Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"H2O:CH4 (20:1)"
Temperature:	"80K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/129"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
667.9	1.6415		0.17163			511.65	99.800003052		
669.4	1.6372		0.16563			512.62	99.800003052		
670.8	1.6386		0.16714			513.58	99.599998474		
672.2	1.6395		0.17076			514.55	99.699996948		
673.7	1.6395		0.17452			515.51	99.699996948		
675.1	1.6399		0.17616			516.48	99.699996948		
676.6	1.6408		0.17978			517.44	99.599998474		
678	1.6413		0.18345			518.41	99.599998474		
679.5	1.6415		0.18716			519.37	99.5		
680.9	1.6417		0.19088			520.34	99.5		
682.4	1.6417		0.19462			521.3	99.599998474		
683.8	1.6416		0.19837			522.26	99.5		
685.3	1.6415		0.20214			523.23	99.5		
686.7	1.6412		0.20592			524.19	99.5		
688.1	1.6409		0.2097			525.16	99.599998474		
689.6	1.6406		0.2135			526.12	99.400001526		
691	1.6401		0.21731			527.09	99.400001526		
692.5	1.6396		0.22113			528.05	99.400001526		
693.9	1.6391		0.22496			529.02	99.5		
695.4	1.6385		0.22879			529.98	99.400001526		
696.8	1.638		0.23263			530.94	99.400001526		
698.3	1.6374		0.23646			531.91	99.400001526		
699.7	1.6372		0.24023			532.87	99.400001526		
701.2	1.6363		0.24625			533.84	99.300003052		
702.6	1.6347		0.2503			534.8	99.400001526		
704.1	1.6332		0.25432			535.77	99.300003052		
705.5	1.6317		0.25834			536.73	99.400001526		
707	1.6302		0.26237			537.7	99.300003052		
708.4	1.6286		0.26642			538.66	99.300003052		
709.9	1.6269		0.2705			539.63	99.300003052		
711.3	1.6248		0.27466			540.59	99.400001526		
712.8	1.6236		0.27649			541.55	99.300003052		
714.2	1.6224		0.28266			542.52	99.199996948		
715.6	1.6197		0.28696			543.48	99.199996948		
717.1	1.6178		0.28894			544.45	99.199996948		
718.5	1.6169		0.29287			545.41	99.199996948		
720	1.615		0.29923			546.38	99.199996948		
721.4	1.6117		0.30368			547.34	99.099998474		
722.9	1.609		0.30583			548.3	99.099998474		
724.3	1.6072		0.31001			549.27	99		
725.8	1.6049		0.31428			550.23	99.099998474		
727.2	1.6022		0.31865			551.2	99.099998474		
728.7	1.5989		0.32316			552.16	98.900001526		
730.1	1.596		0.32536			553.13	99.099998474		
731.6	1.5936		0.3297			554.09	99		
733	1.5902		0.33425			555.06	99		
734.5	1.5872		0.33649			556.02	98.800003052		
735.9	1.5845		0.34091			556.99	98.800003052		
737.3	1.5809		0.34555			557.95	98.800003052		
738.8	1.5774		0.34793			558.91	98.800003052		
740.2	1.5738		0.35258			559.88	98.800003052		
741.7	1.5698		0.35507			560.84	98.699996948		
743.1	1.5668		0.35735			561.81	98.800003052		
744.6	1.5634		0.36198			562.77	98.599998474		
746	1.5598		0.36439			563.74	98.699996948		
747.5	1.5559		0.36917			564.7	98.599998474		
748.9	1.5514		0.37182			565.67	98.599998474		
750.4	1.5472		0.37438			566.63	98.5		
751.8	1.5432		0.37691			567.59	98.599998474		
753.3	1.5393		0.37941			568.56	98.5		
754.7	1.5356		0.38189			569.52	98.5		
756.1	1.5322		0.38428			570.49	98.5		
757.6	1.528		0.38918			571.45	98.5		
759	1.5226		0.39209			572.42	98.300003052		
760.5	1.518		0.39245			573.38	98.400001526		
761.9	1.5143		0.39495			574.35	98.400001526		
763.4	1.5104		0.3975			575.31	98.300003052		
764.8	1.506		0.40016			576.28	98.300003052		
766.3	1.5016		0.40282			577.24	98.300003052		
767.7	1.4969		0.40558			578.2	98.199996948		
769.2	1.4916		0.4085			579.17	98.199996948		
770.6	1.4866		0.40897			580.13	98.099998474		
772.1	1.4818		0.41177			581.1	98		
773.5	1.477		0.41219			582.06	98		
775	1.4722		0.41499			583.03	98		
776.4	1.4674		0.41541			583.99	97.900001526		
777.9	1.4625		0.41825			584.96	97.900001526		
779.3	1.4572		0.41881			585.92	97.900001526		
780.7	1.4528		0.41913			586.89	97.800003052		
782.2	1.4481		0.42194			587.85	97.800003052		
783.6	1.4428		0.42249			588.81	97.699996948		
785.1	1.4383		0.42283			589.78	97.699996948		
786.5	1.4334		0.4257			590.74	97.699996948		
788	1.4278		0.42634			591.71	97.599998474		
789.4	1.4225		0.42689			592.67	97.599998474		
790.9	1.4173		0.42741			593.64	97.5		
792.3	1.4123		0.42791			594.6	97.400001526		
793.8	1.4072		0.4284			595.56	97.400001526		
795.2	1.4022		0.42889			596.53	97.400001526		
796.7	1.3971		0.4294			597.49	97.400001526		
798.1	1.3918		0.42995			598.46	97.300003052		
799.5	1.3861		0.43062			599.42	97.199996948		
801	1.3809		0.42871			600.39	97.199996948		
802.5	1.3765		0.42905			601.35	97.099998474		
803.9	1.3716		0.42951			602.32	97.099998474		
805.3	1.3661		0.43011			603.28	97		
806.8	1.3608		0.42823			604.24	97		
808.2	1.3563		0.42857			605.21	96.900001526		
809.7	1.3508		0.42918			606.17	96.900001526		
811.1	1.3456		0.42727			607.14	96.800003052		
812.6	1.3405		0.42777			608.1	96.800003052		
814	1.3354		0.42583			609.07	96.699996948		
815.5	1.3303		0.42633			610.03	96.699996948		
816.91	1.324800014		0.424479991			611	96.599998474		
818.36	1.3204		0.422360003			611.96	96.599998474		
819.81	1.315700054		0.422740012			612.93	96.5		
821.25	1.310899973		0.420720011			613.89	96.400001526		
822.7	1.305999994		0.421160012			614.85	96.400001526		
824.15	1.300500035		0.419279993			615.82	96.300003052		
825.59	1.29610002		0.417180002			616.78	96.300003052		
827.04	1.291200042		0.41760999			617.75	96.199996948		
828.49	1.28550005		0.415769994			618.71	96.099998474		
829.93	1.280400038		0.413810015			619.68	96.099998474		
831.38	1.275400043		0.411810011			620.64	96		
832.83	1.270599961		0.409770012			621.61	95.900001526		
834.27	1.265900016		0.407700002			622.57	95.900001526		
835.72	1.261199951		0.405620009			623.53	95.800003052		
837.17	1.256700039		0.403510004			624.5	95.699996948		
838.61	1.252099991		0.4014			625.46	95.599998474		
840.06	1.247599959		0.399269998			626.43	95.599998474		
841.51	1.243199944		0.397139996			627.39	95.5		
842.95	1.238700032		0.395009995			628.36	95.5		
844.4	1.234200001		0.392890006			629.32	95.400001526		
845.85	1.229500055		0.390789986			630.29	95.300003052		
847.29	1.224300027		0.388799995			631.25	95.300003052		
848.74	1.220000029		0.384209991			632.22	95.099998474		
850.19	1.215999961		0.381940007			633.18	95.099998474		
851.63	1.211899996		0.379720002			634.14	95		
853.08	1.207100034		0.377640009			635.11	94.900001526		
854.53	1.202800035		0.373030007			636.07	94.800003052		
855.97	1.199100018		0.370709985			637.04	94.800003052		
857.42	1.194599986		0.36857			638	94.699996948		
858.87	1.190500021		0.363920003			638.97	94.599998474		
860.31	1.186800003		0.361600012			639.93	94.5		
861.76	1.182199955		0.359459996			640.9	94.400001526		
863.21	1.17750001		0.354930013			641.86	94.300003052		
864.65	1.174100041		0.350149989			642.82	94.199996948		
866.1	1.17050004		0.34781			643.79	94.099998474		
867.55	1.166900039		0.343080014			644.75	94		
868.99	1.163300037		0.340730011			645.72	93.900001526		
870.44	1.159700036		0.336010009			646.68	93.900001526		
871.89	1.156000018		0.333680004			647.65	93.699996948		
873.33	1.15199995		0.329030007			648.61	93.599998474		
874.78	1.149000049		0.324220002			649.58	93.599998474		
876.23	1.145599961		0.321830004			650.54	93.400001526		
877.67	1.141700029		0.317169994			651.5	93.300003052		
879.12	1.138499975		0.312409997			652.47	93.300003052		
880.57	1.135900021		0.307539999			653.43	93.099998474		
882.02	1.1329		0.305110008			654.4	93.099998474		
883.46	1.129199982		0.30043			655.36	92.900001526		
884.91	1.126000047		0.295670003			656.33	92.900001526		
886.35	1.123100042		0.290899992			657.29	92.699996948		
887.8	1.120399952		0.2861			658.26	92.599998474		
889.25	1.117699981		0.281289995			659.22	92.5		
890.69	1.115399957		0.276459992			660.18	92.400001526		
892.14	1.112900019		0.27166			661.15	92.300003052		
893.59	1.110700011		0.266820014			662.11	92.199996948		
895.03	1.10860002		0.261999995			663.08	92.099998474		
896.48	1.10650003		0.257180005			664.04	92		
897.93	1.104500055		0.25237			665.01	91.900001526		
899.38	1.102599978		0.247559994			665.97	91.800003052		
900.82	1.100700021		0.242770001			666.94	91.599998474		
902.27	1.098700047		0.238000005			667.9	90.900001526		
903.72	1.096400023		0.233270004			668.87	91.199996948		
905.16	1.094900012		0.226239994			669.83	91.199996948		
906.61	1.094099998		0.221410006			670.79	91.099998474		
908.06	1.092900038		0.216629997			671.76	91		
909.5	1.091300011		0.211919993			672.72	90.900001526		
910.95	1.090299964		0.204950005			673.69	90.699996948		
912.4	1.09010005		0.200169995			674.65	90.599998474		
913.84	1.089400053		0.195449993			675.62	90.5		
915.29	1.08829999		0.190779999			676.58	90.400001526		
916.74	1.087800026		0.183909997			677.55	90.300003052		
918.18	1.088000059		0.179220006			678.51	90.199996948		
919.63	1.087800026		0.174569994			679.47	90		
921.08	1.087000012		0.169980004			680.44	89.900001526		
922.52	1.086899996		0.163249999			681.4	89.699996948		
923.97	1.087000012		0.158669993			682.37	89.599998474		
925.42	1.087499976		0.151999995			683.33	89.5		
926.86	1.088500023		0.147459999			684.3	89.300003052		
928.31	1.089100003		0.142969996			685.26	89.199996948		
929.76	1.08920002		0.138520002			686.23	89.099998474		
931.2	1.089900017		0.132019997			687.19	88.900001526		
932.65	1.091199994		0.127619997			688.15	88.800003052		
934.1	1.091699958		0.123259999			689.12	88.699996948		
935.54	1.092900038		0.116889998			690.08	88.5		
936.99	1.094499946		0.112599999			691.05	88.400001526		
938.44	1.095499992		0.108340003			692.01	88.199996948		
939.88	1.097100019		0.102119997			692.98	88.099998474		
941.33	1.099099994		0.097949997			693.94	88		
942.78	1.100600004		0.09381			694.91	87.900001526		
944.22	1.102699995		0.087751999			695.87	87.699996948		
945.67	1.105700016		0.083722003			696.84	87.599998474		
947.12	1.10739994		0.081643			697.8	87.400001526		
948.56	1.108999968		0.075722001			698.76	87.300003052		
950.01	1.111600041		0.071800001			699.73	87.199996948		
951.46	1.113999963		0.067911997			700.69	87		
952.9	1.11650002		0.064061001			701.66	86.900001526		
954.35	1.118999958		0.060251001			702.62	86.699996948		
955.8	1.121600032		0.056481998			703.59	86.599998474		
957.24	1.124300003		0.052756999			704.55	86.5		
958.69	1.127400041		0.049084			705.52	86.300003052		
960.14	1.129899979		0.047249999			706.48	86.199996948		
961.58	1.132799983		0.041813999			707.44	86.099998474		
963.03	1.136199951		0.040077001			708.41	85.900001526		
964.48	1.139199972		0.036543999			709.37	85.800003052		
965.92	1.142199993		0.034827001			710.34	85.699996948		
967.37	1.145200014		0.031351			711.3	85.5		
968.82	1.148200035		0.029674999			712.27	85.400001526		
970.26	1.151299953		0.026268			713.23	85.199996948		
971.71	1.154700041		0.024657			714.2	85.099998474		
973.16	1.157600045		0.023029			715.16	85		
974.6	1.160099983		0.021391001			716.12	84.900001526		
976.05	1.163100004		0.018081			717.09	84.800003052		
977.5	1.166499972		0.016539			718.05	84.599998474		
978.94	1.169700027		0.014994			719.02	84.400001526		
980.39	1.172799945		0.013459			719.98	84.300003052		
981.84	1.176100016		0.01195			720.95	84.199996948		
983.28	1.178900003		0.012087			721.91	84.099998474		
984.73	1.181200027		0.010529			722.88	84		
986.18	1.183799982		0.0090077			723.84	83.900001526		
987.63	1.186800003		0.0075213			724.8	83.699996948		
989.07	1.189399958		0.0076565			725.77	83.599998474		
990.52	1.191499949		0.0061322			726.73	83.400001526		
991.97	1.194100022		0.0046481			727.7	83.400001526		
993.41	1.197100043		0.0032042			728.66	83.199996948		
994.86	1.199800014		0.0033604			729.63	83.199996948		
996.31	1.202399969		0.001904			730.59	83		
997.75	1.205000043		0.0020519			731.56	82.900001526		
999.2	1.207599998		0.00061119			732.52	82.800003052		
1000.6	1.210399985		0.00077629			733.48	82.699996948		
1002.1	1.212599993		0.00090551			734.45	82.599998474		
1003.5	1.214400053		0.0010033			735.41	82.5		
1005	1.216500044		0			736.38	82.400001526		
1006.4	1.218899965		0			737.34	82.199996948		
1007.9	1.220700026		0			738.31	82.199996948		
1009.3	1.222800016		0			739.27	82		
1010.8	1.225299954		0			740.24	81.900001526		
1012.2	1.227399945		0			741.2	81.900001526		
1013.7	1.229300022		0			742.17	81.800003052		
1015.1	1.231099963		0			743.13	81.699996948		
1016.6	1.23269999		0			744.09	81.599998474		
1018	1.234300017		0			745.06	81.5		
1019.5	1.235499978		0			746.02	81.400001526		
1020.9	1.237100005		0			746.99	81.300003052		
1022.3	1.239199996		0			747.95	81.199996948		
1023.8	1.24090004		0			748.92	81.099998474		
1025.2	1.242300034		0			749.88	81		
1026.7	1.244400024		0			750.85	81		
1028.1	1.246299982		0			751.81	80.900001526		
1029.6	1.247400045		0			752.78	80.800003052		
1031	1.24849999		0			753.74	80.800003052		
1032.5	1.25030005		0			754.7	80.699996948		
1033.9	1.251899958		0			755.67	80.599998474		
1035.4	1.253399968		0			756.63	80.5		
1036.8	1.255100012		0			757.6	80.400001526		
1038.3	1.256100059		0			758.56	80.400001526		
1039.7	1.257200003		0			759.53	80.300003052		
1041.2	1.258299947		0			760.49	80.300003052		
1042.6	1.259199977		0			761.46	80.199996948		
1044	1.260900021		0			762.42	80.099998474		
1045.5	1.262500048		0			763.38	80.099998474		
1046.9	1.263399959		0			764.35	80		
1048.4	1.264400005		0			765.31	80		
1049.8	1.265499949		0			766.28	79.900001526		
1051.3	1.266600013		0			767.24	79.900001526		
1052.7	1.267699957		0			768.21	79.800003052		
1054.2	1.26880002		0			769.17	79.699996948		
1055.6	1.269899964		0			770.13	79.699996948		
1057.1	1.271000028		0			771.1	79.699996948		
1058.5	1.272099972		0			772.06	79.599998474		
1060	1.273399949		0			773.03	79.599998474		
1061.4	1.274199963		0.00093651			773.99	79.599998474		
1062.9	1.275099993		0			774.96	79.5		
1064.3	1.276200056		0.0010225			775.92	79.5		
1065.7	1.27670002		0.0010409			776.89	79.5		
1067.2	1.277500033		0.0010689			777.85	79.400001526		
1068.6	1.27820003		0.0010992			778.82	79.400001526		
1070.1	1.279000044		0.0011299			779.78	79.400001526		
1071.5	1.279800057		0.0011616			780.74	79.400001526		
1073	1.280599952		0.0011934			781.71	79.400001526		
1074.4	1.281399965		0.001225			782.67	79.300003052		
1075.9	1.282299995		0.0012571			783.64	79.300003052		
1077.3	1.283100009		0.0012897			784.6	79.300003052		
1078.8	1.284000039		0.0013231			785.57	79.300003052		
1080.2	1.28489995		0.0013593			786.53	79.199996948		
1081.7	1.286000013		0.0014038			787.5	79.199996948		
1083.1	1.28670001		0.0028043			788.46	79.199996948		
1084.6	1.286800027		0.0028051			789.42	79.199996948		
1086	1.287099957		0.0028087			790.39	79.199996948		
1087.4	1.288100004		0.0014733			791.35	79.199996948		
1088.9	1.289000034		0.002878			792.32	79.199996948		
1090.3	1.289299965		0.0028837			793.28	79.199996948		
1091.8	1.289800048		0.002894			794.25	79.199996948		
1093.2	1.290099978		0.0029002			795.21	79.199996948		
1094.7	1.291000009		0.0015738			796.18	79.199996948		
1096.1	1.291700006		0.0029562			797.14	79.199996948		
1097.6	1.292400002		0.0016249			798.11	79.199996948		
1099	1.292999983		0.0029975			799.07	79.199996948		
1100.5	1.293499947		0.0016623			800.03	79.199996948		
1101.9	1.29460001		0.0017049			801	79.300003052		
1103.4	1.295799971		0.0017474			801.96	79.300003052		
1104.8	1.296399951		0.0031075			802.93	79.300003052		
1106.3	1.296300054		0.0031011			803.89	79.300003052		
1107.7	1.297099948		0.0017903			804.86	79.300003052		
1109.1	1.297799945		0.0031459			805.82	79.300003052		
1110.6	1.298300028		0.00183			806.78	79.400001526		
1112	1.299700022		0.0018796			807.75	79.400001526		
1113.5	1.300400019		0.0032295			808.71	79.400001526		
1114.9	1.300600052		0.0032332			809.68	79.400001526		
1116.4	1.301100016		0.0032439			810.64	79.5		
1117.8	1.301599979		0.003258			811.61	79.5		
1119.3	1.302099943		0.0032719			812.57	79.5		
1120.7	1.302600026		0.003287			813.54	79.5		
1122.2	1.303200006		0.0033022			814.5	79.599998474		
1123.6	1.30369997		0.0033164			815.47	79.599998474		
1125.1	1.304299951		0.0033317			816.43	79.599998474		
1126.5	1.304800034		0.0033475			817.39	79.699996948		
1128	1.305400014		0.0033634			818.36	79.800003052		
1129.4	1.305999994		0.0033783			819.32	79.800003052		
1130.8	1.306599975		0.003395			820.29	79.800003052		
1132.3	1.307199955		0.0034127			821.25	79.900001526		
1133.7	1.307899952		0.003435			822.22	79.900001526		
1135.2	1.308099985		0.0047295			823.18	80		
1136.6	1.308300018		0.0034356			824.15	80		
1138.1	1.309000015		0.0034589			825.11	80.099998474		
1139.5	1.309700012		0.0034771			826.08	80.099998474		
1141	1.310299993		0.0034952			827.04	80.099998474		
1142.4	1.31099999		0.0035132			828	80.199996948		
1143.9	1.311699986		0.0035335			828.97	80.300003052		
1145.3	1.312600017		0.0035601			829.93	80.300003052		
1146.8	1.31309998		0.00485			830.9	80.400001526		
1148.2	1.313199997		0.0048457			831.86	80.400001526		
1149.7	1.313500047		0.0048494			832.83	80.5		
1151.1	1.313899994		0.0048553			833.79	80.599998474		
1152.6	1.314299941		0.0048612			834.76	80.599998474		
1154	1.314700007		0.0048691			835.72	80.699996948		
1155.4	1.315099955		0.004877			836.68	80.699996948		
1156.9	1.315600038		0.0048852			837.65	80.800003052		
1158.3	1.315999985		0.004894			838.61	80.900001526		
1159.8	1.316499949		0.0049022			839.58	81		
1161.2	1.317000031		0.0049115			840.54	81		
1162.7	1.317399979		0.00492			841.51	81.099998474		
1164.1	1.317899942		0.0049297			842.47	81.199996948		
1165.6	1.318400025		0.0049387			843.44	81.199996948		
1167	1.318899989		0.0049486			844.4	81.300003052		
1168.5	1.319399953		0.0049591			845.36	81.400001526		
1169.9	1.319900036		0.0049686			846.33	81.5		
1171.4	1.320500016		0.0049795			847.29	81.5		
1172.8	1.32099998		0.0049921			848.26	81.599998474		
1174.3	1.321699977		0.0050058			849.22	81.699996948		
1175.7	1.32249999		0.0050265			850.19	81.800003052		
1177.1	1.322999954		0.0062709			851.15	81.900001526		
1178.6	1.322999954		0.0062649			852.12	82		
1180	1.323300004		0.0062653			853.08	82		
1181.5	1.323600054		0.0062683			854.04	82.099998474		
1182.9	1.324000001		0.0062722			855.01	82.199996948		
1184.4	1.324399948		0.006277			855.97	82.300003052		
1185.8	1.324900031		0.0062817			856.94	82.400001526		
1187.3	1.325399995		0.0062886			857.9	82.5		
1188.7	1.325899959		0.0062963			858.87	82.599998474		
1190.2	1.326400042		0.0063061			859.83	82.699996948		
1191.6	1.327200055		0.0063213			860.8	82.800003052		
1193.1	1.327600002		0.0075427			861.76	82.800003052		
1194.5	1.327600002		0.0075353			862.72	82.900001526		
1196	1.327900052		0.0075322			863.69	83.099998474		
1197.4	1.328199983		0.0075318			864.65	83.199996948		
1198.8	1.328500032		0.0075322			865.62	83.199996948		
1200.3	1.32889998		0.0075337			866.58	83.300003052		
1201.7	1.329300046		0.0075361			867.55	83.5		
1203.2	1.329699993		0.0075394			868.51	83.599998474		
1204.6	1.33010006		0.0075431			869.48	83.599998474		
1206.1	1.330600023		0.0075474			870.44	83.800003052		
1207.5	1.331200004		0.0075532			871.41	83.900001526		
1209	1.332000017		0.0075656			872.37	84		
1210.4	1.332299948		0.0087655			873.33	84.099998474		
1211.9	1.332399964		0.0087558			874.3	84.199996948		
1213.3	1.332599998		0.0087517			875.26	84.300003052		
1214.8	1.332900047		0.0087492			876.23	84.400001526		
1216.2	1.333199978		0.0087485			877.19	84.599998474		
1217.7	1.333600044		0.0087487			878.16	84.699996948		
1219.1	1.333999991		0.0087494			879.12	84.800003052		
1220.5	1.334499955		0.0087514			880.09	84.900001526		
1222	1.335100055		0.0087554			881.05	85		
1223.4	1.335800052		0.008764			882.02	85.099998474		
1224.9	1.336199999		0.0099462			882.98	85.300003052		
1226.3	1.336199999		0.0099354			883.94	85.400001526		
1227.8	1.336400032		0.0099294			884.91	85.5		
1229.2	1.336699963		0.0099252			885.87	85.599998474		
1230.7	1.337100029		0.0099229			886.84	85.800003052		
1232.1	1.337499976		0.0099206			887.8	85.900001526		
1233.6	1.337800026		0.0099181			888.77	86		
1235	1.33889997		0.0087621			889.73	86.199996948		
1236.5	1.339699984		0.01111			890.7	86.300003052		
1237.9	1.33949995		0.011094			891.66	86.400001526		
1239.4	1.339699984		0.011086			892.62	86.599998474		
1240.8	1.340000033		0.011081			893.59	86.699996948		
1242.2	1.340499997		0.011079			894.55	86.800003052		
1243.7	1.341199994		0.011082			895.52	87		
1245.1	1.341500044		0.01224			896.48	87.099998474		
1246.6	1.341500044		0.012226			897.45	87.199996948		
1248	1.341699958		0.012217			898.41	87.400001526		
1249.5	1.342000008		0.012211			899.38	87.5		
1250.9	1.342399955		0.012205			900.34	87.599998474		
1252.4	1.342900038		0.012202			901.3	87.800003052		
1253.8	1.343600035		0.012203			902.27	87.900001526		
1255.3	1.343999982		0.013349			903.23	88.099998474		
1256.7	1.343999982		0.013335			904.2	88.199996948		
1258.2	1.344300032		0.013326			905.16	88.400001526		
1259.6	1.344699979		0.013318			906.13	88.5		
1261.1	1.345100045		0.013312			907.09	88.699996948		
1262.5	1.345700026		0.013308			908.06	88.800003052		
1263.9	1.346400023		0.013308			909.02	89		
1265.4	1.346899986		0.014446			909.98	89.099998474		
1266.8	1.347000003		0.014433			910.95	89.300003052		
