Reference:	"Hudson et al. (2021)"
DOI:	"doi:https://doi.org/10.1016/j.icarus.2020.114033"
Sample Type:	"Ice"
Composition:	"C3H8 (1)"
Temperature:	"8K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/160"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"	
1393.0991	1.3469			1393.0991	0.00023179		
1393.1593	1.3473			1393.1593	0.00029159		
1393.2196	1.3475			1393.2196	0.00043061		
1393.2799	1.3477			1393.2799	0.00062127		
1393.3401	1.3478			1393.3401	0.00082188		
1393.4004	1.3479			1393.4004	0.00098771		
1393.4607	1.3478			1393.4607	0.0010813		
1393.5209	1.3477			1393.5209	0.00108181		
1393.5812	1.3477			1393.5812	0.00099015		
1393.6414	1.3477			1393.6414	0.00082707		
1393.7017	1.3477			1393.7017	0.00062937		
1393.762	1.3479			1393.762	0.00043864		
1393.8222	1.3481			1393.8222	0.00029225		
1393.8825	1.3484			1393.8825	0.00021411		
1393.9428	1.3487			1393.9428	0.00020982		
1394.003	1.3489			1394.003	0.00026698		
1394.0633	1.3491			1394.0633	0.00036054		
1394.1236	1.3492			1394.1236	0.00045989		
1394.1838	1.3493			1394.1838	0.00053637		
1394.2441	1.3493			1394.2441	0.00057034		
1394.3044	1.3493			1394.3044	0.00055279		
1394.3646	1.3493			1394.3646	0.00048714		
1394.4249	1.3494			1394.4249	0.00038593		
1394.4852	1.3495			1394.4852	0.00026789		
1394.5454	1.3496			1394.5454	0.0001534		
1394.6057	1.3498			1394.6057	6.111E-5		
1394.666	1.35			1394.666	4.68E-6		
1394.7262	1.3503			1394.7262	-8.42E-6		
1394.7865	1.3505			1394.7865	2.171E-5		
1394.8468	1.3507			1394.8468	8.747E-5		
1394.907	1.3508			1394.907	0.00017511		
1394.9673	1.3509			1394.9673	0.00026696		
1395.0276	1.351			1395.0276	0.00034436		
1395.0878	1.351			1395.0878	0.00039344		
1395.1481	1.351			1395.1481	0.00040784		
1395.2084	1.351			1395.2084	0.00039024		
1395.2686	1.3511			1395.2686	0.00035127		
1395.3289	1.3511			1395.3289	0.00030468		
1395.3891	1.3512			1395.3891	0.00026157		
1395.4494	1.3513			1395.4494	0.000226		
1395.5097	1.3513			1395.5097	0.00019203		
1395.5699	1.3514			1395.5699	0.00014748		
1395.6302	1.3514			1395.6302	7.805E-5		
1395.6905	1.3515			1395.6905	-2.502E-5		
1395.7507	1.3516			1395.7507	-0.00016001		
1395.811	1.3517			1395.811	-0.00031278		
1395.8713	1.3519			1395.8713	-0.00045889		
1395.9315	1.3521			1395.9315	-0.00057071		
1395.9918	1.3524			1395.9918	-0.000626		
1396.0521	1.3526			1396.0521	-0.00061364		
1396.1123	1.3529			1396.1123	-0.00053751		
1396.1726	1.3531			1396.1726	-0.00041477		
1396.2329	1.3533			1396.2329	-0.00027185		
1396.2931	1.3533			1396.2931	-0.00013594		
1396.3534	1.3534			1396.3534	-2.934E-5		
1396.4137	1.3534			1396.4137	3.612E-5		
1396.4739	1.3534			1396.4739	6.11E-5		
1396.5342	1.3535			1396.5342	5.712E-5		
1396.5945	1.3535			1396.5945	4.245E-5		
1396.6547	1.3536			1396.6547	3.737E-5		
1396.715	1.3537			1396.715	5.736E-5		
1396.7753	1.3538			1396.7753	0.0001096		
1396.8355	1.3539			1396.8355	0.00019045		
1396.8958	1.354			1396.8958	0.00028602		
1396.9561	1.3539			1396.9561	0.00037534		
1397.0163	1.3539			1397.0163	0.0004354		
1397.0766	1.3538			1397.0766	0.00044764		
1397.1369	1.3537			1397.1369	0.00040252		
1397.1971	1.3537			1397.1971	0.00030194		
1397.2574	1.3537			1397.2574	0.00015973		
1397.3176	1.3537			1397.3176	-2.24E-6		
1397.3779	1.3538			1397.3779	-0.00015894		
1397.4382	1.3539			1397.4382	-0.00028803		
1397.4984	1.3541			1397.4984	-0.00037442		
1397.5587	1.3543			1397.5587	-0.00041328		
1397.619	1.3544			1397.619	-0.00040953		
1397.6792	1.3545			1397.6792	-0.00037724		
1397.7395	1.3546			1397.7395	-0.0003353		
1397.7998	1.3547			1397.7998	-0.00030416		
1397.86	1.3547			1397.86	-0.00030181		
1397.9203	1.3547			1397.9203	-0.00033949		
1397.9806	1.3547			1397.9806	-0.00041837		
1398.0408	1.3548			1398.0408	-0.0005297		
1398.1011	1.3549			1398.1011	-0.00065356		
1398.1614	1.355			1398.1614	-0.00076408		
1398.2216	1.3552			1398.2216	-0.00083438		
1398.2819	1.3554			1398.2819	-0.00084452		
1398.3422	1.3556			1398.3422	-0.00078851		
1398.4024	1.3558			1398.4024	-0.00067952		
1398.4627	1.3558			1398.4627	-0.00054786		
1398.523	1.3558			1398.523	-0.00043657		
1398.5832	1.3557			1398.5832	-0.00038953		
1398.6435	1.3556			1398.6435	-0.00043861		
1398.7038	1.3556			1398.7038	-0.00059274		
1398.764	1.3555			1398.764	-0.00083197		
1398.8243	1.3557			1398.8243	-0.0011098		
1398.8846	1.3559			1398.8846	-0.00136366		
1398.9448	1.3563			1398.9448	-0.00153132		
1399.0051	1.3567			1399.0051	-0.00156777		
1399.0653	1.3571			1399.0653	-0.00145925		
1399.1256	1.3574			1399.1256	-0.00122769		
1399.1859	1.3576			1399.1859	-0.00092552		
1399.2461	1.3576			1399.2461	-0.00062114		
1399.3064	1.3576			1399.3064	-0.00037865		
1399.3667	1.3574			1399.3667	-0.00024172		
1399.4269	1.3573			1399.4269	-0.00022235		
1399.4872	1.3572			1399.4872	-0.00030161		
1399.5475	1.3571			1399.5475	-0.00043722		
1399.6077	1.3572			1399.6077	-0.00057927		
1399.668	1.3573			1399.668	-0.00068371		
1399.7283	1.3575			1399.7283	-0.00072549		
1399.7885	1.3577			1399.7885	-0.00070307		
1399.8488	1.3578			1399.8488	-0.0006367		
1399.9091	1.3578			1399.9091	-0.00055951		
1399.9693	1.3579			1399.9693	-0.00050583		
1400.0296	1.3579			1400.0296	-0.00050018		
1400.0899	1.3579			1400.0899	-0.00054948		
1400.1501	1.3579			1400.1501	-0.00064223		
1400.2104	1.358			1400.2104	-0.00075017		
1400.2707	1.3582			1400.2707	-0.00083925		
1400.3309	1.3584			1400.3309	-0.00087804		
1400.3912	1.3586			1400.3912	-0.00084638		
1400.4515	1.3589			1400.4515	-0.00074068		
1400.5117	1.359			1400.5117	-0.00057432		
1400.572	1.3591			1400.572	-0.00037414		
1400.6323	1.3592			1400.6323	-0.00017203		
1400.6925	1.3592			1400.6925	2.25E-6		
1400.7528	1.3591			1400.7528	0.00012893		
1400.8131	1.359			1400.8131	0.00020091		
1400.8733	1.3589			1400.8733	0.00022404		
1400.9336	1.3589			1400.9336	0.00021265		
1400.9938	1.3589			1400.9938	0.00018412		
1401.0541	1.3589			1401.0541	0.00015224		
1401.1144	1.3589			1401.1144	0.00012447		
1401.1746	1.3589			1401.1746	0.00010079		
1401.2349	1.3589			1401.2349	7.763E-5		
1401.2952	1.3589			1401.2952	5.095E-5		
1401.3554	1.3589			1401.3554	1.983E-5		
1401.4157	1.359			1401.4157	-1.231E-5		
1401.476	1.359			1401.476	-4.0E-5		
1401.5362	1.3591			1401.5362	-5.977E-5		
1401.5965	1.3591			1401.5965	-7.232E-5		
1401.6568	1.3592			1401.6568	-8.456E-5		
1401.717	1.3592			1401.717	-0.00010667		
1401.7773	1.3592			1401.7773	-0.00014743		
1401.8376	1.3593			1401.8376	-0.00020899		
1401.8978	1.3593			1401.8978	-0.00028315		
1401.9581	1.3594			1401.9581	-0.00035278		
1402.0184	1.3596			1402.0184	-0.00039584		
1402.0786	1.3598			1402.0786	-0.00039368		
1402.1389	1.3599			1402.1389	-0.00033829		
1402.1992	1.36			1402.1992	-0.00023507		
1402.2594	1.3601			1402.2594	-0.00010314		
1402.3197	1.3602			1402.3197	3.126E-5		
1402.38	1.3601			1402.38	0.00014178		
1402.4402	1.3601			1402.4402	0.00020984		
1402.5005	1.36			1402.5005	0.00022838		
1402.5608	1.3599			1402.5608	0.00020211		
1402.621	1.3599			1402.621	0.0001443		
1402.6813	1.3599			1402.6813	7.145E-5		
1402.7415	1.3599			1402.7415	-7.6E-7		
1402.8018	1.36			1402.8018	-6.113E-5		
1402.8621	1.36			1402.8621	-0.00010347		
1402.9223	1.3601			1402.9223	-0.00012707		
1402.9826	1.3602			1402.9826	-0.00013508		
1403.0429	1.3602			1403.0429	-0.00013519		
1403.1031	1.3603			1403.1031	-0.00013684		
1403.1634	1.3603			1403.1634	-0.00015005		
1403.2237	1.3603			1403.2237	-0.0001831		
1403.2839	1.3603			1403.2839	-0.00023794		
1403.3442	1.3604			1403.3442	-0.00030859		
1403.4045	1.3605			1403.4045	-0.00038089		
1403.4647	1.3606			1403.4647	-0.00043531		
1403.525	1.3607			1403.525	-0.00045377		
1403.5853	1.3609			1403.5853	-0.00042628		
1403.6455	1.361			1403.6455	-0.00035578		
1403.7058	1.3611			1403.7058	-0.00026002		
1403.7661	1.3611			1403.7661	-0.00016686		
1403.8263	1.3611			1403.8263	-0.00010604		
1403.8866	1.361			1403.8866	-0.00010028		
1403.9469	1.361			1403.9469	-0.00015743		
1404.0071	1.3609			1404.0071	-0.00026717		
1404.0674	1.361			1404.0674	-0.00040476		
1404.1277	1.3611			1404.1277	-0.00053767		
1404.1879	1.3613			1404.1879	-0.00063523		
1404.2482	1.3615			1404.2482	-0.00067635		
1404.3085	1.3617			1404.3085	-0.00065465		
1404.3687	1.3619			1404.3687	-0.0005779		
1404.429	1.362			1404.429	-0.00046517		
1404.4893	1.3621			1404.4893	-0.00034073		
1404.5495	1.3621			1404.5495	-0.00022824		
1404.6098	1.3621			1404.6098	-0.00014539		
1404.67	1.3621			1404.67	-0.00010152		
1404.7303	1.3621			1404.7303	-9.509E-5		
1404.7906	1.3622			1404.7906	-0.00011461		
1404.8508	1.3622			1404.8508	-0.00013991		
1404.9111	1.3624			1404.9111	-0.0001476		
1404.9714	1.3625			1404.9714	-0.00011581		
1405.0316	1.3626			1405.0316	-3.084E-5		
1405.0919	1.3628			1405.0919	0.00010835		
1405.1522	1.3628			1405.1522	0.000288		
1405.2124	1.3628			1405.2124	0.00048179		
1405.2727	1.3628			1405.2727	0.00065699		
1405.333	1.3626			1405.333	0.00078255		
1405.3932	1.3625			1405.3932	0.00083682		
1405.4535	1.3623			1405.4535	0.00081383		
1405.5138	1.3622			1405.5138	0.00072432		
1405.574	1.3622			1405.574	0.00059393		
1405.6343	1.3622			1405.6343	0.0004562		
1405.6946	1.3623			1405.6946	0.00034493		
1405.7548	1.3624			1405.7548	0.00028472		
1405.8151	1.3625			1405.8151	0.00028692		
1405.8754	1.3626			1405.8754	0.00034552		
1405.9356	1.3627			1405.9356	0.00044031		
1405.9959	1.3627			1405.9959	0.00054189		
1406.0562	1.3626			1406.0562	0.0006204		
1406.1164	1.3626			1406.1164	0.00065299		
1406.1767	1.3625			1406.1767	0.00063157		
1406.237	1.3624			1406.237	0.00056437		
1406.2972	1.3624			1406.2972	0.00047353		
1406.3575	1.3625			1406.3575	0.00038755		
1406.4178	1.3625			1406.4178	0.00033102		
1406.478	1.3626			1406.478	0.00031499		
1406.5383	1.3627			1406.5383	0.00033297		
1406.5985	1.3627			1406.5985	0.00036161		
1406.6588	1.3626			1406.6588	0.00036904		
1406.7191	1.3626			1406.7191	0.00032688		
1406.7793	1.3625			1406.7793	0.00022167		
1406.8396	1.3625			1406.8396	6.045E-5		
1406.8999	1.3626			1406.8999	-0.00012965		
1406.9601	1.3628			1406.9601	-0.00030856		
1407.0204	1.363			1407.0204	-0.00043616		
1407.0807	1.3633			1407.0807	-0.00048388		
1407.1409	1.3635			1407.1409	-0.00044156		
1407.2012	1.3638			1407.2012	-0.00031866		
1407.2615	1.364			1407.2615	-0.00013874		
1407.3217	1.3641			1407.3217	6.786E-5		
1407.382	1.3641			1407.382	0.00027304		
1407.4423	1.3641			1407.4423	0.00045427		
1407.5025	1.364			1407.5025	0.00059694		
1407.5628	1.3639			1407.5628	0.00069202		
1407.6231	1.3638			1407.6231	0.00073524		
1407.6833	1.3637			1407.6833	0.00072696		
1407.7436	1.3636			1407.7436	0.00067312		
1407.8039	1.3636			1407.8039	0.00058723		
1407.8641	1.3636			1407.8641	0.00049023		
1407.9244	1.3637			1407.9244	0.00040775		
1407.9847	1.3638			1407.9847	0.00036296		
1408.0449	1.364			1408.0449	0.00037021		
1408.1052	1.3641			1408.1052	0.00043019		
1408.1655	1.3642			1408.1655	0.00052936		
1408.2257	1.3642			1408.2257	0.00064498		
1408.286	1.3642			1408.286	0.00075302		
1408.3462	1.3642			1408.3462	0.00083617		
1408.4065	1.3641			1408.4065	0.00088874		
1408.4668	1.3641			1408.4668	0.00091696		
1408.527	1.364			1408.527	0.00093299		
1408.5873	1.364			1408.5873	0.00094799		
1408.6476	1.364			1408.6476	0.00096652		
1408.7078	1.3639			1408.7078	0.00098335		
1408.7681	1.3639			1408.7681	0.00098617		
1408.8284	1.3638			1408.8284	0.00096078		
1408.8886	1.3637			1408.8886	0.00089718		
1408.9489	1.3636			1408.9489	0.0007942		
1409.0092	1.3636			1409.0092	0.00065991		
1409.0694	1.3636			1409.0694	0.00050962		
1409.1297	1.3637			1409.1297	0.00036203		
1409.19	1.3638			1409.19	0.00023559		
1409.2502	1.3639			1409.2502	0.00014613		
1409.3105	1.3641			1409.3105	0.00010496		
1409.3708	1.3643			1409.3708	0.00011859		
1409.431	1.3645			1409.431	0.00018767		
1409.4913	1.3646			1409.4913	0.00030464		
1409.5516	1.3646			1409.5516	0.00045289		
1409.6118	1.3646			1409.6118	0.00060618		
1409.6721	1.3645			1409.6721	0.00073222		
1409.7324	1.3644			1409.7324	0.00079778		
1409.7926	1.3642			1409.7926	0.00077788		
1409.8529	1.3641			1409.8529	0.00066197		
1409.9132	1.3639			1409.9132	0.0004597		
1409.9734	1.3639			1409.9734	0.00020024		
1410.0337	1.364			1410.0337	-7.198E-5		
1410.0939	1.3642			1410.0939	-0.0003078		
1410.1542	1.3645			1410.1542	-0.00046394		
1410.2145	1.3648			1410.2145	-0.00051232		
1410.2747	1.3652			1410.2747	-0.00044613		
1410.335	1.3654			1410.335	-0.00028069		
1410.3953	1.3656			1410.3953	-4.934E-5		
1410.4555	1.3657			1410.4555	0.00020403		
1410.5158	1.3657			1410.5158	0.00043508		
1410.5761	1.3656			1410.5761	0.00060839		
1410.6363	1.3655			1410.6363	0.00070436		
1410.6966	1.3653			1410.6966	0.00072368		
1410.7569	1.3653			1410.7569	0.00068503		
1410.8171	1.3652			1410.8171	0.00062025		
1410.8774	1.3653			1410.8774	0.00056469		
1410.9377	1.3653			1410.9377	0.00054691		
1410.9979	1.3654			1410.9979	0.00058032		
1411.0582	1.3655			1411.0582	0.00065932		
1411.1185	1.3655			1411.1185	0.0007609		
1411.1787	1.3654			1411.1787	0.00085201		
1411.239	1.3653			1411.239	0.00089927		
1411.2993	1.3652			1411.2993	0.00087974		
1411.3595	1.365			1411.3595	0.00078808		
1411.4198	1.365			1411.4198	0.00063812		
1411.4801	1.365			1411.4801	0.00046		
1411.5403	1.3651			1411.5403	0.00029119		
1411.6006	1.3652			1411.6006	0.00016626		
1411.6609	1.3654			1411.6609	0.00010893		
1411.7211	1.3656			1411.7211	0.00012444		
1411.7814	1.3657			1411.7814	0.00020085		
1411.8417	1.3658			1411.8417	0.00031094		
1411.9019	1.3658			1411.9019	0.00042036		
1411.9622	1.3657			1411.9622	0.00049511		
1412.0224	1.3656			1412.0224	0.00051085		
1412.0827	1.3656			1412.0827	0.00045866		
1412.143	1.3655			1412.143	0.00034784		
1412.2032	1.3655			1412.2032	0.00020386		
1412.2635	1.3656			1412.2635	6.236E-5		
1412.3238	1.3658			1412.3238	-4.085E-5		
1412.384	1.366			1412.384	-7.927E-5		
1412.4443	1.3662			1412.4443	-4.413E-5		
1412.5046	1.3663			1412.5046	5.351E-5		
1412.5648	1.3664			1412.5648	0.00018606		
1412.6251	1.3664			1412.6251	0.00031833		
1412.6854	1.3664			1412.6854	0.00041822		
1412.7456	1.3664			1412.7456	0.00046718		
1412.8059	1.3663			1412.8059	0.00046454		
1412.8662	1.3663			1412.8662	0.00042573		
1412.9264	1.3663			1412.9264	0.00037491		
1412.9867	1.3664			1412.9867	0.00033582		
1413.047	1.3664			1413.047	0.00032239		
1413.1072	1.3665			1413.1072	0.00033601		
1413.1675	1.3666			1413.1675	0.00036734		
1413.2278	1.3666			1413.2278	0.00040317		
1413.288	1.3666			1413.288	0.00043313		
1413.3483	1.3667			1413.3483	0.00045457		
1413.4086	1.3667			1413.4086	0.0004731		
1413.4688	1.3667			1413.4688	0.00049816		
1413.5291	1.3668			1413.5291	0.00053662		
1413.5894	1.3668			1413.5894	0.00058779		
1413.6496	1.3668			1413.6496	0.00064161		
1413.7099	1.3667			1413.7099	0.00068262		
1413.7702	1.3667			1413.7702	0.00069661		
1413.8304	1.3666			1413.8304	0.00067634		
1413.8907	1.3666			1413.8907	0.00062559		
1413.9509	1.3666			1413.9509	0.00055763		
1414.0112	1.3666			1414.0112	0.0004903		
1414.0715	1.3667			1414.0715	0.0004385		
1414.1317	1.3667			1414.1317	0.00040885		
1414.192	1.3668			1414.192	0.00039831		
1414.2523	1.3668			1414.2523	0.000397		
1414.3125	1.3669			1414.3125	0.00039413		
1414.3728	1.3669			1414.3728	0.00038276		
1414.4331	1.3669			1414.4331	0.00036377		
1414.4933	1.3669			1414.4933	0.00034384		
1414.5536	1.367			1414.5536	0.00033197		
1414.6139	1.367			1414.6139	0.0003332		
1414.6741	1.3671			1414.6741	0.00034551		
1414.7344	1.3671			1414.7344	0.00035929		
1414.7947	1.3671			1414.7947	0.00035969		
1414.8549	1.367			1414.8549	0.00033363		
1414.9152	1.367			1414.9152	0.00027343		
1414.9755	1.367			1414.9755	0.00018116		
1415.0357	1.367			1415.0357	6.684E-5		
1415.096	1.3671			1415.096	-5.32E-5		
1415.1563	1.3672			1415.1563	-0.00016181		
1415.2165	1.3673			1415.2165	-0.00024372		
1415.2768	1.3675			1415.2768	-0.00028879		
1415.3371	1.3677			1415.3371	-0.00029129		
1415.3973	1.3679			1415.3973	-0.00024991		
1415.4576	1.368			1415.4576	-0.00016745		
1415.5179	1.3682			1415.5179	-5.063E-5		
1415.5781	1.3682			1415.5781	8.942E-5		
1415.6384	1.3683			1415.6384	0.00023666		
1415.6986	1.3683			1415.6986	0.00037274		
1415.7589	1.3682			1415.7589	0.00047985		
1415.8192	1.3681			1415.8192	0.00054539		
1415.8794	1.3681			1415.8794	0.00056566		
1415.9397	1.368			1415.9397	0.00054669		
1416	1.3679			1416	0.00050206		
1416.0602	1.3679			1416.0602	0.00044742		
1416.1205	1.3679			1416.1205	0.00039419		
1416.1808	1.3679			1416.1808	0.0003454		
1416.241	1.3679			1416.241	0.00029539		
1416.3013	1.3679			1416.3013	0.00023342		
1416.3616	1.3679			1416.3616	0.00015103		
1416.4218	1.3679			1416.4218	4.853E-5		
1416.4821	1.368			1416.4821	-6.227E-5		
1416.5424	1.3681			1416.5424	-0.0001604		
1416.6026	1.3683			1416.6026	-0.00022314		
1416.6629	1.3684			1416.6629	-0.00023556		
1416.7232	1.3686			1416.7232	-0.00019832		
1416.7834	1.3687			1416.7834	-0.00012962		
1416.8437	1.3687			1416.8437	-6.081E-5		
1416.904	1.3687			1416.904	-2.497E-5		
1416.9642	1.3687			1416.9642	-4.579E-5		
1417.0245	1.3687			1417.0245	-0.00012796		
1417.0848	1.3687			1417.0848	-0.0002535		
1417.145	1.3688			1417.145	-0.00038746		
1417.2053	1.369			1417.2053	-0.00048778		
1417.2656	1.3693			1417.2656	-0.00051811		
1417.3258	1.3695			1417.3258	-0.00045866		
1417.3861	1.3698			1417.3861	-0.00031109		
1417.4463	1.3699			1417.4463	-9.826E-5		
1417.5066	1.37			1417.5066	0.00014324		
1417.5669	1.37			1417.5669	0.00037264		
1417.6271	1.3699			1417.6271	0.00055442		
1417.6874	1.3698			1417.6874	0.00066478		
1417.7477	1.3696			1417.7477	0.00069493		
1417.8079	1.3695			1417.8079	0.00064982		
1417.8682	1.3694			1417.8682	0.00054611		
1417.9285	1.3694			1417.9285	0.00040768		
1417.9887	1.3694			1417.9887	0.0002619		
1418.049	1.3696			1418.049	0.00013496		
1418.1093	1.3697			1418.1093	4.823E-5		
1418.1695	1.3699			1418.1695	1.446E-5		
1418.2298	1.3701			1418.2298	3.695E-5		
1418.2901	1.3703			1418.2901	0.00011034		
1418.3503	1.3704			1418.3503	0.00022287		
1418.4106	1.3705			1418.4106	0.00036086		
1418.4709	1.3706			1418.4709	0.00051162		
1418.5311	1.3707			1418.5311	0.00066559		
1418.5914	1.3707			1418.5914	0.00081566		
1418.6517	1.3706			1418.6517	0.00095446		
1418.7119	1.3706			1418.7119	0.00107284		
1418.7722	1.3705			1418.7722	0.00116006		
1418.8325	1.3704			1418.8325	0.00120643		
1418.8927	1.3704			1418.8927	0.00120911		
1418.953	1.3703			1418.953	0.00117634		
1419.0133	1.3703			1419.0133	0.00112913		
1419.0735	1.3704			1419.0735	0.00109693		
1419.1338	1.3704			1419.1338	0.00110879		
1419.1941	1.3705			1419.1941	0.00118275		
1419.2543	1.3706			1419.2543	0.0013169		
1419.3146	1.3706			1419.3146	0.00148656		
1419.3748	1.3705			1419.3748	0.00164988		
1419.4351	1.3703			1419.4351	0.00176044		
1419.4954	1.3701			1419.4954	0.00178418		
1419.5556	1.3699			1419.5556	0.00171178		
1419.6159	1.3697			1419.6159	0.00156195		
1419.6762	1.3696			1419.6762	0.00137286		
1419.7364	1.3696			1419.7364	0.00118636		
1419.7967	1.3696			1419.7967	0.00103253		
1419.857	1.3697			1419.857	0.00092078		
1419.9172	1.3697			1419.9172	0.00083996		
1419.9775	1.3698			1419.9775	0.00076674		
1420.0378	1.3698			1420.0378	0.00067715		
1420.098	1.3698			1420.098	0.00055752		
1420.1583	1.3699			1420.1583	0.00041055		
1420.2186	1.37			1420.2186	0.00025368		
1420.2788	1.3701			1420.2788	0.00011104		
1420.3391	1.3703			1420.3391	5.33E-6		
1420.3994	1.3705			1420.3994	-5.016E-5		
1420.4596	1.3708			1420.4596	-5.302E-5		
1420.5199	1.371			1420.5199	-8.71E-6		
1420.5802	1.3711			1420.5802	7.353E-5		
1420.6404	1.3713			1420.6404	0.00018591		
1420.7007	1.3714			1420.7007	0.00032227		
1420.761	1.3715			1420.761	0.00047497		
1420.8212	1.3715			1420.8212	0.00063187		
1420.8815	1.3715			1420.8815	0.00077293		
1420.9418	1.3714			1420.9418	0.00087319		
1421.002	1.3713			1421.002	0.0009093		
1421.0623	1.3712			1421.0623	0.0008691		
1421.1226	1.3711			1421.1226	0.00075904		
1421.1828	1.3711			1421.1828	0.00060642		
1421.2431	1.3712			1421.2431	0.00045405		
1421.3033	1.3714			1421.3033	0.00034771		
1421.3636	1.3717			1421.3636	0.00032266		
1421.4239	1.3719			1421.4239	0.00039156		
1421.4841	1.372			1421.4841	0.0005403		
1421.5444	1.3721			1421.5444	0.00073269		
1421.6047	1.3721			1421.6047	0.00092123		
1421.6649	1.3721			1421.6649	0.00106278		
1421.7252	1.372			1421.7252	0.00113154		
1421.7855	1.3719			1421.7855	0.00112551		
1421.8457	1.3718			1421.8457	0.00106474		
1421.906	1.3718			1421.906	0.00098369		
1421.9663	1.3719			1421.9663	0.00091773		
1422.0265	1.372			1422.0265	0.00089159		
1422.0868	1.372			1422.0868	0.00091171		
1422.1471	1.3721			1422.1471	0.00096539		
1422.2073	1.3721			1422.2073	0.00102658		
1422.2676	1.3721			1422.2676	0.00106498		
1422.3279	1.372			1422.3279	0.00105695		
1422.3881	1.372			1422.3881	0.00099338		
1422.4484	1.372			1422.4484	0.00088192		
1422.5087	1.372			1422.5087	0.00074559		
1422.5689	1.3721			1422.5689	0.00061537		
1422.6292	1.3723			1422.6292	0.00052171		
1422.6895	1.3725			1422.6895	0.00048649		
1422.7497	1.3727			1422.7497	0.0005178		
1422.81	1.3729			1422.81	0.00060918		
1422.8703	1.3731			1422.8703	0.0007439		
1422.9305	1.3732			1422.9305	0.00089889		
1422.9908	1.3732			1422.9908	0.00105247		
1423.051	1.3733			1423.051	0.00118872		
1423.1113	1.3733			1423.1113	0.00130024		
1423.1716	1.3732			1423.1716	0.00138647		
1423.2318	1.3732			1423.2318	0.00145313		
1423.2921	1.3732			1423.2921	0.00150805		
1423.3524	1.3732			1423.3524	0.00155866		
1423.4126	1.3732			1423.4126	0.00161027		
1423.4729	1.3732			1423.4729	0.00166544		
1423.5332	1.3732			1423.5332	0.00172379		
1423.5934	1.3732			1423.5934	0.00178202		
1423.6537	1.3731			1423.6537	0.00183581		
1423.714	1.3731			1423.714	0.00187866		
1423.7742	1.373			1423.7742	0.00190396		
1423.8345	1.373			1423.8345	0.00190602		
1423.8948	1.3729			1423.8948	0.00188098		
1423.955	1.3728			1423.955	0.00182876		
1424.0153	1.3728			1424.0153	0.00175346		
1424.0756	1.3728			1424.0756	0.00166322		
1424.1358	1.3728			1424.1358	0.00156987		
1424.1961	1.3729			1424.1961	0.00148584		
1424.2564	1.373			1424.2564	0.00142226		
1424.3166	1.3731			1424.3166	0.00138659		
1424.3769	1.3732			1424.3769	0.0013812		
1424.4372	1.3733			1424.4372	0.00140234		
1424.4974	1.3733			1424.4974	0.00144047		
1424.5577	1.3734			1424.5577	0.00148239		
1424.618	1.3734			1424.618	0.0015138		
1424.6782	1.3734			1424.6782	0.00152248		
1424.7385	1.3734			1424.7385	0.00150335		
1424.7987	1.3734			1424.7987	0.00146019		
1424.859	1.3735			1424.859	0.00140719		
1424.9193	1.3736			1424.9193	0.00136558		
1424.9795	1.3737			1424.9795	0.00135825		
1425.0398	1.3739			1425.0398	0.00140297		
1425.1001	1.374			1425.1001	0.00150459		
1425.1603	1.3741			1425.1603	0.00165221		
1425.2206	1.3741			1425.2206	0.00181958		
1425.2809	1.374			1425.2809	0.00197087		
1425.3411	1.3739			1425.3411	0.00206989		
1425.4014	1.3737			1425.4014	0.00209022		
1425.4617	1.3735			1425.4617	0.00202295		
1425.5219	1.3734			1425.5219	0.0018789		
1425.5822	1.3734			1425.5822	0.00168669		
1425.6425	1.3734			1425.6425	0.00148515		
1425.7027	1.3736			1425.7027	0.00131354		
1425.763	1.3737			1425.763	0.00120251		
1425.8233	1.374			1425.8233	0.0011676		
1425.8835	1.3742			1425.8835	0.00120724		
1425.9438	1.3743			1425.9438	0.00130369		
1426.0041	1.3744			1426.0041	0.00142984		
1426.0643	1.3744			1426.0643	0.00155413		
1426.1246	1.3744			1426.1246	0.00164856		
1426.1849	1.3743			1426.1849	0.00169375		
1426.2451	1.3743			1426.2451	0.00168322		
1426.3054	1.3743			1426.3054	0.00162399		
1426.3657	1.3743			1426.3657	0.00153471		
1426.4259	1.3743			1426.4259	0.00144137		
1426.4862	1.3744			1426.4862	0.0013709		
1426.5465	1.3746			1426.5465	0.00134399		
1426.6067	1.3747			1426.6067	0.00136957		
1426.667	1.3748			1426.667	0.00144274		
1426.7272	1.3749			1426.7272	0.00154581		
1426.7875	1.375			1426.7875	0.00165278		
1426.8478	1.3749			1426.8478	0.0017365		
1426.908	1.3749			1426.908	0.00177666		
1426.9683	1.3748			1426.9683	0.00176394		
1427.0286	1.3748			1427.0286	0.00170426		
1427.0888	1.3748			1427.0888	0.00161517		
1427.1491	1.3749			1427.1491	0.0015221		
1427.2094	1.375			1427.2094	0.00145163		
1427.2696	1.3751			1427.2696	0.00142408		
1427.3299	1.3753			1427.3299	0.00144864		
1427.3902	1.3754			1427.3902	0.00152101		
1427.4504	1.3755			1427.4504	0.00162397		
