Reference:	"Sciamma-O'Brien et al. (2023)"
DOI:	"doi:https://doi.org/10.3847/PSJ/acd83f"
Sample Type:	"Gas Tholin"
Composition:	"N2:CH4 (95:5)"
Temperature:	"150K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/279"
n₁ Error Units:	Standard Deviation
k₁ Error Units:	Standard Deviation

"Wavelength (µm)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"	
0.87204	1.65145	0.00223	0.01955	0.00043	
0.87134	1.6515	0.00222	0.01966	0.00043	
0.87065	1.65156	0.00222	0.01978	0.00043	
0.86995	1.65161	0.00222	0.0199	0.00043	
0.86925	1.65167	0.00222	0.02002	0.00043	
0.86855	1.65172	0.00222	0.02013	0.00043	
0.86786	1.65178	0.00222	0.02025	0.00043	
0.86716	1.65183	0.00222	0.02037	0.00043	
0.86646	1.65189	0.00222	0.02049	0.00043	
0.86576	1.65194	0.00221	0.02061	0.00043	
0.86506	1.652	0.00221	0.02074	0.00043	
0.86436	1.65205	0.00221	0.02086	0.00043	
0.86366	1.65211	0.00221	0.02098	0.00043	
0.86297	1.65216	0.00221	0.0211	0.00043	
0.86227	1.65222	0.00221	0.02123	0.00043	
0.86157	1.65228	0.00221	0.02135	0.00043	
0.86087	1.65233	0.00221	0.02148	0.00043	
0.86017	1.65239	0.00221	0.0216	0.00043	
0.85947	1.65245	0.00221	0.02173	0.00043	
0.85877	1.65251	0.00221	0.02186	0.00043	
0.85807	1.65257	0.00221	0.02198	0.00043	
0.85737	1.65262	0.00221	0.02211	0.00043	
0.85667	1.65268	0.00221	0.02224	0.00043	
0.85597	1.65274	0.00221	0.02237	0.00043	
0.85527	1.6528	0.00221	0.0225	0.00043	
0.85457	1.65286	0.00221	0.02263	0.00043	
0.85387	1.65292	0.00221	0.02276	0.00043	
0.85317	1.65298	0.00221	0.0229	0.00043	
0.85247	1.65304	0.00221	0.02303	0.00042	
0.85177	1.6531	0.00221	0.02316	0.00042	
0.85107	1.65315	0.00221	0.0233	0.00042	
0.85037	1.65321	0.00221	0.02343	0.00042	
0.84967	1.65327	0.00221	0.02357	0.00042	
0.84897	1.65333	0.00221	0.0237	0.00042	
0.84827	1.65339	0.00221	0.02384	0.00042	
0.84757	1.65345	0.00221	0.02398	0.00042	
0.84687	1.65352	0.00221	0.02412	0.00042	
0.84617	1.65358	0.00222	0.02426	0.00042	
0.84547	1.65364	0.00222	0.0244	0.00042	
0.84477	1.6537	0.00222	0.02454	0.00042	
0.84407	1.65376	0.00222	0.02468	0.00041	
0.84337	1.65382	0.00222	0.02482	0.00041	
0.84266	1.65389	0.00222	0.02496	0.00041	
0.84196	1.65394	0.00222	0.02511	0.00041	
0.84126	1.65401	0.00222	0.02525	0.00041	
0.84056	1.65407	0.00222	0.0254	0.00041	
0.83986	1.65413	0.00222	0.02554	0.00041	
0.83916	1.6542	0.00223	0.02569	0.0004	
0.83846	1.65426	0.00223	0.02584	0.0004	
0.83775	1.65432	0.00222	0.02598	0.0004	
0.83705	1.65438	0.00223	0.02613	0.0004	
0.83635	1.65445	0.00222	0.02628	0.0004	
0.83565	1.65451	0.00223	0.02643	0.0004	
0.83495	1.65457	0.00223	0.02659	0.00039	
0.83424	1.65464	0.00223	0.02674	0.00039	
0.83354	1.6547	0.00223	0.02689	0.00039	
0.83284	1.65477	0.00223	0.02704	0.00039	
0.83214	1.65483	0.00223	0.0272	0.00038	
0.83143	1.65489	0.00223	0.02735	0.00038	
0.83073	1.65496	0.00224	0.02751	0.00038	
0.83003	1.65502	0.00223	0.02767	0.00038	
0.82932	1.65509	0.00224	0.02782	0.00037	
0.82862	1.65516	0.00224	0.02798	0.00037	
0.82792	1.65522	0.00224	0.02814	0.00037	
0.82722	1.65529	0.00224	0.0283	0.00037	
0.82651	1.65535	0.00224	0.02846	0.00036	
0.82581	1.65542	0.00225	0.02862	0.00036	
0.82511	1.65549	0.00225	0.02879	0.00036	
0.8244	1.65555	0.00225	0.02895	0.00036	
0.8237	1.65562	0.00225	0.02911	0.00035	
0.82299	1.65568	0.00225	0.02928	0.00035	
0.82229	1.65575	0.00225	0.02945	0.00035	
0.82159	1.65582	0.00225	0.02961	0.00034	
0.82088	1.65589	0.00226	0.02978	0.00034	
0.82018	1.65596	0.00226	0.02995	0.00034	
0.81947	1.65602	0.00226	0.03012	0.00033	
0.81877	1.65609	0.00226	0.03029	0.00033	
0.81807	1.65616	0.00226	0.03046	0.00033	
0.81736	1.65623	0.00226	0.03063	0.00032	
0.81666	1.6563	0.00226	0.03081	0.00032	
0.81595	1.65636	0.00227	0.03098	0.00032	
0.81525	1.65643	0.00227	0.03116	0.00031	
0.81454	1.6565	0.00227	0.03133	0.00031	
0.81384	1.65657	0.00227	0.03151	0.00031	
0.81313	1.65664	0.00227	0.03169	0.0003	
0.81243	1.6567	0.00228	0.03187	0.0003	
0.81172	1.65677	0.00228	0.03205	0.0003	
0.81102	1.65685	0.00228	0.03223	0.00029	
0.81031	1.65692	0.00228	0.03241	0.00029	
0.80961	1.65699	0.00228	0.03259	0.00029	
0.8089	1.65705	0.00228	0.03278	0.00028	
0.8082	1.65713	0.00229	0.03296	0.00028	
0.80749	1.6572	0.00229	0.03315	0.00028	
0.80679	1.65727	0.00229	0.03333	0.00027	
0.80608	1.65734	0.00229	0.03352	0.00027	
0.80537	1.65741	0.00229	0.03371	0.00027	
0.80467	1.65748	0.00229	0.0339	0.00027	
0.80396	1.65756	0.0023	0.03409	0.00027	
0.80326	1.65763	0.0023	0.03429	0.00027	
0.80255	1.65769	0.0023	0.03448	0.00027	
0.80184	1.65777	0.0023	0.03467	0.00027	
0.80114	1.65784	0.0023	0.03487	0.00027	
0.80043	1.65792	0.00231	0.03506	0.00027	
0.79972	1.65799	0.00231	0.03526	0.00027	
0.79902	1.65806	0.00231	0.03546	0.00027	
0.79831	1.65813	0.00231	0.03566	0.00027	
0.7976	1.65821	0.00232	0.03586	0.00027	
0.7969	1.65828	0.00232	0.03606	0.00028	
0.79619	1.65835	0.00232	0.03627	0.00028	
0.79548	1.65843	0.00232	0.03647	0.00028	
0.79478	1.6585	0.00232	0.03668	0.00029	
0.79407	1.65858	0.00232	0.03688	0.00029	
0.79336	1.65865	0.00233	0.03709	0.0003	
0.79265	1.65872	0.00233	0.0373	0.00031	
0.79195	1.6588	0.00233	0.03751	0.00031	
0.79124	1.65887	0.00234	0.03772	0.00032	
0.79053	1.65895	0.00234	0.03793	0.00033	
0.78982	1.65902	0.00234	0.03815	0.00034	
0.78911	1.6591	0.00234	0.03836	0.00035	
0.78841	1.65917	0.00235	0.03858	0.00036	
0.7877	1.65925	0.00235	0.03879	0.00037	
0.78699	1.65933	0.00235	0.03901	0.00038	
0.78628	1.65941	0.00235	0.03923	0.00039	
0.78557	1.65948	0.00235	0.03945	0.0004	
0.78487	1.65955	0.00235	0.03967	0.00042	
0.78416	1.65963	0.00236	0.0399	0.00043	
0.78345	1.65971	0.00236	0.04012	0.00044	
0.78274	1.65979	0.00236	0.04035	0.00046	
0.78203	1.65986	0.00236	0.04058	0.00047	
0.78132	1.65994	0.00237	0.0408	0.00049	
0.78061	1.66002	0.00237	0.04103	0.00051	
0.7799	1.6601	0.00237	0.04127	0.00052	
0.7792	1.66017	0.00237	0.0415	0.00054	
0.77849	1.66025	0.00238	0.04173	0.00056	
0.77778	1.66033	0.00238	0.04197	0.00058	
0.77707	1.66041	0.00238	0.04221	0.0006	
0.77636	1.66049	0.00238	0.04244	0.00062	
0.77565	1.66057	0.00239	0.04268	0.00063	
0.77494	1.66065	0.00239	0.04292	0.00066	
0.77423	1.66073	0.00239	0.04317	0.00068	
0.77352	1.66081	0.00239	0.04341	0.0007	
0.77281	1.66089	0.0024	0.04366	0.00072	
0.7721	1.66097	0.0024	0.0439	0.00074	
0.77139	1.66105	0.00241	0.04415	0.00077	
0.77068	1.66113	0.0024	0.0444	0.00079	
0.76997	1.66121	0.00241	0.04465	0.00081	
0.76926	1.66129	0.00241	0.0449	0.00084	
0.76855	1.66137	0.00241	0.04516	0.00086	
0.76784	1.66145	0.00241	0.04541	0.00089	
0.76713	1.66153	0.00242	0.04567	0.00091	
0.76642	1.66161	0.00242	0.04593	0.00094	
0.76571	1.6617	0.00243	0.04619	0.00097	
0.765	1.66178	0.00243	0.04645	0.001	
0.76428	1.66186	0.00243	0.04672	0.00102	
0.76357	1.66194	0.00243	0.04698	0.00105	
0.76286	1.66203	0.00244	0.04725	0.00108	
0.76215	1.66211	0.00244	0.04752	0.00111	
0.76144	1.66219	0.00244	0.04779	0.00114	
0.76073	1.66228	0.00244	0.04806	0.00118	
0.76002	1.66236	0.00244	0.04833	0.00121	
0.75931	1.66244	0.00245	0.04861	0.00124	
0.75859	1.66253	0.00245	0.04888	0.00127	
0.75788	1.66261	0.00245	0.04916	0.00131	
0.75717	1.66269	0.00246	0.04944	0.00134	
0.75646	1.66278	0.00246	0.04972	0.00138	
0.75575	1.66286	0.00246	0.05001	0.00141	
0.75503	1.66295	0.00246	0.05029	0.00145	
0.75432	1.66303	0.00247	0.05058	0.00149	
0.75361	1.66312	0.00247	0.05087	0.00153	
0.7529	1.6632	0.00248	0.05116	0.00156	
0.75219	1.66329	0.00248	0.05145	0.0016	
0.75147	1.66337	0.00248	0.05175	0.00164	
0.75076	1.66346	0.00248	0.05205	0.00168	
0.75005	1.66355	0.00248	0.05234	0.00173	
0.74933	1.66363	0.00249	0.05264	0.00177	
0.74862	1.66372	0.00249	0.05295	0.00181	
0.74791	1.66381	0.00249	0.05325	0.00185	
0.7472	1.6639	0.00249	0.05356	0.0019	
0.74648	1.66398	0.0025	0.05386	0.00194	
0.74577	1.66407	0.0025	0.05417	0.00199	
0.74506	1.66416	0.0025	0.05449	0.00204	
0.74434	1.66425	0.0025	0.0548	0.00209	
0.74363	1.66433	0.00251	0.05512	0.00213	
0.74292	1.66442	0.00252	0.05544	0.00218	
0.7422	1.66451	0.00252	0.05576	0.00223	
0.74149	1.6646	0.00252	0.05608	0.00228	
0.74078	1.66469	0.00252	0.0564	0.00234	
0.74006	1.66478	0.00252	0.05673	0.00239	
0.73935	1.66487	0.00253	0.05706	0.00244	
0.73863	1.66496	0.00253	0.05739	0.0025	
0.73792	1.66505	0.00253	0.05772	0.00255	
0.7372	1.66514	0.00253	0.05806	0.00261	
0.73649	1.66523	0.00254	0.0584	0.00267	
0.73578	1.66532	0.00254	0.05873	0.00273	
0.73506	1.66541	0.00254	0.05908	0.00279	
0.73435	1.6655	0.00255	0.05942	0.00285	
0.73363	1.66559	0.00255	0.05977	0.00291	
0.73292	1.66568	0.00256	0.06012	0.00297	
0.7322	1.66577	0.00256	0.06047	0.00304	
0.73149	1.66587	0.00256	0.06082	0.0031	
0.73077	1.66596	0.00256	0.06118	0.00317	
0.73006	1.66605	0.00257	0.06154	0.00324	
0.72934	1.66614	0.00257	0.0619	0.00331	
0.72863	1.66623	0.00258	0.06226	0.00338	
0.72791	1.66633	0.00257	0.06263	0.00345	
0.7272	1.66642	0.00258	0.063	0.00352	
0.72648	1.66652	0.00258	0.06337	0.00359	
0.72577	1.66661	0.00258	0.06374	0.00367	
0.72505	1.6667	0.00259				
0.72433	1.6668	0.00259				
0.72362	1.66689	0.00259				
0.7229	1.66699	0.00259				
0.72219	1.66708	0.0026				
0.72147	1.66718	0.0026				
0.72075	1.66727	0.0026				
0.72004	1.66736	0.00261				
0.71932	1.66746	0.00261				
0.7186	1.66756	0.00261				
0.71789	1.66765	0.00262				
0.71717	1.66775	0.00262				
0.71645	1.66785	0.00262				
0.71574	1.66794	0.00263				
0.71502	1.66804	0.00263				
0.7143	1.66814	0.00263				
0.71359	1.66824	0.00263				
0.71287	1.66833	0.00264				
0.71215	1.66843	0.00264				
0.71143	1.66853	0.00264				
0.71072	1.66863	0.00264				
0.71	1.66873	0.00264				
0.70928	1.66882	0.00265				
0.70856	1.66893	0.00265				
0.70785	1.66902	0.00266				
0.70713	1.66912	0.00266				
0.70641	1.66922	0.00266				
0.70569	1.66932	0.00267				
0.70497	1.66942	0.00267				
0.70426	1.66952	0.00267				
0.70354	1.66963	0.00267				
0.70282	1.66972	0.00268				
0.7021	1.66982	0.00268				
0.70138	1.66993	0.00268				
0.70066	1.67003	0.00268				
0.69995	1.67013	0.00269				
0.69923	1.67023	0.00269				
0.69851	1.67034	0.0027				
0.69779	1.67044	0.00269				
0.69707	1.67054	0.0027				
0.69635	1.67065	0.0027				
0.69563	1.67075	0.0027				
0.69491	1.67086	0.00271				
0.69419	1.67096	0.00271				
0.69347	1.67106	0.00271				
0.69275	1.67117	0.00272				
0.69203	1.67127	0.00271				
0.69131	1.67138	0.00272				
0.69059	1.67148	0.00272				
0.68987	1.67159	0.00272				
0.68915	1.6717	0.00273				
0.68843	1.6718	0.00273				
0.68771	1.6719	0.00273				
0.68699	1.67201	0.00273				
0.68627	1.67212	0.00273				
0.68555	1.67222	0.00274				
0.68483	1.67233	0.00274				
0.68411	1.67244	0.00274				
0.68339	1.67255	0.00275				
0.68267	1.67266	0.00275				
0.68195	1.67276	0.00275				
0.68123	1.67287	0.00275				
0.68051	1.67298	0.00276				
0.67978	1.67309	0.00276				
0.67906	1.6732	0.00276				
0.67834	1.67331	0.00276				
0.67762	1.67342	0.00276				
0.6769	1.67353	0.00277				
0.67618	1.67364	0.00277				
0.67546	1.67375	0.00277				
0.67473	1.67387	0.00278				
0.67401	1.67398	0.00278				
0.67329	1.67409	0.00278				
0.67257	1.6742	0.00278				
0.67185	1.67431	0.00278				
0.67112	1.67443	0.00279				
0.6704	1.67454	0.00279				
0.66968	1.67465	0.0028				
0.66896	1.67476	0.00279				
0.66823	1.67488	0.0028				
0.66751	1.67499	0.00279				
0.66679	1.67511	0.0028				
0.66607	1.67522	0.0028				
0.66534	1.67533	0.0028				
0.66462	1.67545	0.00281				
0.6639	1.67557	0.00281				
0.66317	1.67568	0.00281				
0.66245	1.6758	0.00281				
0.66173	1.67592	0.00281				
0.661	1.67603	0.00282				
0.66028	1.67615	0.00282				
0.65956	1.67627	0.00282				
0.65883	1.67638	0.00282				
0.65811	1.6765	0.00282				
0.65738	1.67662	0.00282				
0.65666	1.67673	0.00282				
0.65594	1.67685	0.00282				
0.65521	1.67697	0.00283				
0.65449	1.67709	0.00283				
0.65376	1.67721	0.00283				
0.65304	1.67733	0.00283				
0.65232	1.67745	0.00284				
0.65159	1.67757	0.00284				
0.65087	1.67769	0.00284				
0.65014	1.67781	0.00284				
0.64942	1.67794	0.00284				
0.64869	1.67806	0.00284				
0.64797	1.67818	0.00284				
0.64724	1.6783	0.00285				
0.64652	1.67842	0.00285				
0.64579	1.67855	0.00285				
0.64507	1.67867	0.00285				
0.64434	1.67879	0.00285				
0.64361	1.67892	0.00285				
0.64289	1.67904	0.00285				
0.64216	1.67916	0.00285				
0.64144	1.67929	0.00285				
0.64071	1.67941	0.00285				
0.63999	1.67954	0.00285				
0.63926	1.67967	0.00286				
0.63853	1.67979	0.00286				
0.63781	1.67992	0.00286				
0.63708	1.68005	0.00286				
0.63635	1.68017	0.00286				
0.63563	1.6803	0.00286				
0.6349	1.68042	0.00286				
0.63417	1.68055	0.00286				
0.63345	1.68068	0.00286				
0.63272	1.68081	0.00286				
0.63199	1.68094	0.00286				
0.63127	1.68107	0.00287				
0.63054	1.6812	0.00287				
0.62981	1.68133	0.00287				
0.62909	1.68146	0.00287				
0.62836	1.68159	0.00287				
0.62763	1.68172	0.00287				
0.6269	1.68185	0.00287				
0.62618	1.68199	0.00287				
0.62545	1.68212	0.00287				
0.62472	1.68225	0.00287				
0.62399	1.68238	0.00287				
0.62326	1.68252	0.00287				
0.62254	1.68265	0.00287				
0.62181	1.68278	0.00287				
0.62108	1.68292	0.00287				
0.62035	1.68305	0.00287				
0.61962	1.68319	0.00287				
0.61889	1.68332	0.00287				
0.61817	1.68346	0.00287				
0.61744	1.68359	0.00287				
0.61671	1.68373	0.00287				
0.61598	1.68387	0.00287				
0.61525	1.684	0.00287				
0.61452	1.68414	0.00287				
0.61379	1.68428	0.00287				
0.61306	1.68441	0.00287				
0.61233	1.68455	0.00287				
0.6116	1.68469	0.00287				
0.61087	1.68483	0.00287				
0.61015	1.68497	0.00287				
0.60942	1.68511	0.00286				
0.60869	1.68525	0.00286				
0.60796	1.68539	0.00286				
0.60723	1.68553	0.00286				
0.6065	1.68568	0.00286				
0.60577	1.68582	0.00286				
0.60504	1.68596	0.00286				
0.60431	1.6861	0.00285				
0.60358	1.68624	0.00286				
0.60285	1.68639	0.00286				
0.60211	1.68653	0.00285				
0.60138	1.68667	0.00285				
0.60065	1.68682	0.00285				
0.59992	1.68697	0.00285				
0.59919	1.68711	0.00285				
0.59846	1.68726	0.00285				
0.59773	1.6874	0.00284				
0.597	1.68755	0.00284				
0.59627	1.68769	0.00284				
0.59554	1.68784	0.00284				
0.5948	1.68799	0.00284				
0.59407	1.68814	0.00284				
0.59334	1.68829	0.00284				
0.59261	1.68844	0.00283				
0.59188	1.68858	0.00283				
0.59115	1.68873	0.00283				
0.59041	1.68889	0.00282				
0.58968	1.68904	0.00282				
0.58895	1.68919	0.00282				
0.58822	1.68934	0.00282				
0.58749	1.68949	0.00282				
0.58675	1.68964	0.00282				
0.58602	1.6898	0.00281				
0.58529	1.68995	0.00281				
0.58456	1.6901	0.00281				
0.58382	1.69025	0.0028				
0.58309	1.69041	0.0028				
0.58236	1.69056	0.0028				
0.58163	1.69072	0.00279				
0.58089	1.69088	0.00279				
0.58016	1.69103	0.00279				
0.57943	1.69119	0.00278				
0.57869	1.69135	0.00278				
0.57796	1.6915	0.00277				
0.57723	1.69166	0.00278				
0.57649	1.69182	0.00277				
0.57576	1.69198	0.00277				
0.57502	1.69214	0.00276				
0.57429	1.6923	0.00276				
0.57356	1.69246	0.00276				
0.57282	1.69262	0.00275				
0.57209	1.69278	0.00274				
0.57135	1.69294	0.00274				
0.57062	1.6931	0.00274				
0.56989	1.69327	0.00274				
0.56915	1.69343	0.00273				
0.56842	1.69359	0.00273				
0.56768	1.69376	0.00273				
0.56695	1.69392	0.00272				
0.56621	1.69409	0.00271				
0.56548	1.69425	0.00271				
0.56474	1.69442	0.00271				
0.56401	1.69459	0.0027				
0.56327	1.69475	0.00269				
0.56254	1.69492	0.00269				
0.5618	1.69509	0.00269				
0.56107	1.69525	0.00268				
0.56033	1.69543	0.00267				
0.5596	1.69559	0.00267				
0.55886	1.69576	0.00266				
0.55813	1.69593	0.00266				
0.55739	1.6961	0.00265				
0.55665	1.69627	0.00265				
0.55592	1.69645	0.00264				
0.55518	1.69662	0.00263				
0.55445	1.69679	0.00263				
0.55371	1.69697	0.00262				
0.55297	1.69714	0.00262				
0.55224	1.69732	0.00261				
0.5515	1.69749	0.0026				
0.55076	1.69766	0.0026				
0.55003	1.69784	0.00259				
0.54929	1.69802	0.00258				
0.54855	1.69819	0.00258				
0.54782	1.69837	0.00258				
0.54708	1.69855	0.00257				
0.54634	1.69873	0.00256				
0.5456	1.69891	0.00255				
0.54487	1.69909	0.00254				
0.54413	1.69927	0.00254				
0.54339	1.69945	0.00253				
0.54265	1.69963	0.00253				
0.54192	1.69981	0.00252				
0.54118	1.7	0.00251				
0.54044	1.70018	0.0025				
0.5397	1.70036	0.0025				
0.53897	1.70055	0.00249				
0.53823	1.70073	0.00248				
0.53749	1.70092	0.00247				
0.53675	1.70111	0.00247				
0.53601	1.70129	0.00246				
0.53527	1.70148	0.00245				
0.53454	1.70167	0.00244				
0.5338	1.70185	0.00243				
0.53306	1.70204	0.00242				
0.53232	1.70223	0.00242				
0.53158	1.70242	0.00241				
0.53084	1.70261	0.0024				
0.5301	1.70281	0.00239				
0.52936	1.703	0.00239				
0.52862	1.70319	0.00237				
0.52789	1.70339	0.00237				
0.52715	1.70358	0.00236				
0.52641	1.70378	0.00235				
0.52567	1.70397	0.00234				
0.52493	1.70416	0.00234				
0.52419	1.70436	0.00232				
0.52345	1.70456	0.00232				
0.52271	1.70476	0.0023				
0.52197	1.70495	0.00229				
0.52123	1.70515	0.00228				
0.52049	1.70535	0.00228				
0.51975	1.70555	0.00227				
0.51901	1.70575	0.00226				
0.51827	1.70595	0.00225				
0.51753	1.70616	0.00224				
0.51679	1.70636	0.00223				
0.51604	1.70656	0.00222				
0.5153	1.70677	0.00221				
0.51456	1.70698	0.0022				
0.51382	1.70718	0.00219				
0.51308	1.70738	0.00218				
0.51234	1.70759	0.00217				
0.5116	1.7078	0.00216				
0.51086	1.70801	0.00216				
0.51012	1.70822	0.00215				
0.50937	1.70843	0.00213				
0.50863	1.70864	0.00213				
0.50789	1.70885	0.00212				
0.50715	1.70906	0.0021				
0.50641	1.70927	0.00209				
0.50567	1.70949	0.00208				
0.50492	1.7097	0.00208				
0.50418	1.70992	0.00207				
0.50344	1.71013	0.00206				
0.5027	1.71035	0.00205				
0.50196	1.71057	0.00204				
0.50121	1.71078	0.00203				
0.50047	1.711	0.00202				
0.49973	1.71122	0.00201				
0.49898	1.71144	0.002				
0.49824	1.71166	0.002				
0.4975	1.71188	0.00199				
0.49676	1.71211	0.00198				
0.49601	1.71233	0.00197				
0.49527	1.71255	0.00196				
0.49453	1.71278	0.00195				
0.49378	1.713	0.00195				
0.49304	1.71323	0.00194				
0.4923	1.71346	0.00193				
0.49155	1.71368	0.00192				
0.49081	1.71391	0.00192				
0.49007	1.71414	0.00191				
0.48932	1.71437	0.0019				
0.48858	1.7146	0.0019				
0.48783	1.71484	0.00189				
0.48709	1.71507	0.00188				
0.48635	1.7153	0.00187				
0.4856	1.71554	0.00187				
0.48486	1.71577	0.00187				
0.48411	1.71601	0.00186				
0.48337	1.71624	0.00186				
0.48262	1.71648	0.00185				
0.48188	1.71672	0.00185				
0.48113	1.71696	0.00185				
0.48039	1.7172	0.00184				
0.47964	1.71744	0.00184				
0.4789	1.71768	0.00184				
0.47815	1.71793	0.00183				
0.47741	1.71817	0.00183				
0.47666	1.71842	0.00183				
0.47592	1.71866	0.00183				
0.47517	1.71891	0.00183				
0.47443	1.71916	0.00183				
0.47368	1.71941	0.00184				
0.47294	1.71966	0.00183				
0.47219	1.71991	0.00183				
0.47144	1.72016	0.00184				
0.4707	1.72041	0.00184				
0.46995	1.72066	0.00185				
0.46921	1.72092	0.00185				
0.46846	1.72117	0.00186				
0.46771	1.72143	0.00187				
0.46697	1.72169	0.00187				
0.46622	1.72194	0.00188				
0.46547	1.7222	0.00189				
0.46473	1.72246	0.00189				
0.46398	1.72272	0.00191				
0.46323	1.72299	0.00192				
0.46249	1.72325	0.00193				
0.46174	1.72352	0.00194				
0.46099	1.72378	0.00195				
0.46025	1.72405	0.00196				
0.4595	1.72431	0.00198				
0.45875	1.72458	0.00199				
0.458	1.72485	0.00201				
0.45726	1.72512	0.00203				
0.45651	1.72539	0.00205				
0.45576	1.72567	0.00206				
0.45501	1.72594	0.00209				
0.45426	1.72621	0.0021				
0.45352	1.72649	0.00212				
0.45277	1.72677	0.00215				
0.45202	1.72705	0.00217				
0.45127	1.72732	0.00219				
0.45052	1.7276	0.00221				
0.44977	1.72789	0.00224				
0.44903	1.72817	0.00227				
0.44828	1.72845	0.00229				
0.44753	1.72874	0.00232				
0.44678	1.72903	0.00235				
0.44603	1.72931	0.00237				
0.44528	1.7296	0.0024				
0.44453	1.72989	0.00243				
0.44378	1.73018	0.00247				
0.44304	1.73047	0.0025				
0.44229	1.73076	0.00253				
0.44154	1.73106	0.00257				
0.44079	1.73136	0.0026				
0.44004	1.73165	0.00264				
0.43929	1.73195	0.00268				
0.43854	1.73225	0.00271				
0.43779	1.73255	0.00275				
0.43704	1.73285	0.00279				
0.43629	1.73316	0.00283				
0.43554	1.73346	0.00287				
0.43479	1.73377	0.00291				
0.43404	1.73407	0.00296				
0.43329	1.73438	0.003				
0.43254	1.73469	0.00304				
0.43179	1.735	0.00308				
0.43104	1.73531	0.00313				
0.43029	1.73563	0.00318				
0.42953	1.73594	0.00322				
0.42878	1.73626	0.00327				
0.42803	1.73658	0.00332				
0.42728	1.73689	0.00337				
0.42653	1.73722	0.00342				
0.42578	1.73754	0.00347				
0.42503	1.73786	0.00352				
0.42428	1.73819	0.00357				
0.42352	1.73851	0.00363				
0.42277	1.73884	0.00368				
0.42202	1.73917	0.00374				
0.42127	1.7395	0.00379				
0.42052	1.73983	0.00385				
0.41977	1.74016	0.0039				
0.41901	1.7405	0.00396				
0.41826	1.74084	0.00402				
0.41751	1.74118	0.00408				
0.41676	1.74152	0.00414				
0.41601	1.74186	0.00421				
0.41525	1.7422	0.00427				
0.4145	1.74254	0.00433				
0.41375	1.74289	0.0044				
0.413	1.74323	0.00446				
0.41224	1.74358	0.00453				
0.41149	1.74393	0.00459				
0.41074	1.74429	0.00466				
0.40998	1.74464	0.00472				
0.40923	1.74499	0.00479				
0.40848	1.74535	0.00487				
0.40772	1.74571	0.00493				
0.40697	1.74607	0.00501				
0.40622	1.74643	0.00508				
0.40546	1.74679	0.00515				
0.40471	1.74716	0.00523				
0.40396	1.74753	0.0053				
0.4032	1.7479	0.00538				
0.40245	1.74827	0.00545				
0.40169	1.74864	0.00553				
0.40094	1.74901	0.0056				
0.40019	1.74939	0.00569				
