Reference:	"Hudson and Yarnall (2022)"
DOI:	"doi:https://doi.org/10.1016/j.icarus.2022.114899"
Sample Type:	"Ice"
Composition:	"C6H6 (1)"
Temperature:	"10K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/176"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"	
1349.054	1.3997			1349.054	0.0046255		
1349.114	1.3997			1349.114	0.0046454		
1349.174	1.3996			1349.174	0.0046725		
1349.234	1.3994			1349.234	0.0046952		
1349.294	1.3993			1349.294	0.004701		
1349.354	1.399			1349.354	0.0046629		
1349.414	1.3988			1349.414	0.0045734		
1349.474	1.3985			1349.474	0.0044142		
1349.534	1.3983			1349.534	0.0041897		
1349.594	1.3981			1349.594	0.0039083		
1349.654	1.398			1349.654	0.003581		
1349.714	1.398			1349.714	0.003248		
1349.774	1.398			1349.774	0.0029316		
1349.834	1.3981			1349.834	0.002662		
1349.894	1.3983			1349.894	0.0024494		
1349.954	1.3985			1349.954	0.0023107		
1350.014	1.3986			1350.014	0.002236		
1350.074	1.3987			1350.074	0.0022163		
1350.134	1.3988			1350.134	0.0022247		
1350.194	1.3988			1350.194	0.0022458		
1350.254	1.3988			1350.254	0.0022647		
1350.314	1.3987			1350.314	0.0022508		
1350.374	1.3987			1350.374	0.002194		
1350.434	1.3986			1350.434	0.0020877		
1350.494	1.3985			1350.494	0.0019354		
1350.554	1.3984			1350.554	0.0017355		
1350.614	1.3984			1350.614	0.0015118		
1350.674	1.3985			1350.674	0.0012809		
1350.734	1.3986			1350.734	0.0010693		
1350.794	1.3987			1350.794	0.00089497		
1350.854	1.3989			1350.854	0.00077079		
1350.914	1.3991			1350.914	0.00070136		
1350.974	1.3992			1350.974	0.00067641		
1351.034	1.3994			1351.034	0.00068219		
1351.094	1.3995			1351.094	0.00070068		
1351.154	1.3996			1351.154	0.00071865		
1351.214	1.3996			1351.214	0.00073157		
1351.274	1.3997			1351.274	0.00073716		
1351.334	1.3997			1351.334	0.0007447		
1351.394	1.3997			1351.394	0.00075987		
1351.454	1.3998			1351.454	0.00078376		
1351.514	1.3998			1351.514	0.00080579		
1351.574	1.3997			1351.574	0.00081611		
1351.634	1.3996			1351.634	0.00079207		
1351.694	1.3996			1351.694	0.00071769		
1351.754	1.3995			1351.754	0.00058465		
1351.814	1.3995			1351.814	0.00040028		
1351.874	1.3995			1351.874	0.00018427		
1351.934	1.3996			1351.934	-3.0276E-5		
1351.994	1.3998			1351.994	-0.000209		
1352.054	1.4001			1352.054	-0.00031971		
1352.114	1.4003			1352.114	-0.00034572		
1352.174	1.4006			1352.174	-0.00028704		
1352.234	1.4008			1352.234	-0.00016043		
1352.294	1.4009			1352.294	3.516E-6		
1352.354	1.4009			1352.354	0.0001689		
1352.414	1.4009			1352.414	0.00030205		
1352.474	1.4008			1352.474	0.00037953		
1352.534	1.4008			1352.534	0.00038979		
1352.594	1.4007			1352.594	0.00034044		
1352.654	1.4007			1352.654	0.00024942		
1352.714	1.4007			1352.714	0.00014246		
1352.774	1.4008			1352.774	4.6864E-5		
1352.834	1.4009			1352.834	-1.3668E-5		
1352.894	1.4011			1352.894	-2.7454E-5		
1352.954	1.4012			1352.954	8.416E-6		
1353.014	1.4014			1353.014	8.4434E-5		
1353.074	1.4015			1353.074	0.00018991		
1353.134	1.4015			1353.134	0.00030605		
1353.194	1.4016			1353.194	0.00042034		
1353.254	1.4016			1353.254	0.00052731		
1353.314	1.4016			1353.314	0.00062727		
1353.374	1.4015			1353.374	0.00072195		
1353.434	1.4015			1353.434	0.00081315		
1353.494	1.4014			1353.494	0.00088469		
1353.554	1.4014			1353.554	0.0009459		
1353.614	1.4013			1353.614	0.00098121		
1353.674	1.4011			1353.674	0.00097481		
1353.734	1.401			1353.734	0.00091963		
1353.794	1.4009			1353.794	0.00081988		
1353.854	1.4009			1353.854	0.0006889		
1353.914	1.4009			1353.914	0.00054849		
1353.974	1.401			1353.974	0.00042362		
1354.034	1.4011			1354.034	0.00033534		
1354.094	1.4012			1354.094	0.00029788		
1354.154	1.4014			1354.154	0.00031587		
1354.214	1.4015			1354.214	0.00038467		
1354.274	1.4016			1354.274	0.00049494		
1354.334	1.4016			1354.334	0.00063224		
1354.394	1.4016			1354.394	0.00078009		
1354.454	1.4016			1354.454	0.00092078		
1354.514	1.4015			1354.514	0.0010372		
1354.574	1.4013			1354.574	0.0011081		
1354.634	1.4011			1354.634	0.0011178		
1354.694	1.4009			1354.694	0.0010566		
1354.754	1.4007			1354.754	0.00092297		
1354.814	1.4006			1354.814	0.00072721		
1354.874	1.4006			1354.874	0.00049167		
1354.934	1.4006			1354.934	0.0002467		
1354.994	1.4007			1354.994	2.403E-5		
1355.054	1.4009			1355.054	-0.00014868		
1355.114	1.4011			1355.114	-0.00025353		
1355.174	1.4013			1355.174	-0.0002845		
1355.234	1.4015			1355.234	-0.00024764		
1355.294	1.4017			1355.294	-0.00015776		
1355.354	1.4018			1355.354	-3.4039E-5		
1355.414	1.4019			1355.414	0.00010147		
1355.474	1.4019			1355.474	0.00022681		
1355.534	1.4018			1355.534	0.00032415		
1355.594	1.4017			1355.594	0.00037898		
1355.654	1.4017			1355.654	0.00038326		
1355.714	1.4016			1355.714	0.00033787		
1355.774	1.4016			1355.774	0.00025996		
1355.834	1.4015			1355.834	0.00015541		
1355.894	1.4016			1355.894	3.8086E-5		
1355.954	1.4017			1355.954	-6.1177E-5		
1356.014	1.4019			1356.014	-0.00011995		
1356.074	1.402			1356.074	-0.00012283		
1356.134	1.4022			1356.134	-6.5866E-5		
1356.194	1.4023			1356.194	4.3773E-5		
1356.254	1.4024			1356.254	0.00019039		
1356.314	1.4025			1356.314	0.00035105		
1356.374	1.4025			1356.374	0.00050367		
1356.434	1.4024			1356.434	0.00063147		
1356.494	1.4023			1356.494	0.00072264		
1356.554	1.4022			1356.554	0.00077283		
1356.614	1.4022			1356.614	0.00078638		
1356.674	1.4021			1356.674	0.00077068		
1356.734	1.402			1356.734	0.00073535		
1356.794	1.402			1356.794	0.00069115		
1356.854	1.402			1356.854	0.00064631		
1356.914	1.402			1356.914	0.00060802		
1356.974	1.4021			1356.974	0.00058265		
1357.034	1.4021			1357.034	0.00057418		
1357.094	1.4022			1357.094	0.00058586		
1357.154	1.4022			1357.154	0.00061959		
1357.214	1.4023			1357.214	0.000674		
1357.274	1.4023			1357.274	0.00074489		
1357.334	1.4023			1357.334	0.00082636		
1357.394	1.4023			1357.394	0.00091074		
1357.454	1.4022			1357.454	0.000989		
1357.514	1.4022			1357.514	0.0010537		
1357.574	1.4021			1357.574	0.0010999		
1357.634	1.402			1357.634	0.0011247		
1357.694	1.4019			1357.694	0.0011234		
1357.754	1.4018			1357.754	0.0010968		
1357.814	1.4017			1357.814	0.0010438		
1357.874	1.4016			1357.874	0.00096097		
1357.934	1.4016			1357.934	0.0008499		
1357.994	1.4016			1357.994	0.00071905		
1358.054	1.4016			1358.054	0.0005881		
1358.114	1.4016			1358.114	0.00046423		
1358.174	1.4018			1358.174	0.00036503		
1358.234	1.4019			1358.234	0.00032409		
1358.294	1.4021			1358.294	0.00035871		
1358.354	1.4023			1358.354	0.0004713		
1358.414	1.4024			1358.414	0.00064591		
1358.474	1.4024			1358.474	0.0008507		
1358.534	1.4023			1358.534	0.001044		
1358.594	1.4021			1358.594	0.0011856		
1358.654	1.4019			1358.654	0.0012464		
1358.714	1.4016			1358.714	0.0012132		
1358.774	1.4015			1358.774	0.0010942		
1358.834	1.4013			1358.834	0.00091272		
1358.894	1.4013			1358.894	0.00069938		
1358.954	1.4013			1358.954	0.00049076		
1359.014	1.4014			1359.014	0.00031406		
1359.074	1.4015			1359.074	0.00018594		
1359.134	1.4016			1359.134	0.00011383		
1359.194	1.4018			1359.194	9.6472E-5		
1359.254	1.4019			1359.254	0.00012374		
1359.314	1.402			1359.314	0.0001827		
1359.374	1.402			1359.374	0.00025761		
1359.434	1.402			1359.434	0.00033315		
1359.494	1.402			1359.494	0.00039636		
1359.554	1.402			1359.554	0.00043669		
1359.614	1.4019			1359.614	0.00044832		
1359.674	1.4018			1359.674	0.00042937		
1359.734	1.4017			1359.734	0.00037958		
1359.794	1.4017			1359.794	0.0003003		
1359.854	1.4016			1359.854	0.00019303		
1359.914	1.4016			1359.914	5.9907E-5		
1359.974	1.4016			1359.974	-9.4583E-5		
1360.034	1.4017			1360.034	-0.00026084		
1360.094	1.4018			1360.094	-0.0004225		
1360.154	1.4019			1360.154	-0.00055844		
1360.214	1.4021			1360.214	-0.00064505		
1360.274	1.4024			1360.274	-0.00066405		
1360.334	1.4026			1360.334	-0.0006164		
1360.394	1.4028			1360.394	-0.00051449		
1360.454	1.4029			1360.454	-0.00035372		
1360.514	1.403			1360.514	-0.00017624		
1360.574	1.403			1360.574	-1.6139E-5		
1360.634	1.4029			1360.634	0.00010147		
1360.694	1.4028			1360.694	0.0001626		
1360.754	1.4027			1360.754	0.00016809		
1360.814	1.4027			1360.814	0.00013185		
1360.874	1.4027			1360.874	7.3131E-5		
1360.934	1.4027			1360.934	1.1764E-5		
1360.994	1.4027			1360.994	-3.8989E-5		
1361.054	1.4028			1361.054	-7.2281E-5		
1361.114	1.4029			1361.114	-8.6411E-5		
1361.174	1.403			1361.174	-8.0786E-5		
1361.234	1.4031			1361.234	-5.6583E-5		
1361.294	1.4031			1361.294	-1.4678E-5		
1361.354	1.4032			1361.354	4.3146E-5		
1361.414	1.4033			1361.414	0.00011325		
1361.474	1.4033			1361.474	0.00019003		
1361.534	1.4033			1361.534	0.00026879		
1361.594	1.4034			1361.594	0.00034594		
1361.654	1.4034			1361.654	0.00042007		
1361.714	1.4034			1361.714	0.00049429		
1361.774	1.4034			1361.774	0.00057197		
1361.834	1.4033			1361.834	0.0006522		
1361.894	1.4033			1361.894	0.00073197		
1361.954	1.4032			1361.954	0.00079917		
1362.014	1.4031			1362.014	0.00084177		
1362.074	1.403			1362.074	0.000849		
1362.134	1.4029			1362.134	0.00081564		
1362.194	1.4029			1362.194	0.00074455		
1362.254	1.4028			1362.254	0.0006472		
1362.314	1.4028			1362.314	0.00054633		
1362.374	1.4029			1362.374	0.0004628		
1362.434	1.403			1362.434	0.00041039		
1362.494	1.4031			1362.494	0.00039708		
1362.554	1.4032			1362.554	0.00042017		
1362.614	1.4033			1362.614	0.00046688		
1362.674	1.4033			1362.674	0.00054415		
1362.734	1.4034			1362.734	0.00063476		
1362.794	1.4034			1362.794	0.00072571		
1362.854	1.4033			1362.854	0.00080512		
1362.914	1.4033			1362.914	0.00086452		
1362.974	1.4032			1362.974	0.00089591		
1363.034	1.4032			1363.034	0.00089451		
1363.094	1.4031			1363.094	0.000866		
1363.154	1.4031			1363.154	0.00081887		
1363.214	1.4031			1363.214	0.00076734		
1363.274	1.4031			1363.274	0.00072542		
1363.334	1.4032			1363.334	0.00070347		
1363.394	1.4032			1363.394	0.00070633		
1363.454	1.4033			1363.454	0.00073039		
1363.514	1.4033			1363.514	0.00077008		
1363.574	1.4034			1363.574	0.00081859		
1363.634	1.4034			1363.634	0.00087343		
1363.694	1.4034			1363.694	0.0009321		
1363.754	1.4034			1363.754	0.00099934		
1363.814	1.4034			1363.814	0.0010724		
1363.874	1.4034			1363.874	0.0011507		
1363.934	1.4033			1363.934	0.0012225		
1363.994	1.4032			1363.994	0.0012745		
1364.054	1.4031			1364.054	0.0012938		
1364.114	1.4031			1364.114	0.0012743		
1364.174	1.403			1364.174	0.001218		
1364.234	1.4029			1364.234	0.0011383		
1364.294	1.4029			1364.294	0.0010552		
1364.354	1.403			1364.354	0.00099122		
1364.414	1.4031			1364.414	0.00095932		
1364.474	1.4031			1364.474	0.00096792		
1364.534	1.4032			1364.534	0.0010143		
1364.594	1.4032			1364.594	0.0010895		
1364.654	1.4032			1364.654	0.0011793		
1364.714	1.4032			1364.714	0.0012645		
1364.774	1.4031			1364.774	0.0013392		
1364.834	1.4031			1364.834	0.0013845		
1364.894	1.403			1364.894	0.0013997		
1364.954	1.4029			1364.954	0.0013916		
1365.014	1.4028			1365.014	0.0013516		
1365.074	1.4027			1365.074	0.0012915		
1365.134	1.4027			1365.134	0.0012173		
1365.194	1.4026			1365.194	0.0011392		
1365.254	1.4026			1365.254	0.0010635		
1365.314	1.4026			1365.314	0.00099218		
1365.374	1.4026			1365.374	0.00092499		
1365.434	1.4027			1365.434	0.00086189		
1365.494	1.4027			1365.494	0.00080342		
1365.554	1.4028			1365.554	0.00075255		
1365.614	1.4028			1365.614	0.00071733		
1365.674	1.4029			1365.674	0.00070865		
1365.734	1.403			1365.734	0.00072915		
1365.794	1.403			1365.794	0.00077743		
1365.854	1.403			1365.854	0.00084137		
1365.914	1.403			1365.914	0.00090656		
1365.974	1.403			1365.974	0.00095335		
1366.034	1.4029			1366.034	0.00096415		
1366.094	1.4028			1366.094	0.00093132		
1366.154	1.4028			1366.154	0.00085896		
1366.214	1.4028			1366.214	0.00076259		
1366.274	1.4028			1366.274	0.00065803		
1366.334	1.4028			1366.334	0.00056288		
1366.394	1.4029			1366.394	0.00048953		
1366.454	1.4031			1366.454	0.00044607		
1366.514	1.4032			1366.514	0.00043746		
1366.574	1.4033			1366.574	0.00046311		
1366.634	1.4034			1366.634	0.00052511		
1366.694	1.4035			1366.694	0.00062398		
1366.754	1.4036			1366.754	0.00075456		
1366.814	1.4036			1366.814	0.00090476		
1366.874	1.4036			1366.874	0.0010591		
1366.934	1.4035			1366.934	0.001192		
1366.994	1.4034			1366.994	0.0012848		
1367.054	1.4032			1367.054	0.0013178		
1367.114	1.403			1367.114	0.0012949		
1367.174	1.4029			1367.174	0.0012254		
1367.234	1.4028			1367.234	0.001117		
1367.294	1.4028			1367.294	0.00099302		
1367.354	1.4028			1367.354	0.00087114		
1367.414	1.4028			1367.414	0.00076352		
1367.474	1.4028			1367.474	0.00067203		
1367.534	1.4029			1367.534	0.00059229		
1367.594	1.4029			1367.594	0.00051757		
1367.654	1.403			1367.654	0.00044668		
1367.714	1.4031			1367.714	0.00038372		
1367.774	1.4032			1367.774	0.00033864		
1367.834	1.4034			1367.834	0.00032588		
1367.894	1.4035			1367.894	0.00035336		
1367.954	1.4036			1367.954	0.00042451		
1368.014	1.4037			1368.014	0.00053165		
1368.074	1.4038			1368.074	0.00065631		
1368.134	1.4038			1368.134	0.00077941		
1368.194	1.4037			1368.194	0.00087948		
1368.254	1.4036			1368.254	0.0009415		
1368.314	1.4036			1368.314	0.00096346		
1368.374	1.4035			1368.374	0.00094878		
1368.434	1.4035			1368.434	0.00090882		
1368.494	1.4035			1368.494	0.00085778		
1368.554	1.4035			1368.554	0.00081342		
1368.614	1.4036			1368.614	0.00078887		
1368.674	1.4036			1368.674	0.00079121		
1368.734	1.4037			1368.734	0.0008204		
1368.794	1.4038			1368.794	0.00087495		
1368.854	1.4038			1368.854	0.00094665		
1368.914	1.4038			1368.914	0.0010277		
1368.974	1.4038			1368.974	0.0011084		
1369.034	1.4038			1369.034	0.0011825		
1369.094	1.4037			1369.094	0.0012419		
1369.154	1.4037			1369.154	0.0012816		
1369.214	1.4036			1369.214	0.0013002		
1369.274	1.4035			1369.274	0.0012987		
1369.334	1.4035			1369.334	0.0012791		
1369.394	1.4034			1369.394	0.00125		
1369.454	1.4034			1369.454	0.001211		
1369.514	1.4034			1369.514	0.0011659		
1369.574	1.4034			1369.574	0.0011212		
1369.634	1.4034			1369.634	0.0010793		
1369.694	1.4034			1369.694	0.0010432		
1369.754	1.4034			1369.754	0.0010135		
1369.814	1.4035			1369.814	0.00099101		
1369.874	1.4035			1369.874	0.00097832		
1369.934	1.4036			1369.934	0.00097837		
1369.994	1.4036			1369.994	0.00099774		
1370.054	1.4037			1370.054	0.0010399		
1370.114	1.4037			1370.114	0.0011026		
1370.174	1.4037			1370.174	0.0011765		
1370.234	1.4037			1370.234	0.0012494		
1370.294	1.4036			1370.294	0.0013053		
1370.354	1.4035			1370.354	0.0013298		
1370.414	1.4034			1370.414	0.0013151		
1370.474	1.4033			1370.474	0.0012597		
1370.534	1.4033			1370.534	0.001176		
1370.594	1.4033			1370.594	0.0010786		
1370.654	1.4033			1370.654	0.00098053		
1370.714	1.4033			1370.714	0.00089816		
1370.774	1.4034			1370.774	0.00084182		
1370.834	1.4035			1370.834	0.00081318		
1370.894	1.4036			1370.894	0.00081076		
1370.954	1.4037			1370.954	0.00083126		
1371.014	1.4037			1371.014	0.00086955		
1371.074	1.4038			1371.074	0.00091889		
1371.134	1.4038			1371.134	0.00097719		
1371.194	1.4038			1371.194	0.0010396		
1371.254	1.4038			1371.254	0.0010982		
1371.314	1.4038			1371.314	0.0011481		
1371.374	1.4038			1371.374	0.001184		
1371.434	1.4037			1371.434	0.0012024		
1371.494	1.4037			1371.494	0.0012014		
1371.554	1.4037			1371.554	0.0011843		
1371.614	1.4036			1371.614	0.0011581		
1371.674	1.4036			1371.674	0.001127		
1371.734	1.4036			1371.734	0.0010913		
1371.794	1.4036			1371.794	0.0010566		
1371.854	1.4037			1371.854	0.0010269		
1371.914	1.4037			1371.914	0.001005		
1371.974	1.4038			1371.974	0.00099634		
1372.034	1.4038			1372.034	0.0010048		
1372.094	1.4039			1372.094	0.0010309		
1372.154	1.4039			1372.154	0.0010723		
1372.214	1.4039			1372.214	0.0011228		
1372.274	1.4039			1372.274	0.0011757		
1372.334	1.4039			1372.334	0.0012157		
1372.394	1.4038			1372.394	0.0012349		
1372.454	1.4038			1372.454	0.0012312		
1372.514	1.4038			1372.514	0.0012052		
1372.574	1.4038			1372.574	0.0011633		
1372.634	1.4038			1372.634	0.0011165		
1372.694	1.4038			1372.694	0.0010804		
1372.754	1.4039			1372.754	0.0010656		
1372.814	1.404			1372.814	0.0010776		
1372.874	1.404			1372.874	0.001115		
1372.934	1.4041			1372.934	0.0011775		
1372.994	1.4041			1372.994	0.001259		
1373.054	1.4041			1373.054	0.0013444		
1373.114	1.4041			1373.114	0.0014265		
1373.174	1.404			1373.174	0.0014958		
1373.234	1.4039			1373.234	0.0015441		
1373.294	1.4039			1373.294	0.0015671		
1373.354	1.4038			1373.354	0.0015548		
1373.414	1.4037			1373.414	0.0015086		
1373.474	1.4036			1373.474	0.0014353		
1373.534	1.4036			1373.534	0.0013429		
1373.594	1.4036			1373.594	0.001238		
1373.654	1.4036			1373.654	0.0011333		
1373.714	1.4037			1373.714	0.0010474		
1373.774	1.4038			1373.774	0.00098972		
1373.834	1.4039			1373.834	0.00097001		
1373.894	1.404			1373.894	0.00098856		
1373.954	1.4041			1373.954	0.0010389		
1374.014	1.4042			1374.014	0.0011321		
1374.074	1.4042			1374.074	0.0012469		
1374.134	1.4042			1374.134	0.0013661		
1374.194	1.4042			1374.194	0.0014687		
1374.254	1.4041			1374.254	0.001533		
1374.314	1.404			1374.314	0.0015553		
1374.374	1.4039			1374.374	0.0015358		
1374.434	1.4039			1374.434	0.0014878		
1374.494	1.4039			1374.494	0.0014286		
1374.554	1.4039			1374.554	0.0013825		
1374.614	1.4039			1374.614	0.0013635		
1374.674	1.4039			1374.674	0.001375		
1374.734	1.404			1374.734	0.0014069		
1374.794	1.4039			1374.794	0.0014422		
1374.854	1.4039			1374.854	0.00146		
1374.914	1.4038			1374.914	0.0014455		
1374.974	1.4038			1374.974	0.0013943		
1375.034	1.4038			1375.034	0.0013216		
1375.094	1.4038			1375.094	0.0012419		
1375.154	1.4038			1375.154	0.0011779		
1375.214	1.4039			1375.214	0.0011394		
1375.274	1.404			1375.274	0.0011301		
1375.334	1.404			1375.334	0.0011425		
1375.394	1.4041			1375.394	0.0011627		
1375.454	1.4041			1375.454	0.0011784		
1375.514	1.4041			1375.514	0.0011774		
1375.574	1.4041			1375.574	0.0011648		
1375.634	1.4042			1375.634	0.0011492		
1375.694	1.4042			1375.694	0.0011401		
1375.754	1.4043			1375.754	0.0011541		
1375.814	1.4044			1375.814	0.0011912		
1375.874	1.4045			1375.874	0.0012484		
1375.934	1.4045			1375.934	0.001322		
1375.994	1.4045			1375.994	0.0014019		
1376.054	1.4045			1376.054	0.0014797		
1376.114	1.4045			1376.114	0.0015535		
1376.174	1.4045			1376.174	0.0016177		
1376.234	1.4045			1376.234	0.001675		
1376.294	1.4045			1376.294	0.0017355		
1376.354	1.4044			1376.354	0.0017895		
1376.414	1.4043			1376.414	0.0018283		
1376.474	1.4043			1376.474	0.0018506		
1376.534	1.4042			1376.534	0.0018417		
1376.594	1.4041			1376.594	0.0018024		
1376.654	1.4041			1376.654	0.0017436		
1376.714	1.404			1376.714	0.0016637		
1376.774	1.4041			1376.774	0.0015833		
1376.834	1.4041			1376.834	0.0015071		
1376.894	1.4042			1376.894	0.0014588		
1376.954	1.4043			1376.954	0.0014391		
1377.014	1.4044			1377.014	0.001444		
1377.074	1.4045			1377.074	0.0014893		
1377.134	1.4045			1377.134	0.00156		
1377.194	1.4046			1377.194	0.0016512		
1377.254	1.4046			1377.254	0.0017602		
1377.314	1.4046			1377.314	0.0018726		
1377.374	1.4046			1377.374	0.0019733		
1377.434	1.4045			1377.434	0.0020566		
1377.494	1.4044			1377.494	0.002119		
1377.554	1.4043			1377.554	0.0021553		
1377.614	1.4042			1377.614	0.0021712		
1377.674	1.4042			1377.674	0.0021575		
1377.734	1.4041			1377.734	0.0021296		
1377.794	1.404			1377.794	0.0020906		
1377.854	1.404			1377.854	0.0020408		
1377.914	1.4039			1377.914	0.0019775		
1377.974	1.4039			1377.974	0.0019024		
1378.034	1.4039			1378.034	0.0018222		
1378.094	1.404			1378.094	0.0017466		
1378.154	1.404			1378.154	0.0016783		
1378.214	1.4041			1378.214	0.0016411		
1378.274	1.4042			1378.274	0.0016417		
1378.334	1.4044			1378.334	0.0016875		
1378.394	1.4044			1378.394	0.0017782		
1378.454	1.4045			1378.454	0.0018989		
1378.514	1.4045			1378.514	0.0020251		
1378.574	1.4045			1378.574	0.0021625		
1378.634	1.4044			1378.634	0.0022828		
1378.694	1.4042			1378.694	0.0023515		
1378.754	1.4041			1378.754	0.0023655		
1378.814	1.4039			1378.814	0.0023204		
1378.874	1.4038			1378.874	0.0022299		
1378.934	1.4038			1378.934	0.0021034		
1378.994	1.4037			1378.994	0.0019634		
1379.054	1.4038			1379.054	0.0018336		
1379.114	1.4039			1379.114	0.0017272		
1379.174	1.404			1379.174	0.0016616		
1379.234	1.4041			1379.234	0.0016479		
1379.294	1.4043			1379.294	0.0016865		
1379.354	1.4044			1379.354	0.0017738		
1379.414	1.4045			1379.414	0.0019022		
1379.474	1.4045			1379.474	0.0020555		
1379.534	1.4045			1379.534	0.0022205		
1379.594	1.4044			1379.594	0.0023811		
1379.654	1.4043			1379.654	0.0025064		
1379.714	1.4041			1379.714	0.0025888		
1379.774	1.4039			1379.774	0.0025975		
1379.834	1.4037			1379.834	0.0025436		
1379.894	1.4035			1379.894	0.0024184		
1379.954	1.4034			1379.954	0.0022295		
1380.014	1.4034			1380.014	0.0020106		
1380.074	1.4034			1380.074	0.0017908		
1380.134	1.4035			1380.134	0.0015992		
1380.194	1.4037			1380.194	0.0014635		
1380.254	1.4039			1380.254	0.0014088		
1380.314	1.4042			1380.314	0.0014342		
1380.374	1.4043			1380.374	0.0015427		
1380.434	1.4045			1380.434	0.0017069		
1380.494	1.4045			1380.494	0.0019088		
1380.554	1.4045			1380.554	0.0021052		
1380.614	1.4045			1380.614	0.0022745		
1380.674	1.4043			1380.674	0.0024022		
1380.734	1.4042			1380.734	0.0024715		
1380.794	1.404			1380.794	0.0024904		
1380.854	1.4039			1380.854	0.002467		
1380.914	1.4038			1380.914	0.0024076		
1380.974	1.4037			1380.974	0.0023249		
1381.034	1.4037			1381.034	0.0022338		
1381.094	1.4037			1381.094	0.0021433		
1381.154	1.4037			1381.154	0.0020626		
1381.214	1.4038			1381.214	0.0020137		
1381.274	1.4039			1381.274	0.0019967		
1381.334	1.4039			1381.334	0.0020132		
1381.394	1.404			1381.394	0.0020711		
1381.454	1.404			1381.454	0.0021576		
1381.514	1.404			1381.514	0.0022568		
1381.574	1.404			1381.574	0.0023505		
1381.634	1.4039			1381.634	0.0024249		
1381.694	1.4037			1381.694	0.0024619		
1381.754	1.4036			1381.754	0.0024547		
1381.814	1.4035			1381.814	0.0024111		
1381.874	1.4034			1381.874	0.0023409		
1381.934	1.4034			1381.934	0.0022617		
1381.994	1.4033			1381.994	0.0021814		
1382.054	1.4033			1382.054	0.0021016		
1382.114	1.4033			1382.114	0.0020248		
1382.174	1.4033			1382.174	0.0019461		
1382.234	1.4033			1382.234	0.0018618		
1382.294	1.4033			1382.294	0.0017822		
1382.354	1.4033			1382.354	0.0017149		
1382.414	1.4034			1382.414	0.0016694		
1382.474	1.4035			1382.474	0.0016601		
1382.534	1.4035			1382.534	0.0016857		
1382.594	1.4035			1382.594	0.0017363		
1382.654	1.4035			1382.654	0.00179		
1382.714	1.4034			1382.714	0.0018253		
1382.774	1.4033			1382.774	0.0018188		
1382.834	1.4032			1382.834	0.001758		
1382.894	1.4031			1382.894	0.0016436		
1382.954	1.4031			1382.954	0.0014874		
1383.014	1.4031			1383.014	0.001326		
1383.074	1.4031			1383.074	0.0011547		
1383.134	1.4032			1383.134	0.000989		
1383.194	1.4034			1383.194	0.00085891		
1383.254	1.4036			1383.254	0.00077692		
1383.314	1.4037			1383.314	0.00075035		
1383.374	1.4039			1383.374	0.00077974		
1383.434	1.4041			1383.434	0.00085985		
1383.494	1.4042			1383.494	0.00097739		
1383.554	1.4043			1383.554	0.0011136		
1383.614	1.4043			1383.614	0.0012461		
1383.674	1.4042			1383.674	0.0013502		
1383.734	1.4042			1383.734	0.0014123		
1383.794	1.4041			1383.794	0.0014248		
1383.854	1.404			1383.854	0.0013935		
1383.914	1.404			1383.914	0.0013362		
1383.974	1.404			1383.974	0.0012716		
1384.034	1.404			1384.034	0.0012166		
1384.094	1.4041			1384.094	0.0011851		
1384.154	1.4042			1384.154	0.001182		
1384.214	1.4042			1384.214	0.0012024		
1384.274	1.4043			1384.274	0.0012384		
1384.334	1.4043			1384.334	0.0012831		
1384.394	1.4043			1384.394	0.0013327		
1384.454	1.4043			1384.454	0.0013831		
1384.514	1.4043			1384.514	0.0014341		
1384.574	1.4043			1384.574	0.0014843		
1384.634	1.4043			1384.634	0.0015286		
1384.694	1.4042			1384.694	0.0015526		
1384.754	1.4041			1384.754	0.0015462		
1384.814	1.404			1384.814	0.001504		
1384.874	1.404			1384.874	0.0014259		
1384.934	1.4039			1384.934	0.0013167		
1384.994	1.4039			1384.994	0.0011904		
1385.054	1.404			1385.054	0.0010684		
1385.114	1.4041			1385.114	0.00096832		
1385.174	1.4042			1385.174	0.00090267		
1385.234	1.4043			1385.234	0.00087755		
1385.294	1.4045			1385.294	0.00088965		
1385.354	1.4046			1385.354	0.00093357		
1385.414	1.4047			1385.414	0.0010072		
1385.474	1.4048			1385.474	0.0011007		
1385.534	1.4048			1385.534	0.0012039		
1385.594	1.4048			1385.594	0.0013087		
1385.654	1.4048			1385.654	0.0014075		
1385.714	1.4047			1385.714	0.0014893		
1385.774	1.4047			1385.774	0.0015482		
1385.834	1.4046			1385.834	0.0015758		
1385.894	1.4045			1385.894	0.0015649		
1385.954	1.4044			1385.954	0.0015198		
1386.014	1.4044			1386.014	0.0014435		
1386.074	1.4043			1386.074	0.0013469		
1386.134	1.4044			1386.134	0.0012433		
1386.194	1.4044			1386.194	0.0011477		
1386.254	1.4045			1386.254	0.0010763		
1386.314	1.4046			1386.314	0.0010411		
1386.374	1.4048			1386.374	0.0010484		
1386.434	1.4049			1386.434	0.0010974		
1386.494	1.405			1386.494	0.0011787		
1386.554	1.405			1386.554	0.0012793		
