Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"CO2:CH4 (20:1)"
Temperature:	"30K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/92"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
568.6	1.3653		0.020077			3.897876	2565.5		
569.5	1.3682		0.029128			3.898635	2565		
570.5	1.3667		0.02912			3.899396	2564.5		
571.5	1.3651		0.029106			3.900004	2564.1		
572.4	1.3679		0.020014			3.900765	2563.6		
573.4	1.3697		0.028997			3.901525	2563.1		
574.4	1.3709		0.019971			3.902287	2562.6		
575.3	1.3782		0.019929			3.903048	2562.1		
576.3	1.3773		0.037758			3.903658	2561.7		
577.2	1.373		0.028851			3.90442	2561.2		
578.2	1.3738		0.028813			3.905182	2560.7		
579.2	1.3729		0.028795			3.905945	2560.2		
580.1	1.3751		0.019877			3.906708	2559.7		
581.1	1.3815		0.019835			3.907471	2559.2		
582.1	1.3836		0.028597			3.908082	2558.8		
583	1.3819		0.028584			3.908846	2558.3		
584	1.3802		0.028578			3.90961	2557.8		
585	1.3817		0.01978			3.910374	2557.3		
585.9	1.3864		0.01975			3.911139	2556.8		
586.9	1.3902		0.019715			3.911904	2556.3		
587.9	1.395		0.01968			3.912516	2555.9		
588.8	1.3966		0.028261			3.913282	2555.4		
589.8	1.3951		0.028251			3.914048	2554.9		
590.7	1.3938		0.028242			3.914814	2554.4		
591.7	1.3965		0.019626			3.91558	2553.9		
592.7	1.3982		0.028138			3.916193	2553.5		
593.6	1.3987		0.019587			3.91696	2553		
594.6	1.403		0.01955			3.917728	2552.5		
595.6	1.4063		0.019521			3.918495	2552		
596.5	1.4093		0.019496			3.919263	2551.5		
597.5	1.4122		0.019466			3.920031	2551		
598.5	1.4152		0.019438			3.920646	2550.6		
599.4	1.4182		0.019402			3.921415	2550.1		
600.4	1.4213		0.019378			3.922184	2549.6		
601.4	1.4245		0.019341			3.922953	2549.1		
602.3	1.428		0.019306			3.923723	2548.6		
603.3	1.4319		0.019268			3.924493	2548.1		
604.2	1.437		0.019225			3.925109	2547.7		
605.2	1.4393		0.027319			3.925879	2547.2		
606.2	1.4379		0.027314			3.92665	2546.7		
607.1	1.4409		0.019164			3.927421	2546.2		
608.1	1.4481		0.019095			3.928193	2545.7		
609.1	1.4514		0.027063			3.92881	2545.3		
610	1.4509		0.027046			3.929582	2544.8		
611	1.4545		0.019009			3.930354	2544.3		
612	1.4621		0.018939			3.931127	2543.8		
612.9	1.4653		0.026784			3.9319	2543.3		
613.9	1.4692		0.018856			3.932673	2542.8		
614.9	1.4734		0.026621			3.933291	2542.4		
615.8	1.4771		0.018766			3.934065	2541.9		
616.8	1.4855		0.018677			3.934839	2541.4		
617.8	1.49		0.026311			3.935613	2540.9		
618.7	1.4955		0.018556			3.936388	2540.4		
619.7	1.5024		0.026074			3.937008	2540		
620.6	1.5062		0.025994			3.937783	2539.5		
621.6	1.511		0.025895			3.938558	2539		
622.6	1.5156		0.025796			3.939334	2538.5		
623.5	1.5242		0.018187			3.94011	2538		
624.5	1.5331		0.025462			3.940887	2537.5		
625.5	1.5381		0.025352			3.941508	2537.1		
626.4	1.5479		0.01786			3.942285	2536.6		
627.4	1.5585		0.024948			3.943062	2536.1		
628.4	1.5663		0.024785			3.94384	2535.6		
629.3	1.5756		0.024587			3.944618	2535.1		
630.3	1.5859		0.024366			3.945396	2534.6		
631.2	1.5972		0.024112			3.946018	2534.2		
632.2	1.6097		0.023835			3.946797	2533.7		
633.2	1.6236		0.023516			3.947576	2533.2		
634.1	1.6394		0.023142			3.948356	2532.7		
635.1	1.6587		0.022674			3.949135	2532.2		
636.1	1.6805		0.028757			3.949759	2531.8		
637	1.7019		0.041215			3.950539	2531.3		
638	1.7153		0.066782			3.95132	2530.8		
639	1.7146		0.086404			3.952101	2530.3		
639.9	1.7148		0.07316			3.952882	2529.8		
640.9	1.7312		0.05275			3.953663	2529.3		
641.9	1.7578		0.045106			3.954288	2528.9		
642.8	1.7892		0.037447			3.95507	2528.4		
643.8	1.8252		0.035862			3.955853	2527.9		
644.8	1.865		0.034035			3.956635	2527.4		
645.7	1.9113		0.031812			3.957418	2526.9		
646.7	1.9679		0.028935			3.958201	2526.4		
647.6	2.0338		0.036216			3.958828	2526		
648.6	2.1143		0.036291			3.959612	2525.5		
649.6	2.217		0.048943			500.08	99.599998474		
650.5	2.3521		0.065609			500.56	99.900001526		
651.5	2.5422		0.11211			501.05	99.800003052		
652.5	2.8004		0.26326			501.53	99.800003052		
653.4	2.9677		0.81078			502.01	99.900001526		
654.4	2.78		1.5525			502.49	99.900001526		
655.4	2.2548		1.9063			502.97	99.699996948		
656.3	1.8815		1.4229			503.46	99.699996948		
657.3	1.9499		1.0207			503.94	99.599998474		
658.3	2.2194		1.0593			504.42	99.599998474		
659.2	2.3459		1.588			504.9	99.699996948		
660.2	2.0866		2.2487			505.39	99.699996948		
661.1	1.5979		2.4057			505.87	99.800003052		
662.1	1.1823		2.2516			506.35	99.900001526		
663.1	0.91467		2.0177			506.83	99.800003052		
664	0.75274		1.8205			507.31	99.599998474		
665	0.6442		1.6579			507.8	99.800003052		
666	0.56908		1.5148			508.28	99.699996948		
666.9	0.51335		1.4049			508.76	99.800003052		
667.9	0.4548		1.3197			509.24	99.800003052		
668.9	0.39875		1.2168			509.73	99.800003052		
669.8	0.35582		1.1123			510.21	99.599998474		
670.8	0.32515		1.0159			510.69	99.699996948		
671.8	0.29593		0.93808			511.17	99.800003052		
672.7	0.25977		0.85707			511.66	100		
673.7	0.23366		0.74454			512.14	99.900001526		
674.6	0.21984		0.65061			512.62	99.800003052		
675.6	0.23902		0.51459			513.1	99.699996948		
676.6	0.20057		0.57156			513.58	99.800003052		
677.5	0.15968		0.30193			514.07	99.800003052		
678.5	0.26361		0.085068			514.55	99.800003052		
679.5	0.38929		0.066584			515.03	99.900001526		
680.4	0.47661		0.037964			515.51	99.699996948		
681.4	0.54834		0.037046			516	99.699996948		
682.4	0.60221		0.036628			516.48	99.699996948		
683.3	0.64563		0.036399			516.96	99.699996948		
684.3	0.68177		0.036263			517.44	99.800003052		
685.3	0.71235		0.036175			517.92	99.800003052		
686.2	0.73823		0.036102			518.41	99.800003052		
687.2	0.75884		0.036041			518.89	99.800003052		
688.1	0.78111		0.022841			519.37	99.800003052		
689.1	0.80533		0.023217			519.85	99.900001526		
690.1	0.82543		0.023504			520.34	99.900001526		
691	0.8432		0.023746			520.82	99.699996948		
692	0.85922		0.023946			521.3	99.699996948		
693	0.87382		0.024125			521.78	99.599998474		
693.9	0.88722		0.024274			522.26	99.699996948		
694.9	0.89958		0.024409			522.75	99.800003052		
695.9	0.91104		0.024525			523.23	99.800003052		
696.8	0.9217		0.024626			523.71	99.900001526		
697.8	0.93165		0.024715			524.19	99.800003052		
698.8	0.94096		0.024796			524.68	99.800003052		
699.7	0.9497		0.024865			525.16	99.800003052		
700.7	0.95791		0.024927			525.64	100		
701.7	0.96565		0.024981			526.12	99.800003052		
702.6	0.97296		0.025028			526.6	99.599998474		
703.6	0.97987		0.025071			527.09	99.800003052		
704.5	0.98641		0.025108			527.57	99.800003052		
705.5	0.99261		0.025146			528.05	99.800003052		
706.5	0.9985		0.025171			528.53	99.900001526		
707.4	1.0041		0.025199			529.02	99.900001526		
708.4	1.0094		0.025222			529.5	99.699996948		
709.4	1.0145		0.025239			529.98	99.699996948		
710.3	1.0193		0.025258			530.46	99.900001526		
711.3	1.023900032		0.02527			530.95	99.800003052		
712.27	1.028300047		0.025278			531.43	99.900001526		
713.23	1.032400012		0.025288999			531.91	99.900001526		
714.2	1.036200047		0.025293			532.39	99.800003052		
715.16	1.039700031		0.025295001			532.87	99.800003052		
716.12	1.042000055		0.025286			533.36	100		
717.09	1.048599958		0.01592			533.84	99.900001526		
718.05	1.054999948		0.025342001			534.32	99.800003052		
719.02	1.056800008		0.02533			534.8	99.800003052		
719.98	1.059499979		0.025325			535.29	99.800003052		
720.95	1.062299967		0.025318			535.77	99.900001526		
721.91	1.065000057		0.025312001			536.25	99.900001526		
722.88	1.067600012		0.025308			536.73	99.900001526		
723.84	1.069800019		0.0253			537.21	99.800003052		
724.8	1.071099997		0.025280001			537.7	99.800003052		
725.77	1.076500058		0.016255001			538.18	99.900001526		
726.73	1.081900001		0.025311001			538.66	99.900001526		
727.7	1.082900047		0.025296999			539.14	99.900001526		
728.66	1.084699988		0.025278			539.63	99.900001526		
729.63	1.086799979		0.02527			540.11	99.900001526		
730.59	1.088799953		0.025258999			540.59	99.800003052		
731.56	1.090899944		0.025248			541.07	99.800003052		
732.52	1.092900038		0.025242001			541.55	99.800003052		
733.49	1.094799995		0.025227999			542.04	99.800003052		
734.45	1.096699953		0.025215			542.52	99.900001526		
735.41	1.09860003		0.025207			543	99.800003052		
736.38	1.100399971		0.025191			543.48	99.900001526		
737.34	1.102100015		0.025178			543.97	99.800003052		
738.31	1.103800058		0.025168			544.45	99.800003052		
739.27	1.105399966		0.025155			544.93	99.800003052		
740.24	1.106999993		0.025137			545.41	99.800003052		
741.2	1.108500004		0.025122			545.89	99.900001526		
742.17	1.110000014		0.025109001			546.38	99.900001526		
743.13	1.111400008		0.025095001			546.86	99.900001526		
744.09	1.112699986		0.025079001			547.34	99.800003052		
745.06	1.113999963		0.025064001			547.82	99.800003052		
746.02	1.115200043		0.025048001			548.31	99.900001526		
746.99	1.11619997		0.025029			548.79	99.800003052		
747.95	1.116999984		0.025015			549.27	99.800003052		
748.92	1.117499948		0.024994001			549.75	99.900001526		
749.88	1.116700053		0.024962001			550.23	99.800003052		
750.85	1.118899941		0.016545			550.72	99.699996948		
751.81	1.124799967		0.016619001			551.2	99.800003052		
752.77	1.125499964		0.024955001			551.68	99.800003052		
753.74	1.126799941		0.016624			552.16	99.800003052		
754.7	1.128100038		0.024925999			552.65	99.900001526		
755.67	1.128700018		0.016626			553.13	99.900001526		
756.63	1.134299994		0.016686			553.61	99.900001526		
757.6	1.136000037		0.024912			554.09	99.900001526		
758.56	1.134699941		0.024884			554.57	99.900001526		
759.53	1.13440001		0.024857			555.06	99.800003052		
760.49	1.133399963		0.024826			555.54	99.800003052		
761.45	1.136500001		0.016659001			556.02	99.800003052		
762.42	1.139500022		0.024819			556.5	99.800003052		
763.38	1.138399959		0.02479			556.99	99.800003052		
764.35	1.137300014		0.024762999			557.47	99.800003052		
765.31	1.140300035		0.016663			557.95	99.699996948		
766.28	1.143300056		0.02476			558.43	99.800003052		
767.24	1.142400026		0.024733			558.91	99.900001526		
768.21	1.142199993		0.024707001			559.4	99.900001526		
769.17	1.14199996		0.024684999			559.88	99.699996948		
770.14	1.140900016		0.024654999			560.36	99.800003052		
771.1	1.143399954		0.016638			560.84	99.800003052		
772.06	1.144999981		0.024641			561.33	99.900001526		
773.03	1.146499991		0.016657			561.81	99.900001526		
773.99	1.148399949		0.024622999			562.29	99.800003052		
774.96	1.145699978		0.024577999			562.77	99.800003052		
775.92	1.146800041		0.016625			563.26	99.800003052		
776.89	1.151800036		0.016685			563.74	99.800003052		
777.85	1.152899981		0.024567001			564.22	99.900001526		
778.82	1.150200009		0.024527			564.7	99.800003052		
779.78	1.1523		0.016654			565.18	99.900001526		
780.74	1.154600024		0.024514001			565.67	100		
781.71	1.153100014		0.024478			566.15	99.800003052		
782.67	1.152099967		0.024452001			566.63	99.800003052		
783.64	1.150300026		0.024421999			567.11	99.800003052		
784.6	1.151299953		0.016588001			567.6	99.800003052		
785.57	1.155799985		0.016639			568.08	99.800003052		
786.53	1.155599952		0.024398001			568.56	99.900001526		
787.5	1.155799985		0.016612999			569.04	99.800003052		
788.46	1.155900002		0.024359999			569.52	99.800003052		
789.43	1.155099988		0.016584			570.01	99.800003052		
790.39	1.157899976		0.016612999			570.49	99.800003052		
791.35	1.160599947		0.016641			570.97	99.800003052		
792.32	1.159399986		0.024297999			571.45	99.800003052		
793.28	1.157999992		0.016580001			571.94	99.900001526		
794.25	1.160300016		0.016603			572.42	99.900001526		
795.21	1.161800027		0.01661			572.9	99.800003052		
796.18	1.163200021		0.016620999			573.38	99.800003052		
797.14	1.165300012		0.016635999			573.86	99.800003052		
798.1	1.163699985		0.024214			574.35	99.900001526		
799.07	1.162099957		0.016574999			574.83	99.900001526		
800.03	1.164100051		0.016589999			575.31	99.900001526		
801	1.165199995		0.016595			575.79	99.800003052		
801.96	1.166100025		0.016597999			576.28	99.699996948		
802.93	1.166900039		0.016597001			576.76	99.800003052		
803.89	1.167700052		0.016599			577.24	99.800003052		
804.86	1.168499947		0.016596001			577.72	99.800003052		
805.82	1.169199944		0.016597999			578.2	99.800003052		
806.79	1.169999957		0.016596001			578.69	99.900001526		
807.75	1.170799971		0.016597001			579.17	99.800003052		
808.71	1.171800017		0.016602			579.65	99.800003052		
809.68	1.173599958		0.016616			580.13	99.900001526		
810.64	1.171900034		0.024018999			580.62	99.900001526		
811.61	1.17019999		0.016550999			581.1	99.900001526		
812.57	1.172099948		0.016567999			581.58	99.800003052		
813.54	1.173499942		0.016576			582.06	99.800003052		
814.5	1.175300002		0.016590999			582.54	99.800003052		
815.47	1.173599958		0.023940001			583.03	99.800003052		
816.43	1.171800017		0.016523			583.51	99.900001526		
817.39	1.173599958		0.016535999			583.99	99.800003052		
818.36	1.174499989		0.016541			584.47	99.900001526		
819.32	1.175199986		0.01654			584.96	99.900001526		
820.29	1.175799966		0.016536999			585.44	99.900001526		
821.25	1.176300049		0.016538			585.92	99.900001526		
822.22	1.176900029		0.016533			586.4	99.900001526		
823.18	1.177399993		0.016531			586.88	99.900001526		
824.15	1.177899957		0.016525			587.37	99.800003052		
825.11	1.178300023		0.016526001			587.85	99.900001526		
826.08	1.178799987		0.016519999			588.33	99.800003052		
827.04	1.179200053		0.016517			588.81	99.800003052		
828	1.179700017		0.016514			589.3	99.800003052		
828.97	1.180099964		0.01651			589.78	99.800003052		
829.93	1.180500031		0.016507			590.26	99.800003052		
830.9	1.180899978		0.016501			590.74	99.800003052		
831.86	1.181300044		0.016499			591.22	99.800003052		
832.83	1.181699991		0.016496999			591.71	99.900001526		
833.79	1.182100058		0.016488999			592.19	99.900001526		
834.76	1.182500005		0.016488001			592.67	99.800003052		
835.72	1.182899952		0.016480001			593.15	99.900001526		
836.68	1.183200002		0.016480001			593.64	99.900001526		
837.65	1.183599949		0.016476			594.12	99.900001526		
838.61	1.184000015		0.016466999			594.6	99.900001526		
839.58	1.184299946		0.016465001			595.08	99.900001526		
840.54	1.184700012		0.016458999			595.56	99.900001526		
841.51	1.184999943		0.016458999			596.05	99.900001526		
842.47	1.185400009		0.016454			596.53	99.900001526		
843.44	1.185700059		0.016448			597.01	99.900001526		
844.4	1.18599999		0.016443999			597.49	99.900001526		
845.36	1.186400056		0.01644			597.98	99.900001526		
846.33	1.186699986		0.016435999			598.46	99.900001526		
847.29	1.187000036		0.016432			598.94	99.800003052		
848.26	1.187299967		0.016425001			599.42	99.900001526		
849.22	1.187600017		0.016422			599.91	99.900001526		
850.19	1.187899947		0.016418001			600.39	99.900001526		
851.15	1.188199997		0.016414			600.87	99.900001526		
852.12	1.188500047		0.016407			601.35	99.900001526		
853.08	1.188799977		0.016403001			601.83	99.900001526		
854.04	1.189100027		0.016396999			602.32	99.900001526		
855.01	1.189399958		0.016393			602.8	99.900001526		
855.97	1.189700007		0.016388001			603.28	99.900001526		
856.94	1.189900041		0.016385			603.76	99.900001526		
857.9	1.190199971		0.016378			604.25	99.900001526		
858.87	1.190400004		0.016376			604.73	99.800003052		
859.83	1.190600038		0.016368			605.21	99.800003052		
860.8	1.190899968		0.016364001			605.69	99.900001526		
861.76	1.190999985		0.016356001			606.17	99.800003052		
862.73	1.191100001		0.016349001			606.66	99.900001526		
863.69	1.190999985		0.016340001			607.14	99.900001526		
864.65	1.190199971		0.016317001			607.62	99.900001526		
865.62	1.192700028		0.01			608.1	99.900001526		
866.58	1.19509995		0.016369			608.59	99.900001526		
867.55	1.194200039		0.016353			609.07	99.800003052		
868.51	1.194100022		0.016340001			609.55	99.800003052		
869.48	1.194200039		0.016332			610.03	99.800003052		
870.44	1.194300056		0.016325001			610.51	99.900001526		
871.41	1.194499969		0.016319999			611	99.900001526		
872.37	1.194700003		0.016314			611.48	99.900001526		
873.33	1.194900036		0.016310001			611.96	99.900001526		
874.3	1.19509995		0.016310001			612.44	99.900001526		
875.26	1.195299983		0.0163			612.93	99.800003052		
876.23	1.195500016		0.016295001			613.41	99.800003052		
877.19	1.195799947		0.016292			613.89	99.900001526		
878.16	1.19599998		0.016285			614.37	99.900001526		
879.12	1.196200013		0.016280999			614.85	99.800003052		
880.09	1.196400046		0.016276			615.34	99.800003052		
881.05	1.19659996		0.016271001			615.82	99.900001526		
882.02	1.196799994		0.016267			616.3	99.900001526		
882.98	1.197100043		0.016263001			616.78	99.900001526		
883.94	1.197299957		0.016254			617.27	99.900001526		
884.91	1.19749999		0.016251			617.75	99.800003052		
885.87	1.197700024		0.016248001			618.23	99.800003052		
886.84	1.197900057		0.016241999			618.71	99.900001526		
887.8	1.198099971		0.016238			619.19	99.900001526		
888.77	1.198300004		0.016233001			619.68	99.800003052		
889.73	1.198500037		0.016228			620.16	99.800003052		
890.69	1.198699951		0.016221			620.64	99.800003052		
891.66	1.198899984		0.016218999			621.12	99.900001526		
892.62	1.199100018		0.016215			621.61	99.800003052		
893.59	1.199300051		0.016207			622.09	99.800003052		
894.55	1.199499965		0.016204			622.57	99.800003052		
895.52	1.199699998		0.016197			623.05	99.800003052		
896.48	1.199900031		0.016194001			623.54	99.900001526		
897.45	1.200099945		0.01619			624.02	99.900001526		
898.41	1.200199962		0.016184			624.5	99.800003052		
899.38	1.200399995		0.016178999			624.98	99.800003052		
900.34	1.200600028		0.016171999			625.46	99.800003052		
901.3	1.200799942		0.016170001			625.95	99.900001526		
902.27	1.200999975		0.016161			626.43	99.900001526		
903.23	1.201200008		0.01616			626.91	99.800003052		
904.2	1.201300025		0.016156999			627.39	99.800003052		
905.16	1.201500058		0.01615			627.87	99.800003052		
906.13	1.201699972		0.016143			628.36	99.800003052		
907.09	1.201900005		0.016138			628.84	99.800003052		
908.06	1.202000022		0.016133999			629.32	99.800003052		
909.02	1.202200055		0.01613			629.8	99.800003052		
909.98	1.202399969		0.016124999			630.29	99.800003052		
910.95	1.202499986		0.01612			630.77	99.800003052		
911.91	1.202700019		0.016116001			631.25	99.800003052		
912.88	1.202900052		0.016112			631.73	99.800003052		
913.84	1.202999949		0.016107			632.21	99.800003052		
914.81	1.203199983		0.016100001			632.7	99.800003052		
915.77	1.203400016		0.016094999			633.18	99.800003052		
916.74	1.203500032		0.016089			633.66	99.800003052		
917.7	1.203699946		0.016085999			634.14	99.800003052		
918.67	1.203799963		0.016078999			634.63	99.800003052		
919.63	1.203999996		0.016076			635.11	99.800003052		
920.59	1.204100013		0.016074			635.59	99.699996948		
921.56	1.204300046		0.016065			636.07	99.699996948		
922.52	1.204399943		0.01606			636.55	99.599998474		
923.49	1.204599977		0.016058			637.04	99.5		
924.45	1.204699993		0.016051			637.52	99.400001526		
925.42	1.204900026		0.016046001			638	99.099998474		
926.38	1.205000043		0.016045			638.48	98.900001526		
927.34	1.205199957		0.016036			638.97	98.800003052		
928.31	1.205299973		0.016032999			639.45	98.800003052		
929.27	1.205500007		0.016027			639.93	99		
930.24	1.205600023		0.016023001			640.41	99.199996948		
931.2	1.20570004		0.016016001			640.9	99.300003052		
932.17	1.205899954		0.016012			641.38	99.400001526		
933.13	1.20599997		0.016007001			641.86	99.400001526		
934.1	1.206200004		0.016001999			642.34	99.400001526		
935.06	1.20630002		0.015999001			642.82	99.5		
936.03	1.206400037		0.015993999			643.31	99.599998474		
936.99	1.206500053		0.01599			643.79	99.5		
937.95	1.206699967		0.015984001			644.27	99.5		
938.92	1.206799984		0.01598			644.75	99.5		
939.88	1.206900001		0.015973			645.24	99.5		
940.85	1.207000017		0.015967			645.72	99.5		
941.81	1.20720005		0.015967			646.2	99.5		
942.78	1.207299948		0.01596			646.68	99.5		
943.74	1.207399964		0.015954001			647.16	99.400001526		
944.71	1.207499981		0.015947999			647.65	99.300003052		
945.67	1.207599998		0.015941			648.13	99.199996948		
946.63	1.207700014		0.015935			648.61	99.199996948		
947.6	1.207700014		0.015930999			649.09	99		
948.56	1.207700014		0.015928			649.58	98.800003052		
949.53	1.207700014		0.015921			650.06	98.599998474		
950.49	1.207499981		0.015911			650.54	98.199996948		
951.46	1.206699967		0.015895			651.02	97.599998474		
952.42	1.208699942		0.01			651.5	96.699996948		
953.39	1.210800052		0.015935			651.99	95.199996948		
954.35	1.209900022		0.015915999			652.47	92.300003052		
955.32	1.209699988		0.01591			652.95	86.800003052		
956.28	1.209699988		0.015903			653.43	80		
957.24	1.209699988		0.015898			653.92	74.300003052		
958.21	1.209699988		0.01589			654.4	69.400001526		
959.17	1.209800005		0.015885999			654.88	67.099998474		
960.14	1.209900022		0.015879			655.36	69.599998474		
961.1	1.210000038		0.015876001			655.84	74.5		
962.07	1.210100055		0.015869001			656.33	79.199996948		
963.03	1.210100055		0.015866			656.81	82.400001526		
964	1.210199952		0.015860001			657.29	83.900001526		
964.96	1.210299969		0.015852001			657.77	83.5		
965.92	1.210399985		0.015849			658.26	81.300003052		
966.89	1.210500002		0.015843			658.74	77.5		
967.85	1.210600019		0.015838999			659.22	72.699996948		
968.82	1.210700035		0.015833			659.7	68.699996948		
969.78	1.210800052		0.015830999			660.19	67.099998474		
970.75	1.210899949		0.015825			660.67	68.199996948		
971.71	1.210999966		0.015819			661.15	71		
972.68	1.211099982		0.015817			661.63	74.400001526		
973.64	1.211199999		0.015814001			662.11	77.900001526		
974.6	1.211300015		0.015806001			662.6	81		
975.57	1.211400032		0.015800999			663.08	83.599998474		
976.53	1.211500049		0.015798001			663.56	85.699996948		
977.5	1.211599946		0.015795			664.04	87.300003052		
978.46	1.211699963		0.015789			664.53	88.699996948		
979.43	1.211799979		0.015782			665.01	89.800003052		
980.39	1.211899996		0.015778			665.49	90.800003052		
981.36	1.212000012		0.015775001			665.97	91.599998474		
982.32	1.212000012		0.015767001			666.45	92.300003052		
983.28	1.212100029		0.015764			666.94	92.900001526		
984.25	1.212200046		0.015760999			667.42	93.5		
985.21	1.212299943		0.015756			667.9	94		
986.18	1.21239996		0.015749			668.38	94.5		
987.14	1.212499976		0.015744001			668.86	95		
988.11	1.212599993		0.015742			669.35	95.400001526		
989.07	1.212599993		0.015737999			669.83	95.800003052		
990.04	1.212700009		0.015730999			670.31	96.199996948		
991	1.212800026		0.015726			670.79	96.5		
991.97	1.212900043		0.015722999			671.28	96.800003052		
992.93	1.213000059		0.015718			671.76	97.099998474		
993.89	1.213099957		0.015713001			672.24	97.300003052		
994.86	1.213099957		0.015709			672.72	97.599998474		
995.82	1.213199973		0.015705001			673.21	97.800003052		
996.79	1.21329999		0.015698999			673.69	98		
997.75	1.213400006		0.015694			674.17	98.099998474		
998.72	1.213400006		0.015690999			674.65	98.300003052		
999.68	1.213500023		0.015682001			675.13	98.400001526		
1000.6	1.213600039		0.015676999			675.62	98.599998474		
1001.6	1.213600039		0.015675999			676.1	98.599998474		
1002.6	1.213700056		0.015672			676.58	98.699996948		
1003.5	1.213799953		0.015667999			677.06	98.900001526		
1004.5	1.213799953		0.015662			677.55	99.300003052		
1005.5	1.21389997		0.015656			678.03	99.5		
1006.4	1.213999987		0.015651001			678.51	99.599998474		
1007.4	1.213999987		0.015647			678.99	99.599998474		
