Reference:	"Mastrapa et al. (2009)"
DOI:	"doi:doi:10.1088/0004-637X/701/2/1347"
Sample Type:	"Ice"
Composition:	"H2O (1)"
Temperature:	"40K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/249"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavelength (µm)"	"n₁"	"Dn₁  (+/-)"		"Wavelength (µm)"	"k₁"	"Dk₁  (+/-)"	
11.291894	1.2019346			11.291894	0.43907		
11.279603	1.1991954			11.279603	0.436288		
11.267339	1.1965476			11.267339	0.433649		
11.255102	1.193805			11.255102	0.431323		
11.24289	1.1908858			11.24289	0.42886		
11.230706	1.1879306			11.230706	0.426171		
11.218548	1.1850957			11.218548	0.423255		
11.206416	1.1824607			11.206416	0.42035		
11.19431	1.1799159			11.19431	0.417706		
11.18223	1.1772581			11.18223	0.415301		
11.170177	1.1743862			11.170177	0.412869		
11.158149	1.1714084			11.158149	0.410111		
11.146147	1.1685966			11.146147	0.406963		
11.134171	1.1660334			11.134171	0.403939		
11.122221	1.1635351			11.122221	0.401187		
11.110297	1.1608677			11.110297	0.398701		
11.098397	1.1579196			11.098397	0.396081		
11.086524	1.1550123			11.086524	0.392772		
11.074676	1.1523792			11.074676	0.389464		
11.062853	1.1500054			11.062853	0.38613		
11.051055	1.1476102			11.051055	0.383454		
11.039282	1.1449493			11.039282	0.380648		
11.027535	1.1421192			11.027535	0.377684		
11.015812	1.1393161			11.015812	0.374198		
11.004115	1.1368657			11.004115	0.370389		
10.992442	1.1346647			10.992442	0.367026		
10.980794	1.1324743			10.980794	0.363811		
10.96917	1.1299444			10.96917	0.361151		
10.957571	1.1272207			10.957571	0.3575		
10.945997	1.1247173			10.945997	0.353744		
10.934447	1.1225497			10.934447	0.34961		
10.922921	1.1206983			10.922921	0.345935		
10.91142	1.1186976			10.91142	0.342802		
10.899943	1.1164298			10.899943	0.339428		
10.88849	1.1139931			10.88849	0.335886		
10.877061	1.111805			10.877061	0.331395		
10.865656	1.1101106			10.865656	0.327207		
10.854275	1.1086463			10.854275	0.323308		
10.842918	1.1069598			10.842918	0.320194		
10.831584	1.1048655			10.831584	0.316648		
10.820274	1.1027858			10.820274	0.312482		
10.808988	1.1010672			10.808988	0.307911		
10.797725	1.0998621			10.797725	0.303367		
10.786486	1.0987911			10.786486	0.299692		
10.77527	1.0974154			10.77527	0.296212		
10.764077	1.0957325			10.764077	0.292549		
10.752908	1.0940535			10.752908	0.288182		
10.741762	1.0928341			10.741762	0.283363		
10.730639	1.0920969			10.730639	0.278916		
10.719538	1.0913961			10.719538	0.275174		
10.708461	1.0903326			10.708461	0.271702		
10.697407	1.08898			10.697407	0.267747		
10.686375	1.0878429			10.686375	0.263027		
10.675367	1.0871883			10.675367	0.258317		
10.66438	1.0869529			10.66438	0.253818		
10.653417	1.086649			10.653417	0.250336		
10.642476	1.0859178			10.642476	0.246722		
10.631557	1.0850043			10.631557	0.242699		
10.620661	1.0842622			10.620661	0.238069		
10.609787	1.0840973			10.609787	0.233111		
10.598935	1.084254			10.598935	0.22907		
10.588106	1.0842824			10.588106	0.225296		
10.577299	1.083857			10.577299	0.222009		
10.566513	1.0833047			10.566513	0.217449		
10.55575	1.0832134			10.55575	0.212778		
10.545008	1.0835843			10.545008	0.208111		
10.534289	1.0841655			10.534289	0.204196		
10.523591	1.0843782			10.523591	0.200877		
10.512915	1.084317			10.512915	0.196869		
10.50226	1.0843002			10.50226	0.1927		
10.491627	1.0847368			10.491627	0.187695		
10.481016	1.0856288			10.481016	0.183559		
10.470426	1.0865449			10.470426	0.179652		
10.459857	1.087139			10.459857	0.17644		
10.44931	1.087409			10.44931	0.172471		
10.438784	1.0879903			10.438784	0.167838		
10.428279	1.0890952			10.428279	0.163283		
10.417795	1.0906186			10.417795	0.15907		
10.407333	1.0919853			10.407333	0.15598		
10.396891	1.0929396			10.396891	0.152504		
10.38647	1.0938042			10.38647	0.14875		
10.37607	1.0949928			10.37607	0.144263		
10.365691	1.0967554			10.365691	0.140042		
10.355333	1.0987462			10.355333	0.136515		
10.344995	1.1004799			10.344995	0.133644		
10.334678	1.1018313			10.334678	0.130564		
10.324382	1.1031427			10.324382	0.126925		
10.314106	1.1050105			10.314106	0.12261		
10.30385	1.1073703			10.30385	0.119245		
10.293615	1.1097028			10.293615	0.116376		
10.2834	1.1116528			10.2834	0.114144		
10.273206	1.1132455			10.273206	0.111346		
10.263031	1.1149911			10.263031	0.108043		
10.252877	1.1171655			10.252877	0.104628		
10.242743	1.1197619			10.242743	0.101609		
10.232629	1.1222134			10.232629	0.099719		
10.222535	1.1242413			10.222535	0.097642		
10.21246	1.1259105			10.21246	0.095656		
10.202406	1.1278335			10.202406	0.092284		
10.192371	1.1302883			10.192371	0.089753		
10.182356	1.132959			10.182356	0.087308		
10.172361	1.1353558			10.172361	0.08622		
10.162385	1.1371576			10.162385	0.08463		
10.152429	1.1388734			10.152429	0.082553		
10.142492	1.1408469			10.142492	0.080072		
10.132575	1.1433552			10.132575	0.07756		
10.122677	1.1459164			10.122677	0.076338		
10.112798	1.1480622			10.112798	0.075163		
10.102939	1.1497427			10.102939	0.074206		
10.093099	1.151337			10.093099	0.072147		
10.083278	1.1533885			10.083278	0.070013		
10.073476	1.1557856			10.073476	0.068261		
10.063693	1.1581011			10.063693	0.067344		
10.053929	1.1598923			10.053929	0.066751		
10.044185	1.1613083			10.044185	0.065575		
10.034458	1.1628368			10.034458	0.063829		
10.024751	1.1647366			10.024751	0.061989		
10.015063	1.1668936			10.015063	0.06059		
10.005393	1.168875			10.005393	0.059876		
9.995742	1.1704013			9.995742	0.059195		
9.9861095	1.1717023			9.9861095	0.057958		
9.9764955	1.1732136			9.9764955	0.056207		
9.9669001	1.1751174			9.9669001	0.05452		
9.9573231	1.1772103			9.9573231	0.053351		
9.9477644	1.17903			9.9477644	0.052839		
9.9382242	1.1804595			9.9382242	0.052048		
9.9287021	1.1817883			9.9287021	0.050894		
9.9191984	1.1832953			9.9191984	0.049369		
9.9097128	1.1850752			9.9097128	0.047983		
9.9002453	1.1868905			9.9002453	0.047033		
9.8907959	1.1884283			9.8907959	0.04636		
9.8813645	1.1898063			9.8813645	0.045187		
9.8719511	1.1912199			9.8719511	0.043944		
9.8625556	1.1930041			9.8625556	0.042047		
9.8531779	1.194986			9.8531779	0.041182		
9.8438181	1.1969379			9.8438181	0.039959		
9.8344761	1.1987076			9.8344761	0.039582		
9.8251518	1.200364			9.8251518	0.038275		
9.8158451	1.2022925			9.8158451	0.037251		
9.806556	1.2042682			9.806556	0.036443		
9.7972845	1.2062462			9.7972845	0.035781		
9.7880306	1.2079742			9.7880306	0.035611		
9.7787941	1.2095887			9.7787941	0.034793		
9.769575	1.2112055			9.769575	0.03437		
9.7603732	1.2129642			9.7603732	0.033321		
9.7511888	1.2147326			9.7511888	0.033249		
9.7420217	1.2163635			9.7420217	0.032635		
9.7328718	1.2177627			9.7328718	0.032783		
9.723739	1.2190901			9.723739	0.031783		
9.7146234	1.2206373			9.7146234	0.031307		
9.7055248	1.2223357			9.7055248	0.030467		
9.6964433	1.2239818			9.6964433	0.03057		
9.6873788	1.2253015			9.6873788	0.030354		
9.6783311	1.2264825			9.6783311	0.03008		
9.6693004	1.2277494			9.6693004	0.029274		
9.6602865	1.2292466			9.6602865	0.028649		
9.6512894	1.2309069			9.6512894	0.028094		
9.6423091	1.2323547			9.6423091	0.028352		
9.6333454	1.2335231			9.6333454	0.028024		
9.6243984	1.234602			9.6243984	0.027819		
9.615468	1.2358155			9.615468	0.026872		
9.6065541	1.2373979			9.6065541	0.026235		
9.5976568	1.2389774			9.5976568	0.026136		
9.5887759	1.2403109			9.5887759	0.026207		
9.5799115	1.2412829			9.5799115	0.026332		
9.5710634	1.2422552			9.5710634	0.025545		
9.5622316	1.2435719			9.5622316	0.024844		
9.5534162	1.2451328			9.5534162	0.024274		
9.5446169	1.2466572			9.5446169	0.024367		
9.5358339	1.2477959			9.5358339	0.024639		
9.527067	1.2486554			9.527067	0.024488		
9.5183162	1.2496379			9.5183162	0.023774		
9.5095815	1.2509659			9.5095815	0.023039		
9.5008628	1.2525605			9.5008628	0.022602		
9.4921601	1.253968			9.4921601	0.022989		
9.4834733	1.2549551			9.4834733	0.023159		
9.4748024	1.255701			9.4748024	0.023065		
9.4661473	1.2567279			9.4661473	0.021999		
9.457508	1.2581296			9.457508	0.021588		
9.4488845	1.2597675			9.4488845	0.021016		
9.4402767	1.2610775			9.4402767	0.021955		
9.4316846	1.2619911			9.4316846	0.021675		
9.4231081	1.2627672			9.4231081	0.021968		
9.4145471	1.2637824			9.4145471	0.020731		
9.4060017	1.2651841			9.4060017	0.020699		
9.3974719	1.2665889			9.3974719	0.020345		
9.3889574	1.2677423			9.3889574	0.02105		
9.3804584	1.268524			9.3804584	0.020924		
9.3719748	1.2693222			9.3719748	0.020719		
9.3635064	1.2704427			9.3635064	0.019815		
9.3550534	1.2718127			9.3550534	0.019754		
9.3466156	1.2731413			9.3466156	0.019607		
9.3381931	1.2741801			9.3381931	0.020186		
9.3297857	1.2750202			9.3297857	0.019855		
9.3213934	1.2759486			9.3213934	0.019742		
9.3130162	1.2770738			9.3130162	0.019074		
9.3046541	1.2783701			9.3046541	0.019065		
9.2963069	1.2795419			9.2963069	0.019061		
9.2879747	1.2805585			9.2879747	0.019199		
9.2796575	1.2814993			9.2796575	0.01897		
9.2713551	1.2825997			9.2713551	0.018569		
9.2630676	1.2838696			9.2630676	0.018281		
9.2547948	1.2852298			9.2547948	0.018142		
9.2465369	1.2864653			9.2465369	0.018378		
9.2382936	1.2876268			9.2382936	0.018233		
9.2300651	1.2887593			9.2300651	0.018338		
9.2218511	1.2900503			9.2218511	0.017816		
9.2136518	1.2914909			9.2136518	0.017971		
9.2054671	1.2929852			9.2054671	0.017767		
9.1972969	1.2945179			9.1972969	0.018169		
9.1891412	1.2960114			9.1891412	0.018318		
9.1809999	1.2974646			9.1809999	0.018924		
9.172873	1.2989343			9.172873	0.019182		
9.1647605	1.3002736			9.1647605	0.020227		
9.1566624	1.3015636			9.1566624	0.020538		
9.1485786	1.3027277			9.1485786	0.021859		
9.140509	1.3037612			9.140509	0.022304		
9.1324536	1.3045942			9.1324536	0.023784		
9.1244124	1.3052702			9.1244124	0.02409		
9.1163854	1.3059009			9.1163854	0.025222		
9.1083725	1.3066112			9.1083725	0.025177		
9.1003736	1.3073977			9.1003736	0.026286		
9.0923888	1.3081373			9.0923888	0.026527		
9.084418	1.3087192			9.084418	0.027897		
9.0764612	1.3091227			9.0764612	0.028119		
9.0685182	1.3095469			9.0685182	0.028992		
9.0605892	1.3100621			9.0605892	0.028942		
9.052674	1.31072			9.052674	0.02972		
9.0447727	1.3113422			9.0447727	0.03009		
9.0368851	1.3117779			9.0368851	0.031244		
9.0290113	1.3120272			9.0290113	0.031588		
9.0211511	1.3121952			9.0211511	0.032361		
9.0133047	1.3125633			9.0133047	0.032016		
9.0054719	1.3131289			9.0054719	0.032743		
8.9976527	1.3137085			8.9976527	0.032871		
8.989847	1.3140411			8.989847	0.034211		
8.9820549	1.3141145			8.9820549	0.03432		
8.9742763	1.3142475			8.9742763	0.034889		
8.9665111	1.3145885			8.9665111	0.034536		
8.9587594	1.3151755			8.9587594	0.035083		
8.9510211	1.315655			8.9510211	0.03556		
8.9432961	1.3157956			8.9432961	0.036669		
8.9355844	1.3156592			8.9355844	0.036889		
8.927886	1.3157182			8.927886	0.036855		
8.9202009	1.3161595			8.9202009	0.036567		
8.912529	1.3167548			8.912529	0.037085		
8.9048703	1.3171047			8.9048703	0.03779		
8.8972247	1.3170473			8.8972247	0.038684		
8.8895923	1.31684			8.8895923	0.038691		
8.8819729	1.3169483			8.8819729	0.038429		
8.8743666	1.3174257			8.8743666	0.038236		
8.8667733	1.3180092			8.8667733	0.038693		
8.859193	1.3181702			8.859193	0.039707		
8.8516257	1.3179496			8.8516257	0.040088		
8.8440712	1.3177291			8.8440712	0.040074		
8.8365297	1.3179739			8.8365297	0.03933		
8.8290009	1.3185328			8.8290009	0.039602		
8.821485	1.3190214			8.821485	0.039874		
8.8139819	1.3190471			8.8139819	0.041079		
8.8064916	1.3187401			8.8064916	0.041		
8.799014	1.3186305			8.799014	0.040901		
8.791549	1.3189318			8.791549	0.04019		
8.7840967	1.3194953			8.7840967	0.040479		
8.776657	1.319864			8.776657	0.040895		
8.76923	1.3198095			8.76923	0.041759		
8.7618155	1.3195368			8.7618155	0.041629		
8.7544135	1.3195184			8.7544135	0.041312		
8.747024	1.3199381			8.747024	0.040718		
8.7396469	1.3204269			8.7396469	0.041233		
8.7322823	1.3206638			8.7322823	0.041504		
8.7249301	1.3205112			8.7249301	0.042302		
8.7175903	1.3203294			8.7175903	0.041697		
8.7102628	1.3204616			8.7102628	0.041597		
8.7029477	1.3209372			8.7029477	0.04092		
8.6956448	1.3214085			8.6956448	0.041689		
8.6883541	1.3215235			8.6883541	0.041887		
8.6810757	1.3212862			8.6810757	0.042596		
8.6738094	1.3211383			8.6738094	0.041698		
8.6665553	1.321398			8.6665553	0.041584		
8.6593133	1.3219575			8.6593133	0.040957		
8.6520834	1.3223479			8.6520834	0.041971		
8.6448656	1.3223461			8.6448656	0.041926		
8.6376598	1.3221186			8.6376598	0.042483		
8.630466	1.3221496			8.630466	0.041267		
8.6232842	1.3225829			8.6232842	0.04143		
8.6161143	1.323162			8.6161143	0.04087		
8.6089564	1.3234735			8.6089564	0.042082		
8.6018103	1.3233702			8.6018103	0.041873		
8.5946761	1.3231609			8.5946761	0.04229		
8.5875537	1.3233137			8.5875537	0.040936		
8.5804431	1.3238916			8.5804431	0.041218		
8.5733442	1.324388			8.5733442	0.041029		
8.5662571	1.3245315			8.5662571	0.042064		
8.5591817	1.3243406			8.5591817	0.041769		
8.552118	1.3242869			8.552118	0.041666		
8.545066	1.3246595			8.545066	0.040646		
8.5380255	1.3252672			8.5380255	0.041008		
8.5309967	1.3256667			8.5309967	0.041092		
8.5239794	1.3256494			8.5239794	0.04197		
8.5169736	1.3254877			8.5169736	0.041391		
8.5099794	1.3256021			8.5099794	0.041221		
8.5029966	1.3260931			8.5029966	0.040377		
8.4960253	1.3266415			8.4960253	0.040986		
8.4890654	1.3268743			8.4890654	0.041063		
8.4821169	1.3267783			8.4821169	0.041694		
8.4751797	1.3267601			8.4751797	0.040807		
8.4682539	1.3270867			8.4682539	0.040753		
8.4613394	1.3276575			8.4613394	0.040116		
8.4544362	1.3281126			8.4544362	0.040966		
8.4475443	1.328244			8.4475443	0.040882		
8.4406635	1.3281724			8.4406635	0.041432		
8.433794	1.328214			8.433794	0.040529		
8.4269357	1.3285824			8.4269357	0.040542		
8.4200885	1.3291425			8.4200885	0.039985		
8.4132524	1.3295271			8.4132524	0.040891		
8.4064274	1.3296172			8.4064274	0.040667		
8.3996134	1.3295957			8.3996134	0.041118		
8.3928105	1.3297653			8.3928105	0.040134		
8.3860186	1.3302442			8.3860186	0.040316		
8.3792377	1.3307813			8.3792377	0.039948		
8.3724678	1.3311139			8.3724678	0.040842		
8.3657088	1.3311362			8.3657088	0.040714		
8.3589607	1.331126			8.3589607	0.04095		
8.3522234	1.3313193			8.3522234	0.040174		
8.345497	1.3318232			8.345497	0.040208		
8.3387815	1.3323016			8.3387815	0.040218		
8.3320767	1.3324856			8.3320767	0.040924		
8.3253827	1.3324117			8.3253827	0.040811		
8.3186995	1.3324618			8.3186995	0.040596		
8.312027	1.3328761			8.312027	0.039905		
8.3053652	1.3334689			8.3053652	0.040152		
8.298714	1.333845			8.298714	0.040433		
8.2920735	1.3338713			8.2920735	0.041021		
8.2854436	1.3338203			8.2854436	0.040653		
8.2788243	1.3340064			8.2788243	0.040434		
8.2722156	1.3345149			8.2722156	0.03988		
8.2656174	1.3350238			8.2656174	0.040431		
8.2590297	1.3352356			8.2590297	0.040615		
8.2524526	1.3352166			8.2524526	0.041032		
8.2458859	1.3352606			8.2458859	0.040478		
8.2393296	1.3356005			8.2393296	0.040322		
8.2327837	1.336134			8.2327837	0.040023		
8.2262483	1.3365401			8.2262483	0.040661		
8.2197232	1.3366695			8.2197232	0.040762		
8.2132085	1.3366715			8.2132085	0.041047		
8.206704	1.3368301			8.206704	0.040461		
8.2002099	1.3371864			8.2002099	0.040586		
8.193726	1.3376074			8.193726	0.04033		
8.1872524	1.3379299			8.1872524	0.040905		
8.180789	1.338059			8.180789	0.04088		
8.1743358	1.3381304			8.1743358	0.041138		
8.1678928	1.3382843			8.1678928	0.040711		
8.1614599	1.3386465			8.1614599	0.040701		
8.1550372	1.3390544			8.1550372	0.040651		
8.1486245	1.3393414			8.1486245	0.041084		
8.142222	1.3394654			8.142222	0.041155		
8.1358294	1.339557			8.1358294	0.041275		
8.1294469	1.3397354			8.1294469	0.041008		
8.1230745	1.3400906			8.1230745	0.04095		
8.116712	1.3404569			8.116712	0.04107		
8.1103594	1.3406771			8.1103594	0.041407		
8.1040168	1.3407554			8.1040168	0.041522		
8.0976841	1.3408274			8.0976841	0.041488		
8.0913613	1.3410986			8.0913613	0.041133		
8.0850484	1.3415229			8.0850484	0.041219		
8.0787453	1.3418685			8.0787453	0.041429		
8.072452	1.3420208			8.072452	0.041823		
8.0661685	1.3420665			8.0661685	0.041822		
8.0598948	1.3422175			8.0598948	0.041701		
8.0536309	1.342583			8.0536309	0.041464		
8.0473767	1.3429719			8.0473767	0.041781		
