Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"CH4 (1)"
Temperature:	"30K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/84"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
1109.6	1.3487		0.000296			1059.5	100		
1110.1	1.3487		0.000297			1060	100		
1110.6	1.3488		0.000299			1060.4	100		
1111.1	1.3488		0.000298			1060.9	100		
1111.6	1.3489		0.000299			1061.4	100		
1112	1.3489		0.000299			1061.9	100		
1112.5	1.349		0.000301			1062.4	100		
1113	1.349		0.000301			1062.9	100		
1113.5	1.349		0.000302			1063.3	100		
1114	1.3491		0.000302			1063.8	100		
1114.5	1.3491		0.000304			1064.3	100		
1114.9	1.3492		0.000305			1064.8	100		
1115.4	1.3492		0.000304			1065.3	100		
1115.9	1.3493		0.000306			1065.7	100		
1116.4	1.3493		0.000307			1066.2	100		
1116.9	1.3494		0.000307			1066.7	100		
1117.3	1.3494		0.000308			1067.2	100		
1117.8	1.3495		0.000308			1067.7	100		
1118.3	1.3495		0.00031			1068.2	100		
1118.8	1.3496		0.000311			1068.6	100		
1119.3	1.3496		0.000311			1069.1	100		
1119.8	1.3497		0.000311			1069.6	100		
1120.2	1.3497		0.000313			1070.1	99.900001526		
1120.7	1.3498		0.000314			1070.6	100		
1121.2	1.3498		0.000315			1071.1	100		
1121.7	1.3499		0.000315			1071.5	100		
1122.2	1.3499		0.000315			1072	100		
1122.7	1.35		0.000317			1072.5	100		
1123.1	1.35		0.000318			1073	100		
1123.6	1.3501		0.000319			1073.5	100		
1124.1	1.3501		0.000319			1073.9	100		
1124.6	1.3502		0.00032			1074.4	100		
1125.1	1.3502		0.000322			1074.9	99.900001526		
1125.5	1.3503		0.000321			1075.4	100		
1126	1.3504		0.000323			1075.9	100		
1126.5	1.3504		0.000323			1076.4	100		
1127	1.3505		0.000324			1076.8	100		
1127.5	1.3505		0.000325			1077.3	100		
1128	1.3506		0.000325			1077.8	100		
1128.4	1.3506		0.000327			1078.3	100		
1128.9	1.3507		0.000327			1078.8	100		
1129.4	1.3508		0.000329			1079.3	100		
1129.9	1.3508		0.000329			1079.7	99.900001526		
1130.4	1.3509		0.000331			1080.2	100		
1130.8	1.351		0.000331			1080.7	100		
1131.3	1.351		0.000332			1081.2	100		
1131.8	1.3511		0.000332			1081.7	100		
1132.3	1.3512		0.000335			1082.1	100		
1132.8	1.3513		0.000335			1082.6	100		
1133.3	1.3513		0.000337			1083.1	100		
1133.7	1.3514		0.000338			1083.6	100		
1134.2	1.3515		0.000339			1084.1	100		
1134.7	1.3516		0.000341			1084.6	100		
1135.2	1.3518		0.000343			1085	100		
1135.7	1.352		0.000345			1085.5	100		
1136.2	1.3525		0.000351			1086	100		
1136.6	1.3518		0.002864			1086.5	100		
1137.1	1.351		0.000334			1087	100		
1137.6	1.3516		0.00034			1087.4	99.900001526		
1138.1	1.3518		0.000344			1087.9	99.900001526		
1138.6	1.352		0.000347			1088.4	99.900001526		
1139	1.3522		0.00035			1088.9	99.900001526		
1139.5	1.3524		0.000352			1089.4	100		
1140	1.3528		0.000357			1089.9	100		
1140.5	1.3535		0.000365			1090.3	100		
1141	1.3533		0.002873			1090.8	100		
1141.5	1.3522		0.002861			1091.3	100		
1141.9	1.3512		0.002848			1091.8	100		
1142.4	1.3511		0.000336			1092.3	100		
1142.9	1.3522		0.000352			1092.8	100		
1143.4	1.3517		0.002851			1093.2	100		
1143.9	1.3511		0.000338			1093.7	99.900001526		
1144.4	1.3517		0.000344			1094.2	100		
1144.8	1.3519		0.000349			1094.7	100		
1145.3	1.3521		0.000351			1095.2	100		
1145.8	1.3523		0.000352			1095.6	100		
1146.3	1.3524		0.000354			1096.1	100		
1146.8	1.3526		0.000356			1096.6	99.900001526		
1147.2	1.3527		0.000358			1097.1	99.900001526		
1147.7	1.3528		0.00036			1097.6	99.900001526		
1148.2	1.3529		0.000361			1098.1	99.900001526		
1148.7	1.3531		0.000363			1098.5	100		
1149.2	1.3532		0.000365			1099	100		
1149.7	1.3533		0.000367			1099.5	99.900001526		
1150.1	1.3535		0.000368			1100	100		
1150.6	1.3537		0.000371			1100.5	100		
1151.1	1.354		0.000376			1101	100		
1151.6	1.3546		0.000383			1101.4	100		
1152.1	1.3544		0.002864			1101.9	100		
1152.6	1.3529		0.002848			1102.4	100		
1153	1.3527		0.000361			1102.9	100		
1153.5	1.3535		0.000369			1103.4	100		
1154	1.3542		0.000378			1103.8	100		
1154.5	1.3537		0.002853			1104.3	100		
1155	1.3531		0.000366			1104.8	100		
