Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"CO2 (1)"
Temperature:	"50K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/88"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
583.99	1.4332			583.99	0.042413			583.51	99.9		
584.96	1.431			584.96	0.042397			584.47	99.9		
585.92	1.4282			585.92	0.042414			585.44	99.8		
586.88	1.4237			586.88	0.042483			586.4	99.9		
587.85	1.4129			587.85	0.042738			587.37	99.9		
588.81	1.4162			588.81	0.00021219			588.33	99.9		
589.78	1.4346			589.78	0.00020361			589.3	100		
590.74	1.4511			590.74	0.00020695			590.26	99.9		
591.71	1.4462			591.71	0.041482			591.22	100		
592.67	1.4411			592.67	0.00020123			592.19	99.9		
593.64	1.4568			593.64	0.00019646			593.15	99.9		
594.6	1.4729			594.6	0.00017452			594.12	99.9		
595.56	1.4705			595.56	0.040524			595.08	99.9		
596.53	1.4737			596.53	0.00020742			596.05	100		
597.49	1.4828			597.49	0.040043			597.01	99.9		
598.46	1.4742			598.46	0.040228			597.98	99.9		
599.42	1.4695			599.42	0.040294			598.94	99.9		
600.39	1.4618			600.39	0.040442			599.91	99.9		
601.35	1.4738			601.35	0.00020075			600.87	99.9		
602.32	1.486			602.32	0.039658			601.83	100		
603.28	1.4788			603.28	0.039781			602.8	99.9		
604.25	1.4742			604.25	0.039859			603.76	99.9		
605.21	1.465			605.21	0.040044			604.73	99.9		
606.17	1.4702			606.17	0.00019264			605.69	100		
607.14	1.4929			607.14	0.00017071			606.66	100		
608.1	1.4912			608.1	0.039136			607.62	99.9		
609.07	1.488			609.07	0.0001936			608.59	99.9		
610.03	1.5034			610.03	0.00015354			609.55	99.9		
611	1.5155			611	0.00015783			610.51	99.9		
611.96	1.5312			611.96	0.00012875			611.48	99.9		
612.93	1.53			612.93	0.037795			612.44	99.9		
613.89	1.5337			613.89	0.00012922			613.41	100		
614.85	1.5419			614.85	0.037385			614.37	100		
615.82	1.5287			615.82	0.037661			615.34	100		
616.78	1.5336			616.78	0.00012827			616.3	99.9		
617.75	1.5565			617.75	8.5831E-5			617.27	99.9		
618.71	1.5574			618.71	0.036756			618.23	100		
619.68	1.5578			619.68	8.3447E-5			619.19	99.9		
620.64	1.5771			620.64	5.8174E-5			620.16	100		
621.61	1.5979			621.61	1.7643E-5			621.12	99.9		
622.57	1.6065			622.57	0.035313			622.09	99.9		
623.54	1.6032			623.54	0.035337			623.05	99.9		
624.5	1.6051			624.5	0.035234			624.02	100		
625.46	1.6078			625.46	0.035114			624.98	99.9		
626.43	1.6075			626.43	0.035059			625.95	99.9		
627.39	1.6234			627.39	0			626.91	100		
628.36	1.6356			628.36	0.034286			627.87	99.9		
629.32	1.6445			629.32	0			628.84	99.9		
630.29	1.6732			630.29	0			629.8	100		
631.25	1.6841			631.25	0.03299			630.77	99.9		
632.21	1.6994			632.21	0			631.73	99.9		
633.18	1.72			633.18	0.03206			632.7	100		
634.14	1.7246			634.14	0.031897			633.66	99.9		
635.11	1.7508			635.11	0			634.63	100		
636.07	1.782			636.07	0.030514			635.59	99.9		
637.04	1.8073			637.04	0.029905			636.55	99.9		
638	1.8381			638	0.059364			637.52	99.9		
638.97	1.8174			638.97	0.15175			638.48	99.6		
639.93	1.802			639.93	0.060571			639.45	99.6		
640.9	1.8301			640.9	0.059386			640.41	99.8		
641.86	1.8628			641.86	0.028461			641.38	99.8		
642.82	1.9073			642.82	0.027445			642.34	99.9		
643.79	1.9514			643.79	0.026449			643.31	99.9		
644.75	2			644.75	0.025346			644.27	99.9		
645.72	2.056			645.72	0.02409			645.24	99.9		
646.68	2.1242			646.68	0.022554			646.2	99.9		
647.65	2.1938			647.65	0.045877			647.16	99.9		
648.61	2.2831			648.61	0.018913			648.13	99.8		
649.58	2.4183			649.58	0.015702			649.09	99.9		
650.54	2.5865			650.54	0.053575			650.06	99.8		
651.5	2.8024			651.5	0.10281			651.02	99.6		
652.47	3.1501			652.47	0.16809			651.99	99.3		
653.43	3.6375			653.43	0.62401			652.95	97.9		
654.4	3.2886			654.4	2.672			653.92	91.8		
655.36	2.0259			655.36	2.8851			654.88	84		
656.33	1.5654			656.33	1.1621			655.84	94.7		
657.29	2.0953			657.29	0.62449			656.81	97.4		
658.26	2.8577			658.26	0.72173			657.77	97.2		
659.22	3.168			659.22	2.249			658.74	93.3		
660.19	2.2584			660.19	3.9321			659.7	83.5		
661.15	1.1237			661.15	3.2253			660.67	89.6		
662.11	0.67161			662.11	2.5709			661.63	95.4		
663.08	0.49869			663.08	2.1763			662.6	97.4		
664.04	0.40413			664.04	1.9084			663.56	98.3		
665.01	0.33282			665.01	1.6911			664.53	98.7		
665.97	0.32516			665.97	1.4207			665.49	99		
666.94	0.34929			666.94	1.3273			666.45	99.1		
667.9	0.33245			667.9	1.2382			667.42	99.2		
668.86	0.33079			668.86	1.0895			668.38	99.3		
669.83	0.36479			669.83	0.99042			669.35	99.3		
670.79	0.36191			670.79	0.99621			670.31	99.3		
671.76	0.36034			671.76	0.85661			671.28	99.4		
672.72	0.35314			672.72	0.87249			672.24	99.4		
673.69	0.37589			673.69	0.68307			673.21	99.4		
674.65	0.39878			674.65	0.77327			674.17	99.4		
675.62	0.37801			675.62	0.67646			675.13	99.5		
676.58	0.3938			676.58	0.65022			676.1	99.5		
677.55	0.35528			677.55	0.71711			677.06	99.5		
678.51	0.19879			678.51	0.74762			678.03	99.5		
679.47	0.13523			679.47	0.34798			678.99	99.9		
680.44	0.23711			680.44	0.19976			679.96	100		
681.4	0.33154			681.4	0.14363			680.92	100		
682.37	0.38565			682.37	0.12381			681.89	99.9		
683.33	0.46386			683.33	0			682.85	99.9		
684.3	0.57781			684.3	0			683.81	99.9		
685.26	0.63103			685.26	0.077057			684.78	99.9		
686.23	0.63524			686.23	0.076468			685.74	99.9		
687.19	0.68024			687.19	0			686.71	99.9		
688.15	0.72375			688.15	0.067523			687.67	99.9		
689.12	0.71977			689.12	0.067781			688.64	99.9		
690.08	0.74649			690.08	0			689.6	99.9		
691.05	0.80497			691.05	0			690.57	100		
692.01	0.83098			692.01	0.059179			691.53	100		
692.98	0.83212			692.98	0.059014			692.49	99.9		
693.94	0.83961			693.94	0.058436			693.46	99.9		
694.91	0.84743			694.91	0.057877			694.42	99.9		
695.87	0.85301			695.87	0.05745			695.39	99.9		
696.84	0.85002			696.84	0.057532			696.35	99.9		
697.8	0.86801			697.8	0			697.32	99.9		
698.76	0.91252			698.76	0			698.28	100		
699.73	0.92887			699.73	0.052888			699.25	99.9		
700.69	0.9226			700.69	0.053124			700.21	99.9		
701.66	0.91669			701.66	0.05336			701.18	99.9		
702.62	0.93775			702.62	0			702.14	99.9		
703.59	0.95958			703.59	0.051068			703.1	100		
704.55	0.95526			704.55	0.051211			704.07	99.9		
705.52	0.95462			705.52	0.051154			705.03	99.9		
706.48	0.94914			706.48	0.051351			706	99.9		
707.44	0.96821			707.44	0			706.96	100		
708.41	0.98712			708.41	0.049454			707.93	100		
709.37	0.97963			709.37	0.049706			708.89	100		
710.34	0.97074			710.34	0.050044			709.85	99.9		
711.3	0.98541			711.3	0			710.82	100		
712.27	0.99472			712.27	0.04883			711.78	99.9		
713.23	1.0021			713.23	0			712.75	99.9		
714.2	1.0089			714.2	0.048072			713.71	99.9		
715.16	1.0152			715.16	0			714.68	100		
716.12	1.0217			716.12	0.047421			715.64	99.9		
717.09	1.0286			717.09	0			716.61	99.9		
718.05	1.0397			718.05	0.046539			717.57	100		
719.02	1.0237			719.02	0.047127			718.54	99.9		
719.98	1.0342			719.98	0			719.5	100		
720.95	1.0412			720.95	0.046293			720.46	99.9		
721.91	1.0479			721.91	0			721.43	99.9		
722.88	1.0586			722.88	0.045493			722.39	99.9		
723.84	1.043			723.84	0.046047			723.36	99.9		
724.8	1.0542			724.8	0			724.32	99.9		
725.77	1.0663			725.77	0.045019			725.29	99.9		
726.73	1.0549			726.73	0.045379			726.25	99.9		
727.7	1.0414			727.7	0.045856			727.22	99.9		
728.66	1.0447			728.66	0			728.18	99.9		
729.63	1.0652			729.63	0			729.15	99.9		
730.59	1.0841			730.59	0			730.11	100		
731.56	1.0811			731.56	0.044094			731.07	100		
732.52	1.0832			732.52	0			732.04	99.9		
733.49	1.09			733.49	0.043667			733	100		
734.45	1.0707			734.45	0.044286			733.97	99.9		
735.41	1.072			735.41	0			734.93	99.9		
736.38	1.0913			736.38	0			735.9	99.9		
737.34	1.1108			737.34	0			736.86	100		
738.31	1.1144			738.31	0.042516			737.83	100		
739.27	1.1026			739.27	0.042878			738.79	99.9		
740.24	1.096			740.24	0.043044			739.75	99.9		
741.2	1.0891			741.2	0.043234			740.72	99.9		
742.17	1.0762			742.17	0.043624			741.68	99.9		
743.13	1.0781			743.13	0			742.65	99.9		
744.09	1.0951			744.09	0			743.61	100		
745.06	1.1068			745.06	0			744.58	100		
746.02	1.1214			746.02	0			745.54	99.9		
746.99	1.1161			746.99	0.041973			746.51	99.9		
747.95	1.1153			747.95	0			747.47	99.9		
748.92	1.1154			748.92	0.041864			748.43	99.9		
749.88	1.1155			749.88	0			749.4	100		
750.85	1.1147			750.85	0.04178			750.36	99.9		
751.81	1.1095			751.81	0			751.33	99.9		
752.77	1.1245			752.77	0			752.29	100		
753.74	1.1394			753.74	0			753.26	100		
754.7	1.1348			754.7	0.040936			754.22	99.9		
755.67	1.1352			755.67	0			755.19	99.9		
756.63	1.1401			756.63	0.04066			756.15	99.9		
757.6	1.121			757.6	0.041222			757.11	99.9		
758.56	1.1211			758.56	0			758.08	99.9		
759.53	1.1381			759.53	0			759.04	100		
760.49	1.1553			760.49	0			760.01	99.9		
761.45	1.1574			761.45	0.039851			760.97	99.9		
762.42	1.1447			762.42	0.040202			761.94	99.9		
763.38	1.1331			763.38	0.040514			762.9	100		
764.35	1.1424			764.35	0			763.87	99.9		
765.31	1.1523			765.31	0.039794			764.83	99.9		
766.28	1.1427			766.28	0.040059			765.79	99.9		
767.24	1.1356			767.24	0.040232			766.76	100		
768.21	1.1237			768.21	0.04055			767.72	99.9		
769.17	1.1261			769.17	0			768.69	100		
770.14	1.1438			770.14	0			769.65	100		
771.1	1.1611			771.1	0			770.62	99.9		
772.06	1.1631			772.06	0.039129			771.58	99.9		
773.03	1.1502			773.03	0.039474			772.55	99.9		
773.99	1.1377			773.99	0.039818			773.51	99.9		
774.96	1.1442			774.96	0			774.48	99.9		
775.92	1.1462			775.92	0.039446			775.44	99.9		
776.89	1.1438			776.89	0			776.4	99.9		
777.85	1.1637			777.85	0			777.37	99.9		
778.82	1.1616			778.82	0.038832			778.33	99.9		
779.78	1.1641			779.78	0			779.3	99.9		
780.74	1.172			780.74	0.038419			780.26	100		
781.71	1.1626			781.71	0.038657			781.23	100		
782.67	1.1574			782.67	0.038774			782.19	99.9		
783.64	1.1528			783.64	0.038852			783.16	99.9		
784.6	1.147			784.6	0.038965			784.12	99.9		
785.57	1.1355			785.57	0.039272			785.09	99.9		
786.53	1.1372			786.53	0			786.05	100		
787.5	1.1526			787.5	0			787.01	99.9		
788.46	1.1636			788.46	0			787.98	99.9		
789.43	1.1782			789.43	0			788.94	99.9		
790.39	1.1792			790.39	0.037763			789.91	99.9		
791.35	1.1661			791.35	0.038065			790.87	99.9		
792.32	1.1537			792.32	0.038394			791.84	99.9		
793.28	1.1598			793.28	0			792.8	99.9		
794.25	1.1617			794.25	0.038077			793.77	100		
795.21	1.1597			795.21	0			794.73	100		
796.18	1.1801			796.18	0			795.69	100		
797.14	1.1832			797.14	0.037314			796.66	100		
798.1	1.1724			798.1	0.037571			797.62	99.9		
799.07	1.1653			799.07	0.037716			798.59	99.9		
800.03	1.1552			800.03	0.037966			799.55	99.9		
801	1.1632			801	0			800.52	99.9		
801.96	1.1701			801.96	0.037457			801.48	99.9		
802.93	1.1536			802.93	0.037877			802.45	99.9		
803.89	1.1545			803.89	0			803.41	99.9		
804.86	1.173			804.86	0			804.37	100		
805.82	1.1687			805.82	0.037309			805.34	99.9		
806.79	1.1639			806.79	0			806.3	100		
807.75	1.1808			807.75	0			807.27	100		
808.71	1.1767			808.71	0.036956			808.23	99.9		
809.68	1.1758			809.68	0			809.2	99.9		
810.64	1.175			810.64	0.036906			810.16	100		
811.61	1.1717			811.61	0			811.13	99.9		
812.57	1.1904			812.57	0			812.09	100		
813.54	1.1924			813.54	0.036307			813.05	100		
814.5	1.1803			814.5	0.036583			814.02	99.9		
815.47	1.1689			815.47	0.036863			814.98	99.9		
816.43	1.1761			816.43	0			815.95	99.9		
817.39	1.1835			817.39	0.03637			816.91	99.9		
818.36	1.172			818.36	0.036648			817.88	99.9		
819.32	1.1588			819.32	0.036957			818.84	99.9		
820.29	1.159			820.29	0			819.81	99.9		
821.25	1.1728			821.25	0			820.77	99.9		
822.22	1.1849			822.22	0			821.73	100		
823.18	1.1782			823.18	0.036263			822.7	99.9		
824.15	1.1712			824.15	0			823.66	100		
825.11	1.1823			825.11	0			824.63	100		
826.08	1.1935			826.08	0			825.59	100		
827.04	1.1874			827.04	0.03584			826.56	99.9		
828	1.1848			828	0			827.52	99.9		
828.97	1.182			828.97	0.035893			828.49	100		
829.93	1.1757			829.93	0			829.45	99.9		
830.9	1.186			830.9	0			830.42	100		
831.86	1.1932			831.86	0			831.38	99.9		
832.83	1.2036			832.83	0			832.34	100		
833.79	1.1979			833.79	0.035291			833.31	99.9		
834.76	1.1962			834.76	0			834.27	100		
835.72	1.1957			835.72	0.035245			835.24	100		
836.68	1.1959			836.68	0			836.2	100		
837.65	1.1965			837.65	0.035143			837.17	100		
838.61	1.1981			838.61	0			838.13	99.9		
839.58	1.2029			839.58	0.034897			839.1	100		
840.54	1.1881			840.54	0.035234			840.06	99.9		
841.51	1.1932			841.51	0			841.02	99.9		
842.47	1.196			842.47	0.034969			841.99	99.9		
843.44	1.199			843.44	0			842.95	99.9		
844.4	1.2061			844.4	0.034614			843.92	100		
845.36	1.1973			845.36	0.034808			844.88	99.9		
846.33	1.1919			846.33	0.03491			845.85	100		
847.29	1.1864			847.29	0.035003			846.81	99.9		
848.26	1.1768			848.26	0.035219			847.78	100		
849.22	1.1826			849.22	0			848.74	99.9		
850.19	1.1836			850.19	0.034956			849.7	100		
851.15	1.1797			851.15	0			850.67	99.9		
852.12	1.192			852.12	0			851.63	100		
853.08	1.2039			853.08	0			852.6	100		
854.04	1.1991			854.04	0.034416			853.56	99.9		
855.01	1.1977			855.01	0			854.53	99.9		
855.97	1.1967			855.97	0.034398			855.49	99.9		
856.94	1.1934			856.94	0			856.46	99.9		
857.9	1.2105			857.9	0			857.42	99.9		
858.87	1.2122			858.87	0.033889			858.38	99.9		
859.83	1.2005			859.83	0.034152			859.35	99.9		
860.8	1.1894			860.8	0.034385			860.31	99.9		
861.76	1.195			861.76	0			861.28	99.9		
862.73	1.1975			862.73	0.034115			862.24	99.9		
863.69	1.1998			863.69	0			863.21	99.9		
864.65	1.2049			864.65	0.033839			864.17	100		
865.62	1.1907			865.62	0.034146			865.14	99.9		
866.58	1.196			866.58	0			866.1	99.9		
867.55	1.201			867.55	0.033829			867.07	100		
868.51	1.1852			868.51	0.034164			868.03	99.9		
869.48	1.1848			869.48	0			868.99	99.9		
870.44	1.1978			870.44	0			869.96	99.9		
871.41	1.2105			871.41	0			870.92	100		
872.37	1.2095			872.37	0.033421			871.89	99.9		
873.33	1.1924			873.33	0.033805			872.85	99.9		
874.3	1.1921			874.3	0			873.82	99.9		
875.26	1.2089			875.26	0			874.78	99.9		
876.23	1.2088			876.23	0.033297			875.75	100		
877.19	1.1917			877.19	0.033683			876.71	99.9		
878.16	1.191			878.16	0			877.67	99.9		
879.12	1.2063			879.12	0			878.64	100		
880.09	1.2013			880.09	0.033327			879.6	100		
881.05	1.196			881.05	0			880.57	99.9		
882.02	1.2098			882.02	0			881.53	100		
882.98	1.204			882.98	0.033158			882.5	99.9		
883.94	1.1977			883.94	0			883.46	99.9		
884.91	1.2079			884.91	0			884.43	99.9		
885.87	1.2182			885.87	0			885.39	100		
886.84	1.2125			886.84	0.032825			886.35	99.9		
887.8	1.2079			887.8	0			887.32	99.9		
888.77	1.2238			888.77	0			888.28	99.9		
889.73	1.2255			889.73	0.032405			889.25	100		
890.69	1.2155			890.69	0.032596			890.21	100		
891.66	1.2097			891.66	0.032708			891.18	99.9		
892.62	1.2046			892.62	0.03278			892.14	99.9		
893.59	1.1985			893.59	0.032887			893.11	99.9		
894.55	1.1876			894.55	0.033108			894.07	99.9		
895.52	1.1877			895.52	0			895.03	99.9		
896.48	1.1987			896.48	0			896	99.9		
897.45	1.205			897.45	0			896.96	99.9		
898.41	1.2102			898.41	0			897.93	99.9		
899.38	1.216			899.38	0			898.89	100		
900.34	1.2258			900.34	9.537E-6			899.86	99.9		
901.3	1.2238			901.3	0.032037			900.82	99.9		
902.27	1.2066			902.27	0.032385			901.79	99.9		
903.23	1.2059			903.23	0			902.75	99.9		
904.2	1.2212			904.2	0			903.72	100		
905.16	1.2181			905.16	0.032022			904.68	99.9		
906.13	1.2184			906.13	0			905.64	100		
907.09	1.222			907.09	0.03186			906.61	100		
908.06	1.2077			908.06	0.032159			907.57	99.9		
909.02	1.2113			909.02	0			908.54	100		
909.98	1.2117			909.98	0.031992			909.5	99.9		
910.95	1.2089			910.95	0			910.47	99.9		
911.91	1.224			911.91	6.676E-6			911.43	99.9		
912.88	1.2216			912.88	0.031687			912.4	99.9		
913.84	1.2228			913.84	4.77E-7			913.36	99.9		
914.81	1.2283			914.81	0.031454			914.33	100		
915.77	1.2197			915.77	0.0316			915.29	99.9		
916.74	1.2143			916.74	0.031709			916.25	100		
917.7	1.2085			917.7	0.031796			917.22	99.9		
918.67	1.1984			918.67	0.031989			918.18	100		
919.63	1.199			919.63	0			919.15	99.9		
920.59	1.2105			920.59	0			920.11	99.9		
921.56	1.2179			921.56	0			921.08	99.9		
922.52	1.2253			922.52	1.812E-5			922.04	99.9		
923.49	1.2368			923.49	5.0068E-5			923.01	100		
924.45	1.2379			924.45	0.030929			923.97	99.9		
925.42	1.2289			925.42	0.031073			924.93	99.9		
926.38	1.2243			926.38	0.031145			925.9	99.9		
927.34	1.2212			927.34	0.031182			926.86	99.9		
928.31	1.2184			928.31	0.031215			927.83	99.9		
929.27	1.2155			929.27	0.031251			928.79	99.9		
930.24	1.2118			930.24	0.031288			929.76	99.9		
931.2	1.2044			931.2	0.03142			930.72	99.9		
932.17	1.2111			932.17	0			931.68	100		
933.13	1.2144			933.13	0.031142			932.65	99.9		
934.1	1.217			934.1	0			933.61	99.9		
935.06	1.2219			935.06	0.030906			934.58	100		
936.03	1.2084			936.03	0.031183			935.54	99.9		
936.99	1.2096			936.99	0			936.51	99.9		
937.95	1.2259			937.95	1.9073E-5			937.47	99.9		
938.92	1.2245			938.92	0.030732			938.44	99.9		
939.88	1.2264			939.88	1.955E-5			939.4	100		
940.85	1.2324			940.85	0.030497			940.37	99.9		
941.81	1.2248			941.81	0.030622			941.33	99.9		
942.78	1.2199			942.78	0.030702			942.29	100		
943.74	1.2128			943.74	0.030814			943.26	99.9		
944.71	1.2208			944.71	0			944.22	99.9		
945.67	1.229			945.67	0.030409			945.19	99.9		
946.63	1.2227			946.63	0.030527			946.15	99.9		
947.6	1.2192			947.6	0.03056			947.12	99.9		
948.56	1.2156			948.56	0.030611			948.08	99.9		
949.53	1.209			949.53	0.030706			949.05	99.9		
950.49	1.2167			950.49	0			950.01	99.9		
951.46	1.2238			951.46	0.030343			950.97	99.9		
952.42	1.2131			952.42	0.030532			951.94	99.9		
953.39	1.2199			953.39	1.907E-6			952.9	99.9		
954.35	1.2272			954.35	0.030176			953.87	99.9		
955.32	1.2196			955.32	0.030304			954.83	99.9		
956.28	1.2117			956.28	0.03043			955.8	99.9		
957.24	1.219			957.24	0			956.76	99.9		
958.21	1.2258			958.21	0.030094			957.73	100		
959.17	1.2152			959.17	0.030271			958.69	99.9		
960.14	1.2221			960.14	0			959.66	99.9		
961.1	1.2298			961.1	0.02991			960.62	100		
962.07	1.2232			962.07	0.030015			961.58	99.9		
963.03	1.2191			963.03	0.03006			962.55	99.9		
964	1.2126			964	0.030182			963.51	99.9		
964.96	1.2208			964.96	1.431E-6			964.48	99.9		
965.92	1.2292			965.92	0.029785			965.44	99.9		
966.89	1.2232			966.89	0.029873			966.41	99.9		
967.85	1.2201			967.85	0.029903			967.37	99.9		
968.82	1.2169			968.82	0.029947			968.34	99.9		
969.78	1.2106			969.78	0.030033			969.3	99.9		
970.75	1.2185			970.75	0			970.26	99.9		
971.71	1.2259			971.71	0.029667			971.23	99.9		
972.68	1.2159			972.68	0.029844			972.19	99.9		
973.64	1.2232			973.64	7.629E-6			973.16	99.9		
974.6	1.2315			974.6	0.029469			974.12	99.9		
975.57	1.2259			975.57	0.029543			975.09	99.9		
976.53	1.2236			976.53	0.029576			976.05	99.9		
977.5	1.2222			977.5	0.029563			977.02	99.9		
978.46	1.2211			978.46	0.02955			977.98	99.9		
979.43	1.2203			979.43	0.029542			978.94	99.9		
980.39	1.2195			980.39	0.02954			979.91	99.9		
981.36	1.2188			981.36	0.029519			980.87	99.9		
982.32	1.2181			982.32	0.0295			981.84	99.9		
983.28	1.2174			983.28	0.029489			982.8	99.9		
984.25	1.2167			984.25	0.029469			983.77	99.9		
985.21	1.216			985.21	0.029457			984.73	99.9		
986.18	1.2152			986.18	0.029445			985.7	99.9		
987.14	1.2142			987.14	0.029444			986.66	99.9		
988.11	1.2132			988.11	0.02943			987.63	99.9		
989.07	1.2119			989.07	0.029426			988.59	99.9		
990.04	1.2103			990.04	0.029432			989.55	99.9		
991	1.208			991	0.029453			990.52	99.9		
991.97	1.2043			991.97	0.029502			991.48	99.9		
992.93	1.1961			992.93	0.029635			992.45	99.9		
993.89	1.1977			993.89	0			993.41	99.9		
994.86	1.2094			994.86	0			994.38	100		
995.82	1.2178			995.82	0			995.34	100		
996.79	1.229			996.79	2.8133E-5			996.31	100		
997.75	1.2299			997.75	0.028814			997.27	100		
998.72	1.2205			998.72	0.028974			998.23	99.9		
999.68	1.214			999.68	0.029078			999.2	99.9		
1000.6	1.2045			1000.6	0.02924			1000.2	99.9		
1001.6	1.2055			1001.6	0			1001.1	99.9		
