Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"CO:CH4 (20:1)"
Temperature:	"15K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/99"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
1207.5	1.309599996		0.0050592			1132.3	100		
1208	1.309399962		0.0050554			1132.8	100		
1208.5	1.309200048		0.0050516			1133.3	100		
1209	1.309000015		0.0050483			1133.7	100		
1209.5	1.308799982		0.005044			1134.2	99.900001526		
1209.9	1.308500051		0.0050421			1134.7	100		
1210.4	1.308200002		0.0050354			1135.2	100		
1210.9	1.307600021		0.0050297			1135.7	100		
1211.4	1.306499958		0.0050182			1136.2	100		
1211.9	1.307399988		0.00020266			1136.6	100		
1212.3	1.307600021		0.0050249			1137.1	100		
1212.8	1.307199955		0.00020218			1137.6	100		
1213.3	1.309100032		0.00022078			1138.1	100		
1213.8	1.310899973		0.00023985			1138.6	100		
1214.3	1.310899973		0.0050411			1139	100		
1214.8	1.308799982		0.0050244			1139.5	100		
1215.2	1.309599996		0.0002265			1140	100		
1215.7	1.310500026		0.0050325			1140.5	100		
1216.2	1.309200048		0.0050192			1141	100		
1216.7	1.308200002		0.0050101			1141.5	100		
1217.2	1.306800008		0.0049992			1141.9	100		
1217.7	1.307500005		0.00020409			1142.4	99.900001526		
1218.1	1.307399988		0.0050001			1142.9	100		
1218.6	1.306699991		0.00019503			1143.4	100		
1219.1	1.307999969		0.00020933			1143.9	100		
1219.6	1.308799982		0.00021744			1144.4	100		
1220.1	1.309399962		0.00022507			1144.8	100		
1220.5	1.309999943		0.00023174			1145.3	100		
1221	1.311100006		0.00024366			1145.8	100		
1221.5	1.309999943		0.0050058			1146.3	99.900001526		
1222	1.308799982		0.0002203			1146.8	100		
1222.5	1.310099959		0.00023127			1147.2	99.900001526		
1223	1.31099999		0.0002408			1147.7	100		
1223.4	1.312399983		0.00025654			1148.2	100		
1223.9	1.312000036		0.0050116			1148.7	100		
1224.4	1.309599996		0.0049915			1149.2	100		
1224.9	1.309900045		0.00022936			1149.7	99.900001526		
1225.4	1.309700012		0.0049896			1150.1	100		
1225.9	1.309200048		0.00022221			1150.6	100		
1226.3	1.311300039		0.00024605			1151.1	100		
1226.8	1.311100006		0.0049953			1151.6	100		
1227.3	1.308400035		0.0049715			1152.1	100		
1227.8	1.307999969		0.00020981			1152.6	100		
1228.3	1.309399962		0.00022364			1153	100		
1228.7	1.310099959		0.0002327			1153.5	100		
1229.2	1.310600042		0.00023842			1154	100		
1229.7	1.311200023		0.00024509			1154.5	100		
1230.2	1.312299967		0.00025654			1155	100		
1230.7	1.311200023		0.004981			1155.4	100		
1231.2	1.310099959		0.00023174			1155.9	100		
1231.6	1.311499953		0.00024843			1156.4	100		
1232.1	1.312999964		0.00026321			1156.9	100		
1232.6	1.31280005		0.0049858			1157.4	100		
1233.1	1.310799956		0.0049686			1157.9	100		
1233.6	1.308699965		0.0049491			1158.3	100		
1234	1.308500051		0.0002141			1158.8	100		
1234.5	1.309800029		0.00022984			1159.3	100		
1235	1.310500026		0.00023651			1159.8	100		
1235.5	1.31099999		0.00024223			1160.3	100		
1236	1.31159997		0.00024796			1160.7	100		
1236.5	1.312600017		0.00025749			1161.2	100		
1236.9	1.311300039		0.0049577			1161.7	100		
1237.4	1.309999943		0.00023079			1162.2	100		
1237.9	1.31099999		0.00024176			1162.7	100		
1238.4	1.311400056		0.00024605			1163.2	100		
1238.9	1.311800003		0.00025034			1163.6	100		
1239.4	1.312100053		0.00025463			1164.1	100		
1239.8	1.312399983		0.0002594			1164.6	100		
1240.3	1.312700033		0.00026226			1165.1	100		
1240.8	1.31309998		0.00026417			1165.6	100		
1241.3	1.313699961		0.00026894			1166.1	100		
1241.8	1.315000057		0.00028419			1166.5	100		
1242.2	1.314499974		0.004962			1167	99.900001526		
1242.7	1.31190002		0.004941			1167.5	99.900001526		
1243.2	1.312100053		0.00025415			1168	100		
1243.7	1.311800003		0.0049362			1168.5	100		
1244.2	1.31099999		0.00024128			1168.9	100		
1244.7	1.31219995		0.00025463			1169.4	100		
1245.1	1.312999964		0.00026417			1169.9	100		
1245.6	1.314100027		0.00027561			1170.4	100		
1246.1	1.312999964		0.0049353			1170.9	100		
1246.6	1.311800003		0.00025177			1171.4	100		
1247.1	1.31280005		0.00026131			1171.8	100		
1247.6	1.31340003		0.00026894			1172.3	99.900001526		
1248	1.313799977		0.00027323			1172.8	99.900001526		
1248.5	1.314200044		0.00027752			1173.3	99.900001526		
1249	1.314700007		0.00028133			1173.8	99.900001526		
1249.5	1.315299988		0.00028992			1174.3	99.900001526		
1250	1.315999985		0.00029564			1174.7	99.900001526		
1250.4	1.317499995		0.00030994			1175.2	100		
1250.9	1.317499995		0.0049539			1175.7	99.900001526		
1251.4	1.315999985		0.0049391			1176.2	100		
1251.9	1.315199971		0.0049314			1176.7	100		
1252.4	1.314599991		0.0049257			1177.1	100		
1252.9	1.313899994		0.0049176			1177.6	100		
1253.3	1.312600017		0.0049067			1178.1	100		
1253.8	1.313199997		0.0002656			1178.6	100		
1254.3	1.315899968		0.00029564			1179.1	100		
1254.8	1.316400051		0.0049305			1179.6	100		
1255.3	1.315299988		0.00492			1180	100		
1255.8	1.314700007		0.0049129			1180.5	100		
1256.2	1.314100027		0.0049067			1181	99.900001526		
1256.7	1.313199997		0.004899			1181.5	99.900001526		
1257.2	1.314499974		0.00028038			1182	100		
1257.7	1.315799952		0.0049152			1182.4	100		
1258.2	1.314900041		0.0049076			1182.9	100		
1258.6	1.314599991		0.0049028			1183.4	100		
1259.1	1.314299941		0.0048995			1183.9	100		
1259.6	1.314200044		0.0048971			1184.4	100		
1260.1	1.31400001		0.0048928			1184.9	100		
1260.6	1.313899994		0.004889			1185.3	100		
1261.1	1.313699961		0.0048862			1185.8	100		
1261.5	1.313500047		0.0048847			1186.3	100		
1262	1.31340003		0.0048823			1186.8	100		
1262.5	1.31309998		0.004878			1187.3	100		
1263	1.31280005		0.0048714			1187.8	100		
1263.5	1.312299967		0.0048671			1188.2	100		
1263.9	1.311200023		0.0048561			1188.7	100		
1264.4	1.311699986		0.00025082			1189.2	100		
1264.9	1.314299941		0.00027847			1189.7	100		
1265.4	1.314499974		0.0048761			1190.2	100		
1265.9	1.312299967		0.0048575			1190.6	100		
1266.4	1.31219995		0.00025511			1191.1	100		
1266.8	1.313899994		0.00027561			1191.6	100		
1267.3	1.315099955		0.00028658			1192.1	100		
1267.8	1.316799998		0.00030518			1192.6	100		
1268.3	1.316900015		0.0048842			1193.1	100		
1268.8	1.315299988		0.0048714			1193.5	100		
1269.3	1.313799977		0.004858			1194	100		
1269.7	1.314800024		0.00028229			1194.5	99.900001526		
1270.2	1.315600038		0.004869			1195	100		
1270.7	1.314200044		0.0048547			1195.5	100		
1271.2	1.3125		0.0048409			1196	100		
1271.7	1.3125		0.00025845			1196.4	100		
1272.1	1.313899994		0.00027561			1196.9	100		
1272.6	1.314700007		0.00028372			1197.4	100		
1273.1	1.315299988		0.00028992			1197.9	100		
1273.6	1.315799952		0.00029421			1198.4	100		
1274.1	1.316200018		0.00029898			1198.8	99.900001526		
1274.6	1.316599965		0.00030422			1199.3	100		
1275	1.317000031		0.00030804			1199.8	100		
1275.5	1.317299962		0.0003109			1200.3	100		
1276	1.317700028		0.00031376			1200.8	100		
1276.5	1.318099976		0.00031948			1201.3	100		
1277	1.318500042		0.00032282			1201.7	100		
1277.4	1.318899989		0.00032759			1202.2	100		
1277.9	1.319300056		0.00033283			1202.7	100		
1278.4	1.319900036		0.0003376			1203.2	100		
1278.9	1.320500016		0.00034571			1203.7	100		
1279.4	1.321699977		0.0003562			1204.2	100		
1279.9	1.320700049		0.0048742			1204.6	100		
1280.3	1.319900036		0.0003376			1205.1	100		
1280.8	1.32130003		0.00035286			1205.6	100		
1281.3	1.32280004		0.0003686			1206.1	100		
1281.8	1.322100043		0.0048785			1206.6	99.900001526		
1282.3	1.32159996		0.00035667			1207	100		
1282.8	1.323899984		0.00037956			1207.5	99.900001526		
1283.2	1.324100018		0.0048881			1208	100		
1283.7	1.322100043		0.0048718			1208.5	99.900001526		
1284.2	1.322399974		0.00036526			1209	99.900001526		
1284.7	1.325099945		0.00039005			1209.5	99.900001526		
1285.2	1.325600028		0.0048923			1209.9	99.900001526		
1285.6	1.324300051		0.0048819			1210.4	99.900001526		
1286.1	1.323099971		0.0048695			1210.9	99.900001526		
1286.6	1.323600054		0.0003767			1211.4	100		
1287.1	1.325899959		0.00039959			1211.9	100		
1287.6	1.328199983		0.00042105			1212.3	100		
1288.1	1.328799963		0.0049038			1212.8	100		
1288.5	1.327399969		0.0048933			1213.3	100		
1289	1.32889998		0.00042725			1213.8	100		
1289.5	1.330600023		0.00491			1214.3	100		
1290	1.330299973		0.0049076			1214.8	100		
1290.5	1.330600023		0.0049086			1215.2	100		
1291	1.331200004		0.0049109			1215.7	99.900001526		
1291.4	1.331799984		0.0049124			1216.2	100		
1291.9	1.332599998		0.0049171			1216.7	100		
1292.4	1.333600044		0.004921			1217.2	100		
1292.9	1.334699988		0.0049262			1217.7	100		
1293.4	1.335899949		0.0049305			1218.1	100		
1293.8	1.337299943		0.0049386			1218.6	100		
1294.3	1.338999987		0.0049486			1219.1	100		
1294.8	1.340999961		0.0049582			1219.6	100		
1295.3	1.343500018		0.0049706			1220.1	100		
1295.8	1.347000003		0.0049877			1220.5	100		
1296.3	1.349599957		0.0093975			1221	100		
1296.7	1.351600051		0.0093975			1221.5	100		
1297.2	1.355700016		0.0094023			1222	100		
1297.7	1.360200047		0.013775			1222.5	100		
1298.2	1.363700032		0.018130001			1223	100		
1298.7	1.3671		0.022469001			1223.4	100		
1299.2	1.371500015		0.026781			1223.9	99.900001526		
1299.6	1.376199961		0.035418998			1224.4	100		
1300.1	1.377699971		0.048459001			1224.9	100		
1300.6	1.377500057		0.057195999			1225.4	100		
1301.1	1.376199961		0.070389003			1225.9	100		
1301.6	1.371299982		0.083815001			1226.3	100		
1302	1.365100026		0.092970997			1226.8	100		
1302.5	1.356999993		0.106810004			1227.3	100		
1303	1.346400023		0.116460003			1227.8	100		
1303.5	1.331500053		0.131119996			1228.3	100		
1304	1.311800003		0.137119994			1228.7	100		
1304.5	1.290199995		0.138640001			1229.2	100		
1304.9	1.269000053		0.130559996			1229.7	100		
1305.4	1.251099944		0.11727			1230.2	100		
1305.9	1.238000035		0.098673001			1230.7	100		
1306.4	1.229900002		0.079728998			1231.2	100		
1306.9	1.228999972		0.055799			1231.6	100		
1307.3	1.233899951		0.04146			1232.1	100		
1307.8	1.239300013		0.031975999			1232.6	100		
1308.3	1.245499969		0.02259			1233.1	100		
1308.8	1.252500057		0.017949			1233.6	99.900001526		
1309.3	1.257200003		0.017965			1234	100		
1309.8	1.261000037		0.013363			1234.5	100		
1310.2	1.264999986		0.013385			1235	100		
1310.7	1.266800046		0.013392			1235.5	100		
1311.2	1.269299984		0.0088272			1236	100		
1311.7	1.272699952		0.0088549			1236.5	100		
1312.2	1.275099993		0.008872			1236.9	100		
1312.7	1.276900053		0.0088854			1237.4	100		
1313.1	1.278300047		0.008893			1237.9	100		
1313.6	1.279299974		0.0088987			1238.4	100		
1314.1	1.279899955		0.0089006			1238.9	100		
1314.6	1.279600024		0.0088944			1239.4	100		
1315.1	1.280699968		0.0043736			1239.8	100		
1315.5	1.283100009		0.0044012			1240.3	100		
1316	1.284600019		0.0044165			1240.8	100		
1316.5	1.285899997		0.0044284			1241.3	100		
1317	1.286999941		0.0044394			1241.8	100		
1317.5	1.288100004		0.0044479			1242.2	100		
1318	1.289100051		0.0044565			1242.7	100		
1318.4	1.290599942		0.0044708			1243.2	100		
1318.9	1.289800048		0.0089459			1243.7	100		
1319.4	1.289000034		0.0044527			1244.2	100		
1319.9	1.290300012		0.0044637			1244.7	100		
1320.4	1.291100025		0.0044684			1245.1	100		
1320.9	1.291700006		0.0044756			1245.6	100		
1321.3	1.292199969		0.0044775			1246.1	100		
1321.8	1.292700052		0.0044818			1246.6	100		
1322.3	1.293099999		0.0044832			1247.1	100		
1322.8	1.293599963		0.004487			1247.6	100		
1323.3	1.293900013		0.0044885			1248	100		
1323.7	1.29429996		0.0044909			1248.5	100		
1324.2	1.29460001		0.0044918			1249	100		
1324.7	1.29489994		0.0044947			1249.5	100		
1325.2	1.29519999		0.0044947			1250	100		
1325.7	1.29550004		0.0044966			1250.4	100		
1326.2	1.295799971		0.0044966			1250.9	100		
1326.6	1.296000004		0.0044966			1251.4	100		
1327.1	1.296200037		0.0044994			1251.9	100		
1327.6	1.296499968		0.004499			1252.4	99.900001526		
1328.1	1.296700001		0.0044999			1252.9	99.900001526		
1328.6	1.296900034		0.0044994			1253.3	100		
1329.1	1.297099948		0.0044999			1253.8	100		
1329.5	1.297299981		0.0044999			1254.3	100		
1330	1.297500014		0.0044994			1254.8	100		
1330.5	1.297600031		0.0045018			1255.3	100		
1331	1.297799945		0.0044994			1255.8	100		
1331.5	1.297899961		0.0045009			1256.2	100		
1331.9	1.298099995		0.0045004			1256.7	99.900001526		
1332.4	1.298200011		0.0045013			1257.2	100		
1332.9	1.298400044		0.0045004			1257.7	100		
1333.4	1.298499942		0.0044999			1258.2	99.900001526		
1333.9	1.298599958		0.0045004			1258.6	99.900001526		
1334.4	1.298799992		0.0044975			1259.1	99.900001526		
1334.8	1.298900008		0.0044985			1259.6	100		
1335.3	1.299000025		0.004498			1260.1	99.900001526		
1335.8	1.299100041		0.0044966			1260.6	99.900001526		
1336.3	1.299200058		0.0044975			1261.1	100		
1336.8	1.299299955		0.0044947			1261.5	100		
1337.2	1.299399972		0.0044947			1262	99.900001526		
1337.7	1.299499989		0.0044947			1262.5	99.900001526		
1338.2	1.299499989		0.0044947			1263	99.900001526		
1338.7	1.299600005		0.0044928			1263.5	99.900001526		
1339.2	1.299700022		0.0044909			1263.9	99.900001526		
