Reference:	"Hudson and Yarnall (2022)"
DOI:	"doi:https://doi.org/10.1016/j.icarus.2022.114899"
Sample Type:	"Ice"
Composition:	"C5H5N (1)"
Temperature:	"130K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/179"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"	
562.94	1.632			562.94	-0.0024107		
563	1.632			563	-0.0023918		
563.06	1.6321			563.06	-0.0025993		
563.12	1.6325			563.12	-0.0028871		
563.18	1.6332			563.18	-0.0030212		
563.24	1.6341			563.24	-0.0027467		
563.3	1.6349			563.3	-0.0020064		
563.36	1.6354			563.36	-0.00085246		
563.42	1.6353			563.42	0.00042256		
563.48	1.6346			563.48	0.0015417		
563.54	1.6334			563.54	0.0021787		
563.6	1.6323			563.6	0.0022501		
563.66	1.6313			563.66	0.0018399		
563.72	1.6307			563.72	0.0011774		
563.78	1.6305			563.78	0.00055344		
563.84	1.6305			563.84	0.00013024		
563.9	1.6304			563.9	-5.8842E-5		
563.96	1.6301			563.96	-0.00025427		
564.02	1.6297			564.02	-0.00060543		
564.08	1.6292			564.08	-0.0013003		
564.14	1.629			564.14	-0.0023677		
564.2	1.6291			564.2	-0.0037076		
564.26	1.63			564.26	-0.0050161		
564.32	1.6313			564.32	-0.0059528		
564.38	1.633			564.38	-0.0063094		
564.44	1.6346			564.44	-0.0059969		
564.5	1.636			564.5	-0.0051366		
564.56	1.6369			564.56	-0.0039298		
564.62	1.6372			564.62	-0.0026177		
564.68	1.6371			564.68	-0.0014383		
564.74	1.6368			564.74	-0.00048317		
564.8	1.6362			564.8	0.00020193		
564.86	1.6356			564.86	0.0006565		
564.92	1.6349			564.92	0.00092617		
564.98	1.6342			564.98	0.0010157		
565.04	1.6336			565.04	0.00091126		
565.1	1.633			565.1	0.00057186		
565.16	1.6325			565.16	1.8327E-5		
565.22	1.6323			565.22	-0.00068612		
565.28	1.6324			565.28	-0.0014094		
565.34	1.6328			565.34	-0.0020201		
565.4	1.6333			565.4	-0.0023969		
565.46	1.6339			565.46	-0.0025437		
565.52	1.6344			565.52	-0.0024439		
565.58	1.6348			565.58	-0.0021828		
565.64	1.635			565.64	-0.0018502		
565.7	1.6349			565.7	-0.0015548		
565.76	1.6347			565.76	-0.0014038		
565.82	1.6344			565.82	-0.0014621		
565.88	1.6341			565.88	-0.0017784		
565.94	1.6339			565.94	-0.002374		
566	1.6339			566	-0.0032337		
566.06	1.6344			566.06	-0.0042286		
566.12	1.6354			566.12	-0.005172		
566.18	1.6368			566.18	-0.0057706		
566.24	1.6386			566.24	-0.0059539		
566.3	1.6405			566.3	-0.0054933		
566.36	1.6423			566.36	-0.0042864		
566.42	1.6437			566.42	-0.0024791		
566.48	1.6444			566.48	-0.00033116		
566.54	1.6443			566.54	0.0018604		
566.6	1.6436			566.6	0.0038074		
566.66	1.6425			566.66	0.0053153		
566.72	1.6412			566.72	0.006334		
566.78	1.6399			566.78	0.0069451		
566.84	1.6387			566.84	0.0072655		
566.9	1.6376			566.9	0.0073828		
566.96	1.6365			566.96	0.0073209		
567.02	1.6355			567.02	0.0070419		
567.08	1.6346			567.08	0.0065094		
567.14	1.6339			567.14	0.0057238		
567.2	1.6337			567.2	0.0048162		
567.26	1.6339			567.26	0.0040068		
567.32	1.6345			567.32	0.0035343		
567.38	1.6351			567.38	0.0035498		
567.44	1.6356			567.44	0.0040283		
567.5	1.6356			567.5	0.0047528		
567.56	1.6351			567.56	0.0054087		
567.62	1.6342			567.62	0.005679		
567.68	1.6333			567.68	0.0054123		
567.74	1.6327			567.74	0.0046447		
567.8	1.6326			567.8	0.0036594		
567.86	1.6332			567.86	0.0028625		
567.92	1.6341			567.92	0.0025654		
567.98	1.6351			567.98	0.0029164		
568.04	1.6357			568.04	0.0037782		
568.1	1.6357			568.1	0.0048358		
568.16	1.6351			568.16	0.00573		
568.22	1.6343			568.22	0.0062139		
568.28	1.6335			568.28	0.0062317		
568.34	1.6329			568.34	0.0059538		
568.4	1.6328			568.4	0.0056976		
568.46	1.6328			568.46	0.0057258		
568.52	1.6328			568.52	0.0060864		
568.58	1.6325			568.58	0.0067595		
568.64	1.6315			568.64	0.007438		
568.7	1.6301			568.7	0.0077262		
568.76	1.6284			568.76	0.0073216		
568.82	1.6269			568.82	0.0061191		
568.88	1.626			568.88	0.0042911		
568.94	1.6259			568.94	0.0022551		
569	1.6267			569	0.00047598		
569.06	1.6281			569.06	-0.0006967		
569.12	1.6296			569.12	-0.0011247		
569.18	1.6309			569.18	-0.00089778		
569.24	1.6318			569.24	-0.00023828		
569.3	1.6323			569.3	0.00058151		
569.36	1.6323			569.36	0.0013392		
569.42	1.6321			569.42	0.0019451		
569.48	1.6317			569.48	0.0024062		
569.54	1.6312			569.54	0.0027573		
569.6	1.6306			569.6	0.003		
569.66	1.6298			569.66	0.0030852		
569.72	1.6288			569.72	0.0028932		
569.78	1.6278			569.78	0.0022952		
569.84	1.627			569.84	0.0012617		
569.9	1.6266			569.9	-0.00011834		
569.96	1.6266			569.96	-0.0016319		
570.02	1.6273			570.02	-0.0030296		
570.08	1.6283			570.08	-0.0040813		
570.14	1.6295			570.14	-0.0046702		
570.2	1.6306			570.2	-0.0048389		
570.26	1.6315			570.26	-0.0047236		
570.32	1.6321			570.32	-0.0045162		
570.38	1.6325			570.38	-0.0043896		
570.44	1.6329			570.44	-0.0044096		
570.5	1.6334			570.5	-0.004534		
570.56	1.6341			570.56	-0.0046237		
570.62	1.6349			570.62	-0.0045053		
570.68	1.6357			570.68	-0.0041051		
570.74	1.6365			570.74	-0.0034338		
570.8	1.6369			570.8	-0.0024346		
570.86	1.6369			570.86	-0.0013543		
570.92	1.6365			570.92	-0.00043245		
570.98	1.6356			570.98	0.00011168		
571.04	1.6347			571.04	0.0001378		
571.1	1.6338			571.1	-0.00037896		
571.16	1.6334			571.16	-0.0013197		
571.22	1.6335			571.22	-0.0024767		
571.28	1.6342			571.28	-0.0035844		
571.34	1.6354			571.34	-0.0043908		
571.4	1.637			571.4	-0.004693		
571.46	1.6387			571.46	-0.0044006		
571.52	1.6404			571.52	-0.0034477		
571.58	1.6417			571.58	-0.0019288		
571.64	1.6425			571.64	2.0145E-5		
571.7	1.6427			571.7	0.0022027		
571.76	1.6422			571.76	0.004352		
571.82	1.6411			571.82	0.006256		
571.88	1.6395			571.88	0.0077383		
571.94	1.6376			571.94	0.0086671		
572	1.6357			572	0.0090394		
572.06	1.6338			572.06	0.0089123		
572.12	1.6322			572.12	0.0083913		
572.18	1.6309			572.18	0.0076039		
572.24	1.6298			572.24	0.0066461		
572.3	1.629			572.3	0.00559		
572.36	1.6284			572.36	0.0045099		
572.42	1.6281			572.42	0.0034243		
572.48	1.6279			572.48	0.002367		
572.54	1.6279			572.54	0.0013585		
572.6	1.6281			572.6	0.00045102		
572.66	1.6284			572.66	-0.00034958		
572.72	1.6287			572.72	-0.0010211		
572.78	1.6291			572.78	-0.0015907		
572.84	1.6295			572.84	-0.0020867		
572.9	1.63			572.9	-0.0025191		
572.96	1.6304			572.96	-0.0028687		
573.02	1.6309			573.02	-0.0031268		
573.08	1.6314			573.08	-0.0033128		
573.14	1.6318			573.14	-0.0033971		
573.2	1.6322			573.2	-0.0034128		
573.26	1.6324			573.26	-0.0034284		
573.32	1.6326			573.32	-0.0035316		
573.38	1.6328			573.38	-0.0037694		
573.44	1.6332			573.44	-0.004069		
573.5	1.6338			573.5	-0.0043093		
573.56	1.6346			573.56	-0.0043115		
573.62	1.6354			573.62	-0.0039385		
573.68	1.636			573.68	-0.003178		
573.74	1.6362			573.74	-0.002205		
573.8	1.6358			573.8	-0.0012728		
573.86	1.6349			573.86	-0.00074313		
573.92	1.6338			573.92	-0.00085804		
573.98	1.6329			573.98	-0.0016439		
574.04	1.6325			574.04	-0.0029213		
574.1	1.633			574.1	-0.0043091		
574.16	1.6342			574.16	-0.0053632		
574.22	1.6358			574.22	-0.005731		
574.28	1.6375			574.28	-0.0052651		
574.34	1.6388			574.34	-0.0040671		
574.4	1.6394			574.4	-0.0024289		
574.46	1.6392			574.46	-0.00074233		
574.52	1.6384			574.52	0.00063981		
574.58	1.6372			574.58	0.0015164		
574.64	1.6357			574.64	0.0017967		
574.7	1.6344			574.7	0.001552		
574.76	1.6333			574.76	0.00089971		
574.82	1.6325			574.82	-4.2892E-5		
574.88	1.632			574.88	-0.0011807		
574.94	1.6319			574.94	-0.0024261		
575	1.6322			575	-0.0036772		
575.06	1.633			575.06	-0.0047644		
575.12	1.634			575.12	-0.0055441		
575.18	1.6352			575.18	-0.0058909		
575.24	1.6363			575.24	-0.0057942		
575.3	1.6373			575.3	-0.0054358		
575.36	1.638			575.36	-0.0048185		
575.42	1.6383			575.42	-0.0042392		
575.48	1.6384			575.48	-0.0038423		
575.54	1.6386			575.54	-0.0036707		
575.6	1.6389			575.6	-0.0035996		
575.66	1.6396			575.66	-0.0033982		
575.72	1.6403			575.72	-0.0028646		
575.78	1.6409			575.78	-0.0019005		
575.84	1.6412			575.84	-0.00055698		
575.9	1.6409			575.9	0.00094408		
575.96	1.64			575.96	0.0023131		
576.02	1.6386			576.02	0.003284		
576.08	1.6369			576.08	0.0036907		
576.14	1.6351			576.14	0.0034861		
576.2	1.6334			576.2	0.0026587		
576.26	1.6321			576.26	0.0013397		
576.32	1.6312			576.32	-0.00040406		
576.38	1.6309			576.38	-0.0024327		
576.44	1.6313			576.44	-0.0045781		
576.5	1.6325			576.5	-0.006563		
576.56	1.6344			576.56	-0.0080884		
576.62	1.6369			576.62	-0.0088522		
576.68	1.6395			576.68	-0.0085802		
576.74	1.6419			576.74	-0.0072413		
576.8	1.6435			576.8	-0.0050419		
576.86	1.644			576.86	-0.0023896		
576.92	1.6434			576.92	0.00013574		
576.98	1.6417			576.98	0.0020941		
577.04	1.6394			577.04	0.0030163		
577.1	1.637			577.1	0.0027977		
577.16	1.6351			577.16	0.0015505		
577.22	1.634			577.22	-0.00039443		
577.28	1.6339			577.28	-0.0025561		
577.34	1.6347			577.34	-0.0045015		
577.4	1.6363			577.4	-0.0058618		
577.46	1.6382			577.46	-0.0064275		
577.52	1.64			577.52	-0.0062189		
577.58	1.6416			577.58	-0.0053638		
577.64	1.6428			577.64	-0.0040054		
577.7	1.6432			577.7	-0.0024196		
577.76	1.6431			577.76	-0.00089105		
577.82	1.6424			577.82	0.00034402		
577.88	1.6414			577.88	0.0011149		
577.94	1.6404			577.94	0.0013944		
578	1.6395			578	0.0012493		
578.06	1.6388			578.06	0.00083933		
578.12	1.6385			578.12	0.00033892		
578.18	1.6384			578.18	-0.000123		
578.24	1.6385			578.24	-0.0004641		
578.3	1.6387			578.3	-0.00068159		
578.36	1.6388			578.36	-0.0007972		
578.42	1.6389			578.42	-0.00088131		
578.48	1.6391			578.48	-0.00092884		
578.54	1.6393			578.54	-0.00089149		
578.6	1.6395			578.6	-0.00076196		
578.66	1.6396			578.66	-0.00052887		
578.72	1.6395			578.72	-0.00024974		
578.78	1.6392			578.78	-2.8153E-5		
578.84	1.6388			578.84	6.307E-6		
578.9	1.6383			578.9	-0.00022786		
578.96	1.638			578.96	-0.00072743		
579.02	1.638			579.02	-0.0014009		
579.08	1.6382			579.08	-0.0020811		
579.14	1.6388			579.14	-0.002611		
579.2	1.6395			579.2	-0.0028978		
579.26	1.6403			579.26	-0.0028991		
579.32	1.6409			579.32	-0.0027235		
579.38	1.6415			579.38	-0.0024427		
579.44	1.6419			579.44	-0.0021526		
579.5	1.6425			579.5	-0.0018313		
579.56	1.643			579.56	-0.0013977		
579.62	1.6437			579.62	-0.00072319		
579.68	1.6442			579.68	0.00028573		
579.74	1.6443			579.74	0.0016204		
579.8	1.644			579.8	0.0029462		
579.86	1.6433			579.86	0.0043098		
579.92	1.642			579.92	0.0054313		
579.98	1.6403			579.98	0.005965		
580.04	1.6385			580.04	0.0058095		
580.1	1.637			580.1	0.005013		
580.16	1.636			580.16	0.0037771		
580.22	1.6356			580.22	0.0023745		
580.28	1.6357			580.28	0.0011215		
580.34	1.6362			580.34	0.00017342		
580.4	1.6369			580.4	-0.00037832		
580.46	1.6375			580.46	-0.00059521		
580.52	1.6379			580.52	-0.00059102		
580.58	1.6382			580.58	-0.00052656		
580.64	1.6384			580.64	-0.00049182		
580.7	1.6385			580.7	-0.00051891		
580.76	1.6387			580.76	-0.00057671		
580.82	1.639			580.82	-0.00056817		
580.88	1.6393			580.88	-0.00041111		
580.94	1.6395			580.94	-8.3261E-5		
581	1.6396			581	0.00040032		
581.06	1.6394			581.06	0.00096266		
581.12	1.6389			581.12	0.0014672		
581.18	1.6381			581.18	0.0017673		
581.24	1.6372			581.24	0.0017318		
581.3	1.6362			581.3	0.0012913		
581.36	1.6353			581.36	0.00041463		
581.42	1.6348			581.42	-0.00081779		
581.48	1.6347			581.48	-0.0022541		
581.54	1.6351			581.54	-0.0037041		
581.6	1.636			581.6	-0.004974		
581.66	1.6372			581.66	-0.0058999		
581.72	1.6387			581.72	-0.0063662		
581.78	1.6402			581.78	-0.006338		
581.84	1.6416			581.84	-0.0058577		
581.9	1.6426			581.9	-0.0050302		
581.96	1.6433			581.96	-0.0040074		
582.02	1.6436			582.02	-0.0029509		
582.08	1.6435			582.08	-0.0020876		
582.14	1.6432			582.14	-0.001376		
582.2	1.6428			582.2	-0.0008734		
582.26	1.6423			582.26	-0.00066341		
582.32	1.6419			582.32	-0.00070228		
582.38	1.6417			582.38	-0.00092507		
582.44	1.6417			582.44	-0.0012456		
582.5	1.642			582.5	-0.0015543		
582.56	1.6425			582.56	-0.001725		
582.62	1.6432			582.62	-0.001639		
582.68	1.644			582.68	-0.001186		
582.74	1.6447			582.74	-0.00030713		
582.8	1.645			582.8	0.00096341		
582.86	1.6449			582.86	0.0025109		
582.92	1.6441			582.92	0.0041105		
582.98	1.6426			582.98	0.0054603		
583.04	1.6404			583.04	0.0062307		
583.1	1.6379			583.1	0.006131		
583.16	1.6355			583.16	0.0050522		
583.22	1.6335			583.22	0.003024		
583.28	1.6323			583.28	0.00026081		
583.34	1.6322			583.34	-0.0028314		
583.4	1.6332			583.4	-0.0058062		
583.46	1.6352			583.46	-0.0082648		
583.52	1.6378			583.52	-0.0099144		
583.58	1.6408			583.58	-0.0106		
583.64	1.6438			583.64	-0.0103		
583.7	1.6465			583.7	-0.0091994		
583.76	1.6487			583.76	-0.0073955		
583.82	1.6503			583.82	-0.0051011		
583.88	1.6511			583.88	-0.0025069		
583.94	1.6512			583.94	0.0001896		
584	1.6504			584	0.0027655		
584.06	1.649			584.06	0.0049728		
584.12	1.647			584.12	0.0066013		
584.18	1.6446			584.18	0.0074547		
584.24	1.6421			584.24	0.0074419		
584.3	1.64			584.3	0.0067067		
584.36	1.6382			584.36	0.0054358		
584.42	1.637			584.42	0.0036086		
584.48	1.6366			584.48	0.0016707		
584.54	1.6369			584.54	-0.00010437		
584.6	1.6378			584.6	-0.0014713		
584.66	1.6389			584.66	-0.0023157		
584.72	1.64			584.72	-0.0026437		
584.78	1.641			584.78	-0.0025651		
584.84	1.6416			584.84	-0.0022177		
584.9	1.642			584.9	-0.0018059		
584.96	1.6421			584.96	-0.001466		
585.02	1.6421			585.02	-0.0012943		
585.08	1.6421			585.08	-0.0012941		
585.14	1.6422			585.14	-0.0014024		
585.2	1.6424			585.2	-0.0015199		
585.26	1.6428			585.26	-0.0015236		
585.32	1.6432			585.32	-0.0013358		
585.38	1.6436			585.38	-0.00095413		
585.44	1.6438			585.44	-0.00043184		
585.5	1.6437			585.5	0.00013828		
585.56	1.6435			585.56	0.00065799		
585.62	1.6432			585.62	0.0010737		
585.68	1.6428			585.68	0.0013976		
585.74	1.6423			585.74	0.0016581		
585.8	1.6418			585.8	0.0018601		
585.86	1.6411			585.86	0.0020096		
585.92	1.6403			585.92	0.0020318		
585.98	1.6393			585.98	0.0017752		
586.04	1.6383			586.04	0.0011469		
586.1	1.6375			586.1	8.988E-5		
586.16	1.637			586.16	-0.0013489		
586.22	1.637			586.22	-0.002986		
586.28	1.6376			586.28	-0.0045819		
586.34	1.6387			586.34	-0.0058889		
586.4	1.6402			586.4	-0.0067167		
586.46	1.6418			586.46	-0.0069666		
586.52	1.6433			586.52	-0.0066682		
586.58	1.6445			586.58	-0.0059733		
586.64	1.6454			586.64	-0.0050956		
586.7	1.6459			586.7	-0.0039769		
586.76	1.6458			586.76	-0.0029202		
586.82	1.6455			586.82	-0.0020671		
586.88	1.6449			586.88	-0.0015018		
586.94	1.6443			586.94	-0.0012428		
587	1.6437			587	-0.0012597		
587.06	1.6432			587.06	-0.0014994		
587.12	1.6429			587.12	-0.0018315		
587.18	1.6427			587.18	-0.0021915		
587.24	1.6426			587.24	-0.0025331		
587.3	1.6425			587.3	-0.0028243		
587.36	1.6423			587.36	-0.0031758		
587.42	1.6421			587.42	-0.0036841		
587.48	1.642			587.48	-0.0044141		
587.54	1.6421			587.54	-0.0053525		
587.6	1.6426			587.6	-0.0064475		
587.66	1.6435			587.66	-0.0074671		
587.72	1.6449			587.72	-0.0081712		
587.78	1.6466			587.78	-0.0083701		
587.84	1.6482			587.84	-0.0080098		
587.9	1.6496			587.9	-0.0071288		
587.96	1.6505			587.96	-0.0059162		
588.02	1.651			588.02	-0.0046373		
588.08	1.651			588.08	-0.0034859		
588.14	1.6509			588.14	-0.00255		
588.2	1.6507			588.2	-0.0018224		
588.26	1.6505			588.26	-0.0012065		
588.32	1.6503			588.32	-0.00059299		
588.38	1.65			588.38	6.7191E-5		
588.44	1.6496			588.44	0.00072661		
588.5	1.6489			588.5	0.0012881		
588.56	1.6481			588.56	0.0016452		
588.62	1.6472			588.62	0.0017051		
588.68	1.6464			588.68	0.0014728		
588.74	1.6458			588.74	0.0010261		
588.8	1.6454			588.8	0.00050456		
588.86	1.6452			588.86	7.8794E-5		
588.92	1.6451			588.92	-0.00030966		
588.98	1.6451			588.98	-0.00056951		
589.04	1.6448			589.04	-0.00078274		
589.1	1.6445			589.1	-0.0010806		
589.16	1.6442			589.16	-0.0015729		
589.22	1.6439			589.22	-0.0023372		
589.28	1.6438			589.28	-0.0033304		
589.34	1.6441			589.34	-0.0044398		
589.4	1.6448			589.4	-0.0054584		
589.46	1.6459			589.46	-0.0061629		
589.52	1.6472			589.52	-0.0064335		
589.58	1.6483			589.58	-0.0062364		
589.64	1.6492			589.64	-0.0056866		
589.7	1.6496			589.7	-0.005041		
589.76	1.6497			589.76	-0.0045261		
589.82	1.6496			589.82	-0.0043087		
589.88	1.6495			589.88	-0.0044918		
