Reference:	"Hudson et al. (2022)"
DOI:	"doi:DOI: 10.1089/ast.2021.0138"
Sample Type:	"Ice"
Composition:	"CH3CH2NH2 (1)"
Temperature:	"10K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/174"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"	
614.03	1.3812		-6.6819E-5		
614.15	1.3814		-4.9716E-5		
614.27	1.3815		5.1899E-5		
614.39	1.3815		0.00020965		
614.51	1.3815		0.00037642		
614.63	1.3814		0.00050239		
614.75	1.3812		0.00055119		
614.87	1.381		0.00051176		
614.99	1.3808		0.00039697		
615.11	1.3807		0.00023304		
615.23	1.3806		5.0813E-5		
615.35	1.3806		-0.00012604		
615.47	1.3807		-0.0002896		
615.59	1.3807		-0.00043922		
615.71	1.3808		-0.00057673		
615.83	1.381		-0.00069808		
615.95	1.3811		-0.00079298		
616.07	1.3813		-0.00084706		
616.19	1.3814		-0.00085603		
616.31	1.3816		-0.00081639		
616.43	1.3817		-0.00074157		
616.55	1.3818		-0.00065237		
616.67	1.3818		-0.00057318		
616.79	1.3818		-0.00052019		
616.91	1.3818		-0.00049661		
617.03	1.3818		-0.0004924		
617.15	1.3819		-0.00049255		
617.27	1.3819		-0.0004861		
617.39	1.382		-0.00047096		
617.51	1.382		-0.00045213		
617.63	1.382		-0.00043775		
617.75	1.3821		-0.00043299		
617.87	1.3821		-0.00043192		
617.99	1.3822		-0.00041924		
618.11	1.3823		-0.00037565		
618.23	1.3824		-0.00028636		
618.35	1.3825		-0.00015357		
618.47	1.3825		3.654E-6		
618.59	1.3825		0.00018062		
618.71	1.3824		0.00033538		
618.83	1.3823		0.00044308		
618.95	1.3821		0.00049034		
619.07	1.382		0.00047655		
619.19	1.3818		0.00041518		
619.31	1.3817		0.00032481		
619.43	1.3817		0.00022081		
619.55	1.3817		0.00011911		
619.67	1.3817		2.7619E-5		
619.79	1.3817		-4.8232E-5		
619.91	1.3818		-0.0001052		
620.03	1.3818		-0.00014319		
620.15	1.3819		-0.00016328		
620.27	1.3819		-0.00017128		
620.39	1.3819		-0.00017648		
620.51	1.3819		-0.00018928		
620.63	1.382		-0.00021257		
620.75	1.382		-0.00025001		
620.87	1.3821		-0.00028679		
620.99	1.3821		-0.00030847		
621.11	1.3822		-0.00029699		
621.23	1.3823		-0.00024288		
621.35	1.3824		-0.00014887		
621.47	1.3824		-3.5433E-5		
621.59	1.3824		7.0222E-5		
621.71	1.3823		0.00014067		
621.83	1.3822		0.00015735		
621.95	1.3822		0.00012611		
622.07	1.3821		6.534E-5		
622.19	1.3822		9.543E-6		
622.31	1.3822		-1.0567E-5		
622.43	1.3823		2.4445E-5		
622.55	1.3823		0.00010986		
622.67	1.3823		0.00021757		
622.79	1.3822		0.00030912		
622.91	1.3821		0.00034837		
623.03	1.3819		0.00030619		
623.15	1.3818		0.00017957		
623.27	1.3817		-9.326E-6		
623.39	1.3817		-0.00022286		
623.51	1.3819		-0.00040823		
623.63	1.382		-0.00052721		
623.75	1.3822		-0.00055892		
623.87	1.3824		-0.00050478		
623.99	1.3826		-0.00038995		
624.11	1.3827		-0.00024515		
624.23	1.3827		-0.00010597		
624.35	1.3826		5.698E-6		
624.47	1.3826		7.8096E-5		
624.59	1.3825		0.00011205		
624.71	1.3824		0.00011545		
624.83	1.3824		9.8271E-5		
624.95	1.3824		7.1634E-5		
625.07	1.3824		4.8884E-5		
625.191	1.3824		3.6043E-5		
625.311	1.3824		3.2891E-5		
625.431	1.3824		4.6181E-5		
625.551	1.3824		7.1355E-5		
625.67	1.3824		0.00010012		
625.79	1.3824		0.0001228		
625.91	1.3824		0.00013131		
626.03	1.3823		0.00011985		
626.15	1.3823		9.3032E-5		
626.27	1.3823		5.7048E-5		
626.39	1.3823		2.6496E-5		
626.51	1.3823		3.08E-6		
626.63	1.3822		-1.567E-5		
626.75	1.3822		-4.3963E-5		
626.87	1.3822		-9.3447E-5		
626.99	1.3822		-0.00017484		
627.111	1.3822		-0.00028391		
627.231	1.3822		-0.00040269		
627.351	1.3823		-0.00050193		
627.471	1.3825		-0.00054974		
627.591	1.3827		-0.00054176		
627.711	1.3828		-0.00047088		
627.831	1.3829		-0.00035413		
627.951	1.383		-0.00022073		
628.071	1.383		-9.6896E-5		
628.191	1.3829		2.979E-6		
628.311	1.3829		7.9891E-5		
628.431	1.3828		0.00014243		
628.551	1.3827		0.00020215		
628.67	1.3827		0.00025508		
628.79	1.3825		0.00028272		
628.91	1.3824		0.00025967		
629.03	1.3822		0.00016168		
629.15	1.3821		-1.4999E-5		
629.27	1.382		-0.00024882		
629.39	1.3821		-0.00049502		
629.51	1.3822		-0.00070046		
629.63	1.3825		-0.00082252		
629.75	1.3827		-0.00084474		
629.87	1.3829		-0.00079001		
629.99	1.383		-0.00068645		
630.111	1.3831		-0.00057803		
630.231	1.3831		-0.00049702		
630.351	1.3831		-0.00045231		
630.471	1.3831		-0.00042963		
630.591	1.3832		-0.00040254		
630.711	1.3833		-0.00034881		
630.831	1.3833		-0.00026304		
630.951	1.3833		-0.00015975		
631.071	1.3832		-6.7426E-5		
631.191	1.3832		-1.5195E-5		
631.311	1.3831		-1.7393E-5		
631.431	1.383		-7.0584E-5		
631.551	1.383		-0.00015427		
631.671	1.383		-0.0002393		
631.791	1.3831		-0.00030375		
631.911	1.3831		-0.00033516		
632.031	1.3832		-0.00033308		
632.151	1.3833		-0.00030843		
632.271	1.3834		-0.00026697		
632.391	1.3834		-0.00021538		
632.511	1.3834		-0.00015462		
632.631	1.3835		-8.529E-5		
632.751	1.3835		-1.2529E-5		
632.871	1.3834		5.3862E-5		
632.991	1.3834		0.00010214		
633.111	1.3834		0.00012512		
633.231	1.3833		0.00012658		
633.351	1.3833		0.00012039		
633.471	1.3833		0.00012684		
633.591	1.3834		0.00016077		
633.711	1.3834		0.00022632		
633.831	1.3833		0.00030954		
633.951	1.3832		0.00038458		
634.071	1.3831		0.00042284		
634.191	1.383		0.00040648		
634.311	1.3829		0.00033565		
634.431	1.3828		0.000219		
634.551	1.3827		8.2511E-5		
634.671	1.3827		-4.925E-5		
634.791	1.3828		-0.00016048		
634.911	1.3828		-0.00025071		
635.031	1.3828		-0.00032581		
635.151	1.3829		-0.00039641		
635.271	1.383		-0.00046716		
635.391	1.383		-0.00053301		
635.511	1.3831		-0.0005833		
635.631	1.3832		-0.00060726		
635.751	1.3833		-0.00060167		
635.871	1.3834		-0.00057358		
635.991	1.3835		-0.00053891		
636.111	1.3835		-0.00051079		
636.231	1.3836		-0.00049552		
636.351	1.3836		-0.0004891		
636.471	1.3837		-0.0004799		
636.591	1.3837		-0.00045473		
636.711	1.3838		-0.00040482		
636.831	1.3838		-0.00033525		
636.951	1.3839		-0.00026023		
637.071	1.3838		-0.00019859		
637.191	1.3838		-0.00016436		
637.311	1.3838		-0.00016075		
637.431	1.3838		-0.00017731		
637.551	1.3838		-0.00019421		
637.671	1.3839		-0.00019316		
637.791	1.3839		-0.00016578		
637.911	1.3839		-0.00011324		
638.031	1.3839		-4.9447E-5		
638.151	1.3839		7.079E-6		
638.271	1.3839		4.2789E-5		
638.391	1.3838		4.9805E-5		
638.511	1.3838		3.1024E-5		
638.631	1.3838		-3.512E-6		
638.751	1.3838		-4.0225E-5		
638.871	1.3838		-6.8671E-5		
638.991	1.3839		-8.1152E-5		
639.111	1.3839		-7.2112E-5		
639.231	1.384		-3.9073E-5		
639.351	1.384		1.5557E-5		
639.471	1.384		8.502E-5		
639.591	1.384		0.00015997		
639.711	1.384		0.00022638		
639.831	1.3839		0.00026782		
639.951	1.3838		0.00027304		
640.071	1.3837		0.00023682		
640.191	1.3837		0.00016635		
640.311	1.3836		8.1867E-5		
640.431	1.3837		4.617E-6		
640.551	1.3837		-4.3359E-5		
640.671	1.3838		-5.0411E-5		
640.791	1.3839		-1.8497E-5		
640.911	1.3839		4.0388E-5		
641.031	1.3838		0.00010176		
641.151	1.3838		0.00014216		
641.271	1.3837		0.00014674		
641.391	1.3836		0.00010301		
641.511	1.3835		1.1377E-5		
641.631	1.3835		-0.00011593		
641.751	1.3835		-0.00026013		
641.871	1.3835		-0.00040193		
641.991	1.3836		-0.00052195		
642.111	1.3838		-0.00060434		
642.231	1.3839		-0.00063948		
642.351	1.3841		-0.00062579		
642.471	1.3842		-0.00057053		
642.591	1.3843		-0.00048482		
642.711	1.3844		-0.00038556		
642.831	1.3844		-0.00029116		
642.951	1.3844		-0.00021862		
643.071	1.3843		-0.0001791		
643.191	1.3843		-0.00017457		
643.311	1.3843		-0.00019923		
643.431	1.3843		-0.00023617		
643.551	1.3843		-0.00027476		
643.671	1.3844		-0.00029324		
643.791	1.3845		-0.00027634		
643.911	1.3846		-0.00021797		
644.031	1.3847		-0.00012258		
644.151	1.3847		-3.744E-6		
644.271	1.3847		0.0001167		
644.391	1.3846		0.00021541		
644.511	1.3845		0.00027236		
644.631	1.3844		0.0002792		
644.751	1.3843		0.00024034		
644.871	1.3842		0.00017248		
644.991	1.3842		9.7174E-5		
645.111	1.3843		3.5245E-5		
645.231	1.3843		3.55E-7		
645.351	1.3843		-8.752E-6		
645.471	1.3844		-1.315E-6		
645.591	1.3844		5.978E-6		
645.711	1.3843		-3.162E-6		
645.831	1.3843		-3.6348E-5		
645.951	1.3843		-9.0861E-5		
646.071	1.3843		-0.00015894		
646.191	1.3844		-0.00021936		
646.311	1.3845		-0.00026116		
646.431	1.3846		-0.00027033		
646.551	1.3847		-0.00024303		
646.671	1.3848		-0.00018231		
646.791	1.3849		-9.2066E-5		
646.911	1.385		2.2263E-5		
647.031	1.385		0.00014981		
647.151	1.385		0.00027985		
647.271	1.3849		0.00039332		
647.391	1.3848		0.00047798		
647.511	1.3847		0.00051994		
647.631	1.3846		0.00051791		
647.751	1.3845		0.00048217		
647.871	1.3845		0.00043631		
647.991	1.3844		0.00039311		
648.111	1.3844		0.00037448		
648.231	1.3844		0.00038687		
648.351	1.3844		0.00041891		
648.471	1.3843		0.00044752		
648.591	1.3842		0.00044475		
648.711	1.3841		0.00039153		
648.831	1.384		0.00028179		
648.951	1.384		0.00012946		
649.071	1.384		-4.1578E-5		
649.191	1.384		-0.00020307		
649.311	1.3842		-0.00032607		
649.431	1.3843		-0.00039678		
649.551	1.3845		-0.00040696		
649.671	1.3846		-0.00036247		
649.791	1.3847		-0.00027198		
649.911	1.3848		-0.00015145		
650.031	1.3848		-1.8776E-5		
650.151	1.3847		9.7435E-5		
650.271	1.3846		0.00019035		
650.391	1.3845		0.0002242		
650.511	1.3843		0.00018448		
650.631	1.3842		7.1426E-5		
650.751	1.3841		-9.6881E-5		
650.871	1.3842		-0.00028485		
650.991	1.3842		-0.00045318		
651.111	1.3844		-0.00056686		
651.231	1.3845		-0.00061316		
651.351	1.3847		-0.00059604		
651.471	1.3848		-0.00054086		
651.591	1.3848		-0.00048257		
651.711	1.3848		-0.00044862		
651.831	1.3848		-0.00045083		
651.951	1.3848		-0.00048812		
652.071	1.3848		-0.00054059		
652.191	1.3849		-0.00059424		
652.311	1.3849		-0.00063252		
652.431	1.385		-0.00064961		
652.551	1.3851		-0.00065126		
652.671	1.3852		-0.00063734		
652.791	1.3853		-0.00060672		
652.911	1.3854		-0.00055613		
653.031	1.3855		-0.00048286		
653.151	1.3855		-0.00038535		
653.271	1.3856		-0.00027034		
653.391	1.3856		-0.00015423		
653.511	1.3855		-5.7274E-5		
653.631	1.3854		5.675E-6		
653.751	1.3854		2.802E-5		
653.871	1.3853		1.7594E-5		
653.991	1.3853		-1.2739E-5		
654.111	1.3853		-4.104E-5		
654.231	1.3853		-5.6882E-5		
654.351	1.3853		-5.0621E-5		
654.471	1.3853		-2.4972E-5		
654.591	1.3853		1.9132E-5		
654.711	1.3854		7.2413E-5		
654.831	1.3853		0.00014434		
654.951	1.3853		0.00023157		
655.071	1.3852		0.0003288		
655.191	1.3851		0.00041367		
655.311	1.3849		0.00045305		
655.431	1.3846		0.0004111		
655.551	1.3843		0.00025172		
655.671	1.3841		-3.6761E-5		
655.791	1.384		-0.00043621		
655.911	1.384		-0.00089373		
656.031	1.3842		-0.0013402		
656.151	1.3845		-0.0016995		
656.271	1.385		-0.0019103		
656.391	1.3855		-0.001945		
656.511	1.386		-0.001811		
656.631	1.3864		-0.0015489		
656.751	1.3866		-0.0012132		
656.871	1.3867		-0.00085918		
656.991	1.3867		-0.00055314		
657.111	1.3867		-0.00027828		
657.231	1.3866		-5.2805E-5		
657.351	1.3864		0.00011937		
657.471	1.3863		0.00024629		
657.591	1.3861		0.00033427		
657.711	1.386		0.00038398		
657.831	1.3858		0.00039643		
657.951	1.3857		0.00037178		
658.071	1.3855		0.0003152		
658.191	1.3854		0.00023781		
658.311	1.3854		0.00015138		
658.431	1.3853		6.3676E-5		
658.551	1.3852		-2.1587E-5		
658.671	1.3852		-0.00011266		
658.791	1.3851		-0.00022348		
658.911	1.3851		-0.00036794		
659.031	1.3851		-0.00055094		
659.151	1.3851		-0.00076205		
659.271	1.3852		-0.00096741		
659.391	1.3854		-0.0011546		
659.511	1.3856		-0.001289		
659.631	1.3859		-0.0013385		
659.751	1.3861		-0.0012997		
659.871	1.3864		-0.0011845		
659.991	1.3865		-0.0010224		
660.111	1.3866		-0.00084677		
660.231	1.3866		-0.00068749		
660.351	1.3866		-0.00055986		
660.471	1.3866		-0.00046838		
660.591	1.3866		-0.00040719		
660.711	1.3865		-0.0003712		
660.831	1.3865		-0.0003528		
660.951	1.3865		-0.00035182		
661.071	1.3865		-0.00036851		
661.191	1.3865		-0.00039843		
661.311	1.3865		-0.00042777		
661.431	1.3866		-0.0004393		
661.551	1.3867		-0.00041621		
661.671	1.3868		-0.00034745		
661.791	1.3868		-0.00023832		
661.911	1.3869		-0.00010865		
662.031	1.3868		1.1836E-5		
662.151	1.3867		9.6532E-5		
662.271	1.3867		0.0001332		
662.391	1.3866		0.00013067		
662.511	1.3865		0.00011474		
662.631	1.3865		0.00011521		
662.751	1.3866		0.00015207		
662.871	1.3865		0.00022403		
662.991	1.3864		0.00030562		
663.111	1.3863		0.00035578		
663.231	1.3861		0.00033381		
663.351	1.3859		0.00021809		
663.471	1.3858		1.3639E-5		
663.591	1.3857		-0.00024763		
663.711	1.3858		-0.00050294		
663.831	1.3859		-0.00072303		
663.951	1.3862		-0.00087826		
664.071	1.3864		-0.00094182		
664.191	1.3866		-0.0009233		
664.311	1.3868		-0.00084753		
664.431	1.3869		-0.00074026		
664.551	1.387		-0.00062586		
664.671	1.3871		-0.00052127		
664.791	1.3871		-0.00043352		
664.911	1.3871		-0.00036513		
665.031	1.3871		-0.00031381		
665.151	1.3871		-0.00027446		
665.271	1.3872		-0.00024054		
665.391	1.3872		-0.00020257		
665.511	1.3872		-0.00015051		
665.631	1.3873		-7.7968E-5		
665.751	1.3873		1.5012E-5		
665.871	1.3873		0.00012128		
665.991	1.3873		0.00022354		
666.111	1.3872		0.00031275		
666.231	1.3871		0.00038232		
666.351	1.387		0.00042378		
666.471	1.3869		0.00043852		
666.591	1.3868		0.00043071		
666.711	1.3867		0.00040521		
666.831	1.3866		0.00035964		
666.951	1.3865		0.00028939		
667.071	1.3865		0.0001917		
667.191	1.3864		6.7145E-5		
667.311	1.3864		-7.2565E-5		
667.431	1.3865		-0.00021033		
667.551	1.3866		-0.00032518		
667.671	1.3867		-0.00040193		
667.791	1.3868		-0.00043654		
667.911	1.3869		-0.00043466		
668.031	1.387		-0.00040925		
668.151	1.3871		-0.00037503		
668.271	1.3871		-0.00034065		
668.391	1.3872		-0.0003041		
668.511	1.3872		-0.00025695		
668.631	1.3873		-0.00019496		
668.751	1.3873		-0.00011913		
668.871	1.3873		-3.9608E-5		
668.991	1.3873		2.8988E-5		
669.111	1.3872		7.3478E-5		
669.231	1.3871		8.7645E-5		
669.351	1.3871		7.9935E-5		
669.471	1.3871		6.4619E-5		
669.591	1.3871		5.6363E-5		
669.711	1.387		6.0922E-5		
669.831	1.387		6.9373E-5		
669.951	1.3869		6.3443E-5		
670.071	1.3868		2.2037E-5		
670.191	1.3868		-6.6334E-5		
670.311	1.3867		-0.00019776		
670.431	1.3867		-0.00035159		
670.551	1.3868		-0.00049327		
670.671	1.3869		-0.00059886		
670.791	1.387		-0.00066007		
670.911	1.3872		-0.00067114		
671.031	1.3873		-0.0006486		
671.151	1.3873		-0.00061631		
671.271	1.3874		-0.00059216		
671.391	1.3874		-0.00058277		
671.511	1.3875		-0.000583		
671.631	1.3875		-0.00058044		
671.751	1.3876		-0.00055967		
671.871	1.3877		-0.00051293		
671.991	1.3878		-0.0004433		
672.111	1.3878		-0.00035814		
672.231	1.3878		-0.00027066		
672.351	1.3878		-0.00019283		
672.471	1.3877		-0.00013405		
672.591	1.3876		-0.00010043		
672.711	1.3875		-9.9456E-5		
672.831	1.3874		-0.00013646		
672.951	1.3874		-0.00020975		
673.071	1.3873		-0.00032941		
673.191	1.3873		-0.00048021		
673.311	1.3873		-0.00063939		
673.431	1.3875		-0.0007802		
673.551	1.3876		-0.00087522		
673.671	1.3878		-0.00090807		
673.791	1.388		-0.00087658		
673.911	1.3881		-0.00078925		
674.031	1.3882		-0.00067071		
674.151	1.3883		-0.00054469		
674.271	1.3883		-0.00043169		
674.391	1.3882		-0.00034113		
674.511	1.3882		-0.00028055		
674.631	1.3881		-0.00024743		
674.751	1.3881		-0.00024516		
674.871	1.388		-0.00027512		
674.991	1.388		-0.00033283		
675.111	1.388		-0.00041019		
675.231	1.388		-0.00051035		
675.351	1.3881		-0.00060381		
675.471	1.3882		-0.00067158		
675.591	1.3883		-0.00069603		
675.711	1.3884		-0.00066773		
675.831	1.3885		-0.00059502		
675.951	1.3886		-0.00049732		
676.071	1.3887		-0.00039613		
676.191	1.3886		-0.00031		
676.311	1.3886		-0.00025055		
676.431	1.3886		-0.0002163		
676.551	1.3886		-0.00019855		
676.671	1.3886		-0.00018721		
676.791	1.3886		-0.00017745		
676.911	1.3886		-0.00016851		
677.031	1.3886		-0.00016697		
677.151	1.3885		-0.00017628		
677.271	1.3885		-0.00019825		
677.391	1.3886		-0.0002281		
677.511	1.3886		-0.00026109		
677.631	1.3887		-0.00028359		
677.751	1.3887		-0.00028481		
677.871	1.3888		-0.00026002		
677.991	1.3889		-0.00020712		
678.111	1.3889		-0.00013132		
678.231	1.389		-3.8269E-5		
678.351	1.389		6.2991E-5		
678.471	1.3889		0.00016271		
678.591	1.3889		0.00025023		
678.711	1.3888		0.00031246		
678.831	1.3886		0.00033506		
678.951	1.3885		0.00030891		
679.071	1.3884		0.00023256		
679.191	1.3883		0.00011112		
679.311	1.3883		-3.5046E-5		
679.431	1.3883		-0.00018148		
679.551	1.3884		-0.00030402		
679.671	1.3885		-0.00037785		
679.791	1.3887		-0.00040826		
679.911	1.3888		-0.00038695		
680.031	1.3889		-0.0003284		
680.151	1.389		-0.00025		
680.271	1.389		-0.00017001		
680.391	1.389		-0.00010021		
680.511	1.389		-4.6075E-5		
680.631	1.389		-7.392E-6		
680.751	1.3889		1.859E-5		
680.871	1.3889		3.1806E-5		
680.991	1.3888		2.9586E-5		
681.111	1.3888		3.514E-6		
681.231	1.3887		-5.4609E-5		
681.351	1.3887		-0.00014499		
681.471	1.3887		-0.000261		
681.591	1.3888		-0.000385		
681.711	1.3889		-0.00048844		
681.831	1.389		-0.00054417		
681.951	1.3892		-0.00053161		
682.071	1.3894		-0.00044482		
682.191	1.3895		-0.00029165		
682.311	1.3895		-9.9372E-5		
682.431	1.3895		9.0427E-5		
682.551	1.3894		0.00023444		
682.671	1.3892		0.00029899		
682.791	1.389		0.00026491		
682.911	1.3888		0.00013719		
683.031	1.3887		-6.2083E-5		
683.151	1.3887		-0.00029543		
683.271	1.3888		-0.00052111		
683.391	1.3889		-0.00070012		
683.511	1.3891		-0.00080601		
683.631	1.3894		-0.00082601		
683.751	1.3896		-0.00076734		
683.871	1.3898		-0.00064804		
683.991	1.3899		-0.00049485		
684.111	1.3899		-0.00033913		
684.231	1.3899		-0.00021597		
684.351	1.3899		-0.00012316		
684.471	1.3898		-7.2051E-5		
684.591	1.3898		-5.6759E-5		
684.711	1.3897		-6.1744E-5		
684.831	1.3897		-7.0675E-5		
684.951	1.3898		-7.1895E-5		
685.071	1.3898		-6.5169E-5		
685.191	1.3898		-5.6789E-5		
685.311	1.3898		-5.8311E-5		
685.431	1.3898		-7.6431E-5		
685.551	1.3898		-0.00010718		
685.671	1.3899		-0.00013737		
685.791	1.39		-0.00014368		
685.911	1.3901		-0.00010599		
686.031	1.3902		-1.4378E-5		
686.151	1.3902		0.00012349		
686.271	1.3902		0.00028406		
686.391	1.3902		0.00042613		
686.511	1.39		0.00053405		
686.631	1.3899		0.00058633		
686.751	1.3897		0.00057477		
686.871	1.3896		0.00050748		
686.991	1.3895		0.00040376		
687.111	1.3895		0.00028269		
687.231	1.3895		0.00015921		
687.351	1.3895		4.4525E-5		
687.471	1.3896		-5.2907E-5		
687.591	1.3897		-0.00012294		
687.712	1.3898		-0.00015497		
687.832	1.3899		-0.00013735		
687.952	1.39		-6.9464E-5		
688.072	1.39		3.6984E-5		
688.192	1.39		0.00015394		
688.312	1.3899		0.0002444		
688.432	1.3898		0.00027313		
688.552	1.3897		0.00022199		
688.672	1.3896		0.00010475		
688.792	1.3895		-5.7048E-5		
688.912	1.3896		-0.00022661		
689.032	1.3897		-0.00035889		
689.152	1.3898		-0.00042891		
689.271	1.39		-0.00043361		
689.391	1.39		-0.00039666		
689.511	1.3901		-0.00035137		
689.631	1.3901		-0.00032512		
689.751	1.3901		-0.0003301		
689.871	1.3902		-0.00035941		
689.991	1.3902		-0.00039257		
690.111	1.3903		-0.00040839		
690.231	1.3904		-0.00039411		
690.351	1.3905		-0.00035217		
690.471	1.3905		-0.00029615		
690.591	1.3905		-0.00024379		
690.712	1.3905		-0.00020709		
690.832	1.3905		-0.00018753		
690.952	1.3905		-0.0001762		
691.072	1.3906		-0.00016237		
691.192	1.3906		-0.00013916		
691.312	1.3906		-0.00010899		
691.432	1.3906		-8.4977E-5		
691.552	1.3905		-8.2313E-5		
691.672	1.3905		-0.00011066		
691.792	1.3905		-0.00016919		
691.912	1.3905		-0.00024546		
692.032	1.3905		-0.00032042		
692.152	1.3906		-0.0003761		
692.271	1.3907		-0.00040324		
692.391	1.3908		-0.0004033		
692.511	1.3909		-0.00038471		
692.631	1.3909		-0.0003577		
692.752	1.391		-0.00032941		
692.872	1.3911		-0.0002976		
692.992	1.3911		-0.00025403		
693.112	1.3912		-0.00019147		
693.232	1.3913		-0.00011058		
693.352	1.3913		-1.3521E-5		
693.472	1.3913		9.4351E-5		
693.592	1.3913		0.00019465		
693.712	1.3912		0.00027591		
