Reference:	"Hudson et al. (2023)"
DOI:	"doi:https://doi.org/10.1016/j.icarus.2023.115499"
Sample Type:	"Ice"
Composition:	"c-C2H4O (1)"
Temperature:	"10K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/182"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"	
1021.65	1.3223		-0.00051		
1021.77	1.3224		-0.0005		
1021.89	1.3224		-0.00048		
1022.01	1.3225		-0.00047		
1022.13	1.3225		-0.00046		
1022.25	1.3225		-0.00045		
1022.37	1.3225		-0.00045		
1022.49	1.3226		-0.00046		
1022.61	1.3226		-0.00047		
1022.73	1.3226		-0.00048		
1022.85	1.3227		-0.00049		
1022.97	1.3227		-0.00051		
1023.09	1.3227		-0.00053		
1023.21	1.3227		-0.00057		
1023.33	1.3228		-0.00061		
1023.45	1.3229		-0.00067		
1023.57	1.3229		-0.00071		
1023.69	1.323		-0.00074		
1023.81	1.3232		-0.00074		
1023.93	1.3233		-0.00072		
1024.05	1.3234		-0.00067		
1024.17	1.3234		-0.00061		
1024.29	1.3235		-0.00054		
1024.41	1.3235		-0.00049		
1024.53	1.3235		-0.00045		
1024.65	1.3236		-0.00043		
1024.77	1.3236		-0.00042		
1024.89	1.3236		-0.00042		
1025.01	1.3236		-0.00042		
1025.13	1.3237		-0.00042		
1025.25	1.3237		-0.00041		
1025.37	1.3237		-0.00041		
1025.49	1.3238		-0.00041		
1025.61	1.3238		-0.00042		
1025.73	1.3238		-0.00042		
1025.85	1.3239		-0.00043		
1025.97	1.3239		-0.00043		
1026.09	1.324		-0.00044		
1026.21	1.324		-0.00044		
1026.33	1.324		-0.00046		
1026.45	1.3241		-0.00047		
1026.57	1.3241		-0.0005		
1026.69	1.3242		-0.00052		
1026.81	1.3242		-0.00054		
1026.93	1.3243		-0.00055		
1027.05	1.3244		-0.00055		
1027.17	1.3245		-0.00054		
1027.29	1.3245		-0.00054		
1027.41	1.3246		-0.00054		
1027.53	1.3246		-0.00054		
1027.65	1.3247		-0.00055		
1027.77	1.3248		-0.00055		
1027.89	1.3249		-0.00055		
1028.01	1.325		-0.00052		
1028.13	1.3251		-0.00047		
1028.25	1.3252		-0.00041		
1028.37	1.3252		-0.00035		
1028.49	1.3252		-0.00029		
1028.61	1.3253		-0.00024		
1028.73	1.3253		-0.00022		
1028.85	1.3253		-0.0002		
1028.97	1.3253		-0.00019		
1029.09	1.3254		-0.00018		
1029.21	1.3254		-0.00017		
1029.33	1.3255		-0.00016		
1029.45	1.3255		-0.00015		
1029.57	1.3256		-0.00014		
1029.69	1.3256		-0.00013		
1029.81	1.3257		-0.00012		
1029.93	1.3257		-0.0001		
1030.05	1.3258		-7.0E-5		
1030.17	1.3259		-4.0E-5		
1030.29	1.3259		0		
1030.41	1.3259		4.0E-5		
1030.53	1.326		6.0E-5		
1030.65	1.326		7.0E-5		
1030.77	1.326		8.0E-5		
1030.89	1.3261		8.0E-5		
1031.01	1.3262		9.0E-5		
1031.13	1.3262		0.00011		
1031.25	1.3263		0.00015		
1031.37	1.3263		0.00019		
1031.49	1.3264		0.00022		
1031.61	1.3264		0.00025		
1031.73	1.3265		0.00026		
1031.85	1.3265		0.00027		
1031.97	1.3266		0.00027		
1032.09	1.3266		0.00028		
1032.21	1.3267		0.0003		
1032.33	1.3268		0.00033		
1032.45	1.3269		0.00038		
1032.57	1.3269		0.00043		
1032.69	1.327		0.00048		
1032.81	1.3271		0.00054		
1032.93	1.3271		0.00061		
1033.05	1.3272		0.00068		
1033.17	1.3272		0.00076		
1033.29	1.3273		0.00084		
1033.41	1.3273		0.00092		
1033.53	1.3273		0.00098		
1033.65	1.3273		0.00103		
1033.77	1.3273		0.00108		
1033.89	1.3274		0.00112		
1034.01	1.3274		0.00116		
1034.13	1.3275		0.00122		
1034.25	1.3275		0.00129		
1034.37	1.3275		0.00136		
1034.49	1.3275		0.00143		
1034.61	1.3275		0.0015		
1034.73	1.3275		0.00154		
1034.85	1.3275		0.00157		
1034.97	1.3275		0.0016		
1035.09	1.3275		0.00163		
1035.21	1.3276		0.00168		
1035.33	1.3276		0.00173		
1035.45	1.3276		0.00179		
1035.57	1.3276		0.00185		
1035.69	1.3276		0.00189		
1035.81	1.3276		0.00192		
1035.93	1.3276		0.00194		
1036.05	1.3276		0.00195		
1036.17	1.3276		0.00198		
1036.29	1.3277		0.00202		
1036.41	1.3277		0.00208		
1036.53	1.3278		0.00216		
1036.65	1.3278		0.00225		
1036.77	1.3278		0.00233		
1036.89	1.3278		0.00242		
1037.01	1.3277		0.00249		
1037.13	1.3277		0.00255		
1037.25	1.3277		0.00262		
1037.37	1.3276		0.00268		
1037.49	1.3276		0.00272		
1037.61	1.3275		0.00275		
1037.73	1.3274		0.00275		
1037.85	1.3274		0.00273		
1037.97	1.3274		0.0027		
1038.09	1.3274		0.00266		
1038.21	1.3274		0.00264		
1038.33	1.3275		0.00264		
1038.45	1.3275		0.00267		
1038.57	1.3275		0.00272		
1038.69	1.3276		0.00278		
1038.81	1.3276		0.00286		
1038.93	1.3275		0.00292		
1039.05	1.3275		0.00297		
1039.17	1.3275		0.00301		
1039.29	1.3274		0.00304		
1039.41	1.3274		0.00307		
1039.53	1.3274		0.00309		
1039.65	1.3273		0.0031		
1039.77	1.3273		0.0031		
1039.89	1.3273		0.0031		
1040.01	1.3273		0.0031		
1040.13	1.3273		0.0031		
1040.25	1.3273		0.00311		
1040.37	1.3273		0.00314		
1040.49	1.3273		0.00318		
1040.61	1.3272		0.00321		
1040.73	1.3272		0.00323		
1040.85	1.3271		0.00323		
1040.97	1.3271		0.00321		
1041.09	1.3271		0.00318		
1041.21	1.3271		0.00315		
1041.33	1.3271		0.00314		
1041.45	1.3272		0.00316		
1041.57	1.3272		0.0032		
1041.69	1.3272		0.00326		
1041.81	1.3272		0.00332		
1041.93	1.3271		0.00336		
1042.05	1.3271		0.00339		
1042.17	1.327		0.00339		
1042.29	1.327		0.00337		
1042.41	1.3269		0.00335		
1042.53	1.3269		0.00334		
1042.65	1.3269		0.00333		
1042.77	1.3269		0.00332		
1042.89	1.3268		0.00331		
1043.01	1.3268		0.00329		
1043.13	1.3268		0.00327		
1043.25	1.3268		0.00325		
1043.37	1.3268		0.00324		
1043.49	1.3268		0.00326		
1043.61	1.3268		0.00328		
1043.73	1.3268		0.00332		
1043.85	1.3267		0.00334		
1043.97	1.3267		0.00334		
1044.09	1.3266		0.00332		
1044.21	1.3266		0.00327		
1044.33	1.3265		0.0032		
1044.45	1.3265		0.00314		
1044.57	1.3266		0.0031		
1044.69	1.3266		0.00309		
1044.81	1.3266		0.00309		
1044.93	1.3266		0.0031		
1045.05	1.3266		0.00311		
1045.17	1.3266		0.00311		
1045.29	1.3265		0.0031		
1045.41	1.3265		0.00308		
1045.53	1.3265		0.00305		
1045.65	1.3265		0.00301		
1045.77	1.3265		0.00299		
1045.89	1.3265		0.00296		
1046.01	1.3265		0.00293		
1046.13	1.3264		0.00289		
1046.25	1.3265		0.00286		
1046.37	1.3265		0.00283		
1046.49	1.3265		0.00281		
1046.61	1.3265		0.0028		
1046.73	1.3265		0.0028		
1046.85	1.3265		0.0028		
1046.97	1.3265		0.00279		
1047.09	1.3264		0.00277		
1047.21	1.3264		0.00274		
1047.33	1.3264		0.0027		
1047.45	1.3264		0.00265		
1047.57	1.3264		0.00263		
1047.69	1.3265		0.00262		
1047.81	1.3265		0.00262		
1047.93	1.3265		0.00264		
1048.05	1.3265		0.00266		
1048.17	1.3264		0.00267		
1048.29	1.3264		0.00265		
1048.41	1.3263		0.00262		
1048.53	1.3263		0.00257		
1048.65	1.3263		0.0025		
1048.77	1.3262		0.00244		
1048.89	1.3262		0.00238		
1049.01	1.3262		0.00233		
1049.13	1.3263		0.00229		
1049.25	1.3263		0.00225		
1049.37	1.3262		0.0022		
1049.49	1.3262		0.00215		
1049.61	1.3262		0.0021		
1049.73	1.3262		0.00203		
1049.85	1.3263		0.00196		
1049.97	1.3263		0.0019		
1050.09	1.3263		0.00184		
1050.21	1.3264		0.00178		
1050.33	1.3264		0.00174		
1050.45	1.3265		0.00172		
1050.57	1.3265		0.0017		
1050.69	1.3265		0.0017		
1050.81	1.3266		0.0017		
1050.93	1.3266		0.0017		
1051.05	1.3265		0.00168		
1051.17	1.3265		0.00164		
1051.29	1.3265		0.00158		
1051.41	1.3265		0.00152		
1051.53	1.3266		0.00145		
1051.65	1.3266		0.0014		
1051.77	1.3267		0.00137		
1051.89	1.3267		0.00137		
1052.01	1.3268		0.00137		
1052.13	1.3268		0.00138		
1052.25	1.3267		0.00138		
1052.37	1.3267		0.00135		
1052.49	1.3267		0.00129		
1052.61	1.3267		0.00122		
1052.73	1.3267		0.00114		
1052.85	1.3267		0.00106		
1052.97	1.3268		0.00099		
1053.09	1.3269		0.00094		
1053.21	1.3269		0.0009		
1053.33	1.327		0.00087		
1053.45	1.327		0.00084		
1053.57	1.3271		0.00081		
1053.69	1.3271		0.00078		
1053.81	1.3272		0.00075		
1053.93	1.3272		0.00073		
1054.05	1.3273		0.00071		
1054.17	1.3273		0.00071		
1054.29	1.3274		0.00071		
1054.41	1.3274		0.00071		
1054.53	1.3274		0.00071		
1054.65	1.3274		0.0007		
1054.77	1.3274		0.00069		
1054.89	1.3274		0.00067		
1055.01	1.3275		0.00064		
1055.13	1.3275		0.00061		
1055.25	1.3275		0.00058		
1055.37	1.3275		0.00055		
1055.49	1.3275		0.00051		
1055.61	1.3276		0.00046		
1055.73	1.3276		0.00042		
1055.85	1.3276		0.00037		
1055.97	1.3277		0.00033		
1056.09	1.3277		0.00028		
1056.21	1.3278		0.00024		
1056.33	1.3278		0.00021		
1056.45	1.3279		0.00018		
1056.57	1.3279		0.00015		
1056.69	1.328		0.00014		
1056.81	1.328		0.00013		
1056.93	1.3281		0.00013		
1057.05	1.3281		0.00012		
1057.17	1.3281		0.00011		
1057.29	1.3282		8.0E-5		
1057.41	1.3282		4.0E-5		
1057.53	1.3282		-1.0E-5		
1057.65	1.3283		-7.0E-5		
1057.77	1.3283		-0.00012		
1057.89	1.3284		-0.00016		
1058.01	1.3285		-0.00019		
1058.13	1.3286		-0.00019		
1058.25	1.3287		-0.00018		
1058.37	1.3288		-0.00016		
1058.49	1.3288		-0.00014		
1058.61	1.3289		-0.00011		
1058.73	1.3289		-8.0E-5		
1058.85	1.329		-5.0E-5		
1058.97	1.329		-2.0E-5		
1059.09	1.329		0		
1059.21	1.329		2.0E-5		
1059.33	1.329		2.0E-5		
1059.45	1.329		1.0E-5		
1059.57	1.329		-2.0E-5		
1059.69	1.3291		-5.0E-5		
1059.81	1.3291		-8.0E-5		
1059.93	1.3292		-0.00011		
1060.05	1.3292		-0.00013		
1060.17	1.3293		-0.00014		
1060.29	1.3293		-0.00013		
1060.41	1.3294		-0.00012		
1060.53	1.3294		-0.00011		
1060.65	1.3294		-0.0001		
1060.77	1.3295		-9.0E-5		
1060.89	1.3295		-8.0E-5		
1061.01	1.3295		-7.0E-5		
1061.13	1.3295		-7.0E-5		
1061.25	1.3296		-7.0E-5		
1061.37	1.3296		-8.0E-5		
1061.49	1.3296		-9.0E-5		
1061.61	1.3296		-0.0001		
1061.73	1.3296		-0.00012		
1061.85	1.3296		-0.00015		
1061.97	1.3296		-0.00019		
1062.09	1.3297		-0.00023		
1062.21	1.3297		-0.00028		
1062.33	1.3297		-0.00032		
1062.45	1.3298		-0.00036		
1062.57	1.3299		-0.00039		
1062.69	1.3299		-0.00041		
1062.81	1.33		-0.00041		
1062.93	1.3301		-0.00041		
1063.05	1.3301		-0.00041		
1063.17	1.3302		-0.00041		
1063.29	1.3302		-0.00042		
1063.41	1.3303		-0.00044		
1063.53	1.3303		-0.00045		
1063.65	1.3304		-0.00047		
1063.77	1.3305		-0.00047		
1063.89	1.3305		-0.00046		
1064.01	1.3306		-0.00044		
1064.13	1.3307		-0.00041		
1064.25	1.3307		-0.00037		
1064.37	1.3308		-0.00033		
1064.49	1.3308		-0.00029		
1064.61	1.3308		-0.00025		
1064.73	1.3308		-0.00022		
1064.85	1.3308		-0.0002		
1064.97	1.3309		-0.00018		
1065.09	1.3308		-0.00017		
1065.21	1.3308		-0.00017		
1065.33	1.3308		-0.00018		
1065.45	1.3308		-0.00021		
1065.57	1.3309		-0.00025		
1065.69	1.3309		-0.00029		
1065.81	1.3309		-0.00033		
1065.93	1.331		-0.00036		
1066.05	1.3311		-0.00039		
1066.17	1.3311		-0.0004		
1066.29	1.3312		-0.0004		
1066.41	1.3313		-0.00039		
1066.53	1.3313		-0.00036		
1066.65	1.3314		-0.00033		
1066.77	1.3314		-0.00029		
1066.89	1.3315		-0.00026		
1067.01	1.3315		-0.00023		
1067.13	1.3315		-0.00022		
1067.25	1.3315		-0.00021		
1067.37	1.3315		-0.00021		
1067.49	1.3316		-0.00021		
1067.61	1.3316		-0.00021		
1067.73	1.3316		-0.00021		
1067.85	1.3317		-0.00021		
1067.97	1.3317		-0.00021		
1068.09	1.3318		-0.0002		
1068.21	1.3318		-0.00019		
1068.33	1.3318		-0.00016		
1068.45	1.3319		-0.00013		
1068.57	1.3319		-9.0E-5		
1068.69	1.3319		-6.0E-5		
1068.81	1.3319		-2.0E-5		
1068.93	1.3319		0		
1069.05	1.3319		0		
1069.17	1.3319		-1.0E-5		
1069.29	1.3319		-5.0E-5		
1069.41	1.3319		-0.0001		
1069.53	1.3319		-0.00015		
1069.65	1.3319		-0.0002		
1069.77	1.332		-0.00024		
1069.89	1.3321		-0.00026		
1070.01	1.3322		-0.00026		
1070.13	1.3323		-0.00025		
1070.25	1.3323		-0.00021		
1070.37	1.3324		-0.00017		
1070.49	1.3324		-0.00011		
1070.61	1.3325		-5.0E-5		
1070.73	1.3325		1.0E-5		
1070.85	1.3325		5.0E-5		
1070.97	1.3324		7.0E-5		
1071.09	1.3324		8.0E-5		
1071.21	1.3324		6.0E-5		
1071.33	1.3324		3.0E-5		
1071.45	1.3324		1.0E-5		
1071.57	1.3325		-1.0E-5		
1071.69	1.3325		-1.0E-5		
1071.81	1.3325		-1.0E-5		
1071.93	1.3325		0		
1072.05	1.3326		0		
1072.17	1.3326		0		
1072.29	1.3326		-2.0E-5		
1072.41	1.3326		-4.0E-5		
1072.53	1.3326		-6.0E-5		
1072.65	1.3327		-7.0E-5		
1072.77	1.3327		-7.0E-5		
1072.89	1.3328		-7.0E-5		
1073.01	1.3328		-7.0E-5		
1073.13	1.3328		-7.0E-5		
1073.25	1.3328		-8.0E-5		
1073.37	1.3329		-9.0E-5		
1073.49	1.3329		-0.0001		
1073.61	1.333		-0.00011		
1073.73	1.333		-0.00011		
1073.85	1.3331		-0.0001		
1073.97	1.3331		-8.0E-5		
1074.09	1.3332		-6.0E-5		
1074.21	1.3332		-4.0E-5		
1074.33	1.3332		-2.0E-5		
1074.45	1.3333		1.0E-5		
1074.57	1.3333		4.0E-5		
1074.69	1.3333		9.0E-5		
1074.81	1.3334		0.00014		
1074.93	1.3333		0.00018		
1075.05	1.3333		0.00022		
1075.17	1.3333		0.00023		
1075.29	1.3332		0.00021		
1075.41	1.3332		0.00016		
1075.53	1.3332		0.00011		
1075.65	1.3332		5.0E-5		
1075.77	1.3333		1.0E-5		
1075.89	1.3334		-1.0E-5		
1076.01	1.3334		-1.0E-5		
1076.13	1.3335		0		
1076.25	1.3335		1.0E-5		
1076.37	1.3335		1.0E-5		
1076.49	1.3335		1.0E-5		
1076.61	1.3336		0		
1076.73	1.3336		-1.0E-5		
1076.85	1.3337		-1.0E-5		
1076.97	1.3337		-1.0E-5		
1077.09	1.3337		0		
1077.21	1.3338		2.0E-5		
1077.33	1.3338		3.0E-5		
1077.45	1.3338		5.0E-5		
1077.57	1.3339		6.0E-5		
1077.69	1.3339		8.0E-5		
1077.81	1.3339		0.0001		
1077.93	1.3339		0.00012		
1078.05	1.334		0.00014		
1078.17	1.334		0.00017		
1078.29	1.334		0.00018		
1078.41	1.334		0.00018		
1078.53	1.334		0.00018		
1078.65	1.334		0.00018		
1078.77	1.334		0.00017		
1078.89	1.334		0.00017		
1079.01	1.334		0.00016		
1079.13	1.334		0.00015		
1079.25	1.334		0.00013		
1079.37	1.334		9.0E-5		
1079.49	1.334		4.0E-5		
1079.61	1.334		0		
1079.73	1.3341		-4.0E-5		
1079.85	1.3342		-6.0E-5		
1079.97	1.3342		-6.0E-5		
1080.09	1.3343		-3.0E-5		
1080.21	1.3343		-1.0E-5		
1080.33	1.3343		1.0E-5		
1080.45	1.3343		2.0E-5		
1080.57	1.3343		0		
1080.69	1.3343		-3.0E-5		
1080.81	1.3344		-6.0E-5		
1080.93	1.3344		-9.0E-5		
1081.05	1.3345		-0.00011		
1081.17	1.3346		-0.00011		
1081.29	1.3346		-0.0001		
1081.41	1.3347		-8.0E-5		
1081.53	1.3347		-5.0E-5		
1081.65	1.3347		-3.0E-5		
1081.77	1.3348		0		
1081.89	1.3348		2.0E-5		
1082.01	1.3348		5.0E-5		
1082.13	1.3348		8.0E-5		
1082.25	1.3348		0.0001		
1082.37	1.3348		0.00011		
1082.49	1.3348		0.0001		
1082.61	1.3348		7.0E-5		
1082.73	1.3348		4.0E-5		
1082.85	1.3349		1.0E-5		
1082.97	1.3349		0		
1083.09	1.335		0		
1083.21	1.335		2.0E-5		
1083.33	1.335		5.0E-5		
1083.45	1.3351		6.0E-5		
1083.57	1.3351		7.0E-5		
1083.69	1.3351		6.0E-5		
1083.81	1.3351		4.0E-5		
1083.93	1.3351		2.0E-5		
1084.05	1.3352		2.0E-5		
1084.17	1.3352		3.0E-5		
1084.29	1.3352		5.0E-5		
1084.41	1.3353		8.0E-5		
1084.53	1.3353		0.0001		
1084.65	1.3353		0.00011		
1084.77	1.3353		0.00011		
1084.89	1.3353		9.0E-5		
1085.01	1.3353		7.0E-5		
1085.13	1.3353		5.0E-5		
1085.25	1.3353		3.0E-5		
1085.37	1.3353		1.0E-5		
1085.49	1.3353		-2.0E-5		
1085.61	1.3354		-4.0E-5		
1085.73	1.3354		-7.0E-5		
1085.85	1.3354		-0.0001		
1085.97	1.3355		-0.00011		
1086.09	1.3356		-0.0001		
1086.21	1.3356		-8.0E-5		
1086.33	1.3356		-6.0E-5		
1086.45	1.3356		-4.0E-5		
1086.57	1.3356		-3.0E-5		
1086.69	1.3356		-5.0E-5		
1086.81	1.3356		-9.0E-5		
1086.93	1.3356		-0.00014		
1087.05	1.3357		-0.0002		
1087.17	1.3357		-0.00025		
1087.29	1.3358		-0.00027		
1087.41	1.3359		-0.00028		
1087.53	1.3359		-0.00028		
1087.65	1.336		-0.00026		
1087.77	1.336		-0.00025		
1087.89	1.3361		-0.00024		
1088.01	1.3361		-0.00023		
1088.13	1.3362		-0.00022		
1088.25	1.3362		-0.00021		
1088.37	1.3362		-0.0002		
1088.49	1.3362		-0.00019		
1088.61	1.3363		-0.00019		
1088.73	1.3363		-0.0002		
1088.85	1.3363		-0.0002		
1088.97	1.3364		-0.00021		
1089.09	1.3364		-0.00021		
1089.21	1.3365		-0.00021		
1089.33	1.3365		-0.00019		
1089.45	1.3365		-0.00018		
1089.57	1.3365		-0.00018		
1089.69	1.3366		-0.00018		
1089.81	1.3366		-0.00019		
1089.93	1.3366		-0.00019		
1090.05	1.3367		-0.00019		
1090.17	1.3367		-0.00018		
1090.29	1.3368		-0.00017		
1090.41	1.3368		-0.00016		
1090.53	1.3368		-0.00015		
1090.65	1.3368		-0.00016		
1090.77	1.3368		-0.00018		
1090.89	1.3369		-0.0002		
1091.01	1.3369		-0.00022		
1091.13	1.337		-0.00022		
1091.25	1.3371		-0.0002		
1091.37	1.3371		-0.00016		
1091.49	1.3371		-0.00011		
1091.61	1.3371		-7.0E-5		
1091.73	1.3371		-5.0E-5		
1091.85	1.3371		-6.0E-5		
1091.97	1.3371		-0.0001		
1092.09	1.3371		-0.00015		
1092.21	1.3371		-0.00021		
1092.33	1.3372		-0.00025		
1092.45	1.3372		-0.00027		
1092.57	1.3373		-0.00027		
1092.69	1.3374		-0.00026		
1092.81	1.3374		-0.00024		
1092.93	1.3375		-0.00023		
1093.05	1.3375		-0.00022		
1093.17	1.3375		-0.00021		
1093.29	1.3376		-0.0002		
1093.41	1.3376		-0.00019		
1093.53	1.3376		-0.00018		
1093.65	1.3377		-0.00017		
1093.77	1.3377		-0.00017		
1093.89	1.3377		-0.00017		
1094.01	1.3378		-0.00017		
1094.13	1.3378		-0.00017		
1094.25	1.3378		-0.00016		
1094.37	1.3379		-0.00015		
1094.49	1.3379		-0.00014		
1094.61	1.3379		-0.00012		
1094.73	1.338		-0.00011		
1094.85	1.338		-0.00011		
1094.97	1.338		-0.00012		
1095.09	1.338		-0.00013		
1095.21	1.3381		-0.00013		
1095.33	1.3381		-0.00013		
1095.45	1.3381		-0.00012		
1095.57	1.3381		-0.00012		
1095.69	1.3382		-0.00012		
1095.81	1.3382		-0.00013		
1095.93	1.3382		-0.00016		
1096.05	1.3382		-0.00019		
1096.17	1.3383		-0.00023		
1096.29	1.3383		-0.00026		
1096.41	1.3384		-0.00027		
1096.53	1.3385		-0.00025		
1096.65	1.3386		-0.00022		
1096.77	1.3386		-0.00018		
1096.89	1.3387		-0.00013		
1097.01	1.3387		-9.0E-5		
1097.13	1.3387		-5.0E-5		
1097.25	1.3387		-2.0E-5		
1097.37	1.3387		-1.0E-5		
1097.49	1.3387		-1.0E-5		
1097.61	1.3387		-2.0E-5		
1097.73	1.3387		-4.0E-5		
1097.85	1.3387		-7.0E-5		
1097.97	1.3387		-0.0001		
1098.09	1.3388		-0.00013		
1098.21	1.3388		-0.00016		
1098.33	1.3389		-0.00017		
1098.45	1.3389		-0.00016		
1098.57	1.339		-0.00016		
1098.69	1.339		-0.00015		
1098.81	1.339		-0.00015		
1098.93	1.339		-0.00015		
1099.05	1.3391		-0.00017		
1099.17	1.3391		-0.00019		
1099.29	1.3392		-0.00021		
1099.41	1.3392		-0.00022		
1099.53	1.3393		-0.00022		
1099.65	1.3393		-0.00022		
1099.77	1.3393		-0.00021		
1099.89	1.3394		-0.00021		
1100.01	1.3394		-0.00021		
1100.13	1.3394		-0.00023		
1100.25	1.3395		-0.00024		
1100.37	1.3395		-0.00025		
1100.49	1.3396		-0.00025		
1100.61	1.3396		-0.00024		
1100.73	1.3397		-0.00024		
1100.85	1.3397		-0.00023		
1100.97	1.3397		-0.00024		
1101.09	1.3397		-0.00027		
1101.21	1.3398		-0.00031		
1101.33	1.3398		-0.00035		
1101.45	1.3399		-0.00038		
1101.57	1.34		-0.00039		
1101.69	1.3401		-0.00039		
1101.81	1.3402		-0.00036		
1101.93	1.3402		-0.00032		
1102.05	1.3403		-0.00028		
1102.17	1.3403		-0.00024		
1102.29	1.3404		-0.00022		
1102.41	1.3404		-0.00021		
1102.53	1.3404		-0.0002		
1102.65	1.3404		-0.0002		
1102.77	1.3405		-0.00019		
1102.89	1.3405		-0.00018		
1103.01	1.3405		-0.00017		
1103.13	1.3406		-0.00017		
1103.25	1.3406		-0.00019		
1103.37	1.3406		-0.00021		
1103.49	1.3406		-0.00024		
1103.61	1.3407		-0.00027		
1103.73	1.3408		-0.00029		
1103.85	1.3408		-0.0003		
1103.97	1.3409		-0.00031		
1104.09	1.341		-0.0003		
1104.21	1.341		-0.00029		
1104.33	1.3411		-0.00028		
1104.45	1.3411		-0.00028		
1104.57	1.3412		-0.00028		
1104.69	1.3412		-0.00027		
1104.81	1.3413		-0.00026		
1104.93	1.3414		-0.00025		
1105.05	1.3414		-0.00024		
1105.17	1.3415		-0.00022		
1105.29	1.3415		-0.00022		
1105.41	1.3415		-0.00021		
1105.53	1.3416		-0.00022		
1105.65	1.3416		-0.00023		
1105.77	1.3417		-0.00023		
1105.89	1.3418		-0.00024		
1106.01	1.3419		-0.00022		
1106.13	1.3419		-0.0002		
1106.25	1.342		-0.00016		
1106.37	1.3421		-0.00012		
1106.49	1.3421		-7.0E-5		
1106.61	1.3421		-3.0E-5		
1106.73	1.3421		1.0E-5		
1106.85	1.3421		2.0E-5		
1106.97	1.3421		2.0E-5		
1107.09	1.3422		-1.0E-5		
1107.21	1.3422		-4.0E-5		
1107.33	1.3422		-8.0E-5		
1107.45	1.3423		-0.00012		
1107.57	1.3424		-0.00016		
1107.69	1.3424		-0.00018		
1107.81	1.3425		-0.00019		
1107.93	1.3426		-0.00019		
1108.05	1.3427		-0.00018		
1108.17	1.3428		-0.00018		
1108.29	1.3428		-0.00017		
1108.41	1.3429		-0.00017		
1108.53	1.343		-0.00016		
1108.65	1.3431		-0.00015		
1108.77	1.3431		-0.00014		
1108.89	1.3432		-0.00012		
1109.01	1.3433		-0.0001		
1109.13	1.3433		-8.0E-5		
1109.25	1.3434		-7.0E-5		
1109.37	1.3435		-6.0E-5		
1109.49	1.3435		-6.0E-5		
1109.61	1.3436		-5.0E-5		
1109.73	1.3437		-4.0E-5		
1109.85	1.3438		-3.0E-5		
1109.97	1.3439		-1.0E-5		
1110.09	1.3439		2.0E-5		
1110.21	1.344		5.0E-5		
1110.33	1.3441		8.0E-5		
1110.45	1.3442		0.00011		
1110.57	1.3442		0.00014		
1110.69	1.3443		0.00016		
1110.81	1.3443		0.00019		
1110.93	1.3444		0.0002		
1111.05	1.3445		0.00022		
1111.17	1.3445		0.00023		
1111.29	1.3446		0.00023		
1111.41	1.3447		0.00023		
1111.53	1.3448		0.00022		
1111.65	1.3449		0.00021		
1111.77	1.345		0.00021		
1111.89	1.3451		0.00022		
1112.01	1.3452		0.00025		
1112.13	1.3454		0.0003		
1112.25	1.3455		0.00036		
1112.37	1.3456		0.00044		
1112.49	1.3457		0.00052		
1112.61	1.3458		0.0006		
1112.73	1.3458		0.00067		
1112.85	1.3459		0.00073		
1112.97	1.3459		0.00077		
1113.09	1.346		0.00081		
1113.21	1.3461		0.00084		
1113.33	1.3462		0.00088		
1113.45	1.3463		0.00092		
1113.57	1.3464		0.00097		
1113.69	1.3465		0.00103		
1113.81	1.3466		0.00109		
1113.93	1.3467		0.00117		
1114.05	1.3468		0.00126		
1114.17	1.3469		0.00135		
1114.29	1.347		0.00145		
1114.41	1.3471		0.00156		
1114.53	1.3472		0.00165		
1114.65	1.3472		0.00175		
1114.77	1.3473		0.00185		
1114.89	1.3473		0.00193		
1115.01	1.3474		0.00201		
1115.13	1.3474		0.00208		
1115.25	1.3475		0.00216		
1115.37	1.3476		0.00223		
1115.49	1.3476		0.00231		
1115.61	1.3477		0.00239		
1115.73	1.3478		0.00247		
1115.85	1.3479		0.00256		
1115.97	1.3479		0.00265		
1116.09	1.348		0.00276		
1116.21	1.3481		0.00288		
1116.33	1.3482		0.00301		
1116.45	1.3483		0.00315		
1116.57	1.3483		0.0033		
1116.69	1.3483		0.00345		
1116.81	1.3483		0.00358		
1116.93	1.3483		0.0037		
1117.05	1.3483		0.0038		
1117.17	1.3483		0.00389		
1117.29	1.3484		0.00398		
1117.41	1.3484		0.00406		
1117.53	1.3484		0.00416		
1117.65	1.3485		0.00428		
1117.77	1.3485		0.00439		
1117.89	1.3485		0.00451		
1118.01	1.3485		0.00464		
1118.13	1.3485		0.00475		
1118.25	1.3485		0.00485		
1118.37	1.3485		0.00495		
1118.49	1.3485		0.00503		
1118.61	1.3485		0.0051		
1118.73	1.3485		0.00518		
1118.85	1.3485		0.00527		
1118.97	1.3485		0.00536		
1119.09	1.3486		0.00547		
1119.21	1.3486		0.00559		
1119.33	1.3486		0.00572		
1119.45	1.3486		0.00586		
1119.57	1.3485		0.00598		
1119.69	1.3485		0.00609		
1119.81	1.3484		0.00618		
1119.93	1.3484		0.00625		
1120.05	1.3483		0.0063		
1120.17	1.3483		0.00635		
1120.29	1.3483		0.0064		
