Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"CO2:OCS (20:1)"
Temperature:	"10K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/95"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
586.4	1.4104		0.017218			561.33	99.900001526		
586.9	1.4069		0.017244			561.81	100		
587.4	1.4055		0.017249			562.29	100		
587.9	1.4047		0.017241			562.77	99.900001526		
588.3	1.4034		0.017249			563.26	99.900001526		
588.8	1.4001		0.017274			563.74	100		
589.3	1.4031		0.000531			564.22	100		
589.8	1.4139		0.000537			564.7	100		
590.3	1.4167		0.017038			565.18	99.900001526		
590.7	1.413		0.01708			565.67	99.900001526		
591.2	1.4096		0.017104			566.15	99.900001526		
591.7	1.4147		0.000546			566.63	99.900001526		
592.2	1.4201		0.016958			567.11	100		
592.7	1.4176		0.016977			567.6	100		
593.1	1.4167		0.016973			568.08	100		
593.6	1.4156		0.016975			568.56	100		
594.1	1.4126		0.016992			569.04	100		
594.6	1.4158		0.000538			569.52	99.900001526		
595.1	1.427		0.000544			570.01	99.900001526		
595.6	1.4306		0.016755			570.49	100		
596	1.4297		0.016747			570.97	99.900001526		
596.5	1.4223		0.033133			571.45	99.900001526		
597	1.4131		0.016923			571.94	99.800003052		
597.5	1.4173		0.00055			572.42	99.900001526		
598	1.4253		0.000549			572.9	100		
598.5	1.4308		0.000548			573.38	99.900001526		
598.9	1.436		0.000547			573.86	100		
599.4	1.4432		0.000547			574.35	100		
599.9	1.4446		0.016489			574.83	100		
600.4	1.4391		0.016542			575.31	99.900001526		
600.9	1.4435		0.000549			575.79	99.900001526		
601.4	1.4487		0.01641			576.28	100		
601.8	1.4467		0.016417			576.76	100		
602.3	1.4465		0.01641			577.24	100		
602.8	1.4469		0.016396			577.72	100		
603.3	1.4473		0.016375			578.2	99.900001526		
603.8	1.4478		0.016363			578.69	99.900001526		
604.2	1.4481		0.016346			579.17	99.900001526		
604.7	1.4477		0.016341			579.65	99.900001526		
605.2	1.4452		0.016358			580.13	99.900001526		
605.7	1.448		0.000546			580.62	100		
606.2	1.4567		0.000541			581.1	100		
606.7	1.4653		0.000533			581.58	100		
607.1	1.468		0.016043			582.06	99.900001526		
607.6	1.465		0.016071			582.54	99.900001526		
608.1	1.4635		0.016075			583.03	99.900001526		
608.6	1.4604		0.016099			583.51	99.900001526		
609.1	1.4628		0.000535			583.99	99.800003052		
609.5	1.4708		0.000522			584.47	99.900001526		
610	1.4771		0.000515			584.96	100		
610.5	1.4851		0.000504			585.44	100		
611	1.4877		0.015718			585.92	100		
611.5	1.4851		0.015742			586.4	99.900001526		
612	1.4842		0.015743			586.88	99.900001526		
612.4	1.482		0.015756			587.37	99.900001526		
612.9	1.4857		0.000509			587.85	99.900001526		
613.4	1.4969		0.000489			588.33	99.900001526		
613.9	1.501		0.015496			588.81	99.900001526		
614.4	1.4995		0.015502			589.3	100		
614.9	1.4998		0.015498			589.78	100		
615.3	1.5001		0.015474			590.26	99.900001526		
615.8	1.4988		0.015476			590.74	99.900001526		
616.3	1.5031		0.000478			591.22	99.900001526		
616.8	1.5146		0.000442			591.71	100		
617.3	1.5189		0.015197			592.19	99.900001526		
617.8	1.5174		0.015206			592.67	99.900001526		
618.2	1.5162		0.015211			593.15	99.900001526		
618.7	1.5225		0.000422			593.64	99.900001526		
619.2	1.5285		0.015035			594.12	99.900001526		
619.7	1.5259		0.015058			594.6	100		
620.2	1.5303		0.000398			595.08	100		
620.6	1.5422		0.000364			595.56	99.900001526		
621.1	1.5474		0.014751			596.05	99.900001526		
621.6	1.5475		0.014737			596.53	99.800003052		
622.1	1.5495		0.014707			597.01	99.900001526		
622.6	1.5523		0.014656			597.49	100		
623	1.5553		0.014603			597.98	100		
623.5	1.5584		0.014547			598.46	100		
624	1.5616		0.014498			598.94	100		
624.5	1.5645		0.014461			599.42	100		
625	1.5659		0.01443			599.91	99.900001526		
625.5	1.574		0.000235			600.39	99.900001526		
626	1.5817		0.014191			600.87	100		
626.4	1.5811		0.014196			601.35	99.900001526		
626.9	1.5871		0.000175			601.83	99.900001526		
627.4	1.6004		0.00011			602.32	99.900001526		
627.9	1.6072		0.013794			602.8	99.900001526		
628.4	1.6091		0.013762			603.28	99.900001526		
628.8	1.6126		0.013702			603.76	99.900001526		
629.3	1.6154		0.01366			604.25	99.900001526		
629.8	1.625		-2.9E-5			604.73	99.900001526		
630.3	1.635		0.01335			605.21	99.900001526		
630.77	1.638399959		0.013288			605.69	100		
631.25	1.642199993		0.013221			606.17	100		
631.73	1.652999997		-2.9087E-5			606.66	100		
632.21	1.664399981		0.012861			607.14	99.900001526		
632.7	1.669999957		0.012766			607.62	99.900001526		
633.18	1.677600026		0.012636			608.1	99.900001526		
633.66	1.686200023		0.01249			608.59	99.900001526		
634.14	1.695899963		0.012324			609.07	100		
634.63	1.707900047		0.012119			609.55	100		
635.11	1.715199947		0.024733			610.03	100		
635.59	1.725399971		0.011799			610.51	100		
636.07	1.738899946		0.024112999			611	99.900001526		
636.55	1.75		0.023817999			611.48	99.900001526		
637.04	1.760100007		0.035952002			611.96	99.900001526		
637.52	1.76970005		0.035619002			612.44	99.900001526		
638	1.779999971		0.047520999			612.93	100		
638.48	1.783499956		0.059592001			613.41	100		
638.97	1.785400033		0.059461001			613.89	99.900001526		
639.45	1.788900018		0.059261002			614.37	99.900001526		
639.93	1.798400044		0.046659999			614.85	99.900001526		
640.41	1.814800024		0.045979999			615.34	99.900001526		
640.9	1.825999975		0.057415999			615.82	99.900001526		
641.38	1.831900001		0.057112999			616.3	100		
641.86	1.843799949		0.044732999			616.78	100		
642.34	1.860499978		0.044036001			617.27	99.900001526		
642.82	1.875		0.043427002			617.75	99.900001526		
643.31	1.893700004		0.031219			618.23	99.900001526		
643.79	1.916100025		0.030432001			618.71	100		
644.27	1.943500042		0.018353			619.19	99.900001526		
644.75	1.971899986		0.028439			619.68	99.900001526		
645.24	1.995499969		0.02757			620.16	100		
645.72	2.026299953		0.015804			620.64	100		
646.2	2.064599991		0.014575			621.12	99.900001526		
646.68	2.106699944		0.01317			621.61	99.900001526		
647.16	2.150000095		0.021659			622.09	99.900001526		
647.65	2.19630003		0.019769			622.57	99.900001526		
648.13	2.253799915		0.017343			623.05	99.900001526		
648.61	2.322099924		0.023583001			623.54	99.900001526		
649.09	2.399399996		0.037615001			624.02	99.900001526		
649.58	2.488100052		0.058278002			624.5	99.900001526		
650.06	2.592099905		0.092542998			624.98	99.900001526		
650.54	2.710999966		0.154540002			625.46	100		
651.02	2.832799911		0.266600013			625.95	99.900001526		
651.5	2.93479991		0.431569993			626.43	99.900001526		
651.99	3.003499985		0.625639975			626.91	100		
652.47	3.03309989		0.84258002			627.39	100		
652.95	3.019500017		1.066799998			627.87	99.900001526		
653.43	2.961899996		1.286999941			628.36	99.900001526		
653.92	2.866499901		1.483999968			628.84	99.900001526		
654.4	2.734600067		1.666900039			629.32	99.900001526		
654.88	2.575400114		1.796399951			629.8	100		
655.36	2.404299974		1.889299989			630.29	99.900001526		
655.84	2.234400034		1.929800034			630.77	99.900001526		
656.33	2.078000069		1.937899947			631.25	99.900001526		
656.81	1.942899942		1.914899945			631.73	100		
657.29	1.838000059		1.87590003			632.21	99.900001526		
657.77	1.750699997		1.861099958			632.7	99.900001526		
658.26	1.670600057		1.838700056			633.18	99.900001526		
658.74	1.601099968		1.819599986			633.66	99.900001526		
659.22	1.535400033		1.811800003			634.14	99.900001526		
659.7	1.469900012		1.803900003			634.63	99.900001526		
660.19	1.404399991		1.796000004			635.11	99.800003052		
660.67	1.335199952		1.793099999			635.59	99.900001526		
661.15	1.268300056		1.769299984			636.07	99.800003052		
661.63	1.208099961		1.754400015			636.55	99.800003052		
662.11	1.142799973		1.746500015			637.04	99.699996948		
662.6	1.079300046		1.71510005			637.52	99.699996948		
663.08	1.022699952		1.692899942			638	99.599998474		
663.56	0.960820019		1.677800059			638.48	99.5		
664.04	0.899649978		1.636800051			638.97	99.5		
664.53	0.852630019		1.592700005			639.45	99.5		
665.01	0.803240001		1.575799942			639.93	99.599998474		
665.49	0.760619998		1.517099977			640.41	99.599998474		
665.97	0.717949986		1.511700034			640.9	99.5		
666.45	0.665660024		1.46389997			641.38	99.5		
666.94	0.629270017		1.40989995			641.86	99.599998474		
667.42	0.604089975		1.361099958			642.34	99.599998474		
667.9	0.578939974		1.344300032			642.82	99.599998474		
668.38	0.543760002		1.311699986			643.31	99.699996948		
668.86	0.507120013		1.278699994			643.79	99.699996948		
669.35	0.477649987		1.22420001			644.27	99.800003052		
669.83	0.457379997		1.185799956			644.75	99.699996948		
670.31	0.432779998		1.155200005			645.24	99.699996948		
670.79	0.417679995		1.096899986			645.72	99.800003052		
671.28	0.400189996		1.090399981			646.2	99.800003052		
671.76	0.38211		1.032500029			646.68	99.800003052		
672.24	0.363779992		1.028499961			647.16	99.699996948		
672.72	0.339949995		0.977970004			647.65	99.699996948		
673.21	0.325760007		0.947719991			648.13	99.699996948		
673.69	0.317640007		0.908990026			648.61	99.599998474		
674.17	0.301239997		0.91711998			649.09	99.400001526		
674.65	0.241139993		0.932399988			649.58	99.099998474		
675.13	0.212310001		0.799480021			650.06	98.599998474		
675.62	0.195189998		0.844039977			650.54	97.699996948		
676.1	0.074203998		0.87549001			651.02	96.099998474		
676.58	0.042529002		0.542659998			651.5	93.800003052		
677.06	0.090744004		0.567780018			651.99	91.199996948		
677.55	0.079425998		0.496829987			652.47	88.5		
678.03	0.079162002		0.424470007			652.95	86		
678.51	0.055736002		0.38657999			653.43	83.900001526		
678.99	0.064701997		0.190290004			653.92	82.400001526		
679.47	0.156069994		0.064415			654.4	81.400001526		
679.96	0.254990011		0.039004002			654.88	81.199996948		
680.44	0.328249991		0.031022999			655.36	81.5		
680.92	0.385210007		0.027274			655.84	82.300003052		
681.4	0.431890011		0.025085			656.33	83.300003052		
681.89	0.471509993		0.023657			656.81	84.400001526		
682.37	0.505930007		0.022666			657.29	85.400001526		
