Reference:	"Mastrapa et al. (2009)"
DOI:	"doi:doi:10.1088/0004-637X/701/2/1347"
Sample Type:	"Ice"
Composition:	"H2O (1)"
Temperature:	"60K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/243"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavelength (µm)"	"n₁"	"Dn₁  (+/-)"		"Wavelength (µm)"	"k₁"	"Dk₁  (+/-)"	
18.334159	1.5785341			18.334159	0.170735		
18.301778	1.5784931			18.301778	0.168685		
18.269512	1.5780134			18.269512	0.172138		
18.23736	1.5771873			18.23736	0.169747		
18.20532	1.5776			18.20532	0.170463		
18.173393	1.5769785			18.173393	0.171782		
18.141577	1.5774567			18.141577	0.169244		
18.109873	1.577563			18.109873	0.1733		
18.078279	1.5766667			18.078279	0.171947		
18.046796	1.5768765			18.046796	0.172373		
18.015422	1.576159			18.015422	0.174076		
17.984156	1.5765547			17.984156	0.171249		
17.952999	1.5767018			17.952999	0.175509		
17.92195	1.5754947			17.92195	0.174581		
17.891008	1.5756695			17.891008	0.174067		
17.860173	1.5748955			17.860173	0.176606		
17.829444	1.5747268			17.829444	0.173394		
17.79882	1.5750797			17.79882	0.175995		
17.768302	1.5747308			17.768302	0.174895		
17.737888	1.5756693			17.737888	0.17459		
17.707578	1.5752373			17.707578	0.178125		
17.677371	1.5749528			17.677371	0.175349		
17.647267	1.5752982			17.647267	0.177896		
17.617265	1.5747325			17.617265	0.177554		
17.587366	1.5754458			17.587366	0.176638		
17.557567	1.5751526			17.557567	0.180154		
17.52787	1.5749324			17.52787	0.177517		
17.498272	1.5753096			17.498272	0.180095		
17.468775	1.5745538			17.468775	0.18015		
17.439377	1.5751372			17.439377	0.178582		
17.410077	1.5751671			17.410077	0.18171		
17.380876	1.5754357			17.380876	0.179095		
17.351773	1.5761128			17.351773	0.182263		
17.322767	1.5753942			17.322767	0.182721		
17.293858	1.575811			17.293858	0.181663		
17.265045	1.5755061			17.265045	0.184947		
17.236328	1.5754597			17.236328	0.182225		
17.207706	1.5759474			17.207706	0.185045		
17.179179	1.5755652			17.179179	0.184673		
17.150747	1.5761654			17.150747	0.184586		
17.122409	1.5757582			17.122409	0.187408		
17.094164	1.5757962			17.094164	0.18481		
17.066012	1.5763734			17.066012	0.187361		
17.037952	1.5764362			17.037952	0.186641		
17.009985	1.5774216			17.009985	0.187261		
16.98211	1.5771182			16.98211	0.190433		
16.954325	1.5769964			16.954325	0.18862		
16.926632	1.5771061			16.926632	0.191399		
16.899029	1.5767718			16.899029	0.190448		
16.871515	1.5775367			16.871515	0.190693		
16.844092	1.5776062			16.844092	0.192844		
16.816757	1.5779809			16.816757	0.191765		
16.78951	1.5779972			16.78951	0.195068		
16.762352	1.5775284			16.762352	0.193972		
16.735282	1.5781265			16.735282	0.194482		
16.708299	1.5781614			16.708299	0.19599		
16.681402	1.5789851			16.681402	0.194592		
16.654593	1.5794708			16.654593	0.198355		
16.627869	1.5791522			16.627869	0.197962		
16.601231	1.5793673			16.601231	0.199403		
16.574678	1.5788615			16.574678	0.200682		
16.548209	1.5793104			16.548209	0.199173		
16.521826	1.5797326			16.521826	0.202088		
16.495526	1.5799778			16.495526	0.201132		
16.46931	1.5805473			16.46931	0.203539		
16.443177	1.5799837			16.443177	0.204963		
16.417127	1.5802097			16.417127	0.20399		
16.391159	1.5803121			16.391159	0.206642		
16.365273	1.5806217			16.365273	0.205184		
16.339469	1.5813908			16.339469	0.207713		
16.313746	1.5811619			16.313746	0.208888		
16.288104	1.5815019			16.288104	0.208931		
16.262543	1.5812103			16.262543	0.211857		
16.237062	1.5812573			16.237062	0.210099		
16.21166	1.581807			16.21166	0.212662		
16.186338	1.5819078			16.186338	0.212595		
16.161094	1.5827856			16.161094	0.213529		
16.135929	1.5824699			16.135929	0.216884		
16.110843	1.5824002			16.110843	0.215367		
16.085834	1.5825923			16.085834	0.218373		
16.060903	1.582586			16.060903	0.217478		
16.036049	1.583499			16.036049	0.218866		
16.011272	1.5834082			16.011272	0.221387		
15.986572	1.5836833			15.986572	0.220729		
15.961947	1.5835756			15.961947	0.224345		
15.937398	1.5833205			15.937398	0.223052		
15.912925	1.5839006			15.912925	0.224878		
15.888527	1.5839042			15.888527	0.225869		
15.864203	1.5848618			15.864203	0.225493		
15.839954	1.5850656			15.839954	0.229589		
15.815778	1.5850842			15.815778	0.22844		
15.791677	1.5855941			15.791677	0.231368		
15.767648	1.5854439			15.767648	0.232037		
15.743693	1.5861882			15.743693	0.232542		
15.719811	1.5862008			15.719811	0.235973		
15.696	1.5864977			15.696	0.23498		
15.672262	1.5868255			15.672262	0.238912		
15.648596	1.5864718			15.648596	0.239083		
15.625	1.5868944			15.625	0.240569		
15.601476	1.5866277			15.601476	0.242998		
15.578023	1.5871913			15.578023	0.242122		
15.55464	1.5873595			15.55464	0.246775		
15.531327	1.5869506			15.531327	0.246304		
15.508084	1.5872672			15.508084	0.248732		
15.48491	1.5867937			15.48491	0.250573		
15.461806	1.5871955			15.461806	0.250305		
15.43877	1.5871298			15.43877	0.254378		
15.415803	1.5871349			15.415803	0.253377		
15.392904	1.5874121			15.392904	0.257246		
15.370073	1.5868106			15.370073	0.258112		
15.34731	1.5871579			15.34731	0.258951		
15.324614	1.5868421			15.324614	0.262367		
15.301985	1.5871133			15.301985	0.261318		
15.279423	1.5872911			15.279423	0.266072		
15.256927	1.5867634			15.256927	0.266192		
15.234497	1.5869532			15.234497	0.268666		
15.212134	1.5861521			15.212134	0.271445		
15.189835	1.5861437			15.189835	0.270945		
15.167602	1.5858078			15.167602	0.275475		
15.145434	1.585388			15.145434	0.274623		
15.123331	1.5854393			15.123331	0.278318		
15.101292	1.5845329			15.101292	0.279758		
15.079318	1.5845826			15.079318	0.280292		
15.057407	1.5839542			15.057407	0.284289		
15.035559	1.5837514			15.035559	0.283062		
15.013776	1.5836957			15.013776	0.287589		
14.992055	1.582866			14.992055	0.287854		
14.970396	1.5833702			14.970396	0.289026		
14.948801	1.5829561			14.948801	0.293244		
14.927267	1.5826204			14.927267	0.293141		
14.905796	1.5819645			14.905796	0.29793		
14.884386	1.5812313			14.884386	0.297238		
14.863037	1.581183			14.863037	0.300781		
14.84175	1.5801027			14.84175	0.302904		
14.820524	1.5798904			14.820524	0.303363		
14.799358	1.5790991			14.799358	0.307744		
14.778253	1.5786989			14.778253	0.306698		
14.757207	1.5784622			14.757207	0.31162		
14.736222	1.5774351			14.736222	0.312274		
14.715296	1.5772946			14.715296	0.314599		
14.69443	1.5760361			14.69443	0.318524		
14.673622	1.5753408			14.673622	0.318082		
14.652874	1.5744765			14.652874	0.323049		
14.632184	1.5734976			14.632184	0.322514		
14.611552	1.573068			14.611552	0.326529		
14.590979	1.5715851			14.590979	0.328656		
14.570463	1.5709469			14.570463	0.329589		
14.550005	1.5695735			14.550005	0.334155		
14.529604	1.5686			14.529604	0.333208		
14.509261	1.5677858			14.509261	0.338185		
14.488974	1.5663506			14.488974	0.338591		
14.468744	1.5656557			14.468744	0.341461		
14.448571	1.563904			14.448571	0.344755		
14.428453	1.5628311			14.428453	0.344742		
14.408392	1.5613842			14.408392	0.349577		
14.388386	1.5600829			14.388386	0.348694		
14.368436	1.559195			14.368436	0.353221		
14.348541	1.5572869			14.348541	0.35476		
14.328701	1.556172			14.328701	0.356309		
14.308916	1.5543226			14.308916	0.360141		
14.289185	1.5530908			14.289185	0.359468		
14.269509	1.5517212			14.269509	0.364575		
14.249886	1.5499429			14.249886	0.364432		
14.230318	1.5488021			14.230318	0.367922		
14.210803	1.5466099			14.210803	0.370504		
14.191342	1.545154			14.191342	0.37103		
14.171934	1.5431885			14.171934	0.375474		
14.152579	1.5414444			14.152579	0.374787		
14.133277	1.5398487			14.133277	0.379364		
14.114028	1.5375729			14.114028	0.379997		
14.09483	1.5360673			14.09483	0.382172		
14.075685	1.5337586			14.075685	0.385254		
14.056592	1.5320714			14.056592	0.385107		
14.037551	1.5301094			14.037551	0.389635		
14.018561	1.5279536			14.018561	0.389408		
13.999622	1.5261268			13.999622	0.39309		
13.980735	1.5235194			13.980735	0.394552		
13.961898	1.5216733			13.961898	0.395613		
13.943112	1.5192729			13.943112	0.399086		
13.924377	1.5172061			13.924377	0.398717		
13.905692	1.5150768			13.905692	0.402839		
13.887057	1.5125291			13.887057	0.403034		
13.868472	1.5104453			13.868472	0.405647		
13.849936	1.5077349			13.849936	0.407452		
13.83145	1.5056893			13.83145	0.407901		
13.813014	1.5032332			13.813014	0.411417		
13.794626	1.500867			13.794626	0.4111		
13.776287	1.498581			13.776287	0.414637		
13.757997	1.495748			13.757997	0.415267		
13.739756	1.4934973			13.739756	0.416855		
13.721562	1.4907476			13.721562	0.419119		
13.703417	1.4884472			13.703417	0.4192		
13.68532	1.4857551			13.68532	0.422834		
13.667271	1.4828431			13.667271	0.422522		
13.649269	1.4804105			13.649269	0.424827		
13.631314	1.4775249			13.631314	0.425911		
13.613407	1.4751811			13.613407	0.426631		
13.595546	1.4723071			13.595546	0.429455		
13.577733	1.4695934			13.577733	0.429034		
13.559966	1.4668761			13.559966	0.432034		
13.542245	1.4637953			13.542245	0.432073		
13.524571	1.4612246			13.524571	0.433526		
13.506943	1.4581633			13.506943	0.435061		
13.489361	1.4556209			13.489361	0.434873		
13.471824	1.4526918			13.471824	0.437874		
13.454333	1.4497148			13.454333	0.437109		
13.436887	1.4468988			13.436887	0.439649		
13.419487	1.4436627			13.419487	0.439647		
13.402131	1.4410593			13.402131	0.440363		
13.384821	1.4379959			13.384821	0.442079		
13.367555	1.4352761			13.367555	0.441559		
13.350333	1.4321816			13.350333	0.444411		
13.333156	1.4289533			13.333156	0.443335		
13.316023	1.4261707			13.316023	0.445027		
13.298934	1.4230932			13.298934	0.445065		
13.281888	1.4204952			13.281888	0.44562		
13.264887	1.4171573			13.264887	0.44766		
13.247929	1.4140879			13.247929	0.44646		
13.231014	1.4109184			13.231014	0.448841		
13.214142	1.4076325			13.214142	0.447419		
13.197313	1.4048935			13.197313	0.44853		
13.180527	1.4019028			13.180527	0.448361		
13.163784	1.3994643			13.163784	0.448385		
13.147083	1.3962824			13.147083	0.450477		
13.130425	1.3932383			13.130425	0.449045		
13.113809	1.3902451			13.113809	0.451096		
13.097234	1.3870598			13.097234	0.449944		
13.080702	1.3842526			13.080702	0.451037		
13.064211	1.3808883			13.064211	0.451331		
13.047762	1.3779626			13.047762	0.450736		
13.031354	1.3745914			13.031354	0.452277		
13.014987	1.371487			13.014987	0.450336		
12.998661	1.3685838			12.998661	0.451841		
12.982377	1.3654876			12.982377	0.450542		
12.966133	1.3627353			12.966133	0.451263		
12.949929	1.3593482			12.949929	0.451524		
12.933767	1.3563478			12.933767	0.45045		
12.917644	1.353184			12.917644	0.451386		
12.901561	1.3502493			12.901561	0.44961		
12.885519	1.3473549			12.885519	0.450874		
12.869516	1.3441348			12.869516	0.449693		
12.853553	1.341244			12.853553	0.449842		
12.83763	1.3378553			12.83763	0.449841		
12.821746	1.3349193			12.821746	0.448276		
12.805901	1.3319195			12.805901	0.448997		
12.790096	1.3288815			12.790096	0.447403		
12.774329	1.3259058			12.774329	0.447932		
12.758601	1.3225512			12.758601	0.446879		
12.742912	1.3196842			12.742912	0.445773		
12.727261	1.3167191			12.727261	0.44553		
12.711649	1.3139489			12.711649	0.443989		
12.696075	1.3110142			12.696075	0.444335		
12.68054	1.3080439			12.68054	0.442513		
12.665042	1.3052777			12.665042	0.442365		
12.649582	1.3022365			12.649582	0.441189		
12.634159	1.299627			12.634159	0.439788		
12.618775	1.2968686			12.618775	0.439493		
12.603427	1.2943336			12.603427	0.437549		
12.588117	1.2917111			12.588117	0.437822		
12.572844	1.2889133			12.572844	0.436021		
12.557608	1.2863537			12.557608	0.435547		
12.542409	1.2835862			12.542409	0.434377		
12.527247	1.2811319			12.527247	0.43304		
12.512121	1.2783779			12.512121	0.432801		
12.497032	1.2759648			12.497032	0.4304		
12.481979	1.2734813			12.481979	0.430854		
12.466963	1.2707958			12.466963	0.428687		
12.451982	1.26839			12.451982	0.428314		
12.437038	1.2656399			12.437038	0.42706		
12.422129	1.2633275			12.422129	0.425374		
12.407256	1.260723			12.407256	0.425259		
12.392419	1.2583197			12.392419	0.422778		
12.377617	1.2558851			12.377617	0.42302		
12.36285	1.2533097			12.36285	0.420689		
12.348118	1.2510083			12.348118	0.420219		
12.333422	1.2484031			12.333422	0.41877		
12.318761	1.2461654			12.318761	0.417217		
12.304134	1.2435587			12.304134	0.416921		
12.289542	1.2411522			12.289542	0.414384		
12.274985	1.2387647			12.274985	0.414296		
12.260462	1.2362599			12.260462	0.41194		
12.245973	1.2339385			12.245973	0.411306		
12.231518	1.2313728			12.231518	0.409525		
12.217098	1.229219			12.217098	0.407766		
12.202712	1.2268005			12.202712	0.407051		
12.188359	1.2245445			12.188359	0.404601		
12.17404	1.2221996			12.17404	0.404216		
12.159755	1.2198451			12.159755	0.401525		
12.145503	1.2178336			12.145503	0.400506		
12.131285	1.2155764			12.131285	0.398788		
12.1171	1.2135585			12.1171	0.397033		
12.102948	1.2113371			12.102948	0.396015		
12.088829	1.2092563			12.088829	0.393688		
12.074743	1.2071443			12.074743	0.392903		
12.06069	1.2050407			12.06069	0.390487		
12.046669	1.2030725			12.046669	0.389502		
12.032681	1.2008422			12.032681	0.387705		
12.018725	1.1988449			12.018725	0.385849		
12.004802	1.1966935			12.004802	0.38456		
11.990911	1.1947948			11.990911	0.381984		
11.977052	1.1929208			11.977052	0.381073		
11.963225	1.1909534			11.963225	0.378736		
11.94943	1.1891482			11.94943	0.377438		
11.935667	1.1871009			11.935667	0.375737		
11.921935	1.1852528			11.921935	0.373674		
11.908235	1.1832638			11.908235	0.372412		
11.894567	1.1815583			11.894567	0.369616		
11.88093	1.1798996			11.88093	0.368812		
11.867324	1.1779928			11.867324	0.366592		
11.853749	1.1761972			11.853749	0.365179		
11.840205	1.1742461			11.840205	0.363251		
11.826692	1.1726757			11.826692	0.360914		
11.81321	1.1708966			11.81321	0.359961		
11.799758	1.1692272			11.799758	0.357164		
11.786338	1.1675205			11.786338	0.356456		
11.772947	1.1656429			11.772947	0.353824		
11.759587	1.1640268			11.759587	0.352321		
11.746258	1.1622456			11.746258	0.350293		
11.732958	1.1607914			11.732958	0.34801		
11.719689	1.1590879			11.719689	0.346942		
11.706449	1.1575209			11.706449	0.344061		
11.69324	1.1559042			11.69324	0.343269		
11.68006	1.154196			11.68006	0.340404		
11.66691	1.1527078			11.66691	0.339036		
11.65379	1.151089			11.65379	0.336697		
11.640699	1.1497337			11.640699	0.334744		
11.627637	1.1480277			11.627637	0.333405		
11.614605	1.1465076			11.614605	0.330516		
11.601601	1.1449837			11.601601	0.329365		
11.588627	1.1435338			11.588627	0.326304		
11.575682	1.1422502			11.575682	0.325032		
11.562766	1.1407509			11.562766	0.322633		
11.549878	1.1394485			11.549878	0.320714		
11.53702	1.137919			11.53702	0.318951		
11.52419	1.1365954			11.52419	0.316275		
11.511388	1.1352233			11.511388	0.314855		
11.498615	1.1339868			11.498615	0.311891		
11.48587	1.1327721			11.48587	0.310721		
11.473153	1.1312798			11.473153	0.308237		
11.460465	1.1300864			11.460465	0.306044		
11.447804	1.1287721			11.447804	0.304164		
11.435171	1.1276446			11.435171	0.301489		
11.422567	1.1264471			11.422567	0.300047		
11.40999	1.1252218			11.40999	0.297321		
11.39744	1.1240565			11.39744	0.295707		
11.384919	1.1227709			11.384919	0.293194		
11.372424	1.1217832			11.372424	0.29086		
11.359958	1.1206198			11.359958	0.289113		
11.347518	1.119607			11.347518	0.286281		
11.335106	1.118553			11.335106	0.284851		
11.32272	1.1174678			11.32272	0.282012		
11.310362	1.116468			11.310362	0.280378		
11.298031	1.1153241			11.298031	0.27786		
11.285727	1.1144446			11.285727	0.275543		
11.273449	1.1133404			11.273449	0.273799		
11.261198	1.1123835			11.261198	0.270855		
11.248974	1.1113817			11.248974	0.269345		
11.236776	1.1104514			11.236776	0.266157		
11.224605	1.1096953			11.224605	0.264481		
11.21246	1.1087997			11.21246	0.261851		
11.200341	1.1080525			11.200341	0.259769		
11.188248	1.107045			11.188248	0.257771		
11.176182	1.1062606			11.176182	0.254835		
11.164141	1.1054216			11.164141	0.253202		
11.152126	1.1047153			11.152126	0.249953		
11.140138	1.1040562			11.140138	0.248493		
11.128175	1.1032597			11.128175	0.245574		
11.116237	1.1026089			11.116237	0.243646		
11.104325	1.1017607			11.104325	0.241198		
11.092439	1.1012341			11.092439	0.238368		
11.080578	1.1006349			11.080578	0.236562		
11.068743	1.10008			11.068743	0.233615		
11.056932	1.0994635			11.056932	0.231987		
11.045147	1.0988058			11.045147	0.228942		
11.033387	1.0983473			11.033387	0.226851		
11.021652	1.0978175			11.021652	0.224214		
11.009942	1.0975147			11.009942	0.221697		
10.998257	1.0970124			10.998257	0.219809		
10.986597	1.0965395			10.986597	0.216921		
10.974961	1.096086			10.974961	0.214958		
10.96335	1.0956857			10.96335	0.211934		
10.951763	1.095492			10.951763	0.209723		
10.940201	1.095171			10.940201	0.207298		
10.928663	1.0949753			10.928663	0.204749		
10.91715	1.0945742			10.91715	0.202845		
10.905661	1.0942898			10.905661	0.199685		
10.894196	1.0941441			10.894196	0.197658		
10.882755	1.0940257			10.882755	0.194695		
10.871338	1.0940416			10.871338	0.192591		
10.859945	1.0938367			10.859945	0.190265		
10.848576	1.0937573			10.848576	0.187592		
10.837231	1.093568			10.837231	0.185547		
10.825909	1.0936126			10.825909	0.182246		
10.814611	1.0937481			10.814611	0.180455		
10.803336	1.0938282			10.803336	0.1775		
10.792085	1.0939296			10.792085	0.17566		
10.780858	1.0938413			10.780858	0.172999		
10.769654	1.0940201			10.769654	0.170325		
10.758473	1.0941581			10.758473	0.168099		
10.747315	1.0945337			10.747315	0.165039		
10.73618	1.0947818			10.73618	0.163501		
10.725069	1.0949804			10.725069	0.160357		
10.71398	1.0952704			10.71398	0.158537		
10.702914	1.0955551			10.702914	0.155487		
10.691871	1.0960943			10.691871	0.153269		
10.680851	1.0965039			10.680851	0.15092		
10.669854	1.0970464			10.669854	0.148384		
10.658879	1.0973842			10.658879	0.146598		
10.647927	1.0978424			10.647927	0.14348		
10.636997	1.0984136			10.636997	0.14164		
10.626089	1.0990463			10.626089	0.138637		
10.615204	1.0998122			10.615204	0.136801		
10.604342	1.1003331			10.604342	0.134493		
10.593501	1.1010122			10.593501	0.131992		
10.582683	1.101677			10.582683	0.129898		
10.571886	1.1025477			10.571886	0.127064		
10.561112	1.1034539			10.561112	0.125357		
10.55036	1.1042727			10.55036	0.122859		
10.539629	1.1051282			10.539629	0.121024		
10.528921	1.1058305			10.528921	0.1188		
10.518234	1.1067836			10.518234	0.116251		
10.507568	1.1077701			10.507568	0.114386		
10.496925	1.108859			10.496925	0.111846		
10.486303	1.1099022			10.486303	0.110354		
10.475702	1.1108444			10.475702	0.107966		
10.465123	1.1119168			10.465123	0.106091		
10.454565	1.1129531			10.454565	0.10395		
10.444028	1.1142479			10.444028	0.101663		
10.433513	1.1154424			10.433513	0.100237		
10.423018	1.1166692			10.423018	0.097888		
10.412545	1.1177878			10.412545	0.096744		
10.402093	1.1189451			10.402093	0.094141		
10.391662	1.1202952			10.391662	0.092759		
10.381252	1.1215895			10.381252	0.090656		
10.370862	1.1230351			10.370862	0.089112		
10.360494	1.1241961			10.360494	0.087825		
10.350146	1.1255066			10.350146	0.085605		
10.339818	1.126784			10.339818	0.084585		
10.329512	1.128228			10.329512	0.082099		
10.319225	1.1297349			10.319225	0.081403		
10.30896	1.1310538			10.30896	0.0795		
10.298714	1.1324363			10.298714	0.078499		
10.28849	1.1336164			10.28849	0.077013		
10.278285	1.1350735			10.278285	0.075229		
10.2681	1.1364599			10.2681	0.074367		
10.257936	1.1379024			10.257936	0.072531		
10.247792	1.1392286			10.247792	0.072063		
10.237668	1.1404262			10.237668	0.070263		
10.227564	1.1417975			10.227564	0.069264		
10.217479	1.1431077			10.217479	0.067842		
10.207415	1.1445949			10.207415	0.066553		
10.19737	1.1459253			10.19737	0.065791		
10.187346	1.147222			10.187346	0.064383		
10.17734	1.1484716			10.17734	0.063618		
10.167355	1.1497752			10.167355	0.061997		
10.157389	1.1512364			10.157389	0.061086		
10.147443	1.1526356			10.147443	0.059931		
10.137516	1.1540644			10.137516	0.059011		
10.127608	1.1552941			10.127608	0.058279		
10.11772	1.1566187			10.11772	0.056859		
10.107851	1.1579542			10.107851	0.056219		
10.098001	1.1593894			10.098001	0.054685		
10.088171	1.160913			10.088171	0.054184		
10.07836	1.1622507			10.07836	0.053229		
10.068567	1.1636679			10.068567	0.05238		
10.058794	1.1649046			10.058794	0.051833		
10.04904	1.1663542			10.04904	0.050338		
10.039304	1.1678011			10.039304	0.050197		
10.029588	1.1692118			10.029588	0.048886		
10.01989	1.1706221			10.01989	0.048796		
10.010211	1.1718287			10.010211	0.047835		
10.00055	1.1732576			10.00055	0.047045		
9.9909085	1.1745598			9.9909085	0.046659		
9.9812853	1.176014			9.9812853	0.045504		
9.9716807	1.1773374			9.9716807	0.045662		
9.9620945	1.1786518			9.9620945	0.044382		
9.9525267	1.1799463			9.9525267	0.044574		
9.9429773	1.181189			9.9429773	0.043339		
9.9334462	1.1825938			9.9334462	0.043212		
9.9239333	1.1838526			9.9239333	0.042539		
9.9144387	1.1851993			9.9144387	0.042113		
9.9049621	1.1863744			9.9049621	0.041871		
9.8955037	1.187696			9.8955037	0.040932		
9.8860634	1.1889786			9.8860634	0.041006		
9.876641	1.1902997			9.876641	0.040009		
9.8672366	1.1916416			9.8672366	0.040201		
9.8578501	1.1928397			9.8578501	0.039535		
9.8484814	1.1941648			9.8484814	0.039327		
9.8391305	1.1953788			9.8391305	0.039079		
9.8297973	1.1967116			9.8297973	0.038575		
9.8204819	1.1979648			9.8204819	0.038748		
9.811184	1.1991277			9.811184	0.03835		
9.8019038	1.2002901			9.8019038	0.038411		
9.7926411	1.2013386			9.7926411	0.038182		
9.7833959	1.2025363			9.7833959	0.037822		
9.7741681	1.2036031			9.7741681	0.038082		
9.7649577	1.2047077			9.7649577	0.037504		
9.7557647	1.2057259			9.7557647	0.037981		
9.7465889	1.2067095			9.7465889	0.037308		
9.7374304	1.207778			9.7374304	0.03758		
9.7282891	1.2087457			9.7282891	0.037215		
9.719165	1.2098569			9.719165	0.037145		
9.7100579	1.2107787			9.7100579	0.037368		
9.7009679	1.2117441			9.7009679	0.036948		
9.6918949	1.2126273			9.6918949	0.037336		
9.6828389	1.2136039			9.6828389	0.036614		
9.6737997	1.214618			9.6737997	0.037137		
9.6647775	1.2155221			9.6647775	0.036739		
9.655772	1.2164083			9.655772	0.037156		
9.6467833	1.217163			9.6467833	0.036895		
9.6378113	1.2181271			9.6378113	0.036729		
9.628856	1.2189737			9.628856	0.037027		
9.6199173	1.219886			9.6199173	0.036654		
9.6109952	1.2206262			9.6109952	0.037381		
9.6020897	1.2213055			9.6020897	0.036792		
9.5932006	1.2220691			9.5932006	0.037195		
