Reference:	"Mastrapa et al. (2009)"
DOI:	"doi:doi:10.1088/0004-637X/701/2/1347"
Sample Type:	"Ice"
Composition:	"H2O (1)"
Temperature:	"90K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/254"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavelength (µm)"	"n₁"	"Dn₁  (+/-)"		"Wavelength (µm)"	"k₁"	"Dk₁  (+/-)"	
11.328929	1.2091268			11.328929	0.421899		
11.316557	1.2060474			11.316557	0.418815		
11.304212	1.202766			11.304212	0.417608		
11.291894	1.1998834			11.291894	0.412931		
11.279603	1.1979604			11.279603	0.410717		
11.267339	1.1956871			11.267339	0.408668		
11.255102	1.1932071			11.255102	0.406795		
11.24289	1.189805			11.24289	0.40585		
11.230706	1.1865979			11.230706	0.40153		
11.218548	1.1840628			11.218548	0.399169		
11.206416	1.1820329			11.206416	0.395144		
11.19431	1.1801195			11.19431	0.394028		
11.18223	1.1772528			11.18223	0.39223		
11.170177	1.1742077			11.170177	0.389742		
11.158149	1.170891			11.158149	0.38739		
11.146147	1.1685506			11.146147	0.382304		
11.134171	1.1666361			11.134171	0.380911		
11.122221	1.1644497			11.122221	0.377548		
11.110297	1.1618158			11.110297	0.376838		
11.098397	1.1583215			11.098397	0.373812		
11.086524	1.1555651			11.086524	0.369732		
11.074676	1.1532127			11.074676	0.366704		
11.062853	1.1516393			11.062853	0.36228		
11.051055	1.149528			11.051055	0.362036		
11.039282	1.1466495			11.039282	0.358276		
11.027535	1.1436943			11.027535	0.356466		
11.015812	1.1407416			11.015812	0.351753		
11.004115	1.1391036			11.004115	0.347429		
10.992442	1.1373307			10.992442	0.345392		
10.980794	1.1353958			10.980794	0.341761		
10.96917	1.1326174			10.96917	0.340944		
10.957571	1.1296076			10.957571	0.335718		
10.945997	1.127463			10.945997	0.332318		
10.934447	1.1257914			10.934447	0.327484		
10.922921	1.1246726			10.922921	0.324491		
10.91142	1.1225358			10.91142	0.322797		
10.899943	1.1200654			10.899943	0.318684		
10.88849	1.1174556			10.88849	0.315935		
10.877061	1.1156244			10.877061	0.309605		
10.865656	1.1147567			10.865656	0.306545		
10.854275	1.1135224			10.854275	0.30305		
10.842918	1.1118503			10.842918	0.300694		
10.831584	1.1092502			10.831584	0.297734		
10.820274	1.1072214			10.820274	0.292098		
10.808988	1.1059033			10.808988	0.288237		
10.797725	1.105351			10.797725	0.282699		
10.786486	1.1046617			10.786486	0.281094		
10.77527	1.102848			10.77527	0.277635		
10.764077	1.1010164			10.764077	0.273874		
10.752908	1.0992191			10.752908	0.26945		
10.741762	1.0987072			10.741762	0.263203		
10.730639	1.0985075			10.730639	0.26073		
10.719538	1.0978683			10.719538	0.25651		
10.708461	1.0965841			10.708461	0.254686		
10.697407	1.0947438			10.697407	0.249764		
10.686375	1.0939807			10.686375	0.244469		
10.675367	1.0936941			10.675367	0.240232		
10.66438	1.0940431			10.66438	0.235246		
10.653417	1.0936263			10.653417	0.234018		
10.642476	1.0925186			10.642476	0.229053		
10.631557	1.0916045			10.631557	0.225788		
10.620661	1.0910929			10.620661	0.219804		
10.609787	1.0917171			10.609787	0.215339		
10.598935	1.0919836			10.598935	0.212381		
10.588106	1.0919675			10.588106	0.208416		
10.577299	1.0911682			10.577299	0.206165		
10.566513	1.0907052			10.566513	0.199719		
10.55575	1.091118			10.55575	0.196059		
10.545008	1.0919496			10.545008	0.190546		
10.534289	1.0929309			10.534289	0.188057		
10.523591	1.0928635			10.523591	0.18495		
10.512915	1.0928488			10.512915	0.180461		
10.50226	1.0929443			10.50226	0.176602		
10.491627	1.094059			10.491627	0.170368		
10.481016	1.0954915			10.481016	0.16806		
10.470426	1.0964276			10.470426	0.163852		
10.459857	1.0970406			10.459857	0.161549		
10.44931	1.0971565			10.44931	0.15721		
10.438784	1.0983044			10.438784	0.151867		
10.428279	1.0998913			10.428279	0.148423		
10.417795	1.1018485			10.417795	0.143826		
10.407333	1.103302			10.407333	0.14252		
10.396891	1.1040083			10.396891	0.138472		
10.38647	1.1051577			10.38647	0.134795		
10.37607	1.1066517			10.37607	0.130484		
10.365691	1.1091396			10.365691	0.126013		
10.355333	1.1112396			10.355333	0.124709		
10.344995	1.1128293			10.344995	0.121069		
10.334678	1.1140766			10.334678	0.11944		
10.324382	1.1154628			10.324382	0.114543		
10.314106	1.1178854			10.314106	0.111269		
10.30385	1.120394			10.30385	0.108392		
10.293615	1.1228521			10.293615	0.106213		
10.2834	1.124347			10.2834	0.105269		
10.273206	1.1258246			10.273206	0.101367		
10.263031	1.1276456			10.263031	0.099376		
10.252877	1.1301015			10.252877	0.094986		
10.242743	1.1328401			10.242743	0.094178		
10.232629	1.1347772			10.232629	0.092262		
10.222535	1.1364609			10.222535	0.090798		
10.21246	1.1377456			10.21246	0.088729		
10.202406	1.1398712			10.202406	0.084855		
10.192371	1.1423978			10.192371	0.083618		
10.182356	1.1448725			10.182356	0.081164		
10.172361	1.1468621			10.172361	0.081263		
10.162385	1.1480431			10.162385	0.079349		
10.152429	1.1497046			10.152429	0.076893		
10.142492	1.1516239			10.142492	0.074978		
10.132575	1.154239			10.132575	0.072088		
10.122677	1.1564727			10.122677	0.072593		
10.112798	1.1580225			10.112798	0.07066		
10.102939	1.1593711			10.102939	0.070223		
10.093099	1.160694			10.093099	0.067474		
10.083278	1.1629754			10.083278	0.06521		
10.073476	1.1651926			10.073476	0.064458		
10.063693	1.1673039			10.063693	0.062908		
10.053929	1.1686633			10.053929	0.063475		
10.044185	1.1698524			10.044185	0.060705		
10.034458	1.1715189			10.034458	0.059746		
10.024751	1.1735344			10.024751	0.057092		
10.015063	1.1758532			10.015063	0.056636		
10.005393	1.1775698			10.005393	0.055966		
9.995742	1.1790241			9.995742	0.055134		
9.9861095	1.1802275			9.9861095	0.054143		
9.9764955	1.1819341			9.9764955	0.051752		
9.9669001	1.1839677			9.9669001	0.051063		
9.9573231	1.1859727			9.9573231	0.049668		
9.9477644	1.1876963			9.9477644	0.049827		
9.9382242	1.1888013			9.9382242	0.049012		
9.9287021	1.1902521			9.9287021	0.047321		
9.9191984	1.191739			9.9191984	0.046752		
9.9097128	1.1936103			9.9097128	0.044582		
9.9002453	1.195323			9.9002453	0.045189		
9.8907959	1.1965784			9.8907959	0.043683		
9.8813645	1.1979207			9.8813645	0.043282		
9.8719511	1.1990843			9.8719511	0.041889		
9.8625556	1.2009252			9.8625556	0.039964		
9.8531779	1.2026237			9.8531779	0.040034		
9.8438181	1.2043525			9.8438181	0.038121		
9.8344761	1.2058498			9.8344761	0.038736		
9.8251518	1.2072553			9.8251518	0.036524		
9.8158451	1.209074			9.8158451	0.036244		
9.806556	1.2108252			9.806556	0.034935		
9.7972845	1.2126944			9.7972845	0.034649		
9.7880306	1.2141758			9.7880306	0.034351		
9.7787941	1.2156624			9.7787941	0.033441		
9.769575	1.217191			9.769575	0.032983		
9.7603732	1.2188831			9.7603732	0.031902		
9.7511888	1.2206163			9.7511888	0.031838		
9.7420217	1.2220487			9.7420217	0.031516		
9.7328718	1.2234017			9.7328718	0.031129		
9.723739	1.2245923			9.723739	0.030768		
9.7146234	1.2261847			9.7146234	0.029343		
9.7055248	1.2277902			9.7055248	0.029704		
9.6964433	1.2293659			9.6964433	0.02863		
9.6873788	1.2305939			9.6873788	0.029667		
9.6783311	1.2315965			9.6783311	0.028255		
9.6693004	1.2330129			9.6693004	0.028022		
9.6602865	1.2343777			9.6602865	0.0273		
9.6512894	1.2361295			9.6512894	0.026598		
9.6423091	1.237323			9.6423091	0.027676		
9.6333454	1.2383676			9.6333454	0.026345		
9.6243984	1.2394022			9.6243984	0.026925		
9.615468	1.2406396			9.615468	0.025001		
9.6065541	1.2423689			9.6065541	0.02518		
9.5976568	1.2437926			9.5976568	0.024904		
9.5887759	1.2450154			9.5887759	0.025214		
9.5799115	1.2457788			9.5799115	0.02525		
9.5710634	1.2467548			9.5710634	0.024091		
9.5622316	1.2482187			9.5622316	0.023448		
9.5534162	1.2497962			9.5534162	0.023108		
9.5446169	1.2512586			9.5446169	0.023271		
9.5358339	1.2521469			9.5358339	0.023871		
9.527067	1.25295			9.527067	0.023017		
9.5183162	1.2539665			9.5183162	0.022717		
9.5095815	1.2555091			9.5095815	0.021258		
9.5008628	1.2570637			9.5008628	0.02211		
9.4921601	1.2583211			9.4921601	0.021577		
9.4834733	1.2591492			9.4834733	0.022736		
9.4748024	1.259824			9.4748024	0.02142		
9.4661473	1.2610456			9.4661473	0.021069		
9.457508	1.2624286			9.457508	0.020345		
9.4488845	1.264051			9.4488845	0.02024		
9.4402767	1.2651047			9.4402767	0.021185		
9.4316846	1.2659181			9.4316846	0.020559		
9.4231081	1.2667683			9.4231081	0.020719		
9.4145471	1.2678894			9.4145471	0.01942		
9.4060017	1.269485			9.4060017	0.019324		
9.3974719	1.2707491			9.3974719	0.019673		
9.3889574	1.2718658			9.3889574	0.019531		
9.3804584	1.2726534			9.3804584	0.020073		
9.3719748	1.2736116			9.3719748	0.018824		
9.3635064	1.2749709			9.3635064	0.018818		
9.3550534	1.2763847			9.3550534	0.018279		
9.3466156	1.2778346			9.3466156	0.018633		
9.3381931	1.2788345			9.3381931	0.019062		
9.3297857	1.2798949			9.3297857	0.018526		
9.3213934	1.2809477			9.3213934	0.018859		
9.3130162	1.2823169			9.3130162	0.017735		
9.3046541	1.2837458			9.3046541	0.018616		
9.2963069	1.2850997			9.2963069	0.017956		
9.2879747	1.2862859			9.2879747	0.019124		
9.2796575	1.2873862			9.2796575	0.018285		
9.2713551	1.2887454			9.2713551	0.018814		
9.2630676	1.290167			9.2630676	0.018352		
9.2547948	1.2918053			9.2547948	0.018907		
9.2465369	1.2931866			9.2465369	0.019559		
9.2382936	1.2943982			9.2382936	0.020218		
9.2300651	1.2954695			9.2300651	0.020871		
9.2218511	1.2964899			9.2218511	0.02134		
9.2136518	1.2976813			9.2136518	0.021655		
9.2054671	1.2986849			9.2054671	0.022824		
9.1972969	1.2996796			9.1972969	0.022999		
9.1891412	1.3003626			9.1891412	0.024694		
9.1809999	1.3009919			9.1809999	0.024352		
9.172873	1.3016948			9.172873	0.02569		
9.1647605	1.302348			9.1647605	0.025464		
9.1566624	1.3031767			9.1566624	0.026465		
9.1485786	1.3037605			9.1485786	0.026985		
9.140509	1.3043838			9.140509	0.02757		
9.1324536	1.3048115			9.1324536	0.028419		
9.1244124	1.3052555			9.1244124	0.028562		
9.1163854	1.3057201			9.1163854	0.029282		
9.1083725	1.3062128			9.1083725	0.029349		
9.1003736	1.3067842			9.1003736	0.029994		
9.0923888	1.3072679			9.0923888	0.030382		
9.084418	1.3077478			9.084418	0.030951		
9.0764612	1.3079824			9.0764612	0.031687		
9.0685182	1.3083438			9.0685182	0.031525		
9.0605892	1.3087174			9.0605892	0.032324		
9.052674	1.3092213			9.052674	0.031965		
9.0447727	1.3097812			9.0447727	0.033004		
9.0368851	1.3100606			9.0368851	0.033321		
9.0290113	1.3102748			9.0290113	0.033993		
9.0211511	1.3103179			9.0211511	0.034264		
9.0133047	1.3107209			9.0133047	0.033884		
9.0054719	1.3111522			9.0054719	0.034677		
8.9976527	1.3116627			8.9976527	0.034405		
8.989847	1.3118806			8.989847	0.035955		
8.9820549	1.3118332			8.9820549	0.035551		
8.9742763	1.3120192			8.9742763	0.03602		
8.9665111	1.3123445			8.9665111	0.035602		
8.9587594	1.3129365			8.9587594	0.035991		
8.9510211	1.3132751			8.9510211	0.036683		
8.9432961	1.3132911			8.9432961	0.037296		
8.9355844	1.3131704			8.9355844	0.037454		
8.927886	1.3132702			8.927886	0.037135		
8.9202009	1.3137862			8.9202009	0.036878		
8.912529	1.3142464			8.912529	0.037555		
8.9048703	1.314532			8.9048703	0.03779		
8.8972247	1.3143663			8.8972247	0.038915		
8.8895923	1.3142837			8.8895923	0.037975		
8.8819729	1.3144949			8.8819729	0.038441		
8.8743666	1.3149694			8.8743666	0.037553		
8.8667733	1.3155004			8.8667733	0.038656		
8.859193	1.3155653			8.859193	0.038881		
8.8516257	1.3154371			8.8516257	0.039475		
8.8440712	1.3152872			8.8440712	0.039047		
8.8365297	1.3156173			8.8365297	0.038556		
8.8290009	1.3161023			8.8290009	0.038729		
8.821485	1.3165358			8.821485	0.038905		
8.8139819	1.3166179			8.8139819	0.039792		
8.8064916	1.3163472			8.8064916	0.039829		
8.799014	1.3163843			8.799014	0.039268		
8.791549	1.3166672			8.791549	0.039175		
8.7840967	1.3172517			8.7840967	0.038678		
8.776657	1.3175927			8.776657	0.039799		
8.76923	1.317638			8.76923	0.039574		
8.7618155	1.3174402			8.7618155	0.040425		
8.7544135	1.3174501			8.7544135	0.039097		
8.747024	1.3179481			8.747024	0.039348		
8.7396469	1.3184071			8.7396469	0.039101		
8.7322823	1.3187246			8.7322823	0.039851		
8.7249301	1.3185705			8.7249301	0.040182		
8.7175903	1.3184547			8.7175903	0.039812		
8.7102628	1.3186718			8.7102628	0.039332		
8.7029477	1.3192087			8.7029477	0.038994		
8.6956448	1.3197541			8.6956448	0.039361		
8.6883541	1.3198333			8.6883541	0.040085		
8.6810757	1.3196647			8.6810757	0.040007		
8.6738094	1.3195757			8.6738094	0.039797		
8.6665553	1.3199832			8.6665553	0.038781		
8.6593133	1.3206189			8.6593133	0.03917		
8.6520834	1.3210189			8.6520834	0.039311		
8.6448656	1.3210378			8.6448656	0.04013		
8.6376598	1.320804			8.6376598	0.039824		
8.630466	1.3209613			8.630466	0.039206		
8.6232842	1.3214631			8.6232842	0.03886		
8.6161143	1.3220837			8.6161143	0.038907		
8.6089564	1.3223272			8.6089564	0.039717		
8.6018103	1.3222685			8.6018103	0.03969		
8.5946761	1.3221447			8.5946761	0.039805		
8.5875537	1.3223758			8.5875537	0.038766		
8.5804431	1.323016			8.5804431	0.038822		
8.5733442	1.3234287			8.5733442	0.039146		
8.5662571	1.3236203			8.5662571	0.039448		
8.5591817	1.3234795			8.5591817	0.039851		
8.552118	1.3235134			8.552118	0.039006		
8.545066	1.3239074			8.545066	0.038901		
8.5380255	1.3244572			8.5380255	0.038533		
8.5309967	1.3248773			8.5309967	0.039221		
8.5239794	1.3248749			8.5239794	0.039469		
8.5169736	1.3248328			8.5169736	0.03935		
8.5099794	1.3249378			8.5099794	0.038976		
8.5029966	1.3254296			8.5029966	0.038374		
8.4960253	1.3259767			8.4960253	0.038758		
8.4890654	1.3262592			8.4890654	0.038977		
8.4821169	1.32624			8.4821169	0.039457		
8.4751797	1.3262076			8.4751797	0.038944		
8.4682539	1.3265082			8.4682539	0.038599		
8.4613394	1.327057			8.4613394	0.038255		
8.4544362	1.3275819			8.4544362	0.038656		
8.4475443	1.3277522			8.4475443	0.039099		
8.4406635	1.3277038			8.4406635	0.039221		
8.433794	1.3276914			8.433794	0.038938		
8.4269357	1.3280282			8.4269357	0.038305		
8.4200885	1.328687			8.4200885	0.038175		
8.4132524	1.3290865			8.4132524	0.038829		
8.4064274	1.3291987			8.4064274	0.038936		
8.3996134	1.3290914			8.3996134	0.039299		
8.3928105	1.3292525			8.3928105	0.038289		
8.3860186	1.3297742			8.3860186	0.038398		
8.3792377	1.3303535			8.3792377	0.038127		
8.3724678	1.3307059			8.3724678	0.039035		
8.3657088	1.3306435			8.3657088	0.03913		
8.3589607	1.3306228			8.3589607	0.039035		
8.3522234	1.3308369			8.3522234	0.038517		
8.345497	1.3313939			8.345497	0.038251		
8.3387815	1.3318763			8.3387815	0.03869		
8.3320767	1.332032			8.3320767	0.039073		
8.3253827	1.331968			8.3253827	0.039254		
8.3186995	1.3320114			8.3186995	0.038795		
8.312027	1.3324591			8.312027	0.038321		
8.3053652	1.3330288			8.3053652	0.038489		
8.298714	1.3334079			8.298714	0.038854		
8.2920735	1.3334185			8.2920735	0.039425		
8.2854436	1.3333934			8.2854436	0.039054		
8.2788243	1.3335316			8.2788243	0.039012		
8.2722156	1.3339953			8.2722156	0.038303		
8.2656174	1.3345291			8.2656174	0.038892		
8.2590297	1.3347537			8.2590297	0.039064		
8.2524526	1.3347867			8.2524526	0.039485		
8.2458859	1.3347715			8.2458859	0.039191		
8.2393296	1.335041			8.2393296	0.038848		
8.2327837	1.3355461			8.2327837	0.038658		
8.2262483	1.3359885			8.2262483	0.039054		
8.2197232	1.3361898			8.2197232	0.03937		
8.2132085	1.3361439			8.2132085	0.039727		
8.206704	1.3362042			8.206704	0.039224		
8.2002099	1.3364795			8.2002099	0.039215		
8.193726	1.3369779			8.193726	0.038769		
8.1872524	1.3373773			8.1872524	0.039535		
8.180789	1.337482			8.180789	0.039572		
8.1743358	1.3374678			8.1743358	0.039952		
8.1678928	1.3375325			8.1678928	0.039412		
8.1614599	1.3379204			8.1614599	0.039267		
8.1550372	1.3384268			8.1550372	0.039209		
8.1486245	1.3387372			8.1486245	0.039853		
8.142222	1.3387437			8.142222	0.040052		
8.1358294	1.3387534			8.1358294	0.040023		
8.1294469	1.3388864			8.1294469	0.039795		
8.1230745	1.339299			8.1230745	0.039468		
8.116712	1.3397361			8.116712	0.039847		
8.1103594	1.3398779			8.1103594	0.04024		
8.1040168	1.3399077			8.1040168	0.040303		
8.0976841	1.3399114			8.0976841	0.040345		
8.0913613	1.3401917			8.0913613	0.039756		
8.0850484	1.3406207			8.0850484	0.040062		
8.0787453	1.340952			8.0787453	0.040092		
8.072452	1.3410795			8.072452	0.040703		
8.0661685	1.3410741			8.0661685	0.040538		
8.0598948	1.3411925			8.0598948	0.040546		
8.0536309	1.3414856			8.0536309	0.040207		
8.0473767	1.3418659			8.0473767	0.040456		
