Reference:	"Baratta et al. (2015)"
DOI:	"doi:http://dx.doi.org/10.1016/j.pss.2015.08.011"
Sample Type:	"Ice Tholin"
Composition:	"CH4:CO:N2 (1:1:1)"
Temperature:	"300K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/3"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"	
23615.1	1.72671		0.0791		
23623.5	1.72674		0.07921		
23631.8	1.72676		0.07932		
23640.2	1.72678		0.07944		
23648.5	1.72679		0.07955		
23656.9	1.7268		0.07966		
23665.2	1.7268		0.07978		
23673.6	1.7268		0.07989		
23681.9	1.72679		0.08001		
23690.3	1.72675		0.08011		
23698.6	1.72673		0.08018		
23707	1.72672		0.08024		
23715.3	1.72673		0.0803		
23723.7	1.72673		0.08036		
23732	1.72675		0.08042		
23740.4	1.72677		0.08049		
23748.7	1.72679		0.08055		
23757.1	1.72683		0.08061		
23765.4	1.72687		0.08067		
23773.8	1.72692		0.08073		
23782.1	1.727		0.08082		
23790.5	1.72705		0.08094		
23798.8	1.72709		0.08105		
23807.2	1.72713		0.08117		
23815.5	1.72715		0.08128		
23823.9	1.72717		0.0814		
23832.2	1.72719		0.08151		
23840.6	1.72721		0.08163		
23848.9	1.72721		0.08175		
23857.3	1.72721		0.08186		
23865.6	1.72718		0.08198		
23874	1.72716		0.08205		
23882.3	1.72716		0.08212		
23890.7	1.72716		0.0822		
23899	1.72717		0.08227		
23907.4	1.72718		0.08234		
23915.7	1.72719		0.08241		
23924.1	1.72721		0.08248		
23932.4	1.72723		0.08256		
23940.8	1.72725		0.08263		
23949.1	1.72728		0.0827		
23957.5	1.72731		0.08278		
23965.8	1.72733		0.08286		
23974.2	1.72736		0.08294		
23982.5	1.72739		0.08302		
23990.9	1.72742		0.0831		
23999.2	1.72745		0.08318		
24007.6	1.72748		0.08326		
24016	1.72751		0.08335		
24024.3	1.72754		0.08343		
24032.7	1.72758		0.08351		
24041	1.72763		0.08359		
24049.4	1.72768		0.08369		
24057.7	1.72771		0.0838		
24066.1	1.72775		0.0839		
24074.4	1.72778		0.084		
24082.8	1.72781		0.08411		
24091.1	1.72784		0.08421		
24099.5	1.72786		0.08431		
24107.8	1.72789		0.08442		
24116.2	1.72791		0.08452		
24124.5	1.72794		0.08463		
24132.9	1.72796		0.08473		
24141.2	1.72798		0.08484		
24149.6	1.728		0.08495		
24157.9	1.72802		0.08506		
24166.3	1.72804		0.08516		
24174.6	1.72805		0.08527		
24183	1.72806		0.08538		
24191.3	1.72807		0.08549		
24199.7	1.72808		0.0856		
24208	1.72808		0.08571		
24216.4	1.72807		0.08582		
24224.7	1.72806		0.0859		
24233.1	1.72806		0.08598		
24241.4	1.72806		0.08606		
24249.8	1.72807		0.08615		
24258.1	1.72808		0.08623		
24266.5	1.72809		0.08631		
24274.8	1.7281		0.08639		
24283.2	1.72812		0.08647		
24291.5	1.72814		0.08655		
24299.9	1.72815		0.08664		
24308.2	1.72818		0.08672		
24316.6	1.7282		0.08681		
24324.9	1.72822		0.08689		
24333.3	1.72824		0.08698		
24341.6	1.72826		0.08707		
24350	1.72828		0.08715		
24358.3	1.72831		0.08724		
24366.7	1.72833		0.08733		
24375	1.72836		0.08741		
24383.4	1.72838		0.0875		
24391.7	1.72842		0.08759		
24400.1	1.72846		0.08769		
24408.4	1.72849		0.08779		
24416.8	1.72851		0.08789		
24425.1	1.72854		0.088		
24433.5	1.72856		0.0881		
24441.8	1.72858		0.08821		
24450.2	1.7286		0.08831		
24458.5	1.72862		0.08841		
24466.9	1.72864		0.08852		
24475.2	1.72866		0.08862		
24483.6	1.72868		0.08873		
24491.9	1.7287		0.08884		
24500.3	1.72872		0.08894		
24508.7	1.72873		0.08905		
24517	1.72874		0.08916		
24525.4	1.72875		0.08927		
24533.7	1.72876		0.08938		
24542.1	1.72877		0.08949		
24550.4	1.72877		0.0896		
24558.8	1.72877		0.08971		
24567.1	1.72876		0.08983		
24575.5	1.72874		0.08992		
24583.8	1.72874		0.09		
24592.2	1.72874		0.09009		
24600.5	1.72874		0.09017		
24608.9	1.72874		0.09026		
24617.2	1.72875		0.09035		
24625.6	1.72876		0.09043		
24633.9	1.72877		0.09052		
24642.3	1.72878		0.0906		
24650.6	1.72879		0.09069		
24659	1.7288		0.09078		
24667.3	1.72882		0.09087		
24675.7	1.72883		0.09096		
24684	1.72884		0.09105		
24692.4	1.72886		0.09114		
24700.7	1.72887		0.09123		
24709.1	1.72889		0.09132		
24717.4	1.7289		0.09141		
24725.8	1.72892		0.0915		
24734.1	1.72894		0.09159		
24742.5	1.72896		0.09168		
24750.8	1.72899		0.09178		
24759.2	1.72901		0.09189		
24767.5	1.72902		0.09199		
24775.9	1.72903		0.0921		
24784.2	1.72904		0.09221		
24792.6	1.72905		0.09231		
24800.9	1.72906		0.09242		
24809.3	1.72906		0.09253		
24817.6	1.72906		0.09263		
24826	1.72905		0.09274		
24834.3	1.72903		0.09284		
24842.7	1.72902		0.09292		
24851	1.72901		0.093		
24859.4	1.72901		0.09308		
24867.7	1.72902		0.09315		
24876.1	1.72902		0.09323		
24884.4	1.72903		0.09331		
24892.8	1.72905		0.09338		
24901.1	1.72906		0.09346		
24909.5	1.72908		0.09354		
24917.8	1.72911		0.09361		
24926.2	1.72916		0.09371		
24934.5	1.72918		0.09381		
24942.9	1.72921		0.09391		
24951.2	1.72923		0.09401		
24959.6	1.72925		0.09411		
24967.9	1.72927		0.09422		
24976.3	1.72929		0.09432		
24984.6	1.7293		0.09442		
24993	1.72932		0.09452		
25001.4	1.72934		0.09463		
25009.7	1.72936		0.09473		
25018.1	1.72939		0.09485		
25026.4	1.7294		0.09497		
25034.8	1.72941		0.09508		
25043.1	1.72942		0.0952		
25051.5	1.72942		0.09532		
25059.8	1.72942		0.09544		
25068.2	1.72942		0.09556		
25076.5	1.72942		0.09568		
25084.9	1.72941		0.09579		
25093.2	1.72939		0.09591		
25101.6	1.72937		0.09602		
25109.9	1.72935		0.09612		
25118.3	1.72934		0.09622		
25126.6	1.72932		0.09632		
25135	1.72931		0.09642		
25143.3	1.72929		0.09652		
25151.7	1.72928		0.09662		
25160	1.72926		0.09672		
25168.4	1.72923		0.09682		
25176.7	1.72921		0.09692		
25185.1	1.72916		0.09702		
25193.4	1.72912		0.09708		
25201.8	1.72909		0.09714		
25210.1	1.72907		0.09719		
25218.5	1.72906		0.09725		
25226.8	1.72906		0.09731		
25235.2	1.72906		0.09736		
25243.5	1.72906		0.09742		
25251.9	1.72907		0.09748		
25260.2	1.72908		0.09753		
25268.6	1.72911		0.09759		
25276.9	1.72916		0.09766		
25285.3	1.72919		0.09775		
25293.6	1.72921		0.09785		
25302	1.72923		0.09794		
25310.3	1.72925		0.09803		
25318.7	1.72926		0.09813		
25327	1.72928		0.09822		
25335.4	1.72929		0.09832		
25343.7	1.7293		0.09841		
25352.1	1.72931		0.09851		
25360.4	1.72931		0.0986		
25368.8	1.72932		0.09869		
25377.1	1.72932		0.09878		
25385.5	1.72933		0.09887		
25393.8	1.72934		0.09896		
25402.2	1.72935		0.09905		
25410.5	1.72936		0.09914		
25418.9	1.72937		0.09923		
25427.2	1.72938		0.09932		
25435.6	1.72939		0.09941		
25443.9	1.7294		0.0995		
25452.3	1.72942		0.09959		
25460.6	1.72944		0.0997		
25469	1.72945		0.0998		
25477.3	1.72946		0.0999		
25485.7	1.72946		0.10001		
25494	1.72947		0.10011		
25502.4	1.72947		0.10022		
25510.8	1.72947		0.10032		
25519.1	1.72946		0.10042		
25527.5	1.72946		0.10053		
25535.8	1.72944		0.10063		
25544.2	1.72942		0.10072		
25552.5	1.72941		0.1008		
25560.9	1.7294		0.10088		
25569.2	1.7294		0.10096		
25577.6	1.7294		0.10104		
25585.9	1.7294		0.10112		
25594.3	1.72941		0.1012		
25602.6	1.72942		0.10128		
25611	1.72943		0.10136		
25619.3	1.72946		0.10144		
25627.7	1.7295		0.10153		
25636	1.72952		0.10166		
25644.4	1.72954		0.10178		
25652.7	1.72954		0.1019		
25661.1	1.72954		0.10202		
25669.4	1.72953		0.10214		
25677.8	1.72952		0.10226		
25686.1	1.7295		0.10239		
25694.5	1.72947		0.10251		
25702.8	1.72943		0.10264		
25711.2	1.72936		0.10276		
25719.5	1.72926		0.10282		
25727.9	1.7292		0.10286		
25736.2	1.72917		0.10289		
25744.6	1.72915		0.10293		
25752.9	1.72913		0.10296		
25761.3	1.72913		0.103		
25769.6	1.72914		0.10303		
25778	1.72915		0.10307		
25786.3	1.72918		0.1031		
25794.7	1.72922		0.10313		
25803	1.7293		0.10318		
25811.4	1.72937		0.10328		
25819.7	1.72941		0.10339		
25828.1	1.72944		0.10349		
25836.4	1.72947		0.1036		
25844.8	1.72949		0.10371		
25853.1	1.72951		0.10381		
25861.5	1.72953		0.10392		
25869.8	1.72955		0.10402		
25878.2	1.72956		0.10413		
25886.5	1.72957		0.10423		
25894.9	1.72959		0.10435		
25903.2	1.7296		0.10446		
25911.6	1.7296		0.10457		
25919.9	1.7296		0.10469		
25928.3	1.7296		0.1048		
25936.6	1.72959		0.10492		
25945	1.72958		0.10503		
25953.3	1.72957		0.10515		
25961.7	1.72955		0.10526		
25970	1.72951		0.10538		
25978.4	1.72945		0.10549		
25986.7	1.72941		0.10555		
25995.1	1.72938		0.10562		
26003.5	1.72936		0.10568		
26011.8	1.72934		0.10575		
26020.2	1.72933		0.10581		
26028.5	1.72932		0.10588		
26036.9	1.72932		0.10594		
26045.2	1.72932		0.10601		
26053.6	1.72932		0.10607		
26061.9	1.72932		0.10613		
26070.3	1.72933		0.1062		
26078.6	1.72934		0.10627		
26087	1.72935		0.10635		
26095.3	1.72936		0.10642		
26103.7	1.72937		0.10649		
26112	1.72939		0.10656		
26120.4	1.72941		0.10663		
26128.7	1.72943		0.1067		
26137.1	1.72945		0.10677		
26145.4	1.72948		0.10684		
26153.8	1.72954		0.10691		
26162.1	1.72958		0.10702		
26170.5	1.72962		0.10713		
26178.8	1.72964		0.10725		
26187.2	1.72966		0.10736		
26195.5	1.72968		0.10747		
26203.9	1.72969		0.10758		
26212.2	1.7297		0.1077		
26220.6	1.72971		0.10781		
26228.9	1.72971		0.10792		
26237.3	1.72971		0.10804		
26245.6	1.72971		0.10815		
26254	1.72971		0.10825		
26262.3	1.7297		0.10836		
26270.7	1.7297		0.10847		
26279	1.72969		0.10858		
26287.4	1.72969		0.10869		
26295.7	1.72968		0.10879		
26304.1	1.72966		0.1089		
26312.4	1.72965		0.10901		
26320.8	1.72963		0.10912		
26329.1	1.72958		0.10923		
26337.5	1.72955		0.1093		
26345.8	1.72953		0.10937		
26354.2	1.72951		0.10944		
26362.5	1.7295		0.10951		
26370.9	1.72949		0.10958		
26379.2	1.72949		0.10965		
26387.6	1.7295		0.10972		
26395.9	1.7295		0.10979		
26404.3	1.72952		0.10986		
26412.6	1.72954		0.10993		
26421	1.72959		0.11002		
26429.3	1.72962		0.11014		
26437.7	1.72964		0.11025		
26446	1.72965		0.11037		
26454.4	1.72965		0.11048		
26462.7	1.72965		0.1106		
26471.1	1.72965		0.11071		
26479.4	1.72964		0.11083		
26487.8	1.72963		0.11094		
26496.1	1.72961		0.11106		
26504.5	1.72958		0.11118		
26512.9	1.72954		0.11126		
26521.2	1.72951		0.11134		
26529.6	1.7295		0.11142		
26537.9	1.72948		0.1115		
26546.3	1.72947		0.11158		
26554.6	1.72946		0.11166		
26563	1.72946		0.11174		
26571.3	1.72946		0.11182		
26579.7	1.72946		0.1119		
26588	1.72946		0.11198		
26596.4	1.72948		0.11207		
26604.7	1.72949		0.11218		
26613.1	1.72949		0.11228		
26621.4	1.72949		0.11238		
26629.8	1.72949		0.11249		
26638.1	1.72949		0.11259		
26646.5	1.72948		0.1127		
26654.8	1.72947		0.1128		
26663.2	1.72945		0.11291		
26671.5	1.72944		0.11301		
26679.9	1.72941		0.11312		
26688.2	1.72938		0.1132		
26696.6	1.72936		0.11329		
26704.9	1.72934		0.11337		
26713.3	1.72933		0.11345		
26721.6	1.72932		0.11354		
26730	1.7293		0.11362		
26738.3	1.7293		0.1137		
26746.7	1.72929		0.11378		
26755	1.72928		0.11387		
26763.4	1.72928		0.11395		
26771.7	1.72929		0.11404		
26780.1	1.72928		0.11413		
26788.4	1.72928		0.11423		
26796.8	1.72927		0.11433		
26805.1	1.72927		0.11442		
26813.5	1.72926		0.11452		
26821.8	1.72925		0.11461		
26830.2	1.72924		0.11471		
26838.5	1.72922		0.11481		
26846.9	1.72921		0.11491		
26855.2	1.72919		0.11501		
26863.6	1.72916		0.11509		
26871.9	1.72914		0.11518		
26880.3	1.72912		0.11526		
26888.6	1.72911		0.11534		
26897	1.72909		0.11543		
26905.3	1.72908		0.11551		
26913.7	1.72906		0.1156		
26922	1.72905		0.11568		
26930.4	1.72904		0.11576		
26938.7	1.72902		0.11585		
26947.1	1.72899		0.11593		
26955.4	1.72898		0.116		
26963.8	1.72897		0.11607		
26972.1	1.72896		0.11614		
26980.5	1.72895		0.11621		
26988.8	1.72895		0.11627		
26997.2	1.72895		0.11634		
27005.6	1.72896		0.11641		
27013.9	1.72897		0.11648		
27022.3	1.72898		0.11655		
27030.6	1.72902		0.11661		
27039	1.72907		0.11672		
27047.3	1.72909		0.11684		
27055.7	1.72911		0.11696		
27064	1.72911		0.11708		
27072.4	1.72911		0.1172		
27080.7	1.72911		0.11732		
27089.1	1.7291		0.11744		
27097.4	1.72908		0.11757		
27105.8	1.72906		0.11769		
27114.1	1.72903		0.11781		
27122.5	1.72897		0.11793		
27130.8	1.72892		0.11801		
27139.2	1.72889		0.11809		
27147.5	1.72886		0.11817		
27155.9	1.72883		0.11825		
27164.2	1.72881		0.11833		
27172.6	1.72879		0.11841		
27180.9	1.72876		0.1185		
27189.3	1.72874		0.11858		
27197.6	1.72872		0.11866		
27206	1.7287		0.11874		
27214.3	1.72867		0.11881		
27222.7	1.72865		0.11888		
27231	1.72864		0.11895		
27239.4	1.72862		0.11902		
27247.7	1.72861		0.11909		
27256.1	1.7286		0.11916		
27264.4	1.7286		0.11923		
27272.8	1.7286		0.1193		
27281.1	1.7286		0.11937		
27289.5	1.72861		0.11943		
27297.8	1.72864		0.11951		
27306.2	1.72867		0.11961		
27314.5	1.72868		0.11972		
27322.9	1.72868		0.11983		
27331.2	1.72868		0.11994		
27339.6	1.72867		0.12004		
27347.9	1.72866		0.12015		
27356.3	1.72865		0.12026		
27364.6	1.72863		0.12037		
27373	1.7286		0.12048		
27381.3	1.72857		0.12059		
27389.7	1.72851		0.12068		
27398	1.72848		0.12076		
27406.4	1.72845		0.12083		
27414.7	1.72843		0.12091		
27423.1	1.72841		0.12098		
27431.4	1.72839		0.12105		
27439.8	1.72837		0.12113		
27448.1	1.72836		0.1212		
27456.5	1.72835		0.12127		
27464.8	1.72834		0.12135		
27473.2	1.72834		0.12142		
27481.5	1.72833		0.12151		
27489.9	1.72833		0.12159		
27498.2	1.72832		0.12168		
27506.6	1.72831		0.12176		
27515	1.72831		0.12184		
27523.3	1.7283		0.12193		
27531.7	1.72829		0.12201		
27540	1.72829		0.1221		
27548.4	1.72828		0.12218		
27556.7	1.72828		0.12227		
27565.1	1.72829		0.12236		
27573.4	1.72829		0.12246		
27581.8	1.72828		0.12256		
27590.1	1.72827		0.12266		
27598.5	1.72826		0.12276		
27606.8	1.72824		0.12286		
27615.2	1.72823		0.12296		
27623.5	1.72821		0.12306		
27631.9	1.72818		0.12317		
27640.2	1.72816		0.12327		
27648.6	1.72811		0.12337		
27656.9	1.72807		0.12345		
27665.3	1.72804		0.12352		
27673.6	1.72802		0.12359		
27682	1.72799		0.12367		
27690.3	1.72797		0.12374		
27698.7	1.72796		0.12381		
27707	1.72794		0.12389		
27715.4	1.72793		0.12396		
27723.7	1.72791		0.12404		
27732.1	1.7279		0.12411		
27740.4	1.7279		0.12419		
27748.8	1.72789		0.12427		
27757.1	1.72789		0.12435		
27765.5	1.72788		0.12443		
27773.8	1.72787		0.12451		
27782.2	1.72787		0.12459		
27790.5	1.72786		0.12467		
27798.9	1.72786		0.12476		
27807.2	1.72785		0.12484		
27815.6	1.72786		0.12492		
27823.9	1.72787		0.125		
27832.3	1.72789		0.1251		
27840.6	1.72789		0.12522		
27849	1.72788		0.12533		
27857.3	1.72787		0.12544		
27865.7	1.72786		0.12555		
27874	1.72784		0.12566		
27882.4	1.72782		0.12578		
27890.7	1.7278		0.12589		
27899.1	1.72776		0.126		
27907.4	1.72772		0.12612		
27915.8	1.72766		0.12622		
27924.1	1.72761		0.12629		
27932.5	1.72757		0.12637		
27940.8	1.72754		0.12645		
27949.2	1.72751		0.12652		
27957.5	1.72748		0.1266		
27965.9	1.72746		0.12668		
27974.2	1.72743		0.12675		
27982.6	1.72741		0.12683		
27990.9	1.72739		0.1269		
27999.3	1.72738		0.12698		
28007.7	1.72737		0.12707		
28016	1.72736		0.12716		
28024.4	1.72734		0.12726		
28032.7	1.72732		0.12735		
28041.1	1.72729		0.12745		
28049.4	1.72726		0.12754		
28057.8	1.72723		0.12764		
28066.1	1.72719		0.12773		
28074.5	1.72715		0.12783		
28082.8	1.72711		0.12793		
28091.2	1.72703		0.12801		
28099.5	1.72697		0.12806		
28107.9	1.72693		0.12811		
28116.2	1.72689		0.12816		
28124.6	1.72686		0.12821		
28132.9	1.72684		0.12826		
28141.3	1.72682		0.12831		
28149.6	1.72681		0.12836		
28158	1.7268		0.1284		
28166.3	1.7268		0.12845		
28174.7	1.72681		0.1285		
28183	1.72684		0.12858		
28191.4	1.72685		0.12867		
28199.7	1.72685		0.12876		
28208.1	1.72685		0.12886		
28216.4	1.72684		0.12895		
28224.8	1.72683		0.12904		
28233.1	1.72682		0.12913		
28241.5	1.7268		0.12923		
28249.8	1.72678		0.12932		
28258.2	1.72676		0.12942		
28266.5	1.72672		0.12951		
28274.9	1.72669		0.12958		
28283.2	1.72666		0.12966		
28291.6	1.72664		0.12973		
28299.9	1.72662		0.12981		
28308.3	1.7266		0.12988		
28316.6	1.72658		0.12996		
28325	1.72657		0.13003		
28333.3	1.72655		0.13011		
28341.7	1.72654		0.13018		
28350	1.72653		0.13026		
28358.4	1.72653		0.13034		
28366.7	1.72651		0.13043		
28375.1	1.7265		0.13052		
28383.4	1.72648		0.13062		
28391.8	1.72646		0.13071		
28400.1	1.72644		0.1308		
28408.5	1.72641		0.13089		
28416.8	1.72639		0.13098		
28425.2	1.72636		0.13108		
28433.5	1.72632		0.13117		
28441.9	1.72627		0.13126		
28450.2	1.72622		0.13133		
28458.6	1.72619		0.13139		
28466.9	1.72615		0.13146		
28475.3	1.72612		0.13152		
28483.6	1.7261		0.13159		
28492	1.72607		0.13165		
28500.4	1.72605		0.13172		
28508.7	1.72602		0.13178		
28517.1	1.726		0.13185		
28525.4	1.72598		0.13191		
28533.8	1.72596		0.13198		
28542.1	1.72595		0.13204		
28550.5	1.72593		0.13211		
28558.8	1.72591		0.13218		
28567.2	1.7259		0.13224		
28575.5	1.72588		0.13231		
28583.9	1.72587		0.13237		
28592.2	1.72586		0.13244		
28600.6	1.72585		0.13251		
28608.9	1.72584		0.13257		
28617.3	1.72584		0.13264		
28625.6	1.72583		0.13272		
28634	1.72583		0.13279		
28642.3	1.72582		0.13287		
28650.7	1.72581		0.13295		
28659	1.7258		0.13303		
28667.4	1.72579		0.1331		
28675.7	1.72578		0.13318		
28684.1	1.72577		0.13326		
28692.4	1.72577		0.13334		
28700.8	1.72576		0.13342		
28709.1	1.72576		0.1335		
28717.5	1.72576		0.13359		
28725.8	1.72575		0.13369		
28734.2	1.72574		0.13378		
28742.5	1.72572		0.13387		
28750.9	1.7257		0.13396		
28759.2	1.72568		0.13406		
28767.6	1.72566		0.13415		
28775.9	1.72564		0.13425		
28784.3	1.72561		0.13434		
28792.6	1.72557		0.13444		
28801	1.72553		0.13451		
28809.3	1.7255		0.13458		
28817.7	1.72547		0.13465		
28826	1.72544		0.13473		
28834.4	1.72542		0.1348		
28842.7	1.72539		0.13487		
28851.1	1.72537		0.13494		
28859.4	1.72535		0.13502		
28867.8	1.72533		0.13509		
28876.1	1.72531		0.13516		
28884.5	1.7253		0.13523		
28892.8	1.72528		0.13531		
28901.2	1.72526		0.13539		
28909.5	1.72525		0.13546		
28917.9	1.72523		0.13554		
28926.2	1.72521		0.13562		
28934.6	1.72519		0.13569		
28942.9	1.72518		0.13577		
28951.3	1.72516		0.13584		
28959.6	1.72515		0.13592		
28968	1.72515		0.136		
28976.3	1.72514		0.13609		
28984.7	1.72513		0.13619		
28993	1.72511		0.13628		
29001.4	1.72509		0.13638		
29009.8	1.72506		0.13648		
29018.1	1.72503		0.13658		
29026.5	1.725		0.13668		
29034.8	1.72496		0.13678		
29043.2	1.72492		0.13688		
29051.5	1.72486		0.13698		
29059.9	1.72478		0.13706		
29068.2	1.72471		0.13711		
29076.6	1.72466		0.13716		
29084.9	1.72462		0.13721		
29093.3	1.72458		0.13726		
29101.6	1.72455		0.13731		
29110	1.72452		0.13736		
29118.3	1.72449		0.13741		
29126.7	1.72446		0.13746		
29135	1.72444		0.13751		
29143.4	1.72442		0.13756		
29151.7	1.7244		0.13761		
29160.1	1.72439		0.13766		
29168.4	1.72437		0.13772		
29176.8	1.72436		0.13777		
29185.1	1.72435		0.13782		
29193.5	1.72435		0.13787		
29201.8	1.72434		0.13792		
29210.2	1.72434		0.13797		
29218.5	1.72435		0.13802		
29226.9	1.72437		0.13807		
29235.2	1.72441		0.13814		
29243.6	1.72444		0.13823		
29251.9	1.72445		0.13833		
29260.3	1.72445		0.13843		
29268.6	1.72445		0.13853		
29277	1.72445		0.13863		
29285.3	1.72444		0.13873		
29293.7	1.72443		0.13883		
29302	1.72442		0.13894		
29310.4	1.7244		0.13904		
29318.7	1.72438		0.13914		
29327.1	1.72436		0.13924		
29335.4	1.72433		0.13934		
29343.8	1.7243		0.13944		
29352.1	1.72427		0.13954		
29360.5	1.72424		0.13964		
29368.8	1.72421		0.13974		
29377.2	1.72417		0.13984		
29385.5	1.72412		0.13994		
29393.9	1.72407		0.14004		
29402.2	1.72402		0.14014		
29410.6	1.72393		0.14023		
29418.9	1.72386		0.14029		
29427.3	1.7238		0.14034		
29435.6	1.72375		0.1404		
29444	1.7237		0.14045		
29452.3	1.72365		0.14051		
29460.7	1.72361		0.14056		
29469	1.72357		0.14061		
29477.4	1.72353		0.14067		
29485.7	1.72349		0.14072		
29494.1	1.72344		0.14077		
29502.5	1.72339		0.14081		
29510.8	1.72335		0.14083		
29519.2	1.72332		0.14086		
29527.5	1.7233		0.14089		
29535.9	1.72328		0.14091		
29544.2	1.72327		0.14093		
29552.6	1.72327		0.14096		
29560.9	1.72328		0.14098		
29569.3	1.72329		0.141		
29577.6	1.72333		0.14102		
29586	1.72341		0.14105		
29594.3	1.72348		0.14116		
29602.7	1.72351		0.14127		
29611	1.72353		0.14139		
29619.4	1.72354		0.1415		
29627.7	1.72354		0.14162		
29636.1	1.72353		0.14173		
29644.4	1.72351		0.14185		
29652.8	1.72348		0.14197		
29661.1	1.72345		0.14209		
29669.5	1.72339		0.14221		
29677.8	1.7233		0.14228		
29686.2	1.72324		0.14234		
29694.5	1.72319		0.14239		
29702.9	1.72316		0.14244		
29711.2	1.72312		0.14249		
29719.6	1.7231		0.14254		
29727.9	1.72308		0.14259		
29736.3	1.72306		0.14264		
29744.6	1.72305		0.14268		
29753	1.72305		0.14273		
29761.3	1.72306		0.14278		
29769.7	1.72307		0.14286		
29778	1.72308		0.14294		
29786.4	1.72307		0.14303		
29794.7	1.72306		0.14311		
29803.1	1.72305		0.14319		
29811.4	1.72304		0.14328		
29819.8	1.72303		0.14336		
29828.1	1.72302		0.14344		
29836.5	1.723		0.14353		
29844.8	1.72299		0.14361		
29853.2	1.72297		0.14369		
29861.5	1.72296		0.14378		
29869.9	1.72294		0.14387		
29878.2	1.72292		0.14396		
29886.6	1.72289		0.14405		
29894.9	1.72287		0.14413		
29903.3	1.72284		0.14422		
29911.6	1.72282		0.14431		
29920	1.72279		0.1444		
29928.3	1.72275		0.14449		
29936.7	1.72271		0.14458		
29945	1.72267		0.14465		
29953.4	1.72264		0.14473		
29961.7	1.7226		0.1448		
29970.1	1.72257		0.14488		
29978.4	1.72253		0.14495		
29986.8	1.7225		0.14503		
29995.1	1.72246		0.1451		
30003.5	1.72242		0.14518		
30011.9	1.72238		0.14526		
30020.2	1.72233		0.14533		
30028.6	1.72227		0.1454		
30036.9	1.72222		0.14545		
30045.3	1.72218		0.1455		
30053.6	1.72214		0.14554		
30062	1.72211		0.14559		
30070.3	1.72208		0.14564		
30078.7	1.72205		0.14569		
30087	1.72203		0.14574		
30095.4	1.722		0.14578		
30103.7	1.72198		0.14583		
30112.1	1.72197		0.14588		
30120.4	1.72196		0.14593		
30128.8	1.72194		0.14598		
30137.1	1.72193		0.14604		
30145.5	1.72191		0.14609		
30153.8	1.7219		0.14614		
30162.2	1.72189		0.1462		
30170.5	1.72188		0.14625		
30178.9	1.72187		0.1463		
30187.2	1.72187		0.14636		
30195.6	1.72187		0.14641		
30203.9	1.72189		0.14647		
30212.3	1.72189		0.14655		
30220.6	1.72189		0.14662		
30229	1.72189		0.1467		
30237.3	1.72189		0.14677		
30245.7	1.72188		0.14685		
30254	1.72187		0.14692		
30262.4	1.72187		0.147		
30270.7	1.72186		0.14707		
30279.1	1.72186		0.14715		
30287.4	1.72186		0.14722		
30295.8	1.72187		0.14732		
30304.1	1.72186		0.14741		
30312.5	1.72185		0.14751		
30320.8	1.72184		0.14761		
30329.2	1.72182		0.14771		
30337.5	1.7218		0.1478		
30345.9	1.72177		0.1479		
30354.2	1.72174		0.148		
30362.6	1.72171		0.1481		
30370.9	1.72166		0.1482		
30379.3	1.7216		0.14829		
30387.6	1.72154		0.14835		
30396	1.7215		0.14842		
30404.3	1.72146		0.14848		
30412.7	1.72143		0.14854		
30421	1.72139		0.1486		
30429.4	1.72136		0.14867		
30437.7	1.72133		0.14873		
30446.1	1.7213		0.14879		
30454.4	1.72128		0.14885		
30462.8	1.72125		0.14891		
30471.1	1.72123		0.14898		
30479.5	1.7212		0.14904		
30487.8	1.72118		0.14911		
30496.2	1.72115		0.14917		
30504.6	1.72113		0.14924		
30512.9	1.72111		0.1493		
30521.3	1.72108		0.14937		
30529.6	1.72106		0.14943		
30538	1.72103		0.1495		
30546.3	1.72101		0.14956		
30554.7	1.72098		0.14963		
30563	1.72096		0.14969		
30571.4	1.72094		0.14975		
30579.7	1.72092		0.14981		
30588.1	1.7209		0.14988		
30596.4	1.72088		0.14994		
30604.8	1.72086		0.15		
30613.1	1.72084		0.15006		
30621.5	1.72082		0.15012		
30629.8	1.72081		0.15018		
30638.2	1.72079		0.15024		
30646.5	1.72078		0.15031		
30654.9	1.72077		0.15038		
30663.2	1.72076		0.15045		
30671.6	1.72074		0.15051		
30679.9	1.72073		0.15058		
30688.3	1.72072		0.15065		
30696.6	1.7207		0.15072		
30705	1.72069		0.15079		
30713.3	1.72068		0.15086		
30721.7	1.72067		0.15093		
30730	1.72067		0.151		
30738.4	1.72067		0.15108		
30746.7	1.72066		0.15117		
30755.1	1.72065		0.15125		
30763.4	1.72063		0.15134		
30771.8	1.72061		0.15143		
30780.1	1.72059		0.15151		
30788.5	1.72057		0.1516		
30796.8	1.72054		0.15169		
30805.2	1.72052		0.15178		
30813.5	1.72048		0.15187		
30821.9	1.72045		0.15195		
30830.2	1.72041		0.15202		
30838.6	1.72038		0.1521		
30846.9	1.72035		0.15218		
30855.3	1.72032		0.15225		
30863.6	1.72029		0.15233		
30872	1.72025		0.15241		
30880.3	1.72022		0.15248		
30888.7	1.72019		0.15256		
