Reference:	"Curtis et al. (2005)"
DOI:	"doi:DOI: 10.1364/ao.44.004102 "
Sample Type:	"Ice"
Composition:	"H2O (1)"
Temperature:	"166K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/13"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"	
279.694	1.119			279.694	0.191		
283.552	1.133			283.552	0.17		
287.411	1.145			287.411	0.153		
291.269	1.155			291.269	0.138		
295.127	1.163			295.127	0.122		
298.985	1.17			298.985	0.107		
302.843	1.175			302.843	0.0888		
306.701	1.19			306.701	0.0584		
310.559	1.213			310.559	0.0455		
314.417	1.233			314.417	0.0374		
318.275	1.25			318.275	0.0334		
322.133	1.265			322.133	0.0313		
325.991	1.278			325.991	0.03		
329.849	1.288			329.849	0.0294		
333.707	1.298			333.707	0.0288		
337.565	1.307			337.565	0.0286		
341.423	1.314			341.423	0.0286		
345.281	1.32			345.281	0.0283		
349.139	1.326			349.139	0.0279		
352.997	1.332			352.997	0.0275		
356.855	1.337			356.855	0.0268		
360.714	1.341			360.714	0.0259		
364.572	1.346			364.572	0.0249		
368.43	1.35			368.43	0.0239		
372.288	1.354			372.288	0.0229		
376.146	1.358			376.146	0.0218		
380.004	1.362			380.004	0.0205		
383.862	1.366			383.862	0.0194		
387.72	1.37			387.72	0.0181		
391.578	1.373			391.578	0.0169		
395.436	1.377			395.436	0.0158		
399.294	1.381			399.294	0.0148		
403.152	1.385			403.152	0.0141		
407.01	1.389			407.01	0.0135		
410.868	1.392			410.868	0.0128		
414.726	1.396			414.726	0.0122		
418.584	1.399			418.584	0.0118		
422.442	1.403			422.442	0.0114		
426.3	1.406			426.3	0.0111		
430.158	1.409			430.158	0.0108		
434.017	1.412			434.017	0.0105		
437.875	1.416			437.875	0.0104		
441.733	1.419			441.733	0.0103		
445.591	1.422			445.591	0.0103		
449.449	1.425			449.449	0.0101		
453.307	1.428			453.307	0.0101		
457.165	1.43			457.165	0.0101		
461.023	1.433			461.023	0.0101		
464.881	1.436			464.881	0.0101		
468.739	1.439			468.739	0.0102		
472.597	1.442			472.597	0.0101		
476.455	1.445			476.455	0.0101		
480.313	1.448			480.313	0.0105		
484.171	1.45			484.171	0.0107		
488.029	1.453			488.029	0.011		
491.887	1.456			491.887	0.011		
495.745	1.459			495.745	0.0113		
499.603	1.462			499.603	0.0114		
503.462	1.465			503.462	0.0114		
507.32	1.468			507.32	0.0116		
511.178	1.471			511.178	0.0117		
515.036	1.475			515.036	0.0118		
518.894	1.478			518.894	0.0121		
522.752	1.483			522.752	0.0124		
526.61	1.488			526.61	0.0133		
530.468	1.493			530.468	0.0158		
534.326	1.497			534.326	0.02		
538.184	1.499			538.184	0.0234		
542.042	1.502			542.042	0.0264		
545.9	1.505			545.9	0.0283		
549.758	1.507			549.758	0.0366		
553.616	1.506			553.616	0.0375		
557.474	1.506			557.474	0.0393		
561.332	1.507			561.332	0.0403		
565.19	1.509			565.19	0.0416		
569.048	1.509			569.048	0.044		
572.906	1.51			572.906	0.0436		
576.765	1.512			576.765	0.0444		
580.623	1.514			580.623	0.0455		
584.481	1.516			584.481	0.0466		
588.339	1.518			588.339	0.0478		
592.197	1.521			592.197	0.0488		
596.055	1.523			596.055	0.0504		
599.913	1.525			599.913	0.0522		
603.771	1.528			603.771	0.0531		
607.629	1.53			607.629	0.056		
611.487	1.532			611.487	0.0562		
615.345	1.536			615.345	0.0567		
619.203	1.539			619.203	0.0618		
623.061	1.54			623.061	0.0652		
626.919	1.542			626.919	0.0643		
630.777	1.546			630.777	0.067		
634.635	1.548			634.635	0.0698		
638.493	1.551			638.493	0.0707		
642.351	1.555			642.351	0.0744		
646.209	1.557			646.209	0.0779		
650.067	1.559			650.067	0.0802		
