Reference:	"Yarnall and Hudson (2022)"
DOI:	"doi:https://doi.org/10.1016/j.saa.2022.121738"
Sample Type:	"Ice"
Composition:	"C3H6O2 (1)"
Temperature:	"10K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/296"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"	
568.5841	1.3767		0.0155		
568.7041	1.3766		0.0195		
568.8241	1.375		0.0238		
568.9441	1.3715		0.0277		
569.0641	1.3665		0.0302		
569.1841	1.3607		0.0307		
569.3041	1.3551		0.0291		
569.4241	1.3506		0.0256		
569.5441	1.348		0.021		
569.6641	1.3473		0.0163		
569.7841	1.3482		0.0124		
569.9041	1.35		0.009576		
570.0241	1.3521		0.008041		
570.1441	1.3538		0.007459		
570.2641	1.3551		0.007409		
570.3841	1.3557		0.007492		
570.5041	1.3561		0.007454		
570.6241	1.3563		0.007224		
570.7441	1.3566		0.006868		
570.8641	1.357		0.006518		
570.9841	1.3575		0.006281		
571.1041	1.3579		0.0062		
571.2241	1.3583		0.00624		
571.3441	1.3585		0.006321		
571.4641	1.3585		0.006355		
571.5841	1.3585		0.006271		
571.7041	1.3584		0.006035		
571.8241	1.3584		0.005657		
571.9441	1.3585		0.00517		
572.0641	1.3588		0.004643		
572.1841	1.3593		0.004154		
572.3041	1.36		0.003792		
572.4241	1.3608		0.00363		
572.5441	1.3616		0.003711		
572.6641	1.3624		0.004035		
572.7841	1.363		0.004565		
572.9041	1.3634		0.005226		
573.0241	1.3636		0.005952		
573.1441	1.3636		0.006671		
573.2641	1.3634		0.007338		
573.3841	1.3629		0.007897		
573.5041	1.3623		0.008292		
573.6241	1.3615		0.008446		
573.7441	1.3607		0.008285		
573.8641	1.3599		0.007769		
573.9841	1.3594		0.00691		
574.1041	1.3592		0.00583		
574.2241	1.3595		0.004695		
574.3441	1.3602		0.003732		
574.4641	1.3613		0.00311		
574.5841	1.3625		0.002922		
574.7041	1.3635		0.003143		
574.8241	1.3644		0.003651		
574.9441	1.3649		0.004256		
575.0641	1.3652		0.004799		
575.1841	1.3654		0.005175		
575.3041	1.3656		0.005381		
575.4241	1.3659		0.005496		
575.5441	1.3665		0.005664		
575.6641	1.3673		0.006039		
575.7841	1.3683		0.006768		
575.9041	1.3691		0.007931		
576.0241	1.3698		0.009577		
576.1441	1.3699		0.0116		
576.2641	1.3695		0.0139		
576.3841	1.3681		0.0163		
576.5041	1.366		0.0182		
576.6241	1.363		0.0195		
576.7441	1.3596		0.0197		
576.8641	1.3563		0.0187		
576.9841	1.3535		0.0166		
577.1041	1.3517		0.0137		
577.2241	1.3512		0.0106		
577.3441	1.3517		0.007785		
577.4641	1.3529		0.005706		
577.5841	1.3545		0.004465		
577.7041	1.3559		0.003974		
577.8241	1.3569		0.00394		
577.9441	1.3575		0.004045		
578.0641	1.3577		0.004043		
578.1841	1.3578		0.003823		
578.3041	1.3579		0.003403		
578.4241	1.3582		0.002882		
578.5441	1.3585		0.002348		
578.6641	1.359		0.001843		
578.7841	1.3596		0.001376		
578.9041	1.3603		0.000936		
579.0241	1.3612		0.000567		
579.1441	1.3622		0.000365		
579.2641	1.3634		0.000467		
579.3841	1.3646		0.000984		
579.5041	1.3656		0.001933		
579.6241	1.3662		0.003218		
579.7441	1.3662		0.004603		
579.8641	1.3656		0.00583		
579.9841	1.3646		0.006635		
580.1041	1.3634		0.006891		
580.2241	1.3623		0.006591		
580.3441	1.3615		0.005862		
580.4641	1.361		0.004885		
580.5841	1.361		0.00387		
580.7041	1.3614		0.002956		
580.8241	1.362		0.002249		
580.9441	1.3627		0.001778		
581.0641	1.3636		0.001558		
581.1841	1.3644		0.001576		
581.3041	1.3652		0.001812		
581.4241	1.3659		0.00223		
581.5441	1.3664		0.002776		
581.6641	1.3667		0.003398		
581.7841	1.3669		0.004041		
581.9041	1.367		0.004691		
582.0241	1.3669		0.005345		
582.1441	1.3667		0.006023		
582.2641	1.3663		0.006714		
582.3841	1.3657		0.007368		
582.5041	1.3648		0.007894		
582.6241	1.3636		0.008162		
582.7441	1.3623		0.008074		
582.8641	1.361		0.007586		
582.9841	1.3598		0.006722		
583.1041	1.3588		0.005565		
583.2241	1.358		0.004172		
583.3441	1.3574		0.002566		
583.4641	1.357		0.000679		
583.5841	1.3568		-0.001549		
583.7041	1.3573		-0.00414		
583.8241	1.3585		-0.006921		
583.9441	1.3607		-0.009576		
584.0641	1.3639		-0.0116		
584.1841	1.3679		-0.0126		
584.3041	1.372		-0.0123		
584.4241	1.3759		-0.0106		
584.5441	1.3788		-0.007873		
584.6641	1.3806		-0.00454		
584.7841	1.3811		-0.001181		
584.9041	1.3805		0.001658		
585.0241	1.3793		0.003679		
585.1441	1.3779		0.004814		
585.2641	1.3768		0.005273		
585.3841	1.3762		0.005392		
585.5041	1.3759		0.005509		
585.6241	1.3759		0.005834		
585.7441	1.3759		0.006399		
585.8641	1.3756		0.007081		
585.9841	1.3751		0.007685		
586.1041	1.3744		0.008028		
586.2242	1.3736		0.008018		
586.3442	1.373		0.007673		
586.4642	1.3728		0.007106		
586.5842	1.3729		0.006484		
586.7042	1.3734		0.005984		
586.8242	1.3742		0.005756		
586.9442	1.3751		0.005906		
587.0642	1.3761		0.006492		
587.1842	1.3769		0.007511		
587.3042	1.3775		0.008907		
587.4242	1.3775		0.0105		
587.5442	1.3769		0.0123		
587.6642	1.3757		0.0138		
587.7842	1.374		0.0149		
587.9042	1.3719		0.0154		
588.0242	1.3698		0.0151		
588.1442	1.3678		0.0141		
588.2642	1.3664		0.0124		
588.3842	1.3657		0.0105		
588.5042	1.3657		0.00843		
588.6242	1.3664		0.00664		
588.7442	1.3676		0.005311		
588.8642	1.369		0.004552		
588.9842	1.3706		0.004378		
589.1042	1.3719		0.004713		
589.2242	1.3729		0.005425		
589.3442	1.3735		0.006356		
589.4642	1.3737		0.007343		
589.5842	1.3735		0.008242		
589.7042	1.373		0.00894		
589.8242	1.3723		0.00936		
589.9442	1.3716		0.009469		
590.0642	1.3708		0.009281		
590.1842	1.3702		0.008848		
590.3042	1.3697		0.008256		
590.4242	1.3695		0.007599		
590.5442	1.3694		0.00696		
590.6642	1.3694		0.006377		
590.7842	1.3693		0.005829		
590.9042	1.3693		0.005233		
591.0242	1.3691		0.004469		
591.1442	1.369		0.003432		
591.2642	1.3692		0.00208		
591.3842	1.3698		0.000497		
591.5042	1.371		-0.001109		
591.6242	1.3728		-0.002434		
591.7442	1.3751		-0.003171		
591.8642	1.3777		-0.003115		
591.9842	1.3801		-0.002237		
592.1042	1.3819		-0.000698		
592.2242	1.3831		0.001187		
592.3442	1.3835		0.003057		
592.4642	1.3833		0.004598		
592.5842	1.3827		0.005639		
592.7042	1.3822		0.006181		
592.8242	1.3818		0.006374		
592.9442	1.3817		0.006434		
593.0642	1.3817		0.006545		
593.1842	1.3818		0.006778		
593.3042	1.3818		0.007071		
593.4242	1.3816		0.00727		
593.5442	1.3812		0.007213		
593.6642	1.381		0.006811		
593.7842	1.381		0.006096		
593.9042	1.3814		0.005238		
594.0242	1.3824		0.004464		
594.1442	1.3837		0.004011		
594.2642	1.3853		0.00404		
594.3842	1.3868		0.004591		
594.5042	1.3882		0.005593		
594.6242	1.3892		0.006906		
594.7442	1.3897		0.008353		
594.8642	1.3899		0.009782		
594.9842	1.3897		0.0111		
595.1042	1.3893		0.0121		
595.2242	1.3887		0.0129		
595.3442	1.388		0.0134		
595.4642	1.3873		0.0137		
595.5842	1.3867		0.0136		
595.7042	1.3862		0.0134		
595.8242	1.386		0.0129		
595.9442	1.386		0.0124		
596.0642	1.3862		0.0119		
596.1842	1.3867		0.0114		
596.3042	1.3873		0.0111		
596.4242	1.3881		0.0109		
596.5442	1.389		0.011		
596.6642	1.3899		0.0113		
596.7842	1.3907		0.0118		
596.9042	1.3913		0.0124		
597.0242	1.3917		0.0131		
597.1442	1.3918		0.0137		
597.2642	1.3918		0.0141		
597.3842	1.3918		0.0143		
597.5042	1.3919		0.0143		
597.6242	1.3921		0.0142		
597.7442	1.3926		0.014		
597.8642	1.3934		0.0138		
597.9842	1.3943		0.0139		
598.1042	1.3954		0.0141		
598.2242	1.3964		0.0146		
598.3442	1.3973		0.0153		
598.4642	1.3981		0.0162		
598.5842	1.3987		0.0171		
598.7042	1.3991		0.0181		
598.8242	1.3992		0.0189		
598.9442	1.3993		0.0196		
599.0642	1.3993		0.0199		
599.1842	1.3994		0.02		
599.3042	1.3998		0.0199		
599.4242	1.4006		0.0197		
599.5442	1.4018		0.0197		
599.6642	1.4034		0.02		
599.7842	1.4051		0.0207		
599.9042	1.4067		0.0219		
600.0242	1.4081		0.0235		
600.1442	1.4092		0.0254		
600.2642	1.4099		0.0273		
600.3842	1.4102		0.0291		
600.5042	1.4104		0.0308		
600.6242	1.4106		0.0323		
600.7442	1.4109		0.0337		
600.8642	1.4112		0.0352		
600.9842	1.4116		0.0369		
601.1042	1.4118		0.0387		
601.2242	1.4118		0.0406		
601.3442	1.4117		0.0425		
601.4642	1.4113		0.0444		
601.5842	1.4108		0.0461		
601.7042	1.4102		0.0478		
601.8242	1.4095		0.0493		
601.9442	1.4089		0.0508		
602.0642	1.4081		0.0523		
602.1842	1.4073		0.0536		
602.3042	1.4065		0.0548		
602.4242	1.4057		0.056		
602.5442	1.4049		0.057		
602.6642	1.4043		0.0579		
602.7842	1.4038		0.0589		
602.9042	1.4034		0.06		
603.0242	1.4031		0.0614		
603.1442	1.4026		0.0629		
603.2642	1.4018		0.0647		
603.3842	1.4007		0.0664		
603.5042	1.3993		0.068		
603.6242	1.3977		0.0694		
603.7442	1.3959		0.0704		
603.8642	1.3943		0.071		
603.9842	1.3928		0.0714		
604.1042	1.3917		0.0717		
604.2242	1.3907		0.0721		
604.3442	1.3899		0.0726		
604.4642	1.3892		0.0733		
604.5842	1.3883		0.0741		
604.7042	1.3874		0.075		
604.8242	1.3864		0.0759		
604.9442	1.3853		0.0768		
605.0642	1.3842		0.0777		
605.1842	1.383		0.0787		
605.3042	1.3818		0.0799		
605.4242	1.3803		0.0811		
605.5442	1.3784		0.0824		
605.6642	1.3761		0.0835		
605.7842	1.3734		0.0842		
605.9042	1.3704		0.0843		
606.0242	1.3675		0.0838		
606.1442	1.3648		0.0825		
606.2642	1.3627		0.0808		
606.3842	1.3614		0.0787		
606.5042	1.3607		0.0767		
606.6242	1.3608		0.075		
606.7442	1.3613		0.0737		
606.8642	1.3621		0.073		
606.9842	1.363		0.0729		
607.1042	1.3638		0.0734		
607.2242	1.3644		0.0744		
607.3442	1.3646		0.0757		
607.4642	1.3643		0.0774		
607.5842	1.3635		0.0791		
607.7042	1.3621		0.0808		
607.8242	1.3602		0.0822		
607.9442	1.358		0.0832		
608.0642	1.3556		0.0838		
608.1842	1.3532		0.0839		
608.3042	1.3508		0.0837		
608.4242	1.3486		0.0831		
608.5442	1.3466		0.0823		
608.6642	1.3448		0.0813		
608.7842	1.3433		0.0801		
608.9042	1.342		0.0789		
609.0242	1.341		0.0777		
609.1442	1.3402		0.0765		
609.2642	1.3397		0.0754		
609.3842	1.3393		0.0745		
609.5042	1.339		0.0739		
609.6242	1.3387		0.0734		
609.7442	1.3384		0.0731		
609.8642	1.338		0.0729		
609.9842	1.3375		0.0729		
610.1042	1.3369		0.0729		
610.2242	1.3361		0.073		
610.3442	1.3352		0.0733		
610.4643	1.3339		0.0734		
610.5843	1.3324		0.0735		
610.7043	1.3307		0.0733		
610.8243	1.3289		0.0727		
610.9443	1.3271		0.0717		
611.0643	1.3256		0.0704		
611.1843	1.3244		0.069		
611.3043	1.3235		0.0676		
611.4243	1.3227		0.0662		
611.5443	1.3221		0.065		
611.6643	1.3214		0.0638		
611.7843	1.3207		0.0626		
611.9043	1.32		0.0612		
612.0243	1.3195		0.0597		
612.1443	1.3193		0.058		
612.2643	1.3194		0.0564		
612.3843	1.3198		0.0551		
612.5043	1.3204		0.054		
612.6243	1.321		0.0533		
612.7443	1.3215		0.0529		
612.8643	1.3218		0.0526		
612.9843	1.3218		0.0525		
613.1043	1.3217		0.0523		
613.2243	1.3214		0.052		
613.3443	1.3211		0.0516		
613.4643	1.3209		0.0511		
613.5843	1.3207		0.0506		
613.7043	1.3207		0.0501		
613.8243	1.3207		0.0497		
613.9443	1.3208		0.0495		
614.0643	1.3208		0.0494		
614.1843	1.3206		0.0496		
614.3043	1.3202		0.0499		
614.4243	1.3193		0.0502		
614.5443	1.3182		0.0502		
614.6643	1.3168		0.0499		
614.7843	1.3154		0.0492		
614.9043	1.3141		0.0481		
615.0243	1.3132		0.0468		
615.1443	1.3126		0.0454		
615.2643	1.3122		0.0441		
615.3843	1.312		0.0431		
615.5043	1.3116		0.0422		
615.6243	1.3109		0.0414		
615.7443	1.3101		0.0403		
615.8643	1.3091		0.0389		
615.9843	1.3083		0.0369		
616.1043	1.3079		0.0346		
616.2243	1.3081		0.0321		
616.3443	1.3091		0.0297		
616.4643	1.3106		0.0277		
616.5843	1.3124		0.0264		
616.7043	1.3142		0.0257		
616.8243	1.3158		0.0256		
616.9443	1.3169		0.0258		
617.0643	1.3176		0.0262		
617.1843	1.3179		0.0265		
617.3043	1.3179		0.0266		
617.4243	1.3177		0.0265		
617.5443	1.3176		0.026		
617.6643	1.3175		0.0254		
617.7843	1.3176		0.0247		
617.9043	1.3179		0.0241		
618.0243	1.3183		0.0235		
618.1443	1.3187		0.023		
618.2643	1.319		0.0227		
618.3843	1.3193		0.0224		
618.5043	1.3194		0.022		
618.6243	1.3195		0.0216		
618.7443	1.3197		0.0211		
618.8643	1.3199		0.0206		
618.9843	1.3201		0.02		
619.1043	1.3204		0.0195		
619.2243	1.3208		0.019		
619.3443	1.3211		0.0186		
619.4643	1.3214		0.0182		
619.5843	1.3217		0.0177		
619.7043	1.3219		0.0172		
619.8243	1.3223		0.0166		
619.9443	1.3228		0.016		
620.0643	1.3234		0.0156		
620.1843	1.3241		0.0153		
620.3043	1.3247		0.0151		
620.4243	1.3252		0.0152		
620.5443	1.3256		0.0152		
620.6643	1.3258		0.0152		
620.7843	1.3259		0.015		
620.9043	1.326		0.0147		
621.0243	1.3262		0.0143		
621.1443	1.3265		0.014		
621.2643	1.327		0.0137		
621.3843	1.3275		0.0135		
621.5043	1.328		0.0136		
621.6243	1.3282		0.0137		
621.7443	1.3283		0.0138		
621.8643	1.3282		0.0139		
621.9843	1.328		0.0137		
622.1043	1.3278		0.0134		
622.2243	1.3277		0.0129		
622.3443	1.3277		0.0122		
622.4643	1.3279		0.0115		
622.5843	1.3283		0.0109		
622.7043	1.3288		0.0103		
622.8243	1.3294		0.00987		
622.9443	1.33		0.009556		
623.0643	1.3306		0.009356		
623.1843	1.3311		0.009252		
623.3043	1.3316		0.009216		
623.4243	1.332		0.009219		
623.5443	1.3323		0.009235		
623.6643	1.3326		0.009237		
623.7843	1.3328		0.009204		
623.9043	1.3329		0.00912		
624.0243	1.333		0.008979		
624.1443	1.3331		0.008781		
624.2643	1.3333		0.008534		
624.3843	1.3334		0.008251		
624.5043	1.3337		0.007948		
624.6243	1.3339		0.007636		
624.7443	1.3341		0.007329		
624.8643	1.3344		0.007024		
624.9843	1.3347		0.00671		
625.1043	1.3349		0.006369		
625.2243	1.3352		0.005972		
625.3443	1.3355		0.005505		
625.4643	1.3359		0.004967		
625.5843	1.3364		0.004392		
625.7043	1.3372		0.003839		
625.8243	1.3381		0.0034		
625.9443	1.3391		0.003162		
626.0643	1.3402		0.003195		
626.1843	1.3413		0.003522		
626.3043	1.3422		0.004103		
626.4243	1.3428		0.004852		
626.5443	1.343		0.00563		
626.6643	1.3429		0.006301		
626.7843	1.3426		0.006735		
626.9043	1.3422		0.006864		
627.0243	1.3418		0.006682		
627.1443	1.3416		0.006257		
627.2643	1.3416		0.005699		
627.3843	1.3419		0.005139		
627.5043	1.3423		0.004671		
627.6243	1.3428		0.004345		
627.7443	1.3433		0.004141		
627.8643	1.3437		0.003996		
627.9843	1.3441		0.003825		
628.1043	1.3445		0.003566		
628.2243	1.3449		0.003205		
628.3443	1.3455		0.002792		
628.4643	1.3462		0.00242		
628.5843	1.3472		0.002204		
628.7043	1.3482		0.002229		
628.8243	1.3493		0.002527		
628.9443	1.3501		0.003053		
629.0643	1.3508		0.003715		
629.1843	1.3511		0.004379		
629.3043	1.3513		0.004938		
629.4243	1.3513		0.00532		
629.5443	1.3513		0.005521		
629.6643	1.3514		0.005584		
629.7843	1.3516		0.005584		
629.9043	1.3519		0.005592		
630.0243	1.3522		0.005662		
630.1443	1.3526		0.005805		
630.2643	1.3529		0.006014		
630.3843	1.3532		0.006253		
630.5043	1.3534		0.006493		
630.6243	1.3535		0.006703		
630.7443	1.3535		0.006858		
630.8643	1.3535		0.006933		
630.9843	1.3535		0.006901		
631.1043	1.3535		0.006735		
631.2243	1.3535		0.006428		
631.3443	1.3537		0.005992		
631.4643	1.3541		0.005485		
631.5843	1.3547		0.004986		
631.7043	1.3556		0.004604		
631.8243	1.3566		0.00443		
631.9443	1.3576		0.004526		
632.0643	1.3587		0.004899		
632.1843	1.3595		0.005495		
632.3043	1.3602		0.00623		
632.4243	1.3605		0.006987		
632.5443	1.3607		0.007672		
632.6643	1.3607		0.008217		
632.7843	1.3606		0.008573		
632.9043	1.3605		0.00874		
633.0243	1.3604		0.008736		
633.1443	1.3604		0.008598		
633.2643	1.3606		0.008378		
633.3843	1.3609		0.008126		
633.5043	1.3613		0.007898		
633.6243	1.3619		0.007736		
633.7443	1.3625		0.007671		
633.8643	1.3631		0.007707		
633.9843	1.3637		0.007817		
634.1043	1.3642		0.007952		
634.2243	1.3647		0.008045		
634.3443	1.3651		0.008044		
634.4643	1.3656		0.007924		
634.5844	1.3662		0.007703		
634.7044	1.367		0.007439		
634.8244	1.368		0.007231		
634.9444	1.3693		0.007174		
635.0644	1.3707		0.007353		
635.1844	1.3721		0.007813		
635.3044	1.3735		0.008548		
635.4244	1.3748		0.009529		
635.5444	1.3759		0.0107		
635.6644	1.3767		0.0119		
635.7844	1.3774		0.0132		
635.9044	1.3778		0.0145		
636.0244	1.378		0.0157		
636.1444	1.3781		0.0167		
636.2644	1.3781		0.0177		
636.3844	1.3781		0.0184		
636.5044	1.3781		0.0191		
636.6244	1.3781		0.0196		
636.7444	1.3782		0.0199		
636.8644	1.3784		0.0203		
636.9844	1.3787		0.0205		
637.1044	1.3791		0.0208		
637.2244	1.3796		0.021		
637.3444	1.3803		0.0212		
637.4644	1.3811		0.0215		
637.5844	1.382		0.0219		
637.7044	1.3831		0.0224		
637.8244	1.3842		0.023		
637.9444	1.3854		0.0239		
638.0644	1.3865		0.0249		
638.1844	1.3876		0.0261		
638.3044	1.3886		0.0274		
638.4244	1.3896		0.0287		
638.5444	1.3905		0.0302		
638.6644	1.3915		0.0316		
638.7844	1.3924		0.0332		
638.9044	1.3933		0.035		
639.0244	1.3942		0.0369		
639.1444	1.395		0.039		
639.2644	1.3956		0.0413		
639.3844	1.396		0.0436		
639.5044	1.3962		0.0461		
639.6244	1.3962		0.0485		
639.7444	1.3961		0.0509		
639.8644	1.3959		0.0533		
639.9844	1.3956		0.0557		
640.1044	1.3951		0.0581		
640.2244	1.3946		0.0605		
640.3444	1.394		0.063		
640.4644	1.3932		0.0654		
640.5844	1.3923		0.0679		
640.7044	1.3913		0.0705		
640.8244	1.39		0.0731		
640.9444	1.3886		0.0756		
641.0644	1.387		0.0782		
641.1844	1.385		0.0806		
641.3044	1.3829		0.0829		
641.4244	1.3806		0.085		
641.5444	1.3781		0.0868		
641.6644	1.3757		0.0885		
641.7844	1.3732		0.0899		
641.9044	1.3707		0.0912		
642.0244	1.3683		0.0925		
642.1444	1.3658		0.0937		
642.2644	1.3633		0.0948		
642.3844	1.3607		0.0959		
642.5044	1.358		0.0968		
642.6244	1.3552		0.0977		
642.7444	1.3523		0.0983		
642.8644	1.3493		0.0988		
642.9844	1.3463		0.0991		
643.1044	1.3432		0.0991		
643.2244	1.3402		0.0989		
643.3444	1.3373		0.0984		
643.4644	1.3346		0.0978		
643.5844	1.3321		0.097		
643.7044	1.3298		0.0961		
643.8244	1.3277		0.0953		
643.9444	1.3257		0.0947		
644.0644	1.3238		0.0941		
644.1844	1.3217		0.0936		
644.3044	1.3195		0.0932		
644.4244	1.3171		0.0926		
644.5444	1.3147		0.0918		
644.6644	1.3122		0.0908		
644.7844	1.3097		0.0896		
644.9044	1.3074		0.0882		
645.0244	1.3053		0.0866		
645.1444	1.3033		0.085		
645.2644	1.3014		0.0833		
645.3844	1.2997		0.0816		
645.5044	1.2981		0.0798		
645.6244	1.2965		0.078		
645.7444	1.2951		0.0762		
645.8644	1.2937		0.0744		
645.9844	1.2924		0.0725		
646.1044	1.2912		0.0705		
646.2244	1.2901		0.0685		
646.3444	1.2891		0.0665		
646.4644	1.2883		0.0645		
646.5844	1.2877		0.0624		
646.7044	1.2871		0.0605		
646.8244	1.2867		0.0586		
646.9444	1.2863		0.0569		
647.0644	1.286		0.0552		
647.1844	1.2856		0.0536		
647.3044	1.2852		0.052		
647.4244	1.2848		0.0503		
647.5444	1.2844		0.0486		
647.6644	1.2842		0.0469		
647.7844	1.284		0.0451		
647.9044	1.2839		0.0435		
648.0244	1.2838		0.0419		
648.1444	1.2837		0.0404		
648.2644	1.2836		0.0389		
648.3844	1.2833		0.0373		
648.5044	1.2831		0.0356		
648.6244	1.2829		0.0337		
648.7444	1.2828		0.0317		
648.8644	1.2831		0.0295		
648.9844	1.2837		0.0274		
649.1044	1.2845		0.0254		
649.2244	1.2855		0.0237		
649.3444	1.2866		0.0222		
649.4644	1.2876		0.0211		
649.5844	1.2885		0.02		
649.7044	1.2892		0.019		
649.8244	1.2898		0.0179		
649.9444	1.2903		0.0167		
650.0644	1.291		0.0154		
650.1844	1.2918		0.014		
650.3044	1.2929		0.0126		
650.4244	1.2942		0.0114		
650.5444	1.2956		0.0105		
650.6644	1.2971		0.009787		
650.7844	1.2985		0.009392		
650.9044	1.2997		0.009207		
651.0244	1.3007		0.009126		
651.1444	1.3015		0.009038		
651.2644	1.302		0.008852		
651.3844	1.3026		0.008518		
651.5044	1.3031		0.008041		
651.6244	1.3038		0.00747		
651.7444	1.3046		0.006893		
651.8644	1.3056		0.006395		
651.9844	1.3066		0.006049		
652.1044	1.3077		0.005895		
652.2244	1.3087		0.005928		
652.3444	1.3096		0.006107		
652.4644	1.3103		0.006369		
652.5844	1.3108		0.006643		
652.7044	1.3113		0.006874		
652.8244	1.3116		0.007031		
652.9444	1.3118		0.007111		
