Reference:	"Gerakines et al. (2022)"
DOI:	"doi:https://doi.org/10.1093/mnras/stab2992"
Sample Type:	"Ice"
Composition:	"HCN (1)"
Temperature:	"10K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/61"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"	
621.964	1.397		-0.003869981		
622.084	1.3982		-0.003417613		
622.204	1.3991		-0.002661586		
622.324	1.3996		-0.001752576		
622.444	1.3998		-0.00086176		
622.564	1.3998		-9.848E-5		
622.684	1.3996		0.000489159		
622.804	1.3995		0.000949409		
622.924	1.3994		0.001373314		
623.044	1.3993		0.001865376		
623.164	1.3991		0.002482887		
623.284	1.3987		0.003194873		
623.404	1.3981		0.003908604		
623.524	1.3971		0.004470772		
623.644	1.3959		0.004740579		
623.764	1.3946		0.004616899		
623.884	1.3933		0.004067287		
624.004	1.3922		0.003144078		
624.124	1.3914		0.001932891		
624.244	1.391		0.000573793		
624.364	1.391		-0.000818666		
624.484	1.3913		-0.002104427		
624.604	1.392		-0.003195349		
624.724	1.3928		-0.004003741		
624.844	1.3937		-0.004510822		
624.964	1.3945		-0.004741885		
625.084	1.3952		-0.004773421		
625.204	1.3958		-0.004712575		
625.324	1.3961		-0.004661252		
625.444	1.3965		-0.004674959		
625.564	1.3968		-0.004751174		
625.684	1.3972		-0.004836578		
625.804	1.3976		-0.004863448		
625.924	1.398		-0.004796368		
626.044	1.3983		-0.004662097		
626.164	1.3985		-0.004540799		
626.284	1.3986		-0.004531442		
626.404	1.3987		-0.004686028		
626.524	1.399		-0.004962215		
626.644	1.3996		-0.005220938		
626.764	1.4004		-0.005266964		
626.884	1.4014		-0.004939721		
627.004	1.4021		-0.004184599		
627.124	1.4025		-0.003126655		
627.244	1.4024		-0.001999812		
627.364	1.4018		-0.001120879		
627.484	1.4009		-0.000715968		
627.604	1.4		-0.000875171		
627.724	1.3994		-0.001486434		
627.844	1.3993		-0.002281582		
627.964	1.3997		-0.00295721		
628.084	1.4004		-0.003256304		
628.204	1.4012		-0.003093264		
628.324	1.4018		-0.002542979		
628.444	1.402		-0.001798305		
628.564	1.4018		-0.001098765		
628.684	1.4014		-0.000618695		
628.804	1.4009		-0.000428731		
628.924	1.4004		-0.000497476		
629.044	1.4001		-0.000713697		
629.164	1.3999		-0.000952002		
629.284	1.3999		-0.001124478		
629.404	1.3999		-0.001197684		
629.524	1.3999		-0.001192338		
629.644	1.3998		-0.001155057		
629.764	1.3996		-0.001136732		
629.884	1.3994		-0.001181145		
630.004	1.3991		-0.001319843		
630.124	1.3987		-0.00157839		
630.244	1.3984		-0.001980238		
630.364	1.3981		-0.002532538		
630.484	1.398		-0.003231625		
630.604	1.398		-0.004030483		
630.724	1.3983		-0.004864459		
630.844	1.3988		-0.005655461		
630.964	1.3996		-0.006311053		
631.084	1.4005		-0.00678004		
631.204	1.4014		-0.007027901		
631.324	1.4024		-0.007060696		
631.444	1.4034		-0.006896173		
631.564	1.4042		-0.006561735		
631.684	1.4049		-0.006092589		
631.804	1.4055		-0.005519029		
631.924	1.406		-0.004892009		
