Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"H2O:OCS (20:1)"
Temperature:	"140K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/139"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
667.9	1.6831			667.9	0.12568			611.48	98.4		
669.35	1.6955			669.35	0.15726			612.44	98.3		
670.79	1.6926			670.79	0.16471			613.41	98.3		
672.24	1.6912			672.24	0.16825			614.37	98.3		
673.69	1.6911			673.69	0.1716			615.34	98.3		
675.13	1.6921			675.13	0.1748			616.3	98.3		
676.58	1.6923			676.58	0.18182			617.27	98.2		
678.03	1.6912			678.03	0.18529			618.23	98.2		
679.47	1.6903			679.47	0.18872			619.19	98.2		
680.92	1.6916			680.92	0.18813			620.16	98.1		
682.37	1.6934			682.37	0.19488			621.12	98		
683.81	1.6942			683.81	0.19804			622.09	98.1		
685.26	1.6944			685.26	0.20499			623.05	98		
686.71	1.6939			686.71	0.20834			624.02	98		
688.15	1.6944			688.15	0.21151			624.98	97.9		
689.6	1.6944			689.6	0.21848			625.95	97.9		
691.05	1.6932			691.05	0.2219			626.91	97.8		
692.49	1.693			692.49	0.22517			627.87	97.8		
693.94	1.6937			693.94	0.22828			628.84	97.7		
695.39	1.6936			695.39	0.23522			629.8	97.7		
696.84	1.6927			696.84	0.23859			630.77	97.7		
698.28	1.6931			698.28	0.24172			631.73	97.6		
699.73	1.693			699.73	0.24866			632.7	97.6		
701.18	1.6925			701.18	0.25193			633.66	97.6		
702.62	1.6917			702.62	0.25898			634.63	97.5		
704.07	1.6906			704.07	0.26236			635.59	97.5		
705.52	1.6886			705.52	0.26963			636.55	97.5		
706.96	1.6877			706.96	0.26923			637.52	97.4		
708.41	1.6884			708.41	0.27599			638.48	97.3		
709.85	1.6866			709.85	0.28322			639.45	97.3		
711.3	1.6843			711.3	0.28682			640.41	97.2		
712.75	1.6835			712.75	0.29014			641.38	97.2		
714.2	1.682			714.2	0.29733			642.34	97.1		
715.64	1.6796			715.64	0.30095			643.31	97.1		
717.09	1.6786			717.09	0.30429			644.27	97		
718.54	1.6769			718.54	0.31153			645.24	97		
719.98	1.6743			719.98	0.31521			646.2	96.9		
721.43	1.673			721.43	0.31861			647.16	96.8		
722.88	1.671			722.88	0.32594			648.13	96.8		
724.32	1.6679			724.32	0.32973			649.09	96.8		
725.77	1.6657			725.77	0.33334			650.06	96.7		
727.22	1.6645			727.22	0.33672			651.02	96.7		
728.66	1.6627			728.66	0.34403			651.99	96.6		
730.11	1.6602			730.11	0.34772			652.95	96.6		
731.56	1.6574			731.56	0.35528			653.92	96.4		
733	1.6534			733	0.35932			654.88	96.4		
734.45	1.6502			734.45	0.36318			655.84	96.4		
735.9	1.6479			735.9	0.36685			656.81	96.3		
737.34	1.644			737.34	0.37473			657.77	96.2		
738.79	1.6407			738.79	0.3748			658.74	96.2		
740.24	1.6381			740.24	0.38239			659.7	96.2		
741.68	1.6339			741.68	0.38654			660.67	96		
743.13	1.6301			743.13	0.39061			661.63	96		
744.58	1.6264			744.58	0.39467			662.6	95.9		
746.02	1.6227			746.02	0.39873			663.56	95.9		
747.47	1.619			747.47	0.4028			664.53	95.8		
748.92	1.6152			748.92	0.4069			665.49	95.7		
750.36	1.6114			750.36	0.41102			666.45	95.7		
751.81	1.6074			751.81	0.41518			667.42	96		
753.26	1.6034			753.26	0.41937			668.38	96.2		
754.7	1.5993			754.7	0.42361			669.35	95.5		
756.15	1.595			756.15	0.42791			670.31	95.4		
757.6	1.5904			757.6	0.43228			671.28	95.3		
759.04	1.5855			759.04	0.43678			672.24	95.2		
760.49	1.5796			760.49	0.44159			673.21	95.1		
761.94	1.5745			761.94	0.44219			674.17	95.1		
763.38	1.5703			763.38	0.44651			675.13	95		
764.83	1.5647			764.83	0.45128			676.1	95		
766.28	1.5596			766.28	0.45189			677.06	94.8		
767.72	1.5554			767.72	0.45627			678.03	94.7		
769.17	1.5495			769.17	0.46115			678.99	94.7		
770.62	1.544			770.62	0.46192			679.96	94.6		
772.06	1.5386			772.06	0.46671			680.92	94.6		
773.51	1.5332			773.51	0.46747			681.89	94.4		
774.96	1.5277			774.96	0.47229			682.85	94.4		
776.4	1.5212			776.4	0.47338			683.81	94.3		
777.85	1.5169			777.85	0.47381			684.78	94.1		
779.3	1.5126			779.3	0.47833			685.74	94.1		
780.74	1.5061			780.74	0.48355			686.71	94		
782.19	1.4988			782.19	0.48493			687.67	94		
783.64	1.4923			783.64	0.48607			688.64	93.8		
785.09	1.4863			785.09	0.48705			689.6	93.7		
786.53	1.4808			786.53	0.48791			690.57	93.6		
787.98	1.4763			787.98	0.48844			691.53	93.5		
789.43	1.4708			789.43	0.49343			692.49	93.5		
790.87	1.4639			790.87	0.49474			693.46	93.3		
792.32	1.4576			792.32	0.49588			694.42	93.3		
793.77	1.4514			793.77	0.49697			695.39	93.2		
795.21	1.4453			795.21	0.49803			696.35	93.1		
796.66	1.4394			796.66	0.49908			697.32	93		
798.1	1.4333			798.1	0.50015			698.28	93		
799.55	1.4273			799.55	0.50122			699.25	92.8		
801	1.4212			801	0.50235			700.21	92.8		
802.45	1.4148			802.45	0.50355			701.18	92.7		
803.89	1.4076			803.89	0.50503			702.14	92.6		
805.34	1.402			805.34	0.50176			703.1	92.5		
806.79	1.3958			806.79	0.50718			704.07	92.4		
808.23	1.3884			808.23	0.50451			705.03	92.3		
809.68	1.3817			809.68	0.50585			706	92.2		
811.13	1.3757			811.13	0.50272			706.96	92.2		
812.57	1.3707			812.57	0.5035			707.93	92.1		
814.02	1.3647			814.02	0.50462			708.89	91.9		
815.47	1.3574			815.47	0.50619			709.85	91.8		
816.91	1.3506			816.91	0.50332			710.82	91.8		
818.36	1.3443			818.36	0.50459			711.78	91.7		
819.81	1.3377			819.81	0.50164			712.75	91.6		
821.25	1.3314			821.25	0.50288			713.71	91.5		
822.7	1.3251			822.7	0.49982			714.68	91.4		
824.15	1.3186			824.15	0.50115			715.64	91.3		
825.59	1.3114			825.59	0.49838			716.61	91.2		
827.04	1.3061			827.04	0.49497			717.57	91.1		
828.49	1.3004			828.49	0.49604			718.54	91		
829.93	1.2945			829.93	0.49283			719.5	90.9		
831.38	1.2883			831.38	0.49407			720.46	90.8		
832.83	1.2812			832.83	0.49125			721.43	90.8		
834.27	1.2759			834.27	0.48782			722.39	90.7		
835.72	1.2699			835.72	0.48903			723.36	90.5		
837.17	1.2626			837.17	0.48624			724.32	90.5		
838.61	1.2563			838.61	0.48315			725.29	90.4		
840.06	1.2505			840.06	0.47984			726.25	90.4		
841.51	1.246			841.51	0.47613			727.22	90.3		
842.95	1.2406			842.95	0.47711			728.18	90.1		
844.4	1.2339			844.4	0.47411			729.15	90.1		
845.85	1.2281			845.85	0.47079			730.11	90		
847.29	1.2236			847.29	0.46705			731.07	89.9		
848.74	1.2181			848.74	0.46805			732.04	89.8		
850.19	1.2114			850.19	0.46502			733	89.7		
851.63	1.2056			851.63	0.4617			733.97	89.6		
853.08	1.2011			853.08	0.45794			734.93	89.6		
854.53	1.1963			854.53	0.45869			735.9	89.5		
855.97	1.1888			855.97	0.4604			736.86	89.4		
857.42	1.1803			857.42	0.45792			737.83	89.3		
858.87	1.1687			858.87	0.46098			738.79	89.3		
860.31	1.156			860.31	0.4508			739.75	89.2		
861.76	1.1473			861.76	0.43921			740.72	89.1		
863.21	1.1437			863.21	0.42597			741.68	89		
864.65	1.1417			864.65	0.42131			742.65	88.9		
866.1	1.1374			866.1	0.41738			743.61	88.9		
867.55	1.1336			867.55	0.40875			744.58	88.8		
868.99	1.1312			868.99	0.40425			745.54	88.7		
870.44	1.1279			870.44	0.4			746.51	88.7		
871.89	1.1241			871.89	0.39588			747.47	88.6		
873.33	1.12			873.33	0.39187			748.43	88.5		
874.78	1.1147			874.78	0.38817			749.4	88.5		
876.23	1.1106			876.23	0.37964			750.36	88.4		
877.67	1.1078			877.67	0.37523			751.33	88.3		
879.12	1.1041			879.12	0.37108			752.29	88.3		
880.57	1.0992			880.57	0.36724			753.26	88.2		
882.02	1.0953			882.02	0.35862			754.22	88.1		
883.46	1.0925			883.46	0.3542			755.19	88.1		
884.91	1.0882			884.91	0.35018			756.15	88		
886.35	1.0847			886.35	0.34144			757.11	87.9		
887.8	1.0823			887.8	0.33693			758.08	87.9		
889.25	1.0783			889.25	0.33282			759.04	87.8		
890.69	1.0749			890.69	0.32405			760.01	87.8		
892.14	1.072			892.14	0.31966			760.97	87.7		
893.59	1.0696			893.59	0.31068			761.94	87.7		
895.03	1.0681			895.03	0.30599			762.9	87.6		
896.48	1.065			896.48	0.30166			763.87	87.6		
897.93	1.0627			897.93	0.2927			764.83	87.5		
899.38	1.0613			899.38	0.28801			765.79	87.5		
900.82	1.0583			900.82	0.28367			766.76	87.4		
902.27	1.056			902.27	0.27473			767.72	87.4		
903.72	1.0539			903.72	0.27021			768.69	87.3		
905.16	1.0522			905.16	0.26119			769.65	87.3		
906.61	1.0508			906.61	0.25657			770.62	87.3		
908.06	1.0497			908.06	0.24749			771.58	87.3		
909.5	1.0494			909.5	0.24271			772.55	87.2		
910.95	1.0472			910.95	0.23826			773.51	87.2		
912.4	1.045			912.4	0.22942			774.48	87.2		
913.84	1.0452			913.84	0.22027			775.44	87.1		
915.29	1.0452			915.29	0.21553			776.4	87.1		
916.74	1.0455			916.74	0.20645			777.37	87.1		
918.18	1.0465			918.18	0.20164			778.33	87		
919.63	1.0458			919.63	0.19707			779.3	87		
921.08	1.0457			921.08	0.18816			780.26	86.9		
922.52	1.046			922.52	0.18352			781.23	86.9		
923.97	1.0467			923.97	0.17463			782.19	86.9		
925.42	1.0476			925.42	0.16999			783.16	86.9		
926.86	1.0489			926.86	0.16113			784.12	86.9		
928.31	1.051			928.31	0.15646			785.09	86.9		
929.76	1.0515			929.76	0.15195			786.05	86.9		
931.2	1.053			931.2	0.14325			787.01	86.9		
932.65	1.0553			932.65	0.13869			787.98	86.9		
934.1	1.0562			934.1	0.13426			788.94	86.8		
935.54	1.058			935.54	0.12571			789.91	86.8		
936.99	1.0607			936.99	0.12124			790.87	86.8		
938.44	1.0621			938.44	0.11689			791.84	86.8		
939.88	1.0644			939.88	0.1085			792.8	86.8		
941.33	1.0678			941.33	0.10414			793.77	86.8		
942.78	1.0703			942.78	0.099865			794.73	86.8		
944.22	1.072			944.22	0.095653			795.69	86.8		
945.67	1.0748			945.67	0.087498			796.66	86.8		
947.12	1.0788			947.12	0.083313			797.62	86.8		
948.56	1.0822			948.56	0.079185			798.59	86.7		
950.01	1.0854			950.01	0.075106			799.55	86.8		
951.46	1.0885			951.46	0.071065			800.52	86.8		
952.9	1.0916			952.9	0.067063			801.48	86.8		
954.35	1.0947			954.35	0.063101			802.45	86.8		
955.8	1.0979			955.8	0.059177			803.41	86.8		
957.24	1.1011			957.24	0.05529			804.37	86.8		
958.69	1.1045			958.69	0.051441			805.34	86.9		
960.14	1.108			960.14	0.047632			806.3	86.9		
961.58	1.1116			961.58	0.043865			807.27	86.9		
963.03	1.1156			963.03	0.04014			808.23	86.9		
964.48	1.1204			964.48	0.036468			809.2	86.9		
965.92	1.1241			965.92	0.036449			810.16	86.9		
967.37	1.1271			967.37	0.032807			811.13	87		
968.82	1.1315			968.82	0.029226			812.09	87		
970.26	1.1352			970.26	0.029239			813.05	87		
971.71	1.1388			971.71	0.025696			814.02	87		
973.16	1.1421			973.16	0.025715			814.98	87		
974.6	1.1454			974.6	0.022218			815.95	87		
976.05	1.1487			976.05	0.022249			816.91	87.1		
977.5	1.1519			977.5	0.018798			817.88	87.1		
978.94	1.1552			978.94	0.018841			818.84	87.2		
980.39	1.1585			980.39	0.015441			819.81	87.2		
981.84	1.1623			981.84	0.015511			820.77	87.2		
983.28	1.1646			983.28	0.015539			821.73	87.2		
984.73	1.1674			984.73	0.012181			822.7	87.3		
986.18	1.1704			986.18	0.012241			823.66	87.4		
987.63	1.1736			987.63	0.0089402			824.63	87.4		
989.07	1.1775			989.07	0.0090375			825.59	87.4		
990.52	1.1804			990.52	0.0091045			826.56	87.5		
991.97	1.1823			991.97	0.0091417			827.52	87.5		
993.41	1.185			993.41	0.0058897			828.49	87.5		
994.86	1.1885			994.86	0.0059863			829.45	87.6		
996.31	1.1911			996.31	0.0060525			830.42	87.6		
997.75	1.1929			997.75	0.0060926			831.38	87.6		
999.2	1.1956			999.2	0.0029006			832.34	87.7		
1000.6	1.1991			1000.6	0.0030065			833.31	87.7		
1002.1	1.2019			1002.1	0.0030878			834.27	87.8		
1003.5	1.2043			1003.5	0.0031576			835.24	87.8		
1005	1.2065			1005	0.0032171			836.2	87.9		
1006.4	1.2085			1006.4	0.0032664			837.17	87.9		
1007.9	1.2098			1007.9	0.0032969			838.13	88		
1009.3	1.212			1009.3	0.00017759			839.1	88		
1010.8	1.2152			1010.8	0.00027858			840.06	88.1		
1012.2	1.2178			1012.2	0.00035883			841.02	88.1		
1013.7	1.2201			1013.7	0.00043045			841.99	88.2		
1015.1	1.2223			1015.1	0.00049546			842.95	88.2		
1016.6	1.2244			1016.6	0.00055771			843.92	88.3		
1018	1.2264			1018	0.00061521			844.88	88.4		
1019.5	1.2283			1019.5	0.00067057			845.85	88.4		
1020.9	1.2302			1020.9	0.00072306			846.81	88.4		
1022.3	1.232			1022.3	0.00077435			847.78	88.5		
1023.8	1.2337			1023.8	0.0008226			848.74	88.5		
1025.2	1.2355			1025.2	0.00086956			849.7	88.6		
1026.7	1.2372			1026.7	0.00091501			850.67	88.7		
1028.1	1.2388			1028.1	0.00095975			851.63	88.7		
1029.6	1.2405			1029.6	0.0010034			852.6	88.8		
1031	1.2421			1031	0.0010468			853.56	88.8		
1032.5	1.2438			1032.5	0.0010895			854.53	88.8		
1033.9	1.2455			1033.9	0.0011354			855.49	88.9		
1035.4	1.2477			1035.4	0.0011926			856.46	88.8		
1036.8	1.2487			1036.8	0.0042227			857.42	88.9		
1038.3	1.2486			1038.3	0.0042095			858.38	88.9		
1039.7	1.2486			1039.7	0.0041959			859.35	89		
1041.2	1.2496			1041.2	0.0012233			860.31	89.2		
1042.6	1.2516			1042.6	0.0012746			861.28	89.4		
1044	1.2531			1044	0.0013116			862.24	89.6		
1045.5	1.2544			1045.5	0.0013444			863.21	89.8		
1046.9	1.2556			1046.9	0.0013705			864.17	89.9		
1048.4	1.2564			1048.4	0.0013867			865.14	90		
1049.8	1.2584			1049.8	0			866.1	90		
1051.3	1.2601			1051.3	0.0014808			867.07	90.2		
1052.7	1.2618			1052.7	0			868.03	90.2		
1054.2	1.2638			1054.2	0.0015676			868.99	90.3		
1055.6	1.2644			1055.6	0.001578			869.96	90.3		
1057.1	1.2653			1057.1	0.0015978			870.92	90.4		
1058.5	1.2664			1058.5	0.0016192			871.89	90.5		
1060	1.2674			1060	0.0016421			872.85	90.6		
1061.4	1.2685			1061.4	0.0016655			873.82	90.7		
1062.9	1.2695			1062.9	0.0016883			874.78	90.7		
1064.3	1.2706			1064.3	0.00171			875.75	90.8		
1065.7	1.2717			1065.7	0.0017323			876.71	90.9		
1067.2	1.2727			1067.2	0.0017541			877.67	91		
1068.6	1.2738			1068.6	0.0017767			878.64	91		
1070.1	1.2748			1070.1	0.0017967			879.6	91.2		
1071.5	1.2758			1071.5	0.0018183			880.57	91.2		
1073	1.2769			1073	0.0018385			881.53	91.3		
1074.4	1.278			1074.4	0.0018599			882.5	91.4		
1075.9	1.2791			1075.9	0.0018839			883.46	91.5		
1077.3	1.2802			1077.3	0.0019075			884.43	91.6		
1078.8	1.2817			1078.8	0.0019387			885.39	91.7		
1080.2	1.2819			1080.2	0.0047504			886.35	91.8		
1081.7	1.2822			1081.7	0.0019416			887.32	91.9		
1083.1	1.2839			1083.1	0.0019788			888.28	91.9		
1084.6	1.2858			1084.6	0.0020163			889.25	92		
1086	1.2867			1086	0.0048216			890.21	92.1		
1087.4	1.2866			1087.4	0.0048119			891.18	92.2		
1088.9	1.287			1088.9	0.0048103			892.14	92.3		
1090.3	1.2875			1090.3	0.0048138			893.11	92.4		
1091.8	1.288			1091.8	0.0048162			894.07	92.5		
1093.2	1.2886			1093.2	0.004821			895.03	92.6		
1094.7	1.2892			1094.7	0.0048247			896	92.6		
1096.1	1.2898			1096.1	0.0048291			896.96	92.8		
1097.6	1.2903			1097.6	0.0048329			897.93	92.9		
1099	1.2907			1099	0.0048329			898.89	93		
1100.5	1.2907			1100.5	0.0048249			899.86	93		
1101.9	1.2917			1101.9	0.0021018			900.82	93.1		
1103.4	1.2937			1103.4	0.0021436			901.79	93.2		
1104.8	1.2956			1104.8	0.0021818			902.75	93.3		
1106.3	1.2966			1106.3	0.0049138			903.72	93.4		
1107.7	1.2965			1107.7	0.0049053			904.68	93.5		
1109.1	1.2969			1109.1	0.0049049			905.64	93.6		
1110.6	1.2973			1110.6	0.0049051			906.61	93.7		
1112	1.2974			1112	0.0049004			907.57	93.8		
1113.5	1.2989			1113.5	0.0022299			908.54	93.9		
1114.9	1.3004			1114.9	0.0049427			909.5	94		
1116.4	1.3006			1116.4	0.0049388			910.47	94.1		
1117.8	1.3011			1117.8	0.0049411			911.43	94.2		
1119.3	1.3016			1119.3	0.0049452			912.4	94.3		
1120.7	1.3022			1120.7	0.0049488			913.36	94.4		
1122.2	1.3029			1122.2	0.0049548			914.33	94.5		
1123.6	1.3035			1123.6	0.0049589			915.29	94.6		
1125.1	1.3041			1125.1	0.0049627			916.25	94.7		
1126.5	1.3048			1126.5	0.0049688			917.22	94.8		
1128	1.3054			1128	0.0049745			918.18	94.9		
1129.4	1.3061			1129.4	0.0049806			919.15	95		
1130.8	1.3068			1130.8	0.0049865			920.11	95.1		
1132.3	1.3076			1132.3	0.0049937			921.08	95.2		
1133.7	1.3087			1133.7	0.0050073			922.04	95.3		
1135.2	1.3085			1135.2	0.0076219			923.01	95.4		
1136.6	1.3084			1136.6	0.0049869			923.97	95.5		
1138.1	1.3095			1138.1	0.0049988			924.93	95.5		
1139.5	1.3104			1139.5	0.0050093			925.9	95.6		
1141	1.3112			1141	0.0050174			926.86	95.8		
1142.4	1.3121			1142.4	0.0050263			927.83	95.8		
1143.9	1.3133			1143.9	0.0050412			928.79	95.9		
1145.3	1.3133			1145.3	0.0076289			929.76	96		
1146.8	1.3137			1146.8	0.0050337			930.72	96.1		
1148.2	1.3141			1148.2	0.0076207			931.68	96.2		
1149.7	1.3144			1149.7	0.005034			932.65	96.3		
1151.1	1.3163			1151.1	0.0050598			933.61	96.4		
1152.6	1.317			1152.6	0.0076358			934.58	96.5		
1154	1.3168			1154	0.0076215			935.54	96.6		
1155.4	1.317			1155.4	0.0076162			936.51	96.7		
1156.9	1.3174			1156.9	0.0076109			937.47	96.8		
1158.3	1.3177			1158.3	0.0076062			938.44	96.8		
1159.8	1.3182			1159.8	0.0076039			939.4	96.9		
1161.2	1.3186			1161.2	0.0076018			940.37	97		
1162.7	1.3191			1162.7	0.0075992			941.33	97.1		
1164.1	1.3195			1164.1	0.0075967			942.29	97.2		
1165.6	1.32			1165.6	0.0075933			943.26	97.3		
1167	1.3205			1167	0.0075908			944.22	97.3		
1168.5	1.321			1168.5	0.0075901			945.19	97.4		
1169.9	1.3215			1169.9	0.0075878			946.15	97.5		
1171.4	1.3221			1171.4	0.0075866			947.12	97.6		
1172.8	1.3226			1172.8	0.0075849			948.08	97.6		
1174.3	1.3232			1174.3	0.0075847			949.05	97.7		
1175.7	1.3237			1175.7	0.007583			950.01	97.8		
1177.1	1.3243			1177.1	0.0075822			950.97	97.9		
1178.6	1.325			1178.6	0.0075823			951.94	97.9		
1180	1.3257			1180	0.0075837			952.9	98		
1181.5	1.3265			1181.5	0.0075859			953.87	98.1		
1182.9	1.3278			1182.9	0.0075945			954.83	98.1		
1184.4	1.3282			1184.4	0.010074			955.8	98.2		
1185.8	1.3279			1185.8	0.010059			956.76	98.3		
1187.3	1.328			1187.3	0.010048			957.73	98.3		
1188.7	1.3282			1188.7	0.010038			958.69	98.4		
1190.2	1.3284			1190.2	0.01003			959.66	98.5		
1191.6	1.3287			1191.6	0.010021			960.62	98.5		
1193.1	1.3291			1193.1	0.010013			961.58	98.6		
1194.5	1.3294			1194.5	0.010005			962.55	98.6		
1196	1.3298			1196	0.0099982			963.51	98.7		
1197.4	1.3302			1197.4	0.0099917			964.48	98.8		
1198.8	1.3306			1198.8	0.0099838			965.44	98.8		
1200.3	1.3311			1200.3	0.0099782			966.41	98.8		
1201.7	1.3315			1201.7	0.0099716			967.37	98.9		
1203.2	1.332			1203.2	0.0099661			968.34	98.9		
1204.6	1.3325			1204.6	0.0099586			969.3	99		
1206.1	1.333			1206.1	0.0099533			970.26	99		
1207.5	1.3335			1207.5	0.0099483			971.23	99.1		
1209	1.334			1209	0.0099428			972.19	99.1		
