Reference:	"Mastrapa et al. (2009)"
DOI:	"doi:doi:10.1088/0004-637X/701/2/1347"
Sample Type:	"Ice"
Composition:	"H2O (1)"
Temperature:	"90K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/256"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavelength (µm)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"	
12.011781	1.411707		0.529393		
11.997874	1.4058936		0.52781		
11.983999	1.4003597		0.527401		
11.970156	1.3943887		0.526668		
11.956345	1.3890293		0.524223		
11.942566	1.3836077		0.524335		
11.928819	1.3783485		0.521438		
11.915103	1.3732243		0.521524		
11.901418	1.3677095		0.519291		
11.887765	1.3628335		0.517468		
11.874144	1.3576699		0.516538		
11.860553	1.3528848		0.51356		
11.846994	1.3479267		0.513388		
11.833465	1.3429748		0.509902		
11.819968	1.3385157		0.508719		
11.806501	1.3338128		0.506292		
11.793065	1.3297078		0.50375		
11.779659	1.325225		0.502912		
11.766284	1.3209674		0.499369		
11.752939	1.3167415		0.498704		
11.739625	1.3125304		0.495047		
11.72634	1.308891		0.493472		
11.713086	1.3048819		0.491468		
11.699861	1.3011367		0.489021		
11.686667	1.2968744		0.488177		
11.673502	1.2929445		0.48408		
11.660366	1.2893242		0.483033		
11.647261	1.2858074		0.47931		
11.634184	1.2826062		0.47819		
11.621137	1.2787301		0.476262		
11.608119	1.2750232		0.473686		
11.595131	1.27105		0.472039		
11.582171	1.2678156		0.467522		
11.56924	1.2648482		0.466709		
11.556338	1.2616742		0.463344		
11.543465	1.2582903		0.462745		
11.530621	1.2543675		0.459617		
11.517805	1.2512765		0.456323		
11.505017	1.2482707		0.454174		
11.492258	1.2459718		0.450203		
11.479528	1.2432364		0.450472		
11.466825	1.2398937		0.44708		
11.45415	1.2365543		0.446083		
11.441504	1.2331264		0.442261		
11.428885	1.2308626		0.439018		
11.416294	1.2283088		0.437873		
11.403731	1.2257412		0.434739		
11.391195	1.2224914		0.43482		
11.378687	1.2189482		0.430639		
11.366207	1.2161727		0.428387		
11.353754	1.2136443		0.424837		
11.341328	1.2118135		0.422313		
11.328929	1.2091268		0.421899		
11.316557	1.2060474		0.418815		
11.304212	1.202766		0.417608		
11.291894	1.1998834		0.412931		
11.279603	1.1979604		0.410717		
11.267339	1.1956871		0.408668		
11.255102	1.1932071		0.406795		
11.24289	1.189805		0.40585		
11.230706	1.1865979		0.40153		
11.218548	1.1840628		0.399169		
11.206416	1.1820329		0.395144		
11.19431	1.1801195		0.394028		
11.18223	1.1772528		0.39223		
11.170177	1.1742077		0.389742		
11.158149	1.170891		0.38739		
11.146147	1.1685506		0.382304		
11.134171	1.1666361		0.380911		
11.122221	1.1644497		0.377548		
11.110297	1.1618158		0.376838		
11.098397	1.1583215		0.373812		
11.086524	1.1555651		0.369732		
11.074676	1.1532127		0.366704		
11.062853	1.1516393		0.36228		
11.051055	1.149528		0.362036		
11.039282	1.1466495		0.358276		
11.027535	1.1436943		0.356466		
11.015812	1.1407416		0.351753		
11.004115	1.1391036		0.347429		
10.992442	1.1373307		0.345392		
10.980794	1.1353958		0.341761		
10.96917	1.1326174		0.340944		
10.957571	1.1296076		0.335718		
10.945997	1.127463		0.332318		
10.934447	1.1257914		0.327484		
10.922921	1.1246726		0.324491		
10.91142	1.1225358		0.322797		
10.899943	1.1200654		0.318684		
10.88849	1.1174556		0.315935		
10.877061	1.1156244		0.309605		
10.865656	1.1147567		0.306545		
10.854275	1.1135224		0.30305		
10.842918	1.1118503		0.300694		
10.831584	1.1092502		0.297734		
10.820274	1.1072214		0.292098		
10.808988	1.1059033		0.288237		
10.797725	1.105351		0.282699		
10.786486	1.1046617		0.281094		
10.77527	1.102848		0.277635		
10.764077	1.1010164		0.273874		
10.752908	1.0992191		0.26945		
10.741762	1.0987072		0.263203		
10.730639	1.0985075		0.26073		
10.719538	1.0978683		0.25651		
10.708461	1.0965841		0.254686		
10.697407	1.0947438		0.249764		
10.686375	1.0939807		0.244469		
10.675367	1.0936941		0.240232		
10.66438	1.0940431		0.235246		
10.653417	1.0936263		0.234018		
10.642476	1.0925186		0.229053		
10.631557	1.0916045		0.225788		
10.620661	1.0910929		0.219804		
10.609787	1.0917171		0.215339		
10.598935	1.0919836		0.212381		
10.588106	1.0919675		0.208416		
10.577299	1.0911682		0.206165		
10.566513	1.0907052		0.199719		
10.55575	1.091118		0.196059		
10.545008	1.0919496		0.190546		
10.534289	1.0929309		0.188057		
10.523591	1.0928635		0.18495		
10.512915	1.0928488		0.180461		
10.50226	1.0929443		0.176602		
10.491627	1.094059		0.170368		
10.481016	1.0954915		0.16806		
10.470426	1.0964276		0.163852		
10.459857	1.0970406		0.161549		
10.44931	1.0971565		0.15721		
10.438784	1.0983044		0.151867		
10.428279	1.0998913		0.148423		
10.417795	1.1018485		0.143826		
10.407333	1.103302		0.14252		
10.396891	1.1040083		0.138472		
10.38647	1.1051577		0.134795		
10.37607	1.1066517		0.130484		
10.365691	1.1091396		0.126013		
10.355333	1.1112396		0.124709		
10.344995	1.1128293		0.121069		
10.334678	1.1140766		0.11944		
10.324382	1.1154628		0.114543		
10.314106	1.1178854		0.111269		
10.30385	1.120394		0.108392		
10.293615	1.1228521		0.106213		
10.2834	1.124347		0.105269		
10.273206	1.1258246		0.101367		
10.263031	1.1276456		0.099376		
10.252877	1.1301015		0.094986		
10.242743	1.1328401		0.094178		
10.232629	1.1347772		0.092262		
10.222535	1.1364609		0.090798		
10.21246	1.1377456		0.088729		
10.202406	1.1398712		0.084855		
10.192371	1.1423978		0.083618		
10.182356	1.1448725		0.081164		
10.172361	1.1468621		0.081263		
10.162385	1.1480431		0.079349		
10.152429	1.1497046		0.076893		
10.142492	1.1516239		0.074978		
10.132575	1.154239		0.072088		
10.122677	1.1564727		0.072593		
10.112798	1.1580225		0.07066		
10.102939	1.1593711		0.070223		
10.093099	1.160694		0.067474		
10.083278	1.1629754		0.06521		
10.073476	1.1651926		0.064458		
10.063693	1.1673039		0.062908		
10.053929	1.1686633		0.063475		
10.044185	1.1698524		0.060705		
10.034458	1.1715189		0.059746		
10.024751	1.1735344		0.057092		
10.015063	1.1758532		0.056636		
10.005393	1.1775698		0.055966		
9.995742	1.1790241		0.055134		
9.9861095	1.1802275		0.054143		
9.9764955	1.1819341		0.051752		
9.9669001	1.1839677		0.051063		
9.9573231	1.1859727		0.049668		
9.9477644	1.1876963		0.049827		
9.9382242	1.1888013		0.049012		
9.9287021	1.1902521		0.047321		
9.9191984	1.191739		0.046752		
9.9097128	1.1936103		0.044582		
9.9002453	1.195323		0.045189		
9.8907959	1.1965784		0.043683		
9.8813645	1.1979207		0.043282		
9.8719511	1.1990843		0.041889		
9.8625556	1.2009252		0.039964		
9.8531779	1.2026237		0.040034		
9.8438181	1.2043525		0.038121		
9.8344761	1.2058498		0.038736		
9.8251518	1.2072553		0.036524		
9.8158451	1.209074		0.036244		
9.806556	1.2108252		0.034935		
9.7972845	1.2126944		0.034649		
9.7880306	1.2141758		0.034351		
9.7787941	1.2156624		0.033441		
9.769575	1.217191		0.032983		
9.7603732	1.2188831		0.031902		
9.7511888	1.2206163		0.031838		
9.7420217	1.2220487		0.031516		
9.7328718	1.2234017		0.031129		
9.723739	1.2245923		0.030768		
9.7146234	1.2261847		0.029343		
9.7055248	1.2277902		0.029704		
9.6964433	1.2293659		0.02863		
9.6873788	1.2305939		0.029667		
9.6783311	1.2315965		0.028255		
9.6693004	1.2330129		0.028022		
9.6602865	1.2343777		0.0273		
9.6512894	1.2361295		0.026598		
9.6423091	1.237323		0.027676		
9.6333454	1.2383676		0.026345		
9.6243984	1.2394022		0.026925		
9.615468	1.2406396		0.025001		
9.6065541	1.2423689		0.02518		
9.5976568	1.2437926		0.024904		
9.5887759	1.2450154		0.025214		
9.5799115	1.2457788		0.02525		
9.5710634	1.2467548		0.024091		
9.5622316	1.2482187		0.023448		
9.5534162	1.2497962		0.023108		
9.5446169	1.2512586		0.023271		
9.5358339	1.2521469		0.023871		
9.527067	1.25295		0.023017		
9.5183162	1.2539665		0.022717		
9.5095815	1.2555091		0.021258		
9.5008628	1.2570637		0.02211		
9.4921601	1.2583211		0.021577		
9.4834733	1.2591492		0.022736		
9.4748024	1.259824		0.02142		
9.4661473	1.2610456		0.021069		
9.457508	1.2624286		0.020345		
9.4488845	1.264051		0.02024		
9.4402767	1.2651047		0.021185		
9.4316846	1.2659181		0.020559		
9.4231081	1.2667683		0.020719		
9.4145471	1.2678894		0.01942		
9.4060017	1.269485		0.019324		
9.3974719	1.2707491		0.019673		
9.3889574	1.2718658		0.019531		
9.3804584	1.2726534		0.020073		
9.3719748	1.2736116		0.018824		
9.3635064	1.2749709		0.018818		
9.3550534	1.2763847		0.018279		
9.3466156	1.2778346		0.018633		
9.3381931	1.2788345		0.019062		
9.3297857	1.2798949		0.018526		
9.3213934	1.2809477		0.018859		
9.3130162	1.2823169		0.017735		
9.3046541	1.2837458		0.018616		
9.2963069	1.2850997		0.017956		
9.2879747	1.2862859		0.019124		
9.2796575	1.2873862		0.018285		
9.2713551	1.2887454		0.018814		
9.2630676	1.290167		0.018352		
9.2547948	1.2918053		0.018907		
9.2465369	1.2931866		0.019559		
9.2382936	1.2943982		0.020218		
9.2300651	1.2954695		0.020871		
9.2218511	1.2964899		0.02134		
9.2136518	1.2976813		0.021655		
9.2054671	1.2986849		0.022824		
9.1972969	1.2996796		0.022999		
9.1891412	1.3003626		0.024694		
9.1809999	1.3009919		0.024352		
9.172873	1.3016948		0.02569		
9.1647605	1.302348		0.025464		
9.1566624	1.3031767		0.026465		
9.1485786	1.3037605		0.026985		
9.140509	1.3043838		0.02757		
9.1324536	1.3048115		0.028419		
9.1244124	1.3052555		0.028562		
9.1163854	1.3057201		0.029282		
9.1083725	1.3062128		0.029349		
9.1003736	1.3067842		0.029994		
9.0923888	1.3072679		0.030382		
9.084418	1.3077478		0.030951		
9.0764612	1.3079824		0.031687		
9.0685182	1.3083438		0.031525		
9.0605892	1.3087174		0.032324		
9.052674	1.3092213		0.031965		
9.0447727	1.3097812		0.033004		
9.0368851	1.3100606		0.033321		
9.0290113	1.3102748		0.033993		
9.0211511	1.3103179		0.034264		
9.0133047	1.3107209		0.033884		
9.0054719	1.3111522		0.034677		
8.9976527	1.3116627		0.034405		
8.989847	1.3118806		0.035955		
8.9820549	1.3118332		0.035551		
8.9742763	1.3120192		0.03602		
8.9665111	1.3123445		0.035602		
8.9587594	1.3129365		0.035991		
8.9510211	1.3132751		0.036683		
8.9432961	1.3132911		0.037296		
8.9355844	1.3131704		0.037454		
8.927886	1.3132702		0.037135		
8.9202009	1.3137862		0.036878		
8.912529	1.3142464		0.037555		
8.9048703	1.314532		0.03779		
8.8972247	1.3143663		0.038915		
8.8895923	1.3142837		0.037975		
8.8819729	1.3144949		0.038441		
8.8743666	1.3149694		0.037553		
8.8667733	1.3155004		0.038656		
8.859193	1.3155653		0.038881		
8.8516257	1.3154371		0.039475		
8.8440712	1.3152872		0.039047		
8.8365297	1.3156173		0.038556		
8.8290009	1.3161023		0.038729		
8.821485	1.3165358		0.038905		
8.8139819	1.3166179		0.039792		
8.8064916	1.3163472		0.039829		
8.799014	1.3163843		0.039268		
8.791549	1.3166672		0.039175		
8.7840967	1.3172517		0.038678		
8.776657	1.3175927		0.039799		
8.76923	1.317638		0.039574		
8.7618155	1.3174402		0.040425		
8.7544135	1.3174501		0.039097		
8.747024	1.3179481		0.039348		
8.7396469	1.3184071		0.039101		
8.7322823	1.3187246		0.039851		
8.7249301	1.3185705		0.040182		
8.7175903	1.3184547		0.039812		
8.7102628	1.3186718		0.039332		
8.7029477	1.3192087		0.038994		
8.6956448	1.3197541		0.039361		
8.6883541	1.3198333		0.040085		
8.6810757	1.3196647		0.040007		
8.6738094	1.3195757		0.039797		
8.6665553	1.3199832		0.038781		
8.6593133	1.3206189		0.03917		
8.6520834	1.3210189		0.039311		
8.6448656	1.3210378		0.04013		
8.6376598	1.320804		0.039824		
8.630466	1.3209613		0.039206		
8.6232842	1.3214631		0.03886		
8.6161143	1.3220837		0.038907		
8.6089564	1.3223272		0.039717		
8.6018103	1.3222685		0.03969		
8.5946761	1.3221447		0.039805		
8.5875537	1.3223758		0.038766		
8.5804431	1.323016		0.038822		
8.5733442	1.3234287		0.039146		
8.5662571	1.3236203		0.039448		
8.5591817	1.3234795		0.039851		
8.552118	1.3235134		0.039006		
8.545066	1.3239074		0.038901		
8.5380255	1.3244572		0.038533		
8.5309967	1.3248773		0.039221		
8.5239794	1.3248749		0.039469		
8.5169736	1.3248328		0.03935		
8.5099794	1.3249378		0.038976		
8.5029966	1.3254296		0.038374		
8.4960253	1.3259767		0.038758		
8.4890654	1.3262592		0.038977		
8.4821169	1.32624		0.039457		
8.4751797	1.3262076		0.038944		
8.4682539	1.3265082		0.038599		
8.4613394	1.327057		0.038255		
8.4544362	1.3275819		0.038656		
8.4475443	1.3277522		0.039099		
8.4406635	1.3277038		0.039221		
8.433794	1.3276914		0.038938		
8.4269357	1.3280282		0.038305		
8.4200885	1.328687		0.038175		
8.4132524	1.3290865		0.038829		
8.4064274	1.3291987		0.038936		
8.3996134	1.3290914		0.039299		
8.3928105	1.3292525		0.038289		
8.3860186	1.3297742		0.038398		
8.3792377	1.3303535		0.038127		
8.3724678	1.3307059		0.039035		
8.3657088	1.3306435		0.03913		
8.3589607	1.3306228		0.039035		
8.3522234	1.3308369		0.038517		
8.345497	1.3313939		0.038251		
8.3387815	1.3318763		0.03869		
8.3320767	1.332032		0.039073		
8.3253827	1.331968		0.039254		
8.3186995	1.3320114		0.038795		
8.312027	1.3324591		0.038321		
8.3053652	1.3330288		0.038489		
8.298714	1.3334079		0.038854		
8.2920735	1.3334185		0.039425		
8.2854436	1.3333934		0.039054		
8.2788243	1.3335316		0.039012		
8.2722156	1.3339953		0.038303		
8.2656174	1.3345291		0.038892		
8.2590297	1.3347537		0.039064		
8.2524526	1.3347867		0.039485		
8.2458859	1.3347715		0.039191		
8.2393296	1.335041		0.038848		
8.2327837	1.3355461		0.038658		
8.2262483	1.3359885		0.039054		
8.2197232	1.3361898		0.03937		
8.2132085	1.3361439		0.039727		
8.206704	1.3362042		0.039224		
8.2002099	1.3364795		0.039215		
8.193726	1.3369779		0.038769		
8.1872524	1.3373773		0.039535		
8.180789	1.337482		0.039572		
8.1743358	1.3374678		0.039952		
8.1678928	1.3375325		0.039412		
8.1614599	1.3379204		0.039267		
8.1550372	1.3384268		0.039209		
8.1486245	1.3387372		0.039853		
8.142222	1.3387437		0.040052		
8.1358294	1.3387534		0.040023		
8.1294469	1.3388864		0.039795		
8.1230745	1.339299		0.039468		
8.116712	1.3397361		0.039847		
8.1103594	1.3398779		0.04024		
8.1040168	1.3399077		0.040303		
8.0976841	1.3399114		0.040345		
8.0913613	1.3401917		0.039756		
8.0850484	1.3406207		0.040062		
8.0787453	1.340952		0.040092		
8.072452	1.3410795		0.040703		
8.0661685	1.3410741		0.040538		
8.0598948	1.3411925		0.040546		
8.0536309	1.3414856		0.040207		
8.0473767	1.3418659		0.040456		
8.0411321	1.3421384		0.040607		
8.0348973	1.3422615		0.041005		
8.0286721	1.3423601		0.040901		
8.0224566	1.3425194		0.041082		
8.0162507	1.3427412		0.040978		
8.0100544	1.3429429		0.041383		
8.0038676	1.3429615		0.041609		
7.9976904	1.3428294		0.041869		
7.9915227	1.3427834		0.041505		
7.9853646	1.3428006		0.041618		
7.9792159	1.3429614		0.041046		
7.9730767	1.343203		0.041292		
7.9669469	1.3433529		0.041059		
7.9608265	1.3435433		0.041097		
7.9547155	1.343718		0.040905		
7.9486139	1.3440344		0.04066		
7.9425217	1.3444552		0.040587		
7.9364388	1.3448701		0.040668		
7.9303652	1.3452354		0.040811		
7.9243009	1.3455631		0.040964		
7.9182458	1.3459081		0.041094		
7.9122	1.3462041		0.041452		
7.9061635	1.3464168		0.041738		
7.9001361	1.346451		0.042273		
7.8941179	1.3464045		0.042307		
7.8881089	1.3463651		0.042536		
7.882109	1.3463926		0.042342		
7.8761183	1.3464359		0.042587		
7.8701366	1.3464729		0.042387		
7.864164	1.3465207		0.042546		
7.8582005	1.3466038		0.042235		
7.852246	1.3468224		0.042211		
7.8463005	1.3470398		0.04218		
7.8403641	1.3472217		0.04229		
7.8344366	1.347342		0.042318		
7.828518	1.3474511		0.042291		
7.8226084	1.3476983		0.042036		
7.8167077	1.347952		0.042262		
7.8108159	1.3481769		0.042141		
7.804933	1.3483699		0.042413		
7.7990589	1.3485236		0.042301		
7.7931937	1.3486928		0.042451		
7.7873373	1.3489141		0.04226		
7.7814897	1.3491725		0.042469		
7.7756508	1.3493676		0.042496		
7.7698208	1.3495544		0.042646		
7.7639994	1.3496859		0.042734		
7.7581868	1.3498374		0.042723		
7.7523828	1.350042		0.04273		
7.7465876	1.3502629		0.0428		
7.740801	1.3504673		0.04291		
7.735023	1.3506189		0.043067		
7.7292537	1.3507377		0.043125		
7.7234929	1.3508742		0.043147		
7.7177408	1.3510903		0.043086		
7.7119972	1.3512882		0.043297		
7.7062621	1.3514762		0.043272		
7.7005356	1.3516015		0.043585		
7.6948175	1.3516847		0.043485		
7.689108	1.3518461		0.04354		
7.6834069	1.3520513		0.043483		
7.6777143	1.3522572		0.043653		
7.6720301	1.3524173		0.04371		
7.6663543	1.3525489		0.043845		
7.6606869	1.3527046		0.04378		
7.6550278	1.352928		0.043839		
7.6493772	1.3531545		0.043932		
7.6437348	1.3532997		0.044183		
7.6381008	1.3534109		0.044195		
7.6324751	1.3535212		0.044339		
7.6268577	1.3536711		0.044241		
7.6212485	1.3538618		0.04438		
7.6156476	1.35404		0.044398		
7.6100548	1.3541965		0.044577		
7.6044703	1.3543392		0.044582		
7.598894	1.3544827		0.044722		
7.5933259	1.3546407		0.044691		
7.5877659	1.3548183		0.044827		
7.5822141	1.3549695		0.04488		
7.5766704	1.3551405		0.044949		
7.5711347	1.355293		0.045068		
7.5656072	1.3554336		0.045121		
7.5600877	1.3555951		0.045173		
7.5545763	1.355768		0.04524		
7.5490729	1.3559541		0.04531		
7.5435775	1.3560971		0.045484		
7.5380901	1.3562268		0.045491		
7.5326107	1.3564016		0.045545		
7.5271392	1.3565949		0.045601		
7.5216757	1.3567713		0.045739		
7.5162201	1.3569377		0.0458		
7.5107725	1.3570853		0.045946		
7.5053327	1.3572551		0.045923		
7.4999008	1.3574621		0.046044		
7.4944767	1.35767		0.046112		
7.4890605	1.357853		0.046312		
7.4836521	1.3579982		0.046404		
7.4782515	1.3581861		0.046458		
7.4728587	1.3584037		0.046582		
7.4674737	1.3586219		0.046734		
7.4620964	1.3588437		0.046933		
7.4567269	1.3589489		0.047348		
7.4513651	1.3589208		0.047547		
7.446011	1.3588988		0.047599		
7.4406646	1.358981		0.047507		
7.4353258	1.3591177		0.047593		
7.4299947	1.3592806		0.047559		
7.4246713	1.3594776		0.047669		
7.4193555	1.3596645		0.047755		
7.4140472	1.3598318		0.047919		
7.4087466	1.359981		0.048015		
7.4034536	1.360148		0.048122		
7.3981681	1.3603249		0.048247		
7.3928901	1.3604779		0.048438		
7.3876197	1.3605916		0.048598		
7.3823567	1.3606891		0.048726		
7.3771013	1.3608021		0.048793		
7.3718534	1.3609607		0.048852		
7.3666129	1.3611375		0.048984		
7.3613798	1.3612777		0.049165		
7.3561542	1.3613925		0.049282		
7.350936	1.3615038		0.049393		
7.3457252	1.3616773		0.049375		
7.3405218	1.3618804		0.049552		
7.3353257	1.3621104		0.049602		
7.330137	1.3622865		0.049983		
7.3249557	1.3623756		0.050109		
7.3197816	1.3624801		0.050282		
7.3146149	1.36261		0.050346		
7.3094554	1.3627947		0.050473		
7.3043032	1.3629745		0.050683		
7.2991583	1.363078		0.050971		
7.2940206	1.3631428		0.051104		
7.2888902	1.363219		0.051248		
7.2837669	1.3633352		0.051275		
7.2786509	1.3635764		0.051293		
7.273542	1.3637842		0.051673		
7.2684403	1.3638652		0.051917		
7.2633458	1.3639361		0.052084		
7.2582584	1.3640184		0.052227		
7.2531781	1.3641802		0.052259		
7.2481049	1.3643736		0.052528		
7.2430388	1.3644842		0.052821		
7.2379798	1.3645167		0.053092		
7.2329279	1.3645635		0.053176		
7.227883	1.3646548		0.053346		
7.2228451	1.3647707		0.05346		
7.2178143	1.3648792		0.053712		
7.2127904	1.3649119		0.053934		
7.2077736	1.3650061		0.053924		
7.2027637	1.3651612		0.054138		
7.1977608	1.3652951		0.054304		
7.1927648	1.3654561		0.054505		
7.1877757	1.3655405		0.054897		
7.1827936	1.3655284		0.055134		
7.1778184	1.3654819		0.055332		
7.17285	1.365517		0.055255		
7.1678886	1.3657138		0.055287		
7.162934	1.3659669		0.055497		
7.1579862	1.3660421		0.056052		
7.1530453	1.3660089		0.056153		
7.1481111	1.3660579		0.056301		
7.1431838	1.3661566		0.056398		
7.1382633	1.3663275		0.056549		
7.1333495	1.3664701		0.056908		
7.1284425	1.3664676		0.057313		
7.1235423	1.3663951		0.05749		
7.1186488	1.3664157		0.05751		
7.113762	1.3665328		0.057633		
7.1088819	1.3667195		0.057771		
7.1040085	1.3668179		0.058276		
7.0991418	1.3667599		0.058567		
7.0942817	1.3667041		0.058731		
7.0894283	1.3667103		0.058818		
7.0845815	1.3668085		0.058903		
7.0797414	1.3669666		0.059116		
7.0749078	1.3670078		0.0596		
7.0700809	1.3669161		0.059855		
7.0652605	1.3668385		0.059999		
7.0604467	1.3668147		0.060074		
7.0556395	1.3668867		0.060107		
7.0508388	1.3669697		0.060335		
