Reference:	"Hudson et al. (2023)"
DOI:	"doi:https://doi.org/10.1016/j.icarus.2023.115499"
Sample Type:	"Ice"
Composition:	"c-C3H6 (1)"
Temperature:	"80K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/181"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"	
1179.76	1.5019			1179.76	0.00093		
1179.88	1.502			1179.88	0.00099		
1180	1.5021			1180	0.00105		
1180.12	1.5023			1180.12	0.00114		
1180.24	1.5024			1180.24	0.00123		
1180.36	1.5026			1180.36	0.00135		
1180.48	1.5027			1180.48	0.00146		
1180.6	1.5028			1180.6	0.00158		
1180.72	1.503			1180.72	0.00169		
1180.84	1.5031			1180.84	0.00181		
1180.96	1.5034			1180.96	0.00195		
1181.08	1.5036			1181.08	0.00216		
1181.21	1.5039			1181.21	0.00246		
1181.33	1.5042			1181.33	0.00288		
1181.45	1.5043			1181.45	0.00342		
1181.57	1.5044			1181.57	0.00404		
1181.69	1.5042			1181.69	0.00471		
1181.81	1.5039			1181.81	0.00536		
1181.93	1.5034			1181.93	0.00591		
1182.05	1.5028			1182.05	0.0063		
1182.17	1.5021			1182.17	0.00651		
1182.29	1.5014			1182.29	0.00651		
1182.41	1.5008			1182.41	0.00632		
1182.53	1.5003			1182.53	0.00599		
1182.65	1.5			1182.65	0.00557		
1182.77	1.4998			1182.77	0.0051		
1182.89	1.4998			1182.89	0.00467		
1183.01	1.4999			1183.01	0.00432		
1183.13	1.5002			1183.13	0.0041		
1183.25	1.5005			1183.25	0.00404		
1183.37	1.5008			1183.37	0.00416		
1183.5	1.501			1183.5	0.00441		
1183.62	1.501			1183.62	0.00477		
1183.74	1.5009			1183.74	0.00515		
1183.86	1.5006			1183.86	0.00549		
1183.98	1.5001			1183.98	0.00571		
1184.1	1.4996			1184.1	0.00578		
1184.22	1.4991			1184.22	0.00567		
1184.34	1.4986			1184.34	0.0054		
1184.46	1.4982			1184.46	0.005		
1184.58	1.4979			1184.58	0.00451		
1184.7	1.4977			1184.7	0.00398		
1184.82	1.4977			1184.82	0.00344		
1184.94	1.4978			1184.94	0.00293		
1185.06	1.498			1185.06	0.00247		
1185.18	1.4983			1185.18	0.0021		
1185.3	1.4986			1185.3	0.00182		
1185.42	1.499			1185.42	0.00162		
1185.54	1.4993			1185.54	0.00151		
1185.66	1.4996			1185.66	0.00145		
1185.79	1.4999			1185.79	0.00143		
1185.91	1.5001			1185.91	0.00142		
1186.03	1.5003			1186.03	0.0014		
1186.15	1.5005			1186.15	0.00137		
1186.27	1.5007			1186.27	0.00135		
1186.39	1.501			1186.39	0.00134		
1186.51	1.5012			1186.51	0.00137		
1186.63	1.5015			1186.63	0.00142		
1186.75	1.5017			1186.75	0.00149		
1186.87	1.502			1186.87	0.00158		
1186.99	1.5022			1186.99	0.00167		
1187.11	1.5025			1187.11	0.00178		
1187.23	1.5028			1187.23	0.00191		
1187.35	1.5031			1187.35	0.00211		
1187.47	1.5034			1187.47	0.00238		
1187.59	1.5037			1187.59	0.00275		
1187.71	1.5039			1187.71	0.00321		
1187.83	1.5041			1187.83	0.00377		
1187.96	1.5041			1187.96	0.00437		
1188.08	1.504			1188.08	0.005		
1188.2	1.5037			1188.2	0.00562		
1188.32	1.5033			1188.32	0.00617		
1188.44	1.5027			1188.44	0.00661		
1188.56	1.5021			1188.56	0.00691		
1188.68	1.5013			1188.68	0.00703		
1188.8	1.5006			1188.8	0.00695		
1188.92	1.4999			1188.92	0.00668		
1189.04	1.4993			1189.04	0.00623		
1189.16	1.4989			1189.16	0.00567		
1189.28	1.4986			1189.28	0.00506		
1189.4	1.4986			1189.4	0.00445		
1189.52	1.4986			1189.52	0.0039		
1189.64	1.4988			1189.64	0.00344		
1189.76	1.499			1189.76	0.00306		
1189.88	1.4992			1189.88	0.00276		
1190	1.4995			1190	0.00252		
1190.12	1.4997			1190.12	0.00231		
1190.25	1.5			1190.25	0.00214		
1190.37	1.5002			1190.37	0.00199		
1190.49	1.5005			1190.49	0.00188		
1190.61	1.5007			1190.61	0.00179		
1190.73	1.5009			1190.73	0.00172		
1190.85	1.5011			1190.85	0.00166		
1190.97	1.5013			1190.97	0.00159		
1191.09	1.5016			1191.09	0.00151		
1191.21	1.5018			1191.21	0.00144		
1191.33	1.5021			1191.33	0.00138		
1191.45	1.5023			1191.45	0.00135		
1191.57	1.5026			1191.57	0.00136		
1191.69	1.5029			1191.69	0.0014		
1191.81	1.5031			1191.81	0.00147		
1191.93	1.5034			1191.93	0.00153		
1192.05	1.5036			1192.05	0.00158		
1192.17	1.5038			1192.17	0.00161		
1192.29	1.504			1192.29	0.00163		
1192.41	1.5043			1192.41	0.00166		
1192.54	1.5045			1192.54	0.0017		
1192.66	1.5048			1192.66	0.00175		
1192.78	1.5051			1192.78	0.00183		
1192.9	1.5053			1192.9	0.00192		
1193.02	1.5056			1193.02	0.002		
1193.14	1.5059			1193.14	0.00207		
1193.26	1.5062			1193.26	0.00212		
1193.38	1.5065			1193.38	0.00217		
1193.5	1.5069			1193.5	0.00223		
1193.62	1.5073			1193.62	0.00231		
1193.74	1.5077			1193.74	0.00242		
1193.86	1.5082			1193.86	0.00257		
1193.98	1.5087			1193.98	0.00275		
1194.1	1.5092			1194.1	0.00296		
1194.22	1.5097			1194.22	0.0032		
1194.34	1.5103			1194.34	0.00346		
1194.46	1.5109			1194.46	0.00375		
1194.58	1.5116			1194.58	0.00409		
1194.7	1.5124			1194.7	0.0045		
1194.83	1.5133			1194.83	0.00501		
1194.95	1.5142			1194.95	0.00564		
1195.07	1.5152			1195.07	0.00641		
1195.19	1.5163			1195.19	0.00737		
1195.31	1.5175			1195.31	0.00855		
1195.43	1.5187			1195.43	0.01		
1195.55	1.5199			1195.55	0.0119		
1195.67	1.5211			1195.67	0.0143		
1195.79	1.522			1195.79	0.0172		
1195.91	1.5224			1195.91	0.0207		
1196.03	1.5222			1196.03	0.0247		
1196.15	1.521			1196.15	0.0291		
1196.27	1.5186			1196.27	0.0335		
1196.39	1.515			1196.39	0.0376		
1196.51	1.5102			1196.51	0.0409		
1196.63	1.5045			1196.63	0.0429		
1196.75	1.4984			1196.75	0.0435		
1196.87	1.4923			1196.87	0.0425		
1196.99	1.4868			1196.99	0.04		
1197.12	1.4824			1197.12	0.0365		
1197.24	1.4791			1197.24	0.0322		
1197.36	1.4771			1197.36	0.0277		
1197.48	1.4762			1197.48	0.0233		
1197.6	1.4763			1197.6	0.0194		
1197.72	1.477			1197.72	0.016		
1197.84	1.4781			1197.84	0.0133		
1197.96	1.4794			1197.96	0.0111		
1198.08	1.4807			1198.08	0.0094		
1198.2	1.482			1198.2	0.00807		
1198.32	1.4833			1198.32	0.00702		
1198.44	1.4844			1198.44	0.00619		
1198.56	1.4855			1198.56	0.00554		
1198.68	1.4865			1198.68	0.00503		
1198.8	1.4874			1198.8	0.00463		
1198.92	1.4882			1198.92	0.00433		
1199.04	1.489			1199.04	0.00408		
1199.16	1.4897			1199.16	0.00388		
1199.29	1.4903			1199.29	0.00371		
1199.41	1.491			1199.41	0.00357		
1199.53	1.4916			1199.53	0.00347		
1199.65	1.4923			1199.65	0.00342		
1199.77	1.4929			1199.77	0.00344		
1199.89	1.4936			1199.89	0.00353		
1200.01	1.4942			1200.01	0.00371		
1200.13	1.4949			1200.13	0.00398		
1200.25	1.4955			1200.25	0.00435		
1200.37	1.4961			1200.37	0.00485		
1200.49	1.4965			1200.49	0.00549		
1200.61	1.4969			1200.61	0.00628		
1200.73	1.4971			1200.73	0.00721		
1200.85	1.4971			1200.85	0.00825		
1200.97	1.4967			1200.97	0.00931		
1201.09	1.496			1201.09	0.0103		
1201.21	1.495			1201.21	0.0111		
1201.33	1.4937			1201.33	0.0115		
1201.45	1.4924			1201.45	0.0116		
1201.58	1.4911			1201.58	0.0113		
1201.7	1.4899			1201.7	0.0106		
1201.82	1.489			1201.82	0.00971		
1201.94	1.4884			1201.94	0.00864		
1202.06	1.4881			1202.06	0.00755		
1202.18	1.488			1202.18	0.00652		
1202.3	1.4882			1202.3	0.00562		
1202.42	1.4884			1202.42	0.00485		
1202.54	1.4888			1202.54	0.00421		
1202.66	1.4891			1202.66	0.00369		
1202.78	1.4895			1202.78	0.00326		
1202.9	1.4899			1202.9	0.00291		
1203.02	1.4902			1203.02	0.00264		
1203.14	1.4906			1203.14	0.00243		
1203.26	1.4909			1203.26	0.00226		
1203.38	1.4911			1203.38	0.00212		
1203.5	1.4914			1203.5	0.00199		
1203.62	1.4916			1203.62	0.00185		
1203.74	1.4918			1203.74	0.00172		
1203.87	1.4921			1203.87	0.0016		
1203.99	1.4923			1203.99	0.0015		
1204.11	1.4925			1204.11	0.00144		
1204.23	1.4928			1204.23	0.00142		
1204.35	1.493			1204.35	0.00141		
1204.47	1.4931			1204.47	0.00142		
1204.59	1.4932			1204.59	0.00141		
1204.71	1.4933			1204.71	0.00138		
1204.83	1.4935			1204.83	0.00134		
1204.95	1.4936			1204.95	0.0013		
1205.07	1.4937			1205.07	0.00126		
1205.19	1.4938			1205.19	0.00125		
1205.31	1.494			1205.31	0.00124		
1205.43	1.494			1205.43	0.00124		
1205.55	1.4941			1205.55	0.00123		
1205.67	1.4942			1205.67	0.00119		
1205.79	1.4943			1205.79	0.00115		
1205.91	1.4944			1205.91	0.0011		
1206.03	1.4945			1206.03	0.00107		
1206.16	1.4946			1206.16	0.00105		
1206.28	1.4947			1206.28	0.00105		
1206.4	1.4948			1206.4	0.00105		
1206.52	1.4948			1206.52	0.00105		
1206.64	1.4949			1206.64	0.00103		
1206.76	1.4949			1206.76	0.001		
1206.88	1.495			1206.88	0.00095		
1207	1.4951			1207	0.0009		
1207.12	1.4952			1207.12	0.00087		
1207.24	1.4953			1207.24	0.00087		
1207.36	1.4954			1207.36	0.00087		
1207.48	1.4954			1207.48	0.00088		
1207.6	1.4955			1207.6	0.00089		
1207.72	1.4955			1207.72	0.00088		
1207.84	1.4956			1207.84	0.00085		
1207.96	1.4956			1207.96	0.00082		
1208.08	1.4957			1208.08	0.0008		
1208.2	1.4958			1208.2	0.00079		
1208.32	1.4958			1208.32	0.00079		
1208.45	1.4959			1208.45	0.0008		
1208.57	1.4959			1208.57	0.0008		
1208.69	1.4959			1208.69	0.00077		
1208.81	1.496			1208.81	0.00073		
1208.93	1.496			1208.93	0.00067		
1209.05	1.4961			1209.05	0.00062		
1209.17	1.4962			1209.17	0.00059		
1209.29	1.4963			1209.29	0.00058		
1209.41	1.4964			1209.41	0.0006		
1209.53	1.4965			1209.53	0.00063		
1209.65	1.4966			1209.65	0.00068		
1209.77	1.4967			1209.77	0.00072		
1209.89	1.4967			1209.89	0.00076		
1210.01	1.4967			1210.01	0.00079		
1210.13	1.4968			1210.13	0.00082		
1210.25	1.4968			1210.25	0.00085		
1210.37	1.4968			1210.37	0.00087		
1210.49	1.4968			1210.49	0.00089		
1210.62	1.4968			1210.62	0.00089		
1210.74	1.4968			1210.74	0.00088		
1210.86	1.4968			1210.86	0.00084		
1210.98	1.4968			1210.98	0.0008		
1211.1	1.4968			1211.1	0.00076		
1211.22	1.4969			1211.22	0.00073		
1211.34	1.497			1211.34	0.00072		
1211.46	1.497			1211.46	0.00073		
1211.58	1.4971			1211.58	0.00075		
1211.7	1.4971			1211.7	0.00077		
1211.82	1.4971			1211.82	0.00079		
1211.94	1.4971			1211.94	0.00079		
1212.06	1.4971			1212.06	0.00078		
1212.18	1.4971			1212.18	0.00075		
1212.3	1.4971			1212.3	0.00073		
1212.42	1.4972			1212.42	0.0007		
1212.54	1.4972			1212.54	0.00067		
1212.66	1.4972			1212.66	0.00064		
1212.78	1.4973			1212.78	0.00062		
1212.91	1.4973			1212.91	0.00058		
1213.03	1.4974			1213.03	0.00055		
1213.15	1.4974			1213.15	0.00052		
1213.27	1.4975			1213.27	0.0005		
1213.39	1.4976			1213.39	0.00049		
1213.51	1.4976			1213.51	0.00051		
1213.63	1.4977			1213.63	0.00053		
1213.75	1.4977			1213.75	0.00057		
1213.87	1.4978			1213.87	0.0006		
1213.99	1.4978			1213.99	0.00062		
1214.11	1.4978			1214.11	0.00062		
1214.23	1.4978			1214.23	0.00062		
1214.35	1.4978			1214.35	0.00061		
1214.47	1.4978			1214.47	0.00061		
1214.59	1.4979			1214.59	0.0006		
1214.71	1.4979			1214.71	0.0006		
1214.83	1.4979			1214.83	0.0006		
1214.95	1.498			1214.95	0.0006		
1215.07	1.498			1215.07	0.00059		
1215.2	1.498			1215.2	0.00058		
1215.32	1.498			1215.32	0.00058		
1215.44	1.4981			1215.44	0.00057		
1215.56	1.4981			1215.56	0.00057		
1215.68	1.4981			1215.68	0.00057		
1215.8	1.4981			1215.8	0.00056		
1215.92	1.4982			1215.92	0.00054		
1216.04	1.4982			1216.04	0.00051		
1216.16	1.4982			1216.16	0.00048		
1216.28	1.4983			1216.28	0.00045		
1216.4	1.4984			1216.4	0.00044		
1216.52	1.4984			1216.52	0.00046		
1216.64	1.4985			1216.64	0.0005		
1216.76	1.4986			1216.76	0.00056		
1216.88	1.4986			1216.88	0.00062		
1217	1.4986			1217	0.00067		
1217.12	1.4986			1217.12	0.0007		
1217.24	1.4986			1217.24	0.0007		
1217.36	1.4986			1217.36	0.00069		
1217.49	1.4986			1217.49	0.00068		
1217.61	1.4986			1217.61	0.00066		
1217.73	1.4986			1217.73	0.00066		
1217.85	1.4987			1217.85	0.00068		
1217.97	1.4987			1217.97	0.00069		
1218.09	1.4987			1218.09	0.0007		
1218.21	1.4987			1218.21	0.00071		
1218.33	1.4987			1218.33	0.00072		
1218.45	1.4987			1218.45	0.00072		
1218.57	1.4988			1218.57	0.00073		
1218.69	1.4988			1218.69	0.00074		
1218.81	1.4988			1218.81	0.00075		
1218.93	1.4988			1218.93	0.00076		
1219.05	1.4988			1219.05	0.00075		
1219.17	1.4988			1219.17	0.00074		
1219.29	1.4988			1219.29	0.00072		
1219.41	1.4988			1219.41	0.0007		
1219.53	1.4989			1219.53	0.0007		
1219.65	1.4989			1219.65	0.00071		
1219.78	1.4989			1219.78	0.00074		
1219.9	1.4989			1219.9	0.00078		
1220.02	1.4989			1220.02	0.0008		
1220.14	1.4989			1220.14	0.0008		
1220.26	1.4989			1220.26	0.00077		
1220.38	1.4989			1220.38	0.00074		
1220.5	1.4989			1220.5	0.0007		
1220.62	1.499			1220.62	0.00068		
1220.74	1.499			1220.74	0.00069		
1220.86	1.4991			1220.86	0.00071		
1220.98	1.4991			1220.98	0.00075		
1221.1	1.4991			1221.1	0.00078		
1221.22	1.4991			1221.22	0.00079		
1221.34	1.499			1221.34	0.00078		
1221.46	1.499			1221.46	0.00076		
1221.58	1.4991			1221.58	0.00074		
1221.7	1.4991			1221.7	0.00073		
1221.82	1.4991			1221.82	0.00073		
1221.94	1.4991			1221.94	0.00074		
1222.07	1.4992			1222.07	0.00077		
1222.19	1.4992			1222.19	0.00079		
1222.31	1.4991			1222.31	0.00081		
1222.43	1.4991			1222.43	0.00081		
1222.55	1.4991			1222.55	0.0008		
1222.67	1.4991			1222.67	0.00079		
1222.79	1.4991			1222.79	0.00078		
1222.91	1.4991			1222.91	0.00076		
1223.03	1.499			1223.03	0.00074		
1223.15	1.499			1223.15	0.0007		
1223.27	1.499			1223.27	0.00065		
1223.39	1.499			1223.39	0.00058		
1223.51	1.499			1223.51	0.00051		
1223.63	1.4991			1223.63	0.00045		
1223.75	1.4992			1223.75	0.00039		
1223.87	1.4992			1223.87	0.00036		
1223.99	1.4993			1223.99	0.00035		
1224.11	1.4994			1224.11	0.00036		
1224.23	1.4994			1224.23	0.00038		
1224.36	1.4995			1224.36	0.00039		
1224.48	1.4995			1224.48	0.00039		
1224.6	1.4995			1224.6	0.00039		
1224.72	1.4995			1224.72	0.00038		
1224.84	1.4996			1224.84	0.00036		
1224.96	1.4996			1224.96	0.00035		
1225.08	1.4997			1225.08	0.00035		
1225.2	1.4998			1225.2	0.00037		
1225.32	1.4999			1225.32	0.00041		
1225.44	1.4999			1225.44	0.00048		
1225.56	1.5			1225.56	0.00056		
1225.68	1.5			1225.68	0.00066		
1225.8	1.5			1225.8	0.00076		
1225.92	1.4999			1225.92	0.00084		
1226.04	1.4998			1226.04	0.0009		
1226.16	1.4997			1226.16	0.00091		
1226.28	1.4996			1226.28	0.00087		
1226.4	1.4996			1226.4	0.0008		
1226.53	1.4995			1226.53	0.0007		
1226.65	1.4995			1226.65	0.00059		
1226.77	1.4996			1226.77	0.00051		
1226.89	1.4997			1226.89	0.00045		
1227.01	1.4998			1227.01	0.00043		
1227.13	1.4998			1227.13	0.00045		
1227.25	1.4999			1227.25	0.00048		
1227.37	1.4999			1227.37	0.00051		
1227.49	1.4999			1227.49	0.00054		
1227.61	1.4999			1227.61	0.00054		
1227.73	1.5			1227.73	0.00054		
1227.85	1.5			1227.85	0.00053		
1227.97	1.5			1227.97	0.00053		
1228.09	1.5001			1228.09	0.00055		
1228.21	1.5001			1228.21	0.00057		
1228.33	1.5001			1228.33	0.00061		
1228.45	1.5001			1228.45	0.00064		
1228.57	1.5001			1228.57	0.00067		
1228.69	1.5001			1228.69	0.00069		
1228.82	1.5001			1228.82	0.0007		
1228.94	1.5002			1228.94	0.00072		
1229.06	1.5002			1229.06	0.00075		
1229.18	1.5002			1229.18	0.00078		
1229.3	1.5001			1229.3	0.00081		
1229.42	1.5001			1229.42	0.00083		
1229.54	1.5001			1229.54	0.00082		
1229.66	1.5			1229.66	0.0008		
1229.78	1.5			1229.78	0.00077		
1229.9	1.5			1229.9	0.00073		
1230.02	1.5			1230.02	0.00071		
1230.14	1.5001			1230.14	0.0007		
1230.26	1.5001			1230.26	0.00071		
1230.38	1.5001			1230.38	0.00072		
1230.5	1.5001			1230.5	0.00072		
1230.62	1.5001			1230.62	0.00071		
1230.74	1.5001			1230.74	0.00069		
1230.86	1.5001			1230.86	0.00066		
1230.98	1.5001			1230.98	0.00063		
1231.11	1.5001			1231.11	0.00063		
1231.23	1.5002			1231.23	0.00064		
1231.35	1.5002			1231.35	0.00066		
1231.47	1.5002			1231.47	0.00067		
1231.59	1.5001			1231.59	0.00067		
1231.71	1.5001			1231.71	0.00064		
1231.83	1.5002			1231.83	0.00061		
1231.95	1.5002			1231.95	0.0006		
1232.07	1.5002			1232.07	0.00061		
1232.19	1.5003			1232.19	0.00065		
1232.31	1.5003			1232.31	0.00072		
1232.43	1.5003			1232.43	0.0008		
1232.55	1.5002			1232.55	0.00087		
1232.67	1.5001			1232.67	0.0009		
1232.79	1.5			1232.79	0.00091		
1232.91	1.4999			1232.91	0.0009		
1233.03	1.4999			1233.03	0.0009		
1233.15	1.4997			1233.15	0.0009		
1233.27	1.4995			1233.27	0.00087		
1233.4	1.4993			1233.4	0.00078		
1233.52	1.499			1233.52	0.00055		
1233.64	1.4988			1233.64	0.00017		
1233.76	1.4987			1233.76	-0.00035		
1233.88	1.4988			1233.88	-0.00096		
1234	1.4992			1234	-0.00153		
1234.12	1.4998			1234.12	-0.00195		
1234.24	1.5006			1234.24	-0.00212		
1234.36	1.5013			1234.36	-0.00199		
1234.48	1.5019			1234.48	-0.0016		
1234.6	1.5023			1234.6	-0.00105		
1234.72	1.5025			1234.72	-0.00046		
1234.84	1.5024			1234.84	5.0E-5		
1234.96	1.5022			1234.96	0.00042		
1235.08	1.5019			1235.08	0.00064		
1235.2	1.5017			1235.2	0.00074		
1235.32	1.5016			1235.32	0.00077		
1235.44	1.5014			1235.44	0.00077		
1235.56	1.5014			1235.56	0.00077		
1235.69	1.5013			1235.69	0.00078		
1235.81	1.5012			1235.81	0.00077		
1235.93	1.5012			1235.93	0.00075		
1236.05	1.5011			1236.05	0.0007		
1236.17	1.5011			1236.17	0.00064		
1236.29	1.5011			1236.29	0.0006		
1236.41	1.5012			1236.41	0.00059		
1236.53	1.5012			1236.53	0.00061		
1236.65	1.5013			1236.65	0.00066		
1236.77	1.5012			1236.77	0.00072		
1236.89	1.5012			1236.89	0.00076		
1237.01	1.5012			1237.01	0.00077		
1237.13	1.5011			1237.13	0.00077		
1237.25	1.5011			1237.25	0.00075		
1237.37	1.5011			1237.37	0.00074		
1237.49	1.5011			1237.49	0.00073		
1237.61	1.5011			1237.61	0.00072		
1237.73	1.501			1237.73	0.0007		
1237.86	1.501			1237.86	0.00066		
1237.98	1.501			1237.98	0.0006		
1238.1	1.501			1238.1	0.00054		
1238.22	1.5011			1238.22	0.0005		
1238.34	1.5012			1238.34	0.00049		
1238.46	1.5013			1238.46	0.00052		
1238.58	1.5013			1238.58	0.00058		
1238.7	1.5013			1238.7	0.00064		
1238.82	1.5013			1238.82	0.00069		
1238.94	1.5012			1238.94	0.00071		
1239.06	1.5012			1239.06	0.0007		
1239.18	1.5012			1239.18	0.00068		
1239.3	1.5012			1239.3	0.00065		
1239.42	1.5012			1239.42	0.00064		
1239.54	1.5013			1239.54	0.00064		
1239.66	1.5013			1239.66	0.00066		
1239.78	1.5013			1239.78	0.00067		
1239.9	1.5012			1239.9	0.00067		
1240.02	1.5012			1240.02	0.00065		
1240.15	1.5012			1240.15	0.00063		
1240.27	1.5012			1240.27	0.0006		
1240.39	1.5013			1240.39	0.00058		
1240.51	1.5013			1240.51	0.00058		
1240.63	1.5013			1240.63	0.00058		
1240.75	1.5013			1240.75	0.00059		
1240.87	1.5014			1240.87	0.00059		
1240.99	1.5014			1240.99	0.00059		
1241.11	1.5014			1241.11	0.00058		
1241.23	1.5014			1241.23	0.00058		
1241.35	1.5015			1241.35	0.0006		
1241.47	1.5015			1241.47	0.00064		
1241.59	1.5015			1241.59	0.00068		
1241.71	1.5015			1241.71	0.00071		
1241.83	1.5014			1241.83	0.00073		
1241.95	1.5014			1241.95	0.00072		
1242.07	1.5014			1242.07	0.00069		
1242.19	1.5014			1242.19	0.00066		
1242.31	1.5014			1242.31	0.00064		
1242.44	1.5015			1242.44	0.00064		
1242.56	1.5015			1242.56	0.00067		
1242.68	1.5015			1242.68	0.00071		
1242.8	1.5015			1242.8	0.00075		
1242.92	1.5015			1242.92	0.00077		
1243.04	1.5014			1243.04	0.00077		
1243.16	1.5014			1243.16	0.00074		
1243.28	1.5013			1243.28	0.00069		
1243.4	1.5013			1243.4	0.00064		
1243.52	1.5014			1243.52	0.00059		
1243.64	1.5014			1243.64	0.00056		
1243.76	1.5014			1243.76	0.00054		
1243.88	1.5015			1243.88	0.00053		
1244	1.5015			1244	0.00052		
1244.12	1.5015			1244.12	0.00051		
1244.24	1.5016			1244.24	0.00051		
1244.36	1.5016			1244.36	0.00052		
1244.48	1.5016			1244.48	0.00053		
1244.6	1.5016			1244.6	0.00056		
1244.73	1.5017			1244.73	0.00058		
1244.85	1.5017			1244.85	0.00059		
1244.97	1.5017			1244.97	0.0006		
1245.09	1.5017			1245.09	0.00061		
1245.21	1.5017			1245.21	0.00061		
1245.33	1.5017			1245.33	0.00062		
1245.45	1.5017			1245.45	0.00063		
1245.57	1.5017			1245.57	0.00066		
1245.69	1.5017			1245.69	0.00068		
1245.81	1.5016			1245.81	0.00069		
1245.93	1.5016			1245.93	0.00069		
1246.05	1.5016			1246.05	0.00066		
1246.17	1.5015			1246.17	0.0006		
1246.29	1.5015			1246.29	0.00054		
1246.41	1.5016			1246.41	0.00047		
1246.53	1.5016			1246.53	0.00042		
1246.65	1.5017			1246.65	0.00039		
1246.77	1.5017			1246.77	0.00038		
1246.89	1.5018			1246.89	0.00039		
1247.02	1.5018			1247.02	0.0004		
1247.14	1.5019			1247.14	0.00042		
1247.26	1.5019			1247.26	0.00044		
1247.38	1.5019			1247.38	0.00046		
1247.5	1.5019			1247.5	0.00047		
1247.62	1.5019			1247.62	0.00049		
1247.74	1.5019			1247.74	0.00051		
1247.86	1.5019			1247.86	0.00054		
1247.98	1.5019			1247.98	0.00055		
1248.1	1.5019			1248.1	0.00056		
1248.22	1.5019			1248.22	0.00055		
1248.34	1.5019			1248.34	0.00052		
1248.46	1.5019			1248.46	0.00049		
1248.58	1.5019			1248.58	0.00046		
1248.7	1.502			1248.7	0.00044		
1248.82	1.502			1248.82	0.00044		
1248.94	1.5021			1248.94	0.00046		
1249.06	1.5021			1249.06	0.00048		
1249.18	1.5021			1249.18	0.0005		
1249.31	1.5021			1249.31	0.00052		
1249.43	1.5021			1249.43	0.00053		
1249.55	1.5021			1249.55	0.00054		
1249.67	1.5022			1249.67	0.00055		
1249.79	1.5022			1249.79	0.00057		
1249.91	1.5022			1249.91	0.0006		
1250.03	1.5022			1250.03	0.00063		
1250.15	1.5022			1250.15	0.00065		
1250.27	1.5021			1250.27	0.00065		
1250.39	1.5021			1250.39	0.00064		
1250.51	1.5021			1250.51	0.00061		
1250.63	1.5021			1250.63	0.00059		
1250.75	1.5022			1250.75	0.00058		
1250.87	1.5022			1250.87	0.00058		
1250.99	1.5022			1250.99	0.00061		
1251.11	1.5022			1251.11	0.00064		
1251.23	1.5022			1251.23	0.00066		
1251.35	1.5022			1251.35	0.00066		
1251.47	1.5021			1251.47	0.00064		
1251.6	1.5021			1251.6	0.00062		
1251.72	1.5021			1251.72	0.00059		
1251.84	1.5022			1251.84	0.00057		
1251.96	1.5022			1251.96	0.00056		
1252.08	1.5022			1252.08	0.00057		
1252.2	1.5022			1252.2	0.00058		
1252.32	1.5022			1252.32	0.00058		
1252.44	1.5022			1252.44	0.00057		
1252.56	1.5022			1252.56	0.00055		
1252.68	1.5022			1252.68	0.00053		
1252.8	1.5023			1252.8	0.00051		
1252.92	1.5023			1252.92	0.00051		
1253.04	1.5023			1253.04	0.00053		
1253.16	1.5023			1253.16	0.00055		
1253.28	1.5023			1253.28	0.00057		
1253.4	1.5023			1253.4	0.00058		
1253.52	1.5023			1253.52	0.00057		
1253.64	1.5023			1253.64	0.00056		
1253.77	1.5024			1253.77	0.00055		
1253.89	1.5024			1253.89	0.00055		
1254.01	1.5024			1254.01	0.00057		
1254.13	1.5024			1254.13	0.00059		
1254.25	1.5024			1254.25	0.0006		
1254.37	1.5024			1254.37	0.0006		
1254.49	1.5024			1254.49	0.00059		
1254.61	1.5024			1254.61	0.00057		
1254.73	1.5024			1254.73	0.00055		
1254.85	1.5024			1254.85	0.00055		
1254.97	1.5025			1254.97	0.00057		
1255.09	1.5025			1255.09	0.0006		
1255.21	1.5025			1255.21	0.00063		
1255.33	1.5025			1255.33	0.00064		
1255.45	1.5024			1255.45	0.00064		
1255.57	1.5024			1255.57	0.00062		
1255.69	1.5024			1255.69	0.00058		
1255.81	1.5024			1255.81	0.00054		
1255.93	1.5024			1255.93	0.00051		
1256.06	1.5025			1256.06	0.0005		
1256.18	1.5025			1256.18	0.00051		
1256.3	1.5025			1256.3	0.00052		
1256.42	1.5025			1256.42	0.00052		
1256.54	1.5025			1256.54	0.0005		
1256.66	1.5025			1256.66	0.00048		
1256.78	1.5025			1256.78	0.00045		
1256.9	1.5025			1256.9	0.00043		
1257.02	1.5026			1257.02	0.00043		
1257.14	1.5026			1257.14	0.00043		
1257.26	1.5026			1257.26	0.00045		
1257.38	1.5026			1257.38	0.00046		
1257.5	1.5026			1257.5	0.00047		
1257.62	1.5027			1257.62	0.00047		
1257.74	1.5027			1257.74	0.00046		
1257.86	1.5027			1257.86	0.00045		
1257.98	1.5027			1257.98	0.00046		
1258.1	1.5027			1258.1	0.00047		
1258.22	1.5027			1258.22	0.00049		
1258.35	1.5027			1258.35	0.00051		
1258.47	1.5027			1258.47	0.00052		
1258.59	1.5027			1258.59	0.00051		
1258.71	1.5027			1258.71	0.00048		
1258.83	1.5027			1258.83	0.00044		
1258.95	1.5027			1258.95	0.0004		
1259.07	1.5027			1259.07	0.00036		
