Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"H2O:CH3OH:CO:NH3 (100:50:1:1)"
Temperature:	"80K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/123"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
567.6	1.5296		0.059631			567.11	97.300003052		
568.6	1.5304		0.061827			568.08	97.300003052		
569.5	1.5298		0.064098			569.04	97.199996948		
570.5	1.529		0.064038			570.01	97.199996948		
571.5	1.5289		0.063936			570.97	97.199996948		
572.4	1.5295		0.063791			571.94	97.199996948		
573.4	1.5297		0.066008			572.9	97.199996948		
574.4	1.5295		0.065907			573.86	97.099998474		
575.3	1.5288		0.068169			574.83	97.099998474		
576.3	1.5288		0.065731			575.79	97.099998474		
577.2	1.5293		0.067912			576.76	97		
578.2	1.5291		0.067812			577.72	97		
579.2	1.5297		0.067659			578.69	97		
580.1	1.5298		0.069852			579.65	96.900001526		
581.1	1.5294		0.069759			580.62	96.900001526		
582.1	1.5299		0.069611			581.58	96.900001526		
583	1.5299		0.071803			582.54	96.900001526		
584	1.5294		0.071718			583.51	96.800003052		
585	1.5295		0.071595			584.47	96.699996948		
585.9	1.5301		0.071432			585.44	96.800003052		
586.9	1.5303		0.073596			586.4	96.800003052		
587.9	1.5299		0.073502			587.37	96.699996948		
588.8	1.5301		0.073365			588.33	96.699996948		
589.8	1.5311		0.073183			589.3	96.699996948		
590.7	1.5318		0.075292			590.26	96.699996948		
591.7	1.5312		0.077494			591.22	96.699996948		
592.7	1.53		0.077447			592.19	96.5		
593.6	1.5307		0.075004			593.15	96.5		
594.6	1.532		0.077059			594.12	96.599998474		
595.6	1.5317		0.079222			595.08	96.5		
596.5	1.5311		0.079136			596.05	96.5		
597.5	1.5311		0.079006			597.01	96.400001526		
598.5	1.5318		0.07883			597.98	96.400001526		
599.4	1.532		0.080948			598.94	96.400001526		
600.4	1.5316		0.080844			599.91	96.300003052		
601.4	1.5318		0.080698			600.87	96.300003052		
602.3	1.5327		0.080506			601.83	96.300003052		
603.3	1.5331		0.082595			602.8	96.300003052		
604.2	1.533		0.082468			603.76	96.300003052		
605.2	1.5338		0.082277			604.73	96.199996948		
606.2	1.5342		0.084347			605.69	96.199996948		
607.1	1.5345		0.08419			606.66	96.099998474		
608.1	1.5347		0.08628			607.62	96.099998474		
609.1	1.5345		0.086158			608.59	96		
610	1.5352		0.085964			609.55	96		
611	1.5358		0.088004			610.51	95.900001526		
612	1.535		0.090155			611.48	95.900001526		
612.9	1.535		0.087791			612.44	95.900001526		
613.9	1.5357		0.089813			613.41	95.800003052		
614.9	1.536		0.089645			614.37	95.800003052		
615.8	1.536		0.091724			615.34	95.800003052		
616.8	1.5368		0.089302			616.3	95.800003052		
617.8	1.5376		0.093516			617.27	95.699996948		
618.7	1.5369		0.093426			618.23	95.599998474		
619.7	1.537		0.093265			619.19	95.599998474		
620.6	1.538		0.093043			620.16	95.599998474		
621.6	1.5387		0.09504			621.12	95.5		
622.6	1.5393		0.09484			622.09	95.5		
623.5	1.5401		0.096817			623.05	95.400001526		
624.5	1.5399		0.098875			624.02	95.400001526		
625.5	1.5395		0.098752			624.98	95.300003052		
626.4	1.5404		0.098527			625.95	95.300003052		
627.4	1.5412		0.10049			626.91	95.199996948		
628.4	1.541		0.10254			627.87	95.199996948		
629.3	1.5407		0.1024			628.84	95.099998474		
630.3	1.5415		0.10217			629.8	95.099998474		
631.2	1.5425		0.10411			630.77	95		
632.2	1.5424		0.10613			631.73	94.900001526		
633.2	1.5427		0.10594			632.7	94.900001526		
634.1	1.5433		0.1079			633.66	94.900001526		
635.1	1.5429		0.10993			634.63	94.699996948		
636.1	1.5428		0.10977			635.59	94.800003052		
637	1.5429		0.11177			636.55	94.599998474		
638	1.5429		0.1116			637.52	94.599998474		
639	1.543		0.11358			638.48	94.599998474		
639.9	1.5432		0.1134			639.45	94.5		
640.9	1.5433		0.11537			640.41	94.5		
641.9	1.5436		0.11517			641.38	94.400001526		
642.8	1.5442		0.1171			642.34	94.400001526		
643.8	1.5439		0.11911			643.31	94.199996948		
644.8	1.5438		0.11894			644.27	94.199996948		
645.7	1.5437		0.12093			645.24	94.099998474		
646.7	1.5434		0.12077			646.2	94.099998474		
647.6	1.5443		0.12051			647.16	94.099998474		
648.6	1.5454		0.12237			648.13	94		
649.6	1.5458		0.12429			649.09	93.900001526		
650.5	1.5458		0.12625			650.06	93.900001526		
651.5	1.5452		0.12827			651.02	93.800003052		
652.5	1.545		0.1281			651.99	93.699996948		
653.4	1.5449		0.13007			652.95	93.699996948		
654.4	1.5449		0.12988			653.92	93.599998474		
655.4	1.545		0.13181			654.88	93.5		
656.3	1.5453		0.13159			655.84	93.400001526		
657.3	1.546		0.13346			656.81	93.400001526		
658.3	1.5461		0.13539			657.77	93.300003052		
659.2	1.5456		0.13739			658.74	93.300003052		
660.2	1.5454		0.1372			659.7	93.199996948		
661.1	1.5455		0.13913			660.67	93.199996948		
662.1	1.5457		0.1389			661.63	93		
663.1	1.5465		0.14075			662.6	93		
664	1.5467		0.14265			663.56	93		
665	1.5464		0.14461			664.53	92.900001526		
666	1.547		0.14433			665.49	92.800003052		
666.9	1.5477		0.1483			666.45	92.699996948		
667.9	1.5457		0.1526			667.42	92.5		
668.9	1.5444		0.15039			668.38	92.400001526		
669.8	1.5443		0.15232			669.35	92.5		
670.8	1.5442		0.15211			670.31	92.400001526		
671.8	1.5446		0.15398			671.28	92.300003052		
672.7	1.5441		0.15595			672.24	92.300003052		
673.7	1.544		0.15573			673.21	92.199996948		
674.6	1.5445		0.15759			674.17	92.099998474		
675.6	1.5445		0.15949			675.13	92		
676.6	1.5441		0.16143			676.1	92		
677.5	1.5433		0.16344			677.06	91.900001526		
678.5	1.5429		0.16325			678.03	91.800003052		
679.5	1.5432		0.16511			678.99	91.699996948		
680.4	1.5429		0.16704			679.96	91.599998474		
681.4	1.5424		0.169			680.92	91.599998474		
682.4	1.5413		0.17103			681.89	91.5		
683.3	1.5406		0.17088			682.85	91.400001526		
684.3	1.5402		0.17283			683.81	91.400001526		
685.3	1.54		0.17261			684.78	91.300003052		
686.2	1.5403		0.17445			685.74	91.199996948		
687.2	1.5401		0.17636			686.71	91.099998474		
688.1	1.5397		0.1783			687.67	91.099998474		
689.1	1.5386		0.18032			688.64	91		
690.1	1.5381		0.18013			689.6	90.900001526		
691	1.5383		0.182			690.57	90.800003052		
692	1.5379		0.18392			691.53	90.800003052		
693	1.5373		0.18588			692.49	90.699996948		
693.9	1.5361		0.18792			693.46	90.599998474		
694.9	1.5354		0.18775			694.42	90.5		
695.9	1.5353		0.18963			695.39	90.5		
696.8	1.5347		0.19158			696.35	90.400001526		
697.8	1.5336		0.19362			697.32	90.300003052		
698.8	1.5329		0.19344			698.28	90.199996948		
699.7	1.5328		0.19533			699.25	90.199996948		
700.7	1.5321		0.19729			700.21	90.099998474		
701.7	1.5309		0.19932			701.18	90		
702.6	1.5302		0.19915			702.14	89.900001526		
703.6	1.53		0.20104			703.1	89.900001526		
704.5	1.5294		0.20299			704.07	89.699996948		
705.5	1.5282		0.20502			705.03	89.699996948		
706.5	1.5278		0.2048			706	89.599998474		
707.4	1.5269		0.20894			706.96	89.5		
708.4	1.5254		0.20887			707.93	89.400001526		
709.4	1.5244		0.21088			708.89	89.400001526		
710.3	1.5234		0.21074			709.85	89.300003052		
711.3	1.523100019		0.212640002			710.82	89.199996948		
712.27	1.521900058		0.214670002			711.78	89.099998474		
713.23	1.521100044		0.214499995			712.75	89.099998474		
714.2	1.520799994		0.216389999			713.71	89		
715.16	1.519999981		0.218370005			714.68	88.900001526		
716.12	1.518700004		0.220430002			715.64	88.800003052		
717.09	1.517699957		0.220269993			716.61	88.800003052		
718.05	1.517400026		0.222169995			717.57	88.699996948		
719.02	1.516600013		0.224150002			718.54	88.599998474		
719.98	1.515499949		0.226170003			719.5	88.599998474		
720.95	1.513800025		0.228279993			720.46	88.5		
721.91	1.512599945		0.228159994			721.43	88.400001526		
722.88	1.511800051		0.230130002			722.39	88.400001526		
723.84	1.51030004		0.232219994			723.36	88.300003052		
724.8	1.50909996		0.232099995			724.32	88.199996948		
725.77	1.508399963		0.234050006			725.29	88.099998474		
726.73	1.506899953		0.236139998			726.25	88		
727.7	1.505800009		0.23601			727.22	88		
728.66	1.505100012		0.237949997			728.18	87.900001526		
729.63	1.503999949		0.239979997			729.15	87.900001526		
730.59	1.502099991		0.242119998			730.11	87.800003052		
731.56	1.500800014		0.242019996			731.07	87.699996948		
732.52	1.499799967		0.24402			732.04	87.699996948		
733.49	1.498000026		0.246160001			733	87.599998474		
734.45	1.496600032		0.246069998			733.97	87.5		
735.41	1.495599985		0.24808			734.93	87.5		
736.38	1.493600011		0.250239998			735.9	87.400001526		
737.34	1.491999984		0.25018999			736.86	87.300003052		
738.31	1.490399957		0.25229001			737.83	87.300003052		
739.27	1.488899946		0.252209991			738.79	87.199996948		
740.24	1.487400055		0.254310012			739.75	87.199996948		
741.2	1.485900044		0.254220009			740.72	87.099998474		
742.17	1.484500051		0.256300002			741.68	87.099998474		
743.13	1.483100057		0.256199986			742.65	87		
744.09	1.481699944		0.258280009			743.61	86.900001526		
745.06	1.480399966		0.258150011			744.58	86.900001526		
746.02	1.479400039		0.260159999			745.54	86.800003052		
746.99	1.477499962		0.262329996			746.51	86.699996948		
747.95	1.475800037		0.262279987			747.47	86.699996948		
748.92	1.474099994		0.264409989			748.43	86.699996948		
749.88	1.472499967		0.264349997			749.4	86.599998474		
750.85	1.470800042		0.266469985			750.36	86.5		
751.81	1.469200015		0.266400009			751.33	86.5		
752.77	1.467399955		0.268559992			752.29	86.5		
753.74	1.46570003		0.2685			753.26	86.400001526		
754.7	1.46389997		0.270660013			754.22	86.300003052		
755.67	1.461699963		0.270689994			755.19	86.300003052		
756.63	1.460399985		0.270559996			756.15	86.199996948		
757.6	1.458899975		0.272659987			757.11	86.199996948		
758.56	1.457299948		0.272590011			758.08	86.199996948		
759.53	1.455600023		0.274729997			759.04	86.099998474		
760.49	1.45389998		0.274679989			760.01	86.099998474		
761.45	1.452000022		0.276849985			760.97	86		
762.42	1.449699998		0.276899993			761.94	86		
763.38	1.448400021		0.276780009			762.9	86		
764.35	1.446699977		0.278910011			763.87	85.900001526		
765.31	1.444900036		0.27888			764.83	85.900001526		
766.28	1.442899942		0.281069994			765.79	85.900001526		
767.24	1.440500021		0.28114			766.76	85.800003052		
768.21	1.438899994		0.281069994			767.72	85.800003052		
769.17	1.43659997		0.28332001			768.69	85.800003052		
770.14	1.434900045		0.28106001			769.65	85.699996948		
771.1	1.434100032		0.283050001			770.62	85.699996948		
772.06	1.431800008		0.285290003			771.58	85.699996948		
773.03	1.429200053		0.28538999			772.55	85.699996948		
773.99	1.427099943		0.285400003			773.51	85.599998474		
774.96	1.425600052		0.285299987			774.48	85.599998474		
775.92	1.423699975		0.28749001			775.44	85.599998474		
776.89	1.421200037		0.287580013			776.4	85.5		
777.85	1.419100046		0.287580013			777.37	85.5		
778.82	1.417600036		0.28749001			778.33	85.5		
779.78	1.415599942		0.289689988			779.3	85.5		
780.74	1.412899971		0.289810002			780.26	85.5		
781.71	1.410599947		0.28986001			781.23	85.400001526		
782.67	1.408300042		0.289889991			782.19	85.400001526		
783.64	1.406299949		0.289880008			783.16	85.400001526		
784.6	1.404399991		0.289869994			784.12	85.400001526		
785.57	1.402500033		0.289829999			785.09	85.400001526		
786.53	1.401100039		0.289719999			786.05	85.400001526		
787.5	1.398800015		0.291979998			787.01	85.400001526		
788.46	1.396800041		0.289759994			787.98	85.300003052		
789.43	1.395200014		0.291889995			788.94	85.400001526		
790.39	1.392699957		0.291970015			789.91	85.300003052		
791.35	1.390400052		0.291999996			790.87	85.300003052		
792.32	1.388299942		0.292019993			791.84	85.300003052		
793.28	1.386199951		0.292030007			792.8	85.300003052		
794.25	1.384199977		0.292010009			793.77	85.300003052		
795.21	1.381899953		0.292050004			794.73	85.300003052		
796.18	1.379999995		0.292030007			795.69	85.300003052		
797.14	1.378000021		0.292019993			796.66	85.300003052		
798.1	1.37590003		0.292019993			797.62	85.300003052		
799.07	1.373900056		0.292019993			798.59	85.300003052		
800.03	1.371799946		0.292019993			799.55	85.300003052		
801	1.369699955		0.292019993			800.52	85.300003052		
801.96	1.367599964		0.292030007			801.48	85.300003052		
802.93	1.365499973		0.29203999			802.45	85.300003052		
803.89	1.363199949		0.292070001			803.41	85.300003052		
804.86	1.360599995		0.292169988			804.37	85.300003052		
805.82	1.358800054		0.289889991			805.34	85.300003052		
806.79	1.35679996		0.292100012			806.3	85.400001526		
807.75	1.354400039		0.289950013			807.27	85.300003052		
808.71	1.352800012		0.28986001			808.23	85.300003052		
809.68	1.350900054		0.289819986			809.2	85.400001526		
810.64	1.348999977		0.289799988			810.16	85.400001526		
811.61	1.34679997		0.289810002			811.13	85.400001526		
812.57	1.344499946		0.289849997			812.09	85.400001526		
813.54	1.341699958		0.289959997			813.05	85.400001526		
814.5	1.33949995		0.287770003			814.02	85.400001526		
815.47	1.337900043		0.287690014			814.98	85.5		
816.43	1.335899949		0.28768			815.95	85.5		
817.39	1.333299994		0.287770003			816.91	85.5		
818.36	1.331200004		0.285549998			817.88	85.5		
819.32	1.329599977		0.285459995			818.84	85.599998474		
820.29	1.327600002		0.285439998			819.81	85.599998474		
821.25	1.325000048		0.285530001			820.77	85.599998474		
822.22	1.32280004		0.283329993			821.73	85.599998474		
823.18	1.321200013		0.283259988			822.7	85.599998474		
824.15	1.318699956		0.28332001			823.66	85.699996948		
825.11	1.316499949		0.281129986			824.63	85.800003052		
826.08	1.314499974		0.281100005			825.59	85.800003052		
827.04	1.31280005		0.278840005			826.56	85.800003052		
828	1.311499953		0.278699994			827.52	85.800003052		
828.97	1.309700012		0.278659999			828.49	85.900001526		
829.93	1.307199955		0.278710008			829.45	85.900001526		
830.9	1.305099964		0.27651			830.42	86		
831.86	1.303500056		0.276430011			831.38	86		
832.83	1.300999999		0.276490003			832.34	86		
833.79	1.298799992		0.274300009			833.31	86		
834.76	1.296599984		0.274289995			834.27	86.099998474		
835.72	1.29460001		0.272080004			835.24	86.099998474		
836.68	1.292600036		0.272060007			836.2	86.199996948		
837.65	1.290699959		0.269840002			837.17	86.300003052		
838.61	1.288699985		0.269800007			838.13	86.300003052		
839.58	1.286800027		0.267580003			839.1	86.300003052		
840.54	1.284999967		0.26752001			840.06	86.400001526		
841.51	1.282899976		0.265320003			841.02	86.400001526		
842.47	1.281100035		0.265269995			841.99	86.5		
843.44	1.279199958		0.26304999			842.95	86.599998474		
844.4	1.2773		0.263009995			843.92	86.599998474		
845.36	1.275400043		0.26078999			844.88	86.699996948		
846.33	1.273300052		0.260780007			845.85	86.699996948		
847.29	1.270799994		0.258630008			846.81	86.800003052		
848.26	1.269299984		0.256359994			847.78	86.900001526		
849.22	1.267400026		0.256309986			848.74	86.900001526		
850.19	1.265100002		0.254159987			849.7	87		
851.15	1.263299942		0.251940012			850.67	87.099998474		
852.12	1.262199998		0.249630004			851.63	87.099998474		
853.08	1.260599971		0.249530002			852.6	87.199996948		
854.04	1.258599997		0.247350007			853.56	87.300003052		
855.01	1.257400036		0.245049998			854.53	87.300003052		
855.97	1.255800009		0.244969994			855.49	87.400001526		
856.94	1.253700018		0.242789999			856.46	87.5		
857.9	1.252400041		0.24052			857.42	87.599998474		
858.87	1.25030005		0.240480006			858.38	87.599998474		
859.83	1.248800039		0.236110002			859.35	87.699996948		
860.8	1.247799993		0.235949993			860.31	87.800003052		
861.76	1.246099949		0.233740002			861.28	87.800003052		
862.73	1.245100021		0.231439993			862.24	88		
863.69	1.243499994		0.231350005			863.21	88		
864.65	1.24150002		0.229179993			864.17	88.099998474		
865.62	1.239799976		0.226970002			865.14	88.199996948		
866.58	1.238299966		0.224749997			866.1	88.199996948		
867.55	1.236999989		0.222509995			867.07	88.400001526		
868.51	1.235800028		0.220259994			868.03	88.400001526		
869.48	1.234799981		0.217989996			868.99	88.5		
870.44	1.234300017		0.215680003			869.96	88.599998474		
871.41	1.233199954		0.215550005			870.92	88.699996948		
872.37	1.231400013		0.213369995			871.89	88.800003052		
873.33	1.230000019		0.211170003			872.85	88.800003052		
874.3	1.228700042		0.208949998			873.82	88.900001526		
875.26	1.227499962		0.206719995			874.78	89.099998474		
876.23	1.226500034		0.204490006			875.75	89.199996948		
877.19	1.225399971		0.202260002			876.71	89.199996948		
878.16	1.224400043		0.200029999			877.67	89.400001526		
879.12	1.223500013		0.197809994			878.64	89.400001526		
880.09	1.222599983		0.195580006			879.6	89.5		
881.05	1.22179997		0.193350002			880.57	89.699996948		
882.02	1.220999956		0.191129997			881.53	89.800003052		
882.98	1.220299959		0.188899994			882.5	89.800003052		
883.94	1.219400048		0.186700001			883.46	89.900001526		
884.91	1.218799949		0.184479997			884.43	90.099998474		
885.87	1.218099952		0.182270005			885.39	90.199996948		
886.84	1.217399955		0.180069998			886.35	90.300003052		
887.8	1.216699958		0.177870005			887.32	90.400001526		
888.77	1.215899944		0.175679997			888.28	90.5		
889.73	1.214900017		0.173519999			889.25	90.599998474		
890.69	1.2148		0.169279993			890.21	90.699996948		
891.66	1.214400053		0.169100001			891.18	90.800003052		
892.62	1.213600039		0.164920002			892.14	90.900001526		
893.59	1.213799953		0.162709996			893.11	91		
894.55	1.213700056		0.160520002			894.07	91.099998474		
895.52	1.213600039		0.158340007			895.03	91.199996948		
896.48	1.213400006		0.156169996			896	91.300003052		
897.45	1.213099957		0.154019997			896.96	91.5		
898.41	1.212800026		0.151869997			897.93	91.599998474		
899.38	1.212100029		0.149749994			898.89	91.699996948		
900.34	1.212100029		0.145630002			899.86	91.800003052		
901.3	1.212700009		0.143460006			900.82	91.900001526		
902.27	1.213000059		0.141320005			901.79	92		
903.23	1.213199973		0.139190003			902.75	92.099998474		
904.2	1.21329999		0.13707			903.72	92.199996948		
905.16	1.213400006		0.134959996			904.68	92.400001526		
906.13	1.213400006		0.132860005			905.64	92.5		
907.09	1.213099957		0.130779997			906.61	92.599998474		
908.06	1.213400006		0.126760006			907.57	92.699996948		
909.02	1.214300036		0.12466			908.54	92.800003052		
909.98	1.214900017		0.122579999			909.5	92.900001526		
910.95	1.215399981		0.120509997			910.47	93		
911.91	1.215800047		0.118450001			911.43	93.199996948		
912.88	1.216099977		0.116400003			912.4	93.300003052		
913.84	1.216099977		0.114370003			913.36	93.400001526		
914.81	1.216699958		0.11045			914.33	93.5		
915.77	1.217900038		0.108410001			915.29	93.599998474		
916.74	1.218899965		0.106389999			916.25	93.699996948		
917.7	1.219699979		0.104379997			917.22	93.900001526		
918.67	1.220399976		0.102389999			918.18	93.900001526		
919.63	1.220999956		0.100400001			919.15	94.099998474		
920.59	1.221300006		0.098425001			920.11	94.199996948		
921.56	1.222300053		0.094608001			921.08	94.300003052		
922.52	1.223799944		0.092643999			922.04	94.400001526		
923.49	1.225000024		0.090691999			923.01	94.5		
924.45	1.226199985		0.088751003			923.97	94.599998474		
925.42	1.227399945		0.086819999			924.93	94.699996948		
926.38	1.228399992		0.084899999			925.9	94.900001526		
927.34	1.229599953		0.082989998			926.86	95		
928.31	1.230599999		0.081087999			927.83	95.099998474		
929.27	1.231699944		0.079196997			928.79	95.199996948		
930.24	1.23269999		0.077315003			929.76	95.300003052		
931.2	1.233500004		0.075442001			930.72	95.400001526		
932.17	1.234799981		0.071805			931.68	95.5		
933.13	1.236700058		0.069959			932.65	95.599998474		
934.1	1.238399982		0.068124004			933.61	95.699996948		
935.06	1.24000001		0.066298001			934.58	95.800003052		
936.03	1.241600037		0.064483002			935.54	96		
936.99	1.243299961		0.062678002			936.51	96		
937.95	1.244899988		0.060883			937.47	96.199996948		
938.92	1.246600032		0.059099			938.44	96.300003052		
939.88	1.248299956		0.057325002			939.4	96.400001526		
940.85	1.25		0.05556			940.37	96.400001526		
941.81	1.251799941		0.053807002			941.33	96.5		
942.78	1.253600001		0.052065			942.29	96.599998474		
943.74	1.255399942		0.050333001			943.26	96.800003052		
944.71	1.257400036		0.048611999			944.22	96.800003052		
945.67	1.259299994		0.046902001			945.19	96.900001526		
946.63	1.261399984		0.045203999			946.15	97		
947.6	1.263499975		0.043515			947.12	97.099998474		
948.56	1.265699983		0.041839998			948.08	97.199996948		
949.53	1.268100023		0.040178001			949.05	97.300003052		
950.49	1.270799994		0.038531002			950.01	97.400001526		
951.46	1.273100019		0.038527001			950.97	97.5		
952.42	1.27489996		0.036878999			951.94	97.599998474		
953.39	1.277099967		0.035246			952.9	97.699996948		
954.35	1.279500008		0.033628002			953.87	97.699996948		
955.32	1.282400012		0.032028001			954.83	97.800003052		
956.28	1.284800053		0.032039002			955.8	97.900001526		
957.24	1.286900043		0.030437			956.76	98		
958.21	1.289399981		0.028852999			957.73	98.099998474		
959.17	1.292299986		0.027287999			958.69	98.199996948		
960.14	1.29489994		0.027310001			959.66	98.199996948		
961.1	1.297099948		0.025743			960.62	98.300003052		
962.07	1.299800038		0.024193			961.58	98.400001526		
963.03	1.302800059		0.02266			962.55	98.400001526		
964	1.306200027		0.021145999			963.51	98.5		
964.96	1.309399962		0.021188			964.48	98.599998474		
965.92	1.3125		0.019679001			965.44	98.599998474		
966.89	1.315600038		0.019719001			966.41	98.699996948		
967.85	1.318500042		0.018216999			967.37	98.800003052		
968.82	1.322100043		0.016737999			968.34	98.800003052		
969.78	1.325700045		0.016788			969.3	98.900001526		
970.75	1.329300046		0.015319			970.26	98.900001526		
971.71	1.333099961		0.015372			971.23	99		
972.68	1.336400032		0.015411			972.19	99		
973.64	1.340000033		0.013953			973.16	99.099998474		
974.6	1.343799949		0.013999			974.12	99.099998474		
975.57	1.3477		0.012555			975.09	99.099998474		
976.53	1.351899981		0.012601			976.05	99.199996948		
977.5	1.356299996		0.011172			977.02	99.199996948		
978.46	1.361099958		0.011221			977.98	99.300003052		
979.43	1.365800023		0.011261			978.94	99.300003052		
980.39	1.370599985		0.011294			979.91	99.300003052		
981.36	1.375399947		0.011321			980.87	99.300003052		
982.32	1.380300045		0.011342			981.84	99.300003052		
983.28	1.385499954		0.011355			982.8	99.400001526		
984.25	1.390900016		0.011361			983.77	99.300003052		
985.21	1.396600008		0.011357			984.73	99.300003052		
986.18	1.402699947		0.011342			985.7	99.300003052		
987.14	1.409500003		0.011313			986.66	99.300003052		
988.11	1.416399956		0.012673			987.63	99.199996948		
989.07	1.423599958		0.012602			988.59	99.199996948		
990.04	1.431599975		0.013897			989.55	99.099998474		
991	1.439900041		0.015153			990.52	99.099998474		
991.97	1.449000001		0.016357999			991.48	99		
992.93	1.458699942		0.018878			992.45	98.800003052		
993.89	1.469099998		0.021321001			993.41	98.599998474		
994.86	1.480499983		0.025032001			994.38	98.400001526		
995.82	1.492599964		0.029994			995.34	98		
996.79	1.505499959		0.036185998			996.31	97.599998474		
997.75	1.51880002		0.044980999			997.27	97		
998.72	1.532199979		0.055034999			998.23	96.199996948		
999.68	1.546000004		0.067736998			999.2	95.300003052		
1000.6	1.558799982		0.084666997			1000.2	94.199996948		
1001.6	1.569900036		0.103260003			1001.1	92.800003052		
1002.6	1.578699946		0.125180006			1002.1	91.300003052		
1003.5	1.585000038		0.147760004			1003.1	89.699996948		
1004.5	1.588600039		0.172680005			1004	88		
1005.5	1.58829999		0.198770002			1005	86.300003052		
1006.4	1.584900022		0.222890005			1006	84.699996948		
1007.4	1.577999949		0.248229995			1006.9	83.199996948		
1008.4	1.567700028		0.269840002			1007.9	81.900001526		
1009.3	1.555099964		0.28896001			1008.8	80.800003052		
