Reference:	"Hudson et al. (2023)"
DOI:	"doi:https://doi.org/10.1016/j.icarus.2023.115499"
Sample Type:	"Ice"
Composition:	"c-C3H6 (1)"
Temperature:	"80K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/181"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"	
1388.52	1.5128		0.00042		
1388.64	1.5129		0.00041		
1388.76	1.5129		0.00038		
1388.88	1.5129		0.00035		
1389	1.513		0.00033		
1389.12	1.513		0.00033		
1389.24	1.5131		0.00034		
1389.36	1.5131		0.00035		
1389.48	1.5131		0.00035		
1389.6	1.5131		0.00034		
1389.72	1.5132		0.00032		
1389.84	1.5132		0.0003		
1389.97	1.5132		0.00028		
1390.09	1.5133		0.00027		
1390.21	1.5134		0.00028		
1390.33	1.5134		0.0003		
1390.45	1.5134		0.00032		
1390.57	1.5135		0.00033		
1390.69	1.5135		0.00033		
1390.81	1.5135		0.00033		
1390.93	1.5136		0.00033		
1391.05	1.5136		0.00034		
1391.17	1.5137		0.00036		
1391.29	1.5137		0.00039		
1391.41	1.5137		0.00041		
1391.53	1.5137		0.00043		
1391.65	1.5137		0.00043		
1391.77	1.5137		0.00042		
1391.89	1.5137		0.0004		
1392.01	1.5138		0.00038		
1392.13	1.5138		0.00037		
1392.26	1.5139		0.00036		
1392.38	1.5139		0.00035		
1392.5	1.5139		0.00035		
1392.62	1.514		0.00035		
1392.74	1.514		0.00035		
1392.86	1.514		0.00035		
1392.98	1.5141		0.00034		
1393.1	1.5141		0.00034		
1393.22	1.5141		0.00033		
1393.34	1.5142		0.00032		
1393.46	1.5142		0.00031		
1393.58	1.5143		0.00031		
1393.7	1.5143		0.00031		
1393.82	1.5144		0.00032		
1393.94	1.5145		0.00035		
1394.06	1.5145		0.0004		
1394.18	1.5145		0.00044		
1394.3	1.5145		0.00049		
1394.42	1.5145		0.00052		
1394.55	1.5145		0.00053		
1394.67	1.5145		0.00051		
1394.79	1.5145		0.00048		
1394.91	1.5145		0.00043		
1395.03	1.5145		0.00038		
1395.15	1.5146		0.00033		
1395.27	1.5146		0.0003		
1395.39	1.5147		0.00029		
1395.51	1.5147		0.00028		
1395.63	1.5148		0.00029		
1395.75	1.5148		0.00029		
1395.87	1.5149		0.00029		
1395.99	1.5149		0.00028		
1396.11	1.515		0.00026		
1396.23	1.515		0.00024		
1396.35	1.5151		0.00024		
1396.47	1.5151		0.00024		
1396.59	1.5152		0.00027		
1396.72	1.5152		0.00029		
1396.84	1.5153		0.00032		
1396.96	1.5153		0.00033		
1397.08	1.5153		0.00032		
1397.2	1.5153		0.0003		
1397.32	1.5154		0.00028		
1397.44	1.5154		0.00025		
1397.56	1.5155		0.00024		
1397.68	1.5155		0.00024		
1397.8	1.5156		0.00024		
1397.92	1.5156		0.00024		
1398.04	1.5157		0.00022		
1398.16	1.5157		0.0002		
1398.28	1.5158		0.00018		
1398.4	1.5159		0.00017		
1398.52	1.516		0.00018		
1398.64	1.5161		0.00022		
1398.76	1.5161		0.00028		
1398.88	1.5162		0.00034		
1399.01	1.5162		0.00038		
1399.13	1.5162		0.0004		
1399.25	1.5162		0.00039		
1399.37	1.5162		0.00036		
1399.49	1.5162		0.00033		
1399.61	1.5163		0.00031		
1399.73	1.5163		0.0003		
1399.85	1.5164		0.00029		
1399.97	1.5164		0.00028		
1400.09	1.5165		0.00027		
1400.21	1.5166		0.00026		
1400.33	1.5166		0.00025		
1400.45	1.5167		0.00026		
1400.57	1.5168		0.00028		
1400.69	1.5168		0.0003		
1400.81	1.5169		0.00033		
1400.93	1.5169		0.00035		
1401.05	1.5169		0.00035		
1401.17	1.5169		0.00033		
1401.3	1.517		0.0003		
1401.42	1.517		0.00027		
1401.54	1.5171		0.00025		
1401.66	1.5172		0.00025		
1401.78	1.5172		0.00025		
1401.9	1.5173		0.00025		
1402.02	1.5173		0.00023		
1402.14	1.5174		0.0002		
1402.26	1.5174		0.00016		
1402.38	1.5175		0.00013		
1402.5	1.5176		0.00011		
1402.62	1.5177		0.00012		
1402.74	1.5178		0.00014		
1402.86	1.5179		0.00017		
1402.98	1.518		0.00019		
1403.1	1.518		0.0002		
1403.22	1.5181		0.00019		
1403.34	1.5181		0.00018		
1403.46	1.5182		0.00018		
1403.59	1.5183		0.00018		
1403.71	1.5184		0.0002		
1403.83	1.5185		0.00022		
1403.95	1.5186		0.00025		
1404.07	1.5186		0.00026		
1404.19	1.5187		0.00028		
1404.31	1.5188		0.00029		
1404.43	1.5188		0.00031		
1404.55	1.5189		0.00034		
1404.67	1.519		0.00037		
1404.79	1.519		0.0004		
1404.91	1.519		0.0004		
1405.03	1.519		0.00039		
1405.15	1.5191		0.00035		
1405.27	1.5191		0.0003		
1405.39	1.5192		0.00025		
1405.51	1.5193		0.00021		
1405.63	1.5194		0.0002		
1405.75	1.5195		0.0002		
1405.88	1.5196		0.00021		
1406	1.5197		0.00021		
1406.12	1.5198		0.00021		
1406.24	1.5199		0.00019		
1406.36	1.52		0.00018		
1406.48	1.5201		0.00016		
1406.6	1.5202		0.00015		
1406.72	1.5203		0.00016		
1406.84	1.5204		0.00016		
1406.96	1.5205		0.00017		
1407.08	1.5206		0.00018		
1407.2	1.5207		0.00019		
1407.32	1.5208		0.00019		
1407.44	1.5209		0.00019		
1407.56	1.521		0.00019		
1407.68	1.5211		0.00019		
1407.8	1.5212		0.0002		
1407.92	1.5213		0.00021		
1408.05	1.5215		0.00022		
1408.17	1.5216		0.00024		
1408.29	1.5217		0.00026		
1408.41	1.5218		0.00028		
1408.53	1.5219		0.0003		
1408.65	1.522		0.00031		
1408.77	1.5221		0.00031		
1408.89	1.5222		0.00031		
1409.01	1.5223		0.00031		
1409.13	1.5224		0.00031		
1409.25	1.5225		0.00031		
1409.37	1.5226		0.00031		
1409.49	1.5227		0.0003		
1409.61	1.5228		0.00029		
1409.73	1.5229		0.00028		
1409.85	1.5231		0.00026		
1409.97	1.5232		0.00024		
1410.09	1.5234		0.00022		
1410.21	1.5235		0.00022		
1410.34	1.5237		0.00023		
1410.46	1.5238		0.00025		
1410.58	1.524		0.00027		
1410.7	1.5241		0.00028		
1410.82	1.5243		0.00029		
1410.94	1.5244		0.0003		
1411.06	1.5246		0.0003		
1411.18	1.5247		0.00031		
1411.3	1.5249		0.00031		
1411.42	1.525		0.0003		
1411.54	1.5251		0.00029		
1411.66	1.5253		0.00026		
1411.78	1.5255		0.00022		
1411.9	1.5257		0.00019		
1412.02	1.5259		0.00016		
1412.14	1.5261		0.00014		
1412.26	1.5263		0.00015		
1412.38	1.5265		0.00016		
1412.5	1.5268		0.00017		
1412.63	1.527		0.00018		
1412.75	1.5272		0.00019		
1412.87	1.5274		0.00019		
1412.99	1.5276		0.0002		
1413.11	1.5279		0.00021		
1413.23	1.5281		0.00023		
1413.35	1.5284		0.00026		
1413.47	1.5286		0.00028		
1413.59	1.5288		0.00029		
1413.71	1.5291		0.00029		
1413.83	1.5293		0.00029		
1413.95	1.5296		0.00028		
1414.07	1.5299		0.00028		
1414.19	1.5302		0.00029		
1414.31	1.5305		0.0003		
1414.43	1.5308		0.00031		
1414.55	1.5311		0.00031		
1414.67	1.5314		0.0003		
1414.79	1.5318		0.00029		
1414.92	1.5321		0.00027		
1415.04	1.5325		0.00027		
1415.16	1.5329		0.00029		
1415.28	1.5333		0.00031		
1415.4	1.5337		0.00034		
1415.52	1.5342		0.00036		
1415.64	1.5346		0.00037		
1415.76	1.5351		0.00036		
1415.88	1.5355		0.00036		
1416	1.5361		0.00036		
1416.12	1.5366		0.00037		
1416.24	1.5372		0.0004		
1416.36	1.5378		0.00043		
1416.48	1.5384		0.00047		
1416.6	1.5391		0.00049		
1416.72	1.5398		0.00051		
1416.84	1.5405		0.00053		
1416.96	1.5413		0.00056		
1417.08	1.5422		0.0006		
1417.21	1.5431		0.00067		
1417.33	1.5441		0.00075		
1417.45	1.5451		0.00083		
1417.57	1.5462		0.0009		
1417.69	1.5475		0.00097		
1417.81	1.5488		0.00104		
1417.93	1.5504		0.00113		
1418.05	1.5521		0.00126		
1418.17	1.554		0.00146		
1418.29	1.5562		0.00172		
1418.41	1.5587		0.00208		
1418.53	1.5617		0.00262		
1418.65	1.5651		0.00347		
1418.77	1.5692		0.00487		
1418.89	1.5739		0.00713		
1419.01	1.5791		0.0106		
1419.13	1.5844		0.0157		
1419.25	1.5893		0.0226		
1419.38	1.5932		0.0314		
1419.5	1.5954		0.0419		
1419.62	1.5951		0.0537		
1419.74	1.592		0.066		
1419.86	1.5857		0.0779		
1419.98	1.5765		0.0883		
1420.1	1.5649		0.0963		
1420.22	1.5517		0.1014		
1420.34	1.5381		0.1033		
1420.46	1.5248		0.1021		
1420.58	1.5128		0.0983		
1420.7	1.5026		0.0925		
1420.82	1.4943		0.0854		
1420.94	1.4879		0.0776		
1421.06	1.4834		0.0696		
1421.18	1.4806		0.0617		
1421.3	1.4791		0.0543		
1421.42	1.4786		0.0474		
1421.54	1.4791		0.0412		
1421.67	1.4802		0.0357		
1421.79	1.4817		0.0309		
1421.91	1.4835		0.0267		
1422.03	1.4854		0.023		
1422.15	1.4875		0.0199		
1422.27	1.4896		0.0171		
1422.39	1.4918		0.0147		
1422.51	1.4939		0.0127		
1422.63	1.4961		0.011		
1422.75	1.4981		0.00951		
1422.87	1.5001		0.0083		
1422.99	1.5019		0.00727		
1423.11	1.5037		0.00639		
1423.23	1.5055		0.00563		
1423.35	1.5071		0.00498		
1423.47	1.5087		0.00445		
1423.59	1.5103		0.00403		
1423.71	1.5118		0.00372		
1423.83	1.5132		0.00349		
1423.96	1.5145		0.0033		
1424.08	1.5157		0.00313		
1424.2	1.5168		0.00296		
1424.32	1.518		0.0028		
1424.44	1.5192		0.00267		
1424.56	1.5203		0.00257		
1424.68	1.5214		0.00253		
1424.8	1.5225		0.00251		
1424.92	1.5235		0.00251		
1425.04	1.5245		0.0025		
1425.16	1.5254		0.00246		
1425.28	1.5264		0.00239		
1425.4	1.5274		0.00233		
1425.52	1.5284		0.00228		
1425.64	1.5295		0.00226		
1425.76	1.5305		0.00228		
1425.88	1.5316		0.00231		
1426	1.5326		0.00233		
1426.12	1.5337		0.00235		
1426.25	1.5348		0.00236		
1426.37	1.5359		0.00238		
1426.49	1.537		0.00242		
1426.61	1.5382		0.00249		
1426.73	1.5394		0.00257		
1426.85	1.5406		0.00265		
1426.97	1.5418		0.00271		
1427.09	1.543		0.00273		
1427.21	1.5443		0.00272		
1427.33	1.5458		0.00271		
1427.45	1.5473		0.00273		
1427.57	1.5489		0.00279		
1427.69	1.5505		0.00288		
1427.81	1.5523		0.003		
1427.93	1.554		0.00313		
1428.05	1.5559		0.00323		
1428.17	1.5579		0.00333		
1428.29	1.5601		0.00344		
1428.41	1.5624		0.00357		
1428.54	1.5649		0.00375		
1428.66	1.5676		0.00398		
1428.78	1.5705		0.00424		
1428.9	1.5736		0.00454		
1429.02	1.577		0.00485		
1429.14	1.5808		0.00522		
1429.26	1.585		0.00568		
1429.38	1.5897		0.00629		
1429.5	1.5951		0.00712		
1429.62	1.601		0.00823		
1429.74	1.6079		0.00974		
1429.86	1.6157		0.0118		
1429.98	1.6247		0.0148		
1430.1	1.635		0.0192		
1430.22	1.6466		0.0256		
1430.34	1.6594		0.0347		
1430.46	1.6726		0.0473		
1430.58	1.6856		0.0643		
1430.7	1.6969		0.086		
1430.83	1.705		0.1128		
1430.95	1.7079		0.1444		
1431.07	1.7034		0.1795		
1431.19	1.6895		0.2159		
1431.31	1.6651		0.2504		
1431.43	1.6303		0.2785		
1431.55	1.5879		0.2961		
1431.67	1.5427		0.3004		
1431.79	1.5004		0.2917		
1431.91	1.4654		0.2732		
1432.03	1.4399		0.249		
1432.15	1.4239		0.2231		
1432.27	1.416		0.1988		
1432.39	1.4142		0.178		
1432.51	1.4162		0.1617		
1432.63	1.42		0.1499		
1432.75	1.424		0.1422		
1432.87	1.427		0.1378		
1432.99	1.4284		0.1355		
1433.12	1.4278		0.1346		
1433.24	1.4251		0.1341		
1433.36	1.4206		0.1332		
1433.48	1.4146		0.1312		
1433.6	1.4076		0.1278		
1433.72	1.4003		0.1226		
1433.84	1.3933		0.1156		
1433.96	1.3871		0.107		
1434.08	1.3824		0.0971		
1434.2	1.3795		0.0864		
1434.32	1.3784		0.0754		
1434.44	1.379		0.0648		
1434.56	1.3812		0.0549		
1434.68	1.3846		0.0459		
1434.8	1.3888		0.0381		
1434.92	1.3935		0.0314		
1435.04	1.3986		0.0258		
1435.16	1.4036		0.0212		
1435.29	1.4086		0.0175		
1435.41	1.4133		0.0145		
1435.53	1.4178		0.0122		
1435.65	1.422		0.0103		
1435.77	1.4258		0.00878		
1435.89	1.4294		0.00758		
1436.01	1.4327		0.00664		
1436.13	1.4358		0.0059		
1436.25	1.4386		0.00534		
1436.37	1.4411		0.00491		
1436.49	1.4434		0.00457		
1436.61	1.4456		0.00428		
1436.73	1.4475		0.004		
1436.85	1.4493		0.00371		
1436.97	1.451		0.00342		
1437.09	1.4526		0.00314		
1437.21	1.4542		0.00291		
1437.33	1.4557		0.00272		
1437.45	1.4572		0.00257		
1437.58	1.4585		0.00244		
1437.7	1.4598		0.00232		
1437.82	1.461		0.0022		
1437.94	1.4622		0.0021		
1438.06	1.4633		0.00202		
1438.18	1.4644		0.00198		
1438.3	1.4654		0.00197		
1438.42	1.4664		0.00198		
1438.54	1.4673		0.00198		
1438.66	1.4681		0.00195		
1438.78	1.4689		0.00189		
1438.9	1.4697		0.00182		
1439.02	1.4705		0.00176		
1439.14	1.4713		0.00173		
1439.26	1.472		0.00172		
1439.38	1.4727		0.00173		
1439.5	1.4733		0.00172		
1439.62	1.474		0.00168		
1439.74	1.4746		0.00161		
1439.87	1.4752		0.00152		
1439.99	1.4759		0.00145		
1440.11	1.4766		0.00143		
1440.23	1.4772		0.00146		
1440.35	1.4778		0.00152		
1440.47	1.4783		0.00156		
1440.59	1.4788		0.00155		
1440.71	1.4793		0.00151		
1440.83	1.4798		0.00144		
1440.95	1.4804		0.00139		
1441.07	1.481		0.00139		
1441.19	1.4815		0.00143		
1441.31	1.482		0.0015		
1441.43	1.4825		0.00155		
1441.55	1.4829		0.00155		
1441.67	1.4833		0.00149		
1441.79	1.4838		0.0014		
1441.91	1.4844		0.00133		
1442.03	1.4849		0.00132		
1442.16	1.4855		0.00136		
1442.28	1.486		0.00144		
1442.4	1.4865		0.00151		
1442.52	1.4869		0.00152		
1442.64	1.4874		0.00147		
1442.76	1.4879		0.00139		
1442.88	1.4886		0.00134		
1443	1.4893		0.00135		
1443.12	1.4899		0.00143		
1443.24	1.4906		0.00154		
1443.36	1.4912		0.00164		
1443.48	1.4919		0.00169		
1443.6	1.4926		0.00169		
1443.72	1.4935		0.00168		
1443.84	1.4945		0.00171		
1443.96	1.4956		0.00182		
1444.08	1.4969		0.00201		
1444.2	1.4983		0.00227		
1444.32	1.5001		0.00264		
1444.45	1.5022		0.00324		
1444.57	1.5049		0.00439		
1444.69	1.5079		0.00649		
1444.81	1.511		0.01		
1444.93	1.5134		0.015		
1445.05	1.5145		0.0216		
1445.17	1.5132		0.0291		
1445.29	1.5092		0.0365		
1445.41	1.5024		0.0426		
1445.53	1.4936		0.0461		
1445.65	1.484		0.0464		
1445.77	1.475		0.0434		
1445.89	1.468		0.0378		
1446.01	1.4636		0.0307		
1446.13	1.462		0.0235		
1446.25	1.4625		0.0172		
1446.37	1.4645		0.0122		
1446.49	1.4671		0.00874		
1446.62	1.4697		0.00651		
1446.74	1.472		0.00515		
1446.86	1.4738		0.00428		
1446.98	1.4754		0.00365		
1447.1	1.4767		0.00317		
1447.22	1.4779		0.00281		
1447.34	1.479		0.00261		
1447.46	1.48		0.00253		
1447.58	1.4807		0.00252		
1447.7	1.4813		0.00251		
1447.82	1.4818		0.00243		
1447.94	1.4823		0.00227		
1448.06	1.4827		0.00209		
1448.18	1.4833		0.00194		
1448.3	1.4838		0.00185		
1448.42	1.4842		0.00184		
1448.54	1.4846		0.00185		
1448.66	1.4849		0.00184		
1448.78	1.4852		0.00177		
1448.91	1.4855		0.00164		
1449.03	1.4858		0.00151		
1449.15	1.4862		0.00141		
1449.27	1.4866		0.00139		
1449.39	1.487		0.00143		
1449.51	1.4873		0.0015		
1449.63	1.4875		0.00155		
1449.75	1.4876		0.00155		
1449.87	1.4878		0.0015		
1449.99	1.488		0.00142		
1450.11	1.4883		0.00136		
1450.23	1.4886		0.00134		
1450.35	1.4888		0.00136		
1450.47	1.489		0.0014		
1450.59	1.4892		0.00142		
1450.71	1.4893		0.00139		
1450.83	1.4895		0.00132		
1450.95	1.4897		0.00124		
1451.07	1.4899		0.00117		
1451.2	1.4902		0.00114		
1451.32	1.4904		0.00116		
1451.44	1.4906		0.00121		
1451.56	1.4908		0.00126		
1451.68	1.4909		0.00127		
1451.8	1.4911		0.00126		
1451.92	1.4912		0.00123		
1452.04	1.4914		0.0012		
1452.16	1.4916		0.0012		
1452.28	1.4918		0.00122		
1452.4	1.492		0.00124		
1452.52	1.4921		0.00125		
1452.64	1.4923		0.00123		
1452.76	1.4924		0.00119		
1452.88	1.4926		0.00114		
1453	1.4928		0.0011		
1453.12	1.493		0.00109		
1453.24	1.4933		0.00111		
1453.36	1.4935		0.00115		
1453.49	1.4937		0.00118		
1453.61	1.4939		0.00121		
1453.73	1.4941		0.00122		
1453.85	1.4943		0.00122		
1453.97	1.4945		0.00124		
1454.09	1.4948		0.00129		
1454.21	1.495		0.00135		
1454.33	1.4953		0.00142		
1454.45	1.4955		0.00149		
1454.57	1.4958		0.00157		
1454.69	1.4961		0.00165		
1454.81	1.4965		0.00177		
1454.93	1.4969		0.00194		
1455.05	1.4973		0.00217		
1455.17	1.4977		0.00248		
1455.29	1.498		0.00285		
1455.41	1.4984		0.00328		
1455.53	1.4988		0.0038		
1455.65	1.4991		0.00443		
1455.78	1.4994		0.00519		
1455.9	1.4996		0.0061		
1456.02	1.4996		0.00714		
1456.14	1.4994		0.00827		
1456.26	1.4989		0.00942		
1456.38	1.4981		0.0105		
1456.5	1.497		0.0113		
1456.62	1.4957		0.0119		
1456.74	1.4942		0.0122		
1456.86	1.4928		0.0121		
1456.98	1.4914		0.0117		
1457.1	1.4902		0.011		
1457.22	1.4893		0.0101		
1457.34	1.4886		0.00911		
1457.46	1.4881		0.00804		
1457.58	1.4879		0.007		
1457.7	1.4879		0.00603		
1457.82	1.488		0.00519		
1457.94	1.4883		0.00448		
1458.07	1.4886		0.00388		
1458.19	1.4888		0.00337		
1458.31	1.4891		0.00292		
1458.43	1.4894		0.00252		
1458.55	1.4898		0.00217		
1458.67	1.4901		0.00187		
1458.79	1.4905		0.00164		
1458.91	1.4908		0.00148		
1459.03	1.4911		0.00138		
1459.15	1.4914		0.0013		
1459.27	1.4916		0.00123		
1459.39	1.4918		0.00115		
1459.51	1.492		0.00106		
1459.63	1.4922		0.00096		
1459.75	1.4924		0.00088		
1459.87	1.4926		0.00082		
1459.99	1.4928		0.00079		
1460.11	1.4929		0.00076		
1460.23	1.4931		0.00074		
1460.36	1.4932		0.00071		
1460.48	1.4934		0.00068		
1460.6	1.4935		0.00064		
1460.72	1.4937		0.00062		
1460.84	1.4938		0.00062		
1460.96	1.494		0.00064		
1461.08	1.4941		0.00066		
1461.2	1.4942		0.00066		
1461.32	1.4943		0.00065		
1461.44	1.4944		0.00063		
1461.56	1.4945		0.00061		
1461.68	1.4946		0.0006		
1461.8	1.4947		0.00061		
1461.92	1.4948		0.00063		
1462.04	1.4949		0.00066		
1462.16	1.4949		0.00067		
1462.28	1.495		0.00066		
1462.4	1.495		0.00063		
1462.53	1.4951		0.00059		
1462.65	1.4952		0.00056		
1462.77	1.4953		0.00055		
1462.89	1.4954		0.00056		
1463.01	1.4955		0.00057		
1463.13	1.4956		0.00059		
1463.25	1.4956		0.00059		
1463.37	1.4957		0.00058		
1463.49	1.4957		0.00057		
1463.61	1.4958		0.00055		
1463.73	1.4959		0.00055		
1463.85	1.496		0.00056		
1463.97	1.4961		0.00059		
1464.09	1.4961		0.00062		
1464.21	1.4962		0.00064		
1464.33	1.4962		0.00066		
1464.45	1.4963		0.00068		
1464.57	1.4963		0.0007		
1464.69	1.4964		0.00072		
1464.82	1.4964		0.00074		
1464.94	1.4964		0.00075		
1465.06	1.4964		0.00073		
1465.18	1.4964		0.00069		
1465.3	1.4964		0.00062		
1465.42	1.4965		0.00056		
1465.54	1.4966		0.00051		
1465.66	1.4966		0.00048		
1465.78	1.4967		0.00048		
1465.9	1.4968		0.00049		
1466.02	1.4969		0.00051		
1466.14	1.4969		0.00053		
1466.26	1.497		0.00053		
1466.38	1.497		0.00053		
1466.5	1.497		0.00052		
1466.62	1.4971		0.00052		
1466.74	1.4971		0.00052		
1466.86	1.4972		0.00052		
1466.98	1.4972		0.00051		
1467.11	1.4972		0.0005		
1467.23	1.4973		0.00047		
1467.35	1.4973		0.00045		
1467.47	1.4974		0.00043		
1467.59	1.4974		0.00041		
1467.71	1.4975		0.00041		
1467.83	1.4976		0.0004		
1467.95	1.4976		0.0004		
1468.07	1.4976		0.00038		
1468.19	1.4977		0.00037		
1468.31	1.4978		0.00035		
1468.43	1.4978		0.00034		
1468.55	1.4979		0.00034		
1468.67	1.498		0.00035		
1468.79	1.498		0.00036		
1468.91	1.4981		0.00037		
1469.03	1.4981		0.00038		
1469.15	1.4982		0.00038		
1469.27	1.4982		0.00039		
1469.4	1.4983		0.0004		
1469.52	1.4983		0.00042		
1469.64	1.4984		0.00045		
1469.76	1.4984		0.00047		
1469.88	1.4984		0.00048		
1470	1.4985		0.00049		
1470.12	1.4985		0.00048		
1470.24	1.4985		0.00048		
1470.36	1.4986		0.00048		
1470.48	1.4986		0.00048		
1470.6	1.4986		0.00048		
1470.72	1.4987		0.00047		
1470.84	1.4987		0.00046		
1470.96	1.4987		0.00044		
1471.08	1.4988		0.00042		
1471.2	1.4989		0.00042		
1471.32	1.499		0.00044		
1471.44	1.4991		0.00049		
1471.57	1.4991		0.00056		
1471.69	1.4991		0.00064		
1471.81	1.4991		0.0007		
1471.93	1.4991		0.00073		
1472.05	1.499		0.00073		
1472.17	1.499		0.00069		
1472.29	1.499		0.00064		
1472.41	1.499		0.00058		
1472.53	1.4991		0.00054		
1472.65	1.4992		0.0005		
1472.77	1.4992		0.00049		
1472.89	1.4993		0.0005		
1473.01	1.4994		0.00053		
1473.13	1.4994		0.00058		
1473.25	1.4995		0.00064		
1473.37	1.4995		0.0007		
1473.49	1.4994		0.00074		
1473.61	1.4994		0.00075		
1473.73	1.4993		0.00071		
1473.86	1.4993		0.00064		
1473.98	1.4993		0.00054		
1474.1	1.4994		0.00044		
1474.22	1.4995		0.00037		
1474.34	1.4996		0.00033		
1474.46	1.4997		0.00032		
1474.58	1.4998		0.00033		
1474.7	1.4998		0.00035		
1474.82	1.4999		0.00037		
1474.94	1.4999		0.00037		
1475.06	1.5		0.00036		
1475.18	1.5001		0.00036		
1475.3	1.5002		0.00037		
1475.42	1.5003		0.0004		
1475.54	1.5004		0.00044		
1475.66	1.5004		0.0005		
1475.78	1.5005		0.00056		
1475.9	1.5005		0.00061		
1476.02	1.5006		0.00067		
1476.15	1.5006		0.00072		
1476.27	1.5006		0.00076		
1476.39	1.5007		0.00081		
1476.51	1.5007		0.00085		
1476.63	1.5007		0.00088		
1476.75	1.5008		0.00091		
1476.87	1.5008		0.00093		
1476.99	1.5009		0.00095		
1477.11	1.5009		0.00099		
1477.23	1.501		0.00106		
1477.35	1.5011		0.00115		
1477.47	1.5011		0.00125		
1477.59	1.5012		0.00137		
1477.71	1.5012		0.00149		
1477.83	1.5012		0.0016		
1477.95	1.5011		0.0017		
1478.07	1.5011		0.0018		
1478.19	1.5011		0.00188		
1478.31	1.501		0.00197		
1478.44	1.501		0.00205		
1478.56	1.5009		0.00212		
1478.68	1.5008		0.00219		
1478.8	1.5007		0.00225		
1478.92	1.5007		0.0023		
1479.04	1.5006		0.00234		
1479.16	1.5005		0.00237		
1479.28	1.5004		0.0024		
1479.4	1.5003		0.00241		
1479.52	1.5002		0.0024		
1479.64	1.5001		0.00239		
1479.76	1.5		0.00236		
1479.88	1.4999		0.00232		
1480	1.4998		0.00227		
1480.12	1.4997		0.0022		
1480.24	1.4996		0.00213		
1480.36	1.4996		0.00204		
1480.48	1.4995		0.00194		
1480.6	1.4995		0.00184		
1480.73	1.4995		0.00174		
1480.85	1.4995		0.00165		
1480.97	1.4995		0.00157		
1481.09	1.4995		0.0015		
1481.21	1.4995		0.00143		
1481.33	1.4995		0.00137		
1481.45	1.4995		0.00129		
1481.57	1.4995		0.00122		
1481.69	1.4995		0.00114		
1481.81	1.4995		0.00106		
1481.93	1.4996		0.001		
1482.05	1.4996		0.00093		
1482.17	1.4996		0.00088		
1482.29	1.4997		0.00082		
1482.41	1.4997		0.00075		
1482.53	1.4998		0.00069		
1482.65	1.4998		0.00063		
1482.77	1.4999		0.00059		
1482.89	1.5		0.00056		
1483.02	1.5001		0.00054		
1483.14	1.5001		0.00053		
1483.26	1.5002		0.00052		
1483.38	1.5002		0.00051		
1483.5	1.5002		0.0005		
1483.62	1.5003		0.00048		
1483.74	1.5003		0.00047		
1483.86	1.5004		0.00046		
1483.98	1.5005		0.00047		
1484.1	1.5005		0.00048		
1484.22	1.5005		0.00049		
1484.34	1.5005		0.00049		
1484.46	1.5006		0.00047		
1484.58	1.5006		0.00046		
1484.7	1.5006		0.00044		
1484.82	1.5007		0.00044		
1484.94	1.5007		0.00045		
1485.06	1.5008		0.00046		
1485.18	1.5008		0.00047		
1485.31	1.5008		0.00047		
1485.43	1.5008		0.00046		
1485.55	1.5009		0.00044		
1485.67	1.5009		0.00043		
1485.79	1.501		0.00043		
1485.91	1.501		0.00044		
1486.03	1.501		0.00047		
1486.15	1.5011		0.0005		
1486.27	1.5011		0.00052		
1486.39	1.5011		0.00053		
1486.51	1.5011		0.00053		
1486.63	1.5011		0.00053		
1486.75	1.5012		0.00054		
1486.87	1.5012		0.00056		
1486.99	1.5012		0.00059		
1487.11	1.5012		0.00062		
1487.23	1.5012		0.00064		
1487.35	1.5012		0.00063		
1487.48	1.5011		0.0006		
1487.6	1.5011		0.00056		
1487.72	1.5012		0.00052		
1487.84	1.5012		0.00049		
1487.96	1.5013		0.00047		
1488.08	1.5013		0.00048		
1488.2	1.5014		0.00049		
1488.32	1.5014		0.0005		
1488.44	1.5014		0.00051		
1488.56	1.5014		0.00051		
1488.68	1.5014		0.00051		
1488.8	1.5015		0.00051		
1488.92	1.5015		0.00053		
1489.04	1.5015		0.00055		
1489.16	1.5015		0.00057		
1489.28	1.5016		0.00059		
1489.4	1.5016		0.00061		
1489.52	1.5016		0.00061		
1489.64	1.5016		0.00061		
1489.77	1.5016		0.00061		
1489.89	1.5016		0.0006		
1490.01	1.5016		0.0006		
1490.13	1.5016		0.00061		
1490.25	1.5016		0.00062		
1490.37	1.5016		0.00062		
1490.49	1.5016		0.00063		
1490.61	1.5016		0.00064		
1490.73	1.5016		0.00064		
1490.85	1.5016		0.00064		
1490.97	1.5016		0.00063		
1491.09	1.5016		0.00061		
1491.21	1.5016		0.00058		
1491.33	1.5016		0.00055		
1491.45	1.5016		0.00051		
1491.57	1.5016		0.00048		
1491.69	1.5017		0.00046		
1491.81	1.5017		0.00045		
1491.93	1.5017		0.00045		
1492.06	1.5018		0.00045		
1492.18	1.5018		0.00044		
1492.3	1.5018		0.00044		
1492.42	1.5018		0.00043		
1492.54	1.5018		0.00042		
1492.66	1.5018		0.0004		
1492.78	1.5019		0.00039		
1492.9	1.5019		0.00038		
1493.02	1.5019		0.00037		
