Reference:	"Mastrapa et al. (2009)"
DOI:	"doi:doi:10.1088/0004-637X/701/2/1347"
Sample Type:	"Ice"
Composition:	"H2O (1)"
Temperature:	"20K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/247"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavelength (µm)"	"n₁"	"Dn₁  (+/-)"		"Wavelength (µm)"	"k₁"	"Dk₁  (+/-)"	
3.7948706	1.4079177			3.7948706	0.01775		
3.7934814	1.4081298			3.7934814	0.017658		
3.7920933	1.4083355			3.7920933	0.017626		
3.7907061	1.408533			3.7907061	0.017549		
3.78932	1.4087332			3.78932	0.017504		
3.7879348	1.4089049			3.7879348	0.017472		
3.7865507	1.4090852			3.7865507	0.017345		
3.7851676	1.4093064			3.7851676	0.017246		
3.7837855	1.409527			3.7837855	0.0172		
3.7824044	1.4097302			3.7824044	0.017148		
3.7810243	1.4099222			3.7810243	0.017092		
3.7796453	1.4101099			3.7796453	0.017011		
3.7782672	1.4103277			3.7782672	0.016884		
3.7768901	1.4105714			3.7768901	0.01682		
3.7755141	1.410787			3.7755141	0.016806		
3.774139	1.4109876			3.774139	0.016732		
3.7727649	1.4111875			3.7727649	0.016685		
3.7713919	1.4113809			3.7713919	0.016601		
3.7700198	1.4116076			3.7700198	0.016476		
3.7686488	1.4118558			3.7686488	0.016424		
3.7672787	1.4120703			3.7672787	0.016415		
3.7659096	1.4122606			3.7659096	0.01635		
3.7645416	1.4124604			3.7645416	0.016264		
3.7631745	1.4126704			3.7631745	0.016172		
3.7618084	1.4129166			3.7618084	0.016038		
3.7604433	1.4131824			3.7604433	0.015999		
3.7590792	1.4134086			3.7590792	0.015997		
3.7577161	1.4136088			3.7577161	0.015944		
3.756354	1.4138002			3.756354	0.015888		
3.7549928	1.4140128			3.7549928	0.015752		
3.7536327	1.4142743			3.7536327	0.015643		
3.7522735	1.4145385			3.7522735	0.015614		
3.7509153	1.4147528			3.7509153	0.015623		
3.7495581	1.4149414			3.7495581	0.015544		
3.7482019	1.4151567			3.7482019	0.01543		
3.7468466	1.4154026			3.7468466	0.015324		
3.7454924	1.4156696			3.7454924	0.01524		
3.7441391	1.4159255			3.7441391	0.015219		
3.7427868	1.4161457			3.7427868	0.015193		
3.7414355	1.416354			3.7414355	0.015121		
3.7400851	1.4165741			3.7400851	0.015026		
3.7387357	1.4168248			3.7387357	0.014905		
3.7373873	1.4171017			3.7373873	0.014829		
3.7360399	1.4173575			3.7360399	0.014818		
3.7346934	1.4175728			3.7346934	0.014786		
3.733348	1.417781			3.733348	0.014694		
3.7320034	1.4180148			3.7320034	0.014568		
3.7306599	1.4182919			3.7306599	0.01443		
3.7293173	1.4186074			3.7293173	0.014341		
3.7279757	1.4188738			3.7279757	0.014391		
3.726635	1.4191148			3.726635	0.014279		
3.7252953	1.4193587			3.7252953	0.01426		
3.7239566	1.419626			3.7239566	0.014091		
3.7226188	1.419942			3.7226188	0.014042		
3.721282	1.4202426			3.721282	0.014024		
3.7199462	1.4204836			3.7199462	0.014082		
3.7186113	1.4206946			3.7186113	0.013999		
3.7172774	1.4209259			3.7172774	0.013927		
3.7159444	1.421195			3.7159444	0.013783		
3.7146124	1.4215027			3.7146124	0.013721		
3.7132813	1.4217943			3.7132813	0.013707		
3.7119512	1.4220352			3.7119512	0.013728		
3.710622	1.4222646			3.710622	0.013631		
3.7092938	1.4225173			3.7092938	0.013559		
3.7079666	1.4227891			3.7079666	0.013449		
3.7066403	1.4231033			3.7066403	0.013353		
3.7053149	1.4233941			3.7053149	0.013388		
3.7039905	1.4236316			3.7039905	0.013357		
3.702667	1.4238818			3.702667	0.013262		
3.7013445	1.4241475			3.7013445	0.013197		
3.700023	1.4244314			3.700023	0.013088		
3.6987023	1.4247456			3.6987023	0.01302		
3.6973826	1.4250327			3.6973826	0.013035		
3.6960639	1.425274			3.6960639	0.013003		
3.6947461	1.4255353			3.6947461	0.012882		
3.6934292	1.4258254			3.6934292	0.012811		
3.6921133	1.4261275			3.6921133	0.01272		
3.6907983	1.4264541			3.6907983	0.012655		
3.6894842	1.4267383			3.6894842	0.012702		
3.6881711	1.4269923			3.6881711	0.012614		
3.6868589	1.4272807			3.6868589	0.012529		
3.6855477	1.4275833			3.6855477	0.012465		
3.6842374	1.427889			3.6842374	0.012409		
3.682928	1.4281962			3.682928	0.012365		
3.6816195	1.4284784			3.6816195	0.012363		
3.680312	1.4287447			3.680312	0.012291		
3.6790054	1.4290477			3.6790054	0.012182		
3.6776997	1.429356			3.6776997	0.01216		
3.676395	1.4296613			3.676395	0.012075		
3.6750912	1.4299871			3.6750912	0.012029		
3.6737883	1.4302746			3.6737883	0.012054		
3.6724863	1.430545			3.6724863	0.011963		
3.6711852	1.4308532			3.6711852	0.011872		
3.6698851	1.4311687			3.6698851	0.011826		
3.6685859	1.4314921			3.6685859	0.011747		
3.6672876	1.4318186			3.6672876	0.011726		
3.6659903	1.432116			3.6659903	0.01171		
3.6646938	1.4324128			3.6646938	0.011633		
3.6633983	1.432738			3.6633983	0.011558		
3.6621036	1.4330628			3.6621036	0.011537		
3.6608099	1.4333715			3.6608099	0.0115		
3.6595172	1.4336754			3.6595172	0.011458		
3.6582253	1.4339766			3.6582253	0.011404		
3.6569343	1.4343005			3.6569343	0.01131		
3.6556443	1.4346334			3.6556443	0.011282		
3.6543551	1.4349525			3.6543551	0.011236		
3.6530669	1.4352766			3.6530669	0.011182		
3.6517795	1.4355942			3.6517795	0.011153		
3.6504931	1.4359103			3.6504931	0.011083		
3.6492076	1.4362474			3.6492076	0.011012		
3.647923	1.4365829			3.647923	0.010984		
3.6466393	1.4369145			3.6466393	0.010924		
3.6453565	1.4372528			3.6453565	0.010883		
3.6440746	1.4375801			3.6440746	0.010853		
3.6427936	1.4379088			3.6427936	0.010786		
3.6415135	1.4382571			3.6415135	0.010723		
3.6402343	1.4385999			3.6402343	0.010703		
3.638956	1.4389431			3.638956	0.010639		
3.6376786	1.4392881			3.6376786	0.010624		
3.6364021	1.4396035			3.6364021	0.010607		
3.6351265	1.4399389			3.6351265	0.010494		
3.6338517	1.4403054			3.6338517	0.010452		
3.6325779	1.4406554			3.6325779	0.01043		
3.631305	1.4409996			3.631305	0.010378		
3.6300329	1.4413532			3.6300329	0.01033		
3.6287618	1.4417012			3.6287618	0.010301		
3.6274915	1.4420595			3.6274915	0.010225		
3.6262222	1.4424332			3.6262222	0.010197		
3.6249537	1.4427768			3.6249537	0.010207		
3.6236861	1.4431146			3.6236861	0.010131		
3.6224194	1.4434801			3.6224194	0.010072		
3.6211536	1.4438456			3.6211536	0.010042		
3.6198886	1.4442192			3.6198886	0.009982		
3.6186246	1.4445838			3.6186246	0.009992		
3.6173614	1.4449156			3.6173614	0.009967		
3.6160991	1.4452707			3.6160991	0.009862		
3.6148377	1.4456646			3.6148377	0.009803		
3.6135772	1.4460462			3.6135772	0.009798		
3.6123175	1.4464141			3.6123175	0.009755		
3.6110587	1.4468011			3.6110587	0.009703		
3.6098008	1.447162			3.6098008	0.009738		
3.6085438	1.4475171			3.6085438	0.009643		
3.6072877	1.4479055			3.6072877	0.009602		
3.6060324	1.4482813			3.6060324	0.009584		
3.604778	1.4486623			3.604778	0.009517		
3.6035245	1.4490662			3.6035245	0.009477		
3.6022718	1.4494388			3.6022718	0.00951		
3.60102	1.4498061			3.60102	0.009424		
3.5997691	1.450204			3.5997691	0.009389		
3.5985191	1.4505919			3.5985191	0.009373		
3.5972699	1.4509784			3.5972699	0.009334		
3.5960216	1.4513588			3.5960216	0.009327		
3.5947741	1.4517209			3.5947741	0.009297		
3.5935276	1.4521059			3.5935276	0.009203		
3.5922818	1.4525225			3.5922818	0.009155		
3.591037	1.4529186			3.591037	0.009164		
3.589793	1.4532975			3.589793	0.009115		
3.5885499	1.4536895			3.5885499	0.009059		
3.5873076	1.4540922			3.5873076	0.009001		
3.5860662	1.4545132			3.5860662	0.008932		
3.5848257	1.4549542			3.5848257	0.00889		
3.583586	1.4553712			3.583586	0.00892		
3.5823471	1.455764			3.5823471	0.008888		
3.5811092	1.4561631			3.5811092	0.008855		
3.579872	1.456561			3.579872	0.008818		
3.5786358	1.4569727			3.5786358	0.008748		
3.5774004	1.4574025			3.5774004	0.008702		
3.5761658	1.457832			3.5761658	0.008674		
3.5749321	1.45825			3.5749321	0.008657		
3.5736992	1.458656			3.5736992	0.008622		
3.5724672	1.4590839			3.5724672	0.008534		
3.5712361	1.4595417			3.5712361	0.008487		
3.5700058	1.4599898			3.5700058	0.008486		
3.5687763	1.4604232			3.5687763	0.008468		
3.5675477	1.4608393			3.5675477	0.008469		
3.5663199	1.4612517			3.5663199	0.008408		
3.565093	1.4616982			3.565093	0.00833		
3.5638669	1.4621601			3.5638669	0.008305		
3.5626417	1.4626032			3.5626417	0.008299		
3.5614173	1.4630477			3.5614173	0.008248		
3.5601937	1.4634889			3.5601937	0.008247		
3.558971	1.4639183			3.558971	0.008199		
3.5577491	1.4643808			3.5577491	0.008114		
3.5565281	1.4648489			3.5565281	0.008117		
3.5553079	1.4652939			3.5553079	0.008087		
3.5540885	1.465763			3.5540885	0.008011		
3.55287	1.4662356			3.55287	0.008019		
3.5516523	1.4666805			3.5516523	0.007997		
3.5504354	1.4671534			3.5504354	0.007907		
3.5492194	1.4676367			3.5492194	0.007914		
3.5480042	1.4680984			3.5480042	0.007885		
3.5467899	1.4685798			3.5467899	0.007828		
3.5455763	1.4690433			3.5455763	0.007859		
3.5443636	1.4694919			3.5443636	0.007781		
3.5431518	1.4700057			3.5431518	0.007666		
3.5419407	1.4705225			3.5419407	0.007712		
3.5407305	1.4709867			3.5407305	0.007713		
3.5395211	1.4714672			3.5395211	0.00764		
3.5383126	1.4719537			3.5383126	0.007642		
3.5371048	1.4724333			3.5371048	0.007578		
3.5358979	1.4729592			3.5358979	0.007494		
3.5346918	1.4734698			3.5346918	0.007548		
3.5334866	1.4739395			3.5334866	0.00751		
3.5322821	1.4744544			3.5322821	0.007407		
3.5310785	1.474983			3.5310785	0.007419		
3.5298757	1.4754867			3.5298757	0.00739		
3.5286737	1.4760146			3.5286737	0.007324		
3.5274726	1.4765491			3.5274726	0.007329		
3.5262722	1.4770708			3.5262722	0.007308		
3.5250727	1.4775945			3.5250727	0.007295		
3.523874	1.4780997			3.523874	0.007297		
3.5226761	1.4786294			3.5226761	0.007196		
3.521479	1.4792194			3.521479	0.00715		
3.5202827	1.4797825			3.5202827	0.007243		
3.5190873	1.4802747			3.5190873	0.007298		
3.5178926	1.4807819			3.5178926	0.007233		
3.5166988	1.4813029			3.5166988	0.00727		
3.5155057	1.4818009			3.5155057	0.007261		
3.5143135	1.4822834			3.5143135	0.007272		
3.5131221	1.4827452			3.5131221	0.007229		
3.5119315	1.4832265			3.5119315	0.00711		
3.5107417	1.4837801			3.5107417	0.006933		
3.5095527	1.4843874			3.5095527	0.006849		
3.5083645	1.4850043			3.5083645	0.006794		
3.5071772	1.4855943			3.5071772	0.006818		
3.5059906	1.4861678			3.5059906	0.006766		
3.5048048	1.4867524			3.5048048	0.006745		
3.5036198	1.4873338			3.5036198	0.006716		
3.5024357	1.4879108			3.5024357	0.006696		
3.5012523	1.4884992			3.5012523	0.006636		
3.5000697	1.4890941			3.5000697	0.006622		
3.498888	1.4897019			3.498888	0.006559		
3.497707	1.4903147			3.497707	0.006574		
3.4965268	1.4908893			3.4965268	0.006589		
3.4953474	1.4914671			3.4953474	0.006519		
3.4941688	1.4920889			3.4941688	0.006448		
3.492991	1.4927097			3.492991	0.006458		
3.491814	1.4933234			3.491814	0.006412		
3.4906378	1.4939437			3.4906378	0.006406		
3.4894624	1.4945465			3.4894624	0.006394		
3.4882878	1.495169			3.4882878	0.006318		
3.487114	1.4958156			3.487114	0.006302		
3.4859409	1.4964269			3.4859409	0.006331		
3.4847687	1.497042			3.4847687	0.006239		
3.4835972	1.4976978			3.4835972	0.006194		
3.4824265	1.4983459			3.4824265	0.006186		
3.4812566	1.4989976			3.4812566	0.006131		
3.4800875	1.4996662			3.4800875	0.00611		
3.4789192	1.500302			3.4789192	0.006139		
3.4777517	1.5009543			3.4777517	0.006025		
3.4765849	1.5016524			3.4765849	0.006004		
3.475419	1.5023073			3.475419	0.006048		
3.4742538	1.5029622			3.4742538	0.005951		
3.4730894	1.5036647			3.4730894	0.005904		
3.4719257	1.5043509			3.4719257	0.005918		
3.4707629	1.5050396			3.4707629	0.005849		
3.4696008	1.5057447			3.4696008	0.005843		
3.4684395	1.506426			3.4684395	0.005838		
3.467279	1.5071318			3.467279	0.005743		
3.4661193	1.5078709			3.4661193	0.005726		
3.4649603	1.5085745			3.4649603	0.005758		
3.4638021	1.5092801			3.4638021	0.005676		
3.4626447	1.5100262			3.4626447	0.005635		
3.4614881	1.5107616			3.4614881	0.005643		
3.4603322	1.5115008			3.4603322	0.005587		
3.4591771	1.5122563			3.4591771	0.00558		
3.4580228	1.5129901			3.4580228	0.005589		
3.4568692	1.5137415			3.4568692	0.005511		
3.4557165	1.5145272			3.4557165	0.005497		
3.4545644	1.5152847			3.4545644	0.005539		
3.4534132	1.5160272			3.4534132	0.005504		
3.4522627	1.516795			3.4522627	0.005463		
3.451113	1.5175705			3.451113	0.005447		
3.449964	1.51836			3.449964	0.005396		
3.4488159	1.5191649			3.4488159	0.005387		
3.4476684	1.5199496			3.4476684	0.005402		
3.4465218	1.5207461			3.4465218	0.005335		
3.4453759	1.5215807			3.4453759	0.005307		
3.4442308	1.5224036			3.4442308	0.005341		
3.4430864	1.5232084			3.4430864	0.005335		
3.4419428	1.5240324			3.4419428	0.005302		
3.4407999	1.5248681			3.4407999	0.005309		
3.4396578	1.525697			3.4396578	0.005317		
3.4385165	1.5265183			3.4385165	0.005329		
3.4373759	1.5273368			3.4373759	0.005318		
3.4362361	1.5281659			3.4362361	0.005292		
3.435097	1.5290133			3.435097	0.005258		
3.4339587	1.5298738			3.4339587	0.005243		
3.4328211	1.5307241			3.4328211	0.005255		
3.4316843	1.5315396			3.4316843	0.005262		
3.4305483	1.5323981			3.4305483	0.005105		
3.429413	1.5333153			3.429413	0.005065		
3.4282784	1.534238			3.4282784	0.005012		
3.4271446	1.5351709			3.4271446	0.004993		
3.4260116	1.5360998			3.4260116	0.004981		
3.4248793	1.5370298			3.4248793	0.004961		
3.4237477	1.5379823			3.4237477	0.00492		
3.4226169	1.538922			3.4226169	0.004967		
3.4214869	1.5398535			3.4214869	0.004913		
3.4203576	1.5408368			3.4203576	0.004855		
3.419229	1.5418223			3.419229	0.0049		
3.4181012	1.5427708			3.4181012	0.004921		
3.4169741	1.5437385			3.4169741	0.004862		
3.4158478	1.5447341			3.4158478	0.004857		
3.4147222	1.5457301			3.4147222	0.004845		
3.4135973	1.5467508			3.4135973	0.004814		
3.4124732	1.5477467			3.4124732	0.004894		
3.4113498	1.548718			3.4113498	0.004844		
3.4102272	1.5497666			3.4102272	0.004727		
3.4091053	1.5508445			3.4091053	0.004765		
3.4079842	1.5518842			3.4079842	0.004787		
3.4068638	1.5529469			3.4068638	0.004734		
3.4057441	1.5540131			3.4057441	0.004785		
3.4046251	1.5550703			3.4046251	0.004746		
3.4035069	1.5561789			3.4035069	0.004694		
3.4023894	1.5572902			3.4023894	0.004748		
3.4012727	1.5583706			3.4012727	0.004759		
3.4001567	1.5594938			3.4001567	0.004684		
3.3990414	1.5606367			3.3990414	0.004735		
3.3979269	1.5617607			3.3979269	0.004732		
3.3968131	1.5629143			3.3968131	0.004702		
3.3957	1.564086			3.3957	0.004719		
3.3945876	1.5652635			3.3945876	0.00472		
3.393476	1.5664872			3.393476	0.004696		
3.3923651	1.5676854			3.3923651	0.004854		
3.3912549	1.5688213			3.3912549	0.0049		
3.3901455	1.5700008			3.3901455	0.004853		
3.3890367	1.5712245			3.3890367	0.004882		
3.3879288	1.572425			3.3879288	0.004959		
3.3868215	1.5736265			3.3868215	0.004954		
3.3857149	1.5748298			3.3857149	0.005017		
3.3846091	1.5760295			3.3846091	0.004997		
3.383504	1.5772699			3.383504	0.004965		
3.3823996	1.5785289			3.3823996	0.004977		
3.381296	1.5797626			3.381296	0.005014		
3.380193	1.5809997			3.380193	0.004947		
3.3790908	1.5822868			3.3790908	0.004863		
3.3779893	1.5836179			3.3779893	0.004783		
3.3768885	1.5849779			3.3768885	0.004729		
3.3757885	1.586355			3.3757885	0.004678		
3.3746891	1.5877617			3.3746891	0.004613		
3.3735905	1.5892026			3.3735905	0.004573		
3.3724925	1.5906462			3.3724925	0.004586		
3.3713953	1.5920903			3.3713953	0.004566		
3.3702988	1.5935592			3.3702988	0.004541		
3.3692031	1.5950613			3.3692031	0.004518		
3.368108	1.5965677			3.368108	0.004565		
3.3670136	1.5980503			3.3670136	0.0046		
3.36592	1.5995472			3.36592	0.004568		
3.3648271	1.6010894			3.3648271	0.004531		
3.3637348	1.6026525			3.3637348	0.004536		
3.3626433	1.6042337			3.3626433	0.004513		
3.3615525	1.6058355			3.3615525	0.004523		
3.3604624	1.6074326			3.3604624	0.004539		
3.359373	1.6090686			3.359373	0.004464		
3.3582843	1.610763			3.3582843	0.004453		
3.3571964	1.6124465			3.3571964	0.004515		
3.3561091	1.6141319			3.3561091	0.004491		
3.3550225	1.6158617			3.3550225	0.004476		
3.3539366	1.6176051			3.3539366	0.004497		
3.3528515	1.6193848			3.3528515	0.004446		
3.351767	1.6212024			3.351767	0.004476		
3.3506832	1.6230133			3.3506832	0.004508		
3.3496002	1.6248659			3.3496002	0.004458		
3.3485178	1.626775			3.3485178	0.004476		
3.3474362	1.6286755			3.3474362	0.004557		
3.3463552	1.630593			3.3463552	0.004542		
3.3452749	1.632563			3.3452749	0.004563		
3.3441954	1.6345414			3.3441954	0.004627		
3.3431165	1.6365506			3.3431165	0.004613		
3.3420383	1.6386225			3.3420383	0.004628		
3.3409608	1.6407303			3.3409608	0.004685		
3.339884	1.6428674			3.339884	0.004754		
3.3388079	1.6450189			3.3388079	0.004877		
3.3377325	1.6471595			3.3377325	0.005009		
3.3366578	1.6493282			3.3366578	0.005063		
3.3355838	1.6515504			3.3355838	0.005146		
3.3345105	1.6537984			3.3345105	0.005252		
3.3334379	1.6560923			3.3334379	0.005316		
3.3323659	1.6584317			3.3323659	0.005447		
3.3312947	1.6607683			3.3312947	0.005613		
3.3302241	1.6631427			3.3302241	0.00568		
3.3291542	1.6656019			3.3291542	0.005777		
3.328085	1.6680815			3.328085	0.005985		
3.3270165	1.6705713			3.3270165	0.006133		
3.3259487	1.6731151			3.3259487	0.006285		
3.3248816	1.6756933			3.3248816	0.00648		
3.3238151	1.6783094			3.3238151	0.006642		
3.3227493	1.6809914			3.3227493	0.006814		
3.3216843	1.6837126			3.3216843	0.007056		
3.3206199	1.6864657			3.3206199	0.00728		
3.3195561	1.6892658			3.3195561	0.007531		
3.3184931	1.6920938			3.3184931	0.007814		
3.3174308	1.6949728			3.3174308	0.00805		
3.3163691	1.6979277			3.3163691	0.008326		
3.3153081	1.7009225			3.3153081	0.008678		
3.3142478	1.7039205			3.3142478	0.009069		
3.3131881	1.7069415			3.3131881	0.009407		
3.3121292	1.7100193			3.3121292	0.009733		
3.3110709	1.7131814			3.3110709	0.010022		
3.3100133	1.7164439			3.3100133	0.010351		
3.3089563	1.7197716			3.3089563	0.010768		
3.3079001	1.7231188			3.3079001	0.011246		
3.3068445	1.7265106			3.3068445	0.011664		
3.3057896	1.7300079			3.3057896	0.012076		
3.3047353	1.7335756			3.3047353	0.012615		
3.3036818	1.7371817			3.3036818	0.013159		
3.3026289	1.7408446			3.3026289	0.013734		
3.3015766	1.7445634			3.3015766	0.014327		
3.3005251	1.7483616			3.3005251	0.014908		
3.2994742	1.7522671			3.2994742	0.015519		
3.298424	1.7562376			3.298424	0.016259		
3.2973744	1.7602473			3.2973744	0.016997		
3.2963256	1.7643573			3.2963256	0.017706		
3.2952774	1.7685553			3.2952774	0.018542		
3.2942298	1.7728156			3.2942298	0.019381		
3.2931829	1.7771797			3.2931829	0.020237		
3.2921367	1.7816354			3.2921367	0.021193		
3.2910912	1.7861721			3.2910912	0.022172		
3.2900463	1.7908219			3.2900463	0.023189		
3.289002	1.7955501			3.289002	0.024346		
3.2879585	1.8003505			3.2879585	0.02548		
3.2869156	1.8053173			3.2869156	0.02659		
3.2858734	1.8104368			3.2858734	0.027908		
3.2848318	1.8156194			3.2848318	0.029372		
3.2837909	1.8208691			3.2837909	0.030872		
3.2827506	1.8262262			3.2827506	0.032422		
3.281711	1.8317076			3.281711	0.034044		
3.2806721	1.8373503			3.2806721	0.035717		
3.2796338	1.8431072			3.2796338	0.037638		
3.2785962	1.8489491			3.2785962	0.039583		
3.2775592	1.8549557			3.2775592	0.041592		
3.2765229	1.8611109			3.2765229	0.043807		
3.2754872	1.8673833			3.2754872	0.046141		
3.2744522	1.8738103			3.2744522	0.048578		
3.2734179	1.8804003			3.2734179	0.051205		
3.2723842	1.8871314			3.2723842	0.05402		
3.2713511	1.8940123			3.2713511	0.056999		
3.2703187	1.9010489			3.2703187	0.060194		
3.269287	1.9082109			3.269287	0.063631		
3.2682559	1.9155448			3.2682559	0.067179		
3.2672255	1.9230629			3.2672255	0.071064		
3.2661957	1.930732			3.2661957	0.075193		
3.2651665	1.9385489			3.2651665	0.079655		
3.264138	1.9464947			3.264138	0.084415		
3.2631102	1.9545803			3.2631102	0.089489		
3.262083	1.9628339			3.262083	0.094884		
3.2610564	1.9712293			3.2610564	0.100764		
3.2600305	1.9796711			3.2600305	0.107136		
3.2590053	1.9881896			3.2590053	0.113811		
3.2579807	1.9967998			3.2579807	0.12104		
3.2569567	2.0054563			3.2569567	0.128755		
3.2559334	2.0140927			3.2559334	0.137133		
3.2549107	2.0226358			3.2549107	0.14604		
3.2538886	2.0310779			3.2538886	0.155516		
3.2528672	2.0393659			3.2528672	0.165615		
3.2518465	2.047448			3.2518465	0.17631		
3.2508264	2.0552169			3.2508264	0.187714		
3.2498069	2.0626402			3.2498069	0.199555		
3.248788	2.0696791			3.248788	0.212061		
3.2477698	2.0762885			3.2477698	0.224971		
3.2467523	2.0824228			3.2467523	0.2385		
3.2457353	2.0880041			3.2457353	0.252411		
3.2447191	2.0930304			3.2447191	0.266721		
3.2437034	2.0974653			3.2437034	0.281361		
3.2426884	2.1013405			3.2426884	0.296203		
3.241674	2.1046133			3.241674	0.311414		
3.2406602	2.1072955			3.2406602	0.326655		
3.2396471	2.1094308			3.2396471	0.342148		
3.2386347	2.1109654			3.2386347	0.357778		
3.2376228	2.1119208			3.2376228	0.373478		
3.2366116	2.112313			3.2366116	0.389261		
3.235601	2.1121577			3.235601	0.405081		
3.234591	2.1113917			3.234591	0.421067		
3.2335817	2.1100826			3.2335817	0.436822		
3.232573	2.1082371			3.232573	0.45281		
3.231565	2.1057957			3.231565	0.468652		
3.2305575	2.1027941			3.2305575	0.484532		
3.2295507	2.0991938			3.2295507	0.500337		
3.2285445	2.0949839			3.2285445	0.516076		
3.227539	2.0901853			3.227539	0.531614		
3.2265341	2.0848366			3.2265341	0.547014		
3.2255298	2.0788449			3.2255298	0.562379		
3.2245261	2.0722642			3.2245261	0.577289		
3.223523	2.0651185			3.223523	0.592138		
3.2225206	2.0573571			3.2225206	0.60659		
3.2215188	2.0490449			3.2215188	0.620714		
3.2205176	2.0402005			3.2205176	0.634453		
3.219517	2.0307874			3.219517	0.647901		
3.2185171	2.0208026			3.2185171	0.660808		
3.2175178	2.0103545			3.2175178	0.673141		
3.2165191	1.9994176			3.2165191	0.685072		
3.215521	1.9880502			3.215521	0.696213		
3.2145235	1.9763538			3.2145235	0.706815		
3.2135267	1.9643338			3.2135267	0.716749		
3.2125305	1.9520458			3.2125305	0.726029		
3.2115349	1.9395826			3.2115349	0.734561		
3.2105399	1.9269582			3.2105399	0.742582		
3.2095455	1.9141235			3.2095455	0.749939		
3.2085518	1.9012206			3.2085518	0.756421		
3.2075586	1.8882829			3.2075586	0.762384		
3.2065661	1.8753967			3.2065661	0.767399		
3.2055742	1.8626727			3.2055742	0.77191		
3.2045829	1.8500299			3.2045829	0.775849		
3.2035922	1.8375546			3.2035922	0.779034		
3.2026021	1.8253853			3.2026021	0.781607		
3.2016127	1.8134923			3.2016127	0.783822		
3.2006238	1.8017991			3.2006238	0.785588		
3.1996356	1.7903746			3.1996356	0.786769		
3.1986479	1.779308			3.1986479	0.787505		
3.1976609	1.7685671			3.1976609	0.787945		
3.1966745	1.7581448			3.1966745	0.787975		
3.1956887	1.7480538			3.1956887	0.787719		
3.1947035	1.7382885			3.1947035	0.787115		
3.1937189	1.7289096			3.1937189	0.786154		
3.1927349	1.7199517			3.1927349	0.784965		
3.1917516	1.7113501			3.1917516	0.78367		
3.1907688	1.7030967			3.1907688	0.782104		
3.1897866	1.6952307			3.1897866	0.780387		
3.1888051	1.6877346			3.1888051	0.77854		
3.1878241	1.6805861			3.1878241	0.776594		
3.1868438	1.6738324			3.1868438	0.774447		
3.185864	1.6674294			3.185864	0.772402		
3.1848849	1.6613432			3.1848849	0.770168		
3.1839063	1.6556412			3.1839063	0.767888		
3.1829284	1.6503114			3.1829284	0.765599		
3.181951	1.6453096			3.181951	0.763374		
3.1809743	1.6406231			3.1809743	0.761113		
3.1799981	1.63625			3.1799981	0.758902		
3.1790226	1.6321784			3.1790226	0.75666		
3.1780476	1.6285005			3.1780476	0.754309		
3.1770733	1.6252215			3.1770733	0.752124		
3.1760995	1.6223442			3.1760995	0.749917		
3.1751264	1.6199041			3.1751264	0.747924		
3.1741538	1.6178398			3.1741538	0.746183		
3.1731819	1.6160465			3.1731819	0.744799		
3.1722105	1.6145237			3.1722105	0.743503		
3.1712397	1.613304			3.1712397	0.742516		
3.1702695	1.6123517			3.1702695	0.74177		
3.1693	1.6116722			3.1693	0.741323		
3.168331	1.6112303			3.168331	0.741245		
3.1673626	1.6109493			3.1673626	0.741576		
3.1663947	1.610827			3.1663947	0.742174		
3.1654275	1.6108273			3.1654275	0.743253		
3.1644609	1.610877			3.1644609	0.744659		
3.1634949	1.6110108			3.1634949	0.746357		
3.1625294	1.6112099			3.1625294	0.748481		
3.1615646	1.6113873			3.1615646	0.751023		
3.1606003	1.6115448			3.1606003	0.753827		
3.1596366	1.6116843			3.1596366	0.75703		
3.1586735	1.6117361			3.1586735	0.760599		
3.157711	1.6117236			3.157711	0.76439		
3.1567491	1.6116577			3.1567491	0.76856		
3.1557877	1.6114489			3.1557877	0.773113		
3.154827	1.6111058			3.154827	0.777846		
3.1538668	1.6106858			3.1538668	0.782854		
3.1529072	1.6101362			3.1529072	0.788233		
3.1519482	1.6094106			3.1519482	0.793867		
3.1509898	1.6085698			3.1509898	0.799669		
3.150032	1.6075884			3.150032	0.805865		
3.1490747	1.6064498			3.1490747	0.812224		
3.1481181	1.6051686			3.1481181	0.818929		
3.147162	1.6036997			3.147162	0.825896		
3.1462065	1.6020645			3.1462065	0.833095		
3.1452516	1.6002859			3.1452516	0.840563		
3.1442972	1.5983244			3.1442972	0.848404		
3.1433434	1.5961397			3.1433434	0.856529		
3.1423903	1.5937779			3.1423903	0.864895		
3.1414376	1.5912027			3.1414376	0.873711		
3.1404856	1.5883791			3.1404856	0.882801		
3.1395342	1.5853318			3.1395342	0.892278		
3.1385833	1.5820018			3.1385833	0.902212		
3.137633	1.5783564			3.137633	0.912538		
3.1366832	1.5743833			3.1366832	0.923331		
3.1357341	1.5700273			3.1357341	0.934652		
3.1347855	1.5651525			3.1347855	0.946606		
3.1338375	1.5597837			3.1338375	0.958833		
3.1328901	1.5538673			3.1328901	0.971859		
3.1319432	1.5472815			3.1319432	0.985334		
3.1309969	1.5399342			3.1309969	0.999599		
3.1300512	1.531674			3.1300512	1.014411		
3.129106	1.5223828			3.129106	1.029931		
