Reference:	"Mastrapa et al. (2009)"
DOI:	"doi:doi:10.1088/0004-637X/701/2/1347"
Sample Type:	"Ice"
Composition:	"H2O (1)"
Temperature:	"80K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/244"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavelength (µm)"	"n₁"	"Dn₁  (+/-)"		"Wavelength (µm)"	"k₁"	"Dk₁  (+/-)"	
3.9945436	1.3448054			3.9945436	0.016166		
3.9930044	1.3449			3.9930044	0.016122		
3.9914664	1.3449944			3.9914664	0.016078		
3.9899295	1.3450888			3.9899295	0.016035		
3.9883939	1.3451809			3.9883939	0.015994		
3.9868594	1.3452685			3.9868594	0.015951		
3.9853261	1.3453608			3.9853261	0.015889		
3.983794	1.345461			3.983794	0.015838		
3.9822631	1.3455625			3.9822631	0.015794		
3.9807334	1.3456452			3.9807334	0.015778		
3.9792048	1.3457232			3.9792048	0.015699		
3.9776774	1.3458277			3.9776774	0.015618		
3.9761512	1.34593			3.9761512	0.015581		
3.9746261	1.3460485			3.9746261	0.015478		
3.9731022	1.3461673			3.9731022	0.015483		
3.9715795	1.3462593			3.9715795	0.015434		
3.9700579	1.3463593			3.9700579	0.015376		
3.9685375	1.3464714			3.9685375	0.015317		
3.9670183	1.3465749			3.9670183	0.015299		
3.9655003	1.3466625			3.9655003	0.015249		
3.9639834	1.3467675			3.9639834	0.015169		
3.9624676	1.3468736			3.9624676	0.015141		
3.960953	1.3469756			3.960953	0.015069		
3.9594396	1.3470898			3.9594396	0.015015		
3.9579273	1.347201			3.9579273	0.014969		
3.9564162	1.3473141			3.9564162	0.014911		
3.9549063	1.3474336			3.9549063	0.014864		
3.9533975	1.3475402			3.9533975	0.014844		
3.9518898	1.3476443			3.9518898	0.01478		
3.9503833	1.3477547			3.9503833	0.014742		
3.9488779	1.3478564			3.9488779	0.014699		
3.9473737	1.3479609			3.9473737	0.014636		
3.9458707	1.3480805			3.9458707	0.01457		
3.9443687	1.3481958			3.9443687	0.014543		
3.942868	1.3483119			3.942868	0.014475		
3.9413683	1.3484251			3.9413683	0.014457		
3.9398698	1.3485322			3.9398698	0.014394		
3.9383725	1.3486411			3.9383725	0.014358		
3.9368762	1.3487534			3.9368762	0.014287		
3.9353811	1.3488776			3.9353811	0.014237		
3.9338872	1.3490005			3.9338872	0.014193		
3.9323944	1.3491239			3.9323944	0.014151		
3.9309027	1.3492312			3.9309027	0.014138		
3.9294121	1.3493401			3.9294121	0.014061		
3.9279227	1.3494693			3.9279227	0.014015		
3.9264344	1.3495841			3.9264344	0.014003		
3.9249473	1.3496873			3.9249473	0.013956		
3.9234612	1.3497941			3.9234612	0.01391		
3.9219763	1.3499015			3.9219763	0.013859		
3.9204925	1.3500144			3.9204925	0.013799		
3.9190098	1.3501316			3.9190098	0.013747		
3.9175283	1.350258			3.9175283	0.013682		
3.9160479	1.3503774			3.9160479	0.013664		
3.9145686	1.3504906			3.9145686	0.0136		
3.9130904	1.3506081			3.9130904	0.013561		
3.9116133	1.3507166			3.9116133	0.013511		
3.9101373	1.350849			3.9101373	0.013413		
3.9086625	1.3509975			3.9086625	0.013386		
3.9071887	1.3511133			3.9071887	0.013386		
3.9057161	1.3512238			3.9057161	0.013315		
3.9042446	1.3513489			3.9042446	0.013273		
3.9027742	1.3514592			3.9027742	0.013243		
3.9013049	1.3515895			3.9013049	0.013141		
3.8998367	1.3517321			3.8998367	0.013132		
3.8983696	1.3518422			3.8983696	0.013114		
3.8969036	1.351961			3.8969036	0.013037		
3.8954387	1.3520772			3.8954387	0.013029		
3.893975	1.3521874			3.893975	0.012948		
3.8925123	1.352326			3.8925123	0.01288		
3.8910507	1.3524507			3.8910507	0.012875		
3.8895902	1.3525652			3.8895902	0.012805		
3.8881308	1.3526863			3.8881308	0.012763		
3.8866725	1.3528183			3.8866725	0.012679		
3.8852153	1.352961			3.8852153	0.012645		
3.8837592	1.3530948			3.8837592	0.012606		
3.8823042	1.3532151			3.8823042	0.012587		
3.8808502	1.3533232			3.8808502	0.012537		
3.8793974	1.3534478			3.8793974	0.012453		
3.8779456	1.3535875			3.8779456	0.012399		
3.876495	1.3537298			3.876495	0.012344		
3.8750454	1.3538703			3.8750454	0.012309		
3.8735969	1.3540008			3.8735969	0.012275		
3.8721495	1.3541281			3.8721495	0.012229		
3.8707031	1.3542531			3.8707031	0.012187		
3.8692579	1.3543837			3.8692579	0.012118		
3.8678137	1.354534			3.8678137	0.012053		
3.8663706	1.3546844			3.8663706	0.012031		
3.8649286	1.354815			3.8649286	0.012016		
3.8634876	1.3549284			3.8634876	0.011987		
3.8620478	1.3550478			3.8620478	0.011917		
3.860609	1.3551776			3.860609	0.011868		
3.8591712	1.3553148			3.8591712	0.011802		
3.8577346	1.3554463			3.8577346	0.011777		
3.856299	1.3555706			3.856299	0.01171		
3.8548645	1.3557136			3.8548645	0.011637		
3.853431	1.3558553			3.853431	0.011602		
3.8519986	1.3560031			3.8519986	0.011523		
3.8505673	1.3561576			3.8505673	0.011498		
3.849137	1.3562849			3.849137	0.011481		
3.8477078	1.356417			3.8477078	0.011398		
3.8462797	1.3565608			3.8462797	0.011358		
3.8448526	1.3567072			3.8448526	0.011291		
3.8434266	1.3568614			3.8434266	0.011251		
3.8420016	1.3569998			3.8420016	0.011231		
3.8405777	1.3571259			3.8405777	0.011182		
3.8391549	1.357265			3.8391549	0.011105		
3.8377331	1.3574235			3.8377331	0.011043		
3.8363123	1.3575676			3.8363123	0.011029		
3.8348926	1.3577201			3.8348926	0.010935		
3.833474	1.3578697			3.833474	0.010944		
3.8320564	1.357999			3.8320564	0.010876		
3.8306399	1.358156			3.8306399	0.0108		
3.8292244	1.3583059			3.8292244	0.01079		
3.8278099	1.3584482			3.8278099	0.010717		
3.8263965	1.3586069			3.8263965	0.010669		
3.8249841	1.3587564			3.8249841	0.010644		
3.8235728	1.3588861			3.8235728	0.010613		
3.8221625	1.3590234			3.8221625	0.010526		
3.8207533	1.3591824			3.8207533	0.01046		
3.8193451	1.3593477			3.8193451	0.010402		
3.8179379	1.3595192			3.8179379	0.010352		
3.8165318	1.3596774			3.8165318	0.010342		
3.8151267	1.3598143			3.8151267	0.010307		
3.8137226	1.3599537			3.8137226	0.010242		
3.8123196	1.3601135			3.8123196	0.010163		
3.8109176	1.360294			3.8109176	0.010103		
3.8095167	1.3604559			3.8095167	0.010107		
3.8081167	1.3606019			3.8081167	0.010052		
3.8067178	1.3607421			3.8067178	0.010031		
3.8053199	1.3608812			3.8053199	0.009947		
3.8039231	1.3610528			3.8039231	0.009858		
3.8025273	1.3612275			3.8025273	0.009828		
3.8011325	1.3613973			3.8011325	0.009767		
3.7997387	1.3615681			3.7997387	0.009737		
3.7983459	1.3617353			3.7983459	0.009689		
3.7969542	1.3618976			3.7969542	0.009666		
3.7955635	1.3620519			3.7955635	0.009622		
3.7941738	1.3622052			3.7941738	0.009582		
3.7927851	1.362355			3.7927851	0.009531		
3.7913974	1.3625197			3.7913974	0.009451		
3.7900108	1.3626942			3.7900108	0.00941		
3.7886251	1.3628473			3.7886251	0.009384		
3.7872405	1.3630181			3.7872405	0.009273		
3.7858569	1.3632092			3.7858569	0.009246		
3.7844743	1.3633782			3.7844743	0.009219		
3.7830927	1.3635379			3.7830927	0.009172		
3.7817121	1.3637152			3.7817121	0.009092		
3.7803325	1.363898			3.7803325	0.009067		
3.778954	1.3640746			3.778954	0.009017		
3.7775764	1.3642457			3.7775764	0.008996		
3.7761998	1.3644079			3.7761998	0.008949		
3.7748243	1.3645771			3.7748243	0.008895		
3.7734497	1.3647504			3.7734497	0.008847		
3.7720762	1.3649237			3.7720762	0.008799		
3.7707036	1.3651001			3.7707036	0.008745		
3.7693321	1.3652758			3.7693321	0.008703		
3.7679615	1.3654634			3.7679615	0.008631		
3.7665919	1.365647			3.7665919	0.008621		
3.7652234	1.3658253			3.7652234	0.008557		
3.7638558	1.3660059			3.7638558	0.008537		
3.7624892	1.3661725			3.7624892	0.008497		
3.7611236	1.3663457			3.7611236	0.008435		
3.759759	1.3665345			3.759759	0.008375		
3.7583954	1.3667189			3.7583954	0.008352		
3.7570328	1.3668893			3.7570328	0.008311		
3.7556712	1.3670704			3.7556712	0.008239		
3.7543105	1.3672645			3.7543105	0.008191		
3.7529509	1.3674556			3.7529509	0.008154		
3.7515922	1.3676473			3.7515922	0.008111		
3.7502345	1.3678283			3.7502345	0.008096		
3.7488778	1.3680061			3.7488778	0.008041		
3.7475221	1.3681762			3.7475221	0.008025		
3.7461673	1.3683534			3.7461673	0.007934		
3.7448135	1.3685441			3.7448135	0.007903		
3.7434607	1.3687221			3.7434607	0.007854		
3.7421089	1.3689063			3.7421089	0.007787		
3.7407581	1.3691018			3.7407581	0.007723		
3.7394082	1.3693137			3.7394082	0.007654		
3.7380593	1.3695156			3.7380593	0.007648		
3.7367114	1.3697056			3.7367114	0.007591		
3.7353645	1.369896			3.7353645	0.007564		
3.7340185	1.370072			3.7340185	0.00752		
3.7326735	1.3702684			3.7326735	0.007424		
3.7313295	1.3704657			3.7313295	0.007403		
3.7299864	1.3706723			3.7299864	0.007292		
3.7286443	1.3708919			3.7286443	0.007268		
3.7273032	1.3711147			3.7273032	0.007184		
3.725963	1.3713323			3.725963	0.007187		
3.7246238	1.3715501			3.7246238	0.007101		
3.7232855	1.3717706			3.7232855	0.007106		
3.7219482	1.3719824			3.7219482	0.007043		
3.7206119	1.3722047			3.7206119	0.00702		
3.7192766	1.3724269			3.7192766	0.006983		
3.7179421	1.3726372			3.7179421	0.006989		
3.7166087	1.3728397			3.7166087	0.006947		
3.7152762	1.3730373			3.7152762	0.006942		
3.7139447	1.373237			3.7139447	0.006877		
3.7126141	1.3734605			3.7126141	0.006835		
3.7112844	1.3736618			3.7112844	0.006853		
3.7099558	1.3738474			3.7099558	0.006796		
3.708628	1.3740585			3.708628	0.006729		
3.7073013	1.3742859			3.7073013	0.006685		
3.7059754	1.3745044			3.7059754	0.006674		
3.7046505	1.3747229			3.7046505	0.006628		
3.7033266	1.3749295			3.7033266	0.006641		
3.7020036	1.3751223			3.7020036	0.006591		
3.7006816	1.3753312			3.7006816	0.006541		
3.6993605	1.3755457			3.6993605	0.006501		
3.6980403	1.37577			3.6980403	0.00645		
3.6967211	1.3759877			3.6967211	0.006444		
3.6954028	1.3761976			3.6954028	0.0064		
3.6940855	1.3764066			3.6940855	0.006381		
3.6927691	1.3766034			3.6927691	0.006342		
3.6914536	1.376827			3.6914536	0.006245		
3.6901391	1.3770728			3.6901391	0.00622		
3.6888255	1.3772952			3.6888255	0.006217		
3.6875129	1.377508			3.6875129	0.006176		
3.6862012	1.3777198			3.6862012	0.006148		
3.6848904	1.3779392			3.6848904	0.00608		
3.6835805	1.3781769			3.6835805	0.00603		
3.6822716	1.3784283			3.6822716	0.005985		
3.6809636	1.3786561			3.6809636	0.006015		
3.6796566	1.3788671			3.6796566	0.00596		
3.6783504	1.3790995			3.6783504	0.005919		
3.6770452	1.3793222			3.6770452	0.00591		
3.6757409	1.3795476			3.6757409	0.005849		
3.6744376	1.3797788			3.6744376	0.005832		
3.6731352	1.3800045			3.6731352	0.005787		
3.6718336	1.3802481			3.6718336	0.005734		
3.6705331	1.3804864			3.6705331	0.005734		
3.6692334	1.3807114			3.6692334	0.0057		
3.6679346	1.3809412			3.6679346	0.005666		
3.6666368	1.3811777			3.6666368	0.005626		
3.6653399	1.3814097			3.6653399	0.005611		
3.6640439	1.3816413			3.6640439	0.005565		
3.6627488	1.3818703			3.6627488	0.00555		
3.6614547	1.3820984			3.6614547	0.005492		
3.6601614	1.3823534			3.6601614	0.005428		
3.6588691	1.3826051			3.6588691	0.005431		
3.6575777	1.3828354			3.6575777	0.005407		
3.6562872	1.383072			3.6562872	0.005359		
3.6549976	1.3833186			3.6549976	0.00532		
3.6537089	1.3835773			3.6537089	0.005275		
3.6524211	1.3838327			3.6524211	0.005278		
3.6511342	1.3840557			3.6511342	0.005287		
3.6498483	1.3842796			3.6498483	0.00522		
3.6485632	1.3845308			3.6485632	0.00517		
3.647279	1.3847838			3.647279	0.005148		
3.6459958	1.3850255			3.6459958	0.005126		
3.6447134	1.3852689			3.6447134	0.005081		
3.643432	1.3855145			3.643432	0.005052		
3.6421514	1.3857706			3.6421514	0.00499		
3.6408718	1.3860296			3.6408718	0.004978		
3.639593	1.3862801			3.639593	0.004939		
3.6383152	1.3865414			3.6383152	0.004896		
3.6370382	1.3868045			3.6370382	0.004873		
3.6357622	1.3870697			3.6357622	0.004839		
3.634487	1.3873269			3.634487	0.004841		
3.6332127	1.3875698			3.6332127	0.004816		
3.6319394	1.3878143			3.6319394	0.00478		
3.6306669	1.3880694			3.6306669	0.004725		
3.6293953	1.3883416			3.6293953	0.004676		
3.6281246	1.3886124			3.6281246	0.004659		
3.6268548	1.388887			3.6268548	0.004613		
3.6255859	1.3891556			3.6255859	0.004622		
3.6243178	1.3894087			3.6243178	0.004592		
3.6230507	1.3896796			3.6230507	0.004543		
3.6217844	1.3899401			3.6217844	0.004558		
3.620519	1.3901976			3.620519	0.004495		
3.6192545	1.3904634			3.6192545	0.004487		
3.6179909	1.3907159			3.6179909	0.00445		
3.6167282	1.3909935			3.6167282	0.004373		
3.6154663	1.3912713			3.6154663	0.004379		
3.6142054	1.3915391			3.6142054	0.004323		
3.6129453	1.3918231			3.6129453	0.004284		
3.6116861	1.3921154			3.6116861	0.004246		
3.6104277	1.3923931			3.6104277	0.004255		
3.6091703	1.3926728			3.6091703	0.004193		
3.6079137	1.392957			3.6079137	0.004196		
3.606658	1.3932364			3.606658	0.00415		
3.6054032	1.3935211			3.6054032	0.004137		
3.6041492	1.3938032			3.6041492	0.004104		
3.6028961	1.3940964			3.6028961	0.004071		
3.6016439	1.394385			3.6016439	0.004071		
3.6003925	1.3946641			3.6003925	0.004054		
3.5991421	1.3949288			3.5991421	0.004057		
3.5978925	1.3951997			3.5978925	0.00399		
3.5966437	1.3954941			3.5966437	0.003955		
3.5953958	1.3957741			3.5953958	0.003951		
3.5941488	1.3960596			3.5941488	0.003883		
3.5929027	1.3963565			3.5929027	0.003865		
3.5916574	1.3966542			3.5916574	0.003819		
3.590413	1.3969528			3.590413	0.003807		
3.5891694	1.3972489			3.5891694	0.003771		
3.5879267	1.3975358			3.5879267	0.003769		
3.5866849	1.3978151			3.5866849	0.003715		
3.5854439	1.3981367			3.5854439	0.003621		
3.5842038	1.3984665			3.5842038	0.003636		
3.5829645	1.398772			3.5829645	0.003618		
3.5817261	1.3990807			3.5817261	0.003597		
3.5804886	1.3993772			3.5804886	0.003603		
3.5792519	1.3996616			3.5792519	0.003571		
3.5780161	1.3999641			3.5780161	0.003509		
3.5767811	1.4002926			3.5767811	0.003461		
3.5755469	1.4006114			3.5755469	0.003472		
3.5743136	1.4009204			3.5743136	0.003435		
3.5730812	1.4012348			3.5730812	0.003424		
3.5718496	1.4015289			3.5718496	0.003424		
3.5706189	1.4018266			3.5706189	0.003358		
3.569389	1.4021555			3.569389	0.0033		
3.56816	1.40248			3.56816	0.003296		
3.5669318	1.4028031			3.5669318	0.00324		
3.5657044	1.4031372			3.5657044	0.003218		
3.5644779	1.4034706			3.5644779	0.003188		
3.5632523	1.4038144			3.5632523	0.003161		
3.5620275	1.4041383			3.5620275	0.003193		
3.5608035	1.4044366			3.5608035	0.003171		
3.5595803	1.4047497			3.5595803	0.003112		
3.5583581	1.4050913			3.5583581	0.003052		
3.5571366	1.4054353			3.5571366	0.003041		
3.555916	1.4057785			3.555916	0.002999		
3.5546962	1.4061319			3.5546962	0.002985		
3.5534773	1.4064529			3.5534773	0.003021		
3.5522592	1.4067571			3.5522592	0.002967		
3.5510419	1.4070929			3.5510419	0.002892		
3.5498254	1.4074585			3.5498254	0.002829		
3.5486098	1.4078424			3.5486098	0.002796		
3.5473951	1.4082031			3.5473951	0.002832		
3.5461811	1.4085399			3.5461811	0.002809		
3.544968	1.4088941			3.544968	0.002768		
3.5437557	1.4092573			3.5437557	0.002758		
3.5425443	1.4096087			3.5425443	0.002759		
3.5413337	1.4099568			3.5413337	0.002736		
3.5401239	1.410305			3.5401239	0.002728		
3.5389149	1.4106462			3.5389149	0.002709		
3.5377067	1.410992			3.5377067	0.002669		
3.5364994	1.4113585			3.5364994	0.002615		
3.5352929	1.4117352			3.5352929	0.002597		
3.5340872	1.4121023			3.5340872	0.002589		
3.5328824	1.4124608			3.5328824	0.002575		
3.5316784	1.4128154			3.5316784	0.00255		
3.5304752	1.4131863			3.5304752	0.002492		
3.5292728	1.4135687			3.5292728	0.002472		
3.5280712	1.4139643			3.5280712	0.002425		
3.5268704	1.4143395			3.5268704	0.002477		
3.5256705	1.4146818			3.5256705	0.002444		
3.5244714	1.4150579			3.5244714	0.00236		
3.5232731	1.4154671			3.5232731	0.002317		
3.5220756	1.4158889			3.5220756	0.002291		
3.5208789	1.41629			3.5208789	0.002336		
3.519683	1.416651			3.519683	0.002349		
3.518488	1.417031			3.518488	0.00228		
3.5172937	1.4174291			3.5172937	0.002281		
3.5161003	1.4178158			3.5161003	0.002259		
3.5149077	1.4182149			3.5149077	0.002221		
3.5137159	1.4186261			3.5137159	0.002205		
3.5125249	1.4190222			3.5125249	0.002218		
3.5113347	1.4194245			3.5113347	0.002169		
3.5101453	1.4198335			3.5101453	0.002182		
3.5089567	1.4202358			3.5089567	0.002157		
3.5077689	1.4206571			3.5077689	0.002137		
3.5065819	1.4210557			3.5065819	0.002192		
3.5053958	1.4214325			3.5053958	0.002166		
3.5042104	1.4218249			3.5042104	0.002142		
3.5030258	1.4222139			3.5030258	0.002128		
3.5018421	1.4226199			3.5018421	0.002059		
3.5006591	1.4230315			3.5006591	0.002058		
3.4994769	1.4234537			3.4994769	0.001982		
3.4982955	1.4238764			3.4982955	0.002001		
3.497115	1.4242902			3.497115	0.001938		
3.4959352	1.4247338			3.4959352	0.001889		
3.4947562	1.4251795			3.4947562	0.001878		
3.493578	1.4256181			3.493578	0.001857		
3.4924006	1.4260546			3.4924006	0.00184		
3.491224	1.426498			3.491224	0.001801		
3.4900482	1.4269482			3.4900482	0.001783		
3.4888732	1.4274076			3.4888732	0.001745		
3.487699	1.4278734			3.487699	0.001744		
3.4865255	1.4283181			3.4865255	0.001762		
3.4853529	1.4287553			3.4853529	0.001734		
3.484181	1.4292055			3.484181	0.0017		
3.48301	1.4296808			3.48301	0.001647		
3.4818397	1.4301574			3.4818397	0.001665		
3.4806702	1.4306212			3.4806702	0.001649		
3.4795015	1.4310893			3.4795015	0.001643		
3.4783336	1.4315508			3.4783336	0.001642		
3.4771664	1.4320103			3.4771664	0.001623		
3.4760001	1.4324702			3.4760001	0.001606		
3.4748345	1.4329452			3.4748345	0.001549		
3.4736697	1.4334466			3.4736697	0.001511		
3.4725057	1.4339524			3.4725057	0.001506		
3.4713424	1.4344438			3.4713424	0.001517		
3.47018	1.4349332			3.47018	0.001496		
3.4690183	1.4354282			3.4690183	0.001492		
3.4678574	1.4359243			3.4678574	0.001476		
3.4666973	1.4364249			3.4666973	0.001465		
3.4655379	1.4369287			3.4655379	0.00145		
3.4643793	1.4374499			3.4643793	0.00142		
3.4632215	1.437964			3.4632215	0.001457		
3.4620645	1.4384618			3.4620645	0.001446		
3.4609083	1.4389685			3.4609083	0.001432		
3.4597528	1.4394937			3.4597528	0.001399		
3.4585981	1.4400134			3.4585981	0.001426		
3.4574441	1.4405363			3.4574441	0.00138		
3.456291	1.4410848			3.456291	0.001376		
3.4551386	1.4416136			3.4551386	0.001417		
3.4539869	1.4421319			3.4539869	0.001399		
3.4528361	1.4426696			3.4528361	0.00138		
3.451686	1.4432116			3.451686	0.001383		
3.4505367	1.4437657			3.4505367	0.001356		
3.4493881	1.444335			3.4493881	0.001369		
3.4482403	1.4448832			3.4482403	0.001422		
3.4470932	1.4454043			3.4470932	0.001448		
3.445947	1.445928			3.445947	0.001427		
3.4448015	1.4464804			3.4448015	0.001384		
3.4436567	1.4470511			3.4436567	0.001375		
3.4425127	1.4476351			3.4425127	0.001354		
3.4413695	1.4482096			3.4413695	0.001401		
3.440227	1.4487632			3.440227	0.001399		
3.4390853	1.4493458			3.4390853	0.001352		
3.4379443	1.4499448			3.4379443	0.00137		
3.4368041	1.4505451			3.4368041	0.001363		
3.4356647	1.4511466			3.4356647	0.001396		
3.434526	1.4517589			3.434526	0.00139		
3.4333881	1.45235			3.4333881	0.001491		
3.4322509	1.4529083			3.4322509	0.001494		
3.4311145	1.453536			3.4311145	0.001416		
3.4299788	1.4541505			3.4299788	0.00157		
3.4288439	1.4547194			3.4288439	0.00156		
3.4277097	1.4553117			3.4277097	0.001587		
3.4265763	1.4559071			3.4265763	0.001592		
3.4254436	1.4565288			3.4254436	0.001584		
3.4243117	1.4571446			3.4243117	0.001656		
3.4231805	1.4577455			3.4231805	0.001675		
3.4220501	1.4583453			3.4220501	0.001725		
3.4209204	1.4589458			3.4209204	0.001742		
3.4197915	1.4595017			3.4197915	0.001852		
3.4186633	1.4600709			3.4186633	0.001734		
3.4175358	1.4606945			3.4175358	0.001746		
3.4164091	1.4612928			3.4164091	0.001753		
3.4152831	1.4618966			3.4152831	0.001705		
3.4141579	1.4625194			3.4141579	0.001664		
3.4130334	1.4631732			3.4130334	0.001583		
3.4119097	1.4638463			3.4119097	0.001567		
3.4107867	1.4645208			3.4107867	0.001532		
3.4096644	1.4651931			3.4096644	0.001534		
3.4085429	1.4658518			3.4085429	0.00151		
3.4074221	1.466547			3.4074221	0.001416		
3.4063021	1.467269			3.4063021	0.001411		
3.4051828	1.4679859			3.4051828	0.001392		
3.4040642	1.4686851			3.4040642	0.001419		
3.4029464	1.4693918			3.4029464	0.00135		
3.4018293	1.470125			3.4018293	0.001336		
3.4007129	1.4708654			3.4007129	0.0013		
3.3995972	1.4716129			3.3995972	0.001295		
3.3984823	1.4723664			3.3984823	0.001265		
3.3973681	1.4731333			3.3973681	0.001252		
3.3962547	1.4739181			3.3962547	0.001227		
3.395142	1.4746992			3.395142	0.00127		
3.39403	1.4754487			3.39403	0.001294		
3.3929187	1.4762352			3.3929187	0.001209		
3.3918082	1.4770593			3.3918082	0.001237		
3.3906984	1.477851			3.3906984	0.001292		
3.3895893	1.478644			3.3895893	0.001275		
3.3884809	1.4794383			3.3884809	0.001318		
3.3873733	1.4802602			3.3873733	0.001254		
3.3862664	1.4811			3.3862664	0.00133		
3.3851602	1.4818953			3.3851602	0.001385		
3.3840548	1.48268			3.3840548	0.001389		
3.38295	1.4835069			3.38295	0.001326		
3.381846	1.4843556			3.381846	0.001359		
3.3807427	1.4851836			3.3807427	0.001372		
3.3796401	1.486011			3.3796401	0.001358		
3.3785383	1.4868531			3.3785383	0.001313		
3.3774371	1.4877445			3.3774371	0.001216		
3.3763367	1.4886844			3.3763367	0.001179		
3.375237	1.4896194			3.375237	0.001201		
3.374138	1.4905571			3.374138	0.001174		
3.3730397	1.4915241			3.3730397	0.001167		
3.3719422	1.4925001			3.3719422	0.001196		
3.3708453	1.4934709			3.3708453	0.001237		
3.3697492	1.4944559			3.3697492	0.001251		
3.3686538	1.4954429			3.3686538	0.001329		
3.367559	1.4964279			3.367559	0.001366		
3.366465	1.4974168			3.366465	0.001446		
3.3653718	1.498393			3.3653718	0.001514		
3.3642792	1.4993591			3.3642792	0.001573		
3.3631873	1.5003661			3.3631873	0.001532		
3.3620962	1.5014167			3.3620962	0.001585		
3.3610057	1.5024729			3.3610057	0.001636		
3.359916	1.5035313			3.359916	0.001731		
3.3588269	1.5045549			3.3588269	0.001858		
3.3577386	1.5055815			3.3577386	0.001878		
3.356651	1.5066358			3.356651	0.001938		
3.355564	1.5077114			3.355564	0.001956		
3.3544778	1.5088199			3.3544778	0.002001		
3.3533923	1.509948			3.3533923	0.002059		
3.3523075	1.5110802			3.3523075	0.002158		
3.3512234	1.5122047			3.3512234	0.002252		
3.35014	1.513348			3.35014	0.002314		
3.3490572	1.5144993			3.3490572	0.002432		
3.3479752	1.5156551			3.3479752	0.002505		
3.3468939	1.5168353			3.3468939	0.002595		
3.3458133	1.5180111			3.3458133	0.00272		
3.3447334	1.5192054			3.3447334	0.002773		
3.3436542	1.5204258			3.3436542	0.002884		
3.3425756	1.5216611			3.3425756	0.002961		
3.3414978	1.5229469			3.3414978	0.003037		
3.3404207	1.5242358			3.3404207	0.003235		
3.3393442	1.5254942			3.3393442	0.003406		
3.3382685	1.5267412			3.3382685	0.003576		
3.3371934	1.5280032			3.3371934	0.003678		
3.3361191	1.5293098			3.3361191	0.00378		
3.3350454	1.5306668			3.3350454	0.003885		
3.3339724	1.5320193			3.3339724	0.004112		
3.3329001	1.5333693			3.3329001	0.004241		
3.3318285	1.5347591			3.3318285	0.004416		
3.3307576	1.5361359			3.3307576	0.004649		
3.3296874	1.5375324			3.3296874	0.004787		
3.3286179	1.538947			3.3286179	0.005035		
3.327549	1.5403557			3.327549	0.005221		
3.3264809	1.541802			3.3264809	0.005403		
3.3254134	1.5432712			3.3254134	0.005627		
3.3243466	1.5447494			3.3243466	0.005856		
3.3232805	1.5462482			3.3232805	0.006084		
3.3222151	1.5477457			3.3222151	0.006367		
3.3211503	1.5492528			3.3211503	0.006583		
3.3200863	1.5508132			3.3200863	0.006802		
3.3190229	1.5523641			3.3190229	0.007135		
3.3179602	1.5539457			3.3179602	0.007298		
3.3168982	1.5556226			3.3168982	0.00756		
3.3158369	1.5572615			3.3158369	0.008011		
3.3147762	1.558856			3.3147762	0.008326		
3.3137162	1.5604931			3.3137162	0.008625		
3.3126569	1.5621631			3.3126569	0.008949		
3.3115983	1.563858			3.3115983	0.009277		
3.3105404	1.5655991			3.3105404	0.009595		
3.3094831	1.5673582			3.3094831	0.010014		
3.3084265	1.5691138			3.3084265	0.010411		
3.3073706	1.5708848			3.3073706	0.010824		
3.3063153	1.5726925			3.3063153	0.011207		
3.3052607	1.574532			3.3052607	0.011662		
3.3042068	1.5763773			3.3042068	0.012134		
3.3031536	1.5782307			3.3031536	0.012624		
3.3021011	1.5800957			3.3021011	0.013111		
3.3010492	1.5819984			3.3010492	0.013577		
3.2999979	1.5839216			3.2999979	0.014118		
3.2989474	1.5858725			3.2989474	0.014603		
3.2978975	1.5878559			3.2978975	0.015168		
3.2968483	1.5898629			3.2968483	0.015702		
3.2957998	1.5919294			3.2957998	0.016254		
3.2947519	1.5940262			3.2947519	0.016902		
3.2937047	1.596131			3.2937047	0.01757		
3.2926581	1.598234			3.2926581	0.018302		
3.2916122	1.6003301			3.2916122	0.019017		
3.290567	1.602449			3.290567	0.019709		
3.2895225	1.6046548			3.2895225	0.02034		
3.2884786	1.606914			3.2884786	0.021156		
3.2874353	1.6091475			3.2874353	0.022001		
3.2863928	1.6114229			3.2863928	0.022771		
3.2853509	1.6137381			3.2853509	0.023679		
3.2843096	1.6160658			3.2843096	0.024564		
3.283269	1.6184485			3.283269	0.025483		
3.2822291	1.6208401			3.2822291	0.026536		
3.2811898	1.6232158			3.2811898	0.027578		
3.2801512	1.6256236			3.2801512	0.028608		
3.2791133	1.628066			3.2791133	0.029697		
3.278076	1.6305631			3.278076	0.030767		
3.2770393	1.6331035			3.2770393	0.031975		
3.2760034	1.635641			3.2760034	0.033235		
3.274968	1.6381866			3.274968	0.034526		
3.2739334	1.6407517			3.2739334	0.035848		
3.2728993	1.6433525			3.2728993	0.037193		
3.271866	1.6459894			3.271866	0.038611		
3.2708333	1.6486558			3.2708333	0.040079		
3.2698012	1.6513443			3.2698012	0.041632		
3.2687698	1.6540537			3.2687698	0.043235		
3.267739	1.6567416			3.267739	0.044982		
3.2667089	1.6594316			3.2667089	0.046644		
3.2656794	1.6621961			3.2656794	0.048373		
3.2646506	1.664975			3.2646506	0.05027		
