Reference:	"Gerakines and Hudson (2020)"
DOI:	"doi:https://doi.org/10.3847/1538-4357/abad39"
Sample Type:	"Ice"
Composition:	"CH4 (1)"
Temperature:	"31K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/60"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
A₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"A₁"	"DA₁  (+/-)"	
3302.7	1.311901796			3302.7	0.000185544			3302.7	-7.5595E-5		
3302.8	1.311911045			3302.8	0.000211192			3302.8	-5.1227E-5		
3302.9	1.311903774			3302.9	0.000233699			3302.9	-3.0286E-5		
3303	1.311887173			3303	0.000242581			3303	-2.2423E-5		
3303.1	1.311873891			3303.1	0.000236381			3303.1	-2.8643E-5		
3303.2	1.3118732			3303.2	0.000222835			3303.2	-4.1408E-5		
3303.3	1.311885635			3303.3	0.000214333			3303.3	-4.9054E-5		
3303.4	1.311902036			3303.4	0.000218455			3303.4	-4.4715E-5		
3303.5	1.31191191			3303.5	0.000233807			3303.5	-3.0006E-5		
3303.6	1.311908854			3303.6	0.000252268			3303.6	-1.2744E-5		
3303.7	1.311894121			3303.7	0.000264065			3303.7	-2.083E-6		
3303.8	1.311874599			3303.8	0.000262662			3303.8	-3.972E-6		
3303.9	1.311860405			3303.9	0.000247512			3303.9	-1.8636E-5		
3304	1.311859668			3304	0.000225197			3304	-3.9651E-5		
3304.1	1.311874389			3304.1	0.000206724			3304.1	-5.661E-5		
3304.2	1.31189765			3304.2	0.00020204			3304.2	-6.0356E-5		
3304.3	1.311917432			3304.3	0.000213092			3304.3	-4.9403E-5		
3304.4	1.31192358			3304.4	0.000233074			3304.4	-3.0441E-5		
3304.5	1.311913464			3304.5	0.000249483			3304.5	-1.5308E-5		
3304.6	1.311894284			3304.6	0.000251578			3304.6	-1.3898E-5		
3304.7	1.311878758			3304.7	0.000236389			3304.7	-2.8641E-5		
3304.8	1.311878811			3304.8	0.00021097			3304.8	-5.2559E-5		
3304.9	1.311898025			3304.9	0.000189086			3304.9	-7.2602E-5		
3305	1.311929636			3305	0.00018405			3305	-7.6439E-5		
3305.1	1.31195785			3305.1	0.000200943			3305.1	-5.9743E-5		
3305.2	1.311968074			3305.2	0.00023151			3305.2	-3.0702E-5		
3305.3	1.311954862			3305.3	0.000259787			3305.3	-4.49E-6		
3305.4	1.311926134			3305.4	0.000269314			3305.4	3.636E-6		
3305.5	1.311899186			3305.5	0.000254517			3305.5	-1.107E-5		
3305.6	1.311890915			3305.6	0.000222856			3305.6	-4.1106E-5		
3305.7	1.311908033			3305.7	0.000193096			3305.7	-6.8622E-5		
3305.8	1.311941142			3305.8	0.000182284			3305.8	-7.7852E-5		
3305.9	1.311971975			3305.9	0.000195835			3305.9	-6.4222E-5		
3306	1.311984168			3306	0.000223723			3306	-3.7638E-5		
3306.1	1.311974601			3306.1	0.0002484			3306.1	-1.4702E-5		
3306.2	1.311953102			3306.2	0.000256231			3306.2	-7.962E-6		
3306.3	1.311935155			3306.3	0.000245784			3306.3	-1.832E-5		
3306.4	1.31193102			3306.4	0.000225666			3306.4	-3.738E-5		
3306.5	1.311941937			3306.5	0.000208389			3306.5	-5.3334E-5		
3306.6	1.311960497			3306.6	0.000201391			3306.6	-5.9394E-5		
3306.7	1.311979526			3306.7	0.00020616			3306.7	-5.4367E-5		
3306.8	1.311991176			3306.8	0.000220737			3306.8	-4.032E-5		
3306.9	1.311990889			3306.9	0.000237978			3306.9	-2.411E-5		
3307	1.31197904			3307	0.000249465			3307	-1.3649E-5		
3307.1	1.311962449			3307.1	0.000248192			3307.1	-1.5334E-5		
3307.2	1.311950859			3307.2	0.000234245			3307.2	-2.8806E-5		
3307.3	1.311951868			3307.3	0.000214018			3307.3	-4.7826E-5		
3307.4	1.311966115			3307.4	0.000198344			3307.4	-6.218E-5		
3307.5	1.31198621			3307.5	0.000194547			3307.5	-6.5184E-5		
3307.6	1.312002027			3307.6	0.00020282			3307.6	-5.6948E-5		
3307.7	1.312006304			3307.7	0.000215805			3307.7	-4.461E-5		
3307.8	1.311998968			3307.8	0.00022305			3307.8	-3.801E-5		
3307.9	1.31198854			3307.9	0.000215806			3307.9	-4.5141E-5		
3308	1.311988965			3308	0.000195644			3308	-6.4122E-5		
3308.1	1.312008703			3308.1	0.000174418			3308.1	-8.3546E-5		
3308.2	1.312045733			3308.2	0.000168708			3308.2	-8.7863E-5		
3308.3	1.312083662			3308.3	0.00018984			3308.3	-6.6876E-5		
3308.4	1.312101813			3308.4	0.000232308			3308.4	-2.6371E-5		
3308.5	1.312089711			3308.5	0.00027652			3308.5	1.4902E-5		
3308.6	1.312055096			3308.6	0.000301438			3308.6	3.7356E-5		
3308.7	1.312017186			3308.7	0.000299292			3308.7	3.4231E-5		
3308.8	1.311993132			3308.8	0.000277363			3308.8	1.2877E-5		
3308.9	1.31198883			3308.9	0.000251092			3308.9	-1.1996E-5		
3309	1.311998394			3309	0.000232993			3309	-2.8773E-5		
3309.1	1.312010921			3309.1	0.000227026			3309.1	-3.404E-5		
3309.2	1.312017498			3309.2	0.000228741			3309.2	-3.2243E-5		
3309.3	1.31201561			3309.3	0.000229499			3309.3	-3.1593E-5		
3309.4	1.31201023			3309.4	0.000222015			3309.4	-3.8807E-5		
3309.5	1.312009921			3309.5	0.000205581			3309.5	-5.4305E-5		
3309.6	1.312021413			3309.6	0.000185857			3309.6	-7.2561E-5		
3309.7	1.312045585			3309.7	0.000172674			3309.7	-8.429E-5		
3309.8	1.312075372			3309.8	0.00017401			3309.8	-8.2179E-5		
3309.9	1.312099976			3309.9	0.000190533			3309.9	-6.5911E-5		
3310	1.312111212			3310	0.000215839			3310	-4.1754E-5		
3310.1	1.312106271			3310.1	0.000240047			3310.1	-1.91E-5		
3310.2	1.312089417			3310.2	0.000253064			3310.2	-7.334E-6		
3310.3	1.312070262			3310.3	0.000250088			3310.3	-1.0702E-5		
3310.4	1.312059574			3310.4	0.000232401			3310.4	-2.7684E-5		
3310.5	1.312066445			3310.5	0.000208943			3310.5	-4.9596E-5		
3310.6	1.312090936			3310.6	0.000193709			3310.6	-6.325E-5		
3310.7	1.312123637			3310.7	0.000197027			3310.7	-5.9185E-5		
3310.8	1.312150015			3310.8	0.000221128			3310.8	-3.5717E-5		
3310.9	1.312156823			3310.9	0.00025683			3310.9	-1.886E-6		
3311	1.31214145			3311	0.00028816			3311	2.7182E-5		
3311.1	1.312112516			3311.1	0.000302107			3311.1	3.9478E-5		
3311.2	1.312085001			3311.2	0.000295192			3311.2	3.2156E-5		
3311.3	1.312071299			3311.3	0.000275004			3311.3	1.2726E-5		
3311.4	1.312074828			3311.4	0.000254933			3311.4	-6.095E-6		
3311.5	1.31208853			3311.5	0.000245555			3311.5	-1.4544E-5		
3311.6	1.312101758			3311.6	0.000249284			3311.6	-1.0654E-5		
3311.7	1.31210458			3311.7	0.000260325			3311.7	-1.74E-7		
3311.8	1.312096816			3311.8	0.000266864			3311.8	5.755E-6		
3311.9	1.31208611			3311.9	0.000263852			3311.9	2.598E-6		
3312	1.312080092			3312	0.000251764			3312	-8.979E-6		
3312.1	1.312084211			3312.1	0.000237069			3312.1	-2.2719E-5		
3312.2	1.312097222			3312.2	0.000227318			3312.2	-3.1543E-5		
3312.3	1.312113438			3312.3	0.000227729			3312.3	-3.0693E-5		
3312.4	1.312124495			3312.4	0.000237144			3312.4	-2.1505E-5		
3312.5	1.312126441			3312.5	0.000249599			3312.5	-9.715E-6		
3312.6	1.312119305			3312.6	0.000258134			3312.6	-1.884E-6		
3312.7	1.312108931			3312.7	0.000257476			3312.7	-2.814E-6		
3312.8	1.31210213			3312.8	0.000248766			3312.8	-1.1231E-5		
3312.9	1.312102864			3312.9	0.000236029			3312.9	-2.3228E-5		
3313	1.312112265			3313	0.000225115			3313	-3.3255E-5		
3313.1	1.312127301			3313.1	0.00022115			3313.1	-3.6564E-5		
3313.2	1.312143241			3313.2	0.000226952			3313.2	-3.0639E-5		
3313.3	1.312152584			3313.3	0.000243284			3313.3	-1.4976E-5		
3313.4	1.31214671			3313.4	0.00026347			3313.4	3.88E-6		
3313.5	1.312124844			3313.5	0.000273686			3313.5	1.287E-5		
3313.6	1.312098793			3313.6	0.00026304			3313.6	2.066E-6		
3313.7	1.312085436			3313.7	0.000233219			3313.7	-2.6454E-5		
3313.8	1.312096534			3313.8	0.000198319			3313.8	-5.9055E-5		
3313.9	1.312128644			3313.9	0.000178364			3313.9	-7.6952E-5		
3314	1.312164787			3314	0.000182699			3314	-7.1822E-5		
3314.1	1.312187877			3314.1	0.000206982			3314.1	-4.8256E-5		
3314.2	1.312188561			3314.2	0.000236195			3314.2	-2.069E-5		
3314.3	1.312170751			3314.3	0.00025474			3314.3	-3.725E-6		
3314.4	1.312146156			3314.4	0.000253169			3314.4	-5.931E-6		
3314.5	1.31213098			3314.5	0.000232551			3314.5	-2.583E-5		
3314.6	1.312135369			3314.6	0.000204705			3314.6	-5.1979E-5		
3314.7	1.312159832			3314.7	0.000185547			3314.7	-6.935E-5		
3314.8	1.312191805			3314.8	0.000187685			3314.8	-6.6412E-5		
3314.9	1.312214013			3314.9	0.000209972			3314.9	-4.4748E-5		
3315	1.312214609			3315	0.000240142			3315	-1.6276E-5		
3315.1	1.312194243			3315.1	0.000260178			3315.1	2.026E-6		
3315.2	1.312166095			3315.2	0.000259004			3315.2	9.0E-8		
3315.3	1.312146259			3315.3	0.000237383			3315.3	-2.0896E-5		
3315.4	1.312145584			3315.4	0.000206577			3315.4	-4.9991E-5		
3315.5	1.312164254			3315.5	0.000181163			3315.5	-7.3438E-5		
3315.6	1.312193035			3315.6	0.000171602			3315.6	-8.1631E-5		
3315.7	1.312218792			3315.7	0.000178573			3315.7	-7.4312E-5		
3315.8	1.312232603			3315.8	0.000194256			3315.8	-5.9119E-5		
3315.9	1.312233708			3315.9	0.000206991			3315.9	-4.7078E-5		
3316	1.312230945			3316	0.000209104			3316	-4.5174E-5		
3316.1	1.312235255			3316.1	0.000203224			3316.1	-5.0606E-5		
3316.2	1.31225127			3316.2	0.000199741			3316.2	-5.3435E-5		
3316.3	1.312273423			3316.3	0.000209454			3316.3	-4.3631E-5		
3316.4	1.31228868			3316.4	0.000235688			3316.4	-1.8434E-5		
3316.5	1.312284246			3316.5	0.000270081			3316.5	1.389E-5		
3316.6	1.312256997			3316.6	0.000296113			3316.6	3.7657E-5		
3316.7	1.312217069			3316.7	0.000298183			3316.7	3.8439E-5		
3316.8	1.312184483			3316.8	0.000272307			3316.8	1.3056E-5		
3316.9	1.312176348			3316.9	0.000229978			3316.9	-2.7145E-5		
3317	1.312197861			3317	0.000191215			3317	-6.3119E-5		
3317.1	1.312239078			3317.1	0.000174389			3317.1	-7.781E-5		
3317.2	1.312281203			3317.2	0.000186168			3317.2	-6.5469E-5		
3317.3	1.312305994			3317.3	0.000219636			3317.3	-3.3157E-5		
3317.4	1.312305259			3317.4	0.000258133			3317.4	3.158E-6		
3317.5	1.312282681			3317.5	0.000285399			3317.5	2.8232E-5		
3317.6	1.312251143			3317.6	0.000290799			3317.6	3.2402E-5		
3317.7	1.312226992			3317.7	0.000275762			3317.7	1.7491E-5		
3317.8	1.312220502			3317.8	0.000251245			3317.8	-5.855E-6		
3317.9	1.312232056			3317.9	0.000232599			3317.9	-2.3131E-5		
3318	1.312250045			3318	0.000230064			3318	-2.5007E-5		
3318.1	1.312260752			3318.1	0.00024198			3318.1	-1.3451E-5		
3318.2	1.312254935			3318.2	0.000258587			3318.2	2.053E-6		
3318.3	1.312232992			3318.3	0.000264517			3318.3	7.003E-6		
3318.4	1.312207479			3318.4	0.000249868			3318.4	-7.583E-6		
3318.5	1.312193654			3318.5	0.000215693			3318.5	-4.027E-5		
3318.6	1.312204231			3318.6	0.000173093			3318.6	-8.0204E-5		
3318.7	1.312241189			3318.7	0.000141219			3318.7	-0.00010924		
3318.8	1.312291826			3318.8	0.000136687			3318.8	-0.00011205		
3318.9	1.312333655			3318.9	0.000162705			3318.9	-8.6261E-5		
3319	1.312348145			3319	0.00020511			3319	-4.5791E-5		
3319.1	1.312331585			3319.1	0.000240074			3319.1	-1.326E-5		
3319.2	1.312300016			3319.2	0.000247971			3319.2	-6.733E-6		
3319.3	1.31227763			3319.3	0.000228422			3319.3	-2.5863E-5		
3319.4	1.312280674			3319.4	0.000197632			3319.4	-5.4869E-5		
3319.5	1.312307803			3319.5	0.000178401			3319.5	-7.2252E-5		
3319.6	1.312342083			3319.6	0.000183354			3319.6	-6.6577E-5		
3319.7	1.312364353			3319.7	0.000209524			3319.7	-4.1209E-5		
3319.8	1.312363862			3319.8	0.000241947			3319.8	-1.0601E-5		
3319.9	1.312342904			3319.9	0.000263413			3319.9	9.057E-6		
3320	1.312315305			3320	0.000262848			3320	7.706E-6		
3320.1	1.312297844			3320.1	0.00024304			3320.1	-1.1528E-5		
3320.2	1.312300303			3320.2	0.000216054			3320.2	-3.6962E-5		
3320.3	1.312321688			3320.3	0.000198171			3320.3	-5.3242E-5		
3320.4	1.3123496			3320.4	0.000199064			3320.4	-5.1589E-5		
3320.5	1.31236944			3320.5	0.000217819			3320.5	-3.3294E-5		
3320.6	1.312371019			3320.6	0.000243129			3320.6	-9.339E-6		
3320.7	1.31235536			3320.7	0.000260898			3320.7	6.986E-6		
3320.8	1.312331974			3320.8	0.000260606			3320.8	6.016E-6		
3320.9	1.312316343			3320.9	0.000242066			3320.9	-1.1972E-5		
3321	1.312318309			3321	0.000215131			3321	-3.7377E-5		
3321.1	1.312340449			3321.1	0.000194085			3321.1	-5.6628E-5		
3321.2	1.312372599			3321.2	0.000192054			3321.2	-5.7614E-5		
3321.3	1.312399516			3321.3	0.000210047			3321.3	-3.9827E-5		
3321.4	1.312409028			3321.4	0.000239339			3321.4	-1.1869E-5		
3321.5	1.312399427			3321.5	0.000264456			3321.5	1.1583E-5		
3321.6	1.312379685			3321.6	0.000274962			3321.6	2.0925E-5		
3321.7	1.312363481			3321.7	0.000268884			3321.7	1.4697E-5		
3321.8	1.31236096			3321.8	0.000256456			3321.8	2.868E-6		
3321.9	1.312370479			3321.9	0.000249929			3321.9	-3.03E-6		
3322	1.312382969			3322	0.000257367			3322	4.361E-6		
3322.1	1.312384684			3322.1	0.000276598			3322.1	2.2584E-5		
3322.2	1.312368775			3322.2	0.00029584			3322.2	4.0301E-5		
3322.3	1.312337734			3322.3	0.00030103			3322.3	4.4289E-5		
3322.4	1.312305111			3322.4	0.000282819			3322.4	2.6107E-5		
3322.5	1.312287502			3322.5	0.000244121			3322.5	-1.1005E-5		
3322.6	1.312296847			3322.6	0.000198782			3322.6	-5.3608E-5		
3322.7	1.312331689			3322.7	0.000166877			3322.7	-8.2763E-5		
3322.8	1.312377152			3322.8	0.000161763			3322.8	-8.6274E-5		
3322.9	1.312412657			3322.9	0.000183694			3322.9	-6.4502E-5		
3323	1.312423046			3323	0.00021794			3323	-3.182E-5		
3323.1	1.312407769			3323.1	0.000243763			3323.1	-7.858E-6		
3323.2	1.312380986			3323.2	0.000246066			3323.2	-6.476E-6		
3323.3	1.312362455			3323.3	0.00022422			3323.3	-2.7689E-5		
3323.4	1.312367312			3323.4	0.000190471			3323.4	-5.9474E-5		
3323.5	1.312397973			3323.5	0.000165333			3323.5	-8.2357E-5		
3323.6	1.312441383			3323.6	0.000164167			3323.6	-8.2193E-5		
3323.7	1.312478795			3323.7	0.000189464			3323.7	-5.7173E-5		
3323.8	1.312494595			3323.8	0.000230724			3323.8	-1.769E-5		
3323.9	1.312485062			3323.9	0.000270273			3323.9	1.943E-5		
3324	1.312458443			3324	0.000293881			3324	4.0969E-5		
3324.1	1.31242944			3324.1	0.000296419			3324.1	4.2509E-5		
3324.2	1.312411327			3324.2	0.000284328			3324.2	3.0532E-5		
3324.3	1.312408269			3324.3	0.000269712			3324.3	1.6608E-5		
3324.4	1.312416003			3324.4	0.000263609			3324.4	1.1055E-5		
3324.5	1.312423399			3324.5	0.000270608			3324.5	1.7887E-5		
3324.6	1.312420411			3324.6	0.000286203			3324.6	3.2546E-5		
3324.7	1.312401556			3324.7	0.000300605			3324.7	4.5609E-5		
3324.8	1.312369925			3324.8	0.000301123			3324.8	4.5162E-5		
3324.9	1.312337091			3324.9	0.00028025			3324.9	2.4441E-5		
3325	1.312317817			3325	0.000239846			3325	-1.4362E-5		
3325.1	1.312322389			3325.1	0.000191161			3325.1	-6.0303E-5		
3325.2	1.312353207			3325.2	0.00015042			3325.2	-9.7958E-5		
3325.3	1.312399288			3325.3	0.000133539			3325.3	-0.000112586		
3325.4	1.312442014			3325.4	0.000143277			3325.4	-0.000102123		
3325.5	1.31246552			3325.5	0.000170261			3325.5	-7.5904E-5		
3325.6	1.312465774			3325.6	0.000195143			3325.6	-5.2359E-5		
3325.7	1.31245438			3325.7	0.000204368			3325.7	-4.3973E-5		
3325.8	1.312447614			3325.8	0.000197043			3325.8	-5.1115E-5		
3325.9	1.312455889			3325.9	0.000185898			3325.9	-6.1427E-5		
3326	1.312474924			3326	0.000185112			3326	-6.162E-5		
3326.1	1.312491597			3326.1	0.000201007			3326.1	-4.6092E-5		
3326.2	1.312491657			3326.2	0.000226247			3326.2	-2.2209E-5		
3326.3	1.312471842			3326.3	0.000245974			3326.3	-4.129E-6		
3326.4	1.312439029			3326.4	0.000246067			3326.4	-5.017E-6		
3326.5	1.312409773			3326.5	0.00022032			3326.5	-3.026E-5		
3326.6	1.31240105			3326.6	0.000174874			3326.6	-7.3547E-5		
3326.7	1.312423609			3326.7	0.000127209			3326.7	-0.000118016		
3326.8	1.312472175			3326.8	9.8566E-5			3326.8	-0.000143712		
3326.9	1.312529522			3326.9	0.000101233			3326.9	-0.000139505		
3327	1.3125735			3327	0.000133145			3327	-0.000108003		
3327.1	1.312591291			3327.1	0.000177603			3327.1	-6.5393E-5		
3327.2	1.312583901			3327.2	0.000217344			3327.2	-2.7994E-5		
3327.3	1.312560905			3327.3	0.000240362			3327.3	-6.889E-6		
3327.4	1.312535691			3327.4	0.000243414			3327.4	-4.752E-6		
3327.5	1.312519786			3327.5	0.000231242			3327.5	-1.6755E-5		
3327.6	1.312518737			3327.6	0.000214023			3327.6	-3.31E-5		
3327.7	1.312531081			3327.7	0.000202215			3327.7	-4.3924E-5		
3327.8	1.312548223			3327.8	0.000203903			3327.8	-4.1828E-5		
3327.9	1.312557176			3327.9	0.0002165			3327.9	-2.9643E-5		
3328	1.312553448			3328	0.000228281			3328	-1.8604E-5		
3328.1	1.312542968			3328.1	0.000228662			3328.1	-1.8561E-5		
3328.2	1.312539507			3328.2	0.000215709			3328.2	-3.0939E-5		
3328.3	1.312552804			3328.3	0.000201174			3328.3	-4.4321E-5		
3328.4	1.312579298			3328.4	0.000200111			3328.4	-4.4552E-5		
3328.5	1.312604361			3328.5	0.000220623			3328.5	-2.439E-5		
3328.6	1.312610864			3328.6	0.00025636			3328.6	9.643E-6		
3328.7	1.312591618			3328.7	0.000289725			3328.7	4.0669E-5		
3328.8	1.312554719			3328.8	0.000302493			3328.8	5.1663E-5		
3328.9	1.312519175			3328.9	0.000288104			3328.9	3.6976E-5		
3329	1.312502769			3329	0.000255056			3329	5.179E-6		
3329.1	1.312511878			3329.1	0.000221952			3329.1	-2.5919E-5		
3329.2	1.312537977			3329.2	0.000205088			3329.2	-4.1131E-5		
3329.3	1.312564844			3329.3	0.000210402			3329.3	-3.531E-5		
3329.4	1.312576675			3329.4	0.000230359			3329.4	-1.6061E-5		
3329.5	1.312569181			3329.5	0.000249245			3329.5	1.602E-6		
3329.6	1.312549187			3329.6	0.000254102			3329.6	5.604E-6		
3329.7	1.312530673			3329.7	0.000239978			3329.7	-8.333E-6		
3329.8	1.312526564			3329.8	0.000213715			3329.8	-3.3347E-5		
3329.9	1.312541044			3329.9	0.000188381			3329.9	-5.6932E-5		
3330	1.312568292			3330	0.000176176			3330	-6.77E-5		
3330.1	1.312595968			3330.1	0.000181339			3330.1	-6.1996E-5		
3330.2	1.31261313			3330.2	0.000198581			3330.2	-4.5157E-5		
3330.3	1.312616225			3330.3	0.000217612			3330.3	-2.7039E-5		
3330.4	1.312608328			3330.4	0.000230018			3330.4	-1.5525E-5		
3330.5	1.312596404			3330.5	0.00023023			3330.5	-1.5686E-5		
3330.6	1.312590028			3330.6	0.000219061			3330.6	-2.6468E-5		
3330.7	1.312595405			3330.7	0.000202691			3330.7	-4.1832E-5		
3330.8	1.312614747			3330.8	0.000190847			3330.8	-5.2493E-5		
3330.9	1.312641364			3330.9	0.000193467			3330.9	-4.9229E-5		
3331	1.312663158			3331	0.000212771			3331	-3.0293E-5		
3331.1	1.31266852			3331.1	0.000241394			3331.1	-3.011E-6		
3331.2	1.31265567			3331.2	0.00026454			3331.2	1.8539E-5		
3331.3	1.312634031			3331.3	0.000271758			3331.3	2.4732E-5		
3331.4	1.312617268			3331.4	0.000262412			3331.4	1.5368E-5		
3331.5	1.312614364			3331.5	0.000245848			3331.5	-4.27E-7		
3331.6	1.312625111			3331.6	0.000233553			3331.6	-1.1771E-5		
3331.7	1.312641783			3331.7	0.000233448			3331.7	-1.1383E-5		
3331.8	1.312653929			3331.8	0.00024555			3331.8	4.43E-7		
3331.9	1.312653913			3331.9	0.000263029			3331.9	1.7006E-5		
3332	1.312641387			3332	0.0002753			3332	2.8261E-5		
3332.1	1.312623132			3332.1	0.000274993			3332.1	2.7422E-5		
3332.2	1.312609592			3332.2	0.000260717			3332.2	1.3477E-5		
3332.3	1.312609489			3332.3	0.000239567			3332.3	-6.587E-6		
3332.4	1.312624168			3332.4	0.000222407			3332.4	-2.243E-5		
3332.5	1.31264698			3332.5	0.000218584			3332.5	-2.5386E-5		
3332.6	1.31266683			3332.6	0.000229789			3332.6	-1.4178E-5		
3332.7	1.31267444			3332.7	0.000250695			3332.7	5.865E-6		
3332.8	1.312665958			3332.8	0.000270511			3332.8	2.4398E-5		
3332.9	1.312645757			3332.9	0.000278962			3332.9	3.1804E-5		
3333	1.312623402			3333	0.000270146			3333	2.2773E-5		
3333.1	1.312611382			3333.1	0.000245722			3333.1	-7.55E-7		
3333.2	1.312618173			3333.2	0.000215834			3333.2	-2.8907E-5		
3333.3	1.312643769			3333.3	0.000193923			3333.3	-4.8937E-5		
3333.4	1.312679241			3333.4	0.00019099			3333.4	-5.0672E-5		
3333.5	1.312709742			3333.5	0.000209336			3333.5	-3.2372E-5		
3333.6	1.312722853			3333.6	0.000240655			3333.6	-2.282E-6		
3333.7	1.312714519			3333.7	0.000270282			3333.7	2.5565E-5		
3333.8	1.312692675			3333.8	0.000284898			3333.8	3.8772E-5		
3333.9	1.312671199			3333.9	0.000281331			3333.9	3.4743E-5		
3334	1.312661865			3334	0.000267051			3334	2.0912E-5		
3334.1	1.312665125			3334.1	0.000255427			3334.1	9.976E-6		
3334.2	1.312672234			3334.2	0.000253004			3334.2	7.881E-6		
3334.3	1.312672843			3334.3	0.000257588			3334.3	1.2241E-5		
3334.4	1.312663562			3334.4	0.000257911			3334.4	1.2264E-5		
3334.5	1.312652217			3334.5	0.000245715			3334.5	3.49E-7		
3334.6	1.312650918			3334.6	0.000221249			3334.6	-2.2912E-5		
3334.7	1.312667899			3334.7	0.000195905			3334.7	-4.6462E-5		
3334.8	1.312699802			3334.8	0.000182876			3334.8	-5.7884E-5		
3334.9	1.312735066			3334.9	0.000190491			3334.9	-4.9616E-5		
3335	1.312758308			3335	0.000215428			3335	-2.5268E-5		
3335.1	1.312761971			3335.1	0.000244832			3335.1	2.737E-6		
3335.2	1.31274932			3335.2	0.000264285			3335.2	2.0812E-5		
3335.3	1.312732871			3335.3	0.000266837			3335.3	2.2737E-5		
3335.4	1.312725252			3335.4	0.000255705			3335.4	1.1939E-5		
3335.5	1.312733566			3335.5	0.000242281			3335.5	-5.61E-7		
3335.6	1.312754203			3335.6	0.000238802			3335.6	-3.255E-6		
3335.7	1.31277751			3335.7	0.000251985			3335.7	9.946E-6		
3335.8	1.3127908			3335.8	0.000281042			3335.8	3.7914E-5		
3335.9	1.312784804			3335.9	0.000316901			3335.9	7.1765E-5		
3336	1.312756985			3336	0.000346486			3336	9.9009E-5		
3336.1	1.312713224			3336.1	0.000356321			3336.1	0.000107035		
3336.2	1.312667522			3336.2	0.00033803			3336.2	8.8306E-5		
3336.3	1.312637951			3336.3	0.000293222			3336.3	4.4887E-5		
3336.4	1.312639614			3336.4	0.000235515			3336.4	-9.851E-6		
3336.5	1.312675697			3336.5	0.000186957			3336.5	-5.4882E-5		
3336.6	1.312734241			3336.6	0.000167386			3336.6	-7.1726E-5		
3336.7	1.312791988			3336.7	0.000184871			3336.7	-5.341E-5		
3336.8	1.312826381			3336.8	0.000229034			3336.8	-1.0461E-5		
3336.9	1.312827991			3336.9	0.000278331			3336.9	3.6384E-5		
3337	1.312804717			3337	0.000310725			3337	6.6439E-5		
3337.1	1.312776574			3337.1	0.000318334			3337.1	7.2816E-5		
3337.2	1.312760773			3337.2	0.000308637			3337.2	6.3132E-5		
3337.3	1.312763182			3337.3	0.000299162			3337.3	5.4202E-5		
3337.4	1.312773241			3337.4	0.00030379			3337.4	5.8891E-5		
3337.5	1.312775011			3337.5	0.000322758			3337.5	7.695E-5		
3337.6	1.312757734			3337.6	0.000343656			3337.6	9.6273E-5		
3337.7	1.312724393			3337.7	0.000349754			3337.7	0.000101064		
3337.8	1.31268975			3337.8	0.00033166			3337.8	8.2842E-5		
3337.9	1.31267081			3337.9	0.000293903			3337.9	4.6415E-5		
3338	1.312676422			3338	0.000249979			3338	4.861E-6		
3338.1	1.312705611			3338.1	0.000216084			3338.1	-2.6468E-5		
3338.2	1.312747021			3338.2	0.000203153			3338.2	-3.7521E-5		
3338.3	1.31278732			3338.3	0.000213068			3338.3	-2.6908E-5		
3338.4	1.312814359			3338.4	0.000240717			3338.4	1.56E-7		
3338.5	1.312821296			3338.5	0.000274805			3338.5	3.2735E-5		
3338.6	1.312809816			3338.6	0.000301852			3338.6	5.8077E-5		
3338.7	1.312790555			3338.7	0.000314014			3338.7	6.9048E-5		
3338.8	1.31277474			3338.8	0.000312949			3338.8	6.7558E-5		
3338.9	1.312769027			3338.9	0.000307407			3338.9	6.2117E-5		
3339	1.31276997			3339	0.000307788			3339	6.2502E-5		
3339.1	1.312767502			3339.1	0.00031688			3339.1	7.106E-5		
3339.2	1.31275283			3339.2	0.000327959			3339.2	8.1141E-5		
3339.3	1.31272586			3339.3	0.000328912			3339.3	8.1235E-5		
3339.4	1.312696009			3339.4	0.00031061			3339.4	6.295E-5		
3339.5	1.312678041			3339.5	0.000273074			3339.5	2.6744E-5		
3339.6	1.312683153			3339.6	0.0002274			3339.6	-1.6509E-5		
3339.7	1.31271235			3339.7	0.000189482			3339.7	-5.1675E-5		
3339.8	1.312756347			3339.8	0.000172253			3339.8	-6.674E-5		
3339.9	1.312799662			3339.9	0.000180108			3339.9	-5.7989E-5		
3340	1.312827576			3340	0.000206289			3340	-3.2281E-5		
3340.1	1.31283354			3340.1	0.000236672			3340.1	-3.237E-6		
3340.2	1.31282132			3340.2	0.000256377			3340.2	1.5116E-5		
3340.3	1.312803881			3340.3	0.000256416			3340.3	1.4624E-5		
3340.4	1.312797994			3340.4	0.000239492			3340.4	-1.643E-6		
3340.5	1.312813215			3340.5	0.000221258			3340.5	-1.8525E-5		
3340.6	1.312843873			3340.6	0.000219236			3340.6	-1.9536E-5		
3340.7	1.312872747			3340.7	0.000242268			3340.7	3.214E-6		
3340.8	1.312879935			3340.8	0.000282842			3340.8	4.1987E-5		
3340.9	1.31285711			3340.9	0.000320988			3340.9	7.7555E-5		
