Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"O2:CH4 (20:1)"
Temperature:	"30K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/149"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
1126.5	1.2505		0			1076.4	100		
1127	1.2506		0			1076.8	100		
1127.5	1.2507		0			1077.3	100		
1128	1.2507		0			1077.8	100		
1128.4	1.2507		0			1078.3	100		
1128.9	1.2507		0			1078.8	100		
1129.4	1.2508		0			1079.3	100		
1129.9	1.2508		0			1079.7	100		
1130.4	1.2507		0			1080.2	100		
1130.8	1.2508		0			1080.7	100		
1131.3	1.2507		0			1081.2	100		
1131.8	1.2507		0			1081.7	100		
1132.3	1.2507		1.0E-6			1082.1	100		
1132.8	1.2506		2.2E-5			1082.6	100		
1133.3	1.2506		0			1083.1	100		
1133.7	1.2507		0			1083.6	100		
1134.2	1.2508		0			1084.1	100		
1134.7	1.2508		0			1084.6	100		
1135.2	1.2508		0			1085	100		
1135.7	1.2508		0			1085.5	100		
1136.2	1.2508		0			1086	100		
1136.6	1.2508		0			1086.5	100		
1137.1	1.2508		0			1087	100		
1137.6	1.2508		0			1087.4	100		
1138.1	1.2508		0			1087.9	100		
1138.6	1.2508		1.7E-5			1088.4	100		
1139	1.2508		3.9E-5			1088.9	100		
1139.5	1.2508		5.8E-5			1089.4	100		
1140	1.2508		8.0E-5			1089.9	100		
1140.5	1.2507		0.000103			1090.3	100		
1141	1.2507		0			1090.8	100		
1141.5	1.2507		0.000142			1091.3	100		
1141.9	1.2507		0			1091.8	100		
1142.4	1.2507		0			1092.3	100		
1142.9	1.2508		0			1092.8	100		
1143.4	1.2508		0			1093.2	100		
1143.9	1.2508		1.0E-5			1093.7	100		
1144.4	1.2507		3.1E-5			1094.2	100		
1144.8	1.2507		5.4E-5			1094.7	100		
1145.3	1.2507		0			1095.2	100		
1145.8	1.2508		0			1095.6	100		
1146.3	1.2508		0			1096.1	100		
1146.8	1.2508		0			1096.6	100		
1147.2	1.2508		0			1097.1	100		
1147.7	1.2508		0			1097.6	100		
1148.2	1.2509		0			1098.1	100		
1148.7	1.2509		0			1098.5	100		
1149.2	1.2508		5.0E-6			1099	100		
1149.7	1.2508		2.9E-5			1099.5	100		
1150.1	1.2508		5.2E-5			1100	99.919998169		
1150.6	1.2508		0			1100.5	99.916000366		
1151.1	1.2508		9.5E-5			1101	99.911003113		
1151.6	1.2508		0			1101.4	100.010002136		
1152.1	1.2508		0			1101.9	100		
1152.6	1.2509		0			1102.4	99.998001099		
1153	1.2509		0			1102.9	99.992996216		
1153.5	1.2509		0			1103.4	99.987998962		
1154	1.2509		0			1103.8	99.983001709		
1154.5	1.2509		1.2E-5			1104.3	99.977996826		
1155	1.2509		3.5E-5			1104.8	99.972999573		
1155.4	1.2509		5.7E-5			1105.3	99.968002319		
1155.9	1.250800014		8.0718E-5			1105.8	99.961997986		
1156.4	1.250800014		0.0001035			1106.3	99.957000732		
1156.9	1.250800014		0			1106.7	99.952003479		
1157.4	1.250800014		0			1107.2	99.945999146		
1157.9	1.25090003		0			1107.7	100.040000916		
1158.3	1.25090003		0			1108.2	100.040000916		
1158.8	1.25090003		0			1108.7	100.029998779		
1159.3	1.25090003		2.236E-6			1109.1	100.019996643		
1159.8	1.25090003		2.5911E-5			1109.6	100.019996643		
1160.3	1.250800014		5.037E-5			1110.1	100.010002136		
1160.7	1.25090003		0			1110.6	100.010002136		
1161.2	1.25090003		9.2388E-5			1111.1	100		
1161.7	1.250800014		0.00011805			1111.6	99.996002197		
1162.2	1.250800014		0			1112	99.989997864		
1162.7	1.25090003		0			1112.5	99.983001709		
1163.2	1.25090003		0			1113	99.976997375		
1163.6	1.25090003		0			1113.5	99.971000671		
1164.1	1.25090003		0			1114	99.964996338		
1164.6	1.25090003		2.003E-5			1114.5	99.958000183		
1165.1	1.25090003		4.3431E-5			1114.9	99.952003479		
1165.6	1.25090003		6.712E-5			1115.4	100.050003052		
1166.1	1.25090003		9.139E-5			1115.9	100.040000916		
1166.5	1.25090003		0			1116.4	100.029998779		
1167	1.251000047		0.00013584			1116.9	100.029998779		
1167.5	1.250800014		0.0001615			1117.3	100.019996643		
1168	1.250800014		0			1117.8	100.010002136		
1168.5	1.25090003		0			1118.3	100.010002136		
1168.9	1.25090003		0			1118.8	100		
1169.4	1.25090003		2.2929E-5			1119.3	99.992996216		
1169.9	1.25090003		4.6146E-5			1119.8	99.986000061		
1170.4	1.25090003		6.9631E-5			1120.2	99.978996277		
1170.9	1.25090003		9.3458E-5			1120.7	99.972000122		
1171.4	1.250800014		0.0001181			1121.2	99.964996338		
1171.8	1.250800014		0			1121.7	100.059997559		
1172.3	1.25090003		0			1122.2	100.050003052		
1172.8	1.25090003		0			1122.7	100.040000916		
1173.3	1.25090003		0			1123.1	100.040000916		
1173.8	1.25090003		4.153E-6			1123.6	100.029998779		
1174.3	1.25090003		2.7185E-5			1124.1	100.019996643		
1174.7	1.25090003		5.0779E-5			1124.6	100.019996643		
1175.2	1.25090003		7.4973E-5			1125.1	100.010002136		
1175.7	1.25090003		0			1125.5	100		
1176.2	1.25090003		0.0001223			1126	99.991996765		
1176.7	1.25090003		0			1126.5	100.089996338		
1177.1	1.251000047		0			1127	100.080001831		
1177.6	1.251000047		0			1127.5	100.069999695		
1178.1	1.251000047		0			1128	100.059997559		
1178.6	1.251000047		1.0013E-5			1128.4	100.059997559		
1179.1	1.251000047		3.3165E-5			1128.9	100.050003052		
1179.6	1.251000047		5.626E-5			1129.4	100.040000916		
1180	1.251000047		8.2202E-5			1129.9	100.029998779		
1180.5	1.25090003		0.00010629			1130.4	100.019996643		
1181	1.251000047		0			1130.8	100.019996643		
1181.5	1.251000047		0.00015394			1131.3	100.010002136		
1182	1.25090003		0			1131.8	100		
1182.4	1.251000047		0			1132.3	99.991996765		
1182.9	1.251000047		0			1132.8	99.98400116		
1183.4	1.25090003		2.119E-5			1133.3	100.080001831		
1183.9	1.251000047		0			1133.7	100.069999695		
1184.4	1.251000047		6.6971E-5			1134.2	100.059997559		
1184.9	1.25090003		9.209E-5			1134.7	100.050003052		
1185.3	1.25090003		0			1135.2	100.040000916		
1185.8	1.251000047		0			1135.7	100.029998779		
1186.3	1.251000047		0			1136.2	100.029998779		
1186.8	1.251099944		0			1136.6	100.019996643		
1187.3	1.251099944		0			1137.1	100.010002136		
1187.8	1.251099944		6.546E-6			1137.6	100		
1188.2	1.251099944		2.9554E-5			1138.1	99.991996765		
1188.7	1.251099944		5.4995E-5			1138.6	99.98400116		
1189.2	1.251099944		7.8245E-5			1139	99.974998474		
1189.7	1.251000047		0.00010445			1139.5	99.967002869		
1190.2	1.251000047		0			1140	99.958000183		
1190.6	1.251000047		0.00015175			1140.5	99.948997498		
1191.1	1.251000047		0			1141	100.040000916		
1191.6	1.251099944		0			1141.5	99.931999207		
1192.1	1.251099944		0			1141.9	100.019996643		
1192.6	1.251099944		2.0891E-5			1142.4	100.010002136		
1193.1	1.251099944		4.3731E-5			1142.9	100.010002136		
1193.5	1.251099944		6.9409E-5			1143.4	99.997001648		
1194	1.251000047		9.569E-5			1143.9	99.987998962		
1194.5	1.251000047		0			1144.4	99.978996277		
1195	1.251099944		0			1144.8	99.970001221		
1195.5	1.251099944		0			1145.3	100.059997559		
1196	1.251099944		0			1145.8	100.050003052		
1196.4	1.251199961		0			1146.3	100.040000916		
1196.9	1.251199961		1.0548E-5			1146.8	100.029998779		
1197.4	1.251199961		3.3225E-5			1147.2	100.029998779		
1197.9	1.251199961		5.8315E-5			1147.7	100.019996643		
1198.4	1.251199961		8.3568E-5			1148.2	100.010002136		
1198.8	1.251099944		0.00010709			1148.7	99.998001099		
1199.3	1.251000047		0.0001333			1149.2	99.988998413		
1199.8	1.251000047		0			1149.7	99.978996277		
1200.3	1.251099944		0			1150.1	99.970001221		
1200.8	1.251099944		0			1150.6	100.059997559		
1201.3	1.251199961		1.848E-6			1151.1	99.950996399		
1201.7	1.251199961		2.6683E-5			1151.6	100.040000916		
1202.2	1.251199961		5.1827E-5			1152.1	100.029998779		
1202.7	1.251099944		7.4999E-5			1152.6	100.019996643		
1203.2	1.251099944		0.0001011			1153	100.010002136		
1203.7	1.251099944		0			1153.5	100		
1204.2	1.251099944		0			1154	99.995002747		
1204.6	1.251199961		0			1154.5	99.986000061		
1205.1	1.251199961		0			1155	99.975997925		
1205.6	1.251199961		0			1155.4	99.967002869		
1206.1	1.251199961		1.9554E-5			1155.9	99.957000732		
1206.6	1.251199961		4.2126E-5			1156.4	99.947998047		
1207	1.251199961		6.7611E-5			1156.9	100.040000916		
1207.5	1.251099944		9.3602E-5			1157.4	100.029998779		
1208	1.251099944		0			1157.9	100.019996643		
1208.5	1.251199961		0			1158.3	100.010002136		
1209	1.251199961		0			1158.8	99.999000549		
1209.5	1.251299977		0			1159.3	99.989997864		
1209.9	1.251299977		0			1159.8	99.980003357		
1210.4	1.251299977		1.1921E-5			1160.3	99.970001221		
1210.9	1.251299977		3.7013E-5			1160.7	100.059997559		
1211.4	1.251199961		6.0037E-5			1161.2	99.950996399		
1211.9	1.251199961		8.5958E-5			1161.7	99.941001892		
1212.3	1.251199961		0			1162.2	100.029998779		
1212.8	1.251299977		0			1162.7	100.019996643		
1213.3	1.251299977		0			1163.2	100.010002136		
1213.8	1.251299977		0			1163.6	100		
1214.3	1.251299977		0			1164.1	99.990997314		
1214.8	1.251299977		4.64E-6			1164.6	99.982002258		
1215.2	1.251299977		2.9547E-5			1165.1	99.972000122		
1215.7	1.251299977		5.2421E-5			1165.6	99.961997986		
1216.2	1.251299977		7.8152E-5			1166.1	99.952003479		
1216.7	1.251299977		0			1166.5	100.040000916		
1217.2	1.251299977		0			1167	99.931999207		
1217.7	1.251399994		0			1167.5	99.92199707		
1218.1	1.251399994		0			1168	100.010002136		
1218.6	1.251399994		0			1168.5	100		
1219.1	1.251399994		0			1168.9	99.990997314		
1219.6	1.251399994		2.222E-5			1169.4	99.981002808		
1220.1	1.251399994		4.5028E-5			1169.9	99.971000671		
1220.5	1.251299977		7.0697E-5			1170.4	99.960998535		
1221	1.251299977		0			1170.9	99.950996399		
1221.5	1.251399994		0			1171.4	99.941001892		
1222	1.251399994		0			1171.8	100.029998779		
1222.5	1.25150001		0			1172.3	100.019996643		
1223	1.25150001		0			1172.8	100.010002136		
1223.4	1.25150001		0			1173.3	100		
1223.9	1.25150001		1.4468E-5			1173.8	99.988998413		
1224.4	1.25150001		3.6976E-5			1174.3	99.978996277		
1224.9	1.25150001		6.1902E-5			1174.7	99.96900177		
1225.4	1.251399994		8.7567E-5			1175.2	99.958999634		
1225.9	1.251399994		0			1175.7	100.050003052		
1226.3	1.25150001		0			1176.2	99.93800354		
1226.8	1.25150001		0			1176.7	100.029998779		
1227.3	1.25150001		0			1177.1	100.019996643		
1227.8	1.25150001		0			1177.6	100.010002136		
1228.3	1.25150001		7.643E-6			1178.1	99.997001648		
1228.7	1.25150001		3.0268E-5			1178.6	99.986000061		
1229.2	1.25150001		5.5706E-5			1179.1	99.975997925		
1229.7	1.25150001		0			1179.6	99.966003418		
1230.2	1.25150001		0			1180	99.955001831		
1230.7	1.251600027		0			1180.5	99.944999695		
1231.2	1.251600027		0			1181	100.029998779		
1231.6	1.251600027		0			1181.5	99.924003601		
1232.1	1.251600027		0			1182	100.010002136		
1232.6	1.251600027		9.85E-7			1182.4	100		
1233.1	1.25150001		2.4117E-5			1182.9	99.991996765		
1233.6	1.251399994		5.0883E-5			1183.4	99.982002258		
1234	1.251399994		0			1183.9	100.069999695		
1234.5	1.251700044		0			1184.4	99.960998535		
1235	1.251999974		0			1184.9	99.950996399		
1235.5	1.251999974		0			1185.3	100.040000916		
1236	1.251899958		0			1185.8	100.029998779		
1236.5	1.251899958		0			1186.3	100.019996643		
1236.9	1.251899958		0			1186.8	100.010002136		
1237.4	1.251899958		1.2663E-5			1187.3	99.998001099		
1237.9	1.251899958		3.5026E-5			1187.8	99.986999512		
1238.4	1.251799941		5.9839E-5			1188.2	99.976997375		
1238.9	1.251799941		8.2898E-5			1188.7	99.966003418		
1239.4	1.251799941		0			1189.2	99.956001282		
1239.8	1.251899958		0			1189.7	99.944999695		
1240.3	1.251899958		0			1190.2	100.029998779		
1240.8	1.251899958		0			1190.6	99.924003601		
1241.3	1.251999974		0			1191.1	100.010002136		
1241.8	1.251999974		3.412E-6			1191.6	100		
1242.2	1.251999974		2.5542E-5			1192.1	99.991996765		
1242.7	1.251999974		4.9943E-5			1192.6	99.981002808		
1243.2	1.251899958		7.2254E-5			1193.1	99.971000671		
1243.7	1.251899958		9.7443E-5			1193.5	99.959999084		
1244.2	1.251899958		0			1194	99.948997498		
1244.7	1.251999974		0			1194.5	100.040000916		
1245.1	1.251999974		0			1195	100.029998779		
1245.6	1.251999974		0			1195.5	100.019996643		
1246.1	1.252099991		0			1196	100.010002136		
1246.6	1.252099991		1.6281E-5			1196.4	99.996002197		
1247.1	1.252099991		3.8394E-5			1196.9	99.98500061		
1247.6	1.251999974		6.3217E-5			1197.4	99.974998474		
1248	1.252099991		0			1197.9	99.963996887		
1248.5	1.252099991		0.00010858			1198.4	99.95300293		
1249	1.252099991		0			1198.8	99.943000793		
1249.5	1.252099991		0			1199.3	99.931999207		
1250	1.252200007		0			1199.8	100.019996643		
1250.4	1.252200007		0			1200.3	100.010002136		
1250.9	1.252200007		5.002E-6			1200.8	99.999000549		
1251.4	1.252200007		0			1201.3	99.988998413		
1251.9	1.252300024		4.9451E-5			1201.7	99.977996826		
1252.4	1.252200007		7.2455E-5			1202.2	99.967002869		
1252.9	1.252200007		0			1202.7	99.957000732		
1253.3	1.252300024		0			1203.2	99.945999146		
1253.8	1.252300024		0			1203.7	100.029998779		
1254.3	1.252400041		0			1204.2	100.019996643		
1254.8	1.252400041		0			1204.6	100.010002136		
1255.3	1.252400041		0			1205.1	100		
1255.8	1.252400041		1.3967E-5			1205.6	99.991996765		
1256.2	1.252400041		3.8583E-5			1206.1	99.981002808		
1256.7	1.252400041		0			1206.6	99.971000671		
1257.2	1.252500057		0			1207	99.959999084		
1257.7	1.252599955		0			1207.5	99.948997498		
1258.2	1.252599955		0			1208	100.040000916		
1258.6	1.252699971		0			1208.5	100.029998779		
1259.1	1.252699971		0			1209	100.019996643		
1259.6	1.252699971		0			1209.5	100.010002136		
1260.1	1.252699971		6.8E-7			1209.9	99.995002747		
1260.6	1.252699971		2.2417E-5			1210.4	99.98400116		
1261.1	1.252699971		4.4331E-5			1210.9	99.972999573		
1261.5	1.252699971		6.6687E-5			1211.4	99.962997437		
1262	1.252699971		0			1211.9	99.952003479		
1262.5	1.252799988		0			1212.3	100.040000916		
1263	1.252900004		0			1212.8	100.029998779		
1263.5	1.252900004		0			1213.3	100.019996643		
1263.9	1.252900004		0			1213.8	100.010002136		
1264.4	1.253000021		0			1214.3	99.998001099		
1264.9	1.252900004		8.645E-6			1214.8	99.986999512		
1265.4	1.253000021		0			1215.2	99.975997925		
1265.9	1.253100038		0			1215.7	99.966003418		
1266.4	1.253200054		0			1216.2	99.955001831		
1266.8	1.253200054		0			1216.7	100.040000916		
1267.3	1.253299952		0			1217.2	100.029998779		
1267.8	1.253299952		0			1217.7	100.019996643		
1268.3	1.253399968		0			1218.1	100.010002136		
1268.8	1.253399968		0			1218.6	100		
1269.3	1.253399968		0			1219.1	99.989997864		
1269.7	1.253399968		0			1219.6	99.978996277		
1270.2	1.253499985		0			1220.1	99.96900177		
1270.7	1.253600001		0			1220.5	99.958000183		
1271.2	1.253700018		0			1221	100.050003052		
1271.7	1.253800035		0			1221.5	100.040000916		
1272.1	1.253800035		0			1222	100.019996643		
1272.6	1.253900051		0			1222.5	100.010002136		
1273.1	1.253999949		0			1223	100		
1273.6	1.253999949		0			1223.4	99.992996216		
1274.1	1.254099965		0			1223.9	99.982002258		
1274.6	1.254099965		1.2934E-5			1224.4	99.972000122		
1275	1.254199982		3.4406E-5			1224.9	99.960998535		
1275.5	1.254199982		5.6023E-5			1225.4	99.949996948		
1276	1.254299998		0			1225.9	100.040000916		
1276.5	1.254400015		0			1226.3	100.029998779		
1277	1.254500031		0			1226.8	100.019996643		
1277.5	1.254600048		0			1227.3	100.010002136		
1277.9	1.254699945		0			1227.8	99.996002197		
1278.4	1.254799962		0			1228.3	99.98500061		
1278.9	1.254899979		0			1228.7	99.974998474		
1279.4	1.255100012		1.1532E-5			1229.2	99.963996887		
1279.9	1.255200028		3.012E-5			1229.7	100.050003052		
1280.3	1.255300045		5.1132E-5			1230.2	100.040000916		
1280.8	1.255399942		7.1843E-5			1230.7	100.029998779		
1281.3	1.255499959		9.2649E-5			1231.2	100.019996643		
1281.8	1.255599976		0.00011322			1231.6	100.010002136		
1282.3	1.255800009		0.00013399			1232.1	99.999000549		
1282.8	1.255900025		0.00015439			1232.6	99.987998962		
1283.2	1.256000042		0.00017327			1233.1	99.977996826		
1283.7	1.256199956		0.00019371			1233.6	99.967002869		
1284.2	1.256299973		0.00021421			1234	100.150001526		
1284.7	1.256500006		0.00023464			1234.5	100.339996338		
1285.2	1.256700039		0.00025475			1235	100.129997253		
1285.6	1.256800056		0.00027349			1235.5	100.019996643		
1286.1	1.256999969		0.00029352			1236	100.010002136		
1286.6	1.257300019		0.00031361			1236.5	100		
1287.1	1.257500052		0.00033356			1236.9	99.991996765		
1287.6	1.257799983		0.00035119			1237.4	99.981002808		
1288.1	1.258200049		0.00037017			1237.9	99.971000671		
1288.5	1.258299947		0.00059849			1238.4	99.959999084		
1289	1.258599997		0.00061827			1238.9	99.949996948		
1289.5	1.258900046		0.00063568			1239.4	100.040000916		
1290	1.259299994		0.0006546			1239.8	100.029998779		
1290.5	1.259799957		0.00088114			1240.3	100.019996643		
1291	1.260200024		0.0011078			1240.8	100.010002136		
1291.4	1.260400057		0.0011262			1241.3	99.996002197		
1291.9	1.261000037		0.0013522			1241.8	99.98500061		
1292.4	1.261500001		0.0015791			1242.2	99.974998474		
1292.9	1.261999965		0.0018059			1242.7	99.963996887		
1293.4	1.262799978		0.0020289			1243.2	99.95400238		
1293.8	1.263000011		0.0024671			1243.7	99.943000793		
1294.3	1.263800025		0.0029022			1244.2	100.029998779		
1294.8	1.264600039		0.0033388			1244.7	100.019996643		
1295.3	1.265300035		0.003986			1245.1	100.010002136		
1295.8	1.266199946		0.0046325			1245.6	100		
1296.3	1.267799973		0.0054912			1246.1	99.988998413		
1296.7	1.267500043		0.0067861			1246.6	99.978996277		
1297.2	1.268900037		0.0080814			1247.1	99.96900177		
1297.7	1.269799948		0.0098167			1247.6	99.958000183		
1298.2	1.270499945		0.012001			1248	100.050003052		
1298.7	1.270799994		0.014644			1248.5	99.93699646		
1299.2	1.272500038		0.017317999			1249	100.029998779		
1299.6	1.268900037		0.020485001			1249.5	100.010002136		
1300.1	1.269099951		0.023458			1250	100		
1300.6	1.267199993		0.026009999			1250.4	99.994003296		
1301.1	1.264999986		0.028354			1250.9	99.98400116		
1301.6	1.265400052		0.030246999			1251.4	100.069999695		
1302	1.258100033		0.03193			1251.9	99.962997437		
1302.5	1.258000016		0.032891002			1252.4	99.95300293		
1303	1.255200028		0.033861998			1252.9	100.040000916		
1303.5	1.252300024		0.034836002			1253.3	100.029998779		
1304	1.248900056		0.036056999			1253.8	100.019996643		
1304.5	1.248200059		0.037032001			1254.3	100.010002136		
1304.9	1.238299966		0.036821			1254.8	99.999000549		
1305.4	1.236799955		0.035145			1255.3	99.988998413		
1305.9	1.232599974		0.031358998			1255.8	99.978996277		
1306.4	1.229699969		0.02695			1256.2	99.968002319		
1306.9	1.229900002		0.022396			1256.7	100.059997559		
1307.3	1.226300001		0.018184001			1257.2	100.050003052		
1307.8	1.228800058		0.014677			1257.7	100.040000916		
1308.3	1.229799986		0.012091			1258.2	100.029998779		
1308.8	1.230800033		0.010175			1258.6	100.010002136		
1309.3	1.23179996		0.0084882			1259.1	100		
1309.8	1.233399987		0.0072309			1259.6	99.994003296		
1310.2	1.233100057		0.0062016			1260.1	99.98400116		
1310.7	1.234699965		0.0053748			1260.6	99.973999023		
1311.2	1.235499978		0.0047641			1261.1	99.963996887		
1311.7	1.236299992		0.0041538			1261.5	99.95400238		
1312.2	1.236999989		0.0037546			1262	100.040000916		
1312.7	1.238000035		0.003353			1262.5	100.029998779		
1313.1	1.237900019		0.0031672			1263	100.019996643		
1313.6	1.238700032		0.0027678			1263.5	100.010002136		
1314.1	1.239199996		0.0025767			1263.9	100		
1314.6	1.23969996		0.0023885			1264.4	99.989997864		
1315.1	1.240300059		0.0021975			1264.9	99.980003357		
