Reference:	"He et al. (2022)"
DOI:	"doi:https://doi.org/10.3847/PSJ/ac4793"
Sample Type:	"Gas Tholin"
Composition:	"N2:CH4 (95:5)"
Temperature:	"100K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/74"
n₁ Error Units:	n values have small uncertainties (less than 4%) at longer wavelengths (> 1.5 μm). At short wavelengths (0.4 – 1.5 μm), the n values have larger uncertainties (5% – 14%).
k₁ Error Units:	The uncertainties for the k values are about 3% – 6% at longer wavelengths (> 1.5 μm) but increase to 10% at short wavelengths (0.4 – 1.5 μm).

"Wavelength (µm)"	"n₁"	"Dn₁  (+/-)"		"Wavelength (µm)"	"k₁"	"Dk₁  (+/-)"	
1.66126	1.516973019			1.66126	0.0093753		
1.66073	1.517125487			1.66073	0.0093886		
1.6602	1.517183542			1.6602	0.0095213		
1.65967	1.517109752			1.65967	0.0096077		
1.65914	1.517022133			1.65914	0.0095764		
1.65861	1.517003298			1.65861	0.0095077		
1.65808	1.517021656			1.65808	0.0094693		
1.65755	1.517044306			1.65755	0.0094345		
1.65702	1.517089844			1.65702	0.0093972		
1.65649	1.517153144			1.65649	0.0093965		
1.65596	1.517194271			1.65596	0.0094311		
1.65543	1.517202258			1.65543	0.0094625		
1.6549	1.517201543			1.6549	0.0094757		
1.65437	1.517195582			1.65437	0.0094932		
1.65385	1.517173886			1.65385	0.0094984		
1.65332	1.517156124			1.65332	0.0094749		
1.65279	1.517164588			1.65279	0.0094391		
1.65226	1.517205715			1.65226	0.0094124		
1.65174	1.517258763			1.65174	0.0094283		
1.65121	1.517271876			1.65121	0.0094863		
1.65069	1.51722753			1.65069	0.0095232		
1.65016	1.517176867			1.65016	0.0094998		
1.64964	1.517166853			1.64964	0.0094553		
1.64911	1.517162442			1.64911	0.0094419		
1.64859	1.517140508			1.64859	0.0094003		
1.64806	1.517176747			1.64806	0.0093067		
1.64754	1.517274141			1.64754	0.0092865		
1.64702	1.517321706			1.64702	0.0093426		
1.64649	1.517317772			1.64649	0.0093531		
1.64597	1.517333746			1.64597	0.0093381		
1.64545	1.51735425			1.64545	0.0093482		
1.64493	1.517366052			1.64493	0.00934		
1.6444	1.517409682			1.6444	0.0093201		
1.64388	1.517467141			1.64388	0.0093521		
1.64336	1.517482281			1.64336	0.0094145		
1.64284	1.517459154			1.64284	0.0094526		
1.64232	1.517427921			1.64232	0.0094657		
1.6418	1.517414808			1.6418	0.0094529		
1.64128	1.517429352			1.64128	0.0094567		
1.64076	1.517412424			1.64076	0.0095113		
1.64024	1.517323732			1.64024	0.0095357		
1.63972	1.517239094			1.63972	0.0094599		
1.63921	1.517236233			1.63921	0.0093516		
1.63869	1.517272115			1.63869	0.0092939		
1.63817	1.517315149			1.63817	0.0092281		
1.63765	1.517415047			1.63765	0.0091653		
1.63713	1.517521977			1.63713	0.009204		
1.63662	1.517550588			1.63662	0.0092697		
1.6361	1.517559886			1.6361	0.0092678		
1.63559	1.517617464			1.63559	0.0092723		
1.63507	1.517664552			1.63507	0.0093486		
1.63455	1.517633915			1.63455	0.0094387		
1.63404	1.517548442			1.63404	0.0094671		
1.63352	1.517471194			1.63352	0.0094231		
1.63301	1.517467022			1.63301	0.0093233		
1.6325	1.517560244			1.6325	0.0092603		
1.63198	1.517645836			1.63198	0.0093231		
1.63147	1.517621756			1.63147	0.0094058		
1.63096	1.517567635			1.63096	0.0093804		
1.63044	1.517589927			1.63044	0.0093249		
1.62993	1.517647624			1.62993	0.0093362		
1.62942	1.517675638			1.62942	0.00938		
1.62891	1.517665148			1.62891	0.009428		
1.62839	1.517620444			1.62839	0.0094564		
1.62788	1.51757741			1.62788	0.0094375		
1.62737	1.517548919			1.62737	0.0094149		
1.62686	1.517520785			1.62686	0.0093676		
1.62635	1.517561793			1.62635	0.0092631		
1.62584	1.517701507			1.62584	0.0092317		
1.62533	1.517808795			1.62533	0.0093489		
1.62482	1.517772079			1.62482	0.009498		
1.62431	1.517642498			1.62431	0.0095423		
1.6238	1.517551303			1.6238	0.0094727		
1.6233	1.517547488			1.6233	0.0093961		
1.62279	1.517567635			1.62279	0.0093699		
1.62228	1.517579556			1.62228	0.0093361		
1.62177	1.517636538			1.62177	0.009286		
1.62127	1.517726541			1.62127	0.0093144		
1.62076	1.517741203			1.62076	0.0094218		
1.62025	1.517660975			1.62025	0.0094754		
1.61975	1.517592907			1.61975	0.0094329		
1.61924	1.517588019			1.61924	0.0093869		
1.61873	1.517588735			1.61873	0.0093835		
1.61823	1.517557025			1.61823	0.009367		
1.61772	1.517547369			1.61772	0.0092919		
1.61722	1.517616153			1.61722	0.0092192		
1.61672	1.517718911			1.61672	0.009233		
1.61621	1.517763495			1.61621	0.0093167		
1.61571	1.517727137			1.61571	0.0093827		
1.6152	1.517675757			1.6152	0.0093783		
1.6147	1.517669082			1.6147	0.0093519		
1.6142	1.517673969			1.6142	0.0093686		
1.6137	1.517636418			1.6137	0.0093927		
1.61319	1.517582417			1.61319	0.0093636		
1.61269	1.517570138			1.61269	0.0093009		
1.61219	1.517600656			1.61219	0.0092642		
1.61169	1.517619848			1.61169	0.0092743		
1.61119	1.517583847			1.61119	0.0092841		
1.61069	1.517539978			1.61069	0.0092143		
1.61019	1.517587543			1.61019	0.0090982		
1.60969	1.517717004			1.60969	0.0090666		
1.60919	1.517808437			1.60919	0.0091472		
1.60869	1.517793059			1.60869	0.0092412		
1.60819	1.517719388			1.60819	0.0092589		
1.60769	1.51767695			1.60769	0.0092004		
1.60719	1.51770699			1.60719	0.0091338		
1.6067	1.517777085			1.6067	0.0091197		
1.6062	1.517827034			1.6062	0.0091591		
1.6057	1.517827988			1.6057	0.0092088		
1.6052	1.517796755			1.6052	0.0092304		
1.60471	1.517770886			1.60471	0.0092177		
1.60421	1.517761588			1.60421	0.0092016		
1.60371	1.517760038			1.60371	0.0091821		
1.60322	1.517778635			1.60322	0.0091563		
1.60272	1.517809987			1.60272	0.0091606		
1.60223	1.517817497			1.60223	0.0091897		
1.60173	1.517793655			1.60173	0.0092073		
1.60124	1.517759442			1.60124	0.0091983		
1.60074	1.517733455			1.60074	0.0091667		
1.60025	1.51772511			1.60025	0.0091197		
1.59976	1.517759204			1.59976	0.0090572		
1.59926	1.517836094			1.59926	0.0090419		
1.59877	1.517867088			1.59877	0.0091067		
1.59828	1.517821312			1.59828	0.0091299		
1.59778	1.517801285			1.59778	0.0090699		
1.59729	1.517834544			1.59729	0.009038		
1.5968	1.517860413			1.5968	0.0090311		
1.59631	1.517902851			1.59631	0.0089959		
1.59582	1.517987132			1.59582	0.0090034		
1.59532	1.518044949			1.59532	0.0090911		
1.59483	1.517950058			1.59483	0.0092174		
1.59434	1.517927527			1.59434	0.0090765		
1.59385	1.517900348			1.59385	0.0092128		
1.59336	1.517833829			1.59336	0.0090543		
1.59287	1.517948627			1.59287	0.0090007		
1.59239	1.518026233			1.59239	0.0090858		
1.5919	1.517993569			1.5919	0.0091669		
1.59141	1.517934322			1.59141	0.0091666		
1.59092	1.517913342			1.59092	0.0091442		
1.59043	1.517908454			1.59043	0.0091427		
1.58994	1.517887831			1.58994	0.0091497		
1.58946	1.517853498			1.58946	0.0091378		
1.58897	1.517835498			1.58897	0.0091024		
1.58848	1.517814636			1.58848	0.0090872		
1.588	1.517819643			1.588	0.0090179		
1.58751	1.51784873			1.58751	0.0090114		
1.58702	1.517844319			1.58702	0.008998		
1.58654	1.517891169			1.58654	0.0089379		
1.58605	1.517891049			1.58605	0.0090146		
1.58557	1.517909765			1.58557	0.008911		
1.58508	1.517948031			1.58508	0.0090023		
1.5846	1.517902732			1.5846	0.0089882		
1.58411	1.517900825			1.58411	0.0089602		
1.58363	1.51790309			1.58363	0.0089582		
1.58315	1.517907858			1.58315	0.008938		
1.58266	1.517894149			1.58266	0.0089533		
1.58218	1.517882705			1.58218	0.0089061		
1.5817	1.517889857			1.5817	0.0088989		
1.58122	1.517887115			1.58122	0.0088718		
1.58073	1.517891645			1.58073	0.008849		
1.58025	1.517895341			1.58025	0.0088203		
1.57977	1.517927885			1.57977	0.0087745		
1.57929	1.517974854			1.57929	0.00878		
1.57881	1.517978668			1.57881	0.0088084		
1.57833	1.51795423			1.57833	0.0087986		
1.57785	1.517949224			1.57785	0.008759		
1.57737	1.517981768			1.57737	0.0087235		
1.57689	1.51799655			1.57689	0.0087426		
1.57641	1.517992496			1.57641	0.0087153		
1.57593	1.517998576			1.57593	0.0087019		
1.57545	1.518006444			1.57545	0.0086709		
1.57497	1.518017769			1.57497	0.0086497		
1.57449	1.518048167			1.57449	0.0086045		
1.57402	1.518087149			1.57402	0.0086025		
1.57354	1.518116593			1.57354	0.0085892		
1.57306	1.518135667			1.57306	0.0085981		
1.57258	1.518145561			1.57258	0.0085794		
1.57211	1.518177152			1.57211	0.008559		
1.57163	1.518205047			1.57163	0.0085649		
1.57115	1.518225074			1.57115	0.0085561		
1.57068	1.518254042			1.57068	0.0085536		
1.5702	1.518275619			1.5702	0.0085669		
1.56973	1.518268228			1.56973	0.0085821		
1.56925	1.518251181			1.56925	0.0085544		
1.56878	1.518271685			1.56878	0.0084979		
1.5683	1.518347025			1.5683	0.0084563		
1.56783	1.518438339			1.56783	0.0084832		
1.56735	1.51847291			1.56735	0.0085641		
1.56688	1.518436551			1.56688	0.0086178		
1.56641	1.518391967			1.56641	0.0086041		
1.56593	1.518389344			1.56593	0.0085659		
1.56546	1.518414497			1.56546	0.0085488		
1.56499	1.518432498			1.56499	0.0085521		
1.56452	1.518434286			1.56452	0.0085485		
1.56404	1.518445492			1.56404	0.0085221		
1.56357	1.518485904			1.56357	0.0085013		
1.5631	1.518525481			1.5631	0.0085193		
1.56263	1.518535852			1.56263	0.0085407		
1.56216	1.51854229			1.56216	0.0085385		
1.56169	1.518557549			1.56169	0.0085421		
1.56122	1.518569946			1.56122	0.0085493		
1.56075	1.518581271			1.56075	0.0085568		
1.56028	1.518579721			1.56028	0.0085752		
1.55981	1.518562436			1.55981	0.0085749		
1.55934	1.518556595			1.55934	0.0085528		
1.55887	1.518561244			1.55887	0.0085398		
1.5584	1.518559456			1.5584	0.0085234		
1.55793	1.518569231			1.55793	0.0084836		
1.55747	1.518609524			1.55747	0.0084481		
1.557	1.518662095			1.557	0.0084407		
1.55653	1.518702269			1.55653	0.0084523		
1.55606	1.518730283			1.55606	0.0084612		
1.5556	1.51876235			1.5556	0.0084661		
1.55513	1.518795133			1.55513	0.008487		
1.55466	1.518814802			1.55466	0.0085151		
1.5542	1.518823743			1.5542	0.0085418		
1.55373	1.518814445			1.55373	0.0085727		
1.55327	1.518784404			1.55327	0.0085804		
1.5528	1.518774033			1.5528	0.0085465		
1.55234	1.518806219			1.55234	0.0085226		
1.55187	1.518835664			1.55187	0.0085439		
1.55141	1.518830419			1.55141	0.0085634		
1.55094	1.518823028			1.55094	0.0085486		
1.55048	1.518838763			1.55048	0.0085313		
1.55002	1.518864155			1.55002	0.0085269		
1.54955	1.518892407			1.54955	0.0085281		
1.54909	1.518924117			1.54909	0.0085418		
1.54863	1.518939734			1.54863	0.0085786		
1.54817	1.518921733			1.54817	0.0086101		
1.5477	1.518895745			1.5477	0.0086046		
1.54724	1.518895984			1.54724	0.0085816		
1.54678	1.518912673			1.54678	0.0085785		
1.54632	1.518918157			1.54632	0.008586		
1.54586	1.518921137			1.54586	0.0085801		
1.5454	1.518929839			1.5454	0.0085809		
1.54494	1.518919706			1.54494	0.0085906		
1.54448	1.518904686			1.54448	0.0085598		
1.54402	1.518938541			1.54402	0.0085072		
1.54356	1.519009233			1.54356	0.0085045		
1.5431	1.519057751			1.5431	0.0085497		
1.54264	1.519066691			1.54264	0.0085993		
1.54218	1.51905036			1.54218	0.0086379		
1.54172	1.519011736			1.54172	0.0086649		
1.54126	1.518958211			1.54126	0.0086565		
1.5408	1.518932343			1.5408	0.0086014		
1.54035	1.518956542			1.54035	0.0085517		
1.53989	1.518989801			1.53989	0.0085421		
1.53943	1.519010305			1.53943	0.0085301		
1.53897	1.519051552			1.53897	0.0085075		
1.53852	1.519106269			1.53852	0.0085279		
1.53806	1.519120932			1.53806	0.0085815		
1.53761	1.519094348			1.53761	0.0086063		
1.53715	1.519073486			1.53715	0.0085926		
1.53669	1.519075155			1.53669	0.0085754		
1.53624	1.519081831			1.53624	0.0085663		
1.53578	1.519090414			1.53578	0.0085489		
1.53533	1.519117594			1.53533	0.0085265		
1.53487	1.519159675			1.53487	0.0085249		
1.53442	1.519194245			1.53442	0.0085456		
1.53397	1.519210219			1.53397	0.008573		
1.53351	1.519210219			1.53351	0.0085953		
1.53306	1.519205451			1.53306	0.0086035		
1.53261	1.519206643			1.53261	0.0086052		
1.53215	1.51921165			1.53215	0.0086086		
1.5317	1.519218922			1.5317	0.0086112		
1.53125	1.519229054			1.53125	0.0086176		
1.5308	1.519234061			1.5308	0.0086326		
1.53034	1.519221306			1.53034	0.0086488		
1.52989	1.519203544			1.52989	0.0086375		
1.52944	1.519211292			1.52944	0.0086125		
1.52899	1.519227743			1.52899	0.0086145		
1.52854	1.519225836			1.52854	0.0086145		
1.52809	1.519238949			1.52809	0.008583		
1.52764	1.519287348			1.52764	0.0085714		
1.52719	1.519332528			1.52719	0.0086017		
1.52674	1.519345284			1.52674	0.0086472		
1.52629	1.519326329			1.52629	0.0086818		
1.52584	1.519299865			1.52584	0.0086841		
1.52539	1.519290924			1.52539	0.0086694		
1.52494	1.519300818			1.52494	0.008656		
1.52449	1.519331217			1.52449	0.0086492		
1.52405	1.519360423			1.52405	0.0086816		
1.5236	1.519347548			1.5236	0.0087296		
1.52315	1.519312859			1.52315	0.0087367		
1.5227	1.519291759			1.5227	0.0087269		
1.52226	1.519284248			1.52226	0.0087121		
1.52181	1.519296885			1.52181	0.0086954		
1.52136	1.519310951			1.52136	0.0087113		
1.52092	1.519294858			1.52092	0.0087312		
1.52047	1.519272327			1.52047	0.0087176		
1.52003	1.519268274			1.52003	0.008698		
1.51958	1.519276738			1.51958	0.0086834		
1.51913	1.519291043			1.51913	0.0086785		
1.51869	1.519292831			1.51869	0.0086908		
1.51824	1.519273043			1.51824	0.0086909		
1.5178	1.519251347			1.5178	0.0086632		
1.51736	1.519253731			1.51736	0.00861		
1.51691	1.519310236			1.51691	0.0085484		
1.51647	1.51941359			1.51647	0.0085428		
1.51603	1.519489884			1.51603	0.008621		
1.51558	1.519485712			1.51558	0.008718		
1.51514	1.519422412			1.51514	0.0087699		
1.5147	1.519353747			1.5147	0.0087599		
1.51425	1.51932621			1.51425	0.0087069		
1.51381	1.519358158			1.51381	0.0086577		
1.51337	1.519420028			1.51337	0.0086609		
1.51293	1.519450903			1.51293	0.00872		
1.51249	1.519415379			1.51249	0.0087806		
1.51205	1.519347548			1.51205	0.0087804		
1.51161	1.519319892			1.51161	0.0087248		
1.51116	1.519346118			1.51116	0.00869		
1.51072	1.519368768			1.51072	0.0087008		
1.51028	1.519367337			1.51028	0.0087041		
1.50984	1.519376516			1.50984	0.00869		
1.5094	1.519399643			1.5094	0.0086979		
1.50897	1.519401908			1.50897	0.0087291		
1.50853	1.519377232			1.50853	0.0087453		
1.50809	1.519352555			1.50809	0.0087374		
1.50765	1.519333482			1.50765	0.0087284		
1.50721	1.519310236			1.50721	0.0087079		
1.50677	1.519307256			1.50677	0.008659		
1.50634	1.519343853			1.50634	0.0086203		
1.5059	1.519387364			1.5059	0.0086227		
1.50546	1.51940918			1.50546	0.0086387		
1.50502	1.51942265			1.50502	0.0086458		
1.50459	1.519431829			1.50459	0.0086635		
1.50415	1.519422531			1.50415	0.00868		
1.50371	1.519412875			1.50371	0.0086713		
1.50328	1.519422293			1.50328	0.008663		
1.50284	1.519428253			1.50284	0.008677		
1.50241	1.519408941			1.50241	0.0086866		
1.50197	1.519386292			1.50197	0.008661		
1.50154	1.519405246			1.50154	0.0086103		
1.5011	1.519466281			1.5011	0.0085963		
1.50067	1.519513011			1.50067	0.0086376		
1.50023	1.519515872			1.50023	0.0086853		
1.4998	1.519497275			1.4998	0.0087111		
1.49937	1.519478917			1.49937	0.0087249		
1.49893	1.519454718			1.49893	0.0087389		
1.4985	1.519418597			1.4985	0.0087376		
1.49807	1.519398808			1.49807	0.008703		
1.49763	1.51941812			1.49763	0.008676		
1.4972	1.519433856			1.4972	0.0086968		
1.49677	1.519404769			1.49677	0.0087184		
1.49634	1.519368172			1.49634	0.0086886		
1.4959	1.519370079			1.4959	0.0086429		
1.49547	1.519396663			1.49547	0.0086222		
1.49504	1.519418955			1.49504	0.0086221		
1.49461	1.519427419			1.49461	0.0086277		
1.49418	1.519427896			1.49418	0.008628		
1.49375	1.519427896			1.49375	0.0086235		
1.49332	1.519430757			1.49332	0.0086169		
1.49289	1.519434452			1.49289	0.0086139		
1.49246	1.519426346			1.49246	0.0086135		
1.49203	1.519419909			1.49203	0.008586		
1.4916	1.519450545			1.4916	0.0085503		
1.49117	1.519491076			1.49117	0.0085635		
1.49074	1.51949656			1.49074	0.0085885		
1.49032	1.519498706			1.49032	0.0085798		
1.48989	1.519520402			1.48989	0.0085856		
1.48946	1.51952517			1.48946	0.0086173		
1.48903	1.519501925			1.48903	0.0086348		
1.4886	1.51947248			1.4886	0.0086284		
1.48818	1.519454956			1.48818	0.008601		
1.48775	1.519466877			1.48775	0.0085627		
1.48732	1.519508958			1.48732	0.0085461		
1.4869	1.519543052			1.4869	0.0085751		
1.48647	1.519531846			1.48647	0.0086159		
1.48604	1.519490361			1.48604	0.0086199		
1.48562	1.519462347			1.48562	0.008582		
1.48519	1.519484401			1.48519	0.0085256		
1.48477	1.519553542			1.48477	0.0085088		
1.48434	1.519605756			1.48434	0.0085631		
1.48392	1.519591808			1.48392	0.008631		
1.48349	1.519540548			1.48349	0.008654		
1.48307	1.519497037			1.48307	0.0086432		
1.48264	1.519461751			1.48264	0.0086259		
1.48222	1.519431353			1.48222	0.0085838		
1.4818	1.519446731			1.4818	0.0085109		
1.48137	1.519521117			1.48137	0.0084764		
1.48095	1.519583344			1.48095	0.008525		
1.48053	1.519570947			1.48053	0.0085941		
1.4801	1.519511104			1.4801	0.0086105		
1.47968	1.519466043			1.47968	0.0085751		
1.47926	1.519458532			1.47926	0.0085283		
1.47884	1.519476533			1.47884	0.0084923		
1.47842	1.519505858			1.47842	0.0084711		
1.47799	1.519540787			1.47799	0.0084635		
1.47757	1.519576311			1.47757	0.0084765		
1.47715	1.519583344			1.47715	0.0085192		
1.47673	1.519540548			1.47673	0.0085463		
1.47631	1.519498587			1.47631	0.0085063		
1.47589	1.519513726			1.47589	0.0084498		
1.47547	1.519552112			1.47547	0.0084415		
1.47505	1.519564867			1.47505	0.0084483		
1.47463	1.519580364			1.47463	0.0084262		
1.47421	1.519626617			1.47421	0.0084216		
1.47379	1.519652128			1.47379	0.0084699		
1.47337	1.519628763			1.47337	0.008502		
1.47296	1.519607306			1.47296	0.0084909		
1.47254	1.519603729			1.47254	0.0084869		
1.47212	1.51959753			1.47212	0.0084838		
1.4717	1.519593954			1.4717	0.0084723		
1.47128	1.519592404			1.47128	0.0084649		
1.47087	1.519594669			1.47087	0.008447		
1.47045	1.519613981			1.47045	0.0084309		
1.47003	1.519631863			1.47003	0.0084388		
1.46962	1.519634724			1.46962	0.0084437		
1.4692	1.519642234			1.4692	0.008436		
1.46878	1.519657254			1.46878	0.0084411		
1.46837	1.519661784			1.46837	0.0084563		
1.46795	1.519651771			1.46795	0.008466		
1.46754	1.519636869			1.46754	0.0084607		
1.46712	1.519640088			1.46712	0.0084367		
1.46671	1.519669056			1.46671	0.0084294		
1.46629	1.519684434			1.46629	0.0084612		
1.46588	1.519660473			1.46588	0.0084869		
1.46546	1.519630194			1.46546	0.0084736		
1.46505	1.51962316			1.46505	0.0084477		
1.46463	1.519636869			1.46463	0.0084278		
1.46422	1.519662142			1.46422	0.0084258		
1.46381	1.519666791			1.46381	0.0084547		
1.46339	1.519637942			1.46339	0.0084648		
1.46298	1.519620657			1.46298	0.0084345		
1.46257	1.519633651			1.46257	0.0084125		
1.46216	1.51965332			1.46216	0.0084098		
1.46174	1.519668818			1.46174	0.0084178		
1.46133	1.519667149			1.46133	0.0084414		
1.46092	1.519640088			1.46092	0.0084537		
1.46051	1.519611239			1.46051	0.0084356		
1.4601	1.519605041			1.4601	0.0084024		
1.45969	1.519628048			1.45969	0.0083759		
1.45928	1.51965785			1.45928	0.0083859		
1.45886	1.519654155			1.45886	0.0084212		
1.45845	1.519611239			1.45845	0.0084352		
1.45804	1.519560456			1.45804	0.0084063		
1.45763	1.519546509			1.45763	0.0083364		
1.45722	1.519591331			1.45722	0.008277		
1.45682	1.519653678			1.45682	0.0082773		
1.45641	1.519675851			1.45641	0.008315		
1.456	1.519655347			1.456	0.0083307		
1.45559	1.519643188			1.45559	0.0083039		
1.45518	1.519660354			1.45518	0.008283		
1.45477	1.519676566			1.45477	0.0082834		
1.45436	1.519690752			1.45436	0.0082718		
1.45396	1.519723654			1.45396	0.0082668		
1.45355	1.519754052			1.45355	0.0082964		
1.45314	1.519747376			1.45314	0.0083427		
1.45273	1.519708276			1.45273	0.0083623		
1.45233	1.519674897			1.45233	0.0083453		
1.45192	1.51966846			1.45192	0.0083214		
1.45151	1.519673944			1.45151	0.0083162		
1.45111	1.519661069			1.45111	0.008326		
1.4507	1.519626617			1.4507	0.0083143		
1.4503	1.519609451			1.4503	0.0082636		
1.44989	1.519641042			1.44989	0.0082122		
1.44948	1.51969552			1.44948	0.00821		
1.44908	1.51971662			1.44908	0.0082506		
1.44867	1.51968956			1.44867	0.0082789		
1.44827	1.51964879			1.44827	0.0082671		
1.44787	1.519627094			1.44787	0.0082279		
1.44746	1.519635439			1.44746	0.0081833		
1.44706	1.519667864			1.44706	0.0081539		
1.44665	1.519703627			1.44665	0.0081524		
1.44625	1.519719601			1.44625	0.0081681		
1.44585	1.519712448			1.44585	0.0081764		
1.44544	1.51970315			1.44544	0.0081606		
1.44504	1.519718528			1.44504	0.0081322		
1.44464	1.519755244			1.44464	0.0081281		
1.44424	1.519773841			1.44424	0.0081589		
1.44383	1.519752979			1.44383	0.0081835		
1.44343	1.519727945			1.44343	0.0081663		
1.44303	1.519732594			1.44303	0.0081416		
1.44263	1.519736052			1.44263	0.0081453		
1.44223	1.519724846			1.44223	0.008129		
1.44183	1.519746661			1.44183	0.0080891		
1.44143	1.519789815			1.44143	0.0081001		
1.44102	1.519789219			1.44102	0.0081422		
1.44062	1.519754291			1.44062	0.0081444		
1.44022	1.51973927			1.44022	0.0081118		
1.43982	1.519755363			1.43982	0.0080878		
1.43942	1.519774914			1.43942	0.0080884		
1.43902	1.519780874			1.43902	0.0080969		
1.43863	1.519775152			1.43863	0.0081033		
1.43823	1.519757152			1.43823	0.0081049		
1.43783	1.519737244			1.43783	0.008084		
1.43743	1.519737959			1.43743	0.0080495		
1.43703	1.51975596			1.43703	0.0080278		
1.43663	1.519782543			1.43663	0.0080148		
1.43623	1.51981163			1.43623	0.0080246		
1.43584	1.519808054			1.43584	0.0080632		
1.43544	1.519759178			1.43544	0.0080757		
1.43504	1.519714594			1.43504	0.0080285		
1.43464	1.519727349			1.43464	0.0079576		
1.43425	1.519779682			1.43425	0.0079324		
1.43385	1.519805908			1.43385	0.0079543		
1.43345	1.519795895			1.43345	0.0079556		
1.43306	1.519794941			1.43306	0.0079276		
1.43266	1.519817591			1.43266	0.0079058		
1.43227	1.519841552			1.43227	0.0079062		
1.43187	1.519842148			1.43187	0.0079142		
1.43148	1.519834638			1.43148	0.0078913		
1.43108	1.519865155			1.43108	0.0078474		
1.43069	1.519926429			1.43069	0.0078488		
1.43029	1.519956231			1.43029	0.0078987		
1.4299	1.519932747			1.4299	0.0079385		
1.4295	1.519888163			1.4295	0.007935		
1.42911	1.519866705			1.42911	0.0078918		
1.42871	1.519884706			1.42871	0.0078484		
1.42832	1.51991868			1.42832	0.0078309		
1.42793	1.519950271			1.42793	0.0078237		
1.42753	1.519986749			1.42753	0.0078228		
1.42714	1.520020008			1.42714	0.0078463		
1.42675	1.520022035			1.42675	0.0078867		
1.42636	1.519991875			1.42636	0.0079029		
1.42596	1.519975662			1.42596	0.0078752		
1.42557	1.519999146			1.42557	0.0078551		
1.42518	1.520012856			1.42518	0.0078809		
1.42479	1.519989491			1.42479	0.0078887		
1.4244	1.519986033			1.4244	0.0078518		
1.42401	1.520015836			1.42401	0.007843		
1.42362	1.520026445			1.42362	0.0078649		
1.42322	1.52001524			1.42322	0.0078656		
1.42283	1.520018458			1.42283	0.0078477		
1.42244	1.520038009			1.42244	0.0078452		
1.42205	1.520052075			1.42205	0.0078587		
1.42166	1.520053506			1.42166	0.0078778		
1.42127	1.520031571			1.42127	0.0079017		
1.42088	1.51998508			1.42088	0.0078986		
1.42049	1.519961357			1.42049	0.0078444		
1.42011	1.519990444			1.42011	0.0077981		
1.41972	1.520029068			1.41972	0.0077995		
1.41933	1.520045877			1.41933	0.0078121		
1.41894	1.520051241			1.41894	0.0078227		
1.41855	1.52004528			1.41855	0.0078367		
1.41816	1.520029664			1.41816	0.0078395		
1.41778	1.520007014			1.41778	0.0078368		
1.41739	1.519982457			1.41739	0.007812		
1.417	1.51998961			1.417	0.0077638		
1.41661	1.520019054			1.41661	0.007752		
1.41623	1.520023704			1.41623	0.0077597		
1.41584	1.520020604			1.41584	0.0077353		
1.41545	1.520048261			1.41545	0.0077071		
1.41507	1.520088315			1.41507	0.0077154		
1.41468	1.520096421			1.41468	0.0077527		
1.4143	1.520062804			1.4143	0.0077715		
1.41391	1.520026088			1.41391	0.0077434		
1.41352	1.520026803			1.41352	0.0076906		
1.41314	1.520068645			1.41314	0.0076561		
1.41275	1.520108223			1.41275	0.0076693		
1.41237	1.520110011			1.41237	0.00769		
1.41198	1.520105481			1.41198	0.0076755		
1.4116	1.520122647			1.4116	0.0076627		
1.41122	1.52014029			1.41122	0.0076693		
1.41083	1.520147562			1.41083	0.0076761		
1.41045	1.520144343			1.41045	0.0076844		
1.41006	1.520136356			1.41006	0.0076765		
1.40968	1.520145655			1.40968	0.0076568		
1.4093	1.520166159			1.4093	0.0076578		
1.40891	1.520174861			1.40891	0.0076705		
1.40853	1.520165324			1.40853	0.0076803		
1.40815	1.520152807			1.40815	0.0076657		
1.40777	1.520177722			1.40777	0.0076328		
1.40738	1.520225525			1.40738	0.0076543		
1.407	1.520221353			1.407	0.0077215		
1.40662	1.520157576			1.40662	0.0077489		
1.40624	1.520101547			1.40624	0.0077115		
1.40586	1.520094991			1.40586	0.0076591		
1.40548	1.520111084			1.40548	0.0076376		
1.4051	1.520112395			1.4051	0.007629		
1.40472	1.520123124			1.40472	0.007593		
1.40434	1.520175457			1.40434	0.0075763		
1.40396	1.520207644			1.40396	0.0076372		
1.40358	1.520149946			1.40358	0.0077032		
1.4032	1.520054102			1.4032	0.0076766		
1.40282	1.520011663			1.40282	0.0075873		
1.40244	1.520034313			1.40244	0.0075092		
1.40206	1.520084143			1.40206	0.0074678		
1.40168	1.520129919			1.40168	0.0074573		
1.4013	1.520156741			1.4013	0.0074618		
1.40092	1.520165443			1.40092	0.007461		
1.40054	1.520179152			1.40054	0.0074406		
1.40016	1.520216584			1.40016	0.0074271		
1.39979	1.520244718			1.39979	0.0074535		
1.39941	1.520231128			1.39941	0.0074758		
1.39903	1.52022016			1.39903	0.0074467		
1.39865	1.520261645			1.39865	0.0074162		
1.39828	1.520315051			1.39828	0.0074516		
1.3979	1.52030611			1.3979	0.0075257		
1.39752	1.52023685			1.39752	0.0075545		
1.39715	1.520175934			1.39715	0.0075178		
1.39677	1.520155191			1.39677	0.007468		
1.39639	1.520153642			1.39639	0.0074283		
1.39602	1.520165324			1.39602	0.0073835		
1.39564	1.520200968			1.39564	0.0073475		
1.39527	1.520245433			1.39527	0.0073439		
