Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"OCS (1)"
Temperature:	"60K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/154"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
791.8	1.2662		0.000324			691.53	100		
792.8	1.2678		0.007504			692.49	100		
793.8	1.2659		0.007488			693.46	100		
794.7	1.2637		0.007463			694.42	99.900001526		
795.7	1.2643		0.000306			695.39	100		
796.7	1.2682		0.000352			696.35	100		
797.6	1.268		0.007463			697.32	99.900001526		
798.6	1.2685		0.000355			698.28	99.900001526		
799.5	1.27		0.007459			699.25	100		
800.5	1.2684		0.007442			700.21	100		
801.5	1.2676		0.007429			701.18	99.900001526		
802.5	1.267		0.007416			702.14	99.900001526		
803.4	1.2664		0.007408			703.1	99.900001526		
804.4	1.2656		0.007392			704.07	100		
805.3	1.2638		0.007374			705.03	99.900001526		
806.3	1.2648		0.000312			706	99.900001526		
807.3	1.269		0.000364			706.96	100		
808.2	1.2698		0.007386			707.93	99.900001526		
809.2	1.2677		0.007365			708.89	99.900001526		
810.2	1.2659		0.007348			709.85	99.900001526		
811.1	1.2676		0.000352			710.82	100		
812.1	1.2693		0.00735			711.78	100		
813	1.2676		0.007333			712.75	99.900001526		
814	1.2658		0.007314			713.71	100		
815	1.2673		0.000347			714.68	100		
816	1.2681		0.007312			715.64	99.900001526		
816.9	1.2689		0.000366			716.61	99.900001526		
817.9	1.2703		0.007309			717.57	99.900001526		
818.8	1.2678		0.007288			718.54	99.900001526		
819.8	1.2694		0.000375			719.5	99.900001526		
820.8	1.2712		0.007293			720.46	99.900001526		
821.7	1.2698		0.007278			721.43	99.900001526		
822.7	1.2691		0.007266			722.39	100		
823.7	1.2684		0.007252			723.36	99.900001526		
824.6	1.267		0.007237			724.32	99.900001526		
825.6	1.2689		0.00037			725.29	99.900001526		
826.6	1.2705		0.007242			726.25	99.900001526		
827.5	1.2679		0.007218			727.22	100		
828.5	1.2686		0.00037			728.18	99.900001526		
829.5	1.2727		0.000418			729.15	99.900001526		
830.4	1.2735		0.007231			730.11	99.900001526		
831.4	1.2716		0.007212			731.07	99.900001526		
832.3	1.2697		0.007195			732.04	99.900001526		
833.3	1.2705		0.000393			733	99.900001526		
834.3	1.2745		0.000441			733.97	99.900001526		
835.2	1.2747		0.007203			734.93	100		
836.2	1.2756		0.000454			735.9	100		
837.2	1.2774		0.007203			736.86	99.900001526		
838.1	1.2761		0.00719			737.83	99.900001526		
839.1	1.2751		0.007175			738.79	99.900001526		
840.1	1.2776		0.000479			739.75	99.900001526		
841	1.2803		0.007194			740.72	99.900001526		
842	1.28		0.007185			741.68	99.900001526		
843	1.2806		0.007178			742.65	100		
843.9	1.2819		0.007179			743.61	99.900001526		
844.9	1.2843		0.007186			744.58	99.900001526		
845.9	1.2845		0.013813			745.54	99.900001526		
846.8	1.2819		0.0138			746.51	100		
847.8	1.2828		0.007158			747.47	100		
848.7	1.2867		0.007173			748.43	99.900001526		
849.7	1.2905		0.007185			749.4	100		
850.7	1.2951		0.007205			750.36	99.900001526		
851.6	1.3021		0.007226			751.33	99.900001526		
852.6	1.3096		0.013707			752.29	99.900001526		
853.6	1.316		0.020113			753.26	99.900001526		
854.5	1.3282		0.02001			754.22	100		
855.5	1.3521		0.032313			755.19	99.900001526		
856.5	1.3707		0.094151			756.15	99.900001526		
857.4	1.3095		0.24435			757.11	99.900001526		
858.4	1.2072		0.19757			758.08	99.900001526		
859.4	1.1697		0.099811			759.04	99.900001526		
860.3	1.175		0.056053			760.01	99.900001526		
861.3	1.1844		0.034398			760.97	99.900001526		
862.2	1.1962		0.013229			761.94	99.900001526		
863.2	1.2098		0.006404			762.9	99.900001526		
864.2	1.2193		0.006504			763.87	99.900001526		
865.1	1.2243		0.006546			764.83	100		
866.1	1.2306		0			765.79	99.900001526		
867.1	1.2358		0.006651			766.76	99.900001526		
868	1.2368		0.00665			767.72	99.900001526		
869	1.2372		0.006649			768.69	100		
870	1.2403		5.0E-6			769.65	99.900001526		
870.9	1.2425		0.006684			770.62	99.900001526		
871.9	1.2443		6.3E-5			771.58	99.900001526		
872.9	1.2459		0.006699			772.55	99.900001526		
873.8	1.2475		0.000109			773.51	100		
874.8	1.2497		0.006721			774.48	99.900001526		
875.8	1.2487		0.006704			775.44	99.900001526		
876.7	1.2483		0.006693			776.4	100		
877.7	1.2471		0.006677			777.37	99.900001526		
878.6	1.2484		0.000125			778.33	100		
879.6	1.2528		0.000185			779.3	100		
880.6	1.254		0.006716			780.26	100		
881.5	1.2528		0.006698			781.23	99.900001526		
882.5	1.2524		0.006688			782.19	100		
883.5	1.2522		0.006679			783.16	99.900001526		
884.4	1.252		0.006671			784.12	99.900001526		
885.4	1.2517		0.006659			785.09	99.900001526		
886.4	1.2511		0.006648			786.05	100		
887.3	1.2497		0.006628			787.01	100		
888.3	1.2505		0.000153			787.98	99.900001526		
889.2	1.2542		0.000205			788.94	99.900001526		
890.2	1.2538		0.006646			789.91	99.900001526		
891.2	1.2535		0.000197			790.87	99.900001526		
892.1	1.2571		0.000246			791.84	100		
893.1	1.2577		0.006662			792.8	99.900001526		
894.1	1.2561		0.006639			793.77	99.900001526		
895	1.2552		0.006625			794.73	99.900001526		
896	1.2545		0.006612			795.69	100		
897	1.2537		0.006597			796.66	100		
897.9	1.2519		0.006576			797.62	99.900001526		
898.9	1.2524		0.000182			798.59	100		
899.9	1.2552		0.000222			799.55	99.900001526		
900.8	1.2579		0.00026			800.52	99.900001526		
901.8	1.2582		0.006605			801.48	99.900001526		
902.8	1.256		0.006577			802.45	99.900001526		
903.7	1.254		0.006555			803.41	99.900001526		
904.7	1.2549		0.000218			804.37	99.900001526		
905.6	1.2551		0.006552			805.34	99.900001526		
906.6	1.2544		0.000213			806.3	100		
907.6	1.2572		0.00025			807.27	100		
908.5	1.2562		0.006541			808.23	99.900001526		
909.5	1.255		0.00022			809.2	99.900001526		
910.5	1.2567		0.000244			810.16	99.900001526		
911.43	1.257799983		0.00025949			811.13	100		
912.4	1.258700013		0.00027492			812.09	99.900001526		
913.36	1.259799957		0.00029155			813.05	99.900001526		
914.33	1.261800051		0.00031719			814.02	99.900001526		
915.29	1.261500001		0.0065435			814.98	100		
916.25	1.25849998		0.0065134			815.95	99.900001526		
917.22	1.25940001		0.00028598			816.91	100		
918.18	1.260400057		0.0065176			817.88	99.900001526		
919.15	1.258399963		0.0064926			818.84	99.900001526		
920.11	1.256100059		0.0064613			819.81	100		
921.08	1.256100059		0.00024089			820.77	99.900001526		
922.04	1.258399963		0.00027105			821.73	99.900001526		
923.01	1.259899974		0.00029419			822.7	99.900001526		
923.97	1.261899948		0.00032238			823.66	99.900001526		
924.93	1.261100054		0.0064765			824.63	99.900001526		
925.9	1.261100054		0.00031078			825.59	100		
926.86	1.261999965		0.0064739			826.56	99.900001526		
927.83	1.259899974		0.0064491			827.52	99.900001526		
928.79	1.257799983		0.0064232			828.49	100		
929.76	1.258100033		0.0002698			829.45	100		
930.72	1.261299968		0.00031605			830.42	99.900001526		
931.68	1.260900021		0.0064334			831.38	99.900001526		
932.65	1.261100054		0.00031219			832.34	99.900001526		
933.61	1.261899948		0.0064303			833.31	100		
934.58	1.259299994		0.0064013			834.27	100		
935.54	1.260200024		0.00030317			835.24	99.900001526		
936.51	1.260699987		0.0064024			836.2	100		
937.47	1.261199951		0.00031707			837.17	99.900001526		
938.44	1.262099981		0.0064026			838.13	99.900001526		
939.4	1.259799957		0.0063731			839.1	99.900001526		
940.37	1.261000037		0.00031372			840.06	100		
941.33	1.262400031		0.0063876			841.02	99.900001526		
942.29	1.260800004		0.0063676			841.99	99.900001526		
943.26	1.259799957		0.0063506			842.95	99.900001526		
944.22	1.258100033		0.0063294			843.92	99.900001526		
945.19	1.259199977		0.00028954			844.88	99.900001526		
946.15	1.259500027		0.0063319			845.85	99.800003052		
947.12	1.259199977		0.00029107			846.81	99.800003052		
948.08	1.262099981		0.00033108			847.78	99.900001526		
949.05	1.261600018		0.006333			848.74	99.900001526		
950.01	1.261700034		0.00032958			849.7	99.900001526		
950.97	1.262500048		0.0063297			850.67	99.900001526		
951.94	1.259799957		0.0062956			851.63	99.900001526		
952.9	1.25999999		0.00030504			852.6	99.800003052		
953.87	1.263200045		0.00035102			853.56	99.699996948		
954.83	1.263499975		0.0063158			854.53	99.699996948		
955.8	1.260900021		0.0062865			855.49	99.5		
956.76	1.261899948		0.00033491			856.46	98.5		
957.73	1.262899995		0.0062933			857.42	96.300003052		
958.69	1.260499954		0.0062643			858.38	97.199996948		
959.66	1.261399984		0.00032817			859.35	98.599998474		
960.62	1.261700034		0.0062656			860.31	99.199996948		
961.58	1.261399984		0.00032522			861.28	99.5		
962.55	1.264600039		0.00037553			862.24	99.800003052		
963.51	1.265100002		0.0062831			863.21	99.900001526		
964.48	1.263499975		0.0062601			864.17	99.900001526		
965.44	1.262500048		0.0062475			865.14	99.900001526		
966.41	1.261199951		0.0062284			866.1	100		
967.37	1.262699962		0.00034707			867.07	99.900001526		
968.34	1.264199972		0.0062441			868.03	99.900001526		
969.3	1.262799978		0.0062265			868.99	99.900001526		
970.26	1.261500001		0.0062065			869.96	100		
971.23	1.263100028		0.00035396			870.92	99.900001526		
972.19	1.264700055		0.0062313			871.89	100		
973.16	1.263700008		0.0062141			872.85	99.900001526		
974.12	1.263200045		0.0062046			873.82	100		
975.09	1.263000011		0.0061965			874.78	99.900001526		
976.05	1.262799978		0.0061866			875.75	99.900001526		
977.02	1.262699962		0.006182			876.71	99.900001526		
977.98	1.262599945		0.0061748			877.67	99.900001526		
978.94	1.262400031		0.0061652			878.64	100		
979.91	1.262300014		0.0061605			879.6	100		
980.87	1.262199998		0.0061552			880.57	99.900001526		
981.84	1.262099981		0.006151			881.53	99.900001526		
982.8	1.261899948		0.0061418			882.5	99.900001526		
983.77	1.261600018		0.0061297			883.46	99.900001526		
984.73	1.260599971		0.0061172			884.43	99.900001526		
985.7	1.262400031		0.00035163			885.39	99.900001526		
986.66	1.264299989		0.0061419			886.35	99.900001526		
987.63	1.263299942		0.006127			887.32	99.900001526		
988.59	1.263000011		0.0061184			888.28	100		
989.55	1.262799978		0.0061117			889.25	100		
990.52	1.262699962		0.0061042			890.21	99.900001526		
991.48	1.262599945		0.0061005			891.18	100		
992.45	1.262500048		0.006093			892.14	100		
993.41	1.262400031		0.0060869			893.11	99.900001526		
994.38	1.262300014		0.0060818			894.07	99.900001526		
995.34	1.262199998		0.0060741			895.03	99.900001526		
996.31	1.261800051		0.006067			896	99.900001526		
997.27	1.260900021		0.0060537			896.96	99.900001526		
998.23	1.262799978		0.00035986			897.93	99.900001526		
999.2	1.264600039		0.0060791			898.89	100		
1000.2	1.263700008		0.0060644			899.86	100		
1001.1	1.263399959		0.0060568			900.82	100		
1002.1	1.263299942		0.0060498			901.79	99.900001526		
1003.1	1.263200045		0.0060443			902.75	99.900001526		
1004	1.263200045		0.0060387			903.72	99.900001526		
1005	1.263200045		0.0060327			904.68	100		
1006	1.263200045		0.0060266			905.64	99.900001526		
1006.9	1.263200045		0.0060236			906.61	100		
1007.9	1.263200045		0.006017			907.57	100		
1008.8	1.263200045		0.0060131			908.54	99.900001526		
1009.8	1.263200045		0.0060081			909.5	100		
1010.8	1.263200045		0.0060032			910.47	100		
1011.7	1.263299942		0.0059998			911.43	100		
1012.7	1.263299942		0.0059954			912.4	100		
1013.7	1.263299942		0.0059888			913.36	100		
1014.6	1.263299942		0.0059832			914.33	100		
1015.6	1.263299942		0.0059807			915.29	99.900001526		
1016.6	1.263200045		0.0059749			916.25	99.900001526		
1017.5	1.262899995		0.0059659			917.22	100		
1018.5	1.261999965		0.0059528			918.18	99.900001526		
1019.5	1.263599992		0.00038025			919.15	99.900001526		
1020.4	1.264700055		0.0059706			920.11	99.900001526		
1021.4	1.265699983		0.00041301			921.08	100		
1022.3	1.267199993		0.0059868			922.04	100		
1023.3	1.266199946		0.005972			923.01	100		
1024.3	1.265300035		0.0059562			923.97	100		
1025.2	1.267199993		0.00043808			924.93	99.900001526		
1026.2	1.269299984		0.00599			925.9	100		
1027.2	1.268900037		0.005981			926.86	99.900001526		
1028.1	1.269400001		0.0059797			927.83	99.900001526		
1029.1	1.270300031		0.0059837			928.79	99.900001526		
1030.1	1.272199988		0.0059979			929.76	100		
1031	1.272400022		0.011486			930.72	100		
1032	1.271000028		0.011468			931.68	99.900001526		
1033	1.270699978		0.011456			932.65	100		
1033.9	1.270799994		0.011446			933.61	99.900001526		
1034.9	1.271499991		0.011442			934.58	99.900001526		
1035.8	1.272799969		0.01144			935.54	100		
1036.8	1.275400043		0.011446			936.51	99.900001526		
1037.8	1.277400017		0.016887			937.47	100		
1038.7	1.280099988		0.016874			938.44	99.900001526		
1039.7	1.282699943		0.027702			939.4	99.900001526		
1040.7	1.281700015		0.038557999			940.37	100		
1041.6	1.271999955		0.060653001			941.33	99.900001526		
1042.6	1.244500041		0.078387			942.29	99.900001526		
1043.6	1.224099994		0.039266001			943.26	99.900001526		
1044.5	1.226600051		0.016612999			944.22	99.900001526		
1045.5	1.232900023		0.011033			945.19	100		
1046.5	1.238100052		0.005514			946.15	99.900001526		
1047.4	1.242499948		0.0055677			947.12	100		
1048.4	1.244899988		0.0055916			948.08	100		
1049.4	1.246099949		0.0056034			949.05	99.900001526		
1050.3	1.246099949		0.0055981			950.01	100		
1051.3	1.247599959		0.00013064			950.97	99.900001526		
1052.2	1.250800014		0.00018736			951.94	99.900001526		
1053.2	1.253700018		0.00023335			952.9	100		
1054.2	1.253900051		0.0056769			953.87	100		
1055.1	1.254600048		0.00025034			954.83	99.900001526		
1056.1	1.256000042		0.0056913			955.8	99.900001526		
1057.1	1.254699945		0.0056738			956.76	100		
1058	1.253499985		0.0056546			957.73	99.900001526		
1059	1.254999995		0.00025699			958.69	99.900001526		
1060	1.256500006		0.0056784			959.66	100		
1060.9	1.255100012		0.0056599			960.62	99.900001526		
1061.9	1.253499985		0.0056354			961.58	100		
1062.9	1.253999949		0.00024049			962.55	100		
1063.8	1.256500006		0.00028236			963.51	99.900001526		
1064.8	1.258900046		0.00032382			964.48	99.900001526		
1065.7	1.259199977		0.0056829			965.44	99.900001526		
1066.7	1.25759995		0.0056644			966.41	99.900001526		
1067.7	1.256600022		0.0056452			967.37	100		
1068.6	1.254999995		0.0056212			968.34	99.900001526		
1069.6	1.255300045		0.00026465			969.3	99.900001526		
1070.6	1.257699966		0.00030295			970.26	99.900001526		
1071.5	1.25999999		0.00033979			971.23	100		
1072.5	1.260200024		0.0056661			972.19	99.900001526		
1073.5	1.258399963		0.0056408			973.16	99.900001526		
1074.4	1.256700039		0.0056163			974.12	99.900001526		
1075.4	1.25759995		0.00030489			975.09	99.900001526		
1076.4	1.257799983		0.0056186			976.05	99.900001526		
1077.3	1.257500052		0.00030369			977.02	99.900001526		
1078.3	1.260200024		0.00034843			977.98	99.900001526		
1079.3	1.260200024		0.0056355			978.94	99.900001526		
1080.2	1.257699966		0.0055968			979.91	99.900001526		
1081.2	1.257699966		0.0003066			980.87	99.900001526		
1082.1	1.259799957		0.00034292			981.84	99.900001526		
1083.1	1.261999965		0.00037713			982.8	99.900001526		
1084.1	1.262199998		0.0056389			983.77	99.900001526		
1085	1.260400057		0.0056101			984.73	99.900001526		
1086	1.258900046		0.0055895			985.7	100		
1087	1.260100007		0.00034741			986.66	99.900001526		
1087.9	1.261299968		0.005609			987.63	99.900001526		
1088.9	1.259899974		0.0055877			988.59	99.900001526		
1089.9	1.25849998		0.0055651			989.55	99.900001526		
1090.8	1.259699941		0.0003426			990.52	99.900001526		
1091.8	1.260800004		0.005587			991.48	99.900001526		
1092.8	1.25880003		0.0055563			992.45	99.900001526		
1093.7	1.259799957		0.00034567			993.41	99.900001526		
1094.7	1.260400057		0.0055665			994.38	99.900001526		
1095.6	1.261000037		0.00036586			995.34	99.900001526		
1096.6	1.262099981		0.0055776			996.31	99.900001526		
1097.6	1.260900021		0.0055608			997.27	99.900001526		
1098.5	1.260400057		0.0055502			998.23	100		
1099.5	1.259899974		0.0055418			999.2	99.900001526		
1100.5	1.25940001		0.0055287			1000.2	99.900001526		
1101.4	1.25880003		0.0055172			1001.1	99.900001526		
1102.4	1.257500052		0.0054972			1002.1	99.900001526		
1103.4	1.258100033		0.00032036			1003.1	99.900001526		
1104.3	1.261100054		0.00037124			1004	99.900001526		
1105.3	1.261600018		0.0055338			1005	99.900001526		
1106.3	1.259899974		0.0055096			1006	99.900001526		
1107.2	1.258200049		0.0054849			1006.9	99.900001526		
1108.2	1.258700013		0.00033082			1007.9	99.900001526		
1109.1	1.261600018		0.00038066			1008.8	99.900001526		
1110.1	1.261999965		0.0055185			1009.8	99.900001526		
1111.1	1.26030004		0.0054922			1010.8	99.900001526		
1112	1.258700013		0.0054693			1011.7	99.900001526		
1113	1.259600043		0.00034711			1012.7	99.900001526		
1114	1.259899974		0.0054764			1013.7	99.900001526		
1114.9	1.260100007		0.00035678			1014.6	99.900001526		
1115.9	1.260100007		0.0054698			1015.6	99.900001526		
1116.9	1.259699941		0.00035032			1016.6	99.900001526		
1117.8	1.262199998		0.00039225			1017.5	99.900001526		
1118.8	1.262300014		0.0054868			1018.5	99.900001526		
1119.8	1.25999999		0.0054547			1019.5	100		
1120.7	1.260699987		0.00036878			1020.4	99.900001526		
1121.7	1.261000037		0.0054576			1021.4	100		
1122.7	1.261399984		0.0003831			1022.3	99.900001526		
1123.6	1.262199998		0.0054645			1023.3	99.900001526		
1124.6	1.260599971		0.0054399			1024.3	99.900001526		
1125.5	1.258900046		0.0054139			1025.2	100		
1126.5	1.259600043		0.00035405			1026.2	99.900001526		
1127.5	1.259600043		0.0054165			1027.2	99.900001526		
1128.4	1.258900046		0.00033991			1028.1	99.900001526		
1129.4	1.26030004		0.00036534			1029.1	99.900001526		
1130.4	1.261199951		0.00037967			1030.1	99.900001526		
1131.3	1.261899948		0.00039346			1031	99.800003052		
1132.3	1.262599945		0.00040434			1032	99.800003052		
1133.3	1.263499975		0.00041953			1033	99.800003052		
1134.2	1.265200019		0.00044953			1033.9	99.800003052		
1135.2	1.265100002		0.0054529			1034.9	99.800003052		
1136.2	1.263299942		0.0054236			1035.8	99.800003052		
1137.1	1.261700034		0.0054029			1036.8	99.800003052		
1138.1	1.262699962		0.0004085			1037.8	99.699996948		
1139	1.263700008		0.0054202			1038.7	99.699996948		
1140	1.262199998		0.0053966			1039.7	99.5		
1141	1.260699987		0.0053736			1040.7	99.300003052		
1141.9	1.261100054		0.00038428			1041.6	98.900001526		
1142.9	1.264000058		0.00043279			1042.6	98.599998474		
1143.9	1.264500022		0.0054115			1043.6	99.300003052		
1144.8	1.263000011		0.0053893			1044.5	99.699996948		
1145.8	1.262099981		0.0053723			1045.5	99.800003052		
1146.8	1.260900021		0.0053501			1046.5	99.900001526		
1147.7	1.261899948		0.0003986			1047.4	99.900001526		
1148.7	1.262400031		0.0053648			1048.4	99.900001526		
1149.7	1.262899995		0.00041786			1049.4	99.900001526		
1150.6	1.263900042		0.0053751			1050.3	99.900001526		
1151.6	1.262500048		0.0053542			1051.3	100		
1152.6	1.261199951		0.005331			1052.2	100		
1153.5	1.262199998		0.00040449			1053.2	100		
1154.5	1.262699962		0.0053449			1054.2	99.900001526		
1155.4	1.263299942		0.00042525			1055.1	100		
1156.4	1.264299989		0.0053579			1056.1	99.900001526		
1157.4	1.263000011		0.005338			1057.1	99.900001526		
1158.3	1.261800051		0.0053181			1058	99.900001526		
1159.3	1.263000011		0.0004221			1059	100		
1160.3	1.264400005		0.0053437			1060	99.900001526		
1161.2	1.263399959		0.0053281			1060.9	99.900001526		
1162.2	1.262899995		0.005317			1061.9	99.900001526		
1163.2	1.262599945		0.0053104			1062.9	100		
1164.1	1.262300014		0.0053016			1063.8	100		
1165.1	1.261899948		0.0052907			1064.8	100		
1166.1	1.260900021		0.0052753			1065.7	99.900001526		
1167	1.262300014		0.00041067			1066.7	99.900001526		
1168	1.263700008		0.0053057			1067.7	99.900001526		
1168.9	1.262799978		0.0052892			1068.6	99.900001526		
1169.9	1.262300014		0.005279			1069.6	100		
1170.9	1.261899948		0.0052699			1070.6	100		
1171.8	1.261299968		0.0052577			1071.5	100		
1172.8	1.260100007		0.0052379			1072.5	99.900001526		
1173.8	1.260699987		0.00038622			1073.5	99.900001526		
1174.7	1.263599992		0.00043617			1074.4	99.900001526		
1175.7	1.264000058		0.0052818			1075.4	100		
1176.7	1.262099981		0.0052516			1076.4	99.900001526		
1177.6	1.263200045		0.00043041			1077.3	100		
1178.6	1.264400005		0.0052749			1078.3	100		
1179.6	1.263399959		0.0052584			1079.3	99.900001526		
1180.5	1.262899995		0.0052484			1080.2	99.900001526		
1181.5	1.262500048		0.0052387			1081.2	100		
1182.4	1.262099981		0.0052294			1082.1	100		
1183.4	1.261100054		0.005213			1083.1	100		
1184.4	1.262500048		0.00042188			1084.1	99.900001526		
1185.3	1.263900042		0.0052422			1085	99.900001526		
1186.3	1.263000011		0.0052282			1086	99.900001526		
1187.3	1.262599945		0.0052189			1087	100		
1188.2	1.262300014		0.00521			1087.9	99.900001526		
1189.2	1.261999965		0.0052036			1088.9	99.900001526		
1190.2	1.261700034		0.0051963			1089.9	99.900001526		
1191.1	1.261299968		0.0051862			1090.8	100		
1192.1	1.260699987		0.0051742			1091.8	99.900001526		
1193.1	1.25940001		0.0051522			1092.8	99.900001526		
1194	1.259699941		0.00037425			1093.7	100		
1195	1.261700034		0.00041068			1094.7	99.900001526		
1196	1.263100028		0.000435			1095.6	100		
1196.9	1.264999986		0.00047137			1096.6	99.900001526		
1197.9	1.265200019		0.0052151			1097.6	99.900001526		
1198.8	1.263800025		0.0051935			1098.5	99.900001526		
1199.8	1.263200045		0.0051805			1099.5	99.900001526		
1200.8	1.262599945		0.0051675			1100.5	99.900001526		
1201.7	1.262099981		0.0051565			1101.4	99.900001526		
1202.7	1.261000037		0.0051409			1102.4	99.900001526		
1203.7	1.262199998		0.00042213			1103.4	100		
1204.6	1.263200045		0.0051647			1104.3	100		
1205.6	1.261500001		0.005135			1105.3	99.900001526		
1206.6	1.262500048		0.0004286			1106.3	99.900001526		
1207.5	1.263499975		0.0051563			1107.2	99.900001526		
1208.5	1.262199998		0.0051344			1108.2	100		
1209.5	1.260900021		0.0051126			1109.1	100		
1210.4	1.261800051		0.00041729			1110.1	99.900001526		
1211.4	1.262599945		0.0051302			1111.1	99.900001526		
1212.3	1.260400057		0.0050984			1112	99.900001526		
1213.3	1.260400057		0.00039313			1113	100		
1214.3	1.261999965		0.00042258			1114	99.900001526		
1215.2	1.263000011		0.00044123			1114.9	100		
1216.2	1.264000058		0.00045838			1115.9	99.900001526		
