Reference:	"Mastrapa et al. (2009)"
DOI:	"doi:doi:10.1088/0004-637X/701/2/1347"
Sample Type:	"Ice"
Composition:	"H2O (1)"
Temperature:	"120K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/248"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavelength (µm)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"	
4.4471029	1.3342735		0.03518		
4.4451953	1.3341163		0.03511		
4.4432893	1.3339692		0.035034		
4.4413849	1.3338297		0.034962		
4.4394822	1.3336865		0.034901		
4.4375811	1.3335448		0.034813		
4.4356816	1.333408		0.034738		
4.4337838	1.3332749		0.034644		
4.4318875	1.3331478		0.034558		
4.4299929	1.3330187		0.034471		
4.4281	1.3328937		0.034367		
4.4262086	1.332776		0.034265		
4.4243188	1.3326737		0.034143		
4.4224307	1.3325722		0.034069		
4.4205442	1.332464		0.033962		
4.4186592	1.3323547		0.033873		
4.4167759	1.3322535		0.033742		
4.4148942	1.3321588		0.033649		
4.4130141	1.3320664		0.033523		
4.4111356	1.3319722		0.033434		
4.4092587	1.3318865		0.033285		
4.4073834	1.3318039		0.033201		
4.4055096	1.3317205		0.033055		
4.4036375	1.3316461		0.03295		
4.401767	1.3315745		0.032811		
4.399898	1.3315088		0.0327		
4.3980307	1.3314405		0.032573		
4.3961649	1.3313788		0.032443		
4.3943007	1.3313187		0.032318		
4.3924381	1.3312745		0.032162		
4.3905771	1.3312354		0.032059		
4.3887176	1.3311893		0.031931		
4.3868597	1.3311407		0.03182		
4.3850034	1.3310871		0.031685		
4.3831487	1.3310513		0.031524		
4.3812955	1.3310283		0.031391		
4.3794439	1.3310176		0.031235		
4.3775938	1.3310108		0.031127		
4.3757454	1.3309995		0.030996		
4.3738984	1.3309896		0.030882		
4.3720531	1.3309829		0.030746		
4.3702093	1.3309905		0.030617		
4.368367	1.3310032		0.030508		
4.3665263	1.3310118		0.030408		
4.3646872	1.331016		0.030309		
4.3628496	1.3310182		0.03021		
4.3610135	1.3310198		0.030111		
4.359179	1.3310212		0.030012		
4.3573461	1.3310226		0.029913		
4.3555146	1.3310243		0.029814		
4.3536847	1.3310266		0.029715		
4.3518564	1.3310294		0.029617		
4.3500296	1.3310329		0.029518		
4.3482043	1.331037		0.029421		
4.3463806	1.3310418		0.029322		
4.3445583	1.3310476		0.029224		
4.3427376	1.3310543		0.029126		
4.3409185	1.3310619		0.029028		
4.3391008	1.3310702		0.02893		
4.3372847	1.3310796		0.028831		
4.3354701	1.3310898		0.028734		
4.333657	1.3311009		0.028636		
4.3318455	1.331113		0.028539		
4.3300354	1.3311259		0.028441		
4.3282269	1.33114		0.028344		
4.3264198	1.3311549		0.028246		
4.3246143	1.3311707		0.028149		
4.3228103	1.3311874		0.028052		
4.3210078	1.3312052		0.027955		
4.3192068	1.3312239		0.027858		
4.3174073	1.3312434		0.027761		
4.3156092	1.3312641		0.027664		
4.3138127	1.3312857		0.027567		
4.3120177	1.3313082		0.02747		
4.3102242	1.3313316		0.027374		
4.3084321	1.331356		0.027277		
4.3066416	1.3313813		0.027181		
4.3048525	1.3314075		0.027084		
4.303065	1.3314347		0.026989		
4.3012789	1.3314626		0.026892		
4.2994943	1.3314917		0.026796		
4.2977112	1.3315217		0.0267		
4.2959295	1.3315526		0.026604		
4.2941493	1.3315843		0.026508		
4.2923706	1.331617		0.026412		
4.2905934	1.3316507		0.026317		
4.2888177	1.3316852		0.026221		
4.2870434	1.3317206		0.026126		
4.2852706	1.3317568		0.02603		
4.2834992	1.3317941		0.025935		
4.2817293	1.3318323		0.02584		
4.2799609	1.3318714		0.025744		
4.2781939	1.3319114		0.025649		
4.2764284	1.3319524		0.025554		
4.2746644	1.3319942		0.02546		
4.2729018	1.3320369		0.025364		
4.2711407	1.3320807		0.02527		
4.269381	1.3321253		0.025175		
4.2676227	1.3321707		0.025081		
4.2658659	1.3322169		0.024986		
4.2641106	1.3322643		0.024891		
4.2623567	1.3323126		0.024798		
4.2606042	1.3323617		0.024703		
4.2588532	1.3324117		0.024609		
4.2571036	1.3324625		0.024515		
4.2553555	1.3325145		0.024421		
4.2536088	1.3325674		0.024327		
4.2518635	1.3326211		0.024233		
4.2501196	1.3326757		0.024139		
4.2483772	1.3327315		0.024045		
4.2466362	1.3327881		0.023952		
4.2448967	1.3328456		0.023858		
4.2431586	1.3329041		0.023765		
4.2414218	1.3329635		0.023671		
4.2396865	1.3330241		0.023578		
4.2379527	1.3330856		0.023485		
4.2362202	1.3331481		0.023392		
4.2344892	1.3332115		0.023299		
4.2327596	1.333276		0.023205		
4.2310313	1.3333416		0.023113		
4.2293045	1.3334082		0.02302		
4.2275791	1.3334759		0.022927		
4.2258552	1.3335445		0.022834		
4.2241326	1.3336145		0.022742		
4.2224114	1.3336854		0.022649		
4.2206916	1.3337577		0.022557		
4.2189733	1.3338311		0.022465		
4.2172563	1.3339057		0.022372		
4.2155407	1.3339816		0.02228		
4.2138265	1.3340587		0.022188		
4.2121137	1.3341372		0.022096		
4.2104023	1.3342171		0.022004		
4.2086923	1.3342985		0.021912		
4.2069837	1.3343812		0.021821		
4.2052765	1.3344656		0.021728		
4.2035706	1.3345517		0.021637		
4.2018662	1.3346396		0.021545		
4.2001631	1.3347294		0.021454		
4.1984614	1.3348212		0.021363		
4.1967611	1.3349155		0.021271		
4.1950621	1.3350122		0.02118		
4.1933645	1.3351119		0.021089		
4.1916683	1.3352151		0.020998		
4.1899735	1.3353227		0.020906		
4.18828	1.3354363		0.020816		
4.186588	1.3355604		0.020725		
4.1848972	1.3356905		0.020657		
4.1832079	1.3358122		0.020608		
4.1815199	1.3359263		0.020551		
4.1798333	1.3360408		0.020493		
4.178148	1.3361585		0.020438		
4.1764641	1.3362684		0.020406		
4.1747815	1.3363666		0.02036		
4.1731003	1.3364718		0.020293		
4.1714205	1.3365876		0.020244		
4.169742	1.3366984		0.020215		
4.1680648	1.3367896		0.020199		
4.166389	1.3368703		0.020148		
4.1647146	1.3369662		0.020075		
4.1630415	1.3370739		0.020026		
4.1613697	1.3371828		0.019981		
4.1596993	1.3372804		0.019966		
4.1580302	1.3373628		0.019928		
4.1563625	1.3374501		0.019868		
4.1546961	1.3375533		0.019804		
4.153031	1.3376677		0.01976		
4.1513673	1.3377682		0.019754		
4.1497049	1.337855		0.019719		
4.1480438	1.3379398		0.019688		
4.146384	1.3380314		0.019632		
4.1447256	1.3381241		0.019612		
4.1430685	1.3382101		0.019571		
4.1414128	1.3382997		0.019535		
4.1397583	1.3383889		0.019502		
4.1381052	1.3384715		0.019479		
4.1364534	1.3385517		0.019439		
4.134803	1.3386325		0.019407		
4.1331538	1.338714		0.019366		
4.1315059	1.3387891		0.019345		
4.1298594	1.3388585		0.019297		
4.1282142	1.3389334		0.019248		
4.1265703	1.3390223		0.01918		
4.1249277	1.3391196		0.019148		
4.1232864	1.3392064		0.019125		
4.1216464	1.3392849		0.019098		
4.1200077	1.339356		0.019073		
4.1183703	1.3394243		0.019032		
4.1167342	1.3394906		0.018997		
4.1150994	1.3395646		0.018933		
4.113466	1.3396459		0.018899		
4.1118338	1.3397181		0.018868		
4.1102029	1.3397757		0.018841		
4.1085733	1.3398322		0.018773		
4.106945	1.3399118		0.018692		
4.1053179	1.3400043		0.018644		
4.1036922	1.3400849		0.01862		
4.1020678	1.34015		0.018585		
4.1004446	1.3402115		0.018532		
4.0988227	1.3402858		0.018459		
4.0972021	1.3403659		0.018416		
4.0955828	1.3404419		0.018365		
4.0939648	1.3405115		0.01833		
4.092348	1.3405716		0.018279		
4.0907326	1.3406323		0.018214		
4.0891184	1.3407032		0.018135		
4.0875054	1.3407928		0.018054		
4.0858938	1.3408761		0.018026		
4.0842834	1.3409446		0.017966		
4.0826743	1.3410119		0.017909		
4.0810664	1.3410825		0.017828		
4.0794598	1.3411691		0.017744		
4.0778545	1.3412633		0.01768		
4.0762504	1.3413494		0.017634		
4.0746477	1.3414196		0.017585		
4.0730461	1.3414922		0.017495		
4.0714458	1.3415901		0.017398		
4.0698468	1.3416991		0.01734		
4.0682491	1.3417954		0.017302		
4.0666525	1.341872		0.017265		
4.0650573	1.3419445		0.017193		
4.0634633	1.342022		0.017125		
4.0618705	1.3421052		0.017039		
4.060279	1.3422037		0.016952		
4.0586887	1.3423029		0.016897		
4.0570997	1.342398		0.016825		
4.055512	1.3424913		0.016768		
4.0539254	1.3425871		0.016688		
4.0523401	1.3426866		0.01663		
4.0507561	1.3427837		0.016564		
4.0491733	1.3428742		0.016515		
4.0475917	1.3429539		0.016449		
4.0460113	1.3430414		0.016352		
4.0444322	1.3431514		0.016251		
4.0428544	1.3432758		0.016176		
4.0412777	1.3433971		0.016124		
4.0397023	1.3434988		0.016091		
4.0381281	1.3435924		0.016018		
4.0365552	1.3436921		0.015951		
4.0349834	1.3438013		0.015866		
4.0334129	1.3439168		0.015807		
4.0318436	1.3440274		0.015749		
4.0302755	1.3441335		0.015693		
4.0287087	1.3442361		0.01563		
4.0271431	1.3443447		0.015555		
4.0255786	1.3444565		0.015495		
4.0240154	1.3445738		0.015418		
4.0224534	1.3446961		0.015367		
4.0208927	1.344805		0.01533		
4.0193331	1.3449029		0.015275		
4.0177747	1.3450042		0.015203		
4.0162176	1.3451181		0.015124		
4.0146617	1.345239		0.015065		
4.0131069	1.3453511		0.015021		
4.0115534	1.3454535		0.014964		
4.010001	1.345557		0.014892		
4.0084499	1.3456753		0.014803		
4.0069	1.345804		0.014741		
4.0053513	1.3459283		0.014688		
4.0038037	1.3460458		0.014638		
4.0022574	1.3461606		0.014579		
4.0007122	1.3462794		0.014515		
3.9991683	1.3464016		0.014455		
3.9976255	1.346528		0.014395		
3.9960839	1.3466506		0.014358		
3.9945436	1.3467588		0.014318		
3.9930044	1.3468615		0.014257		
3.9914664	1.3469814		0.014169		
3.9899295	1.3471091		0.014124		
3.9883939	1.347228		0.014071		
3.9868594	1.3473425		0.014021		
3.9853261	1.3474574		0.013955		
3.983794	1.3475751		0.013896		
3.9822631	1.3477005		0.013821		
3.9807334	1.3478283		0.013774		
3.9792048	1.3479516		0.013715		
3.9776774	1.3480742		0.013665		
3.9761512	1.34819		0.013614		
3.9746261	1.3483107		0.013539		
3.9731022	1.3484384		0.01348		
3.9715795	1.3485672		0.013416		
3.9700579	1.3486991		0.013358		
3.9685375	1.3488345		0.013298		
3.9670183	1.3489679		0.013256		
3.9655003	1.3490908		0.013214		
3.9639834	1.3492139		0.013152		
3.9624676	1.3493452		0.013093		
3.960953	1.3494773		0.013044		
3.9594396	1.349605		0.012997		
3.9579273	1.3497293		0.012946		
3.9564162	1.3498611		0.01288		
3.9549063	1.3499933		0.012842		
3.9533975	1.3501158		0.012795		
3.9518898	1.3502381		0.012737		
3.9503833	1.3503706		0.012668		
3.9488779	1.3505069		0.012621		
3.9473737	1.3506377		0.012572		
3.9458707	1.3507742		0.012511		
3.9443687	1.3509044		0.012486		
3.942868	1.3510242		0.012431		
3.9413683	1.351146		0.012375		
3.9398698	1.3512805		0.012293		
3.9383725	1.3514287		0.012239		
3.9368762	1.3515689		0.012206		
3.9353811	1.351697		0.012168		
3.9338872	1.3518194		0.01212		
3.9323944	1.3519435		0.012059		
3.9309027	1.3520785		0.011987		
3.9294121	1.3522238		0.011928		
3.9279227	1.3523704		0.011882		
3.9264344	1.3525002		0.011861		
3.9249473	1.3526258		0.011791		
3.9234612	1.352765		0.011733		
3.9219763	1.3529043		0.011685		
3.9204925	1.3530397		0.011639		
3.9190098	1.3531681		0.011594		
3.9175283	1.3533035		0.011519		
3.9160479	1.3534484		0.011468		
3.9145686	1.3535915		0.011416		
3.9130904	1.3537325		0.01137		
3.9116133	1.3538705		0.011322		
3.9101373	1.3540103		0.011268		
3.9086625	1.3541455		0.011229		
3.9071887	1.3542807		0.011164		
3.9057161	1.3544242		0.011107		
3.9042446	1.3545704		0.011055		
3.9027742	1.3547122		0.011016		
3.9013049	1.3548396		0.010977		
3.8998367	1.3549752		0.01089		
3.8983696	1.3551311		0.010826		
3.8969036	1.355288		0.010781		
3.8954387	1.35543		0.010756		
3.893975	1.3555616		0.010702		
3.8925123	1.3557003		0.010637		
3.8910507	1.3558484		0.010571		
3.8895902	1.3560034		0.010513		
3.8881308	1.3561557		0.010471		
3.8866725	1.3563045		0.01042		
3.8852153	1.3564469		0.010384		
3.8837592	1.3565859		0.010322		
3.8823042	1.3567356		0.010256		
3.8808502	1.3568921		0.0102		
3.8793974	1.3570469		0.010156		
3.8779456	1.3571942		0.010115		
3.876495	1.3573334		0.010069		
3.8750454	1.3574758		0.009999		
3.8735969	1.3576353		0.009923		
3.8721495	1.357799		0.009881		
3.8707031	1.3579495		0.009843		
3.8692579	1.3580977		0.009784		
3.8678137	1.3582493		0.009731		
3.8663706	1.3584019		0.009673		
3.8649286	1.3585572		0.009615		
3.8634876	1.3587153		0.009556		
3.8620478	1.3588745		0.009503		
3.860609	1.3590326		0.00945		
3.8591712	1.3591914		0.009394		
3.8577346	1.3593519		0.009339		
3.856299	1.3595153		0.009282		
3.8548645	1.3596779		0.009236		
3.853431	1.3598366		0.009187		
3.8519986	1.3599929		0.009136		
3.8505673	1.36015		0.009076		
3.849137	1.3603153		0.009008		
3.8477078	1.3604908		0.008948		
3.8462797	1.3606597		0.008918		
3.8448526	1.3608193		0.008867		
3.8434266	1.3609809		0.008815		
3.8420016	1.3611418		0.008763		
3.8405777	1.3613066		0.008699		
3.8391549	1.3614771		0.008644		
3.8377331	1.361647		0.008594		
3.8363123	1.361814		0.008544		
3.8348926	1.3619831		0.008486		
3.833474	1.3621522		0.008439		
3.8320564	1.3623193		0.008382		
3.8306399	1.3624933		0.00832		
3.8292244	1.3626706		0.008271		
3.8278099	1.3628414		0.00823		
3.8263965	1.3630073		0.008178		
3.8249841	1.3631773		0.008116		
3.8235728	1.3633554		0.008055		
3.8221625	1.3635309		0.008013		
3.8207533	1.3637015		0.007956		
3.8193451	1.3638794		0.007892		
3.8179379	1.3640605		0.007841		
3.8165318	1.3642387		0.007789		
3.8151267	1.3644206		0.007728		
3.8137226	1.3646096		0.007673		
3.8123196	1.3647887		0.007646		
3.8109176	1.3649652		0.007579		
3.8095167	1.3651511		0.00753		
3.8081167	1.365331		0.007491		
3.8067178	1.3655024		0.007445		
3.8053199	1.3656768		0.007377		
3.8039231	1.3658643		0.007307		
3.8025273	1.3660606		0.00725		
3.8011325	1.3662478		0.007218		
3.7997387	1.3664316		0.007155		
3.7983459	1.3666174		0.007111		
3.7969542	1.3668016		0.007051		
3.7955635	1.3669867		0.006997		
3.7941738	1.3671846		0.006915		
3.7927851	1.3673884		0.006879		
3.7913974	1.3675801		0.006833		
3.7900108	1.3677739		0.006777		
3.7886251	1.3679632		0.006738		
3.7872405	1.3681582		0.00666		
3.7858569	1.3683643		0.00661		
3.7844743	1.3685722		0.006555		
3.7830927	1.3687749		0.006527		
3.7817121	1.368967		0.006483		
3.7803325	1.3691649		0.006424		
3.778954	1.369367		0.00638		
3.7775764	1.3695697		0.006329		
3.7761998	1.3697661		0.006298		
3.7748243	1.3699614		0.006234		
3.7734497	1.3701702		0.006175		
3.7720762	1.3703754		0.006142		
3.7707036	1.3705789		0.006085		
3.7693321	1.3707834		0.006047		
3.7679615	1.3709864		0.005993		
3.7665919	1.371192		0.005948		
3.7652234	1.3713955		0.005899		
3.7638558	1.3716055		0.005837		
3.7624892	1.3718221		0.00579		
3.7611236	1.3720393		0.005746		
3.759759	1.3722452		0.005725		
3.7583954	1.3724453		0.005669		
3.7570328	1.3726533		0.005617		
3.7556712	1.3728621		0.005565		
3.7543105	1.3730846		0.005493		
3.7529509	1.3733069		0.005471		
3.7515922	1.3735182		0.005423		
3.7502345	1.3737307		0.00538		
3.7488778	1.3739474		0.005322		
3.7475221	1.3741684		0.005279		
3.7461673	1.374388		0.005233		
3.7448135	1.3746049		0.005194		
3.7434607	1.3748176		0.005147		
3.7421089	1.3750363		0.005083		
3.7407581	1.3752717		0.005017		
3.7394082	1.3755051		0.004993		
3.7380593	1.3757344		0.004943		
3.7367114	1.375951		0.004935		
3.7353645	1.3761642		0.004861		
3.7340185	1.3763879		0.004818		
3.7326735	1.3766146		0.004749		
3.7313295	1.3768536		0.00469		
3.7299864	1.3770984		0.004637		
3.7286443	1.3773431		0.004598		
3.7273032	1.3775755		0.004568		
3.725963	1.3778194		0.004486		
3.7246238	1.3780834		0.004445		
3.7232855	1.378348		0.004415		
3.7219482	1.3785918		0.00443		
3.7206119	1.3788143		0.004403		
3.7192766	1.3790467		0.004351		
3.7179421	1.3792954		0.004305		
3.7166087	1.3795405		0.004291		
3.7152762	1.3797853		0.004246		
3.7139447	1.3800285		0.004239		
3.7126141	1.3802664		0.004204		
3.7112844	1.3804939		0.004201		
3.7099558	1.3807261		0.004131		
3.708628	1.3809715		0.004107		
3.7073013	1.3812193		0.004058		
3.7059754	1.3814611		0.004054		
3.7046505	1.3816934		0.004008		
3.7033266	1.3819403		0.003957		
3.7020036	1.3821922		0.003926		
3.7006816	1.3824427		0.003891		
3.6993605	1.3826963		0.003859		
3.6980403	1.3829416		0.003847		
3.6967211	1.383178		0.003813		
3.6954028	1.3834182		0.003769		
3.6940855	1.383674		0.003705		
3.6927691	1.3839408		0.003672		
3.6914536	1.3842031		0.003646		
3.6901391	1.3844542		0.00363		
3.6888255	1.3847033		0.003582		
3.6875129	1.384975		0.00352		
3.6862012	1.3852515		0.003508		
3.6848904	1.3855218		0.00348		
3.6835805	1.3857853		0.00348		
3.6822716	1.3860387		0.003458		
3.6809636	1.3862955		0.003431		
3.6796566	1.3865529		0.003409		
3.6783504	1.3868105		0.00338		
3.6770452	1.3870711		0.003352		
3.6757409	1.3873329		0.003326		
3.6744376	1.3875889		0.003308		
3.6731352	1.387847		0.003262		
3.6718336	1.3881229		0.003214		
3.6705331	1.3883994		0.003204		
3.6692334	1.3886715		0.003176		
3.6679346	1.3889342		0.003179		
3.6666368	1.389185		0.003149		
3.6653399	1.3894468		0.003098		
3.6640439	1.3897262		0.003048		
3.6627488	1.3900156		0.003018		
3.6614547	1.390295		0.003015		
3.6601614	1.3905679		0.002986		
3.6588691	1.3908388		0.002971		
3.6575777	1.3911144		0.002924		
3.6562872	1.3914042		0.002894		
3.6549976	1.3916911		0.002883		
3.6537089	1.3919709		0.002869		
3.6524211	1.3922449		0.002856		
3.6511342	1.3925224		0.00282		
3.6498483	1.3928066		0.002799		
3.6485632	1.3930887		0.002779		
3.647279	1.3933693		0.002758		
3.6459958	1.3936514		0.00273		
3.6447134	1.3939374		0.002703		
3.643432	1.3942244		0.002679		
3.6421514	1.3945155		0.002646		
3.6408718	1.3948129		0.002622		
3.639593	1.3951052		0.002612		
3.6383152	1.3953984		0.002581		
3.6370382	1.3956902		0.002574		
3.6357622	1.3959834		0.002536		
3.634487	1.3962869		0.002515		
3.6332127	1.3965903		0.0025		
3.6319394	1.3968873		0.002497		
3.6306669	1.3971756		0.002485		
3.6293953	1.3974691		0.002452		
3.6281246	1.3977725		0.002427		
3.6268548	1.3980784		0.002408		
3.6255859	1.3983808		0.002398		
3.6243178	1.3986813		0.002378		
3.6230507	1.3989882		0.002354		
3.6217844	1.3992936		0.002347		
3.620519	1.3995953		0.002328		
3.6192545	1.3998967		0.002312		
3.6179909	1.4002011		0.002282		
3.6167282	1.4005171		0.002249		
3.6154663	1.4008347		0.002237		
3.6142054	1.4011525		0.002213		
3.6129453	1.4014705		0.002205		
3.6116861	1.4017918		0.002178		
3.6104277	1.4021106		0.002183		
3.6091703	1.4024234		0.002162		
3.6079137	1.4027483		0.002135		
3.606658	1.4030729		0.002136		
3.6054032	1.4033972		0.002115		
3.6041492	1.4037157		0.002126		
3.6028961	1.4040346		0.002092		
3.6016439	1.4043658		0.002082		
3.6003925	1.4046926		0.002079		
3.5991421	1.4050151		0.002073		
3.5978925	1.4053391		0.002058		
3.5966437	1.4056634		0.002052		
3.5953958	1.4059821		0.002042		
3.5941488	1.4063117		0.002001		
3.5929027	1.4066557		0.001986		
3.5916574	1.4069937		0.001986		
3.590413	1.4073254		0.001978		
3.5891694	1.4076553		0.001967		
3.5879267	1.4079945		0.001932		
3.5866849	1.4083467		0.001916		
3.5854439	1.4086977		0.001916		
3.5842038	1.4090389		0.001923		
3.5829645	1.4093768		0.00191		
3.5817261	1.4097224		0.001894		
3.5804886	1.4100741		0.001884		
3.5792519	1.4104223		0.001889		
3.5780161	1.410766		0.001883		
3.5767811	1.4111139		0.001871		
3.5755469	1.4114626		0.00187		
3.5743136	1.411802		0.001871		
3.5730812	1.4121509		0.00183		
3.5718496	1.4125229		0.001806		
3.5706189	1.4128886		0.001827		
3.569389	1.4132362		0.001831		
3.56816	1.4135869		0.00181		
3.5669318	1.4139484		0.001792		
3.5657044	1.4143169		0.001776		
3.5644779	1.4146888		0.00177		
3.5632523	1.4150617		0.001766		
3.5620275	1.4154289		0.001776		
3.5608035	1.4157909		0.001769		
3.5595803	1.4161592		0.001753		
3.5583581	1.4165421		0.001731		
3.5571366	1.4169289		0.001744		
3.555916	1.4172996		0.001766		
3.5546962	1.4176624		0.001763		
3.5534773	1.4180319		0.001751		
3.5522592	1.418409		0.00174		
3.5510419	1.4187905		0.001733		
3.5498254	1.4191744		0.001729		
3.5486098	1.4195554		0.001733		
3.5473951	1.4199377		0.001722		
3.5461811	1.420321		0.001725		
3.544968	1.420705		0.001711		
3.5437557	1.4210967		0.001701		
3.5425443	1.4214905		0.001699		
3.5413337	1.4218794		0.001703		
3.5401239	1.4222676		0.00169		
3.5389149	1.4226675		0.001667		
3.5377067	1.4230741		0.001663		
3.5364994	1.4234834		0.001654		
3.5352929	1.4238906		0.001665		
3.5340872	1.4242926		0.001664		
3.5328824	1.4246948		0.001664		
3.5316784	1.425097		0.001656		
3.5304752	1.4255149		0.001626		
3.5292728	1.425937		0.001641		
3.5280712	1.4263508		0.001639		
3.5268704	1.4267701		0.001633		
3.5256705	1.4271923		0.001635		
3.5244714	1.427614		0.001637		
3.5232731	1.4280376		0.001637		
3.5220756	1.428466		0.001638		
3.5208789	1.4288818		0.001669		
3.519683	1.4292937		0.001648		
3.518488	1.4297176		0.00164		
3.5172937	1.4301543		0.001612		
3.5161003	1.4306002		0.001616		
3.5149077	1.4310389		0.001626		
3.5137159	1.4314651		0.001638		
3.5125249	1.4319037		0.001597		
3.5113347	1.4323652		0.00159		
3.5101453	1.4328242		0.001604		
3.5089567	1.4332717		0.001625		
3.5077689	1.4337139		0.001631		
3.5065819	1.4341544		0.001638		
3.5053958	1.4346034		0.00162		
3.5042104	1.435054		0.001634		
3.5030258	1.4355088		0.00161		
3.5018421	1.4359698		0.001622		
3.5006591	1.4364245		0.00162		
3.4994769	1.4368759		0.001622		
3.4982955	1.4373312		0.001594		
3.497115	1.4378038		0.001562		
3.4959352	1.4382969		0.001529		
3.4947562	1.4387954		0.001539		
3.493578	1.4392766		0.001559		
3.4924006	1.439752		0.001549		
3.491224	1.4402415		0.001528		
3.4900482	1.4407387		0.001527		
3.4888732	1.4412383		0.001518		
3.487699	1.4417425		0.001522		
3.4865255	1.4422341		0.001545		
3.4853529	1.4427233		0.001524		
3.484181	1.4432337		0.0015		
3.48301	1.4437489		0.001507		
3.4818397	1.4442583		0.001505		
3.4806702	1.4447693		0.001498		
3.4795015	1.4452955		0.00147		
3.4783336	1.445829		0.00148		
3.4771664	1.4463538		0.001486		
3.4760001	1.4468794		0.001482		
3.4748345	1.4474147		0.00147		
3.4736697	1.4479528		0.001479		
3.4725057	1.4484832		0.001484		
3.4713424	1.4490232		0.001458		
3.47018	1.4495755		0.001455		
3.4690183	1.4501271		0.001453		
3.4678574	1.4506824		0.001446		
3.4666973	1.4512385		0.001446		
3.4655379	1.4518046		0.00142		
3.4643793	1.4523834		0.001417		
3.4632215	1.4529632		0.001418		
3.4620645	1.4535431		0.001424		
3.4609083	1.454122		0.001428		
3.4597528	1.4547064		0.001423		
3.4585981	1.4552937		0.001429		
3.4574441	1.4558851		0.00142		
3.456291	1.4564867		0.001415		
3.4551386	1.4570902		0.001421		
3.4539869	1.4576945		0.001418		
3.4528361	1.4583096		0.001405		
3.451686	1.4589358		0.001404		
3.4505367	1.4595658		0.001409		
3.4493881	1.4601927		0.001424		
3.4482403	1.460823		0.001419		
3.4470932	1.4614634		0.00142		
3.445947	1.4621085		0.001422		
3.4448015	1.4627636		0.001414		
3.4436567	1.4634309		0.001416		
3.4425127	1.464107		0.001424		
3.4413695	1.4647825		0.001452		
3.440227	1.4654568		0.001468		
3.4390853	1.4661367		0.001484		
3.4379443	1.4668311		0.001484		
3.4368041	1.467543		0.001506		
3.4356647	1.4682533		0.001557		
3.434526	1.468953		0.001609		
3.4333881	1.4696482		0.001651		
3.4322509	1.470359		0.001666		
3.4311145	1.4710789		0.001723		
3.4299788	1.471791		0.001776		
3.4288439	1.4724934		0.001833		
3.4277097	1.4732109		0.001829		
3.4265763	1.4739653		0.001846		
3.4254436	1.4747269		0.00191		
3.4243117	1.4754814		0.001976		
3.4231805	1.4762324		0.002049		
3.4220501	1.4769795		0.002119		
3.4209204	1.4777351		0.002173		
3.4197915	1.4784938		0.002257		
3.4186633	1.4792492		0.002324		
3.4175358	1.4800106		0.002393		
3.4164091	1.4807703		0.002472		
3.4152831	1.4815281		0.002535		
3.4141579	1.4822981		0.002577		
3.4130334	1.4830926		0.002614		
3.4119097	1.4838968		0.002687		
3.4107867	1.4847055		0.002744		
3.4096644	1.4855193		0.002825		
3.4085429	1.486337		0.00289		
3.4074221	1.4871645		0.002966		
3.4063021	1.488001		0.003039		
3.4051828	1.4888444		0.003127		
3.4040642	1.4896953		0.003211		
3.4029464	1.4905439		0.003325		
3.4018293	1.4913908		0.00341		
3.4007129	1.4922559		0.003489		
3.3995972	1.4931363		0.003585		
3.3984823	1.4940177		0.003704		
3.3973681	1.4948958		0.003818		
3.3962547	1.4957766		0.003928		
3.395142	1.4966744		0.004018		
3.39403	1.4975916		0.004131		
3.3929187	1.4985167		0.00426		
3.3918082	1.4994375		0.004418		
3.3906984	1.5003466		0.004573		
3.3895893	1.5012562		0.004711		
3.3884809	1.5021763		0.004844		
3.3873733	1.5031099		0.004977		
3.3862664	1.5040528		0.005125		
3.3851602	1.5049986		0.005281		
3.3840548	1.5059432		0.005448		
3.38295	1.506876		0.005622		
3.381846	1.5078166		0.005745		
3.3807427	1.5087819		0.00588		
3.3796401	1.50976		0.006023		
3.3785383	1.510742		0.006179		
3.3774371	1.5117278		0.006323		
3.3763367	1.5127332		0.006448		
3.375237	1.5137689		0.006576		
3.374138	1.5148264		0.006735		
3.3730397	1.5158931		0.006916		
3.3719422	1.5169543		0.007129		
3.3708453	1.518017		0.007317		
3.3697492	1.5190905		0.007529		
3.3686538	1.5201667		0.007746		
3.367559	1.5212409		0.007979		
3.366465	1.5223172		0.008195		
3.3653718	1.5234132		0.008405		
3.3642792	1.5245118		0.008661		
3.3631873	1.5256068		0.008893		
3.3620962	1.5267099		0.009133		
3.3610057	1.5278264		0.009358		
3.359916	1.5289596		0.009602		
3.3588269	1.5300939		0.009866		
3.3577386	1.5312269		0.010123		
3.356651	1.5323743		0.010363		
3.355564	1.5335464		0.010609		
3.3544778	1.5347272		0.010893		
3.3533923	1.5359042		0.011179		
3.3523075	1.5370873		0.011457		
3.3512234	1.5382769		0.011745		
3.35014	1.5394883		0.012002		
3.3490572	1.5407202		0.012307		
3.3479752	1.5419504		0.012623		
3.3468939	1.5431771		0.012944		
3.3458133	1.5444174		0.013234		
3.3447334	1.5456873		0.013536		
3.3436542	1.5469631		0.013884		
3.3425756	1.5482335		0.014224		
3.3414978	1.5495149		0.01455		
3.3404207	1.5508254		0.014866		
3.3393442	1.552149		0.015238		
