Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"O2:CH4 (20:1)"
Temperature:	"30K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/149"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
1044.5	1.2505			1044.5	0			1022.3	100		
1045.5	1.2505			1045.5	0			1022.8	100		
1046.5	1.2505			1046.5	0			1023.3	100		
1047.4	1.2505			1047.4	0			1023.8	100		
1048.4	1.2505			1048.4	0			1024.3	100		
1049.4	1.2505			1049.4	0			1024.8	100		
1050.3	1.2505			1050.3	0			1025.2	100		
1051.3	1.2505			1051.3	0			1025.7	100		
1052.2	1.2505			1052.2	0			1026.2	100		
1053.2	1.2505			1053.2	0			1026.7	100		
1054.2	1.2505			1054.2	0			1027.2	100		
1055.1	1.2505			1055.1	0			1027.7	100		
1056.1	1.2505			1056.1	0			1028.1	100		
1057.1	1.2505			1057.1	0			1028.6	100		
1058	1.2505			1058	0			1029.1	100		
1059	1.2505			1059	0			1029.6	100		
1060	1.2505			1060	0			1030.1	100		
1060.9	1.2505			1060.9	0			1030.5	100		
1061.9	1.2505			1061.9	0			1031	100		
1062.9	1.2505			1062.9	0			1031.5	100		
1063.8	1.2506			1063.8	0			1032	100		
1064.8	1.2506			1064.8	0			1032.5	100		
1065.7	1.2506			1065.7	0			1033	100		
1066.7	1.2506			1066.7	0			1033.4	100		
1067.7	1.2506			1067.7	0			1033.9	100		
1068.6	1.2506			1068.6	0			1034.4	100		
1069.6	1.2506			1069.6	0			1034.9	100		
1070.6	1.2506			1070.6	0			1035.4	100		
1071.5	1.2506			1071.5	0			1035.8	100		
1072.5	1.2506			1072.5	0			1036.3	100		
1073.5	1.2506			1073.5	0			1036.8	100		
1074.4	1.2506			1074.4	0			1037.3	100		
1075.4	1.2506			1075.4	0			1037.8	100		
1076.4	1.2506			1076.4	0			1038.3	100		
1077.3	1.2506			1077.3	0			1038.7	100		
1078.3	1.2506			1078.3	0			1039.2	100		
1079.3	1.2506			1079.3	0			1039.7	100		
1080.2	1.2506			1080.2	0			1040.2	100		
1081.2	1.2506			1081.2	0			1040.7	100		
1082.1	1.2506			1082.1	0			1041.2	100		
1083.1	1.2506			1083.1	0			1041.6	100		
1084.1	1.2506			1084.1	0			1042.1	100		
1085	1.2506			1085	0			1042.6	100		
1086	1.2506			1086	0			1043.1	100		
1087	1.2506			1087	0			1043.6	100		
1087.9	1.2506			1087.9	0			1044	100		
1088.9	1.2506			1088.9	0			1044.5	100		
1089.9	1.2506			1089.9	0			1045	100		
1090.8	1.2506			1090.8	0			1045.5	100		
1091.8	1.2506			1091.8	0			1046	100		
1092.8	1.2506			1092.8	0			1046.5	100		
1093.7	1.2506			1093.7	0			1046.9	100		
1094.7	1.2506			1094.7	0			1047.4	100		
1095.6	1.2506			1095.6	0			1047.9	100		
1096.6	1.2506			1096.6	0			1048.4	100		
1097.6	1.2507			1097.6	0			1048.9	100		
1098.5	1.2507			1098.5	0			1049.4	100		
1099.5	1.2507			1099.5	0			1049.8	100		
1100.5	1.2506			1100.5	0.00018815			1050.3	100		
1101	1.2505			1101	0.0002031			1050.8	100		
1101.4	1.2505			1101.4	0			1051.3	100		
1101.9	1.2505			1101.9	0			1051.8	100		
1102.4	1.2506			1102.4	0			1052.2	100		
1102.9	1.2506			1102.9	1.481E-6			1052.7	100		
1103.4	1.2506			1103.4	1.3372E-5			1053.2	100		
1103.8	1.2506			1103.8	2.5496E-5			1053.7	100		
1104.3	1.2506			1104.3	3.7549E-5			1054.2	100		
1104.8	1.2506			1104.8	4.99E-5			1054.7	100		
1105.3	1.2506			1105.3	6.2208E-5			1055.1	100		
1105.8	1.2506			1105.8	7.7038E-5			1055.6	100		
1106.3	1.2506			1106.3	8.9464E-5			1056.1	100		
1106.7	1.2505			1106.7	0.00010272			1056.6	100		
1107.2	1.2504			1107.2	0.00011896			1057.1	100		
1107.7	1.2504			1107.7	0			1057.6	100		
1108.2	1.2505			1108.2	0			1058	100		
1108.7	1.2506			1108.7	0			1058.5	100		
1109.1	1.2506			1109.1	0			1059	100		
1109.6	1.2506			1109.6	0			1059.5	100		
1110.1	1.2506			1110.1	0			1060	100		
1110.6	1.2506			1110.6	0			1060.4	100		
1111.1	1.2506			1111.1	0			1060.9	100		
1111.6	1.2506			1111.6	0			1061.4	100		
1112	1.2506			1112	7.684E-6			1061.9	100		
1112.5	1.2506			1112.5	2.4571E-5			1062.4	100		
1113	1.2506			1113	3.9269E-5			1062.9	100		
1113.5	1.2506			1113.5	5.411E-5			1063.3	100		
1114	1.2506			1114	6.9198E-5			1063.8	100		
1114.5	1.2506			1114.5	8.6788E-5			1064.3	100		
1114.9	1.2505			1114.9	0.0001034			1064.8	100		
1115.4	1.2505			1115.4	0			1065.3	100		
1115.9	1.2506			1115.9	0			1065.7	100		
1116.4	1.2506			1116.4	0			1066.2	100		
1116.9	1.2506			1116.9	0			1066.7	100		
1117.3	1.2506			1117.3	0			1067.2	100		
1117.8	1.2506			1117.8	0			1067.7	100		
1118.3	1.2506			1118.3	0			1068.2	100		
1118.8	1.2506			1118.8	0			1068.6	100		
1119.3	1.2506			1119.3	3.56E-7			1069.1	100		
1119.8	1.2506			1119.8	1.7404E-5			1069.6	100		
1120.2	1.2506			1120.2	3.4681E-5			1070.1	100		
1120.7	1.2506			1120.7	5.2328E-5			1070.6	100		
1121.2	1.2505			1121.2	7.1047E-5			1071.1	100		
1121.7	1.2505			1121.7	0			1071.5	100		
1122.2	1.2506			1122.2	0			1072	100		
1122.7	1.2506			1122.7	0			1072.5	100		
1123.1	1.2506			1123.1	0			1073	100		
1123.6	1.2506			1123.6	0			1073.5	100		
1124.1	1.2506			1124.1	0			1073.9	100		
1124.6	1.2506			1124.6	0			1074.4	100		
1125.1	1.2506			1125.1	0			1074.9	100		
1125.5	1.2506			1125.5	0			1075.4	100		
1126	1.2505			1126	5.249E-6			1075.9	100		
1126.5	1.2505			1126.5	0			1076.4	100		
1127	1.2506			1127	0			1076.8	100		
1127.5	1.2507			1127.5	0			1077.3	100		
1128	1.2507			1128	0			1077.8	100		
1128.4	1.2507			1128.4	0			1078.3	100		
1128.9	1.2507			1128.9	0			1078.8	100		
1129.4	1.2508			1129.4	0			1079.3	100		
1129.9	1.2508			1129.9	0			1079.7	100		
1130.4	1.2507			1130.4	0			1080.2	100		
1130.8	1.2508			1130.8	0			1080.7	100		
1131.3	1.2507			1131.3	0			1081.2	100		
1131.8	1.2507			1131.8	0			1081.7	100		
1132.3	1.2507			1132.3	1.224E-6			1082.1	100		
1132.8	1.2506			1132.8	2.1999E-5			1082.6	100		
1133.3	1.2506			1133.3	0			1083.1	100		
1133.7	1.2507			1133.7	0			1083.6	100		
1134.2	1.2508			1134.2	0			1084.1	100		
1134.7	1.2508			1134.7	0			1084.6	100		
1135.2	1.2508			1135.2	0			1085	100		
1135.7	1.2508			1135.7	0			1085.5	100		
1136.2	1.2508			1136.2	0			1086	100		
1136.6	1.2508			1136.6	0			1086.5	100		
1137.1	1.2508			1137.1	0			1087	100		
1137.6	1.2508			1137.6	0			1087.4	100		
1138.1	1.2508			1138.1	0			1087.9	100		
1138.6	1.2508			1138.6	1.7164E-5			1088.4	100		
1139	1.2508			1139	3.8904E-5			1088.9	100		
1139.5	1.2508			1139.5	5.8103E-5			1089.4	100		
1140	1.2508			1140	8.0191E-5			1089.9	100		
1140.5	1.2507			1140.5	0.00010295			1090.3	100		
1141	1.2507			1141	0			1090.8	100		
1141.5	1.2507			1141.5	0.00014241			1091.3	100		
1141.9	1.2507			1141.9	0			1091.8	100		
1142.4	1.2507			1142.4	0			1092.3	100		
1142.9	1.2508			1142.9	0			1092.8	100		
1143.4	1.2508			1143.4	0			1093.2	100		
1143.9	1.2508			1143.9	9.665E-6			1093.7	100		
1144.4	1.2507			1144.4	3.1429E-5			1094.2	100		
1144.8	1.2507			1144.8	5.4153E-5			1094.7	100		
1145.3	1.2507			1145.3	0			1095.2	100		
1145.8	1.2508			1145.8	0			1095.6	100		
1146.3	1.2508			1146.3	0			1096.1	100		
1146.8	1.2508			1146.8	0			1096.6	100		
1147.2	1.2508			1147.2	0			1097.1	100		
1147.7	1.2508			1147.7	0			1097.6	100		
1148.2	1.2509			1148.2	0			1098.1	100		
1148.7	1.2509			1148.7	0			1098.5	100		
1149.2	1.2508			1149.2	5.447E-6			1099	100		
1149.7	1.2508			1149.7	2.9402E-5			1099.5	100		
1150.1	1.2508			1150.1	5.1849E-5			1100	99.92		
1150.6	1.2508			1150.6	0			1100.5	99.916		
1151.1	1.2508			1151.1	9.5333E-5			1101	99.911		
1151.6	1.2508			1151.6	0			1101.4	100.01		
1152.1	1.2508			1152.1	0			1101.9	100		
1152.6	1.2509			1152.6	0			1102.4	99.998		
1153	1.2509			1153	0			1102.9	99.993		
1153.5	1.2509			1153.5	0			1103.4	99.988		
1154	1.2509			1154	0			1103.8	99.983		
1154.5	1.2509			1154.5	1.1601E-5			1104.3	99.978		
1155	1.2509			1155	3.5064E-5			1104.8	99.973		
1155.4	1.2509			1155.4	5.6694E-5			1105.3	99.968		
1155.9	1.2508			1155.9	8.0718E-5			1105.8	99.962		
1156.4	1.2508			1156.4	0.0001035			1106.3	99.957		
1156.9	1.2508			1156.9	0			1106.7	99.952		
1157.4	1.2508			1157.4	0			1107.2	99.946		
1157.9	1.2509			1157.9	0			1107.7	100.04		
1158.3	1.2509			1158.3	0			1108.2	100.04		
1158.8	1.2509			1158.8	0			1108.7	100.03		
1159.3	1.2509			1159.3	2.236E-6			1109.1	100.02		
1159.8	1.2509			1159.8	2.5911E-5			1109.6	100.02		
1160.3	1.2508			1160.3	5.037E-5			1110.1	100.01		
1160.7	1.2509			1160.7	0			1110.6	100.01		
1161.2	1.2509			1161.2	9.2388E-5			1111.1	100		
1161.7	1.2508			1161.7	0.00011805			1111.6	99.996		
1162.2	1.2508			1162.2	0			1112	99.99		
1162.7	1.2509			1162.7	0			1112.5	99.983		
1163.2	1.2509			1163.2	0			1113	99.977		
1163.6	1.2509			1163.6	0			1113.5	99.971		
1164.1	1.2509			1164.1	0			1114	99.965		
1164.6	1.2509			1164.6	2.003E-5			1114.5	99.958		
1165.1	1.2509			1165.1	4.3431E-5			1114.9	99.952		
1165.6	1.2509			1165.6	6.712E-5			1115.4	100.05		
1166.1	1.2509			1166.1	9.139E-5			1115.9	100.04		
1166.5	1.2509			1166.5	0			1116.4	100.03		
1167	1.251			1167	0.00013584			1116.9	100.03		
1167.5	1.2508			1167.5	0.0001615			1117.3	100.02		
1168	1.2508			1168	0			1117.8	100.01		
1168.5	1.2509			1168.5	0			1118.3	100.01		
1168.9	1.2509			1168.9	0			1118.8	100		
1169.4	1.2509			1169.4	2.2929E-5			1119.3	99.993		
1169.9	1.2509			1169.9	4.6146E-5			1119.8	99.986		
1170.4	1.2509			1170.4	6.9631E-5			1120.2	99.979		
1170.9	1.2509			1170.9	9.3458E-5			1120.7	99.972		
1171.4	1.2508			1171.4	0.0001181			1121.2	99.965		
1171.8	1.2508			1171.8	0			1121.7	100.06		
1172.3	1.2509			1172.3	0			1122.2	100.05		
1172.8	1.2509			1172.8	0			1122.7	100.04		
1173.3	1.2509			1173.3	0			1123.1	100.04		
1173.8	1.2509			1173.8	4.154E-6			1123.6	100.03		
1174.3	1.2509			1174.3	2.7185E-5			1124.1	100.02		
1174.7	1.2509			1174.7	5.0779E-5			1124.6	100.02		
1175.2	1.2509			1175.2	7.4973E-5			1125.1	100.01		
1175.7	1.2509			1175.7	0			1125.5	100		
1176.2	1.2509			1176.2	0.0001223			1126	99.992		
1176.7	1.2509			1176.7	0			1126.5	100.09		
1177.1	1.251			1177.1	0			1127	100.08		
1177.6	1.251			1177.6	0			1127.5	100.07		
1178.1	1.251			1178.1	0			1128	100.06		
1178.6	1.251			1178.6	1.0013E-5			1128.4	100.06		
1179.1	1.251			1179.1	3.3165E-5			1128.9	100.05		
1179.6	1.251			1179.6	5.626E-5			1129.4	100.04		
1180	1.251			1180	8.2202E-5			1129.9	100.03		
1180.5	1.2509			1180.5	0.00010629			1130.4	100.02		
1181	1.251			1181	0			1130.8	100.02		
1181.5	1.251			1181.5	0.00015394			1131.3	100.01		
1182	1.2509			1182	0			1131.8	100		
1182.4	1.251			1182.4	0			1132.3	99.992		
1182.9	1.251			1182.9	0			1132.8	99.984		
1183.4	1.2509			1183.4	2.119E-5			1133.3	100.08		
1183.9	1.251			1183.9	0			1133.7	100.07		
1184.4	1.251			1184.4	6.6971E-5			1134.2	100.06		
1184.9	1.2509			1184.9	9.209E-5			1134.7	100.05		
1185.3	1.2509			1185.3	0			1135.2	100.04		
1185.8	1.251			1185.8	0			1135.7	100.03		
1186.3	1.251			1186.3	0			1136.2	100.03		
1186.8	1.2511			1186.8	0			1136.6	100.02		
1187.3	1.2511			1187.3	0			1137.1	100.01		
1187.8	1.2511			1187.8	6.546E-6			1137.6	100		
1188.2	1.2511			1188.2	2.9554E-5			1138.1	99.992		
1188.7	1.2511			1188.7	5.4995E-5			1138.6	99.984		
1189.2	1.2511			1189.2	7.8245E-5			1139	99.975		
1189.7	1.251			1189.7	0.00010445			1139.5	99.967		
1190.2	1.251			1190.2	0			1140	99.958		
1190.6	1.251			1190.6	0.00015175			1140.5	99.949		
1191.1	1.251			1191.1	0			1141	100.04		
1191.6	1.2511			1191.6	0			1141.5	99.932		
1192.1	1.2511			1192.1	0			1141.9	100.02		
1192.6	1.2511			1192.6	2.0891E-5			1142.4	100.01		
1193.1	1.2511			1193.1	4.3731E-5			1142.9	100.01		
1193.5	1.2511			1193.5	6.9409E-5			1143.4	99.997		
1194	1.251			1194	9.569E-5			1143.9	99.988		
1194.5	1.251			1194.5	0			1144.4	99.979		
1195	1.2511			1195	0			1144.8	99.97		
1195.5	1.2511			1195.5	0			1145.3	100.06		
1196	1.2511			1196	0			1145.8	100.05		
1196.4	1.2512			1196.4	0			1146.3	100.04		
1196.9	1.2512			1196.9	1.0548E-5			1146.8	100.03		
1197.4	1.2512			1197.4	3.3225E-5			1147.2	100.03		
1197.9	1.2512			1197.9	5.8315E-5			1147.7	100.02		
1198.4	1.2512			1198.4	8.3568E-5			1148.2	100.01		
1198.8	1.2511			1198.8	0.00010709			1148.7	99.998		
1199.3	1.251			1199.3	0.0001333			1149.2	99.989		
1199.8	1.251			1199.8	0			1149.7	99.979		
1200.3	1.2511			1200.3	0			1150.1	99.97		
1200.8	1.2511			1200.8	0			1150.6	100.06		
1201.3	1.2512			1201.3	1.848E-6			1151.1	99.951		
1201.7	1.2512			1201.7	2.6683E-5			1151.6	100.04		
1202.2	1.2512			1202.2	5.1827E-5			1152.1	100.03		
1202.7	1.2511			1202.7	7.4999E-5			1152.6	100.02		
1203.2	1.2511			1203.2	0.0001011			1153	100.01		
1203.7	1.2511			1203.7	0			1153.5	100		
1204.2	1.2511			1204.2	0			1154	99.995		
1204.6	1.2512			1204.6	0			1154.5	99.986		
1205.1	1.2512			1205.1	0			1155	99.976		
1205.6	1.2512			1205.6	0			1155.4	99.967		
1206.1	1.2512			1206.1	1.9554E-5			1155.9	99.957		
1206.6	1.2512			1206.6	4.2126E-5			1156.4	99.948		
1207	1.2512			1207	6.7611E-5			1156.9	100.04		
1207.5	1.2511			1207.5	9.3602E-5			1157.4	100.03		
1208	1.2511			1208	0			1157.9	100.02		
1208.5	1.2512			1208.5	0			1158.3	100.01		
1209	1.2512			1209	0			1158.8	99.999		
1209.5	1.2513			1209.5	0			1159.3	99.99		
1209.9	1.2513			1209.9	0			1159.8	99.98		
1210.4	1.2513			1210.4	1.1921E-5			1160.3	99.97		
1210.9	1.2513			1210.9	3.7013E-5			1160.7	100.06		
1211.4	1.2512			1211.4	6.0037E-5			1161.2	99.951		
1211.9	1.2512			1211.9	8.5958E-5			1161.7	99.941		
1212.3	1.2512			1212.3	0			1162.2	100.03		
1212.8	1.2513			1212.8	0			1162.7	100.02		
1213.3	1.2513			1213.3	0			1163.2	100.01		
1213.8	1.2513			1213.8	0			1163.6	100		
1214.3	1.2513			1214.3	0			1164.1	99.991		
1214.8	1.2513			1214.8	4.64E-6			1164.6	99.982		
1215.2	1.2513			1215.2	2.9547E-5			1165.1	99.972		
1215.7	1.2513			1215.7	5.2421E-5			1165.6	99.962		
1216.2	1.2513			1216.2	7.8152E-5			1166.1	99.952		
1216.7	1.2513			1216.7	0			1166.5	100.04		
1217.2	1.2513			1217.2	0			1167	99.932		
1217.7	1.2514			1217.7	0			1167.5	99.922		
1218.1	1.2514			1218.1	0			1168	100.01		
1218.6	1.2514			1218.6	0			1168.5	100		
1219.1	1.2514			1219.1	0			1168.9	99.991		
1219.6	1.2514			1219.6	2.222E-5			1169.4	99.981		
1220.1	1.2514			1220.1	4.5028E-5			1169.9	99.971		
1220.5	1.2513			1220.5	7.0697E-5			1170.4	99.961		
1221	1.2513			1221	0			1170.9	99.951		
1221.5	1.2514			1221.5	0			1171.4	99.941		
1222	1.2514			1222	0			1171.8	100.03		
1222.5	1.2515			1222.5	0			1172.3	100.02		
1223	1.2515			1223	0			1172.8	100.01		
1223.4	1.2515			1223.4	0			1173.3	100		
1223.9	1.2515			1223.9	1.4468E-5			1173.8	99.989		
1224.4	1.2515			1224.4	3.6976E-5			1174.3	99.979		
1224.9	1.2515			1224.9	6.1902E-5			1174.7	99.969		
1225.4	1.2514			1225.4	8.7567E-5			1175.2	99.959		
1225.9	1.2514			1225.9	0			1175.7	100.05		
1226.3	1.2515			1226.3	0			1176.2	99.938		
1226.8	1.2515			1226.8	0			1176.7	100.03		
1227.3	1.2515			1227.3	0			1177.1	100.02		
1227.8	1.2515			1227.8	0			1177.6	100.01		
1228.3	1.2515			1228.3	7.643E-6			1178.1	99.997		
1228.7	1.2515			1228.7	3.0268E-5			1178.6	99.986		
1229.2	1.2515			1229.2	5.5706E-5			1179.1	99.976		
1229.7	1.2515			1229.7	0			1179.6	99.966		
1230.2	1.2515			1230.2	0			1180	99.955		
1230.7	1.2516			1230.7	0			1180.5	99.945		
1231.2	1.2516			1231.2	0			1181	100.03		
1231.6	1.2516			1231.6	0			1181.5	99.924		
1232.1	1.2516			1232.1	0			1182	100.01		
1232.6	1.2516			1232.6	9.85E-7			1182.4	100		
1233.1	1.2515			1233.1	2.4117E-5			1182.9	99.992		
1233.6	1.2514			1233.6	5.0883E-5			1183.4	99.982		
1234	1.2514			1234	0			1183.9	100.07		
1234.5	1.2517			1234.5	0			1184.4	99.961		
1235	1.252			1235	0			1184.9	99.951		
1235.5	1.252			1235.5	0			1185.3	100.04		
1236	1.2519			1236	0			1185.8	100.03		
1236.5	1.2519			1236.5	0			1186.3	100.02		
1236.9	1.2519			1236.9	0			1186.8	100.01		
1237.4	1.2519			1237.4	1.2663E-5			1187.3	99.998		
1237.9	1.2519			1237.9	3.5026E-5			1187.8	99.987		
1238.4	1.2518			1238.4	5.9839E-5			1188.2	99.977		
1238.9	1.2518			1238.9	8.2898E-5			1188.7	99.966		
1239.4	1.2518			1239.4	0			1189.2	99.956		
1239.8	1.2519			1239.8	0			1189.7	99.945		
1240.3	1.2519			1240.3	0			1190.2	100.03		
1240.8	1.2519			1240.8	0			1190.6	99.924		
1241.3	1.252			1241.3	0			1191.1	100.01		
1241.8	1.252			1241.8	3.412E-6			1191.6	100		
1242.2	1.252			1242.2	2.5542E-5			1192.1	99.992		
1242.7	1.252			1242.7	4.9943E-5			1192.6	99.981		
1243.2	1.2519			1243.2	7.2254E-5			1193.1	99.971		
1243.7	1.2519			1243.7	9.7443E-5			1193.5	99.96		
1244.2	1.2519			1244.2	0			1194	99.949		
1244.7	1.252			1244.7	0			1194.5	100.04		
1245.1	1.252			1245.1	0			1195	100.03		
1245.6	1.252			1245.6	0			1195.5	100.02		
1246.1	1.2521			1246.1	0			1196	100.01		
1246.6	1.2521			1246.6	1.6281E-5			1196.4	99.996		
1247.1	1.2521			1247.1	3.8394E-5			1196.9	99.985		
1247.6	1.252			1247.6	6.3217E-5			1197.4	99.975		
1248	1.2521			1248	0			1197.9	99.964		
1248.5	1.2521			1248.5	0.00010858			1198.4	99.953		
1249	1.2521			1249	0			1198.8	99.943		
1249.5	1.2521			1249.5	0			1199.3	99.932		
1250	1.2522			1250	0			1199.8	100.02		
1250.4	1.2522			1250.4	0			1200.3	100.01		
1250.9	1.2522			1250.9	5.002E-6			1200.8	99.999		
1251.4	1.2522			1251.4	0			1201.3	99.989		
1251.9	1.2523			1251.9	4.9451E-5			1201.7	99.978		
1252.4	1.2522			1252.4	7.2455E-5			1202.2	99.967		
1252.9	1.2522			1252.9	0			1202.7	99.957		
1253.3	1.2523			1253.3	0			1203.2	99.946		
1253.8	1.2523			1253.8	0			1203.7	100.03		
1254.3	1.2524			1254.3	0			1204.2	100.02		
1254.8	1.2524			1254.8	0			1204.6	100.01		
1255.3	1.2524			1255.3	0			1205.1	100		
1255.8	1.2524			1255.8	1.3967E-5			1205.6	99.992		
1256.2	1.2524			1256.2	3.8583E-5			1206.1	99.981		
1256.7	1.2524			1256.7	0			1206.6	99.971		
1257.2	1.2525			1257.2	0			1207	99.96		
1257.7	1.2526			1257.7	0			1207.5	99.949		
1258.2	1.2526			1258.2	0			1208	100.04		
1258.6	1.2527			1258.6	0			1208.5	100.03		
1259.1	1.2527			1259.1	0			1209	100.02		
1259.6	1.2527			1259.6	0			1209.5	100.01		
1260.1	1.2527			1260.1	6.8E-7			1209.9	99.995		
1260.6	1.2527			1260.6	2.2417E-5			1210.4	99.984		
1261.1	1.2527			1261.1	4.4331E-5			1210.9	99.973		
1261.5	1.2527			1261.5	6.6687E-5			1211.4	99.963		
1262	1.2527			1262	0			1211.9	99.952		
1262.5	1.2528			1262.5	0			1212.3	100.04		
1263	1.2529			1263	0			1212.8	100.03		
1263.5	1.2529			1263.5	0			1213.3	100.02		
1263.9	1.2529			1263.9	0			1213.8	100.01		
1264.4	1.253			1264.4	0			1214.3	99.998		
1264.9	1.2529			1264.9	8.645E-6			1214.8	99.987		
1265.4	1.253			1265.4	0			1215.2	99.976		
1265.9	1.2531			1265.9	0			1215.7	99.966		
1266.4	1.2532			1266.4	0			1216.2	99.955		
1266.8	1.2532			1266.8	0			1216.7	100.04		
1267.3	1.2533			1267.3	0			1217.2	100.03		
1267.8	1.2533			1267.8	0			1217.7	100.02		
1268.3	1.2534			1268.3	0			1218.1	100.01		
1268.8	1.2534			1268.8	0			1218.6	100		
1269.3	1.2534			1269.3	0			1219.1	99.99		
1269.7	1.2534			1269.7	0			1219.6	99.979		
1270.2	1.2535			1270.2	0			1220.1	99.969		
1270.7	1.2536			1270.7	0			1220.5	99.958		
1271.2	1.2537			1271.2	0			1221	100.05		
1271.7	1.2538			1271.7	0			1221.5	100.04		
1272.1	1.2538			1272.1	0			1222	100.02		
1272.6	1.2539			1272.6	0			1222.5	100.01		
1273.1	1.254			1273.1	0			1223	100		
1273.6	1.254			1273.6	0			1223.4	99.993		
1274.1	1.2541			1274.1	0			1223.9	99.982		
1274.6	1.2541			1274.6	1.2934E-5			1224.4	99.972		
1275	1.2542			1275	3.4406E-5			1224.9	99.961		
1275.5	1.2542			1275.5	5.6023E-5			1225.4	99.95		
1276	1.2543			1276	0			1225.9	100.04		
1276.5	1.2544			1276.5	0			1226.3	100.03		
1277	1.2545			1277	0			1226.8	100.02		
1277.5	1.2546			1277.5	0			1227.3	100.01		
1277.9	1.2547			1277.9	0			1227.8	99.996		
1278.4	1.2548			1278.4	0			1228.3	99.985		
1278.9	1.2549			1278.9	0			1228.7	99.975		
1279.4	1.2551			1279.4	1.1532E-5			1229.2	99.964		
1279.9	1.2552			1279.9	3.012E-5			1229.7	100.05		
1280.3	1.2553			1280.3	5.1132E-5			1230.2	100.04		
1280.8	1.2554			1280.8	7.1843E-5			1230.7	100.03		
1281.3	1.2555			1281.3	9.2649E-5			1231.2	100.02		
1281.8	1.2556			1281.8	0.00011322			1231.6	100.01		
1282.3	1.2558			1282.3	0.00013399			1232.1	99.999		
1282.8	1.2559			1282.8	0.00015439			1232.6	99.988		
1283.2	1.256			1283.2	0.00017327			1233.1	99.978		
1283.7	1.2562			1283.7	0.00019371			1233.6	99.967		
1284.2	1.2563			1284.2	0.00021421			1234	100.15		
1284.7	1.2565			1284.7	0.00023464			1234.5	100.34		
1285.2	1.2567			1285.2	0.00025475			1235	100.13		
1285.6	1.2568			1285.6	0.00027349			1235.5	100.02		
1286.1	1.257			1286.1	0.00029352			1236	100.01		
1286.6	1.2573			1286.6	0.00031361			1236.5	100		
1287.1	1.2575			1287.1	0.00033356			1236.9	99.992		
1287.6	1.2578			1287.6	0.00035119			1237.4	99.981		
