Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"N2:CH4 (20:1)"
Temperature:	"20K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/142"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
1066.7	1.2211			1066.7	5.1192E-5			1033.4	100		
1067.7	1.2211			1067.7	5.1171E-5			1033.9	100		
1068.6	1.2211			1068.6	5.097E-5			1034.4	100		
1069.6	1.2211			1069.6	5.1065E-5			1034.9	100		
1070.6	1.2211			1070.6	5.1126E-5			1035.4	100		
1071.5	1.2211			1071.5	5.1028E-5			1035.8	100		
1072.5	1.2212			1072.5	5.1102E-5			1036.3	100		
1073.5	1.2212			1073.5	5.0929E-5			1036.8	100		
1074.4	1.2212			1074.4	5.0896E-5			1037.3	100		
1075.4	1.2212			1075.4	5.0968E-5			1037.8	100		
1076.4	1.2212			1076.4	5.1082E-5			1038.3	100		
1077.3	1.2212			1077.3	5.08E-5			1038.7	100		
1078.3	1.2212			1078.3	5.0887E-5			1039.2	100		
1079.3	1.2212			1079.3	5.0935E-5			1039.7	100		
1080.2	1.2212			1080.2	5.0691E-5			1040.2	100		
1081.2	1.2212			1081.2	5.0987E-5			1040.7	100		
1082.1	1.2212			1082.1	5.0698E-5			1041.2	100		
1083.1	1.2212			1083.1	5.0761E-5			1041.6	100		
1084.1	1.2212			1084.1	5.0863E-5			1042.1	100		
1085	1.2212			1085	5.0642E-5			1042.6	100		
1086	1.2212			1086	5.0661E-5			1043.1	100		
1087	1.2212			1087	5.0783E-5			1043.6	100		
1087.9	1.2212			1087.9	5.0582E-5			1044	100		
1088.9	1.2212			1088.9	5.0718E-5			1044.5	100		
1089.9	1.2212			1089.9	5.0717E-5			1045	100		
1090.8	1.2212			1090.8	5.0459E-5			1045.5	100		
1091.8	1.2212			1091.8	5.0546E-5			1046	100		
1092.8	1.2212			1092.8	5.059E-5			1046.5	100		
1093.7	1.2212			1093.7	5.0299E-5			1046.9	100		
1094.7	1.2212			1094.7	5.0424E-5			1047.4	100		
1095.6	1.2212			1095.6	5.0248E-5			1047.9	100		
1096.6	1.2212			1096.6	5.0234E-5			1048.4	100		
1097.6	1.2212			1097.6	5.0158E-5			1048.9	100		
1098.5	1.2212			1098.5	5.0148E-5			1049.4	100		
1099.5	1.2213			1099.5	5.0378E-5			1049.8	100		
1100.5	1.2212			1100.5	0.00012549			1050.3	100		
1101	1.2212			1101	9.5448E-5			1050.8	100		
1101.4	1.2211			1101.4	6.5719E-5			1051.3	100		
1101.9	1.2211			1101.9	4.4075E-5			1051.8	100		
1102.4	1.2211			1102.4	8.311E-6			1052.2	100		
1102.9	1.2211			1102.9	0			1052.7	100		
1103.4	1.2211			1103.4	0			1053.2	100		
1103.8	1.2211			1103.8	0			1053.7	100		
1104.3	1.2211			1104.3	0			1054.2	100		
1104.8	1.2212			1104.8	0			1054.7	100		
1105.3	1.2212			1105.3	0			1055.1	100		
1105.8	1.2212			1105.8	0			1055.6	100		
1106.3	1.2213			1106.3	0			1056.1	100		
1106.7	1.2214			1106.7	0			1056.6	100		
1107.2	1.2214			1107.2	7.5767E-5			1057.1	100		
1107.7	1.2213			1107.7	5.0764E-5			1057.5	100		
1108.2	1.2213			1108.2	1.4054E-5			1058	100		
1108.7	1.2213			1108.7	0			1058.5	100		
1109.1	1.2213			1109.1	0			1059	100		
1109.6	1.2213			1109.6	0			1059.5	100		
1110.1	1.2213			1110.1	0			1060	100		
1110.6	1.2213			1110.6	0			1060.4	100		
1111.1	1.2214			1111.1	0			1060.9	100		
1111.6	1.2215			1111.6	0			1061.4	100		
1112	1.2215			1112	0.00013437			1061.9	100		
1112.5	1.2214			1112.5	0.00010227			1062.4	100		
1113	1.2214			1113	7.2486E-5			1062.9	100		
1113.5	1.2213			1113.5	5.0537E-5			1063.3	100		
1114	1.2213			1114	1.5224E-5			1063.8	100		
1114.5	1.2213			1114.5	0			1064.3	100		
1114.9	1.2214			1114.9	0			1064.8	100		
1115.4	1.2215			1115.4	0			1065.3	100		
1115.9	1.2214			1115.9	0.00024343			1065.7	100		
1116.4	1.2213			1116.4	0			1066.2	100		
1116.9	1.2215			1116.9	0			1066.7	100		
1117.3	1.2215			1117.3	0.00016097			1067.2	100		
1117.8	1.2214			1117.8	0.00012975			1067.7	100		
1118.3	1.2214			1118.3	0.00010039			1068.2	100		
1118.8	1.2214			1118.8	7.2115E-5			1068.6	100		
1119.3	1.2214			1119.3	5.1209E-5			1069.1	100		
1119.8	1.2214			1119.8	1.6874E-5			1069.6	100		
1120.2	1.2214			1120.2	0			1070.1	100		
1120.7	1.2216			1120.7	0			1070.6	100		
1121.2	1.2216			1121.2	0.00027564			1071.1	100		
1121.7	1.2214			1121.7	0.00024355			1071.5	100		
1122.2	1.2214			1122.2	0.00021375			1072	100		
1122.7	1.2214			1122.7	0.00018182			1072.5	100		
1123.1	1.2213			1123.1	0.00015254			1073	100		
1123.6	1.2214			1123.6	0.00012509			1073.5	100		
1124.1	1.2214			1124.1	9.7443E-5			1073.9	100		
1124.6	1.2214			1124.6	7.0025E-5			1074.4	100		
1125.1	1.2214			1125.1	5.0079E-5			1074.9	100		
1125.5	1.2214			1125.5	1.6585E-5			1075.4	100		
1126	1.2215			1126	0			1075.9	100		
1126.5	1.2215			1126.5	0.00030032			1076.4	100		
1127	1.2214			1127	0.00026866			1076.8	100		
1127.5	1.2214			1127.5	0.00023909			1077.3	100		
1128	1.2214			1128	0.00020731			1077.8	100		
1128.4	1.2213			1128.4	0.00017797			1078.3	100		
1128.9	1.2213			1128.9	0.00015066			1078.8	100		
1129.4	1.2213			1129.4	0.00012293			1079.3	100		
1129.9	1.2213			1129.9	9.5533E-5			1079.7	100		
1130.4	1.2214			1130.4	6.8556E-5			1080.2	100		
1130.8	1.2214			1130.8	4.8292E-5			1080.7	100		
1131.3	1.2214			1131.3	1.5611E-5			1081.2	100		
1131.8	1.2215			1131.8	0			1081.7	100		
1132.3	1.2215			1132.3	0.00029775			1082.1	100		
1132.8	1.2214			1132.8	0.00026654			1082.6	100		
1133.3	1.2214			1133.3	0.00023786			1083.1	100		
1133.7	1.2214			1133.7	0.00020813			1083.6	100		
1134.2	1.2214			1134.2	0.00017734			1084.1	100		
1134.7	1.2214			1134.7	0.00014958			1084.6	100		
1135.2	1.2214			1135.2	0.0001222			1085	100		
1135.7	1.2214			1135.7	9.5156E-5			1085.5	100		
1136.2	1.2214			1136.2	6.8733E-5			1086	100		
1136.6	1.2214			1136.6	4.8988E-5			1086.5	100		
1137.1	1.2215			1137.1	1.8122E-5			1087	100		
1137.6	1.2215			1137.6	0.00032268			1087.4	100		
1138.1	1.2214			1138.1	0.00029136			1087.9	100		
1138.6	1.2214			1138.6	0.00026284			1088.4	100		
1139	1.2213			1139	0.00023312			1088.9	100		
1139.5	1.2213			1139.5	0.00020569			1089.4	100		
1140	1.2213			1140	0.00017805			1089.9	100		
1140.5	1.2213			1140.5	0.000147			1090.3	100		
1141	1.2213			1141	0.00011967			1090.8	100		
1141.5	1.2214			1141.5	9.294E-5			1091.3	100		
1141.9	1.2214			1141.9	6.5514E-5			1091.8	100		
1142.4	1.2214			1142.4	4.6241E-5			1092.3	100		
1142.9	1.2214			1142.9	1.3498E-5			1092.8	100		
1143.4	1.2215			1143.4	0			1093.2	100		
1143.9	1.2215			1143.9	0.00029586			1093.7	100		
1144.4	1.2215			1144.4	0.00026573			1094.2	100		
1144.8	1.2214			1144.8	0.00023233			1094.7	100		
1145.3	1.2214			1145.3	0.00020463			1095.2	100		
1145.8	1.2214			1145.8	0.00017676			1095.6	100		
1146.3	1.2213			1146.3	0.00014909			1096.1	100		
1146.8	1.2214			1146.8	0.00012191			1096.6	100		
1147.2	1.2213			1147.2	9.4299E-5			1097.1	100		
1147.7	1.2214			1147.7	6.7558E-5			1097.6	100		
1148.2	1.2214			1148.2	4.4148E-5			1098.1	100		
1148.7	1.2214			1148.7	1.0934E-5			1098.5	100		
1149.2	1.2214			1149.2	0			1099	100		
1149.7	1.2215			1149.7	0			1099.5	100		
1150.1	1.2216			1150.1	0			1100	99.97		
1150.6	1.2216			1150.6	0.00023999			1100.5	99.978		
1151.1	1.2215			1151.1	0.00020956			1101	99.986		
1151.6	1.2214			1151.6	0.00018112			1101.4	99.994		
1152.1	1.2214			1152.1	0.00015296			1101.9	100		
1152.6	1.2214			1152.6	0.00012577			1102.4	100.01		
1153	1.2214			1153	9.8094E-5			1102.9	100.02		
1153.5	1.2214			1153.5	7.1334E-5			1103.4	100.03		
1154	1.2214			1154	4.4619E-5			1103.8	100.03		
1154.5	1.2215			1154.5	1.1715E-5			1104.3	100.04		
1155	1.2215			1155	0			1104.8	100.05		
1155.4	1.2215			1155.4	0.00029451			1105.3	100.06		
1155.9	1.2214			1155.9	0			1105.8	100.07		
1156.4	1.2215			1156.4	0			1106.3	100.08		
1156.9	1.2216			1156.9	0			1106.7	100.08		
1157.4	1.2216			1157.4	0.00019113			1107.2	99.994		
1157.9	1.2215			1157.9	0.00016146			1107.7	100		
1158.3	1.2215			1158.3	0.0001294			1108.2	100.01		
1158.8	1.2215			1158.8	0.00010218			1108.7	100.02		
1159.3	1.2215			1159.3	7.4959E-5			1109.1	100.03		
1159.8	1.2215			1159.8	4.7915E-5			1109.6	100.03		
1160.3	1.2215			1160.3	1.1195E-5			1110.1	100.04		
1160.7	1.2215			1160.7	1.1363E-5			1110.6	100.05		
1161.2	1.2215			1161.2	0			1111.1	100.06		
1161.7	1.2215			1161.7	0			1111.6	100.07		
1162.2	1.2216			1162.2	0			1112	99.978		
1162.7	1.2216			1162.7	0			1112.5	99.986		
1163.2	1.2217			1163.2	0			1113	99.994		
1163.6	1.2217			1163.6	0.00017228			1113.5	100		
1164.1	1.2216			1164.1	0.00013906			1114	100.01		
1164.6	1.2216			1164.6	0.00011078			1114.5	100.02		
1165.1	1.2216			1165.1	8.34E-5			1114.9	100.03		
1165.6	1.2216			1165.6	5.6305E-5			1115.4	100.03		
1166.1	1.2216			1166.1	4.6084E-5			1115.9	99.945		
1166.5	1.2216			1166.5	1.246E-5			1116.4	100.05		
1167	1.2216			1167	0			1116.9	100.06		
1167.5	1.2216			1167.5	0			1117.3	99.97		
1168	1.2217			1168	0			1117.8	99.978		
1168.5	1.2217			1168.5	0			1118.3	99.986		
1168.9	1.2218			1168.9	0			1118.8	99.994		
1169.4	1.2218			1169.4	0.00017803			1119.3	100		
1169.9	1.2217			1169.9	0.00014846			1119.8	100.01		
1170.4	1.2217			1170.4	0.0001205			1120.2	100.02		
1170.9	1.2216			1170.9	9.3232E-5			1120.7	100.03		
1171.4	1.2216			1171.4	6.6356E-5			1121.2	99.937		
1171.8	1.2216			1171.8	4.5828E-5			1121.7	99.945		
1172.3	1.2216			1172.3	1.2716E-5			1122.2	99.953		
1172.8	1.2216			1172.8	0			1122.7	99.962		
1173.3	1.2217			1173.3	0			1123.1	99.97		
1173.8	1.2217			1173.8	0			1123.6	99.978		
1174.3	1.2217			1174.3	0			1124.1	99.986		
1174.7	1.2217			1174.7	0			1124.6	99.994		
1175.2	1.2218			1175.2	0			1125.1	100		
1175.7	1.2218			1175.7	0			1125.5	100.01		
1176.2	1.2219			1176.2	0			1126	100.02		
1176.7	1.222			1176.7	0.00011328			1126.5	99.929		
1177.1	1.2219			1177.1	8.42E-5			1127	99.937		
1177.6	1.2218			1177.6	5.6945E-5			1127.5	99.945		
1178.1	1.2218			1178.1	1.7166E-5			1128	99.954		
1178.6	1.2218			1178.6	1.7249E-5			1128.4	99.962		
1179.1	1.2219			1179.1	0			1128.9	99.97		
1179.6	1.2219			1179.6	0			1129.4	99.978		
1180	1.222			1180	0			1129.9	99.986		
1180.5	1.222			1180.5	0.00023181			1130.4	99.994		
1181	1.2219			1181	0.00020251			1130.8	100		
1181.5	1.2218			1181.5	0.00017461			1131.3	100.01		
1182	1.2218			1182	0.00014754			1131.8	100.02		
1182.4	1.2218			1182.4	0.00012034			1132.3	99.929		
1182.9	1.2218			1182.9	9.725E-5			1132.8	99.937		
1183.4	1.2218			1183.4	7.0643E-5			1133.3	99.945		
1183.9	1.2218			1183.9	4.7578E-5			1133.7	99.953		
1184.4	1.2218			1184.4	1.472E-5			1134.2	99.962		
1184.9	1.2218			1184.9	0			1134.7	99.97		
1185.3	1.2218			1185.3	0			1135.2	99.978		
1185.8	1.2219			1185.8	0			1135.7	99.986		
1186.3	1.2219			1186.3	0			1136.2	99.994		
1186.8	1.222			1186.8	0			1136.6	100		
1187.3	1.2221			1187.3	0			1137.1	100.01		
1187.8	1.2221			1187.8	0.00017194			1137.6	99.921		
1188.2	1.222			1188.2	0.00014272			1138.1	99.929		
1188.7	1.222			1188.7	0.00011577			1138.6	99.937		
1189.2	1.2219			1189.2	8.8783E-5			1139	99.945		
1189.7	1.2219			1189.7	6.5585E-5			1139.5	99.953		
1190.2	1.2219			1190.2	4.9113E-5			1140	99.961		
1190.6	1.2219			1190.6	1.6246E-5			1140.5	99.97		
1191.1	1.2219			1191.1	0			1141	99.978		
1191.6	1.222			1191.6	0			1141.5	99.986		
1192.1	1.222			1192.1	0			1141.9	99.994		
1192.6	1.2221			1192.6	0			1142.4	100		
1193.1	1.2222			1193.1	0			1142.9	100.01		
1193.5	1.2222			1193.5	0.00019098			1143.4	100.02		
1194	1.2221			1194	0.00016257			1143.9	99.928		
1194.5	1.222			1194.5	0.00013844			1144.4	99.936		
1195	1.222			1195	0.00011171			1144.8	99.945		
1195.5	1.222			1195.5	8.5228E-5			1145.3	99.953		
1196	1.222			1196	6.2267E-5			1145.8	99.961		
1196.4	1.222			1196.4	4.8936E-5			1146.3	99.969		
1196.9	1.222			1196.9	1.6467E-5			1146.8	99.977		
1197.4	1.222			1197.4	0			1147.2	99.985		
1197.9	1.222			1197.9	0			1147.7	99.993		
1198.4	1.2221			1198.4	0			1148.2	100		
1198.8	1.2221			1198.8	0			1148.7	100.01		
1199.3	1.2221			1199.3	0			1149.2	100.02		
1199.8	1.2222			1199.8	0			1149.7	100.03		
1200.3	1.2222			1200.3	0.00016267			1150.1	100.03		
1200.8	1.2222			1200.8	0			1150.6	99.944		
1201.3	1.2223			1201.3	0.00011552			1151.1	99.952		
1201.7	1.2222			1201.7	8.775E-5			1151.6	99.96		
1202.2	1.2222			1202.2	6.452E-5			1152.1	99.968		
1202.7	1.2222			1202.7	5.0992E-5			1152.6	99.976		
1203.2	1.2222			1203.2	1.8461E-5			1153	99.984		
1203.7	1.2222			1203.7	0			1153.5	99.992		
1204.2	1.2222			1204.2	0			1154	100		
1204.6	1.2222			1204.6	0			1154.5	100.01		
1205.1	1.2222			1205.1	0			1155	100.02		
1205.6	1.2223			1205.6	0			1155.4	99.926		
1206.1	1.2224			1206.1	0			1155.9	100.03		
1206.6	1.2225			1206.6	0			1156.4	100.04		
1207	1.2225			1207	0.00014653			1156.9	100.05		
1207.5	1.2224			1207.5	0.00012172			1157.4	99.958		
1208	1.2223			1208	9.4987E-5			1157.9	99.966		
1208.5	1.2223			1208.5	7.1838E-5			1158.3	99.975		
1209	1.2223			1209	5.2188E-5			1158.8	99.983		
1209.5	1.2223			1209.5	1.9825E-5			1159.3	99.991		
1209.9	1.2223			1209.9	0			1159.8	99.999		
1210.4	1.2224			1210.4	0			1160.3	100.01		
1210.9	1.2224			1210.9	0			1160.7	100.01		
1211.4	1.2224			1211.4	0			1161.2	100.02		
1211.9	1.2224			1211.9	0			1161.7	100.03		
1212.3	1.2225			1212.3	0			1162.2	100.04		
1212.8	1.2226			1212.8	0			1162.7	100.05		
1213.3	1.2226			1213.3	0.00015619			1163.2	100.06		
1213.8	1.2225			1213.8	0.00013184			1163.6	99.964		
1214.3	1.2225			1214.3	0.00010524			1164.1	99.973		
1214.8	1.2225			1214.8	8.2458E-5			1164.6	99.981		
1215.2	1.2225			1215.2	5.9571E-5			1165.1	99.989		
1215.7	1.2225			1215.7	2.1239E-5			1165.6	99.997		
1216.2	1.2225			1216.2	2.1338E-5			1166.1	100		
1216.7	1.2225			1216.7	0			1166.5	100.01		
1217.2	1.2225			1217.2	0			1167	100.02		
1217.7	1.2226			1217.7	0			1167.5	100.03		
1218.1	1.2226			1218.1	0			1168	100.04		
1218.6	1.2226			1218.6	0			1168.5	100.04		
1219.1	1.2227			1219.1	0			1168.9	100.05		
1219.6	1.2228			1219.6	0			1169.4	99.962		
1220.1	1.2228			1220.1	0.00014764			1169.9	99.97		
1220.5	1.2227			1220.5	0.00012326			1170.4	99.978		
1221	1.2227			1221	0.00010023			1170.9	99.986		
1221.5	1.2227			1221.5	7.7513E-5			1171.4	99.994		
1222	1.2227			1222	5.4913E-5			1171.8	100		
1222.5	1.2227			1222.5	2.3008E-5			1172.3	100.01		
1223	1.2227			1223	2.3045E-5			1172.8	100.02		
1223.4	1.2227			1223.4	0			1173.3	100.03		
1223.9	1.2227			1223.9	0			1173.8	100.03		
1224.4	1.2228			1224.4	0			1174.3	100.04		
1224.9	1.2228			1224.9	0			1174.7	100.05		
1225.4	1.2228			1225.4	0			1175.2	100.06		
1225.9	1.2229			1225.9	0			1175.7	100.07		
1226.3	1.223			1226.3	0			1176.2	100.07		
1226.8	1.2231			1226.8	0			1176.7	99.982		
1227.3	1.2231			1227.3	0.00012673			1177.1	99.99		
1227.8	1.223			1227.8	0.00010281			1177.6	99.998		
1228.3	1.223			1228.3	7.703E-5			1178.1	100.01		
1228.7	1.223			1228.7	5.752E-5			1178.6	100.01		
1229.2	1.223			1229.2	2.5896E-5			1179.1	100.02		
1229.7	1.223			1229.7	2.5865E-5			1179.6	100.03		
1230.2	1.223			1230.2	0			1180	100.04		
1230.7	1.2231			1230.7	0			1180.5	99.946		
1231.2	1.2231			1231.2	0			1181	99.954		
1231.6	1.2232			1231.6	0			1181.5	99.962		
1232.1	1.2233			1232.1	0			1182	99.97		
1232.6	1.2233			1232.6	0.00019651			1182.4	99.978		
1233.1	1.2232			1233.1	0.00017241			1182.9	99.985		
1233.6	1.2231			1233.6	0.00014895			1183.4	99.993		
1234	1.223			1234	0.00012444			1183.9	100		
1234.5	1.2231			1234.5	0			1184.4	100.01		
1235	1.2235			1235	0			1184.9	100.02		
1235.5	1.2235			1235.5	6.5884E-5			1185.3	100.02		
1236	1.2234			1236	3.0148E-5			1185.8	100.03		
1236.5	1.2234			1236.5	3.0018E-5			1186.3	100.04		
1236.9	1.2234			1236.9	0			1186.8	100.05		
1237.4	1.2235			1237.4	0			1187.3	100.06		
1237.9	1.2236			1237.9	0			1187.8	99.964		
1238.4	1.2236			1238.4	0.0002524			1188.2	99.972		
1238.9	1.2235			1238.9	0.00022875			1188.7	99.98		
1239.4	1.2235			1239.4	0.0002062			1189.2	99.988		
1239.8	1.2235			1239.8	0.00018649			1189.7	99.995		
1240.3	1.2235			1240.3	0.0001645			1190.2	100		
1240.8	1.2235			1240.8	0.00014242			1190.6	100.01		
1241.3	1.2235			1241.3	0.00012037			1191.1	100.02		
1241.8	1.2236			1241.8	9.859E-5			1191.6	100.03		
1242.2	1.2236			1242.2	7.9714E-5			1192.1	100.03		
1242.7	1.2236			1242.7	6.1295E-5			1192.6	100.04		
1243.2	1.2237			1243.2	3.0391E-5			1193.1	100.05		
1243.7	1.2237			1243.7	3.1024E-5			1193.5	99.958		
1244.2	1.2238			1244.2	6.29E-7			1194	99.966		
1244.7	1.2238			1244.7	0.00028762			1194.5	99.973		
1245.1	1.2237			1245.1	0			1195	99.981		
1245.6	1.2238			1245.6	0			1195.5	99.989		
1246.1	1.224			1246.1	0			1196	99.996		
1246.6	1.224			1246.6	0.00020594			1196.4	100		
1247.1	1.224			1247.1	0.00018592			1196.9	100.01		
1247.6	1.224			1247.6	0.0001638			1197.4	100.02		
1248	1.2239			1248	0.00014151			1197.9	100.03		
1248.5	1.224			1248.5	0.0001229			1198.4	100.03		
1249	1.224			1249	0.00010102			1198.8	100.04		
1249.5	1.224			1249.5	8.2506E-5			1199.3	100.05		
1250	1.2241			1250	6.4057E-5			1199.8	100.06		
1250.4	1.2241			1250.4	3.3095E-5			1200.3	99.966		
1250.9	1.2241			1250.9	3.3545E-5			1200.8	100.07		
1251.4	1.2242			1251.4	2.699E-6			1201.3	99.981		
1251.9	1.2242			1251.9	0			1201.7	99.989		
1252.4	1.2243			1252.4	0			1202.2	99.996		
1252.9	1.2244			1252.9	0			1202.7	100		
1253.3	1.2245			1253.3	0			1203.2	100.01		
1253.8	1.2246			1253.8	0			1203.7	100.02		
1254.3	1.2246			1254.3	0.00019674			1204.2	100.03		
1254.8	1.2246			1254.8	0.000174			1204.6	100.03		
1255.3	1.2246			1255.3	0.00015502			1205.1	100.04		
1255.8	1.2246			1255.8	0.00013334			1205.6	100.05		
1256.2	1.2246			1256.2	0.00011465			1206.1	100.06		
1256.7	1.2247			1256.7	9.6308E-5			1206.6	100.06		
1257.2	1.2247			1257.2	7.4929E-5			1207	99.972		
1257.7	1.2248			1257.7	6.9018E-5			1207.5	99.979		
1258.2	1.2249			1258.2	3.857E-5			1208	99.987		
1258.6	1.2249			1258.6	8.194E-6			1208.5	99.994		
1259.1	1.225			1259.1	9.345E-6			1209	100		
1259.6	1.225			1259.6	0.00029018			1209.5	100.01		
1260.1	1.225			1260.1	0			1209.9	100.02		
1260.6	1.2252			1260.6	0			1210.4	100.02		
1261.1	1.2254			1261.1	0			1210.9	100.03		
1261.5	1.2254			1261.5	0.00021287			1211.4	100.04		
1262	1.2254			1262	0.0001935			1211.9	100.05		
1262.5	1.2254			1262.5	0.00017497			1212.3	100.05		
1263	1.2254			1263	0.00015648			1212.8	100.06		
1263.5	1.2255			1263.5	0.0001382			1213.3	99.969		
1263.9	1.2255			1263.9	0.0001166			1213.8	99.976		
1264.4	1.2256			1264.4	9.8783E-5			1214.3	99.984		
1264.9	1.2257			1264.9	8.0838E-5			1214.8	99.991		
1265.4	1.2258			1265.4	7.5151E-5			1215.2	99.998		
1265.9	1.2259			1265.9	4.5009E-5			1215.7	100.01		
1266.4	1.226			1266.4	1.5205E-5			1216.2	100.01		
1266.8	1.2261			1266.8	1.635E-5			1216.7	100.02		
1267.3	1.2262			1267.3	0.0002992			1217.2	100.03		
1267.8	1.2262			1267.8	0			1217.7	100.03		
1268.3	1.2264			1268.3	0.0002605			1218.1	100.04		
1268.8	1.2264			1268.8	0.00024169			1218.6	100.05		
1269.3	1.2265			1269.3	0.00022359			1219.1	100.06		
1269.7	1.2265			1269.7	0.00020502			1219.6	100.06		
1270.2	1.2266			1270.2	0.00018722			1220.1	99.972		
1270.7	1.2267			1270.7	0.00016922			1220.5	99.979		
1271.2	1.2268			1271.2	0.00015165			1221	99.986		
1271.7	1.227			1271.7	0.00013413			1221.5	99.993		
1272.1	1.2271			1272.1	0.00011622			1222	100		
1272.6	1.2273			1272.6	9.9438E-5			1222.5	100.01		
