Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"CO2:OCS (20:1)"
Temperature:	"30K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/96"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
607.14	1.4883			607.14	0.015629			553.61	99.9		
608.1	1.4897			608.1	0.015593			554.09	99.9		
609.07	1.4983			609.07	0.00046158			554.57	99.9		
610.03	1.5071			610.03	0.015325			555.06	99.9		
611	1.5085			611	0.015281			555.54	99.9		
611.96	1.5103			611.96	0.015242			556.02	99.9		
612.93	1.5198			612.93	0.00039911			556.5	99.8		
613.89	1.5301			613.89	0.014929			556.99	99.8		
614.85	1.5353			614.85	0.014843			557.47	99.8		
615.82	1.5353			615.82	0.029324			557.95	99.9		
616.78	1.536			616.78	0.014781			558.43	99.9		
617.75	1.5441			617.75	0.014661			558.91	99.9		
618.71	1.551			618.71	0.014546			559.4	100		
619.68	1.5579			619.68	0.014427			559.88	100		
620.64	1.565			620.64	0.014306			560.36	99.9		
621.61	1.5723			621.61	0.014186			560.84	99.8		
622.57	1.5799			622.57	0.014056			561.33	99.9		
623.54	1.5875			623.54	0.013927			561.81	99.9		
624.5	1.5942			624.5	0.013806			562.29	100		
625.46	1.6079			625.46	0			562.77	100		
626.43	1.6222			626.43	0.013354			563.26	99.9		
627.39	1.6306			627.39	0.013206			563.74	99.9		
628.36	1.6412			628.36	0.013015			564.22	99.9		
629.32	1.6529			629.32	0.012819			564.7	99.9		
630.29	1.6654			630.29	0.01259			565.18	99.9		
631.25	1.6779			631.25	0.012372			565.67	99.9		
632.21	1.6984			632.21	0			566.15	99.9		
633.18	1.7223			633.18	0.011582			566.63	99.9		
634.14	1.7379			634.14	0.023731			567.11	99.9		
635.11	1.7531			635.11	0.023308			567.6	100		
636.07	1.7743			636.07	0.022725			568.08	100		
637.04	1.8045			637.04	0.021898			568.56	100		
638	1.8301			638	0.056534			569.04	99.9		
638.97	1.8316			638.97	0.09182			569.52	99.8		
639.93	1.8285			639.93	0.080045			570.01	99.9		
640.9	1.8432			640.9	0.055654			570.49	100		
641.86	1.8775			641.86	0.031126			570.97	100		
642.82	1.9209			642.82	0.029577			571.45	99.9		
643.79	1.9655			643.79	0.02795			571.94	99.9		
644.75	2.0156			644.75	0.026074			572.42	99.9		
645.72	2.0743			645.72	0.023822			572.9	99.9		
646.68	2.146			646.68	0.020957			573.38	99.9		
647.65	2.2323			647.65	0.02686			573.86	99.9		
648.61	2.3401			648.61	0.03067			574.35	100		
649.58	2.482			649.58	0.048439			574.83	100		
650.54	2.6613			650.54	0.10847			575.31	99.9		
651.5	2.8777			651.5	0.23179			575.79	99.8		
652.47	3.1276			652.47	0.47497			576.28	99.8		
653.43	3.3023			653.43	1.0336			576.76	99.9		
654.4	3.0476			654.4	2.0214			577.24	99.9		
655.36	2.3738			655.36	2.3461			577.72	100		
656.33	1.9355			656.33	1.738			578.2	99.9		
657.29	2.0348			657.29	1.2395			578.69	99.9		
658.26	2.3902			658.26	1.2933			579.17	99.9		
659.22	2.4994			659.22	2.1004			579.65	99.9		
660.19	2.0016			660.19	2.9614			580.13	99.8		
661.15	1.3222			661.15	2.7883			580.62	99.9		
662.11	0.91763			662.11	2.4313			581.1	100		
663.08	0.71161			663.08	2.1196			581.58	100		
664.04	0.60187			664.04	1.8993			582.06	100		
665.01	0.527			665.01	1.731			582.54	99.9		
665.97	0.47448			665.97	1.5765			583.03	100		
666.94	0.45123			666.94	1.437			583.51	99.9		
667.9	0.42787			667.9	1.3713			583.99	99.9		
668.86	0.39649			668.86	1.2749			584.47	100		
669.83	0.36833			669.83	1.2061			584.96	99.9		
670.79	0.34384			670.79	1.117			585.44	99.9		
671.76	0.32702			671.76	1.052			585.92	100		
672.72	0.30573			672.72	0.99388			586.4	100		
673.69	0.28118			673.69	0.93496			586.88	100		
674.65	0.25664			674.65	0.87416			587.37	100		
675.62	0.25398			675.62	0.79845			587.85	99.9		
676.58	0.14897			676.58	0.93743			588.33	99.9		
677.55	0.033339			677.55	0.64435			588.81	99.9		
678.51	0.010153			678.51	0.52194			589.3	100		
679.47	0.026638			679.47	0.26659			589.78	99.9		
680.44	0.1526			680.44	0.05504			590.26	99.9		
681.4	0.29644			681.4	0.031116			590.74	99.9		
682.37	0.39296			682.37	0.025393			591.22	99.9		
683.33	0.46326			683.33	0.022955			591.71	100		
684.3	0.51482			684.3	0.021657			592.19	99.9		
685.26	0.57306			685.26	0			592.67	99.9		
686.23	0.6242			686.23	0.019877			593.15	99.9		
687.19	0.65326			687.19	0.019507			593.64	100		
688.15	0.68163			688.15	0.019195			594.12	100		
689.12	0.70737			689.12	0.018942			594.6	99.9		
690.08	0.73045			690.08	0.018727			595.08	100		
691.05	0.75096			691.05	0.018541			595.56	99.9		
692.01	0.76863			692.01	0.018392			596.05	99.9		
692.98	0.78137			692.98	0.018273			596.53	99.8		
693.94	0.80181			693.94	0			597.01	99.9		
694.91	0.83221			694.91	0			597.49	100		
695.87	0.84959			695.87	0.017823			597.98	100		
696.84	0.85696			696.84	0.017754			598.46	100		
697.8	0.86585			697.8	0.017672			598.94	100		
698.76	0.87219			698.76	0.017611			599.42	99.9		
699.73	0.88802			699.73	0			599.91	100		
700.69	0.90091			700.69	0.017429			600.39	100		
701.66	0.91247			701.66	0			600.87	99.9		
702.62	0.92369			702.62	0.017279			601.35	99.9		
703.59	0.93477			703.59	0			601.83	99.9		
704.55	0.94794			704.55	0.017121			602.32	99.9		
705.52	0.95147			705.52	0.017078			602.8	100		
706.48	0.95712			706.48	0.017031			603.28	99.9		
707.44	0.96312			707.44	0.016982			603.76	100		
708.41	0.96911			708.41	0.016924			604.25	99.9		
709.37	0.97496			709.37	0.016876			604.73	99.9		
710.34	0.98063			710.34	0.016829			605.21	99.9		
711.3	0.98609			711.3	0.016776			605.69	100		
712.27	0.99132			712.27	0.01673			606.17	99.9		
713.23	0.99633			713.23	0.016687			606.66	99.9		
714.2	1.0011			714.2	0.01665			607.14	99.9		
715.16	1.0056			715.16	0.016595			607.62	99.9		
716.12	1.0097			716.12	0.016562			608.1	99.9		
717.09	1.0131			717.09	0.016516			608.59	99.9		
718.05	1.0144			718.05	0.016486			609.07	100		
719.02	1.0245			719.02	0			609.55	99.9		
719.98	1.0343			719.98	0.016359			610.03	99.9		
720.95	1.0352			720.95	0.016336			610.51	99.9		
721.91	1.038			721.91	0.016299			611	99.9		
722.88	1.0411			722.88	0.016259			611.48	99.9		
723.84	1.0442			723.84	0.016234			611.96	99.9		
724.8	1.0474			724.8	0.016189			612.44	99.9		
725.77	1.0505			725.77	0.016151			612.93	100		
726.73	1.0535			726.73	0.016119			613.41	99.9		
727.7	1.0565			727.7	0.016086			613.89	99.9		
728.66	1.0594			728.66	0.016057			614.37	99.9		
729.63	1.0622			729.63	0.016019			614.85	99.9		
730.59	1.0649			730.59	0.01598			615.34	99.9		
731.56	1.0675			731.56	0.015953			615.82	99.8		
732.52	1.0701			732.52	0.015921			616.3	99.9		
733.49	1.0726			733.49	0.015885			616.78	99.9		
734.45	1.0751			734.45	0.015856			617.27	99.9		
735.41	1.0774			735.41	0.015819			617.75	99.9		
736.38	1.0797			736.38	0.015793			618.23	99.9		
737.34	1.082			737.34	0.015759			618.71	99.9		
738.31	1.0841			738.31	0.015731			619.19	99.9		
739.27	1.0863			739.27	0.015693			619.68	99.9		
740.24	1.0883			740.24	0.015669			620.16	99.9		
741.2	1.0904			741.2	0.015636			620.64	99.9		
742.17	1.0923			742.17	0.015606			621.12	100		
743.13	1.0942			743.13	0.015576			621.61	99.9		
744.09	1.0961			744.09	0.015551			622.09	99.9		
745.06	1.0979			745.06	0.015521			622.57	99.9		
746.02	1.0997			746.02	0.01549			623.05	99.9		
746.99	1.1014			746.99	0.015465			623.54	99.9		
747.95	1.1031			747.95	0.015443			624.02	99.9		
748.92	1.1047			748.92	0.015407			624.5	99.9		
749.88	1.1063			749.88	0.015376			624.98	99.9		
750.85	1.1078			750.85	0.015363			625.46	100		
751.81	1.1093			751.81	0.015331			625.95	99.9		
752.77	1.1108			752.77	0.015306			626.43	99.9		
753.74	1.1122			753.74	0.015277			626.91	99.9		
754.7	1.1136			754.7	0.015246			627.39	99.9		
755.67	1.115			755.67	0.015218			627.87	99.9		
756.63	1.1163			756.63	0.015194			628.36	99.9		
757.6	1.1176			757.6	0.015182			628.84	99.9		
758.56	1.1188			758.56	0.015152			629.32	99.9		
759.53	1.12			759.53	0.015121			629.8	99.9		
760.49	1.1212			760.49	0.015098			630.29	99.9		
761.45	1.1223			761.45	0.015072			630.77	99.9		
762.42	1.1233			762.42	0.015048			631.25	99.9		
763.38	1.1243			763.38	0.015029			631.73	99.9		
764.35	1.1252			764.35	0.014997			632.21	100		
765.31	1.1259			765.31	0.014979			632.7	99.9		
766.28	1.1265			766.28	0.014954			633.18	99.9		
767.24	1.1265			767.24	0.01493			633.66	99.9		
768.21	1.1248			768.21	0.014923			634.14	99.8		
769.17	1.1305			769.17	0			634.63	99.8		
770.14	1.136			770.14	0.014856			635.11	99.8		
771.1	1.1335			771.1	0.014828			635.59	99.8		
772.06	1.131			772.06	0.014819			636.07	99.8		
773.03	1.1363			773.03	0			636.55	99.8		
773.99	1.1416			773.99	0.014752			637.04	99.8		
774.96	1.1395			774.96	0.014736			637.52	99.7		
775.92	1.1388			775.92	0.014716			638	99.5		
776.89	1.1381			776.89	0.014699			638.48	99.3		
777.85	1.1358			777.85	0.014692			638.97	99.2		
778.82	1.1407			778.82	0			639.45	99.2		
779.78	1.1454			779.78	0.014626			639.93	99.3		
780.74	1.1421			780.74	0.014613			640.41	99.5		
781.71	1.1383			781.71	0.014597			640.9	99.5		
782.67	1.1401			782.67	0			641.38	99.6		
783.64	1.1476			783.64	0			641.86	99.7		
784.6	1.1549			784.6	0			642.34	99.7		
785.57	1.1563			785.57	0.014476			642.82	99.7		
786.53	1.1509			786.53	0.014468			643.31	99.7		
787.5	1.1548			787.5	0			643.79	99.7		
788.46	1.1594			788.46	0.014412			644.27	99.7		
789.43	1.1571			789.43	0.014405			644.75	99.7		
790.39	1.1565			790.39	0.014382			645.24	99.7		
791.35	1.1564			791.35	0.014364			645.72	99.7		
792.32	1.1565			792.32	0.014347			646.2	99.7		
793.28	1.1568			793.28	0.014325			646.68	99.7		
794.25	1.1571			794.25	0.014303			647.16	99.6		
795.21	1.1574			795.21	0.014286			647.65	99.6		
796.18	1.1577			796.18	0.014271			648.13	99.6		
797.14	1.1581			797.14	0.014246			648.61	99.5		
798.1	1.1584			798.1	0.01423			649.09	99.3		
799.07	1.1587			799.07	0.014211			649.58	99.2		
800.03	1.159			800.03	0.014194			650.06	98.8		
801	1.1593			801	0.014173			650.54	98.3		
801.96	1.1596			801.96	0.014149			651.02	97.5		
802.93	1.1598			802.93	0.014139			651.5	96.4		
803.89	1.1599			803.89	0.014118			651.99	94.9		
804.86	1.1599			804.86	0.014096			652.47	92.6		
805.82	1.1598			805.82	0.014079			652.95	89.1		
806.79	1.1593			806.79	0.014062			653.43	84.9		
807.75	1.1583			807.75	0.014045			653.92	80.2		
808.71	1.1552			808.71	0.014033			654.4	75.9		
809.68	1.1575			809.68	0			654.88	74.9		
810.64	1.1664			810.64	0			655.36	77.8		
811.61	1.1678			811.61	0.013951			655.84	82.1		
812.57	1.1622			812.57	0.013947			656.33	85.6		
813.54	1.165			813.54	0			656.81	87.9		
814.5	1.1677			814.5	0.013906			657.29	88.9		
815.47	1.1616			815.47	0.013893			657.77	88.4		
816.43	1.162			816.43	0			658.26	86.6		
817.39	1.1681			817.39	0			658.74	83.2		
818.36	1.1739			818.36	0			659.22	78.8		
819.32	1.174			819.32	0.013801			659.7	75.7		
820.29	1.1674			820.29	0.013793			660.19	76.1		
821.25	1.1689			821.25	0			660.67	79.6		
822.22	1.1689			822.22	0.013763			661.15	83.6		
823.18	1.1669			823.18	0			661.63	86.9		
824.15	1.1713			824.15	0			662.11	89.4		
825.11	1.174			825.11	0			662.6	91.2		
826.08	1.1766			826.08	0			663.08	92.6		
827.04	1.1804			827.04	0			663.56	93.6		
828	1.1775			828	0.013638			664.04	94.3		
828.97	1.1746			828.97	0			664.53	94.9		
829.93	1.1786			829.93	0			665.01	95.4		
830.9	1.1815			830.9	0			665.49	95.8		
831.86	1.1856			831.86	0			665.97	96.2		
832.83	1.1833			832.83	0.01355			666.45	96.5		
833.79	1.1825			833.79	0			666.94	96.7		
834.76	1.1817			834.76	0.013518			667.42	96.9		
835.72	1.1795			835.72	0			667.9	97		
836.68	1.1839			836.68	0			668.38	97.3		
837.65	1.187			837.65	0			668.86	97.4		
838.61	1.1914			838.61	0			669.35	97.6		
839.58	1.1897			839.58	0.013421			669.83	97.7		
840.54	1.1898			840.54	0			670.31	97.9		
841.51	1.1914			841.51	0.013381			670.79	98		
842.47	1.1853			842.47	0.013383			671.28	98.1		
843.44	1.186			843.44	0			671.76	98.2		
844.4	1.1932			844.4	0			672.24	98.4		
845.36	1.1928			845.36	0.013319			672.72	98.4		
846.33	1.194			846.33	0			673.21	98.5		
847.29	1.1971			847.29	0.013284			673.69	98.6		
848.26	1.1943			848.26	0.01327			674.17	98.7		
849.22	1.1932			849.22	0.013253			674.65	98.8		
850.19	1.1926			850.19	0.013244			675.13	98.9		
851.15	1.1923			851.15	0.01323			675.62	98.9		
852.12	1.192			852.12	0.013213			676.1	99		
853.08	1.1919			853.08	0.013199			676.58	99.2		
854.04	1.1918			854.04	0.013183			677.06	99.5		
855.01	1.1918			855.01	0.013166			677.55	99.8		
855.97	1.1918			855.97	0.013155			678.03	99.9		
856.94	1.1918			856.94	0.01314			678.51	99.9		
857.9	1.1918			857.9	0.013121			678.99	99.9		
858.87	1.1919			858.87	0.013108			679.47	99.9		
859.83	1.1919			859.83	0.013093			679.96	100		
860.8	1.192			860.8	0.013076			680.44	99.9		
861.76	1.192			861.76	0.013056			680.92	99.9		
862.73	1.192			862.73	0.013043			681.4	99.9		
863.69	1.192			863.69	0.013026			681.89	99.9		
864.65	1.192			864.65	0.013012			682.37	99.9		
865.62	1.192			865.62	0.013			682.85	99.9		
866.58	1.1918			866.58	0.012982			683.33	99.9		
867.55	1.1915			867.55	0.012968			683.81	99.9		
868.51	1.1908			868.51	0.012956			684.3	99.9		
869.48	1.1887			869.48	0.012941			684.78	99.9		
870.44	1.1928			870.44	0			685.26	100		
871.41	1.1969			871.41	0.012908			685.74	100		
872.37	1.1945			872.37	0.012893			686.23	99.9		
873.33	1.193			873.33	0.012875			686.71	99.9		
874.3	1.1905			874.3	0.012866			687.19	99.9		
875.26	1.1942			875.26	0			687.67	99.9		
876.23	1.1976			876.23	0.012829			688.15	99.9		
877.19	1.1935			877.19	0.012823			688.64	100		
878.16	1.1969			878.16	0			689.12	99.9		
879.12	1.2007			879.12	0.012785			689.6	99.9		
880.09	1.1984			880.09	0.012772			690.08	99.9		
881.05	1.1975			881.05	0.012756			690.57	99.9		
882.02	1.197			882.02	0.012744			691.05	99.9		
882.98	1.1966			882.98	0.01273			691.53	99.9		
883.94	1.1962			883.94	0.012713			692.01	99.9		
884.91	1.1957			884.91	0.012702			692.49	99.9		
885.87	1.1952			885.87	0.012687			692.98	99.9		
886.84	1.1944			886.84	0.012674			693.46	99.9		
887.8	1.193			887.8	0.01266			693.94	100		
888.77	1.1897			888.77	0.012648			694.42	100		
889.73	1.1907			889.73	0			694.91	100		
890.69	1.1963			890.69	0			695.39	99.9		
891.66	1.2014			891.66	0			695.87	99.9		
892.62	1.1999			892.62	0.012589			696.35	100		
893.59	1.1988			893.59	0			696.84	99.9		
894.55	1.2054			894.55	0			697.32	100		
895.52	1.2063			895.52	0.012535			697.8	99.9		
896.48	1.2024			896.48	0.012524			698.28	100		
897.45	1.1989			897.45	0.012516			698.76	99.9		
898.41	1.2017			898.41	0			699.25	99.9		
899.38	1.2045			899.38	0.012485			699.73	100		
900.34	1.1999			900.34	0.01247			700.21	100		
901.3	1.2026			901.3	0			700.69	99.9		
902.27	1.2053			902.27	0.012441			701.18	99.9		
903.23	1.2008			903.23	0.012431			701.66	100		
904.2	1.2037			904.2	0			702.14	99.9		
905.16	1.2068			905.16	0.0124			702.62	99.9		
906.13	1.2039			906.13	0.012392			703.1	100		
907.09	1.2019			907.09	0.01238			703.59	100		
908.06	1.1986			908.06	0.012365			704.07	99.9		
909.02	1.2			909.02	0			704.55	99.9		
909.98	1.2074			909.98	0			705.03	99.9		
910.95	1.2086			910.95	0.012314			705.52	99.9		
911.91	1.2047			911.91	0.012304			706	100		
912.88	1.2008			912.88	0.012295			706.48	99.9		
913.84	1.2018			913.84	0			706.96	99.9		
914.81	1.2086			914.81	0			707.44	99.9		
915.77	1.2082			915.77	0.012258			707.93	99.9		
916.74	1.2091			916.74	0			708.41	99.9		
917.7	1.2116			917.7	0.012224			708.89	99.9		
918.67	1.2083			918.67	0.012215			709.37	99.9		
919.63	1.2052			919.63	0.012199			709.85	99.9		
920.59	1.2084			920.59	0			710.34	99.9		
921.56	1.2117			921.56	0.012169			710.82	99.9		
922.52	1.2092			922.52	0.012161			711.3	99.9		
923.49	1.2079			923.49	0.012151			711.78	100		
924.45	1.2066			924.45	0.012135			712.27	99.9		
925.42	1.2039			925.42	0.012128			712.75	99.9		
926.38	1.2069			926.38	0			713.23	99.9		
927.34	1.2085			927.34	0.012092			713.71	99.9		
928.31	1.2101			928.31	0			714.2	99.9		
929.27	1.2129			929.27	0.01207			714.68	99.9		
930.24	1.2097			930.24	0.012059			715.16	99.9		
931.2	1.2066			931.2	0.012045			715.64	99.9		
932.17	1.2094			932.17	0			716.12	99.9		
933.13	1.2111			933.13	0.012015			716.61	99.9		
934.1	1.2128			934.1	0			717.09	99.9		
935.06	1.2159			935.06	0.011992			717.57	99.9		
936.03	1.2136			936.03	0.011981			718.05	99.9		
936.99	1.2127			936.99	0.011963			718.54	100		
937.95	1.2122			937.95	0.011957			719.02	100		
938.92	1.2119			938.92	0.011941			719.5	99.9		
939.88	1.2117			939.88	0.011931			719.98	99.9		
940.85	1.2116			940.85	0.01192			720.46	100		
941.81	1.2115			941.81	0.011909			720.95	99.9		
942.78	1.2113			942.78	0.011897			721.43	99.9		
943.74	1.2112			943.74	0.011885			721.91	99.9		
944.71	1.2111			944.71	0.011871			722.39	99.9		
945.67	1.211			945.67	0.011856			722.88	99.9		
946.63	1.2108			946.63	0.011845			723.36	99.9		
947.6	1.2105			947.6	0.011837			723.84	99.9		
948.56	1.2099			948.56	0.011821			724.32	99.9		
949.53	1.208			949.53	0.011809			724.8	99.9		
950.49	1.2118			950.49	0			725.29	99.9		
951.46	1.2156			951.46	0.011783			725.77	99.9		
952.42	1.2138			952.42	0.011772			726.25	99.9		
953.39	1.2132			953.39	0.011758			726.73	99.9		
954.35	1.2129			954.35	0.011745			727.22	99.9		
955.32	1.2127			955.32	0.011738			727.7	99.9		
956.28	1.2126			956.28	0.011722			728.18	99.9		
957.24	1.2125			957.24	0.011711			728.66	99.9		
958.21	1.2124			958.21	0.011703			729.15	99.9		
959.17	1.2123			959.17	0.011686			729.63	99.9		
960.14	1.2121			960.14	0.011677			730.11	99.9		
961.1	1.2119			961.1	0.011665			730.59	99.9		
962.07	1.2116			962.07	0.011652			731.07	99.9		
963.03	1.211			963.03	0.01164			731.56	99.9		
964	1.2091			964	0.011627			732.04	99.9		
964.96	1.2128			964.96	0			732.52	99.9		
965.92	1.2164			965.92	0.011606			733	99.9		
966.89	1.2145			966.89	0.011593			733.49	99.9		
967.85	1.2137			967.85	0.01158			733.97	99.9		
968.82	1.213			968.82	0.011568			734.45	99.9		
969.78	1.2122			969.78	0.011556			734.93	99.9		
970.75	1.2102			970.75	0.011547			735.41	99.9		
971.71	1.2137			971.71	0			735.9	100		
972.68	1.2172			972.68	0.011526			736.38	99.9		
973.64	1.2151			973.64	0.011512			736.86	99.9		
974.6	1.2138			974.6	0.011502			737.34	99.9		
975.57	1.2117			975.57	0.011491			737.83	99.9		
976.53	1.2152			976.53	0			738.31	99.9		
977.5	1.2187			977.5	0.011467			738.79	99.9		
978.46	1.2168			978.46	0.011455			739.27	99.9		
979.43	1.2161			979.43	0.011447			739.75	99.9		
980.39	1.2158			980.39	0.011431			740.24	99.9		
981.36	1.2155			981.36	0.011424			740.72	99.9		
982.32	1.2154			982.32	0.011409			741.2	99.9		
983.28	1.2152			983.28	0.011402			741.68	100		
984.25	1.2151			984.25	0.011386			742.17	99.9		
985.21	1.2149			985.21	0.011377			742.65	99.9		
986.18	1.2148			986.18	0.011365			743.13	99.9		
987.14	1.2146			987.14	0.011355			743.61	99.9		
988.11	1.2143			988.11	0.01134			744.09	99.9		
989.07	1.214			989.07	0.011334			744.58	99.9		
990.04	1.2136			990.04	0.011322			745.06	99.9		
991	1.2129			991	0.011304			745.54	99.9		
991.97	1.2118			991.97	0.011295			746.02	99.9		
992.93	1.2089			992.93	0.011285			746.51	99.9		
