Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"CH3OH (1)"
Temperature:	"50K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/80"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
534.8	1.5365			534.8	0.0032659			534.32	99.9		
535.77	1.5384			535.77	0			535.29	100		
536.73	1.5418			536.73	0.00074148			536.25	100.1		
537.7	1.5415			537.7	0.0057166			537.21	99.9		
538.66	1.5408			538.66	0.0032282			538.18	99.8		
539.63	1.5402			539.63	0.0057113			539.14	99.9		
540.59	1.5404			540.59	0.00075221			540.11	99.9		
541.55	1.5432			541.55	0.00074196			541.07	100		
542.52	1.5436			542.52	0.0056622			542.04	99.9		
543.48	1.5416			543.48	0.0056708			543	99.8		
544.45	1.5422			544.45	0.00074911			543.97	99.9		
545.41	1.5437			545.41	0.0031877			544.93	100		
546.38	1.5437			546.38	0.0031855			545.89	99.9		
547.34	1.5435			547.34	0.0031836			546.86	100		
548.31	1.5444			548.31	0.00074387			547.82	99.9		
549.27	1.5448			549.27	0.0031691			548.79	99.9		
550.23	1.5462			550.23	0			549.75	100		
551.2	1.5476			551.2	0.0031438			550.72	100.1		
552.16	1.5478			552.16	0.0007298			551.68	99.9		
553.13	1.5483			553.13	0.0031323			552.65	99.9		
554.09	1.5486			554.09	0.00072718			553.61	99.9		
555.06	1.5504			555.06	0.00071812			554.57	100		
556.02	1.5511			556.02	0.0031021			555.54	99.9		
556.99	1.5507			556.99	0.0031023			556.5	99.9		
557.95	1.5518			557.95	0.00071239			557.47	99.9		
558.91	1.5532			558.91	0.0030766			558.43	100		
559.88	1.5537			559.88	0.003068			559.4	99.9		
560.84	1.5535			560.84	0.005434			560.36	99.9		
561.81	1.5534			561.81	0.0030637			561.33	99.9		
562.77	1.5549			562.77	0.0030491			562.29	99.9		
563.74	1.5554			563.74	0.005394			563.26	99.9		
564.7	1.555			564.7	0.0053906			564.22	99.8		
565.67	1.5546			565.67	0.0053885			565.18	99.8		
566.63	1.5551			566.63	0.0030351			566.15	99.9		
567.6	1.5566			567.6	0.0030189			567.11	100		
568.56	1.5582			568.56	0.0030019			568.08	99.9		
569.52	1.559			569.52	0.0053124			569.04	99.8		
570.49	1.5593			570.49	0.0053039			570.01	99.8		
571.45	1.5585			571.45	0.0076234			570.97	99.9		
572.42	1.5591			572.42	0.0029821			571.94	99.8		
573.38	1.5611			573.38	0.0052614			572.9	99.8		
574.35	1.5608			574.35	0.0075631			573.86	99.8		
575.31	1.561			575.31	0.005249			574.83	99.8		
576.28	1.5613			576.28	0.0075359			575.79	99.8		
577.24	1.5614			577.24	0.0052316			576.76	99.7		
578.2	1.5626			578.2	0.0052114			577.72	99.8		
579.17	1.5637			579.17	0.0051908			578.69	99.8		
580.13	1.565			580.13	0.0051689			579.65	99.8		
581.1	1.5654			581.1	0.0074267			580.62	99.7		
582.06	1.5661			582.06	0.0051401			581.58	99.7		
583.03	1.5673			583.03	0.0073788			582.54	99.8		
583.99	1.5677			583.99	0.0073631			583.51	99.7		
584.96	1.5686			584.96	0.0073397			584.47	99.8		
585.92	1.5687			585.92	0.0095773			585.44	99.6		
586.88	1.5692			586.88	0.0073092			586.4	99.6		
587.85	1.5702			587.85	0.0095263			587.37	99.7		
588.81	1.5701			588.81	0.0095139			588.33	99.6		
589.78	1.5701			589.78	0.0094998			589.3	99.6		
590.74	1.5714			590.74	0.0072374			590.26	99.6		
591.71	1.5727			591.71	0.009429			591.22	99.7		
592.67	1.5728			592.67	0.0094132			592.19	99.6		
593.64	1.5744			593.64	0.0071585			593.15	99.6		
594.6	1.5765			594.6	0.0093226			594.12	99.6		
595.56	1.5769			595.56	0.011508			595.08	99.6		
596.53	1.5769			596.53	0.011491			596.05	99.5		
597.49	1.5774			597.49	0.011463			597.01	99.5		
598.46	1.5782			598.46	0.01143			597.98	99.5		
599.42	1.5794			599.42	0.01139			598.94	99.5		
600.39	1.5798			600.39	0.013553			599.91	99.5		
601.35	1.5806			601.35	0.011332			600.87	99.5		
602.32	1.5819			602.32	0.013468			601.83	99.4		
603.28	1.5821			603.28	0.013442			602.8	99.4		
604.25	1.5841			604.25	0.011208			603.76	99.4		
605.21	1.5857			605.21	0.015488			604.73	99.5		
606.17	1.5857			606.17	0.015465			605.69	99.3		
607.14	1.5867			607.14	0.015417			606.66	99.3		
608.1	1.587			608.1	0.017541			607.62	99.3		
609.07	1.5879			609.07	0.01534			608.59	99.2		
610.03	1.5894			610.03	0.017426			609.55	99.2		
611	1.5905			611	0.017373			610.51	99.1		
611.96	1.5913			611.96	0.019465			611.48	99.1		
612.93	1.5917			612.93	0.019424			612.44	99.1		
613.89	1.593			613.89	0.019359			613.41	99.1		
614.85	1.5939			614.85	0.021435			614.37	99.1		
615.82	1.5944			615.82	0.021389			615.34	99		
616.78	1.5957			616.78	0.021316			616.3	99		
617.75	1.5966			617.75	0.023374			617.27	99		
618.71	1.5972			618.71	0.023321			618.23	98.9		
619.68	1.5987			619.68	0.023238			619.19	98.9		
620.64	1.5998			620.64	0.025274			620.16	98.9		
621.61	1.6009			621.61	0.0252			621.12	98.9		
622.57	1.6019			622.57	0.027231			622.09	98.8		
623.54	1.6029			623.54	0.027154			623.05	98.7		
624.5	1.6039			624.5	0.029177			624.02	98.7		
625.46	1.6046			625.46	0.029106			624.98	98.6		
626.43	1.6066			626.43	0.028986			625.95	98.6		
627.39	1.6077			627.39	0.033077			626.91	98.5		
628.36	1.6078			628.36	0.033023			627.87	98.4		
629.32	1.6092			629.32	0.032915			628.84	98.4		
630.29	1.6108			630.29	0.034879			629.8	98.3		
631.25	1.6115			631.25	0.036874			630.77	98.3		
632.21	1.6126			632.21	0.03677			631.73	98.2		
633.18	1.6142			633.18	0.038718			632.7	98.1		
634.14	1.6152			634.14	0.040682			633.66	98		
635.11	1.6158			635.11	0.042664			634.63	98		
636.07	1.6171			636.07	0.042538			635.59	97.9		
637.04	1.6179			637.04	0.046563			636.55	97.9		
638	1.6183			638	0.046472			637.52	97.7		
638.97	1.6195			638.97	0.048405			638.48	97.6		
639.93	1.6202			639.93	0.050355			639.45	97.5		
640.9	1.6205			640.9	0.052326			640.41	97.5		
641.86	1.6213			641.86	0.052201			641.38	97.4		
642.82	1.6228			642.82	0.054097			642.34	97.3		
643.79	1.624			643.79	0.056002			643.31	97.2		
644.75	1.6253			644.75	0.057892			644.27	97.2		
645.72	1.6258			645.72	0.061884			645.24	97		
646.68	1.6253			646.68	0.06388			646.2	96.9		
647.65	1.6256			647.65	0.063762			647.16	96.8		
648.61	1.6268			648.61	0.065648			648.13	96.7		
649.58	1.6276			649.58	0.067543			649.09	96.6		
650.54	1.6285			650.54	0.069432			650.06	96.5		
651.5	1.6297			651.5	0.071296			651.02	96.4		
652.47	1.6303			652.47	0.075251			651.99	96.3		
653.43	1.6302			653.43	0.077199			652.95	96.2		
654.4	1.6304			654.4	0.079119			653.92	96.1		
655.36	1.6308			655.36	0.081021			654.88	96		
656.33	1.6317			656.33	0.082889			655.84	95.8		
657.29	1.6319			657.29	0.086851			656.81	95.7		
658.26	1.6316			658.26	0.088802			657.77	95.6		
659.22	1.6316			659.22	0.090723			658.74	95.5		
660.19	1.632			660.19	0.092613			659.7	95.3		
661.15	1.6331			661.15	0.094443			660.67	95.2		
662.11	1.6327			662.11	0.1005			661.63	95.1		
663.08	1.632			663.08	0.10041			662.6	94.9		
664.04	1.6322			664.04	0.10438			663.56	94.8		
665.01	1.6319			665.01	0.10631			664.53	94.6		
665.97	1.6314			665.97	0.11033			665.49	94.5		
666.94	1.6306			666.94	0.1123			666.45	94.4		
667.9	1.6291			667.9	0.11642			667.42	94.2		
668.86	1.628			668.86	0.11635			668.38	94		
669.83	1.6283			669.83	0.11823			669.35	94		
670.79	1.6278			670.79	0.12225			670.31	93.9		
671.76	1.6268			671.76	0.12425			671.28	93.8		
672.72	1.6264			672.72	0.12619			672.24	93.6		
673.69	1.6255			673.69	0.13026			673.21	93.5		
674.65	1.624			674.65	0.1323			674.17	93.4		
675.62	1.623			675.62	0.1343			675.13	93.2		
676.58	1.6225			676.58	0.13625			676.1	93.1		
677.55	1.6215			677.55	0.14034			677.06	93		
678.51	1.6201			678.51	0.14238			678.03	92.9		
679.47	1.6184			679.47	0.14656			678.99	92.7		
680.44	1.6157			680.44	0.14875			679.96	92.6		
681.4	1.6144			681.4	0.14868			680.92	92.5		
682.37	1.6131			682.37	0.15282			681.89	92.4		
683.33	1.6106			683.33	0.155			682.85	92.3		
684.3	1.6093			684.3	0.15493			683.81	92.1		
685.26	1.6079			685.26	0.15909			684.78	92.1		
686.23	1.6053			686.23	0.16128			685.74	92		
687.19	1.6038			687.19	0.16124			686.71	91.9		
688.15	1.602			688.15	0.16546			687.67	91.8		
689.12	1.6001			689.12	0.16545			688.64	91.7		
690.08	1.5982			690.08	0.16969			689.6	91.6		
691.05	1.5948			691.05	0.17199			690.57	91.5		
692.01	1.5918			692.01	0.17212			691.53	91.4		
692.98	1.59			692.98	0.17209			692.49	91.4		
693.94	1.5885			693.94	0.17417			693.46	91.3		
694.91	1.5861			694.91	0.17636			694.42	91.2		
695.87	1.584			695.87	0.17637			695.39	91.2		
696.84	1.5823			696.84	0.17847			696.35	91.1		
697.8	1.5796			697.8	0.18069			697.32	91.1		
698.76	1.5772			698.76	0.18073			698.28	91		
699.73	1.5749			699.73	0.18292			699.25	90.9		
700.69	1.5726			700.69	0.18295			700.21	90.9		
701.66	1.5703			701.66	0.18514			701.18	90.9		
702.62	1.5679			702.62	0.18518			702.14	90.8		
703.59	1.5653			703.59	0.1874			703.1	90.8		
704.55	1.5623			704.55	0.18751			704.07	90.7		
705.52	1.5599			705.52	0.18755			705.03	90.7		
706.48	1.5582			706.48	0.18752			706	90.7		
707.44	1.5559			707.44	0.1897			706.96	90.7		
708.41	1.5531			708.41	0.1898			707.93	90.6		
709.37	1.5508			709.37	0.18982			708.89	90.6		
710.34	1.5486			710.34	0.18984			709.85	90.6		
711.3	1.547			711.3	0.18977			710.82	90.5		
712.27	1.5449			712.27	0.19194			711.78	90.5		
713.23	1.5421			713.23	0.19203			712.75	90.5		
714.2	1.5397			714.2	0.19207			713.71	90.5		
715.16	1.5374			715.16	0.19209			714.68	90.5		
716.12	1.5354			716.12	0.19208			715.64	90.4		
717.09	1.5337			717.09	0.19203			716.61	90.5		
718.05	1.5313			718.05	0.19423			717.57	90.5		
719.02	1.5278			719.02	0.1944			718.54	90.4		
719.98	1.5253			719.98	0.19227			719.5	90.4		
720.95	1.5237			720.95	0.19222			720.46	90.5		
721.91	1.5218			721.91	0.19218			721.43	90.5		
722.88	1.5199			722.88	0.19216			722.39	90.4		
723.84	1.5179			723.84	0.19214			723.36	90.4		
724.8	1.5159			724.8	0.19213			724.32	90.5		
725.77	1.5139			725.77	0.19211			725.29	90.5		
726.73	1.5118			726.73	0.19211			726.25	90.5		
727.7	1.5097			727.7	0.19211			727.22	90.5		
728.66	1.5074			728.66	0.19212			728.18	90.6		
729.63	1.5047			729.63	0.19218			729.15	90.5		
730.59	1.5026			730.59	0.19002			730.11	90.6		
731.56	1.5011			731.56	0.18993			731.07	90.6		
732.52	1.4992			732.52	0.1899			732.04	90.6		
733.49	1.4968			733.49	0.18993			733	90.6		
734.45	1.495			734.45	0.18774			733.97	90.7		
735.41	1.4937			735.41	0.18763			734.93	90.7		
736.38	1.4921			736.38	0.18757			735.9	90.7		
737.34	1.4902			737.34	0.18754			736.86	90.7		
738.31	1.4877			738.31	0.18757			737.83	90.7		
739.27	1.4858			739.27	0.18539			738.79	90.8		
740.24	1.4844			740.24	0.1853			739.75	90.8		
741.2	1.4822			741.2	0.1853			740.72	90.8		
742.17	1.4805			742.17	0.1831			741.68	90.9		
743.13	1.4792			743.13	0.183			742.65	90.9		
744.09	1.4771			744.09	0.18299			743.61	90.9		
745.06	1.4754			745.06	0.18078			744.58	91		
746.02	1.4742			746.02	0.18068			745.54	91		
746.99	1.4721			746.99	0.18067			746.51	91		
747.95	1.4704			747.95	0.17848			747.47	91.1		
748.92	1.4688			748.92	0.17841			748.43	91.1		
749.88	1.4673			749.88	0.1762			749.4	91.2		
750.85	1.4659			750.85	0.17612			750.36	91.2		
751.81	1.4647			751.81	0.17388			751.33	91.2		
752.77	1.4637			752.77	0.17376			752.29	91.3		
753.74	1.462			753.74	0.1737			753.26	91.3		
754.7	1.4606			754.7	0.1715			754.22	91.4		
755.67	1.4592			755.67	0.17141			755.19	91.4		
756.63	1.4581			756.63	0.16918			756.15	91.4		
757.6	1.4573			757.6	0.16904			757.11	91.5		
758.56	1.4556			758.56	0.16899			758.08	91.5		
759.53	1.4541			759.53	0.16679			759.04	91.6		
760.49	1.4528			760.49	0.1667			760.01	91.6		
761.45	1.4516			761.45	0.1645			760.97	91.6		
762.42	1.4504			762.42	0.1644			761.94	91.7		
763.38	1.4493			763.38	0.16219			762.9	91.8		
764.35	1.4482			764.35	0.16208			763.87	91.8		
765.31	1.4472			765.31	0.15987			764.83	91.9		
766.28	1.4462			766.28	0.15975			765.79	91.9		
767.24	1.4454			767.24	0.15753			766.76	91.9		
768.21	1.4448			768.21	0.15738			767.72	92		
769.17	1.4434			769.17	0.1573			768.69	92		
770.14	1.4421			770.14	0.15513			769.65	92.1		
771.1	1.4409			771.1	0.15503			770.62	92.1		
772.06	1.4395			772.06	0.15288			771.58	92.1		
773.03	1.4391			773.03	0.15065			772.55	92.2		
773.99	1.4385			773.99	0.1505			773.51	92.3		
774.96	1.4379			774.96	0.14829			774.48	92.3		
775.92	1.4376			775.92	0.14813			775.44	92.4		
776.89	1.4365			776.89	0.14803			776.4	92.4		
777.85	1.4355			777.85	0.14587			777.37	92.5		
778.82	1.4346			778.82	0.14575			778.33	92.5		
779.78	1.4338			779.78	0.14357			779.3	92.6		
780.74	1.433			780.74	0.14345			780.26	92.6		
781.71	1.4323			781.71	0.14128			781.23	92.6		
782.67	1.4315			782.67	0.14116			782.19	92.7		
783.64	1.4308			783.64	0.139			783.16	92.8		
784.6	1.4301			784.6	0.13888			784.12	92.8		
785.57	1.4291			785.57	0.13674			785.09	92.9		
786.53	1.4291			786.53	0.13454			786.05	92.9		
787.5	1.4292			787.5	0.13437			787.01	93		
788.46	1.4283			788.46	0.13426			787.98	93		
789.43	1.4276			789.43	0.13212			788.94	93		
790.39	1.427			790.39	0.13199			789.91	93.1		
791.35	1.4265			791.35	0.12985			790.87	93.2		
792.32	1.426			792.32	0.12972			791.84	93.2		
793.28	1.4256			793.28	0.12758			792.8	93.3		
794.25	1.4252			794.25	0.12745			793.77	93.3		
795.21	1.4248			795.21	0.12532			794.73	93.3		
796.18	1.4248			796.18	0.12516			795.69	93.4		
797.14	1.4239			797.14	0.12506			796.66	93.4		
798.1	1.4232			798.1	0.12296			797.62	93.4		
799.07	1.4226			799.07	0.12284			798.59	93.5		
800.03	1.422			800.03	0.12074			799.55	93.6		
801	1.4214			801	0.12063			800.52	93.6		
801.96	1.4205			801.96	0.11855			801.48	93.7		
802.93	1.4205			802.93	0.11643			802.45	93.7		
803.89	1.4203			803.89	0.1163			803.41	93.8		
804.86	1.4198			804.86	0.11422			804.37	93.8		
805.82	1.4202			805.82	0.1121			805.34	93.9		
806.79	1.4206			806.79	0.11194			806.3	93.9		
807.75	1.4202			807.75	0.11183			807.27	94		
808.71	1.4201			808.71	0.10975			808.23	94		
809.68	1.4202			809.68	0.10961			809.2	94.1		
810.64	1.4195			810.64	0.10951			810.16	94.1		
811.61	1.4191			811.61	0.10746			811.13	94.2		
812.57	1.4186			812.57	0.10734			812.09	94.2		
813.54	1.4181			813.54	0.10531			813.05	94.2		
814.5	1.4184			814.5	0.10323			814.02	94.3		
815.47	1.4189			815.47	0.10309			814.98	94.4		
816.43	1.4185			816.43	0.10298			815.95	94.4		
817.39	1.4183			817.39	0.10094			816.91	94.4		
818.36	1.4185			818.36	0.10082			817.88	94.5		
819.32	1.4178			819.32	0.10072			818.84	94.5		
820.29	1.4174			820.29	0.098708			819.81	94.6		
821.25	1.417			821.25	0.098604			820.77	94.6		
822.22	1.4163			822.22	0.096605			821.73	94.7		
823.18	1.4166			823.18	0.09458			822.7	94.8		
824.15	1.4167			824.15	0.094463			823.66	94.8		
825.11	1.4169			825.11	0.092454			824.63	94.9		
826.08	1.4172			826.08	0.092333			825.59	94.9		
827.04	1.4166			827.04	0.092241			826.56	94.9		
828	1.416			828	0.090268			827.52	95		
828.97	1.4164			828.97	0.088273			828.49	95.1		
829.93	1.4165			829.93	0.08816			829.45	95.1		
830.9	1.4167			830.9	0.08618			830.42	95.1		
831.86	1.4172			831.86	0.086065			831.38	95.2		
832.83	1.4167			832.83	0.085977			832.34	95.2		
833.79	1.4163			833.79	0.084028			833.31	95.3		
834.76	1.4168			834.76	0.082058			834.27	95.3		
835.72	1.4173			835.72	0.081945			835.24	95.4		
836.68	1.4171			836.68	0.081856			836.2	95.4		
837.65	1.417			837.65	0.079916			837.17	95.4		
838.61	1.417			838.61	0.07982			838.13	95.5		
839.58	1.417			839.58	0.077888			839.1	95.6		
840.54	1.4171			840.54	0.077794			840.06	95.6		
841.51	1.4171			841.51	0.075872			841.02	95.7		
842.47	1.4172			842.47	0.07578			841.99	95.7		
843.44	1.4173			843.44	0.073865			842.95	95.7		
844.4	1.4174			844.4	0.073777			843.92	95.8		
845.36	1.4175			845.36	0.07187			844.88	95.9		
846.33	1.4176			846.33	0.071783			845.85	95.9		
847.29	1.4177			847.29	0.069888			846.81	95.9		
848.26	1.4178			848.26	0.069805			847.78	96		
849.22	1.4179			849.22	0.06792			848.74	96		
850.19	1.4179			850.19	0.06784			849.7	96.1		
851.15	1.4176			851.15	0.065969			850.67	96.2		
852.12	1.418			852.12	0.064097			851.63	96.3		
853.08	1.419			853.08	0.062224			852.6	96.3		
854.04	1.42			854.04	0.062138			853.56	96.4		
855.01	1.42			855.01	0.062064			854.53	96.4		
855.97	1.4203			855.97	0.060215			855.49	96.5		
856.94	1.4206			856.94	0.060142			856.46	96.5		
857.9	1.4209			857.9	0.058301			857.42	96.6		
858.87	1.4213			858.87	0.058229			858.38	96.6		
859.83	1.4216			859.83	0.056401			859.35	96.7		
860.8	1.4219			860.8	0.056332			860.31	96.7		
861.76	1.4223			861.76	0.054512			861.28	96.8		
862.73	1.4226			862.73	0.054446			862.24	96.8		
863.69	1.4227			863.69	0.052638			863.21	96.9		
864.65	1.4236			864.65	0.050832			864.17	96.9		
865.62	1.4245			865.62	0.050768			865.14	97		
866.58	1.4245			866.58	0.050709			866.1	97		
867.55	1.4246			867.55	0.048922			867.07	97.1		
868.51	1.4254			868.51	0.047137			868.03	97.2		
869.48	1.4261			869.48	0.047081			868.99	97.2		
870.44	1.4268			870.44	0.045308			869.96	97.2		
871.41	1.4277			871.41	0.045253			870.92	97.3		
872.37	1.4278			872.37	0.045203			871.89	97.3		
873.33	1.4278			873.33	0.043444			872.85	97.4		
874.3	1.4287			874.3	0.041692			873.82	97.4		
875.26	1.4294			875.26	0.041645			874.78	97.5		
876.23	1.4301			876.23	0.039903			875.75	97.6		
877.19	1.4307			877.19	0.039858			876.71	97.6		
878.16	1.4314			878.16	0.038129			877.67	97.7		
879.12	1.432			879.12	0.038085			878.64	97.7		
880.09	1.4326			880.09	0.036365			879.6	97.8		
881.05	1.4332			881.05	0.036325			880.57	97.8		
882.02	1.4336			882.02	0.034616			881.53	97.9		
882.98	1.4348			882.98	0.032915			882.5	97.9		
883.94	1.4357			883.94	0.032881			883.46	98		
884.91	1.4367			884.91	0.031191			884.43	98		
885.87	1.4376			885.87	0.031161			885.39	98.1		
886.84	1.4387			886.84	0.029482			886.35	98.1		
887.8	1.4399			887.8	0.029454			887.32	98.2		
888.77	1.4403			888.77	0.029423			888.28	98.2		
889.73	1.4408			889.73	0.027756			889.25	98.3		
890.69	1.4422			890.69	0.0261			890.21	98.3		
891.66	1.4436			891.66	0.02608			891.18	98.4		
892.62	1.4443			892.62	0.026056			892.14	98.4		
893.59	1.4453			893.59	0.024412			893.11	98.4		
894.55	1.4466			894.55	0.024393			894.07	98.5		
895.52	1.4472			895.52	0.024371			895.03	98.5		
896.48	1.4481			896.48	0.022738			896	98.5		
897.45	1.449			897.45	0.022721			896.96	98.6		
898.41	1.4502			898.41	0.021101			897.93	98.7		
899.38	1.4515			899.38	0.021089			898.89	98.7		
900.34	1.4522			900.34	0.021071			899.86	98.7		
901.3	1.4533			901.3	0.019463			900.82	98.7		
902.27	1.4546			902.27	0.019453			901.79	98.8		
903.23	1.4553			903.23	0.019438			902.75	98.9		
904.2	1.4564			904.2	0.017844			903.72	98.9		
905.16	1.4577			905.16	0.017836			904.68	98.9		
906.13	1.4585			906.13	0.017822			905.64	98.9		
907.09	1.4595			907.09	0.016241			906.61	98.9		
908.06	1.4607			908.06	0.016234			907.57	99		
909.02	1.4623			909.02	0.014667			908.54	99.1		
909.98	1.4634			909.98	0.01622			909.5	99.1		
910.95	1.4642			910.95	0.014652			910.47	99.1		
911.91	1.4654			911.91	0.014647			911.43	99.1		
912.88	1.4661			912.88	0.014638			912.4	99.1		
913.84	1.4669			913.84	0.013083			913.36	99.2		
914.81	1.4688			914.81	0.011542			914.33	99.2		
915.77	1.4702			915.77	0.01308			915.29	99.2		
916.74	1.4711			916.74	0.011538			916.25	99.3		
917.7	1.4726			917.7	0.011538			917.22	99.3		
918.67	1.4735			918.67	0.011534			918.18	99.3		
919.63	1.4748			919.63	0.010006			919.15	99.3		
920.59	1.4765			920.59	0.01001			920.11	99.3		
921.56	1.4779			921.56	0.01001			921.08	99.4		
922.52	1.4791			922.52	0.010008			922.04	99.4		
923.49	1.4799			923.49	0.010005			923.01	99.4		
924.45	1.4812			924.45	0.0084946			923.97	99.4		
925.42	1.483			925.42	0.008498			924.93	99.5		
926.38	1.4844			926.38	0.0084991			925.9	99.5		
927.34	1.4857			927.34	0.008498			926.86	99.5		
928.31	1.4869			928.31	0.0084965			927.83	99.5		
929.27	1.4878			929.27	0.0084941			928.79	99.5		
930.24	1.4891			930.24	0.0070028			929.76	99.5		
931.2	1.4908			931.2	0.0070057			930.72	99.6		
932.17	1.4923			932.17	0.0070064			931.68	99.6		
933.13	1.4936			933.13	0.0070062			932.65	99.6		
934.1	1.4946			934.1	0.007004			933.61	99.6		
935.06	1.4961			935.06	0.0055306			934.58	99.6		
936.03	1.498			936.03	0.0055325			935.54	99.7		
936.99	1.4996			936.99	0.0055332			936.51	99.7		
937.95	1.5012			937.95	0.0055327			937.47	99.7		
938.92	1.5027			938.92	0.005532			938.44	99.7		
939.88	1.5041			939.88	0.0055294			939.4	99.7		
940.85	1.5056			940.85	0.0055268			940.37	99.7		
941.81	1.5069			941.81	0.0055237			941.33	99.7		
942.78	1.508			942.78	0.0055203			942.29	99.7		
943.74	1.5095			943.74	0.0040715			943.26	99.7		
944.71	1.5115			944.71	0.0040693			944.22	99.8		
945.67	1.5133			945.67	0.0040653			945.19	99.8		
946.63	1.515			946.63	0.0040619			946.15	99.8		
947.6	1.5166			947.6	0.0040565			947.12	99.8		
948.56	1.5179			948.56	0.004051			948.08	99.8		
949.53	1.5198			949.53	0.0026181			949.05	99.9		
950.49	1.5223			950.49	0.0026116			950.01	99.8		
951.46	1.5239			951.46	0.0040243			950.97	99.9		
952.42	1.5254			952.42	0.0025985			951.94	99.8		
953.39	1.5276			953.39	0.002588			952.9	99.9		
954.35	1.5297			954.35	0.0025771			953.87	99.9		
955.32	1.5317			955.32	0.002564			954.83	99.9		
956.28	1.5337			956.28	0.0025504			955.8	99.9		
957.24	1.5358			957.24	0.0025356			956.76	99.9		
958.21	1.5378			958.21	0.0025177			957.73	99.9		
959.17	1.5399			959.17	0.0024991			958.69	99.9		
960.14	1.542			960.14	0.0024793			959.66	99.9		
961.1	1.5442			961.1	0.0024569			960.62	99.9		
962.07	1.5463			962.07	0.0024333			961.58	99.9		
963.03	1.5484			963.03	0.0024092			962.55	99.9		
964	1.5511			964	0.0009985			963.51	99.9		
964.96	1.5539			964.96	0.002337			964.48	99.9		
965.92	1.5561			965.92	0.0023069			965.44	100		
966.89	1.5583			966.89	0.0022726			966.41	99.9		
967.85	1.5613			967.85	0.00086236			967.37	99.9		
968.82	1.5644			968.82	0.0021737			968.34	100		
969.78	1.5669			969.78	0.0021286			969.3	99.9		
970.75	1.5696			970.75	0.0020773			970.26	99.9		
971.71	1.5725			971.71	0.0020204			971.23	99.9		
972.68	1.5755			972.68	0.0019596			972.19	99.9		
973.64	1.5785			973.64	0.0018926			973.16	99.9		
974.6	1.5818			974.6	0.0018189			974.12	99.9		
975.57	1.5851			975.57	0.001739			975.09	99.9		
976.53	1.5886			976.53	0.001653			976.05	99.9		
977.5	1.5922			977.5	0.0015566			977.02	99.9		
978.46	1.596			978.46	0.0014515			977.98	99.9		
979.43	1.6001			979.43	0.0013344			978.94	99.9		
980.39	1.6045			980.39	0.001199			979.91	99.9		
