Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"H2O (1)"
Temperature:	"40K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/110"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
978.46	1.199			978.46	0.012703			619.68	95.4		
982.32	1.2038			982.32	0.010621			620.64	95.3		
986.18	1.209			986.18	0.0064266			621.61	95.2		
990.04	1.2152			990.04	0.0044957			622.57	95.2		
993.89	1.2203			993.89	0.0046782			623.53	95.1		
997.75	1.2249			997.75	0.0027257			624.5	95.1		
1001.6	1.2294			1001.6	0.0028884			625.46	95		
1005.5	1.2339			1005.5	0.00097543			626.43	94.9		
1009.3	1.2376			1009.3	0.0031796			627.39	94.9		
1013.2	1.2407			1013.2	0.0012235			628.36	94.8		
1017	1.2442			1017	0.0013518			629.32	94.7		
1020.9	1.247			1020.9	0.0014437			630.29	94.7		
1024.8	1.2501			1024.8	0			631.25	94.6		
1028.6	1.2536			1028.6	0			632.22	94.5		
1032.5	1.2566			1032.5	0			633.18	94.4		
1036.3	1.2594			1036.3	0			634.14	94.4		
1040.2	1.2619			1040.2	0			635.11	94.3		
1044	1.2642			1044	5.5671E-5			636.07	94.3		
1047.9	1.2662			1047.9	0.00011975			637.04	94.2		
1051.8	1.2688			1051.8	0			638	94.1		
1055.6	1.2711			1055.6	0.00028759			638.97	94		
1059.5	1.273			1059.5	0			639.93	94		
1063.3	1.2757			1063.3	0			640.9	93.9		
1067.2	1.278			1067.2	0			641.86	93.8		
1071.1	1.2803			1071.1	0			642.82	93.7		
1074.9	1.2828			1074.9	0			643.79	93.6		
1078.8	1.2847			1078.8	0.00072539			644.75	93.6		
1082.6	1.2858			1082.6	0.00075644			645.72	93.5		
1086.5	1.2873			1086.5	0.0007965			646.68	93.4		
1090.3	1.2887			1090.3	0.00083858			647.65	93.3		
1094.2	1.2902			1094.2	0.00088066			648.61	93.3		
1098.1	1.2917			1098.1	0.00092185			649.58	93.2		
1101.9	1.2931			1101.9	0.00096244			650.54	93.1		
1105.8	1.2945			1105.8	0.001002			651.5	93.1		
1109.6	1.296			1109.6	0.0010411			652.47	93		
1113.5	1.2974			1113.5	0.0010796			653.43	93		
1117.3	1.2988			1117.3	0.0011176			654.4	92.8		
1121.2	1.3002			1121.2	0.0011555			655.36	92.8		
1125.1	1.3016			1125.1	0.0011938			656.33	92.7		
1128.9	1.3031			1128.9	0.0012339			657.29	92.7		
1132.8	1.3049			1132.8	0.0012822			658.26	92.6		
1136.6	1.3061			1136.6	0.0030485			659.22	92.5		
1140.5	1.3067			1140.5	0.0030541			660.18	92.4		
1144.4	1.3076			1144.4	0.0030678			661.15	92.4		
1148.2	1.3086			1148.2	0.003085			662.11	92.2		
1152.1	1.3097			1152.1	0.0031041			663.08	92.2		
1155.9	1.3108			1155.9	0.0031247			664.04	92.1		
1159.8	1.3121			1159.8	0.0031481			665.01	92		
1163.6	1.3136			1163.6	0.0031786			665.97	91.9		
1167.5	1.3145			1167.5	0.004876			666.94	91.8		
1171.4	1.315			1171.4	0.0048698			667.9	91.3		
1175.2	1.3157			1175.2	0.0048733			668.87	90.9		
1179.1	1.3165			1179.1	0.0048784			669.83	91.5		
1182.9	1.3174			1182.9	0.0048853			670.79	91.5		
1186.8	1.3184			1186.8	0.0048938			671.76	91.5		
1190.6	1.3195			1190.6	0.0049066			672.72	91.4		
1194.5	1.3208			1194.5	0.0049251			673.69	91.3		
1198.4	1.3217			1198.4	0.0065633			674.65	91.2		
1202.2	1.322			1202.2	0.0065502			675.62	91.2		
1206.1	1.3227			1206.1	0.0065461			676.58	91.1		
1209.9	1.3235			1209.9	0.0065442			677.55	91		
1213.8	1.3244			1213.8	0.0065444			678.51	90.9		
1217.7	1.3254			1217.7	0.0065484			679.47	90.8		
1221.5	1.3267			1221.5	0.0065604			680.44	90.7		
1225.4	1.3277			1225.4	0.008153			681.4	90.6		
1229.2	1.3284			1229.2	0.0081434			682.37	90.6		
1233.1	1.3288			1233.1	0.0097114			683.33	90.5		
1236.9	1.3289			1236.9	0.0096835			684.3	90.5		
1240.8	1.3293			1240.8	0.0096635			685.26	90.5		
1244.7	1.3299			1244.7	0.009647			686.23	90.3		
1248.5	1.3307			1248.5	0.0096341			687.19	90.3		
1252.4	1.3318			1252.4	0.009627			688.15	90.2		
1256.2	1.3324			1256.2	0.011163			689.12	90.1		
1260.1	1.3326			1260.1	0.011134			690.08	90		
1263.9	1.3332			1263.9	0.011113			691.05	90		
1267.8	1.3342			1267.8	0.011099			692.01	89.9		
1271.7	1.3348			1271.7	0.012608			692.98	89.8		
1275.5	1.335			1275.5	0.012575			693.94	89.8		
1279.4	1.3357			1279.4	0.012552			694.91	89.7		
1283.2	1.3361			1283.2	0.014041			695.87	89.6		
1287.1	1.3361			1287.1	0.014001			696.84	89.5		
1291	1.3365			1291	0.013966			697.8	89.5		
1294.8	1.3371			1294.8	0.013936			698.76	89.4		
1298.7	1.338			1298.7	0.013911			699.73	89.4		
1302.5	1.3386			1302.5	0.015376			700.69	89.3		
1306.4	1.3389			1306.4	0.015338			701.66	89.2		
1310.2	1.3391			1310.2	0.016784			702.62	89.1		
1314.1	1.339			1314.1	0.016735			703.59	89.1		
1318	1.3392			1318	0.01669			704.55	89		
1321.8	1.3396			1321.8	0.016649			705.52	88.9		
1325.7	1.3404			1325.7	0.016613			706.48	88.9		
1329.5	1.3407			1329.5	0.018038			707.44	88.8		
1333.4	1.3407			1333.4	0.017987			708.41	88.7		
1337.2	1.3412			1337.2	0.017944			709.37	88.7		
1341.1	1.3412			1341.1	0.019348			710.34	88.6		
1345	1.3416			1345	0.017849			711.3	88.6		
1348.8	1.3423			1348.8	0.019255			712.27	88.5		
1352.7	1.3426			1352.7	0.019205			713.23	88.4		
1356.5	1.3428			1356.5	0.020593			714.2	88.4		
1360.4	1.3426			1360.4	0.020534			715.16	88.3		
1364.3	1.3427			1364.3	0.020479			716.12	88.2		
1368.1	1.3431			1368.1	0.020427			717.09	88.2		
1372	1.3438			1372	0.020379			718.05	88.2		
1375.8	1.3441			1375.8	0.021746			719.02	88.1		
1379.7	1.3441			1379.7	0.021687			719.98	88		
1383.5	1.3446			1383.5	0.021634			720.95	87.9		
1387.4	1.3447			1387.4	0.022985			721.91	87.9		
1391.3	1.3446			1391.3	0.02292			722.88	87.9		
1395.1	1.3448			1395.1	0.02286			723.84	87.8		
1399	1.3454			1399	0.022805			724.8	87.8		
1402.8	1.3456			1402.8	0.02414			725.77	87.7		
1406.7	1.3455			1406.7	0.024074			726.73	87.6		
1410.5	1.3459			1410.5	0.024014			727.7	87.6		
1414.4	1.346			1414.4	0.025334			728.66	87.5		
1418.3	1.3458			1418.3	0.025265			729.63	87.5		
1422.1	1.3459			1422.1	0.025199			730.59	87.4		
1426	1.3464			1426	0.025136			731.56	87.4		
1429.8	1.3466			1429.8	0.026441			732.52	87.4		
1433.7	1.3464			1433.7	0.026369			733.48	87.3		
1437.6	1.3465			1437.6	0.026301			734.45	87.3		
1441.4	1.347			1441.4	0.026237			735.41	87.3		
1445.3	1.3472			1445.3	0.027525			736.38	87.2		
1449.1	1.3471			1449.1	0.027452			737.34	87.2		
1453	1.3475			1453	0.027383			738.31	87.2		
1456.8	1.3476			1456.8	0.028659			739.27	87.1		
1460.7	1.3473			1460.7	0.028584			740.24	87		
1464.6	1.3474			1464.6	0.02851			741.2	87.1		
1468.4	1.3479			1468.4	0.02844			742.17	87		
1472.3	1.3481			1472.3	0.0297			743.13	86.9		
1476.1	1.348			1476.1	0.029623			744.09	86.9		
1480	1.3483			1480	0.02955			745.06	86.9		
1483.8	1.3484			1483.8	0.030798			746.02	86.8		
1487.7	1.3483			1487.7	0.030719			746.99	86.8		
1491.6	1.3486			1491.6	0.030643			747.95	86.8		
1495.4	1.3487			1495.4	0.031881			748.92	86.7		
1499.3	1.3486			1499.3	0.031799			749.88	86.7		
1503.1	1.3489			1503.1	0.031721			750.85	86.7		
1507	1.349			1507	0.032948			751.81	86.7		
1510.9	1.3489			1510.9	0.032863			752.78	86.6		
1514.7	1.3493			1514.7	0.032782			753.74	86.6		
1518.6	1.3495			1518.6	0.033999			754.7	86.6		
1522.4	1.3496			1522.4	0.033914			755.67	86.6		
1526.3	1.3496			1526.3	0.035122			756.63	86.6		
1530.1	1.3496			1530.1	0.035034			757.6	86.5		
1534	1.3496			1534	0.036235			758.56	86.5		
1537.9	1.3493			1537.9	0.036144			759.53	86.5		
1541.7	1.3497			1541.7	0.036055			760.49	86.5		
1545.6	1.35			1545.6	0.037246			761.46	86.5		
1549.4	1.3497			1549.4	0.038433			762.42	86.5		
1553.3	1.3494			1553.3	0.038337			763.38	86.4		
1557.1	1.3496			1557.1	0.038243			764.35	86.4		
1561	1.35			1561	0.039419			765.31	86.4		
1564.9	1.3497			1564.9	0.040591			766.28	86.4		
1568.7	1.3496			1568.7	0.040492			767.24	86.4		
1572.6	1.3496			1572.6	0.041657			768.21	86.4		
1576.4	1.3491			1576.4	0.04282			769.17	86.4		
1580.3	1.3486			1580.3	0.042715			770.13	86.4		
1584.2	1.3487			1584.2	0.042611			771.1	86.4		
1588	1.3487			1588	0.043764			772.06	86.4		
1591.9	1.3488			1591.9	0.043657			773.03	86.4		
1595.7	1.3492			1595.7	0.044803			773.99	86.4		
1599.6	1.3492			1599.6	0.045944			774.96	86.4		
1603.4	1.349			1603.4	0.047083			775.92	86.4		
1607.3	1.3488			1607.3	0.048218			776.89	86.4		
1611.2	1.3485			1611.2	0.04935			777.85	86.4		
1615	1.3482			1615	0.050478			778.82	86.4		
1618.9	1.3479			1618.9	0.051603			779.78	86.4		
1622.7	1.3477			1622.7	0.052724			780.74	86.5		
1626.6	1.3472			1626.6	0.055088			781.71	86.4		
1630.4	1.3465			1630.4	0.056205			782.67	86.5		
1634.3	1.3458			1634.3	0.058563			783.64	86.5		
1638.2	1.3444			1638.2	0.060926			784.6	86.5		
1642	1.3426			1642	0.063292			785.57	86.5		
1645.9	1.3401			1645.9	0.065664			786.53	86.5		
1649.7	1.3372			1649.7	0.066786			787.5	86.5		
1653.6	1.3342			1653.6	0.067907			788.46	86.5		
1657.5	1.3315			1657.5	0.067769			789.42	86.5		
1661.3	1.3287			1661.3	0.068881			790.39	86.5		
1665.2	1.3256			1665.2	0.068738			791.35	86.6		
1669	1.3227			1669	0.068592			792.32	86.6		
1672.9	1.3196			1672.9	0.068443			793.28	86.6		
1676.7	1.3167			1676.7	0.06704			794.25	86.6		
1680.6	1.3139			1680.6	0.066885			795.21	86.7		
1684.5	1.3108			1684.5	0.065481			796.18	86.7		
1688.3	1.3079			1688.3	0.064077			797.14	86.7		
1692.2	1.3049			1692.2	0.062673			798.11	86.7		
1696	1.302			1696	0.060033			799.07	86.8		
1699.9	1.2996			1699.9	0.057404			800.03	86.8		
1703.8	1.2972			1703.8	0.054785			801	86.8		
1707.6	1.2954			1707.6	0.050964			801.96	86.8		
1711.5	1.2939			1711.5	0.048385			802.93	86.9		
1715.3	1.2926			1715.3	0.044614			803.89	86.9		
1719.2	1.2918			1719.2	0.040883			804.86	86.9		
1723	1.2915			1723	0.037194			805.82	86.9		
1726.9	1.2918			1726.9	0.033552			806.78	87		
1730.8	1.2922			1730.8	0.03112			807.75	87		
1734.6	1.2927			1734.6	0.027543			808.71	87		
1738.5	1.2935			1738.5	0.025171			809.68	87.1		
1742.3	1.2946			1742.3	0.021674			810.64	87.1		
1746.2	1.2963			1746.2	0.019381			811.61	87.2		
1750	1.2977			1750	0.018237			812.57	87.2		
1753.9	1.2989			1753.9	0.015963			813.54	87.2		
1757.8	1.3002			1757.8	0.014839			814.5	87.3		
1761.6	1.3017			1761.6	0.012603			815.47	87.3		
1765.5	1.3034			1765.5	0.011517			816.43	87.4		
1769.3	1.305			1769.3	0.010437			817.39	87.4		
1773.2	1.3063			1773.2	0.010457			818.36	87.5		
1777.1	1.3073			1777.1	0.009361			819.32	87.5		
1780.9	1.3086			1780.9	0.0082865			820.29	87.5		
1784.8	1.3096			1784.8	0.0083051			821.25	87.6		
1788.6	1.3105			1788.6	0.0072237			822.22	87.7		
1792.5	1.3117			1792.5	0.0061659			823.18	87.7		
1796.3	1.3129			1796.3	0.0061928			824.15	87.7		
1800.2	1.314			1800.2	0.0051388			825.11	87.8		
1804.1	1.3152			1804.1	0.0051706			826.08	87.9		
1807.9	1.3159			1807.9	0.0051847			827.04	87.9		
1811.8	1.3168			1811.8	0.004136			828	87.9		
1815.6	1.3178			1815.6	0.0041647			828.97	88		
1819.5	1.3184			1819.5	0.0041785			829.93	88		
1823.3	1.3193			1823.3	0.0031394			830.9	88.1		
1827.2	1.3203			1827.2	0.0031695			831.86	88.2		
1831.1	1.3209			1831.1	0.003184			832.83	88.2		
1834.9	1.3217			1834.9	0.002159			833.79	88.3		
1838.8	1.3228			1838.8	0.0021934			834.76	88.3		
1842.6	1.3237			1842.6	0.002219			835.72	88.4		
1846.5	1.3244			1846.5	0.0022405			836.68	88.4		
1850.3	1.325			1850.3	0.0022566			837.65	88.5		
1854.2	1.3254			1854.2	0.0022665			838.61	88.6		
1858.1	1.3261			1858.1	0.0012545			839.58	88.6		
1861.9	1.3271			1861.9	0.0012871			840.54	88.7		
1865.8	1.3279			1865.8	0.0013118			841.51	88.8		
1869.6	1.3286			1869.6	0.0013338			842.47	88.8		
1873.5	1.3292			1873.5	0.0013537			843.44	88.9		
1877.4	1.3298			1877.4	0.0013726			844.4	89		
1881.2	1.3304			1881.2	0.0013896			845.36	89		
1885.1	1.3309			1885.1	0.0014058			846.33	89.1		
1888.9	1.3314			1888.9	0.0014203			847.29	89.1		
1892.8	1.3319			1892.8	0.0014334			848.26	89.2		
1896.6	1.3322			1896.6	0.0014418			849.22	89.3		
1900.5	1.3329			1900.5	0.00046122			850.19	89.4		
1904.4	1.3335			1904.4	0.0014791			851.15	89.4		
1908.2	1.3339			1908.2	0.00049299			852.12	89.5		
1912.1	1.3347			1912.1	0.00052017			853.08	89.6		
1915.9	1.3354			1915.9	0.00054365			854.04	89.6		
1919.8	1.3362			1919.8	0.00056893			855.01	89.7		
1923.7	1.3366			1923.7	0.001569			855.97	89.8		
1927.5	1.3365			1927.5	0.0015653			856.94	89.9		
1931.4	1.337			1931.4	0.00059354			857.9	89.9		
1935.2	1.3377			1935.2	0.0006187			858.87	90		
1939.1	1.3385			1939.1	0.00064123			859.83	90.1		
1942.9	1.3387			1942.9	0.0016247			860.8	90.1		
1946.8	1.339			1946.8	0.00065672			861.76	90.2		
1950.7	1.3397			1950.7	0.00067782			862.72	90.3		
1954.5	1.3403			1954.5	0.00069594			863.69	90.4		
1958.4	1.3409			1958.4	0.00071412			864.65	90.5		
1962.2	1.3416			1962.2	0.00073469			865.62	90.5		
1966.1	1.3418			1966.1	0.001705			866.58	90.6		
1969.9	1.3421			1969.9	0.00075173			867.55	90.7		
1973.8	1.343			1973.8	0.00077856			868.51	90.8		
1977.7	1.3435			1977.7	0.0017483			869.48	90.8		
1981.5	1.3437			1981.5	0.0017513			870.44	90.9		
1985.4	1.344			1985.4	0.0017585			871.41	91		
1989.2	1.3444			1989.2	0.0017675			872.37	91		
1993.1	1.3448			1993.1	0.0017768			873.33	91.2		
1997	1.3452			1997	0.0017866			874.3	91.2		
2000.8	1.3457			2000.8	0.0017971			875.26	91.3		
2004.7	1.3461			2004.7	0.0018085			876.23	91.4		
2008.5	1.3466			2008.5	0.00182			877.19	91.4		
2012.4	1.3472			2012.4	0.0018335			878.16	91.5		
2016.2	1.3479			2016.2	0.0018509			879.12	91.6		
2020.1	1.3484			2020.1	0.0027941			880.09	91.7		
2024	1.3486			2024	0.0027951			881.05	91.8		
2027.8	1.3489			2027.8	0.0028011			882.02	91.9		
2031.7	1.3494			2031.7	0.0028093			882.98	91.9		
2035.5	1.3501			2035.5	0.0028225			883.94	92.1		
2039.4	1.3505			2039.4	0.0037534			884.91	92.1		
2043.2	1.3506			2043.2	0.003752			885.87	92.2		
2047.1	1.351			2047.1	0.0037564			886.84	92.3		
2051	1.3516			2051	0.0037652			887.8	92.4		
2054.8	1.352			2054.8	0.0046869			888.77	92.5		
2058.7	1.3522			2058.7	0.0046842			889.73	92.5		
2062.5	1.3527			2062.5	0.0046889			890.7	92.6		
2066.4	1.353			2066.4	0.0056016			891.66	92.7		
2070.3	1.3532			2070.3	0.0055954			892.62	92.8		
2074.1	1.3536			2074.1	0.0055968			893.59	92.9		
2078	1.3539			2078	0.0065022			894.55	93		
2081.8	1.3539			2081.8	0.0064929			895.52	93.1		
2085.7	1.3542			2085.7	0.0064885			896.48	93.1		
2089.5	1.3547			2089.5	0.0064887			897.45	93.2		
2093.4	1.355			2093.4	0.0073873			898.41	93.3		
2097.3	1.3552			2097.3	0.0073782			899.38	93.4		
2101.1	1.3556			2101.1	0.0073754			900.34	93.5		
2105	1.356			2105	0.0082681			901.3	93.6		
2108.8	1.3562			2108.8	0.0082592			902.27	93.6		
2112.7	1.3564			2112.7	0.0091447			903.23	93.7		
2116.5	1.3564			2116.5	0.0091307			904.2	93.8		
2120.4	1.3569			2120.4	0.0091233			905.16	93.9		
2124.3	1.3573			2124.3	0.010007			906.13	94		
2128.1	1.3572			2128.1	0.010881			907.09	94.1		
2132	1.3571			2132	0.010861			908.06	94.2		
2135.8	1.3575			2135.8	0.010848			909.02	94.2		
2139.7	1.3578			2139.7	0.011722			909.98	94.3		
2143.6	1.3576			2143.6	0.012587			910.95	94.4		
2147.4	1.3576			2147.4	0.012564			911.91	94.5		
2151.3	1.3575			2151.3	0.013426			912.88	94.6		
2155.1	1.3573			2155.1	0.0134			913.84	94.7		
2159	1.3574			2159	0.013379			914.81	94.7		
2162.8	1.3576			2162.8	0.01424			915.77	94.9		
2166.7	1.3572			2166.7	0.015091			916.74	95		
2170.6	1.3569			2170.6	0.015059			917.7	95		
2174.4	1.3568			2174.4	0.015033			918.66	95.1		
2178.3	1.3567			2178.3	0.015882			919.63	95.2		
2182.1	1.3563			2182.1	0.015849			920.59	95.3		
2186	1.3562			2186	0.015821			921.56	95.4		
2189.8	1.356			2189.8	0.016664			922.52	95.5		
2193.7	1.3555			2193.7	0.016628			923.49	95.5		
2197.6	1.3552			2197.6	0.016595			924.45	95.6		
2201.4	1.355			2201.4	0.016564			925.42	95.7		
2205.3	1.355			2205.3	0.016535			926.38	95.8		
2209.1	1.3547			2209.1	0.017369			927.35	95.9		
2213	1.3541			2213	0.01733			928.31	96		
2216.9	1.3534			2216.9	0.017291			929.27	96		
2220.7	1.3532			2220.7	0.016393			930.24	96.1		
2224.6	1.3532			2224.6	0.016365			931.2	96.2		
2228.4	1.353			2228.4	0.016334			932.17	96.3		
2232.3	1.3528			2232.3	0.016303			933.13	96.4		
2236.1	1.3524			2236.1	0.016269			934.1	96.5		
2240	1.3523			2240	0.015384			935.06	96.5		
2243.9	1.3524			2243.9	0.015359			936.03	96.6		
2247.7	1.3523			2247.7	0.015332			936.99	96.7		
2251.6	1.352			2251.6	0.015301			937.95	96.8		
2255.4	1.3519			2255.4	0.014426			938.92	96.9		
2259.3	1.352			2259.3	0.014404			939.88	96.9		
2263.1	1.3518			2263.1	0.014377			940.85	97		
2267	1.3519			2267	0.013511			941.81	97.1		
2270.9	1.3521			2270.9	0.013492			942.78	97.2		
2274.7	1.352			2274.7	0.013468			943.74	97.2		
2278.6	1.3521			2278.6	0.012612			944.71	97.3		
2282.4	1.3524			2282.4	0.012596			945.67	97.4		
2286.3	1.3525			2286.3	0.012577			946.63	97.4		
2290.2	1.3525			2290.2	0.012556			947.6	97.5		
2294	1.3526			2294	0.011708			948.56	97.6		
2297.9	1.353			2297.9	0.011696			949.53	97.7		
2301.7	1.3531			2301.7	0.01168			950.49	97.7		
2305.6	1.3532			2305.6	0.011662			951.46	97.8		
2309.4	1.3531			2309.4	0.011642			952.42	97.8		
2313.3	1.3533			2313.3	0.010805			953.39	97.9		
2317.2	1.3536			2317.2	0.010794			954.35	98		
2321	1.3538			2321	0.010779			955.31	98.1		
2324.9	1.3537			2324.9	0.010762			956.28	98.1		
2328.7	1.3539			2328.7	0.0099345			957.24	98.2		
2332.6	1.3543			2332.6	0.009926			958.21	98.2		
2336.4	1.3546			2336.4	0.0099146			959.17	98.3		
2340.3	1.3547			2340.3	0.0099015			960.14	98.4		
