Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"CH4 (1)"
Temperature:	"20K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/83"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
1137.6	1.349		0.00285			1084.1	99.900001526		
1138.1	1.3489		0.002847			1084.6	99.900001526		
1138.6	1.3487		0.002845			1085	99.900001526		
1139	1.3482		0.002839			1085.5	99.900001526		
1139.5	1.3486		0.000327			1086	99.900001526		
1140	1.3502		0.000347			1086.5	99.900001526		
1140.5	1.3506		0.002861			1087	99.900001526		
1141	1.3501		0.002855			1087.4	99.900001526		
1141.5	1.3499		0.002852			1087.9	99.900001526		
1141.9	1.3497		0.00285			1088.4	99.900001526		
1142.4	1.3493		0.002844			1088.9	99.900001526		
1142.9	1.3501		0.000344			1089.4	99.900001526		
1143.4	1.3509		0.002857			1089.9	99.900001526		
1143.9	1.3505		0.002854			1090.3	99.900001526		
1144.4	1.3504		0.002852			1090.8	99.900001526		
1144.8	1.3503		0.00285			1091.3	99.900001526		
1145.3	1.3503		0.002849			1091.8	99.900001526		
1145.8	1.3503		0.002849			1092.3	99.900001526		
1146.3	1.3503		0.002847			1092.8	99.900001526		
1146.8	1.3503		0.002848			1093.2	99.900001526		
1147.2	1.3504		0.002847			1093.7	99.900001526		
1147.7	1.3504		0.002845			1094.2	99.900001526		
1148.2	1.3504		0.002845			1094.7	99.900001526		
1148.7	1.3504		0.002844			1095.2	99.900001526		
1149.2	1.3504		0.002843			1095.6	99.900001526		
1149.7	1.3503		0.00284			1096.1	99.900001526		
1150.1	1.3499		0.002836			1096.6	99.900001526		
1150.6	1.3508		0.000357			1097.1	99.900001526		
1151.1	1.3516		0.002853			1097.6	99.900001526		
1151.6	1.3513		0.002847			1098.1	99.900001526		
1152.1	1.3512		0.002846			1098.5	99.900001526		
1152.6	1.3512		0.002845			1099	99.900001526		
1153	1.3512		0.002845			1099.5	99.900001526		
1153.5	1.3512		0.002843			1100	99.900001526		
1154	1.3513		0.002843			1100.5	99.900001526		
1154.5	1.3513		0.002842			1101	99.900001526		
1155	1.3513		0.002844			1101.4	100		
1155.4	1.3514		0.002842			1101.9	99.900001526		
1155.9	1.351400018		0.0028417			1102.4	99.900001526		
1156.4	1.351500034		0.0028409			1102.9	99.900001526		
1156.9	1.351600051		0.0028418			1103.4	99.900001526		
1157.4	1.351600051		0.0028404			1103.8	99.900001526		
1157.9	1.351699948		0.0028406			1104.3	99.900001526		
1158.3	1.351699948		0.0028393			1104.8	99.900001526		
1158.8	1.351799965		0.0028394			1105.3	99.900001526		
1159.3	1.351799965		0.002839			1105.8	99.900001526		
1159.8	1.351899981		0.0028392			1106.3	99.900001526		
1160.3	1.351999998		0.0028392			1106.7	100		
1160.7	1.351999998		0.0028381			1107.2	99.900001526		
1161.2	1.352100015		0.0028386			1107.7	99.900001526		
1161.7	1.352200031		0.002838			1108.2	99.900001526		
1162.2	1.352200031		0.0028386			1108.7	99.900001526		
1162.7	1.352300048		0.0028383			1109.1	100		
1163.2	1.352399945		0.0028378			1109.6	99.900001526		
1163.6	1.352399945		0.0028374			1110.1	99.900001526		
1164.1	1.352499962		0.0028368			1110.6	99.900001526		
1164.6	1.352599978		0.0028367			1111.1	99.900001526		
1165.1	1.352599978		0.0028371			1111.6	99.900001526		
1165.6	1.352699995		0.0028378			1112	100		
1166.1	1.352800012		0.0028369			1112.5	99.900001526		
1166.5	1.352800012		0.0028368			1113	99.900001526		
1167	1.352900028		0.0028369			1113.5	99.900001526		
1167.5	1.353000045		0.0028371			1114	99.900001526		
1168	1.353099942		0.0028363			1114.5	99.900001526		
1168.5	1.353099942		0.0028353			1114.9	100		
1168.9	1.353199959		0.0028353			1115.4	99.900001526		
1169.4	1.353299975		0.0028352			1115.9	99.900001526		
1169.9	1.353299975		0.002836			1116.4	99.900001526		
1170.4	1.353399992		0.0028368			1116.9	99.900001526		
1170.9	1.353500009		0.0028352			1117.3	99.900001526		
1171.4	1.353600025		0.0028356			1117.8	99.900001526		
1171.8	1.353600025		0.0028348			1118.3	99.900001526		
1172.3	1.353700042		0.0028359			1118.8	99.900001526		
1172.8	1.353800058		0.0028356			1119.3	99.900001526		
1173.3	1.353899956		0.0028361			1119.8	99.900001526		
1173.8	1.353899956		0.0028358			1120.2	100		
1174.3	1.353999972		0.0028358			1120.7	99.900001526		
1174.7	1.354099989		0.0028349			1121.2	99.900001526		
1175.2	1.354200006		0.0028343			1121.7	99.900001526		
1175.7	1.354200006		0.002834			1122.2	99.900001526		
1176.2	1.354300022		0.0028346			1122.7	99.900001526		
1176.7	1.354300022		0.0028335			1123.1	99.900001526		
1177.1	1.354300022		0.0028343			1123.6	99.900001526		
1177.6	1.354300022		0.0028328			1124.1	99.900001526		
1178.1	1.353999972		0.0028291			1124.6	100		
1178.6	1.354900002		0.00041449			1125.1	99.900001526		
1179.1	1.355700016		0.0028436			1125.5	99.900001526		
1179.6	1.355399966		0.0028397			1126	99.900001526		
1180	1.355399966		0.002839			1126.5	99.900001526		
1180.5	1.355399966		0.0028379			1127	99.900001526		
1181	1.355399966		0.0028381			1127.5	100		
1181.5	1.355499983		0.0028373			1128	99.900001526		
1182	1.355599999		0.0028378			1128.4	99.900001526		
1182.4	1.355700016		0.0028377			1128.9	99.900001526		
1182.9	1.355700016		0.0028386			1129.4	99.900001526		
1183.4	1.355800033		0.002838			1129.9	100		
1183.9	1.355900049		0.0028385			1130.4	99.900001526		
1184.4	1.355999947		0.0028381			1130.8	99.900001526		
1184.9	1.356099963		0.0028373			1131.3	99.900001526		
1185.3	1.356099963		0.0028367			1131.8	99.900001526		
1185.8	1.35619998		0.0028386			1132.3	99.900001526		
1186.3	1.356299996		0.0028381			1132.8	99.900001526		
1186.8	1.356400013		0.0028383			1133.3	100		
1187.3	1.356400013		0.0028365			1133.7	99.900001526		
1187.8	1.35650003		0.0028374			1134.2	99.900001526		
1188.2	1.35650003		0.0028371			1134.7	99.900001526		
1188.7	1.35650003		0.0028363			1135.2	99.900001526		
1189.2	1.35650003		0.0028349			1135.7	99.900001526		
1189.7	1.35619998		0.0028299			1136.2	99.900001526		
1190.2	1.356899977		0.00044346			1136.6	99.900001526		
1190.6	1.35769999		0.0028443			1137.1	99.900001526		
1191.1	1.357200027		0.0028384			1137.6	99.900001526		
1191.6	1.356600046		0.0028319			1138.1	99.900001526		
1192.1	1.356999993		0.00044358			1138.6	99.900001526		
1192.6	1.358500004		0.00046122			1139	99.900001526		
1193.1	1.35860002		0.0028492			1139.5	100		
1193.5	1.358899951		0.00046599			1140	100		
1194	1.359599948		0.002857			1140.5	99.900001526		
1194.5	1.359200001		0.0028522			1141	99.900001526		
1195	1.359099984		0.0028509			1141.5	99.900001526		
1195.5	1.359099984		0.0028509			1141.9	99.900001526		
1196	1.359200001		0.0028495			1142.4	99.900001526		
1196.4	1.359200001		0.0028501			1142.9	100		
1196.9	1.359300017		0.0028501			1143.4	99.900001526		
1197.4	1.359400034		0.0028495			1143.9	99.900001526		
1197.9	1.359500051		0.0028502			1144.4	99.900001526		
1198.4	1.359599948		0.0028496			1144.8	99.900001526		
1198.8	1.359699965		0.0028512			1145.3	99.900001526		
1199.3	1.359799981		0.0028504			1145.8	99.900001526		
1199.8	1.359899998		0.0028515			1146.3	99.900001526		
1200.3	1.360000014		0.0028504			1146.8	99.900001526		
1200.8	1.360200047		0.0028517			1147.2	99.900001526		
1201.3	1.360299945		0.002851			1147.7	99.900001526		
1201.7	1.360399961		0.0028523			1148.2	99.900001526		
1202.2	1.360499978		0.0028522			1148.7	99.900001526		
1202.7	1.360599995		0.0028527			1149.2	99.900001526		
1203.2	1.360800028		0.0028533			1149.7	99.900001526		
1203.7	1.360900044		0.0028535			1150.1	99.900001526		
1204.2	1.360999942		0.0028539			1150.6	100		
1204.6	1.361099958		0.002854			1151.1	99.900001526		
1205.1	1.361199975		0.0028539			1151.6	99.900001526		
1205.6	1.361400008		0.0028546			1152.1	99.900001526		
1206.1	1.361500025		0.0028551			1152.6	99.900001526		
1206.6	1.361600041		0.0028551			1153	99.900001526		
1207	1.361700058		0.0028551			1153.5	99.900001526		
1207.5	1.361700058		0.0028547			1154	99.900001526		
1208	1.361700058		0.0028536			1154.5	99.900001526		
1208.5	1.361500025		0.0028509			1155	99.900001526		
1209	1.362400055		0.00050938			1155.4	99.900001526		
1209.5	1.363199949		0.0028651			1155.9	99.900001526		
1209.9	1.363000035		0.0028609			1156.4	99.900001526		
1210.4	1.362900019		0.002861			1156.9	99.900001526		
1210.9	1.363000035		0.0028615			1157.4	99.900001526		
1211.4	1.363000035		0.0028584			1157.9	99.900001526		
1211.9	1.363000035		0.0028595			1158.3	99.900001526		
1212.3	1.362900019		0.0028594			1158.8	99.900001526		
1212.8	1.362499952		0.002853			1159.3	99.900001526		
1213.3	1.363199949		0.00051892			1159.8	99.900001526		
1213.8	1.363499999		0.0028616			1160.3	99.900001526		
1214.3	1.363600016		0.00052381			1160.7	99.900001526		
1214.8	1.36500001		0.00053823			1161.2	99.900001526		
1215.2	1.365200043		0.0028722			1161.7	99.900001526		
1215.7	1.364199996		0.0028645			1162.2	99.900001526		
1216.2	1.364300013		0.00053251			1162.7	99.900001526		
1216.7	1.365399957		0.00054348			1163.2	99.900001526		
1217.2	1.36650002		0.0005542			1163.6	99.900001526		
1217.7	1.366700053		0.002882			1164.1	99.900001526		
1218.1	1.366000056		0.0028759			1164.6	99.900001526		
1218.6	1.365300059		0.0028688			1165.1	99.900001526		
1219.1	1.365399957		0.00054383			1165.6	99.900001526		
1219.6	1.366400003		0.00055408			1166.1	99.900001526		
1220.1	1.366999984		0.00055957			1166.5	99.900001526		
1220.5	1.367499948		0.00056553			1167	99.900001526		
1221	1.368000031		0.00057077			1167.5	99.900001526		
1221.5	1.368600011		0.00057673			1168	99.900001526		
1222	1.369500041		0.0005852			1168.5	99.900001526		
1222.5	1.369600058		0.0028967			1168.9	99.900001526		
1223	1.368600011		0.0028887			1169.4	99.900001526		
1223.4	1.368800044		0.00058019			1169.9	99.900001526		
1223.9	1.370200038		0.00059259			1170.4	99.900001526		
1224.4	1.370599985		0.002901			1170.9	99.900001526		
1224.9	1.370000005		0.0028969			1171.4	99.900001526		
1225.4	1.369400024		0.002892			1171.8	99.900001526		
1225.9	1.370000005		0.00058997			1172.3	99.900001526		
1226.3	1.370300055		0.0028963			1172.8	99.900001526		
1226.8	1.370200038		0.00059295			1173.3	99.900001526		
1227.3	1.371299982		0.00060225			1173.8	99.900001526		
1227.8	1.372300029		0.00061131			1174.3	99.900001526		
1228.3	1.372200012		0.0029079			1174.7	99.900001526		
1228.7	1.372200012		0.00061047			1175.2	99.900001526		
1229.2	1.373600006		0.00062311			1175.7	99.900001526		
1229.7	1.373999953		0.0029185			1176.2	99.900001526		
1230.2	1.373600006		0.002915			1176.7	99.900001526		
1230.7	1.373600006		0.0029135			1177.1	99.900001526		
1231.2	1.373600006		0.0029131			1177.6	99.900001526		
1231.6	1.373600006		0.0029126			1178.1	99.900001526		
1232.1	1.373600006		0.0029119			1178.6	100		
1232.6	1.373299956		0.0029092			1179.1	99.900001526		
1233.1	1.37409997		0.00062966			1179.6	99.900001526		
1233.6	1.37469995		0.0029174			1180	99.900001526		
1234	1.373600006		0.0029099			1180.5	99.900001526		
1234.5	1.37469995		3.0518E-5			1181	99.900001526		
1235	1.376899958		0.00065279			1181.5	99.900001526		
1235.5	1.376600027		0.002925			1182	99.900001526		
1236	1.376399994		0.00064862			1182.4	99.900001526		
1236.5	1.377500057		0.0006578			1182.9	99.900001526		
1236.9	1.378600001		0.0006665			1183.4	99.900001526		
1237.4	1.378900051		0.0029361			1183.9	99.900001526		
1237.9	1.378100038		0.0029314			1184.4	99.900001526		
1238.4	1.378499985		0.00066543			1184.9	99.900001526		
1238.9	1.379999995		0.00067639			1185.3	99.900001526		
1239.4	1.380499959		0.0029432			1185.8	99.900001526		
1239.8	1.380100012		0.0029404			1186.3	99.900001526		
1240.3	1.379799962		0.0029387			1186.8	99.900001526		
1240.8	1.380499959		0.0006814			1187.3	99.900001526		
1241.3	1.381000042		0.0029435			1187.8	99.900001526		
1241.8	1.381299973		0.00068676			1188.2	99.900001526		
1242.2	1.383000016		0.00069797			1188.7	99.900001526		
1242.7	1.383599997		0.0029544			1189.2	99.900001526		
1243.2	1.383399963		0.0029527			1189.7	99.900001526		
1243.7	1.38349998		0.0029525			1190.2	100		
1244.2	1.38380003		0.0029527			1190.6	99.900001526		
1244.7	1.383999944		0.0029534			1191.1	99.900001526		
1245.1	1.384299994		0.0029552			1191.6	99.900001526		
1245.6	1.384500027		0.0029552			1192.1	100		
1246.1	1.384299994		0.002954			1192.6	100		
1246.6	1.385100007		0.00071299			1193.1	99.900001526		
1247.1	1.386800051		0.00072443			1193.5	100		
1247.6	1.387400031		0.0029646			1194	99.900001526		
1248	1.386899948		0.0029621			1194.5	99.900001526		
1248.5	1.387599945		0.00072849			1195	99.900001526		
1249	1.389400005		0.00073695			1195.5	99.900001526		
1249.5	1.390100002		0.0029722			1196	99.900001526		
1250	1.389999986		0.0029715			1196.4	99.900001526		
1250.4	1.389899969		0.0029702			1196.9	99.900001526		
1250.9	1.391000032		0.00074637			1197.4	99.900001526		
1251.4	1.392199993		0.0029752			1197.9	99.900001526		
1251.9	1.39230001		0.0029758			1198.4	99.900001526		
1252.4	1.39260006		0.0029767			1198.8	99.900001526		
1252.9	1.392699957		0.002975			1199.3	99.900001526		
1253.3	1.394000053		0.00075936			1199.8	99.900001526		
1253.8	1.395300031		0.0029799			1200.3	99.900001526		
1254.3	1.395499945		0.0029805			1200.8	99.900001526		
1254.8	1.396000028		0.0029808			1201.3	99.900001526		
1255.3	1.396600008		0.0029818			1201.7	99.900001526		
1255.8	1.397199988		0.0029824			1202.2	99.900001526		
1256.2	1.397899985		0.0029811			1202.7	99.900001526		
1256.7	1.398499966		0.002983			1203.2	99.900001526		
1257.2	1.399199963		0.0029838			1203.7	99.900001526		
1257.7	1.39989996		0.0029835			1204.2	99.900001526		
1258.2	1.400599957		0.002984			1204.6	99.900001526		
1258.6	1.401299953		0.002984			1205.1	99.900001526		
1259.1	1.40170002		0.0029833			1205.6	99.900001526		
1259.6	1.40320003		0.00079072			1206.1	99.900001526		
1260.1	1.404800057		0.0029845			1206.6	99.900001526		
1260.6	1.405300021		0.0029835			1207	99.900001526		
1261.1	1.406100035		0.0029826			1207.5	99.900001526		
1261.5	1.406900048		0.0029825			1208	99.900001526		
1262	1.407799959		0.0029809			1208.5	99.900001526		
1262.5	1.408800006		0.0029801			1209	100		
1263	1.409700036		0.0029786			1209.5	99.900001526		
1263.5	1.410699964		0.0029767			1209.9	99.900001526		
1263.9	1.411800027		0.0029747			1210.4	99.900001526		
1264.4	1.412799954		0.0029732			1210.9	99.900001526		
1264.9	1.413900018		0.00297			1211.4	99.900001526		
1265.4	1.415099978		0.0029669			1211.9	99.900001526		
1265.9	1.416200042		0.0029645			1212.3	99.900001526		
1266.4	1.417500019		0.0029604			1212.8	99.900001526		
1266.8	1.41869998		0.0029564			1213.3	100		
1267.3	1.419999957		0.0029522			1213.8	99.900001526		
1267.8	1.421300054		0.0029469			1214.3	100		
1268.3	1.422700047		0.0029405			1214.8	100		
1268.8	1.424200058		0.0029345			1215.2	99.900001526		
1269.3	1.425600052		0.002928			1215.7	99.900001526		
1269.7	1.42719996		0.0029204			1216.2	100		
1270.2	1.428799987		0.0029113			1216.7	100		
1270.7	1.430500031		0.0029017			1217.2	100		
1271.2	1.432199955		0.0028911			1217.7	99.900001526		
1271.7	1.434100032		0.0028796			1218.1	99.900001526		
1272.1	1.43599999		0.0028654			1218.6	99.900001526		
1272.6	1.438199997		0.0028498			1219.1	100		
1273.1	1.440700054		0.0028299			1219.6	100		
1273.6	1.442700028		0.0049317			1220.1	100		
1274.1	1.444100022		0.0049162			1220.5	100		
1274.6	1.445899963		0.0048971			1221	100		
1275	1.447900057		0.0048745			1221.5	100		
1275.5	1.450099945		0.0048491			1222	100		
1276	1.452399969		0.0048213			1222.5	99.900001526		
1276.5	1.455000043		0.0047901			1223	99.900001526		
1277	1.457700014		0.0047532			1223.4	100		
1277.4	1.460600019		0.0047131			1223.9	100		
1277.9	1.464100003		0.0046637			1224.4	99.900001526		
1278.4	1.467100024		0.0066987			1224.9	99.900001526		
1278.9	1.469599962		0.0066546			1225.4	99.900001526		
1279.4	1.472599983		0.0065999			1225.9	100		
1279.9	1.476099968		0.0065358			1226.3	99.900001526		
1280.3	1.480200052		0.0064553			1226.8	100		
1280.8	1.483999968		0.0084375			1227.3	100		
1281.3	1.487499952		0.0083575			1227.8	100		
1281.8	1.491999984		0.0082529			1228.3	99.900001526		
1282.3	1.496399999		0.010189			1228.7	100		
1282.8	1.50090003		0.01007			1229.2	100		
1283.2	1.505599976		0.011975			1229.7	99.900001526		
1283.7	1.510499954		0.011828			1230.2	99.900001526		
1284.2	1.515699983		0.013689			1230.7	99.900001526		
1284.7	1.521199942		0.013503			1231.2	99.900001526		
1285.2	1.527199984		0.015305			1231.6	99.900001526		
1285.6	1.533699989		0.015062			1232.1	99.900001526		
1286.1	1.541200042		0.01677			1232.6	99.900001526		
1286.6	1.548799992		0.018444			1233.1	100		
1287.1	1.556900024		0.020065			1233.6	99.900001526		
1287.6	1.565999985		0.021607			1234	99.900001526		
1288.1	1.575700045		0.025049999			1234.5	100.099998474		
1288.5	1.585500002		0.028434001			1235	100		
1289	1.595999956		0.031723998			1235.5	99.900001526		
