Reference:	"Mastrapa et al. (2009)"
DOI:	"doi:doi:10.1088/0004-637X/701/2/1347"
Sample Type:	"Ice"
Composition:	"H2O (1)"
Temperature:	"50K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/252"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavelength (µm)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"	
9.9382242	1.1797065		0.05254		
9.9287021	1.1810829		0.05127		
9.9191984	1.1825389		0.050165		
9.9097128	1.1841458		0.048647		
9.9002453	1.1859354		0.047567		
9.8907959	1.1875075		0.046863		
9.8813645	1.1889854		0.04564		
9.8719511	1.1903225		0.04484		
9.8625556	1.1920003		0.042639		
9.8531779	1.1938861		0.042052		
9.8438181	1.1958254		0.040335		
9.8344761	1.1977314		0.040176		
9.8251518	1.1993015		0.039062		
9.8158451	1.2012044		0.037819		
9.806556	1.2030289		0.03742		
9.7972845	1.205046		0.035966		
9.7880306	1.2068277		0.036504		
9.7787941	1.2084394		0.035082		
9.769575	1.2100495		0.035319		
9.7603732	1.2116672		0.033832		
9.7511888	1.2135049		0.033814		
9.7420217	1.2150905		0.033273		
9.7328718	1.2165963		0.033098		
9.723739	1.21789		0.032692		
9.7146234	1.2193617		0.031739		
9.7055248	1.2210296		0.031291		
9.6964433	1.2226627		0.030919		
9.6873788	1.2240833		0.030971		
9.6783311	1.2252607		0.03065		
9.6693004	1.2264806		0.030056		
9.6602865	1.2278239		0.029419		
9.6512894	1.2294618		0.028587		
9.6423091	1.2309739		0.028874		
9.6333454	1.2322345		0.028447		
9.6243984	1.2333384		0.028536		
9.615468	1.2343879		0.027691		
9.6065541	1.2359159		0.026763		
9.5976568	1.2374701		0.026805		
9.5887759	1.2389141		0.026435		
9.5799115	1.2399624		0.027079		
9.5710634	1.2408663		0.026112		
9.5622316	1.242098		0.025698		
9.5534162	1.243483		0.024939		
9.5446169	1.2451172		0.024624		
9.5358339	1.246333		0.025267		
9.527067	1.2472881		0.02477		
9.5183162	1.2482048		0.024798		
9.5095815	1.2493328		0.02361		
9.5008628	1.250905		0.023273		
9.4921601	1.2522919		0.023419		
9.4834733	1.2534655		0.02343		
9.4748024	1.2542132		0.023861		
9.4661473	1.2551632		0.022546		
9.457508	1.2563259		0.022693		
9.4488845	1.2578789		0.021189		
9.4402767	1.2592708		0.022594		
9.4316846	1.2602491		0.021767		
9.4231081	1.2610445		0.022684		
9.4145471	1.2618818		0.02113		
9.4060017	1.2632559		0.021055		
9.3974719	1.264628		0.020532		
9.3889574	1.2659808		0.020843		
9.3804584	1.2668482		0.021232		
9.3719748	1.2676265		0.020713		
9.3635064	1.26869		0.020172		
9.3550534	1.2699904		0.019643		
9.3466156	1.2714949		0.019392		
9.3381931	1.2726697		0.020043		
9.3297857	1.2736289		0.01971		
9.3213934	1.2745371		0.019923		
9.3130162	1.2755722		0.019076		
9.3046541	1.2769344		0.018928		
9.2963069	1.2781895		0.018948		
9.2879747	1.2794036		0.018881		
9.2796575	1.2803827		0.019227		
9.2713551	1.2814627		0.018495		
9.2630676	1.2826683		0.018679		
9.2547948	1.2840519		0.017905		
9.2465369	1.28544		0.018543		
9.2382936	1.2866843		0.018164		
9.2300651	1.2879342		0.018597		
9.2218511	1.2891792		0.018187		
9.2136518	1.2906918		0.018204		
9.2054671	1.2922075		0.018381		
9.1972969	1.2938138		0.018531		
9.1891412	1.2953316		0.019299		
9.1809999	1.2966693		0.019844		
9.172873	1.2980114		0.020486		
9.1647605	1.2990897		0.021557		
9.1566624	1.3002744		0.021677		
9.1485786	1.3012241		0.023356		
9.140509	1.3021935		0.023138		
9.1324536	1.3029243		0.025247		
9.1244124	1.3035415		0.024755		
9.1163854	1.3041628		0.026516		
9.1083725	1.3047706		0.02591		
9.1003736	1.3055611		0.027317		
9.0923888	1.3062307		0.027271		
9.084418	1.3068786		0.028617		
9.0764612	1.307286		0.028921		
9.0685182	1.3076707		0.02979		
9.0605892	1.308108		0.029793		
9.052674	1.3086724		0.030462		
9.0447727	1.3093376		0.030595		
9.0368851	1.3097835		0.03193		
9.0290113	1.3101033		0.031953		
9.0211511	1.3102346		0.033228		
9.0133047	1.3105162		0.032452		
9.0054719	1.3110531		0.033434		
8.9976527	1.3116486		0.033113		
8.989847	1.3121206		0.03464		
8.9820549	1.3121679		0.03486		
8.9742763	1.3122756		0.03539		
8.9665111	1.3124214		0.035337		
8.9587594	1.3130108		0.035132		
8.9510211	1.3135746		0.036063		
8.9432961	1.3138218		0.036616		
8.9355844	1.3137611		0.037511		
8.927886	1.3136128		0.037347		
8.9202009	1.3139693		0.036952		
8.912529	1.31452		0.037324		
8.9048703	1.3150634		0.037616		
8.8972247	1.3151281		0.039013		
8.8895923	1.3148912		0.038876		
8.8819729	1.3148555		0.03903		
8.8743666	1.3151637		0.038379		
8.8667733	1.3158668		0.038625		
8.859193	1.3161476		0.0397		
8.8516257	1.316083		0.03999		
8.8440712	1.3157487		0.040625		
8.8365297	1.3158291		0.039352		
8.8290009	1.3163393		0.039822		
8.821485	1.3169511		0.039413		
8.8139819	1.317213		0.041046		
8.8064916	1.3169158		0.041021		
8.799014	1.3166915		0.041229		
8.791549	1.3167845		0.040365		
8.7840967	1.3173623		0.040271		
8.776657	1.3179062		0.040626		
8.76923	1.3179856		0.041595		
8.7618155	1.3177425		0.041658		
8.7544135	1.3174892		0.041675		
8.747024	1.3178401		0.040404		
8.7396469	1.318359		0.041221		
8.7322823	1.3188438		0.040692		
8.7249301	1.318819		0.042533		
8.7175903	1.3185568		0.041397		
8.7102628	1.3185268		0.042051		
8.7029477	1.318887		0.040441		
8.6956448	1.3195393		0.041484		
8.6883541	1.3197747		0.04143		
8.6810757	1.3196496		0.042507		
8.6738094	1.3193285		0.041844		
8.6665553	1.3194293		0.041469		
8.6593133	1.3200284		0.040605		
8.6520834	1.3205916		0.041472		
8.6448656	1.3208143		0.041514		
8.6376598	1.3205024		0.042667		
8.630466	1.3203682		0.041124		
8.6232842	1.3206538		0.041509		
8.6161143	1.3213544		0.040089		
8.6089564	1.3219058		0.041863		
8.6018103	1.3218854		0.041457		
8.5946761	1.3215718		0.042575		
8.5875537	1.3214878		0.040797		
8.5804431	1.3220523		0.040995		
8.5733442	1.3227052		0.040411		
8.5662571	1.3231017		0.041656		
8.5591817	1.3229192		0.041726		
8.552118	1.3226801		0.041765		
8.545066	1.3228902		0.040571		
8.5380255	1.3235033		0.040656		
8.5309967	1.3241741		0.040444		
8.5239794	1.3242553		0.041958		
8.5169736	1.3240672		0.041157		
8.5099794	1.3239259		0.04171		
8.5029966	1.324295		0.039835		
8.4960253	1.3250026		0.040808		
8.4890654	1.3254173		0.040392		
8.4821169	1.3254401		0.041741		
8.4751797	1.3252343		0.040815		
8.4682539	1.3254085		0.040783		
8.4613394	1.3259569		0.039762		
8.4544362	1.326617		0.040474		
8.4475443	1.3269185		0.040611		
8.4406635	1.3268057		0.041475		
8.433794	1.3266395		0.040675		
8.4269357	1.3268591		0.040425		
8.4200885	1.3275376		0.039501		
8.4132524	1.3281108		0.040546		
8.4064274	1.3283411		0.040359		
8.3996134	1.3281867		0.041416		
8.3928105	1.3281462		0.040033		
8.3860186	1.3285771		0.04022		
8.3792377	1.3292641		0.039332		
8.3724678	1.3298616		0.040537		
8.3657088	1.3298535		0.04076		
8.3589607	1.3296795		0.04106		
8.3522234	1.32965		0.040309		
8.345497	1.3301852		0.039705		
8.3387815	1.3309228		0.039808		
8.3320767	1.3312547		0.040647		
8.3253827	1.331161		0.04089		
8.3186995	1.3309753		0.040828		
8.312027	1.3312719		0.039745		
8.3053652	1.3319534		0.039863		
8.298714	1.332575		0.039935		
8.2920735	1.332684		0.041134		
8.2854436	1.3324808		0.040769		
8.2788243	1.3324115		0.040792		
8.2722156	1.3328473		0.039531		
8.2656174	1.3335976		0.040063		
8.2590297	1.3339877		0.040345		
8.2524526	1.3339974		0.041097		
8.2458859	1.3338098		0.040812		
8.2393296	1.333988		0.040255		
8.2327837	1.3345784		0.039808		
8.2262483	1.335221		0.040169		
8.2197232	1.3355221		0.040757		
8.2132085	1.335363		0.041341		
8.206704	1.3352946		0.040694		
8.2002099	1.3355151		0.040615		
8.193726	1.3360639		0.039904		
8.1872524	1.3366435		0.040625		
8.180789	1.3368197		0.040924		
8.1743358	1.336759		0.041351		
8.1678928	1.3366964		0.040943		
8.1614599	1.3370377		0.040452		
8.1550372	1.3376204		0.04039		
8.1486245	1.3381026		0.040806		
8.142222	1.3381915		0.041449		
8.1358294	1.3381042		0.0414		
8.1294469	1.3381035		0.041282		
8.1230745	1.3384857		0.040552		
8.116712	1.3390923		0.040854		
8.1103594	1.3394102		0.041298		
8.1040168	1.3394449		0.041729		
8.0976841	1.3392878		0.041798		
8.0913613	1.3394617		0.041053		
8.0850484	1.3399751		0.04104		
8.0787453	1.3405211		0.041081		
8.072452	1.3407638		0.041937		
8.0661685	1.3406294		0.042097		
8.0598948	1.340614		0.041841		
8.0536309	1.3409183		0.041424		
8.0473767	1.341475		0.041375		
8.0411321	1.3418993		0.041907		
8.0348973	1.3420087		0.042369		
8.0286721	1.3419972		0.04252		
8.0224566	1.3420813		0.042443		
8.0162507	1.3423325		0.042416		
8.0100544	1.3425618		0.042765		
8.0038676	1.3425337		0.043228		
7.9976904	1.3423094		0.04336		
7.9915227	1.3421894		0.043049		
7.9853646	1.3422192		0.04287		
7.9792159	1.342404		0.042476		
7.9730767	1.3426854		0.042458		
7.9669469	1.3428461		0.042501		
7.9608265	1.3430474		0.042233		
7.9547155	1.3432352		0.042303		
7.9486139	1.3435825		0.04172		
7.9425217	1.3440443		0.041922		
7.9364388	1.3445341		0.041644		
7.9303652	1.3450068		0.042115		
7.9243009	1.345372		0.042138		
7.9182458	1.3457303		0.04255		
7.9122	1.3460013		0.042781		
7.9061635	1.3462562		0.043165		
7.9001361	1.3463133		0.043742		
7.8941179	1.346208		0.044007		
7.8881089	1.3460568		0.044193		
7.882109	1.3459943		0.044019		
7.8761183	1.3460384		0.044051		
7.8701366	1.3461038		0.043998		
7.864164	1.3461038		0.044158		
7.8582005	1.34608		0.04394		
7.852246	1.3462479		0.043646		
7.8463005	1.3465295		0.043578		
7.8403641	1.346803		0.043629		
7.8344366	1.3469217		0.043909		
7.828518	1.3469235		0.043843		
7.8226084	1.3471034		0.043507		
7.8167077	1.3474104		0.043496		
7.8108159	1.3477533		0.04344		
7.804933	1.3479665		0.043842		
7.7990589	1.3480396		0.043821		
7.7931937	1.3481447		0.04383		
7.7873373	1.3483994		0.043528		
7.7814897	1.3487743		0.043658		
7.7756508	1.3489869		0.043961		
7.7698208	1.3491188		0.044018		
7.7639994	1.3491898		0.044217		
7.7581868	1.3493251		0.043963		
7.7523828	1.3495986		0.044008		
7.7465876	1.3498577		0.044076		
7.740801	1.3500477		0.044298		
7.735023	1.3501761		0.044369		
7.7292537	1.3503002		0.044458		
7.7234929	1.3504204		0.044466		
7.7177408	1.3506335		0.04437		
7.7119972	1.3508296		0.044572		
7.7062621	1.3510749		0.044429		
7.7005356	1.3512271		0.04492		
7.6948175	1.3512714		0.044784		
7.689108	1.3513748		0.044901		
7.6834069	1.3515826		0.044623		
7.6777143	1.3518457		0.044859		
7.6720301	1.3520714		0.044828		
7.6663543	1.3521894		0.045227		
7.6606869	1.3522651		0.045033		
7.6550278	1.3524564		0.045092		
7.6493772	1.3527661		0.044922		
7.6437348	1.3529627		0.04547		
7.6381008	1.3530666		0.045323		
7.6324751	1.3531029		0.045761		
7.6268577	1.3532102		0.04527		
7.6212485	1.3534716		0.045533		
7.6156476	1.3537246		0.04539		
7.6100548	1.3538663		0.045909		
7.6044703	1.3539499		0.045667		
7.598894	1.3540635		0.04596		
7.5933259	1.354272		0.045565		
7.5877659	1.3545368		0.045968		
7.5822141	1.3546921		0.045918		
7.5766704	1.354813		0.046207		
7.5711347	1.3549618		0.046009		
7.5656072	1.3551346		0.046277		
7.5600877	1.3553547		0.046061		
7.5545763	1.3555188		0.046535		
7.5490729	1.3556576		0.046281		
7.5435775	1.3557843		0.0467		
7.5380901	1.3559648		0.04631		
7.5326107	1.3561648		0.046794		
7.5271392	1.3563277		0.046522		
7.5216757	1.3564716		0.046969		
7.5162201	1.35668		0.04655		
7.5107725	1.3568716		0.047143		
7.5053327	1.3570468		0.046742		
7.4999008	1.3572342		0.047285		
7.4944767	1.357456		0.046857		
7.4890605	1.3577017		0.047468		
7.4836521	1.3578635		0.047274		
7.4782515	1.357944		0.047865		
7.4728587	1.358106		0.04734		
7.4674737	1.3583213		0.047956		
7.4620964	1.3586011		0.047496		
7.4567269	1.3587454		0.048546		
7.4513651	1.3587259		0.048138		
7.446011	1.3586998		0.048787		
7.4406646	1.3588165		0.047984		
7.4353258	1.3590551		0.048649		
7.4299947	1.3592447		0.048205		
7.4246713	1.3593814		0.04893		
7.4193555	1.3595112		0.048394		
7.4140472	1.3596996		0.048987		
7.4087466	1.35993		0.048505		
7.4034536	1.3601278		0.049287		
7.3981681	1.3602412		0.048923		
7.3928901	1.3603432		0.04955		
7.3876197	1.3605131		0.049015		
7.3823567	1.3606918		0.049745		
7.3771013	1.3608409		0.049305		
7.3718534	1.3609481		0.05005		
7.3666129	1.361076		0.049469		
7.3613798	1.3612778		0.050114		
7.3561542	1.3614585		0.049725		
7.350936	1.3615585		0.05048		
7.3457252	1.3617074		0.049841		
7.3405218	1.3618977		0.050572		
7.3353257	1.362181		0.04989		
7.330137	1.3624385		0.050923		
7.3249557	1.3625229		0.05055		
7.3197816	1.3625987		0.051257		
7.3146149	1.362779		0.050614		
7.3094554	1.3630307		0.051392		
7.3043032	1.3632439		0.051025		
7.2991583	1.3633373		0.051993		
7.2940206	1.3633703		0.051477		
7.2888902	1.3634898		0.052103		
7.2837669	1.3636999		0.051544		
7.2786509	1.363952		0.052319		
7.273542	1.3641104		0.052072		
7.2684403	1.3641978		0.052825		
7.2633458	1.3643345		0.052338		
7.2582584	1.3645105		0.053094		
7.2531781	1.3646769		0.052725		
7.2481049	1.3647995		0.053572		
7.2430388	1.3648875		0.053185		
7.2379798	1.3649935		0.053922		
7.2329279	1.3650972		0.053551		
7.227883	1.3651869		0.054295		
7.2228451	1.3652864		0.053866		
7.2178143	1.3654188		0.054562		
7.2127904	1.3655284		0.054223		
7.2077736	1.3656993		0.054798		
7.2027637	1.3658385		0.054644		
7.1977608	1.3659374		0.055248		
7.1927648	1.3661196		0.054905		
7.1877757	1.3662832		0.05574		
7.1827936	1.3662968		0.055667		
7.1778184	1.3661967		0.056357		
7.17285	1.3661907		0.055756		
7.1678886	1.3664538		0.056079		
7.162934	1.3667832		0.055955		
7.1579862	1.3668977		0.056941		
7.1530453	1.3668267		0.05678		
7.1481111	1.3668711		0.057129		
7.1431838	1.3670513		0.056852		
7.1382633	1.3673103		0.057385		
7.1333495	1.3674524		0.057583		
7.1284425	1.3674116		0.058275		
7.1235423	1.3673277		0.058123		
7.1186488	1.3674318		0.058302		
7.113762	1.3676118		0.058336		
7.1088819	1.367768		0.058792		
7.1040085	1.3678186		0.059045		
7.0991418	1.3677876		0.059445		
7.0942817	1.3678048		0.059408		
7.0894283	1.3678636		0.059766		
7.0845815	1.367941		0.059763		
7.0797414	1.3680828		0.060091		
7.0749078	1.3681621		0.060372		
7.0700809	1.3681491		0.060791		
7.0652605	1.3680631		0.060986		
7.0604467	1.3679875		0.061143		
7.0556395	1.3680396		0.061036		
7.0508388	1.3681825		0.061236		
7.0460446	1.3684098		0.061235		
