Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"H2O:OCS (2:1)"
Temperature:	"40K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/134"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
557.95	1.5126			557.95	0.056196			557.47	98.9		
558.91	1.5131			558.91	0.051372			558.43	98.9		
559.88	1.5151			559.88	0.055885			559.4	98.9		
560.84	1.5163			560.84	0.055738			560.36	98.8		
561.81	1.5169			561.81	0.060293			561.33	98.7		
562.77	1.5169			562.77	0.060189			562.29	98.7		
563.74	1.5156			563.74	0.064818			563.26	98.7		
564.7	1.5149			564.7	0.060079			564.22	98.7		
565.67	1.517			565.67	0.059875			565.18	98.7		
566.63	1.5198			566.63	0.059641			566.15	98.6		
567.6	1.5215			567.6	0.064079			567.11	98.7		
568.56	1.5228			568.56	0.063904			568.08	98.6		
569.52	1.524			569.52	0.068338			569.04	98.6		
570.49	1.5223			570.49	0.072929			570.01	98.4		
571.45	1.5222			571.45	0.068207			570.97	98.4		
572.42	1.5234			572.42	0.072616			571.94	98.5		
573.38	1.5233			573.38	0.072502			572.9	98.5		
574.35	1.5248			574.35	0.072292			573.86	98.4		
575.31	1.5256			575.31	0.076701			574.83	98.3		
576.28	1.5258			576.28	0.076556			575.79	98.3		
577.24	1.5256			577.24	0.081001			576.76	98.3		
578.2	1.5244			578.2	0.080939			577.72	98.3		
579.17	1.5245			579.17	0.080801			578.69	98.2		
580.13	1.5258			580.13	0.080585			579.65	98.2		
581.1	1.526			581.1	0.084975			580.62	98.1		
582.06	1.5252			582.06	0.084889			581.58	98		
583.03	1.5254			583.03	0.084737			582.54	98.1		
583.99	1.5269			583.99	0.084496			583.51	98.1		
584.96	1.5275			584.96	0.088831			584.47	98.1		
585.92	1.527			585.92	0.088715			585.44	98		
586.88	1.5283			586.88	0.088484			586.4	98		
587.85	1.5287			587.85	0.0928			587.37	98		
588.81	1.5284			588.81	0.092672			588.33	97.9		
589.78	1.5303			589.78	0.092385			589.3	97.9		
590.74	1.5293			590.74	0.10126			590.26	97.8		
591.71	1.5277			591.71	0.096733			591.22	97.8		
592.67	1.5274			592.67	0.10107			592.19	97.8		
593.64	1.528			593.64	0.096401			593.15	97.8		
594.6	1.5303			594.6	0.10052			594.12	97.7		
595.56	1.5297			595.56	0.10486			595.08	97.7		
596.53	1.5285			596.53	0.10478			596.05	97.7		
597.49	1.5292			597.49	0.10456			597.01	97.7		
598.46	1.5291			598.46	0.10884			597.98	97.6		
599.42	1.5281			599.42	0.10875			598.94	97.6		
600.39	1.5288			600.39	0.10851			599.91	97.5		
601.35	1.5286			601.35	0.11277			600.87	97.5		
602.32	1.5276			602.32	0.11268			601.83	97.4		
603.28	1.5282			603.28	0.11245			602.8	97.4		
604.25	1.528			604.25	0.1167			603.76	97.4		
605.21	1.5267			605.21	0.11663			604.73	97.3		
606.17	1.5267			606.17	0.11644			605.69	97.3		
607.14	1.5279			607.14	0.11615			606.66	97.4		
608.1	1.5288			608.1	0.12028			607.62	97.3		
609.07	1.5266			609.07	0.12468			608.59	97.2		
610.03	1.5259			610.03	0.12016			609.55	97.2		
611	1.5264			611	0.1243			610.51	97.1		
611.96	1.5255			611.96	0.12419			611.48	97.1		
612.93	1.5257			612.93	0.12397			612.44	97.1		
613.89	1.5273			613.89	0.12364			613.41	97		
614.85	1.5284			614.85	0.1277			614.37	97		
615.82	1.5266			615.82	0.13203			615.34	97		
616.78	1.5264			616.78	0.12748			616.3	97		
617.75	1.5279			617.75	0.13149			617.27	96.9		
618.71	1.5293			618.71	0.13115			618.23	96.9		
619.68	1.5288			619.68	0.13967			619.19	96.8		
620.64	1.5259			620.64	0.13974			620.16	96.8		
621.61	1.5248			621.61	0.13964			621.12	96.7		
622.57	1.5251			622.57	0.13939			622.09	96.7		
623.54	1.5245			623.54	0.14357			623.05	96.7		
624.5	1.523			624.5	0.1435			624.02	96.6		
625.46	1.5223			625.46	0.14335			624.98	96.6		
626.43	1.5227			626.43	0.1431			625.95	96.6		
627.39	1.5243			627.39	0.14271			626.91	96.6		
628.36	1.5259			628.36	0.14663			627.87	96.6		
629.32	1.5256			629.32	0.15073			628.84	96.5		
630.29	1.5235			630.29	0.15504			629.8	96.4		
631.25	1.521			631.25	0.15508			630.77	96.4		
632.21	1.5198			632.21	0.15498			631.73	96.3		
633.18	1.5193			633.18	0.1548			632.7	96.3		
634.14	1.5201			634.14	0.15448			633.66	96.2		
635.11	1.52			635.11	0.15855			634.63	96.2		
636.07	1.519			636.07	0.15842			635.59	96.2		
637.04	1.5199			637.04	0.15808			636.55	96.2		
638	1.5207			638	0.16203			637.52	96.1		
638.97	1.5191			638.97	0.16624			638.48	96.1		
639.93	1.5173			639.93	0.16621			639.45	96		
640.9	1.5173			640.9	0.16595			640.41	96		
641.86	1.5168			641.86	0.17004			641.38	96		
642.82	1.5159			642.82	0.16989			642.34	95.9		
643.79	1.5147			643.79	0.17406			643.31	95.8		
644.75	1.5127			644.75	0.17405			644.27	95.8		
645.72	1.5118			645.72	0.1739			645.24	95.8		
646.68	1.5122			646.68	0.17359			646.2	95.8		
647.65	1.5119			647.65	0.17763			647.16	95.7		
648.61	1.5113			648.61	0.17745			648.13	95.7		
649.58	1.5102			649.58	0.18157			649.09	95.7		
650.54	1.5084			650.54	0.18153			650.06	95.6		
651.5	1.5083			651.5	0.18128			651.02	95.6		
652.47	1.5075			652.47	0.18537			651.99	95.5		
653.43	1.5058			653.43	0.18532			652.95	95.5		
654.4	1.5058			654.4	0.18504			653.92	95.5		
655.36	1.5052			655.36	0.18911			654.88	95.5		
656.33	1.5042			656.33	0.18895			655.84	95.4		
657.29	1.5029			657.29	0.19311			656.81	95.4		
658.26	1.5008			658.26	0.19311			657.77	95.4		
659.22	1.5002			659.22	0.1929			658.74	95.3		
660.19	1.4989			660.19	0.19704			659.7	95.3		
661.15	1.4965			661.15	0.19708			660.67	95.3		
662.11	1.4952			662.11	0.19698			661.63	95.3		
663.08	1.4949			663.08	0.19673			662.6	95.2		
664.04	1.4936			664.04	0.20087			663.56	95.2		
665.01	1.491			665.01	0.20094			664.53	95.1		
665.97	1.4889			665.97	0.20093			665.49	95.1		
666.94	1.4859			666.94	0.20107			666.45	95.1		
667.9	1.4893			667.9	0.18762			667.42	95.3		
668.86	1.4946			668.86	0.19928			668.38	95.2		
669.83	1.4936			669.83	0.20335			669.35	95		
670.79	1.4914			670.79	0.20759			670.31	95		
671.76	1.4895			671.76	0.20756			671.28	94.9		
672.72	1.4869			672.72	0.21187			672.24	94.9		
673.69	1.4855			673.69	0.20754			673.21	94.9		
674.65	1.4855			674.65	0.21148			674.17	94.8		
675.62	1.4846			675.62	0.2113			675.13	94.8		
676.58	1.4833			676.58	0.21541			676.1	94.8		
677.55	1.4812			677.55	0.21542			677.06	94.7		
678.51	1.4806			678.51	0.2152			678.03	94.7		
679.47	1.4793			679.47	0.21931			678.99	94.6		
680.44	1.4769			680.44	0.21936			679.96	94.6		
681.4	1.4756			681.4	0.21925			680.92	94.7		
682.37	1.4754			682.37	0.21897			681.89	94.6		
683.33	1.4744			683.33	0.22303			682.85	94.6		
684.3	1.4724			684.3	0.22302			683.81	94.5		
685.26	1.472			685.26	0.22277			684.78	94.5		
686.23	1.4708			686.23	0.22685			685.74	94.4		
687.19	1.4691			687.19	0.22679			686.71	94.4		
688.15	1.4664			688.15	0.23112			687.67	94.4		
689.12	1.4647			689.12	0.22684			688.64	94.4		
690.08	1.4641			690.08	0.23084			689.6	94.4		
691.05	1.4621			691.05	0.23084			690.57	94.3		
692.01	1.4614			692.01	0.23061			691.53	94.3		
692.98	1.4599			692.98	0.23476			692.49	94.3		
693.94	1.4571			693.94	0.23488			693.46	94.2		
694.91	1.4551			694.91	0.23487			694.42	94.2		
695.87	1.4536			695.87	0.23479			695.39	94.2		
696.84	1.4525			696.84	0.23464			696.35	94.1		
697.8	1.4524			697.8	0.23433			697.32	94.2		
698.76	1.4512			698.76	0.23841			698.28	94.1		
699.73	1.4489			699.73	0.23846			699.25	94.1		
700.69	1.4474			700.69	0.23837			700.21	94.1		
701.66	1.4471			701.66	0.2381			701.18	94.1		
702.62	1.4457			702.62	0.24221			702.14	94.1		
703.59	1.4431			703.59	0.2423			703.1	94		
704.55	1.4413			704.55	0.24226			704.07	94		
705.52	1.4401			705.52	0.24213			705.03	94		
706.48	1.4399			706.48	0.24183			706	94		
707.44	1.4387			707.44	0.24591			706.96	93.9		
708.41	1.4365			708.41	0.24595			707.93	93.9		
709.37	1.4357			709.37	0.24574			708.89	93.9		
710.34	1.4338			710.34	0.24994			709.85	93.9		
711.3	1.4309			711.3	0.25009			710.82	93.8		
712.27	1.4287			712.27	0.25013			711.78	93.8		
713.23	1.4269			713.23	0.2501			712.75	93.8		
714.2	1.4255			714.2	0.25			713.71	93.8		
715.16	1.425			715.16	0.24975			714.68	93.8		
716.12	1.4234			716.12	0.25389			715.64	93.7		
717.09	1.4205			717.09	0.25405			716.61	93.7		
718.05	1.4182			718.05	0.25409			717.57	93.7		
719.02	1.4164			719.02	0.25408			718.54	93.7		
719.98	1.4148			719.98	0.254			719.5	93.7		
720.95	1.4141			720.95	0.25379			720.46	93.7		
721.91	1.4121			721.91	0.25801			721.43	93.7		
722.88	1.4081			722.88	0.25837			722.39	93.7		
723.84	1.4062			723.84	0.25414			723.36	93.7		
724.8	1.4067			724.8	0.25371			724.32	93.7		
725.77	1.4057			725.77	0.25776			725.29	93.6		
726.73	1.4032			726.73	0.25785			726.25	93.6		
727.7	1.4015			727.7	0.2578			727.22	93.6		
728.66	1.4007			728.66	0.25761			728.18	93.6		
729.63	1.3986			729.63	0.26183			729.15	93.6		
730.59	1.3947			730.59	0.26219			730.11	93.5		
731.56	1.3934			731.56	0.25786			731.07	93.6		
732.52	1.3925			732.52	0.26189			732.04	93.6		
733.49	1.3897			733.49	0.26203			733	93.6		
734.45	1.3874			734.45	0.2621			733.97	93.5		
735.41	1.3853			735.41	0.26214			734.93	93.5		
736.38	1.3832			736.38	0.26216			735.9	93.5		
737.34	1.3812			737.34	0.26216			736.86	93.5		
738.31	1.3793			738.31	0.26217			737.83	93.5		
739.27	1.3773			739.27	0.26217			738.79	93.5		
740.24	1.3754			740.24	0.26217			739.75	93.5		
741.2	1.3736			741.2	0.26215			740.72	93.5		
742.17	1.3717			742.17	0.26215			741.68	93.5		
743.13	1.3698			743.13	0.26213			742.65	93.5		
744.09	1.368			744.09	0.26212			743.61	93.5		
745.06	1.3661			745.06	0.26211			744.58	93.5		
746.02	1.3643			746.02	0.26209			745.54	93.5		
746.99	1.3624			746.99	0.26208			746.51	93.5		
747.95	1.3606			747.95	0.26207			747.47	93.5		
748.92	1.3587			748.92	0.26206			748.43	93.5		
749.88	1.3569			749.88	0.26205			749.4	93.5		
750.85	1.355			750.85	0.26204			750.36	93.5		
751.81	1.3532			751.81	0.26203			751.33	93.5		
752.77	1.3511			752.77	0.26206			752.29	93.6		
753.74	1.3493			753.74	0.26205			753.26	93.5		
754.7	1.3473			754.7	0.26207			754.22	93.5		
755.67	1.3452			755.67	0.2621			755.19	93.5		
756.63	1.3431			756.63	0.26213			756.15	93.5		
757.6	1.3409			757.6	0.2622			757.11	93.5		
758.56	1.3383			758.56	0.26231			758.08	93.6		
759.53	1.335			759.53	0.26257			759.04	93.6		
760.49	1.3329			760.49	0.25837			760.01	93.6		
761.45	1.3322			761.45	0.25817			760.97	93.6		
762.42	1.3308			762.42	0.25808			761.94	93.6		
763.38	1.3292			763.38	0.25803			762.9	93.6		
764.35	1.3275			764.35	0.25801			763.87	93.6		
765.31	1.3255			765.31	0.25802			764.83	93.6		
766.28	1.3234			766.28	0.25806			765.79	93.6		
767.24	1.3209			767.24	0.25817			766.76	93.6		
768.21	1.3176			768.21	0.25843			767.72	93.6		
769.17	1.3153			769.17	0.25427			768.69	93.7		
770.14	1.3142			770.14	0.25413			769.65	93.7		
771.1	1.3117			771.1	0.25424			770.62	93.7		
772.06	1.3104			772.06	0.24992			771.58	93.7		
773.03	1.3109			773.03	0.24953			772.55	93.7		
773.99	1.3086			773.99	0.25382			773.51	93.8		
774.96	1.3058			774.96	0.24976			774.48	93.8		
775.92	1.3047			775.92	0.24963			775.44	93.8		
776.89	1.3028			776.89	0.24963			776.4	93.8		
777.85	1.3			777.85	0.2498			777.37	93.8		
778.82	1.2982			778.82	0.24557			778.33	93.9		
779.78	1.2978			779.78	0.24534			779.3	93.9		
780.74	1.2966			780.74	0.24523			780.26	93.9		
781.71	1.295			781.71	0.24518			781.23	93.9		
782.67	1.2929			782.67	0.24522			782.19	93.9		
783.64	1.29			783.64	0.2454			783.16	93.9		
784.6	1.2881			784.6	0.24119			784.12	93.9		
785.57	1.2875			785.57	0.241			785.09	94		
786.53	1.286			786.53	0.24093			786.05	94		
787.5	1.284			787.5	0.24096			787.01	94		
788.46	1.2809			788.46	0.24116			787.98	94		
789.43	1.2787			789.43	0.23702			788.94	94.1		
790.39	1.2769			790.39	0.237			789.91	94.1		
791.35	1.2758			791.35	0.2327			790.87	94.1		
792.32	1.2756			792.32	0.23243			791.84	94.2		
793.28	1.2745			793.28	0.23231			792.8	94.2		
794.25	1.2729			794.25	0.23227			793.77	94.2		
795.21	1.27			795.21	0.23244			794.73	94.2		
796.18	1.2682			796.18	0.22825			795.69	94.2		
797.14	1.2669			797.14	0.22816			796.66	94.3		
798.1	1.2666			798.1	0.22375			797.62	94.3		
799.07	1.2653			799.07	0.22785			798.59	94.3		
800.03	1.2628			800.03	0.22377			799.55	94.3		
801	1.2611			801	0.22375			800.52	94.4		
801.96	1.26			801.96	0.21947			801.48	94.4		
802.93	1.2598			802.93	0.21921			802.45	94.5		
803.89	1.2587			803.89	0.21912			803.41	94.5		
804.86	1.2563			804.86	0.21919			804.37	94.5		
805.82	1.2549			805.82	0.21497			805.34	94.5		
806.79	1.2544			806.79	0.21478			806.3	94.6		
807.75	1.2523			807.75	0.21481			807.27	94.6		
808.71	1.2511			808.71	0.21057			808.23	94.6		
809.68	1.2507			809.68	0.21036			809.2	94.7		
810.64	1.2488			810.64	0.21037			810.16	94.7		
811.61	1.2477			811.61	0.20613			811.13	94.8		
812.57	1.2474			812.57	0.20591			812.09	94.8		
813.54	1.2457			813.54	0.20589			813.05	94.8		
814.5	1.2447			814.5	0.20164			814.02	94.8		
815.47	1.2448			815.47	0.20139			814.98	94.9		
816.43	1.2438			816.43	0.20127			815.95	94.9		
817.39	1.2416			817.39	0.20132			816.91	94.9		
818.36	1.2402			818.36	0.19714			817.88	95		
819.32	1.2391			819.32	0.19704			818.84	94.9		
820.29	1.2385			820.29	0.19276			819.81	95.1		
821.25	1.2388			821.25	0.1925			820.77	95.1		
822.22	1.238			822.22	0.19236			821.73	95.1		
823.18	1.236			823.18	0.19239			822.7	95.2		
824.15	1.2347			824.15	0.18821			823.66	95.2		
825.11	1.2338			825.11	0.1881			824.63	95.2		
826.08	1.2332			826.08	0.18385			825.59	95.3		
827.04	1.2335			827.04	0.18361			826.56	95.3		
828	1.2321			828	0.18355			827.52	95.3		
828.97	1.2315			828.97	0.17933			828.49	95.4		
829.93	1.2317			829.93	0.17908			829.45	95.4		
830.9	1.2304			830.9	0.17902			830.42	95.4		
831.86	1.2298			831.86	0.17481			831.38	95.5		
832.83	1.23			832.83	0.17458			832.34	95.5		
833.79	1.2288			833.79	0.17451			833.31	95.5		
834.76	1.2281			834.76	0.17033			834.27	95.6		
835.72	1.2279			835.72	0.17015			835.24	95.6		
836.68	1.228			836.68	0.1659			836.2	95.7		
837.65	1.2291			837.65	0.16559			837.17	95.7		
838.61	1.2292			838.61	0.16539			838.13	95.7		
839.58	1.2282			839.58	0.1653			839.1	95.7		
840.54	1.2282			840.54	0.16109			840.06	95.8		
841.51	1.2292			841.51	0.16081			841.02	95.8		
842.47	1.2294			842.47	0.1606			841.99	95.8		
843.44	1.2286			843.44	0.16049			842.95	95.8		
844.4	1.2289			844.4	0.15629			843.92	95.8		
845.36	1.2305			845.36	0.15595			844.88	95.9		
846.33	1.2314			846.33	0.15568			845.85	95.9		
847.29	1.2323			847.29	0.15541			846.81	95.9		
848.26	1.2334			848.26	0.15512			847.78	95.9		
849.22	1.2353			849.22	0.15477			848.74	95.9		
850.19	1.2363			850.19	0.15842			849.7	95.8		
851.15	1.2371			851.15	0.15815			850.67	95.8		
852.12	1.2389			852.12	0.16172			851.63	95.7		
853.08	1.2379			853.08	0.16947			852.6	95.6		
854.04	1.2344			854.04	0.17358			853.56	95.5		
855.01	1.2301			855.01	0.1778			854.53	95.3		
855.97	1.224			855.97	0.18226			855.49	95.3		
856.94	1.2169			856.94	0.18286			856.46	95.2		
857.9	1.2097			857.9	0.18348			857.42	95.2		
858.87	1.2007			858.87	0.18431			858.38	95.2		
859.83	1.1924			859.83	0.17697			859.35	95.3		
860.8	1.185			860.8	0.17351			860.31	95.4		
861.76	1.1794			861.76	0.16172			861.28	95.6		
862.73	1.1772			862.73	0.15363			862.24	95.9		
863.69	1.1766			863.69	0.14543			863.21	96.1		
864.65	1.1758			864.65	0.1413			864.17	96.3		
865.62	1.175			865.62	0.13316			865.14	96.4		
866.58	1.1768			866.58	0.12488			866.1	96.6		
867.55	1.1794			867.55	0.12057			867.07	96.7		
868.51	1.1818			868.51	0.11632			868.03	96.8		
869.48	1.1848			869.48	0.11206			868.99	96.9		
870.44	1.1869			870.44	0.1118			869.96	97		
871.41	1.1888			871.41	0.10765			870.92	97		
872.37	1.191			872.37	0.1074			871.89	97.1		
873.33	1.1914			873.33	0.10725			872.85	97.1		
874.3	1.1922			874.3	0.1032			873.82	97.2		
875.26	1.1931			875.26	0.10303			874.78	97.2		
876.23	1.1943			876.23	0.098991			875.75	97.3		
877.19	1.1959			877.19	0.098794			876.71	97.3		
878.16	1.196			878.16	0.098675			877.67	97.3		
879.12	1.1967			879.12	0.09469			878.64	97.3		
880.09	1.1981			880.09	0.094518			879.6	97.4		
881.05	1.1979			881.05	0.094414			880.57	97.4		
882.02	1.1983			882.02	0.090474			881.53	97.4		
882.98	1.199			882.98	0.090338			882.5	97.5		
883.94	1.1999			883.94	0.086402			883.46	97.5		
884.91	1.2016			884.91	0.086237			884.43	97.6		
885.87	1.2019			885.87	0.086126			885.39	97.6		
886.84	1.2033			886.84	0.082206			886.35	97.7		
887.8	1.2037			887.8	0.085855			887.32	97.7		
888.77	1.2031			888.77	0.08202			888.28	97.7		
889.73	1.2032			889.73	0.08192			889.25	97.7		
890.69	1.2038			890.69	0.078063			890.21	97.7		
891.66	1.205			891.66	0.077932			891.18	97.8		
892.62	1.2048			892.62	0.077847			892.14	97.8		
893.59	1.2053			893.59	0.07402			893.11	97.9		
894.55	1.2066			894.55	0.073901			894.07	97.9		
895.52	1.2064			895.52	0.073819			895.03	97.9		
896.48	1.2069			896.48	0.07002			896	97.9		
897.45	1.2082			897.45	0.069908			896.96	98		
898.41	1.208			898.41	0.06983			897.93	98		
899.38	1.2087			899.38	0.066055			898.89	98.1		
900.34	1.2101			900.34	0.065949			899.86	98.1		
901.3	1.2106			901.3	0.065861			900.82	98.1		
902.27	1.21			902.27	0.065797			901.79	98.1		
903.23	1.2101			903.23	0.062066			902.75	98.2		
904.2	1.2106			904.2	0.061986			903.72	98.2		
905.16	1.2114			905.16	0.058264			904.68	98.2		
906.13	1.2129			906.13	0.058175			905.64	98.3		
907.09	1.213			907.09	0.058105			906.61	98.3		
908.06	1.2138			908.06	0.054414			907.57	98.3		
909.02	1.2156			909.02	0.054327			908.54	98.4		
909.98	1.2164			909.98	0.054255			909.5	98.4		
910.95	1.2167			910.95	0.054189			910.47	98.4		
911.91	1.2161			911.91	0.054133			911.43	98.4		
912.88	1.2162			912.88	0.05049			912.4	98.5		
913.84	1.2168			913.84	0.050426			913.36	98.5		
914.81	1.2177			914.81	0.046795			914.33	98.5		
915.77	1.2194			915.77	0.046731			915.29	98.5		
916.74	1.2201			916.74	0.04667			916.25	98.6		
917.7	1.2199			917.7	0.046618			917.22	98.6		
918.67	1.2206			918.67	0.043025			918.18	98.7		
919.63	1.2221			919.63	0.04297			919.15	98.7		
920.59	1.2227			920.59	0.042917			920.11	98.7		
921.56	1.2223			921.56	0.042868			921.08	98.7		
922.52	1.2228			922.52	0.039309			922.04	98.8		
923.49	1.2237			923.49	0.039262			923.01	98.8		
924.45	1.2253			924.45	0.035728			923.97	98.8		
925.42	1.2261			925.42	0.039168			924.93	98.9		
926.38	1.226			926.38	0.035644			925.9	98.8		
927.34	1.2271			927.34	0.035604			926.86	98.9		
928.31	1.2269			928.31	0.03556			927.83	98.9		
929.27	1.2274			929.27	0.032063			928.79	98.9		
930.24	1.2283			930.24	0.032028			929.76	99		
931.2	1.2296			931.2	0.028554			930.72	99		
932.17	1.2317			932.17	0.028535			931.68	99.1		
933.13	1.233			933.13	0.028512			932.65	99		
934.1	1.2339			934.1	0.028485			933.61	99.1		
935.06	1.2344			935.06	0.028453			934.58	99.1		
936.03	1.2342			936.03	0.028418			935.54	99.1		
936.99	1.2349			936.99	0.02499			936.51	99.2		
937.95	1.2366			937.95	0.024977			937.47	99.2		
938.92	1.2375			938.92	0.024955			938.44	99.2		
939.88	1.238			939.88	0.024931			939.4	99.2		
940.85	1.2378			940.85	0.024899			940.37	99.2		
941.81	1.2385			941.81	0.021506			941.33	99.3		
942.78	1.24			942.78	0.021501			942.29	99.3		
943.74	1.2408			943.74	0.021482			943.26	99.3		
944.71	1.2407			944.71	0.021457			944.22	99.3		
945.67	1.2415			945.67	0.018098			945.19	99.3		
946.63	1.2432			946.63	0.0181			946.15	99.4		
947.6	1.2441			947.6	0.01809			947.12	99.4		
948.56	1.2441			948.56	0.018069			948.08	99.4		
949.53	1.2451			949.53	0.014747			949.05	99.5		
950.49	1.247			950.49	0.01476			950.01	99.4		
951.46	1.2483			951.46	0.014761			950.97	99.5		
952.42	1.2492			952.42	0.014758			951.94	99.5		
953.39	1.2498			953.39	0.014751			952.9	99.5		
954.35	1.2497			954.35	0.014731			953.87	99.5		
955.32	1.2507			955.32	0.011455			954.83	99.5		
956.28	1.2525			956.28	0.011474			955.8	99.5		
957.24	1.2538			957.24	0.011483			956.76	99.6		
958.21	1.2549			958.21	0.011489			957.73	99.6		
959.17	1.2557			959.17	0.011489			958.69	99.6		
960.14	1.2565			960.14	0.011488			959.66	99.6		
961.1	1.257			961.1	0.011484			960.62	99.6		
962.07	1.2574			962.07	0.011475			961.58	99.6		
963.03	1.2571			963.03	0.011457			962.55	99.6		
964	1.2579			964	0.0082345			963.51	99.7		
964.96	1.2596			964.96	0.0082574			964.48	99.7		
965.92	1.2608			965.92	0.0082703			965.44	99.7		
966.89	1.2617			966.89	0.0082769			966.41	99.7		
967.85	1.2624			967.85	0.0082793			967.37	99.7		
968.82	1.2628			968.82	0.0082798			968.34	99.7		
969.78	1.2628			969.78	0.0082688			969.3	99.7		
970.75	1.2638			970.75	0.0050979			970.26	99.7		
971.71	1.2661			971.71	0.0051403			971.23	99.8		
972.68	1.2664			972.68	0.008307			972.19	99.7		
973.64	1.2664			973.64	0.0051332			973.16	99.7		
974.6	1.2679			974.6	0.0051556			974.12	99.8		
975.57	1.2689			975.57	0.0051699			975.09	99.8		
976.53	1.2697			976.53	0.0051823			976.05	99.8		
977.5	1.2705			977.5	0.0051923			977.02	99.8		
978.46	1.2711			978.46	0.005198			977.98	99.8		
979.43	1.2717			979.43	0.0052004			978.94	99.8		
980.39	1.2721			980.39	0.0052028			979.91	99.8		
981.36	1.2721			981.36	0.0051966			980.87	99.8		
982.32	1.2734			982.32	0.0021			981.84	99.8		
983.28	1.2742			983.28	0.0052257			982.8	99.9		
