Reference:	"Hudson et al. (2023)"
DOI:	"doi:https://doi.org/10.1016/j.icarus.2023.115499"
Sample Type:	"Ice"
Composition:	"c-C3H6 (1)"
Temperature:	"10K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/180"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"	
1604.99	1.4099			1604.99	0.00038		
1605.11	1.4099			1605.11	0.0004		
1605.23	1.41			1605.23	0.00042		
1605.35	1.41			1605.35	0.00044		
1605.48	1.41			1605.48	0.00045		
1605.6	1.4099			1605.6	0.00045		
1605.72	1.4099			1605.72	0.00045		
1605.84	1.4099			1605.84	0.00044		
1605.96	1.4099			1605.96	0.00042		
1606.08	1.4099			1606.08	0.00041		
1606.2	1.4099			1606.2	0.0004		
1606.32	1.4099			1606.32	0.00039		
1606.44	1.4099			1606.44	0.0004		
1606.56	1.4099			1606.56	0.00041		
1606.68	1.41			1606.68	0.00043		
1606.8	1.41			1606.8	0.00045		
1606.92	1.41			1606.92	0.00048		
1607.04	1.41			1607.04	0.0005		
1607.16	1.41			1607.16	0.00052		
1607.28	1.41			1607.28	0.00054		
1607.4	1.41			1607.4	0.00055		
1607.52	1.41			1607.52	0.00056		
1607.64	1.41			1607.64	0.00056		
1607.77	1.41			1607.77	0.00056		
1607.89	1.41			1607.89	0.00056		
1608.01	1.4099			1608.01	0.00056		
1608.13	1.4099			1608.13	0.00056		
1608.25	1.4099			1608.25	0.00056		
1608.37	1.4099			1608.37	0.00056		
1608.49	1.4099			1608.49	0.00057		
1608.61	1.4099			1608.61	0.00057		
1608.73	1.4099			1608.73	0.00057		
1608.85	1.4099			1608.85	0.00057		
1608.97	1.4099			1608.97	0.00057		
1609.09	1.4099			1609.09	0.00057		
1609.21	1.4099			1609.21	0.00057		
1609.33	1.4099			1609.33	0.00056		
1609.45	1.4099			1609.45	0.00056		
1609.57	1.4099			1609.57	0.00056		
1609.69	1.4099			1609.69	0.00055		
1609.81	1.4099			1609.81	0.00055		
1609.93	1.4099			1609.93	0.00056		
1610.06	1.4099			1610.06	0.00056		
1610.18	1.4098			1610.18	0.00056		
1610.3	1.4098			1610.3	0.00056		
1610.42	1.4098			1610.42	0.00056		
1610.54	1.4098			1610.54	0.00055		
1610.66	1.4098			1610.66	0.00053		
1610.78	1.4098			1610.78	0.00051		
1610.9	1.4098			1610.9	0.0005		
1611.02	1.4098			1611.02	0.0005		
1611.14	1.4098			1611.14	0.0005		
1611.26	1.4098			1611.26	0.00051		
1611.38	1.4098			1611.38	0.00051		
1611.5	1.4098			1611.5	0.00052		
1611.62	1.4098			1611.62	0.00052		
1611.74	1.4098			1611.74	0.00053		
1611.86	1.4098			1611.86	0.00053		
1611.98	1.4098			1611.98	0.00053		
1612.1	1.4098			1612.1	0.00054		
1612.22	1.4098			1612.22	0.00055		
1612.35	1.4098			1612.35	0.00055		
1612.47	1.4098			1612.47	0.00055		
1612.59	1.4098			1612.59	0.00054		
1612.71	1.4098			1612.71	0.00053		
1612.83	1.4099			1612.83	0.00052		
1612.95	1.4098			1612.95	0.0005		
1613.07	1.4098			1613.07	0.0005		
1613.19	1.4098			1613.19	0.0005		
1613.31	1.4098			1613.31	0.00049		
1613.43	1.4098			1613.43	0.00048		
1613.55	1.4098			1613.55	0.00046		
1613.67	1.4098			1613.67	0.00043		
1613.79	1.4098			1613.79	0.0004		
1613.91	1.4098			1613.91	0.00037		
1614.03	1.4098			1614.03	0.00034		
1614.15	1.4098			1614.15	0.00033		
1614.27	1.4098			1614.27	0.00032		
1614.39	1.4098			1614.39	0.00032		
1614.51	1.4098			1614.51	0.00031		
1614.64	1.4098			1614.64	0.0003		
1614.76	1.4098			1614.76	0.00029		
1614.88	1.4098			1614.88	0.00028		
1615	1.4098			1615	0.00027		
1615.12	1.4098			1615.12	0.00027		
1615.24	1.4098			1615.24	0.00028		
1615.36	1.4098			1615.36	0.00029		
1615.48	1.4098			1615.48	0.00029		
1615.6	1.4098			1615.6	0.00029		
1615.72	1.4098			1615.72	0.00029		
1615.84	1.4098			1615.84	0.0003		
1615.96	1.4098			1615.96	0.00034		
1616.08	1.4098			1616.08	0.0004		
1616.2	1.4098			1616.2	0.0005		
1616.32	1.4098			1616.32	0.00062		
1616.44	1.4098			1616.44	0.00073		
1616.56	1.4098			1616.56	0.00082		
1616.68	1.4098			1616.68	0.00087		
1616.81	1.4098			1616.81	0.00086		
1616.93	1.4098			1616.93	0.0008		
1617.05	1.4098			1617.05	0.0007		
1617.17	1.4098			1617.17	0.00059		
1617.29	1.4098			1617.29	0.00047		
1617.41	1.4098			1617.41	0.00038		
1617.53	1.4098			1617.53	0.00031		
1617.65	1.4098			1617.65	0.00026		
1617.77	1.4098			1617.77	0.00024		
1617.89	1.4098			1617.89	0.00023		
1618.01	1.4098			1618.01	0.00024		
1618.13	1.4098			1618.13	0.00025		
1618.25	1.4098			1618.25	0.00026		
1618.37	1.4098			1618.37	0.00026		
1618.49	1.4097			1618.49	0.00026		
1618.61	1.4097			1618.61	0.00023		
1618.73	1.4097			1618.73	0.00019		
1618.85	1.4097			1618.85	0.00014		
1618.97	1.4097			1618.97	9.0E-5		
1619.1	1.4098			1619.1	4.0E-5		
1619.22	1.4098			1619.22	0		
1619.34	1.4098			1619.34	-3.0E-5		
1619.46	1.4098			1619.46	-4.0E-5		
1619.58	1.4098			1619.58	-4.0E-5		
1619.7	1.4098			1619.7	-2.0E-5		
1619.82	1.4098			1619.82	0		
1619.94	1.4098			1619.94	3.0E-5		
1620.06	1.4098			1620.06	5.0E-5		
1620.18	1.4098			1620.18	6.0E-5		
1620.3	1.4098			1620.3	6.0E-5		
1620.42	1.4098			1620.42	6.0E-5		
1620.54	1.4098			1620.54	5.0E-5		
1620.66	1.4098			1620.66	4.0E-5		
1620.78	1.4098			1620.78	3.0E-5		
1620.9	1.4099			1620.9	4.0E-5		
1621.02	1.4099			1621.02	5.0E-5		
1621.14	1.4099			1621.14	7.0E-5		
1621.26	1.4099			1621.26	9.0E-5		
1621.39	1.4099			1621.39	0.00011		
1621.51	1.4099			1621.51	0.00012		
1621.63	1.4099			1621.63	0.00012		
1621.75	1.4099			1621.75	0.00011		
1621.87	1.4099			1621.87	0.0001		
1621.99	1.4099			1621.99	9.0E-5		
1622.11	1.4099			1622.11	7.0E-5		
1622.23	1.4099			1622.23	6.0E-5		
1622.35	1.4099			1622.35	5.0E-5		
1622.47	1.4099			1622.47	4.0E-5		
1622.59	1.4099			1622.59	4.0E-5		
1622.71	1.4099			1622.71	5.0E-5		
1622.83	1.4099			1622.83	7.0E-5		
1622.95	1.4099			1622.95	0.0001		
1623.07	1.4099			1623.07	0.00014		
1623.19	1.4099			1623.19	0.00017		
1623.31	1.4098			1623.31	0.0002		
1623.43	1.4098			1623.43	0.00021		
1623.55	1.4098			1623.55	0.00021		
1623.68	1.4098			1623.68	0.00019		
1623.8	1.4098			1623.8	0.00015		
1623.92	1.4099			1623.92	0.00011		
1624.04	1.4099			1624.04	8.0E-5		
1624.16	1.4099			1624.16	6.0E-5		
1624.28	1.4099			1624.28	5.0E-5		
1624.4	1.4099			1624.4	5.0E-5		
1624.52	1.4099			1624.52	5.0E-5		
1624.64	1.4099			1624.64	5.0E-5		
1624.76	1.4099			1624.76	5.0E-5		
1624.88	1.4099			1624.88	4.0E-5		
1625	1.4099			1625	3.0E-5		
1625.12	1.4099			1625.12	3.0E-5		
1625.24	1.4099			1625.24	2.0E-5		
1625.36	1.4099			1625.36	2.0E-5		
1625.48	1.4099			1625.48	3.0E-5		
1625.6	1.4099			1625.6	3.0E-5		
1625.72	1.4099			1625.72	3.0E-5		
1625.84	1.4099			1625.84	3.0E-5		
1625.97	1.4099			1625.97	2.0E-5		
1626.09	1.4099			1626.09	2.0E-5		
1626.21	1.4099			1626.21	1.0E-5		
1626.33	1.4099			1626.33	0		
1626.45	1.4099			1626.45	0		
1626.57	1.4099			1626.57	-1.0E-5		
1626.69	1.4099			1626.69	-1.0E-5		
1626.81	1.4099			1626.81	0		
1626.93	1.4099			1626.93	1.0E-5		
1627.05	1.4099			1627.05	2.0E-5		
1627.17	1.4099			1627.17	4.0E-5		
1627.29	1.4099			1627.29	6.0E-5		
1627.41	1.4099			1627.41	8.0E-5		
1627.53	1.4099			1627.53	0.0001		
1627.65	1.4099			1627.65	0.00012		
1627.77	1.4099			1627.77	0.00012		
1627.89	1.4099			1627.89	0.00012		
1628.01	1.4099			1628.01	0.00011		
1628.13	1.4099			1628.13	9.0E-5		
1628.26	1.4099			1628.26	8.0E-5		
1628.38	1.4099			1628.38	8.0E-5		
1628.5	1.4099			1628.5	8.0E-5		
1628.62	1.4099			1628.62	0.0001		
1628.74	1.4099			1628.74	0.00012		
1628.86	1.4099			1628.86	0.00014		
1628.98	1.4099			1628.98	0.00017		
1629.1	1.4099			1629.1	0.00019		
1629.22	1.4099			1629.22	0.00021		
1629.34	1.4099			1629.34	0.00021		
1629.46	1.4099			1629.46	0.00021		
1629.58	1.4099			1629.58	0.0002		
1629.7	1.4099			1629.7	0.00018		
1629.82	1.4099			1629.82	0.00014		
1629.94	1.4099			1629.94	0.00011		
1630.06	1.4099			1630.06	7.0E-5		
1630.18	1.4099			1630.18	4.0E-5		
1630.3	1.4099			1630.3	3.0E-5		
1630.42	1.4099			1630.42	2.0E-5		
1630.55	1.4099			1630.55	2.0E-5		
1630.67	1.4099			1630.67	4.0E-5		
1630.79	1.4099			1630.79	5.0E-5		
1630.91	1.4099			1630.91	7.0E-5		
1631.03	1.4099			1631.03	8.0E-5		
1631.15	1.4099			1631.15	9.0E-5		
1631.27	1.4099			1631.27	0.0001		
1631.39	1.4099			1631.39	0.0001		
1631.51	1.4099			1631.51	9.0E-5		
1631.63	1.4099			1631.63	9.0E-5		
1631.75	1.4099			1631.75	8.0E-5		
1631.87	1.4099			1631.87	7.0E-5		
1631.99	1.4099			1631.99	6.0E-5		
1632.11	1.4099			1632.11	5.0E-5		
1632.23	1.4099			1632.23	5.0E-5		
1632.35	1.4099			1632.35	5.0E-5		
1632.47	1.4099			1632.47	5.0E-5		
1632.59	1.4099			1632.59	4.0E-5		
1632.72	1.4099			1632.72	3.0E-5		
1632.84	1.4099			1632.84	1.0E-5		
1632.96	1.4099			1632.96	-1.0E-5		
1633.08	1.4099			1633.08	-2.0E-5		
1633.2	1.4099			1633.2	-3.0E-5		
1633.32	1.4099			1633.32	-2.0E-5		
1633.44	1.4099			1633.44	0		
1633.56	1.4099			1633.56	1.0E-5		
1633.68	1.4099			1633.68	2.0E-5		
1633.8	1.4099			1633.8	2.0E-5		
1633.92	1.4099			1633.92	0		
1634.04	1.4099			1634.04	-2.0E-5		
1634.16	1.4099			1634.16	-5.0E-5		
1634.28	1.4099			1634.28	-7.0E-5		
1634.4	1.4099			1634.4	-7.0E-5		
1634.52	1.4099			1634.52	-5.0E-5		
1634.64	1.41			1634.64	-1.0E-5		
1634.76	1.41			1634.76	6.0E-5		
1634.88	1.41			1634.88	0.00014		
1635.01	1.41			1635.01	0.00024		
1635.13	1.41			1635.13	0.00034		
1635.25	1.41			1635.25	0.00044		
1635.37	1.41			1635.37	0.00053		
1635.49	1.41			1635.49	0.00059		
1635.61	1.41			1635.61	0.00062		
1635.73	1.41			1635.73	0.0006		
1635.85	1.41			1635.85	0.00054		
1635.97	1.41			1635.97	0.00045		
1636.09	1.4099			1636.09	0.00033		
1636.21	1.4099			1636.21	0.00021		
1636.33	1.4099			1636.33	0.00011		
1636.45	1.4099			1636.45	3.0E-5		
1636.57	1.4099			1636.57	-1.0E-5		
1636.69	1.4099			1636.69	-3.0E-5		
1636.81	1.41			1636.81	-2.0E-5		
1636.93	1.41			1636.93	1.0E-5		
1637.05	1.41			1637.05	4.0E-5		
1637.17	1.41			1637.17	7.0E-5		
1637.3	1.4099			1637.3	0.0001		
1637.42	1.4099			1637.42	0.00011		
1637.54	1.4099			1637.54	0.00012		
1637.66	1.4099			1637.66	0.00011		
1637.78	1.4099			1637.78	9.0E-5		
1637.9	1.4099			1637.9	6.0E-5		
1638.02	1.4099			1638.02	3.0E-5		
1638.14	1.41			1638.14	1.0E-5		
1638.26	1.41			1638.26	0		
1638.38	1.41			1638.38	0		
1638.5	1.41			1638.5	2.0E-5		
1638.62	1.41			1638.62	5.0E-5		
1638.74	1.41			1638.74	7.0E-5		
1638.86	1.41			1638.86	9.0E-5		
1638.98	1.41			1638.98	9.0E-5		
1639.1	1.41			1639.1	8.0E-5		
1639.22	1.4099			1639.22	6.0E-5		
1639.34	1.4099			1639.34	4.0E-5		
1639.46	1.4099			1639.46	3.0E-5		
1639.59	1.4099			1639.59	3.0E-5		
1639.71	1.4099			1639.71	3.0E-5		
1639.83	1.4099			1639.83	2.0E-5		
1639.95	1.41			1639.95	1.0E-5		
1640.07	1.41			1640.07	0		
1640.19	1.41			1640.19	-2.0E-5		
1640.31	1.41			1640.31	-3.0E-5		
1640.43	1.41			1640.43	-4.0E-5		
1640.55	1.41			1640.55	-3.0E-5		
1640.67	1.41			1640.67	-1.0E-5		
1640.79	1.41			1640.79	1.0E-5		
1640.91	1.41			1640.91	3.0E-5		
1641.03	1.41			1641.03	5.0E-5		
1641.15	1.41			1641.15	7.0E-5		
1641.27	1.41			1641.27	8.0E-5		
1641.39	1.41			1641.39	9.0E-5		
1641.51	1.41			1641.51	9.0E-5		
1641.63	1.41			1641.63	0.0001		
1641.76	1.41			1641.76	0.00011		
1641.88	1.41			1641.88	0.00012		
1642	1.4099			1642	0.00012		
1642.12	1.4099			1642.12	0.00012		
1642.24	1.4099			1642.24	0.00011		
1642.36	1.4099			1642.36	9.0E-5		
1642.48	1.4099			1642.48	8.0E-5		
1642.6	1.4099			1642.6	7.0E-5		
1642.72	1.4099			1642.72	7.0E-5		
1642.84	1.41			1642.84	7.0E-5		
1642.96	1.41			1642.96	7.0E-5		
1643.08	1.41			1643.08	7.0E-5		
1643.2	1.41			1643.2	7.0E-5		
1643.32	1.41			1643.32	7.0E-5		
1643.44	1.41			1643.44	8.0E-5		
1643.56	1.41			1643.56	8.0E-5		
1643.68	1.41			1643.68	9.0E-5		
1643.8	1.41			1643.8	9.0E-5		
1643.92	1.41			1643.92	0.0001		
1644.05	1.41			1644.05	0.0001		
1644.17	1.41			1644.17	9.0E-5		
1644.29	1.41			1644.29	8.0E-5		
1644.41	1.41			1644.41	7.0E-5		
1644.53	1.4099			1644.53	7.0E-5		
1644.65	1.4099			1644.65	6.0E-5		
1644.77	1.41			1644.77	5.0E-5		
1644.89	1.41			1644.89	6.0E-5		
1645.01	1.41			1645.01	7.0E-5		
1645.13	1.41			1645.13	9.0E-5		
1645.25	1.41			1645.25	0.00013		
1645.37	1.41			1645.37	0.00018		
1645.49	1.41			1645.49	0.00025		
1645.61	1.41			1645.61	0.00033		
1645.73	1.41			1645.73	0.00041		
1645.85	1.41			1645.85	0.00046		
1645.97	1.41			1645.97	0.00049		
1646.09	1.41			1646.09	0.00047		
1646.21	1.41			1646.21	0.00041		
1646.34	1.41			1646.34	0.00033		
1646.46	1.41			1646.46	0.00025		
1646.58	1.41			1646.58	0.00018		
1646.7	1.41			1646.7	0.00014		
1646.82	1.41			1646.82	0.00013		
1646.94	1.41			1646.94	0.00016		
1647.06	1.41			1647.06	0.00019		
1647.18	1.41			1647.18	0.00023		
1647.3	1.4099			1647.3	0.00024		
1647.42	1.4099			1647.42	0.00024		
1647.54	1.4099			1647.54	0.00022		
1647.66	1.4099			1647.66	0.0002		
1647.78	1.4099			1647.78	0.00017		
1647.9	1.4099			1647.9	0.00015		
1648.02	1.4099			1648.02	0.00014		
1648.14	1.4099			1648.14	0.00013		
1648.26	1.4099			1648.26	0.00012		
1648.38	1.4099			1648.38	0.00011		
1648.5	1.41			1648.5	9.0E-5		
1648.63	1.41			1648.63	7.0E-5		
1648.75	1.41			1648.75	6.0E-5		
1648.87	1.41			1648.87	5.0E-5		
1648.99	1.41			1648.99	5.0E-5		
1649.11	1.41			1649.11	5.0E-5		
1649.23	1.41			1649.23	5.0E-5		
1649.35	1.41			1649.35	5.0E-5		
1649.47	1.41			1649.47	4.0E-5		
1649.59	1.41			1649.59	2.0E-5		
1649.71	1.41			1649.71	1.0E-5		
1649.83	1.41			1649.83	0		
1649.95	1.41			1649.95	-1.0E-5		
1650.07	1.41			1650.07	0		
1650.19	1.41			1650.19	1.0E-5		
1650.31	1.41			1650.31	2.0E-5		
1650.43	1.41			1650.43	3.0E-5		
1650.55	1.41			1650.55	5.0E-5		
1650.67	1.41			1650.67	7.0E-5		
1650.79	1.41			1650.79	9.0E-5		
1650.92	1.41			1650.92	0.00011		
1651.04	1.41			1651.04	0.00012		
1651.16	1.41			1651.16	0.00012		
1651.28	1.41			1651.28	0.0001		
1651.4	1.41			1651.4	8.0E-5		
1651.52	1.41			1651.52	7.0E-5		
1651.64	1.41			1651.64	8.0E-5		
1651.76	1.41			1651.76	0.00014		
1651.88	1.41			1651.88	0.00023		
1652	1.4101			1652	0.00035		
1652.12	1.4101			1652.12	0.00049		
1652.24	1.4101			1652.24	0.00061		
1652.36	1.4101			1652.36	0.0007		
1652.48	1.4101			1652.48	0.00076		
1652.6	1.41			1652.6	0.00078		
1652.72	1.41			1652.72	0.0008		
1652.84	1.41			1652.84	0.00081		
1652.96	1.41			1652.96	0.00083		
1653.08	1.41			1653.08	0.00085		
1653.21	1.41			1653.21	0.00086		
1653.33	1.41			1653.33	0.00084		
1653.45	1.41			1653.45	0.00079		
1653.57	1.41			1653.57	0.00071		
1653.69	1.41			1653.69	0.0006		
1653.81	1.41			1653.81	0.0005		
1653.93	1.41			1653.93	0.00042		
1654.05	1.41			1654.05	0.00037		
1654.17	1.41			1654.17	0.00034		
1654.29	1.41			1654.29	0.00033		
1654.41	1.41			1654.41	0.00032		
1654.53	1.41			1654.53	0.0003		
1654.65	1.41			1654.65	0.00028		
1654.77	1.41			1654.77	0.00024		
1654.89	1.41			1654.89	0.00019		
1655.01	1.41			1655.01	0.00016		
1655.13	1.41			1655.13	0.00013		
1655.25	1.41			1655.25	0.00011		
1655.38	1.41			1655.38	0.0001		
1655.5	1.41			1655.5	9.0E-5		
1655.62	1.41			1655.62	8.0E-5		
1655.74	1.41			1655.74	7.0E-5		
1655.86	1.41			1655.86	7.0E-5		
1655.98	1.41			1655.98	7.0E-5		
1656.1	1.41			1656.1	7.0E-5		
1656.22	1.41			1656.22	8.0E-5		
1656.34	1.41			1656.34	8.0E-5		
1656.46	1.41			1656.46	9.0E-5		
1656.58	1.41			1656.58	8.0E-5		
1656.7	1.41			1656.7	8.0E-5		
1656.82	1.41			1656.82	6.0E-5		
1656.94	1.41			1656.94	5.0E-5		
1657.06	1.41			1657.06	4.0E-5		
1657.18	1.41			1657.18	4.0E-5		
1657.3	1.41			1657.3	3.0E-5		
1657.42	1.41			1657.42	3.0E-5		
1657.54	1.41			1657.54	3.0E-5		
1657.67	1.41			1657.67	3.0E-5		
1657.79	1.41			1657.79	3.0E-5		
1657.91	1.41			1657.91	3.0E-5		
1658.03	1.41			1658.03	3.0E-5		
1658.15	1.41			1658.15	3.0E-5		
1658.27	1.41			1658.27	2.0E-5		
1658.39	1.41			1658.39	0		
1658.51	1.41			1658.51	-2.0E-5		
1658.63	1.41			1658.63	-5.0E-5		
1658.75	1.41			1658.75	-7.0E-5		
1658.87	1.41			1658.87	-9.0E-5		
1658.99	1.41			1658.99	-0.0001		
1659.11	1.41			1659.11	-0.0001		
1659.23	1.41			1659.23	-9.0E-5		
1659.35	1.41			1659.35	-9.0E-5		
1659.47	1.4101			1659.47	-8.0E-5		
1659.59	1.4101			1659.59	-8.0E-5		
1659.71	1.4101			1659.71	-7.0E-5		
1659.83	1.4101			1659.83	-7.0E-5		
1659.96	1.4101			1659.96	-7.0E-5		
1660.08	1.4101			1660.08	-7.0E-5		
1660.2	1.4101			1660.2	-6.0E-5		
1660.32	1.4101			1660.32	-5.0E-5		
1660.44	1.4101			1660.44	-4.0E-5		
1660.56	1.4101			1660.56	-2.0E-5		
1660.68	1.4101			1660.68	-1.0E-5		
1660.8	1.4101			1660.8	1.0E-5		
1660.92	1.4101			1660.92	2.0E-5		
1661.04	1.4101			1661.04	4.0E-5		
1661.16	1.4101			1661.16	6.0E-5		
1661.28	1.4101			1661.28	7.0E-5		
1661.4	1.4101			1661.4	7.0E-5		
1661.52	1.4101			1661.52	7.0E-5		
1661.64	1.4101			1661.64	6.0E-5		
1661.76	1.4101			1661.76	5.0E-5		
1661.88	1.4101			1661.88	5.0E-5		
1662	1.4101			1662	5.0E-5		
1662.12	1.4101			1662.12	5.0E-5		
1662.25	1.4101			1662.25	7.0E-5		
1662.37	1.4101			1662.37	9.0E-5		
1662.49	1.4101			1662.49	0.00012		
1662.61	1.4101			1662.61	0.00014		
1662.73	1.4101			1662.73	0.00017		
1662.85	1.4101			1662.85	0.00018		
1662.97	1.4101			1662.97	0.00018		
1663.09	1.4101			1663.09	0.00018		
1663.21	1.4101			1663.21	0.00015		
1663.33	1.4101			1663.33	0.00012		
1663.45	1.4101			1663.45	8.0E-5		
1663.57	1.4101			1663.57	5.0E-5		
1663.69	1.4101			1663.69	2.0E-5		
1663.81	1.4101			1663.81	1.0E-5		
1663.93	1.4101			1663.93	1.0E-5		
1664.05	1.4101			1664.05	3.0E-5		
1664.17	1.4101			1664.17	5.0E-5		
1664.29	1.4101			1664.29	7.0E-5		
1664.41	1.4101			1664.41	9.0E-5		
1664.54	1.4101			1664.54	0.0001		
1664.66	1.4101			1664.66	0.0001		
1664.78	1.4101			1664.78	9.0E-5		
1664.9	1.4101			1664.9	8.0E-5		
1665.02	1.4101			1665.02	6.0E-5		
1665.14	1.41			1665.14	4.0E-5		
1665.26	1.41			1665.26	2.0E-5		
1665.38	1.41			1665.38	0		
1665.5	1.41			1665.5	-3.0E-5		
1665.62	1.41			1665.62	-5.0E-5		
1665.74	1.41			1665.74	-6.0E-5		
1665.86	1.41			1665.86	-7.0E-5		
1665.98	1.4101			1665.98	-7.0E-5		
1666.1	1.4101			1666.1	-6.0E-5		
1666.22	1.4101			1666.22	-5.0E-5		
1666.34	1.4101			1666.34	-3.0E-5		
1666.46	1.4101			1666.46	-2.0E-5		
1666.58	1.4101			1666.58	-1.0E-5		
1666.7	1.4101			1666.7	0		
1666.83	1.4101			1666.83	0		
1666.95	1.4101			1666.95	0		
1667.07	1.4101			1667.07	0		
1667.19	1.4101			1667.19	0		
1667.31	1.4101			1667.31	-1.0E-5		
1667.43	1.4101			1667.43	-1.0E-5		
1667.55	1.4101			1667.55	-1.0E-5		
1667.67	1.4101			1667.67	-1.0E-5		
1667.79	1.4101			1667.79	0		
1667.91	1.4101			1667.91	1.0E-5		
1668.03	1.4101			1668.03	3.0E-5		
1668.15	1.4101			1668.15	6.0E-5		
1668.27	1.4101			1668.27	8.0E-5		
1668.39	1.4101			1668.39	0.0001		
1668.51	1.4101			1668.51	0.00012		
1668.63	1.4101			1668.63	0.00015		
1668.75	1.4101			1668.75	0.00018		
1668.87	1.4101			1668.87	0.00022		
1668.99	1.4102			1668.99	0.00027		
1669.12	1.4102			1669.12	0.00032		
1669.24	1.4101			1669.24	0.00036		
1669.36	1.4101			1669.36	0.00037		
1669.48	1.4101			1669.48	0.00036		
1669.6	1.4101			1669.6	0.00032		
1669.72	1.4101			1669.72	0.00027		
1669.84	1.4101			1669.84	0.00021		
1669.96	1.4101			1669.96	0.00016		
1670.08	1.4101			1670.08	0.00012		
1670.2	1.4101			1670.2	9.0E-5		
1670.32	1.4101			1670.32	8.0E-5		
1670.44	1.4101			1670.44	7.0E-5		
1670.56	1.4101			1670.56	7.0E-5		
1670.68	1.4101			1670.68	8.0E-5		
1670.8	1.4101			1670.8	9.0E-5		
1670.92	1.4101			1670.92	0.00011		
1671.04	1.4101			1671.04	0.00013		
1671.16	1.4101			1671.16	0.00015		
1671.29	1.4101			1671.29	0.00018		
1671.41	1.4101			1671.41	0.00019		
1671.53	1.4101			1671.53	0.0002		
1671.65	1.4101			1671.65	0.0002		
1671.77	1.4101			1671.77	0.00018		
1671.89	1.4101			1671.89	0.00016		
1672.01	1.4101			1672.01	0.00014		
1672.13	1.4101			1672.13	0.00011		
1672.25	1.4101			1672.25	9.0E-5		
1672.37	1.4101			1672.37	6.0E-5		
1672.49	1.4101			1672.49	3.0E-5		
1672.61	1.4101			1672.61	0		
1672.73	1.4101			1672.73	-2.0E-5		
1672.85	1.4101			1672.85	-2.0E-5		
1672.97	1.4102			1672.97	-1.0E-5		
1673.09	1.4102			1673.09	1.0E-5		
1673.21	1.4102			1673.21	4.0E-5		
1673.33	1.4102			1673.33	7.0E-5		
1673.45	1.4102			1673.45	9.0E-5		
1673.58	1.4101			1673.58	0.0001		
1673.7	1.4101			1673.7	9.0E-5		
1673.82	1.4101			1673.82	7.0E-5		
1673.94	1.4101			1673.94	5.0E-5		
1674.06	1.4101			1674.06	3.0E-5		
1674.18	1.4102			1674.18	2.0E-5		
1674.3	1.4102			1674.3	3.0E-5		
1674.42	1.4102			1674.42	5.0E-5		
1674.54	1.4102			1674.54	9.0E-5		
1674.66	1.4102			1674.66	0.00014		
1674.78	1.4102			1674.78	0.0002		
1674.9	1.4102			1674.9	0.00026		
1675.02	1.4102			1675.02	0.00032		
1675.14	1.4102			1675.14	0.00036		
1675.26	1.4102			1675.26	0.00038		
1675.38	1.4102			1675.38	0.00039		
1675.5	1.4102			1675.5	0.00037		
1675.62	1.4102			1675.62	0.00033		
1675.74	1.4101			1675.74	0.00028		
1675.87	1.4101			1675.87	0.00023		
1675.99	1.4101			1675.99	0.0002		
1676.11	1.4101			1676.11	0.00017		
1676.23	1.4101			1676.23	0.00015		
1676.35	1.4101			1676.35	0.00014		
1676.47	1.4101			1676.47	0.00013		
1676.59	1.4101			1676.59	0.00011		
1676.71	1.4101			1676.71	9.0E-5		
1676.83	1.4101			1676.83	6.0E-5		
1676.95	1.4101			1676.95	4.0E-5		
1677.07	1.4101			1677.07	1.0E-5		
1677.19	1.4101			1677.19	0		
1677.31	1.4101			1677.31	-1.0E-5		
1677.43	1.4101			1677.43	-2.0E-5		
1677.55	1.4102			1677.55	-1.0E-5		
1677.67	1.4102			1677.67	0		
1677.79	1.4102			1677.79	1.0E-5		
1677.91	1.4102			1677.91	2.0E-5		
1678.03	1.4102			1678.03	3.0E-5		
1678.16	1.4102			1678.16	4.0E-5		
1678.28	1.4102			1678.28	5.0E-5		
1678.4	1.4102			1678.4	6.0E-5		
1678.52	1.4102			1678.52	5.0E-5		
1678.64	1.4101			1678.64	4.0E-5		
1678.76	1.4101			1678.76	2.0E-5		
1678.88	1.4101			1678.88	1.0E-5		
1679	1.4101			1679	-1.0E-5		
1679.12	1.4101			1679.12	-2.0E-5		
1679.24	1.4102			1679.24	-2.0E-5		
1679.36	1.4102			1679.36	-2.0E-5		
1679.48	1.4102			1679.48	-1.0E-5		
1679.6	1.4102			1679.6	0		
1679.72	1.4102			1679.72	1.0E-5		
1679.84	1.4102			1679.84	2.0E-5		
1679.96	1.4101			1679.96	3.0E-5		
1680.08	1.4101			1680.08	4.0E-5		
1680.2	1.4101			1680.2	6.0E-5		
1680.32	1.4101			1680.32	9.0E-5		
1680.45	1.4101			1680.45	0.00011		
1680.57	1.4101			1680.57	0.00013		
1680.69	1.4101			1680.69	0.00013		
1680.81	1.4101			1680.81	0.00012		
1680.93	1.4101			1680.93	0.0001		
1681.05	1.4102			1681.05	8.0E-5		
1681.17	1.4102			1681.17	5.0E-5		
1681.29	1.4102			1681.29	2.0E-5		
1681.41	1.4102			1681.41	0		
