Reference:	"Mastrapa et al. (2009)"
DOI:	"doi:doi:10.1088/0004-637X/701/2/1347"
Sample Type:	"Ice"
Composition:	"H2O (1)"
Temperature:	"150K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/262"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavelength (µm)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"	
12.12421	1.4101681		0.474151		
12.110042	1.4053281		0.474055		
12.095906	1.4006097		0.472856		
12.081804	1.3958896		0.472813		
12.067734	1.3910719		0.471566		
12.053697	1.3864982		0.470728		
12.039693	1.3818785		0.469732		
12.025721	1.377484		0.468305		
12.011781	1.3730939		0.467543		
11.997874	1.3688305		0.46585		
11.983999	1.3645677		0.465225		
11.970156	1.3602237		0.463534		
11.956345	1.3561205		0.462218		
11.942566	1.3520143		0.460796		
11.928819	1.3480635		0.459175		
11.915103	1.3440313		0.458063		
11.901418	1.3401147		0.456018		
11.887765	1.3363329		0.454786		
11.874144	1.3324942		0.452999		
11.860553	1.3288059		0.451371		
11.846994	1.3251005		0.449784		
11.833465	1.3215142		0.447892		
11.819968	1.3179226		0.446457		
11.806501	1.3143538		0.444452		
11.793065	1.3109184		0.442761		
11.779659	1.307502		0.440899		
11.766284	1.3041681		0.439095		
11.752939	1.3008032		0.437382		
11.739625	1.2975411		0.435316		
11.72634	1.2943055		0.433687		
11.713086	1.2910966		0.431592		
11.699861	1.2879735		0.429843		
11.686667	1.2847919		0.427941		
11.673502	1.281745		0.425831		
11.660366	1.2786881		0.424118		
11.647261	1.2757236		0.421821		
11.634184	1.2728112		0.420171		
11.621137	1.2698666		0.418017		
11.608119	1.2669715		0.416211		
11.595131	1.264042		0.41412		
11.582171	1.2613285		0.411867		
11.56924	1.2585862		0.410199		
11.556338	1.2558512		0.407944		
11.543465	1.2530653		0.406356		
11.530621	1.2502885		0.40392		
11.517805	1.2476952		0.401983		
11.505017	1.2450855		0.399879		
11.492258	1.2425769		0.397822		
11.479528	1.2399339		0.39614		
11.466825	1.2373342		0.393785		
11.45415	1.2347165		0.392138		
11.441504	1.2321277		0.389634		
11.428885	1.2297097		0.387734		
11.416294	1.2271955		0.385699		
11.403731	1.2247209		0.383612		
11.391195	1.2221743		0.381722		
11.378687	1.219707		0.379343		
11.366207	1.2172414		0.377539		
11.353754	1.2147993		0.375107		
11.341328	1.2124196		0.373248		
11.328929	1.2099398		0.37109		
11.316557	1.2074831		0.369007		
11.304212	1.2049281		0.366948		
11.291894	1.2025053		0.364376		
11.279603	1.2001745		0.362332		
11.267339	1.197807		0.360004		
11.255102	1.1953967		0.357984		
11.24289	1.1928997		0.355651		
11.230706	1.1904876		0.353225		
11.218548	1.1881286		0.350839		
11.206416	1.1858615		0.348334		
11.19431	1.1835341		0.346217		
11.18223	1.1811236		0.34372		
11.170177	1.1787296		0.341329		
11.158149	1.176336		0.338707		
11.146147	1.1741032		0.335952		
11.134171	1.1718672		0.333566		
11.122221	1.1696115		0.330835		
11.110297	1.1673205		0.328417		
11.098397	1.1649774		0.325578		
11.086524	1.1627702		0.322692		
11.074676	1.1606407		0.319839		
11.062853	1.1586033		0.316923		
11.051055	1.1564684		0.314377		
11.039282	1.1543205		0.311252		
11.027535	1.1522091		0.308484		
11.015812	1.150132		0.305206		
11.004115	1.1482372		0.302095		
10.992442	1.1463435		0.299079		
10.980794	1.1444879		0.295908		
10.96917	1.1425549		0.293015		
10.957571	1.1406827		0.289486		
10.945997	1.1389449		0.28634		
10.934447	1.1372729		0.282863		
10.922921	1.1356559		0.279724		
10.91142	1.133999		0.276366		
10.899943	1.1324084		0.272979		
10.88849	1.1307975		0.269636		
10.877061	1.1293403		0.265834		
10.865656	1.1280267		0.262435		
10.854275	1.1267676		0.258799		
10.842918	1.1255002		0.255529		
10.831584	1.1241814		0.251904		
10.820274	1.1229781		0.248233		
10.808988	1.121897		0.244482		
10.797725	1.1209807		0.240729		
10.786486	1.1200401		0.237326		
10.77527	1.1190973		0.233535		
10.764077	1.1182306		0.229933		
10.752908	1.1174106		0.226097		
10.741762	1.1167528		0.222243		
10.730639	1.1161899		0.218509		
10.719538	1.1156872		0.214759		
10.708461	1.1151518		0.211189		
10.697407	1.114666		0.207239		
10.686375	1.1143513		0.203391		
10.675367	1.1141358		0.199544		
10.66438	1.1140192		0.195747		
10.653417	1.1138917		0.192117		
10.642476	1.1138439		0.188168		
10.631557	1.1138961		0.184484		
10.620661	1.1140063		0.180596		
10.609787	1.1142638		0.17678		
10.598935	1.1146026		0.17305		
10.588106	1.1149919		0.16936		
10.577299	1.1153839		0.165738		
10.566513	1.1159067		0.161833		
10.55575	1.1165529		0.15824		
10.545008	1.117297		0.154449		
10.534289	1.118131		0.150975		
10.523591	1.118973		0.147414		
10.512915	1.1199082		0.143869		
10.50226	1.1209141		0.140401		
10.491627	1.122036		0.136868		
10.481016	1.1232142		0.133603		
10.470426	1.1244656		0.130163		
10.459857	1.1257804		0.127036		
10.44931	1.1271078		0.123783		
10.438784	1.1285469		0.120589		
10.428279	1.1300603		0.11751		
10.417795	1.1316494		0.114465		
10.407333	1.1332738		0.111616		
10.396891	1.1349363		0.108728		
10.38647	1.1366296		0.106038		
10.37607	1.1383598		0.103278		
10.365691	1.1401623		0.100683		
10.355333	1.1419751		0.098196		
10.344995	1.1438032		0.095767		
10.334678	1.1456237		0.09347		
10.324382	1.1474718		0.091122		
10.314106	1.1493582		0.088955		
10.30385	1.1512515		0.086834		
10.293615	1.1531041		0.084917		
10.2834	1.1549222		0.08292		
10.273206	1.1567622		0.081024		
10.263031	1.1585841		0.07921		
10.252877	1.1604012		0.077418		
10.242743	1.1621887		0.075762		
10.232629	1.1639506		0.07407		
10.222535	1.1656912		0.072498		
10.21246	1.1673983		0.070901		
10.202406	1.169113		0.06933		
10.192371	1.1708129		0.06784		
10.182356	1.1725115		0.066331		
10.172361	1.1741599		0.064997		
10.162385	1.1757739		0.063504		
10.152429	1.1774329		0.06207		
10.142492	1.1791034		0.060693		
10.132575	1.1807597		0.05939		
10.122677	1.182374		0.058135		
10.112798	1.1840054		0.0568		
10.102939	1.1855874		0.055707		
10.093099	1.1871593		0.054347		
10.083278	1.1887717		0.053211		
10.073476	1.1903684		0.05201		
10.063693	1.1919338		0.050974		
10.053929	1.1934626		0.049824		
10.044185	1.1950296		0.0487		
10.034458	1.1965744		0.047697		
10.024751	1.1981263		0.046593		
10.015063	1.1996452		0.045719		
10.005393	1.2011265		0.044673		
9.995742	1.2025923		0.043792		
9.9861095	1.204038		0.042768		
9.9764955	1.2054858		0.041861		
9.9669001	1.2069365		0.040853		
9.9573231	1.208396		0.039973		
9.9477644	1.2098031		0.039093		
9.9382242	1.2112095		0.038131		
9.9287021	1.2126425		0.037199		
9.9191984	1.2140855		0.036275		
9.9097128	1.2155402		0.035364		
9.9002453	1.2169911		0.034484		
9.8907959	1.2184849		0.033517		
9.8813645	1.219995		0.032713		
9.8719511	1.2215286		0.031779		
9.8625556	1.2231126		0.030993		
9.8531779	1.2247142		0.030205		
9.8438181	1.2263287		0.029545		
9.8344761	1.2278732		0.028991		
9.8251518	1.2294446		0.028245		
9.8158451	1.2310231		0.0278		
9.806556	1.2325717		0.027213		
9.7972845	1.234095		0.026853		
9.7880306	1.2355622		0.026386		
9.7787941	1.2370235		0.025997		
9.769575	1.2384364		0.02564		
9.7603732	1.2398396		0.025229		
9.7511888	1.2412065		0.024944		
9.7420217	1.2425585		0.024525		
9.7328718	1.2438902		0.024274		
9.723739	1.2451804		0.023901		
9.7146234	1.2464999		0.023546		
9.7055248	1.2477995		0.023281		
9.6964433	1.2490752		0.022974		
9.6873788	1.2502936		0.022776		
9.6783311	1.2515313		0.022334		
9.6693004	1.2527774		0.022154		
9.6602865	1.2540172		0.021761		
9.6512894	1.2552517		0.021613		
9.6423091	1.2564437		0.021302		
9.6333454	1.2576445		0.021076		
9.6243984	1.2588364		0.020794		
9.615468	1.2600532		0.020529		
9.6065541	1.2612603		0.020332		
9.5976568	1.2624649		0.020094		
9.5887759	1.263654		0.019958		
9.5799115	1.2647884		0.019802		
9.5710634	1.2659335		0.019547		
9.5622316	1.2671121		0.019345		
9.5534162	1.2683045		0.01915		
9.5446169	1.2694971		0.019022		
9.5358339	1.2706412		0.018947		
9.527067	1.2717838		0.018757		
9.5183162	1.2729312		0.01867		
9.5095815	1.2741145		0.018452		
9.5008628	1.2752791		0.018494		
9.4921601	1.2764342		0.018303		
9.4834733	1.2775717		0.018381		
9.4748024	1.2787191		0.018155		
9.4661473	1.2799125		0.018203		
9.457508	1.2810829		0.018141		
9.4488845	1.2822655		0.018193		
9.4402767	1.2834093		0.01826		
9.4316846	1.2845707		0.018257		
9.4231081	1.2857339		0.018387		
9.4145471	1.2869051		0.018426		
9.4060017	1.2880935		0.018611		
9.3974719	1.2892585		0.018801		
9.3889574	1.2904003		0.019069		
9.3804584	1.2915099		0.019339		
9.3719748	1.2926285		0.019606		
9.3635064	1.2937205		0.020016		
9.3550534	1.2947744		0.020397		
9.3466156	1.295746		0.020953		
9.3381931	1.2966623		0.02133		
9.3297857	1.2975445		0.021867		
9.3213934	1.2983805		0.022275		
9.3130162	1.299194		0.022787		
9.3046541	1.2999542		0.023256		
9.2963069	1.3006818		0.023743		
9.2879747	1.3013513		0.024245		
9.2796575	1.3019917		0.024662		
9.2713551	1.3026283		0.025098		
9.2630676	1.3032455		0.025536		
9.2547948	1.3038061		0.026031		
9.2465369	1.3043405		0.026399		
9.2382936	1.3048584		0.026847		
9.2300651	1.3053533		0.027195		
9.2218511	1.3058425		0.02759		
9.2136518	1.3063183		0.027932		
9.2054671	1.3067672		0.028332		
9.1972969	1.307223		0.028605		
9.1891412	1.3076374		0.029068		
9.1809999	1.3080472		0.029263		
9.172873	1.3084499		0.029707		
9.1647605	1.3088439		0.029892		
9.1566624	1.3092182		0.030346		
9.1485786	1.3095635		0.030528		
9.140509	1.3099133		0.030904		
9.1324536	1.3102391		0.031109		
9.1244124	1.3105713		0.031417		
9.1163854	1.3108695		0.031663		
9.1083725	1.311187		0.031862		
9.1003736	1.3114858		0.032148		
9.0923888	1.3118008		0.032282		
9.084418	1.3121052		0.032615		
9.0764612	1.3123526		0.032818		
9.0685182	1.3126129		0.033008		
9.0605892	1.312855		0.033224		
9.052674	1.3131202		0.033323		
9.0447727	1.3133737		0.03358		
9.0368851	1.3136261		0.033656		
9.0290113	1.3138599		0.033931		
9.0211511	1.3140671		0.033992		
9.0133047	1.3143089		0.034133		
9.0054719	1.3145613		0.03422		
8.9976527	1.3148058		0.034402		
8.989847	1.3150038		0.034548		
8.9820549	1.3152103		0.03461		
8.9742763	1.3154245		0.034724		
8.9665111	1.3156392		0.034774		
8.9587594	1.3158914		0.034822		
8.9510211	1.316117		0.034987		
8.9432961	1.3163154		0.035037		
8.9355844	1.3165097		0.035136		
8.927886	1.3167278		0.035109		
8.9202009	1.316976		0.035196		
8.912529	1.3171859		0.035297		
8.9048703	1.3173791		0.03535		
8.8972247	1.3175387		0.03544		
8.8895923	1.3177556		0.035304		
8.8819729	1.3179707		0.03547		
8.8743666	1.318199		0.035311		
8.8667733	1.3184476		0.035479		
8.859193	1.3186539		0.035437		
8.8516257	1.3188354		0.035562		
8.8440712	1.3190379		0.035404		
8.8365297	1.3192998		0.035453		
8.8290009	1.3195198		0.035473		
8.821485	1.3197565		0.03544		
8.8139819	1.3199719		0.035519		
8.8064916	1.3201686		0.035465		
8.799014	1.3204075		0.035421		
8.791549	1.3206502		0.035425		
8.7840967	1.3208993		0.035389		
8.776657	1.3211453		0.035422		
8.76923	1.321374		0.03542		
8.7618155	1.3215744		0.035455		
8.7544135	1.3218146		0.035314		
8.747024	1.3220946		0.035352		
8.7396469	1.322344		0.035361		
8.7322823	1.3225422		0.035443		
8.7249301	1.3227506		0.035318		
8.7175903	1.3229956		0.035325		
8.7102628	1.3232583		0.035231		
8.7029477	1.3235269		0.035278		
8.6956448	1.3237982		0.035221		
8.6883541	1.3240266		0.035367		
8.6810757	1.3242081		0.035302		
8.6738094	1.324412		0.035278		
8.6665553	1.3247031		0.035081		
8.6593133	1.3249909		0.035241		
8.6520834	1.3252331		0.035161		
8.6448656	1.3254437		0.035303		
8.6376598	1.3256397		0.035158		
8.630466	1.3258976		0.035142		
8.6232842	1.3261681		0.035081		
8.6161143	1.3264351		0.035125		
8.6089564	1.3266702		0.035132		
8.6018103	1.3268924		0.035144		
8.5946761	1.3270906		0.035137		
8.5875537	1.3273435		0.034987		
8.5804431	1.3276499		0.034993		
8.5733442	1.3279154		0.035048		
8.5662571	1.3281241		0.035103		
8.5591817	1.3283335		0.035034		
8.552118	1.3285793		0.034996		
8.545066	1.3288436		0.034951		
8.5380255	1.3291299		0.034933		
8.5309967	1.3293749		0.035021		
8.5239794	1.3296053		0.034968		
8.5169736	1.3298289		0.035023		
8.5099794	1.3300679		0.03491		
8.5029966	1.3303484		0.03492		
8.4960253	1.3306314		0.034902		
8.4890654	1.3308719		0.035019		
8.4821169	1.3310814		0.034978		
8.4751797	1.3313134		0.034977		
8.4682539	1.3315723		0.034913		
8.4613394	1.3318377		0.034957		
8.4544362	1.3321003		0.034931		
8.4475443	1.332359		0.035		
8.4406635	1.3325808		0.035037		
8.433794	1.3327826		0.035059		
8.4269357	1.3330183		0.034973		
8.4200885	1.3333065		0.034965		
8.4132524	1.333569		0.035043		
8.4064274	1.333788		0.035089		
8.3996134	1.3339968		0.035092		
8.3928105	1.3342566		0.035013		
8.3860186	1.3345222		0.035097		
8.3792377	1.3347961		0.035051		
8.3724678	1.3350337		0.035238		
8.3657088	1.3352362		0.035193		
8.3589607	1.335445		0.035286		
8.3522234	1.335663		0.035207		
8.345497	1.3359299		0.035235		
8.3387815	1.3361798		0.035291		
8.3320767	1.3364058		0.035361		
8.3253827	1.3365902		0.035437		
8.3186995	1.3367971		0.035369		
8.312027	1.3370482		0.035392		
8.3053652	1.3373066		0.035407		
8.298714	1.3375396		0.03552		
8.2920735	1.3377372		0.03556		
8.2854436	1.3379426		0.035586		
8.2788243	1.3381474		0.035618		
8.2722156	1.3383763		0.035594		
8.2656174	1.3386285		0.03564		
8.2590297	1.3388655		0.035713		
8.2524526	1.3390616		0.035821		
8.2458859	1.3392374		0.035841		
8.2393296	1.3394462		0.03583		
8.2327837	1.3396943		0.035838		
8.2262483	1.3399305		0.035947		
8.2197232	1.3401278		0.03603		
8.2132085	1.3402928		0.036119		
8.206704	1.3404764		0.036088		
8.2002099	1.340666		0.03617		
8.193726	1.3408979		0.036079		
8.1872524	1.3411297		0.036256		
8.180789	1.341337		0.03624		
8.1743358	1.3415011		0.036453		
8.1678928	1.3416638		0.036337		
8.1614599	1.3418884		0.036423		
8.1550372	1.3421209		0.036417		
8.1486245	1.342328		0.036604		
8.142222	1.3424753		0.036668		
8.1358294	1.3426196		0.036733		
8.1294469	1.3427822		0.03672		
8.1230745	1.3429926		0.036727		
8.116712	1.3431991		0.036826		
8.1103594	1.3433656		0.036923		
8.1040168	1.3434975		0.037005		
8.0976841	1.3436402		0.036988		
8.0913613	1.3438307		0.036983		
8.0850484	1.3440406		0.037028		
8.0787453	1.3442368		0.037118		
8.072452	1.3443744		0.037258		
8.0661685	1.344501		0.03725		
8.0598948	1.3446442		0.037304		
8.0536309	1.3448202		0.037252		
8.0473767	1.3449962		0.03737		
8.0411321	1.3451606		0.037355		
8.0348973	1.3453127		0.03748		
8.0286721	1.3454491		0.037463		
8.0224566	1.3455745		0.037557		
8.0162507	1.3457244		0.037455		
8.0100544	1.3458999		0.037541		
8.0038676	1.3460457		0.037537		
7.9976904	1.3461759		0.037587		
7.9915227	1.3463318		0.037485		
7.9853646	1.3464921		0.037542		
7.9792159	1.3466935		0.037366		
7.9730767	1.3469237		0.037452		
7.9669469	1.3471475		0.037359		
7.9608265	1.3473767		0.037445		
7.9547155	1.3476054		0.037363		
7.9486139	1.3478864		0.037375		
7.9425217	1.3481862		0.037387		
7.9364388	1.3484961		0.037483		
7.9303652	1.3487688		0.03764		
7.9243009	1.3490234		0.037754		
7.9182458	1.3492734		0.037928		
7.9122	1.3495001		0.03812		
7.9061635	1.3496678		0.038395		
7.9001361	1.3497516		0.038629		
7.8941179	1.3498135		0.038758		
7.8881089	1.3498498		0.038927		
7.882109	1.3498943		0.038933		
7.8761183	1.3499375		0.039054		
7.8701366	1.3499975		0.038974		
7.864164	1.3500784		0.039039		
7.8582005	1.3501867		0.038909		
7.852246	1.3503612		0.038901		
7.8463005	1.3505479		0.03889		
7.8403641	1.3507062		0.038986		
7.8344366	1.3508481		0.03896		
7.828518	1.3510131		0.038973		
7.8226084	1.3512237		0.038912		
7.8167077	1.3514261		0.039043		
7.8108159	1.35162		0.039017		
7.804933	1.3517995		0.039176		
7.7990589	1.351968		0.03915		
7.7931937	1.3521249		0.039301		
7.7873373	1.3523053		0.039204		
7.7814897	1.3525167		0.039353		
7.7756508	1.3526968		0.039385		
7.7698208	1.3528728		0.03951		
7.7639994	1.3530206		0.039578		
7.7581868	1.3531767		0.03963		
7.7523828	1.3533456		0.039675		
7.7465876	1.3535355		0.039718		
7.740801	1.3537197		0.039829		
7.735023	1.3538808		0.03992		
7.7292537	1.3540279		0.040014		
7.7234929	1.3541705		0.04007		
7.7177408	1.3543495		0.040086		
7.7119972	1.3545305		0.040209		
7.7062621	1.3547051		0.040265		
7.7005356	1.3548481		0.040441		
7.6948175	1.3549797		0.040451		
7.689108	1.3551321		0.040551		
7.6834069	1.3553082		0.040553		
7.6777143	1.3554859		0.04071		
7.6720301	1.3556422		0.040774		
7.6663543	1.3557762		0.040939		
7.6606869	1.3558915		0.040977		
7.6550278	1.3560306		0.041042		
7.6493772	1.3562107		0.041047		
7.6437348	1.3563751		0.041229		
7.6381008	1.3565153		0.041267		
7.6324751	1.3566376		0.041426		
7.6268577	1.3567862		0.041369		
7.6212485	1.3569661		0.04152		
7.6156476	1.3571248		0.04157		
7.6100548	1.3572749		0.041714		
7.6044703	1.3574272		0.041746		
7.598894	1.3575798		0.041894		
7.5933259	1.3577218		0.041942		
7.5877659	1.3578839		0.042042		
7.5822141	1.3580278		0.042156		
7.5766704	1.3581828		0.042213		
7.5711347	1.3583278		0.042364		
7.5656072	1.358455		0.042427		
7.5600877	1.3586164		0.042482		
7.5545763	1.3587896		0.042588		
7.5490729	1.3589583		0.042697		
7.5435775	1.3590985		0.042861		
7.5380901	1.3592272		0.042939		
7.5326107	1.3593595		0.04306		
7.5271392	1.3595141		0.043098		
7.5216757	1.3596812		0.043246		
7.5162201	1.359835		0.043349		
7.5107725	1.3599572		0.043535		
7.5053327	1.3600772		0.043573		
7.4999008	1.3602292		0.043683		
7.4944767	1.3604062		0.04374		
7.4890605	1.3605851		0.043925		
7.4836521	1.3607247		0.044085		
7.4782515	1.360838		0.044254		
7.4728587	1.3609511		0.044351		
7.4674737	1.3610772		0.044478		
7.4620964	1.3612333		0.044551		
7.4567269	1.3613668		0.044788		
7.4513651	1.3614743		0.044882		
7.446011	1.3615723		0.045081		
7.4406646	1.3616741		0.045134		
7.4353258	1.3617948		0.045301		
7.4299947	1.3618953		0.045417		
7.4246713	1.361994		0.045548		
7.4193555	1.3620976		0.045637		
7.4140472	1.3622226		0.045731		
7.4087466	1.3623574		0.045844		
7.4034536	1.3625135		0.045944		
7.3981681	1.3626356		0.046177		
7.3928901	1.3627256		0.046279		
7.3876197	1.362841		0.046401		
7.3823567	1.3629561		0.046536		
7.3771013	1.3630817		0.046647		
7.3718534	1.3632096		0.046809		
7.3666129	1.3633122		0.046979		
7.3613798	1.3634032		0.047114		
7.3561542	1.363506		0.04723		
7.350936	1.3636169		0.047361		
7.3457252	1.3637511		0.04746		
7.3405218	1.3638782		0.047666		
7.3353257	1.363971		0.047826		
7.330137	1.3640654		0.047966		
7.3249557	1.3641664		0.048105		
7.3197816	1.36428		0.048233		
7.3146149	1.3644168		0.048374		
7.3094554	1.3645212		0.048624		
7.3043032	1.3645793		0.048795		
7.2991583	1.3646468		0.048925		
7.2940206	1.3647539		0.049027		
7.2888902	1.3648525		0.049245		
7.2837669	1.3649461		0.04936		
7.2786509	1.3650312		0.049594		
7.273542	1.3650797		0.049745		
7.2684403	1.3651651		0.049841		
7.2633458	1.3652648		0.050025		
7.2582584	1.3653665		0.050164		
7.2531781	1.3654445		0.050413		
7.2481049	1.3654935		0.050562		
7.2430388	1.3655426		0.050742		
7.2379798	1.3656137		0.050833		
7.2329279	1.3657024		0.05102		
7.227883	1.3657998		0.051147		
7.2228451	1.3658799		0.051407		
7.2178143	1.3659107		0.051595		
7.2127904	1.3659352		0.051755		
7.2077736	1.3660079		0.051822		
7.2027637	1.366104		0.052032		
7.1977608	1.3661775		0.052209		
7.1927648	1.3662242		0.052447		
7.1877757	1.3662474		0.05261		
7.1827936	1.3662706		0.05278		
7.1778184	1.3663214		0.052871		
7.17285	1.3664128		0.053024		
7.1678886	1.3664982		0.053232		
7.162934	1.3665224		0.053509		
7.1579862	1.3665078		0.053658		
7.1530453	1.3665349		0.05375		
7.1481111	1.366614		0.053858		
7.1431838	1.3667277		0.054017		
7.1382633	1.3668013		0.054314		
7.1333495	1.3667951		0.054565		
7.1284425	1.366777		0.054713		
7.1235423	1.3668069		0.05481		
7.1186488	1.3668918		0.054946		
7.113762	1.3669568		0.055212		
7.1088819	1.3669763		0.05543		
7.1040085	1.366947		0.05569		
7.0991418	1.3669462		0.055738		
7.0942817	1.366985		0.055954		
7.0894283	1.3670327		0.056068		
7.0845815	1.3670646		0.056357		
7.0797414	1.3670669		0.056508		
7.0749078	1.3670537		0.056761		
7.0700809	1.3670559		0.056839		
7.0652605	1.3670798		0.057074		
7.0604467	1.3671007		0.057204		
7.0556395	1.3671166		0.057465		
7.0508388	1.3670773		0.057673		
7.0460446	1.3670693		0.057761		
