Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"H2O:CH3OH:CO:NH3 (100:10:1:1)"
Temperature:	"10K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/113"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
128.28	1.8155			128.28	0.16811			128.28	92.99		
129.24	1.8091			129.24	0.17298			129.24	92.927		
130.2	1.8126			130.2	0.15552			130.2	93.111		
131.17	1.8155			131.17	0.18296			131.17	92.77		
132.13	1.8115			132.13	0.17073			132.13	92.904		
133.1	1.8125			133.1	0.18695			133.1	92.694		
134.06	1.8122			134.06	0.17576			134.06	92.812		
135.03	1.8138			135.03	0.19847			135.03	92.52		
135.99	1.8077			135.99	0.19351			135.99	92.572		
136.96	1.8039			136.96	0.20717			136.96	92.395		
137.92	1.8021			137.92	0.18955			137.92	92.595		
138.88	1.8065			138.88	0.20069			138.88	92.434		
139.85	1.8089			139.85	0.20523			139.85	92.356		
140.81	1.8072			140.81	0.21429			140.81	92.228		
141.78	1.8038			141.78	0.22615			141.78	92.067		
142.74	1.7969			142.74	0.22406			142.74	92.086		
143.71	1.795			143.71	0.23034			143.71	91.991		
144.67	1.7943			144.67	0.22216			144.67	92.076		
145.64	1.7933			145.64	0.24501			145.64	91.768		
146.6	1.7857			146.6	0.23528			146.6	91.886		
147.57	1.7842			147.57	0.24651			147.57	91.725		
148.53	1.7844			148.53	0.23312			148.53	91.876		
149.49	1.7823			149.49	0.2583			149.49	91.535		
150.46	1.7772			150.46	0.25208			150.46	91.604		
151.42	1.7693			151.42	0.26292			151.42	91.459		
152.39	1.7679			152.39	0.25109			152.39	91.594		
153.35	1.7653			153.35	0.26096			153.35	91.449		
154.32	1.7639			154.32	0.26051			154.32	91.436		
155.28	1.7597			155.28	0.26557			155.28	91.357		
156.24	1.7531			156.24	0.2672			156.24	91.328		
157.21	1.7544			157.21	0.25891			157.21	91.413		
158.17	1.7534			158.17	0.26585			158.17	91.301		
159.14	1.7567			159.14	0.26462			159.14	91.288		
160.1	1.7504			160.1	0.28209			160.1	91.045		
161.07	1.7484			161.07	0.272			161.07	91.163		
162.03	1.7436			162.03	0.28424			162.03	90.986		
163	1.744			163	0.27621			163	91.071		
163.96	1.7378			163.96	0.29339			163.96	90.829		
164.93	1.7343			164.93	0.28366			164.93	90.947		
165.89	1.7306			165.89	0.29081			165.89	90.835		
166.85	1.7282			166.85	0.2834			166.85	90.92		
167.82	1.7302			167.82	0.29296			167.82	90.759		
168.78	1.7218			168.78	0.29731			168.78	90.697		
169.75	1.721			169.75	0.29079			169.75	90.766		
170.71	1.7197			170.71	0.29152			170.71	90.736		
171.68	1.7243			171.68	0.29338			171.68	90.674		
172.64	1.7183			172.64	0.30892			172.64	90.447		
173.61	1.7154			173.61	0.304			173.61	90.5		
174.57	1.7098			174.57	0.31241			174.57	90.372		
175.53	1.7078			175.53	0.30168			175.53	90.506		
176.5	1.7085			176.5	0.31907			176.5	90.231		
177.46	1.7002			177.46	0.31424			177.46	90.299		
178.43	1.6968			178.43	0.32324			178.43	90.155		
179.39	1.6921			179.39	0.30857			179.39	90.355		
180.36	1.6974			180.36	0.31692			180.36	90.194		
181.32	1.6933			181.32	0.3215			181.32	90.115		
182.29	1.692			182.29	0.32881			182.29	89.987		
183.25	1.6839			183.25	0.33076			183.25	89.958		
184.22	1.6834			184.22	0.33001			184.22	89.945		
185.18	1.6793			185.18	0.33452			185.18	89.866		
186.14	1.6759			186.14	0.3344			186.14	89.853		
187.11	1.6735			187.11	0.34525			187.11	89.675		
188.07	1.666			188.07	0.33929			188.07	89.761		
189.04	1.6651			189.04	0.34752			189.04	89.616		
190	1.6597			190	0.34228			190	89.685		
190.97	1.6582			190.97	0.35607			190.97	89.459		
191.93	1.6484			191.93	0.35192			191.93	89.527		
192.9	1.6464			192.9	0.35585			192.9	89.449		
193.86	1.6428			193.86	0.35033			193.86	89.517		
194.82	1.6386			194.82	0.36139			194.82	89.34		
195.79	1.6345			195.79	0.36247			195.79	89.311		
196.75	1.625			196.75	0.36492			196.75	89.281		
197.72	1.6233			197.72	0.36112			197.72	89.317		
198.68	1.618			198.68	0.36366			198.68	89.271		
199.65	1.6149			199.65	0.37112			199.65	89.143		
200.61	1.6052			200.61	0.36819			200.61	89.195		
201.58	1.6022			201.58	0.37123			201.58	89.133		
202.54	1.5978			202.54	0.3649			202.54	89.218		
203.5	1.5918			203.5	0.3763			203.5	89.041		
204.47	1.5877			204.47	0.37208			204.47	89.093		
205.43	1.5776			205.43	0.37795			205.43	89.015		
206.4	1.5762			206.4	0.36768			206.4	89.149		
207.36	1.5699			207.36	0.37703			207.36	89.004		
208.33	1.5662			208.33	0.37591			208.33	89.008		
209.29	1.5553			209.29	0.38103			209.29	88.945		
210.26	1.5509			210.26	0.37478			210.26	89.03		
211.22	1.5448			211.22	0.37543			211.22	89.017		
212.18	1.537			212.18	0.37651			212.18	89.004		
213.15	1.5338			213.15	0.37427			213.15	89.024		
214.11	1.5234			214.11	0.37714			214.11	88.994		
215.08	1.5196			215.08	0.37082			215.08	89.079		
216.04	1.5105			216.04	0.37225			216.04	89.066		
217.01	1.5085			217.01	0.36554			217.01	89.151		
217.97	1.499			217.97	0.37141			217.97	89.072		
218.94	1.4947			218.94	0.36313			218.94	89.19		
219.9	1.4853			219.9	0.36468			219.9	89.177		
220.87	1.483			220.87	0.35492			220.87	89.311		
221.83	1.4772			221.83	0.35775			221.83	89.265		
222.79	1.4691			222.79	0.35368			222.79	89.334		
223.76	1.4653			223.76	0.35071			223.76	89.37		
224.72	1.4573			224.72	0.34344			224.72	89.488		
225.69	1.4567			225.69	0.33979			225.69	89.524		
226.65	1.4489			226.65	0.33886			226.65	89.544		
227.62	1.4464			227.62	0.33252			227.62	89.629		
228.58	1.439			228.58	0.32943			228.58	89.681		
229.55	1.4391			229.55	0.32047			229.55	89.799		
230.51	1.4329			230.51	0.32343			230.51	89.753		
231.48	1.43			231.48	0.31622			231.48	89.855		
232.44	1.4235			232.44	0.31408			232.44	89.89		
233.4	1.4202			233.4	0.3008			233.4	90.09		
234.37	1.4217			234.37	0.30214			234.37	90.044		
235.33	1.4164			235.33	0.29658			235.33	90.13		
236.3	1.4149			236.3	0.29654			236.3	90.116		
237.26	1.4081			237.26	0.28932			237.26	90.234		
238.23	1.4078			238.23	0.2839			238.23	90.303		
239.19	1.405			239.19	0.27799			239.19	90.388		
240.15	1.4024			240.15	0.27515			240.15	90.424		
241.12	1.4008			241.12	0.27311			241.12	90.444		
242.08	1.3955			242.08	0.26473			242.08	90.578		
243.05	1.396			243.05	0.2604			243.05	90.63		
244.01	1.3933			244.01	0.25263			244.01	90.748		
244.98	1.3947			244.98	0.25114			244.98	90.752		
245.94	1.3912			245.94	0.24559			245.94	90.837		
246.91	1.3905			246.91	0.24457			246.91	90.84		
247.87	1.3872			247.87	0.23312			247.87	91.023		
248.84	1.391			248.84	0.22947			248.84	91.059		
249.8	1.3906			249.8	0.22745			249.8	91.079		
250.76	1.3879			250.76	0.22683			250.76	91.082		
251.73	1.3885			251.73	0.21887			251.73	91.2		
252.69	1.3877			252.69	0.21604			252.69	91.236		
253.66	1.3883			253.66	0.21589			253.66	91.223		
254.62	1.3842			254.62	0.21164			254.62	91.292		
255.59	1.3843			255.59	0.20686			255.59	91.36		
256.55	1.3827			256.55	0.20039			256.55	91.462		
257.52	1.3841			257.52	0.19927			257.52	91.465		
258.48	1.3827			258.48	0.19383			258.48	91.55		
259.44	1.3806			259.44	0.19322			259.44	91.553		
260.41	1.3812			260.41	0.18472			260.41	91.688		
261.37	1.3798			261.37	0.18314			261.37	91.707		
262.34	1.3804			262.34	0.17758			262.34	91.792		
263.3	1.3784			263.3	0.17328			263.3	91.861		
264.27	1.3822			264.27	0.16286			264.27	92.028		
265.23	1.3843			265.23	0.16364			265.23	91.999		
266.2	1.386			266.2	0.1627			266.2	92.002		
267.16	1.3849			267.16	0.16025			267.16	92.038		
268.12	1.3834			268.12	0.15786			268.12	92.074		
269.09	1.3847			269.09	0.15163			269.09	92.175		
270.05	1.3839			270.05	0.15008			270.05	92.195		
271.02	1.3861			271.02	0.14386			271.02	92.296		
271.98	1.385			271.98	0.14502			271.98	92.267		
272.95	1.3857			272.95	0.13809			272.95	92.385		
273.91	1.3853			273.91	0.13573			273.91	92.421		
274.88	1.3882			274.88	0.12872			274.88	92.539		
275.84	1.3888			275.84	0.12981			275.84	92.509		
276.81	1.3892			276.81	0.12658			276.81	92.561		
277.77	1.3889			277.77	0.12166			277.77	92.647		
278.73	1.3906			278.73	0.11583			278.73	92.748		
279.7	1.3944			279.7	0.1141			279.7	92.768		
280.66	1.3942			280.66	0.11445			280.66	92.754		
281.63	1.3952			281.63	0.11044			281.63	92.823		
282.59	1.3951			282.59	0.10737			282.59	92.876		
283.56	1.398			283.56	0.10247			283.56	92.961		
284.52	1.3986			284.52	0.1036			284.52	92.931		
285.48	1.3989			285.48	0.098102			285.48	93.033		
286.45	1.4005			286.45	0.097511			286.45	93.036		
287.41	1.4012			287.41	0.091256			287.41	93.154		
288.38	1.4038			288.38	0.091438			288.38	93.141		
289.34	1.4039			289.34	0.087774			289.34	93.209		
290.31	1.4056			290.31	0.085611			290.31	93.245		
291.27	1.407			291.27	0.080267			291.27	93.347		
292.24	1.4102			292.24	0.079685			292.24	93.35		
293.2	1.4111			293.2	0.077636			293.2	93.386		
294.17	1.4131			294.17	0.076319			294.17	93.406		
295.13	1.4131			295.13	0.075162			295.13	93.425		
296.09	1.414			296.09	0.070006			296.09	93.527		
297.06	1.4165			297.06	0.068762			297.06	93.546		
298.02	1.418			298.02	0.065216			298.02	93.615		
298.99	1.4196			298.99	0.066349			298.99	93.585		
299.95	1.4197			299.95	0.061359			299.95	93.687		
300.92	1.4216			300.92	0.060157			300.92	93.707		
301.88	1.4233			301.88	0.054481			301.88	93.824		
302.85	1.4263			302.85	0.054794			302.85	93.811		
303.81	1.4276			303.81	0.052147			303.81	93.864		
304.77	1.4288			304.77	0.051077			304.77	93.883		
305.74	1.431			305.74	0.046985			305.74	93.968		
306.7	1.433			306.7	0.045871			306.7	93.988		
307.67	1.4347			307.67	0.044824			307.67	94.007		
308.63	1.4357			308.63	0.041569			308.63	94.076		
309.6	1.4381			309.6	0.039015			309.6	94.129		
310.56	1.4407			310.56	0.035818			310.56	94.197		
311.53	1.4429			311.53	0.036928			311.53	94.168		
312.49	1.4441			312.49	0.03306			312.49	94.253		
313.46	1.446			313.46	0.032785			313.46	94.256		
314.42	1.4481			314.42	0.027519			314.42	94.374		
315.38	1.4507			315.38	0.027944			315.38	94.361		
316.35	1.4531			316.35	0.024849			316.35	94.43		
317.31	1.4549			317.31	0.024613			317.31	94.433		
318.28	1.4571			318.28	0.020888			318.28	94.518		
319.24	1.4598			319.24	0.01926			319.24	94.554		
320.21	1.4625			320.21	0.017646			320.21	94.59		
321.17	1.4649			321.17	0.016053			321.17	94.626		
322.14	1.4671			322.14	0.015183			322.14	94.645		
323.1	1.4696			323.1	0.011587			323.1	94.73		
324.06	1.4726			324.06	0.010696			324.06	94.75		
325.03	1.476			325.03	0.0078001			325.03	94.819		
325.99	1.4785			325.99	0.0089717			325.99	94.789		
326.96	1.4813			326.96	0.004787			326.96	94.891		
327.92	1.4846			327.92	0.0046203			327.92	94.894		
328.89	1.4885			328.89	0.0011706			328.89	94.979		
329.85	1.4921			329.85	0.0029666			329.85	94.933		
330.82	1.4953			330.82	0.00027514			330.82	95		
331.78	1.4987			331.78	0.0011885			331.78	94.976		
332.74	1.5021			332.74	0			332.74	95.03		
333.71	1.506			333.71	0			333.71	95.01		
334.67	1.509			334.67	0.00014305			334.67	95		
335.64	1.5121			335.64	0			335.64	95.01		
336.6	1.515			336.6	0.00011873			336.6	94.999		
337.57	1.5186			337.57	0			337.57	95.04		
338.53	1.5218			338.53	0.0013251			338.53	94.965		
339.5	1.5244			339.5	0.00038004			339.5	94.989		
340.46	1.5268			340.46	0.0024948			340.46	94.932		
341.42	1.5296			341.42	0			341.42	95		
342.39	1.5328			342.39	0.0024264			342.39	94.931		
343.35	1.5356			343.35	0.0014827			343.35	94.955		
344.32	1.5382			344.32	0.0041752			344.32	94.881		
345.28	1.5406			345.28	0.002646			345.28	94.921		
346.25	1.5435			346.25	0.004678			346.25	94.864		
347.21	1.546			347.21	0.00436			347.21	94.871		
348.18	1.5487			348.18	0.0063689			348.18	94.814		
349.14	1.5505			349.14	0.0072188			349.14	94.789		
350.11	1.553			350.11	0.0068917			350.11	94.796		
351.07	1.5555			351.07	0.0082889			351.07	94.755		
352.03	1.558			352.03	0.0085285			352.03	94.746		
353	1.5601			353	0.011096			353	94.672		
353.96	1.5622			353.96	0.010158			353.96	94.696		
354.93	1.5645			354.93	0.012689			354.93	94.622		
355.89	1.5669			355.89	0.01174			355.89	94.646		
356.86	1.5692			356.86	0.015407			356.86	94.539		
357.82	1.5707			357.82	0.015036			357.82	94.547		
358.79	1.5725			358.79	0.017527			358.79	94.473		
359.75	1.5746			359.75	0.01598			359.75	94.514		
360.71	1.5772			360.71	0.019014			360.71	94.423		
361.68	1.5789			361.68	0.020321			361.68	94.382		
362.64	1.5802			362.64	0.021666			362.64	94.34		
363.61	1.5821			363.61	0.022399			363.61	94.315		
364.57	1.584			364.57	0.023122			364.57	94.29		
365.54	1.5858			365.54	0.026067			365.54	94.2		
366.5	1.5868			366.5	0.02626			366.5	94.191		
367.47	1.5884			367.47	0.028092			367.47	94.133		
368.43	1.59			368.43	0.027679			368.43	94.141		
369.4	1.592			369.4	0.030593			369.4	94.05		
370.36	1.5934			370.36	0.030719			370.36	94.042		
371.32	1.5945			371.32	0.033642			371.32	93.951		
372.29	1.5961			372.29	0.033211			372.29	93.959		
373.25	1.5973			373.25	0.035537			373.25	93.885		
374.22	1.5992			374.22	0.035651			374.22	93.876		
375.18	1.6003			375.18	0.038493			375.18	93.786		
376.15	1.6015			376.15	0.039156			376.15	93.761		
377.11	1.6023			377.11	0.040396			377.11	93.719		
378.08	1.6041			378.08	0.041018			378.08	93.694		
379.04	1.6056			379.04	0.042707			379.04	93.637		
380	1.6063			380	0.045016			380	93.562		
380.97	1.6076			380.97	0.045084			380.97	93.554		
381.93	1.6086			381.93	0.046805			381.93	93.496		
382.9	1.6105			382.9	0.047387			382.9	93.471		
383.86	1.6109			383.86	0.050712			383.86	93.364		
384.83	1.612			384.83	0.050251			384.83	93.372		
385.79	1.6127			385.79	0.052471			385.79	93.298		
386.76	1.6145			386.76	0.051997			386.76	93.305		
387.72	1.6157			387.72	0.055233			387.72	93.198		
388.68	1.6162			388.68	0.055857			388.68	93.173		
389.65	1.6174			389.65	0.058002			389.65	93.099		
390.61	1.6179			390.61	0.058077			390.61	93.091		
391.58	1.6196			391.58	0.060176			391.58	93.017		
392.54	1.6199			392.54	0.061334			392.54	92.975		
393.51	1.6213			393.51	0.062923			393.51	92.917		
394.47	1.6212			394.47	0.06457			394.47	92.86		
395.44	1.6227			395.44	0.064587			395.44	92.851		
396.4	1.6235			396.4	0.066698			396.4	92.777		
397.36	1.6243			397.36	0.067256			397.36	92.752		
398.33	1.6255			398.33	0.070362			398.33	92.645		
399.29	1.6255			399.29	0.069931			399.29	92.653		
400.26	1.6269			400.26	0.072493			400.26	92.562		
401.22	1.6272			401.22	0.072571			401.22	92.553		
402.19	1.6284			402.19	0.075627			402.19	92.446		
403.15	1.6281			403.15	0.07571			403.15	92.438		
404.12	1.6295			404.12	0.077211			404.12	92.38		
405.08	1.6298			405.08	0.077772			405.08	92.355		
406.05	1.6313			406.05	0.079741			406.05	92.281		
407.01	1.6315			407.01	0.081318			407.01	92.223		
407.97	1.6316			407.97	0.082368			407.97	92.182		
408.94	1.6329			408.94	0.083348			408.94	92.14		
409.9	1.6332			409.9	0.084377			409.9	92.099		
410.87	1.6344			410.87	0.086854			410.87	92.008		
411.83	1.6339			411.83	0.087447			411.83	91.983		
412.8	1.6349			412.8	0.08888			412.8	91.926		
413.76	1.6356			413.76	0.08839			413.76	91.933		
414.72	1.6363			414.72	0.091366			414.72	91.826		
415.69	1.6374			415.69	0.092286			415.69	91.785		
416.65	1.6369			416.65	0.09435			416.65	91.711		
417.62	1.6382			417.62	0.094279			417.62	91.702		
418.58	1.6382			418.58	0.096283			418.58	91.628		
419.55	1.6395			419.55	0.09716			419.55	91.587		
420.51	1.6392			420.51	0.099214			420.51	91.512		
421.48	1.6401			421.48	0.10012			421.48	91.471		
422.44	1.64			422.44	0.10064			422.44	91.446		
423.41	1.6415			423.41	0.10246			423.41	91.372		
424.37	1.6417			424.37	0.10346			424.37	91.33		
425.33	1.6417			425.33	0.10542			425.33	91.256		
426.3	1.6431			426.3	0.10577			426.3	91.231		
427.26	1.6427			427.26	0.10823			427.26	91.141		
428.23	1.6441			428.23	0.10858			428.23	91.116		
429.19	1.6434			429.19	0.11157			429.19	91.009		
430.16	1.6442			430.16	0.11149			430.16	91		
431.12	1.6438			431.12	0.11299			431.12	90.942		
432.09	1.6454			432.09	0.11329			432.09	90.917		
433.05	1.645			433.05	0.11571			433.05	90.827		
434.02	1.6462			434.02	0.11656			434.02	90.785		
434.98	1.6461			434.98	0.11797			434.98	90.728		
435.94	1.6461			435.94	0.11892			435.94	90.686		
436.91	1.6476			436.91	0.12066			436.91	90.612		
437.87	1.6467			437.87	0.12217			437.87	90.554		
438.84	1.648			438.84	0.12294			438.84	90.513		
439.8	1.6473			439.8	0.12442			439.8	90.455		
440.77	1.6489			440.77	0.12516			440.77	90.414		
441.73	1.6484			441.73	0.12707			441.73	90.34		
442.7	1.6498			442.7	0.12831			442.7	90.282		
443.66	1.6494			443.66	0.1307			443.66	90.191		
444.62	1.6487			444.62	0.1312			444.62	90.166		
445.59	1.6501			445.59	0.13242			445.59	90.108		
446.55	1.6495			446.55	0.13337			446.55	90.067		
447.52	1.6509			447.52	0.13554			447.52	89.976		
448.48	1.6497			448.48	0.13655			448.48	89.935		
449.45	1.6511			449.45	0.13725			449.45	89.894		
450.41	1.6506			450.41	0.13868			450.41	89.836		
451.38	1.6521			451.38	0.14031			451.38	89.762		
452.34	1.6516			452.34	0.1422			452.34	89.687		
453.3	1.6511			453.3	0.14311			453.3	89.646		
454.27	1.6525			454.27	0.14474			454.27	89.572		
455.23	1.6513			455.23	0.14621			455.23	89.514		
456.2	1.6523			456.2	0.14788			456.2	89.44		
457.16	1.651			457.16	0.14843			457.16	89.415		
458.13	1.6524			458.13	0.14957			458.13	89.357		
459.09	1.6519			459.09	0.15003			459.09	89.332		
460.06	1.6536			460.06	0.15251			460.06	89.225		
461.02	1.653			461.02	0.15389			461.02	89.167		
461.98	1.6523			461.98	0.15574			461.98	89.093		
462.95	1.6536			462.95	0.1564			462.95	89.052		
463.91	1.6524			463.91	0.1583			463.91	88.978		
464.88	1.6537			464.88	0.15942			464.88	88.92		
465.84	1.6522			465.84	0.16135			465.84	88.846		
466.81	1.6533			466.81	0.16204			466.81	88.804		
467.77	1.6523			467.77	0.16299			467.77	88.763		
468.74	1.6539			468.74	0.16449			468.74	88.689		
469.7	1.6526			469.7	0.1664			469.7	88.615		
470.67	1.6537			470.67	0.16751			470.67	88.557		
471.63	1.6534			471.63	0.16838			471.63	88.515		
472.59	1.6529			472.59	0.1706			472.59	88.425		
473.56	1.6541			473.56	0.17215			473.56	88.351		
474.52	1.6521			474.52	0.17415			474.52	88.276		
475.49	1.6532			475.49	0.17432			475.49	88.251		
476.45	1.652			476.45	0.17571			476.45	88.194		
477.42	1.6536			477.42	0.17721			477.42	88.119		
478.38	1.6519			478.38	0.17914			478.38	88.045		
479.35	1.653			479.35	0.18021			479.35	87.987		
480.31	1.6522			480.31	0.18154			480.31	87.93		
481.27	1.6513			481.27	0.1829			481.27	87.872		
482.24	1.6527			482.24	0.18392			482.24	87.814		
483.2	1.6511			483.2	0.18582			483.2	87.74		
484.17	1.6525			484.17	0.18684			484.17	87.682		
485.13	1.6508			485.13	0.18875			485.13	87.608		
486.1	1.652			486.1	0.19022			486.1	87.534		
487.06	1.6497			487.06	0.19221			487.06	87.46		
488.03	1.6508			488.03	0.19235			488.03	87.435		
488.99	1.65			488.99	0.19415			488.99	87.36		
489.95	1.649			489.95	0.19503			489.95	87.319		
490.92	1.6503			490.92	0.19693			490.92	87.228		
491.88	1.6481			491.88	0.19844			491.88	87.171		
492.85	1.6492			492.85	0.19947			492.85	87.113		
493.81	1.6473			493.81	0.20049			493.81	87.072		
494.78	1.6486			494.78	0.20193			494.78	86.997		
495.74	1.6465			495.74	0.20343			495.74	86.94		
496.71	1.6476			496.71	0.20442			496.71	86.882		
497.67	1.6454			497.67	0.20596			497.67	86.824		
498.64	1.6467			498.64	0.20647			498.64	86.783		
499.6	1.6455			499.6	0.20829			499.6	86.708		
500.56	1.6441			500.56	0.20922			500.56	86.667		
501.53	1.6453			501.53	0.21019			501.53	86.609		
502.49	1.6433			502.49	0.21122			502.49	86.568		
503.46	1.6446			503.46	0.2126			503.46	86.494		
504.42	1.6424			504.42	0.21369			504.42	86.452		
505.39	1.6438			505.39	0.21463			505.39	86.394		
506.35	1.6427			506.35	0.21593			506.35	86.337		
507.31	1.6413			507.31	0.21775			507.31	86.263		
508.28	1.6424			508.28	0.21829			508.28	86.221		
509.24	1.6401			509.24	0.21981			509.24	86.163		
510.21	1.6412			510.21	0.22074			510.21	86.106		
511.17	1.6388			511.17	0.22186			511.17	86.064		
512.14	1.6402			512.14	0.2223			512.14	86.023		
513.1	1.638			513.1	0.22381			513.1	85.965		
514.07	1.6393			514.07	0.22473			514.07	85.907		
515.03	1.637			515.03	0.2258			515.03	85.866		
516	1.6383			516	0.22671			516	85.808		
516.96	1.6371			516.96	0.22758			516.96	85.767		
517.92	1.6358			517.92	0.22893			517.92	85.709		
518.89	1.6371			518.89	0.22983			518.89	85.651		
519.85	1.6345			519.85	0.2314			519.85	85.593		
520.82	1.6359			520.82	0.23139			520.82	85.568		
521.78	1.6338			521.78	0.23288			521.78	85.51		
522.75	1.6353			522.75	0.23371			522.75	85.453		
523.71	1.6328			523.71	0.23526			523.71	85.395		
524.68	1.6341			524.68	0.2357			524.68	85.354		
525.64	1.633			525.64	0.23657			525.64	85.312		
526.6	1.6317			526.6	0.23791			526.6	85.254		
527.57	1.6332			527.57	0.23872			527.57	85.197		
528.53	1.6309			528.53	0.2398			528.53	85.155		
529.5	1.6333			529.5	0.24002			529.5	85.114		
530.46	1.6306			530.46	0.24491			530.46	84.932		
531.43	1.6308			531.43	0.24486			531.43	84.916		
