Reference:	"Hudson et al. (2022)"
DOI:	"doi:https://doi.org/10.3847/1538-4357/ac3e74"
Sample Type:	"Ice"
Composition:	"NH3 (1)"
Temperature:	"100K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/171"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"	
625.68	1.47652		-0.00453		
625.8	1.47632		-0.00551		
625.92	1.47627		-0.00658		
626.04	1.47642		-0.00773		
626.16	1.47683		-0.00896		
626.28	1.47756		-0.01016		
626.4	1.47865		-0.01125		
626.52	1.48007		-0.01204		
626.64	1.48169		-0.01242		
626.76	1.48333		-0.01231		
626.88	1.4848		-0.01178		
627	1.48595		-0.01095		
627.12	1.48672		-0.01002		
627.24	1.4872		-0.00916		
627.36	1.48751		-0.00846		
627.48	1.48782		-0.0079		
627.6	1.48819		-0.0074		
627.72	1.48866		-0.00682		
627.84	1.48913		-0.00609		
627.96	1.4895		-0.00517		
628.08	1.48967		-0.00416		
628.2	1.48962		-0.00313		
628.32	1.48938		-0.00219		
628.44	1.48904		-0.00134		
628.56	1.48864		-0.00058		
628.68	1.48821		0.00015		
628.8	1.48768		0.00091		
628.92	1.48699		0.00166		
629.04	1.48608		0.0023		
629.16	1.48498		0.00272		
629.28	1.48379		0.00282		
629.4	1.48267		0.00258		
629.52	1.48177		0.00207		
629.64	1.48116		0.00145		
629.76	1.4808		0.00087		
629.88	1.48062		0.00042		
630	1.48045		0.00013		
630.12	1.48022		-7.0E-5		
630.24	1.47988		-0.0003		
630.36	1.47952		-0.00063		
630.48	1.47918		-0.00107		
630.6	1.47897		-0.00158		
630.72	1.47885		-0.00208		
630.84	1.47879		-0.00253		
630.96	1.47872		-0.00295		
631.08	1.47861		-0.00341		
631.2	1.47848		-0.00399		
631.32	1.47846		-0.00475		
631.44	1.47867		-0.00564		
631.56	1.47921		-0.00654		
631.68	1.48007		-0.00727		
631.8	1.48117		-0.0077		
631.92	1.48235		-0.00773		
632.04	1.48343		-0.00741		
632.16	1.48431		-0.00681		
632.28	1.48494		-0.00607		
632.4	1.48534		-0.00528		
632.52	1.48558		-0.00447		
632.64	1.48563		-0.00363		
632.76	1.4855		-0.00278		
632.88	1.48512		-0.00197		
633	1.4845		-0.00131		
633.12	1.48368		-0.00091		
633.24	1.4828		-0.00085		
633.36	1.48205		-0.00112		
633.48	1.48155		-0.00161		
633.6	1.48137		-0.00215		
633.72	1.48144		-0.00257		
633.84	1.48163		-0.00278		
633.96	1.48179		-0.00278		
634.08	1.48181		-0.00268		
634.2	1.4817		-0.00262		
634.32	1.48153		-0.00266		
634.44	1.48143		-0.00281		
634.56	1.48146		-0.00296		
634.68	1.4816		-0.00301		
634.8	1.48174		-0.00288		
634.92	1.48175		-0.00258		
635.04	1.48152		-0.00224		
635.16	1.48106		-0.00201		
635.28	1.48046		-0.00203		
635.4	1.47991		-0.00232		
635.52	1.47953		-0.00281		
635.64	1.4794		-0.00336		
635.76	1.47946		-0.0038		
635.88	1.4796		-0.00408		
636	1.47968		-0.00421		
636.12	1.47964		-0.0043		
636.24	1.47947		-0.00447		
636.36	1.4793		-0.00479		
636.48	1.47921		-0.00525		
636.6	1.47929		-0.00575		
636.72	1.47953		-0.00621		
636.84	1.47988		-0.00655		
636.96	1.48024		-0.00675		
637.08	1.48055		-0.00688		
637.2	1.48082		-0.00698		
637.32	1.48111		-0.0071		
637.44	1.48146		-0.00719		
637.56	1.48188		-0.00718		
637.68	1.48229		-0.00699		
637.8	1.48259		-0.00661		
637.92	1.48264		-0.00612		
638.04	1.48239		-0.00568		
638.16	1.48188		-0.00545		
638.28	1.48127		-0.00557		
638.4	1.48076		-0.00605		
638.52	1.48052		-0.00679		
638.64	1.48064		-0.00761		
638.76	1.48111		-0.00834		
638.88	1.48182		-0.00883		
639	1.48263		-0.00905		
639.12	1.48342		-0.009		
639.24	1.48413		-0.00875		
639.36	1.48473		-0.00835		
639.48	1.4852		-0.00783		
639.6	1.48553		-0.0072		
639.72	1.48567		-0.00648		
639.84	1.48557		-0.00575		
639.96	1.48521		-0.00509		
640.08	1.48464		-0.00462		
640.2	1.48397		-0.00441		
640.32	1.48331		-0.00447		
640.44	1.48278		-0.00473		
640.56	1.48241		-0.00509		
640.68	1.48218		-0.00547		
640.8	1.482		-0.00581		
640.92	1.48183		-0.00617		
641.04	1.48164		-0.00661		
641.16	1.48153		-0.00721		
641.28	1.48159		-0.00796		
641.4	1.48196		-0.00877		
641.52	1.48265		-0.00947		
641.64	1.48363		-0.00989		
641.76	1.48472		-0.00993		
641.88	1.48573		-0.00955		
642	1.48649		-0.00887		
642.12	1.48692		-0.00802		
642.24	1.487		-0.00719		
642.36	1.48683		-0.00648		
642.48	1.4865		-0.00594		
642.6	1.4861		-0.00557		
642.72	1.48565		-0.00534		
642.84	1.48518		-0.00524		
642.96	1.48468		-0.0053		
643.08	1.48421		-0.00555		
643.2	1.48385		-0.00599		
643.32	1.48369		-0.00659		
643.44	1.48382		-0.00724		
643.56	1.48423		-0.0078		
643.68	1.48486		-0.00813		
643.8	1.48558		-0.00816		
643.92	1.48621		-0.00789		
644.04	1.48664		-0.0074		
644.16	1.48681		-0.00682		
644.28	1.48673		-0.00629		
644.4	1.48646		-0.0059		
644.52	1.4861		-0.00571		
644.64	1.48575		-0.00569		
644.76	1.48546		-0.00582		
644.88	1.48529		-0.00606		
645	1.48525		-0.00634		
645.12	1.48536		-0.0066		
645.24	1.48559		-0.00678		
645.36	1.4859		-0.00683		
645.48	1.48621		-0.0067		
645.6	1.48642		-0.0064		
645.72	1.48644		-0.006		
645.84	1.48621		-0.00562		
645.96	1.48578		-0.0054		
646.08	1.48524		-0.00544		
646.2	1.48475		-0.00578		
646.32	1.48446		-0.00635		
646.44	1.48447		-0.00703		
646.56	1.4848		-0.00763		
646.68	1.48536		-0.00802		
646.8	1.48599		-0.00812		
646.92	1.48656		-0.00794		
647.04	1.48693		-0.00757		
647.16	1.48708		-0.00713		
647.28	1.48701		-0.00673		
647.4	1.48678		-0.00644		
647.52	1.48645		-0.00628		
647.64	1.48606		-0.00628		
647.76	1.48564		-0.00644		
647.88	1.48522		-0.00678		
648	1.48487		-0.00735		
648.12	1.4847		-0.00816		
648.24	1.48482		-0.00913		
648.36	1.48533		-0.01015		
648.48	1.48626		-0.01103		
648.6	1.48754		-0.01159		
648.72	1.489		-0.01169		
648.84	1.49043		-0.01129		
648.96	1.49163		-0.01046		
649.08	1.49246		-0.00936		
649.2	1.49288		-0.00819		
649.32	1.49296		-0.00709		
649.44	1.49282		-0.00617		
649.56	1.49258		-0.00542		
649.68	1.49232		-0.00479		
649.8	1.49205		-0.0042		
649.92	1.4917		-0.00361		
650.04	1.49124		-0.00304		
650.16	1.49061		-0.00256		
650.28	1.48983		-0.00227		
650.4	1.48899		-0.00225		
650.52	1.48822		-0.0025		
650.64	1.48762		-0.00297		
650.76	1.48726		-0.00357		
650.88	1.48714		-0.00418		
651	1.48722		-0.00471		
651.12	1.4874		-0.00512		
651.24	1.48763		-0.00544		
651.36	1.48787		-0.00569		
651.48	1.48814		-0.00592		
651.6	1.48848		-0.00614		
651.72	1.48892		-0.00629		
651.84	1.48945		-0.00633		
651.96	1.49003		-0.00617		
652.08	1.49056		-0.00579		
652.2	1.49094		-0.00522		
652.32	1.49108		-0.00454		
652.44	1.49096		-0.00387		
652.56	1.49059		-0.00332		
652.68	1.49006		-0.003		
652.8	1.4895		-0.00293		
652.92	1.48902		-0.00312		
653.04	1.4887		-0.00347		
653.16	1.48863		-0.00392		
653.28	1.48878		-0.00432		
653.4	1.48913		-0.0046		
653.52	1.48959		-0.00468		
653.64	1.49006		-0.00453		
653.76	1.49044		-0.00418		
653.88	1.49066		-0.00368		
654	1.49066		-0.00312		
654.12	1.49044		-0.00261		
654.24	1.49004		-0.00223		
654.36	1.48955		-0.00205		
654.48	1.48905		-0.00207		
654.6	1.48864		-0.00228		
654.72	1.48836		-0.0026		
654.84	1.48825		-0.00298		
654.96	1.48828		-0.00334		
655.08	1.48844		-0.00365		
655.2	1.4887		-0.00389		
655.32	1.48902		-0.00403		
655.44	1.48939		-0.00406		
655.56	1.48979		-0.00397		
655.68	1.49017		-0.00374		
655.8	1.49048		-0.00337		
655.92	1.49066		-0.00288		
656.04	1.49066		-0.00233		
656.16	1.49047		-0.00181		
656.28	1.49012		-0.00139		
656.4	1.48966		-0.00115		
656.52	1.48921		-0.00109		
656.64	1.48884		-0.00118		
656.76	1.48861		-0.00133		
656.88	1.48851		-0.00146		
657	1.48848		-0.00149		
657.12	1.48844		-0.0014		
657.24	1.4883		-0.00123		
657.36	1.48799		-0.00105		
657.48	1.48754		-0.00096		
657.6	1.487		-0.00106		
657.72	1.48646		-0.00137		
657.84	1.48603		-0.00189		
657.96	1.48579		-0.00255		
658.08	1.48577		-0.00325		
658.2	1.48596		-0.0039		
658.32	1.4863		-0.00444		
658.44	1.48674		-0.00485		
658.56	1.48721		-0.00514		
658.68	1.4877		-0.00533		
658.8	1.48819		-0.00545		
658.92	1.4887		-0.00549		
659.04	1.48924		-0.00546		
659.16	1.48979		-0.00531		
659.28	1.49033		-0.00503		
659.4	1.49079		-0.00461		
659.52	1.49113		-0.00408		
659.64	1.49132		-0.0035		
659.76	1.49135		-0.00293		
659.88	1.49129		-0.0024		
660	1.49115		-0.00194		
660.12	1.49099		-0.0015		
660.24	1.49077		-0.00105		
660.36	1.49046		-0.00057		
660.48	1.48998		-0.0001		
660.6	1.48929		0.00026		
660.72	1.48842		0.00039		
660.84	1.48748		0.00016		
660.96	1.48665		-0.00045		
661.08	1.48614		-0.0014		
661.2	1.48608		-0.00248		
661.32	1.48652		-0.00346		
661.44	1.48733		-0.0041		
661.56	1.4883		-0.00428		
661.68	1.48917		-0.00398		
661.8	1.48973		-0.00335		
661.92	1.48989		-0.0026		
662.04	1.48967		-0.00195		
662.16	1.48923		-0.00155		
662.28	1.48874		-0.00144		
662.4	1.48833		-0.00154		
662.52	1.48807		-0.00174		
662.64	1.48792		-0.00196		
662.76	1.48784		-0.00216		
662.88	1.48777		-0.00236		
663	1.48772		-0.00261		
663.12	1.48775		-0.00292		
663.24	1.48795		-0.00326		
663.36	1.48833		-0.00352		
663.48	1.48885		-0.00356		
663.6	1.48936		-0.00332		
663.72	1.4897		-0.00282		
663.84	1.48972		-0.00219		
663.96	1.48938		-0.00164		
664.08	1.48879		-0.00137		
664.2	1.48816		-0.00147		
664.32	1.48769		-0.00191		
664.44	1.48757		-0.00253		
664.56	1.4878		-0.00309		
664.68	1.4883		-0.00341		
664.8	1.48886		-0.00339		
664.92	1.48928		-0.00309		
665.04	1.48945		-0.00265		
665.16	1.48936		-0.00223		
665.28	1.4891		-0.00197		
665.4	1.4888		-0.00191		
665.52	1.48856		-0.00198		
665.64	1.48843		-0.00211		
665.76	1.48837		-0.00222		
665.88	1.48832		-0.00229		
666	1.48823		-0.00236		
666.12	1.48811		-0.00251		
666.24	1.48803		-0.00277		
666.36	1.48808		-0.00311		
666.48	1.48833		-0.00345		
666.6	1.48876		-0.00365		
666.72	1.48926		-0.00362		
666.84	1.48971		-0.00335		
666.96	1.48995		-0.0029		
667.08	1.48993		-0.00241		
667.2	1.48969		-0.00205		
667.32	1.48934		-0.0019		
667.44	1.48903		-0.00197		
667.56	1.48886		-0.00218		
667.68	1.48888		-0.00241		
667.8	1.48904		-0.00254		
667.92	1.48924		-0.00252		
668.04	1.48937		-0.00237		
668.16	1.48938		-0.00217		
668.28	1.48927		-0.00202		
668.4	1.48909		-0.00197		
668.52	1.48893		-0.00203		
668.64	1.48885		-0.00217		
668.76	1.48887		-0.00232		
668.88	1.48896		-0.00242		
669	1.48909		-0.00247		
669.12	1.48921		-0.00245		
669.24	1.48932		-0.0024		
669.36	1.48941		-0.00231		
669.48	1.4895		-0.00219		
669.6	1.48956		-0.00201		
669.72	1.48955		-0.00177		
669.84	1.48942		-0.00149		
669.96	1.48913		-0.00123		
670.08	1.48868		-0.00111		
670.2	1.48814		-0.0012		
670.32	1.48763		-0.00156		
670.44	1.48728		-0.00215		
670.56	1.48719		-0.00289		
670.68	1.48742		-0.00365		
670.8	1.48793		-0.00428		
670.92	1.48864		-0.00468		
671.04	1.48943		-0.0048		
671.16	1.49018		-0.00467		
671.28	1.49082		-0.00433		
671.4	1.49132		-0.00386		
671.52	1.49165		-0.00331		
671.64	1.49183		-0.00273		
671.76	1.49185		-0.00214		
671.88	1.49173		-0.0016		
672	1.49149		-0.00114		
672.12	1.49115		-0.0008		
672.24	1.49078		-0.0006		
672.36	1.49044		-0.00052		
672.48	1.49017		-0.00053		
672.6	1.48997		-0.00056		
672.72	1.48981		-0.00057		
672.84	1.48966		-0.00056		
672.96	1.48947		-0.00054		
673.08	1.48923		-0.00058		
673.2	1.48899		-0.00072		
673.32	1.4888		-0.00096		
673.44	1.48874		-0.00128		
673.56	1.48884		-0.00158		
673.68	1.48907		-0.00179		
673.8	1.48935		-0.00185		
673.92	1.4896		-0.00176		
674.04	1.48974		-0.00157		
674.16	1.48974		-0.00139		
674.28	1.48967		-0.00128		
674.4	1.48959		-0.00128		
674.52	1.48959		-0.00133		
674.64	1.48969		-0.00137		
674.76	1.48985		-0.00132		
674.88	1.48999		-0.00114		
675	1.49004		-0.00087		
675.12	1.48994		-0.0006		
675.24	1.48972		-0.0004		
675.36	1.48946		-0.00034		
675.48	1.48926		-0.0004		
675.6	1.48918		-0.0005		
675.72	1.4892		-0.00055		
675.84	1.48925		-0.00049		
675.96	1.48923		-0.00031		
676.08	1.48906		-0.00011		
676.2	1.48875		2.0E-5		
676.32	1.48837		-2.0E-5		
676.44	1.48804		-0.00024		
676.56	1.48787		-0.00058		
676.68	1.4879		-0.00089		
676.8	1.48805		-0.00108		
676.92	1.4882		-0.00109		
677.04	1.48822		-0.00097		
677.16	1.48806		-0.00085		
677.28	1.48773		-0.00088		
677.4	1.4874		-0.00115		
677.52	1.48721		-0.00163		
677.64	1.48729		-0.0022		
677.76	1.48766		-0.00267		
677.88	1.48819		-0.00289		
678	1.4887		-0.00281		
678.12	1.48902		-0.0025		
678.24	1.48905		-0.00214		
678.36	1.48884		-0.00193		
678.48	1.48852		-0.002		
678.6	1.48831		-0.00235		
678.72	1.48835		-0.00287		
678.84	1.48872		-0.00339		
678.96	1.48936		-0.00374		
679.08	1.49015		-0.0038		
679.2	1.49095		-0.00355		
679.32	1.49163		-0.00305		
679.44	1.49214		-0.00234		
679.56	1.49245		-0.00152		
679.68	1.49255		-0.00062		
679.8	1.49241		0.00032		
679.92	1.49199		0.00125		
680.04	1.49128		0.00204		
680.16	1.49034		0.00259		
680.28	1.48926		0.00278		
680.4	1.48823		0.00259		
680.52	1.48742		0.00211		
680.64	1.48693		0.00149		
680.76	1.48673		0.00094		
680.88	1.48668		0.00057		
681	1.48661		0.00041		
681.12	1.48635		0.00035		
681.24	1.48587		0.00019		
681.36	1.48527		-0.00024		
681.48	1.48475		-0.00104		
681.6	1.48454		-0.00212		
681.72	1.48479		-0.00331		
681.84	1.48551		-0.00433		
681.96	1.48656		-0.00499		
682.08	1.48771		-0.00519		
682.2	1.48875		-0.00497		
682.32	1.48954		-0.00448		
682.44	1.49003		-0.00389		
682.56	1.49031		-0.00331		
682.68	1.49045		-0.0028		
682.8	1.49053		-0.00232		
682.92	1.49054		-0.00183		
683.04	1.49045		-0.00132		
683.16	1.49019		-0.00083		
683.28	1.48977		-0.00045		
683.4	1.48923		-0.00027		
683.52	1.4887		-0.00032		
683.64	1.4883		-0.00058		
683.76	1.48811		-0.00093		
683.88	1.48814		-0.00125		
684	1.4883		-0.00143		
684.12	1.48851		-0.00144		
684.24	1.48865		-0.00129		
684.36	1.48866		-0.00106		
684.48	1.48854		-0.00083		
684.6	1.48832		-0.00064		
684.72	1.48804		-0.00052		
684.84	1.48771		-0.00046		
684.96	1.48733		-0.00046		
685.08	1.48692		-0.00056		
685.2	1.48648		-0.00076		
685.32	1.48607		-0.00111		
685.44	1.48573		-0.0016		
685.56	1.48554		-0.0022		
685.68	1.48552		-0.00281		
685.8	1.48565		-0.00339		
685.92	1.48587		-0.00388		
686.04	1.48613		-0.0043		
686.16	1.4864		-0.00469		
686.28	1.4867		-0.00508		
686.4	1.48708		-0.0055		
686.52	1.48761		-0.00591		
686.64	1.48832		-0.00619		
686.76	1.48915		-0.00626		
686.88	1.48999		-0.00604		
687	1.49069		-0.00552		
687.12	1.49112		-0.00482		
687.24	1.49122		-0.00409		
687.36	1.49102		-0.00349		
687.48	1.49065		-0.00314		
687.6	1.49027		-0.00309		
687.72	1.49004		-0.00327		
687.84	1.49003		-0.00355		
687.96	1.49025		-0.0038		
688.08	1.49063		-0.00389		
688.2	1.49107		-0.00379		
688.32	1.49147		-0.0035		
688.44	1.49174		-0.00308		
688.56	1.49188		-0.00261		
688.68	1.49189		-0.00212		
688.8	1.4918		-0.00167		
688.92	1.49162		-0.00124		
689.04	1.49137		-0.00085		
689.16	1.49103		-0.00051		
689.28	1.4906		-0.00024		
689.4	1.4901		-8.0E-5		
689.52	1.48956		-7.0E-5		
689.64	1.48903		-0.00024		
689.76	1.48861		-0.00058		
689.88	1.48834		-0.00103		
690	1.48829		-0.00152		
690.12	1.48845		-0.00196		
690.24	1.48877		-0.00223		
690.36	1.48916		-0.0023		
690.48	1.48952		-0.00214		
690.6	1.48975		-0.00181		
690.72	1.48977		-0.00139		
690.84	1.48959		-0.00098		
690.96	1.48925		-0.00066		
691.08	1.48881		-0.00048		
691.2	1.48834		-0.00044		
691.32	1.48787		-0.0005		
691.44	1.48742		-0.00064		
691.56	1.48697		-0.00085		
691.68	1.4865		-0.00115		
691.8	1.48603		-0.00158		
691.92	1.48562		-0.00219		
692.04	1.48536		-0.00297		
692.16	1.48532		-0.00386		
692.28	1.48557		-0.00475		
692.4	1.48607		-0.00551		
692.52	1.48673		-0.00604		
692.64	1.48742		-0.00632		
692.76	1.48802		-0.0064		
692.88	1.48847		-0.00638		
693	1.48878		-0.0064		
693.12	1.48904		-0.00653		
693.24	1.48936		-0.00677		
693.36	1.48985		-0.00706		
693.48	1.49054		-0.00728		
693.6	1.49139		-0.00732		
693.72	1.4923		-0.0071		
693.84	1.49315		-0.0066		
693.96	1.49385		-0.00587		
694.08	1.49432		-0.00499		
694.2	1.49455		-0.00402		
694.32	1.49453		-0.00306		
694.44	1.49429		-0.00216		
694.56	1.49384		-0.00136		
694.68	1.49322		-0.00073		
694.8	1.49248		-0.00031		
694.92	1.49169		-0.00012		
695.04	1.49095		-0.00017		
695.16	1.49032		-0.00042		
695.28	1.48986		-0.00078		
695.4	1.48957		-0.00119		
695.52	1.48942		-0.00156		
695.64	1.48935		-0.00189		
695.76	1.48932		-0.00218		
695.88	1.48932		-0.00247		
696	1.48937		-0.00276		
696.12	1.48951		-0.00305		
696.24	1.48976		-0.00329		
696.36	1.49009		-0.00341		
696.48	1.49045		-0.00336		
696.6	1.49073		-0.00315		
696.72	1.49087		-0.00284		
696.84	1.49083		-0.00252		
696.96	1.49064		-0.00226		
697.08	1.49037		-0.00215		
697.2	1.49009		-0.00217		
697.32	1.48987		-0.00229		
697.44	1.48972		-0.00245		
697.56	1.48963		-0.00262		
697.68	1.48957		-0.00278		
697.8	1.48953		-0.00296		
697.92	1.48951		-0.00318		
698.04	1.48957		-0.00343		
698.16	1.48972		-0.00366		
698.28	1.48998		-0.00382		
698.4	1.49027		-0.00383		
698.52	1.49051		-0.0037		
698.64	1.49061		-0.00346		
698.76	1.49052		-0.00322		
698.88	1.49026		-0.0031		
699	1.48994		-0.00319		
699.12	1.48968		-0.00349		
699.24	1.48961		-0.00394		
699.36	1.48975		-0.0044		
699.48	1.49007		-0.00477		
699.6	1.49049		-0.00496		
699.72	1.49088		-0.00501		
699.84	1.49119		-0.00497		
699.96	1.49142		-0.00495		
700.08	1.49164		-0.00498		
700.2	1.49194		-0.00507		
700.32	1.49238		-0.00514		
700.44	1.49296		-0.00506		
700.56	1.49358		-0.00474		
700.68	1.49411		-0.00417		
700.8	1.49443		-0.0034		
700.92	1.49444		-0.00256		
701.04	1.49416		-0.00179		
701.16	1.49366		-0.00121		
701.28	1.49306		-0.00088		
701.4	1.49249		-0.00078		
701.52	1.49201		-0.00085		
701.64	1.49166		-0.00101		
701.76	1.49142		-0.00119		
701.88	1.49125		-0.00136		
702	1.49115		-0.00153		
702.12	1.4911		-0.00169		
702.24	1.49111		-0.00183		
702.36	1.49117		-0.00192		
702.48	1.49127		-0.00194		
702.6	1.49135		-0.00185		
702.72	1.49135		-0.00169		
