Reference:	"Mastrapa et al. (2009)"
DOI:	"doi:doi:10.1088/0004-637X/701/2/1347"
Sample Type:	"Ice"
Composition:	"H2O (1)"
Temperature:	"120K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/259"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavelength (µm)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"	
13.785479	1.6695972		0.191369		
13.767164	1.6703412		0.188184		
13.748899	1.6721497		0.193881		
13.730681	1.6727801		0.194791		
13.712512	1.6745892		0.197288		
13.694391	1.6744551		0.203442		
13.676317	1.6751346		0.201261		
13.658292	1.6760366		0.208026		
13.640313	1.6767819		0.206557		
13.622382	1.6786258		0.211814		
13.604498	1.6786424		0.215574		
13.586661	1.679547		0.216605		
13.568871	1.6794089		0.223139		
13.551127	1.6801451		0.220775		
13.53343	1.6817169		0.227563		
13.515778	1.6823077		0.228889		
13.498173	1.6834672		0.233936		
13.480614	1.6826205		0.239526		
13.4631	1.6827728		0.239299		
13.445631	1.6827368		0.246286		
13.428208	1.683156		0.245025		
13.41083	1.6843808		0.252056		
13.393497	1.6836776		0.255892		
13.376209	1.68354		0.258976		
13.358965	1.6823757		0.26479		
13.341765	1.6823845		0.263857		
13.32461	1.6828074		0.271005		
13.307499	1.6827052		0.272304		
13.290432	1.6828157		0.279022		
13.273408	1.6808548		0.284096		
13.256429	1.6797655		0.285407		
13.239492	1.6785001		0.29132		
13.222599	1.6783153		0.290485		
13.205748	1.6783954		0.29839		
13.188941	1.6769286		0.301242		
13.172176	1.6758356		0.306194		
13.155454	1.6732728		0.31141		
13.138775	1.6720561		0.311038		
13.122137	1.6712562		0.317491		
13.105542	1.6705063		0.318358		
13.088988	1.6694788		0.326178		
13.072477	1.666594		0.329705		
13.056006	1.6644857		0.332531		
13.039578	1.6619896		0.336927		
13.023191	1.6610357		0.33632		
13.006844	1.6601299		0.343684		
12.990539	1.6582405		0.34561		
12.974275	1.6560442		0.352089		
12.958051	1.652677		0.354672		
12.941868	1.6510486		0.355587		
12.925725	1.6493387		0.360902		
12.909622	1.6482983		0.361297		
12.89356	1.6465812		0.369666		
12.877537	1.6433933		0.371612		
12.861555	1.6406581		0.376231		
12.845611	1.6375733		0.378507		
12.829708	1.636311		0.379377		
12.813843	1.6344399		0.386164		
12.798018	1.6322939		0.38735		
12.782232	1.6294237		0.395128		
12.766485	1.6256191		0.396132		
12.750776	1.6232141		0.399408		
12.735106	1.6204384		0.403048		
12.719475	1.6185849		0.404794		
12.703882	1.6154019		0.412689		
12.688327	1.611457		0.413507		
12.67281	1.6076784		0.419079		
12.657331	1.6037881		0.419381		
12.64189	1.6016124		0.421708		
12.626486	1.5987391		0.426379		
12.61112	1.5960593		0.42805		
12.595791	1.5922412		0.435126		
12.5805	1.5880618		0.43511		
12.565245	1.5848178		0.439441		
12.550028	1.581393		0.441066		
12.534847	1.5788874		0.44416		
12.519703	1.57495		0.450213		
12.504596	1.5707107		0.451604		
12.489525	1.5661183		0.457148		
12.47449	1.5616515		0.457057		
12.459491	1.5581999		0.460916		
12.444529	1.554088		0.463838		
12.429602	1.5501889		0.46678		
12.414711	1.5449934		0.472173		
12.399856	1.5398358		0.472444		
12.385036	1.5350006		0.476672		
12.370252	1.5302268		0.47707		
12.355503	1.5259178		0.480832		
12.340789	1.5204614		0.484038		
12.32611	1.5150325		0.485724		
12.311465	1.5089313		0.489334		
12.296856	1.5034418		0.488155		
12.282281	1.4984305		0.491573		
12.267741	1.4931203		0.491725		
12.253235	1.4879322		0.494628		
12.238764	1.4816036		0.496557		
12.224326	1.4758954		0.495968		
12.209923	1.4701042		0.498346		
12.195553	1.4648352		0.496511		
12.181218	1.4596211		0.499693		
12.166916	1.4536893		0.499123		
12.152647	1.4480175		0.500419		
12.138412	1.4416871		0.500652		
12.12421	1.4364762		0.498493		
12.110042	1.4310385		0.50065		
12.095906	1.4257082		0.497966		
12.081804	1.4203748		0.50021		
12.067734	1.4144497		0.498128		
12.053697	1.4094211		0.497506		
12.039693	1.4040011		0.497151		
12.025721	1.3993542		0.49461		
12.011781	1.3941957		0.496329		
11.997874	1.3890474		0.49283		
11.983999	1.3841777		0.493827		
11.970156	1.3789506		0.491029		
11.956345	1.374638		0.489781		
11.942566	1.3697413		0.489328		
11.928819	1.3653526		0.48631		
11.915103	1.3606777		0.487001		
11.901418	1.3561319		0.483142		
11.887765	1.3520328		0.483197		
11.874144	1.347541		0.480679		
11.860553	1.3435302		0.479334		
11.846994	1.3389537		0.478362		
11.833465	1.3349177		0.475036		
11.819968	1.3308594		0.474807		
11.806501	1.3268902		0.471286		
11.793065	1.3231133		0.470899		
11.779659	1.3189535		0.46823		
11.766284	1.3153079		0.46624		
11.752939	1.311463		0.464562		
11.739625	1.3082058		0.46135		
11.72634	1.3047258		0.461162		
11.713086	1.3010948		0.45799		
11.699861	1.2974765		0.457469		
11.686667	1.2935453		0.454533		
11.673502	1.2904006		0.451992		
11.660366	1.2870356		0.450667		
11.647261	1.2839948		0.447461		
11.634184	1.280539		0.447438		
11.621137	1.2769265		0.443658		
11.608119	1.2737577		0.44234		
11.595131	1.2705524		0.439129		
11.582171	1.2681766		0.436597		
11.56924	1.265129		0.436199		
11.556338	1.2620161		0.432913		
11.543465	1.2585405		0.432738		
11.530621	1.2552297		0.428102		
11.517805	1.2528217		0.426482		
11.505017	1.2501805		0.423908		
11.492258	1.2478773		0.421862		
11.479528	1.2446252		0.421579		
11.466825	1.2414858		0.417575		
11.45415	1.2385681		0.416615		
11.441504	1.2360902		0.412068		
11.428885	1.2341689		0.411268		
11.416294	1.2314187		0.409494		
11.403731	1.2285767		0.407686		
11.391195	1.2251256		0.406308		
11.378687	1.2224114		0.401734		
11.366207	1.2201892		0.400532		
11.353754	1.2181244		0.396898		
11.341328	1.2158527		0.396863		
11.328929	1.2126222		0.394569		
11.316557	1.2097061		0.392028		
11.304212	1.2068612		0.389514		
11.291894	1.2049514		0.385466		
11.279603	1.2029809		0.385016		
11.267339	1.2004674		0.382313		
11.255102	1.1974993		0.381738		
11.24289	1.1942498		0.378171		
11.230706	1.191932		0.375055		
11.218548	1.1897624		0.372689		
11.206416	1.1879007		0.369798		
11.19431	1.1852979		0.369557		
11.18223	1.1822146		0.366136		
11.170177	1.1793971		0.364082		
11.158149	1.1768547		0.360104		
11.146147	1.1752141		0.357086		
11.134171	1.1730921		0.355857		
11.122221	1.1705897		0.353074		
11.110297	1.1675513		0.351848		
11.098397	1.164665		0.347266		
11.086524	1.1626538		0.344378		
11.074676	1.1607638		0.341143		
11.062853	1.1589863		0.338823		
11.051055	1.1562018		0.337645		
11.039282	1.1533715		0.333373		
11.027535	1.1508987		0.330824		
11.015812	1.1489893		0.325883		
11.004115	1.1475888		0.323713		
10.992442	1.1455303		0.321181		
10.980794	1.1431894		0.318563		
10.96917	1.1403473		0.315871		
10.957571	1.1382902		0.31049		
10.945997	1.1367539		0.307981		
10.934447	1.1353765		0.303567		
10.922921	1.1337096		0.302288		
10.91142	1.1311776		0.298798		
10.899943	1.1290241		0.294928		
10.88849	1.127118		0.29099		
10.877061	1.1261706		0.285899		
10.865656	1.1251055		0.284193		
10.854275	1.1235355		0.280255		
10.842918	1.1215021		0.278398		
10.831584	1.1193914		0.273167		
10.820274	1.1183269		0.26893		
10.808988	1.1174178		0.265181		
10.797725	1.1167593		0.261341		
10.786486	1.1153106		0.259651		
10.77527	1.1135375		0.25483		
10.764077	1.1121787		0.251274		
10.752908	1.111357		0.245837		
10.741762	1.1112052		0.242298		
10.730639	1.1105887		0.239276		
10.719538	1.1096146		0.235888		
10.708461	1.1082053		0.232654		
10.697407	1.1073245		0.227075		
10.686375	1.107193		0.223213		
10.675367	1.1071731		0.219019		
10.66438	1.1070019		0.216133		
10.653417	1.1061048		0.212985		
10.642476	1.1053723		0.208226		
10.631557	1.1050964		0.204071		
10.620661	1.1054498		0.198987		
10.609787	1.1059508		0.196081		
10.598935	1.1058941		0.19262		
10.588106	1.105659		0.189125		
10.577299	1.1052357		0.185204		
10.566513	1.1057025		0.179542		
10.55575	1.106504		0.1766		
10.545008	1.1073071		0.171999		
10.534289	1.1077799		0.169998		
10.523591	1.1077544		0.16556		
10.512915	1.1083391		0.161341		
10.50226	1.1091941		0.157208		
10.491627	1.1107241		0.152648		
10.481016	1.1117972		0.15089		
10.470426	1.112611		0.146325		
10.459857	1.1133089		0.144162		
10.44931	1.1142151		0.138713		
10.438784	1.115939		0.135499		
10.428279	1.1175623		0.131923		
10.417795	1.1192238		0.129037		
10.407333	1.1202892		0.126689		
10.396891	1.121524		0.122387		
10.38647	1.1231485		0.119435		
10.37607	1.1251995		0.115224		
10.365691	1.1273741		0.113298		
10.355333	1.1290381		0.110626		
10.344995	1.130559		0.108232		
10.334678	1.1320379		0.105166		
10.324382	1.1341078		0.10162		
10.314106	1.1364401		0.099372		
10.30385	1.1386179		0.097091		
10.293615	1.1404259		0.09562		
10.2834	1.1418377		0.093344		
10.273206	1.1437265		0.090207		
10.263031	1.1458363		0.088323		
10.252877	1.1482225		0.085508		
10.242743	1.1502555		0.085183		
10.232629	1.1517611		0.082886		
10.222535	1.1533437		0.0814		
10.21246	1.1550022		0.078813		
10.202406	1.1573084		0.076451		
10.192371	1.1594126		0.075656		
10.182356	1.1612971		0.073803		
10.172361	1.1626998		0.073529		
10.162385	1.1640603		0.070685		
10.152429	1.1659245		0.069248		
10.142492	1.1679438		0.067063		
10.132575	1.1700866		0.066122		
10.122677	1.1716378		0.065461		
10.112798	1.1730044		0.063852		
10.102939	1.1744005		0.062514		
10.093099	1.1762071		0.060077		
10.083278	1.1783433		0.059061		
10.073476	1.1801656		0.058105		
10.063693	1.1817632		0.057238		
10.053929	1.1829511		0.056462		
10.044185	1.1845385		0.053994		
10.034458	1.1863512		0.053402		
10.024751	1.1883301		0.051309		
10.015063	1.1900624		0.051763		
10.005393	1.1913938		0.050068		
9.995742	1.1927929		0.049618		
9.9861095	1.1941697		0.047823		
9.9764955	1.1960791		0.04647		
9.9669001	1.1977479		0.046165		
9.9573231	1.1993592		0.0448		
9.9477644	1.2006671		0.044942		
9.9382242	1.2019112		0.043028		
9.9287021	1.2034925		0.042349		
9.9191984	1.2051117		0.040978		
9.9097128	1.2066971		0.040624		
9.9002453	1.2080513		0.039685		
9.8907959	1.209314		0.039024		
9.8813645	1.2107251		0.037526		
9.8719511	1.2122591		0.036828		
9.8625556	1.213982		0.035335		
9.8531779	1.2155195		0.035417		
9.8438181	1.2170743		0.033706		
9.8344761	1.2185523		0.03394		
9.8251518	1.2201332		0.031926		
9.8158451	1.2218793		0.032139		
9.806556	1.2235115		0.03076		
9.7972845	1.2251405		0.030973		
9.7880306	1.2265331		0.030019		
9.7787941	1.228148		0.029501		
9.769575	1.2295909		0.029202		
9.7603732	1.2312529		0.028167		
9.7511888	1.2326609		0.028749		
9.7420217	1.2340351		0.027418		
9.7328718	1.2354023		0.027918		
9.723739	1.2367437		0.026584		
9.7146234	1.2382759		0.026781		
9.7055248	1.2396108		0.02619		
9.6964433	1.2409248		0.02619		
9.6873788	1.2420628		0.025799		
9.6783311	1.2433168		0.025221		
9.6693004	1.2447207		0.024754		
9.6602865	1.2460301		0.024669		
9.6512894	1.2473935		0.024096		
9.6423091	1.248442		0.024634		
9.6333454	1.249606		0.023271		
9.6243984	1.2508249		0.023789		
9.615468	1.2521805		0.022319		
9.6065541	1.2535598		0.023162		
9.5976568	1.2547784		0.022155		
9.5887759	1.2558513		0.023009		
9.5799115	1.2568366		0.021766		
9.5710634	1.2580869		0.021901		
9.5622316	1.2594288		0.020965		
9.5534162	1.2608076		0.021398		
9.5446169	1.2619167		0.02113		
9.5358339	1.2629034		0.021305		
9.527067	1.263918		0.020609		
9.5183162	1.2651438		0.020358		
9.5095815	1.2665466		0.019798		
9.5008628	1.2678672		0.020213		
9.4921601	1.2689502		0.020087		
9.4834733	1.2698845		0.020319		
9.4748024	1.2708066		0.019749		
9.4661473	1.2721361		0.019185		
9.457508	1.2733659		0.019533		
9.4488845	1.2747067		0.018867		
9.4402767	1.2756371		0.020167		
9.4316846	1.2766081		0.018688		
9.4231081	1.2776456		0.019751		
9.4145471	1.2789104		0.017966		
9.4060017	1.2802727		0.019391		
9.3974719	1.281416		0.018334		
9.3889574	1.2824519		0.019642		
9.3804584	1.2833892		0.018435		
9.3719748	1.2846349		0.018955		
9.3635064	1.2859851		0.018137		
9.3550534	1.2873585		0.019034		
9.3466156	1.2885054		0.018822		
9.3381931	1.2895409		0.019551		
9.3297857	1.2906968		0.018874		
9.3213934	1.2919909		0.019581		
9.3130162	1.2933798		0.019166		
9.3046541	1.2946011		0.020556		
9.2963069	1.29568		0.020268		
9.2879747	1.2966463		0.021625		
9.2796575	1.2976382		0.021075		
9.2713551	1.2987057		0.022378		
9.2630676	1.2996712		0.022221		
9.2547948	1.3006033		0.023533		
9.2465369	1.3013027		0.023731		
9.2382936	1.3020332		0.02457		
9.2300651	1.3026934		0.024855		
9.2218511	1.3034022		0.02547		
9.2136518	1.3040774		0.025894		
9.2054671	1.3046732		0.026601		
9.1972969	1.3052492		0.026917		
9.1891412	1.3057881		0.027631		
9.1809999	1.3062378		0.027989		
9.172873	1.3067193		0.028441		
9.1647605	1.3071572		0.028848		
9.1566624	1.3077207		0.029011		
9.1485786	1.3081689		0.029828		
9.140509	1.3086767		0.029762		
9.1324536	1.308951		0.031034		
9.1244124	1.3093211		0.030357		
9.1163854	1.3096575		0.031734		
9.1083725	1.3101168		0.03079		
9.1003736	1.3104886		0.032536		
9.0923888	1.3108288		0.031528		
9.084418	1.3111284		0.033259		
9.0764612	1.3113626		0.032215		
9.0685182	1.3117608		0.033516		
9.0605892	1.312069		0.032882		
9.052674	1.3124316		0.033984		
9.0447727	1.3127195		0.033574		
9.0368851	1.3129646		0.034615		
9.0290113	1.3132133		0.034084		
9.0211511	1.3134384		0.035111		
9.0133047	1.313743		0.034386		
9.0054719	1.3140175		0.035601		
8.9976527	1.3142796		0.034884		
8.989847	1.3144293		0.036247		
8.9820549	1.3145806		0.035265		
8.9742763	1.3148051		0.036422		
8.9665111	1.3150584		0.035482		
8.9587594	1.3154078		0.036586		
8.9510211	1.3156047		0.036133		
8.9432961	1.3157044		0.037145		
8.9355844	1.3157675		0.03646		
8.927886	1.3159846		0.037029		
8.9202009	1.3163273		0.036391		
8.912529	1.3166249		0.037363		
8.9048703	1.3167808		0.036983		
8.8972247	1.3167616		0.03794		
8.8895923	1.3168514		0.036908		
8.8819729	1.3171212		0.037626		
8.8743666	1.3174803		0.036803		
8.8667733	1.3178123		0.037887		
8.859193	1.3178498		0.037583		
8.8516257	1.3178747		0.038095		
8.8440712	1.3179701		0.03744		
8.8365297	1.3183663		0.037527		
8.8290009	1.3186674		0.037637		
8.821485	1.3189402		0.037785		
8.8139819	1.3189371		0.038303		
8.8064916	1.3189718		0.037782		
8.799014	1.3192113		0.037864		
8.791549	1.3195432		0.037548		
8.7840967	1.3198434		0.037971		
8.776657	1.3199709		0.037966		
8.76923	1.3200374		0.038143		
8.7618155	1.3201752		0.037779		
8.7544135	1.3204613		0.037762		
8.747024	1.3208192		0.037599		
8.7396469	1.3210416		0.03804		
8.7322823	1.321194		0.037803		
8.7249301	1.3212843		0.038141		
8.7175903	1.3215062		0.037489		
8.7102628	1.3217923		0.037911		
8.7029477	1.3221186		0.037374		
8.6956448	1.3223869		0.038055		
8.6883541	1.3225426		0.037652		
8.6810757	1.3226265		0.038196		
8.6738094	1.3227843		0.037424		
8.6665553	1.3230982		0.037775		
8.6593133	1.3234478		0.037276		
8.6520834	1.3237232		0.037931		
8.6448656	1.3238815		0.037553		
8.6376598	1.323932		0.038097		
8.630466	1.32418		0.037087		
8.6232842	1.3245192		0.037781		
8.6161143	1.3249117		0.036969		
8.6089564	1.3251161		0.038184		
8.6018103	1.3252087		0.037245		
8.5946761	1.325277		0.038155		
8.5875537	1.3255803		0.036665		
8.5804431	1.326011		0.037806		
8.5733442	1.3263082		0.036919		
8.5662571	1.3264583		0.038165		
8.5591817	1.3264994		0.037111		
8.552118	1.3267167		0.037728		
8.545066	1.3270928		0.036668		
8.5380255	1.3274835		0.037661		
8.5309967	1.3277037		0.037047		
8.5239794	1.327787		0.037971		
8.5169736	1.3279117		0.03692		
8.5099794	1.3281968		0.037541		
8.5029966	1.3285835		0.036633		
8.4960253	1.3288894		0.037686		
8.4890654	1.329063		0.036933		
8.4821169	1.3291798		0.037792		
8.4751797	1.3294104		0.036651		
8.4682539	1.3297451		0.037508		
8.4613394	1.3300646		0.036646		
8.4544362	1.3303113		0.037679		
8.4475443	1.3304798		0.036827		
8.4406635	1.3306833		0.037618		
8.433794	1.3308953		0.036753		
8.4269357	1.3311649		0.037442		
8.4200885	1.3315019		0.036599		
8.4132524	1.3317603		0.037594		
8.4064274	1.3319825		0.036716		
8.3996134	1.3321536		0.037693		
8.3928105	1.3323956		0.036557		
8.3860186	1.332702		0.037529		
8.3792377	1.3330349		0.036517		
8.3724678	1.3333243		0.037692		
8.3657088	1.3334961		0.036835		
8.3589607	1.3336542		0.037785		
8.3522234	1.3338468		0.036754		
8.345497	1.3341928		0.037493		
8.3387815	1.3345137		0.03684		
8.3320767	1.334736		0.037799		
8.3253827	1.3348196		0.037184		
8.3186995	1.3349821		0.037664		
8.312027	1.3352868		0.036872		
8.3053652	1.3356605		0.037547		
8.298714	1.335932		0.037171		
8.2920735	1.3360428		0.037977		
8.2854436	1.3361605		0.037227		
8.2788243	1.3363988		0.037737		
8.2722156	1.3367444		0.037023		
8.2656174	1.3370568		0.03788		
8.2590297	1.3372121		0.037445		
8.2524526	1.3373287		0.038056		
8.2458859	1.3375117		0.037341		
8.2393296	1.3378204		0.037826		
8.2327837	1.3381293		0.037391		
8.2262483	1.3383522		0.038106		
8.2197232	1.3385066		0.03765		
8.2132085	1.3386653		0.038182		
8.206704	1.3389074		0.037551		
8.2002099	1.3391633		0.038211		
8.193726	1.3393958		0.037689		
8.1872524	1.3395931		0.03839		
8.180789	1.3397887		0.037809		
8.1743358	1.3399802		0.0385		
8.1678928	1.3401521		0.037924		
8.1614599	1.3403715		0.038487		
8.1550372	1.3406014		0.037976		
8.1486245	1.3408536		0.038563		
8.142222	1.34104		0.038236		
8.1358294	1.3411833		0.038785		
8.1294469	1.3413069		0.038359		
8.1230745	1.3415323		0.038661		
8.116712	1.34179		0.03837		
8.1103594	1.3420146		0.038851		
8.1040168	1.3421538		0.03868		
8.0976841	1.3422448		0.039049		
8.0913613	1.3424243		0.038573		
8.0850484	1.3427		0.038923		
8.0787453	1.3429527		0.038726		
8.072452	1.343103		0.039275		
8.0661685	1.3431855		0.03899		
8.0598948	1.3433311		0.039236		
8.0536309	1.3435814		0.038853		
8.0473767	1.3438379		0.039325		
8.0411321	1.34401		0.039166		
8.0348973	1.3441304		0.03959		
8.0286721	1.3442667		0.039273		
8.0224566	1.344471		0.039594		
8.0162507	1.3446782		0.039434		
8.0100544	1.344783		0.039986		
8.0038676	1.3447879		0.039797		
7.9976904	1.3448005		0.040063		
7.9915227	1.3448887		0.039661		
7.9853646	1.3449857		0.039985		
7.9792159	1.3450875		0.039558		
7.9730767	1.345227		0.039785		
7.9669469	1.3454289		0.03929		
7.9608265	1.3456999		0.039531		
7.9547155	1.3459394		0.03925		
7.9486139	1.3461872		0.039452		
7.9425217	1.3464831		0.039113		
7.9364388	1.3468552		0.039321		
7.9303652	1.3472379		0.0392		
7.9243009	1.3475868		0.039618		
7.9182458	1.3478409		0.039696		
7.9122	1.3480475		0.040077		
7.9061635	1.3482456		0.04011		
7.9001361	1.3483704		0.040619		
7.8941179	1.3484018		0.040677		
7.8881089	1.348335		0.041102		
7.882109	1.3482877		0.040812		
7.8761183	1.3483488		0.040961		
7.8701366	1.3484581		0.040732		
7.864164	1.3485283		0.041025		
7.8582005	1.3485951		0.040703		
7.852246	1.3487481		0.0408		
7.8463005	1.3489675		0.040519		
7.8403641	1.3491807		0.040799		
7.8344366	1.3493447		0.040641		
7.828518	1.3494761		0.040888		
7.8226084	1.3496665		0.040549		
7.8167077	1.3499057		0.040823		
7.8108159	1.3501244		0.040653		
7.804933	1.3502899		0.041016		
7.7990589	1.3504434		0.040768		
7.7931937	1.3506276		0.041032		
7.7873373	1.3508596		0.040763		
7.7814897	1.3510755		0.041178		
7.7756508	1.3512221		0.041024		
7.7698208	1.3513749		0.041294		
7.7639994	1.3515758		0.041049		
7.7581868	1.3517982		0.041389		
7.7523828	1.3519701		0.041308		
7.7465876	1.3520797		0.04167		
7.740801	1.3521995		0.041418		
7.735023	1.3523949		0.041635		
7.7292537	1.3526197		0.041489		
7.7234929	1.3527751		0.04192		
7.7177408	1.3528798		0.041743		
7.7119972	1.3530065		0.042		
7.7062621	1.3532142		0.041698		
7.7005356	1.3534411		0.042099		
7.6948175	1.3535965		0.042008		
7.689108	1.3536785		0.042406		
7.6834069	1.3538121		0.042051		
7.6777143	1.3540064		0.042404		
7.6720301	1.3542201		0.042157		
7.6663543	1.3543745		0.042694		
7.6606869	1.3544584		0.042464		
7.6550278	1.3545663		0.042783		
7.6493772	1.3547693		0.042401		
7.6437348	1.3549769		0.042906		
7.6381008	1.3551234		0.042684		
7.6324751	1.3552368		0.043141		
7.6268577	1.3553777		0.042786		
7.6212485	1.3555596		0.043211		
7.6156476	1.3557344		0.042965		
7.6100548	1.3558425		0.043505		
7.6044703	1.3559538		0.043115		
7.598894	1.3561173		0.043539		
7.5933259	1.3563052		0.043207		
7.5877659	1.3564663		0.04375		
7.5822141	1.3565876		0.043449		
7.5766704	1.3567098		0.043895		
7.5711347	1.3569012		0.043463		
7.5656072	1.3571083		0.04403		
7.5600877	1.3572426		0.043788		
7.5545763	1.3573456		0.044279		
7.5490729	1.3574794		0.04389		
7.5435775	1.3576594		0.044337		
7.5380901	1.3578628		0.044018		
7.5326107	1.3580043		0.044646		
7.5271392	1.3580897		0.044304		
7.5216757	1.3582258		0.044697		
7.5162201	1.3584667		0.044256		
7.5107725	1.358677		0.044932		
7.5053327	1.3588143		0.044613		
7.4999008	1.3589278		0.045182		
7.4944767	1.3591166		0.044656		
7.4890605	1.3594019		0.045227		
7.4836521	1.359601		0.045102		
7.4782515	1.3596736		0.045777		
7.4728587	1.3597959		0.045313		
7.4674737	1.3599677		0.04595		
7.4620964	1.3601878		0.045543		
7.4567269	1.3603155		0.046503		
7.4513651	1.3602646		0.046245		
7.446011	1.360178		0.046827		
7.4406646	1.3602366		0.046096		
7.4353258	1.3604338		0.046636		
7.4299947	1.3606396		0.046192		
7.4246713	1.3607877		0.046922		
7.4193555	1.3609092		0.046444		
7.4140472	1.3610754		0.047048		
7.4087466	1.3612586		0.046633		
7.4034536	1.3614194		0.04734		
7.3981681	1.3615518		0.046958		
7.3928901	1.3616837		0.04762		
7.3876197	1.3618255		0.047225		
7.3823567	1.3619367		0.047963		
7.3771013	1.3620078		0.047569		
7.3718534	1.3620946		0.048165		
7.3666129	1.3622568		0.047645		
7.3613798	1.3624623		0.048335		
7.3561542	1.3625899		0.048086		
7.350936	1.3626139		0.048815		
7.3457252	1.3626925		0.048225		
7.3405218	1.3628747		0.04882		
7.3353257	1.3631332		0.048341		
7.330137	1.3632938		0.049342		
7.3249557	1.3632914		0.048996		
7.3197816	1.3633231		0.049571		
7.3146149	1.3634847		0.048975		
7.3094554	1.3637481		0.049641		
7.3043032	1.3639467		0.049457		
7.2991583	1.3639716		0.050378		
7.2940206	1.3639269		0.049945		
7.2888902	1.363999		0.050422		
7.2837669	1.3641976		0.04993		
7.2786509	1.3644363		0.050645		
7.273542	1.3645379		0.050556		
7.2684403	1.3645497		0.0512		
7.2633458	1.3646153		0.050797		
7.2582584	1.3647413		0.051381		
7.2531781	1.3649096		0.051041		
7.2481049	1.3650416		0.051821		
7.2430388	1.3651014		0.051578		
7.2379798	1.3651519		0.05224		
7.2329279	1.3652045		0.051944		
7.227883	1.3652463		0.052596		
7.2228451	1.3653165		0.052208		
7.2178143	1.3654445		0.052821		
7.2127904	1.3655116		0.052663		
7.2077736	1.3655527		0.053229		
7.2027637	1.3655716		0.05302		
7.1977608	1.3656411		0.053409		
7.1927648	1.365861		0.053057		
7.1877757	1.3660328		0.053893		
7.1827936	1.3660297		0.053848		
7.1778184	1.3659292		0.054495		
7.17285	1.3658909		0.054022		
7.1678886	1.366066		0.05434		
7.162934	1.3663014		0.054214		
7.1579862	1.3664054		0.055011		
7.1530453	1.3663288		0.054998		
7.1481111	1.3662891		0.055322		
7.1431838	1.366389		0.055036		
7.1382633	1.3665908		0.055468		
7.1333495	1.3667141		0.055616		
7.1284425	1.3666725		0.056259		
7.1235423	1.3665672		0.056156		
7.1186488	1.366612		0.056329		
7.113762	1.366723		0.056345		
7.1088819	1.3668242		0.056721		
7.1040085	1.366858		0.0569		
7.0991418	1.3668221		0.057277		
7.0942817	1.3668064		0.057252		
7.0894283	1.3668314		0.057546		
7.0845815	1.3668788		0.05754		
7.0797414	1.3669808		0.057817		
7.0749078	1.3670475		0.058023		
7.0700809	1.367049		0.058401		
7.0652605	1.3669655		0.058615		
7.0604467	1.3668772		0.05876		
7.0556395	1.3669402		0.058637		
7.0508388	1.3670589		0.058966		
