Reference:	"Palumbo et al. (2006)"
DOI:	"doi:https://doi.org/10.1039/B509279E "
Sample Type:	"Ice"
Composition:	"CO (1)"
Temperature:	"15K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/269"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"	
1739.52	1.282582149		1.07E-6		
1739.76	1.282643454		-5.9479E-5		
1740	1.282682179		-8.0914E-5		
1740.24	1.282719554		-5.6509E-5		
1740.48	1.282775283		-8.69E-7		
1740.72	1.282815322		6.2915E-5		
1740.96	1.2828174		0.00011731		
1741.2	1.282796102		0.000156827		
1741.45	1.282763038		0.000180284		
1741.69	1.282723612		0.000182614		
1741.93	1.282690253		0.000159728		
1742.17	1.282672302		0.000118989		
1742.41	1.282678598		6.6894E-5		
1742.65	1.282714057		2.3952E-5		
1742.89	1.282771576		4.614E-6		
1743.13	1.282833333		1.9449E-5		
1743.37	1.282878627		6.8323E-5		
1743.61	1.282889775		0.000137109		
1743.86	1.282853745		0.000199014		
1744.1	1.282793145		0.000227537		
1744.34	1.282725149		0.000206533		
1744.58	1.282683808		0.000142232		
1744.82	1.282693416		6.7199E-5		
1745.06	1.282743217		1.4415E-5		
1745.3	1.282808562		9.232E-6		
1745.54	1.282851246		4.7578E-5		
1745.78	1.282853127		0.000100536		
1746.03	1.28281287		0.000127073		
1746.27	1.282765015		0.000102644		
1746.51	1.282767476		2.208E-5		
1746.75	1.282810208		-0.000102579		
1746.99	1.282841557		-0.000250397		
1747.23	1.282862108		-0.000386821		
1747.47	1.282879404		-0.000478571		
1747.71	1.282895034		-0.000505696		
1747.95	1.282909698		-0.00046669		
1748.19	1.282923778		-0.000383114		
1748.44	1.282938086		-0.000289134		
1748.68	1.282951653		-0.000220956		
1748.92	1.282965192		-0.000204589		
1749.16	1.282978821		-0.000238879		
1749.4	1.282992654		-0.000302138		
1749.64	1.28300681		-0.00036403		
1749.88	1.283021425		-0.000396763		
1750.12	1.28303667		-0.00039032		
1750.36	1.283052772		-0.000349923		
1750.61	1.283070816		-0.000286625		
1750.85	1.283089933		-0.000208949		
1751.09	1.283111946		-0.000127643		
1751.33	1.283141097		-4.9601E-5		
1751.57	1.283176382		1.3624E-5		
1751.81	1.283197847		4.8958E-5		
1752.05	1.283206577		6.282E-5		
1752.29	1.283227623		7.1046E-5		
1752.53	1.283259319		9.3512E-5		
1752.78	1.283286798		0.000139736		
1753.02	1.28329052		0.000203299		
1753.26	1.283259514		0.000262175		
1753.5	1.283205443		0.000293463		
1753.74	1.283148782		0.000284711		
1753.98	1.283112659		0.000242439		
1754.22	1.283115465		0.000187175		
1754.46	1.283152136		0.000146248		
1754.7	1.283210305		0.000141778		
1754.94	1.283262948		0.000176563		
1755.19	1.283285479		0.000240461		
1755.43	1.283268275		0.000306454		
1755.67	1.283220803		0.000351183		
1755.91	1.283155401		0.000356158		
1756.15	1.283100948		0.000318945		
1756.39	1.283082391		0.000253268		
1756.63	1.28310148		0.000184815		
1756.87	1.283164082		0.000139281		
1757.11	1.283243015		0.000136008		
1757.36	1.283321225		0.000179224		
1757.6	1.283370415		0.000260116		
1757.84	1.283369344		0.000358434		
1758.08	1.283321271		0.000448619		
1758.32	1.283235736		0.000501684		
1758.56	1.283135154		0.000500409		
1758.8	1.283056528		0.000449006		
1759.04	1.283021256		0.000366995		
1759.28	1.283027617		0.000286938		
1759.53	1.283077135		0.000234689		
1759.77	1.283131951		0.000224537		
1760.01	1.283173447		0.00025085		
1760.25	1.283181936		0.000294385		
1760.49	1.283153147		0.000329668		
1760.73	1.283103791		0.000328708		
1760.97	1.283060417		0.000283839		
1761.21	1.283052956		0.00020723		
1761.45	1.283094845		0.000130455		
1761.69	1.283175923		8.9819E-5		
1761.94	1.283267113		0.000102211		
1762.18	1.283332367		0.000158347		
1762.42	1.283358091		0.000231702		
1762.66	1.283342209		0.00029234		
1762.9	1.28330861		0.000324145		
1763.14	1.283275705		0.000327891		
1763.38	1.28325673		0.000311663		
1763.62	1.283257512		0.000288562		
1763.86	1.283277802		0.000269745		
1764.11	1.283317365		0.000265212		
1764.35	1.283362728		0.000288723		
1764.59	1.283394278		0.000341892		
1764.83	1.283397481		0.000416758		
1765.07	1.283358996		0.000490217		
1765.31	1.283291627		0.000537091		
1765.55	1.283208679		0.000542247		
1765.79	1.283138204		0.000506225		
1766.03	1.283101332		0.000445041		
1766.27	1.283097531		0.000381813		
1766.52	1.283126671		0.00034185		
1766.76	1.283160807		0.000335842		
1767	1.28317887		0.000358099		
1767.24	1.283168839		0.000387242		
1767.48	1.283132645		0.000401891		
1767.72	1.283087228		0.000389054		
1767.96	1.28304492		0.000347124		
1768.2	1.283029314		0.000283998		
1768.44	1.283042581		0.000215791		
1768.69	1.283086046		0.000156974		
1768.93	1.283153908		0.000125415		
1769.17	1.28322542		0.000135953		
1769.41	1.283279845		0.00018824		
1769.65	1.283286884		0.000261721		
1769.89	1.283242981		0.000322719		
1770.13	1.283166501		0.000339553		
1770.37	1.283090546		0.000300193		
1770.61	1.283047384		0.00021719		
1770.85	1.283053018		0.000120973		
1771.1	1.283105399		4.0874E-5		
1771.34	1.283174367		-1.2162E-5		
1771.58	1.283236122		-4.2216E-5		
1771.82	1.283279477		-5.8692E-5		
1772.06	1.283318307		-6.3089E-5		
1772.3	1.283357235		-4.9101E-5		
1772.54	1.283407164		-1.2445E-5		
1772.78	1.283451179		3.6632E-5		
1773.02	1.283463398		7.214E-5		
1773.27	1.28346808		8.3739E-5		
1773.51	1.283483043		7.5603E-5		
1773.75	1.283522735		6.687E-5		
1773.99	1.283579819		8.2518E-5		
1774.23	1.283637417		0.000134188		
1774.47	1.28366639		0.00022014		
