Reference:	"Hudson et al. (2022)"
DOI:	"doi:https://doi.org/10.3847/1538-4357/ac3e74"
Sample Type:	"Ice"
Composition:	"NH3 (1)"
Temperature:	"10K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/170"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"	
1416.38	1.32087		0.00887		
1416.5	1.32089		0.0089		
1416.62	1.32089		0.00894		
1416.74	1.3209		0.00897		
1416.86	1.3209		0.00899		
1416.98	1.3209		0.00901		
1417.1	1.32091		0.00902		
1417.22	1.32092		0.00903		
1417.34	1.32093		0.00904		
1417.46	1.32094		0.00905		
1417.58	1.32095		0.00907		
1417.7	1.32096		0.00909		
1417.82	1.32097		0.00912		
1417.94	1.32097		0.00914		
1418.06	1.32098		0.00916		
1418.18	1.32098		0.00917		
1418.3	1.32098		0.00918		
1418.42	1.32098		0.00918		
1418.54	1.32099		0.00918		
1418.66	1.321		0.00918		
1418.78	1.32101		0.00917		
1418.9	1.32101		0.00917		
1419.02	1.32102		0.00918		
1419.14	1.32103		0.00917		
1419.26	1.32104		0.00917		
1419.38	1.32106		0.00917		
1419.5	1.32107		0.00919		
1419.62	1.32108		0.00921		
1419.74	1.32109		0.00925		
1419.86	1.32109		0.00928		
1419.98	1.32109		0.00931		
1420.1	1.32108		0.00934		
1420.22	1.32108		0.00935		
1420.34	1.32108		0.00935		
1420.46	1.32109		0.00935		
1420.58	1.3211		0.00936		
1420.7	1.32111		0.00936		
1420.82	1.32112		0.00937		
1420.94	1.32113		0.00939		
1421.06	1.32114		0.0094		
1421.18	1.32114		0.00941		
1421.3	1.32114		0.00943		
1421.42	1.32114		0.00943		
1421.54	1.32115		0.00942		
1421.66	1.32116		0.00942		
1421.78	1.32118		0.00942		
1421.9	1.32119		0.00944		
1422.02	1.32121		0.00945		
1422.14	1.32122		0.00946		
1422.26	1.32123		0.00948		
1422.38	1.32123		0.00949		
1422.5	1.32124		0.00951		
1422.62	1.32125		0.00952		
1422.74	1.32125		0.00954		
1422.86	1.32126		0.00956		
1422.98	1.32127		0.00957		
1423.1	1.32128		0.00958		
1423.22	1.32128		0.00958		
1423.34	1.32129		0.00958		
1423.46	1.32131		0.00959		
1423.58	1.32132		0.00959		
1423.7	1.32134		0.0096		
1423.82	1.32135		0.00963		
1423.94	1.32137		0.00965		
1424.06	1.32137		0.00967		
1424.18	1.32138		0.00969		
1424.3	1.32138		0.00972		
1424.42	1.32137		0.00973		
1424.54	1.32138		0.00973		
1424.66	1.32138		0.00973		
1424.78	1.32139		0.00973		
1424.9	1.32141		0.00973		
1425.02	1.32142		0.00975		
1425.14	1.32143		0.00976		
1425.26	1.32144		0.00979		
1425.38	1.32144		0.00981		
1425.5	1.32144		0.00983		
1425.62	1.32144		0.00984		
1425.74	1.32144		0.00985		
1425.86	1.32145		0.00987		
1425.98	1.32145		0.00988		
1426.1	1.32146		0.00989		
1426.22	1.32146		0.0099		
1426.34	1.32147		0.00992		
1426.46	1.32147		0.00993		
1426.58	1.32147		0.00993		
1426.7	1.32147		0.00993		
1426.82	1.32148		0.00993		
1426.94	1.32149		0.00993		
1427.06	1.3215		0.00994		
1427.18	1.32151		0.00997		
1427.3	1.32152		0.00998		
1427.42	1.32153		0.01		
1427.54	1.32153		0.01001		
1427.66	1.32153		0.01003		
1427.78	1.32154		0.01003		
1427.9	1.32155		0.01003		
1428.02	1.32156		0.01004		
1428.14	1.32157		0.01005		
1428.26	1.32157		0.01007		
1428.38	1.32158		0.01008		
1428.5	1.32158		0.01009		
1428.62	1.32158		0.01009		
1428.74	1.32158		0.01009		
1428.86	1.32159		0.01009		
1428.98	1.3216		0.0101		
1429.1	1.32161		0.0101		
1429.22	1.32161		0.01011		
1429.34	1.32162		0.01012		
1429.46	1.32162		0.01014		
1429.58	1.32162		0.01014		
1429.7	1.32163		0.01013		
1429.82	1.32163		0.01013		
1429.94	1.32165		0.01013		
1430.06	1.32166		0.01014		
1430.18	1.32167		0.01016		
1430.3	1.32168		0.0102		
1430.42	1.32168		0.01022		
1430.54	1.32168		0.01024		
1430.66	1.32168		0.01025		
1430.78	1.32169		0.01025		
1430.9	1.32169		0.01026		
1431.02	1.3217		0.01026		
1431.14	1.32171		0.01027		
1431.26	1.32171		0.01028		
1431.38	1.32171		0.01029		
1431.5	1.32171		0.01029		
1431.62	1.32172		0.01029		
1431.74	1.32172		0.01028		
1431.86	1.32174		0.01028		
1431.98	1.32175		0.01028		
1432.1	1.32177		0.01029		
1432.22	1.32178		0.01032		
1432.34	1.32179		0.01034		
1432.46	1.32179		0.01037		
1432.58	1.32179		0.01038		
1432.7	1.32179		0.01039		
1432.82	1.32179		0.01038		
1432.94	1.3218		0.01038		
1433.06	1.32182		0.01038		
1433.18	1.32183		0.0104		
1433.3	1.32184		0.01042		
1433.42	1.32184		0.01044		
1433.54	1.32184		0.01046		
1433.66	1.32184		0.01047		
1433.78	1.32184		0.01047		
1433.9	1.32185		0.01046		
1434.02	1.32186		0.01045		
1434.14	1.32188		0.01045		
1434.26	1.3219		0.01046		
1434.38	1.32191		0.01048		
1434.5	1.32192		0.0105		
1434.62	1.32192		0.01053		
1434.74	1.32192		0.01054		
1434.86	1.32192		0.01055		
1434.98	1.32192		0.01055		
1435.1	1.32193		0.01055		
1435.22	1.32194		0.01055		
1435.34	1.32195		0.01056		
1435.46	1.32195		0.01058		
1435.58	1.32196		0.01059		
1435.7	1.32196		0.01059		
1435.82	1.32196		0.01059		
1435.94	1.32197		0.01059		
1436.06	1.32198		0.01058		
1436.18	1.32198		0.01058		
1436.3	1.32199		0.01057		
1436.42	1.322		0.01057		
1436.54	1.32201		0.01056		
1436.66	1.32201		0.01057		
1436.78	1.32202		0.01056		
1436.9	1.32204		0.01057		
1437.02	1.32206		0.01058		
1437.14	1.32208		0.01061		
1437.26	1.3221		0.01065		
1437.38	1.32211		0.01071		
1437.5	1.32211		0.01075		
1437.62	1.32211		0.01078		
1437.74	1.3221		0.01079		
1437.86	1.32209		0.0108		
1437.98	1.32209		0.0108		
1438.1	1.3221		0.01079		
1438.22	1.32211		0.01079		
1438.34	1.32213		0.0108		
1438.46	1.32215		0.01082		
1438.58	1.32215		0.01085		
1438.7	1.32216		0.01087		
1438.82	1.32216		0.01088		
1438.94	1.32215		0.01089		
1439.06	1.32216		0.01089		
1439.18	1.32216		0.0109		
1439.3	1.32217		0.01091		
1439.42	1.32217		0.01092		
1439.54	1.32218		0.01094		
1439.66	1.32219		0.01095		
1439.78	1.32219		0.01096		
1439.9	1.32219		0.01096		
1440.02	1.32219		0.01098		
1440.14	1.3222		0.01098		
1440.26	1.32221		0.01098		
1440.38	1.32222		0.01099		
1440.5	1.32223		0.011		
1440.62	1.32223		0.01101		
1440.74	1.32223		0.01102		
1440.86	1.32223		0.01102		
1440.98	1.32223		0.01102		
1441.1	1.32224		0.01101		
1441.22	1.32226		0.01101		
1441.34	1.32228		0.01102		
1441.46	1.3223		0.01105		
1441.58	1.32231		0.01108		
1441.7	1.32231		0.01113		
1441.82	1.32231		0.01116		
1441.94	1.3223		0.01118		
1442.06	1.32228		0.01119		
1442.18	1.32228		0.01118		
1442.3	1.32227		0.01117		
1442.42	1.32228		0.01118		
1442.54	1.32228		0.01117		
1442.66	1.32229		0.01117		
1442.78	1.3223		0.01117		
1442.9	1.32231		0.01117		
1443.02	1.32231		0.01117		
1443.14	1.32232		0.01117		
1443.26	1.32233		0.01117		
1443.38	1.32234		0.01118		
1443.5	1.32235		0.01119		
1443.62	1.32236		0.0112		
1443.74	1.32237		0.01122		
1443.86	1.32237		0.01123		
1443.98	1.32238		0.01123		
1444.1	1.32238		0.01123		
1444.22	1.32239		0.01122		
1444.34	1.3224		0.01121		
1444.46	1.32242		0.01121		
1444.58	1.32244		0.01123		
1444.7	1.32246		0.01127		
1444.82	1.32247		0.01129		
1444.94	1.32247		0.01132		
1445.06	1.32247		0.01134		
1445.18	1.32247		0.01136		
1445.3	1.32247		0.01138		
1445.42	1.32247		0.01138		
1445.54	1.32248		0.01139		
1445.66	1.32249		0.0114		
1445.78	1.32249		0.01141		
1445.9	1.32249		0.01143		
1446.02	1.3225		0.01144		
1446.14	1.3225		0.01145		
1446.26	1.3225		0.01145		
1446.38	1.32251		0.01146		
1446.5	1.32252		0.01147		
1446.62	1.32252		0.01148		
1446.74	1.32253		0.01149		
1446.86	1.32254		0.01151		
1446.98	1.32254		0.01151		
1447.1	1.32254		0.01153		
1447.22	1.32255		0.01153		
1447.34	1.32255		0.01154		
1447.46	1.32256		0.01154		
1447.58	1.32257		0.01154		
1447.7	1.32257		0.01155		
1447.82	1.32258		0.01156		
1447.94	1.32258		0.01157		
1448.06	1.32258		0.01158		
1448.18	1.32258		0.01159		
1448.3	1.32258		0.01159		
1448.42	1.32259		0.01159		
1448.54	1.32259		0.0116		
1448.66	1.3226		0.01161		
1448.78	1.32261		0.01162		
1448.9	1.32261		0.01163		
1449.02	1.32261		0.01163		
1449.14	1.32262		0.01163		
1449.26	1.32263		0.01162		
1449.38	1.32264		0.01162		
1449.5	1.32265		0.01163		
1449.62	1.32267		0.01165		
1449.74	1.32269		0.01167		
1449.86	1.32269		0.01169		
1449.98	1.3227		0.01171		
1450.1	1.3227		0.01174		
1450.22	1.3227		0.01175		
1450.34	1.3227		0.01176		
1450.46	1.3227		0.01176		
1450.58	1.3227		0.01178		
1450.7	1.32271		0.01179		
1450.82	1.32272		0.0118		
1450.94	1.32272		0.01181		
1451.06	1.32272		0.01182		
1451.18	1.32273		0.01183		
1451.3	1.32273		0.01185		
1451.42	1.32273		0.01184		
1451.54	1.32274		0.01185		
1451.66	1.32275		0.01185		
1451.78	1.32275		0.01186		
1451.9	1.32276		0.01187		
1452.02	1.32276		0.01188		
1452.14	1.32276		0.0119		
1452.26	1.32275		0.0119		
1452.38	1.32275		0.01189		
1452.5	1.32276		0.01189		
1452.62	1.32276		0.01188		
1452.74	1.32277		0.01188		
1452.86	1.32278		0.01188		
1452.98	1.32405		0.0119		
1453.1	1.32406		0.01191		
1453.22	1.32407		0.01192		
1453.34	1.32407		0.01192		
1453.46	1.32408		0.01193		
1453.58	1.32408		0.01194		
1453.7	1.32409		0.01195		
1453.82	1.3241		0.01196		
1453.94	1.32411		0.01196		
1454.06	1.32411		0.01197		
1454.18	1.32412		0.01198		
1454.3	1.32413		0.01198		
1454.42	1.32414		0.01199		
1454.54	1.32416		0.012		
1454.66	1.32417		0.01202		
1454.78	1.32418		0.01204		
1454.9	1.32419		0.01207		
1455.02	1.32419		0.0121		
1455.14	1.32419		0.01213		
1455.26	1.32418		0.01215		
1455.38	1.32417		0.01216		
1455.5	1.32416		0.01216		
1455.62	1.32415		0.01216		
1455.74	1.32415		0.01214		
1455.86	1.32415		0.01213		
1455.98	1.32416		0.01212		
1456.1	1.32416		0.0121		
1456.22	1.32417		0.01208		
1456.34	1.32418		0.01206		
1456.46	1.32419		0.01203		
1456.58	1.3242		0.01201		
1456.7	1.32423		0.012		
1456.82	1.3255		0.01201		
1456.94	1.32553		0.01203		
1457.06	1.32555		0.01207		
1457.18	1.32557		0.01213		
1457.3	1.32557		0.01218		
1457.42	1.32557		0.01221		
1457.54	1.32557		0.01226		
1457.66	1.32557		0.01227		
1457.78	1.32557		0.01228		
1457.9	1.32557		0.01228		
1458.02	1.32557		0.01228		
1458.14	1.32558		0.01228		
1458.26	1.32558		0.01228		
1458.38	1.32559		0.01229		
1458.5	1.32559		0.0123		
1458.62	1.32559		0.01232		
1458.74	1.3256		0.01233		
1458.86	1.32561		0.01234		
1458.98	1.32561		0.01236		
1459.1	1.32562		0.01239		
1459.22	1.32562		0.01241		
1459.34	1.32563		0.01242		
1459.46	1.32563		0.01245		
1459.58	1.32563		0.01246		
1459.7	1.32563		0.01247		
1459.82	1.32563		0.01247		
1459.94	1.32564		0.01247		
1460.06	1.32564		0.01248		
1460.18	1.32565		0.01248		
1460.3	1.32566		0.01247		
1460.42	1.32566		0.01247		
1460.54	1.32567		0.01247		
1460.66	1.32569		0.01247		
1460.78	1.3257		0.01247		
1460.9	1.32572		0.0125		
1461.02	1.32573		0.01252		
1461.14	1.32574		0.01254		
1461.26	1.32575		0.01257		
1461.38	1.32575		0.0126		
1461.5	1.32575		0.01263		
1461.62	1.32574		0.01265		
1461.74	1.32574		0.01266		
1461.86	1.32574		0.01267		
1461.98	1.32574		0.01267		
1462.1	1.32575		0.01268		
1462.22	1.32575		0.01269		
1462.34	1.32576		0.01269		
1462.46	1.32576		0.01269		
1462.58	1.32577		0.0127		
1462.7	1.32578		0.01271		
1462.82	1.32578		0.01271		
1462.94	1.32579		0.01273		
1463.06	1.32579		0.01274		
1463.18	1.32579		0.01275		
1463.3	1.32579		0.01276		
1463.42	1.32579		0.01278		
1463.54	1.32579		0.01279		
1463.66	1.32579		0.01279		
1463.78	1.32579		0.01279		
1463.9	1.3258		0.0128		
1464.02	1.3258		0.0128		
1464.14	1.3258		0.0128		
1464.26	1.32581		0.01281		
1464.38	1.32581		0.01281		
1464.5	1.32581		0.01281		
1464.62	1.32582		0.01281		
1464.74	1.32582		0.01282		
1464.86	1.32582		0.01282		
1464.98	1.32583		0.01282		
1465.1	1.32583		0.01282		
1465.22	1.32584		0.01283		
1465.34	1.32585		0.01284		
1465.46	1.32586		0.01285		
1465.58	1.32587		0.01286		
1465.7	1.32588		0.01288		
1465.82	1.32588		0.01289		
1465.94	1.32588		0.0129		
1466.06	1.32589		0.0129		
1466.18	1.32589		0.01291		
1466.3	1.3259		0.01291		
1466.42	1.32591		0.01291		
1466.54	1.32592		0.01293		
1466.66	1.32593		0.01294		
1466.78	1.32594		0.01296		
1466.9	1.32594		0.01297		
1467.02	1.32594		0.013		
1467.14	1.32594		0.01302		
1467.26	1.32594		0.01302		
1467.38	1.32594		0.01303		
1467.5	1.32595		0.01305		
1467.62	1.32595		0.01306		
1467.74	1.32595		0.01307		
1467.86	1.32596		0.01307		
1467.98	1.32596		0.01308		
1468.1	1.32596		0.01308		
1468.22	1.32597		0.01308		
1468.34	1.32598		0.01307		
1468.46	1.32599		0.01306		
1468.58	1.326		0.01306		
1468.7	1.32602		0.01307		
1468.82	1.32603		0.01308		
1468.94	1.32604		0.01311		
1469.06	1.32604		0.01312		
1469.18	1.32605		0.01313		
1469.3	1.32605		0.01314		
1469.42	1.32605		0.01315		
1469.54	1.32606		0.01316		
1469.66	1.32606		0.01318		
1469.78	1.32607		0.01319		
1469.9	1.32607		0.0132		
1470.02	1.32607		0.01321		
1470.14	1.32607		0.01322		
1470.26	1.32607		0.01322		
1470.38	1.32607		0.01323		
1470.5	1.32608		0.01323		
1470.62	1.32608		0.01324		
1470.74	1.32609		0.01325		
1470.86	1.3261		0.01326		
1470.98	1.3261		0.01327		
1471.1	1.3261		0.01328		
1471.22	1.3261		0.01328		
1471.34	1.3261		0.01328		
1471.46	1.32611		0.01327		
1471.58	1.32612		0.01328		
1471.7	1.32613		0.01327		
1471.82	1.32614		0.01327		
1471.94	1.32615		0.01329		
1472.06	1.32615		0.0133		
1472.18	1.32616		0.01332		
1472.3	1.32616		0.01335		
1472.42	1.32616		0.01337		
1472.54	1.32617		0.01339		
1472.66	1.32617		0.0134		
1472.78	1.32617		0.0134		
1472.9	1.32617		0.0134		
1473.02	1.32617		0.01339		
1473.14	1.32617		0.01338		
1473.26	1.32618		0.01337		
1473.38	1.32619		0.01336		
1473.5	1.3262		0.01336		
1473.62	1.32622		0.01337		
1473.74	1.32624		0.0134		
1473.86	1.32624		0.01344		
1473.98	1.32625		0.01347		
1474.1	1.32624		0.01351		
1474.22	1.32624		0.01352		
1474.34	1.32624		0.01353		
1474.46	1.32624		0.01353		
1474.58	1.32624		0.01353		
1474.7	1.32625		0.01353		
1474.82	1.32626		0.01354		
1474.94	1.32626		0.01355		
1475.06	1.32627		0.01358		
1475.18	1.32627		0.01359		
1475.3	1.32626		0.01359		
1475.42	1.32626		0.01358		
1475.54	1.32627		0.01357		
1475.66	1.32627		0.01358		
1475.78	1.32629		0.01357		
1475.9	1.3263		0.01357		
1476.02	1.32631		0.01357		
1476.14	1.32632		0.01358		
1476.26	1.32632		0.01359		
1476.38	1.32633		0.0136		
1476.5	1.32634		0.01361		
1476.62	1.32635		0.01362		
1476.74	1.32636		0.01363		
1476.86	1.32637		0.01365		
1476.98	1.32638		0.01367		
1477.1	1.32639		0.01369		
1477.22	1.32639		0.01371		
1477.34	1.32639		0.01373		
1477.46	1.32639		0.01374		
1477.58	1.32639		0.01374		
1477.7	1.32639		0.01374		
1477.82	1.3264		0.01374		
1477.94	1.3264		0.01375		
1478.06	1.32641		0.01376		
1478.18	1.32641		0.01378		
1478.3	1.32641		0.01379		
1478.42	1.32642		0.0138		
1478.54	1.32642		0.01381		
1478.66	1.32642		0.01382		
1478.78	1.32643		0.01382		
1478.9	1.32644		0.01383		
1479.02	1.32645		0.01385		
1479.14	1.32645		0.01386		
1479.26	1.32646		0.01387		
1479.38	1.32646		0.01387		
1479.5	1.32646		0.01387		
1479.62	1.32646		0.01387		
1479.74	1.32647		0.01387		
1479.86	1.32648		0.01387		
1479.98	1.3265		0.01388		
1480.1	1.32651		0.0139		
1480.22	1.32652		0.01392		
1480.34	1.32652		0.01394		
1480.46	1.32651		0.01395		
1480.58	1.32651		0.01396		
1480.7	1.32651		0.01397		
1480.82	1.32652		0.01397		
1480.94	1.32652		0.01397		
1481.06	1.32653		0.01398		
1481.18	1.32654		0.01401		
1481.3	1.32654		0.01402		
1481.42	1.32654		0.01405		
1481.54	1.32654		0.01406		
1481.66	1.32654		0.01406		
1481.78	1.32654		0.01406		
1481.9	1.32655		0.01405		
1482.02	1.32656		0.01406		
1482.14	1.32657		0.01407		
1482.26	1.32658		0.0141		
1482.38	1.32658		0.01411		
1482.5	1.32658		0.01412		
1482.62	1.32658		0.01412		
1482.74	1.32658		0.01412		
1482.86	1.32658		0.0141		
1482.98	1.32659		0.01409		
1483.1	1.3266		0.01411		
1483.22	1.32661		0.01412		
1483.34	1.32662		0.01413		
1483.46	1.32663		0.01415		
1483.58	1.32663		0.01415		
1483.7	1.32664		0.01416		
1483.82	1.32665		0.01417		
1483.94	1.32666		0.01419		
1484.06	1.32668		0.0142		
1484.18	1.32669		0.01421		
1484.3	1.32669		0.01425		
1484.42	1.32669		0.01427		
1484.54	1.32669		0.01428		
1484.66	1.32669		0.0143		
1484.78	1.32668		0.0143		
1484.9	1.32669		0.0143		
1485.02	1.32669		0.01428		
1485.14	1.3267		0.01429		
1485.26	1.32671		0.01431		
1485.38	1.32672		0.01433		
1485.5	1.32672		0.01434		
1485.62	1.32672		0.01435		
1485.74	1.32672		0.01435		
1485.86	1.32672		0.01437		
1485.98	1.32673		0.01436		
1486.1	1.32673		0.01437		
1486.22	1.32674		0.01438		
1486.34	1.32675		0.01439		
1486.46	1.32675		0.0144		
1486.58	1.32674		0.01442		
1486.7	1.32674		0.01443		
1486.82	1.32674		0.01443		
1486.94	1.32674		0.01441		
1487.06	1.32675		0.0144		
1487.18	1.32677		0.0144		
1487.3	1.32678		0.01441		
1487.42	1.32679		0.01441		
1487.54	1.3268		0.01444		
1487.66	1.32681		0.01447		
1487.78	1.32681		0.01448		
1487.9	1.32681		0.0145		
1488.02	1.32682		0.0145		
1488.14	1.32683		0.0145		
1488.26	1.32684		0.01452		
1488.38	1.32685		0.01454		
1488.5	1.32685		0.01455		
1488.62	1.32685		0.01456		
1488.74	1.32685		0.01458		
1488.86	1.32685		0.01459		
1488.98	1.32685		0.01459		
1489.1	1.32685		0.01459		
1489.22	1.32686		0.01459		
1489.34	1.32688		0.01459		
1489.46	1.32689		0.0146		
1489.58	1.32689		0.01461		
1489.7	1.3269		0.01463		
1489.82	1.3269		0.01464		
1489.94	1.3269		0.01465		
1490.06	1.3269		0.01465		
1490.18	1.32691		0.01465		
1490.3	1.32692		0.01466		
1490.42	1.32692		0.01466		
1490.54	1.32693		0.01467		
1490.66	1.32693		0.01469		
1490.78	1.32694		0.0147		
1490.9	1.32694		0.01471		
1491.02	1.32695		0.01472		
1491.14	1.32695		0.01473		
1491.26	1.32696		0.01475		
1491.38	1.32697		0.01478		
1491.5	1.32697		0.01479		
1491.62	1.32697		0.01482		
1491.74	1.32697		0.01484		
1491.86	1.32697		0.01485		
1491.98	1.32696		0.01484		
1492.1	1.32697		0.01484		
1492.22	1.32698		0.01484		
1492.34	1.32699		0.01484		
1492.46	1.327		0.01486		
1492.58	1.32701		0.01487		
1492.7	1.32702		0.01488		
1492.82	1.32702		0.01489		
1492.94	1.32702		0.01491		
1493.06	1.32702		0.01494		
1493.18	1.32702		0.01495		
1493.3	1.32703		0.01495		
1493.42	1.32703		0.01494		
1493.54	1.32704		0.01495		
1493.66	1.32704		0.01496		
1493.78	1.32704		0.01497		
1493.9	1.32704		0.01498		
1494.02	1.32704		0.01499		
1494.14	1.32705		0.01499		
1494.26	1.32705		0.01499		
1494.38	1.32707		0.01499		
1494.5	1.32708		0.015		
1494.62	1.32708		0.01502		
1494.74	1.32709		0.01503		
1494.86	1.32709		0.01505		
1494.98	1.32709		0.01505		
1495.1	1.32709		0.01505		
1495.22	1.32709		0.01504		
1495.34	1.3271		0.01504		
1495.46	1.32711		0.01504		
1495.58	1.32712		0.01503		
1495.7	1.32713		0.01503		
1495.82	1.32714		0.01504		
1495.94	1.32715		0.01504		
1496.06	1.32716		0.01503		
1496.18	1.32717		0.01503		
1496.3	1.32719		0.01504		
1496.42	1.3272		0.01508		
1496.54	1.32722		0.01511		
1496.66	1.32722		0.01517		
1496.78	1.32722		0.0152		
1496.9	1.32722		0.01523		
1497.02	1.32721		0.01525		
1497.14	1.32721		0.01526		
1497.26	1.32721		0.01526		
1497.38	1.32721		0.01525		
1497.5	1.32722		0.01525		
1497.62	1.32723		0.01526		
1497.74	1.32723		0.0153		
1497.86	1.32723		0.01533		
1497.98	1.32722		0.01533		
1498.1	1.32722		0.01532		
1498.22	1.32721		0.01532		
1498.34	1.32722		0.01531		
1498.46	1.32723		0.01529		
1498.58	1.32724		0.01529		
1498.7	1.32725		0.01531		
1498.82	1.32726		0.01533		
1498.94	1.32727		0.01536		
1499.06	1.32727		0.01538		
1499.18	1.32727		0.01538		
1499.3	1.32727		0.01538		
1499.42	1.32728		0.01538		
1499.54	1.32729		0.01539		
1499.66	1.3273		0.01541		
1499.78	1.32732		0.01542		
1499.9	1.32733		0.01545		
1500.02	1.32733		0.01547		
1500.14	1.32733		0.01548		
1500.26	1.32733		0.01549		
1500.38	1.32734		0.0155		
1500.5	1.32734		0.01551		
1500.62	1.32735		0.01552		
1500.74	1.32735		0.01554		
1500.86	1.32735		0.01555		
1500.98	1.32735		0.01558		
1501.1	1.32735		0.01558		
1501.22	1.32734		0.01558		
1501.34	1.32734		0.01558		
1501.46	1.32735		0.01558		
1501.58	1.32736		0.01555		
1501.7	1.32737		0.01555		
1501.82	1.32863		0.01556		
1501.94	1.32864		0.01557		
1502.06	1.32865		0.01559		
1502.18	1.32865		0.0156		
1502.3	1.32866		0.01561		
1502.42	1.32866		0.01564		
1502.54	1.32867		0.01565		
1502.66	1.32868		0.01566		
1502.78	1.32868		0.01567		
1502.9	1.32869		0.01569		
1503.02	1.32869		0.0157		
1503.14	1.32869		0.0157		
1503.26	1.32869		0.01571		
1503.38	1.3287		0.01572		
1503.5	1.32871		0.01572		
1503.62	1.32872		0.01573		
1503.74	1.32873		0.01576		
1503.86	1.32874		0.01579		
1503.98	1.32874		0.0158		
1504.1	1.32874		0.01582		
1504.22	1.32873		0.01584		
1504.34	1.32873		0.01584		
1504.46	1.32873		0.01584		
1504.58	1.32873		0.01584		
1504.7	1.32873		0.01582		
1504.82	1.32874		0.01582		
1504.94	1.32875		0.01582		
1505.06	1.32875		0.01581		
1505.18	1.32876		0.01578		
1505.3	1.32877		0.01577		
1505.42	1.32879		0.01576		
1505.54	1.3288		0.01576		
1505.66	1.32882		0.01579		
1505.78	1.32884		0.01581		
1505.9	1.32885		0.01587		
1506.02	1.32885		0.01591		
1506.14	1.32884		0.01596		
1506.26	1.32883		0.01597		
1506.38	1.32882		0.01596		
1506.5	1.32882		0.01593		
1506.62	1.32882		0.01591		
1506.74	1.32883		0.01588		
1506.86	1.32885		0.01586		
1506.98	1.32887		0.01586		
1507.1	1.32889		0.01589		
1507.22	1.32891		0.01593		
1507.34	1.32892		0.01597		
1507.46	1.32892		0.01602		
1507.58	1.32893		0.01605		
1507.7	1.32893		0.01607		
1507.82	1.32893		0.0161		
1507.94	1.32894		0.01613		
1508.06	1.32895		0.01614		
1508.18	1.32895		0.01616		
1508.3	1.32895		0.01617		
1508.42	1.32896		0.01618		
1508.54	1.32896		0.01619		
1508.66	1.32896		0.01621		
1508.78	1.32897		0.01622		
1508.9	1.32897		0.01624		
1509.02	1.32898		0.01628		
1509.14	1.32898		0.01629		
1509.26	1.32898		0.0163		
1509.38	1.32897		0.01632		
1509.5	1.32897		0.01635		
1509.62	1.32896		0.01634		
1509.74	1.32896		0.01634		
1509.86	1.32897		0.01632		
1509.98	1.32897		0.01632		
1510.1	1.32898		0.01634		
1510.22	1.32899		0.01636		
1510.34	1.329		0.01636		
1510.46	1.32901		0.01639		
1510.58	1.32901		0.01639		
1510.7	1.32901		0.0164		
1510.82	1.32902		0.01641		
1510.94	1.32902		0.01644		
1511.06	1.32902		0.01646		
1511.18	1.32903		0.01646		
1511.3	1.32903		0.01647		
1511.42	1.32903		0.01649		
1511.54	1.32903		0.01649		
1511.66	1.32904		0.01647		
1511.78	1.32904		0.01647		
1511.9	1.32904		0.01647		
1512.02	1.32905		0.01648		
1512.14	1.32906		0.01648		
1512.26	1.32907		0.0165		
1512.38	1.32908		0.01651		
1512.5	1.32909		0.01651		
1512.62	1.3291		0.01652		
1512.74	1.32911		0.01654		
1512.86	1.32912		0.01655		
1512.98	1.32913		0.01657		
1513.1	1.32914		0.01658		
1513.22	1.32915		0.01663		
1513.34	1.32916		0.01665		
1513.46	1.32916		0.01668		
1513.58	1.32916		0.01672		
1513.7	1.32916		0.01673		
1513.82	1.32915		0.01675		
1513.94	1.32915		0.01676		
1514.06	1.32914		0.01676		
1514.18	1.32914		0.01676		
1514.3	1.32914		0.01676		
1514.42	1.32915		0.01676		
1514.54	1.32915		0.01676		
1514.66	1.32916		0.01676		
1514.78	1.32917		0.01678		
1514.9	1.32918		0.01678		
1515.02	1.32919		0.01678		
1515.14	1.3292		0.0168		
1515.26	1.32921		0.01681		
1515.38	1.32922		0.01684		
1515.5	1.32923		0.01686		
1515.62	1.32923		0.01688		
1515.74	1.32923		0.0169		
1515.86	1.32923		0.01691		
1515.98	1.32923		0.01692		
1516.1	1.32923		0.01692		
1516.22	1.32923		0.01691		
1516.34	1.32923		0.01693		
1516.46	1.32924		0.01692		
1516.58	1.32925		0.01692		
1516.7	1.32925		0.01693		
1516.82	1.32926		0.01694		
1516.94	1.32926		0.01696		
1517.06	1.32926		0.01696		
1517.18	1.32927		0.01696		
1517.3	1.32927		0.01696		
1517.42	1.32928		0.01697		
1517.54	1.3293		0.01699		
1517.66	1.32931		0.01701		
1517.78	1.32932		0.01705		
1517.9	1.32932		0.01706		
1518.02	1.32932		0.0171		
1518.14	1.32933		0.01712		
1518.26	1.32933		0.01713		
1518.38	1.32933		0.01715		
1518.5	1.32933		0.01716		
1518.62	1.32933		0.01716		
1518.74	1.32934		0.01717		
1518.86	1.32934		0.01718		
1518.98	1.32934		0.0172		
1519.1	1.32935		0.01723		
1519.22	1.32935		0.01724		
1519.34	1.32935		0.01725		
1519.46	1.32935		0.01725		
1519.58	1.32935		0.01726		
1519.7	1.32935		0.01725		
