Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"H2O:OCS (2:1)"
Temperature:	"100K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/130"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
648.61	1.5333			648.61	0.091941			648.13	97.7		
649.58	1.5347			649.58	0.095773			649.09	97.7		
650.54	1.5339			650.54	0.099763			650.06	97.5		
651.5	1.5328			651.5	0.0997			651.02	97.6		
652.47	1.5334			652.47	0.099505			651.99	97.5		
653.43	1.5334			653.43	0.10342			652.95	97.4		
654.4	1.5325			654.4	0.10334			653.92	97.5		
655.36	1.5332			655.36	0.10313			654.88	97.4		
656.33	1.5332			656.33	0.10703			655.84	97.4		
657.29	1.5323			657.29	0.10694			656.81	97.3		
658.26	1.5326			658.26	0.10677			657.77	97.3		
659.22	1.5341			659.22	0.10648			658.74	97.3		
660.19	1.5355			660.19	0.11025			659.7	97.3		
661.15	1.5345			661.15	0.11419			660.67	97.2		
662.11	1.5333			662.11	0.11413			661.63	97.1		
663.08	1.5337			663.08	0.11393			662.6	97.1		
664.04	1.5333			664.04	0.11782			663.56	97		
665.01	1.5319			665.01	0.11777			664.53	97		
665.97	1.5311			665.97	0.11767			665.49	97		
666.94	1.5297			666.94	0.11762			666.45	97		
667.9	1.5348			667.9	0.10504			667.42	97.1		
668.86	1.5421			668.86	0.1162			668.38	97.2		
669.83	1.5423			669.83	0.12396			669.35	96.8		
670.79	1.5403			670.79	0.12795			670.31	96.8		
671.76	1.5394			671.76	0.12785			671.28	96.7		
672.72	1.5388			672.72	0.1317			672.24	96.7		
673.69	1.5384			673.69	0.13156			673.21	96.6		
674.65	1.5379			674.65	0.13539			674.17	96.6		
675.62	1.5374			675.62	0.13525			675.13	96.6		
676.58	1.5368			676.58	0.13909			676.1	96.5		
677.55	1.5356			677.55	0.13902			677.06	96.4		
678.51	1.5361			678.51	0.13876			678.03	96.4		
679.47	1.5362			679.47	0.14252			678.99	96.3		
680.44	1.5362			680.44	0.14233			679.96	96.3		
681.4	1.536			681.4	0.1461			680.92	96.3		
682.37	1.5358			682.37	0.14591			681.89	96.2		
683.33	1.5356			683.33	0.14969			682.85	96.1		
684.3	1.5353			684.3	0.14951			683.81	96.1		
685.26	1.535			685.26	0.15329			684.78	96.1		
686.23	1.5346			686.23	0.15312			685.74	96		
687.19	1.5342			687.19	0.1569			686.71	96		
688.15	1.5333			688.15	0.15678			687.67	95.9		
689.12	1.5348			689.12	0.15639			688.64	95.9		
690.08	1.5344			690.08	0.1641			689.6	95.9		
691.05	1.5321			691.05	0.16414			690.57	95.8		
692.01	1.532			692.01	0.16393			691.53	95.7		
692.98	1.5316			692.98	0.1677			692.49	95.7		
693.94	1.531			693.94	0.16752			693.46	95.6		
694.91	1.5305			694.91	0.1713			694.42	95.5		
695.87	1.5299			695.87	0.17113			695.39	95.5		
696.84	1.5293			696.84	0.17491			696.35	95.4		
697.8	1.5286			697.8	0.17475			697.32	95.4		
698.76	1.5279			698.76	0.17854			698.28	95.4		
699.73	1.5271			699.73	0.17839			699.25	95.3		
700.69	1.5262			700.69	0.1822			700.21	95.3		
701.66	1.5247			701.66	0.18214			701.18	95.2		
702.62	1.5251			702.62	0.18183			702.14	95.2		
703.59	1.5256			703.59	0.18545			703.1	95.1		
704.55	1.5242			704.55	0.18932			704.07	95.1		
705.52	1.5231			705.52	0.18921			705.03	95.1		
706.48	1.5219			706.48	0.19304			706	95		
707.44	1.5202			707.44	0.19301			706.96	94.9		
708.41	1.5203			708.41	0.19273			707.93	94.9		
709.37	1.5207			709.37	0.19635			708.89	94.9		
710.34	1.5187			710.34	0.20028			709.85	94.8		
711.3	1.5169			711.3	0.20027			710.82	94.7		
712.27	1.5168			712.27	0.2			711.78	94.7		
713.23	1.5169			713.23	0.20366			712.75	94.6		
714.2	1.5149			714.2	0.20759			713.71	94.6		
715.16	1.5127			715.16	0.20762			714.68	94.5		
716.12	1.5124			716.12	0.2074			715.64	94.5		
717.09	1.5116			717.09	0.21117			716.61	94.4		
718.05	1.5107			718.05	0.21102			717.57	94.4		
719.02	1.5097			719.02	0.21481			718.54	94.3		
719.98	1.5086			719.98	0.21468			719.5	94.3		
720.95	1.5075			720.95	0.2185			720.46	94.3		
721.91	1.5064			721.91	0.21838			721.43	94.2		
722.88	1.5052			722.88	0.2222			722.39	94.2		
723.84	1.504			723.84	0.22208			723.36	94.1		
724.8	1.5031			724.8	0.22586			724.32	94.1		
725.77	1.4997			725.77	0.23003			725.29	94		
726.73	1.4979			726.73	0.22607			726.25	93.9		
727.7	1.4974			727.7	0.22978			727.22	94		
728.66	1.4964			728.66	0.22964			728.18	93.9		
729.63	1.4952			729.63	0.23346			729.15	93.9		
730.59	1.4938			730.59	0.23339			730.11	93.8		
731.56	1.4921			731.56	0.23729			731.07	93.7		
732.52	1.4898			732.52	0.23734			732.04	93.7		
733.49	1.4892			733.49	0.23713			733	93.7		
734.45	1.4881			734.45	0.24095			733.97	93.7		
735.41	1.4868			735.41	0.24085			734.93	93.6		
736.38	1.4854			736.38	0.24472			735.9	93.5		
737.34	1.4839			737.34	0.24464			736.86	93.5		
738.31	1.4826			738.31	0.24849			737.83	93.5		
739.27	1.4787			739.27	0.2528			738.79	93.4		
740.24	1.4756			740.24	0.24902			739.75	93.4		
741.2	1.4759			741.2	0.24866			740.72	93.4		
742.17	1.4756			742.17	0.25234			741.68	93.3		
743.13	1.473			743.13	0.25641			742.65	93.3		
744.09	1.4699			744.09	0.25663			743.61	93.2		
745.06	1.4679			745.06	0.25664			744.58	93.2		
746.02	1.4672			746.02	0.25644			745.54	93.2		
746.99	1.4657			746.99	0.26032			746.51	93.1		
747.95	1.4639			747.95	0.2603			747.47	93.1		
748.92	1.4617			748.92	0.26433			748.43	93.1		
749.88	1.4586			749.88	0.26455			749.4	93		
750.85	1.4563			750.85	0.26462			750.36	93		
751.81	1.4549			751.81	0.26454			751.33	93		
752.77	1.4543			752.77	0.2643			752.29	93		
753.74	1.4538			753.74	0.26803			753.26	92.9		
754.7	1.4509			754.7	0.27219			754.22	92.8		
755.67	1.4473			755.67	0.2725			755.19	92.9		
756.63	1.4447			756.63	0.27263			756.15	92.8		
757.6	1.4427			757.6	0.27265			757.11	92.8		
758.56	1.4418			758.56	0.27248			758.08	92.8		
759.53	1.4399			759.53	0.27647			759.04	92.8		
760.49	1.4371			760.49	0.27664			760.01	92.7		
761.45	1.4356			761.45	0.27657			760.97	92.7		
762.42	1.4333			762.42	0.28065			761.94	92.7		
763.38	1.4298			763.38	0.28094			762.9	92.6		
764.35	1.4271			764.35	0.28111			763.87	92.6		
765.31	1.4247			765.31	0.2812			764.83	92.6		
766.28	1.4228			766.28	0.28121			765.79	92.6		
767.24	1.4217			767.24	0.28107			766.76	92.6		
768.21	1.4196			768.21	0.28512			767.72	92.5		
769.17	1.4162			769.17	0.28541			768.69	92.6		
770.14	1.4135			770.14	0.28558			769.65	92.5		
771.1	1.411			771.1	0.28569			770.62	92.5		
772.06	1.4089			772.06	0.28576			771.58	92.5		
773.03	1.407			773.03	0.28575			772.55	92.5		
773.99	1.4059			773.99	0.2856			773.51	92.5		
774.96	1.4038			774.96	0.28968			774.48	92.4		
775.92	1.4004			775.92	0.28999			775.44	92.4		
776.89	1.3975			776.89	0.2902			776.4	92.4		
777.85	1.3948			777.85	0.29035			777.37	92.4		
778.82	1.3923			778.82	0.29049			778.33	92.4		
779.78	1.3898			779.78	0.2906			779.3	92.4		
780.74	1.3875			780.74	0.29071			780.26	92.4		
781.71	1.3852			781.71	0.29079			781.23	92.3		
782.67	1.3829			782.67	0.29087			782.19	92.4		
783.64	1.3809			783.64	0.29092			783.16	92.4		
784.6	1.379			784.6	0.29093			784.12	92.4		
785.57	1.3778			785.57	0.2908			785.09	92.4		
786.53	1.3754			786.53	0.29497			786.05	92.4		
787.5	1.3713			787.5	0.2954			787.01	92.4		
788.46	1.3671			788.46	0.29588			787.98	92.3		
789.43	1.3643			789.43	0.29202			788.94	92.4		
790.39	1.3629			790.39	0.29193			789.91	92.4		
791.35	1.3612			791.35	0.2919			790.87	92.4		
792.32	1.3599			792.32	0.2918			791.84	92.4		
793.28	1.3566			793.28	0.29617			792.8	92.4		
794.25	1.3531			794.25	0.29243			793.77	92.4		
795.21	1.3512			795.21	0.29245			794.73	92.4		
796.18	1.3491			796.18	0.29249			795.69	92.4		
797.14	1.3469			797.14	0.29258			796.66	92.4		
798.1	1.3445			798.1	0.29269			797.62	92.4		
799.07	1.342			799.07	0.29283			798.59	92.4		
800.03	1.3393			800.03	0.29301			799.55	92.4		
801	1.3359			801	0.29332			800.52	92.4		
801.96	1.3341			801.96	0.28923			801.48	92.4		
802.93	1.3318			802.93	0.29341			802.45	92.4		
803.89	1.3287			803.89	0.28959			803.41	92.5		
804.86	1.3273			804.86	0.28951			804.37	92.5		
805.82	1.3254			805.82	0.28954			805.34	92.5		
806.79	1.3232			806.79	0.28961			806.3	92.5		
807.75	1.3209			807.75	0.28971			807.27	92.5		
808.71	1.3184			808.71	0.28986			808.23	92.5		
809.68	1.3155			809.68	0.29007			809.2	92.5		
810.64	1.3118			810.64	0.29044			810.16	92.5		
811.61	1.3091			811.61	0.28652			811.13	92.6		
812.57	1.3077			812.57	0.28645			812.09	92.6		
813.54	1.3056			813.54	0.28651			813.05	92.6		
814.5	1.303			814.5	0.28667			814.02	92.6		
815.47	1.2993			815.47	0.28703			814.98	92.6		
816.43	1.2967			816.43	0.2831			815.95	92.7		
817.39	1.295			817.39	0.28308			816.91	92.7		
818.36	1.292			818.36	0.28331			817.88	92.7		
819.32	1.2898			819.32	0.27929			818.84	92.7		
820.29	1.2888			820.29	0.27915			819.81	92.8		
821.25	1.2869			821.25	0.27917			820.77	92.8		
822.22	1.2844			822.22	0.2793			821.73	92.8		
823.18	1.2809			823.18	0.27963			822.7	92.8		
824.15	1.2781			824.15	0.27571			823.66	92.9		
825.11	1.2758			825.11	0.27582			824.63	92.9		
826.08	1.2739			826.08	0.27173			825.59	92.9		
827.04	1.2729			827.04	0.2716			826.56	92.9		
828	1.2703			828	0.27174			827.52	93		
828.97	1.2686			828.97	0.26764			828.49	93		
829.93	1.2679			829.93	0.26744			829.45	93.1		
830.9	1.2664			830.9	0.26739			830.42	93.1		
831.86	1.2643			831.86	0.26745			831.38	93.1		
832.83	1.2611			832.83	0.2677			832.34	93.1		
833.79	1.2588			833.79	0.26371			833.31	93.2		
834.76	1.257			834.76	0.26371			834.27	93.2		
835.72	1.2563			835.72	0.25945			835.24	93.2		
836.68	1.2545			836.68	0.26353			836.2	93.3		
837.65	1.2517			837.65	0.25962			837.17	93.3		
838.61	1.2501			838.61	0.25959			838.13	93.3		
839.58	1.247			839.58	0.25982			839.1	93.4		
840.54	1.2443			840.54	0.2559			840.06	93.4		
841.51	1.2441			841.51	0.25154			841.02	93.4		
842.47	1.2428			842.47	0.25555			841.99	93.5		
843.44	1.2401			843.44	0.25162			842.95	93.5		
844.4	1.2382			844.4	0.25165			843.92	93.5		
845.36	1.2368			845.36	0.2475			844.88	93.5		
846.33	1.2363			846.33	0.24729			845.85	93.6		
847.29	1.2349			847.29	0.24723			846.81	93.6		
848.26	1.2324			848.26	0.24735			847.78	93.6		
849.22	1.2308			849.22	0.24324			848.74	93.7		
850.19	1.2304			850.19	0.24302			849.7	93.7		
851.15	1.2293			851.15	0.24292			850.67	93.7		
852.12	1.2279			852.12	0.24286			851.63	93.7		
853.08	1.2264			853.08	0.24282			852.6	93.7		
854.04	1.2252			854.04	0.24273			853.56	93.7		
855.01	1.2224			855.01	0.24696			854.53	93.6		
855.97	1.2178			855.97	0.24743			855.49	93.6		
856.94	1.2129			856.94	0.24794			856.46	93.6		
857.9	1.2066			857.9	0.24868			857.42	93.6		
858.87	1.1999			858.87	0.24537			858.38	93.6		
859.83	1.1934			859.83	0.24201			859.35	93.8		
860.8	1.1879			860.8	0.23431			860.31	93.9		
861.76	1.1851			861.76	0.2262			861.28	94.1		
862.73	1.1855			862.73	0.21766			862.24	94.3		
863.69	1.1855			863.69	0.21739			863.21	94.4		
864.65	1.1832			864.65	0.21335			864.17	94.5		
865.62	1.1835			865.62	0.20489			865.14	94.6		
866.58	1.1845			866.58	0.20452			866.1	94.7		
867.55	1.1846			867.55	0.2002			867.07	94.8		
868.51	1.1843			868.51	0.2			868.03	94.8		
869.48	1.1833			869.48	0.19584			868.99	94.9		
870.44	1.1842			870.44	0.19146			869.96	94.9		
871.41	1.185			871.41	0.19114			870.92	95		
872.37	1.184			872.37	0.19104			871.89	95		
873.33	1.1833			873.33	0.18688			872.85	95		
874.3	1.1826			874.3	0.18673			873.82	95.1		
875.26	1.1821			875.26	0.18256			874.78	95.2		
876.23	1.1816			876.23	0.18241			875.75	95.2		
877.19	1.1812			877.19	0.17824			876.71	95.2		
878.16	1.1813			878.16	0.17802			877.67	95.3		
879.12	1.1795			879.12	0.17801			878.64	95.3		
880.09	1.1776			880.09	0.17401			879.6	95.4		
881.05	1.1776			881.05	0.16982			880.57	95.5		
882.02	1.1773			882.02	0.16966			881.53	95.5		
882.98	1.1769			882.98	0.16552			882.5	95.5		
883.94	1.1764			883.94	0.16539			883.46	95.6		
884.91	1.176			884.91	0.16127			884.43	95.6		
885.87	1.1756			885.87	0.16112			885.39	95.7		
886.84	1.1754			886.84	0.15701			886.35	95.7		
887.8	1.1756			887.8	0.15681			887.32	95.8		
888.77	1.1739			888.77	0.15678			888.28	95.8		
889.73	1.1721			889.73	0.15282			889.25	95.9		
890.69	1.1721			890.69	0.14871			890.21	95.9		
891.66	1.1716			891.66	0.14858			891.18	96		
892.62	1.1705			892.62	0.14458			892.14	96		
893.59	1.1711			893.59	0.14045			893.11	96.1		
894.55	1.1714			894.55	0.14027			894.07	96.2		
895.52	1.1715			895.52	0.13621			895.03	96.2		
896.48	1.1715			896.48	0.13604			896	96.2		
897.45	1.1717			897.45	0.13199			896.96	96.3		
898.41	1.1723			898.41	0.1318			897.93	96.4		
899.38	1.1711			899.38	0.13173			898.89	96.4		
900.34	1.1698			900.34	0.1278			899.86	96.5		
901.3	1.1704			901.3	0.12376			900.82	96.5		
902.27	1.1705			902.27	0.12361			901.79	96.6		
903.23	1.1707			903.23	0.11961			902.75	96.6		
904.2	1.1707			904.2	0.11947			903.72	96.7		
905.16	1.1708			905.16	0.1155			904.68	96.7		
906.13	1.1709			906.13	0.11537			905.64	96.8		
907.09	1.1709			907.09	0.11142			906.61	96.8		
908.06	1.171			908.06	0.11128			907.57	96.9		
909.02	1.1711			909.02	0.10735			908.54	97		
909.98	1.1711			909.98	0.10722			909.5	97		
910.95	1.1712			910.95	0.10331			910.47	97.1		
911.91	1.1711			911.91	0.1032			911.43	97.1		
912.88	1.1706			912.88	0.099329			912.4	97.2		
913.84	1.1718			913.84	0.095399			913.36	97.2		
914.81	1.1726			914.81	0.095256			914.33	97.3		
915.77	1.1735			915.77	0.091368			915.29	97.3		
916.74	1.1747			916.74	0.091213			916.25	97.4		
917.7	1.1744			917.7	0.091122			917.22	97.4		
918.67	1.1744			918.67	0.087293			918.18	97.4		
919.63	1.1746			919.63	0.087186			919.15	97.5		
920.59	1.1748			920.59	0.08337			920.11	97.6		
921.56	1.1749			921.56	0.083269			921.08	97.6		
922.52	1.1746			922.52	0.079485			922.04	97.7		
923.49	1.1762			923.49	0.075668			923.01	97.8		
924.45	1.1777			924.45	0.075541			923.97	97.8		
925.42	1.1774			925.42	0.075459			924.93	97.8		
926.38	1.1771			926.38	0.071718			925.9	97.9		
927.34	1.1787			927.34	0.06795			926.86	98		
928.31	1.1803			928.31	0.067842			927.83	98		
929.27	1.1801			929.27	0.067766			928.79	98		
930.24	1.18			930.24	0.064059			929.76	98.1		
931.2	1.1817			931.2	0.060342			930.72	98.1		
932.17	1.1835			932.17	0.060249			931.68	98.2		
933.13	1.1837			933.13	0.060176			932.65	98.2		
934.1	1.1843			934.1	0.056508			933.61	98.3		
935.06	1.185			935.06	0.056434			934.58	98.3		
936.03	1.1858			936.03	0.052786			935.54	98.3		
936.99	1.1868			936.99	0.052717			936.51	98.4		
937.95	1.1878			937.95	0.049091			937.47	98.4		
938.92	1.1889			938.92	0.04903			938.44	98.5		
939.88	1.1902			939.88	0.045429			939.4	98.6		
940.85	1.1919			940.85	0.045371			940.37	98.6		
941.81	1.1922			941.81	0.045318			941.33	98.6		
942.78	1.1931			942.78	0.04175			942.29	98.6		
943.74	1.1941			943.74	0.041702			943.26	98.7		
944.71	1.1954			944.71	0.038158			944.22	98.7		
945.67	1.1973			945.67	0.038121			945.19	98.8		
946.63	1.1977			946.63	0.038078			946.15	98.8		
947.6	1.1988			947.6	0.034568			947.12	98.9		
948.56	1.2004			948.56	0.034535			948.08	98.9		
949.53	1.2008			949.53	0.034496			949.05	98.9		
950.49	1.2016			950.49	0.031013			950.01	98.9		
951.46	1.2028			951.46	0.030986			950.97	99		
952.42	1.2042			952.42	0.027534			951.94	99		
953.39	1.2062			953.39	0.027525			952.9	99.1		
954.35	1.2069			954.35	0.027499			953.87	99.1		
955.32	1.2083			955.32	0.024079			954.83	99.1		
956.28	1.2104			956.28	0.024079			955.8	99.2		
957.24	1.2116			957.24	0.024067			956.76	99.2		
958.21	1.212			958.21	0.024043			957.73	99.2		
959.17	1.2132			959.17	0.020659			958.69	99.3		
960.14	1.2152			960.14	0.020666			959.66	99.3		
961.1	1.2163			961.1	0.020659			960.62	99.3		
962.07	1.2167			962.07	0.020638			961.58	99.3		
963.03	1.2178			963.03	0.017292			962.55	99.4		
964	1.2198			964	0.017306			963.51	99.3		
964.96	1.221			964.96	0.017305			964.48	99.4		
965.92	1.2213			965.92	0.017291			965.44	99.4		
966.89	1.2226			966.89	0.013981			966.41	99.4		
967.85	1.2247			967.85	0.014007			967.37	99.5		
968.82	1.226			968.82	0.014015			968.34	99.5		
969.78	1.227			969.78	0.014016			969.3	99.5		
970.75	1.2273			970.75	0.014002			970.26	99.5		
971.71	1.2284			971.71	0.010737			971.23	99.6		
972.68	1.2306			972.68	0.01077			972.19	99.5		
973.64	1.232			973.64	0.010789			973.16	99.6		
974.6	1.2332			974.6	0.010799			974.12	99.6		
975.57	1.2342			975.57	0.010806			975.09	99.6		
976.53	1.2349			976.53	0.010805			976.05	99.6		
977.5	1.235			977.5	0.010793			977.02	99.6		
978.46	1.236			978.46	0.0075758			977.98	99.7		
979.43	1.238			979.43	0.0076127			978.94	99.7		
980.39	1.2394			980.39	0.0076346			979.91	99.7		
981.36	1.2405			981.36	0.0076497			980.87	99.7		
982.32	1.2414			982.32	0.0076616			981.84	99.7		
983.28	1.2421			983.28	0.0076654			982.8	99.7		
