Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"CO2:CH4 (20:1)"
Temperature:	"10K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/90"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
556.02	1.3519			556.02	0.010311			528.05	100		
556.99	1.3517			556.99	0.010299			528.53	99.9		
557.95	1.3519			557.95	0.010287			529.02	100		
558.91	1.3521			558.91	0.010267			529.5	99.9		
559.88	1.3524			559.88	0.010253			529.98	99.9		
560.84	1.3524			560.84	0.010239			530.46	99.9		
561.81	1.3514			561.81	0.010223			530.95	99.9		
562.77	1.3548			562.77	0.00093746			531.43	100		
563.74	1.3581			563.74	0.010177			531.91	100		
564.7	1.3561			564.7	0.010165			532.39	99.9		
565.67	1.3603			565.67	0.00096035			532.87	99.9		
566.63	1.3601			566.63	0.019304			533.36	100		
567.6	1.3543			567.6	0.010134			533.84	99.9		
568.56	1.357			568.56	0.00095367			534.32	99.9		
569.52	1.3625			569.52	0.00096989			534.8	99.9		
570.49	1.3679			570.49	0.00098896			535.29	99.9		
571.45	1.3701			571.45	0.010019			535.77	99.9		
572.42	1.3698			572.42	0.010004			536.25	99.8		
573.38	1.3653			573.38	0.019045			536.73	99.9		
574.35	1.3649			574.35	0.0009861			537.21	100		
575.31	1.3741			575.31	0.0010128			537.7	100		
576.28	1.3738			576.28	0.018867			538.18	100		
577.24	1.3698			577.24	0.0099392			538.66	100		
578.2	1.3702			578.2	0.009922			539.14	99.8		
579.17	1.3741			579.17	0.0010166			539.63	100		
580.13	1.3772			580.13	0.0098667			540.11	100		
581.1	1.3812			581.1	0.0010376			540.59	100		
582.06	1.382			582.06	0.018614			541.07	100		
583.03	1.3788			583.03	0.0098152			541.55	100		
583.99	1.3807			583.99	0.0097971			542.04	99.9		
584.96	1.3818			584.96	0.009778			542.52	99.9		
585.92	1.3819			585.92	0.0097694			543	99.8		
586.88	1.3861			586.88	0.0010509			543.48	99.9		
587.85	1.3904			587.85	0.0097017			543.97	99.9		
588.81	1.3905			588.81	0.0096922			544.45	99.9		
589.78	1.3916			589.78	0.0096703			544.93	99.8		
590.74	1.3928			590.74	0.0096474			545.41	100		
591.71	1.3941			591.71	0.0096397			545.89	100		
592.67	1.3951			592.67	0.0096188			546.38	100		
593.64	1.395			593.64	0.0096054			546.86	100		
594.6	1.398			594.6	0.0010834			547.34	99.9		
595.56	1.4049			595.56	0.0010872			547.82	100		
596.53	1.407			596.53	0.0095053			548.31	99.9		
597.49	1.4099			597.49	0.0010929			548.79	99.9		
598.46	1.4139			598.46	0.0094433			549.27	100		
599.42	1.4141			599.42	0.009428			549.75	100		
600.39	1.4145			600.39	0.0094147			550.23	100		
601.35	1.4193			601.35	0.0010958			550.72	99.9		
602.32	1.4242			602.32	0.0093327			551.2	99.9		
603.28	1.4254			603.28	0.0093136			551.68	99.9		
604.25	1.4276			604.25	0.0092878			552.16	99.9		
605.21	1.4301			605.21	0.0092564			552.65	100		
606.17	1.4328			606.17	0.0092325			553.13	99.9		
607.14	1.4356			607.14	0.0092001			553.61	99.9		
608.1	1.4384			608.1	0.0091648			554.09	100		
609.07	1.4412			609.07	0.0091362			554.57	100		
610.03	1.4433			610.03	0.0091114			555.06	99.9		
611	1.4493			611	0.0010757			555.54	99.9		
611.96	1.4554			611.96	0.0089912			556.02	99.9		
612.93	1.4578			612.93	0.0089684			556.5	99.9		
613.89	1.4609			613.89	0.0089264			556.99	99.9		
614.85	1.4636			614.85	0.008894			557.47	99.9		
615.82	1.4701			615.82	0.0010262			557.95	99.9		
616.78	1.4766			616.78	0.0087595			558.43	99.9		
617.75	1.4788			617.75	0.008729			558.91	99.9		
618.71	1.4855			618.71	0.00096703			559.4	99.9		
619.68	1.4917			619.68	0.0085831			559.88	99.9		
620.64	1.4981			620.64	0.0009079			560.36	99.9		
621.61	1.5049			621.61	0.0084248			560.84	99.9		
622.57	1.5122			622.57	0.0008297			561.33	100		
623.54	1.5208			623.54	0.0082293			561.81	99.9		
624.5	1.5264			624.5	0.008152			562.29	99.9		
625.46	1.5334			625.46	0.0080566			562.77	100		
626.43	1.5412			626.43	0.0079517			563.26	99.9		
627.39	1.5496			627.39	0.0078287			563.74	99.9		
628.36	1.5587			628.36	0.0076952			564.22	100		
629.32	1.5686			629.32	0.0075493			564.7	99.9		
630.29	1.5794			630.29	0.0073795			565.18	99.9		
631.25	1.5914			631.25	0.0071812			565.67	100		
632.21	1.6054			632.21	0.0069466			566.15	99.9		
633.18	1.6184			633.18	0.01363			566.63	99.8		
634.14	1.6301			634.14	0.013351			567.11	99.9		
635.11	1.6491			635.11	0.0061369			567.6	99.9		
636.07	1.6698			636.07	0.019064			568.08	99.9		
637.04	1.6882			637.04	0.025107			568.56	100		
638	1.7039			638	0.044216			569.04	100		
638.97	1.708			638.97	0.063651			569.52	100		
639.93	1.7099			639.93	0.056883			570.01	100		
640.9	1.7257			640.9	0.036549			570.49	100		
641.86	1.7532			641.86	0.028975			570.97	99.9		
642.82	1.7828			642.82	0.027711			571.45	99.9		
643.79	1.8173			643.79	0.020113			571.94	100		
644.75	1.8589			644.75	0.018366			572.42	99.9		
645.72	1.9075			645.72	0.016207			572.9	99.9		
646.68	1.9641			646.68	0.019129			573.38	99.8		
647.65	2.0316			647.65	0.020912			573.86	100		
648.61	2.116			648.61	0.026173			574.35	100		
649.58	2.2248			649.58	0.038288			574.83	100		
650.54	2.3698			650.54	0.06806			575.31	100		
651.5	2.5582			651.5	0.15468			575.79	99.9		
652.47	2.7759			652.47	0.36459			576.28	99.8		
653.43	2.8771			653.43	0.89322			576.76	99.9		
654.4	2.6785			654.4	1.5086			577.24	99.9		
655.36	2.2299			655.36	1.7958			577.72	99.8		
656.33	1.9039			656.33	1.4526			578.2	99.9		
657.29	1.9041			657.29	1.1776			578.69	99.9		
658.26	2.0432			658.26	1.2176			579.17	100		
659.22	2.0719			659.22	1.5908			579.65	100		
660.19	1.8538			660.19	1.9887			580.13	99.9		
661.15	1.5092			661.15	2.0789			580.62	99.9		
662.11	1.2119			662.11	1.9894			581.1	100		
663.08	0.99672			663.08	1.8553			581.58	99.9		
664.04	0.84224			664.04	1.723			582.06	99.8		
665.01	0.72268			665.01	1.6072			582.54	99.9		
665.97	0.62753			665.97	1.4904			583.03	99.9		
666.94	0.54973			666.94	1.392			583.51	99.9		
667.9	0.47716			667.9	1.2975			583.99	99.9		
668.86	0.40839			668.86	1.2045			584.47	100		
669.83	0.35768			669.83	1.0773			584.96	99.9		
670.79	0.3253			670.79	0.9845			585.44	99.9		
671.76	0.2984			671.76	0.88713			585.92	99.9		
672.72	0.26959			672.72	0.8126			586.4	100		
673.69	0.24574			673.69	0.70275			586.88	100		
674.65	0.23577			674.65	0.61003			587.37	99.9		
675.62	0.24661			675.62	0.50063			587.85	99.9		
676.58	0.17783			676.58	0.55727			588.33	100		
677.55	0.17002			677.55	0.16139			588.81	99.9		
678.51	0.30699			678.51	0.067083			589.3	99.9		
679.47	0.41475			679.47	0.02935			589.78	99.9		
680.44	0.5022			680.44	0.0069647			590.26	99.9		
681.4	0.57205			681.4	0.0087681			590.74	99.9		
682.37	0.62454			682.37	0.0099754			591.22	99.9		
683.33	0.66735			683.33	0.010876			591.71	99.9		
684.3	0.70469			684.3	0.011603			592.19	100		
685.26	0.7301			685.26	0.02618			592.67	99.9		
686.23	0.75141			686.23	0.012403			593.15	100		
687.19	0.77576			687.19	0.012802			593.64	99.9		
688.15	0.79415			688.15	0.013077			594.12	100		
689.12	0.81425			689.12	0.00078201			594.6	100		
690.08	0.83647			690.08	0.0014515			595.08	100		
691.05	0.85525			691.05	0.0019855			595.56	100		
692.01	0.87315			692.01	0.0024681			596.05	99.9		
692.98	0.88405			692.98	0.014273			596.53	99.9		
693.94	0.89386			693.94	0.002985			597.01	99.9		
694.91	0.90824			694.91	0.0033398			597.49	100		
695.87	0.92075			695.87	0.0036306			597.98	99.9		
696.84	0.93328			696.84	0.0039139			598.46	99.9		
697.8	0.93988			697.8	0.014817			598.94	99.9		
698.76	0.94591			698.76	0.0041733			599.42	99.9		
699.73	0.95659			699.73	0.0043964			599.91	99.9		
700.69	0.96584			700.69	0.0045834			600.39	99.9		
701.66	0.97537			701.66	0.0047712			600.87	99.9		
702.62	0.97947			702.62	0.015104			601.35	100		
703.59	0.98317			703.59	0.0049019			601.83	100		
704.55	0.99138			704.55	0.0050507			602.32	99.9		
705.52	0.99812			705.52	0.0051708			602.8	100		
706.48	1.0043			706.48	0.0052795			603.28	99.9		
707.44	1.01			707.44	0.005373			603.76	100		
708.41	1.0154			708.41	0.0054607			604.25	99.9		
709.37	1.0206			709.37	0.0055447			604.73	99.9		
710.34	1.0255			710.34	0.0056152			605.21	99.9		
711.3	1.0301			711.3	0.0056858			605.69	99.9		
712.27	1.0346			712.27	0.0057564			606.17	99.9		
713.23	1.0389			713.23	0.0058155			606.66	99.9		
714.2	1.043			714.2	0.0058699			607.14	99.9		
715.16	1.0469			715.16	0.0059242			607.62	99.9		
716.12	1.0507			716.12	0.0059729			608.1	99.9		
717.09	1.0543			717.09	0.0060234			608.59	99.9		
718.05	1.0577			718.05	0.0060635			609.07	99.9		
719.02	1.0611			719.02	0.0061073			609.55	99.9		
719.98	1.0643			719.98	0.0061455			610.03	99.9		
720.95	1.0674			720.95	0.0061836			610.51	99.9		
721.91	1.0704			721.91	0.006216			611	100		
722.88	1.0733			722.88	0.0062447			611.48	99.9		
723.84	1.0761			723.84	0.0062828			611.96	99.9		
724.8	1.0788			724.8	0.0063076			612.44	99.9		
725.77	1.0815			725.77	0.0063353			612.93	99.9		
726.73	1.084			726.73	0.006361			613.41	99.9		
727.7	1.0864			727.7	0.0063839			613.89	99.9		
728.66	1.0888			728.66	0.0064087			614.37	99.9		
729.63	1.0911			729.63	0.0064306			614.85	99.9		
730.59	1.0933			730.59	0.0064507			615.34	99.9		
731.56	1.0955			731.56	0.0064697			615.82	100		
732.52	1.0976			732.52	0.0064859			616.3	99.9		
733.49	1.0996			733.49	0.0065022			616.78	99.9		
734.45	1.1016			734.45	0.0065193			617.27	99.9		
735.41	1.1035			735.41	0.0065346			617.75	99.9		
736.38	1.1054			736.38	0.0065479			618.23	100		
737.34	1.1072			737.34	0.0065603			618.71	100		
738.31	1.109			738.31	0.0065727			619.19	99.9		
739.27	1.1107			739.27	0.0065851			619.68	99.9		
740.24	1.1124			740.24	0.0065937			620.16	99.9		
741.2	1.114			741.2	0.0066071			620.64	100		
742.17	1.1156			742.17	0.0066147			621.12	99.9		
743.13	1.1171			743.13	0.0066261			621.61	99.9		
744.09	1.1186			744.09	0.0066319			622.09	99.9		
745.06	1.12			745.06	0.0066404			622.57	100		
746.02	1.1214			746.02	0.0066481			623.05	99.9		
746.99	1.1228			746.99	0.0066547			623.54	99.9		
747.95	1.1241			747.95	0.0066605			624.02	99.9		
748.92	1.1254			748.92	0.0066662			624.5	99.9		
749.88	1.1267			749.88	0.0066738			624.98	99.9		
750.85	1.1279			750.85	0.0066767			625.46	99.9		
751.81	1.129			751.81	0.0066786			625.95	99.9		
752.77	1.1301			752.77	0.0066776			626.43	99.9		
753.74	1.131			753.74	0.0066833			626.91	99.9		
754.7	1.1317			754.7	0.0066795			627.39	99.9		
755.67	1.1315			755.67	0.0066643			627.87	99.9		
756.63	1.1352			756.63	0			628.36	99.9		
757.6	1.1388			757.6	0.0067387			628.84	99.9		
758.56	1.1385			758.56	0.0067253			629.32	99.9		
759.53	1.139			759.53	0.0067215			629.8	99.9		
760.49	1.1396			760.49	0.0067158			630.29	99.9		
761.45	1.1402			761.45	0.006712			630.77	99.9		
762.42	1.1407			762.42	0.0067081			631.25	99.9		
763.38	1.1402			763.38	0.0066843			631.73	99.9		
764.35	1.1437			764.35	0			632.21	99.9		
765.31	1.147			765.31	0.0067539			632.7	99.9		
766.28	1.1465			766.28	0.0067387			633.18	99.8		
767.24	1.1468			767.24	0.0067329			633.66	99.9		
768.21	1.1472			768.21	0.0067215			634.14	99.8		
769.17	1.1474			769.17	0.0067158			634.63	99.9		
770.14	1.1469			770.14	0.0066948			635.11	99.9		
771.1	1.1502			771.1	0			635.59	99.8		
772.06	1.1534			772.06	0.0067596			636.07	99.7		
773.03	1.1528			773.03	0.0067396			636.55	99.7		
773.99	1.1531			773.99	0.0067348			637.04	99.6		
774.96	1.1536			774.96	0.0067291			637.52	99.5		
775.92	1.1541			775.92	0.0067253			638	99.3		
776.89	1.1547			776.89	0.0067196			638.48	99.1		
777.85	1.1552			777.85	0.0067158			638.97	99		
778.82	1.1558			778.82	0.0067139			639.45	99		
779.78	1.1563			779.78	0.0067101			639.93	99.1		
780.74	1.1568			780.74	0.0067081			640.41	99.3		
781.71	1.1573			781.71	0.0067062			640.9	99.4		
782.67	1.1576			782.67	0.0066967			641.38	99.5		
783.64	1.1578			783.64	0.0066872			641.86	99.5		
784.6	1.1571			784.6	0.0066652			642.34	99.5		
785.57	1.1601			785.57	0			642.82	99.5		
786.53	1.1631			786.53	0.0067215			643.31	99.6		
787.5	1.1623			787.5	0.0067015			643.79	99.6		
788.46	1.1623			788.46	0.006691			644.27	99.6		
789.43	1.1626			789.43	0.0066853			644.75	99.6		
790.39	1.1628			790.39	0.0066757			645.24	99.6		
791.35	1.1631			791.35	0.0066719			645.72	99.6		
792.32	1.1633			792.32	0.0066624			646.2	99.6		
793.28	1.1635			793.28	0.0066566			646.68	99.5		
794.25	1.1635			794.25	0.0066452			647.16	99.5		
795.21	1.1632			795.21	0.0066299			647.65	99.4		
796.18	1.1619			796.18	0.0065975			648.13	99.4		
797.14	1.1633			797.14	0			648.61	99.2		
798.1	1.1682			798.1	0			649.09	99.1		
799.07	1.1692			799.07	0.0066652			649.58	98.8		
800.03	1.1665			800.03	0.0066223			650.06	98.5		
801	1.1684			801	0			650.54	97.9		
801.96	1.1703			801.96	0.0066528			651.02	96.9		
802.93	1.1684			802.93	0.0066166			651.5	95.5		
803.89	1.1662			803.89	0.0065765			651.99	93.4		
804.86	1.1668			804.86	0			652.47	90		
805.82	1.1701			805.82	0			652.95	84.7		
806.79	1.173			806.79	0			653.43	79		
807.75	1.1721			807.75	0.0066147			653.92	74.5		
808.71	1.1712			808.71	0			654.4	70.8		
809.68	1.174			809.68	0			654.88	69.2		
810.64	1.1769			810.64	0			655.36	71.1		
811.61	1.1769			811.61	0.0066395			655.84	74.9		
812.57	1.1735			812.57	0.0065861			656.33	78.5		
813.54	1.1744			813.54	0			656.81	80.9		
814.5	1.1745			814.5	0.0065765			657.29	82		
815.47	1.1735			815.47	0			657.77	81.7		
816.43	1.1759			816.43	0			658.26	80.3		
817.39	1.1773			817.39	0			658.74	77.9		
818.36	1.1786			818.36	0			659.22	75.1		
819.32	1.1799			819.32	0			659.7	73		
820.29	1.182			820.29	0			660.19	72.5		
821.25	1.1806			821.25	0.0065918			660.67	73.5		
822.22	1.1794			822.22	0			661.15	75.4		
823.18	1.1819			823.18	0			661.63	77.7		
824.15	1.1844			824.15	0			662.11	79.9		
825.11	1.1836			825.11	0.0065928			662.6	82		
826.08	1.1837			826.08	0			663.08	83.8		
827.04	1.1847			827.04	0.0065899			663.56	85.4		
828	1.1815			828	0.0065393			664.04	86.8		
828.97	1.182			828.97	0			664.53	88		
829.93	1.1861			829.93	0			665.01	89.1		
830.9	1.1867			830.9	0.0065765			665.49	90.1		
831.86	1.1847			831.86	0.0065422			665.97	91		
832.83	1.1833			832.83	0.0065126			666.45	91.8		
833.79	1.1812			833.79	0.0064793			666.94	92.5		
834.76	1.1818			834.76	0			667.42	93.2		
835.72	1.1856			835.72	0			667.9	93.8		
836.68	1.1849			836.68	0.0064983			668.38	94.4		
837.65	1.1842			837.65	0			668.86	94.9		
838.61	1.1877			838.61	0			669.35	95.4		
839.58	1.1877			839.58	0.0065088			669.83	95.9		
840.54	1.1842			840.54	0.0064564			670.31	96.3		
841.51	1.184			841.51	0			670.79	96.6		
842.47	1.1866			842.47	0			671.28	96.9		
843.44	1.189			843.44	0			671.76	97.2		
844.4	1.1877			844.4	0.0064659			672.24	97.4		
845.36	1.1866			845.36	0			672.72	97.6		
846.33	1.1895			846.33	0			673.21	97.8		
847.29	1.1883			847.29	0.0064478			673.69	98		
848.26	1.1869			848.26	0			674.17	98.2		
849.22	1.1888			849.22	0			674.65	98.3		
850.19	1.19			850.19	0			675.13	98.5		
851.15	1.1911			851.15	0			675.62	98.6		
852.12	1.193			852.12	0			676.1	98.7		
853.08	1.1917			853.08	0.0064421			676.58	98.8		
854.04	1.191			854.04	0			677.06	99.2		
855.01	1.1904			855.01	0.0064049			677.55	99.5		
855.97	1.1891			855.97	0			678.03	99.6		
856.94	1.1908			856.94	0			678.51	99.6		
857.9	1.1918			857.9	0			678.99	99.7		
858.87	1.1924			858.87	0			679.47	99.7		
859.83	1.1931			859.83	0			679.96	99.7		
860.8	1.1936			860.8	0			680.44	99.8		
861.76	1.1941			861.76	0			680.92	99.7		
862.73	1.1947			862.73	0			681.4	99.8		
863.69	1.1952			863.69	0			681.89	99.8		
864.65	1.1958			864.65	0			682.37	99.8		
865.62	1.1966			865.62	0			682.85	99.8		
866.58	1.1975			866.58	0			683.33	99.8		
867.55	1.1992			867.55	0			683.81	99.8		
868.51	1.198			868.51	0.0063934			684.3	99.8		
869.48	1.1977			869.48	0			684.78	99.8		
870.44	1.1983			870.44	0.0063801			685.26	99.7		
871.41	1.195			871.41	0.0063267			685.74	99.8		
872.37	1.1956			872.37	0			686.23	99.8		
873.33	1.1953			873.33	0.0063152			686.71	99.8		
874.3	1.1941			874.3	0			687.19	99.8		
875.26	1.196			875.26	0			687.67	99.8		
876.23	1.1969			876.23	0			688.15	99.8		
877.19	1.1978			877.19	0			688.64	99.8		
878.16	1.1986			878.16	0			689.12	99.9		
879.12	1.2001			879.12	0			689.6	99.8		
880.09	1.1984			880.09	0.0063028			690.08	99.9		
881.05	1.1967			881.05	0			690.57	99.9		
882.02	1.1981			882.02	0			691.05	99.9		
882.98	1.1988			882.98	0			691.53	99.9		
883.94	1.1994			883.94	0			692.01	99.9		
884.91	1.1998			884.91	0			692.49	99.9		
885.87	1.2002			885.87	0			692.98	99.8		
886.84	1.2006			886.84	0			693.46	99.8		
887.8	1.201			887.8	0			693.94	99.9		
888.77	1.2014			888.77	0			694.42	99.9		
889.73	1.2017			889.73	0			694.91	99.9		
890.69	1.2021			890.69	0			695.39	99.8		
891.66	1.2025			891.66	0			695.87	99.9		
892.62	1.203			892.62	0			696.35	99.9		
893.59	1.2035			893.59	0			696.84	99.9		
894.55	1.2043			894.55	0			697.32	99.9		
895.52	1.2058			895.52	0			697.8	99.8		
896.48	1.2043			896.48	0.0062542			698.28	99.9		
897.45	1.2036			897.45	0			698.76	99.9		
898.41	1.2029			898.41	0.0062199			699.25	99.9		
899.38	1.2015			899.38	0			699.73	99.9		
900.34	1.2031			900.34	0			700.21	99.9		
901.3	1.2039			901.3	0			700.69	99.9		
902.27	1.2046			902.27	0			701.18	99.9		
903.23	1.2053			903.23	0			701.66	99.9		
904.2	1.2061			904.2	0			702.14	99.9		
905.16	1.2077			905.16	0			702.62	99.8		
906.13	1.2063			906.13	0.0062065			703.1	99.9		
907.09	1.2057			907.09	0			703.59	99.9		
908.06	1.2052			908.06	0.0061789			704.07	99.9		
909.02	1.2041			909.02	0			704.55	99.9		
909.98	1.2067			909.98	0			705.03	99.9		
910.95	1.2054			910.95	0.0061588			705.52	99.9		
911.91	1.204			911.91	0			706	99.9		
912.88	1.2057			912.88	0			706.48	99.9		
913.84	1.2067			913.84	0			706.96	99.9		
914.81	1.2083			914.81	0			707.44	99.9		
915.77	1.2068			915.77	0.0061426			707.93	99.9		
916.74	1.2052			916.74	0			708.41	99.9		
917.7	1.2068			917.7	0			708.89	99.9		
918.67	1.2079			918.67	0			709.37	99.9		
919.63	1.2094			919.63	0			709.85	99.9		
920.59	1.208			920.59	0.0061216			710.34	99.9		
921.56	1.2067			921.56	0			710.82	99.9		
922.52	1.209			922.52	0			711.3	99.9		
923.49	1.2077			923.49	0.0060997			711.78	99.9		
924.45	1.2063			924.45	0			712.27	99.9		
925.42	1.2078			925.42	0			712.75	99.9		
926.38	1.2088			926.38	0			713.23	99.9		
927.34	1.2103			927.34	0			713.71	99.9		
928.31	1.2087			928.31	0.0060787			714.2	99.9		
929.27	1.2071			929.27	0			714.68	99.9		
930.24	1.2085			930.24	0			715.16	99.9		
931.2	1.2092			931.2	0			715.64	99.9		
932.17	1.2097			932.17	0			716.12	99.9		
933.13	1.2102			933.13	0			716.61	99.9		
934.1	1.2106			934.1	0			717.09	99.9		
935.06	1.2112			935.06	0			717.57	99.9		
936.03	1.2119			936.03	0			718.05	99.9		
936.99	1.2133			936.99	0			718.54	99.9		
937.95	1.2118			937.95	0.006053			719.02	99.9		
938.92	1.2105			938.92	0			719.5	99.9		
939.88	1.2129			939.88	0			719.98	99.9		
940.85	1.2117			940.85	0.0060329			720.46	99.9		
941.81	1.2106			941.81	0			720.95	99.9		
942.78	1.2131			942.78	0			721.43	99.9		
943.74	1.212			943.74	0.0060167			721.91	99.9		
944.71	1.211			944.71	0			722.39	99.9		
945.67	1.2137			945.67	0			722.88	99.9		
946.63	1.2134			946.63	0.0060158			723.36	99.9		
947.6	1.21			947.6	0.0059614			723.84	99.9		
948.56	1.2095			948.56	0			724.32	99.9		
949.53	1.2112			949.53	0			724.8	99.9		
950.49	1.2121			950.49	0			725.29	99.9		
951.46	1.2128			951.46	0			725.77	99.9		
952.42	1.2134			952.42	0			726.25	99.9		
953.39	1.214			953.39	0			726.73	99.9		
954.35	1.2148			954.35	0			727.22	99.9		
955.32	1.2163			955.32	0			727.7	99.9		
956.28	1.215			956.28	0.0059757			728.18	99.9		
957.24	1.2139			957.24	0			728.66	99.9		
958.21	1.2164			958.21	0			729.15	99.9		
959.17	1.2154			959.17	0.0059662			729.63	99.9		
960.14	1.2147			960.14	0			730.11	99.9		
961.1	1.2177			961.1	0			730.59	99.9		
962.07	1.218			962.07	0.0059805			731.07	99.9		
963.03	1.2162			963.03	0.005949			731.56	99.9		
964	1.2152			964	0.0059271			732.04	99.9		
964.96	1.2144			964.96	0.0059118			732.52	99.9		
965.92	1.2134			965.92	0.0058937			733	99.9		
966.89	1.2116			966.89	0.0058613			733.49	99.9		
967.85	1.212			967.85	0			733.97	99.9		
968.82	1.2145			968.82	0			734.45	99.9		
969.78	1.2169			969.78	0			734.93	99.9		
970.75	1.2169			970.75	0.0059128			735.41	99.9		
971.71	1.2142			971.71	0.0058651			735.9	99.9		
972.68	1.215			972.68	0			736.38	99.9		
973.64	1.2154			973.64	0.0058727			736.86	99.9		
974.6	1.2156			974.6	0			737.34	99.9		
975.57	1.2159			975.57	0.0058661			737.83	99.9		
976.53	1.2164			976.53	0			738.31	99.9		
977.5	1.2175			977.5	0.0058784			738.79	99.9		
978.46	1.2158			978.46	0.0058441			739.27	99.9		
979.43	1.2142			979.43	0.0058193			739.75	99.9		
980.39	1.2155			980.39	0			740.24	99.9		
981.36	1.2167			981.36	0.0058422			740.72	99.9		
982.32	1.2145			982.32	0.005805			741.2	99.9		
983.28	1.2157			983.28	0			741.68	99.9		
984.25	1.2169			984.25	0.005827			742.17	99.9		
985.21	1.2147			985.21	0.0057917			742.65	99.9		
986.18	1.216			986.18	0			743.13	99.9		
987.14	1.2174			987.14	0.0058184			743.61	99.9		
988.11	1.216			988.11	0.0057907			744.09	99.9		
989.07	1.215			989.07	0.0057688			744.58	99.9		
990.04	1.2136			990.04	0.005743			745.06	99.9		
991	1.2149			991	0			745.54	99.9		
991.97	1.216			991.97	0.0057669			746.02	99.9		
992.93	1.2136			992.93	0.0057268			746.51	99.9		
993.89	1.2144			993.89	0			746.99	99.9		
994.86	1.2144			994.86	0.0057278			747.47	99.9		
