Reference:	"Ehrenfreund et al. (1997)"
Sample Type:	"Ice"
Composition:	"H2O:CO2 (100:14)"
Temperature:	"10K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/37"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"	
1331.36	1.3407		0.02781		
1331.84	1.34054		0.02794		
1332.33	1.34104		0.02811		
1332.81	1.34087		0.02835		
1333.29	1.34093		0.02863		
1333.77	1.34068		0.02893		
1334.26	1.34106		0.02921		
1334.74	1.34074		0.02949		
1335.22	1.34063		0.02979		
1335.7	1.34048		0.03009		
1336.18	1.34		0.03034		
1336.67	1.3402		0.03052		
1337.15	1.33969		0.03063		
1337.63	1.33946		0.03071		
1338.11	1.33894		0.03076		
1338.6	1.33913		0.03074		
1339.08	1.33864		0.03063		
1339.56	1.33847		0.03048		
1340.04	1.33834		0.03033		
1340.52	1.33798		0.03021		
1341.01	1.33834		0.03009		
1341.49	1.33803		0.02994		
1341.97	1.33803		0.02975		
1342.45	1.33809		0.02952		
1342.93	1.33799		0.02931		
1343.42	1.33864		0.02921		
1343.9	1.33864		0.0293		
1344.38	1.33888		0.02959		
1344.86	1.33874		0.03001		
1345.35	1.3392		0.03048		
1345.83	1.33885		0.03097		
1346.31	1.33863		0.0315		
1346.79	1.33826		0.03203		
1347.27	1.33744		0.0325		
1347.76	1.33723		0.03277		
1348.24	1.33623		0.03269		
1348.72	1.33559		0.03225		
1349.2	1.33483		0.03155		
1349.69	1.33498		0.03081		
1350.17	1.33458		0.03017		
1350.65	1.33457		0.02968		
1351.13	1.33461		0.0293		
1351.61	1.33441		0.029		
1352.1	1.33486		0.0288		
1352.58	1.33458		0.02864		
1353.06	1.33451		0.02843		
1353.54	1.33418		0.02805		
1354.03	1.33457		0.02745		
1354.51	1.33446		0.02671		
1354.99	1.33479		0.02602		
1355.47	1.33524		0.02555		
1355.95	1.33552		0.02537		
1356.44	1.33634		0.02541		
1356.92	1.33648		0.02551		
1357.4	1.33676		0.02559		
1357.88	1.33676		0.02562		
1358.37	1.33733		0.02561		
1358.85	1.3373		0.02555		
1359.33	1.33752		0.02543		
1359.81	1.33779		0.02528		
1360.29	1.33788		0.02519		
1360.78	1.33859		0.02521		
1361.26	1.3387		0.02533		
1361.74	1.339		0.0255		
1362.22	1.33902		0.02568		
1362.71	1.33961		0.02587		
1363.19	1.33956		0.02607		
1363.67	1.3397		0.02629		
1364.15	1.33981		0.02647		
1364.63	1.33966		0.0266		
1365.12	1.34013		0.0267		
1365.6	1.33998		0.02678		
1366.08	1.34009		0.02687		
1366.56	1.33996		0.02697		
1367.05	1.34045		0.02705		
1367.53	1.34032		0.02712		
1368.01	1.34044		0.02719		
1368.49	1.34056		0.02727		
1368.97	1.34046		0.02737		
1369.46	1.34099		0.0275		
1369.94	1.34087		0.02766		
1370.42	1.34098		0.02782		
1370.9	1.34108		0.02798		
1371.38	1.34092		0.02812		
1371.87	1.34142		0.02825		
1372.35	1.34127		0.0284		
1372.83	1.34138		0.02855		
1373.31	1.34124		0.02872		
1373.8	1.34175		0.02891		
1374.28	1.34159		0.02914		
1374.76	1.34167		0.0294		
1375.24	1.34172		0.02967		
1375.72	1.34148		0.02993		
1376.21	1.34193		0.03019		
1376.69	1.34167		0.03048		
1377.17	1.34166		0.03079		
1377.65	1.34134		0.0311		
1378.14	1.34173		0.03141		
1378.62	1.34135		0.03178		
1379.1	1.34118		0.03223		
1379.58	1.34091		0.03271		
1380.06	1.34025		0.03314		
1380.55	1.34026		0.03341		
1381.03	1.33948		0.03353		
1381.51	1.33901		0.03351		
1381.99	1.33827		0.03339		
1382.48	1.33836		0.03316		
1382.96	1.33775		0.03289		
1383.44	1.3375		0.03265		
1383.92	1.33728		0.03246		
1384.4	1.33678		0.0323		
1384.89	1.33702		0.03209		
1385.37	1.33653		0.03182		
1385.85	1.33638		0.0315		
1386.33	1.33599		0.03115		
1386.82	1.33637		0.03079		
1387.3	1.33608		0.03045		
1387.78	1.3361		0.03014		
1388.26	1.33615		0.02986		
1388.74	1.33596		0.02958		
1389.23	1.33649		0.02929		
1389.71	1.33637		0.02902		
1390.19	1.33654		0.02882		
1390.67	1.33646		0.02869		
1391.16	1.33702		0.0286		
1391.64	1.3369		0.0285		
1392.12	1.33703		0.0284		
1392.6	1.33715		0.0283		
1393.08	1.33704		0.02818		
1393.57	1.33759		0.02806		
1394.05	1.33751		0.02794		
1394.53	1.3377		0.02784		
1395.01	1.33764		0.02781		
1395.5	1.33822		0.02783		
1395.98	1.33811		0.02787		
1396.46	1.33823		0.02788		
1396.94	1.33835		0.02783		
1397.42	1.33824		0.02777		
1397.91	1.33879		0.02774		
1398.39	1.33871		0.02776		
1398.87	1.33885		0.02782		
1399.35	1.33897		0.02789		
1399.83	1.33882		0.02796		
1400.32	1.33931		0.02799		
1400.8	1.33915		0.02798		
1401.28	1.33927		0.02798		
1401.76	1.33913		0.028		
1402.25	1.33963		0.02805		
1402.73	1.33949		0.02807		
1403.21	1.3396		0.02807		
1403.69	1.33972		0.02812		
1404.17	1.33956		0.02827		
1404.66	1.34001		0.02844		
1405.14	1.33977		0.0285		
1405.62	1.3398		0.02842		
1406.1	1.33964		0.02831		
1406.59	1.34017		0.02832		
1407.07	1.34003		0.02843		
1407.55	1.34011		0.02855		
1408.03	1.34016		0.02863		
1408.51	1.33995		0.0287		
1409	1.34039		0.02882		
1409.48	1.34012		0.02894		
1409.96	1.34009		0.02901		
1410.44	1.33978		0.02901		
1410.93	1.34015		0.02896		
1411.41	1.33987		0.02887		
1411.89	1.33988		0.02873		
1412.37	1.33995		0.02854		
1412.85	1.33982		0.02837		
1413.34	1.3404		0.02828		
1413.82	1.34033		0.02826		
1414.3	1.34051		0.0283		
1414.78	1.34042		0.02837		
1415.27	1.34096		0.02844		
1415.75	1.34083		0.02852		
1416.23	1.34093		0.02859		
1416.71	1.34103		0.02866		
1417.19	1.34086		0.02874		
1417.68	1.34136		0.02884		
1418.16	1.34117		0.02893		
1418.64	1.34124		0.02901		
1419.12	1.34103		0.02907		
1419.61	1.34149		0.02914		
1420.09	1.34127		0.0292		
1420.57	1.34131		0.02925		
1421.05	1.34134		0.02929		
1421.53	1.34112		0.02931		
1422.02	1.34159		0.02932		
1422.5	1.34139		0.02933		
1422.98	1.34147		0.02935		
1423.46	1.34128		0.02939		
1423.95	1.34177		0.02943		
1424.43	1.34159		0.02947		
1424.91	1.34167		0.02951		
1425.39	1.34174		0.02959		
1425.87	1.34154		0.0297		
1426.36	1.342		0.02982		
1426.84	1.34175		0.0299		
1427.32	1.34175		0.02996		
1427.8	1.34176		0.02999		
1428.28	1.34151		0.03		
1428.77	1.34196		0.03001		
1429.25	1.34174		0.02999		
1429.73	1.34181		0.02999		
1430.21	1.34161		0.03002		
1430.7	1.3421		0.03008		
1431.18	1.34188		0.03014		
1431.66	1.34192		0.03018		
1432.14	1.34196		0.03022		
1432.62	1.34174		0.03026		
1433.11	1.34221		0.0303		
1433.59	1.34198		0.03034		
1434.07	1.34204		0.03037		
1434.55	1.3418		0.03042		
1435.04	1.34227		0.03047		
1435.52	1.34202		0.03049		
1436	1.34206		0.03047		
1436.48	1.34212		0.03044		
1436.96	1.34193		0.03045		
1437.45	1.34245		0.03052		
1437.93	1.34224		0.03061		
1438.41	1.3423		0.03066		
1438.89	1.34209		0.03069		
1439.38	1.34259		0.03072		
1439.86	1.34237		0.0308		
1440.34	1.34241		0.03091		
1440.82	1.34243		0.03101		
1441.3	1.34215		0.03107		
1441.79	1.3426		0.03108		
1442.27	1.34235		0.03108		
1442.75	1.3424		0.0311		
1443.23	1.34216		0.03113		
1443.72	1.34264		0.03117		
1444.2	1.3424		0.0312		
1444.68	1.34244		0.03123		
1445.16	1.34248		0.03127		
1445.64	1.34224		0.03132		
1446.13	1.34272		0.03138		
1446.61	1.34246		0.03143		
1447.09	1.34249		0.03145		
1447.57	1.34224		0.03145		
1448.06	1.34273		0.03147		
1448.54	1.34248		0.03152		
1449.02	1.34251		0.03157		
1449.5	1.34253		0.03159		
1449.98	1.34227		0.03158		
1450.47	1.34277		0.03158		
1450.95	1.34254		0.03161		
1451.43	1.3426		0.03165		
1451.91	1.34236		0.03169		
1452.4	1.34285		0.03171		
1452.88	1.34261		0.03172		
1453.36	1.34266		0.03176		
1453.84	1.3427		0.0318		
1454.32	1.34245		0.03184		
1454.81	1.34293		0.03189		
1455.29	1.34266		0.03192		
1455.77	1.34268		0.03191		
1456.25	1.34273		0.03186		
1456.73	1.34253		0.0318		
1457.22	1.34309		0.03181		
1457.7	1.3429		0.0319		
1458.18	1.34299		0.03203		
1458.66	1.34274		0.03213		
1459.15	1.34322		0.0322		
1459.63	1.34295		0.03226		
1460.11	1.34296		0.0323		
1460.59	1.34297		0.03233		
1461.07	1.3427		0.03233		
1461.56	1.3432		0.03233		
1462.04	1.34296		0.03234		
1462.52	1.34302		0.03237		
1463	1.34278		0.03242		
1463.49	1.34328		0.03248		
1463.97	1.34302		0.0325		
1464.45	1.34306		0.0325		
1464.93	1.34311		0.0325		
1465.41	1.34289		0.03252		
1465.9	1.34342		0.03259		
1466.38	1.34319		0.03268		
1466.86	1.34323		0.03276		
1467.34	1.34296		0.03284		
1467.83	1.34344		0.0329		
1468.31	1.34315		0.03294		
1468.79	1.34315		0.03295		
1469.27	1.34317		0.03295		
1469.75	1.34289		0.03297		
1470.24	1.34339		0.03301		
1470.72	1.34311		0.03302		
1471.2	1.34315		0.033		
1471.68	1.3429		0.03297		
1472.17	1.34343		0.03296		
1472.65	1.34319		0.03298		
1473.13	1.34326		0.03299		
1473.61	1.34333		0.03299		
1474.09	1.34311		0.03302		
1474.58	1.34365		0.03309		
1475.06	1.3434		0.03319		
1475.54	1.34345		0.03325		
1476.02	1.34318		0.03326		
1476.51	1.3437		0.03326		
1476.99	1.34346		0.03327		
1477.47	1.34352		0.03332		
1477.95	1.34357		0.03338		
1478.43	1.34331		0.03344		
1478.92	1.34383		0.03348		
1479.4	1.34358		0.0335		
1479.88	1.34362		0.03353		
1480.36	1.34367		0.03359		
1480.84	1.34341		0.03367		
1481.33	1.34391		0.03374		
1481.81	1.34363		0.03377		
1482.29	1.34368		0.03376		
1482.77	1.34342		0.03377		
1483.26	1.34396		0.03381		
1483.74	1.3437		0.03387		
1484.22	1.34373		0.03393		
1484.7	1.34375		0.03396		
1485.18	1.34348		0.03398		
1485.67	1.34401		0.034		
1486.15	1.34375		0.03403		
1486.63	1.34381		0.03405		
1487.11	1.34356		0.03407		
1487.6	1.34411		0.0341		
1488.08	1.34386		0.03415		
1488.56	1.34391		0.03423		
1489.04	1.34394		0.0343		
1489.52	1.34366		0.03435		
1490.01	1.34418		0.03438		
1490.49	1.34392		0.0344		
1490.97	1.34398		0.03444		
1491.45	1.34371		0.03451		
1491.94	1.34423		0.03459		
1492.42	1.34393		0.03465		
1492.9	1.34394		0.03468		
1493.38	1.34396		0.03468		
1493.86	1.34368		0.03468		
1494.35	1.34422		0.03472		
1494.83	1.34393		0.03479		
1495.31	1.34396		0.03484		
1495.79	1.34366		0.03482		
1496.28	1.3442		0.03475		
1496.76	1.34396		0.0347		
1497.24	1.34404		0.03472		
1497.72	1.34413		0.03478		
1498.2	1.34389		0.03484		
1498.69	1.34446		0.0349		
1499.17	1.34421		0.03496		
1499.65	1.34428		0.03506		
1500.13	1.344		0.03517		
1500.62	1.34451		0.03525		
1501.1	1.3442		0.0353		
1501.58	1.34421		0.03531		
1502.06	1.34423		0.03532		
1502.54	1.34394		0.03534		
1503.03	1.34448		0.03539		
1503.51	1.34418		0.03544		
1503.99	1.34421		0.03545		
1504.47	1.34393		0.03542		
1504.96	1.34449		0.03539		
1505.44	1.34424		0.0354		
1505.92	1.34431		0.03543		
1506.4	1.34438		0.03546		
1506.88	1.34414		0.03548		
1507.37	1.34473		0.03551		
1507.85	1.34449		0.03557		
1508.33	1.34456		0.03566		
1508.81	1.34462		0.03577		
1509.29	1.34433		0.03587		
1509.78	1.34486		0.03597		
1510.26	1.34454		0.03603		
1510.74	1.34456		0.03604		
1511.22	1.34427		0.03602		
1511.71	1.34485		0.036		
1512.19	1.34461		0.03603		
1512.67	1.34468		0.03612		
1513.15	1.34473		0.03624		
1513.63	1.34442		0.03635		
1514.12	1.34495		0.03641		
1514.6	1.34464		0.03643		
1515.08	1.34468		0.03645		
1515.56	1.34439		0.0365		
1516.05	1.34494		0.03655		
1516.53	1.34464		0.03658		
1517.01	1.34467		0.0366		
1517.49	1.34471		0.03663		
1517.97	1.34443		0.03668		
1518.46	1.34499		0.03675		
1518.94	1.34468		0.03682		
1519.42	1.3447		0.03686		
1519.9	1.34439		0.03686		
1520.39	1.34496		0.03682		
1520.87	1.3447		0.03679		
1521.35	1.34479		0.03681		
1521.83	1.34488		0.03688		
1522.31	1.34462		0.03699		
1522.8	1.3452		0.0371		
1523.28	1.34489		0.0372		
1523.76	1.34492		0.03726		
1524.24	1.34461		0.0373		
1524.73	1.34517		0.03732		
1525.21	1.34488		0.03733		
1525.69	1.34493		0.03737		
1526.17	1.34497		0.03745		
1526.65	1.34466		0.03755		
1527.14	1.34522		0.03761		
1527.62	1.3449		0.03763		
1528.1	1.34495		0.03764		
1528.58	1.34467		0.03766		
1529.07	1.34526		0.03773		
1529.55	1.34496		0.03782		
1530.03	1.34498		0.0379		
1530.51	1.34498		0.03794		
1530.99	1.34467		0.03795		
1531.48	1.34524		0.03796		
1531.96	1.34495		0.03799		
1532.44	1.34501		0.03802		
1532.92	1.34473		0.03805		
1533.41	1.34534		0.03809		
1533.89	1.34506		0.03816		
1534.37	1.3451		0.03826		
1534.85	1.34513		0.03837		
1535.33	1.34479		0.03846		
1535.82	1.34534		0.03849		
1536.3	1.34501		0.03852		
1536.78	1.34502		0.03855		
1537.26	1.34503		0.0386		
1537.74	1.3447		0.03864		
1538.23	1.34526		0.03863		
1538.71	1.34496		0.03858		
1539.19	1.34505		0.03854		
1539.67	1.34481		0.03855		
1540.16	1.34546		0.03863		
1540.64	1.34518		0.03875		
1541.12	1.34522		0.03886		
1541.6	1.34525		0.0389		
1542.08	1.34495		0.03892		
1542.57	1.34557		0.03898		
1543.05	1.34527		0.03909		
1543.53	1.34531		0.03919		
1544.01	1.34498		0.03924		
1544.5	1.34558		0.03924		
1544.98	1.34528		0.03925		
1545.46	1.34534		0.03934		
1545.94	1.34538		0.03947		
1546.42	1.34505		0.03958		
1546.91	1.34562		0.03964		
1547.39	1.34528		0.03967		
1547.87	1.34531		0.03971		
1548.35	1.34498		0.03977		
1548.84	1.34556		0.03981		
1549.32	1.34523		0.03983		
1549.8	1.34527		0.03984		
1550.28	1.34531		0.03987		
1550.76	1.34501		0.03994		
1551.25	1.34562		0.04		
1551.73	1.3453		0.04005		
1552.21	1.34535		0.04012		
1552.69	1.34502		0.0402		
1553.18	1.34561		0.04026		
1553.66	1.34526		0.04029		
1554.14	1.34529		0.04027		
1554.62	1.34534		0.04027		
1555.1	1.34504		0.04032		
1555.59	1.34567		0.04041		
1556.07	1.34534		0.0405		
1556.55	1.34538		0.04055		
1557.03	1.34504		0.04057		
1557.52	1.34565		0.04055		
1558	1.34535		0.04054		
1558.48	1.34542		0.04054		
1558.96	1.34551		0.04057		
1559.44	1.34525		0.04061		
1559.93	1.34594		0.04068		
1560.41	1.34568		0.04078		
1560.89	1.34577		0.04091		
1561.37	1.34547		0.04106		
1561.86	1.34609		0.0412		
1562.34	1.34574		0.04132		
1562.82	1.34574		0.04142		
1563.3	1.34573		0.0415		
1563.78	1.34536		0.04156		
1564.27	1.34597		0.04159		
1564.75	1.34563		0.04163		
1565.23	1.34566		0.04168		
1565.71	1.34569		0.04176		
1566.19	1.34534		0.04184		
1566.68	1.34596		0.0419		
1567.16	1.34561		0.04196		
1567.64	1.34564		0.04201		
1568.12	1.34529		0.04205		
1568.61	1.34592		0.04209		
1569.09	1.34558		0.04211		
1569.57	1.34563		0.04213		
1570.05	1.34569		0.04216		
1570.53	1.34538		0.04223		
1571.02	1.34604		0.04233		
1571.5	1.34571		0.04243		
1571.98	1.34575		0.04251		
1572.46	1.3454		0.04258		
1572.95	1.34604		0.04263		
1573.43	1.34569		0.04269		
1573.91	1.34572		0.04276		
1574.39	1.34573		0.04283		
1574.87	1.34537		0.04288		
1575.36	1.34602		0.04288		
1575.84	1.3457		0.04285		
1576.32	1.34581		0.04285		
1576.8	1.34553		0.04295		
1577.29	1.34622		0.04309		
1577.77	1.34589		0.04324		
1578.25	1.34591		0.04333		
1578.73	1.34594		0.04337		
1579.21	1.3456		0.04341		
1579.7	1.34629		0.04348		
1580.18	1.34596		0.0436		
1580.66	1.34601		0.04373		
1581.14	1.34564		0.04383		
1581.63	1.34629		0.04389		
1582.11	1.34593		0.04394		
1582.59	1.34596		0.044		
1583.07	1.346		0.04409		
1583.55	1.34564		0.04417		
1584.04	1.3463		0.04424		
1584.52	1.34595		0.0443		
1585	1.346		0.04437		
1585.48	1.34564		0.04445		
1585.97	1.34631		0.04451		
1586.45	1.34596		0.04454		
1586.93	1.34602		0.04458		
1587.41	1.34608		0.04466		
1587.89	1.34574		0.04477		
1588.38	1.34642		0.04488		
1588.86	1.34606		0.04496		
1589.34	1.34613		0.045		
1589.82	1.34579		0.04505		
1590.31	1.3465		0.04513		
1590.79	1.34616		0.04524		
1591.27	1.3462		0.04534		
1591.75	1.34625		0.04543		
1592.23	1.34589		0.0455		
1592.72	1.3466		0.04558		
1593.2	1.34625		0.04568		
1593.68	1.34631		0.04578		
1594.16	1.34636		0.04587		
1594.64	1.346		0.04597		
1595.13	1.34671		0.04608		
1595.61	1.34634		0.0462		
1596.09	1.3464		0.04629		
1596.57	1.34603		0.04637		
1597.06	1.34674		0.04644		
1597.54	1.34639		0.04652		
1598.02	1.34645		0.04661		
1598.5	1.34651		0.04672		
1598.98	1.34615		0.04683		
1599.47	1.34688		0.04694		
1599.95	1.34653		0.04704		
1600.43	1.34661		0.04713		
1600.91	1.34626		0.04723		
1601.4	1.34701		0.04735		
1601.88	1.34666		0.04749		
1602.36	1.34672		0.04762		
1602.84	1.34677		0.04774		
1603.32	1.34641		0.04786		
1603.81	1.34716		0.04799		
1604.29	1.3468		0.04814		
1604.77	1.34687		0.04828		
1605.25	1.34649		0.04842		
1605.74	1.34724		0.04855		
1606.22	1.34686		0.04869		
1606.7	1.34691		0.04884		
1607.18	1.34696		0.04899		
1607.66	1.34657		0.04914		
1608.15	1.34732		0.04928		
1608.63	1.34693		0.04942		
1609.11	1.34701		0.04955		
1609.59	1.34663		0.04969		
1610.08	1.34741		0.04985		
1610.56	1.34703		0.05003		
1611.04	1.34708		0.0502		
1611.52	1.34713		0.05037		
1612	1.34673		0.05055		
1612.49	1.3475		0.05073		
1612.97	1.34709		0.05093		
1613.45	1.34715		0.05112		
1613.93	1.34673		0.0513		
1614.42	1.3475		0.05147		
1614.9	1.34708		0.05167		
1615.38	1.34711		0.05187		
1615.86	1.34714		0.05203		
1616.34	1.34673		0.05217		
1616.83	1.34756		0.05232		
1617.31	1.34719		0.05256		
1617.79	1.34727		0.05287		
1618.27	1.34683		0.05319		
1618.76	1.3476		0.05346		
1619.24	1.34712		0.05372		
1619.72	1.3471		0.05397		
1620.2	1.34708		0.05423		
1620.68	1.34656		0.05448		
1621.17	1.34732		0.0547		
1621.65	1.34682		0.05493		
1622.13	1.3468		0.05517		
1622.61	1.34679		0.05541		
1623.09	1.34628		0.05568		
1623.58	1.34705		0.05596		
1624.06	1.34653		0.05626		
1624.54	1.3465		0.05657		
1625.02	1.34593		0.05687		
1625.51	1.34667		0.05715		
1625.99	1.34608		0.05744		
1626.47	1.34598		0.05773		
1626.95	1.34588		0.05799		
1627.43	1.34526		0.05827		
1627.92	1.34598		0.05854		
1628.4	1.34536		0.05883		
1628.88	1.34526		0.05912		
1629.36	1.3446		0.0594		
1629.85	1.34531		0.05967		
1630.33	1.34463		0.05996		
1630.81	1.34447		0.06024		
1631.29	1.3443		0.06052		
1631.77	1.34358		0.0608		
1632.26	1.34426		0.06105		
1632.74	1.34353		0.06131		
1633.22	1.34334		0.06157		
1633.7	1.34258		0.06184		
1634.19	1.34323		0.06206		
1634.67	1.34246		0.06225		
1635.15	1.34225		0.0624		
1635.63	1.34206		0.06257		
1636.11	1.34132		0.06282		
1636.6	1.34201		0.0631		
1637.08	1.34121		0.06339		
1637.56	1.34097		0.06362		
1638.04	1.34014		0.06383		
1638.53	1.34078		0.06401		
1639.01	1.33993		0.06423		
1639.49	1.33964		0.06442		
1639.97	1.33934		0.06458		
1640.45	1.33847		0.06474		
1640.94	1.33909		0.06488		
1641.42	1.33822		0.06503		
1641.9	1.33795		0.06515		
1642.38	1.33707		0.06525		
1642.87	1.33771		0.06533		
1643.35	1.33684		0.06547		
1643.83	1.33653		0.0656		
1644.31	1.33621		0.0657		
1644.79	1.3353		0.06576		
1645.28	1.33593		0.06576		
1645.76	1.33507		0.06577		
1646.24	1.3348		0.06581		
1646.72	1.33453		0.06589		
1647.2	1.33367		0.06598		
1647.69	1.33431		0.06602		
1648.17	1.33344		0.06607		
1648.65	1.33318		0.06611		
1649.13	1.3323		0.06615		
1649.62	1.33294		0.06617		
1650.1	1.33205		0.06621		
1650.58	1.33173		0.06625		
1651.06	1.33138		0.06626		
1651.54	1.33046		0.0662		
1652.03	1.33111		0.06602		
1652.51	1.33029		0.06584		
1652.99	1.33014		0.06571		
1653.47	1.32939		0.0657		
1653.96	1.33015		0.06575		
1654.44	1.32935		0.06583		
1654.92	1.32909		0.06587		
1655.4	1.32882		0.06588		
1655.88	1.32796		0.06587		
1656.37	1.32863		0.06583		
1656.85	1.32778		0.06581		
1657.33	1.32753		0.06579		
1657.81	1.32667		0.06575		
1658.3	1.32732		0.06566		
1658.78	1.32648		0.06556		
1659.26	1.32623		0.06545		
1659.74	1.32599		0.06537		
1660.22	1.32518		0.0653		
1660.71	1.32587		0.06523		
1661.19	1.32506		0.06516		
1661.67	1.32485		0.06507		
1662.15	1.32404		0.06496		
1662.64	1.32475		0.06483		
1663.12	1.32397		0.06472		
1663.6	1.32377		0.06463		
1664.08	1.32357		0.06454		
1664.56	1.3228		0.06447		
1665.05	1.32352		0.06438		
1665.53	1.32274		0.06433		
1666.01	1.32255		0.06427		
1666.49	1.32175		0.06421		
1666.98	1.32243		0.06409		
1667.46	1.32164		0.06399		
1667.94	1.32141		0.06387		
1668.42	1.3212		0.06373		
1668.9	1.32044		0.06359		
1669.39	1.32116		0.06345		
1669.87	1.32042		0.06337		
1670.35	1.32025		0.0633		
1670.83	1.31949		0.06322		
1671.32	1.32017		0.06309		
1671.8	1.31941		0.06297		
1672.28	1.31921		0.06286		
1672.76	1.319		0.06276		
1673.24	1.31822		0.06266		
1673.73	1.31889		0.06252		
1674.21	1.31812		0.06236		
1674.69	1.31792		0.06219		
1675.17	1.31774		0.062		
1675.65	1.31702		0.06185		
1676.14	1.31774		0.06173		
1676.62	1.31702		0.06164		
1677.1	1.31685		0.06152		
1677.58	1.3161		0.06139		
1678.07	1.31678		0.06123		
1678.55	1.31604		0.06108		
1679.03	1.31585		0.06092		
1679.51	1.31565		0.06076		
1679.99	1.31493		0.0606		
1680.48	1.31561		0.06042		
1680.96	1.3149		0.06027		
1681.44	1.31474		0.06012		
1681.92	1.31402		0.05995		
1682.41	1.31468		0.05976		
1682.89	1.31396		0.05957		
1683.37	1.31378		0.05936		
1683.85	1.31362		0.05913		
1684.33	1.31296		0.05888		
1684.82	1.31368		0.05865		
1685.3	1.31306		0.05848		
1685.78	1.31297		0.05837		
1686.26	1.31231		0.05827		
1686.75	1.31297		0.05813		
1687.23	1.31227		0.05796		
1687.71	1.31209		0.05778		
1688.19	1.31191		0.05759		
1688.67	1.31123		0.05739		
1689.16	1.31188		0.05717		
1689.64	1.31122		0.05696		
1690.12	1.31109		0.05675		
1690.6	1.31044		0.05653		
1691.09	1.3111		0.0563		
1691.57	1.31047		0.05609		
1692.05	1.31033		0.05589		
1692.53	1.31018		0.0557		
1693.01	1.30954		0.05551		
1693.5	1.31016		0.0553		
1693.98	1.3095		0.05508		
1694.46	1.30935		0.05482		
1694.94	1.30873		0.0545		
1695.43	1.3094		0.05413		
1695.91	1.30886		0.05382		
1696.39	1.30881		0.0536		
1696.87	1.30873		0.05345		
1697.35	1.30815		0.05331		
1697.84	1.30877		0.05311		
1698.32	1.30815		0.05287		
1698.8	1.30803		0.0526		
1699.28	1.30744		0.05229		
1699.77	1.3081		0.05192		
1700.25	1.30759		0.05156		
1700.73	1.30758		0.05128		
1701.21	1.30756		0.0511		
1701.69	1.30705		0.05096		
1702.18	1.30768		0.05079		
1702.66	1.30712		0.05056		
1703.14	1.30701		0.05028		
1703.62	1.30692		0.04999		
1704.1	1.30641		0.0497		
1704.59	1.30706		0.04944		
1705.07	1.30655		0.0492		
1705.55	1.3065		0.04896		
1706.03	1.30599		0.04866		
1706.52	1.30663		0.04832		
1707	1.30617		0.048		
1707.48	1.30616		0.04771		
1707.96	1.30615		0.04746		
1708.44	1.30572		0.04721		
1708.93	1.30637		0.04697		
1709.41	1.30593		0.04673		
1709.89	1.30591		0.04648		
1710.37	1.30547		0.0462		
1710.86	1.30611		0.04592		
1711.34	1.30568		0.04563		
1711.82	1.30568		0.04535		
1712.3	1.30568		0.04508		
1712.78	1.30528		0.04482		
1713.27	1.30591		0.04458		
1713.75	1.30551		0.04432		
1714.23	1.30551		0.04403		
1714.71	1.30513		0.04372		
1715.2	1.30577		0.04343		
1715.68	1.3054		0.04316		
1716.16	1.30542		0.04289		
1716.64	1.30544		0.04258		
1717.12	1.30512		0.04223		
1717.61	1.3058		0.04192		
1718.09	1.30553		0.04166		
1718.57	1.30563		0.04146		
1719.05	1.30532		0.04126		
1719.54	1.30596		0.04105		
1720.02	1.30563		0.04079		
1720.5	1.30569		0.04052		
1720.98	1.30575		0.04027		
1721.46	1.30546		0.04004		
1721.95	1.3061		0.03983		
1722.43	1.3058		0.0396		
1722.91	1.30587		0.03935		
1723.39	1.30559		0.0391		
1723.88	1.30622		0.03887		
1724.36	1.30594		0.03864		
1724.84	1.306		0.0384		
1725.32	1.30607		0.03816		
1725.8	1.30581		0.03791		
1726.29	1.30643		0.03767		
1726.77	1.30618		0.0374		
1727.25	1.3063		0.03714		
1727.73	1.30609		0.03691		
1728.22	1.30673		0.03672		
1728.7	1.3065		0.03653		
1729.18	1.30659		0.03631		
1729.66	1.30668		0.03608		
1730.14	1.30647		0.03584		
1730.63	1.30709		0.03564		
1731.11	1.30688		0.03545		
1731.59	1.30698		0.03525		
1732.07	1.30707		0.03503		
1732.55	1.30687		0.0348		
1733.04	1.30749		0.03456		
1733.52	1.30732		0.03432		
1734	1.30748		0.03409		
1734.48	1.30735		0.03388		
1734.97	1.30799		0.03373		
1735.45	1.30784		0.03359		
1735.93	1.30797		0.03346		
1736.41	1.30809		0.03332		
1736.89	1.30791		0.03315		
1737.38	1.3085		0.03298		
1737.86	1.30833		0.03282		
1738.34	1.30846		0.03267		
1738.82	1.30829		0.0325		
1739.31	1.30887		0.03233		
1739.79	1.30871		0.03214		
1740.27	1.30884		0.03198		
1740.75	1.30897		0.03184		
1741.23	1.30882		0.03168		
1741.72	1.3094		0.03152		
1742.2	1.30926		0.03135		
1742.68	1.30941		0.03121		
1743.16	1.30927		0.03108		
1743.65	1.30985		0.03095		
1744.13	1.3097		0.0308		
1744.61	1.30983		0.03065		
1745.09	1.30996		0.03052		
1745.57	1.30982		0.0304		
1746.06	1.31038		0.03027		
1746.54	1.31024		0.03012		
1747.02	1.31039		0.02997		
1747.5	1.31027		0.02983		
1747.99	1.31084		0.0297		
