Reference:	"Baratta and Palumbo (1998)"
DOI:	"doi:https://doi.org/10.1364/JOSAA.15.003076"
Sample Type:	"Ice"
Composition:	"CO2 (1)"
Temperature:	"12.5K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/2"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"	
1687	1.268088		0		
1688	1.268129		0		
1689	1.26817		0		
1690	1.268211		0		
1691	1.268252		0		
1692	1.268293		0		
1693	1.268335		0		
1694	1.268376		0		
1695	1.268417		0		
1696	1.268459		0		
1697	1.2685		0		
1698	1.268542		0		
1699	1.268584		0		
1700	1.268626		0		
1701	1.268668		0		
1702	1.26871		0		
1703	1.268752		0		
1704	1.268795		0		
1705	1.268837		0		
1706	1.26888		0		
1707	1.268923		0		
1708	1.268965		0		
1709	1.269008		0		
1710	1.269051		0		
1711	1.269094		0		
1712	1.269137		0		
1713	1.26918		0		
1714	1.269224		0		
1715	1.269267		0		
1716	1.269311		0		
1717	1.269355		0		
1718	1.269398		0		
1719	1.269442		0		
1720	1.269486		0		
1721	1.269531		0		
1722	1.269575		0		
1723	1.269619		0		
1724	1.269664		0		
1725	1.269708		0		
1726	1.269753		0		
1727	1.269798		0		
1728	1.269843		0		
1729	1.269888		0		
1730	1.269933		0		
1731	1.269978		0		
1732	1.270024		0		
1733	1.270069		0		
1734	1.270115		0		
1735	1.270161		0		
1736	1.270207		0		
1737	1.270253		0		
1738	1.270299		0		
1739	1.270345		0		
1740	1.270391		0		
1741	1.270438		0		
1742	1.270485		0		
1743	1.270531		0		
1744	1.270578		0		
1745	1.270625		0		
1746	1.270673		0		
1747	1.27072		0		
1748	1.270767		0		
1749	1.270815		0		
1750	1.270862		0		
1751	1.27091		0		
1752	1.270958		0		
1753	1.271006		0		
1754	1.271054		0		
1755	1.271103		0		
1756	1.271151		0		
1757	1.2712		0		
1758	1.271249		0		
1759	1.271297		0		
1760	1.271346		0		
1761	1.271396		0		
1762	1.271445		0		
1763	1.271494		0		
1764	1.271544		0		
1765	1.271593		0		
1766	1.271643		0		
1767	1.271693		0		
1768	1.271744		0		
1769	1.271794		0		
1770	1.271844		0		
1771	1.271895		0		
1772	1.271946		0		
1773	1.271996		0		
1774	1.272048		0		
1775	1.272099		0		
1776	1.27215		0		
1777	1.272201		0		
1778	1.272253		0		
1779	1.272305		0		
1780	1.272357		0		
1781	1.272409		0		
1782	1.272461		0		
1783	1.272513		0		
1784	1.272566		0		
1785	1.272619		0		
1786	1.272672		0		
1787	1.272725		0		
1788	1.272778		0		
1789	1.272831		0		
1790	1.272885		0		
1791	1.272939		0		
1792	1.272993		0		
1793	1.273047		0		
1794	1.273101		0		
1795	1.273155		0		
1796	1.27321		0		
1797	1.273265		0		
1798	1.273319		0		
1799	1.273375		0		
1800	1.27343		0		
1801	1.273485		0		
1802	1.273541		0		
1803	1.273596		0		
1804	1.273652		0		
1805	1.273709		0		
1806	1.273765		0		
1807	1.273822		0		
1808	1.273878		0		
1809	1.273935		0		
1810	1.273992		0		
1811	1.274049		0		
1812	1.274107		0		
1813	1.274164		0		
1814	1.274222		0		
1815	1.27428		0		
1816	1.274338		0		
1817	1.274397		0		
1818	1.274455		0		
1819	1.274514		0		
1820	1.274573		0		
1821	1.274632		0		
1822	1.274691		0		
1823	1.274751		0		
1824	1.274811		0		
1825	1.274871		0		
1826	1.274931		0		
1827	1.274991		0		
1828	1.275052		0		
1829	1.275113		0		
1830	1.275174		0		
1831	1.275235		0		
1832	1.275296		0		
1833	1.275358		0		
1834	1.27542		0		
1835	1.275482		0		
1836	1.275544		0		
1837	1.275607		0		
1838	1.275669		0		
1839	1.275732		0		
1840	1.275795		0		
1841	1.275859		0		
1842	1.275922		0		
1843	1.275986		0		
1844	1.27605		0		
1845	1.276115		0		
1846	1.276179		0		
1847	1.276244		0		
1848	1.276309		0		
1849	1.276374		0		
1850	1.276439		0		
1851	1.276505		0		
1852	1.276571		0		
1853	1.276637		0		
1854	1.276704		0		
1855	1.27677		0		
1856	1.276837		0		
1857	1.276904		0		
1858	1.276972		0		
1859	1.277039		0		
1860	1.277107		0		
1861	1.277175		0		
1862	1.277244		0		
1863	1.277313		0		
1864	1.277381		0		
1865	1.27745		0		
1866	1.27752		0		
1867	1.277589		0		
1868	1.277659		0		
1869	1.27773		0		
1870	1.2778		0		
1871	1.277871		0		
1872	1.277942		0		
1873	1.278014		0		
1874	1.278085		0		
1875	1.278157		0		
1876	1.278229		0		
1877	1.278301		0		
1878	1.278374		0		
1879	1.278447		0		
1880	1.27852		0		
1881	1.278594		0		
1882	1.278668		0		
1883	1.278742		0		
1884	1.278816		0		
1885	1.278891		0		
1886	1.278966		0		
1887	1.279042		0		
1888	1.279117		0		
1889	1.279193		0		
1890	1.279269		0		
1891	1.279346		0		
1892	1.279423		0		
1893	1.2795		0		
1894	1.279577		0		
1895	1.279655		0		
1896	1.279734		0		
1897	1.279812		0		
1898	1.279891		0		
1899	1.27997		0		
1900	1.280049		0		
1901	1.280129		0		
1902	1.280209		0		
1903	1.28029		0		
1904	1.28037		0		
1905	1.280451		0		
1906	1.280533		0		
1907	1.280615		0		
1908	1.280697		0		
1909	1.280779		0		
1910	1.280862		0		
1911	1.280945		0		
1912	1.281029		0		
1913	1.281113		0		
1914	1.281197		0		
1915	1.281282		0		
1916	1.281367		0		
1917	1.281452		0		
1918	1.281538		0		
1919	1.281624		0		
1920	1.28171		0		
1921	1.281797		0		
1922	1.281885		0		
1923	1.281972		0		
1924	1.28206		0		
1925	1.282149		0		
1926	1.282237		0		
1927	1.282327		0		
1928	1.282416		0		
1929	1.282506		0		
1930	1.282596		0		
1931	1.282687		0		
1932	1.282779		0		
1933	1.28287		0		
1934	1.282962		0		
1935	1.283055		0		
1936	1.283148		0		
1937	1.283241		0		
1938	1.283335		0		
1939	1.283429		0		
1940	1.283523		0		
1941	1.283618		0		
1942	1.283714		0		
1943	1.28381		0		
1944	1.283906		0		
1945	1.284003		0		
1946	1.2841		0		
1947	1.284198		0		
1948	1.284296		0		
1949	1.284395		0		
1950	1.284494		0		
1951	1.284594		0		
1952	1.284694		0		
1953	1.284794		0		
1954	1.284895		0		
1955	1.284997		0		
1956	1.285099		0		
1957	1.285202		0		
1958	1.285305		0		
1959	1.285408		0		
1960	1.285512		0		
1961	1.285617		0		
1962	1.285722		0		
1963	1.285828		0		
1964	1.285934		0		
1965	1.28604		0		
1966	1.286148		0		
1967	1.286255		0		
1968	1.286363		0		
1969	1.286472		0		
1970	1.286582		0		
1971	1.286691		0		
1972	1.286802		0		
1973	1.286913		0		
1974	1.287024		0		
1975	1.287136		0		
1976	1.287249		0		
1977	1.287362		0		
1978	1.287476		0		
1979	1.287591		0		
1980	1.287706		0		
1981	1.287822		0		
1982	1.287938		0		
1983	1.288055		0		
1984	1.288172		0		
1985	1.288291		0		
1986	1.288409		0		
1987	1.288528		0		
1988	1.288648		0		
1989	1.288769		0		
1990	1.28889		0		
1991	1.289012		0		
1992	1.289135		0		
1993	1.289258		0		
1994	1.289382		0		
1995	1.289507		0		
1996	1.289632		0		
1997	1.289758		0		
1998	1.289885		0		
1999	1.290012		0		
2000	1.29014		0		
2001	1.290269		0		
2002	1.290398		0		
2003	1.290529		0		
2004	1.290659		0		
2005	1.290791		0		
2006	1.290923		0		
2007	1.291057		0		
2008	1.291191		0		
2009	1.291325		0		
2010	1.291461		0		
2011	1.291597		0		
2012	1.291734		0		
2013	1.291871		0		
2014	1.29201		0		
2015	1.292149		0		
2016	1.292289		0		
2017	1.292431		0		
2018	1.292572		0		
2019	1.292715		0		
2020	1.292858		0		
2021	1.293003		0		
2022	1.293148		0		
2023	1.293294		0		
2024	1.293441		0		
2025	1.293589		0		
2026	1.293738		0		
2027	1.293887		0		
2028	1.294037		0		
2029	1.294189		0		
2030	1.294341		0		
2031	1.294494		0		
2032	1.294649		0		
2033	1.294804		0		
2034	1.29496		0		
2035	1.295117		0		
2036	1.295275		0		
2037	1.295434		0		
2038	1.295594		0		
2039	1.295755		0		
2040	1.295917		0		
2041	1.29608		0		
2042	1.296244		0		
2043	1.296409		0		
2044	1.296575		0		
2045	1.296742		0		
2046	1.296911		0		
2047	1.29708		0		
2048	1.29725		0		
2049	1.297422		0		
2050	1.297595		0		
2051	1.297768		0		
2052	1.297944		0		
2053	1.29812		0		
2054	1.298297		0		
2055	1.298475		0		
2056	1.298655		0		
2057	1.298836		0		
2058	1.299018		0		
2059	1.299201		0		
2060	1.299385		0		
2061	1.299571		0		
2062	1.299758		0		
2063	1.299946		0		
2064	1.300136		0		
2065	1.300327		0		
2066	1.300519		0		
2067	1.300712		0		
2068	1.300907		0		
2069	1.301104		0		
2070	1.301301		0		
2071	1.3015		0		
2072	1.301701		0		
2073	1.301903		0		
2074	1.302106		0		
2075	1.30231		0		
2076	1.302516		0		
2077	1.302724		0		
2078	1.302933		0		
2079	1.303144		0		
2080	1.303356		0		
2081	1.30357		0		
2082	1.303785		0		
2083	1.304002		0		
2084	1.30422		0		
2085	1.30444		0		
2086	1.304662		0		
2087	1.304885		0		
2088	1.305111		0		
2089	1.305337		0		
2090	1.305566		0		
2091	1.305796		0		
2092	1.306028		0		
2093	1.306262		0		
2094	1.306497		0		
2095	1.306735		0		
2096	1.306974		0		
2097	1.307215		0		
2098	1.307458		0		
2099	1.307702		0		
2100	1.307949		0		
2101	1.308198		0		
2102	1.308449		0		
2103	1.308701		0		
2104	1.308956		0		
2105	1.309213		0		
2106	1.309471		0		
2107	1.309733		0		
2108	1.309996		0		
2109	1.310261		0		
2110	1.310528		0		
2111	1.310798		0		
2112	1.311069		0		
2113	1.311344		0		
2114	1.31162		0		
2115	1.311899		0		
2116	1.31218		0		
2117	1.312463		0		
2118	1.312749		0		
2119	1.313037		0		
2120	1.313328		0		
2121	1.313621		0		
2122	1.313917		0		
2123	1.314216		0		
2124	1.314516		0		
2125	1.31482		0		
2126	1.315127		0		
2127	1.315436		0		
2128	1.315747		0		
2129	1.316062		0		
2130	1.316379		0		
2131	1.3167		0		
2132	1.317023		0		
2133	1.317349		0		
2134	1.317678		0		
2135	1.31801		0		
2136	1.318346		0		
2137	1.318684		0		
2138	1.319025		0		
2139	1.31937		0		
2140	1.319718		0		
2141	1.320069		0		
2142	1.320424		0		
2143	1.320782		0		
2144	1.321143		0		
2145	1.321508		0		
2146	1.321877		0		
2147	1.322249		0		
2148	1.322625		0		
2149	1.323004		0		
2150	1.323387		0		
2151	1.323774		0		
2152	1.324165		0		
2153	1.32456		0		
2154	1.324959		0		
2155	1.325362		0		
2156	1.325769		0		
2157	1.32618		0		
2158	1.326596		0		
2159	1.327016		0		
2160	1.32744		0		
2161	1.327868		0		
2162	1.328302		0		
2163	1.32874		0		
2164	1.329182		0		
2165	1.329629		0		
2166	1.330082		0		
2167	1.330539		0		
2168	1.331001		0		
2169	1.331468		0		
2170	1.33194		0		
2171	1.332418		0		
2172	1.332901		0		
2173	1.333389		0		
2174	1.333883		0		
2175	1.334383		0		
2176	1.334888		0		
2177	1.335399		0		
2178	1.335917		0		
2179	1.33644		0		
2180	1.336969		0		
2181	1.337505		0		
2182	1.338047		0		
2183	1.338595		0		
2184	1.33915		0		
2185	1.339712		0		
2186	1.340281		0		
2187	1.340856		0		
2188	1.341439		0		
2189	1.342029		0		
2190	1.342627		0		
2191	1.343232		0		
2192	1.343845		0		
2193	1.344465		0		
2194	1.345093		0		
2195	1.34573		0		
2196	1.346375		0		
2197	1.347029		0		
2198	1.347691		0		
2199	1.348362		0		
2200	1.349042		0		
2201	1.349732		0		
2202	1.35043		0		
2203	1.351139		0		
2204	1.351857		0		
2205	1.352585		0		
2206	1.353323		0		
2207	1.354072		0		
2208	1.354832		0		
2209	1.355602		0		
2210	1.356384		0		
2211	1.357177		0		
2212	1.357982		0		
2213	1.358799		0		
2214	1.359628		0		
2215	1.36047		0		
2216	1.361324		0		
2217	1.362192		0		
2218	1.363073		0		
2219	1.363968		0		
2220	1.364877		0		
2221	1.365801		0		
2222	1.366739		0		
2223	1.367693		0		
2224	1.368662		0		
2225	1.369647		0		
2226	1.370649		0		
2227	1.371668		0		
2228	1.372704		0		
2229	1.373758		0		
2230	1.374831		0		
2231	1.375922		0		
2232	1.377033		0		
2233	1.378163		0		
2234	1.379315		0		
2235	1.380487		0		
2236	1.381681		0		
2237	1.382898		0		
2238	1.384138		0		
2239	1.385402		0		
2240	1.386691		0		
2241	1.388005		0		
2242	1.389346		0		
2243	1.390714		0		
2244	1.392111		0		
2245	1.393537		0		
2246	1.394994		0		
2247	1.396482		0		
2248	1.398003		0		
2249	1.399559		0		
2250	1.40115		0		
2251	1.402779		0		
2252	1.404447		0		
2253	1.406155		0		
2254	1.407906		0		
2255	1.409703		0		
2256	1.411546		0		
2257	1.41344		0		
2258	1.415387		0		
2259	1.41739		0		
2260	1.419454		0		
2261	1.421582		0		
2262	1.42378		0		
2263	1.426054		0		
2264	1.428411		0		
2265	1.430858		0		
2266	1.433408		0		
2267	1.436075		0		
2268	1.438878		0		
2269	1.441852		0		
2270	1.445171		0		
2271	1.448169		0.000758		
2272	1.451421		5.8E-5		
2273	1.455505		0.000134		
2274	1.459754		0.000258		
2275	1.464829		3.1E-5		
2276	1.47086		0.000629		
2277	1.478499		0.001195		
2278	1.487501		0.004801		
2279	1.49815		0.009598		
2280	1.511142		0.020773		
2281	1.522111		0.043249		
2282	1.511085		0.086239		
2283	1.468667		0.108896		
2284	1.425125		0.086269		
2285	1.413483		0.041801		
2286	1.425579		0.016207		
2287	1.442684		0.002735		
2288	1.457729		7.0E-5		
2289	1.468153		4.2E-5		
2290	1.476144		1.6E-5		
2291	1.483166		7.2E-5		
2292	1.489497		0.000298		
2293	1.495504		0.000185		
2294	1.501505		0.000171		
2295	1.507433		0.000219		
2296	1.513333		0.000253		
2297	1.519288		0.000241		
2298	1.525353		0.000198		
2299	1.531685		4.1E-5		
2300	1.538179		0.000174		
2301	1.544796		0.000128		
2302	1.551684		0.00015		
2303	1.558788		0.000169		
2304	1.566169		0.000132		
2305	1.573928		4.8E-5		
2306	1.582041		7.2E-5		
2307	1.590529		2.2E-5		
2308	1.599446		4.1E-5		
2309	1.608836		2.0E-6		
2310	1.618731		5.9E-5		
2311	1.631226		5.6E-5		
2312	1.642771		6.0E-6		
2313	1.653859		1.3E-5		
2314	1.664589		0.000229		
2315	1.680769		0.000165		
2316	1.695286		8.9E-5		
2317	1.710705		9.2E-5		
2318	1.729117		0.000115		
2319	1.747225		0.000113		
2320	1.7683		2.9E-5		
2321	1.789978		7.0E-6		
2322	1.820377		9.4E-5		
2323	1.855743		0.004777		
2324	1.891054		0.021499		
2325	1.923136		0.042717		
2326	1.9535		0.068369		
2327	1.973873		0.095044		
2328	1.994883		0.115977		
2329	2.016582		0.132626		
2330	2.043186		0.14688		
2331	2.07477		0.162862		
2332	2.114415		0.181696		
2333	2.160371		0.204064		
2334	2.21167		0.232627		
2335	2.271063		0.269314		
2336	2.341237		0.318064		
2337	2.414594		0.384408		
2338	2.492873		0.472485		
2339	2.571635		0.587498		
2340	2.63654		0.747481		
2341	2.668664		0.936208		
2342	2.656031		1.155599		
2343	2.582041		1.384575		
2344	2.441675		1.594671		
2345	2.250355		1.753625		
2346	2.039222		1.848763		
2347	1.83812		1.890879		
2348	1.64787		1.904483		
2349	1.470042		1.885747		
2350	1.314788		1.844795		
2351	1.180633		1.788846		
2352	1.065887		1.724298		
2353	0.969829		1.654891		
2354	0.891972		1.587033		
2355	0.820835		1.523384		
2356	0.759829		1.460084		
2357	0.70639		1.399105		
2358	0.659338		1.341395		
2359	0.617042		1.285204		
2360	0.576539		1.235847		
2361	0.537885		1.183405		
2362	0.501868		1.132597		
2363	0.467812		1.0802		
2364	0.435808		1.028907		
2365	0.406449		0.974377		
2366	0.378629		0.919492		
2367	0.354379		0.860782		
2368	0.330938		0.802508		
2369	0.31406		0.735325		
2370	0.29954		0.674152		
2371	0.286235		0.606604		
2372	0.281273		0.541138		
2373	0.277996		0.477927		
2374	0.278711		0.414158		
2375	0.284342		0.3534		
2376	0.296211		0.294174		
2377	0.31692		0.243463		
2378	0.346458		0.194511		
2379	0.384388		0.16078		
2380	0.423439		0.121367		
2381	0.466983		0.085787		
2382	0.51112		0.051987		
2383	0.555581		0.025594		
2384	0.601089		0.011816		
2385	0.64628		0.005576		
2386	0.679754		0.004843		
2387	0.704398		0.003174		
2388	0.727506		0.003792		
2389	0.749267		0.003176		
2390	0.766062		0.002959		
2391	0.785441		0.00133		
2392	0.801317		0.003083		
2393	0.815264		0.002002		
2394	0.82901		0.002072		
2395	0.841648		0.002058		
2396	0.853416		0.00227		
2397	0.86459		0.002284		
2398	0.874456		0.003344		
2399	0.883785		0.002362		
2400	0.893504		0.002471		
2401	0.901973		0.003363		
2402	0.910047		0.002779		
2403	0.917858		0.003533		
2404	0.924802		0.003471		
2405	0.931845		0.003071		
2406	0.938913		0.003098		
2407	0.945456		0.003616		
2408	0.951341		0.003978		
2409	0.956957		0.004028		
2410	0.962225		0.004243		
2411	0.967351		0.003848		
2412	0.972554		0.003706		
2413	0.977562		0.003618		
2414	0.982366		0.003568		
2415	0.98704		0.003443		
2416	0.991603		0.003412		
2417	0.996108		0.003363		
2418	1.000371		0.00372		
2419	1.003618		0.004185		
2420	1.008341		0.001845		
2421	1.013023		0.004449		
2422	1.015808		0.004435		
2423	1.019122		0.004416		
2424	1.022423		0.00452		
2425	1.025597		0.004653		
2426	1.028501		0.004905		
2427	1.031112		0.004868		
2428	1.033813		0.004364		
2429	1.036951		0.003788		
2430	1.040229		0.003799		
2431	1.043301		0.004031		
2432	1.045891		0.004654		
2433	1.048036		0.004774		
2434	1.050195		0.004529		
2435	1.05266		0.004021		
2436	1.055401		0.003832		
2437	1.058053		0.004003		
2438	1.060401		0.004369		
2439	1.062435		0.004647		
2440	1.064233		0.004764		
2441	1.066018		0.004487		
2442	1.068142		0.004011		
2443	1.070326		0.004055		
2444	1.072199		0.00402		
2445	1.074274		0.003497		
2446	1.076722		0.003384		
2447	1.078928		0.003836		
2448	1.080988		0.003996		
2449	1.082809		0.004753		
2450	1.084114		0.005143		
2451	1.08548		0.00499		
2452	1.087276		0.004785		
2453	1.089153		0.005174		
2454	1.090668		0.005759		
2455	1.091814		0.006273		
2456	1.09285		0.006447		
2457	1.093823		0.00667		
2458	1.094679		0.00664		
2459	1.095694		0.006341		
2460	1.096822		0.006252		
2461	1.097827		0.006183		
2462	1.098807		0.005954		
2463	1.099868		0.00573		
2464	1.100701		0.005754		
2465	1.101271		0.005288		
2466	1.102225		0.004169		
2467	1.104004		0.003144		
2468	1.105888		0.003272		
2469	1.107135		0.003579		
2470	1.108173		0.003439		
2471	1.109366		0.003306		
2472	1.110373		0.003495		
2473	1.11116		0.003319		
2474	1.11215		0.00292		
2475	1.113178		0.00286		
2476	1.113927		0.00276		
2477	1.114603		0.002272		
2478	1.11561		0.001457		
2479	1.116942		0.000932		
2480	1.118212		0.000694		
2481	1.119439		0.000311		
2482	1.120829		0		
2483	1.12219		0		
2484	1.123411		0		
2485	1.124641		0		
2486	1.125779		0.000237		
2487	1.126626		0.000509		
2488	1.127254		0.00051		
2489	1.128161		1.0E-5		
2490	1.129287		0		
2491	1.130274		0		
2492	1.131215		0		
2493	1.132128		0		
2494	1.133018		0		
2495	1.13389		0		
2496	1.134743		0		
2497	1.13558		0		
2498	1.136402		0		
2499	1.13721		0		
2500	1.138004		0		
2501	1.138784		0		
2502	1.139552		0		
2503	1.140308		0		
2504	1.141051		0		
2505	1.141784		0		
2506	1.142505		0		
2507	1.143216		0		
2508	1.143916		0		
2509	1.144606		0		
2510	1.145286		0		
2511	1.145957		0		
2512	1.146618		0		
2513	1.14727		0		
2514	1.147913		0		
2515	1.148548		0		
2516	1.149174		0		
2517	1.149791		0		
2518	1.150401		0		
2519	1.151003		0		
2520	1.151596		0		
2521	1.152183		0		
2522	1.152761		0		
2523	1.153333		0		
2524	1.153897		0		
2525	1.154454		0		
2526	1.155005		0		
2527	1.155549		0		
2528	1.156086		0		
2529	1.156617		0		
2530	1.157141		0		
2531	1.157659		0		
2532	1.158171		0		
2533	1.158677		0		
2534	1.159177		0		
2535	1.159672		0		
2536	1.160161		0		
2537	1.160644		0		
2538	1.161122		0		
2539	1.161594		0		
2540	1.162061		0		
2541	1.162523		0		
2542	1.16298		0		
2543	1.163432		0		
2544	1.163878		0		
2545	1.16432		0		
2546	1.164758		0		
2547	1.16519		0		
2548	1.165618		0		
2549	1.166042		0		
2550	1.166461		0		
2551	1.166876		0		
2552	1.167286		0		
2553	1.167692		0		
2554	1.168094		0		
2555	1.168492		0		
2556	1.168886		0		
2557	1.169276		0		
2558	1.169661		0		
2559	1.170044		0		
2560	1.170422		0		
2561	1.170797		0		
2562	1.171167		0		
2563	1.171535		0		
2564	1.171898		0		
2565	1.172258		0		
2566	1.172615		0		
2567	1.172968		0		
2568	1.173318		0		
2569	1.173665		0		
2570	1.174008		0		
2571	1.174348		0		
2572	1.174685		0		
2573	1.175019		0		
2574	1.175349		0		
2575	1.175677		0		
2576	1.176001		0		
2577	1.176323		0		
2578	1.176642		0		
2579	1.176957		0		
2580	1.17727		0		
2581	1.17758		0		
2582	1.177888		0		
2583	1.178193		0		
2584	1.178495		0		
2585	1.178794		0		
2586	1.179091		0		
2587	1.179385		0		
2588	1.179676		0		
2589	1.179965		0		
2590	1.180252		0		
2591	1.180536		0		
2592	1.180818		0		
2593	1.181098		0		
2594	1.181375		0		
2595	1.181649		0		
2596	1.181922		0		
2597	1.182191		0		
2598	1.182459		0		
2599	1.182725		0		
2600	1.182989		0		
2601	1.18325		0		
2602	1.183509		0		
2603	1.183766		0		
2604	1.184021		0		
2605	1.184274		0		
2606	1.184525		0		
2607	1.184774		0		
2608	1.185021		0		
2609	1.185266		0		
2610	1.185508		0		
2611	1.18575		0		
2612	1.185989		0		
2613	1.186226		0		
2614	1.186462		0		
2615	1.186696		0		
2616	1.186928		0		
2617	1.187158		0		
2618	1.187386		0		
2619	1.187613		0		
2620	1.187837		0		
2621	1.188061		0		
2622	1.188282		0		
2623	1.188502		0		
2624	1.18872		0		
2625	1.188937		0		
2626	1.189152		0		
2627	1.189366		0		
2628	1.189577		0		
2629	1.189788		0		
2630	1.189996		0		
2631	1.190204		0		
2632	1.190409		0		
2633	1.190614		0		
2634	1.190817		0		
2635	1.191018		0		
2636	1.191218		0		
2637	1.191416		0		
2638	1.191613		0		
2639	1.191809		0		
2640	1.192003		0		
2641	1.192196		0		
2642	1.192388		0		
2643	1.192578		0		
2644	1.192767		0		
2645	1.192955		0		
2646	1.193141		0		
2647	1.193326		0		
2648	1.19351		0		
2649	1.193693		0		
2650	1.193874		0		
2651	1.194054		0		
2652	1.194233		0		
2653	1.19441		0		
2654	1.194587		0		
2655	1.194762		0		
2656	1.194936		0		
2657	1.195109		0		
2658	1.195281		0		
2659	1.195452		0		
2660	1.195622		0		
2661	1.19579		0		
2662	1.195958		0		
2663	1.196124		0		
2664	1.196289		0		
2665	1.196453		0		
2666	1.196616		0		
2667	1.196779		0		
2668	1.196939		0		
2669	1.197099		0		
2670	1.197258		0		
2671	1.197416		0		
2672	1.197573		0		
2673	1.197729		0		
2674	1.197884		0		
2675	1.198039		0		
2676	1.198192		0		
2677	1.198344		0		
2678	1.198495		0		
2679	1.198645		0		
2680	1.198795		0		
2681	1.198943		0		
2682	1.19909		0		
2683	1.199237		0		
2684	1.199383		0		
2685	1.199528		0		
2686	1.199672		0		
2687	1.199815		0		
2688	1.199957		0		
2689	1.200099		0		
2690	1.200239		0		
2691	1.200379		0		
2692	1.200518		0		
2693	1.200656		0		
2694	1.200793		0		
2695	1.20093		0		
2696	1.201065		0		
2697	1.2012		0		
2698	1.201334		0		
2699	1.201468		0		
2700	1.2016		0		
2701	1.201732		0		
2702	1.201863		0		
2703	1.201993		0		
2704	1.202123		0		
2705	1.202251		0		
2706	1.20238		0		
2707	1.202507		0		
2708	1.202634		0		
2709	1.202759		0		
2710	1.202885		0		
2711	1.203009		0		
2712	1.203133		0		
2713	1.203256		0		
2714	1.203378		0		
2715	1.2035		0		
2716	1.203621		0		
2717	1.203742		0		
2718	1.203861		0		
2719	1.203981		0		
2720	1.204099		0		
2721	1.204217		0		
2722	1.204334		0		
2723	1.20445		0		
2724	1.204566		0		
2725	1.204682		0		
2726	1.204796		0		
2727	1.20491		0		
2728	1.205024		0		
2729	1.205137		0		
2730	1.205249		0		
2731	1.20536		0		
2732	1.205471		0		
2733	1.205582		0		
2734	1.205692		0		
2735	1.205801		0		
2736	1.20591		0		
2737	1.206018		0		
2738	1.206126		0		
2739	1.206233		0		
2740	1.206339		0		
2741	1.206445		0		
2742	1.20655		0		
2743	1.206655		0		
2744	1.20676		0		
2745	1.206863		0		
2746	1.206967		0		
2747	1.207069		0		
2748	1.207172		0		
2749	1.207273		0		
2750	1.207375		0		
2751	1.207475		0		
2752	1.207575		0		
2753	1.207675		0		
2754	1.207774		0		
2755	1.207873		0		
2756	1.207971		0		
2757	1.208069		0		
2758	1.208166		0		
2759	1.208263		0		
2760	1.208359		0		
2761	1.208455		0		
2762	1.20855		0		
2763	1.208645		0		
2764	1.20874		0		
2765	1.208833		0		
2766	1.208927		0		
2767	1.20902		0		
2768	1.209113		0		
2769	1.209205		0		
2770	1.209296		0		
2771	1.209388		0		
2772	1.209478		0		
2773	1.209569		0		
2774	1.209659		0		
2775	1.209749		0		
2776	1.209838		0		
2777	1.209926		0		
2778	1.210015		0		
2779	1.210103		0		
2780	1.21019		0		
2781	1.210277		0		
2782	1.210364		0		
2783	1.21045		0		
2784	1.210536		0		
2785	1.210621		0		
2786	1.210706		0		
2787	1.210791		0		
2788	1.210875		0		
2789	1.210959		0		
2790	1.211043		0		
2791	1.211126		0		
2792	1.211209		0		
2793	1.211291		0		
2794	1.211373		0		
2795	1.211455		0		
2796	1.211536		0		
2797	1.211617		0		
2798	1.211698		0		
2799	1.211778		0		
2800	1.211858		0		
2801	1.211937		0		
2802	1.212016		0		
2803	1.212095		0		
2804	1.212173		0		
2805	1.212252		0		
2806	1.212329		0		
2807	1.212407		0		
2808	1.212484		0		
2809	1.212561		0		
2810	1.212637		0		
2811	1.212713		0		
2812	1.212789		0		
2813	1.212864		0		
2814	1.212939		0		
2815	1.213014		0		
2816	1.213089		0		
2817	1.213163		0		
2818	1.213236		0		
2819	1.21331		0		
2820	1.213383		0		
2821	1.213456		0		
2822	1.213529		0		
2823	1.213601		0		
2824	1.213673		0		
2825	1.213745		0		
2826	1.213816		0		
2827	1.213887		0		
2828	1.213958		0		
2829	1.214028		0		
2830	1.214098		0		
2831	1.214168		0		
2832	1.214238		0		
2833	1.214307		0		
2834	1.214376		0		
2835	1.214445		0		
2836	1.214513		0		
2837	1.214581		0		
2838	1.214649		0		
2839	1.214717		0		
2840	1.214784		0		
2841	1.214851		0		
2842	1.214918		0		
2843	1.214985		0		
2844	1.215051		0		
2845	1.215117		0		
2846	1.215182		0		
2847	1.215248		0		
2848	1.215313		0		
2849	1.215378		0		
2850	1.215443		0		
2851	1.215507		0		
2852	1.215571		0		
2853	1.215635		0		
2854	1.215699		0		
2855	1.215762		0		
2856	1.215826		0		
2857	1.215889		0		
2858	1.215951		0		
2859	1.216014		0		
2860	1.216076		0		
2861	1.216138		0		
2862	1.216199		0		
2863	1.216261		0		
2864	1.216322		0		
2865	1.216383		0		
2866	1.216444		0		
2867	1.216504		0		
2868	1.216565		0		
2869	1.216625		0		
2870	1.216685		0		
2871	1.216744		0		
2872	1.216804		0		
2873	1.216863		0		
2874	1.216922		0		
2875	1.216981		0		
2876	1.217039		0		
