Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"CO2:CH4 (20:1)"
Temperature:	"30K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/92"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
559.88	1.3564			559.88	0.038881			529.98	99.7		
560.84	1.3513			560.84	0.029572			530.46	99.9		
561.81	1.3557			561.81	0.020214			530.95	99.8		
562.77	1.3591			562.77	0.029431			531.43	99.9		
563.74	1.3574			563.74	0.029418			531.91	99.9		
564.7	1.3546			564.7	0.02942			532.39	99.8		
565.67	1.3606			565.67	0.010962			532.87	99.8		
566.63	1.3666			566.63	0.029234			533.36	100		
567.6	1.3628			567.6	0.029241			533.84	99.9		
568.56	1.3653			568.56	0.020077			534.32	99.8		
569.52	1.3682			569.52	0.029128			534.8	99.8		
570.49	1.3667			570.49	0.02912			535.29	99.8		
571.45	1.3651			571.45	0.029106			535.77	99.9		
572.42	1.3679			572.42	0.020014			536.25	99.9		
573.38	1.3697			573.38	0.028997			536.73	99.9		
574.35	1.3709			574.35	0.019971			537.21	99.8		
575.31	1.3782			575.31	0.019929			537.7	99.8		
576.28	1.3773			576.28	0.037758			538.18	99.9		
577.24	1.373			577.24	0.028851			538.66	99.9		
578.2	1.3738			578.2	0.028813			539.14	99.9		
579.17	1.3729			579.17	0.028795			539.63	99.9		
580.13	1.3751			580.13	0.019877			540.11	99.9		
581.1	1.3815			581.1	0.019835			540.59	99.8		
582.06	1.3836			582.06	0.028597			541.07	99.8		
583.03	1.3819			583.03	0.028584			541.55	99.8		
583.99	1.3802			583.99	0.028578			542.04	99.8		
584.96	1.3817			584.96	0.01978			542.52	99.9		
585.92	1.3864			585.92	0.01975			543	99.8		
586.88	1.3902			586.88	0.019715			543.48	99.9		
587.85	1.395			587.85	0.01968			543.97	99.8		
588.81	1.3966			588.81	0.028261			544.45	99.8		
589.78	1.3951			589.78	0.028251			544.93	99.8		
590.74	1.3938			590.74	0.028242			545.41	99.8		
591.71	1.3965			591.71	0.019626			545.89	99.9		
592.67	1.3982			592.67	0.028138			546.38	99.9		
593.64	1.3987			593.64	0.019587			546.86	99.9		
594.6	1.403			594.6	0.01955			547.34	99.8		
595.56	1.4063			595.56	0.019521			547.82	99.8		
596.53	1.4093			596.53	0.019496			548.31	99.9		
597.49	1.4122			597.49	0.019466			548.79	99.8		
598.46	1.4152			598.46	0.019438			549.27	99.8		
599.42	1.4182			599.42	0.019402			549.75	99.9		
600.39	1.4213			600.39	0.019378			550.23	99.8		
601.35	1.4245			601.35	0.019341			550.72	99.7		
602.32	1.428			602.32	0.019306			551.2	99.8		
603.28	1.4319			603.28	0.019268			551.68	99.8		
604.25	1.437			604.25	0.019225			552.16	99.8		
605.21	1.4393			605.21	0.027319			552.65	99.9		
606.17	1.4379			606.17	0.027314			553.13	99.9		
607.14	1.4409			607.14	0.019164			553.61	99.9		
608.1	1.4481			608.1	0.019095			554.09	99.9		
609.07	1.4514			609.07	0.027063			554.57	99.9		
610.03	1.4509			610.03	0.027046			555.06	99.8		
611	1.4545			611	0.019009			555.54	99.8		
611.96	1.4621			611.96	0.018939			556.02	99.8		
612.93	1.4653			612.93	0.026784			556.5	99.8		
613.89	1.4692			613.89	0.018856			556.99	99.8		
614.85	1.4734			614.85	0.026621			557.47	99.8		
615.82	1.4771			615.82	0.018766			557.95	99.7		
616.78	1.4855			616.78	0.018677			558.43	99.8		
617.75	1.49			617.75	0.026311			558.91	99.9		
618.71	1.4955			618.71	0.018556			559.4	99.9		
619.68	1.5024			619.68	0.026074			559.88	99.7		
620.64	1.5062			620.64	0.025994			560.36	99.8		
621.61	1.511			621.61	0.025895			560.84	99.8		
622.57	1.5156			622.57	0.025796			561.33	99.9		
623.54	1.5242			623.54	0.018187			561.81	99.9		
624.5	1.5331			624.5	0.025462			562.29	99.8		
625.46	1.5381			625.46	0.025352			562.77	99.8		
626.43	1.5479			626.43	0.01786			563.26	99.8		
627.39	1.5585			627.39	0.024948			563.74	99.8		
628.36	1.5663			628.36	0.024785			564.22	99.9		
629.32	1.5756			629.32	0.024587			564.7	99.8		
630.29	1.5859			630.29	0.024366			565.18	99.9		
631.25	1.5972			631.25	0.024112			565.67	100		
632.21	1.6097			632.21	0.023835			566.15	99.8		
633.18	1.6236			633.18	0.023516			566.63	99.8		
634.14	1.6394			634.14	0.023142			567.11	99.8		
635.11	1.6587			635.11	0.022674			567.6	99.8		
636.07	1.6805			636.07	0.028757			568.08	99.8		
637.04	1.7019			637.04	0.041215			568.56	99.9		
638	1.7153			638	0.066782			569.04	99.8		
638.97	1.7146			638.97	0.086404			569.52	99.8		
639.93	1.7148			639.93	0.07316			570.01	99.8		
640.9	1.7312			640.9	0.05275			570.49	99.8		
641.86	1.7578			641.86	0.045106			570.97	99.8		
642.82	1.7892			642.82	0.037447			571.45	99.8		
643.79	1.8252			643.79	0.035862			571.94	99.9		
644.75	1.865			644.75	0.034035			572.42	99.9		
645.72	1.9113			645.72	0.031812			572.9	99.8		
646.68	1.9679			646.68	0.028935			573.38	99.8		
647.65	2.0338			647.65	0.036216			573.86	99.8		
648.61	2.1143			648.61	0.036291			574.35	99.9		
649.58	2.217			649.58	0.048943			574.83	99.9		
650.54	2.3521			650.54	0.065609			575.31	99.9		
651.5	2.5422			651.5	0.11211			575.79	99.8		
652.47	2.8004			652.47	0.26326			576.28	99.7		
653.43	2.9677			653.43	0.81078			576.76	99.8		
654.4	2.78			654.4	1.5525			577.24	99.8		
655.36	2.2548			655.36	1.9063			577.72	99.8		
656.33	1.8815			656.33	1.4229			578.2	99.8		
657.29	1.9499			657.29	1.0207			578.69	99.9		
658.26	2.2194			658.26	1.0593			579.17	99.8		
659.22	2.3459			659.22	1.588			579.65	99.8		
660.19	2.0866			660.19	2.2487			580.13	99.9		
661.15	1.5979			661.15	2.4057			580.62	99.9		
662.11	1.1823			662.11	2.2516			581.1	99.9		
663.08	0.91467			663.08	2.0177			581.58	99.8		
664.04	0.75274			664.04	1.8205			582.06	99.8		
665.01	0.6442			665.01	1.6579			582.54	99.8		
665.97	0.56908			665.97	1.5148			583.03	99.8		
666.94	0.51335			666.94	1.4049			583.51	99.9		
667.9	0.4548			667.9	1.3197			583.99	99.8		
668.86	0.39875			668.86	1.2168			584.47	99.9		
669.83	0.35582			669.83	1.1123			584.96	99.9		
670.79	0.32515			670.79	1.0159			585.44	99.9		
671.76	0.29593			671.76	0.93808			585.92	99.9		
672.72	0.25977			672.72	0.85707			586.4	99.9		
673.69	0.23366			673.69	0.74454			586.88	99.9		
674.65	0.21984			674.65	0.65061			587.37	99.8		
675.62	0.23902			675.62	0.51459			587.85	99.9		
676.58	0.20057			676.58	0.57156			588.33	99.8		
677.55	0.15968			677.55	0.30193			588.81	99.8		
678.51	0.26361			678.51	0.085068			589.3	99.8		
679.47	0.38929			679.47	0.066584			589.78	99.8		
680.44	0.47661			680.44	0.037964			590.26	99.8		
681.4	0.54834			681.4	0.037046			590.74	99.8		
682.37	0.60221			682.37	0.036628			591.22	99.8		
683.33	0.64563			683.33	0.036399			591.71	99.9		
684.3	0.68177			684.3	0.036263			592.19	99.9		
685.26	0.71235			685.26	0.036175			592.67	99.8		
686.23	0.73823			686.23	0.036102			593.15	99.9		
687.19	0.75884			687.19	0.036041			593.64	99.9		
688.15	0.78111			688.15	0.022841			594.12	99.9		
689.12	0.80533			689.12	0.023217			594.6	99.9		
690.08	0.82543			690.08	0.023504			595.08	99.9		
691.05	0.8432			691.05	0.023746			595.56	99.9		
692.01	0.85922			692.01	0.023946			596.05	99.9		
692.98	0.87382			692.98	0.024125			596.53	99.9		
693.94	0.88722			693.94	0.024274			597.01	99.9		
694.91	0.89958			694.91	0.024409			597.49	99.9		
695.87	0.91104			695.87	0.024525			597.98	99.9		
696.84	0.9217			696.84	0.024626			598.46	99.9		
697.8	0.93165			697.8	0.024715			598.94	99.8		
698.76	0.94096			698.76	0.024796			599.42	99.9		
699.73	0.9497			699.73	0.024865			599.91	99.9		
700.69	0.95791			700.69	0.024927			600.39	99.9		
701.66	0.96565			701.66	0.024981			600.87	99.9		
702.62	0.97296			702.62	0.025028			601.35	99.9		
703.59	0.97987			703.59	0.025071			601.83	99.9		
704.55	0.98641			704.55	0.025108			602.32	99.9		
705.52	0.99261			705.52	0.025146			602.8	99.9		
706.48	0.9985			706.48	0.025171			603.28	99.9		
707.44	1.0041			707.44	0.025199			603.76	99.9		
708.41	1.0094			708.41	0.025222			604.25	99.9		
709.37	1.0145			709.37	0.025239			604.73	99.8		
710.34	1.0193			710.34	0.025258			605.21	99.8		
711.3	1.0239			711.3	0.02527			605.69	99.9		
712.27	1.0283			712.27	0.025278			606.17	99.8		
713.23	1.0324			713.23	0.025289			606.66	99.9		
714.2	1.0362			714.2	0.025293			607.14	99.9		
715.16	1.0397			715.16	0.025295			607.62	99.9		
716.12	1.042			716.12	0.025286			608.1	99.9		
717.09	1.0486			717.09	0.01592			608.59	99.9		
718.05	1.055			718.05	0.025342			609.07	99.8		
719.02	1.0568			719.02	0.02533			609.55	99.8		
719.98	1.0595			719.98	0.025325			610.03	99.8		
720.95	1.0623			720.95	0.025318			610.51	99.9		
721.91	1.065			721.91	0.025312			611	99.9		
722.88	1.0676			722.88	0.025308			611.48	99.9		
723.84	1.0698			723.84	0.0253			611.96	99.9		
724.8	1.0711			724.8	0.02528			612.44	99.9		
725.77	1.0765			725.77	0.016255			612.93	99.8		
726.73	1.0819			726.73	0.025311			613.41	99.8		
727.7	1.0829			727.7	0.025297			613.89	99.9		
728.66	1.0847			728.66	0.025278			614.37	99.9		
729.63	1.0868			729.63	0.02527			614.85	99.8		
730.59	1.0888			730.59	0.025259			615.34	99.8		
731.56	1.0909			731.56	0.025248			615.82	99.9		
732.52	1.0929			732.52	0.025242			616.3	99.9		
733.49	1.0948			733.49	0.025228			616.78	99.9		
734.45	1.0967			734.45	0.025215			617.27	99.9		
735.41	1.0986			735.41	0.025207			617.75	99.8		
736.38	1.1004			736.38	0.025191			618.23	99.8		
737.34	1.1021			737.34	0.025178			618.71	99.9		
738.31	1.1038			738.31	0.025168			619.19	99.9		
739.27	1.1054			739.27	0.025155			619.68	99.8		
740.24	1.107			740.24	0.025137			620.16	99.8		
741.2	1.1085			741.2	0.025122			620.64	99.8		
742.17	1.11			742.17	0.025109			621.12	99.9		
743.13	1.1114			743.13	0.025095			621.61	99.8		
744.09	1.1127			744.09	0.025079			622.09	99.8		
745.06	1.114			745.06	0.025064			622.57	99.8		
746.02	1.1152			746.02	0.025048			623.05	99.8		
746.99	1.1162			746.99	0.025029			623.54	99.9		
747.95	1.117			747.95	0.025015			624.02	99.9		
748.92	1.1175			748.92	0.024994			624.5	99.8		
749.88	1.1167			749.88	0.024962			624.98	99.8		
750.85	1.1189			750.85	0.016545			625.46	99.8		
751.81	1.1248			751.81	0.016619			625.95	99.9		
752.77	1.1255			752.77	0.024955			626.43	99.9		
753.74	1.1268			753.74	0.016624			626.91	99.8		
754.7	1.1281			754.7	0.024926			627.39	99.8		
755.67	1.1287			755.67	0.016626			627.87	99.8		
756.63	1.1343			756.63	0.016686			628.36	99.8		
757.6	1.136			757.6	0.024912			628.84	99.8		
758.56	1.1347			758.56	0.024884			629.32	99.8		
759.53	1.1344			759.53	0.024857			629.8	99.8		
760.49	1.1334			760.49	0.024826			630.29	99.8		
761.45	1.1365			761.45	0.016659			630.77	99.8		
762.42	1.1395			762.42	0.024819			631.25	99.8		
763.38	1.1384			763.38	0.02479			631.73	99.8		
764.35	1.1373			764.35	0.024763			632.21	99.8		
765.31	1.1403			765.31	0.016663			632.7	99.8		
766.28	1.1433			766.28	0.02476			633.18	99.8		
767.24	1.1424			767.24	0.024733			633.66	99.8		
768.21	1.1422			768.21	0.024707			634.14	99.8		
769.17	1.142			769.17	0.024685			634.63	99.8		
770.14	1.1409			770.14	0.024655			635.11	99.8		
771.1	1.1434			771.1	0.016638			635.59	99.7		
772.06	1.145			772.06	0.024641			636.07	99.7		
773.03	1.1465			773.03	0.016657			636.55	99.6		
773.99	1.1484			773.99	0.024623			637.04	99.5		
774.96	1.1457			774.96	0.024578			637.52	99.4		
775.92	1.1468			775.92	0.016625			638	99.1		
776.89	1.1518			776.89	0.016685			638.48	98.9		
777.85	1.1529			777.85	0.024567			638.97	98.8		
778.82	1.1502			778.82	0.024527			639.45	98.8		
779.78	1.1523			779.78	0.016654			639.93	99		
780.74	1.1546			780.74	0.024514			640.41	99.2		
781.71	1.1531			781.71	0.024478			640.9	99.3		
782.67	1.1521			782.67	0.024452			641.38	99.4		
783.64	1.1503			783.64	0.024422			641.86	99.4		
784.6	1.1513			784.6	0.016588			642.34	99.4		
785.57	1.1558			785.57	0.016639			642.82	99.5		
786.53	1.1556			786.53	0.024398			643.31	99.6		
787.5	1.1558			787.5	0.016613			643.79	99.5		
788.46	1.1559			788.46	0.02436			644.27	99.5		
789.43	1.1551			789.43	0.016584			644.75	99.5		
790.39	1.1579			790.39	0.016613			645.24	99.5		
791.35	1.1606			791.35	0.016641			645.72	99.5		
792.32	1.1594			792.32	0.024298			646.2	99.5		
793.28	1.158			793.28	0.01658			646.68	99.5		
794.25	1.1603			794.25	0.016603			647.16	99.4		
795.21	1.1618			795.21	0.01661			647.65	99.3		
796.18	1.1632			796.18	0.016621			648.13	99.2		
797.14	1.1653			797.14	0.016636			648.61	99.2		
798.1	1.1637			798.1	0.024214			649.09	99		
799.07	1.1621			799.07	0.016575			649.58	98.8		
800.03	1.1641			800.03	0.01659			650.06	98.6		
801	1.1652			801	0.016595			650.54	98.2		
801.96	1.1661			801.96	0.016598			651.02	97.6		
802.93	1.1669			802.93	0.016597			651.5	96.7		
803.89	1.1677			803.89	0.016599			651.99	95.2		
804.86	1.1685			804.86	0.016596			652.47	92.3		
805.82	1.1692			805.82	0.016598			652.95	86.8		
806.79	1.17			806.79	0.016596			653.43	80		
807.75	1.1708			807.75	0.016597			653.92	74.3		
808.71	1.1718			808.71	0.016602			654.4	69.4		
809.68	1.1736			809.68	0.016616			654.88	67.1		
810.64	1.1719			810.64	0.024019			655.36	69.6		
811.61	1.1702			811.61	0.016551			655.84	74.5		
812.57	1.1721			812.57	0.016568			656.33	79.2		
813.54	1.1735			813.54	0.016576			656.81	82.4		
814.5	1.1753			814.5	0.016591			657.29	83.9		
815.47	1.1736			815.47	0.02394			657.77	83.5		
816.43	1.1718			816.43	0.016523			658.26	81.3		
817.39	1.1736			817.39	0.016536			658.74	77.5		
818.36	1.1745			818.36	0.016541			659.22	72.7		
819.32	1.1752			819.32	0.01654			659.7	68.7		
820.29	1.1758			820.29	0.016537			660.19	67.1		
821.25	1.1763			821.25	0.016538			660.67	68.2		
822.22	1.1769			822.22	0.016533			661.15	71		
823.18	1.1774			823.18	0.016531			661.63	74.4		
824.15	1.1779			824.15	0.016525			662.11	77.9		
825.11	1.1783			825.11	0.016526			662.6	81		
826.08	1.1788			826.08	0.01652			663.08	83.6		
827.04	1.1792			827.04	0.016517			663.56	85.7		
828	1.1797			828	0.016514			664.04	87.3		
828.97	1.1801			828.97	0.01651			664.53	88.7		
829.93	1.1805			829.93	0.016507			665.01	89.8		
830.9	1.1809			830.9	0.016501			665.49	90.8		
831.86	1.1813			831.86	0.016499			665.97	91.6		
832.83	1.1817			832.83	0.016497			666.45	92.3		
833.79	1.1821			833.79	0.016489			666.94	92.9		
834.76	1.1825			834.76	0.016488			667.42	93.5		
835.72	1.1829			835.72	0.01648			667.9	94		
836.68	1.1832			836.68	0.01648			668.38	94.5		
837.65	1.1836			837.65	0.016476			668.86	95		
838.61	1.184			838.61	0.016467			669.35	95.4		
839.58	1.1843			839.58	0.016465			669.83	95.8		
840.54	1.1847			840.54	0.016459			670.31	96.2		
841.51	1.185			841.51	0.016459			670.79	96.5		
842.47	1.1854			842.47	0.016454			671.28	96.8		
843.44	1.1857			843.44	0.016448			671.76	97.1		
844.4	1.186			844.4	0.016444			672.24	97.3		
845.36	1.1864			845.36	0.01644			672.72	97.6		
846.33	1.1867			846.33	0.016436			673.21	97.8		
847.29	1.187			847.29	0.016432			673.69	98		
848.26	1.1873			848.26	0.016425			674.17	98.1		
849.22	1.1876			849.22	0.016422			674.65	98.3		
850.19	1.1879			850.19	0.016418			675.13	98.4		
851.15	1.1882			851.15	0.016414			675.62	98.6		
852.12	1.1885			852.12	0.016407			676.1	98.6		
853.08	1.1888			853.08	0.016403			676.58	98.7		
854.04	1.1891			854.04	0.016397			677.06	98.9		
855.01	1.1894			855.01	0.016393			677.55	99.3		
855.97	1.1897			855.97	0.016388			678.03	99.5		
856.94	1.1899			856.94	0.016385			678.51	99.6		
857.9	1.1902			857.9	0.016378			678.99	99.6		
858.87	1.1904			858.87	0.016376			679.47	99.6		
859.83	1.1906			859.83	0.016368			679.96	99.6		
860.8	1.1909			860.8	0.016364			680.44	99.7		
861.76	1.191			861.76	0.016356			680.92	99.7		
862.73	1.1911			862.73	0.016349			681.4	99.7		
863.69	1.191			863.69	0.01634			681.89	99.7		
864.65	1.1902			864.65	0.016317			682.37	99.7		
865.62	1.1927			865.62	0.01			682.85	99.7		
866.58	1.1951			866.58	0.016369			683.33	99.7		
867.55	1.1942			867.55	0.016353			683.81	99.7		
868.51	1.1941			868.51	0.01634			684.3	99.7		
869.48	1.1942			869.48	0.016332			684.78	99.7		
870.44	1.1943			870.44	0.016325			685.26	99.7		
871.41	1.1945			871.41	0.01632			685.74	99.7		
872.37	1.1947			872.37	0.016314			686.23	99.7		
873.33	1.1949			873.33	0.01631			686.71	99.7		
874.3	1.1951			874.3	0.01631			687.19	99.7		
875.26	1.1953			875.26	0.0163			687.67	99.8		
876.23	1.1955			876.23	0.016295			688.15	99.8		
877.19	1.1958			877.19	0.016292			688.64	99.8		
878.16	1.196			878.16	0.016285			689.12	99.8		
879.12	1.1962			879.12	0.016281			689.6	99.7		
880.09	1.1964			880.09	0.016276			690.08	99.8		
881.05	1.1966			881.05	0.016271			690.57	99.8		
882.02	1.1968			882.02	0.016267			691.05	99.8		
882.98	1.1971			882.98	0.016263			691.53	99.8		
883.94	1.1973			883.94	0.016254			692.01	99.8		
884.91	1.1975			884.91	0.016251			692.49	99.8		
885.87	1.1977			885.87	0.016248			692.98	99.8		
886.84	1.1979			886.84	0.016242			693.46	99.8		
887.8	1.1981			887.8	0.016238			693.94	99.8		
888.77	1.1983			888.77	0.016233			694.42	99.8		
889.73	1.1985			889.73	0.016228			694.91	99.8		
890.69	1.1987			890.69	0.016221			695.39	99.7		
891.66	1.1989			891.66	0.016219			695.87	99.8		
892.62	1.1991			892.62	0.016215			696.35	99.8		
893.59	1.1993			893.59	0.016207			696.84	99.8		
894.55	1.1995			894.55	0.016204			697.32	99.8		
895.52	1.1997			895.52	0.016197			697.8	99.8		
896.48	1.1999			896.48	0.016194			698.28	99.8		
897.45	1.2001			897.45	0.01619			698.76	99.8		
898.41	1.2002			898.41	0.016184			699.25	99.8		
899.38	1.2004			899.38	0.016179			699.73	99.8		
900.34	1.2006			900.34	0.016172			700.21	99.8		
901.3	1.2008			901.3	0.01617			700.69	99.8		
902.27	1.201			902.27	0.016161			701.18	99.8		
903.23	1.2012			903.23	0.01616			701.66	99.8		
904.2	1.2013			904.2	0.016157			702.14	99.8		
905.16	1.2015			905.16	0.01615			702.62	99.8		
906.13	1.2017			906.13	0.016143			703.1	99.8		
907.09	1.2019			907.09	0.016138			703.59	99.8		
908.06	1.202			908.06	0.016134			704.07	99.8		
909.02	1.2022			909.02	0.01613			704.55	99.8		
909.98	1.2024			909.98	0.016125			705.03	99.8		
910.95	1.2025			910.95	0.01612			705.52	99.8		
911.91	1.2027			911.91	0.016116			706	99.8		
912.88	1.2029			912.88	0.016112			706.48	99.8		
913.84	1.203			913.84	0.016107			706.96	99.8		
914.81	1.2032			914.81	0.0161			707.44	99.8		
915.77	1.2034			915.77	0.016095			707.93	99.8		
916.74	1.2035			916.74	0.016089			708.41	99.8		
917.7	1.2037			917.7	0.016086			708.89	99.8		
918.67	1.2038			918.67	0.016079			709.37	99.8		
919.63	1.204			919.63	0.016076			709.85	99.8		
920.59	1.2041			920.59	0.016074			710.34	99.8		
921.56	1.2043			921.56	0.016065			710.82	99.8		
922.52	1.2044			922.52	0.01606			711.3	99.8		
923.49	1.2046			923.49	0.016058			711.78	99.8		
924.45	1.2047			924.45	0.016051			712.27	99.8		
925.42	1.2049			925.42	0.016046			712.75	99.8		
926.38	1.205			926.38	0.016045			713.23	99.8		
927.34	1.2052			927.34	0.016036			713.71	99.8		
928.31	1.2053			928.31	0.016033			714.2	99.8		
929.27	1.2055			929.27	0.016027			714.68	99.8		
930.24	1.2056			930.24	0.016023			715.16	99.8		
931.2	1.2057			931.2	0.016016			715.64	99.8		
932.17	1.2059			932.17	0.016012			716.12	99.8		
933.13	1.206			933.13	0.016007			716.61	99.8		
934.1	1.2062			934.1	0.016002			717.09	99.9		
935.06	1.2063			935.06	0.015999			717.57	99.8		
936.03	1.2064			936.03	0.015994			718.05	99.8		
936.99	1.2065			936.99	0.01599			718.54	99.8		
937.95	1.2067			937.95	0.015984			719.02	99.8		
938.92	1.2068			938.92	0.01598			719.5	99.8		
939.88	1.2069			939.88	0.015973			719.98	99.8		
940.85	1.207			940.85	0.015967			720.46	99.8		
941.81	1.2072			941.81	0.015967			720.95	99.8		
942.78	1.2073			942.78	0.01596			721.43	99.8		
943.74	1.2074			943.74	0.015954			721.91	99.8		
944.71	1.2075			944.71	0.015948			722.39	99.8		
945.67	1.2076			945.67	0.015941			722.88	99.8		
946.63	1.2077			946.63	0.015935			723.36	99.8		
947.6	1.2077			947.6	0.015931			723.84	99.8		
948.56	1.2077			948.56	0.015928			724.32	99.8		
949.53	1.2077			949.53	0.015921			724.8	99.8		
950.49	1.2075			950.49	0.015911			725.29	99.8		
951.46	1.2067			951.46	0.015895			725.77	99.9		
952.42	1.2087			952.42	0.01			726.25	99.8		
953.39	1.2108			953.39	0.015935			726.73	99.8		
954.35	1.2099			954.35	0.015916			727.22	99.8		
955.32	1.2097			955.32	0.01591			727.7	99.8		
956.28	1.2097			956.28	0.015903			728.18	99.8		
957.24	1.2097			957.24	0.015898			728.66	99.8		
958.21	1.2097			958.21	0.01589			729.15	99.9		
959.17	1.2098			959.17	0.015886			729.63	99.8		
960.14	1.2099			960.14	0.015879			730.11	99.8		
961.1	1.21			961.1	0.015876			730.59	99.8		
962.07	1.2101			962.07	0.015869			731.07	99.8		
963.03	1.2101			963.03	0.015866			731.56	99.8		
964	1.2102			964	0.01586			732.04	99.8		
964.96	1.2103			964.96	0.015852			732.52	99.8		
965.92	1.2104			965.92	0.015849			733	99.8		
966.89	1.2105			966.89	0.015843			733.49	99.8		
967.85	1.2106			967.85	0.015839			733.97	99.8		
968.82	1.2107			968.82	0.015833			734.45	99.8		
969.78	1.2108			969.78	0.015831			734.93	99.8		
970.75	1.2109			970.75	0.015825			735.41	99.8		
971.71	1.211			971.71	0.015819			735.9	99.8		
972.68	1.2111			972.68	0.015817			736.38	99.8		
973.64	1.2112			973.64	0.015814			736.86	99.8		
974.6	1.2113			974.6	0.015806			737.34	99.8		
975.57	1.2114			975.57	0.015801			737.83	99.8		
976.53	1.2115			976.53	0.015798			738.31	99.8		
977.5	1.2116			977.5	0.015795			738.79	99.8		
978.46	1.2117			978.46	0.015789			739.27	99.8		
979.43	1.2118			979.43	0.015782			739.75	99.8		
980.39	1.2119			980.39	0.015778			740.24	99.8		
981.36	1.212			981.36	0.015775			740.72	99.8		
982.32	1.212			982.32	0.015767			741.2	99.8		
