Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"CH3OH (1)"
Temperature:	"10K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/78"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
158.2	1.3507		0.12336			158.17	98.665000916		
159.1	1.3503		0.11912			159.14	98.70300293		
160.1	1.346		0.12329			160.1	98.653999329		
161.1	1.3446		0.11274			161.07	98.762001038		
162	1.3424		0.116			162.03	98.721000671		
163	1.3419		0.10762			163	98.805999756		
164	1.3394		0.11089			163.96	98.76499939		
164.9	1.3384		0.10203			164.93	98.857002258		
165.9	1.3377		0.10229			165.89	98.847999573		
166.8	1.337		0.096323			166.85	98.908996582		
167.8	1.3379		0.096593			167.82	98.899002075		
168.8	1.3339		0.096393			168.78	98.898002625		
169.8	1.3338		0.085778			169.75	99.013000488		
170.7	1.336		0.08256			170.71	99.042999268		
171.7	1.3397		0.080677			171.68	99.056999207		
172.6	1.3382		0.086487			172.64	98.98500061		
173.6	1.3373		0.079486			173.61	99.06199646		
174.6	1.3361		0.081239			174.57	99.037002563		
175.5	1.3366		0.071654			175.53	99.144996643		
176.5	1.3382		0.076548			176.5	99.081001282		
177.5	1.3366		0.071126			177.46	99.141998291		
178.4	1.3381		0.069513			178.43	99.15599823		
179.4	1.3378		0.067997			179.39	99.169998169		
180.4	1.3387		0.065876			180.36	99.191001892		
181.3	1.3387		0.064306			181.32	99.206001282		
182.3	1.3394		0.062802			182.29	99.220001221		
183.2	1.339		0.060795			183.25	99.240997314		
184.2	1.3413		0.056713			184.22	99.287002563		
185.2	1.3413		0.060872			185.18	99.231002808		
186.1	1.3408		0.055196			186.14	99.299003601		
187.1	1.3408		0.058058			187.11	99.259002686		
188.1	1.3405		0.050571			188.07	99.350997925		
189	1.3418		0.052842			189.04	99.318000793		
190	1.3424		0.046598			190	99.394996643		
191	1.3442		0.048846			190.97	99.361999512		
191.9	1.3446		0.045152			191.93	99.406997681		
192.9	1.3458		0.046185			192.9	99.38999939		
193.9	1.3464		0.042544			193.86	99.434997559		
194.8	1.3482		0.042363			194.82	99.433998108		
195.8	1.3486		0.044009			195.79	99.408996582		
196.8	1.3484		0.040465			196.75	99.45400238		
197.7	1.3495		0.040381			197.72	99.452003479		
198.7	1.3516		0.035663			198.68	99.513000488		
199.7	1.3526		0.042397			199.65	99.417999268		
200.6	1.3519		0.036696			200.61	99.494003296		
201.6	1.3524		0.039975			201.58	99.445999146		
202.5	1.3536		0.033156			202.54	99.538002014		
203.5	1.3541		0.039775			203.5	99.443000793		
204.5	1.3534		0.0347			204.47	99.512001038		
205.4	1.3533		0.035249			205.43	99.501998901		
206.4	1.3553		0.029067			206.4	99.586997986		
207.4	1.3579		0.031753			207.36	99.54599762		
208.3	1.3582		0.033338			208.33	99.521003723		
209.3	1.358		0.031672			209.29	99.542999268		
210.3	1.3586		0.031652			210.26	99.541000366		
211.2	1.3599		0.028887			211.22	99.57900238		
212.2	1.3597		0.033122			212.18	99.51499939		
213.2	1.3601		0.027808			213.15	99.591003418		
214.1	1.3604		0.03092			214.11	99.542999268		
215.1	1.3617		0.025662			215.08	99.619003296		
216	1.3623		0.030347			216.04	99.54699707		
217	1.363		0.025615			217.01	99.615997314		
218	1.3636		0.0292			217.97	99.559997559		
218.9	1.364		0.026104			218.94	99.605003357		
219.9	1.3642		0.028151			219.9	99.571998596		
220.9	1.3645		0.025548			220.87	99.61000061		
221.8	1.3656		0.02555			221.83	99.608001709		
222.8	1.3656		0.026541			222.79	99.591003418		
223.8	1.3659		0.025011			223.76	99.612998962		
224.7	1.3656		0.025485			224.72	99.603996277		
225.7	1.3675		0.020516			225.69	99.680000305		
226.7	1.3685		0.025485			226.65	99.599998474		
227.6	1.3693		0.021525			227.62	99.661003113		
228.6	1.3693		0.02589			228.58	99.589996338		
229.6	1.3703		0.020525			229.55	99.674003601		
230.5	1.3708		0.025905			230.51	99.585998535		
231.5	1.3705		0.022521			231.48	99.638999939		
232.4	1.3703		0.024901			232.44	99.598999023		
233.4	1.3708		0.020127			233.4	99.675003052		
234.4	1.3727		0.022467			234.37	99.635002136		
235.3	1.3726		0.022988			235.33	99.625		
236.3	1.3728		0.022954			236.3	99.624000549		
237.3	1.3721		0.023472			237.26	99.613998413		
238.2	1.373		0.020128			238.23	99.667999268		
239.2	1.3733		0.023453			239.19	99.611000061		
240.2	1.3735		0.019728			240.15	99.67199707		
241.1	1.3738		0.022964			241.12	99.615997314		
242.1	1.3743		0.018329			242.08	99.693000793		
243.1	1.3753		0.022476			243.05	99.621002197		
244	1.3754		0.019288			244.01	99.674003601		
245	1.3751		0.023878			244.98	99.59400177		
245.9	1.3742		0.018922			245.94	99.678001404		
246.9	1.3748		0.02069			246.91	99.646003723		
247.9	1.3752		0.016696			247.87	99.713996887		
248.8	1.3776		0.016672			248.84	99.712997437		
249.8	1.3785		0.018941			249.8	99.67199707		
250.8	1.3784		0.018927			250.76	99.67099762		
251.7	1.3783		0.019422			251.73	99.661003113		
252.7	1.3791		0.016808			252.69	99.706001282		
253.7	1.3797		0.019884			253.66	99.650001526		
254.6	1.3801		0.016846			254.62	99.70300293		
255.6	1.3803		0.020787			255.59	99.630996704		
256.6	1.3805		0.016442			256.55	99.708000183		
257.5	1.3811		0.020792			257.52	99.627998352		
258.5	1.3806		0.017808			258.48	99.680999756		
259.4	1.3804		0.019939			259.44	99.64099884		
260.4	1.3811		0.015713			260.41	99.717002869		
261.37	1.382300019		0.018255999			261.37	99.668998718		
262.34	1.382300019		0.018300001			262.34	99.666999817		
263.3	1.382099986		0.017856			263.3	99.674003601		
264.27	1.3829		0.016661			264.27	99.694999695		
265.23	1.384199977		0.016217999			265.23	99.702003479		
266.2	1.384699941		0.018766999			266.2	99.652999878		
267.16	1.384899974		0.017108001			267.16	99.682998657		
268.12	1.384699941		0.020011			268.12	99.626998901		
269.09	1.385100007		0.016357001			269.09	99.694999695		
270.05	1.385499954		0.019653			270.05	99.630996704		
271.02	1.386199951		0.016809			271.02	99.683998108		
271.98	1.386000037		0.021283999			271.98	99.597000122		
272.95	1.385599971		0.01805			272.95	99.657997131		
273.91	1.385699987		0.019694			273.91	99.625		
274.88	1.386299968		0.017307			274.88	99.669998169		
275.84	1.386700034		0.019706			275.84	99.622001648		
276.81	1.386000037		0.019748			276.81	99.620002747		
277.77	1.386199951		0.017336			277.77	99.666000366		
278.73	1.387599945		0.016961999			278.73	99.67199707		
279.7	1.389099956		0.018155999			279.7	99.647003174		
280.66	1.388200045		0.021329001			280.66	99.583000183		
281.63	1.388100028		0.018195			281.63	99.643997192		
282.59	1.388399959		0.020188			282.59	99.602996826		
283.56	1.389299989		0.017866001			283.56	99.648002625		
284.52	1.389400005		0.022129999			284.52	99.560997009		
285.48	1.388700008		0.019835999			285.48	99.606002808		
286.45	1.388499975		0.022144999			286.45	99.557998657		
287.41	1.388399959		0.019073			287.41	99.619003296		
288.38	1.388800025		0.0218			288.38	99.56199646		
289.34	1.387799978		0.020276999			289.34	99.592002869		
290.31	1.388599992		0.018741			290.31	99.622001648		
291.27	1.390100002		0.017986			291.27	99.636001587		
292.24	1.39139998		0.020284999			292.24	99.586997986		
293.2	1.390799999		0.022156			293.2	99.54699707		
294.17	1.390900016		0.021025			294.17	99.569000244		
295.13	1.390499949		0.023312001			295.13	99.519996643		
296.09	1.390100002		0.021429			296.09	99.557998657		
297.06	1.390200019		0.023312001			297.06	99.516998291		
298.02	1.390400052		0.021102			298.02	99.56199646		
298.99	1.390400052		0.024773			298.99	99.483001709		
299.95	1.389400005		0.022583			299.95	99.527999878		
300.92	1.389199972		0.024068			300.92	99.495002747		
301.88	1.389199972		0.021136001			301.88	99.555999756		
302.85	1.390400052		0.022597			302.85	99.523002625		
303.81	1.390599966		0.022945			303.81	99.513999939		
304.77	1.390200019		0.024413001			304.77	99.481002808		
305.74	1.390200019		0.023320001			305.74	99.502998352		
306.7	1.390499949		0.024027999			306.7	99.486000061		
307.67	1.389999986		0.026217001			307.67	99.43699646		
308.63	1.389099956		0.024774			308.63	99.467002869		
309.6	1.389000058		0.02548			309.6	99.449996948		
310.56	1.389299989		0.023708999			310.56	99.486999512		
311.53	1.389299989		0.027229			311.53	99.407997131		
312.49	1.388299942		0.025485			312.49	99.444999695		
313.46	1.387799978		0.027271001			313.46	99.403999329		
314.42	1.387699962		0.024441			314.42	99.464996338		
315.38	1.387699962		0.027246			315.38	99.401000977		
316.35	1.387199998		0.026185			316.35	99.422996521		
317.31	1.386399984		0.027597001			317.31	99.38999939		
318.28	1.386000037		0.026182			318.28	99.419998169		
319.24	1.385599971		0.026870999			319.24	99.402999878		
320.21	1.385200024		0.026884999			320.21	99.401000977		
321.17	1.384500027		0.026860001			321.17	99.400001526		
322.14	1.38380003		0.027586			322.14	99.382003784		
323.1	1.383100033		0.025843			323.1	99.419998169		
324.06	1.382699966		0.026520999			324.06	99.402999878		
325.03	1.382799983		0.025172001			325.03	99.431999207		
325.99	1.381700039		0.027562			325.99	99.375999451		
326.96	1.380900025		0.024834			326.96	99.43699646		
327.92	1.380499959		0.025508			327.92	99.419998169		
328.89	1.380599976		0.023832001			328.89	99.457000732		
329.85	1.379799962		0.025847999			329.85	99.408996582		
330.82	1.378900051		0.024189999			330.82	99.445999146		
331.78	1.378100038		0.024173999			331.78	99.444999695		
332.74	1.377500057		0.022523001			332.74	99.482002258		
333.71	1.377400041		0.022507999			333.71	99.481002808		
334.67	1.376399994		0.022197001			334.67	99.486999512		
335.64	1.376000047		0.020566			335.64	99.524002075		
336.6	1.375499964		0.019876			336.6	99.539001465		
337.57	1.375800014		0.017916			337.57	99.583999634		
338.53	1.375399947		0.018925			338.53	99.558998108		
339.5	1.375100017		0.016643999			339.5	99.611999512		
340.46	1.374799967		0.016685			340.46	99.61000061		
341.42	1.375		0.013756			341.42	99.679000854		
342.39	1.37530005		0.01476			342.39	99.653999329		
343.35	1.37530005		0.012188			343.35	99.714996338		
344.32	1.375499964		0.012857			344.32	99.697998047		
345.28	1.37559998		0.010308			345.28	99.759002686		
346.25	1.376299977		0.010361			346.25	99.757003784		
347.21	1.37650001		0.0091052			347.21	99.787002563		
348.18	1.376999974		0.0085101			348.18	99.801002502		
349.14	1.377200007		0.0079188			349.14	99.815002441		
350.11	1.377900004		0.0063996			350.11	99.851997375		
351.07	1.378499985		0.0061026			351.07	99.85900116		
352.03	1.379400015		0.0049195			352.03	99.888000488		
353	1.379699945		0.0059137			353	99.862998962		
353.96	1.380200028		0.0034595			353.96	99.924003601		
354.93	1.381100059		0.0041337			354.93	99.906997681		
355.89	1.381999969		0.0023389			355.89	99.952003479		
356.86	1.382699966		0.0039206			356.86	99.912002563		
357.82	1.383000016		0.0024533			357.82	99.948997498		
358.79	1.383599997		0.0028062			358.79	99.940002441		
359.75	1.38440001		0.0010376			359.75	99.98500061		
360.71	1.385400057		0.0020185			360.71	99.959999084		
361.68	1.385900021		0.0017829			361.68	99.966003418		
362.64	1.386299968		0.0018229			362.64	99.964996338		
363.61	1.386800051		0.0012789			363.61	99.978996277		
364.57	1.387699962		0.00073957			364.57	99.992996216		
365.54	1.388399959		0.0017061			365.54	99.968002319		
366.5	1.388800025		0.0011702			366.5	99.982002258		
367.47	1.389000058		0.0021262			367.47	99.957000732		
368.43	1.389400005		0.00048399			368.43	100		
369.4	1.389999986		0.0016274			369.4	99.970001221		
370.36	1.390499949		0.00052929			370.36	99.999000549		
371.32	1.390799999		0.0019679			371.32	99.960998535		
372.29	1.391100049		0.00049543			372.29	100		
373.25	1.391700029		0.0012875			373.25	99.978996277		
374.22	1.392099977		0.00050306			374.22	100		
375.18	1.39260006		0.0011792			375.18	99.982002258		
376.15	1.39289999		0.00087976			376.15	99.989997864		
377.11	1.393300056		0.00080824			377.11	99.991996765		
378.08	1.393900037		0.000772			378.08	99.992996216		
379.04	1.394299984		0.0010314			379.04	99.986000061		
380	1.394400001		0.0015492			380	99.972000122		
380.97	1.394600034		0.00066757			380.97	99.996002197		
381.93	1.394999981		0.0011826			381.93	99.982002258		
382.9	1.395599961		0.0001626			382.9	100.010002136		
383.86	1.396000028		0.0016961			383.86	99.968002319		
384.83	1.396199942		0.0007844			384.83	99.992996216		
385.79	1.396399975		0.0015826			385.79	99.971000671		
386.76	1.396800041		0.00053453			386.76	100		
387.72	1.397199988		0.0015111			387.72	99.972999573		
388.68	1.397300005		0.0011878			388.68	99.982002258		
389.65	1.397500038		0.0014377			389.65	99.974998474		
390.61	1.397799969		0.0008297			390.61	99.991996765		
391.58	1.398300052		0.0010839			391.58	99.98500061		
392.54	1.398599982		0.0012937			392.54	99.978996277		
393.51	1.398900032		0.0012603			393.51	99.980003357		
394.47	1.399000049		0.0015073			394.47	99.972999573		
395.44	1.399299979		0.00090742			395.44	99.989997864		
396.4	1.399600029		0.0014358			396.4	99.974998474		
397.36	1.399999976		0.00084066			397.36	99.991996765		
398.33	1.400200009		0.0018916			398.33	99.961997986		
399.29	1.400400043		0.0010166			399.29	99.986999512		
400.26	1.400699973		0.0015407			400.26	99.972000122		
401.22	1.401100039		0.00095129			401.22	99.988998413		
402.19	1.401299953		0.0019917			402.19	99.958999634		
403.15	1.40139997		0.0014014			403.15	99.975997925		
404.12	1.401600003		0.0016418			404.12	99.96900177		
405.08	1.401900053		0.0010552			405.08	99.986000061		
406.05	1.402400017		0.0015731			406.05	99.971000671		
407.01	1.402400017		0.0018106			407.01	99.963996887		
407.97	1.40260005		0.0015025			407.97	99.972999573		
408.94	1.402899981		0.0014348			408.94	99.974998474		
409.9	1.403399944		0.0011287			409.9	99.98400116		
410.87	1.403599977		0.0021787			410.87	99.95300293		
411.83	1.403499961		0.0016017			411.83	99.970001221		
412.8	1.403699994		0.0018373			412.8	99.962997437		
413.76	1.404099941		0.00099802			413.76	99.987998962		
414.72	1.404500008		0.0020018			414.72	99.958000183		
415.69	1.404600024		0.0016999			415.69	99.967002869		
416.65	1.404600024		0.0021987			416.65	99.952003479		
417.62	1.404800057		0.0013652			417.62	99.976997375		
418.58	1.405200005		0.0015988			418.58	99.970001221		
419.55	1.405599952		0.001564			419.55	99.971000671		
420.51	1.405699968		0.0020266			420.51	99.957000732		
421.48	1.405699968		0.0017266			421.48	99.966003418		
422.44	1.406100035		0.001431			422.44	99.974998474		
423.41	1.406399965		0.0016599			423.41	99.968002319		
424.37	1.406700015		0.0016265			424.37	99.96900177		
425.33	1.406800032		0.0020833			425.33	99.955001831		
426.3	1.406900048		0.0015287			426.3	99.972000122		
427.26	1.407199979		0.0017552			427.26	99.964996338		
428.23	1.407600045		0.0014615			428.23	99.973999023		
429.19	1.407699943		0.0021729			429.19	99.952003479		
430.16	1.407799959		0.0016561			430.16	99.968002319		
431.12	1.407999992		0.0018458			431.12	99.961997986		
432.09	1.408400059		0.0013318			432.09	99.977996826		
433.05	1.408699989		0.0017815			433.05	99.963996887		
434.02	1.408900023		0.0017486			434.02	99.964996338		
434.98	1.409100056		0.0017152			434.98	99.966003418		
435.94	1.40929997		0.0016837			435.94	99.967002869		
436.91	1.409700036		0.0016189			436.91	99.96900177		
437.87	1.409800053		0.0020919			437.87	99.95400238		
438.84	1.409800053		0.0018067			438.84	99.962997437		
439.8	1.409999967		0.0017724			439.8	99.963996887		
440.77	1.410400033		0.0012383			440.77	99.981002808		
441.73	1.410699964		0.0017095			441.73	99.966003418		
442.7	1.411000013		0.0014272			442.7	99.974998474		
443.66	1.411200047		0.0021138			443.66	99.95300293		
444.62	1.411200047		0.0015821			444.62	99.970001221		
445.59	1.411499977		0.0017991			445.59	99.962997437		
446.55	1.41170001		0.0015197			446.55	99.972000122		
447.52	1.411900043		0.0017352			447.52	99.964996338		
448.48	1.412099957		0.0014572			448.48	99.973999023		
449.45	1.412400007		0.0013957			449.45	99.975997925		
450.41	1.412700057		0.0011487			450.41	99.98400116		
451.38	1.413100004		0.0013337			451.38	99.977996826		
452.34	1.413300037		0.0015483			452.34	99.971000671		
453.3	1.413499951		0.0012736			453.3	99.980003357		
454.27	1.413800001		0.0014868			454.27	99.972999573		
455.23	1.414000034		0.0012121			455.23	99.982002258		
456.2	1.414199948		0.0016351			456.2	99.968002319		
457.16	1.414399981		0.0011239			457.16	99.98500061		
458.13	1.414700031		0.0010934			458.13	99.986000061		
459.09	1.415099978		0.00082445			459.09	99.995002747		
460.06	1.415500045		0.0012755			460.06	99.980003357		
461.02	1.415699959		0.0010061			461.02	99.988998413		
461.98	1.415899992		0.0011859			461.98	99.983001709		
462.95	1.416200042		0.00070953			462.95	99.999000549		
463.91	1.416700006		0.00088835			463.91	99.992996216		
464.88	1.416900039		0.0010967			464.88	99.986000061		
465.84	1.417099953		0.0010676			465.84	99.986999512		
466.81	1.417299986		0.00080252			466.81	99.996002197		
467.77	1.41779995		0.00039244			467.77	100.010002136		
468.74	1.418400049		0.0007472			468.74	99.998001099		
469.7	1.41869998		0.0011582			469.7	99.98400116		
470.67	1.41869998		0.0013623			470.67	99.976997375		
471.63	1.418900013		0.00086641			471.63	99.994003296		
472.59	1.419199944		0.00083876			472.59	99.995002747		
473.56	1.41960001		0.0008111			473.56	99.996002197		
474.52	1.419800043		0.00098562			474.52	99.989997864		
475.49	1.420099974		0.00040865			475.49	100.010002136		
476.45	1.420600057		0.00041151			476.45	100.010002136		
477.42	1.421200037		0.00041294			477.42	100.010002136		
478.38	1.421499968		0.00087309			478.38	99.994003296		
479.35	1.421700001		0.00070333			479.35	100		
480.31	1.422000051		0.00070333			480.31	100		
481.27	1.422399998		0.00042057			481.27	100.010002136		
482.24	1.422799945		0.00073481			482.24	99.999000549		
483.2	1.422999978		0.0007081			483.2	100		
484.17	1.423400044		0.00042486			484.17	100.010002136		
485.13	1.423900008		0.00042629			485.13	100.010002136		
486.1	1.424299955		0.00071001			486.1	100		
487.06	1.424499989		0.00071192			487.06	100		
488.03	1.424900055		0.00043154			488.03	100.010002136		
488.99	1.425400019		0.00043249			488.99	100.010002136		
489.95	1.425899982		0.00043392			489.95	100.010002136		
490.92	1.426200032		0.00071669			490.92	100		
491.88	1.426599979		0.00043726			491.88	100.010002136		
492.85	1.427099943		0.00071621			492.85	100		
493.81	1.427299976		0.00071716			493.81	100		
494.78	1.427700043		0.00044203			494.78	100.010002136		
495.74	1.428200006		0.00044394			495.74	100.010002136		
496.71	1.42869997		0.00044394			496.71	100.010002136		
497.67	1.429200053		0.00044584			497.67	100.010002136		
498.64	1.4296		0.0004468			498.64	100.010002136		
499.6	1.430099964		0.00044823			499.6	100.010002136		
500.56	1.430600047		0.00044966			500.56	100.010002136		
501.53	1.431100011		0.00044966			501.53	100.010002136		
502.49	1.431599975		0.00045061			502.49	100.010002136		
503.46	1.432100058		0.00045156			503.46	100.010002136		
504.42	1.432700038		0.00018263			504.42	100.019996643		
505.39	1.433500051		0.00045156			505.39	100.010002136		
506.35	1.434000015		0.00072193			506.35	100		
507.31	1.434399962		0.00080156			507.31	99.997001648		
508.28	1.434999943		0.00045347			508.28	100.010002136		
509.24	1.435899973		0.00045347			509.24	100.010002136		
510.21	1.437000036		0.00045156			510.21	100.010002136		
511.17	1.437399983		0.0022864			511.17	99.941001892		
512.14	1.43780005		0.0011692			512.14	99.983001709		
513.1	1.438199997		0.0027289			513.1	99.924003601		
514.07	1.438699961		0.0016146			514.07	99.966003418		
515.03	1.439100027		0.0032735			515.03	99.902999878		
516	1.43900001		0.0021653			516	99.944999695		
516.96	1.441100001		0			516.96	100.040000916		
517.92	1.442399979		0.004003			517.92	99.874000549		
518.89	1.442600012		0.0031104			518.89	99.907997131		
519.85	1.443199992		0.004745			519.85	99.845001221		
520.82	1.442600012		0.0062532			520.82	99.787002563		
521.78	1.443500042		0.0027833			521.78	99.919998169		
522.75	1.444300056		0.0071826			522.75	99.75		
523.71	1.444100022		0.0051017			523.71	99.830001831		
524.68	1.445000052		0.0067163			524.68	99.766998291		
525.64	1.444499969		0.0081038			525.64	99.712997437		
526.6	1.444100022		0.0070381			526.6	99.753997803		
527.57	1.445000052		0.0058379			527.57	99.800003052		
528.53	1.445799947		0.0071301			528.53	99.749000549		
529.5	1.446099997		0.0072446			529.5	99.744003296		
530.46	1.446499944		0.0073333			530.46	99.739997864		
531.43	1.447100043		0.0076489			531.43	99.726997375		
532.39	1.447199941		0.0079393			532.39	99.714996338		
533.36	1.448199987		0.0068769			533.36	99.755996704		
534.32	1.448400021		0.0095019			534.32	99.652000427		
535.29	1.448500037		0.0073867			535.29	99.73500061		
536.25	1.450299978		0.0064006			536.25	99.773002625		
537.21	1.451400042		0.0091219			537.21	99.664001465		
538.18	1.451699972		0.0093045			538.18	99.65599823		
539.14	1.452299953		0.0096087			539.14	99.642997742		
540.11	1.452700019		0.011042			540.11	99.584999084		
541.07	1.452399969		0.011252			541.07	99.575996399		
542.04	1.453099966		0.010278			542.04	99.613998413		
543	1.453600049		0.011797			543	99.552001953		
543.96	1.45389998		0.010955			543.96	99.584999084		
544.93	1.45510006		0.011121			544.93	99.577003479		
545.89	1.455500007		0.012658			545.89	99.513999939		
546.86	1.45630002		0.011589			546.86	99.555999756		
547.82	1.457100034		0.013209			547.82	99.488998413		
548.79	1.457599998		0.013378			548.79	99.481002808		
549.75	1.458299994		0.01364			549.75	99.46900177		
550.72	1.458799958		0.015155			550.72	99.40599823		
551.68	1.459300041		0.01429			551.68	99.440002441		
552.65	1.460199952		0.015888			552.65	99.373001099		
553.61	1.460700035		0.016049			553.61	99.364997864		
554.57	1.460999966		0.017550999			554.57	99.302001953		
