Reference:	"Mastrapa et al. (2009)"
DOI:	"doi:doi:10.1088/0004-637X/701/2/1347"
Sample Type:	"Ice"
Composition:	"H2O (1)"
Temperature:	"70K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/252"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavelength (µm)"	"n₁"	"Dn₁  (+/-)"		"Wavelength (µm)"	"k₁"	"Dk₁  (+/-)"	
12.89356	1.6790274			12.89356	0.358767		
12.877537	1.6765491			12.877537	0.36236		
12.861555	1.6742748			12.861555	0.36664		
12.845611	1.6714103			12.845611	0.370539		
12.829708	1.6701919			12.829708	0.370604		
12.813843	1.6691767			12.813843	0.377119		
12.798018	1.667884			12.798018	0.378919		
12.782232	1.6661734			12.782232	0.386425		
12.766485	1.662952			12.766485	0.38994		
12.750776	1.6606544			12.750776	0.392857		
12.735106	1.6581493			12.735106	0.397624		
12.719475	1.6565895			12.719475	0.39885		
12.703882	1.6543776			12.703882	0.406772		
12.688327	1.6510604			12.688327	0.408958		
12.67281	1.6479072			12.67281	0.414255		
12.657331	1.6443368			12.657331	0.416368		
12.64189	1.6425555			12.64189	0.41755		
12.626486	1.6406849			12.626486	0.423027		
12.61112	1.6389508			12.61112	0.424837		
12.595791	1.6362681			12.595791	0.43276		
12.5805	1.6326671			12.5805	0.434382		
12.565245	1.6300679			12.565245	0.438599		
12.550028	1.6272289			12.550028	0.441927		
12.534847	1.62555			12.534847	0.444377		
12.519703	1.6227285			12.519703	0.452254		
12.504596	1.6192395			12.504596	0.454407		
12.489525	1.6154896			12.489525	0.461324		
12.47449	1.6113689			12.47449	0.463002		
12.459491	1.6085562			12.459491	0.466904		
12.444529	1.6051263			12.444529	0.472012		
12.429602	1.6018923			12.429602	0.475312		
12.414711	1.5973746			12.414711	0.483143		
12.399856	1.5923735			12.399856	0.484832		
12.385036	1.5877365			12.385036	0.490576		
12.370252	1.5829627			12.370252	0.492609		
12.355503	1.5789938			12.355503	0.49697		
12.340789	1.5737492			12.340789	0.502702		
12.32611	1.5683422			12.32611	0.505283		
12.311465	1.5621947			12.311465	0.511315		
12.296856	1.556273			12.296856	0.511474		
12.282281	1.5511148			12.282281	0.5161		
12.267741	1.5455174			12.267741	0.518226		
12.253235	1.5400998			12.253235	0.522107		
12.238764	1.533403			12.238764	0.526443		
12.224326	1.5270153			12.224326	0.527157		
12.209923	1.5205127			12.209923	0.531386		
12.195553	1.5143906			12.195553	0.530845		
12.181218	1.5085106			12.181218	0.535249		
12.166916	1.5016937			12.166916	0.53662		
12.152647	1.4950491			12.152647	0.538918		
12.138412	1.4875748			12.138412	0.541115		
12.12421	1.4810233			12.12421	0.539765		
12.110042	1.4744408			12.110042	0.542976		
12.095906	1.4678899			12.095906	0.541351		
12.081804	1.4614278			12.081804	0.544301		
12.067734	1.4541983			12.067734	0.543622		
12.053697	1.4478364			12.053697	0.543326		
12.039693	1.4410966			12.039693	0.544105		
12.025721	1.4351148			12.025721	0.541743		
12.011781	1.4288204			12.011781	0.544142		
11.997874	1.4223448			11.997874	0.541401		
11.983999	1.4162016			11.983999	0.542611		
11.970156	1.4095844			11.970156	0.540694		
11.956345	1.4039435			11.956345	0.539194		
11.942566	1.3977928			11.942566	0.53944		
11.928819	1.3921419			11.928819	0.536199		
11.915103	1.3863069			11.915103	0.537354		
11.901418	1.3804134			11.901418	0.533651		
11.887765	1.3751453			11.887765	0.533456		
11.874144	1.36938			11.874144	0.531411		
11.860553	1.3642074			11.860553	0.529344		
11.846994	1.3585243			11.846994	0.528828		
11.833465	1.3533247			11.833465	0.524866		
11.819968	1.3482881			11.819968	0.524606		
11.806501	1.3432574			11.806501	0.520794		
11.793065	1.3386185			11.793065	0.519868		
11.779659	1.333547			11.779659	0.517275		
11.766284	1.3290618			11.766284	0.514531		
11.752939	1.3244136			11.752939	0.512944		
11.739625	1.320372			11.739625	0.508959		
11.72634	1.3163063			11.72634	0.508572		
11.713086	1.3120224			11.713086	0.505121		
11.699861	1.3077937			11.699861	0.504299		
11.686667	1.3031477			11.686667	0.501316		
11.673502	1.299381			11.673502	0.498107		
11.660366	1.2954848			11.660366	0.49672		
11.647261	1.2918989			11.647261	0.493067		
11.634184	1.2879249			11.634184	0.492986		
11.621137	1.2836662			11.621137	0.489033		
11.608119	1.2798682			11.608119	0.487376		
11.595131	1.2760274			11.595131	0.483927		
11.582171	1.2731348			11.582171	0.480779		
11.56924	1.2696546			11.56924	0.480207		
11.556338	1.2660555			11.556338	0.476592		
11.543465	1.2620672			11.543465	0.476225		
11.530621	1.2581879			11.530621	0.471248		
11.517805	1.2553335			11.517805	0.469063		
11.505017	1.2523103			11.505017	0.466206		
11.492258	1.2497035			11.492258	0.463626		
11.479528	1.2461244			11.479528	0.463313		
11.466825	1.2425664			11.466825	0.458932		
11.45415	1.2392629			11.45415	0.457715		
11.441504	1.2363864			11.441504	0.452803		
11.428885	1.2342124			11.428885	0.451467		
11.416294	1.2312109			11.416294	0.44961		
11.403731	1.2280927			11.403731	0.447392		
11.391195	1.2243096			11.391195	0.446011		
11.378687	1.221206			11.378687	0.440976		
11.366207	1.218734			11.366207	0.439376		
11.353754	1.2164729			11.353754	0.435409		
11.341328	1.2140652			11.341328	0.435044		
11.328929	1.2106347			11.328929	0.432708		
11.316557	1.2074844			11.316557	0.429834		
11.304212	1.2044049			11.304212	0.427212		
11.291894	1.2022874			11.291894	0.422764		
11.279603	1.2001944			11.279603	0.422135		
11.267339	1.1975129			11.267339	0.419313		
11.255102	1.1943426			11.255102	0.418601		
11.24289	1.1908284			11.24289	0.414954		
11.230706	1.1882892			11.230706	0.411486		
11.218548	1.1859565			11.218548	0.408998		
11.206416	1.1839441			11.206416	0.405868		
11.19431	1.1811828			11.19431	0.4056		
11.18223	1.1778793			11.18223	0.402066		
11.170177	1.174838			11.170177	0.39989		
11.158149	1.1720606			11.158149	0.395788		
11.146147	1.1702205			11.146147	0.392559		
11.134171	1.1679172			11.134171	0.391249		
11.122221	1.1652045			11.122221	0.388364		
11.110297	1.1619391			11.110297	0.387052		
11.098397	1.1588176			11.098397	0.38235		
11.086524	1.156578			11.086524	0.379349		
11.074676	1.1544377			11.074676	0.376037		
11.062853	1.1524088			11.062853	0.373558		
11.051055	1.1494014			11.051055	0.372245		
11.039282	1.1463412			11.039282	0.367882		
11.027535	1.1436249			11.027535	0.365227		
11.015812	1.1414508			11.015812	0.360208		
11.004115	1.1397788			11.004115	0.357893		
10.992442	1.1374508			10.992442	0.355248		
10.980794	1.1348446			10.980794	0.352462		
10.96917	1.1317664			10.96917	0.349614		
10.957571	1.1294575			10.957571	0.344152		
10.945997	1.1276487			10.945997	0.341503		
10.934447	1.1259813			10.934447	0.336992		
10.922921	1.1240104			10.922921	0.335536		
10.91142	1.1212082			10.91142	0.331836		
10.899943	1.1188005			10.899943	0.3278		
10.88849	1.1166654			10.88849	0.323653		
10.877061	1.1154386			10.877061	0.318536		
10.865656	1.1140696			10.865656	0.316557		
10.854275	1.1122417			10.854275	0.312436		
10.842918	1.1099764			10.842918	0.310323		
10.831584	1.1076496			10.831584	0.304945		
10.820274	1.1063315			10.820274	0.300557		
10.808988	1.1051795			10.808988	0.296586		
10.797725	1.1042463			10.797725	0.292643		
10.786486	1.1025637			10.786486	0.290586		
10.77527	1.1005921			10.77527	0.285665		
10.764077	1.0990477			10.764077	0.281816		
10.752908	1.097999			10.752908	0.276412		
10.741762	1.0975493			10.741762	0.272629		
10.730639	1.0966543			10.730639	0.26944		
10.719538	1.0954253			10.719538	0.265738		
10.708461	1.0938586			10.708461	0.26221		
10.697407	1.0928156			10.697407	0.256542		
10.686375	1.0924619			10.686375	0.252548		
10.675367	1.0921364			10.675367	0.248305		
10.66438	1.0916763			10.66438	0.245059		
10.653417	1.0905536			10.653417	0.241727		
10.642476	1.0896603			10.642476	0.236623		
10.631557	1.0891756			10.631557	0.232534		
10.620661	1.0892494			10.620661	0.227187		
10.609787	1.0894073			10.609787	0.224298		
10.598935	1.0890318			10.598935	0.22034		
10.588106	1.0885704			10.588106	0.216688		
10.577299	1.0880009			10.577299	0.212329		
10.566513	1.0882495			10.566513	0.206864		
10.55575	1.0886599			10.55575	0.203687		
10.545008	1.08908			10.545008	0.198906		
10.534289	1.0891571			10.534289	0.196563		
10.523591	1.0889274			10.523591	0.191555		
10.512915	1.0892514			10.512915	0.187432		
10.50226	1.0898201			10.50226	0.182753		
10.491627	1.0908947			10.491627	0.178491		
10.481016	1.0915482			10.481016	0.175724		
10.470426	1.0920472			10.470426	0.171207		
10.459857	1.0924953			10.459857	0.168058		
10.44931	1.0932384			10.44931	0.162686		
10.438784	1.0945756			10.438784	0.159038		
10.428279	1.0958416			10.428279	0.155067		
10.417795	1.0971102			10.417795	0.151688		
10.407333	1.0979907			10.407333	0.14844		
10.396891	1.0991107			10.396891	0.143872		
10.38647	1.1005939			10.38647	0.140275		
10.37607	1.1023853			10.37607	0.135981		
10.365691	1.1042508			10.365691	0.1332		
10.355333	1.1057402			10.355333	0.129989		
10.344995	1.1072364			10.344995	0.126645		
10.334678	1.1087944			10.334678	0.123194		
10.324382	1.1108561			10.324382	0.119138		
10.314106	1.1130586			10.314106	0.116592		
10.30385	1.115146			10.30385	0.113441		
10.293615	1.1169679			10.293615	0.111448		
10.2834	1.1186019			10.2834	0.108141		
10.273206	1.1206994			10.273206	0.104976		
10.263031	1.1229321			10.263031	0.102318		
10.252877	1.125361			10.252877	0.099479		
10.242743	1.1274526			10.242743	0.098129		
10.232629	1.129254			10.232629	0.095396		
10.222535	1.1311665			10.222535	0.0933		
10.21246	1.1332059			10.21246	0.090451		
10.202406	1.1356312			10.202406	0.088112		
10.192371	1.1378668			10.192371	0.086586		
10.182356	1.1399124			10.182356	0.084602		
10.172361	1.1416983			10.172361	0.083257		
10.162385	1.1435352			10.162385	0.080636		
10.152429	1.1457194			10.152429	0.078755		
10.142492	1.1479379			10.142492	0.076845		
10.132575	1.1501645			10.132575	0.075384		
10.122677	1.1519832			10.122677	0.074399		
10.112798	1.1537738			10.112798	0.072339		
10.102939	1.1555625			10.102939	0.07118		
10.093099	1.1576121			10.093099	0.068684		
10.083278	1.1597372			10.083278	0.068033		
10.073476	1.1616172			10.073476	0.066349		
10.063693	1.1633685			10.063693	0.06566		
10.053929	1.1648658			10.053929	0.064084		
10.044185	1.1666916			10.044185	0.062306		
10.034458	1.1685505			10.034458	0.061208		
10.024751	1.1705054			10.024751	0.059535		
10.015063	1.1722332			10.015063	0.059159		
10.005393	1.1738224			10.005393	0.057398		
9.995742	1.1754612			9.995742	0.056631		
9.9861095	1.1771665			9.9861095	0.054779		
9.9764955	1.1790572			9.9764955	0.0539		
9.9669001	1.1808143			9.9669001	0.052745		
9.9573231	1.1825384			9.9573231	0.051874		
9.9477644	1.1840891			9.9477644	0.051005		
9.9382242	1.1856113			9.9382242	0.049856		
9.9287021	1.1872797			9.9287021	0.048666		
9.9191984	1.1888908			9.9191984	0.047908		
9.9097128	1.1904658			9.9097128	0.046778		
9.9002453	1.1919029			9.9002453	0.046203		
9.8907959	1.193301			9.8907959	0.044833		
9.8813645	1.1947963			9.8813645	0.043921		
9.8719511	1.1963377			9.8719511	0.04257		
9.8625556	1.1980116			9.8625556	0.041544		
9.8531779	1.1996519			9.8531779	0.040533		
9.8438181	1.2013708			9.8438181	0.039421		
9.8344761	1.2030121			9.8344761	0.038727		
9.8251518	1.2047776			9.8251518	0.037354		
9.8158451	1.2065669			9.8158451	0.036928		
9.806556	1.208355			9.806556	0.03576		
9.7972845	1.2101007			9.7972845	0.035559		
9.7880306	1.211744			9.7880306	0.034597		
9.7787941	1.2134267			9.7787941	0.034241		
9.769575	1.2149878			9.769575	0.033586		
9.7603732	1.216631			9.7603732	0.032952		
9.7511888	1.2181914			9.7511888	0.032621		
9.7420217	1.2197361			9.7420217	0.031941		
9.7328718	1.2212507			9.7328718	0.031673		
9.723739	1.2227075			9.723739	0.031058		
9.7146234	1.2242486			9.7146234	0.030594		
9.7055248	1.2256936			9.7055248	0.030335		
9.6964433	1.2271206			9.6964433	0.029808		
9.6873788	1.2284437			9.6873788	0.029687		
9.6783311	1.2298214			9.6783311	0.028881		
9.6693004	1.2312091			9.6693004	0.028838		
9.6602865	1.232552			9.6602865	0.028163		
9.6512894	1.2338868			9.6512894	0.028094		
9.6423091	1.2351468			9.6423091	0.027526		
9.6333454	1.2364615			9.6333454	0.027234		
9.6243984	1.2377579			9.6243984	0.026784		
9.615468	1.2390814			9.615468	0.026453		
9.6065541	1.2403761			9.6065541	0.026138		
9.5976568	1.2416472			9.5976568	0.025844		
9.5887759	1.2428602			9.5887759	0.025602		
9.5799115	1.2440559			9.5799115	0.02522		
9.5710634	1.2452944			9.5710634	0.024853		
9.5622316	1.2465608			9.5622316	0.024512		
9.5534162	1.2478097			9.5534162	0.02427		
9.5446169	1.2490324			9.5446169	0.023995		
9.5358339	1.2501994			9.5358339	0.023817		
9.527067	1.2513925			9.527067	0.023405		
9.5183162	1.2525637			9.5183162	0.0233		
9.5095815	1.2537689			9.5095815	0.022817		
9.5008628	1.2549417			9.5008628	0.022848		
9.4921601	1.2560994			9.4921601	0.022363		
9.4834733	1.2572317			9.4834733	0.022416		
9.4748024	1.2583647			9.4748024	0.021882		
9.4661473	1.2595313			9.4661473	0.021888		
9.457508	1.2606458			9.457508	0.021508		
9.4488845	1.2617997			9.4488845	0.02138		
9.4402767	1.2629344			9.4402767	0.021111		
9.4316846	1.2640623			9.4316846	0.02099		
9.4231081	1.265164			9.4231081	0.020764		
9.4145471	1.2662659			9.4145471	0.020598		
9.4060017	1.267375			9.4060017	0.020358		
9.3974719	1.2684851			9.3974719	0.020207		
9.3889574	1.2696082			9.3889574	0.019964		
9.3804584	1.2707049			9.3804584	0.019894		
9.3719748	1.2717909			9.3719748	0.019624		
9.3635064	1.2728964			9.3635064	0.019488		
9.3550534	1.2740294			9.3550534	0.0192		
9.3466156	1.2751956			9.3466156	0.019078		
9.3381931	1.2763519			9.3381931	0.018897		
9.3297857	1.2775287			9.3297857	0.01877		
9.3213934	1.2786692			9.3213934	0.018714		
9.3130162	1.2797938			9.3130162	0.018556		
9.3046541	1.280973			9.3046541	0.01837		
9.2963069	1.282203			9.2963069	0.018239		
9.2879747	1.2834255			9.2879747	0.018202		
9.2796575	1.2846533			9.2796575	0.018098		
9.2713551	1.2859004			9.2713551	0.01807		
9.2630676	1.2871757			9.2630676	0.017985		
9.2547948	1.288492			9.2547948	0.017982		
9.2465369	1.2898828			9.2465369	0.017921		
9.2382936	1.2913117			9.2382936	0.018104		
9.2300651	1.2927468			9.2300651	0.018257		
9.2218511	1.2941975			9.2218511	0.018602		
9.2136518	1.2956355			9.2136518	0.018998		
9.2054671	1.2970099			9.2054671	0.019638		
9.1972969	1.2982938			9.1972969	0.020272		
9.1891412	1.2994671			9.1891412	0.021101		
9.1809999	1.3004773			9.1809999	0.021912		
9.172873	1.3014056			9.172873	0.022634		
9.1647605	1.302223			9.1647605	0.023468		
9.1566624	1.3029877			9.1566624	0.024047		
9.1485786	1.3037146			9.1485786	0.024798		
9.140509	1.3044142			9.140509	0.025319		
9.1324536	1.3050858			9.1324536	0.026049		
9.1244124	1.3056894			9.1244124	0.026613		
9.1163854	1.3062696			9.1163854	0.027233		
9.1083725	1.3067943			9.1083725	0.027792		
9.1003736	1.3073473			9.1003736	0.028224		
9.0923888	1.3078938			9.0923888	0.028813		
9.084418	1.3084322			9.084418	0.029259		
9.0764612	1.3089046			9.0764612	0.029954		
9.0685182	1.3093191			9.0685182	0.030368		
9.0605892	1.3097028			9.0605892	0.030961		
9.052674	1.3100642			9.052674	0.031279		
9.0447727	1.310506			9.0447727	0.031649		
9.0368851	1.3109564			9.0368851	0.032094		
9.0290113	1.3113459			9.0290113	0.032627		
9.0211511	1.3116282			9.0211511	0.033142		
9.0133047	1.3118917			9.0133047	0.033448		
9.0054719	1.312206			9.0054719	0.03375		
8.9976527	1.3125965			8.9976527	0.033983		
8.989847	1.3129916			8.989847	0.034456		
8.9820549	1.3132836			8.9820549	0.03493		
8.9742763	1.3134846			8.9742763	0.035373		
8.9665111	1.3136332			8.9665111	0.035677		
8.9587594	1.3138737			8.9587594	0.035758		
8.9510211	1.3142404			8.9510211	0.035976		
8.9432961	1.3145717			8.9432961	0.036405		
8.9355844	1.3147904			8.9355844	0.036831		
8.927886	1.3148733			8.927886	0.037258		
8.9202009	1.3149909			8.9202009	0.037265		
8.912529	1.3152132			8.912529	0.037453		
8.9048703	1.315548			8.9048703	0.037451		
8.8972247	1.3158711			8.8972247	0.03796		
8.8895923	1.3159761			8.8895923	0.038378		
8.8819729	1.3160314			8.8819729	0.038553		
8.8743666	1.3160423			8.8743666	0.038774		
8.8667733	1.3163022			8.8667733	0.038339		
8.859193	1.3166434			8.859193	0.03887		
8.8516257	1.3168864			8.8516257	0.038881		
8.8440712	1.3169573			8.8440712	0.039586		
8.8365297	1.3169594			8.8365297	0.039316		
8.8290009	1.3170808			8.8290009	0.039542		
8.821485	1.3173459			8.821485	0.039158		
8.8139819	1.3177312			8.8139819	0.039535		
8.8064916	1.3178887			8.8064916	0.039877		
8.799014	1.3179001			8.799014	0.040136		
8.791549	1.3178621			8.791549	0.04014		
8.7840967	1.3180042			8.7840967	0.039824		
8.776657	1.3183811			8.776657	0.039716		
8.76923	1.3187205			8.76923	0.040021		
8.7618155	1.318869			8.7618155	0.040335		
8.7544135	1.3187983			8.7544135	0.040641		
8.747024	1.3188127			8.747024	0.04024		
8.7396469	1.3190338			8.7396469	0.040173		
8.7322823	1.3194206			8.7322823	0.039884		
8.7249301	1.3197639			8.7249301	0.040366		
8.7175903	1.3198216			8.7175903	0.040606		
8.7102628	1.3197802			8.7102628	0.040686		
8.7029477	1.3198307			8.7029477	0.040377		
8.6956448	1.320146			8.6956448	0.040059		
8.6883541	1.3205655			8.6883541	0.040133		
8.6810757	1.3208014			8.6810757	0.0405		
8.6738094	1.3208088			8.6738094	0.040699		
8.6665553	1.3207602			8.6665553	0.040595		
8.6593133	1.3209702			8.6593133	0.040068		
8.6520834	1.3213271			8.6520834	0.040114		
8.6448656	1.3218046			8.6448656	0.039834		
8.6376598	1.3219616			8.6376598	0.040807		
8.630466	1.3219322			8.630466	0.040292		
8.6232842	1.3219732			8.6232842	0.040614		
8.6161143	1.3222071			8.6161143	0.03971		
8.6089564	1.3227327			8.6089564	0.039938		
8.6018103	1.323078			8.6018103	0.040056		
8.5946761	1.3231736			8.5946761	0.04056		
8.5875537	1.3230744			8.5875537	0.040444		
8.5804431	1.3231998			8.5804431	0.039988		
8.5733442	1.3235987			8.5733442	0.039679		
8.5662571	1.3241132			8.5662571	0.039668		
8.5591817	1.3244091			8.5591817	0.040183		
8.552118	1.3243666			8.552118	0.040425		
8.545066	1.3243356			8.545066	0.040137		
8.5380255	1.3245466			8.5380255	0.039738		
8.5309967	1.3250472			8.5309967	0.039372		
8.5239794	1.3255168			8.5239794	0.039755		
8.5169736	1.3256868			8.5169736	0.040064		
8.5099794	1.3255956			8.5099794	0.040322		
8.5029966	1.3255962			8.5029966	0.039746		
8.4960253	1.3259803			8.4960253	0.039319		
8.4890654	1.3265104			8.4890654	0.03924		
8.4821169	1.3269692			8.4821169	0.039479		
8.4751797	1.3270732			8.4751797	0.040043		
8.4682539	1.3270098			8.4682539	0.03985		
8.4613394	1.3271535			8.4613394	0.039518		
8.4544362	1.3275438			8.4544362	0.039134		
8.4475443	1.3281211			8.4475443	0.039081		
8.4406635	1.3284075			8.4406635	0.039754		
8.433794	1.3284236			8.433794	0.039738		
8.4269357	1.3283686			8.4269357	0.039839		
8.4200885	1.3286241			8.4200885	0.038922		
8.4132524	1.3291924			8.4132524	0.039016		
8.4064274	1.3297326			8.4064274	0.038952		
8.3996134	1.3299686			8.3996134	0.03978		
8.3928105	1.3298794			8.3928105	0.039706		
8.3860186	1.3299466			8.3860186	0.039453		
8.3792377	1.330283			8.3792377	0.038976		
8.3724678	1.3308907			8.3724678	0.038835		
8.3657088	1.3313249			8.3657088	0.039405		
8.3589607	1.3314153			8.3589607	0.039745		
8.3522234	1.3312312			8.3522234	0.040017		
8.345497	1.3313234			8.345497	0.039074		
8.3387815	1.3318729			8.3387815	0.038903		
8.3320767	1.3324879			8.3320767	0.038864		
8.3253827	1.3328526			8.3253827	0.039593		
8.3186995	1.3327628			8.3186995	0.039965		
8.312027	1.3326721			8.312027	0.03966		
8.3053652	1.3329229			8.3053652	0.039139		
8.298714	1.3334828			8.298714	0.038883		
8.2920735	1.3340711			8.2920735	0.039152		
8.2854436	1.3342196			8.2854436	0.039961		
8.2788243	1.3340733			8.2788243	0.039922		
8.2722156	1.3340529			8.2722156	0.039665		
8.2656174	1.3344671			8.2656174	0.038876		
8.2590297	1.33511			8.2590297	0.039108		
8.2524526	1.3355644			8.2524526	0.039384		
8.2458859	1.3356419			8.2458859	0.040136		
8.2393296	1.3354767			8.2393296	0.040011		
8.2327837	1.3355997			8.2327837	0.039539		
8.2262483	1.3360694			8.2262483	0.039182		
8.2197232	1.336668			8.2197232	0.039311		
8.2132085	1.3369436			8.2132085	0.040025		
8.206704	1.3368948			8.206704	0.040222		
8.2002099	1.3367634			8.2002099	0.040251		
8.193726	1.3369679			8.193726	0.039424		
8.1872524	1.3375928			8.1872524	0.039306		
8.180789	1.3381227			8.180789	0.039656		
8.1743358	1.3383888			8.1743358	0.04016		
8.1678928	1.338189			8.1678928	0.040808		
8.1614599	1.3381292			8.1614599	0.039968		
8.1550372	1.3384547			8.1550372	0.039913		
8.1486245	1.3390432			8.1486245	0.039364		
8.142222	1.3395726			8.142222	0.040209		
8.1358294	1.3396468			8.1358294	0.040578		
8.1294469	1.3394583			8.1294469	0.040984		
8.1230745	1.3394385			8.1230745	0.040252		
8.116712	1.3398602			8.116712	0.039994		
8.1103594	1.3404624			8.1103594	0.039874		
8.1040168	1.3408552			8.1040168	0.040635		
8.0976841	1.3408449			8.0976841	0.041		
8.0913613	1.3406716			8.0913613	0.041152		
8.0850484	1.340791			8.0850484	0.040419		
8.0787453	1.341266			8.0787453	0.040373		
8.072452	1.3417982			8.072452	0.040391		
8.0661685	1.3420003			8.0661685	0.041278		
8.0598948	1.3419405			8.0598948	0.0412		
8.0536309	1.3418886			8.0536309	0.041376		
8.0473767	1.342156			8.0473767	0.040549		
