Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"H2O:CH4 (20:1)"
Temperature:	"120K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/126"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
552.2	1.5474		0.013198			434.5	84.599998474		
553.6	1.5475		0.01085			435.46	84.099998474		
555.1	1.5494		0.010755			436.43	83.599998474		
556.5	1.5507		0.012974			437.39	83.5		
558	1.5513		0.012914			438.35	83.699996948		
559.4	1.5526		0.012833			439.32	83.099998474		
560.8	1.5545		0.012729			440.28	82.900001526		
562.3	1.556		0.014902			441.25	83.400001526		
563.7	1.5574		0.014809			442.21	83.300003052		
565.2	1.5587		0.016972			443.18	83		
566.6	1.5599		0.016877			444.14	82.800003052		
568.1	1.561		0.019027			445.11	83.199996948		
569.5	1.5621		0.018928			446.07	83.300003052		
571	1.5632		0.021063			447.04	83		
572.4	1.5642		0.020962			448	83.5		
573.9	1.5651		0.023086			448.96	83.5		
575.3	1.5657		0.022997			449.93	83.900001526		
576.8	1.567		0.022871			450.89	84.300003052		
578.2	1.5695		0.022699			451.86	83.699996948		
579.6	1.5709		0.026964			452.82	84.699996948		
581.1	1.5715		0.026862			453.79	84.400001526		
582.5	1.5723		0.028937			454.75	85.400001526		
584	1.5731		0.028822			455.72	85.900001526		
585.4	1.5751		0.028641			456.68	86		
586.9	1.5763		0.032851			457.64	86.5		
588.3	1.5766		0.032749			458.61	86.900001526		
589.8	1.5769		0.034811			459.57	86.800003052		
591.2	1.578		0.032497			460.54	87.900001526		
592.7	1.5803		0.034442			461.5	88.199996948		
594.1	1.5814		0.036439			462.47	88.300003052		
595.6	1.5827		0.036265			463.43	88.800003052		
597	1.5845		0.038206			464.4	89.599998474		
598.5	1.5857		0.040173			465.36	90.199996948		
599.9	1.5861		0.042172			466.32	90.599998474		
601.4	1.5868		0.042021			467.29	91.400001526		
602.8	1.5889		0.041783			468.25	91.800003052		
604.2	1.5902		0.045827			469.22	91.599998474		
605.7	1.5909		0.045668			470.18	92.599998474		
607.1	1.5919		0.047592			471.15	92.900001526		
608.6	1.5932		0.047385			472.11	93.300003052		
610	1.5949		0.049251			473.08	93.900001526		
611.5	1.5958		0.051162			474.04	94		
612.9	1.597		0.050951			475.01	94.800003052		
614.4	1.5999		0.050615			475.97	95.300003052		
615.8	1.6016		0.056618			476.93	95.300003052		
617.3	1.602		0.056444			477.9	96		
618.7	1.6035		0.058268			478.86	95.900001526		
620.2	1.6048		0.0601			479.83	96.800003052		
621.6	1.6059		0.061934			480.79	97		
623	1.6069		0.063769			481.76	97.099998474		
624.5	1.6076		0.06562			482.72	97.400001526		
626	1.6092		0.065334			483.69	97.800003052		
627.4	1.6104		0.069189			484.65	97.599998474		
628.8	1.6113		0.068945			485.61	98.099998474		
630.3	1.6131		0.070676			486.58	98.300003052		
631.7	1.6147		0.072415			487.54	98.400001526		
633.2	1.6163		0.074145			488.51	98.900001526		
634.6	1.6182		0.07584			489.47	98.900001526		
636.1	1.6192		0.079642			490.44	99.300003052		
637.5	1.6205		0.079329			491.4	99.199996948		
639	1.6223		0.083042			492.37	99.699996948		
640.4	1.6233		0.084783			493.33	99.599998474		
641.9	1.6247		0.086476			494.3	99.699996948		
643.3	1.6266		0.088109			495.26	99.599998474		
644.8	1.6282		0.0918			496.22	100		
646.2	1.6295		0.093472			497.19	99.900001526		
647.6	1.6307		0.097176			498.15	99.900001526		
649.1	1.6317		0.098858			499.12	99.900001526		
650.5	1.6326		0.10258			500.08	100.199996948		
652	1.6331		0.1043			501.05	100.199996948		
653.4	1.6342		0.10596			502.01	100.099998474		
654.9	1.636		0.10754			502.98	100.099998474		
656.3	1.6375		0.11115			503.94	100.099998474		
657.8	1.639		0.11274			504.9	100		
659.2	1.6407		0.11631			505.87	100.300003052		
660.7	1.6415		0.11997			506.83	100.099998474		
662.1	1.6427		0.12157			507.8	100.300003052		
663.6	1.6441		0.12514			508.76	100.300003052		
665	1.6461		0.12662			509.73	100.199996948		
666.5	1.65		0.12986			510.69	100.199996948		
667.9	1.6479		0.14601			511.65	100.199996948		
669.4	1.6441		0.1401			512.62	100.099998474		
670.8	1.6455		0.14162			513.58	100		
672.2	1.6473		0.14309			514.55	100.099998474		
673.7	1.6492		0.14655			515.51	100.099998474		
675.1	1.6508		0.15004			516.48	100.099998474		
676.6	1.6512		0.15571			517.44	100		
678	1.6515		0.15735			518.41	100.099998474		
679.5	1.6525		0.1609			519.37	100		
680.9	1.6535		0.16445			520.34	99.800003052		
682.4	1.6546		0.16797			521.3	100		
683.8	1.655		0.17363			522.26	100		
685.3	1.6544		0.1774			523.23	99.900001526		
686.7	1.6551		0.17896			524.19	99.900001526		
688.1	1.6559		0.18455			525.16	99.800003052		
689.6	1.6558		0.18824			526.12	99.900001526		
691	1.6562		0.19185			527.09	99.900001526		
692.5	1.6558		0.19764			528.05	99.900001526		
693.9	1.6557		0.19928			529.02	100		
695.4	1.656		0.20496			529.98	100		
696.8	1.6555		0.20871			530.94	99.800003052		
698.3	1.6557		0.21237			531.91	99.900001526		
699.7	1.6552		0.21818			532.87	99.900001526		
701.2	1.6542		0.22204			533.84	99.800003052		
702.6	1.6534		0.22585			534.8	99.800003052		
704.1	1.6529		0.22962			535.77	99.900001526		
705.5	1.6528		0.23331			536.73	99.699996948		
707	1.6522		0.23919			537.7	99.800003052		
708.4	1.6509		0.2431			538.66	99.699996948		
709.9	1.6503		0.24689			539.63	99.800003052		
711.3	1.6493		0.25287			540.59	99.900001526		
712.8	1.6475		0.2569			541.55	99.699996948		
714.2	1.6461		0.26085			542.52	99.699996948		
715.6	1.6449		0.26478			543.48	99.699996948		
717.1	1.6442		0.26861			544.45	99.699996948		
718.5	1.643		0.27467			545.41	99.599998474		
720	1.6414		0.27869			546.38	99.599998474		
721.4	1.6395		0.28491			547.34	99.599998474		
722.9	1.6368		0.28919			548.3	99.599998474		
724.3	1.6345		0.29338			549.27	99.5		
725.8	1.6322		0.29757			550.23	99.599998474		
727.2	1.6299		0.30178			551.2	99.599998474		
728.7	1.6276		0.306			552.16	99.400001526		
730.1	1.6252		0.31023			553.13	99.5		
731.6	1.6228		0.3145			554.09	99.400001526		
733	1.6202		0.31879			555.06	99.5		
734.5	1.6176		0.32311			556.02	99.400001526		
735.9	1.6149		0.32747			556.99	99.5		
737.3	1.612		0.33187			557.95	99.400001526		
738.8	1.6088		0.33634			558.91	99.400001526		
740.2	1.6051		0.34095			559.88	99.400001526		
741.7	1.6019		0.34324			560.84	99.400001526		
743.1	1.5992		0.34763			561.81	99.300003052		
744.6	1.5959		0.35217			562.77	99.199996948		
746	1.5919		0.35689			563.74	99.300003052		
747.5	1.5882		0.35932			564.7	99.199996948		
748.9	1.5845		0.36399			565.67	99.199996948		
750.4	1.5808		0.3664			566.63	99.199996948		
751.8	1.5771		0.37111			567.59	99.199996948		
753.3	1.5734		0.37355			568.56	99.199996948		
754.7	1.5695		0.3783			569.52	99.099998474		
756.1	1.5655		0.38082			570.49	99		
757.6	1.5613		0.38568			571.45	99.099998474		
759	1.5566		0.38841			572.42	99		
760.5	1.5523		0.39101			573.38	98.900001526		
761.9	1.5486		0.39347			574.35	98.900001526		
763.4	1.5445		0.39837			575.31	98.900001526		
764.8	1.5393		0.40122			576.28	98.900001526		
766.3	1.5346		0.40394			577.24	98.900001526		
767.7	1.53		0.40667			578.2	98.900001526		
769.2	1.5253		0.4094			579.17	98.699996948		
770.6	1.5206		0.41216			580.13	98.800003052		
772.1	1.5158		0.41494			581.1	98.699996948		
773.5	1.5108		0.41779			582.06	98.699996948		
775	1.5052		0.42079			583.03	98.599998474		
776.4	1.5002		0.42129			583.99	98.599998474		
777.9	1.4958		0.424			584.96	98.5		
779.3	1.4907		0.42688			585.92	98.5		
780.7	1.4848		0.42997			586.89	98.400001526		
782.2	1.4789		0.43072			587.85	98.400001526		
783.6	1.474		0.43118			588.81	98.400001526		
785.1	1.469		0.43407			589.78	98.300003052		
786.5	1.4638		0.43461			590.74	98.300003052		
788	1.4585		0.43758			591.71	98.300003052		
789.4	1.4527		0.43829			592.67	98.300003052		
790.9	1.4478		0.43876			593.64	98.300003052		
792.3	1.4425		0.44176			594.6	98.199996948		
793.8	1.4364		0.44254			595.56	98.199996948		
795.2	1.4307		0.44322			596.53	98.099998474		
796.7	1.4252		0.44386			597.49	98.099998474		
798.1	1.4197		0.44449			598.46	98		
799.5	1.4143		0.44509			599.42	98		
801	1.4089		0.4457			600.39	97.900001526		
802.5	1.4035		0.44632			601.35	97.900001526		
803.9	1.398		0.44695			602.32	97.900001526		
805.3	1.3924		0.4476			603.28	97.800003052		
806.8	1.386		0.44847			604.24	97.699996948		
808.2	1.3805		0.44667			605.21	97.699996948		
809.7	1.3756		0.44715			606.17	97.699996948		
811.1	1.3702		0.44777			607.14	97.599998474		
812.6	1.364		0.44858			608.1	97.599998474		
814	1.3581		0.44686			609.07	97.5		
815.5	1.3524		0.44754			610.03	97.5		
816.91	1.34679997		0.445760012			611	97.400001526		
818.36	1.341099977		0.446429998			611.96	97.400001526		
819.81	1.335000038		0.444759995			612.93	97.400001526		
821.25	1.330000043		0.442809999			613.89	97.300003052		
822.7	1.324599981		0.443390012			614.85	97.199996948		
824.15	1.318699956		0.441650003			615.82	97.099998474		
825.59	1.313899994		0.439660013			616.78	97.099998474		
827.04	1.308599949		0.440210015			617.75	97		
828.49	1.302700043		0.438470006			618.71	97		
829.93	1.297600031		0.436509997			619.68	97		
831.38	1.291700006		0.437220007			620.64	96.900001526		
832.83	1.286299944		0.432900012			621.61	96.800003052		
834.27	1.281399965		0.43336001			622.57	96.800003052		
835.72	1.275300026		0.431629986			623.53	96.699996948		
837.17	1.269199967		0.429919988			624.5	96.599998474		
838.61	1.264299989		0.425460011			625.46	96.599998474		
840.06	1.25909996		0.425969988			626.43	96.5		
841.51	1.253499985		0.421660006			627.39	96.400001526		
842.95	1.248900056		0.419550002			628.36	96.400001526		
844.4	1.244099975		0.417510003			629.32	96.300003052		
845.85	1.239199996		0.415490001			630.29	96.300003052		
847.29	1.233999968		0.413529992			631.25	96.199996948		
848.74	1.228399992		0.411659986			632.22	96.099998474		
850.19	1.223099947		0.407260001			633.18	96.099998474		
851.63	1.218700051		0.405110002			634.14	96.099998474		
853.08	1.21329999		0.40316999			635.11	95.900001526		
854.53	1.208299994		0.398699999			636.07	95.800003052		
855.97	1.203500032		0.396620005			637.04	95.800003052		
857.42	1.198899984		0.392049998			638	95.699996948		
858.87	1.194700003		0.389820009			638.97	95.599998474		
860.31	1.189499974		0.387840003			639.93	95.5		
861.76	1.184100032		0.383430004			640.9	95.5		
863.21	1.17990005		0.378769994			641.86	95.400001526		
864.65	1.175500035		0.376599997			642.82	95.300003052		
866.1	1.170600057		0.372070014			643.79	95.199996948		
867.55	1.166800022		0.367339998			644.75	95.099998474		
868.99	1.16260004		0.365099996			645.72	95		
870.44	1.157999992		0.360529989			646.68	95		
871.89	1.154299974		0.355780005			647.65	94.800003052		
873.33	1.150200009		0.353520006			648.61	94.800003052		
874.78	1.145400047		0.348969996			649.58	94.699996948		
876.23	1.141199946		0.344319999			650.54	94.5		
877.67	1.137199998		0.339630008			651.5	94.5		
879.12	1.133299947		0.334910005			652.47	94.400001526		
880.57	1.129699945		0.330159992			653.43	94.300003052		
882.02	1.126099944		0.325399995			654.4	94.199996948		
883.46	1.122699976		0.320630014			655.36	94.099998474		
884.91	1.119300008		0.315840006			656.33	94		
886.35	1.116000056		0.311049998			657.29	93.900001526		
887.8	1.112699986		0.306270003			658.26	93.800003052		
889.25	1.109300017		0.301499993			659.22	93.699996948		
890.69	1.105599999		0.296790004			660.18	93.599998474		
892.14	1.102399945		0.289649993			661.15	93.5		
893.59	1.10010004		0.284740001			662.11	93.400001526		
895.03	1.097000003		0.279960006			663.08	93.300003052		
896.48	1.094499946		0.272769988			664.04	93.099998474		
897.93	1.092700005		0.267850012			665.01	93.099998474		
899.38	1.090000033		0.263040006			665.97	93		
900.82	1.087800026		0.255879998			666.94	92.800003052		
902.27	1.085899949		0.251010001			667.9	92.099998474		
903.72	1.084300041		0.243829995			668.87	92.400001526		
905.16	1.083199978		0.238910004			669.83	92.400001526		
906.61	1.08130002		0.234099999			670.79	92.300003052		
908.06	1.07980001		0.226999998			671.76	92.199996948		
909.5	1.078500032		0.222169995			672.72	92.099998474		
910.95	1.077399969		0.215090007			673.69	92		
912.4	1.076400042		0.210270002			674.65	91.800003052		
913.84	1.075500011		0.203240007			675.62	91.699996948		
915.29	1.074800014		0.198459998			676.58	91.5		
916.74	1.073799968		0.191510007			677.55	91.400001526		
918.18	1.074000001		0.184520006			678.51	91.300003052		
919.63	1.074100018		0.179780006			679.47	91.199996948		
921.08	1.074200034		0.172889993			680.44	91.099998474		
922.52	1.074499965		0.16821			681.4	90.900001526		
923.97	1.074699998		0.161410004			682.37	90.800003052		
925.42	1.075099945		0.156790003			683.33	90.599998474		
926.86	1.075299978		0.150079995			684.3	90.5		
928.31	1.076599956		0.14339			685.26	90.300003052		
929.76	1.077800035		0.138860002			686.23	90.199996948		
931.2	1.079100013		0.132280007			687.19	90.099998474		
932.65	1.080800056		0.127829999			688.15	89.900001526		
934.1	1.081599951		0.12342			689.12	89.800003052		
935.54	1.082800031		0.11699			690.08	89.599998474		
936.99	1.084100008		0.112659998			691.05	89.5		
938.44	1.085399985		0.106339999			692.01	89.300003052		
939.88	1.087800026		0.100079998			692.98	89.199996948		
941.33	1.09010005		0.095891997			693.94	89.099998474		
942.78	1.092599988		0.089759			694.91	88.900001526		
944.22	1.095499992		0.085675001			695.87	88.800003052		
945.67	1.09800005		0.081624001			696.84	88.599998474		
947.12	1.100200057		0.077601999			697.8	88.5		
948.56	1.103099942		0.071709998			698.76	88.300003052		
950.01	1.105700016		0.069712996			699.73	88.099998474		
951.46	1.108100057		0.063906997			700.69	88		
952.9	1.111299992		0.060091998			701.66	87.800003052		
954.35	1.114400029		0.056311999			702.62	87.699996948		
955.8	1.117499948		0.052574001			703.59	87.5		
957.24	1.120700002		0.048882			704.55	87.400001526		
958.69	1.124300003		0.045248002			705.52	87.300003052		
960.14	1.127400041		0.043460999			706.48	87.099998474		
961.58	1.130100012		0.039852001			707.44	87		
963.03	1.133599997		0.036318999			708.41	86.800003052		
964.48	1.136700034		0.034602001			709.37	86.599998474		
965.92	1.139600039		0.031102			710.34	86.5		
967.37	1.143300056		0.027689001			711.3	86.300003052		
968.82	1.147099972		0.026078001			712.27	86.199996948		
970.26	1.150300026		0.024447			713.23	86		
971.71	1.152999997		0.022801001			714.2	85.900001526		
973.16	1.156200051		0.019463001			715.16	85.699996948		
974.6	1.159800053		0.017911			716.12	85.599998474		
976.05	1.162999988		0.016349001			717.09	85.5		
977.5	1.166100025		0.014796			718.05	85.300003052		
978.94	1.169100046		0.013251			719.02	85.099998474		
980.39	1.172199965		0.01172			719.98	85		
981.84	1.175300002		0.010208			720.95	84.800003052		
983.28	1.17869997		0.0087253			721.91	84.599998474		
984.73	1.181599975		0.00888			722.88	84.5		
986.18	1.184000015		0.0073537			723.84	84.400001526		
987.63	1.187000036		0.005877			724.8	84.300003052		
989.07	1.189599991		0.0060222			725.77	84.099998474		
990.52	1.191900015		0.0045114			726.73	83.900001526		
991.97	1.194599986		0.0030434			727.7	83.900001526		
993.41	1.19780004		0.0016211			728.66	83.699996948		
994.86	1.200799942		0.0018065			729.63	83.599998474		
996.31	1.203099966		0.0019343			730.59	83.400001526		
997.75	1.20539999		0.000476			731.56	83.300003052		
999.2	1.207900047		0.00061941			732.52	83.099998474		
1000.6	1.210299969		3.0E-8			733.48	83		
1002.1	1.213000059		3.0E-8			734.45	82.900001526		
1003.5	1.215000033		3.0E-8			735.41	82.800003052		
1005	1.217200041		3.0E-8			736.38	82.599998474		
1006.4	1.219799995		3.0E-8			737.34	82.5		
1007.9	1.221699953		3.0E-8			738.31	82.400001526		
1009.3	1.223899961		3.0E-8			739.27	82.199996948		
1010.8	1.226500034		3.0E-8			740.24	82.099998474		
1012.2	1.228800058		3.0E-8			741.2	82		
1013.7	1.230900049		3.0E-8			742.17	81.900001526		
1015.1	1.232800007		3.0E-8			743.13	81.800003052		
1016.6	1.234699965		3.0E-8			744.09	81.699996948		
1018	1.236500025		3.0E-8			745.06	81.5		
1019.5	1.238299966		3.0E-8			746.02	81.400001526		
1020.9	1.239899993		3.0E-8			746.99	81.300003052		
1022.3	1.24150002		3.0E-8			747.95	81.199996948		
1023.8	1.242900014		3.0E-8			748.92	81.099998474		
1025.2	1.245000005		3.0E-8			749.88	81		
1026.7	1.246999979		3.0E-8			750.85	80.900001526		
1028.1	1.248200059		3.0E-8			751.81	80.800003052		
1029.6	1.249600053		3.0E-8			752.78	80.699996948		
1031	1.251000047		3.0E-8			753.74	80.599998474		
1032.5	1.252400041		3.0E-8			754.7	80.5		
1033.9	1.253700018		3.0E-8			755.67	80.400001526		
1035.4	1.255100012		3.0E-8			756.63	80.300003052		
1036.8	1.256399989		3.0E-8			757.6	80.199996948		
1038.3	1.257699966		3.0E-8			758.56	80.099998474		
1039.7	1.258999944		3.0E-8			759.53	80		
1041.2	1.26030004		3.0E-8			760.49	80		
1042.6	1.261500001		3.0E-8			761.46	79.900001526		
1044	1.262799978		3.0E-8			762.42	79.800003052		
1045.5	1.264099956		3.0E-8			763.38	79.699996948		
1046.9	1.265400052		3.0E-8			764.35	79.599998474		
1048.4	1.266700029		3.0E-8			765.31	79.599998474		
1049.8	1.268300056		3.0E-8			766.28	79.5		
1051.3	1.269299984		0.00074282			767.24	79.400001526		
1052.7	1.269899964		0.00076628			768.21	79.300003052		
1054.2	1.270799994		0.00080168			769.17	79.300003052		
1055.6	1.271700025		0.00083986			770.13	79.199996948		
1057.1	1.272600055		0.00087878			771.1	79.199996948		
1058.5	1.273599982		0.00091952			772.06	79.099998474		
1060	1.274600029		0.00096002			773.03	79		
1061.4	1.275599957		0.0010026			773.99	79		
1062.9	1.27670002		0.0010475			774.96	78.900001526		
1064.3	1.277899981		0.0011011			775.92	78.900001526		
1065.7	1.278699994		0.0025389			776.89	78.900001526		
1067.2	1.278900027		0.0025399			777.85	78.800003052		
1068.6	1.279999971		0.0011781			778.82	78.699996948		
1070.1	1.281100035		0.0026248			779.78	78.699996948		
1071.5	1.281599998		0.0026394			780.74	78.599998474		
1073	1.282299995		0.0026622			781.71	78.599998474		
1074.4	1.282999992		0.0026858			782.67	78.599998474		
1075.9	1.283699989		0.0027115			783.64	78.599998474		
1077.3	1.284500003		0.0027365			784.6	78.5		
1078.8	1.285300016		0.002763			785.57	78.5		
1080.2	1.286000013		0.0027906			786.53	78.5		
1081.7	1.286900043		0.002818			787.5	78.400001526		
1083.1	1.287700057		0.0028472			788.46	78.400001526		
1084.6	1.288699985		0.0028847			789.42	78.400001526		
1086	1.289199948		0.004269			790.39	78.400001526		
1087.4	1.289800048		0.0029164			791.35	78.400001526		
1088.9	1.290699959		0.0043128			792.32	78.300003052		
1090.3	1.290899992		0.0043142			793.28	78.300003052		
1091.8	1.291300058		0.0043226			794.25	78.300003052		
1093.2	1.291800022		0.0043328			795.21	78.300003052		
1094.7	1.292199969		0.0043413			796.18	78.300003052		
1096.1	1.292500019		0.0043431			797.14	78.300003052		
1097.6	1.293300033		0.003015			798.11	78.300003052		
1099	1.293900013		0.0043862			799.07	78.300003052		
1100.5	1.294399977		0.0030458			800.03	78.300003052		
1101.9	1.295400023		0.0030804			801	78.300003052		
1103.4	1.296200037		0.0031071			801.96	78.300003052		
1104.8	1.297000051		0.0031319			802.93	78.300003052		
1106.3	1.297700047		0.0031564			803.89	78.300003052		
1107.7	1.298499942		0.0031801			804.86	78.300003052		
1109.1	1.299299955		0.003204			805.82	78.300003052		
1110.6	1.300099969		0.003231			806.78	78.300003052		
1112	1.301100016		0.0032651			807.75	78.300003052		
1113.5	1.301699996		0.0046088			808.71	78.400001526		
1114.9	1.301900029		0.0046076			809.68	78.400001526		
1116.4	1.302299976		0.004614			810.64	78.400001526		
1117.8	1.302700043		0.0046229			811.61	78.400001526		
1119.3	1.303200006		0.0046339			812.57	78.400001526		
1120.7	1.30369997		0.0046441			813.54	78.400001526		
1122.2	1.304200053		0.0046552			814.5	78.5		
1123.6	1.304700017		0.0046664			815.47	78.5		
1125.1	1.305299997		0.0046782			816.43	78.599998474		
1126.5	1.305799961		0.0046902			817.39	78.599998474		
1128	1.306300044		0.0047015			818.36	78.599998474		
1129.4	1.306800008		0.0047126			819.32	78.699996948		
1130.8	1.307299972		0.004724			820.29	78.699996948		
1132.3	1.307800055		0.004736			821.25	78.800003052		
1133.7	1.308400035		0.0047469			822.22	78.800003052		
1135.2	1.308899999		0.0047581			823.18	78.800003052		
1136.6	1.309399962		0.0047692			824.15	78.900001526		
1138.1	1.309900045		0.0047804			825.11	78.900001526		
1139.5	1.310400009		0.0047914			826.08	79		
1141	1.31099999		0.0048029			827.04	79		
1142.4	1.311499953		0.0048137			828	79.099998474		
1143.9	1.312000036		0.004824			828.97	79.099998474		
1145.3	1.3125		0.0048354			829.93	79.199996948		
1146.8	1.312999964		0.0048463			830.9	79.199996948		
1148.2	1.313500047		0.0048575			831.86	79.300003052		
1149.7	1.314100027		0.0048686			832.83	79.400001526		
1151.1	1.314599991		0.0048794			833.79	79.400001526		
1152.6	1.315099955		0.0048904			834.76	79.5		
1154	1.315700054		0.0049022			835.72	79.5		
1155.4	1.316200018		0.0049137			836.68	79.599998474		
1156.9	1.316799998		0.0049278			837.65	79.599998474		
1158.3	1.317600012		0.0049452			838.61	79.800003052		
1159.8	1.317700028		0.0062037			839.58	79.800003052		
1161.2	1.317899942		0.0049425			840.54	79.900001526		
1162.7	1.318699956		0.0049629			841.51	80		
1164.1	1.319499969		0.0049802			842.47	80.099998474		
1165.6	1.3204		0.0050027			843.44	80.099998474		
1167	1.320799947		0.0062624			844.4	80.199996948		
1168.5	1.320899963		0.0062566			845.36	80.300003052		
1169.9	1.321200013		0.0062569			846.33	80.300003052		
1171.4	1.32159996		0.0062602			847.29	80.400001526		
1172.8	1.322000027		0.0062645			848.26	80.5		
1174.3	1.322399974		0.0062695			849.22	80.599998474		
1175.7	1.32280004		0.0062751			850.19	80.699996948		
1177.1	1.323300004		0.0062808			851.15	80.699996948		
1178.6	1.323699951		0.0062878			852.12	80.800003052		
1180	1.324200034		0.0062941			853.08	80.900001526		
1181.5	1.324699998		0.0063017			854.04	81		
1182.9	1.325299978		0.00631			855.01	81.099998474		
1184.4	1.325899959		0.0063206			855.97	81.199996948		
1185.8	1.326699972		0.0063365			856.94	81.300003052		
1187.3	1.327100039		0.0075659			857.9	81.400001526		
1188.7	1.327200055		0.007558			858.87	81.5		
1190.2	1.327399969		0.0075555			859.83	81.599998474		
1191.6	1.327700019		0.0075555			860.8	81.699996948		
1193.1	1.328099966		0.007557			861.76	81.800003052		
1194.5	1.328500032		0.0075584			862.72	81.900001526		
1196	1.32889998		0.0075604			863.69	82		
1197.4	1.329300046		0.0075638			864.65	82.099998474		
1198.8	1.329699993		0.0075671			865.62	82.199996948		
1200.3	1.330199957		0.0075713			866.58	82.300003052		
1201.7	1.33070004		0.0075764			867.55	82.5		
1203.2	1.33130002		0.0075836			868.51	82.599998474		
1204.6	1.332100034		0.0075966			869.48	82.699996948		
1206.1	1.332499981		0.0088009			870.44	82.800003052		
1207.5	1.332499981		0.0087911			871.41	82.900001526		
1209	1.332800031		0.0087873			872.37	83		
1210.4	1.333099961		0.0087857			873.33	83.099998474		
1211.9	1.333400011		0.0087848			874.3	83.300003052		
1213.3	1.333799958		0.0087851			875.26	83.400001526		
1214.8	1.334300041		0.0087859			876.23	83.5		
1216.2	1.334800005		0.0087883			877.19	83.599998474		
1217.7	1.335299969		0.0087923			878.16	83.800003052		
1219.1	1.336099982		0.0088012			879.12	83.900001526		
1220.5	1.336500049		0.0099877			880.09	84		
1222	1.336500049		0.0099774			881.05	84.099998474		
1223.4	1.336699963		0.0099705			882.02	84.300003052		
1224.9	1.337000012		0.0099673			882.98	84.400001526		
1226.3	1.33739996		0.0099645			883.94	84.5		
1227.8	1.337800026		0.0099629			884.91	84.699996948		
1229.2	1.33829999		0.0099628			885.87	84.800003052		
1230.7	1.33889997		0.0099665			886.84	85		
1232.1	1.338999987		0.011132			887.8	85.099998474		
1233.6	1.338999987		0.0099473			888.77	85.300003052		
1235	1.340399981		0.0087982			889.73	85.400001526		
1236.5	1.341300011		0.011147			890.7	85.5		
1237.9	1.341300011		0.011134			891.66	85.699996948		
1239.4	1.341799974		0.011133			892.62	85.900001526		
1240.8	1.341899991		0.012288			893.59	86		
1242.2	1.342200041		0.011117			894.55	86.199996948		
1243.7	1.342700005		0.01228			895.52	86.300003052		
1245.1	1.342800021		0.012268			896.48	86.5		
1246.6	1.343199968		0.012261			897.45	86.599998474		
1248	1.343600035		0.012256			898.41	86.800003052		
1249.5	1.344099998		0.012253			899.38	86.900001526		
1250.9	1.344799995		0.012254			900.34	87		
1252.4	1.345199943		0.013404			901.3	87.199996948		
1253.8	1.345399976		0.013391			902.27	87.400001526		
1255.3	1.345700026		0.013384			903.23	87.599998474		
1256.7	1.346400023		0.013382			904.2	87.800003052		
1258.2	1.34679997		0.014523			905.16	87.900001526		
1259.6	1.34679997		0.014508			906.13	88.099998474		
