Reference:	"Yarnall et al. (2020)"
DOI:	"doi:doi:10.1093/mnras/staa1028"
Sample Type:	"Ice"
Composition:	"C3H6O (1)"
Temperature:	"100K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/293"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"	
1550.754	1.5311			1550.754	-0.00108		
1550.875	1.5312			1550.875	-0.00107		
1550.995	1.5312			1550.995	-0.00106		
1551.115	1.5312			1551.115	-0.00105		
1551.236	1.5313			1551.236	-0.00105		
1551.357	1.5313			1551.357	-0.00106		
1551.477	1.5314			1551.477	-0.00106		
1551.598	1.5314			1551.598	-0.00107		
1551.718	1.5315			1551.718	-0.00107		
1551.839	1.5316			1551.839	-0.00107		
1551.959	1.5316			1551.959	-0.00107		
1552.08	1.5316			1552.08	-0.00108		
1552.2	1.5317			1552.2	-0.00109		
1552.321	1.5317			1552.321	-0.00111		
1552.441	1.5318			1552.441	-0.00113		
1552.562	1.5319			1552.562	-0.00115		
1552.682	1.5319			1552.682	-0.00116		
1552.803	1.532			1552.803	-0.00116		
1552.923	1.5321			1552.923	-0.00115		
1553.044	1.5321			1553.044	-0.00114		
1553.165	1.5322			1553.165	-0.00114		
1553.285	1.5322			1553.285	-0.00114		
1553.406	1.5323			1553.406	-0.00115		
1553.526	1.5324			1553.526	-0.00116		
1553.647	1.5325			1553.647	-0.00115		
1553.767	1.5325			1553.767	-0.00114		
1553.888	1.5326			1553.888	-0.00113		
1554.008	1.5326			1554.008	-0.00112		
1554.129	1.5327			1554.129	-0.00112		
1554.249	1.5327			1554.249	-0.00114		
1554.37	1.5328			1554.37	-0.00116		
1554.49	1.5328			1554.49	-0.00118		
1554.611	1.5329			1554.611	-0.00119		
1554.731	1.533			1554.731	-0.00118		
1554.852	1.5331			1554.852	-0.00116		
1554.973	1.5331			1554.973	-0.00113		
1555.093	1.5332			1555.093	-0.00111		
1555.214	1.5332			1555.214	-0.00109		
1555.334	1.5333			1555.334	-0.00108		
1555.455	1.5333			1555.455	-0.00108		
1555.575	1.5334			1555.575	-0.00108		
1555.696	1.5334			1555.696	-0.00108		
1555.816	1.5335			1555.816	-0.00107		
1555.937	1.5335			1555.937	-0.00105		
1556.057	1.5335			1556.057	-0.00104		
1556.178	1.5336			1556.178	-0.00104		
1556.298	1.5336			1556.298	-0.00106		
1556.419	1.5336			1556.419	-0.00109		
1556.539	1.5337			1556.539	-0.00112		
1556.66	1.5337			1556.66	-0.00115		
1556.781	1.5338			1556.781	-0.00116		
1556.901	1.5339			1556.901	-0.00116		
1557.022	1.534			1557.022	-0.00116		
1557.142	1.534			1557.142	-0.00115		
1557.263	1.5341			1557.263	-0.00115		
1557.383	1.5341			1557.383	-0.00116		
1557.504	1.5342			1557.504	-0.00117		
1557.624	1.5343			1557.624	-0.00118		
1557.745	1.5343			1557.745	-0.00119		
1557.865	1.5344			1557.865	-0.00118		
1557.986	1.5345			1557.986	-0.00116		
1558.106	1.5345			1558.106	-0.00114		
1558.227	1.5346			1558.227	-0.00112		
1558.347	1.5346			1558.347	-0.00111		
1558.468	1.5347			1558.468	-0.00111		
1558.589	1.5347			1558.589	-0.00112		
1558.709	1.5347			1558.709	-0.00114		
1558.83	1.5348			1558.83	-0.00115		
1558.95	1.5349			1558.95	-0.00116		
1559.071	1.5349			1559.071	-0.00117		
1559.191	1.535			1559.191	-0.00118		
1559.312	1.5351			1559.312	-0.00118		
1559.432	1.5351			1559.432	-0.00119		
1559.553	1.5352			1559.553	-0.00119		
1559.673	1.5352			1559.673	-0.0012		
1559.794	1.5353			1559.794	-0.0012		
1559.914	1.5354			1559.914	-0.0012		
1560.035	1.5355			1560.035	-0.00119		
1560.155	1.5355			1560.155	-0.00117		
1560.276	1.5356			1560.276	-0.00116		
1560.396	1.5356			1560.396	-0.00114		
1560.517	1.5357			1560.517	-0.00114		
1560.637	1.5357			1560.637	-0.00113		
1560.758	1.5358			1560.758	-0.00114		
1560.879	1.5358			1560.879	-0.00115		
1560.999	1.5359			1560.999	-0.00116		
1561.12	1.5359			1561.12	-0.00117		
1561.24	1.536			1561.24	-0.00117		
1561.361	1.5361			1561.361	-0.00117		
1561.481	1.5362			1561.481	-0.00117		
1561.602	1.5362			1561.602	-0.00116		
1561.722	1.5363			1561.722	-0.00115		
1561.843	1.5364			1561.843	-0.00115		
1561.963	1.5364			1561.963	-0.00114		
1562.084	1.5365			1562.084	-0.00113		
1562.204	1.5366			1562.204	-0.00112		
1562.325	1.5366			1562.325	-0.00111		
1562.445	1.5367			1562.445	-0.00109		
1562.566	1.5368			1562.566	-0.00108		
1562.687	1.5368			1562.687	-0.00106		
1562.807	1.5369			1562.807	-0.00105		
1562.928	1.5369			1562.928	-0.00104		
1563.048	1.537			1563.048	-0.00103		
1563.169	1.537			1563.169	-0.00101		
1563.289	1.5371			1563.289	-0.000997		
1563.41	1.5372			1563.41	-0.00098		
1563.53	1.5372			1563.53	-0.000964		
1563.651	1.5372			1563.651	-0.000954		
1563.771	1.5373			1563.771	-0.00095		
1563.892	1.5373			1563.892	-0.000951		
1564.012	1.5374			1564.012	-0.000954		
1564.133	1.5374			1564.133	-0.000954		
1564.253	1.5375			1564.253	-0.000949		
1564.374	1.5376			1564.374	-0.000936		
1564.495	1.5376			1564.495	-0.00092		
1564.615	1.5377			1564.615	-0.000902		
1564.736	1.5377			1564.736	-0.000889		
1564.856	1.5378			1564.856	-0.000881		
1564.977	1.5378			1564.977	-0.000877		
1565.097	1.5379			1565.097	-0.000876		
1565.218	1.5379			1565.218	-0.000875		
1565.338	1.538			1565.338	-0.000872		
1565.459	1.5381			1565.459	-0.000866		
1565.579	1.5381			1565.579	-0.00086		
1565.7	1.5382			1565.7	-0.000857		
1565.82	1.5382			1565.82	-0.000855		
1565.941	1.5383			1565.941	-0.000854		
1566.061	1.5384			1566.061	-0.00085		
1566.182	1.5384			1566.182	-0.000838		
1566.302	1.5385			1566.302	-0.000819		
1566.423	1.5386			1566.423	-0.000794		
1566.544	1.5386			1566.544	-0.000767		
1566.664	1.5387			1566.664	-0.000743		
1566.785	1.5387			1566.785	-0.000727		
1566.905	1.5388			1566.905	-0.000717		
1567.026	1.5388			1567.026	-0.000712		
1567.146	1.5389			1567.146	-0.000706		
1567.267	1.5389			1567.267	-0.000695		
1567.387	1.539			1567.387	-0.000679		
1567.508	1.539			1567.508	-0.000659		
1567.628	1.5391			1567.628	-0.000641		
1567.749	1.5391			1567.749	-0.000629		
1567.869	1.5392			1567.869	-0.000624		
1567.99	1.5392			1567.99	-0.000622		
1568.11	1.5393			1568.11	-0.000622		
1568.231	1.5393			1568.231	-0.000615		
1568.351	1.5394			1568.351	-0.000599		
1568.472	1.5395			1568.472	-0.000575		
1568.593	1.5395			1568.593	-0.000547		
1568.713	1.5396			1568.713	-0.00052		
1568.834	1.5396			1568.834	-0.000499		
1568.954	1.5397			1568.954	-0.000485		
1569.075	1.5397			1569.075	-0.000475		
1569.195	1.5398			1569.195	-0.000466		
1569.316	1.5398			1569.316	-0.000454		
1569.436	1.5399			1569.436	-0.000437		
1569.557	1.5399			1569.557	-0.000415		
1569.677	1.54			1569.677	-0.000394		
1569.798	1.54			1569.798	-0.000375		
1569.918	1.54			1569.918	-0.000362		
1570.039	1.5401			1570.039	-0.000356		
1570.159	1.5401			1570.159	-0.000353		
1570.28	1.5401			1570.28	-0.000351		
1570.401	1.5402			1570.401	-0.000348		
1570.521	1.5402			1570.521	-0.000344		
1570.642	1.5403			1570.642	-0.00034		
1570.762	1.5403			1570.762	-0.000337		
1570.883	1.5404			1570.883	-0.000337		
1571.003	1.5404			1571.003	-0.00034		
1571.124	1.5405			1571.124	-0.000345		
1571.244	1.5405			1571.244	-0.000349		
1571.365	1.5406			1571.365	-0.00035		
1571.485	1.5407			1571.485	-0.000347		
1571.606	1.5407			1571.606	-0.000343		
1571.726	1.5408			1571.726	-0.000338		
1571.847	1.5408			1571.847	-0.000336		
1571.967	1.5409			1571.967	-0.000335		
1572.088	1.541			1572.088	-0.000336		
1572.208	1.541			1572.208	-0.000337		
1572.329	1.5411			1572.329	-0.000335		
1572.45	1.5412			1572.45	-0.000328		
1572.57	1.5412			1572.57	-0.000315		
1572.691	1.5413			1572.691	-0.000297		
1572.811	1.5414			1572.811	-0.000275		
1572.932	1.5415			1572.932	-0.000251		
1573.052	1.5415			1573.052	-0.000228		
1573.173	1.5416			1573.173	-0.000206		
1573.293	1.5417			1573.293	-0.000184		
1573.414	1.5417			1573.414	-0.00016		
1573.534	1.5418			1573.534	-0.000132		
1573.655	1.5419			1573.655	-9.9E-5		
1573.775	1.5419			1573.775	-6.3E-5		
1573.896	1.542			1573.896	-2.5E-5		
1574.016	1.542			1574.016	1.2E-5		
1574.137	1.5421			1574.137	4.6E-5		
1574.258	1.5422			1574.258	7.5E-5		
1574.378	1.5422			1574.378	0.000103		
1574.499	1.5423			1574.499	0.000134		
1574.619	1.5424			1574.619	0.00017		
1574.74	1.5424			1574.74	0.000215		
1574.86	1.5425			1574.86	0.000267		
1574.981	1.5425			1574.981	0.000321		
1575.101	1.5426			1575.101	0.000373		
1575.222	1.5426			1575.222	0.000417		
1575.342	1.5427			1575.342	0.000454		
1575.463	1.5427			1575.463	0.000486		
1575.583	1.5428			1575.583	0.000519		
1575.704	1.5428			1575.704	0.000559		
1575.824	1.5429			1575.824	0.00061		
1575.945	1.5429			1575.945	0.000673		
1576.065	1.543			1576.065	0.000743		
1576.186	1.543			1576.186	0.000815		
1576.307	1.5431			1576.307	0.000886		
1576.427	1.5431			1576.427	0.000955		
1576.548	1.5432			1576.548	0.00103		
1576.668	1.5432			1576.668	0.0011		
1576.789	1.5432			1576.789	0.00119		
1576.909	1.5432			1576.909	0.00128		
1577.03	1.5432			1577.03	0.00138		
1577.15	1.5432			1577.15	0.00147		
1577.271	1.5432			1577.271	0.00155		
1577.391	1.5431			1577.391	0.00161		
1577.512	1.5431			1577.512	0.00166		
1577.632	1.5431			1577.632	0.00171		
1577.753	1.5431			1577.753	0.00176		
1577.873	1.5431			1577.873	0.00182		
1577.994	1.543			1577.994	0.00189		
1578.115	1.543			1578.115	0.00197		
1578.235	1.5429			1578.235	0.00203		
1578.356	1.5428			1578.356	0.00207		
1578.476	1.5428			1578.476	0.0021		
1578.597	1.5427			1578.597	0.00211		
1578.717	1.5426			1578.717	0.00212		
1578.838	1.5425			1578.838	0.00212		
1578.958	1.5425			1578.958	0.00212		
1579.079	1.5424			1579.079	0.00211		
1579.199	1.5423			1579.199	0.00209		
1579.32	1.5422			1579.32	0.00204		
1579.44	1.5421			1579.44	0.00198		
1579.561	1.542			1579.561	0.0019		
1579.681	1.542			1579.681	0.00181		
1579.802	1.542			1579.802	0.00173		
1579.922	1.5419			1579.922	0.00166		
1580.043	1.5419			1580.043	0.0016		
1580.164	1.5419			1580.164	0.00153		
1580.284	1.5419			1580.284	0.00145		
1580.405	1.5418			1580.405	0.00136		
1580.525	1.5418			1580.525	0.00125		
1580.646	1.5418			1580.646	0.00114		
1580.766	1.5418			1580.766	0.00103		
1580.887	1.5419			1580.887	0.000937		
1581.007	1.5419			1581.007	0.000853		
1581.128	1.5419			1581.128	0.000774		
1581.248	1.5419			1581.248	0.000693		
1581.369	1.542			1581.369	0.000602		
1581.489	1.542			1581.489	0.0005		
1581.61	1.542			1581.61	0.000394		
1581.73	1.5421			1581.73	0.000292		
1581.851	1.5422			1581.851	0.000204		
1581.972	1.5423			1581.972	0.000133		
1582.092	1.5423			1582.092	7.5E-5		
1582.213	1.5424			1582.213	2.3E-5		
1582.333	1.5425			1582.333	-3.3E-5		
1582.454	1.5425			1582.454	-9.7E-5		
1582.574	1.5426			1582.574	-0.000165		
1582.695	1.5427			1582.695	-0.000231		
1582.815	1.5428			1582.815	-0.000285		
1582.936	1.5429			1582.936	-0.000322		
1583.056	1.543			1583.056	-0.000344		
1583.177	1.543			1583.177	-0.00036		
1583.297	1.5431			1583.297	-0.000379		
1583.418	1.5431			1583.418	-0.000411		
1583.538	1.5432			1583.538	-0.000458		
1583.659	1.5432			1583.659	-0.000516		
1583.78	1.5433			1583.78	-0.000574		
1583.9	1.5434			1583.9	-0.000625		
1584.021	1.5435			1584.021	-0.000662		
1584.141	1.5435			1584.141	-0.000686		
1584.262	1.5436			1584.262	-0.000706		
1584.382	1.5437			1584.382	-0.00073		
1584.503	1.5437			1584.503	-0.000763		
1584.623	1.5438			1584.623	-0.000807		
1584.744	1.5439			1584.744	-0.000855		
1584.864	1.5439			1584.864	-0.0009		
1584.985	1.544			1584.985	-0.000938		
1585.105	1.5441			1585.105	-0.000965		
1585.226	1.5442			1585.226	-0.000985		
1585.346	1.5443			1585.346	-0.001		
1585.467	1.5443			1585.467	-0.00103		
1585.587	1.5444			1585.587	-0.00106		
1585.708	1.5445			1585.708	-0.0011		
1585.828	1.5446			1585.828	-0.00114		
1585.949	1.5447			1585.949	-0.00117		
1586.07	1.5448			1586.07	-0.00119		
1586.19	1.5448			1586.19	-0.0012		
1586.311	1.5449			1586.311	-0.0012		
1586.431	1.545			1586.431	-0.00121		
1586.552	1.5451			1586.552	-0.00123		
1586.672	1.5451			1586.672	-0.00125		
1586.793	1.5452			1586.793	-0.00128		
1586.913	1.5453			1586.913	-0.00131		
1587.034	1.5454			1587.034	-0.00133		
1587.154	1.5454			1587.154	-0.00134		
1587.275	1.5455			1587.275	-0.00135		
1587.395	1.5456			1587.395	-0.00134		
1587.516	1.5457			1587.516	-0.00135		
1587.636	1.5458			1587.636	-0.00135		
1587.757	1.5458			1587.757	-0.00136		
1587.878	1.5459			1587.878	-0.00138		
1587.998	1.546			1587.998	-0.00139		
1588.119	1.5461			1588.119	-0.0014		
1588.239	1.5461			1588.239	-0.0014		
1588.36	1.5462			1588.36	-0.00139		
1588.48	1.5463			1588.48	-0.00139		
1588.601	1.5463			1588.601	-0.0014		
1588.721	1.5464			1588.721	-0.00141		
1588.842	1.5465			1588.842	-0.00144		
1588.962	1.5466			1588.962	-0.00146		
1589.083	1.5466			1589.083	-0.00148		
1589.203	1.5467			1589.203	-0.00148		
1589.324	1.5468			1589.324	-0.00147		
1589.444	1.5469			1589.444	-0.00146		
1589.565	1.547			1589.565	-0.00145		
1589.686	1.547			1589.686	-0.00145		
1589.806	1.5471			1589.806	-0.00146		
1589.927	1.5471			1589.927	-0.00149		
1590.047	1.5472			1590.047	-0.00151		
1590.168	1.5473			1590.168	-0.00153		
1590.288	1.5474			1590.288	-0.00153		
1590.409	1.5474			1590.409	-0.00152		
1590.529	1.5475			1590.529	-0.00151		
1590.65	1.5476			1590.65	-0.0015		
1590.77	1.5476			1590.77	-0.0015		
1590.891	1.5477			1590.891	-0.00152		
1591.011	1.5478			1591.011	-0.00153		
1591.132	1.5479			1591.132	-0.00155		
1591.252	1.5479			1591.252	-0.00155		
1591.373	1.548			1591.373	-0.00154		
1591.494	1.5481			1591.494	-0.00152		
1591.614	1.5482			1591.614	-0.0015		
1591.734	1.5482			1591.734	-0.00149		
1591.855	1.5483			1591.855	-0.00149		
1591.976	1.5483			1591.976	-0.00151		
1592.096	1.5484			1592.096	-0.00152		
1592.217	1.5485			1592.217	-0.00154		
1592.337	1.5486			1592.337	-0.00153		
1592.458	1.5487			1592.458	-0.00152		
1592.578	1.5487			1592.578	-0.00149		
1592.699	1.5488			1592.699	-0.00147		
1592.819	1.5488			1592.819	-0.00147		
1592.94	1.5489			1592.94	-0.00147		
1593.06	1.5489			1593.06	-0.00149		
1593.181	1.549			1593.181	-0.00151		
1593.301	1.5491			1593.301	-0.00151		
1593.422	1.5491			1593.422	-0.00151		
1593.542	1.5492			1593.542	-0.0015		
1593.663	1.5493			1593.663	-0.00149		
1593.784	1.5493			1593.784	-0.00149		
1593.904	1.5493			1593.904	-0.00151		
1594.025	1.5494			1594.025	-0.00154		
1594.145	1.5495			1594.145	-0.00156		
1594.266	1.5495			1594.266	-0.00158		
1594.386	1.5496			1594.386	-0.00159		
1594.507	1.5497			1594.507	-0.00158		
1594.627	1.5498			1594.627	-0.00157		
1594.748	1.5498			1594.748	-0.00156		
1594.868	1.5499			1594.868	-0.00157		
1594.989	1.5499			1594.989	-0.00159		
1595.109	1.55			1595.109	-0.00161		
1595.23	1.5501			1595.23	-0.00164		
1595.35	1.5502			1595.35	-0.00165		
1595.471	1.5503			1595.471	-0.00164		
1595.592	1.5504			1595.592	-0.00163		
1595.712	1.5504			1595.712	-0.00161		
1595.833	1.5505			1595.833	-0.00161		
1595.953	1.5505			1595.953	-0.00161		
1596.074	1.5506			1596.074	-0.00162		
1596.194	1.5507			1596.194	-0.00163		
1596.315	1.5508			1596.315	-0.00164		
1596.435	1.5508			1596.435	-0.00163		
1596.556	1.5509			1596.556	-0.00162		
1596.676	1.551			1596.676	-0.00161		
1596.797	1.551			1596.797	-0.0016		
1596.917	1.5511			1596.917	-0.0016		
1597.038	1.5511			1597.038	-0.00162		
1597.158	1.5512			1597.158	-0.00165		
1597.279	1.5513			1597.279	-0.00167		
1597.4	1.5513			1597.4	-0.00168		
1597.52	1.5514			1597.52	-0.00168		
1597.641	1.5515			1597.641	-0.00167		
1597.761	1.5516			1597.761	-0.00167		
1597.882	1.5516			1597.882	-0.00167		
1598.002	1.5517			1598.002	-0.00168		
1598.123	1.5518			1598.123	-0.00169		
1598.243	1.5519			1598.243	-0.0017		
1598.364	1.5519			1598.364	-0.00169		
1598.484	1.552			1598.484	-0.00168		
1598.605	1.5521			1598.605	-0.00165		
1598.725	1.5522			1598.725	-0.00163		
1598.846	1.5522			1598.846	-0.00162		
1598.966	1.5523			1598.966	-0.00162		
1599.087	1.5523			1599.087	-0.00163		
1599.208	1.5524			1599.208	-0.00165		
1599.328	1.5525			1599.328	-0.00166		
1599.448	1.5526			1599.448	-0.00167		
1599.569	1.5526			1599.569	-0.00165		
1599.69	1.5527			1599.69	-0.00163		
1599.81	1.5528			1599.81	-0.00161		
1599.931	1.5528			1599.931	-0.0016		
1600.051	1.5528			1600.051	-0.00161		
1600.172	1.5529			1600.172	-0.00163		
1600.292	1.5529			1600.292	-0.00166		
1600.413	1.553			1600.413	-0.00168		
1600.533	1.5531			1600.533	-0.0017		
1600.654	1.5532			1600.654	-0.0017		
1600.774	1.5532			1600.774	-0.0017		
1600.895	1.5533			1600.895	-0.00171		
1601.015	1.5534			1601.015	-0.00171		
1601.136	1.5534			1601.136	-0.00173		
1601.256	1.5535			1601.256	-0.00175		
1601.377	1.5536			1601.377	-0.00177		
1601.498	1.5537			1601.498	-0.00178		
1601.618	1.5538			1601.618	-0.00178		
1601.739	1.5538			1601.739	-0.00178		
1601.859	1.5539			1601.859	-0.00178		
1601.98	1.554			1601.98	-0.00177		
1602.1	1.5541			1602.1	-0.00177		
1602.221	1.5541			1602.221	-0.00178		
1602.341	1.5542			1602.341	-0.00178		
1602.462	1.5543			1602.462	-0.00178		
1602.582	1.5544			1602.582	-0.00177		
1602.703	1.5544			1602.703	-0.00176		
1602.823	1.5545			1602.823	-0.00175		
1602.944	1.5546			1602.944	-0.00174		
1603.064	1.5546			1603.064	-0.00175		
1603.185	1.5547			1603.185	-0.00177		
1603.306	1.5547			1603.306	-0.0018		
1603.426	1.5548			1603.426	-0.00183		
1603.547	1.5549			1603.547	-0.00185		
1603.667	1.555			1603.667	-0.00186		
1603.788	1.5551			1603.788	-0.00185		
1603.908	1.5552			1603.908	-0.00184		
1604.029	1.5553			1604.029	-0.00182		
1604.149	1.5553			1604.149	-0.00182		
1604.27	1.5554			1604.27	-0.00182		
1604.39	1.5554			1604.39	-0.00183		
1604.511	1.5555			1604.511	-0.00184		
1604.631	1.5556			1604.631	-0.00185		
1604.752	1.5557			1604.752	-0.00186		
1604.872	1.5558			1604.872	-0.00186		
1604.993	1.5558			1604.993	-0.00186		
1605.114	1.5559			1605.114	-0.00186		
1605.234	1.556			1605.234	-0.00187		
1605.355	1.556			1605.355	-0.00189		
1605.475	1.5561			1605.475	-0.00191		
1605.596	1.5562			1605.596	-0.00192		
1605.716	1.5563			1605.716	-0.00193		
1605.837	1.5564			1605.837	-0.00192		
1605.957	1.5565			1605.957	-0.00191		
1606.078	1.5566			1606.078	-0.0019		
1606.198	1.5567			1606.198	-0.00189		
1606.319	1.5567			1606.319	-0.00189		
1606.439	1.5568			1606.439	-0.00189		
1606.56	1.5569			1606.56	-0.0019		
1606.68	1.557			1606.68	-0.00189		
1606.801	1.5571			1606.801	-0.00188		
1606.922	1.5571			1606.922	-0.00187		
1607.042	1.5572			1607.042	-0.00185		
1607.162	1.5573			1607.162	-0.00184		
1607.283	1.5573			1607.283	-0.00184		
1607.404	1.5574			1607.404	-0.00185		
1607.524	1.5575			1607.524	-0.00187		
1607.645	1.5575			1607.645	-0.00189		
1607.765	1.5576			1607.765	-0.0019		
1607.886	1.5577			1607.886	-0.00191		
1608.006	1.5578			1608.006	-0.00191		
1608.127	1.5579			1608.127	-0.00191		
1608.247	1.5579			1608.247	-0.00191		
1608.368	1.558			1608.368	-0.00192		
1608.488	1.5581			1608.488	-0.00194		
1608.609	1.5582			1608.609	-0.00196		
1608.729	1.5583			1608.729	-0.00197		
1608.85	1.5584			1608.85	-0.00197		
1608.97	1.5585			1608.97	-0.00197		
1609.091	1.5586			1609.091	-0.00196		
1609.212	1.5587			1609.212	-0.00195		
1609.332	1.5588			1609.332	-0.00195		
1609.453	1.5588			1609.453	-0.00195		
1609.573	1.5589			1609.573	-0.00195		
1609.694	1.559			1609.694	-0.00195		
1609.814	1.5591			1609.814	-0.00194		
1609.935	1.5592			1609.935	-0.00193		
1610.055	1.5593			1610.055	-0.00192		
1610.176	1.5594			1610.176	-0.0019		
1610.296	1.5595			1610.296	-0.00189		
1610.417	1.5595			1610.417	-0.00189		
1610.537	1.5596			1610.537	-0.00189		
1610.658	1.5597			1610.658	-0.0019		
1610.778	1.5598			1610.778	-0.00189		
1610.899	1.5599			1610.899	-0.00188		
1611.02	1.56			1611.02	-0.00187		
1611.14	1.5601			1611.14	-0.00185		
1611.261	1.5601			1611.261	-0.00183		
1611.381	1.5602			1611.381	-0.00182		
1611.502	1.5603			1611.502	-0.00182		
1611.622	1.5604			1611.622	-0.00182		
1611.743	1.5605			1611.743	-0.00182		
1611.863	1.5606			1611.863	-0.00182		
1611.984	1.5606			1611.984	-0.00181		
1612.104	1.5607			1612.104	-0.0018		
1612.225	1.5608			1612.225	-0.00179		
1612.345	1.5609			1612.345	-0.00179		
1612.466	1.561			1612.466	-0.00179		
1612.586	1.561			1612.586	-0.00179		
1612.707	1.5611			1612.707	-0.00179		
1612.828	1.5612			1612.828	-0.00178		
1612.948	1.5613			1612.948	-0.00178		
1613.069	1.5614			1613.069	-0.00176		
1613.189	1.5615			1613.189	-0.00175		
1613.31	1.5616			1613.31	-0.00174		
1613.43	1.5616			1613.43	-0.00172		
1613.551	1.5617			1613.551	-0.00172		
1613.671	1.5618			1613.671	-0.00171		
1613.792	1.5619			1613.792	-0.00171		
1613.912	1.562			1613.912	-0.0017		
1614.033	1.5621			1614.033	-0.0017		
1614.153	1.5621			1614.153	-0.00169		
1614.274	1.5622			1614.274	-0.00168		
1614.394	1.5623			1614.394	-0.00168		
1614.515	1.5624			1614.515	-0.00168		
1614.635	1.5625			1614.635	-0.00167		
1614.756	1.5626			1614.756	-0.00167		
1614.876	1.5627			1614.876	-0.00166		
1614.997	1.5627			1614.997	-0.00166		
1615.118	1.5628			1615.118	-0.00164		
1615.238	1.5629			1615.238	-0.00163		
1615.359	1.563			1615.359	-0.00162		
1615.479	1.5631			1615.479	-0.00161		
1615.6	1.5632			1615.6	-0.0016		
1615.72	1.5632			1615.72	-0.0016		
1615.841	1.5633			1615.841	-0.00159		
1615.961	1.5634			1615.961	-0.00159		
1616.082	1.5635			1616.082	-0.00159		
1616.202	1.5635			1616.202	-0.00159		
1616.323	1.5636			1616.323	-0.00159		
1616.443	1.5637			1616.443	-0.00159		
1616.564	1.5638			1616.564	-0.00159		
1616.684	1.5639			1616.684	-0.00159		
1616.805	1.564			1616.805	-0.00158		
1616.926	1.5641			1616.926	-0.00157		
1617.046	1.5642			1617.046	-0.00157		
1617.167	1.5643			1617.167	-0.00156		
1617.287	1.5643			1617.287	-0.00154		
1617.408	1.5644			1617.408	-0.00153		
1617.528	1.5645			1617.528	-0.00153		
1617.649	1.5646			1617.649	-0.00152		
1617.769	1.5647			1617.769	-0.00152		
1617.89	1.5648			1617.89	-0.00152		
1618.01	1.5648			1618.01	-0.00152		
1618.131	1.5649			1618.131	-0.00152		
1618.251	1.565			1618.251	-0.00152		
1618.372	1.5651			1618.372	-0.00151		
1618.492	1.5652			1618.492	-0.0015		
1618.613	1.5653			1618.613	-0.0015		
1618.734	1.5654			1618.734	-0.00149		
1618.854	1.5654			1618.854	-0.0015		
1618.975	1.5655			1618.975	-0.00151		
1619.095	1.5656			1619.095	-0.00153		
1619.216	1.5657			1619.216	-0.00154		
1619.336	1.5658			1619.336	-0.00155		
1619.457	1.5659			1619.457	-0.00155		
1619.577	1.566			1619.577	-0.00154		
1619.698	1.5661			1619.698	-0.00152		
1619.818	1.5662			1619.818	-0.00151		
1619.939	1.5663			1619.939	-0.0015		
1620.059	1.5664			1620.059	-0.0015		
1620.18	1.5665			1620.18	-0.0015		
1620.3	1.5666			1620.3	-0.0015		
1620.421	1.5667			1620.421	-0.0015		
1620.542	1.5668			1620.542	-0.00149		
1620.662	1.5668			1620.662	-0.00149		
1620.783	1.5669			1620.783	-0.00149		
1620.903	1.567			1620.903	-0.00149		
1621.024	1.5671			1621.024	-0.00149		
1621.144	1.5672			1621.144	-0.00149		
1621.265	1.5673			1621.265	-0.00148		
1621.385	1.5674			1621.385	-0.00147		
1621.506	1.5675			1621.506	-0.00145		
1621.626	1.5676			1621.626	-0.00144		
1621.747	1.5677			1621.747	-0.00142		
1621.867	1.5678			1621.867	-0.00141		
1621.988	1.5679			1621.988	-0.00141		
1622.108	1.568			1622.108	-0.00142		
1622.229	1.5681			1622.229	-0.00143		
1622.349	1.5682			1622.349	-0.00144		
1622.47	1.5683			1622.47	-0.00144		
1622.591	1.5684			1622.591	-0.00143		
1622.711	1.5685			1622.711	-0.00142		
1622.832	1.5686			1622.832	-0.00141		
1622.952	1.5687			1622.952	-0.0014		
1623.073	1.5688			1623.073	-0.00139		
1623.193	1.5689			1623.193	-0.00139		
1623.314	1.569			1623.314	-0.00139		
1623.434	1.5691			1623.434	-0.00138		
1623.555	1.5692			1623.555	-0.00137		
1623.675	1.5693			1623.675	-0.00136		
1623.796	1.5694			1623.796	-0.00134		
1623.916	1.5694			1623.916	-0.00134		
1624.037	1.5695			1624.037	-0.00134		
1624.157	1.5696			1624.157	-0.00134		
1624.278	1.5697			1624.278	-0.00135		
1624.398	1.5698			1624.398	-0.00136		
1624.519	1.5699			1624.519	-0.00137		
1624.64	1.57			1624.64	-0.00136		
1624.76	1.5702			1624.76	-0.00135		
1624.881	1.5703			1624.881	-0.00134		
1625.001	1.5704			1625.001	-0.00133		
1625.122	1.5705			1625.122	-0.00132		
1625.242	1.5706			1625.242	-0.00132		
1625.363	1.5707			1625.363	-0.00131		
1625.483	1.5708			1625.483	-0.00131		
1625.604	1.5709			1625.604	-0.0013		
1625.724	1.571			1625.724	-0.00129		
1625.845	1.5711			1625.845	-0.00128		
1625.965	1.5712			1625.965	-0.00127		
1626.086	1.5713			1626.086	-0.00127		
1626.206	1.5714			1626.206	-0.00127		
1626.327	1.5715			1626.327	-0.00128		
1626.448	1.5716			1626.448	-0.00129		
1626.568	1.5717			1626.568	-0.00129		
1626.689	1.5718			1626.689	-0.00129		
