Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"H2O (1)"
Temperature:	"10K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/107"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
291.3	1.303		0.1092			170.71	96.26599884		
293.2	1.3056		0.104			171.68	96.254997253		
295.1	1.3073		0.0997			172.64	96.06300354		
297.1	1.3095		0.0922			173.61	96.148002625		
299	1.3118		0.0881			174.57	96.028999329		
300.9	1.3136		0.0816			175.53	96.138000488		
302.9	1.3166		0.0744			176.5	95.933998108		
304.8	1.3197		0.0689			177.46	95.971000671		
306.7	1.3234		0.0627			178.43	95.875999451		
308.6	1.3267		0.0582			179.39	96.057998657		
310.6	1.3312		0.0498			180.36	95.93800354		
312.5	1.3358		0.0478			181.32	95.819000244		
314.4	1.3403		0.0405			182.29	95.747001648		
316.4	1.3451		0.0385			183.25	95.711997986		
318.3	1.349		0.0336			184.22	95.712997437		
320.2	1.3535		0.0296			185.18	95.617996216		
322.1	1.358		0.0256			186.14	95.642997742		
324.1	1.3629		0.021			187.11	95.499000549		
326	1.3676		0.0186			188.07	95.559997559		
327.9	1.3726		0.0135			189.04	95.45300293		
329.9	1.3779		0.0112			190	95.526000977		
331.8	1.3832		0.0069			190.97	95.333999634		
333.7	1.3894		0.0033			191.93	95.371002197		
335.6	1.3955		0.0012			192.9	95.323997498		
337.6	1.4023		0			193.86	95.385002136		
339.5	1.4092		0			194.82	95.277999878		
341.4	1.416		0			195.79	95.231002808		
343.4	1.4228		0			196.75	95.208000183		
345.3	1.4291		0			197.72	95.221000671		
347.2	1.4346		0			198.68	95.209999084		
349.1	1.4395		0			199.65	95.07800293		
351.1	1.4443		0.0011			200.61	95.102996826		
353	1.4484		0.0025			201.58	95.031997681		
354.9	1.4526		0.0027			202.54	95.105003357		
356.9	1.4567		0.0047			203.5	94.972999573		
358.8	1.4604		0.0054			204.47	95.035003662		
360.7	1.4643		0.0062			205.43	94.950996399		
362.6	1.468		0.0075			206.4	95.049003601		
364.6	1.4721		0.0076			207.36	94.95300293		
366.5	1.4761		0.0101			208.33	94.95400238		
368.4	1.4797		0.0107			209.29	94.918998718		
370.4	1.4837		0.0125			210.26	94.968002319		
372.3	1.4873		0.0149			211.22	94.96900177		
374.2	1.4906		0.0166			212.18	94.945999146		
376.1	1.4937		0.0195			213.15	94.958999634		
378.1	1.4965		0.0212			214.11	94.924003601		
380	1.499		0.024			215.08	94.997001648		
381.9	1.5013		0.0257			216.04	94.961997986		
383.9	1.5037		0.0279			217.01	95.035003662		
385.8	1.5054		0.0306			217.97	94.975997925		
387.7	1.507		0.0316			218.94	95.072998047		
389.6	1.5091		0.0327			219.9	95.050003052		
391.6	1.5116		0.0337			220.87	95.148002625		
393.5	1.5141		0.0357			221.83	95.099998474		
395.4	1.5166		0.0372			222.79	95.162002563		
397.4	1.5189		0.0393			223.76	95.210998535		
399.3	1.5212		0.0418			224.72	95.29599762		
401.2	1.5232		0.0438			225.69	95.369003296		
403.1	1.525		0.0468			226.65	95.358001709		
405.1	1.5267		0.0482			227.62	95.443000793		
407	1.5281		0.0517			228.58	95.46900177		
408.9	1.5295		0.0526			229.55	95.554000854		
410.9	1.5308		0.056			230.51	95.53099823		
412.8	1.5318		0.0574			231.48	95.627998352		
414.7	1.5328		0.0593			232.44	95.652999878		
416.6	1.534		0.0611			233.4	95.787002563		
418.6	1.5353		0.0624			234.37	95.776000977		
420.5	1.5365		0.0647			235.33	95.848999023		
422.4	1.5379		0.0655			236.3	95.849998474		
424.4	1.5395		0.0678			237.26	95.899002075		
426.3	1.541		0.0695			238.23	95.972000122		
428.2	1.5423		0.0722			239.19	96.04599762		
430.2	1.5433		0.0739			240.15	96.095001221		
432.1	1.5448		0.0756			241.12	96.120002747		
434	1.5461		0.0787			242.08	96.205001831		
435.9	1.5468		0.0804			243.05	96.218002319		
437.9	1.5477		0.0835			244.01	96.327003479		
439.8	1.5483		0.0851			244.98	96.304000854		
441.7	1.5491		0.0872			245.94	96.414001465		
443.7	1.5498		0.0893			246.91	96.450996399		
445.6	1.5504		0.0914			247.87	96.487998962		
447.5	1.551		0.0935			248.84	96.537002563		
449.4	1.5517		0.095			249.8	96.573997498		
451.4	1.5528		0.097			250.76	96.623001099		
453.3	1.5533		0.0991			251.73	96.708999634		
455.2	1.554		0.102			252.69	96.758003235		
457.2	1.5545		0.1035			253.66	96.759002686		
459.1	1.5553		0.1054			254.62	96.832000732		
461	1.556		0.1083			255.59	96.857002258		
462.9	1.5564		0.1103			256.55	96.967002869		
464.9	1.5569		0.1131			257.52	96.943000793		
466.8	1.557		0.1155			258.48	97.004997253		
468.7	1.5573		0.1174			259.44	96.994003296		
470.7	1.5576		0.1206			260.41	97.091003418		
472.59	1.557000041		0.122100003			261.37	97.115997314		
474.52	1.557199955		0.124899998			262.34	97.177001953		
476.45	1.557199955		0.126300007			263.3	97.190002441		
478.38	1.557299972		0.129099995			264.27	97.263999939		
480.31	1.557199955		0.130899996			265.23	97.31300354		
482.24	1.557000041		0.133699998			266.2	97.349998474		
484.17	1.556800008		0.135499999			267.16	97.399002075		
486.1	1.556699991		0.137799993			268.12	97.412002563		
488.03	1.556699991		0.140499994			269.09	97.521003723		
489.95	1.555600047		0.142800003			270.05	97.533996582		
491.88	1.555299997		0.144999996			271.02	97.596000671		
493.81	1.5546		0.147300005			271.98	97.559997559		
495.74	1.55369997		0.149599999			272.95	97.657997131		
497.67	1.552600026		0.151899993			273.91	97.682998657		
499.6	1.551200032		0.153799996			274.88	97.767997742		
501.53	1.550699949		0.153799996			275.84	97.768997192		
503.46	1.549700022		0.157900006			276.81	97.805999756		
505.39	1.548200011		0.158500001			277.77	97.867996216		
507.31	1.546399951		0.159199998			278.73	97.941001892		
509.24	1.546000004		0.159600005			279.7	97.966003418		
511.17	1.546200037		0.159999996			280.66	97.967002869		
513.1	1.545600057		0.163699999			281.63	98.040000916		
515.03	1.544199944		0.164199993			282.59	98.053001404		
516.96	1.54279995		0.166299999			283.56	98.138000488		
518.89	1.541900039		0.165000007			284.52	98.114997864		
520.82	1.541100025		0.167199999			285.48	98.189002991		
522.75	1.541700006		0.163699999			286.45	98.190002441		
524.68	1.54279995		0.169400007			287.41	98.287002563		
526.6	1.541100025		0.169499993			288.38	98.288002014		
528.53	1.540699959		0.171800002			289.34	98.348999023		
530.46	1.539899945		0.171800002			290.31	98.374000549		
532.39	1.539100051		0.173999995			291.27	98.422996521		
534.32	1.537999988		0.173999995			292.24	98.459999084		
536.25	1.538400054		0.172499999			293.2	98.48500061		
538.18	1.538599968		0.175999999			294.17	98.535003662		
540.11	1.537899971		0.175999999			295.13	98.536003113		
542.04	1.538699985		0.176200002			296.09	98.621002197		
543.96	1.537799954		0.1796			297.06	98.634002686		
545.89	1.536999941		0.180000007			298.02	98.71900177		
547.82	1.536499977		0.180099994			298.99	98.683998108		
549.75	1.536499977		0.180399999			299.95	98.757003784		
551.68	1.537199974		0.180399999			300.92	98.769996643		
553.61	1.538100004		0.182300001			301.88	98.867996216		
555.54	1.537799954		0.185499996			302.85	98.869003296		
557.47	1.536800027		0.185900003			303.81	98.917999268		
559.4	1.536999941		0.185699999			304.77	98.943000793		
561.33	1.537199974		0.187600002			305.74	99.003997803		
563.26	1.537899971		0.187800005			306.7	99.028999329		
565.18	1.538100004		0.189700007			307.67	99.017997742		
567.11	1.537999988		0.193200007			308.63	99.091003418		
569.04	1.536900043		0.193399996			309.6	99.115997314		
570.97	1.537299991		0.193200007			310.56	99.213996887		
572.9	1.537899971		0.195199996			311.53	99.166999817		
574.83	1.538100004		0.196999997			312.49	99.239997864		
576.76	1.537700057		0.198899999			313.46	99.252998352		
578.69	1.537899971		0.198899999			314.42	99.349998474		
580.62	1.539199948		0.200800002			315.38	99.338996887		
582.54	1.538100004		0.204400003			316.35	99.375999451		
584.47	1.537999988		0.204600006			317.31	99.376998901		
586.4	1.537899971		0.206400007			318.28	99.450996399		
588.33	1.538300037		0.206499994			319.24	99.5		
590.26	1.539100051		0.2086			320.21	99.513000488		
592.19	1.539800048		0.210500002			321.17	99.56199646		
594.12	1.539999962		0.214000002			322.14	99.574996948		
596.05	1.539499998		0.216199994			323.1	99.660003662		
597.98	1.539499998		0.218400002			324.06	99.649002075		
599.9	1.537899971		0.220599994			325.03	99.722000122		
601.83	1.538200021		0.220899999			325.99	99.68699646		
603.76	1.538699985		0.222900003			326.96	99.785003662		
605.69	1.538300037		0.226400003			327.92	99.773002625		
607.62	1.537899971		0.226999998			328.89	99.847000122		
609.55	1.538400054		0.228799999			329.85	99.81199646		
611.48	1.538200021		0.232700005			330.82	99.861000061		
613.41	1.537199974		0.234500006			331.78	99.886001587		
615.34	1.537199974		0.235100001			332.74	99.922996521		
617.27	1.537899971		0.238600001			333.71	99.947998047		
619.19	1.536499977		0.240600005			334.67	99.925003052		
621.12	1.536999941		0.242400005			335.64	99.986000061		
623.05	1.53670001		0.246000007			336.6	99.986999512		
624.98	1.536000013		0.247999996			337.57	100.050003052		
626.91	1.535599947		0.25			338.53	99.988998413		
628.84	1.53579998		0.252000004			339.5	100.059997559		
630.77	1.53579998		0.255499989			340.46	100.029998779		
632.7	1.534999967		0.259200007			341.42	100.089996338		
634.63	1.534500003		0.261599988			342.39	100.040000916		
636.55	1.532999992		0.264099985			343.35	100.080001831		
638.48	1.532799959		0.267800003			344.32	100.040000916		
640.41	1.531599998		0.270500004			345.28	100.069999695		
642.34	1.530900002		0.273000002			346.25	100.050003052		
644.27	1.529800057		0.27700001			347.21	100.029998779		
646.2	1.528499961		0.279500008			348.18	100.040000916		
648.13	1.526900053		0.283899993			349.14	100.019996643		
650.06	1.524700046		0.28639999			350.11	100.040000916		
651.99	1.522699952		0.288800001			351.07	99.986999512		
653.92	1.521800041		0.290699989			352.03	100.029998779		
655.84	1.518900037		0.294400007			353	99.958999634		
657.77	1.51730001		0.296200007			353.96	100.010002136		
659.7	1.515599966		0.298000008			354.93	99.955001831		
661.63	1.513700008		0.300700009			355.89	99.996002197		
663.56	1.511999965		0.301600009			356.86	99.915000916		
665.49	1.511299968		0.302700013			357.82	99.943000793		
667.42	1.510900021		0.305400014			358.79	99.899002075		
669.35	1.508900046		0.310400009			359.75	99.915000916		
671.28	1.507400036		0.309100002			360.71	99.883003235		
673.21	1.5079		0.312599987			361.68	99.862998962		
675.13	1.505800009		0.314900011			362.64	99.855003357		
677.06	1.504299998		0.316799998			363.61	99.834999084		
678.99	1.548900008		0.309700012			364.57	99.850997925		
680.44	1.477900028		0.341399997			365.54	99.782997131		
682.37	1.505300045		0.337199986			366.5	99.799003601		
684.3	1.49969995		0.340299994			367.47	99.742996216		
686.23	1.496799946		0.342700005			368.43	99.782997131		
688.15	1.492900014		0.345400006			369.4	99.714996338		
690.08	1.490200043		0.350899994			370.36	99.742996216		
692.01	1.485999942		0.353700012			371.32	99.675003052		
693.94	1.482200027		0.356400013			372.29	99.691001892		
695.87	1.478600025		0.358999997			373.25	99.647003174		
697.8	1.475000024		0.361600012			374.22	99.651000977		
699.73	1.471500039		0.364300013			375.18	99.607002258		
701.66	1.467900038		0.366899997			376.15	99.586997986		
703.59	1.464300036		0.369599998			377.11	99.57900238		
705.52	1.461500049		0.372099996			378.08	99.54699707		
707.44	1.45630002		0.375099987			379.04	99.551002502		
709.37	1.453099966		0.377600014			380	99.482002258		
711.3	1.448899984		0.380499989			380.97	99.511001587		
713.23	1.443899989		0.38350001			381.93	99.442001343		
715.16	1.439800024		0.38319999			382.9	99.470001221		
717.09	1.436400056		0.385800004			383.86	99.38999939		
719.02	1.432399988		0.388500005			384.83	99.40599823		
720.95	1.427399993		0.391600013			385.79	99.325996399		
722.88	1.423900008		0.391099989			386.76	99.330001831		
724.8	1.418799996		0.394199997			387.72	99.297996521		
726.73	1.414499998		0.397100002			388.68	99.302001953		
728.66	1.40989995		0.396899998			389.65	99.269996643		
730.59	1.405300021		0.399800003			390.61	99.25		
732.52	1.400900006		0.399599999			391.58	99.241996765		
734.45	1.396399975		0.40259999			392.54	99.185997009		
736.38	1.391899943		0.4023			393.51	99.190002441		
738.31	1.387300014		0.405299991			394.47	99.133003235		
740.24	1.38259995		0.405099988			395.44	99.150001526		
742.17	1.378800035		0.407900006			396.4	99.081001282		
744.09	1.372400045		0.408300012			397.36	99.097000122		
746.02	1.368000031		0.411199987			398.33	99.016998291		
747.95	1.361899972		0.41139999			399.29	99.032997131		
749.88	1.356400013		0.411500007			400.26	98.976997375		
751.81	1.351199985		0.411500007			401.22	98.981002808		
753.74	1.346199989		0.411500007			402.19	98.913002014		
755.67	1.341400027		0.41139999			403.15	98.904998779		
757.6	1.337100029		0.4111			404.12	98.873001099		
759.53	1.331200004		0.414499998			405.08	98.864997864		
761.46	1.326200008		0.411199987			406.05	98.833000183		
763.38	1.320299983		0.41139999			407.01	98.776000977		
765.31	1.316499949		0.4111			407.97	98.78099823		
767.24	1.31219995		0.41080001			408.94	98.748001099		
769.17	1.306300044		0.414200008			409.9	98.751998901		
771.1	1.300099969		0.411300004			410.87	98.660003662		
773.03	1.294999957		0.411300004			411.83	98.676002502		
774.96	1.288900018		0.411599994			412.8	98.620002747		
776.89	1.283300042		0.408499986			413.76	98.648002625		
778.82	1.279000044		0.408300012			414.72	98.568000793		
780.74	1.272500038		0.405400008			415.69	98.559997559		
782.67	1.269000053		0.405000001			416.65	98.51599884		
784.6	1.263299942		0.405099988			417.62	98.519996643		
786.53	1.258000016		0.40200001			418.58	98.475997925		
788.46	1.252799988		0.40200001			419.55	98.431999207		
790.39	1.247699976		0.398799986			420.51	98.412002563		
792.32	1.242499948		0.398799986			421.48	98.378997803		
794.25	1.236700058		0.395700008			422.44	98.383003235		
796.18	1.232300043		0.39230001			423.41	98.315002441		
798.11	1.228399992		0.39199999			424.37	98.319000244		
800.03	1.221500039		0.389200002			425.33	98.250999451		
801.96	1.218000054		0.385600001			426.3	98.266998291		
803.89	1.21329999		0.385500014			427.26	98.18699646		
805.82	1.207700014		0.382400006			428.23	98.191001892		
807.75	1.202800035		0.379099995			429.19	98.123001099		
809.68	1.198400021		0.375699997			430.16	98.138999939		
811.61	1.194700003		0.372200012			431.12	98.095001221		
813.54	1.190299988		0.372000009			432.09	98.086997986		
815.47	1.185799956		0.368600011			433.05	98.029998779		
817.39	1.179700017		0.36559999			434.02	97.998001099		
819.32	1.175799966		0.362100005			434.98	97.977996826		
821.25	1.171300054		0.358700007			435.94	97.945999146		
823.18	1.167000055		0.355300009			436.91	97.926002502		
825.11	1.162700057		0.351900011			437.87	97.858001709		
827.04	1.158300042		0.348500013			438.84	97.849998474		
828.97	1.153499961		0.345200002			439.8	97.805999756		
830.9	1.150099993		0.338400006			440.77	97.809997559		
832.83	1.146199942		0.338099986			441.73	97.741996765		
834.76	1.14260006		0.33129999			442.7	97.73400116		
836.68	1.138299942		0.327899992			443.66	97.677001953		
838.61	1.135599971		0.324200004			444.62	97.668998718		
840.54	1.131899953		0.320600003			445.59	97.612998962		
842.47	1.127500057		0.317299992			446.55	97.593002319		
844.4	1.123900056		0.310600013			447.52	97.549003601		
846.33	1.121199965		0.306800008			448.48	97.528999329		
848.26	1.11740005		0.303299993			449.45	97.497001648		
850.19	1.114300013		0.296600014			450.41	97.45300293		
852.12	1.112599969		0.292699993			451.38	97.432998657		
854.04	1.108100057		0.289400011			452.34	97.375999451		
855.97	1.105700016		0.282499999			453.3	97.367996216		
857.9	1.103099942		0.278800011			454.27	97.300003052		
859.83	1.100900054		0.272000015			455.23	97.279998779		
861.76	1.09920001		0.26820001			456.2	97.223999023		
863.69	1.096400023		0.264600009			457.16	97.227996826		
865.62	1.093999982		0.2579			458.13	97.17199707		
867.55	1.091899991		0.254200011			459.09	97.164001465		
869.48	1.090000033		0.247400001			460.06	97.108001709		
871.41	1.088700056		0.243599996			461.02	97.075996399		
873.33	1.086199999		0.237000003			461.98	97.03099823		
875.26	1.085199952		0.233199999			462.95	97.011001587		
877.19	1.083799958		0.226500005			463.91	96.967002869		
879.12	1.082599998		0.2227			464.88	96.922996521		
881.05	1.081500053		0.216100007			465.84	96.89099884		
882.98	1.080500007		0.212300003			466.81	96.847000122		
884.91	1.079699993		0.205699995			467.77	96.838996887		
886.84	1.07889998		0.202000007			468.74	96.782997131		
888.77	1.078199983		0.195299998			469.7	96.750999451		
890.7	1.078099966		0.191699997			470.67	96.681999207		
892.62	1.076900005		0.185100004			471.63	96.685997009		
894.55	1.076900005		0.181500003			472.59	96.629997253		
896.48	1.076599956		0.174999997			473.56	96.597999573		
898.41	1.076300025		0.171399996			474.52	96.541999817		
900.34	1.075700045		0.165000007			475.49	96.533996582		
902.27	1.076400042		0.158500001			476.45	96.489997864		
904.2	1.077000022		0.154899999			477.42	96.458000183		
906.13	1.077499986		0.148499995			478.38	96.402000427		
908.06	1.078500032		0.144999996			479.35	96.369003296		
909.98	1.078600049		0.138699993			480.31	96.336997986		
911.91	1.079699993		0.135299996			481.27	96.28099823		
913.84	1.080600023		0.129099995			482.24	96.249000549		
915.77	1.081599951		0.125599995			483.2	96.193000793		
917.7	1.082599998		0.119499996			484.17	96.184997559		
919.63	1.083799958		0.1162			485.13	96.128997803		
921.56	1.085100055		0.110100001			486.1	96.10900116		
923.49	1.086500049		0.106799997			487.06	96.040000916		
925.42	1.088099957		0.100900002			488.03	96.019996643		
927.35	1.090000033		0.097599998			488.99	95.963996887		
929.27	1.091500044		0.091799997			489.95	95.944000244		
931.2	1.094099998		0.088600002			490.92	95.888000488		
933.13	1.095399976		0.085500002			491.88	95.867996216		
935.06	1.097100019		0.079800002			492.85	95.823997498		
936.99	1.09920001		0.076700002			493.81	95.791999817		
938.92	1.101500034		0.071099997			494.78	95.760002136		
940.85	1.104400039		0.068099998			495.74	95.714996338		
942.78	1.106299996		0.065099999			496.71	95.682998657		
944.71	1.108899951		0.059700001			497.67	95.638999939		
946.63	1.111899972		0.0568			498.64	95.619003296		
948.56	1.11469996		0.0539			499.6	95.574996948		
950.49	1.117200017		0.051100001			500.56	95.535003662		
952.42	1.119199991		0.048300002			501.53	95.558998108		
954.35	1.122099996		0.043000001			502.49	95.551002502		
956.28	1.125800014		0.0403			503.46	95.431999207		
958.21	1.129500031		0.037700001			504.42	95.473999023		
960.14	1.132400036		0.0374			505.39	95.403999329		
962.07	1.13440001		0.034699999			506.35	95.39099884		
964	1.136899948		0.032099999			507.31	95.371002197		
965.92	1.139400005		0.0295			508.28	95.407997131		
967.85	1.14230001		0.026900001			509.24	95.34400177		
969.78	1.145400047		0.0244			510.21	95.330001831		
971.71	1.148900032		0.0218			511.17	95.317001343		
973.64	1.151800036		0.0217			512.14	95.252998352		
975.57	1.154199958		0.019200001			513.1	95.195999146		
977.5	1.157500029		0.0167			514.07	95.125999451		
979.43	1.16050005		0.0166			515.03	95.168998718		
981.36	1.163300037		0.0142			516	95.149002075		
983.28	1.166000009		0.014			516.96	95.097000122		
985.21	1.16869998		0.0116			517.92	95.127998352		
987.14	1.171399951		0.0115			518.89	95.120002747		
989.07	1.174200058		0.0091			519.85	94.901000977		
991	1.177299976		0.0089999			520.82	95.042999268		
992.93	1.179399967		0.0089			521.78	95.07900238		
994.86	1.182000041		0.0065			522.75	95.122001648		
996.79	1.184999943		0.0064			523.71	94.952003479		
998.72	1.187600017		0.0063			524.68	94.939002991		
1000.6	1.189399958		0.0062			525.64	94.93699646		
1002.6	1.191400051		0.006			526.6	94.922996521		
1004.5	1.193400025		0.0037			527.57	94.910003662		
1006.4	1.196099997		0.0036			528.53	94.839996338		
1008.4	1.198600054		0.0035			529.5	94.789001465		
1010.3	1.200600028		0.0034			530.46	94.824996948		
1012.2	1.202499986		0.0032001			531.43	94.818000793		
1014.1	1.204200029		0.0031			532.39	94.748001099		
1016.1	1.205899954		0.003			533.36	94.790000916		
1018	1.207100034		0.0028			534.32	94.733001709		
1019.9	1.208799958		0.00059998			535.29	94.724998474		
1021.9	1.211300015		0.00049996			536.25	94.755996704		
1023.8	1.213199973		0.00030005			537.21	94.648002625		
1025.7	1.214900017		0.00020003			538.18	94.634002686		
1027.7	1.216300011		0.00010002			539.14	94.583000183		
1029.6	1.218199968		0			540.11	94.619003296		
1031.5	1.220700026		0			541.07	94.650001526		
1033.4	1.222800016		0			542.04	94.592002869		
1035.4	1.224699974		0			543	94.533996582		
1037.3	1.226400018		0			543.96	94.476997375		
1039.2	1.228099942		0			544.93	94.507003784		
1041.2	1.229699969		0			545.89	94.449996948		
1043.1	1.231299996		0			546.86	94.435997009		
1045	1.232800007		0			547.82	94.429000854		
1046.9	1.234200001		0			548.79	94.35900116		
1048.9	1.235700011		0			549.75	94.401000977		
1050.8	1.236999989		0			550.72	94.337997437		
1052.7	1.238399982		0			551.68	94.379997253		
1054.7	1.23969996		0			552.65	94.266998291		
1056.6	1.241000056		0			553.61	94.303001404		
