Reference:	"Drant et al. (2024)"
DOI:	"doi:https://doi.org/10.1051/0004-6361/202346820"
Sample Type:	"Gas Tholin"
Composition:	"N2:CO2:CH4 (95:3:2)"
Temperature:	"300K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/31"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavelength (µm)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"	
14.444178	1.954987		0.603435		
14.434126	1.954507		0.60325		
14.424088	1.954142		0.603066		
14.414065	1.953891		0.602881		
14.404055	1.953536		0.602696		
14.394059	1.953059		0.602511		
14.384077	1.952675		0.602326		
14.374109	1.95242		0.60214		
14.364155	1.952088		0.601955		
14.354214	1.951621		0.601769		
14.344287	1.951217		0.601582		
14.334374	1.950953		0.601396		
14.324475	1.950644		0.60121		
14.314589	1.950193		0.601023		
14.304717	1.94977		0.600836		
14.294858	1.94949		0.60065		
14.285013	1.949203		0.600463		
14.275182	1.948774		0.600276		
14.265364	1.948332		0.600089		
14.25556	1.948033		0.599901		
14.245769	1.947766		0.599714		
14.235991	1.94736		0.599527		
14.226227	1.946904		0.599339		
14.216476	1.946585		0.599152		
14.206739	1.946333		0.598964		
14.197015	1.945949		0.598777		
14.187304	1.945486		0.598589		
14.177607	1.945147		0.598402		
14.167923	1.944902		0.598214		
14.158252	1.944541		0.598026		
14.148594	1.944076		0.597839		
14.13895	1.943718		0.597651		
14.129318	1.943474		0.597463		
14.1197	1.943136		0.597276		
14.110095	1.942675		0.597088		
14.100502	1.942298		0.596901		
14.090923	1.942049		0.596713		
14.081357	1.941732		0.596526		
14.071804	1.941282		0.596338		
14.062264	1.940885		0.596151		
14.052737	1.940625		0.595964		
14.043222	1.94033		0.595776		
14.033721	1.939897		0.595589		
14.024232	1.939481		0.595402		
14.014756	1.939203		0.595215		
14.005293	1.93893		0.595028		
13.995843	1.938518		0.594841		
13.986405	1.938083		0.594654		
13.976981	1.937786		0.594467		
13.967568	1.93753		0.59428		
13.958169	1.937139		0.594093		
13.948782	1.936692		0.593906		
13.939408	1.936374		0.59372		
13.930046	1.936129		0.593533		
13.920697	1.93576		0.593347		
13.911361	1.935306		0.59316		
13.902037	1.934969		0.592974		
13.892725	1.934728		0.592787		
13.883426	1.93438		0.592601		
13.87414	1.933925		0.592415		
13.864866	1.933568		0.592229		
13.855604	1.933326		0.592043		
13.846355	1.932998		0.591856		
13.837118	1.932548		0.59167		
13.827893	1.932171		0.591484		
13.81868	1.931922		0.591298		
13.80948	1.931614		0.591112		
13.800292	1.931175		0.590926		
13.791116	1.930778		0.590741		
13.781953	1.930515		0.590555		
13.772802	1.930228		0.590369		
13.763662	1.929805		0.590183		
13.754535	1.929388		0.589997		
13.74542	1.929106		0.589811		
13.736317	1.928837		0.589625		
13.727226	1.928434		0.589439		
13.718148	1.928		0.589253		
13.709081	1.927698		0.589067		
13.700026	1.927443		0.588881		
13.690983	1.92706		0.588694		
13.681952	1.926614		0.588508		
13.672933	1.926291		0.588322		
13.663926	1.926044		0.588135		
13.65493	1.92568		0.587949		
13.645947	1.925228		0.587762		
13.636975	1.924885		0.587575		
13.628015	1.92464		0.587388		
13.619067	1.924296		0.587201		
13.610131	1.923843		0.587014		
13.601206	1.923479		0.586826		
13.592293	1.923231		0.586639		
13.583392	1.922905		0.586451		
13.574502	1.922457		0.586263		
13.565624	1.922073		0.586075		
13.556758	1.921815		0.585887		
13.547903	1.921508		0.585698		
13.539059	1.921071		0.585509		
13.530228	1.920667		0.58532		
13.521408	1.920393		0.58513		
13.512599	1.920104		0.584941		
13.503802	1.919684		0.584751		
13.495016	1.91926		0.58456		
13.486241	1.918966		0.58437		
13.477478	1.918694		0.584179		
13.468727	1.918292		0.583987		
13.459986	1.917851		0.583795		
13.451258	1.917536		0.583603		
13.44254	1.917276		0.583411		
13.433834	1.916893		0.583218		
13.425139	1.916441		0.583024		
13.416455	1.916106		0.58283		
13.407782	1.915851		0.582636		
13.399121	1.915486		0.582441		
13.390471	1.915029		0.582246		
13.381832	1.914674		0.58205		
13.373204	1.914419		0.581853		
13.364587	1.914072		0.581657		
13.355981	1.913616		0.581459		
13.347387	1.91324		0.581261		
13.338803	1.91298		0.581062		
13.330231	1.91265		0.580863		
13.321669	1.9122		0.580663		
13.313119	1.911805		0.580462		
13.304579	1.911533		0.580261		
13.296051	1.911222		0.580059		
13.287533	1.910783		0.579857		
13.279026	1.910368		0.579653		
13.27053	1.910079		0.579449		
13.262045	1.909786		0.579244		
13.253571	1.909364		0.579039		
13.245108	1.90893		0.578832		
13.236655	1.908621		0.578625		
13.228214	1.908343		0.578417		
13.219783	1.90794		0.578208		
13.211363	1.90749		0.577999		
13.202953	1.907162		0.577788		
13.194554	1.906894		0.577577		
13.186166	1.906509		0.577365		
13.177789	1.90605		0.577151		
13.169422	1.905703		0.576937		
13.161065	1.905439		0.576722		
13.15272	1.905072		0.576506		
13.144385	1.90461		0.576289		
13.13606	1.904243		0.576071		
13.127746	1.903978		0.575852		
13.119443	1.903629		0.575632		
13.11115	1.903171		0.575411		
13.102867	1.902784		0.575189		
13.094595	1.902513		0.574965		
13.086334	1.902183		0.574741		
13.078083	1.901732		0.574516		
13.069842	1.901327		0.574289		
13.061612	1.901045		0.574061		
13.053392	1.900732		0.573832		
13.045182	1.900295		0.573602		
13.036982	1.899872		0.573371		
13.028793	1.899573		0.573139		
13.020615	1.899278		0.572905		
13.012446	1.89886		0.572671		
13.004288	1.89842		0.572435		
12.99614	1.898102		0.572197		
12.988002	1.897823		0.571959		
12.979874	1.897423		0.571719		
12.971757	1.896971		0.571478		
12.963649	1.896636		0.571236		
12.955552	1.896366		0.570992		
12.947465	1.895985		0.570747		
12.939388	1.895528		0.570501		
12.931321	1.895175		0.570253		
12.923264	1.894909		0.570004		
12.915217	1.894548		0.569754		
12.907181	1.894091		0.569502		
12.899154	1.89372		0.569249		
12.891137	1.893454		0.568994		
12.88313	1.893112		0.568738		
12.875133	1.89266		0.568481		
12.867146	1.892273		0.568222		
12.859169	1.892002		0.567962		
12.851201	1.891679		0.567701		
12.843244	1.891239		0.567438		
12.835296	1.890835		0.567173		
12.827359	1.890553		0.566907		
12.819431	1.89025		0.56664		
12.811513	1.889826		0.566371		
12.803604	1.889407		0.566101		
12.795706	1.88911		0.565829		
12.787817	1.888826		0.565556		
12.779938	1.888423		0.565281		
12.772068	1.887991		0.565004		
12.764209	1.887678		0.564727		
12.756359	1.887409		0.564447		
12.748518	1.887027		0.564167		
12.740687	1.886587		0.563884		
12.732866	1.886259		0.563601		
12.725055	1.886001		0.563315		
12.717253	1.885639		0.563028		
12.70946	1.885198		0.56274		
12.701677	1.884855		0.56245		
12.693904	1.884602		0.562159		
12.68614	1.884261		0.561866		
12.678386	1.883824		0.561572		
12.670641	1.883467		0.561276		
12.662905	1.883215		0.560978		
12.655179	1.882895		0.560679		
12.647463	1.882467		0.560379		
12.639756	1.882096		0.560077		
12.632058	1.88184		0.559773		
12.62437	1.881542		0.559468		
12.61669	1.881129		0.559162		
12.609021	1.880745		0.558854		
12.60136	1.88048		0.558544		
12.593709	1.880204		0.558233		
12.586067	1.879811		0.557921		
12.578435	1.879414		0.557607		
12.570812	1.879136		0.557292		
12.563198	1.878881		0.556975		
12.555593	1.878511		0.556656		
12.547997	1.878105		0.556337		
12.540411	1.877815		0.556015		
12.532833	1.877576		0.555693		
12.525265	1.877229		0.555369		
12.517706	1.87682		0.555043		
12.510156	1.876518		0.554716		
12.502616	1.876291		0.554388		
12.495084	1.875966		0.554058		
12.487561	1.875559		0.553727		
12.480048	1.875246		0.553395		
12.472543	1.875025		0.553061		
12.465048	1.874724		0.552726		
12.457561	1.874325		0.552389		
12.450084	1.874001		0.552051		
12.442615	1.873782		0.551712		
12.435155	1.873505		0.551372		
12.427705	1.873119		0.55103		
12.420263	1.872783		0.550687		
12.41283	1.872562		0.550343		
12.405406	1.872309		0.549997		
12.397991	1.871942		0.54965		
12.390585	1.871596		0.549302		
12.383188	1.871367		0.548953		
12.375799	1.871137		0.548603		
12.368419	1.870794		0.548251		
12.361048	1.870439		0.547899		
12.353686	1.8702		0.547545		
12.346333	1.869993		0.54719		
12.338988	1.869674		0.546834		
12.331652	1.869314		0.546477		
12.324325	1.869066		0.546119		
12.317007	1.868875		0.545759		
12.309697	1.868581		0.545399		
12.302396	1.868222		0.545038		
12.295103	1.867964		0.544675		
12.287819	1.867786		0.544312		
12.280544	1.867517		0.543948		
12.273278	1.867164		0.543583		
12.26602	1.866898		0.543217		
12.25877	1.866727		0.54285		
12.251529	1.866483		0.542482		
12.244297	1.866141		0.542113		
12.237073	1.865866		0.541744		
12.229858	1.865699		0.541373		
12.222651	1.86548		0.541002		
12.215453	1.865154		0.54063		
12.208263	1.864871		0.540258		
12.201082	1.864702		0.539884		
12.193909	1.864508		0.53951		
12.186745	1.864204		0.539135		
12.179588	1.863913		0.53876		
12.172441	1.863738		0.538384		
12.165302	1.863569		0.538007		
12.158171	1.863291		0.53763		
12.151048	1.862993		0.537252		
12.143934	1.86281		0.536873		
12.136828	1.862664		0.536494		
12.12973	1.862411		0.536115		
12.122641	1.862112		0.535735		
12.11556	1.86192		0.535355		
12.108488	1.861792		0.534974		
12.101423	1.861565		0.534593		
12.094367	1.861269		0.534211		
12.087319	1.861071		0.533829		
12.080279	1.860954		0.533447		
12.073247	1.860754		0.533064		
12.066224	1.860466		0.532681		
12.059209	1.86026		0.532298		
12.052202	1.860152		0.531915		
12.045203	1.859977		0.531531		
12.038212	1.859703		0.531148		
12.031229	1.85949		0.530764		
12.024255	1.859385		0.53038		
12.017288	1.859236		0.529996		
12.01033	1.858981		0.529611		
12.003379	1.858761		0.529227		
11.996437	1.858653		0.528843		
11.989502	1.85853		0.528458		
11.982576	1.858298		0.528074		
11.975658	1.858071		0.52769		
11.968747	1.857958		0.527305		
11.961845	1.85786		0.526921		
11.954951	1.857654		0.526537		
11.948064	1.857423		0.526153		
11.941185	1.857302		0.52577		
11.934315	1.857225		0.525386		
11.927452	1.857045		0.525003		
11.920597	1.856814		0.52462		
11.91375	1.856687		0.524237		
11.906911	1.856626		0.523854		
11.90008	1.856472		0.523472		
11.893256	1.856246		0.52309		
11.886441	1.856112		0.522709		
11.879633	1.856063		0.522328		
11.872833	1.855935		0.521947		
11.866041	1.855719		0.521567		
11.859256	1.855577		0.521187		
11.85248	1.855535		0.520807		
11.845711	1.855432		0.520428		
11.838949	1.855231		0.52005		
11.832196	1.855083		0.519672		
11.82545	1.855042		0.519295		
11.818712	1.854964		0.518919		
11.811981	1.854782		0.518543		
11.805258	1.854627		0.518167		
11.798543	1.854583		0.517792		
11.791836	1.854531		0.517418		
11.785136	1.854373		0.517045		
11.778444	1.854211		0.516673		
11.771759	1.85416		0.516301		
11.765082	1.854131		0.51593		
11.758412	1.853998		0.51556		
11.75175	1.853833		0.51519		
11.745096	1.853774		0.514822		
11.738449	1.853765		0.514454		
11.731809	1.853657		0.514087		
11.725178	1.853493		0.513721		
11.718553	1.853427		0.513356		
11.711936	1.853432		0.512992		
11.705327	1.853348		0.512629		
11.698725	1.853189		0.512267		
11.69213	1.853116		0.511906		
11.685543	1.85313		0.511546		
11.678963	1.853071		0.511187		
11.672391	1.852922		0.510829		
11.665826	1.852842		0.510473		
11.659269	1.85286		0.510117		
11.652719	1.852825		0.509762		
11.646176	1.852691		0.509409		
11.63964	1.852602		0.509057		
11.633112	1.85262		0.508705		
11.626591	1.852609		0.508356		
11.620078	1.852494		0.508007		
11.613572	1.852397		0.507659		
11.607073	1.85241		0.507313		
11.600581	1.852422		0.506968		
11.594097	1.85233		0.506625		
11.58762	1.852226		0.506282		
11.58115	1.85223		0.505941		
11.574687	1.852263		0.505602		
11.568232	1.852194		0.505263		
11.561783	1.852087		0.504926		
11.555342	1.852082		0.504591		
11.548908	1.852132		0.504256		
11.542481	1.852086		0.503924		
11.536062	1.851979		0.503592		
11.529649	1.851965		0.503262		
11.523244	1.852026		0.502934		
11.516846	1.852003		0.502607		
11.510455	1.851901		0.502281		
11.504071	1.851879		0.501957		
11.497694	1.851946		0.501634		
11.491324	1.851945		0.501313		
11.484961	1.851852		0.500994		
11.478605	1.851821		0.500676		
11.472256	1.851889		0.500359		
11.465914	1.85191		0.500044		
11.45958	1.851831		0.499731		
11.453252	1.851791		0.499419		
11.446931	1.851855		0.499109		
11.440617	1.851898		0.498801		
11.43431	1.851837		0.498494		
11.428011	1.851787		0.498188		
11.421718	1.851843		0.497885		
11.415432	1.851907		0.497583		
11.409152	1.851867		0.497282		
11.40288	1.851808		0.496984		
11.396615	1.851854		0.496686		
11.390356	1.851936		0.496391		
11.384105	1.851917		0.496097		
11.37786	1.851854		0.495805		
11.371622	1.851889		0.495515		
11.365391	1.851983		0.495226		
11.359167	1.851985		0.49494		
11.35295	1.851922		0.494654		
11.346739	1.851947		0.494371		
11.340535	1.852048		0.494089		
11.334338	1.85207		0.493809		
11.328148	1.852011		0.493531		
11.321965	1.852025		0.493255		
11.315788	1.852129		0.49298		
11.309618	1.852171		0.492707		
11.303455	1.85212		0.492436		
11.297298	1.852123		0.492166		
11.291148	1.852226		0.491899		
11.285005	1.852287		0.491633		
11.278868	1.852249		0.491369		
11.272739	1.85224		0.491106		
11.266616	1.852336		0.490846		
11.260499	1.852416		0.490587		
11.254389	1.852394		0.49033		
11.248286	1.852375		0.490075		
11.242189	1.852459		0.489821		
11.236099	1.852557		0.48957		
11.230016	1.852554		0.48932		
11.223939	1.852525		0.489072		
11.217869	1.852597		0.488825		
11.211805	1.852709		0.488581		
11.205748	1.852725		0.488338		
11.199697	1.85269		0.488097		
11.193653	1.852749		0.487858		
11.187616	1.852871		0.487621		
11.181584	1.852904		0.487386		
11.17556	1.852868		0.487152		
11.169542	1.852915		0.48692		
11.16353	1.853041		0.48669		
11.157525	1.853092		0.486462		
11.151526	1.853058		0.486235		
11.145534	1.853092		0.48601		
11.139548	1.853218		0.485787		
11.133569	1.853286		0.485566		
11.127596	1.85326		0.485347		
11.12163	1.853281		0.485129		
11.115669	1.853401		0.484913		
11.109716	1.853486		0.484699		
11.103768	1.853471		0.484487		
11.097827	1.853479		0.484276		
11.091893	1.853588		0.484067		
11.085964	1.85369		0.48386		
11.080042	1.853691		0.483655		
11.074127	1.853685		0.483451		
11.068217	1.853781		0.483249		
11.062314	1.853898		0.483049		
11.056417	1.853915		0.482851		
11.050527	1.853898		0.482654		
11.044643	1.85398		0.482459		
11.038765	1.854108		0.482265		
11.032893	1.854141		0.482074		
11.027028	1.854118		0.481884		
11.021169	1.854186		0.481696		
11.015316	1.854319		0.481509		
11.009469	1.854367		0.481324		
11.003628	1.854343		0.481141		
10.997794	1.854396		0.480959		
10.991966	1.85453		0.480779		
10.986144	1.854594		0.480601		
10.980328	1.854571		0.480424		
10.974518	1.85461		0.480249		
10.968715	1.85474		0.480076		
10.962917	1.854819		0.479904		
10.957126	1.854803		0.479734		
10.951341	1.854827		0.479565		
10.945562	1.854948		0.479398		
10.939789	1.855042		0.479232		
10.934022	1.855036		0.479068		
10.928261	1.855045		0.478906		
10.922506	1.855154		0.478745		
10.916757	1.855262		0.478585		
10.911015	1.85527		0.478428		
10.905278	1.855264		0.478271		
10.899548	1.855358		0.478116		
10.893823	1.855478		0.477963		
10.888105	1.855501		0.477811		
10.882392	1.855484		0.477661		
10.876685	1.855562		0.477512		
10.870985	1.85569		0.477364		
10.86529	1.855726		0.477218		
10.859602	1.855703		0.477073		
10.853919	1.855765		0.47693		
10.848242	1.855896		0.476788		
10.842571	1.855946		0.476648		
10.836907	1.85592		0.476508		
10.831248	1.855966		0.476371		
10.825595	1.856095		0.476234		
10.819947	1.856159		0.476099		
10.814306	1.856135		0.475965		
10.808671	1.856165		0.475833		
10.803041	1.856288		0.475702		
10.797418	1.856365		0.475572		
10.7918	1.856347		0.475443		
10.786188	1.856361		0.475316		
10.780582	1.856473		0.47519		
10.774981	1.856564		0.475065		
10.769387	1.856555		0.474941		
10.763798	1.856553		0.474819		
10.758215	1.85665		0.474697		
10.752638	1.856754		0.474577		
10.747067	1.856758		0.474458		
10.741501	1.856741		0.47434		
10.735942	1.856822		0.474224		
10.730388	1.856935		0.474108		
10.724839	1.856952		0.473994		
10.719297	1.856924		0.473881		
10.71376	1.856988		0.473768		
10.708229	1.857107		0.473657		
10.702703	1.857137		0.473547		
10.697184	1.857103		0.473438		
10.69167	1.85715		0.47333		
10.686161	1.857269		0.473223		
10.680659	1.857312		0.473117		
10.675162	1.857275		0.473012		
10.66967	1.857306		0.472908		
10.664185	1.857421		0.472805		
10.658705	1.857477		0.472703		
10.65323	1.857442		0.472601		
10.647761	1.857456		0.472501		
10.642298	1.857563		0.472402		
10.636841	1.857631		0.472303		
10.631389	1.857603		0.472206		
10.625942	1.8576		0.472109		
10.620501	1.857695		0.472013		
10.615066	1.857775		0.471918		
10.609636	1.857757		0.471823		
10.604212	1.857738		0.47173		
10.598794	1.857816		0.471637		
10.593381	1.857908		0.471545		
10.587973	1.857902		0.471454		
10.582571	1.857869		0.471364		
10.577174	1.857931		0.471274		
10.571783	1.858031		0.471185		
10.566398	1.858037		0.471097		
10.561018	1.857994		0.471009		
10.555643	1.858039		0.470923		
10.550274	1.858142		0.470836		
10.544911	1.858161		0.470751		
10.539552	1.858112		0.470666		
10.5342	1.85814		0.470582		
10.528852	1.858243		0.470498		
10.52351	1.858274		0.470415		
10.518174	1.858223		0.470332		
10.512843	1.858235		0.47025		
10.507517	1.858333		0.470169		
10.502197	1.858376		0.470088		
10.496882	1.858328		0.470008		
10.491573	1.858323		0.469928		
10.486269	1.858412		0.469849		
10.48097	1.858467		0.46977		
10.475676	1.858426		0.469692		
10.470388	1.858405		0.469614		
10.465106	1.85848		0.469536		
10.459828	1.858548		0.469459		
10.454556	1.858518		0.469383		
10.449289	1.858481		0.469307		
10.444028	1.85854		0.469231		
10.438772	1.858619		0.469156		
10.433521	1.858601		0.469081		
10.428275	1.858551		0.469006		
10.423035	1.858593		0.468932		
10.4178	1.858679		0.468858		
10.41257	1.858674		0.468785		
10.407345	1.858615		0.468712		
10.402126	1.858641		0.468639		
10.396912	1.85873		0.468566		
10.391703	1.858738		0.468494		
10.386499	1.858674		0.468422		
10.381301	1.858684		0.46835		
10.376108	1.858771		0.468279		
10.37092	1.858792		0.468207		
10.365737	1.858728		0.468136		
10.360559	1.858722		0.468066		
10.355386	1.858804		0.467995		
10.350219	1.858837		0.467925		
10.345057	1.858777		0.467855		
10.3399	1.858755		0.467785		
10.334748	1.858827		0.467715		
10.329601	1.858873		0.467645		
10.32446	1.858823		0.467576		
10.319323	1.858785		0.467506		
10.314192	1.858843		0.467437		
10.309065	1.858902		0.467368		
10.303944	1.858864		0.467299		
10.298828	1.858811		0.46723		
10.293717	1.858853		0.467162		
10.288611	1.858923		0.467093		
10.28351	1.858898		0.467025		
10.278414	1.858834		0.466956		
10.273323	1.858861		0.466888		
10.268237	1.858937		0.46682		
10.263156	1.858925		0.466751		
10.258081	1.858854		0.466683		
10.25301	1.858866		0.466615		
10.247944	1.858944		0.466547		
10.242884	1.858945		0.466479		
10.237828	1.858873		0.466411		
10.232777	1.858869		0.466343		
10.227731	1.858946		0.466275		
10.222691	1.85896		0.466207		
10.217655	1.858889		0.466139		
10.212624	1.858871		0.466071		
10.207598	1.858942		0.466003		
10.202577	1.85897		0.465935		
10.197561	1.858905		0.465867		
10.19255	1.858872		0.465799		
10.187544	1.858933		0.465731		
10.182543	1.858975		0.465663		
10.177546	1.858921		0.465595		
10.172555	1.858873		0.465527		
10.167568	1.858921		0.465459		
10.162587	1.858976		0.46539		
10.15761	1.858936		0.465322		
10.152638	1.858875		0.465254		
10.147671	1.858908		0.465185		
10.142709	1.858974		0.465117		
10.137751	1.858948		0.465048		
10.132799	1.858878		0.46498		
10.127851	1.858897		0.464911		
10.122908	1.858969		0.464842		
10.11797	1.858957		0.464773		
10.113037	1.858882		0.464704		
10.108109	1.858887		0.464635		
10.103185	1.858962		0.464566		
10.098266	1.858964		0.464497		
10.093352	1.858889		0.464428		
10.088443	1.85888		0.464358		
10.083539	1.858953		0.464289		
10.078639	1.85897		0.464219		
10.073744	1.858899		0.46415		
10.068854	1.858876		0.46408		
10.063969	1.858944		0.46401		
10.059088	1.858975		0.46394		
10.054212	1.858912		0.46387		
10.049341	1.858876		0.4638		
10.044474	1.858934		0.46373		
10.039612	1.858979		0.463659		
10.034755	1.85893		0.463589		
10.029903	1.85888		0.463518		
10.025055	1.858925		0.463448		
10.020212	1.858985		0.463377		
10.015374	1.85895		0.463306		
10.01054	1.858889		0.463235		
10.005711	1.85892		0.463164		
10.000887	1.858991		0.463093		
9.996067	1.858971		0.463022		
9.991252	1.858903		0.46295		
9.986442	1.858922		0.462879		
9.981636	1.858999		0.462807		
9.976835	1.858994		0.462736		
9.972038	1.858924		0.462664		
9.967246	1.858929		0.462592		
9.962459	1.859009		0.46252		
9.957676	1.85902		0.462448		
9.952898	1.858951		0.462376		
9.948124	1.858944		0.462304		
9.943355	1.859021		0.462232		
9.938591	1.859048		0.46216		
9.933831	1.858985		0.462087		
9.929076	1.858965		0.462015		
9.924325	1.859038		0.461942		
9.919579	1.859079		0.46187		
9.914837	1.859028		0.461797		
9.9101	1.858995		0.461724		
9.905367	1.859057		0.461652		
9.900639	1.859115		0.461579		
9.895916	1.859078		0.461506		
9.891197	1.859033		0.461433		
9.886482	1.859083		0.46136		
9.881772	1.859155		0.461287		
9.877066	1.859133		0.461214		
9.872365	1.859079		0.46114		
9.867668	1.859117		0.461067		
9.862976	1.859199		0.460994		
9.858289	1.859194		0.460921		
9.853605	1.859135		0.460847		
9.848926	1.859161		0.460774		
9.844252	1.859249		0.460701		
9.839582	1.85926		0.460627		
9.834917	1.859201		0.460554		
9.830256	1.859214		0.46048		
9.825599	1.859305		0.460407		
9.820947	1.859332		0.460334		
9.816299	1.859277		0.46026		
9.811655	1.859278		0.460187		
9.807016	1.859367		0.460113		
9.802381	1.85941		0.46004		
9.797751	1.859363		0.459966		
9.793125	1.859353		0.459893		
9.788504	1.859436		0.45982		
9.783886	1.859495		0.459746		
9.779274	1.859461		0.459673		
9.774665	1.859439		0.4596		
9.770061	1.859512		0.459526		
9.765461	1.859587		0.459453		
9.760865	1.859569		0.45938		
9.756274	1.859536		0.459307		
9.751687	1.859597		0.459234		
9.747105	1.859687		0.459161		
9.742527	1.859685		0.459088		
9.737953	1.859645		0.459015		
9.733383	1.859695		0.458942		
9.728818	1.859794		0.458869		
9.724257	1.859809		0.458796		
9.7197	1.859766		0.458724		
9.715147	1.859804		0.458651		
9.710599	1.85991		0.458578		
9.706055	1.859941		0.458506		
9.701515	1.8599		0.458434		
9.696979	1.859927		0.458361		
9.692448	1.860034		0.458289		
9.687921	1.860082		0.458217		
9.683398	1.860046		0.458145		
9.67888	1.860062		0.458073		
9.674365	1.860167		0.458002		
9.669855	1.860232		0.45793		
9.665349	1.860206		0.457858		
9.660847	1.860211		0.457787		
9.65635	1.86031		0.457716		
9.651856	1.860392		0.457645		
9.647367	1.860379		0.457573		
9.642882	1.860373		0.457503		
9.638401	1.860462		0.457432		
9.633924	1.860561		0.457361		
9.629452	1.860565		0.457291		
9.624983	1.860549		0.45722		
9.620519	1.860627		0.45715		
9.616059	1.860739		0.45708		
9.611603	1.860761		0.45701		
9.607151	1.86074		0.45694		
9.602703	1.860807		0.456871		
9.59826	1.860929		0.456801		
9.59382	1.860968		0.456732		
9.589385	1.860945		0.456663		
9.584953	1.861001		0.456594		
9.580526	1.861129		0.456525		
9.576103	1.861185		0.456456		
9.571684	1.861165		0.456388		
9.567269	1.86121		0.45632		
9.562858	1.861339		0.456251		
9.558451	1.861413		0.456183		
9.554048	1.861401		0.456116		
9.54965	1.861435		0.456048		
9.545255	1.861562		0.455981		
9.540864	1.861653		0.455914		
9.536478	1.861652		0.455847		
9.532095	1.861676		0.45578		
9.527717	1.861796		0.455713		
9.523342	1.861905		0.455647		
9.518972	1.86192		0.45558		
9.514605	1.861933		0.455514		
9.510243	1.862043		0.455449		
9.505884	1.862169		0.455383		
9.50153	1.862201		0.455318		
9.497179	1.862207		0.455252		
9.492833	1.862306		0.455187		
9.48849	1.862446		0.455122		
9.484151	1.862496		0.455058		
9.479817	1.862498		0.454993		
9.475486	1.862587		0.454929		
9.471159	1.862736		0.454865		
9.466837	1.862804		0.454801		
9.462518	1.862806		0.454738		
9.458203	1.862885		0.454675		
9.453892	1.863039		0.454611		
9.449585	1.863126		0.454548		
9.445282	1.863133		0.454486		
9.440983	1.863202		0.454423		
9.436688	1.863358		0.454361		
9.432396	1.863463		0.454299		
9.428109	1.863479		0.454237		
9.423825	1.863538		0.454175		
9.419545	1.863691		0.454114		
9.41527	1.863814		0.454053		
9.410998	1.863845		0.453992		
9.40673	1.863894		0.453931		
9.402466	1.86404		0.45387		
9.398205	1.864182		0.45381		
9.393949	1.86423		0.45375		
9.389696	1.86427		0.45369		
9.385448	1.864406		0.45363		
9.381203	1.864566		0.453571		
9.376962	1.864633		0.453512		
9.372724	1.864667		0.453453		
9.368491	1.864794		0.453394		
9.364261	1.864968		0.453335		
9.360036	1.865054		0.453277		
9.355814	1.865087		0.453218		
9.351596	1.865205		0.45316		
9.347381	1.865389		0.453103		
9.343171	1.865494		0.453045		
9.338964	1.86553		0.452988		
9.334761	1.865639		0.452931		
9.330562	1.865829		0.452874		
9.326367	1.865954		0.452817		
9.322175	1.865997		0.45276		
9.317987	1.866098		0.452704		
9.313803	1.866289		0.452648		
9.309623	1.866435		0.452592		
9.305446	1.86649		0.452536		
9.301273	1.866583		0.452481		
9.297104	1.866772		0.452425		
9.292939	1.866939		0.45237		
9.288777	1.867011		0.452315		
9.284619	1.867095		0.45226		
9.280465	1.867279		0.452206		
9.276314	1.867466		0.452151		
9.272168	1.867559		0.452097		
9.268025	1.867637		0.452043		
9.263885	1.867813		0.451989		
9.25975	1.86802		0.451936		
9.255618	1.868134		0.451882		
9.251489	1.86821		0.451829		
9.247365	1.868379		0.451776		
9.243244	1.868601		0.451723		
9.239127	1.868738		0.45167		
9.235013	1.868816		0.451617		
9.230903	1.868979		0.451565		
9.226797	1.869213		0.451513		
9.222694	1.869373		0.451461		
9.218595	1.869458		0.451409		
9.2145	1.869615		0.451357		
9.210408	1.869858		0.451305		
9.20632	1.870041		0.451254		
9.202236	1.870139		0.451202		
9.198155	1.870291		0.451151		
9.194078	1.870538		0.4511		
9.190004	1.870746		0.451049		
9.185934	1.870861		0.450999		
9.181868	1.87101		0.450948		
9.177805	1.871258		0.450898		
9.173746	1.871492		0.450847		
9.16969	1.87163		0.450797		
9.165638	1.871775		0.450747		
9.16159	1.872022		0.450697		
9.157545	1.872283		0.450647		
9.153504	1.872448		0.450598		
9.149466	1.872593		0.450548		
9.145432	1.872839		0.450499		
9.141401	1.873124		0.450449		
9.137374	1.873318		0.4504		
9.133351	1.873468		0.450351		
9.129331	1.873714		0.450302		
9.125314	1.874022		0.450253		
9.121301	1.874246		0.450204		
9.117292	1.874408		0.450156		
9.113286	1.874657		0.450107		
9.109284	1.874985		0.450059		
9.105285	1.875242		0.45001		
9.10129	1.875423		0.449962		
9.097298	1.875676		0.449914		
9.09331	1.876023		0.449865		
9.089325	1.876317		0.449817		
9.085343	1.876523		0.449769		
9.081366	1.876784		0.449721		
9.077391	1.877149		0.449673		
9.07342	1.877484		0.449626		
9.069453	1.877724		0.449578		
9.065489	1.877998		0.44953		
9.061529	1.878382		0.449483		
9.057572	1.878763		0.449435		
9.053618	1.879049		0.449387		
9.049668	1.879341		0.44934		
9.045721	1.879749		0.449292		
9.041778	1.880186		0.449245		
9.037838	1.880528		0.449198		
9.033902	1.880852		0.44915		
