Reference:	"Mastrapa et al. (2009)"
DOI:	"doi:doi:10.1088/0004-637X/701/2/1347"
Sample Type:	"Ice"
Composition:	"H2O (1)"
Temperature:	"100K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/257"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavelength (µm)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"	
11.556338	1.2602262		0.455146		
11.543465	1.2570943		0.453269		
11.530621	1.2537533		0.450953		
11.517805	1.2506394		0.448207		
11.505017	1.247623		0.445955		
11.492258	1.2449412		0.442881		
11.479528	1.2422523		0.441423		
11.466825	1.2393016		0.43899		
11.45415	1.236251		0.437263		
11.441504	1.2330809		0.434611		
11.428885	1.2303804		0.431714		
11.416294	1.2277614		0.429718		
11.403731	1.2251864		0.427127		
11.391195	1.2223409		0.425804		
11.378687	1.2192961		0.423005		
11.366207	1.2164629		0.420744		
11.353754	1.2137879		0.417837		
11.341328	1.2115058		0.415298		
11.328929	1.2089854		0.413701		
11.316557	1.2062463		0.411327		
11.304212	1.2032742		0.40962		
11.291894	1.2003815		0.406391		
11.279603	1.1979991		0.403775		
11.267339	1.1956226		0.401491		
11.255102	1.1931974		0.399256		
11.24289	1.1903773		0.397628		
11.230706	1.1874331		0.394727		
11.218548	1.1847732		0.392071		
11.206416	1.1823817		0.389045		
11.19431	1.1802026		0.386666		
11.18223	1.1776961		0.384796		
11.170177	1.1749446		0.382351		
11.158149	1.1719851		0.380125		
11.146147	1.1693083		0.376462		
11.134171	1.1670692		0.373806		
11.122221	1.1648291		0.371037		
11.110297	1.1624395		0.368896		
11.098397	1.1595402		0.36667		
11.086524	1.1567819		0.363089		
11.074676	1.1542891		0.360233		
11.062853	1.1522218		0.356313		
11.051055	1.1501905		0.354349		
11.039282	1.1477109		0.35145		
11.027535	1.1451304		0.348827		
11.015812	1.1423786		0.34561		
11.004115	1.140209		0.34137		
10.992442	1.1382926		0.338629		
10.980794	1.1364142		0.335037		
10.96917	1.1341315		0.33323		
10.957571	1.1314927		0.329349		
10.945997	1.1292283		0.325856		
10.934447	1.127235		0.321773		
10.922921	1.1258056		0.317898		
10.91142	1.1240554		0.315601		
10.899943	1.1219909		0.311904		
10.88849	1.1197266		0.309147		
10.877061	1.1176327		0.304325		
10.865656	1.1162663		0.300366		
10.854275	1.1150341		0.296703		
10.842918	1.1136527		0.293639		
10.831584	1.1117023		0.29075		
10.820274	1.1097569		0.286365		
10.808988	1.1082103		0.282301		
10.797725	1.1072011		0.277524		
10.786486	1.1064487		0.274245		
10.77527	1.1051935		0.271115		
10.764077	1.1036887		0.267448		
10.752908	1.1020816		0.263631		
10.741762	1.1010263		0.258417		
10.730639	1.1005624		0.254481		
10.719538	1.1000481		0.250724		
10.708461	1.0992351		0.2476		
10.697407	1.0978822		0.244131		
10.686375	1.0969084		0.239021		
10.675367	1.0963671		0.235065		
10.66438	1.0963323		0.229945		
10.653417	1.0962635		0.22734		
10.642476	1.095596		0.223452		
10.631557	1.0949341		0.219713		
10.620661	1.0942619		0.215373		
10.609787	1.0943719		0.210079		
10.598935	1.0946374		0.206915		
10.588106	1.0948816		0.202357		
10.577299	1.0946966		0.200077		
10.566513	1.0943107		0.19491		
10.55575	1.0944915		0.190961		
10.545008	1.0949945		0.186053		
10.534289	1.095973		0.182213		
10.523591	1.0964277		0.179386		
10.512915	1.09668		0.175162		
10.50226	1.0968904		0.171754		
10.491627	1.0975804		0.166344		
10.481016	1.098805		0.162882		
10.470426	1.0999862		0.158833		
10.459857	1.100991		0.156012		
10.44931	1.101539		0.152424		
10.438784	1.1024404		0.147966		
10.428279	1.1037861		0.144002		
10.417795	1.1055621		0.139804		
10.407333	1.1073262		0.137119		
10.396891	1.1085437		0.134195		
10.38647	1.1097437		0.13061		
10.37607	1.1110793		0.127128		
10.365691	1.1130962		0.122603		
10.355333	1.1153122		0.120321		
10.344995	1.1171978		0.117255		
10.334678	1.1188296		0.11515		
10.324382	1.1201899		0.111954		
10.314106	1.1222069		0.108118		
10.30385	1.1244909		0.105683		
10.293615	1.1269339		0.102596		
10.2834	1.1289159		0.101728		
10.273206	1.1304899		0.098722		
10.263031	1.1321933		0.096759		
10.252877	1.1341574		0.093332		
10.242743	1.1366567		0.091129		
10.232629	1.1388883		0.089532		
10.222535	1.140836		0.087821		
10.21246	1.142348		0.08649		
10.202406	1.144025		0.083521		
10.192371	1.1461918		0.08151		
10.182356	1.1485074		0.079381		
10.172361	1.1507382		0.078307		
10.162385	1.152271		0.077483		
10.152429	1.1537863		0.075167		
10.142492	1.1554205		0.073769		
10.132575	1.1575361		0.070792		
10.122677	1.1598201		0.070251		
10.112798	1.1616301		0.06879		
10.102939	1.1632179		0.068021		
10.093099	1.1644578		0.066505		
10.083278	1.1662867		0.063906		
10.073476	1.1682867		0.063061		
10.063693	1.1704367		0.060896		
10.053929	1.1721675		0.06137		
10.044185	1.1735137		0.059207		
10.034458	1.1750364		0.058509		
10.024751	1.1767068		0.056167		
10.015063	1.1788155		0.055106		
10.005393	1.1807595		0.054122		
9.995742	1.182382		0.053657		
9.9861095	1.1837355		0.052576		
9.9764955	1.1851439		0.05133		
9.9669001	1.1869059		0.049596		
9.9573231	1.188836		0.048807		
9.9477644	1.1906371		0.047926		
9.9382242	1.1920456		0.047786		
9.9287021	1.1933254		0.046381		
9.9191984	1.1947413		0.045579		
9.9097128	1.1962861		0.044066		
9.9002453	1.1980755		0.043204		
9.8907959	1.1995247		0.042841		
9.8813645	1.2009545		0.041546		
9.8719511	1.2021039		0.041427		
9.8625556	1.2036714		0.038796		
9.8531779	1.2053529		0.039139		
9.8438181	1.2071125		0.036778		
9.8344761	1.2087738		0.037638		
9.8251518	1.2101335		0.035657		
9.8158451	1.2118427		0.035402		
9.806556	1.2134645		0.034136		
9.7972845	1.2153437		0.033519		
9.7880306	1.2169743		0.033306		
9.7787941	1.2184457		0.032683		
9.769575	1.2199033		0.032184		
9.7603732	1.2214145		0.031381		
9.7511888	1.2231498		0.030688		
9.7420217	1.224682		0.030778		
9.7328718	1.2260803		0.030116		
9.723739	1.2272964		0.030216		
9.7146234	1.228653		0.028874		
9.7055248	1.2302574		0.028783		
9.6964433	1.2317846		0.028166		
9.6873788	1.2331605		0.028415		
9.6783311	1.2342151		0.028068		
9.6693004	1.2353923		0.027408		
9.6602865	1.2366332		0.02695		
9.6512894	1.2382832		0.025785		
9.6423091	1.2397205		0.026604		
9.6333454	1.2409201		0.025703		
9.6243984	1.2419089		0.026398		
9.615468	1.2429296		0.024819		
9.6065541	1.2444343		0.024625		
9.5976568	1.2459989		0.023932		
9.5887759	1.2473882		0.024494		
9.5799115	1.2483618		0.024335		
9.5710634	1.2491647		0.024261		
9.5622316	1.2503804		0.022822		
9.5534162	1.2517771		0.023056		
9.5446169	1.2534201		0.021823		
9.5358339	1.2545654		0.023608		
9.527067	1.2554515		0.022033		
9.5183162	1.2563434		0.023088		
9.5095815	1.2574828		0.020832		
9.5008628	1.2590875		0.021583		
9.4921601	1.2604548		0.020816		
9.4834733	1.2616081		0.021844		
9.4748024	1.2622812		0.021416		
9.4661473	1.263262		0.020824		
9.457508	1.2644602		0.020287		
9.4488845	1.2660531		0.019567		
9.4402767	1.2673634		0.020499		
9.4316846	1.2683472		0.020074		
9.4231081	1.2691536		0.020607		
9.4145471	1.2700912		0.019345		
9.4060017	1.2715017		0.019178		
9.3974719	1.2729383		0.018838		
9.3889574	1.2742861		0.019206		
9.3804584	1.2752761		0.019458		
9.3719748	1.2761435		0.019295		
9.3635064	1.27732		0.018604		
9.3550534	1.2786173		0.018692		
9.3466156	1.2801405		0.01805		
9.3381931	1.2813338		0.019299		
9.3297857	1.2824399		0.018369		
9.3213934	1.2834473		0.019519		
9.3130162	1.2845889		0.01805		
9.3046541	1.2860276		0.018912		
9.2963069	1.2874758		0.018103		
9.2879747	1.2889151		0.019285		
9.2796575	1.2901168		0.019034		
9.2713551	1.2913032		0.019894		
9.2630676	1.2925692		0.01948		
9.2547948	1.2939463		0.020405		
9.2465369	1.2953109		0.020457		
9.2382936	1.2963894		0.022083		
9.2300651	1.2973027		0.022035		
9.2218511	1.2980382		0.02358		
9.2136518	1.2989352		0.022864		
9.2054671	1.2997991		0.024703		
9.1972969	1.3006452		0.024047		
9.1891412	1.3013528		0.026149		
9.1809999	1.3018607		0.025545		
9.172873	1.3025094		0.02698		
9.1647605	1.3030242		0.026713		
9.1566624	1.3037865		0.027532		
9.1485786	1.304304		0.028102		
9.140509	1.3048963		0.028453		
9.1324536	1.3053083		0.029405		
9.1244124	1.3057246		0.029393		
9.1163854	1.3061496		0.030242		
9.1083725	1.3065437		0.03022		
9.1003736	1.3070424		0.03081		
9.0923888	1.307513		0.03102		
9.084418	1.3079897		0.031618		
9.0764612	1.3083305		0.03209		
9.0685182	1.3085813		0.032556		
9.0605892	1.3088686		0.032684		
9.052674	1.3092404		0.032959		
9.0447727	1.3098325		0.032921		
9.0368851	1.3102096		0.034067		
9.0290113	1.3104599		0.033988		
9.0211511	1.3104576		0.035199		
9.0133047	1.310616		0.034179		
9.0054719	1.3110467		0.035041		
8.9976527	1.3116326		0.034347		
8.989847	1.3120618		0.036009		
8.9820549	1.3120519		0.035879		
8.9742763	1.3120273		0.036634		
8.9665111	1.3121066		0.035962		
8.9587594	1.3126244		0.036058		
8.9510211	1.3132144		0.036219		
8.9432961	1.3134148		0.037381		
8.9355844	1.3133613		0.037335		
8.927886	1.3131676		0.037967		
8.9202009	1.3134837		0.036543		
8.912529	1.3139761		0.037724		
8.9048703	1.3145041		0.03687		
8.8972247	1.314569		0.039116		
8.8895923	1.3143558		0.037847		
8.8819729	1.3143292		0.038946		
8.8743666	1.3145833		0.037252		
8.8667733	1.3152386		0.038283		
8.859193	1.3155701		0.038125		
8.8516257	1.3156125		0.039306		
8.8440712	1.3153603		0.038945		
8.8365297	1.3153768		0.038813		
8.8290009	1.3157935		0.038038		
8.821485	1.3164009		0.038465		
8.8139819	1.3167968		0.038758		
8.8064916	1.3166382		0.039892		
8.799014	1.3164271		0.039084		
8.791549	1.31643		0.039334		
8.7840967	1.3169373		0.037905		
8.776657	1.3176032		0.039014		
8.76923	1.3178455		0.038959		
8.7618155	1.3177121		0.040073		
8.7544135	1.3174221		0.039284		
8.747024	1.3176601		0.038873		
8.7396469	1.3182053		0.038407		
8.7322823	1.3188391		0.038741		
8.7249301	1.3189818		0.039587		
8.7175903	1.3187324		0.039707		
8.7102628	1.3186326		0.039239		
8.7029477	1.3189397		0.0386		
8.6956448	1.3197025		0.038201		
8.6883541	1.320139		0.039296		
8.6810757	1.3201288		0.039359		
8.6738094	1.3198262		0.039945		
8.6665553	1.3198382		0.038528		
8.6593133	1.320458		0.038459		
8.6520834	1.3211043		0.038314		
8.6448656	1.3214858		0.039196		
8.6376598	1.3212266		0.039727		
8.630466	1.3210806		0.038991		
8.6232842	1.3213228		0.038649		
8.6161143	1.3220265		0.037836		
8.6089564	1.3226581		0.038811		
8.6018103	1.3227426		0.039147		
8.5946761	1.3224704		0.039684		
8.5875537	1.3223618		0.038677		
8.5804431	1.3228391		0.038223		
8.5733442	1.3235187		0.038036		
8.5662571	1.3240145		0.03868		
8.5591817	1.3239753		0.039285		
8.552118	1.3237448		0.039112		
8.545066	1.3238932		0.038355		
8.5380255	1.3244093		0.038069		
8.5309967	1.3251247		0.03791		
8.5239794	1.3253609		0.039126		
8.5169736	1.3252799		0.038768		
8.5099794	1.325086		0.039292		
8.5029966	1.3252878		0.037706		
8.4960253	1.3259811		0.038053		
8.4890654	1.3265657		0.037834		
8.4821169	1.3268064		0.038937		
8.4751797	1.3266098		0.038813		
8.4682539	1.3265787		0.038541		
8.4613394	1.3269791		0.037687		
8.4544362	1.3276794		0.037782		
8.4475443	1.3282144		0.038134		
8.4406635	1.3281827		0.039135		
8.433794	1.3279318		0.038678		
8.4269357	1.3279372		0.038396		
8.4200885	1.3285735		0.037136		
8.4132524	1.3293073		0.038046		
8.4064274	1.3297188		0.037974		
8.3996134	1.3295546		0.039408		
8.3928105	1.3293493		0.038079		
8.3860186	1.3296479		0.038181		
8.3792377	1.3303789		0.036989		
8.3724678	1.3311133		0.038283		
8.3657088	1.3311905		0.038582		
8.3589607	1.3309324		0.039244		
8.3522234	1.3307667		0.038318		
8.345497	1.3311934		0.037797		
8.3387815	1.3320136		0.03738		
8.3320767	1.3324904		0.038578		
8.3253827	1.33249		0.038645		
8.3186995	1.3322165		0.039235		
8.312027	1.3323641		0.037714		
8.3053652	1.3329467		0.038151		
8.298714	1.3336312		0.037519		
8.2920735	1.3339338		0.039173		
8.2854436	1.333746		0.03877		
8.2788243	1.3335743		0.039211		
8.2722156	1.3338112		0.037759		
8.2656174	1.3344974		0.038158		
8.2590297	1.3350548		0.038049		
8.2524526	1.3352428		0.03919		
8.2458859	1.3350482		0.039026		
8.2393296	1.334982		0.038932		
8.2327837	1.3353826		0.037924		
8.2262483	1.3360673		0.03828		
8.2197232	1.3366167		0.038421		
8.2132085	1.3365548		0.039815		
8.206704	1.3363269		0.039013		
8.2002099	1.3362743		0.039363		
8.193726	1.3367602		0.03773		
8.1872524	1.3375354		0.038748		
8.180789	1.3379257		0.038715		
8.1743358	1.3378469		0.040069		
8.1678928	1.3375253		0.03933		
8.1614599	1.3377023		0.039003		
8.1550372	1.3383433		0.038247		
8.1486245	1.3389916		0.039078		
8.142222	1.3392095		0.039467		
8.1358294	1.3389616		0.040352		
8.1294469	1.338757		0.039486		
8.1230745	1.3390186		0.039286		
8.116712	1.3396831		0.038595		
8.1103594	1.3401497		0.039792		
8.1040168	1.3402175		0.039718		
8.0976841	1.3399895		0.04059		
8.0913613	1.340018		0.039231		
8.0850484	1.3404363		0.039697		
8.0787453	1.3410075		0.038934		
8.072452	1.3413949		0.040333		
8.0661685	1.3412719		0.040236		
8.0598948	1.341163		0.040539		
8.0536309	1.3412639		0.039782		
8.0473767	1.341708		0.0398		
8.0411321	1.3422252		0.039728		
8.0348973	1.342443		0.040654		
8.0286721	1.3424582		0.040496		
8.0224566	1.3423778		0.041061		
8.0162507	1.3425397		0.040152		
8.0100544	1.342879		0.040833		
8.0038676	1.3430892		0.040621		
7.9976904	1.3430238		0.041638		
7.9915227	1.3428263		0.041033		
7.9853646	1.3427137		0.041388		
7.9792159	1.3428446		0.040295		
7.9730767	1.3432299		0.04065		
7.9669469	1.3435123		0.040327		
7.9608265	1.3436623		0.040857		
7.9547155	1.3437136		0.0404		
7.9486139	1.3439724		0.040287		
7.9425217	1.3444387		0.039826		
7.9364388	1.3449434		0.040183		
7.9303652	1.3453631		0.040173		
7.9243009	1.3455416		0.040894		
7.9182458	1.3458181		0.040314		
7.9122	1.3461235		0.041147		
7.9061635	1.3464405		0.040719		
7.9001361	1.3465694		0.042007		
7.8941179	1.346418		0.041694		
7.8881089	1.3462963		0.042243		
7.882109	1.3463216		0.041499		
7.8761183	1.3465275		0.041943		
7.8701366	1.3466596		0.0417		
7.864164	1.346662		0.042282		
7.8582005	1.3465746		0.041847		
7.852246	1.3467008		0.041755		
7.8463005	1.3470411		0.041302		
7.8403641	1.3473506		0.041782		
7.8344366	1.3475097		0.041684		
7.828518	1.347505		0.042164		
7.8226084	1.3475924		0.041497		
7.8167077	1.3478248		0.041776		
7.8108159	1.3482239		0.041142		
7.804933	1.3485469		0.042004		
7.7990589	1.3486832		0.041681		
7.7931937	1.3487295		0.042341		
7.7873373	1.3487934		0.041677		
7.7814897	1.3491394		0.04183		
7.7756508	1.3494682		0.041754		
7.7698208	1.349737		0.042157		
7.7639994	1.3498235		0.042354		
7.7581868	1.3497599		0.042593		
7.7523828	1.3499028		0.042012		
7.7465876	1.3502194		0.042241		
7.740801	1.350617		0.04197		
7.735023	1.3508297		0.042835		
7.7292537	1.3508443		0.042641		
7.7234929	1.3507696		0.043162		
7.7177408	1.350901		0.04227		
7.7119972	1.3512721		0.042702		
7.7062621	1.3516432		0.042399		
7.7005356	1.3517903		0.043404		
7.6948175	1.3516818		0.04312		
7.689108	1.351694		0.043279		
7.6834069	1.3519278		0.042661		
7.6777143	1.3523409		0.042975		
7.6720301	1.3526157		0.043096		
7.6663543	1.3526784		0.043647		
7.6606869	1.352658		0.043458		
7.6550278	1.3527489		0.043504		
7.6493772	1.3531138		0.043016		
7.6437348	1.3533786		0.04382		
7.6381008	1.3534973		0.043541		
7.6324751	1.3535205		0.044225		
7.6268577	1.3535498		0.043635		
7.6212485	1.3537879		0.043891		
7.6156476	1.3540759		0.043611		
7.6100548	1.3543112		0.044174		
7.6044703	1.3544046		0.044106		
7.598894	1.3544694		0.044435		
7.5933259	1.3545732		0.044155		
7.5877659	1.3547919		0.044324		
7.5822141	1.3550109		0.044281		
7.5766704	1.3551676		0.044618		
7.5711347	1.3552939		0.044539		
7.5656072	1.3553439		0.044893		
7.5600877	1.3555135		0.04442		
7.5545763	1.3557571		0.044839		
7.5490729	1.3560202		0.04455		
7.5435775	1.3561485		0.0453		
7.5380901	1.3562122		0.044871		
7.5326107	1.3563581		0.045294		
7.5271392	1.3565592		0.044869		
7.5216757	1.3568483		0.045301		
7.5162201	1.3570185		0.045305		
7.5107725	1.3571085		0.045695		
7.5053327	1.3572026		0.045483		
7.4999008	1.3573819		0.045662		
7.4944767	1.3576926		0.045401		
7.4890605	1.3579653		0.045988		
7.4836521	1.3580706		0.046039		
7.4782515	1.3580927		0.046439		
7.4728587	1.3581979		0.046087		
7.4674737	1.358457		0.046322		
7.4620964	1.3588227		0.046182		
7.4567269	1.3589511		0.047173		
7.4513651	1.3587944		0.047102		
7.446011	1.3587359		0.047229		
7.4406646	1.358912		0.046749		
7.4353258	1.3592083		0.047115		
7.4299947	1.3593658		0.047206		
7.4246713	1.3594326		0.047546		
7.4193555	1.3594629		0.047463		
7.4140472	1.3596268		0.047431		
7.4087466	1.3599017		0.047396		
7.4034536	1.3601643		0.04769		
7.3981681	1.3603271		0.047927		
7.3928901	1.3602952		0.048367		
7.3876197	1.3603531		0.048014		
7.3823567	1.360516		0.04833		
7.3771013	1.3607325		0.048085		
7.3718534	1.3609755		0.048549		
7.3666129	1.3610579		0.04869		
7.3613798	1.3610482		0.049001		
7.3561542	1.3611017		0.048744		
7.350936	1.3613151		0.048805		
7.3457252	1.3616705		0.048653		
7.3405218	1.3619371		0.04928		
7.3353257	1.3620009		0.049424		
7.330137	1.3620028		0.04975		
7.3249557	1.3620719		0.049523		
7.3197816	1.3623651		0.049539		
7.3146149	1.3627343		0.049706		
7.3094554	1.3628646		0.050445		
7.3043032	1.3627602		0.050615		
7.2991583	1.3626633		0.050732		
7.2940206	1.3628615		0.050236		
7.2888902	1.3632316		0.050616		
7.2837669	1.3634813		0.050832		
7.2786509	1.3635345		0.05149		
7.273542	1.3633542		0.051661		
7.2684403	1.3633901		0.051344		
7.2633458	1.3636854		0.051349		
7.2582584	1.3640154		0.051564		
7.2531781	1.3642024		0.052089		
7.2481049	1.3641438		0.052537		
7.2430388	1.3640177		0.052614		
7.2379798	1.3640869		0.052418		
7.2329279	1.3643734		0.052427		
7.227883	1.3646547		0.052769		
7.2228451	1.3647799		0.053221		
7.2178143	1.3646879		0.053686		
7.2127904	1.36456		0.053666		
7.2077736	1.3646542		0.053519		
7.2027637	1.3649279		0.053572		
7.1977608	1.3651583		0.05397		
7.1927648	1.3652341		0.054372		
7.1877757	1.365089		0.054859		
7.1827936	1.3649503		0.054675		
7.1778184	1.3651371		0.054466		
7.17285	1.365465		0.054671		
7.1678886	1.3656523		0.055176		
7.162934	1.365571		0.05571		
7.1579862	1.3653437		0.055858		
7.1530453	1.3653182		0.055548		
7.1481111	1.3656011		0.05542		
7.1431838	1.3660104		0.055617		
7.1382633	1.3661789		0.056405		
7.1333495	1.3659993		0.056863		
7.1284425	1.3657987		0.056893		
7.1235423	1.3658404		0.056652		
7.1186488	1.3661694		0.056603		
7.113762	1.3664324		0.057177		
7.1088819	1.3664575		0.057625		
7.1040085	1.3662689		0.058123		
7.0991418	1.3661713		0.05786		
7.0942817	1.3662878		0.058013		
7.0894283	1.3665121		0.057997		
7.0845815	1.3666303		0.058681		
7.0797414	1.3665456		0.058902		
7.0749078	1.3664082		0.059235		
7.0700809	1.3663979		0.058999		
7.0652605	1.3665647		0.059221		
7.0604467	1.3666858		0.059456		
7.0556395	1.3667686		0.059802		
7.0508388	1.3666339		0.060341		
