Reference:	"Drant et al. (2024)"
DOI:	"doi:https://doi.org/10.1051/0004-6361/202346820"
Sample Type:	"Gas Tholin"
Composition:	"N2:CH4:CO2 (95:4:1)"
Temperature:	"300K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/30"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavelength (µm)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"	
10.615066	1.63938		0.133934		
10.609636	1.63934		0.133818		
10.604212	1.639301		0.133702		
10.598794	1.639276		0.133585		
10.593381	1.639253		0.133468		
10.587973	1.639218		0.133352		
10.582571	1.63918		0.133235		
10.577174	1.639156		0.133118		
10.571783	1.639138		0.133001		
10.566398	1.639107		0.132884		
10.561018	1.639071		0.132766		
10.555643	1.639048		0.132649		
10.550274	1.639033		0.132532		
10.544911	1.639008		0.132414		
10.539552	1.638974		0.132297		
10.5342	1.638952		0.132179		
10.528852	1.63894		0.132061		
10.52351	1.63892		0.131944		
10.518174	1.638889		0.131826		
10.512843	1.638868		0.131708		
10.507517	1.638859		0.13159		
10.502197	1.638843		0.131472		
10.496882	1.638816		0.131355		
10.491573	1.638796		0.131237		
10.486269	1.638789		0.131119		
10.48097	1.638778		0.131001		
10.475676	1.638756		0.130883		
10.470388	1.638736		0.130765		
10.465106	1.638731		0.130647		
10.459828	1.638725		0.13053		
10.454556	1.638707		0.130412		
10.449289	1.638689		0.130294		
10.444028	1.638685		0.130176		
10.438772	1.638684		0.130059		
10.433521	1.638671		0.129941		
10.428275	1.638655		0.129823		
10.423035	1.638652		0.129706		
10.4178	1.638655		0.129589		
10.41257	1.638647		0.129471		
10.407345	1.638633		0.129354		
10.402126	1.638631		0.129237		
10.396912	1.638638		0.12912		
10.391703	1.638636		0.129003		
10.386499	1.638624		0.128886		
10.381301	1.638624		0.128769		
10.376108	1.638634		0.128653		
10.37092	1.638636		0.128536		
10.365737	1.638628		0.12842		
10.360559	1.638629		0.128304		
10.355386	1.638642		0.128187		
10.350219	1.638649		0.128072		
10.345057	1.638645		0.127956		
10.3399	1.638647		0.12784		
10.334748	1.638662		0.127725		
10.329601	1.638675		0.12761		
10.32446	1.638675		0.127495		
10.319323	1.638678		0.12738		
10.314192	1.638695		0.127265		
10.309065	1.638712		0.127151		
10.303944	1.638718		0.127037		
10.298828	1.638723		0.126923		
10.293717	1.63874		0.126809		
10.288611	1.638763		0.126696		
10.28351	1.638773		0.126583		
10.278414	1.63878		0.12647		
10.273323	1.638799		0.126357		
10.268237	1.638825		0.126245		
10.263156	1.638841		0.126133		
10.258081	1.63885		0.126021		
10.25301	1.63887		0.125909		
10.247944	1.6389		0.125798		
10.242884	1.638921		0.125687		
10.237828	1.638933		0.125576		
10.232777	1.638955		0.125466		
10.227731	1.638987		0.125356		
10.222691	1.639013		0.125246		
10.217655	1.639029		0.125137		
10.212624	1.639052		0.125028		
10.207598	1.639087		0.124919		
10.202577	1.639118		0.124811		
10.197561	1.639137		0.124703		
10.19255	1.639161		0.124596		
10.187544	1.639199		0.124489		
10.182543	1.639234		0.124382		
10.177546	1.639258		0.124276		
10.172555	1.639284		0.12417		
10.167568	1.639322		0.124064		
10.162587	1.639363		0.123959		
10.15761	1.639391		0.123854		
10.152638	1.639419		0.12375		
10.147671	1.639458		0.123646		
10.142709	1.639503		0.123543		
10.137751	1.639537		0.12344		
10.132799	1.639566		0.123338		
10.127851	1.639606		0.123236		
10.122908	1.639655		0.123134		
10.11797	1.639693		0.123033		
10.113037	1.639725		0.122933		
10.108109	1.639767		0.122832		
10.103185	1.639818		0.122733		
10.098266	1.639861		0.122634		
10.093352	1.639896		0.122535		
10.088443	1.639939		0.122437		
10.083539	1.639993		0.12234		
10.078639	1.640041		0.122243		
10.073744	1.640078		0.122146		
10.068854	1.640122		0.122051		
10.063969	1.640178		0.121955		
10.059088	1.640231		0.121861		
10.054212	1.640272		0.121766		
10.049341	1.640317		0.121673		
10.044474	1.640375		0.12158		
10.039612	1.640432		0.121487		
10.034755	1.640477		0.121395		
10.029903	1.640523		0.121304		
10.025055	1.640582		0.121214		
10.020212	1.640643		0.121123		
10.015374	1.640693		0.121034		
10.01054	1.64074		0.120945		
10.005711	1.640799		0.120857		
10.000887	1.640864		0.120769		
9.996067	1.640918		0.120683		
9.991252	1.640967		0.120596		
9.986442	1.641027		0.120511		
9.981636	1.641095		0.120426		
9.976835	1.641154		0.120341		
9.972038	1.641205		0.120258		
9.967246	1.641266		0.120175		
9.962459	1.641336		0.120093		
9.957676	1.641398		0.120011		
9.952898	1.641452		0.11993		
9.948124	1.641513		0.11985		
9.943355	1.641586		0.11977		
9.938591	1.641652		0.119692		
9.933831	1.641709		0.119614		
9.929076	1.641771		0.119536		
9.924325	1.641844		0.119459		
9.919579	1.641915		0.119384		
9.914837	1.641974		0.119308		
9.9101	1.642037		0.119234		
9.905367	1.642111		0.11916		
9.900639	1.642185		0.119087		
9.895916	1.642248		0.119015		
9.891197	1.642311		0.118944		
9.886482	1.642386		0.118873		
9.881772	1.642464		0.118803		
9.877066	1.642531		0.118734		
9.872365	1.642594		0.118665		
9.867668	1.642669		0.118598		
9.862976	1.642749		0.118531		
9.858289	1.64282		0.118465		
9.853605	1.642885		0.118399		
9.848926	1.642959		0.118335		
9.844252	1.643042		0.118271		
9.839582	1.643116		0.118208		
9.834917	1.643182		0.118146		
9.830256	1.643257		0.118085		
9.825599	1.643342		0.118025		
9.820947	1.643419		0.117965		
9.816299	1.643487		0.117906		
9.811655	1.643562		0.117848		
9.807016	1.643647		0.117791		
9.802381	1.643727		0.117735		
9.797751	1.643798		0.117679		
9.793125	1.643872		0.117624		
9.788504	1.643958		0.11757		
9.783886	1.644042		0.117517		
9.779274	1.644114		0.117465		
9.774665	1.644189		0.117414		
9.770061	1.644275		0.117363		
9.765461	1.644361		0.117314		
9.760865	1.644436		0.117265		
9.756274	1.64451		0.117217		
9.751687	1.644596		0.11717		
9.747105	1.644684		0.117124		
9.742527	1.644763		0.117078		
9.737953	1.644837		0.117034		
9.733383	1.644922		0.11699		
9.728818	1.645012		0.116948		
9.724257	1.645093		0.116906		
9.7197	1.645168		0.116865		
9.715147	1.645252		0.116824		
9.710599	1.645343		0.116785		
9.706055	1.645427		0.116747		
9.701515	1.645502		0.116709		
9.696979	1.645585		0.116673		
9.692448	1.645678		0.116637		
9.687921	1.645763		0.116602		
9.683398	1.64584		0.116568		
9.67888	1.645922		0.116535		
9.674365	1.646014		0.116502		
9.669855	1.646102		0.116471		
9.665349	1.64618		0.116441		
9.660847	1.646261		0.116411		
9.65635	1.646353		0.116382		
9.651856	1.646443		0.116354		
9.647367	1.646522		0.116327		
9.642882	1.646602		0.116301		
9.638401	1.646693		0.116276		
9.633924	1.646785		0.116252		
9.629452	1.646866		0.116228		
9.624983	1.646945		0.116206		
9.620519	1.647035		0.116184		
9.616059	1.647128		0.116163		
9.611603	1.647211		0.116144		
9.607151	1.647289		0.116124		
9.602703	1.647377		0.116106		
9.59826	1.647471		0.116089		
9.59382	1.647556		0.116073		
9.589385	1.647633		0.116057		
9.584953	1.64772		0.116043		
9.580526	1.647814		0.116029		
9.576103	1.6479		0.116016		
9.571684	1.647977		0.116004		
9.567269	1.648062		0.115993		
9.562858	1.648156		0.115983		
9.558451	1.648243		0.115973		
9.554048	1.648321		0.115965		
9.54965	1.648404		0.115957		
9.545255	1.648496		0.11595		
9.540864	1.648585		0.115944		
9.536478	1.648664		0.115939		
9.532095	1.648744		0.115935		
9.527717	1.648835		0.115931		
9.523342	1.648925		0.115929		
9.518972	1.649004		0.115927		
9.514605	1.649083		0.115926		
9.510243	1.649172		0.115926		
9.505884	1.649263		0.115927		
9.50153	1.649343		0.115929		
9.497179	1.64942		0.115931		
9.492833	1.649506		0.115935		
9.48849	1.649597		0.115939		
9.484151	1.649678		0.115944		
9.479817	1.649753		0.11595		
9.475486	1.649838		0.115957		
9.471159	1.649928		0.115964		
9.466837	1.65001		0.115972		
9.462518	1.650084		0.115981		
9.458203	1.650166		0.115991		
9.453892	1.650255		0.116002		
9.449585	1.650337		0.116014		
9.445282	1.650411		0.116026		
9.440983	1.65049		0.116039		
9.436688	1.650578		0.116053		
9.432396	1.65066		0.116067		
9.428109	1.650733		0.116083		
9.423825	1.65081		0.116099		
9.419545	1.650896		0.116116		
9.41527	1.650979		0.116134		
9.410998	1.651051		0.116152		
9.40673	1.651125		0.116172		
9.402466	1.651208		0.116192		
9.398205	1.651291		0.116212		
9.393949	1.651363		0.116234		
9.389696	1.651434		0.116256		
9.385448	1.651515		0.116279		
9.381203	1.651598		0.116303		
9.376962	1.65167		0.116327		
9.372724	1.651738		0.116352		
9.368491	1.651816		0.116378		
9.364261	1.651898		0.116405		
9.360036	1.65197		0.116432		
9.355814	1.652036		0.11646		
9.351596	1.652111		0.116488		
9.347381	1.652191		0.116518		
9.343171	1.652263		0.116548		
9.338964	1.652328		0.116578		
9.334761	1.652399		0.11661		
9.330562	1.652478		0.116642		
9.326367	1.652549		0.116674		
9.322175	1.652612		0.116708		
9.317987	1.65268		0.116742		
9.313803	1.652756		0.116776		
9.309623	1.652827		0.116811		
9.305446	1.652889		0.116847		
9.301273	1.652953		0.116884		
9.297104	1.653027		0.116921		
9.292939	1.653097		0.116958		
9.288777	1.653158		0.116997		
9.284619	1.653219		0.117035		
9.280465	1.653289		0.117075		
9.276314	1.653359		0.117115		
9.272168	1.653419		0.117155		
9.268025	1.653476		0.117196		
9.263885	1.653543		0.117238		
9.25975	1.653612		0.11728		
9.255618	1.65367		0.117323		
9.251489	1.653725		0.117367		
9.247365	1.653788		0.11741		
9.243244	1.653855		0.117455		
9.239127	1.653913		0.1175		
9.235013	1.653965		0.117545		
9.230903	1.654024		0.117591		
9.226797	1.654089		0.117637		
9.222694	1.654146		0.117684		
9.218595	1.654195		0.117732		
9.2145	1.65425		0.117779		
9.210408	1.654313		0.117828		
9.20632	1.654369		0.117876		
9.202236	1.654416		0.117926		
9.198155	1.654467		0.117975		
9.194078	1.654527		0.118025		
9.190004	1.654582		0.118076		
9.185934	1.654627		0.118127		
9.181868	1.654674		0.118178		
9.177805	1.65473		0.11823		
9.173746	1.654784		0.118282		
9.16969	1.654828		0.118334		
9.165638	1.654871		0.118387		
9.16159	1.654923		0.11844		
9.157545	1.654975		0.118494		
9.153504	1.655017		0.118548		
9.149466	1.655057		0.118602		
9.145432	1.655105		0.118657		
9.141401	1.655155		0.118712		
9.137374	1.655196		0.118767		
9.133351	1.655232		0.118823		
9.129331	1.655275		0.118878		
9.125314	1.655324		0.118935		
9.121301	1.655363		0.118991		
9.117292	1.655395		0.119048		
9.113286	1.655434		0.119105		
9.109284	1.65548		0.119162		
9.105285	1.655518		0.11922		
9.10129	1.655547		0.119277		
9.097298	1.655582		0.119335		
9.09331	1.655624		0.119394		
9.089325	1.65566		0.119452		
9.085343	1.655687		0.119511		
9.081366	1.655717		0.11957		
9.077391	1.655756		0.119629		
9.07342	1.65579		0.119688		
9.069453	1.655814		0.119747		
9.065489	1.65584		0.119807		
9.061529	1.655874		0.119867		
9.057572	1.655906		0.119927		
9.053618	1.655928		0.119987		
9.049668	1.655949		0.120047		
9.045721	1.655979		0.120107		
9.041778	1.656009		0.120167		
9.037838	1.656029		0.120228		
9.033902	1.656045		0.120289		
9.029969	1.65607		0.120349		
9.02604	1.656097		0.12041		
9.022114	1.656115		0.120471		
9.018191	1.656127		0.120532		
9.014272	1.656147		0.120593		
9.010356	1.656172		0.120654		
9.006443	1.656188		0.120715		
9.002534	1.656197		0.120776		
8.998629	1.656215		0.120837		
8.994726	1.656241		0.120898		
8.990828	1.656257		0.120976		
8.986932	1.65626		0.121051		
8.98304	1.65626		0.121124		
8.979151	1.656261		0.121194		
8.975266	1.656255		0.121261		
8.971384	1.656238		0.121326		
8.967505	1.656222		0.121388		
8.96363	1.656211		0.121446		
8.959758	1.656195		0.121501		
8.955889	1.656168		0.121551		
8.952024	1.656142		0.121597		
8.948162	1.656124		0.121638		
8.944303	1.656105		0.121674		
8.940448	1.656079		0.121706		
8.936596	1.656054		0.121733		
8.932747	1.65604		0.121756		
8.928902	1.65603		0.121775		
8.92506	1.656017		0.121792		
8.921221	1.656005		0.121807		
8.917386	1.656005		0.121822		
8.913554	1.656013		0.121839		
8.909725	1.656016		0.121857		
8.905899	1.656017		0.121879		
8.902077	1.656025		0.121903		
8.898258	1.656038		0.121931		
8.894442	1.656042		0.121961		
8.89063	1.656036		0.121993		
8.886821	1.656032		0.122024		
8.883015	1.656032		0.122053		
8.879212	1.656023		0.122079		
8.875413	1.656004		0.122102		
8.871616	1.65599		0.12212		
8.867823	1.655983		0.122134		
8.864034	1.655973		0.122144		
8.860247	1.655956		0.122149		
8.856464	1.655944		0.122151		
8.852684	1.655944		0.122149		
8.848907	1.655945		0.122144		
8.845134	1.655941		0.122137		
8.841364	1.655941		0.122129		
8.837597	1.655954		0.122119		
8.833833	1.655972		0.122109		
8.830072	1.655984		0.122099		
8.826315	1.655999		0.12209		
8.82256	1.656026		0.122082		
8.818809	1.656057		0.122075		
8.815061	1.656083		0.12207		
8.811317	1.656108		0.122067		
8.807575	1.656142		0.122066		
8.803837	1.656182		0.122067		
8.800101	1.656215		0.12207		
8.796369	1.656244		0.122075		
8.792641	1.65628		0.122083		
8.788915	1.656321		0.122092		
8.785192	1.656355		0.122103		
8.781473	1.656381		0.122114		
8.777757	1.656411		0.122126		
8.774044	1.656446		0.122137		
8.770334	1.656475		0.122146		
8.766627	1.656497		0.122153		
8.762923	1.656523		0.122158		
8.759223	1.656559		0.122161		
8.755525	1.656593		0.122162		
8.751831	1.656623		0.122162		
8.74814	1.656658		0.122162		
8.744452	1.656704		0.122162		
8.740767	1.656752		0.122163		
8.737085	1.656793		0.122167		
8.733406	1.656837		0.122172		
8.72973	1.656889		0.12218		
8.726058	1.656943		0.12219		
8.722388	1.656988		0.122202		
8.718722	1.657031		0.122215		
8.715058	1.657081		0.122228		
8.711398	1.657133		0.122243		
8.707741	1.657177		0.122257		
8.704087	1.657216		0.12227		
8.700436	1.657262		0.122282		
8.696788	1.657313		0.122293		
8.693143	1.657358		0.122303		
8.689501	1.657399		0.12231		
8.685862	1.657449		0.122316		
8.682227	1.657509		0.12232		
8.678594	1.657566		0.122325		
8.674964	1.65762		0.12233		
8.671337	1.657684		0.122338		
8.667714	1.657758		0.122348		
8.664093	1.657829		0.122362		
8.660476	1.657895		0.122379		
8.656861	1.657965		0.122401		
8.65325	1.658041		0.122427		
8.649641	1.658114		0.122455		
8.646035	1.658176		0.122484		
8.642433	1.658239		0.122515		
8.638833	1.658309		0.122545		
8.635237	1.658378		0.122576		
8.631643	1.658439		0.122606		
8.628053	1.6585		0.122637		
8.624465	1.65857		0.122668		
8.620881	1.658643		0.1227		
8.617299	1.658709		0.122734		
8.613721	1.658773		0.12277		
8.610145	1.658844		0.122808		
8.606572	1.658918		0.122849		
8.603003	1.658984		0.12289		
8.599436	1.659045		0.122934		
8.595872	1.659111		0.122978		
8.592311	1.65918		0.123023		
8.588753	1.659241		0.123069		
8.585198	1.659294		0.123114		
8.581646	1.659352		0.123158		
8.578097	1.659415		0.123201		
8.574551	1.659472		0.123242		
8.571008	1.659522		0.123281		
8.567468	1.659577		0.123318		
8.56393	1.659641		0.123353		
8.560396	1.659704		0.123386		
8.556864	1.659762		0.123418		
8.553336	1.659827		0.12345		
8.54981	1.659902		0.123483		
8.546287	1.659977		0.123518		
8.542767	1.660047		0.123555		
8.53925	1.66012		0.123594		
8.535736	1.660201		0.123636		
8.532225	1.660283		0.12368		
8.528717	1.660356		0.123726		
8.525211	1.660429		0.123773		
8.521709	1.660509		0.123821		
8.518209	1.660592		0.12387		
8.514712	1.660667		0.123921		
8.511218	1.66074		0.123972		
8.507727	1.66082		0.124026		
8.504239	1.660903		0.12408		
8.500754	1.660979		0.124136		
8.497271	1.66105		0.124192		
8.493792	1.661127		0.124248		
8.490315	1.661208		0.124304		
8.486841	1.661282		0.124359		
8.48337	1.661352		0.124412		
8.479902	1.661429		0.124463		
8.476436	1.661515		0.124514		
8.472974	1.661599		0.124564		
8.469514	1.661681		0.124614		
8.466057	1.661771		0.124666		
8.462603	1.661873		0.124721		
8.459151	1.661974		0.12478		
8.455703	1.66207		0.124843		
8.452257	1.66217		0.124911		
8.448814	1.662279		0.124983		
8.445374	1.662385		0.12506		
8.441937	1.662483		0.12514		
8.438502	1.662581		0.125223		
8.435071	1.662686		0.125309		
8.431642	1.66279		0.125398		
8.428216	1.662886		0.125489		
8.424793	1.662981		0.125582		
8.421372	1.663083		0.125677		
8.417954	1.663187		0.125775		
8.414539	1.663284		0.125875		
8.411127	1.663378		0.125978		
8.407718	1.663478		0.126084		
8.404311	1.663583		0.126194		
8.400907	1.663681		0.126307		
8.397506	1.663773		0.126424		
8.394107	1.663871		0.126545		
8.390712	1.663972		0.126671		
8.387319	1.664066		0.126801		
8.383929	1.66415		0.126935		
8.380541	1.664235		0.127073		
8.377156	1.664323		0.127214		
8.373774	1.664401		0.127357		
8.370395	1.664469		0.127501		
8.367019	1.664536		0.127645		
8.363645	1.664606		0.127789		
8.360274	1.664671		0.127932		
8.356905	1.664727		0.128076		
8.35354	1.664783		0.128219		
8.350177	1.664846		0.128362		
8.346817	1.664906		0.128507		
8.343459	1.664957		0.128653		
8.340104	1.665007		0.128801		
8.336752	1.665061		0.128951		
8.333403	1.665113		0.129102		
8.330056	1.665154		0.129253		
8.326712	1.665191		0.129405		
8.32337	1.665231		0.129557		
8.320032	1.66527		0.129708		
8.316696	1.665301		0.129858		
8.313362	1.665325		0.130006		
8.310032	1.665355		0.130153		
8.306704	1.665389		0.130299		
8.303378	1.665415		0.130445		
8.300056	1.665437		0.13059		
8.296736	1.665463		0.130736		
8.293418	1.665495		0.130883		
8.290104	1.665521		0.13103		
8.286792	1.665539		0.13118		
8.283482	1.66556		0.13133		
8.280175	1.665586		0.131482		
8.276871	1.665604		0.131634		
8.27357	1.665613		0.131787		
8.270271	1.665623		0.131939		
8.266975	1.665637		0.132091		
8.263681	1.665648		0.132242		
8.26039	1.665649		0.132393		
8.257102	1.665652		0.132543		
8.253816	1.66566		0.132694		
8.250533	1.665667		0.132846		
8.247252	1.665665		0.132999		
8.243974	1.66566		0.133153		
8.240699	1.665658		0.133309		
8.237426	1.665655		0.133465		
8.234156	1.665639		0.133621		
8.230889	1.665618		0.133776		
8.227624	1.665599		0.133928		
8.224361	1.66558		0.134078		
8.221102	1.665553		0.134225		
8.217844	1.66552		0.134368		
8.21459	1.665493		0.13451		
8.211338	1.665471		0.134649		
8.208088	1.665442		0.134787		
8.204841	1.665408		0.134925		
8.201597	1.665378		0.135063		
8.198355	1.665353		0.135201		
8.195116	1.665321		0.135338		
8.19188	1.665281		0.135475		
8.188646	1.665243		0.135612		
8.185414	1.665209		0.135747		
8.182185	1.66517		0.135881		
8.178959	1.665121		0.136014		
8.175735	1.665074		0.136145		
8.172513	1.665031		0.136274		
8.169295	1.664984		0.136402		
8.166078	1.664928		0.136528		
8.162865	1.664871		0.136653		
8.159653	1.664819		0.136775		
8.156445	1.664765		0.136894		
8.153239	1.664702		0.137011		
8.150035	1.664636		0.137124		
8.146834	1.664576		0.137234		
8.143635	1.664517		0.137341		
8.140439	1.664451		0.137444		
8.137246	1.664382		0.137543		
8.134055	1.66432		0.13764		
8.130866	1.664262		0.137734		
8.12768	1.664198		0.137825		
8.124496	1.664131		0.137915		
8.121315	1.664071		0.138003		
8.118137	1.664016		0.138089		
8.114961	1.663955		0.138174		
8.111787	1.663888		0.138258		
8.108616	1.663826		0.13834		
8.105447	1.663768		0.13842		
8.102281	1.663705		0.138498		
8.099117	1.663634		0.138572		
8.095956	1.663567		0.138643		
8.092797	1.663506		0.13871		
8.089641	1.663442		0.138772		
8.086487	1.663374		0.138831		
8.083336	1.663309		0.138885		
8.080187	1.663255		0.138936		
8.07704	1.663201		0.138984		
8.073896	1.663144		0.139029		
8.070755	1.663091		0.139074		
8.067615	1.663048		0.139118		
8.064479	1.663007		0.139162		
8.061344	1.662961		0.139206		
8.058213	1.662915		0.13925		
8.055083	1.662876		0.139294		
8.051956	1.662838		0.139337		
8.048832	1.662794		0.139379		
8.04571	1.662745		0.139418		
8.04259	1.662703		0.139455		
8.039473	1.662664		0.139487		
8.036358	1.662621		0.139516		
8.033245	1.662576		0.139539		
8.030135	1.662539		0.139559		
8.027028	1.662512		0.139574		
8.023922	1.662484		0.139587		
8.020819	1.662456		0.139598		
8.017719	1.662438		0.139608		
8.014621	1.662431		0.139617		
8.011525	1.662424		0.139628		
8.008432	1.662415		0.139639		
8.005341	1.662413		0.139652		
8.002253	1.662419		0.139667		
7.999167	1.662424		0.139682		
7.996083	1.662425		0.139698		
7.993002	1.662429		0.139713		
7.989923	1.662441		0.139728		
7.986846	1.662454		0.139743		
7.983772	1.662463		0.139756		
7.9807	1.662476		0.139768		
7.97763	1.662498		0.139779		
7.974563	1.662525		0.139791		
7.971499	1.66255		0.139802		
7.968436	1.662577		0.139814		
7.965376	1.662615		0.139828		
7.962318	1.662659		0.139843		
7.959263	1.6627		0.139861		
7.95621	1.66274		0.139881		
7.953159	1.662789		0.139904		
7.950111	1.662843		0.139928		
7.947065	1.662893		0.139955		
7.944021	1.662941		0.139983		
7.94098	1.662994		0.140012		
7.937941	1.663054		0.140042		
7.934904	1.663111		0.140072		
7.93187	1.663166		0.140103		
7.928838	1.663227		0.140134		
7.925808	1.663297		0.140167		
7.92278	1.663367		0.1402		
7.919755	1.663434		0.140236		
7.916732	1.663507		0.140274		
7.913712	1.66359		0.140314		
7.910694	1.663673		0.140358		
7.907678	1.663752		0.140404		
7.904664	1.663834		0.140454		
7.901653	1.663925		0.140507		
7.898644	1.664017		0.140564		
7.895637	1.664103		0.140623		
7.892633	1.66419		0.140686		
7.889631	1.664285		0.140752		
7.886631	1.664381		0.14082		
7.883633	1.664471		0.140892		
7.880638	1.66456		0.140966		
7.877645	1.664655		0.141041		
7.874654	1.664753		0.141119		
7.871666	1.664846		0.141198		
7.868679	1.664936		0.141279		
7.865696	1.665033		0.141361		
7.862714	1.665136		0.141444		
7.859734	1.665237		0.141529		
7.856757	1.665335		0.141616		
7.853782	1.66544		0.141706		
7.85081	1.665553		0.141799		
7.847839	1.665664		0.141897		
7.844871	1.665771		0.141998		
7.841905	1.665883		0.142104		
7.838941	1.666002		0.142214		
7.83598	1.666118		0.142329		
7.833021	1.666228		0.142447		
7.830064	1.666341		0.14257		
7.827109	1.66646		0.142697		
7.824157	1.666577		0.142827		
7.821206	1.666689		0.142962		
7.818258	1.6668		0.1431		
7.815312	1.666918		0.143243		
7.812369	1.667035		0.143389		
7.809427	1.667146		0.143539		
7.806488	1.667256		0.143693		
7.803551	1.667372		0.143852		
7.800616	1.667488		0.144014		
7.797684	1.667599		0.144182		
7.794754	1.667707		0.144354		
7.791825	1.667819		0.144532		
7.788899	1.667933		0.144716		
7.785976	1.668039		0.144906		
7.783054	1.668138		0.145102		
7.780135	1.668238		0.145304		
7.777218	1.668338		0.145511		
7.774303	1.668428		0.145722		
7.77139	1.668508		0.145937		
7.768479	1.668586		0.146155		
7.765571	1.668664		0.146376		
7.762664	1.668732		0.146597		
7.75976	1.66879		0.14682		
7.756858	1.668846		0.147044		
7.753959	1.668904		0.147269		
7.751061	1.668955		0.147494		
7.748166	1.668997		0.147721		
7.745272	1.669036		0.147948		
7.742381	1.669078		0.148176		
7.739492	1.669114		0.148406		
7.736605	1.669139		0.148637		
7.733721	1.669159		0.148868		
7.730838	1.66918		0.1491		
7.727958	1.669195		0.149332		
7.72508	1.669198		0.149562		
7.722204	1.669194		0.149791		
7.71933	1.669191		0.150017		
7.716458	1.669184		0.150239		
7.713588	1.669167		0.150457		
7.710721	1.669144		0.150671		
7.707855	1.669124		0.15088		
7.704992	1.669105		0.151085		
7.702131	1.66908		0.151285		
7.699272	1.66905		0.151481		
7.696415	1.669025		0.151674		
7.693561	1.669003		0.151864		
7.690708	1.668977		0.15205		
7.687857	1.668945		0.152233		
7.685009	1.668917		0.152413		
7.682163	1.668895		0.152589		
7.679318	1.668869		0.15276		
7.676476	1.668839		0.152928		
7.673636	1.668814		0.153092		
7.670798	1.668797		0.153252		
7.667963	1.668782		0.15341		
7.665129	1.668764		0.153564		
7.662297	1.668752		0.153718		
7.659468	1.66875		0.15387		
7.656641	1.668752		0.154022		
7.653815	1.668751		0.154175		
7.650992	1.668755		0.154328		
7.648171	1.668767		0.154482		
7.645352	1.668785		0.154638		
7.642535	1.668799		0.154797		
7.63972	1.668816		0.154958		
7.636907	1.66884		0.155122		
7.634096	1.668869		0.15529		
7.631287	1.668893		0.155462		
7.628481	1.668914		0.155637		
7.625676	1.668941		0.155815		
7.622874	1.66897		0.155996		
7.620073	1.668993		0.156179		
7.617275	1.669011		0.156363		
7.614478	1.669034		0.156548		
7.611684	1.669061		0.156733		
7.608892	1.669086		0.156918		
7.606102	1.669107		0.157104		
7.603313	1.669133		0.157292		
7.600527	1.669167		0.157481		
7.597743	1.6692		0.157674		
7.594961	1.669229		0.157869		
7.592181	1.669261		0.158068		
7.589403	1.669299		0.15827		
7.586627	1.669335		0.158475		
7.583853	1.669365		0.158683		
7.581082	1.669397		0.158893		
7.578312	1.669434		0.159105		
7.575544	1.669473		0.159319		
7.572778	1.669507		0.159536		
7.570014	1.669543		0.159755		
7.567253	1.669586		0.159978		
7.564493	1.669633		0.160205		
7.561735	1.669677		0.160438		
7.558979	1.66972		0.160677		
7.556226	1.669769		0.160923		
7.553474	1.66982		0.161175		
7.550724	1.669866		0.161435		
7.547976	1.669907		0.161701		
7.545231	1.669951		0.161975		
7.542487	1.669996		0.162257		
7.539745	1.670033		0.162545		
7.537006	1.670062		0.16284		
7.534268	1.670092		0.163142		
7.531532	1.670121		0.163451		
7.528798	1.670141		0.163766		
7.526066	1.67015		0.164087		
7.523337	1.670158		0.164413		
7.520609	1.670164		0.164744		
7.517883	1.670162		0.165081		
7.515159	1.670149		0.165423		
7.512437	1.670132		0.165771		
7.509717	1.670115		0.166124		
7.506999	1.670089		0.166483		
7.504283	1.67005		0.166849		
7.501569	1.670004		0.167222		
7.498857	1.669953		0.167602		
7.496147	1.669892		0.167989		
7.493439	1.669813		0.168382		
7.490733	1.669719		0.168782		
7.488029	1.669614		0.169188		
7.485326	1.669494		0.169596		
7.482626	1.669348		0.170007		
7.479928	1.66918		0.170416		
7.477231	1.668996		0.170822		
7.474537	1.668793		0.171221		
7.471844	1.668565		0.171609		
7.469153	1.668315		0.171984		
7.466465	1.668053		0.172343		
7.463778	1.667779		0.172684		
7.461093	1.667492		0.173006		
7.45841	1.667192		0.173308		
7.455729	1.666891		0.173591		
7.45305	1.66659		0.173856		
7.450373	1.666285		0.174104		
7.447698	1.665974		0.174335		
7.445025	1.665666		0.174551		
7.442353	1.665363		0.174752		
7.439684	1.665058		0.174938		
7.437017	1.664748		0.175108		
7.434351	1.664443		0.175261		
7.431687	1.664145		0.175397		
7.429025	1.663851		0.175516		
7.426366	1.663559		0.175617		
7.423708	1.663276		0.175701		
7.421052	1.66301		0.175767		
7.418397	1.662757		0.175819		
7.415745	1.662516		0.175856		
7.413095	1.66229		0.175881		
7.410446	1.662089		0.175896		
7.4078	1.661909		0.175904		
7.405155	1.661745		0.175907		
7.402512	1.6616		0.175908		
7.399871	1.66148		0.17591		
7.397232	1.661384		0.175915		
7.394595	1.661302		0.175926		
7.39196	1.661234		0.175943		
7.389326	1.661188		0.175969		
7.386695	1.661161		0.176005		
7.384065	1.661144		0.176052		
7.381437	1.661137		0.176111		
7.378812	1.661146		0.176183		
7.376187	1.66117		0.17627		
7.373565	1.661202		0.176372		
7.370945	1.661238		0.176491		
