Reference:	"Ehrenfreund et al. (1997)"
Sample Type:	"Ice"
Composition:	"CO (1)"
Temperature:	"30K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/35"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"	
2152.80783	1.04534		0.01156		
2153.00379	1.04945		0.0117		
2153.19976	1.0532		0.01131		
2153.39573	1.05687		0.01082		
2153.59169	1.06046		0.01038		
2153.78766	1.06394		0.01007		
2153.98362	1.06742		0.00975		
2154.17959	1.07061		0.01004		
2154.37556	1.07377		0.01038		
2154.57152	1.07679		0.01044		
2154.76749	1.07962		0.01017		
2154.96345	1.08246		0.0099		
2155.15942	1.08528		0.00927		
2155.35539	1.08811		0.00863		
2155.55135	1.09086		0.0082		
2155.74732	1.09353		0.00796		
2155.94328	1.0962		0.00774		
2156.13925	1.09874		0.00781		
2156.33522	1.10127		0.00787		
2156.53118	1.10366		0.00788		
2156.72715	1.10596		0.00784		
2156.92311	1.10825		0.00775		
2157.11908	1.11048		0.00745		
2157.31505	1.11271		0.00715		
2157.51101	1.11481		0.00708		
2157.70698	1.11686		0.00714		
2157.90294	1.11889		0.00712		
2158.09891	1.12088		0.00685		
2158.29487	1.12288		0.00657		
2158.49084	1.12488		0.00614		
2158.68681	1.12687		0.00567		
2158.88277	1.12884		0.00543		
2159.07874	1.13073		0.00569		
2159.2747	1.13262		0.00595		
2159.47067	1.13438		0.00626		
2159.66664	1.13611		0.00658		
2159.8626	1.13776		0.00676		
2160.05857	1.13925		0.00674		
2160.25453	1.14074		0.00671		
2160.4505	1.14215		0.00676		
2160.64647	1.14355		0.00681		
2160.84243	1.14491		0.0068		
2161.0384	1.14623		0.00671		
2161.23436	1.14755		0.00662		
2161.43033	1.149		0.00602		
2161.6263	1.15045		0.00541		
2161.82226	1.15191		0.00501		
2162.01823	1.15339		0.00479		
2162.21419	1.15486		0.0046		
2162.41016	1.15628		0.00494		
2162.60613	1.1577		0.00529		
2162.80209	1.15899		0.00561		
2162.99806	1.16022		0.00592		
2163.19402	1.16142		0.00618		
2163.38999	1.1625		0.00619		
2163.58596	1.16358		0.00621		
2163.78192	1.1647		0.00608		
2163.97789	1.16582		0.00589		
2164.17385	1.16693		0.00579		
2164.36982	1.16796		0.00596		
2164.56579	1.169		0.00614		
2164.76175	1.16992		0.0065		
2164.95772	1.17082		0.00691		
2165.15368	1.17165		0.00721		
2165.34965	1.17237		0.00727		
2165.54562	1.17308		0.00733		
2165.74158	1.17381		0.00715		
2165.93755	1.17455		0.00693		
2166.13351	1.17528		0.00669		
2166.32948	1.17601		0.0064		
2166.52545	1.17674		0.0061		
2166.72141	1.17756		0.00567		
2166.91738	1.17839		0.00523		
2167.11334	1.17925		0.00488		
2167.30931	1.18016		0.00465		
2167.50528	1.18107		0.0044		
2167.70124	1.18203		0.00402		
2167.89721	1.183		0.00363		
2168.09317	1.184		0.00342		
2168.28914	1.18503		0.00333		
2168.48511	1.18604		0.00326		
2168.68107	1.18697		0.00345		
2168.87704	1.18789		0.00363		
2169.073	1.18874		0.00386		
2169.26897	1.18954		0.00411		
2169.46493	1.19033		0.00432		
2169.6609	1.19104		0.00433		
2169.85687	1.19176		0.00433		
2170.05283	1.19251		0.00416		
2170.2488	1.19327		0.00393		
2170.44476	1.19401		0.00383		
2170.64073	1.19469		0.00417		
2170.8367	1.19536		0.00451		
2171.03266	1.19594		0.0048		
2171.22863	1.19648		0.00508		
2171.42459	1.19701		0.00521		
2171.62056	1.19751		0.00506		
2171.81653	1.198		0.0049		
2172.01249	1.19857		0.00449		
2172.20846	1.19915		0.00404		
2172.40442	1.1998		0.00368		
2172.60039	1.20054		0.00343		
2172.79636	1.20129		0.00319		
2172.99232	1.20202		0.00329		
2173.18829	1.20274		0.00343		
2173.38425	1.20343		0.0036		
2173.58022	1.20407		0.0038		
2173.77619	1.20471		0.00401		
2173.97215	1.20522		0.00429		
2174.16812	1.20574		0.00456		
2174.36408	1.20619		0.0047		
2174.56005	1.2066		0.00473		
2174.75602	1.20702		0.00475		
2174.95198	1.20747		0.00468		
2175.14795	1.20792		0.00461		
2175.34391	1.20839		0.00441		
2175.53988	1.20886		0.00414		
2175.73585	1.20934		0.00391		
2175.93181	1.20986		0.00384		
2176.12778	1.21039		0.00377		
2176.32374	1.21089		0.00389		
2176.51971	1.21137		0.00407		
2176.71568	1.21187		0.00412		
2176.91164	1.2124		0.0038		
2177.10761	1.21293		0.00349		
2177.30357	1.21345		0.00345		
2177.49954	1.21396		0.00349		
2177.69551	1.21449		0.00354		
2177.89147	1.21503		0.00358		
2178.08744	1.21558		0.00362		
2178.2834	1.21615		0.00342		
2178.47937	1.21673		0.0032		
2178.67534	1.21731		0.00318		
2178.8713	1.21787		0.00345		
2179.06727	1.21844		0.00371		
2179.26323	1.21894		0.0041		
2179.4592	1.21944		0.00449		
2179.65517	1.21984		0.00487		
2179.85113	1.22014		0.00526		
2180.0471	1.22044		0.00564		
2180.24306	1.22058		0.00612		
2180.43903	1.22072		0.0066		
2180.63499	1.22081		0.00675		
2180.83096	1.22087		0.00667		
2181.02693	1.22095		0.00656		
2181.22289	1.22114		0.00621		
2181.41886	1.22133		0.00587		
2181.61482	1.22155		0.00563		
2181.81079	1.22179		0.00545		
2182.00676	1.22204		0.00529		
2182.20272	1.22234		0.00522		
2182.39869	1.22264		0.00514		
2182.59465	1.22296		0.00498		
2182.79062	1.22329		0.0048		
2182.98659	1.22362		0.00462		
2183.18255	1.22397		0.00444		
2183.37852	1.22432		0.00426		
2183.57448	1.22472		0.00424		
2183.77045	1.22513		0.00424		
2183.96642	1.22552		0.00421		
2184.16238	1.22588		0.00412		
2184.35835	1.22623		0.00403		
2184.55431	1.22654		0.00423		
2184.75028	1.22684		0.00446		
2184.94625	1.22711		0.00461		
2185.14221	1.22733		0.00468		
2185.33818	1.22756		0.00474		
2185.53414	1.22788		0.00425		
2185.73011	1.2282		0.00375		
2185.92608	1.22856		0.00346		
2186.12204	1.22896		0.00339		
2186.31801	1.22936		0.00332		
2186.51397	1.22979		0.00333		
2186.70994	1.23021		0.00333		
2186.90591	1.2306		0.00348		
2187.10187	1.23096		0.00372		
2187.29784	1.23131		0.00395		
2187.4938	1.23157		0.00411		
2187.68977	1.23183		0.00428		
2187.88574	1.23211		0.00423		
2188.0817	1.2324		0.00408		
2188.27767	1.23269		0.00398		
2188.47363	1.23295		0.00409		
2188.6696	1.23321		0.0042		
2188.86557	1.23348		0.00425		
2189.06153	1.23375		0.00428		
2189.2575	1.23401		0.00431		
2189.45346	1.23424		0.00437		
2189.64943	1.23447		0.00443		
2189.8454	1.23474		0.00444		
2190.04136	1.23502		0.00443		
2190.23733	1.23527		0.00445		
2190.43329	1.23548		0.00452		
2190.62926	1.23569		0.00458		
2190.82523	1.23586		0.00482		
2191.02119	1.23603		0.00508		
2191.21716	1.23619		0.00515		
2191.41312	1.23635		0.00499		
2191.60909	1.23651		0.00482		
2191.80506	1.23674		0.00456		
2192.00102	1.23697		0.0043		
2192.19699	1.23725		0.0042		
2192.39295	1.23757		0.00423		
2192.58892	1.23789		0.00427		
2192.78488	1.2381		0.0046		
2192.98085	1.23831		0.00493		
2193.17682	1.23847		0.00514		
2193.37278	1.23861		0.00527		
2193.56875	1.23874		0.00535		
2193.76471	1.23885		0.0052		
2193.96068	1.23896		0.00506		
2194.15665	1.23912		0.00501		
2194.35261	1.23932		0.005		
2194.54858	1.2395		0.00498		
2194.74454	1.23967		0.00495		
2194.94051	1.23983		0.00491		
2195.13648	1.23999		0.00497		
2195.33244	1.24014		0.00505		
2195.52841	1.24029		0.00512		
2195.72437	1.24041		0.00516		
2195.92034	1.24053		0.00519		
2196.11631	1.24064		0.00512		
2196.31227	1.24075		0.00503		
2196.50824	1.24088		0.00492		
2196.7042	1.24106		0.00478		
2196.90017	1.24124		0.00465		
2197.09614	1.2414		0.00465		
2197.2921	1.24155		0.00466		
2197.48807	1.24172		0.00458		
2197.68403	1.24191		0.0044		
2197.88	1.2421		0.00421		
