Reference:	"Mastrapa et al. (2009)"
DOI:	"doi:doi:10.1088/0004-637X/701/2/1347"
Sample Type:	"Ice"
Composition:	"H2O (1)"
Temperature:	"30K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/250"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavelength (µm)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"	
11.739625	1.3283775		0.536031		
11.72634	1.3235287		0.533444		
11.713086	1.3188044		0.53089		
11.699861	1.314186		0.52835		
11.686667	1.3095764		0.525943		
11.673502	1.3050688		0.523191		
11.660366	1.3006946		0.520668		
11.647261	1.2964212		0.517952		
11.634184	1.2922544		0.515452		
11.621137	1.2880509		0.512999		
11.608119	1.2838416		0.510409		
11.595131	1.279654		0.507763		
11.582171	1.2756714		0.504716		
11.56924	1.2718894		0.502028		
11.556338	1.268181		0.499272		
11.543465	1.2643994		0.496904		
11.530621	1.2605461		0.494077		
11.517805	1.2568972		0.491093		
11.505017	1.2534439		0.488184		
11.492258	1.2502337		0.485226		
11.479528	1.2469736		0.483022		
11.466825	1.2435312		0.480439		
11.45415	1.2399873		0.478036		
11.441504	1.2365114		0.474948		
11.428885	1.2333647		0.471961		
11.416294	1.2303633		0.469229		
11.403731	1.2273748		0.466677		
11.391195	1.2241687		0.464465		
11.378687	1.2208497		0.461669		
11.366207	1.217614		0.458886		
11.353754	1.2146929		0.455525		
11.341328	1.2120759		0.452853		
11.328929	1.2093304		0.450499		
11.316557	1.2063658		0.448194		
11.304212	1.2031589		0.445785		
11.291894	1.2001054		0.442534		
11.279603	1.1974706		0.439523		
11.267339	1.1949592		0.436929		
11.255102	1.1922389		0.434772		
11.24289	1.1891888		0.432457		
11.230706	1.1860623		0.429638		
11.218548	1.1832056		0.42642		
11.206416	1.1806825		0.423397		
11.19431	1.1782507		0.420789		
11.18223	1.1755869		0.418585		
11.170177	1.1725966		0.416187		
11.158149	1.1694839		0.413365		
11.146147	1.1666595		0.409906		
11.134171	1.1642259		0.406788		
11.122221	1.16184		0.404113		
11.110297	1.1591585		0.401837		
11.098397	1.1560567		0.399306		
11.086524	1.1530244		0.395806		
11.074676	1.1503702		0.392342		
11.062853	1.1481254		0.388746		
11.051055	1.1458451		0.386312		
11.039282	1.1431402		0.383597		
11.027535	1.1401775		0.380739		
11.015812	1.1372458		0.377059		
11.004115	1.1348455		0.372974		
10.992442	1.1327807		0.369615		
10.980794	1.1306619		0.366515		
10.96917	1.1280397		0.364094		
10.957571	1.1251654		0.360312		
10.945997	1.1225996		0.356416		
10.934447	1.1205261		0.351991		
10.922921	1.1188314		0.34844		
10.91142	1.116802		0.345562		
10.899943	1.1143817		0.342214		
10.88849	1.1118103		0.338558		
10.877061	1.1096193		0.333784		
10.865656	1.108046		0.329503		
10.854275	1.1066877		0.325674		
10.842918	1.1049822		0.322759		
10.831584	1.1027444		0.319264		
10.820274	1.1005432		0.314924		
10.808988	1.0988662		0.310061		
10.797725	1.0978425		0.30543		
10.786486	1.0968758		0.301987		
10.77527	1.0954062		0.298718		
10.764077	1.0935524		0.29501		
10.752908	1.0917959		0.290407		
10.741762	1.0906794		0.285331		
10.730639	1.0901079		0.280939		
10.719538	1.089464		0.277385		
10.708461	1.088289		0.274126		
10.697407	1.0867462		0.270099		
10.686375	1.0855657		0.265055		
10.675367	1.0850459		0.260177		
10.66438	1.0849808		0.255724		
10.653417	1.0846646		0.252586		
10.642476	1.0837727		0.248953		
10.631557	1.0827661		0.244775		
10.620661	1.0820782		0.239895		
10.609787	1.082074		0.234907		
10.598935	1.0823137		0.231064		
10.588106	1.0822706		0.227473		
10.577299	1.0816842		0.22421		
10.566513	1.0810686		0.219387		
10.55575	1.0810345		0.214638		
10.545008	1.0815177		0.20988		
10.534289	1.0821546		0.20619		
10.523591	1.0822822		0.202975		
10.512915	1.0820885		0.198972		
10.50226	1.0820031		0.194599		
10.491627	1.0825379		0.189393		
10.481016	1.0835308		0.185412		
10.470426	1.0844267		0.181621		
10.459857	1.0848931		0.17854		
10.44931	1.085045		0.174385		
10.438784	1.0856412		0.16959		
10.428279	1.0868306		0.164974		
10.417795	1.088406		0.160867		
10.407333	1.0897225		0.157901		
10.396891	1.0905405		0.154471		
10.38647	1.091305		0.150525		
10.37607	1.0925312		0.145845		
10.365691	1.0944036		0.141594		
10.355333	1.0964158		0.138257		
10.344995	1.0980337		0.135476		
10.334678	1.0992387		0.132321		
10.324382	1.1004945		0.128447		
10.314106	1.1024371		0.123955		
10.30385	1.1048941		0.120611		
10.293615	1.1072544		0.117828		
10.2834	1.1090842		0.115761		
10.273206	1.110572		0.112682		
10.263031	1.1123444		0.10925		
10.252877	1.1146616		0.105609		
10.242743	1.1173561		0.102859		
10.232629	1.1197327		0.101036		
10.222535	1.1216243		0.098983		
10.21246	1.1232268		0.096702		
10.202406	1.125271		0.093103		
10.192371	1.127878		0.090627		
10.182356	1.1306194		0.088292		
10.172361	1.1329044		0.087469		
10.162385	1.1345644		0.085633		
10.152429	1.1362713		0.083411		
10.142492	1.138367		0.080663		
10.132575	1.1410154		0.078299		
10.122677	1.1435936		0.077157		
10.112798	1.1456562		0.076099		
10.102939	1.1472618		0.074945		
10.093099	1.1488883		0.072747		
10.083278	1.1510815		0.070428		
10.073476	1.1536139		0.068846		
10.063693	1.1559103		0.068084		
10.053929	1.1576106		0.0675		
10.044185	1.1589746		0.066186		
10.034458	1.1605676		0.064257		
10.024751	1.1626017		0.0624		
10.015063	1.1648381		0.061135		
10.005393	1.1667643		0.060592		
9.995742	1.1682035		0.059823		
9.9861095	1.1694649		0.058524		
9.9764955	1.1710498		0.056539		
9.9669001	1.1730408		0.055007		
9.9573231	1.1751538		0.053817		
9.9477644	1.1769161		0.05349		
9.9382242	1.1782591		0.052527		
9.9287021	1.1796147		0.051249		
9.9191984	1.1811985		0.049656		
9.9097128	1.1830543		0.048303		
9.9002453	1.1848592		0.047478		
9.8907959	1.1863397		0.046756		
9.8813645	1.1876949		0.045506		
9.8719511	1.1891564		0.044117		
9.8625556	1.1910204		0.042234		
9.8531779	1.1930484		0.041389		
9.8438181	1.1949899		0.040241		
9.8344761	1.1967435		0.039769		
9.8251518	1.1984509		0.038392		
9.8158451	1.20042		0.037411		
9.806556	1.2024384		0.036543		
9.7972845	1.2044281		0.035992		
9.7880306	1.2061501		0.035733		
9.7787941	1.2077784		0.034938		
9.769575	1.2094443		0.034395		
9.7603732	1.2112621		0.033442		
9.7511888	1.2130333		0.03339		
9.7420217	1.2146361		0.03282		
9.7328718	1.2160202		0.032866		
9.723739	1.2174154		0.031773		
9.7146234	1.2190446		0.031348		
9.7055248	1.2207657		0.0306		
9.6964433	1.222366		0.030775		
9.6873788	1.2236444		0.030477		
9.6783311	1.2248294		0.030148		
9.6693004	1.2261814		0.0292		
9.6602865	1.2277473		0.028736		
9.6512894	1.229434		0.028149		
9.6423091	1.2308205		0.028645		
9.6333454	1.2319233		0.028081		
9.6243984	1.2330201		0.027898		
9.615468	1.2343321		0.02673		
9.6065541	1.2359817		0.02638		
9.5976568	1.2375176		0.026239		
9.5887759	1.2387797		0.026418		
9.5799115	1.2397202		0.0263		
9.5710634	1.2407789		0.025461		
9.5622316	1.2422072		0.02473		
9.5534162	1.2438182		0.024353		
9.5446169	1.2452575		0.024556		
9.5358339	1.2463343		0.024688		
9.527067	1.2471833		0.024509		
9.5183162	1.2482633		0.023552		
9.5095815	1.2497018		0.023021		
9.5008628	1.2513002		0.022619		
9.4921601	1.2526567		0.023129		
9.4834733	1.2535861		0.023181		
9.4748024	1.2543633		0.022988		
9.4661473	1.2554978		0.021843		
9.457508	1.2569689		0.021605		
9.4488845	1.2585903		0.02109		
9.4402767	1.2598316		0.022122		
9.4316846	1.2606894		0.021712		
9.4231081	1.2615073		0.021904		
9.4145471	1.2626151		0.02064		
9.4060017	1.2640718		0.020736		
9.3974719	1.2654285		0.020501		
9.3889574	1.2665134		0.021151		
9.3804584	1.2672943		0.020928		
9.3719748	1.2681468		0.020672		
9.3635064	1.2693465		0.019774		
9.3550534	1.270732		0.019874		
9.3466156	1.2719995		0.019763		
9.3381931	1.2729806		0.02031		
9.3297857	1.2738312		0.019849		
9.3213934	1.2748172		0.019738		
9.3130162	1.276024		0.019041		
9.3046541	1.2773142		0.019277		
9.2963069	1.2784458		0.019167		
9.2879747	1.2794032		0.019478		
9.2796575	1.2803347		0.018986		
9.2713551	1.2814681		0.018775		
9.2630676	1.2827235		0.018409		
9.2547948	1.2840282		0.018463		
9.2465369	1.2851815		0.018559		
9.2382936	1.2863001		0.018448		
9.2300651	1.2874143		0.018415		
9.2218511	1.288692		0.017973		
9.2136518	1.2900606		0.018094		
9.2054671	1.2914852		0.017835		
9.1972969	1.2929457		0.018143		
9.1891412	1.2944347		0.018069		
9.1809999	1.2959125		0.018618		
9.172873	1.2974446		0.018642		
9.1647605	1.298902		0.019626		
9.1566624	1.3003415		0.019805		
9.1485786	1.3016375		0.021226		
9.140509	1.3027743		0.021624		
9.1324536	1.3036729		0.023251		
9.1244124	1.3044047		0.023466		
9.1163854	1.3051162		0.024691		
9.1083725	1.305905		0.024627		
9.1003736	1.306725		0.025933		
9.0923888	1.3074505		0.026158		
9.084418	1.308018		0.02761		
9.0764612	1.308422		0.027747		
9.0685182	1.308895		0.028638		
9.0605892	1.3094476		0.028622		
9.052674	1.3101114		0.029475		
9.0447727	1.3107113		0.029864		
9.0368851	1.3111317		0.030999		
9.0290113	1.3113968		0.031287		
9.0211511	1.3116418		0.031998		
9.0133047	1.3120882		0.031753		
9.0054719	1.3126428		0.03262		
8.9976527	1.3131627		0.032765		
8.989847	1.3134472		0.034068		
8.9820549	1.3135706		0.034002		
8.9742763	1.3137932		0.034653		
8.9665111	1.3142119		0.034291		
8.9587594	1.3147834		0.035108		
8.9510211	1.3151906		0.035493		
8.9432961	1.3152872		0.036647		
8.9355844	1.3152163		0.036597		
8.927886	1.3153795		0.036773		
8.9202009	1.3158516		0.036488		
8.912529	1.3163885		0.037271		
8.9048703	1.3166401		0.037832		
8.8972247	1.3165633		0.038701		
8.8895923	1.3164352		0.038505		
8.8819729	1.3166474		0.038411		
8.8743666	1.3171502		0.038279		
8.8667733	1.3176551		0.038963		
8.859193	1.3177215		0.039813		
8.8516257	1.3175192		0.040124		
8.8440712	1.3173952		0.040011		
8.8365297	1.3177227		0.039446		
8.8290009	1.3182342		0.039879		
8.821485	1.3186143		0.040182		
8.8139819	1.3185636		0.041286		
8.8064916	1.3183051		0.041019		
8.799014	1.3183193		0.040951		
8.791549	1.31867		0.040415		
8.7840967	1.3191449		0.040885		
8.776657	1.3193904		0.04123		
8.76923	1.3193038		0.041953		
8.7618155	1.3191201		0.041672		
8.7544135	1.3192207		0.041455		
8.747024	1.3196378		0.041068		
8.7396469	1.3200275		0.041651		
8.7322823	1.3201523		0.041892		
8.7249301	1.3200067		0.042443		
8.7175903	1.3199375		0.041842		
8.7102628	1.3201496		0.041832		
8.7029477	1.3205737		0.041399		
8.6956448	1.320915		0.04213		
8.6883541	1.3209554		0.042233		
8.6810757	1.320772		0.042714		
8.6738094	1.320755		0.041865		
8.6665553	1.3210637		0.041905		
8.6593133	1.321542		0.041455		
8.6520834	1.3218187		0.04239		
8.6448656	1.3218065		0.0422		
8.6376598	1.3216518		0.042696		
8.630466	1.3217668		0.041537		
8.6232842	1.3221808		0.041909		
8.6161143	1.3226355		0.041398		
8.6089564	1.3228376		0.042509		
8.6018103	1.3227706		0.042043		
8.5946761	1.3226797		0.042497		
8.5875537	1.3229057		0.041215		
8.5804431	1.3234205		0.041751		
8.5733442	1.3238027		0.041442		
8.5662571	1.3239006		0.042425		
8.5591817	1.3237827		0.041888		
8.552118	1.3238418		0.041936		
8.545066	1.3242273		0.041011		
8.5380255	1.3247274		0.041575		
8.5309967	1.325009		0.041471		
8.5239794	1.3249986		0.042223		
8.5169736	1.3249447		0.041497		
8.5099794	1.3251693		0.041474		
8.5029966	1.3256353		0.040807		
8.4960253	1.3260617		0.041479		
8.4890654	1.3262158		0.041383		
8.4821169	1.3261888		0.041835		
8.4751797	1.326311		0.040969		
8.4682539	1.3266655		0.041166		
8.4613394	1.3271175		0.040637		
8.4544362	1.3274376		0.041415		
8.4475443	1.3275594		0.04108		
8.4406635	1.3276166		0.04153		
8.433794	1.327782		0.040734		
8.4269357	1.3281292		0.040989		
8.4200885	1.3285687		0.04045		
8.4132524	1.3288582		0.041274		
8.4064274	1.3289868		0.040804		
8.3996134	1.3290905		0.041288		
8.3928105	1.3293259		0.040417		
8.3860186	1.3297297		0.04083		
8.3792377	1.3301366		0.040369		
8.3724678	1.33041		0.04116		
8.3657088	1.330524		0.040759		
8.3589607	1.3306331		0.041173		
8.3522234	1.3308623		0.040426		
8.345497	1.3312736		0.040742		
8.3387815	1.3316362		0.040517		
8.3320767	1.3318301		0.041153		
8.3253827	1.3318752		0.040837		
8.3186995	1.3320298		0.040871		
8.312027	1.3323988		0.040292		
8.3053652	1.3328524		0.040656		
8.298714	1.3331514		0.040661		
8.2920735	1.3332478		0.041152		
8.2854436	1.3333321		0.040706		
8.2788243	1.3335855		0.040742		
8.2722156	1.3340049		0.040309		
8.2656174	1.3343864		0.040841		
8.2590297	1.3345708		0.040793		
8.2524526	1.3346537		0.041114		
8.2458859	1.3348342		0.040587		
8.2393296	1.3351791		0.040732		
8.2327837	1.335568		0.040494		
8.2262483	1.3358444		0.041029		
8.2197232	1.3360003		0.040836		
8.2132085	1.3361577		0.041089		
8.206704	1.336418		0.040651		
8.2002099	1.3367234		0.041004		
8.193726	1.3370135		0.040731		
8.1872524	1.3372537		0.041193		
8.180789	1.3374454		0.040918		
8.1743358	1.3376412		0.041251		
8.1678928	1.3378614		0.040895		
8.1614599	1.338145		0.041157		
8.1550372	1.33843		0.040938		
8.1486245	1.338698		0.041283		
8.142222	1.3389234		0.041133		
8.1358294	1.3391227		0.041443		
8.1294469	1.3393161		0.041221		
8.1230745	1.3395749		0.041386		
8.116712	1.3398601		0.041251		
8.1103594	1.3401141		0.041569		
8.1040168	1.3402919		0.041529		
8.0976841	1.3404468		0.041713		
8.0913613	1.3406744		0.041452		
8.0850484	1.3409864		0.041622		
8.0787453	1.3412754		0.041614		
8.072452	1.3414785		0.041948		
8.0661685	1.3416301		0.041862		
8.0598948	1.3418363		0.041957		
8.0536309	1.3421375		0.041792		
8.0473767	1.3424333		0.042117		
8.0411321	1.3426796		0.042103		
8.0348973	1.3428964		0.042434		
8.0286721	1.3431269		0.042376		
8.0224566	1.3433439		0.042808		
8.0162507	1.3434551		0.042964		
8.0100544	1.3434216		0.043449		
8.0038676	1.3432969		0.043382		
7.9976904	1.3432184		0.043439		
7.9915227	1.3432438		0.043118		
7.9853646	1.3433162		0.043196		
7.9792159	1.3433832		0.042915		
7.9730767	1.3435144		0.042816		
7.9669469	1.3437626		0.042414		
7.9608265	1.3440759		0.042441		
7.9547155	1.3443815		0.042232		
7.9486139	1.3446825		0.042294		
7.9425217	1.345064		0.041964		
7.9364388	1.3455626		0.042043		
7.9303652	1.3460914		0.042031		
7.9243009	1.3465601		0.042478		
7.9182458	1.3468977		0.042754		
7.9122	1.3471267		0.043243		
7.9061635	1.3473015		0.043442		
7.9001361	1.3474153		0.04394		
7.8941179	1.3474183		0.044203		
7.8881089	1.3472781		0.044655		
7.882109	1.3471167		0.044523		
7.8761183	1.3470568		0.04457		
7.8701366	1.3470782		0.044355		
7.864164	1.3471154		0.044466		
7.8582005	1.3471669		0.044216		
7.852246	1.3472827		0.044204		
7.8463005	1.3474781		0.043925		
7.8403641	1.3477007		0.04405		
7.8344366	1.3479064		0.04391		
7.828518	1.3480793		0.044096		
7.8226084	1.3482539		0.043898		
7.8167077	1.3484704		0.044016		
7.8108159	1.3486886		0.043907		
7.804933	1.3488854		0.044089		
7.7990589	1.3490983		0.043934		
7.7931937	1.3493049		0.044167		
7.7873373	1.3495054		0.044032		
7.7814897	1.3496859		0.044297		
7.7756508	1.3498344		0.044163		
7.7698208	1.350044		0.044247		
7.7639994	1.3503174		0.04413		
7.7581868	1.3505517		0.04446		
7.7523828	1.3507046		0.044468		
7.7465876	1.3507765		0.044762		
7.740801	1.350903		0.044455		
7.735023	1.3511569		0.044589		
7.7292537	1.3514299		0.044536		
7.7234929	1.3515662		0.045014		
7.7177408	1.3516142		0.044855		
7.7119972	1.3517286		0.044966		
7.7062621	1.3519773		0.044641		
7.7005356	1.3522821		0.044958		
7.6948175	1.352475		0.045034		
7.689108	1.3525161		0.045435		
7.6834069	1.3525857		0.045109		
7.6777143	1.3527794		0.045257		
7.6720301	1.3530603		0.045023		
7.6663543	1.3532789		0.045527		
7.6606869	1.3533436		0.045488		
7.6550278	1.3534001		0.045671		
7.6493772	1.3535746		0.045326		
7.6437348	1.3538094		0.045598		
7.6381008	1.3540529		0.045412		
7.6324751	1.3542375		0.045866		
7.6268577	1.3543529		0.045708		
7.6212485	1.3544977		0.045966		
7.6156476	1.3546553		0.045805		
7.6100548	1.354805		0.046086		
7.6044703	1.3549884		0.045855		
7.598894	1.3551792		0.046197		
7.5933259	1.3553323		0.046063		
7.5877659	1.3554505		0.046387		
7.5822141	1.3556025		0.046099		
7.5766704	1.3558007		0.04638		
7.5711347	1.3560428		0.046132		
7.5656072	1.3562347		0.046625		
7.5600877	1.3563619		0.046418		
7.5545763	1.3565062		0.04674		
7.5490729	1.3566992		0.046449		
7.5435775	1.3569259		0.046816		
7.5380901	1.3571347		0.04667		
7.5326107	1.3572373		0.047205		
7.5271392	1.3573086		0.04687		
7.5216757	1.3575012		0.047067		
7.5162201	1.3578144		0.046752		
7.5107725	1.3580642		0.047368		
7.5053327	1.3581759		0.047245		
7.4999008	1.3582547		0.047624		
7.4944767	1.3584529		0.047153		
7.4890605	1.3588157		0.047494		
7.4836521	1.3590763		0.047618		
7.4782515	1.3591263		0.048216		
7.4728587	1.3591903		0.047891		
7.4674737	1.3593454		0.048258		
7.4620964	1.3595933		0.047948		
7.4567269	1.3597772		0.048675		
7.4513651	1.3597736		0.048609		
7.446011	1.3597013		0.04902		
7.4406646	1.3597476		0.048448		
7.4353258	1.3600158		0.048609		
7.4299947	1.3603393		0.048415		
7.4246713	1.3605429		0.04902		
7.4193555	1.3606559		0.048832		
7.4140472	1.3607755		0.049232		
7.4087466	1.3609138		0.048962		
7.4034536	1.3611346		0.049244		
7.3981681	1.3613868		0.049113		
7.3928901	1.3615633		0.049651		
7.3876197	1.361669		0.049542		
7.3823567	1.3617081		0.050008		
7.3771013	1.3618142		0.049569		
7.3718534	1.3620833		0.049839		
7.3666129	1.3623799		0.049717		
7.3613798	1.3625679		0.050345		
7.3561542	1.3626057		0.050315		
7.350936	1.3625989		0.050637		
7.3457252	1.3627998		0.050044		
7.3405218	1.3632142		0.050396		
7.3353257	1.3635376		0.050529		
7.330137	1.3635767		0.051345		
7.3249557	1.3634986		0.051093		
7.3197816	1.3635697		0.051234		
7.3146149	1.3639259		0.050676		
7.3094554	1.3643853		0.051308		
7.3043032	1.364576		0.05163		
7.2991583	1.3644849		0.052327		
7.2940206	1.3643818		0.051973		
7.2888902	1.3645342		0.051983		
7.2837669	1.3649642		0.051603		
7.2786509	1.36535		0.052403		
7.273542	1.365393		0.052719		
7.2684403	1.3653029		0.053099		
7.2633458	1.3653312		0.052761		
7.2582584	1.365603		0.052815		
7.2531781	1.3660192		0.052768		
7.2481049	1.3662829		0.053563		
7.2430388	1.3662594		0.053851		
7.2379798	1.3661472		0.054175		
7.2329279	1.3661984		0.053811		
7.227883	1.3664921		0.053929		
7.2228451	1.3668433		0.054017		
7.2178143	1.3670653		0.05467		
7.2127904	1.3670602		0.055019		
7.2077736	1.3668743		0.055451		
7.2027637	1.3668465		0.054954		
7.1977608	1.3672452		0.054837		
7.1927648	1.3677361		0.055146		
7.1877757	1.3678325		0.056162		
7.1827936	1.3676265		0.056332		
7.1778184	1.3675089		0.056427		
7.17285	1.3676287		0.056122		
7.1678886	1.3679356		0.056325		
7.162934	1.3682166		0.056586		
7.1579862	1.3682269		0.057355		
7.1530453	1.368056		0.057382		
7.1481111	1.3680456		0.057341		
7.1431838	1.3683482		0.057008		
7.1382633	1.3687917		0.057453		
7.1333495	1.3689434		0.058141		
7.1284425	1.368735		0.058748		
7.1235423	1.3685614		0.058518		
7.1186488	1.3687161		0.058394		
7.113762	1.3690673		0.058426		
7.1088819	1.3693726		0.058975		
7.1040085	1.3693567		0.059657		
7.0991418	1.3691367		0.059927		
7.0942817	1.3690768		0.059742		
7.0894283	1.3692902		0.059687		
7.0845815	1.3696046		0.059913		
7.0797414	1.3698021		0.06046		
7.0749078	1.3697422		0.061033		
7.0700809	1.3695783		0.061213		
7.0652605	1.3695604		0.061163		
7.0604467	1.3697516		0.061163		
7.0556395	1.3700257		0.06146		
7.0508388	1.3701789		0.062036		
