Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"CO2:CH4 (20:1)"
Temperature:	"70K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/94"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"		"Wavenumber (cm⁻¹)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
541.55	1.3352			541.55	0.039986			520.82	99.4		
542.52	1.3356			542.52	0.03991			521.3	99.3		
543.48	1.3359			543.48	0.03983			521.78	99.4		
544.45	1.3352			544.45	0.039785			522.26	99.4		
545.41	1.3396			545.41	0.029899			522.75	99.4		
546.38	1.3452			546.38	0.039397			523.23	99.4		
547.34	1.3427			547.34	0.049057			523.71	99.5		
548.31	1.3364			548.31	0.049179			524.19	99.5		
549.27	1.3349			549.27	0.039455			524.68	99.6		
550.23	1.3369			550.23	0.039336			525.16	99.6		
551.2	1.3377			551.2	0.039256			525.64	99.5		
552.16	1.3378			552.16	0.039185			526.12	99.5		
553.13	1.3366			553.13	0.039151			526.6	99.4		
554.09	1.3397			554.09	0.029452			527.09	99.5		
555.06	1.3424			555.06	0.038874			527.57	99.6		
556.02	1.3392			556.02	0.038891			528.05	99.5		
556.99	1.3402			556.99	0.029304			528.53	99.6		
557.95	1.3452			557.95	0.029172			529.02	99.6		
558.91	1.3511			558.91	0.02902			529.5	99.5		
559.88	1.3487			559.88	0.047818			529.98	99.4		
560.84	1.3416			560.84	0.038513			530.46	99.5		
561.81	1.3437			561.81	0.029005			530.95	99.4		
562.77	1.3495			562.77	0.028857			531.43	99.6		
563.74	1.3503			563.74	0.038116			531.91	99.5		
564.7	1.3462			564.7	0.038155			532.39	99.5		
565.67	1.3461			565.67	0.028777			532.87	99.4		
566.63	1.3493			566.63	0.02868			533.36	99.5		
567.6	1.3503			567.6	0.028619			533.84	99.5		
568.56	1.3556			568.56	0.019287			534.32	99.5		
569.52	1.3618			569.52	0.028328			534.8	99.5		
570.49	1.3593			570.49	0.037478			535.29	99.5		
571.45	1.3579			571.45	0.028307			535.77	99.5		
572.42	1.3622			572.42	0.02819			536.25	99.5		
573.38	1.3613			573.38	0.037245			536.73	99.6		
574.35	1.3606			574.35	0.028128			537.21	99.6		
575.31	1.3652			575.31	0.028007			537.7	99.6		
576.28	1.3647			576.28	0.03699			538.18	99.6		
577.24	1.365			577.24	0.027922			538.66	99.7		
578.2	1.3653			578.2	0.036861			539.14	99.6		
579.17	1.3646			579.17	0.027846			539.63	99.6		
580.13	1.3682			580.13	0.027739			540.11	99.5		
581.1	1.3717			581.1	0.027639			540.59	99.6		
582.06	1.3707			582.06	0.036506			541.07	99.5		
583.03	1.3695			583.03	0.027586			541.55	99.6		
583.99	1.3725			583.99	0.027499			542.04	99.5		
584.96	1.3746			584.96	0.027423			542.52	99.6		
585.92	1.3764			585.92	0.027345			543	99.5		
586.88	1.378			586.88	0.027281			543.48	99.6		
587.85	1.3796			587.85	0.027211			543.97	99.5		
588.81	1.381			588.81	0.027145			544.45	99.6		
589.78	1.3821			589.78	0.027085			544.93	99.6		
590.74	1.3822			590.74	0.027041			545.41	99.7		
591.71	1.3862			591.71	0.018298			545.89	99.5		
592.67	1.3892			592.67	0.026843			546.38	99.6		
593.64	1.392			593.64	0.018179			546.86	99.6		
594.6	1.3954			594.6	0.026658			547.34	99.5		
595.56	1.3936			595.56	0.026645			547.82	99.6		
596.53	1.3957			596.53	0.018061			548.31	99.5		
597.49	1.4008			597.49	0.017981			548.79	99.5		
598.46	1.405			598.46	0.017905			549.27	99.6		
599.42	1.4091			599.42	0.017835			549.75	99.6		
600.39	1.4134			600.39	0.017759			550.23	99.6		
601.35	1.4191			601.35	0.017668			550.72	99.6		
602.32	1.4221			602.32	0.025875			551.2	99.6		
603.28	1.4225			603.28	0.025831			551.68	99.6		
604.25	1.4243			604.25	0.025762			552.16	99.6		
605.21	1.4266			605.21	0.02568			552.65	99.7		
606.17	1.4291			606.17	0.025597			553.13	99.6		
607.14	1.4319			607.14	0.02551			553.61	99.7		
608.1	1.4348			608.1	0.025425			554.09	99.7		
609.07	1.4378			609.07	0.025329			554.57	99.7		
610.03	1.441			610.03	0.025234			555.06	99.6		
611	1.4443			611	0.025137			555.54	99.6		
611.96	1.4477			611.96	0.02504			556.02	99.6		
612.93	1.4511			612.93	0.024941			556.5	99.6		
613.89	1.4543			613.89	0.024843			556.99	99.7		
614.85	1.4566			614.85	0.024764			557.47	99.7		
615.82	1.4618			615.82	0.016755			557.95	99.7		
616.78	1.4707			616.78	0.016614			558.43	99.7		
617.75	1.4749			617.75	0.024307			558.91	99.7		
618.71	1.4792			618.71	0.016446			559.4	99.7		
619.68	1.4881			619.68	0.016291			559.88	99.5		
620.64	1.4929			620.64	0.02385			560.36	99.6		
621.61	1.4977			621.61	0.016102			560.84	99.6		
622.57	1.5068			622.57	0.015942			561.33	99.7		
623.54	1.5165			623.54	0.015762			561.81	99.7		
624.5	1.5237			624.5	0.023072			562.29	99.6		
625.46	1.528			625.46	0.022945			562.77	99.7		
626.43	1.5374			626.43	0.015344			563.26	99.6		
627.39	1.5477			627.39	0.022445			563.74	99.6		
628.36	1.5553			628.36	0.02224			564.22	99.7		
629.32	1.5644			629.32	0.022			564.7	99.6		
630.29	1.5744			630.29	0.021733			565.18	99.7		
631.25	1.5855			631.25	0.021433			565.67	99.7		
632.21	1.5976			632.21	0.021106			566.15	99.6		
633.18	1.611			633.18	0.020737			566.63	99.7		
634.14	1.6261			634.14	0.020316			567.11	99.6		
635.11	1.6436			635.11	0.019821			567.6	99.7		
636.07	1.6655			636.07	0.019187			568.08	99.7		
637.04	1.6925			637.04	0.024967			568.56	99.8		
638	1.7241			638	0.04329			569.04	99.7		
638.97	1.7071			638.97	0.14345			569.52	99.7		
639.93	1.6801			639.93	0.071807			570.01	99.7		
640.9	1.7047			640.9	0.037431			570.49	99.6		
641.86	1.7395			641.86	0.029513			570.97	99.7		
642.82	1.7737			642.82	0.028086			571.45	99.7		
643.79	1.8093			643.79	0.026548			571.94	99.7		
644.75	1.8489			644.75	0.024764			572.42	99.7		
645.72	1.8953			645.72	0.022571			572.9	99.6		
646.68	1.9488			646.68	0.025577			573.38	99.6		
647.65	2.0109			647.65	0.027596			573.86	99.7		
648.61	2.0849			648.61	0.033582			574.35	99.7		
649.58	2.1776			649.58	0.037067			574.83	99.7		
650.54	2.302			650.54	0.046088			575.31	99.7		
651.5	2.4609			651.5	0.090006			575.79	99.7		
652.47	2.7076			652.47	0.11237			576.28	99.6		
653.43	3.09			653.43	0.34415			576.76	99.7		
654.4	3.1364			654.4	1.5149			577.24	99.7		
655.36	2.2517			655.36	2.6566			577.72	99.6		
656.33	1.567			656.33	1.28			578.2	99.6		
657.29	1.8661			657.29	0.57365			578.69	99.7		
658.26	2.4849			658.26	0.53525			579.17	99.7		
659.22	2.9753			659.22	1.3614			579.65	99.7		
660.19	2.4851			660.19	3.2147			580.13	99.7		
661.15	1.4597			661.15	3.0195			580.62	99.7		
662.11	0.88824			662.11	2.5182			581.1	99.7		
663.08	0.6225			663.08	2.0972			581.58	99.6		
664.04	0.50479			664.04	1.7901			582.06	99.6		
665.01	0.44921			665.01	1.5737			582.54	99.7		
665.97	0.41528			665.97	1.4103			583.03	99.7		
666.94	0.3948			666.94	1.2659			583.51	99.7		
667.9	0.39527			667.9	1.1374			583.99	99.7		
668.86	0.39303			668.86	1.0742			584.47	99.7		
669.83	0.38034			669.83	0.99178			584.96	99.7		
670.79	0.36447			670.79	0.93293			585.44	99.7		
671.76	0.35326			671.76	0.84711			585.92	99.7		
672.72	0.33508			672.72	0.8147			586.4	99.7		
673.69	0.30924			673.69	0.73073			586.88	99.7		
674.65	0.29164			674.65	0.66693			587.37	99.6		
675.62	0.26871			675.62	0.59848			587.85	99.7		
676.58	0.2446			676.58	0.51714			588.33	99.7		
677.55	0.19763			677.55	0.44863			588.81	99.7		
678.51	0.21896			678.51	0.17322			589.3	99.7		
679.47	0.33926			679.47	0.061839			589.78	99.7		
680.44	0.44069			680.44	0.051994			590.26	99.7		
681.4	0.51449			681.4	0.027345			590.74	99.7		
682.37	0.57716			682.37	0.026742			591.22	99.7		
683.33	0.62507			683.33	0.026447			591.71	99.8		
684.3	0.66417			684.3	0.026283			592.19	99.8		
685.26	0.69705			685.26	0.026172			592.67	99.7		
686.23	0.72515			686.23	0.026093			593.15	99.8		
687.19	0.74919			687.19	0.02603			593.64	99.8		
688.15	0.7687			688.15	0.025974			594.12	99.8		
689.12	0.79141			689.12	0.01297			594.6	99.7		
690.08	0.81021			690.08	0.02589			595.08	99.7		
691.05	0.82519			691.05	0.013451			595.56	99.7		
692.01	0.84401			692.01	0.013708			596.05	99.7		
692.98	0.85986			692.98	0.013909			596.53	99.8		
693.94	0.87404			693.94	0.014081			597.01	99.8		
694.91	0.88697			694.91	0.014226			597.49	99.8		
695.87	0.89887			695.87	0.014354			597.98	99.8		
696.84	0.90989			696.84	0.014465			598.46	99.8		
697.8	0.92013			697.8	0.014563			598.94	99.7		
698.76	0.92968			698.76	0.014648			599.42	99.8		
699.73	0.93861			699.73	0.014725			599.91	99.8		
700.69	0.94698			700.69	0.014796			600.39	99.8		
701.66	0.95481			701.66	0.014851			600.87	99.7		
702.62	0.96214			702.62	0.014904			601.35	99.8		
703.59	0.96895			703.59	0.014945			601.83	99.8		
704.55	0.97512			704.55	0.014982			602.32	99.7		
705.52	0.97988			705.52	0.015003			602.8	99.8		
706.48	0.98914			706.48	0.0049618			603.28	99.7		
707.44	0.99806			707.44	0.015132			603.76	99.7		
708.41	1.0019			708.41	0.01514			604.25	99.7		
709.37	1.0065			709.37	0.015153			604.73	99.7		
710.34	1.0112			710.34	0.015175			605.21	99.7		
711.3	1.0158			711.3	0.015185			605.69	99.8		
712.27	1.0201			712.27	0.0152			606.17	99.7		
713.23	1.0244			713.23	0.015209			606.66	99.7		
714.2	1.0284			714.2	0.015216			607.14	99.7		
715.16	1.0322			715.16	0.015224			607.62	99.7		
716.12	1.0359			716.12	0.015229			608.1	99.7		
717.09	1.0393			717.09	0.01523			608.59	99.7		
718.05	1.0424			718.05	0.015229			609.07	99.7		
719.02	1.045			719.02	0.015224			609.55	99.7		
719.98	1.0463			719.98	0.015204			610.03	99.7		
720.95	1.051			720.95	0.0058961			610.51	99.7		
721.91	1.0599			721.91	0.0060385			611	99.7		
722.88	1.0642			722.88	0.015279			611.48	99.7		
723.84	1.065			723.84	0.015259			611.96	99.7		
724.8	1.0669			724.8	0.015244			612.44	99.8		
725.77	1.069			725.77	0.015235			612.93	99.7		
726.73	1.0711			726.73	0.015225			613.41	99.8		
727.7	1.0731			727.7	0.015212			613.89	99.7		
728.66	1.0748			728.66	0.015199			614.37	99.7		
729.63	1.0756			729.63	0.015182			614.85	99.7		
730.59	1.0805			730.59	0.0062478			615.34	99.8		
731.56	1.0853			731.56	0.015204			615.82	99.8		
732.52	1.0857			732.52	0.015184			616.3	99.8		
733.49	1.0869			733.49	0.015162			616.78	99.8		
734.45	1.0881			734.45	0.015147			617.27	99.7		
735.41	1.0891			735.41	0.01513			617.75	99.7		
736.38	1.0888			736.38	0.0151			618.23	99.8		
737.34	1.0917			737.34	0.0063163			618.71	99.8		
738.31	1.0986			738.31	0.006416			619.19	99.8		
739.27	1.1011			739.27	0.015117			619.68	99.8		
740.24	1.1			740.24	0.015088			620.16	99.8		
741.2	1.0988			741.2	0.015049			620.64	99.7		
742.17	1.1008			742.17	0.0063898			621.12	99.8		
743.13	1.106			743.13	0.0064606			621.61	99.8		
744.09	1.1112			744.09	0.0065249			622.09	99.8		
745.06	1.1131			745.06	0.015058			622.57	99.8		
746.02	1.1119			746.02	0.015025			623.05	99.8		
746.99	1.1117			746.99	0.014998			623.54	99.8		
747.95	1.1108			747.95	0.014964			624.02	99.8		
748.92	1.1137			748.92	0.0064988			624.5	99.7		
749.88	1.1158			749.88	0.014953			624.98	99.7		
750.85	1.1176			750.85	0.0065303			625.46	99.7		
751.81	1.1199			751.81	0.014937			625.95	99.7		
752.77	1.1173			752.77	0.014894			626.43	99.8		
753.74	1.1183			753.74	0.0064982			626.91	99.8		
754.7	1.1225			754.7	0.0065437			627.39	99.7		
755.67	1.1259			755.67	0.0065836			627.87	99.8		
756.63	1.1301			756.63	0.0066292			628.36	99.7		
757.6	1.1313			757.6	0.014878			628.84	99.8		
758.56	1.1298			758.56	0.014844			629.32	99.7		
759.53	1.1291			759.53	0.01482			629.8	99.7		
760.49	1.128			760.49	0.01479			630.29	99.7		
761.45	1.1308			761.45	0.0065771			630.77	99.7		
762.42	1.1336			762.42	0.014783			631.25	99.7		
763.38	1.1321			763.38	0.014746			631.73	99.7		
764.35	1.1304			764.35	0.014714			632.21	99.7		
765.31	1.1319			765.31	0.0065412			632.7	99.7		
766.28	1.1371			766.28	0.0066058			633.18	99.7		
767.24	1.1382			767.24	0.014701			633.66	99.7		
768.21	1.1353			768.21	0.01466			634.14	99.7		
769.17	1.1369			769.17	0.0065681			634.63	99.7		
770.14	1.1377			770.14	0.01463			635.11	99.7		
771.1	1.1374			771.1	0.0065544			635.59	99.7		
772.06	1.1409			772.06	0.0065906			636.07	99.7		
773.03	1.1443			773.03	0.0066233			636.55	99.6		
773.99	1.1439			773.99	0.014592			637.04	99.6		
774.96	1.1445			774.96	0.0066067			637.52	99.5		
775.92	1.1459			775.92	0.014559			638	99.3		
776.89	1.1428			776.89	0.014513			638.48	98.8		
777.85	1.1441			777.85	0.006567			638.97	97.8		
778.82	1.1445			778.82	0.014486			639.45	98.1		
779.78	1.1438			779.78	0.006536			639.93	98.9		
780.74	1.1466			780.74	0.0065699			640.41	99.3		
781.71	1.1486			781.71	0.0065835			640.9	99.4		
782.67	1.1511			782.67	0.0066062			641.38	99.4		
783.64	1.1497			783.64	0.014419			641.86	99.5		
784.6	1.1482			784.6	0.0065438			642.34	99.5		
785.57	1.1505			785.57	0.0065649			642.82	99.5		
786.53	1.1518			786.53	0.0065699			643.31	99.5		
787.5	1.1529			787.5	0.0065743			643.79	99.5		
788.46	1.1538			788.46	0.0065769			644.27	99.5		
789.43	1.1547			789.43	0.0065798			644.75	99.5		
790.39	1.1556			790.39	0.0065811			645.24	99.5		
791.35	1.1564			791.35	0.0065827			645.72	99.5		
792.32	1.1571			792.32	0.0065797			646.2	99.4		
793.28	1.1579			793.28	0.0065764			646.68	99.4		
794.25	1.1586			794.25	0.0065805			647.16	99.4		
795.21	1.1593			795.21	0.0065752			647.65	99.3		
796.18	1.16			796.18	0.0065771			648.13	99.2		
797.14	1.1607			797.14	0.006573			648.61	99.1		
798.1	1.1614			798.1	0.0065767			649.09	99		
799.07	1.162			799.07	0.0065721			649.58	98.9		
800.03	1.1627			800.03	0.0065719			650.06	98.8		
801	1.1633			801	0.0065707			650.54	98.5		
801.96	1.1639			801.96	0.0065668			651.02	98		
802.93	1.1645			802.93	0.006565			651.5	97.2		
803.89	1.1651			803.89	0.0065632			651.99	96.8		
804.86	1.1657			804.86	0.0065602			652.47	95.9		
805.82	1.1663			805.82	0.0065572			652.95	93.6		
806.79	1.1668			806.79	0.0065531			653.43	88.6		
807.75	1.1674			807.75	0.0065541			653.92	80.6		
808.71	1.1679			808.71	0.0065513			654.4	66.6		
809.68	1.1685			809.68	0.0065448			654.88	55		
810.64	1.169			810.64	0.0065414			655.36	60.8		
811.61	1.1695			811.61	0.0065403			655.84	74.2		
812.57	1.17			812.57	0.0065386			656.33	83.6		
813.54	1.1706			813.54	0.0065337			656.81	88.8		
814.5	1.1711			814.5	0.0065313			657.29	90.7		
815.47	1.1715			815.47	0.0065325			657.77	90.5		
816.43	1.172			816.43	0.0065244			658.26	88.1		
817.39	1.1725			817.39	0.0065224			658.74	82.4		
818.36	1.173			818.36	0.0065188			659.22	70.2		
819.32	1.1734			819.32	0.006513			659.7	56		
820.29	1.1739			820.29	0.0065125			660.19	52.2		
821.25	1.1744			821.25	0.0065079			660.67	58.2		
822.22	1.1748			822.22	0.0065083			661.15	66.4		
823.18	1.1752			823.18	0.006502			661.63	73.9		
824.15	1.1757			824.15	0.0064969			662.11	79.7		
825.11	1.1761			825.11	0.0064952			662.6	84		
826.08	1.1765			826.08	0.0064918			663.08	87.1		
827.04	1.177			827.04	0.0064877			663.56	89.3		
828	1.1774			828	0.006482			664.04	90.8		
828.97	1.1778			828.97	0.0064767			664.53	92		
829.93	1.1782			829.93	0.0064768			665.01	92.8		
830.9	1.1786			830.9	0.0064713			665.49	93.5		
831.86	1.179			831.86	0.0064644			665.97	94		
832.83	1.1794			832.83	0.0064618			666.45	94.5		
833.79	1.1797			833.79	0.0064568			666.94	94.8		
834.76	1.1801			834.76	0.0064576			667.42	95.1		
835.72	1.1805			835.72	0.0064495			667.9	95.3		
836.68	1.1809			836.68	0.0064466			668.38	95.5		
837.65	1.1812			837.65	0.0064433			668.86	95.6		
838.61	1.1816			838.61	0.0064388			669.35	95.8		
839.58	1.182			839.58	0.0064362			669.83	96.1		
840.54	1.1823			840.54	0.006432			670.31	96.3		
841.51	1.1827			841.51	0.0064265			670.79	96.5		
842.47	1.183			842.47	0.0064231			671.28	96.7		
843.44	1.1833			843.44	0.0064163			671.76	96.9		
844.4	1.1837			844.4	0.0064137			672.24	97		
845.36	1.184			845.36	0.0064092			672.72	97.1		
846.33	1.1843			846.33	0.006406			673.21	97.3		
847.29	1.1847			847.29	0.0064013			673.69	97.5		
848.26	1.185			848.26	0.0063968			674.17	97.6		
849.22	1.1853			849.22	0.0063889			674.65	97.8		
850.19	1.1856			850.19	0.0063878			675.13	98		
851.15	1.1859			851.15	0.0063827			675.62	98.2		
852.12	1.1862			852.12	0.0063794			676.1	98.4		
853.08	1.1866			853.08	0.0063751			676.58	98.6		
854.04	1.1869			854.04	0.0063671			677.06	98.8		
855.01	1.1872			855.01	0.0063621			677.55	98.9		
855.97	1.1875			855.97	0.0063597			678.03	99.2		
856.94	1.1877			856.94	0.0063563			678.51	99.4		
857.9	1.188			857.9	0.0063505			678.99	99.6		
858.87	1.1883			858.87	0.0063469			679.47	99.6		
859.83	1.1886			859.83	0.0063412			679.96	99.6		
860.8	1.1889			860.8	0.0063367			680.44	99.6		
861.76	1.1892			861.76	0.0063324			680.92	99.6		
862.73	1.1894			862.73	0.0063256			681.4	99.7		
863.69	1.1897			863.69	0.0063227			681.89	99.7		
864.65	1.19			864.65	0.0063188			682.37	99.7		
865.62	1.1903			865.62	0.0063136			682.85	99.7		
866.58	1.1905			866.58	0.0063092			683.33	99.7		
867.55	1.1908			867.55	0.0063056			683.81	99.7		
868.51	1.191			868.51	0.006299			684.3	99.7		
869.48	1.1913			869.48	0.0062963			684.78	99.7		
870.44	1.1916			870.44	0.0062909			685.26	99.7		
871.41	1.1918			871.41	0.0062831			685.74	99.7		
872.37	1.1921			872.37	0.0062821			686.23	99.7		
873.33	1.1923			873.33	0.0062776			686.71	99.7		
874.3	1.1926			874.3	0.0062715			687.19	99.7		
875.26	1.1928			875.26	0.0062682			687.67	99.8		
876.23	1.193			876.23	0.0062594			688.15	99.7		
877.19	1.1933			877.19	0.0062574			688.64	99.7		
878.16	1.1935			878.16	0.0062512			689.12	99.8		
879.12	1.1937			879.12	0.0062465			689.6	99.8		
880.09	1.194			880.09	0.0062407			690.08	99.7		
881.05	1.1942			881.05	0.0062373			690.57	99.8		
882.02	1.1944			882.02	0.006233			691.05	99.8		
882.98	1.1947			882.98	0.0062307			691.53	99.8		
883.94	1.1949			883.94	0.0062269			692.01	99.8		
884.91	1.1951			884.91	0.0062199			692.49	99.8		
885.87	1.1953			885.87	0.006214			692.98	99.8		
886.84	1.1955			886.84	0.0062104			693.46	99.7		
887.8	1.1958			887.8	0.0062048			693.94	99.8		
888.77	1.196			888.77	0.0062003			694.42	99.8		
889.73	1.1962			889.73	0.006195			694.91	99.8		
890.69	1.1964			890.69	0.0061892			695.39	99.8		
891.66	1.1966			891.66	0.0061847			695.87	99.8		
892.62	1.1968			892.62	0.0061808			696.35	99.8		
893.59	1.197			893.59	0.0061754			696.84	99.8		
894.55	1.1972			894.55	0.0061701			697.32	99.8		
895.52	1.1974			895.52	0.0061651			697.8	99.8		
896.48	1.1976			896.48	0.0061599			698.28	99.8		
897.45	1.1978			897.45	0.0061563			698.76	99.8		
898.41	1.198			898.41	0.0061539			699.25	99.8		
899.38	1.1982			899.38	0.0061441			699.73	99.8		
900.34	1.1984			900.34	0.0061414			700.21	99.8		
901.3	1.1986			901.3	0.0061382			700.69	99.8		
902.27	1.1988			902.27	0.0061364			701.18	99.8		
903.23	1.199			903.23	0.0061311			701.66	99.8		
904.2	1.1992			904.2	0.006124			702.14	99.8		
905.16	1.1993			905.16	0.0061184			702.62	99.8		
906.13	1.1995			906.13	0.0061164			703.1	99.8		
907.09	1.1997			907.09	0.0061073			703.59	99.8		
908.06	1.1999			908.06	0.0061039			704.07	99.8		
909.02	1.2001			909.02	0.0060987			704.55	99.8		
909.98	1.2002			909.98	0.0060951			705.03	99.8		
910.95	1.2004			910.95	0.0060896			705.52	99.8		
911.91	1.2006			911.91	0.0060872			706	99.8		
912.88	1.2008			912.88	0.0060818			706.48	99.9		
913.84	1.2009			913.84	0.0060785			706.96	99.8		
914.81	1.2011			914.81	0.0060727			707.44	99.8		
915.77	1.2013			915.77	0.0060656			707.93	99.8		
916.74	1.2014			916.74	0.0060608			708.41	99.8		
917.7	1.2016			917.7	0.0060601			708.89	99.8		
918.67	1.2018			918.67	0.0060535			709.37	99.8		
919.63	1.2019			919.63	0.0060507			709.85	99.8		
920.59	1.2021			920.59	0.0060419			710.34	99.8		
921.56	1.2022			921.56	0.00604			710.82	99.8		
922.52	1.2024			922.52	0.0060333			711.3	99.8		
923.49	1.2026			923.49	0.006031			711.78	99.8		
924.45	1.2027			924.45	0.0060244			712.27	99.8		
925.42	1.2029			925.42	0.0060181			712.75	99.9		
926.38	1.203			926.38	0.0060129			713.23	99.8		
927.34	1.2032			927.34	0.0060082			713.71	99.8		
928.31	1.2033			928.31	0.0060039			714.2	99.8		
929.27	1.2035			929.27	0.0059996			714.68	99.8		
930.24	1.2036			930.24	0.0059936			715.16	99.8		
931.2	1.2038			931.2	0.0059874			715.64	99.8		
932.17	1.2039			932.17	0.0059837			716.12	99.8		
933.13	1.2041			933.13	0.0059791			716.61	99.8		
934.1	1.2042			934.1	0.0059778			717.09	99.8		
935.06	1.2043			935.06	0.0059706			717.57	99.8		
936.03	1.2045			936.03	0.0059629			718.05	99.8		
936.99	1.2046			936.99	0.0059615			718.54	99.8		
937.95	1.2048			937.95	0.0059546			719.02	99.8		
938.92	1.2049			938.92	0.0059504			719.5	99.8		
939.88	1.205			939.88	0.0059459			719.98	99.8		
940.85	1.2051			940.85	0.0059419			720.46	99.8		
941.81	1.2053			941.81	0.0059363			720.95	99.9		
942.78	1.2054			942.78	0.0059305			721.43	99.9		
943.74	1.2055			943.74	0.005929			721.91	99.9		
944.71	1.2056			944.71	0.0059217			722.39	99.8		
945.67	1.2057			945.67	0.0059195			722.88	99.8		
946.63	1.2058			946.63	0.0059138			723.36	99.8		
947.6	1.2059			947.6	0.0059031			723.84	99.8		
948.56	1.206			948.56	0.0059015			724.32	99.8		
949.53	1.206			949.53	0.0058944			724.8	99.8		
950.49	1.206			950.49	0.0058876			725.29	99.8		
951.46	1.2058			951.46	0.0058754			725.77	99.8		
952.42	1.2049			952.42	0.0058596			726.25	99.8		
953.39	1.207			953.39	0			726.73	99.8		
954.35	1.2091			954.35	0.0059047			727.22	99.9		
955.32	1.2082			955.32	0.0058874			727.7	99.8		
956.28	1.208			956.28	0.0058795			728.18	99.8		
957.24	1.208			957.24	0.0058723			728.66	99.8		
958.21	1.208			958.21	0.0058639			729.15	99.9		
959.17	1.2081			959.17	0.0058578			729.63	99.8		
960.14	1.2081			960.14	0.0058503			730.11	99.8		
961.1	1.2082			961.1	0.0058482			730.59	99.9		
962.07	1.2083			962.07	0.0058454			731.07	99.8		
963.03	1.2084			963.03	0.0058406			731.56	99.8		
964	1.2085			964	0.0058324			732.04	99.8		
964.96	1.2086			964.96	0.0058268			732.52	99.8		
965.92	1.2087			965.92	0.0058244			733	99.8		
966.89	1.2088			966.89	0.005819			733.49	99.8		
967.85	1.2089			967.85	0.005815			733.97	99.8		
968.82	1.209			968.82	0.0058117			734.45	99.8		
969.78	1.2091			969.78	0.0058063			734.93	99.8		
970.75	1.2092			970.75	0.0057983			735.41	99.8		
971.71	1.2093			971.71	0.0057943			735.9	99.8		
972.68	1.2094			972.68	0.0057901			736.38	99.8		
973.64	1.2095			973.64	0.0057887			736.86	99.9		
974.6	1.2096			974.6	0.0057829			737.34	99.9		
