Reference:	"Ehrenfreund et al. (1997)"
Sample Type:	"Ice"
Composition:	"CO2 (1)"
Temperature:	"50K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/33"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"	
593.833	1.43349		0.00629667		
594.074	1.43433		0.00716762		
594.315	1.43481		0.00830558		
594.556	1.4349		0.0093014		
594.797	1.43469		0.0098488		
595.038	1.43437		0.00986288		
595.279	1.43409		0.00937488		
595.521	1.43407		0.00844114		
595.762	1.43435		0.00716904		
596.003	1.43511		0.00573221		
596.244	1.43633		0.00452354		
596.485	1.4378		0.00406593		
596.726	1.43918		0.00460745		
596.967	1.44015		0.00571993		
597.208	1.44071		0.00645775		
597.449	1.44119		0.00617644		
597.69	1.44201		0.00520536		
597.932	1.44329		0.00462283		
598.173	1.44465		0.00520748		
598.414	1.44568		0.00672662		
598.655	1.44616		0.00829736		
598.896	1.44618		0.00933226		
599.137	1.44593		0.00982162		
599.378	1.44557		0.00992642		
599.619	1.44525		0.00943437		
599.86	1.44526		0.00802468		
600.101	1.4459		0.00595003		
600.343	1.44733		0.00411075		
600.584	1.44918		0.00346495		
600.825	1.45096		0.00426038		
601.066	1.45221		0.00582895		
601.307	1.45286		0.00710454		
601.548	1.45323		0.00742092		
601.789	1.45367		0.00699811		
602.03	1.45434		0.00657536		
602.271	1.45516		0.00647072		
602.512	1.45613		0.0061523		
602.754	1.45756		0.00513143		
602.995	1.45957		0.0042306		
603.236	1.46178		0.00529499		
603.477	1.46318		0.0091051		
603.718	1.46295		0.0138197		
603.959	1.46136		0.016309		
604.2	1.45962		0.0151211		
604.441	1.45892		0.0119092		
604.682	1.45942		0.00956172		
604.923	1.46038		0.00928388		
605.165	1.46114		0.00994496		
605.406	1.46152		0.00987833		
605.647	1.46204		0.00863741		
605.888	1.46305		0.00703586		
606.129	1.46458		0.00601464		
606.37	1.46629		0.0059939		
606.611	1.46781		0.00688787		
606.852	1.46883		0.00825649		
607.093	1.46934		0.00943236		
607.334	1.46952		0.00980677		
607.576	1.46979		0.00936275		
607.817	1.47026		0.00864223		
608.058	1.47095		0.00822264		
608.299	1.47169		0.00806342		
608.54	1.47245		0.00767636		
608.781	1.47338		0.00680473		
609.022	1.47463		0.00585892		
609.263	1.47608		0.00550608		
609.504	1.47749		0.0058553		
609.745	1.4787		0.00624269		
609.987	1.47994		0.00603102		
610.228	1.48137		0.00549794		
610.469	1.483		0.00565661		
610.71	1.48438		0.00706034		
610.951	1.48513		0.00901747		
611.192	1.48529		0.0101362		
611.433	1.48535		0.00974479		
611.674	1.48583		0.00841049		
611.915	1.48686		0.00729974		
612.157	1.48824		0.00700748		
612.398	1.48957		0.00735014		
612.639	1.49071		0.00787963		
612.88	1.49162		0.00836297		
613.121	1.49233		0.00871336		
613.362	1.49295		0.00875163		
613.603	1.49363		0.00828495		
613.844	1.49455		0.00745139		
614.085	1.49574		0.00672327		
614.326	1.49706		0.00645715		
614.568	1.49839		0.00649186		
614.809	1.49964		0.00635314		
615.05	1.50099		0.00584809		
615.291	1.50255		0.00532843		
615.532	1.50424		0.00525431		
615.773	1.50589		0.00567083		
616.014	1.50737		0.00624282		
616.255	1.50869		0.00674507		
616.496	1.50983		0.00725883		
616.737	1.51078		0.00780755		
616.979	1.51162		0.00804489		
617.22	1.5125		0.00757154		
617.461	1.51374		0.00652838		
617.702	1.51539		0.00567159		
617.943	1.51724		0.00568194		
618.184	1.51893		0.00648786		
618.425	1.52024		0.00740719		
618.666	1.52126		0.00784968		
618.907	1.52221		0.00772644		
619.148	1.52326		0.00722233		
619.39	1.52461		0.00641316		
619.631	1.52631		0.00536983		
619.872	1.52844		0.00451596		
620.113	1.53076		0.00448777		
620.354	1.53293		0.00546203		
620.595	1.53465		0.00682158		
620.836	1.53597		0.00770127		
621.077	1.53717		0.00782257		
621.318	1.53846		0.00761744		
621.56	1.53991		0.00755582		
621.801	1.54138		0.00760427		
622.042	1.5429		0.00745907		
622.283	1.54456		0.00706737		
622.524	1.5464		0.00672085		
622.765	1.54835		0.0066831		
623.006	1.55028		0.00693528		
623.247	1.55212		0.00728769		
623.488	1.55386		0.00757843		
623.729	1.55554		0.00767132		
623.971	1.55734		0.00744443		
624.212	1.55933		0.00696424		
624.453	1.56158		0.00663001		
624.694	1.56392		0.00690409		
624.935	1.56611		0.00777884		
625.176	1.56802		0.00868196		
625.417	1.56978		0.00903451		
625.658	1.57161		0.0089432		
625.899	1.57356		0.00896934		
626.14	1.57551		0.00936894		
626.382	1.57743		0.00978675		
626.623	1.57929		0.00980253		
626.864	1.58131		0.00949983		
627.105	1.58351		0.0093176		
627.346	1.5858		0.0095014		
627.587	1.58803		0.00993547		
627.828	1.59013		0.0103825		
628.069	1.59215		0.0106191		
628.31	1.59422		0.0104869		
628.551	1.59645		0.0100679		
628.793	1.59896		0.00974907		
629.034	1.60153		0.00983597		
629.275	1.60409		0.0101549		
629.516	1.60662		0.0103744		
629.757	1.60912		0.0105486		
629.998	1.61159		0.0109044		
630.239	1.61401		0.0111994		
630.48	1.61651		0.0109936		
630.721	1.61918		0.0106678		
630.962	1.62177		0.0112777		
631.204	1.62388		0.0128014		
631.445	1.62539		0.0132989		
631.686	1.6272		0.0109018		
631.927	1.63036		0.00643652		
632.168	1.63513		0.00303474		
632.409	1.64064		0.00279979		
632.65	1.64575		0.00486353		
632.891	1.65005		0.00694242		
633.132	1.65384		0.00795309		
633.373	1.65751		0.00850375		
633.615	1.66125		0.00926985		
633.856	1.6649		0.0100418		
634.097	1.66862		0.0103619		
634.338	1.67254		0.0103423		
634.579	1.67671		0.0104298		
634.82	1.68109		0.010752		
635.061	1.68563		0.0110886		
635.302	1.69038		0.0113359		
635.543	1.69539		0.0116506		
635.784	1.70066		0.0121043		
636.026	1.7064		0.0124901		
636.267	1.71264		0.012739		
636.508	1.71962		0.0134007		
636.749	1.72717		0.0154499		
636.99	1.73485		0.0194022		
637.231	1.74229		0.0248892		
637.472	1.74925		0.0314683		
637.713	1.75545		0.0397958		
637.954	1.75995		0.0514271		
638.195	1.76098		0.0669054		
638.437	1.75754		0.0838484		
638.678	1.74883		0.0973291		
638.919	1.73721		0.102243		
639.16	1.72592		0.0965172		
639.401	1.71834		0.0824918		
639.642	1.71621		0.0655802		
639.883	1.71916		0.0509958		
640.124	1.72542		0.0410069		
640.365	1.73309		0.0347861		
640.607	1.74135		0.0304573		
640.848	1.74951		0.0270624		
641.089	1.75773		0.024594		
641.33	1.76584		0.0229933		
641.571	1.77379		0.0216812		
641.812	1.78173		0.0201475		
642.053	1.78985		0.0184758		
642.294	1.79824		0.0170482		
642.535	1.80685		0.0159844		
642.776	1.81561		0.015075		
643.018	1.82469		0.0141285		
643.259	1.83396		0.0132274		
643.5	1.84354		0.012569		
643.741	1.85336		0.0122237		
643.982	1.86339		0.0120017		
644.223	1.87368		0.0116691		
644.464	1.88433		0.0112827		
644.705	1.89535		0.0112029		
644.946	1.90659		0.0116289		
645.187	1.91793		0.012231		
645.429	1.92957		0.0123887		
645.67	1.94162		0.011821		
645.911	1.95452		0.0108026		
646.152	1.96838		0.00993531		
646.393	1.9831		0.00975397		
646.634	1.99843		0.0104541		
646.875	2.01416		0.0117289		
647.116	2.03033		0.012952		
647.357	2.04716		0.01377		
647.598	2.06489		0.0145051		
647.84	2.08375		0.0157599		
648.081	2.10335		0.0177396		
648.322	2.12379		0.0200534		
648.563	2.14519		0.0222983		
648.804	2.16782		0.0244404		
649.045	2.19195		0.0267399		
649.286	2.21775		0.0295486		
649.527	2.24531		0.0331153		
649.768	2.27479		0.0373775		
650.009	2.30641		0.0421888		
650.251	2.3409		0.0480082		
650.492	2.37754		0.0562765		
650.733	2.41632		0.0677922		
650.974	2.45694		0.0815051		
651.215	2.50009		0.0951653		
651.456	2.54755		0.107643		
651.697	2.60162		0.120139		
651.938	2.6643		0.135819		
652.179	2.73645		0.160073		
652.42	2.81618		0.201092		
652.662	2.9013		0.266305		
652.903	2.98342		0.358566		
653.144	3.06051		0.471742		
653.385	3.13126		0.601355		
653.626	3.19326		0.757749		
653.867	3.23395		0.968083		
654.108	3.22605		1.25591		
654.349	3.13676		1.60474		
654.59	2.95036		1.93443		
654.831	2.68268		2.14484		
655.073	2.39554		2.18098		
655.314	2.1222		2.08649		
655.555	1.90738		1.90585		
655.796	1.75992		1.68573		
656.037	1.68022		1.45622		
656.278	1.66149		1.24062		
656.519	1.69315		1.05559		
656.76	1.76311		0.909543		
657.001	1.85987		0.804495		
657.242	1.97254		0.739513		
657.484	2.09943		0.708854		
657.725	2.22842		0.711572		
657.966	2.362		0.744351		
658.207	2.49586		0.812129		
658.448	2.62375		0.924773		
658.689	2.73378		1.09315		
658.93	2.80888		1.32138		
659.171	2.83072		1.59818		
659.412	2.7834		1.89513		
659.654	2.68086		2.15976		
659.895	2.51943		2.37071		
660.136	2.33258		2.50701		
660.377	2.13718		2.57938		
660.618	1.94804		2.60298		
660.859	1.773		2.59256		
661.1	1.61522		2.55935		
661.341	1.47529		2.51111		
661.582	1.35205		2.45364		
661.823	1.23917		2.39696		
662.065	1.15057		2.3239		
662.306	1.06351		2.26261		
662.547	0.990712		2.19519		
662.788	0.927251		2.12791		
663.029	0.872874		2.06197		
663.27	0.82627		1.99958		
663.511	0.785839		1.94159		
663.752	0.750222		1.88705		
663.993	0.718085		1.83517		
664.234	0.685303		1.79108		
664.476	0.664212		1.73283		
664.717	0.639271		1.68801		
664.958	0.62101		1.63968		
665.199	0.605927		1.59513		
665.44	0.593556		1.55478		
665.681	0.582734		1.51863		
665.922	0.572725		1.48536		
666.163	0.56346		1.45336		
666.404	0.554784		1.4226		
666.645	0.543831		1.39879		
666.887	0.540198		1.36446		
667.128	0.531092		1.34276		
667.369	0.524287		1.31889		
667.61	0.51696		1.2973		
667.851	0.509285		1.27676		
668.092	0.501297		1.25652		
668.333	0.493276		1.23636		
668.574	0.485434		1.21672		
668.815	0.477332		1.19837		
669.056	0.466279		1.18527		
669.298	0.460659		1.16109		
669.539	0.450091		1.1462		
669.78	0.441383		1.12869		
670.021	0.432096		1.1128		
670.262	0.422134		1.09763		
670.503	0.410929		1.0835		
670.744	0.397931		1.07012		
670.985	0.383345		1.05445		
671.226	0.36846		1.03293		
671.467	0.353509		1.00976		
671.709	0.346902		0.975395		
671.95	0.338764		0.954687		
672.191	0.332553		0.936129		
672.432	0.32494		0.919564		
672.673	0.3161		0.901697		
672.914	0.306348		0.88323		
673.155	0.295778		0.864708		
673.396	0.284757		0.843953		
673.637	0.274083		0.819282		
673.878	0.263213		0.795543		
674.12	0.258155		0.763009		
674.361	0.251539		0.739022		
674.602	0.247324		0.712832		
674.843	0.243885		0.687055		
675.084	0.241446		0.661446		
675.325	0.240199		0.635661		
675.566	0.240891		0.60853		
675.807	0.244421		0.580943		
676.048	0.250325		0.557792		
676.289	0.254979		0.545908		
676.531	0.258439		0.538798		
676.772	0.25261		0.540401		
677.013	0.239656		0.538625		
677.254	0.21988		0.529264		
677.495	0.196182		0.508298		
677.736	0.170631		0.477637		
677.977	0.143731		0.442319		
678.218	0.119914		0.387822		
678.459	0.112068		0.28632		
678.701	0.133197		0.171251		
678.942	0.176165		0.0989428		
679.183	0.227541		0.0620844		
679.424	0.276549		0.0420226		
679.665	0.320304		0.0299556		
679.906	0.358954		0.0228081		
680.147	0.393252		0.0184347		
680.388	0.424093		0.0152966		
680.629	0.452179		0.0135323		
680.87	0.477548		0.0142846		
681.112	0.499959		0.0175284		
681.353	0.518923		0.0211095		
681.594	0.535382		0.0224259		
681.835	0.550656		0.0208274		
682.076	0.565793		0.0180846		
682.317	0.580918		0.0164191		
682.558	0.595488		0.0165206		
682.799	0.608978		0.0175396		
683.04	0.621309		0.0183648		
683.281	0.632743		0.018478		
683.523	0.643804		0.0180468		
683.764	0.654382		0.0176484		
684.005	0.664502		0.0178532		
684.246	0.673871		0.018572		
684.487	0.68247		0.0188394		
684.728	0.690713		0.0176856		
684.969	0.699178		0.0153297		
685.21	0.708108		0.0131528		
685.451	0.717203		0.0123057		
685.692	0.725931		0.0126371		
685.934	0.734135		0.0131903		
686.175	0.741703		0.0133551		
686.416	0.748956		0.0131881		
686.657	0.756082		0.0127151		
686.898	0.763365		0.0116698		
687.139	0.771102		0.010271		
687.38	0.779225		0.00990368		
687.621	0.786982		0.0121906		
687.862	0.793265		0.0169965		
688.103	0.797483		0.0217642		
688.345	0.800408		0.0235382		
688.586	0.803175		0.0216919		
688.827	0.806963		0.0183407		
689.068	0.811785		0.0158662		
689.309	0.817097		0.0147288		
689.55	0.82247		0.0140513		
689.791	0.827766		0.0135238		
690.032	0.832827		0.013703		
690.273	0.837372		0.0146583		
690.514	0.841278		0.015349		
690.756	0.844998		0.0147245		
690.997	0.848903		0.0129382		
691.238	0.853361		0.0111685		
691.479	0.85813		0.0103919		
691.72	0.862777		0.0106363		
691.961	0.867013		0.0112096		
692.202	0.870853		0.0114634		
692.443	0.874478		0.011264		
692.684	0.878056		0.0108088		
692.925	0.881688		0.010137		
693.167	0.885583		0.00916473		
693.408	0.889707		0.00819254		
693.649	0.894005		0.00795493		
693.89	0.898091		0.00882965		
694.131	0.901602		0.0103412		
694.372	0.904411		0.011712		
694.613	0.906647		0.0124727		
694.854	0.90863		0.0122765		
695.095	0.910797		0.0108177		
695.337	0.913607		0.00858161		
695.578	0.916924		0.00696217		
695.819	0.920354		0.00676673		
696.06	0.923477		0.00704186		
696.301	0.926399		0.00639452		
696.542	0.929489		0.00499262		
696.783	0.932834		0.0040985		
697.024	0.936195		0.0040098		
697.265	0.939423		0.00388695		
697.506	0.942588		0.00342515		
697.748	0.945767		0.00323769		
697.989	0.948798		0.00345218		
698.23	0.951616		0.00365671		
698.471	0.954134		0.0039325		
698.712	0.956282		0.00436241		
698.953	0.958282		0.00372339		
699.194	0.960744		0.00117831		
699.435	0.963973		-0.00137665		
699.676	0.967351		-0.00136493		
699.917	0.970112		-0.000237729		
700.159	0.972582		-0.00195645		
700.4	0.975667		-0.00610911		
700.641	0.979336		-0.00829341		
700.882	0.983444		-0.0100652		
701.123	0.990654		-0.020596		
701.364	1.00571		-0.0400844		
701.605	1.02874		-0.0479396		
701.846	1.0504		-0.0219062		
702.087	1.05726		0.0329279		
702.328	1.04373		0.0836105		
702.57	1.01874		0.0982571		
702.811	0.996813		0.0764181		
703.052	0.987106		0.0470669		
703.293	0.986878		0.0333553		
703.534	0.989205		0.031974		
703.775	0.990884		0.0297184		
704.016	0.992738		0.0238772		
704.257	0.995473		0.0201271		
704.498	0.998289		0.0198507		
704.74	1.00094		0.0187999		
704.981	1.00396		0.0155181		
705.222	1.00782		0.0137309		
705.463	1.01145		0.016123		
705.704	1.01359		0.0205837		
705.945	1.01411		0.0235539		
706.186	1.01391		0.0239335		
706.427	1.01391		0.022736		
706.668	1.01452		0.0211606		
706.909	1.01557		0.0200754		
707.151	1.01683		0.0198228		
707.392	1.01791		0.0196419		
707.633	1.01917		0.018438		
707.874	1.02097		0.0166961		
708.115	1.02307		0.0164845		
708.356	1.02461		0.0187519		
708.597	1.02488		0.0216255		
708.838	1.02418		0.0222678		
709.079	1.02361		0.0198687		
709.32	1.02407		0.0161151		
709.562	1.02577		0.0131173		
709.803	1.02803		0.0116758		
710.044	1.03033		0.0114306		
710.285	1.03229		0.01175		
710.526	1.03382		0.0120814		
710.767	1.0351		0.0119117		
711.008	1.03644		0.0109818		
711.249	1.03812		0.00968789		
711.49	1.04011		0.0089406		
711.731	1.04205		0.00925089		
711.973	1.04369		0.0100382		
712.214	1.04498		0.010183		
712.455	1.04639		0.00934805		
712.696	1.04818		0.00836332		
712.937	1.05024		0.00822395		
713.178	1.05218		0.00907884		
713.419	1.0537		0.0103996		
713.66	1.0547		0.0116049		
713.901	1.05536		0.0121924		
714.142	1.056		0.011824		
714.384	1.05702		0.010852		
714.625	1.05832		0.010247		
714.866	1.05975		0.0103516		
715.107	1.06127		0.0102077		
715.348	1.0632		0.00915599		
