Reference:	"Hudgins et al. (1993)"
DOI:	"doi:https://doi.org/10.1086/191796"
Sample Type:	"Ice"
Composition:	"N2:CH4 (20:1)"
Temperature:	"10K"
OCdb page:	"https://ocdb.smce.nasa.gov/dataset/141"
n₁ Error Units:	Not Applicable
k₁ Error Units:	Not Applicable
T₁ Error Units:	Not Applicable

"Wavenumber (cm⁻¹)"	"n₁"	"Dn₁  (+/-)"	"k₁"	"Dk₁  (+/-)"		"Wavenumber (cm⁻¹)"	"T₁"	"DT₁  (+/-)"	
1031	1.221		5.2E-5			1015.6	100		
1032	1.221		5.2E-5			1016.1	100		
1033	1.221		5.2E-5			1016.6	100		
1033.9	1.221		5.2E-5			1017	100		
1034.9	1.221		5.2E-5			1017.5	100		
1035.8	1.221		5.2E-5			1018	100		
1036.8	1.221		5.2E-5			1018.5	100		
1037.8	1.221		5.2E-5			1019	100		
1038.7	1.221		5.1E-5			1019.5	100		
1039.7	1.221		5.2E-5			1019.9	100		
1040.7	1.221		5.2E-5			1020.4	100		
1041.6	1.221		5.1E-5			1020.9	100		
1042.6	1.221		5.2E-5			1021.4	100		
1043.6	1.2211		5.2E-5			1021.9	100		
1044.5	1.221		5.1E-5			1022.3	100		
1045.5	1.2211		5.2E-5			1022.8	100		
1046.5	1.2211		5.2E-5			1023.3	100		
1047.4	1.2211		5.1E-5			1023.8	100		
1048.4	1.2211		5.1E-5			1024.3	100		
1049.4	1.2211		5.1E-5			1024.8	100		
1050.3	1.2211		5.1E-5			1025.2	100		
1051.3	1.2211		5.1E-5			1025.7	100		
1052.2	1.2211		5.1E-5			1026.2	100		
1053.2	1.2211		5.1E-5			1026.7	100		
1054.2	1.2211		5.1E-5			1027.2	100		
1055.1	1.2211		5.1E-5			1027.7	100		
1056.1	1.2211		5.1E-5			1028.1	100		
1057.1	1.2211		5.1E-5			1028.6	100		
1058	1.2211		5.1E-5			1029.1	100		
1059	1.2211		5.1E-5			1029.6	100		
1060	1.2211		5.1E-5			1030.1	100		
1060.9	1.2211		5.1E-5			1030.5	100		
1061.9	1.2211		5.1E-5			1031	100		
1062.9	1.2211		5.1E-5			1031.5	100		
1063.8	1.2211		5.1E-5			1032	100		
1064.8	1.2211		5.1E-5			1032.5	100		
1065.7	1.2211		5.1E-5			1033	100		
1066.7	1.2211		5.1E-5			1033.4	100		
1067.7	1.2211		5.1E-5			1033.9	100		
1068.6	1.2211		5.1E-5			1034.4	100		
1069.6	1.2211		5.1E-5			1034.9	100		
1070.6	1.2211		5.1E-5			1035.4	100		
1071.5	1.2211		5.1E-5			1035.8	100		
1072.5	1.2211		5.1E-5			1036.3	100		
1073.5	1.2211		5.1E-5			1036.8	100		
1074.4	1.2211		5.1E-5			1037.3	100		
1075.4	1.2212		5.1E-5			1037.8	100		
1076.4	1.2212		5.1E-5			1038.3	100		
1077.3	1.2212		5.1E-5			1038.7	100		
1078.3	1.2212		5.1E-5			1039.2	100		
1079.3	1.2212		5.1E-5			1039.7	100		
1080.2	1.2212		5.1E-5			1040.2	100		
1081.2	1.2212		5.1E-5			1040.7	100		
1082.1	1.2212		5.0E-5			1041.2	100		
1083.1	1.2212		5.1E-5			1041.6	100		
1084.1	1.2212		5.1E-5			1042.1	100		
1085	1.2212		5.1E-5			1042.6	100		
1086	1.2212		5.1E-5			1043.1	100		
1087	1.2212		5.1E-5			1043.6	100		
1087.9	1.2212		5.1E-5			1044	100		
1088.9	1.2212		5.0E-5			1044.5	100		
1089.9	1.2212		5.1E-5			1045	100		
1090.8	1.2212		5.0E-5			1045.5	100		
1091.8	1.2212		5.0E-5			1046	100		
1092.8	1.2212		5.0E-5			1046.5	100		
1093.7	1.2212		5.0E-5			1046.9	100		
1094.7	1.2212		5.0E-5			1047.4	100		
1095.6	1.2212		5.0E-5			1047.9	100		
1096.6	1.2212		5.0E-5			1048.4	100		
1097.6	1.2212		4.9E-5			1048.9	100		
1098.5	1.2212		4.9E-5			1049.4	100		
1099.5	1.2212		4.7E-5			1049.8	100		
1100.5	1.2212		0			1050.3	100		
1101	1.2213		0			1050.8	100		
1101.4	1.2213		8.2E-5			1051.3	100		
1101.9	1.2212		4.9E-5			1051.8	100		
1102.4	1.2212		1.2E-5			1052.2	100		
1102.9	1.2212		0			1052.7	100		
1103.4	1.2212		0			1053.2	100		
1103.8	1.2212		0			1053.7	100		
1104.3	1.2212		0			1054.2	100		
1104.8	1.2212		0			1054.7	100		
1105.3	1.2213		0			1055.1	100		
1105.8	1.2214		0			1055.6	100		
1106.3	1.2214		0.000144			1056.1	100		
1106.7	1.2213		0.000111			1056.6	100		
1107.2	1.2213		8.2E-5			1057.1	100		
1107.7	1.2213		5.2E-5			1057.5	100		
1108.2	1.2212		1.3E-5			1058	100		
1108.7	1.2213		0			1058.5	100		
1109.1	1.2213		0			1059	100		
1109.6	1.2213		0			1059.5	100		
1110.1	1.2213		0			1060	100		
1110.6	1.2215		0			1060.4	100		
1111.1	1.2215		0.000203			1060.9	100		
1111.6	1.2214		0.000171			1061.4	100		
1112	1.2213		0.000141			1061.9	100		
1112.5	1.2213		0.000112			1062.4	100		
1113	1.2213		8.3E-5			1062.9	100		
1113.5	1.2213		5.5E-5			1063.3	100		
1114	1.2213		1.3E-5			1063.8	100		
1114.5	1.2213		1.3E-5			1064.3	100		
1114.9	1.2213		0			1064.8	100		
1115.4	1.2213		0			1065.3	100		
1115.9	1.2214		0			1065.7	100		
1116.4	1.2215		0			1066.2	100		
1116.9	1.2215		0.000207			1066.7	100		
1117.3	1.2214		0.000174			1067.2	100		
1117.8	1.2214		0.000141			1067.7	100		
1118.3	1.2213		0.000113			1068.2	100		
1118.8	1.2213		8.4E-5			1068.6	100		
1119.3	1.2213		5.7E-5			1069.1	100		
1119.8	1.2214		1.6E-5			1069.6	100		
1120.2	1.2214		1.7E-5			1070.1	100		
1120.7	1.2215		0			1070.6	100		
1121.2	1.2215		0.000291			1071.1	100		
1121.7	1.2214		0.000256			1071.5	100		
1122.2	1.2213		0.000226			1072	100		
1122.7	1.2213		0.000198			1072.5	100		
1123.1	1.2213		0.000168			1073	100		
1123.6	1.2213		0.000141			1073.5	100		
1124.1	1.2213		0.000113			1073.9	100		
1124.6	1.2213		8.2E-5			1074.4	100		
1125.1	1.2213		5.5E-5			1074.9	100		
1125.5	1.2214		1.5E-5			1075.4	100		
1126	1.2215		1.8E-5			1075.9	100		
1126.5	1.2214		0.000314			1076.4	100		
1127	1.2213		0.000281			1076.8	100		
1127.5	1.2213		0			1077.3	100		
1128	1.2214		0.00023			1077.8	100		
1128.4	1.2213		0.000196			1078.3	100		
1128.9	1.2213		0.000168			1078.8	100		
1129.4	1.2213		0.000139			1079.3	100		
1129.9	1.2213		0.000112			1079.7	100		
1130.4	1.2213		8.4E-5			1080.2	100		
1130.8	1.2213		5.7E-5			1080.7	100		
1131.3	1.2214		1.3E-5			1081.2	100		
1131.8	1.2214		1.5E-5			1081.7	100		
1132.3	1.2215		0			1082.1	100		
1132.8	1.2215		0.000286			1082.6	100		
1133.3	1.2214		0.000256			1083.1	100		
1133.7	1.2213		0.000225			1083.6	100		
1134.2	1.2213		0.000197			1084.1	100		
1134.7	1.2213		0.000169			1084.6	100		
1135.2	1.2213		0.000141			1085	100		
1135.7	1.2213		0.00011			1085.5	100		
1136.2	1.2213		8.3E-5			1086	100		
1136.6	1.2213		5.6E-5			1086.5	100		
1137.1	1.2214		1.2E-5			1087	100		
1137.6	1.2214		1.4E-5			1087.4	100		
1138.1	1.2215		0			1087.9	100		
1138.6	1.2215		0.000288			1088.4	100		
1139	1.2214		0.000256			1088.9	100		
1139.5	1.2214		0.000224			1089.4	100		
1140	1.2213		0.000196			1089.9	100		
1140.5	1.2213		0.000168			1090.3	100		
1141	1.2213		0.00014			1090.8	100		
1141.5	1.2213		0.000113			1091.3	100		
1141.9	1.2213		8.5E-5			1091.8	100		
1142.4	1.2214		5.9E-5			1092.3	100		
1142.9	1.2214		4.6E-5			1092.8	100		
1143.4	1.2215		1.4E-5			1093.2	100		
1143.9	1.2214		0.000312			1093.7	100		
1144.4	1.2214		0			1094.2	100		
1144.8	1.2214		0.000253			1094.7	100		
1145.3	1.2214		0			1095.2	100		
1145.8	1.2215		0.000201			1095.6	100		
1146.3	1.2214		0.000171			1096.1	100		
1146.8	1.2214		0.000143			1096.6	100		
1147.2	1.2213		0.000115			1097.1	100		
1147.7	1.2214		8.8E-5			1097.6	100		
1148.2	1.2214		6.1E-5			1098.1	100		
1148.7	1.2214		4.4E-5			1098.5	100		
1149.2	1.2214		1.0E-5			1099	100		
1149.7	1.2214		0			1099.5	100		
1150.1	1.2214		0			1100	100.069999695		
1150.6	1.2216		0			1100.5	100.069999695		
1151.1	1.2215		0.000232			1101	100.080001831		
1151.6	1.2214		0.0002			1101.4	99.991996765		
1152.1	1.2214		0			1101.9	100		
1152.6	1.2215		0.00015			1102.4	100.010002136		
1153	1.2215		0.000121			1102.9	100.019996643		
1153.5	1.2214		9.3E-5			1103.4	100.019996643		
1154	1.2214		6.6E-5			1103.8	100.029998779		
1154.5	1.2215		4.6E-5			1104.3	100.040000916		
1155	1.2215		1.4E-5			1104.8	100.050003052		
1155.4	1.2214		0.000314			1105.3	100.059997559		
1155.9	1.221400023		0			1105.8	100.059997559		
1156.4	1.221400023		0			1106.3	99.974998474		
1156.9	1.221500039		0			1106.7	99.983001709		
1157.4	1.221600056		0			1107.2	99.990997314		
1157.9	1.221600056		0.000185			1107.7	99.999000549		
1158.3	1.221500039		0.00015476			1108.2	100.010002136		
1158.8	1.221500039		0.0001268			1108.7	100.019996643		
1159.3	1.221500039		9.8951E-5			1109.1	100.019996643		
1159.8	1.221500039		7.1749E-5			1109.6	100.029998779		
1160.3	1.221500039		4.4614E-5			1110.1	100.040000916		
1160.7	1.221500039		1.087E-5			1110.6	100.050003052		
1161.2	1.221500039		0			1111.1	99.958000183		
1161.7	1.221500039		0			1111.6	99.966003418		
1162.2	1.221500039		0			1112	99.973999023		
1162.7	1.221600056		0			1112.5	99.982002258		
1163.2	1.221600056		0			1113	99.989997864		
1163.6	1.221699953		0			1113.5	99.998001099		
1164.1	1.221699953		0.0001651			1114	100.010002136		
1164.6	1.221600056		0.00013537			1114.5	100.010002136		
1165.1	1.221600056		0.0001073			1114.9	100.019996643		
1165.6	1.221600056		7.9736E-5			1115.4	100.029998779		
1166.1	1.221600056		5.2847E-5			1115.9	100.040000916		
1166.5	1.221600056		1.2621E-5			1116.4	100.050003052		
1167	1.221600056		1.28E-5			1116.9	99.957000732		
1167.5	1.221600056		0			1117.3	99.964996338		
1168	1.221600056		0			1117.8	99.973999023		
1168.5	1.221600056		0			1118.3	99.982002258		
1168.9	1.221699953		0			1118.8	99.989997864		
1169.4	1.22179997		0			1119.3	99.998001099		
1169.9	1.22179997		0.00017505			1119.8	100.010002136		
1170.4	1.221699953		0.00014544			1120.2	100.010002136		
1170.9	1.221699953		0.00011761			1120.7	100.019996643		
1171.4	1.221600056		9.0301E-5			1121.2	99.931999207		
1171.8	1.221600056		6.3024E-5			1121.7	99.941001892		
1172.3	1.221600056		4.6521E-5			1122.2	99.948997498		
1172.8	1.221600056		1.3061E-5			1122.7	99.957000732		
1173.3	1.221600056		0			1123.1	99.964996338		
1173.8	1.221699953		0			1123.6	99.972999573		
1174.3	1.221699953		0			1124.1	99.981002808		
1174.7	1.221699953		0			1124.6	99.989997864		
1175.2	1.22179997		0			1125.1	99.998001099		
1175.7	1.221899986		0			1125.5	100.010002136		
1176.2	1.221899986		0.00016183			1126	100.010002136		
1176.7	1.22179997		0.00013288			1126.5	99.924003601		
1177.1	1.22179997		0.00010485			1127	99.931999207		
1177.6	1.221699953		7.7948E-5			1127.5	100.040000916		
1178.1	1.221699953		5.1148E-5			1128	99.947998047		
1178.6	1.221699953		1.4879E-5			1128.4	99.957000732		
1179.1	1.22179997		1.5043E-5			1128.9	99.964996338		
1179.6	1.22179997		0			1129.4	99.972999573		
1180	1.22179997		0			1129.9	99.981002808		
1180.5	1.22179997		0			1130.4	99.988998413		
1181	1.222000003		0			1130.8	99.997001648		
1181.5	1.222000003		0.00020123			1131.3	100.010002136		
1182	1.221899986		0.00017548			1131.8	100.010002136		
1182.4	1.22179997		0.00014738			1132.3	100.019996643		
1182.9	1.22179997		0.00012067			1132.8	99.931999207		
1183.4	1.22179997		9.3721E-5			1133.3	99.940002441		
1183.9	1.22179997		6.7197E-5			1133.7	99.947998047		
1184.4	1.22179997		4.7185E-5			1134.2	99.956001282		
1184.9	1.22179997		1.435E-5			1134.7	99.963996887		
1185.3	1.22179997		0			1135.2	99.972000122		
1185.8	1.22179997		0			1135.7	99.981002808		
1186.3	1.22179997		0			1136.2	99.988998413		
1186.8	1.221899986		0			1136.6	99.997001648		
1187.3	1.222000003		0			1137.1	100.010002136		
1187.8	1.222000003		0.00019208			1137.6	100.010002136		
1188.2	1.22179997		0.00016136			1138.1	100.019996643		
1188.7	1.22179997		0			1138.6	99.930999756		
1189.2	1.222000003		0			1139	99.939002991		
1189.7	1.222000003		9.1679E-5			1139.5	99.947998047		
1190.2	1.222000003		6.6936E-5			1140	99.956001282		
1190.6	1.221899986		4.971E-5			1140.5	99.963996887		
1191.1	1.221899986		1.6719E-5			1141	99.972000122		
1191.6	1.221899986		0			1141.5	99.980003357		
1192.1	1.222000003		0			1141.9	99.987998962		
1192.6	1.222000003		0			1142.4	99.996002197		
1193.1	1.222100019		0			1142.9	100		
1193.5	1.222000003		0.00021367			1143.4	100.010002136		
1194	1.222000003		0			1143.9	99.92199707		
1194.5	1.222100019		0			1144.4	100.029998779		
1195	1.222200036		0.00014146			1144.8	99.939002991		
1195.5	1.222100019		0.00011323			1145.3	100.050003052		
1196	1.222100019		8.9653E-5			1145.8	99.955001831		
1196.4	1.222000003		6.2928E-5			1146.3	99.962997437		
1196.9	1.222000003		4.9829E-5			1146.8	99.971000671		
1197.4	1.222000003		1.7308E-5			1147.2	99.978996277		
1197.9	1.222100019		0			1147.7	99.986999512		
1198.4	1.222100019		0			1148.2	99.995002747		
1198.8	1.222200036		0			1148.7	100		
1199.3	1.222100019		0.00023854			1149.2	100.010002136		
1199.8	1.222000003		0			1149.7	100.019996643		
1200.3	1.222200036		0			1150.1	100.029998779		
1200.8	1.222200036		0.00016542			1150.6	100.040000916		
1201.3	1.222000003		0.00013549			1151.1	99.945999146		
1201.7	1.222000003		0			1151.6	99.95400238		
1202.2	1.222200036		0			1152.1	100.059997559		
1202.7	1.222300053		6.9998E-5			1152.6	99.970001221		
1203.2	1.222200036		5.1893E-5			1153	99.977996826		
1203.7	1.222200036		1.8835E-5			1153.5	99.986000061		
1204.2	1.222200036		0			1154	99.994003296		
1204.6	1.222200036		0			1154.5	100		
1205.1	1.222200036		0			1155	100.010002136		
1205.6	1.222200036		0			1155.4	99.919998169		
1206.1	1.222300053		0			1155.9	100.029998779		
1206.6	1.222300053		0			1156.4	100.029998779		
1207	1.22239995		0			1156.9	100.040000916		
1207.5	1.222499967		0			1157.4	100.050003052		
1208	1.222499967		0.00012721			1157.9	99.959999084		
1208.5	1.22239995		0.00010256			1158.3	99.968002319		
1209	1.22239995		7.5914E-5			1158.8	99.975997925		
1209.5	1.22239995		5.2892E-5			1159.3	99.98400116		
1209.9	1.222300053		2.034E-5			1159.8	99.991996765		
1210.4	1.22239995		0			1160.3	100		
1210.9	1.22239995		0			1160.7	100.010002136		
1211.4	1.22239995		0			1161.2	100.019996643		
1211.9	1.22239995		0			1161.7	100.019996643		
1212.3	1.222499967		0			1162.2	100.029998779		
1212.8	1.222499967		0			1162.7	100.040000916		
1213.3	1.222599983		0			1163.2	100.050003052		
1213.8	1.222599983		0.00016333			1163.6	100.059997559		
1214.3	1.222599983		0.00013877			1164.1	99.966003418		
1214.8	1.222499967		0.00011241			1164.6	99.973999023		
1215.2	1.222499967		8.9206E-5			1165.1	99.982002258		
1215.7	1.222499967		6.6765E-5			1165.6	99.989997864		
1216.2	1.222499967		5.3756E-5			1166.1	99.998001099		
1216.7	1.222499967		2.1763E-5			1166.5	100.010002136		
1217.2	1.222499967		0			1167	100.010002136		
1217.7	1.222599983		0			1167.5	100.019996643		
1218.1	1.222599983		0			1168	100.029998779		
1218.6	1.2227		0			1168.5	100.040000916		
1219.1	1.222800016		0			1168.9	100.050003052		
1219.6	1.222800016		0.00020194			1169.4	100.050003052		
1220.1	1.2227		0.00017773			1169.9	99.962997437		
1220.5	1.2227		0.00015397			1170.4	99.971000671		
1221	1.2227		0.00013141			1170.9	99.978996277		
1221.5	1.2227		0.00010554			1171.4	99.986999512		
1222	1.2227		8.3014E-5			1171.8	99.995002747		
1222.5	1.2227		6.0715E-5			1172.3	100		
1223	1.2227		2.2702E-5			1172.8	100.010002136		
1223.4	1.2227		2.2843E-5			1173.3	100.019996643		
1223.9	1.2227		0			1173.8	100.029998779		
1224.4	1.222800016		0			1174.3	100.029998779		
1224.9	1.222800016		0			1174.7	100.040000916		
1225.4	1.222900033		0			1175.2	100.050003052		
1225.9	1.222800016		0.00022153			1175.7	100.059997559		
1226.3	1.222800016		0			1176.2	99.967002869		
1226.8	1.22300005		0			1176.7	99.974998474		
1227.3	1.22300005		0.00015724			1177.1	99.983001709		
1227.8	1.222900033		0.00013335			1177.6	99.990997314		
1228.3	1.222900033		0.00011086			1178.1	99.999000549		
1228.7	1.222900033		8.4795E-5			1178.6	100.010002136		
1229.2	1.222900033		6.2853E-5			1179.1	100.010002136		
1229.7	1.222900033		5.6364E-5			1179.6	100.019996643		
1230.2	1.22300005		2.4751E-5			1180	100.029998779		
1230.7	1.22300005		0			1180.5	100.040000916		
1231.2	1.22300005		0			1181	100.050003052		
1231.6	1.223099947		0			1181.5	99.955001831		
1232.1	1.223099947		0			1182	99.961997986		
1232.6	1.223199964		0			1182.4	99.970001221		
1233.1	1.223199964		0.00020549			1182.9	99.977996826		
1233.6	1.223099947		0.00018085			1183.4	99.986000061		
1234	1.223199964		0			1183.9	99.994003296		
1234.5	1.22329998		0.00014225			1184.4	100		
1235	1.223199964		0.00011906			1184.9	100.010002136		
1235.5	1.223199964		9.6604E-5			1185.3	100.019996643		
1236	1.223199964		7.4655E-5			1185.8	100.019996643		
1236.5	1.22329998		5.8956E-5			1186.3	100.029998779		
1236.9	1.22329998		2.7388E-5			1186.8	100.040000916		
1237.4	1.22329998		0			1187.3	100.050003052		
1237.9	1.223399997		0			1187.8	99.957000732		
1238.4	1.223500013		0			1188.2	99.964996338		
1238.9	1.223500013		0.00026241			1188.7	100.069999695		
1239.4	1.223500013		0			1189.2	100.080001831		
1239.8	1.223500013		0.00021885			1189.7	99.987998962		
1240.3	1.223500013		0.00019897			1190.2	99.995002747		
1240.8	1.223500013		0.0001765			1190.6	100		
1241.3	1.223500013		0.00015423			1191.1	100.010002136		
1241.8	1.223500013		0.00013233			1191.6	100.019996643		
1242.2	1.223500013		0.00010992			1192.1	100.029998779		
1242.7	1.223500013		9.1456E-5			1192.6	100.029998779		
1243.2	1.22360003		6.97E-5			1193.1	100.040000916		
1243.7	1.22360003		6.0536E-5			1193.5	99.949996948		
1244.2	1.22360003		2.9474E-5			1194	100.059997559		
1244.7	1.223700047		0			1194.5	100.059997559		
1245.1	1.223700047		0			1195	99.972999573		
1245.6	1.223799944		0			1195.5	99.981002808		
1246.1	1.223899961		0			1196	99.987998962		
1246.6	1.223999977		0.00023986			1196.4	99.996002197		
1247.1	1.223899961		0.00021958			1196.9	100		
1247.6	1.223899961		0.00019738			1197.4	100.010002136		
1248	1.223899961		0.000178			1197.9	100.019996643		
1248.5	1.223899961		0.0001563			1198.4	100.029998779		
1249	1.223899961		0.00013433			1198.8	100.029998779		
1249.5	1.223899961		0.00011559			1199.3	99.942001343		
1250	1.223999977		9.4049E-5			1199.8	100.050003052		
1250.4	1.223999977		7.5415E-5			1200.3	100.059997559		
1250.9	1.223999977		6.3285E-5			1200.8	99.964996338		
1251.4	1.224099994		3.244E-5			1201.3	99.972999573		
1251.9	1.224099994		1.863E-6			1201.7	100.080001831		
1252.4	1.22420001		2.511E-6			1202.2	100.089996338		
1252.9	1.224300027		0			1202.7	99.995002747		
1253.3	1.224300027		0			1203.2	100		
1253.8	1.224499941		0			1203.7	100.010002136		
1254.3	1.224499941		0.00022962			1204.2	100.019996643		
1254.8	1.224499941		0.00020986			1204.6	100.029998779		
1255.3	1.224499941		0.00018761			1205.1	100.029998779		
1255.8	1.224499941		0.00016917			1205.6	100.040000916		
1256.2	1.224499941		0.000147			1206.1	100.050003052		
1256.7	1.224499941		0.00012868			1206.6	100.059997559		
1257.2	1.224599957		0.00010706			1207	100.059997559		
1257.7	1.224599957		8.8878E-5			1207.5	100.069999695		
1258.2	1.224699974		7.0728E-5			1208	99.977996826		
1258.6	1.224699974		3.688E-5			1208.5	99.98500061		
1259.1	1.224799991		3.7439E-5			1209	99.992996216		
1259.6	1.224900007		7.13E-6			1209.5	100		
1260.1	1.225000024		8.009E-6			1209.9	100.010002136		
1260.6	1.22510004		0			1210.4	100.019996643		
1261.1	1.22510004		0.00026625			1210.9	100.019996643		
1261.5	1.225000024		0.00024575			1211.4	100.029998779		
1262	1.22510004		0			1211.9	100.040000916		
1262.5	1.225299954		0.00020783			1212.3	100.040000916		
1263	1.225299954		0.00018875			1212.8	100.050003052		
1263.5	1.225299954		0.00017038			1213.3	100.059997559		
1263.9	1.225299954		0.00015161			1213.8	99.967002869		
1264.4	1.225399971		0.00013357			1214.3	99.973999023		
1264.9	1.225399971		0.00011224			1214.8	99.982002258		
1265.4	1.225499988		9.422E-5			1215.2	99.988998413		
1265.9	1.225600004		7.6063E-5			1215.7	99.996002197		
1266.4	1.225700021		4.2886E-5			1216.2	100		
1266.8	1.225700021		4.3198E-5			1216.7	100.010002136		
1267.3	1.225800037		1.324E-5			1217.2	100.019996643		
1267.8	1.225999951		1.397E-5			1217.7	100.029998779		
1268.3	1.226099968		0			1218.1	100.029998779		
1268.8	1.226300001		0			1218.6	100.040000916		
1269.3	1.226400018		0.00026009			1219.1	100.050003052		
1269.7	1.226300001		0.00024057			1219.6	99.955001831		
1270.2	1.226400018		0.0002222			1220.1	99.961997986		
1270.7	1.226400018		0.00020407			1220.5	99.96900177		
1271.2	1.226500034		0.00018591			1221	99.975997925		
1271.7	1.226600051		0.00016817			1221.5	99.98400116		
1272.1	1.226699948		0.00014973			1222	99.990997314		
1272.6	1.226799965		0.00013213			1222.5	99.998001099		
1273.1	1.226899981		0.00011449			1223	100.010002136		
1273.6	1.227100015		9.6761E-5			1223.4	100.010002136		
1274.1	1.227200031		8.2515E-5			1223.9	100.019996643		
1274.6	1.227499962		5.3652E-5			1224.4	100.029998779		
1275	1.227499962		0.00035066			1224.9	100.029998779		
1275.5	1.227599978		0.00033507			1225.4	100.040000916		
1276	1.227599978		0.00031677			1225.9	99.947998047		
1276.5	1.227699995		0.00029865			1226.3	100.050003052		
1277	1.227900028		0.00028094			1226.8	100.059997559		
1277.4	1.227900028		0.00026269			1227.3	99.96900177		
1277.9	1.228099942		0.00024506			1227.8	99.975997925		
1278.4	1.228299975		0.00023054			1228.3	99.983001709		
1278.9	1.228399992		0.00021292			1228.7	99.990997314		
1279.4	1.228600025		0.00019556			1229.2	99.998001099		
1279.9	1.228899956		0.0001787			1229.7	100		
1280.3	1.228899956		0.00046827			1230.2	100.010002136		
1280.8	1.229099989		0.00014537			1230.7	100.019996643		
1281.3	1.229400039		0.00012899			1231.2	100.029998779		
1281.8	1.229599953		0.00041924			1231.6	100.029998779		
1282.3	1.229799986		0.00040123			1232.1	100.040000916		
1282.8	1.230000019		0.0003835			1232.6	100.050003052		
1283.2	1.230100036		0.00036845			1233.1	99.95400238		
1283.7	1.230399966		0.00035118			1233.6	99.960998535		
1284.2	1.230599999		0.00033368			1234	100.069999695		
1284.7	1.230900049		0.00031946			1234.5	99.973999023		
1285.2	1.231299996		0.00030243			1235	99.981002808		
1285.6	1.23150003		0.00028507			1235.5	99.987998962		
1286.1	1.231899977		0.00057493			1236	99.995002747		
1286.6	1.23210001		0.00055987			1236.5	100		
1287.1	1.23239994		0.00054232			1236.9	100.010002136		
1287.6	1.232800007		0.0005279			1237.4	100.019996643		
1288.1	1.233299971		0.00051063			1237.9	100.019996643		
1288.5	1.23360002		0.00049601			1238.4	100.029998779		
1289	1.234099984		0.00078537			1238.9	99.935997009		
1289.5	1.234500051		0.00076739			1239.4	100.040000916		
1290	1.235000014		0.00075276			1239.8	99.949996948		
1290.5	1.235599995		0.0007351			1240.3	99.956001282		
1291	1.236199975		0.0010271			1240.8	99.962997437		
1291.4	1.236500025		0.0010084			1241.3	99.970001221		
1291.9	1.237300038		0.00099349			1241.8	99.976997375		
1292.4	1.238100052		0.00097515			1242.2	99.98400116		
1292.9	1.238999963		0.0012661			1242.7	99.989997864		
1293.4	1.24000001		0.0015539			1243.2	99.997001648		
1293.8	1.240499973		0.0015343			1243.7	100		
1294.3	1.241700053		0.0018242			1244.2	100.010002136		
1294.8	1.243000031		0.0021104			1244.7	100.019996643		
1295.3	1.244300008		0.0027037			1245.1	100.019996643		
1295.8	1.245700002		0.0029915			1245.6	100.029998779		
1296.3	1.247799993		0.0035822			1246.1	100.040000916		
1296.7	1.248700023		0.0044843			1246.6	99.944000244		
1297.2	1.251000047		0.0060089			1247.1	99.949996948		
1297.7	1.252799988		0.0081649			1247.6	99.957000732		
1298.2	1.253900051		0.010976			1248	99.962997437		
1298.7	1.254600048		0.012541			1248.5	99.970001221		
1299.2	1.257300019		0.01314			1249	99.976997375		
1299.6	1.256899953		0.014402			1249.5	99.983001709		
1300.1	1.261000037		0.016608			1250	99.989997864		
1300.6	1.264099956		0.019816			1250.4	99.996002197		
